ticker,ADFS US Equity
2019-07-18,10.3151
2019-07-19,2.8376
2019-07-22,0.0
2019-07-23,-17.4074
2019-07-24,21.0762
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-3.7037
2019-08-01,0.0
2019-08-02,7.6923
2019-08-05,-3.5714
2019-08-06,7.4074
2019-08-07,-0.3448
2019-08-08,0.346
2019-08-09,0.0
2019-08-12,-1.2414
2019-08-13,1.2570000000000001
2019-08-14,-13.7931
2019-08-15,16.0
2019-08-16,-13.7931
2019-08-19,14.752
2019-08-20,0.3904
2019-08-21,-13.1944
2019-08-22,16.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-13.7931
2019-08-28,16.0
2019-08-29,-1.1034
2019-08-30,0.0697
2019-09-03,4.5296
2019-09-04,3.3333
2019-09-05,0.0
2019-09-09,-4.5161
2019-09-10,4.7297
2019-09-11,-17.7419
2019-09-12,37.2549
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-20,-22.8571
2019-09-23,29.6296
2019-09-24,-9.0286
2019-09-25,9.9246
2019-09-26,-17.0
2019-09-27,-3.6145
2019-09-30,25.0
2019-10-01,0.0
2019-10-03,8.5714
2019-10-04,-2.6316
2019-10-07,-1.2757
2019-10-08,4.0298
2019-10-09,0.0
2019-10-10,5.2632
2019-10-11,12.5
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-8.8889
2019-10-17,4.878
2019-10-18,-16.186
2019-10-21,19.3119
2019-10-22,-0.5581
2019-10-23,5.2385
2019-10-24,11.3333
2019-10-25,-0.1996
2019-10-28,-1.28
2019-10-29,-8.8331
2019-10-31,0.0
2019-11-01,7.6
2019-11-04,9.4589
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,1.8868
2019-11-08,1.8519
2019-11-11,-1.0909
2019-11-12,-0.7353
2019-11-13,-0.1852
2019-11-14,0.1855
2019-11-15,-1.8519
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-0.9434
2019-11-22,-2.8571
2019-11-25,-1.9607999999999999
2019-11-26,0.0
2019-11-27,1.0
2019-11-29,-0.9901
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,-19.6
2019-12-09,24.3781
2019-12-10,2.0
2019-12-11,-3.1373
2019-12-12,1.2146
2019-12-13,2.0
2019-12-16,0.0
2019-12-17,-3.1863
2019-12-18,1.0633
2019-12-19,1.2024
2019-12-20,-0.9901
2019-12-23,0.0
2019-12-24,-4.5
2019-12-26,-2.8796
2019-12-27,9.973
2019-12-30,-0.5882
2019-12-31,-7.7909
2020-01-02,6.1476
2020-01-03,1.7652999999999999
2020-01-06,-0.9901
2020-01-07,-6.0
2020-01-08,-12.766
2020-01-09,21.9512
2020-01-10,-0.4
2020-01-13,-0.2008
2020-01-14,-1.4085
2020-01-16,-2.9469
2020-01-17,3.0364
2020-01-21,1.4285999999999999
2020-01-22,0.0
2020-01-23,0.6036
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,-6.0
2020-01-30,0.0
2020-01-31,1.9149
2020-02-03,4.3841
2020-02-04,-2.4
2020-02-05,-18.0328
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,25.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-18,0.0
2020-02-20,-6.0
2020-02-21,6.383
2020-02-24,0.0
2020-02-26,-30.0
2020-02-27,0.0
2020-02-28,2.8571
2020-03-02,-5.5556
2020-03-03,49.2647
2020-03-04,6.4039
2020-03-05,-29.6296
2020-03-06,28.947400000000002
2020-03-09,-8.1633
2020-03-10,11.1111
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,-24.0
2020-03-20,31.5789
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-0.2
2020-03-27,-2.024
2020-03-30,-12.5588
2020-03-31,16.9591
2020-04-01,0.0
2020-04-02,20.0
2020-04-03,-1.6667
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,1.6949
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,10.0
2020-04-27,0.0
2020-04-28,-1.5152
2020-04-29,1.5385
2020-04-30,-0.1515
2020-05-01,44.1578
2020-05-04,15.7895
2020-05-05,0.0
2020-05-06,-17.9545
2020-05-07,16.3435
2020-05-08,9.5238
2020-05-11,-8.6957
2020-05-12,0.8333
2020-05-13,1.5348000000000002
2020-05-14,2.2326
2020-05-15,4.6406
2020-05-18,-3.3913
2020-05-19,1.3501
2020-05-20,6.5719
2020-05-21,-8.3333
2020-05-22,8.0
2020-05-26,13.6364
2020-05-27,18.5185
2020-05-28,0.0
2020-05-29,-12.1875
2020-06-01,13.8078
2020-06-02,0.0625
2020-06-03,-15.9375
2020-06-04,1.8587
2020-06-05,-7.2993
2020-06-08,-8.6614
2020-06-09,3.4483
2020-06-10,-0.8333
2020-06-11,5.042
2020-06-12,0.0
2020-06-15,4.0
2020-06-16,1.9231
2020-06-17,1.1320999999999999
2020-06-18,0.0
2020-06-19,0.7463
2020-06-22,-4.0741
2020-06-23,-1.5444
2020-06-24,-8.6275
2020-06-25,15.794
2020-06-26,-1.4085
2020-06-29,8.2707
2020-06-30,0.6944
2020-07-01,-3.4483
2020-07-02,-9.1964
2020-07-06,10.1278
2020-07-07,0.0
2020-07-08,-5.3571
2020-07-09,-2.7925
2020-07-10,5.0078
2020-07-13,3.512
2020-07-14,0.0
2020-07-15,-3.5714
2020-07-16,3.5556
2020-07-17,-2.5393
2020-07-20,2.3853
2020-07-21,-5.3763
2020-07-22,2.0455
2020-07-23,0.2227
2020-07-24,3.7037
2020-07-27,0.2714
2020-07-28,4.1815
2020-07-29,8.7179
2020-07-30,-2.044
2020-07-31,2.7287
