ticker,SBR US Equity
2008-11-20,-9.6653
2008-11-21,-1.3472
2008-11-24,10.3466
2008-11-25,0.0714
2008-11-26,6.4447
2008-11-28,-5.9428
2008-12-01,-2.019
2008-12-02,-2.303
2008-12-03,-2.3325
2008-12-04,-2.5407
2008-12-05,-1.6945000000000001
2008-12-08,2.148
2008-12-09,3.3229
2008-12-10,2.5126
2008-12-11,2.3609999999999998
2008-12-12,-3.0157
2008-12-15,0.5224
2008-12-16,2.9448
2008-12-17,2.3077
2008-12-18,-6.3205
2008-12-19,-3.0349
2008-12-22,-2.6643
2008-12-23,3.6673
2008-12-24,-0.2051
2008-12-26,1.4642
2008-12-29,1.5190000000000001
2008-12-30,2.2943
2008-12-31,-0.1463
2009-01-02,1.2939
2009-01-05,2.9405
2009-01-06,4.1302
2009-01-07,-4.4385
2009-01-08,4.8
2009-01-09,-2.5145999999999997
2009-01-12,-1.8885
2009-01-13,-2.311
2009-01-14,0.0534
2009-01-15,-1.7758
2009-01-16,0.7232
2009-01-20,1.0867
2009-01-21,2.872
2009-01-22,-1.6977
2009-01-23,2.8304
2009-01-26,2.8691
2009-01-27,-1.8820999999999999
2009-01-28,-1.2018
2009-01-29,-0.0936
2009-01-30,0.5619
2009-02-02,0.1164
2009-02-03,-0.4651
2009-02-04,2.5
2009-02-05,-3.6016
2009-02-06,-0.9222
2009-02-09,-0.2625
2009-02-10,0.0479
2009-02-11,2.021
2009-02-12,-1.9425
2009-02-13,-0.8708
2009-02-17,-4.1252
2009-02-18,-3.0625
2009-02-19,-2.8721
2009-02-20,-15.0538
2009-02-23,0.2848
2009-02-24,-5.6011
2009-02-25,4.3958
2009-02-26,3.8425000000000002
2009-02-27,-2.8369
2009-03-02,-4.5378
2009-03-03,-3.1586
2009-03-04,2.3687
2009-03-05,-3.1522
2009-03-06,0.7271
2009-03-09,-0.8938
2009-03-10,2.3587
2009-03-11,0.5426
2009-03-12,3.7138999999999998
2009-03-13,-1.9961
2009-03-16,3.1386
2009-03-17,10.8126
2009-03-18,1.5191
2009-03-19,0.0
2009-03-20,0.2878
2009-03-23,5.9684
2009-03-24,-0.4603
2009-03-25,1.5506
2009-03-26,0.2679
2009-03-27,-4.2479
2009-03-30,-4.3806
2009-03-31,2.9764
2009-04-01,0.0283
2009-04-02,2.4363
2009-04-03,4.3769
2009-04-06,-1.3584
2009-04-07,-0.5909
2009-04-08,4.053
2009-04-09,0.1039
2009-04-13,-1.3285
2009-04-14,-2.5132
2009-04-15,-2.0624
2009-04-16,1.8565
2009-04-17,4.485
2009-04-20,-3.0167
2009-04-21,-0.7785
2009-04-22,0.46
2009-04-23,0.2693
2009-04-24,-0.4835
2009-04-27,0.7287
2009-04-28,0.5091
2009-04-29,1.3596
2009-04-30,-2.525
2009-05-01,0.7285
2009-05-04,4.0718
2009-05-05,-1.4672
2009-05-06,3.7095000000000002
2009-05-07,0.7557
2009-05-08,5.0
2009-05-11,-0.9524
2009-05-12,0.9375
2009-05-13,-1.6683
2009-05-14,4.4791
2009-05-15,-4.6132
2009-05-18,-3.1265
2009-05-19,-3.177
2009-05-20,-0.2604
2009-05-21,-2.6893000000000002
2009-05-22,0.7244
2009-05-26,1.4917
2009-05-27,0.2625
2009-05-28,3.1414
2009-05-29,5.203
2009-06-01,3.1604
2009-06-02,0.6782
2009-06-03,-0.7201
2009-06-04,-0.0936
2009-06-05,0.2342
2009-06-08,0.9112
2009-06-09,2.0838
2009-06-10,0.6804
2009-06-11,1.6057000000000001
2009-06-12,1.0686
2009-06-15,-1.7621
2009-06-16,-1.3453
2009-06-17,-1.4773
2009-06-18,0.5998
2009-06-19,0.5503
2009-06-22,-3.1471
2009-06-23,0.3296
2009-06-24,0.1732
2009-06-25,3.0836
2009-06-26,2.0227
2009-06-29,-0.8688
2009-06-30,-0.4719
2009-07-01,0.0903
2009-07-02,0.4963
2009-07-06,-0.404
2009-07-07,-0.0673
2009-07-08,-0.722
2009-07-09,2.7942
2009-07-10,-0.1105
2009-07-13,-6.7254000000000005
2009-07-14,-4.5856
2009-07-15,0.5507
2009-07-16,0.3485
2009-07-17,0.0
2009-07-20,0.64
2009-07-21,-0.0632
2009-07-22,-0.4005
2009-07-23,-0.4705
2009-07-24,-0.3483
2009-07-27,-1.1735
2009-07-28,-1.7433
2009-07-29,-1.9285
2009-07-30,2.7006
2009-07-31,-0.434
2009-08-03,0.8974
2009-08-04,-0.8386
2009-08-05,-0.0769
2009-08-06,-0.2565
2009-08-07,-1.7995999999999999
2009-08-10,1.9897
2009-08-11,-1.6688
2009-08-12,1.564
2009-08-13,2.0108
2009-08-14,-1.8742
2009-08-17,-2.7744
2009-08-18,1.1817
2009-08-19,1.8888
2009-08-20,-0.103
2009-08-21,0.0515
2009-08-24,0.3606
2009-08-25,-0.5133
2009-08-26,0.3096
2009-08-27,0.463
2009-08-28,0.4096
2009-08-31,-0.7646
2009-09-01,-2.3127
2009-09-02,-0.1841
2009-09-03,-0.6588
2009-09-04,1.5915
2009-09-08,1.6971
2009-09-09,0.6418
2009-09-10,1.9643000000000002
2009-09-11,-0.1333
2009-09-14,0.0756
2009-09-15,0.1007
2009-09-16,1.9723000000000002
2009-09-17,0.7056
2009-09-18,0.0735
2009-09-21,-0.1714
2009-09-22,0.8337
2009-09-23,-0.2918
2009-09-24,-1.8293
2009-09-25,-0.0745
2009-09-28,1.4421
2009-09-29,-0.6471
2009-09-30,-0.4342
2009-10-01,-1.3132
2009-10-02,-0.8034
2009-10-05,3.1131
2009-10-06,1.6691
2009-10-07,-0.7484
2009-10-08,0.9973
2009-10-09,1.1320000000000001
2009-10-12,0.1429
2009-10-13,0.6259
2009-10-14,0.5942
2009-10-15,-1.3233
2009-10-16,0.6944
2009-10-19,0.3567
2009-10-20,-0.0474
2009-10-21,-0.8298
2009-10-22,0.4423
2009-10-23,0.1785
2009-10-26,-0.2138
2009-10-27,0.5
2009-10-28,-2.5823
2009-10-29,1.8726
2009-10-30,-0.382
2009-11-02,-0.5032
2009-11-03,0.5539
2009-11-04,0.8623
2009-11-05,-0.095
2009-11-06,-0.0951
2009-11-09,0.119
2009-11-10,1.9249
2009-11-11,-0.3031
2009-11-12,-1.8577
2009-11-13,-0.7182
2009-11-16,0.7475
2009-11-17,0.0
2009-11-18,0.3112
2009-11-19,-0.9306
2009-11-20,-0.5299
2009-11-23,-0.2179
2009-11-24,-0.1941
2009-11-25,0.7051
2009-11-27,-0.8933
2009-11-30,0.6821
2009-12-01,0.7743
2009-12-02,-0.096
2009-12-03,-1.2497
2009-12-04,-0.0243
2009-12-07,0.2921
2009-12-08,-0.4612
2009-12-09,0.2438
2009-12-10,-0.3819
2009-12-11,-0.8066
2009-12-14,1.2593
2009-12-15,0.3901
2009-12-16,-0.17
2009-12-17,0.365
2009-12-18,-0.1212
2009-12-21,0.1214
2009-12-22,-0.5818
2009-12-23,0.5852
2009-12-24,-0.3152
2009-12-28,0.2091
2009-12-29,-0.4999
2009-12-30,0.0244
2009-12-31,-0.0488
2010-01-04,0.7563
2010-01-05,1.0533
2010-01-06,0.9944
2010-01-07,1.5184
2010-01-08,0.9114
2010-01-11,-0.5558
2010-01-12,-0.2093
2010-01-13,2.0188
2010-01-14,0.3914
2010-01-15,-0.4358
2010-01-19,1.1065
2010-01-20,0.1368
2010-01-21,1.2955
2010-01-22,-2.268
2010-01-25,1.173
2010-01-26,-0.1364
2010-01-27,-2.4585
2010-01-28,-0.3734
2010-01-29,-1.0307
2010-02-01,1.7041
2010-02-02,0.8843
2010-02-03,0.9686
2010-02-04,-1.7132
2010-02-05,-1.4644
2010-02-08,2.996
2010-02-09,-0.7238
2010-02-10,1.7442
2010-02-11,0.8056
2010-02-12,0.2943
2010-02-16,1.9639
2010-02-17,0.3099
2010-02-18,0.1766
2010-02-19,0.3525
2010-02-22,2.289
2010-02-23,0.1231
2010-02-24,0.9646
2010-02-25,1.4013
2010-02-26,0.2513
2010-03-01,1.6291
2010-03-02,1.603
2010-03-03,-0.8293
2010-03-04,-1.5093
2010-03-05,1.0354
2010-03-08,0.0615
2010-03-09,-0.0615
2010-03-10,0.9021
2010-03-11,-0.057
2010-03-12,-0.3468
2010-03-15,-1.5352999999999999
2010-03-16,-1.7048
2010-03-17,-3.2572
2010-03-18,-1.9895
2010-03-19,-3.569
2010-03-22,-0.4858
2010-03-23,3.7424
2010-03-24,1.9942
2010-03-25,-3.2733
2010-03-26,0.2044
2010-03-29,2.8785
2010-03-30,-0.7491
2010-03-31,1.2652999999999999
2010-04-01,0.6795
2010-04-05,3.8101000000000003
2010-04-06,1.7827
2010-04-07,-0.0618
2010-04-08,1.7113
2010-04-09,2.311
2010-04-12,2.4569
2010-04-13,-1.9922
2010-04-14,0.1394
2010-04-15,0.2586
2010-04-16,-0.2778
2010-04-19,0.6168
2010-04-20,2.4026
2010-04-21,0.4152
2010-04-22,-0.3654
2010-04-23,0.8686
2010-04-26,0.8993
2010-04-27,-1.081
2010-04-28,0.8359
2010-04-29,0.3841
2010-04-30,0.3826
2010-05-03,3.0189
2010-05-04,-0.7143
2010-05-05,-7.5521
2010-05-06,-5.0403
2010-05-07,3.0679
2010-05-10,3.6696999999999997
2010-05-11,2.7335000000000003
2010-05-12,0.2106
2010-05-13,-1.4858
2010-05-14,-3.0244
2010-05-17,-2.2133
2010-05-18,-2.3045
2010-05-19,-1.3479
2010-05-20,-3.7361
2010-05-21,3.8146
2010-05-24,-0.5771
2010-05-25,-1.4394
2010-05-26,1.5915
2010-05-27,5.6009
2010-05-28,1.3412
2010-06-01,-3.9302
2010-06-02,4.4041
2010-06-03,0.7597
2010-06-04,-1.0516
2010-06-07,-0.8622
2010-06-08,-1.4765
2010-06-09,0.7801
2010-06-10,1.2059
2010-06-11,-1.8425
2010-06-14,-0.2885
2010-06-15,0.3306
2010-06-16,-0.4325
2010-06-17,-0.4551
2010-06-18,-0.0623
2010-06-21,-0.5822
2010-06-22,-1.0667
2010-06-23,-0.5285
2010-06-24,-0.7014
2010-06-25,0.1498
2010-06-28,0.8763
2010-06-29,-0.4025
2010-06-30,0.2765
2010-07-01,0.0424
2010-07-02,0.0212
2010-07-06,1.2508
2010-07-07,1.9266
2010-07-08,2.6908
2010-07-09,1.4403000000000001
2010-07-12,1.0452
2010-07-13,1.2135
2010-07-14,-0.5243
2010-07-15,-0.3123
2010-07-16,-1.1944
2010-07-19,1.4466999999999999
2010-07-20,2.0981
2010-07-21,-0.1607
2010-07-22,1.1882
2010-07-23,0.5492
2010-07-26,1.4315
2010-07-27,-1.4858
2010-07-28,-1.1496
2010-07-29,0.9535
2010-07-30,-0.5667
2010-08-02,0.7599
2010-08-03,0.132
2010-08-04,1.6569
2010-08-05,0.1111
2010-08-06,-0.148
2010-08-09,0.3891
2010-08-10,-0.3691
2010-08-11,-1.482
2010-08-12,-0.996
2010-08-13,0.4205
2010-08-16,-0.9134
2010-08-17,0.2303
2010-08-18,0.5366
2010-08-19,-0.4575
2010-08-20,-1.1107
2010-08-23,-0.2517
2010-08-24,-0.9707
2010-08-25,-1.8624
2010-08-26,0.8989
2010-08-27,1.96
2010-08-30,-0.3689
2010-08-31,-1.0719
2010-09-01,1.9306999999999999
2010-09-02,0.0966
2010-09-03,0.2703
2010-09-07,0.0385
2010-09-08,1.4822
2010-09-09,1.7450999999999999
2010-09-10,0.1491
2010-09-13,0.5283
2010-09-14,-5.4356
2010-09-15,1.2598
2010-09-16,-0.0583
2010-09-17,0.4863
2010-09-20,0.3871
2010-09-21,0.27
2010-09-22,-0.5577
2010-09-23,-0.5995
2010-09-24,0.856
2010-09-27,0.3086
2010-09-28,1.6343999999999999
2010-09-29,0.3787
2010-09-30,-0.0566
2010-10-01,1.4146
2010-10-04,0.1302
2010-10-05,-1.1516
2010-10-06,1.071
2010-10-07,-0.1301
2010-10-08,0.3351
2010-10-11,-0.2597
2010-10-12,0.4278
2010-10-13,0.1694
2010-10-14,0.3587
2010-10-15,0.1854
2010-10-18,0.0722
2010-10-19,-1.4402
2010-10-20,0.9379
2010-10-21,-0.1889
2010-10-22,-0.6673
2010-10-25,0.0937
2010-10-26,1.0112
2010-10-27,-0.5006
2010-10-28,0.5217
2010-10-29,-0.3522
2010-11-01,1.9531
2010-11-02,2.1714
2010-11-03,1.0176
2010-11-04,1.6440000000000001
2010-11-05,1.2
2010-11-08,-0.275
2010-11-09,0.9823
2010-11-10,0.3494
2010-11-11,0.0256
2010-11-12,-0.1199
2010-11-15,-0.7186
2010-11-16,-2.9821999999999997
2010-11-17,0.8173
2010-11-18,2.3969
2010-11-19,-0.1723
2010-11-22,-0.3101
2010-11-23,-0.1902
2010-11-24,-0.2772
2010-11-26,0.2322
2010-11-29,0.6698
2010-11-30,0.6544
2010-12-01,-0.2224
2010-12-02,1.166
2010-12-03,-0.3898
2010-12-06,-0.4424
2010-12-07,-1.0596
2010-12-08,0.2073
2010-12-09,-0.1551
2010-12-10,0.3971
2010-12-13,0.4013
2010-12-14,-0.8463
2010-12-15,-0.3089
2010-12-16,0.6963
2010-12-17,-1.1927
2010-12-20,0.0875
2010-12-21,1.4158
2010-12-22,-0.3792
2010-12-23,0.519
2010-12-27,0.6196
2010-12-28,1.5051
2010-12-29,0.59
2010-12-30,0.0
2010-12-31,-0.2345
2011-01-03,0.7389
2011-01-04,0.05
2011-01-05,1.3995
2011-01-06,-1.0845
2011-01-07,-0.0183
2011-01-10,1.0384
2011-01-11,2.4928
2011-01-12,1.7167
2011-01-13,0.0204
2011-01-14,1.2044
2011-01-18,1.057
2011-01-19,-1.5728
2011-01-20,-2.6921
2011-01-21,-0.4854
2011-01-24,-1.4957
2011-01-25,-3.5319000000000003
2011-01-26,-0.2566
2011-01-27,0.9434
2011-01-28,1.0705
2011-01-31,2.7236000000000002
2011-02-01,0.7545
2011-02-02,1.1517
2011-02-03,-0.0161
2011-02-04,-1.2207
2011-02-07,2.8455
2011-02-08,-1.3281
2011-02-09,1.0575
2011-02-10,0.3488
2011-02-11,1.1392
2011-02-14,-0.0518
2011-02-15,-0.2197
2011-02-16,-0.2517
2011-02-17,-0.757
2011-02-18,-0.0636
2011-02-22,1.6059999999999999
2011-02-23,0.8372
2011-02-24,-0.0078
2011-02-25,0.2018
2011-02-28,0.031
2011-03-01,-0.511
2011-03-02,-0.2957
2011-03-03,-1.0615
2011-03-04,-0.1578
2011-03-07,-0.6795
2011-03-08,-0.5569
2011-03-09,-0.816
2011-03-10,-3.436
2011-03-11,0.0017
2011-03-14,0.2849
2011-03-15,0.1187
2011-03-16,-0.0851
2011-03-17,2.0886
2011-03-18,1.1129
2011-03-21,2.0395
2011-03-22,-0.1428
2011-03-23,0.4146
2011-03-24,-0.3433
2011-03-25,-0.4985
2011-03-28,-2.8079
2011-03-29,-0.7879
2011-03-30,-0.5129
2011-03-31,0.8648
2011-04-01,0.2308
2011-04-04,0.0494
2011-04-05,3.1799
2011-04-06,0.4398
2011-04-07,0.0159
2011-04-08,0.4124
2011-04-11,0.5687
2011-04-12,0.2356
2011-04-13,-0.4472
2011-04-14,0.2536
2011-04-15,-0.2846
2011-04-18,4.6298
2011-04-19,2.4398
2011-04-20,0.8284
2011-04-21,0.2788
2011-04-25,1.0341
2011-04-26,0.0046
2011-04-27,-0.0869
2011-04-28,0.1304
2011-04-29,0.0868
2011-05-02,-0.7375
2011-05-03,-2.87
2011-05-04,-1.6199
2011-05-05,-2.3479
2011-05-06,2.2326
2011-05-09,1.2217
2011-05-10,1.1919
2011-05-11,-1.819
2011-05-12,-1.5716999999999999
2011-05-13,-0.2961
2011-05-16,0.2892
2011-05-17,-0.3071
2011-05-18,1.374
2011-05-19,0.1535
2011-05-20,-0.046
2011-05-23,-0.9966
2011-05-24,0.542
2011-05-25,0.7702
2011-05-26,-0.0459
2011-05-27,-0.3212
2011-05-31,1.3808
2011-06-01,-2.3154
2011-06-02,0.6662
2011-06-03,0.0769
2011-06-06,-0.0308
2011-06-07,-0.523
2011-06-08,0.5876
2011-06-09,0.7994
2011-06-10,0.9456
2011-06-13,-0.9066
2011-06-14,1.4386999999999999
2011-06-15,-2.5783
2011-06-16,-1.3333
2011-06-17,-1.7599
2011-06-20,-1.8074
2011-06-21,2.3945
2011-06-22,-0.8113
2011-06-23,-0.85
2011-06-24,0.7764
2011-06-27,-2.3274
2011-06-28,2.6459
2011-06-29,1.3993
2011-06-30,0.641
2011-07-01,-0.7374
2011-07-05,3.3665
2011-07-06,0.6269
2011-07-07,1.0295
2011-07-08,-0.9588
2011-07-11,-0.9112
2011-07-12,-0.2299
2011-07-13,-1.0457
2011-07-14,0.0156
2011-07-15,2.3586
2011-07-18,0.6562
2011-07-19,0.7975
2011-07-20,-0.0138
2011-07-21,0.2004
2011-07-22,0.3753
2011-07-25,-0.5983
2011-07-26,-0.3912
2011-07-27,-0.9154
2011-07-28,-1.6587
2011-07-29,-0.3349
2011-08-01,1.0888
2011-08-02,-1.1179000000000001
2011-08-03,0.9905
2011-08-04,-4.3914
2011-08-05,-7.8324
2011-08-08,-6.4522
2011-08-09,8.411200000000001
2011-08-10,3.2414
2011-08-11,1.7721
2011-08-12,1.0307
2011-08-15,0.376
2011-08-16,-1.5865
2011-08-17,0.9599
2011-08-18,-1.5901999999999998
2011-08-19,-0.8829
2011-08-22,-1.0924
2011-08-23,2.7340999999999998
2011-08-24,0.0678
2011-08-25,-0.7438
2011-08-26,1.0824
2011-08-29,1.7792
2011-08-30,0.8417
2011-08-31,-0.1766
2011-09-01,-1.3507
2011-09-02,-0.6683
2011-09-06,-1.2143
2011-09-07,2.907
2011-09-08,0.5973
2011-09-09,-0.5777
2011-09-12,0.468
2011-09-13,2.6215
2011-09-14,-0.4725
2011-09-15,0.5064
2011-09-16,0.6771
2011-09-19,-1.9237
2011-09-20,0.4784
2011-09-21,-1.1268
2011-09-22,0.8828
2011-09-23,-1.5114999999999998
2011-09-26,0.1212
2011-09-27,2.9125
2011-09-28,-1.662
2011-09-29,1.8335
2011-09-30,-1.2995
2011-10-03,-3.9975
2011-10-04,0.0826
2011-10-05,2.1628
2011-10-06,3.426
2011-10-07,-0.2031
2011-10-10,0.595
2011-10-11,0.2335
2011-10-12,-0.3416
2011-10-13,1.2352
2011-10-14,1.1142
2011-10-17,-1.0562
2011-10-18,0.588
2011-10-19,-0.5075
2011-10-20,0.7193
2011-10-21,0.8358
2011-10-24,0.8218
2011-10-25,0.2415
2011-10-26,0.3614
2011-10-27,-0.2551
2011-10-28,-0.2407
2011-10-31,-0.4373
2011-11-01,-0.4089
2011-11-02,0.6539
2011-11-03,-0.0151
2011-11-04,0.272
2011-11-07,-0.1055
2011-11-08,0.2414
2011-11-09,-1.0384
2011-11-10,0.9101
2011-11-11,1.27
2011-11-14,-1.1494
2011-11-15,-0.6648
2011-11-16,0.5779
2011-11-17,-1.1793
2011-11-18,0.306
2011-11-21,-0.8542
2011-11-22,0.8154
2011-11-23,-0.3052
2011-11-25,-0.6888
2011-11-28,0.5549
2011-11-29,0.3525
2011-11-30,1.0234
2011-12-01,0.0756
2011-12-02,0.0755
2011-12-05,0.0755
2011-12-06,-0.2291
2011-12-07,-0.9195
2011-12-08,-0.9492
2011-12-09,1.3897
2011-12-12,-0.5622
2011-12-13,-0.8875
2011-12-14,-1.2546
2011-12-15,0.5647
2011-12-16,1.6378
2011-12-19,-1.6728
2011-12-20,0.9209
2011-12-21,-0.0634
2011-12-22,-0.5248
2011-12-23,-0.591
2011-12-27,-0.0294
2011-12-28,-1.3638
2011-12-29,0.7142
2011-12-30,-0.6461
2012-01-03,1.1895
2012-01-04,1.1442
2012-01-05,-0.2325
2012-01-06,0.2835
2012-01-09,-0.4995
2012-01-10,0.6538
2012-01-11,-0.6341
2012-01-12,-1.52
2012-01-13,-0.55
2012-01-17,-2.9472
2012-01-18,-1.153
2012-01-19,0.1166
2012-01-20,0.7822
2012-01-23,1.8494000000000002
2012-01-24,-0.4308
2012-01-25,1.2793
2012-01-26,-0.5096
2012-01-27,0.0598
2012-01-30,-0.0969
2012-01-31,0.2263
2012-02-01,-0.2903
2012-02-02,0.4594
2012-02-03,-0.5861
2012-02-06,-0.1549
2012-02-07,0.3173
2012-02-08,-0.1779
2012-02-09,0.7938
2012-02-10,-0.5649
2012-02-13,0.7705
2012-02-14,1.4506999999999999
2012-02-15,0.8897
2012-02-16,1.6535
2012-02-17,1.0534
2012-02-21,1.763
2012-02-22,-0.0151
2012-02-23,-0.7082
2012-02-24,0.0759
2012-02-27,-0.7582
2012-02-28,-1.1459
2012-02-29,-0.5873
2012-03-01,0.6219
2012-03-02,-1.3443
2012-03-05,-0.6108
2012-03-06,-1.7806
2012-03-07,0.6578
2012-03-08,0.4128
2012-03-09,0.3508
2012-03-12,0.4271
2012-03-13,-0.4711
2012-03-14,-0.1749
2012-03-15,-1.5127000000000002
2012-03-16,-0.388
2012-03-19,0.0974
2012-03-20,-1.6345
2012-03-21,0.0379
2012-03-22,-1.7713999999999999
2012-03-23,2.0131
2012-03-26,-0.5098
2012-03-27,-0.7769
2012-03-28,0.2499
2012-03-29,-0.0831
2012-03-30,0.0166
2012-04-02,2.3778
2012-04-03,0.9258
2012-04-04,-1.6093
2012-04-05,0.3418
2012-04-09,-0.1777
2012-04-10,-2.0085
2012-04-11,0.5166
2012-04-12,1.6891
2012-04-13,0.3283
2012-04-16,-1.767
2012-04-17,-0.7162
2012-04-18,-3.6571
2012-04-19,-0.6791
2012-04-20,0.9818
2012-04-23,-1.0069
2012-04-24,-1.7012
2012-04-25,1.1954
2012-04-26,1.3047
2012-04-27,-0.0522
2012-04-30,0.6443
2012-05-01,-0.0346
2012-05-02,0.1945
2012-05-03,-1.8869
2012-05-04,-0.1585
2012-05-07,0.2998
2012-05-08,-0.879
2012-05-09,-0.4257
2012-05-10,0.6591
2012-05-11,-0.2687
2012-05-14,-1.016
2012-05-15,-2.5212
2012-05-16,-1.792
2012-05-17,-3.9503
2012-05-18,-2.5263999999999998
2012-05-21,2.0896
2012-05-22,-0.6298
2012-05-23,-1.0893
2012-05-24,-0.9812
2012-05-25,0.6067
2012-05-29,1.4291
2012-05-30,-2.063
2012-05-31,-0.7285
2012-06-01,-2.5071
2012-06-04,-3.4915
2012-06-05,3.5962
2012-06-06,1.5266
2012-06-07,-0.7415
2012-06-08,0.3113
2012-06-11,0.331
2012-06-12,2.0619
2012-06-13,-1.8808
2012-06-14,-0.4148
2012-06-15,-0.5414
2012-06-18,0.3141
2012-06-19,3.1079
2012-06-20,0.3057
2012-06-21,-3.7134
2012-06-22,0.9642
2012-06-25,-1.7231
2012-06-26,0.5703
2012-06-27,3.6337
2012-06-28,-0.3851
2012-06-29,1.9736
2012-07-02,2.0551
2012-07-03,4.4379
2012-07-05,0.3924
2012-07-06,1.2018
2012-07-09,3.1983
2012-07-10,-4.1778
2012-07-11,0.6894
2012-07-12,0.3769
2012-07-13,-1.4294
2012-07-16,0.4499
2012-07-17,0.1708
2012-07-18,1.5347
2012-07-19,0.1106
2012-07-20,-1.381
2012-07-23,-0.7282
2012-07-24,-0.489
2012-07-25,0.5481
2012-07-26,-1.2406
2012-07-27,0.7042
2012-07-30,1.6821000000000002
2012-07-31,-0.7621
2012-08-01,-0.4121
2012-08-02,-1.8243
2012-08-03,1.4368
2012-08-06,0.9065
2012-08-07,1.8902999999999999
2012-08-08,0.6613
2012-08-09,-0.7299
2012-08-10,2.2243
2012-08-13,-1.2810000000000001
2012-08-14,2.3094
2012-08-15,-1.1286
2012-08-16,-0.1631
2012-08-17,-0.2795
2012-08-20,-1.1029
2012-08-21,-0.9937
2012-08-22,-0.5762
2012-08-23,-0.4861
2012-08-24,0.3757
2012-08-27,-1.1604
2012-08-28,-2.6889
2012-08-29,-0.1946
2012-08-30,1.4818
2012-08-31,1.1527
2012-09-04,-0.4748
2012-09-05,0.6489
2012-09-06,-0.8912
2012-09-07,-0.2104
2012-09-10,1.8788
2012-09-11,0.1882
2012-09-12,0.3944
2012-09-13,-0.4346
2012-09-14,0.51
2012-09-17,0.0576
2012-09-18,-0.4518
2012-09-19,0.396
2012-09-20,-0.9579
2012-09-21,-0.0948
2012-09-24,-0.019
2012-09-25,-1.0063
2012-09-26,-0.326
2012-09-27,-0.5388
2012-09-28,-0.0774
2012-10-01,-0.3485
2012-10-02,-0.4274
2012-10-03,-0.3122
2012-10-04,1.5854
2012-10-05,-0.6551
2012-10-08,0.3103
2012-10-09,0.4834
2012-10-10,-0.5965
2012-10-11,0.0814
2012-10-12,-0.6023
2012-10-15,-0.821
2012-10-16,-2.1285
2012-10-17,1.0673
2012-10-18,-0.2588
2012-10-19,-0.1201
2012-10-22,-0.74
2012-10-23,-1.0679
2012-10-24,1.0794
2012-10-25,-0.3224
2012-10-26,-1.0067
2012-10-31,-1.8827
2012-11-01,0.9157
2012-11-02,-2.3098
2012-11-05,1.8155000000000001
2012-11-06,0.4147
2012-11-07,-0.2478
2012-11-08,-0.8073
2012-11-09,-2.2955
2012-11-12,-1.8795
2012-11-13,-1.0983
2012-11-14,-1.419
2012-11-15,-1.0566
2012-11-16,0.6364
2012-11-19,3.907
2012-11-20,-1.717
2012-11-21,1.1057
2012-11-23,1.9685000000000001
2012-11-26,0.8151
2012-11-27,-1.0426
2012-11-28,2.7306
2012-11-29,0.3139
2012-11-30,-0.0835
2012-12-03,-0.7935
2012-12-04,-2.1259
2012-12-05,0.086
2012-12-06,-3.309
2012-12-07,0.6444
2012-12-10,-0.839
2012-12-11,-0.1195
2012-12-12,-0.237
2012-12-13,-0.0027
2012-12-14,-1.4818
2012-12-17,-0.9344
2012-12-18,0.8282
2012-12-19,-1.5286
2012-12-20,-3.5449
2012-12-21,-3.5311
2012-12-24,0.2739
2012-12-26,-1.4899
2012-12-27,0.2521
2012-12-28,-1.0058
2012-12-31,1.0668
2013-01-02,2.1865
2013-01-03,3.5416
2013-01-04,3.658
2013-01-07,1.3978
2013-01-08,0.4294
2013-01-09,0.135
2013-01-10,-0.6742
2013-01-11,0.9302
2013-01-14,-0.1578
2013-01-15,0.7451
2013-01-16,0.6723
2013-01-17,0.1781
2013-01-18,2.0667
2013-01-22,2.8522
2013-01-23,-1.7358
2013-01-24,-0.6247
2013-01-25,0.4336
2013-01-28,1.2303
2013-01-29,0.5544
2013-01-30,-0.4453
2013-01-31,-0.213
2013-02-01,-0.8538
2013-02-04,-0.2799
2013-02-05,3.6269
2013-02-06,0.3125
2013-02-07,-0.8723
2013-02-08,1.1522999999999999
2013-02-11,-0.6007
2013-02-12,0.3126
2013-02-13,0.0092
2013-02-14,0.8576
2013-02-15,-1.1406
2013-02-19,-0.6923
2013-02-20,-0.9083
2013-02-21,-4.0716
2013-02-22,3.5556
2013-02-25,-0.3433
2013-02-26,-1.5718999999999999
2013-02-27,2.8003
2013-02-28,-0.8725
2013-03-01,0.4723
2013-03-04,-0.5128
2013-03-05,-2.384
2013-03-06,-0.198
2013-03-07,0.5071
2013-03-08,0.68
2013-03-11,2.3094
2013-03-12,1.4055
2013-03-13,-1.5027
2013-03-14,-0.5359
2013-03-15,0.431
2013-03-18,0.0
2013-03-19,-1.8239999999999998
2013-03-20,0.1093
2013-03-21,0.4803
2013-03-22,-0.1521
2013-03-25,-0.6746
2013-03-26,1.0735999999999999
2013-03-27,0.3902
2013-03-28,0.7126
2013-04-01,-0.1501
2013-04-02,1.181
2013-04-03,0.4457
2013-04-04,0.2535
2013-04-05,3.6881
2013-04-08,2.2763999999999998
2013-04-09,0.4571
2013-04-10,-0.1583
2013-04-11,0.1002
2013-04-12,-0.6589
2013-04-15,-4.1005
2013-04-16,0.9432
2013-04-17,-1.9311
2013-04-18,1.9479
2013-04-19,2.6376
2013-04-22,0.0809
2013-04-23,-0.3235
2013-04-24,0.4057
2013-04-25,2.0
2013-04-26,-0.5546
