ticker,TELL US Equity
2008-12-09,-6.7797
2008-12-10,-1.8182
2008-12-11,-1.8519
2008-12-12,7.5472
2008-12-15,3.5088
2008-12-16,1.6949
2008-12-17,11.6667
2008-12-18,-4.7761
2008-12-19,-2.8213
2008-12-22,1.6129
2008-12-23,-1.5873
2008-12-24,-1.6129
2008-12-26,4.918
2008-12-29,-3.125
2008-12-30,0.1613
2008-12-31,4.6699
2009-01-02,4.6154
2009-01-05,-1.4706000000000001
2009-01-06,0.0
2009-01-07,8.9552
2009-01-08,-4.1096
2009-01-09,-2.8571
2009-01-12,2.9412000000000003
2009-01-13,-2.8571
2009-01-14,-5.8824
2009-01-15,7.793
2009-01-16,-4.3305
2009-01-20,-1.5341
2009-01-21,-1.5194999999999999
2009-01-22,3.125
2009-01-23,-3.0114
2009-01-26,-4.3937
2009-01-27,-0.3268
2009-01-28,1.6189
2009-01-29,1.6334
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,-6.3492
2009-02-04,-1.7161
2009-02-05,0.0216
2009-02-06,5.1724
2009-02-09,0.0
2009-02-10,18.0328
2009-02-11,2.7778
2009-02-12,-2.7027
2009-02-13,1.3889
2009-02-17,-2.7397
2009-02-18,2.9577
2009-02-19,-1.5048
2009-02-20,4.1667
2009-02-23,1.3333
2009-02-24,-3.2895
2009-02-25,0.6803
2009-02-26,0.0
2009-02-27,5.4054
2009-03-02,-3.8462
2009-03-03,-1.3333
2009-03-04,-2.7027
2009-03-05,-1.4062000000000001
2009-03-06,-1.3911
2009-03-09,-4.2857
2009-03-10,1.4925
2009-03-11,2.9412000000000003
2009-03-12,2.8393
2009-03-13,-4.15
2009-03-16,1.4493
2009-03-17,-2.8571
2009-03-18,1.4706000000000001
2009-03-19,1.4493
2009-03-20,2.8571
2009-03-23,-2.7778
2009-03-24,0.0
2009-03-25,-2.8571
2009-03-26,0.0
2009-03-27,1.4706000000000001
2009-03-30,1.4312
2009-03-31,-2.1254
2009-04-01,-1.8978000000000002
2009-04-02,1.9344999999999999
2009-04-03,3.6314
2009-04-06,-2.7998
2009-04-07,2.8986
2009-04-08,-1.4261
2009-04-09,-1.2681
2009-04-13,-3.0391
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,-8.806000000000001
2009-04-17,14.5663
2009-04-20,-9.2857
2009-04-21,5.5118
2009-04-22,-1.4925
2009-04-23,4.5455
2009-04-24,5.7971
2009-04-27,5.4795
2009-04-28,3.8555
2009-04-29,-1.2114
2009-04-30,-5.0633
2009-05-01,-4.0
2009-05-04,6.9444
2009-05-05,7.776
2009-05-06,0.0151
2009-05-07,-3.6145
2009-05-08,0.0
2009-05-11,-1.25
2009-05-12,3.7975
2009-05-13,1.2195
2009-05-14,-4.8193
2009-05-15,6.3291
2009-05-18,11.9048
2009-05-19,-2.1277
2009-05-20,6.5217
2009-05-21,4.0944
2009-05-22,9.7905
2009-05-26,0.0
2009-05-27,9.8214
2009-05-28,-8.9431
2009-05-29,4.4643
2009-06-01,-1.7094
2009-06-02,2.6087
2009-06-03,1.6949
2009-06-04,2.5
2009-06-05,-1.626
2009-06-08,4.9587
2009-06-09,6.2992
2009-06-10,-6.6667
2009-06-11,-0.7937
2009-06-12,-0.8
2009-06-15,-9.6875
2009-06-16,-0.8818
2009-06-17,-1.8018
2009-06-18,5.5046
2009-06-19,1.7391
2009-06-22,-5.1282
2009-06-23,-10.8108
2009-06-24,-3.0303
2009-06-25,4.1667
2009-06-26,8.0
2009-06-29,-1.8519
2009-06-30,4.717
2009-07-01,-8.1194
2009-07-02,-2.9293
2009-07-06,-1.5152
2009-07-07,-4.6154
2009-07-08,-2.1505
2009-07-09,5.4808
2009-07-10,-1.0288
2009-07-13,2.1053
2009-07-14,-1.018
2009-07-15,2.07
2009-07-16,0.5102
2009-07-17,-0.5076
2009-07-20,2.0408
2009-07-21,0.0
2009-07-22,-5.0
2009-07-23,4.2105
2009-07-24,-4.0404
2009-07-27,3.1579
2009-07-28,-2.0408
2009-07-29,1.0417
2009-07-30,-2.0747
2009-07-31,5.277
2009-08-03,1.0
2009-08-04,3.9604
2009-08-05,-1.9048
2009-08-06,1.9417
2009-08-07,-1.9048
2009-08-10,3.8834999999999997
2009-08-11,2.8037
2009-08-12,-1.8182
2009-08-13,-1.8519
2009-08-14,-2.8302
2009-08-17,-3.8834999999999997
2009-08-18,7.0707
2009-08-19,-1.8868
2009-08-20,-5.7692
2009-08-21,6.1224
2009-08-24,0.0
2009-08-25,3.8462
2009-08-26,-1.8519
2009-08-27,2.8302
2009-08-28,0.9174
2009-08-31,-3.6364
2009-09-01,0.0
2009-09-02,1.8868
2009-09-03,9.2593
2009-09-04,-2.5423999999999998
2009-09-08,6.9565
2009-09-09,5.6911000000000005
2009-09-10,2.3077
2009-09-11,-3.0075
2009-09-14,3.7209
2009-09-15,-1.3453
2009-09-16,6.0606
2009-09-17,4.2857
2009-09-18,8.9041
2009-09-21,-3.1447
2009-09-22,2.5974
2009-09-23,-6.962
2009-09-24,-7.483
2009-09-25,0.7353
2009-09-28,5.8303
2009-09-29,-2.0605
2009-09-30,-1.4085
2009-10-01,-2.8571
2009-10-02,-0.7353
2009-10-05,3.5648
2009-10-06,-1.2964
2009-10-07,-3.6231999999999998
2009-10-08,2.2556
2009-10-09,-1.4706000000000001
2009-10-12,-2.9943999999999997
2009-10-13,4.6254
2009-10-14,2.2059
2009-10-15,0.7194
2009-10-16,8.5714
2009-10-19,5.2632
2009-10-20,0.625
2009-10-21,-7.4534
2009-10-22,7.3826
2009-10-23,6.25
2009-10-26,-6.4706
2009-10-27,-2.5157
2009-10-28,-7.0968
2009-10-29,-0.6944
2009-10-30,1.3986
2009-11-02,-1.3793
2009-11-03,4.1958
2009-11-04,-3.3557
2009-11-05,6.25
2009-11-06,-2.6144
2009-11-09,-0.6711
2009-11-10,-0.6757
2009-11-11,-2.0408
2009-11-12,-5.5556
2009-11-13,0.0
2009-11-16,1.4706000000000001
2009-11-17,-2.1739
2009-11-18,4.4444
2009-11-19,1.4184
2009-11-20,-4.1958
2009-11-23,-1.4599
2009-11-24,2.2222
2009-11-25,0.0
2009-11-27,-1.4493
2009-11-30,0.7353
2009-12-01,10.9489
2009-12-02,-2.6316
2009-12-03,6.7568
2009-12-04,4.4304
2009-12-07,6.0606
2009-12-08,-4.0
2009-12-09,-1.1905000000000001
2009-12-10,6.0241
2009-12-11,-1.1364
2009-12-14,-1.1494
2009-12-15,-2.907
2009-12-16,2.3952
2009-12-17,-1.1696
2009-12-18,-1.7751000000000001
2009-12-21,-1.2048
2009-12-22,3.0488
2009-12-23,-1.7751000000000001
2009-12-24,0.0
2009-12-28,-0.6024
2009-12-29,0.0
2009-12-30,1.2121
2009-12-31,3.5928
2010-01-04,2.3121
2010-01-05,-2.2599
2010-01-06,5.7731
2010-01-07,-4.9115
2010-01-08,0.0
2010-01-11,-2.2989
2010-01-12,-5.2941
2010-01-13,4.3478
2010-01-14,0.0
2010-01-15,-2.9762
2010-01-19,-3.1403
2010-01-20,-2.4583
2010-01-21,1.9481000000000002
2010-01-22,1.2739
2010-01-25,-0.6289
2010-01-26,-3.1646
2010-01-27,2.6144
2010-01-28,3.8217
2010-01-29,-3.0675
2010-02-01,-1.2658
2010-02-02,0.0
2010-02-03,-0.641
2010-02-04,0.6452
2010-02-05,0.641
2010-02-08,1.9108
2010-02-09,1.875
2010-02-10,0.6135
2010-02-11,1.8293
2010-02-12,-0.5988
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,-1.8072
2010-02-19,-0.6135
2010-02-22,1.8519
2010-02-23,0.6061
2010-02-24,-1.2048
2010-02-25,6.0976
2010-02-26,13.2184
2010-03-01,7.1066
2010-03-02,-0.4739
2010-03-03,-5.7083
2010-03-04,-0.0063
2010-03-05,3.5354
2010-03-08,-0.9756
2010-03-09,2.4631
2010-03-10,2.8846
2010-03-11,7.9439
2010-03-12,4.7619
2010-03-15,-3.719
2010-03-16,-7.2961
2010-03-17,6.4815
2010-03-18,-2.6087
2010-03-19,-0.4464
2010-03-22,-3.5874
2010-03-23,0.9302
2010-03-24,-2.3041
2010-03-25,0.0
2010-03-26,6.6038
2010-03-29,4.8673
2010-03-30,-3.3755
2010-03-31,-2.1834
2010-04-01,1.3393
2010-04-05,-1.1977
2010-04-06,2.1039
2010-04-07,-2.1834
2010-04-08,0.4464
2010-04-09,0.4444
2010-04-12,-1.3274
2010-04-13,0.8969
2010-04-14,-0.4444
2010-04-15,-0.4464
2010-04-16,0.0
2010-04-19,-0.8969
2010-04-20,-1.3575
2010-04-21,-3.211
2010-04-22,0.4739
2010-04-23,0.9434
2010-04-26,-1.4019
2010-04-27,-2.3697
2010-04-28,4.3689
2010-04-29,0.0
2010-04-30,0.9302
2010-05-03,0.0
2010-05-04,-1.3825
2010-05-05,-5.6075
2010-05-06,0.0
2010-05-07,-7.9208
2010-05-10,4.8387
2010-05-11,0.5128
2010-05-12,2.0408
2010-05-13,-1.0
2010-05-14,-3.5354
2010-05-17,-8.377
2010-05-18,-7.4286
2010-05-19,6.7901
2010-05-20,-8.0925
2010-05-21,-3.1447
2010-05-24,14.2857
2010-05-25,-1.7045
2010-05-26,2.3121
2010-05-27,-2.8249
2010-05-28,0.5814
2010-06-01,1.1561
2010-06-02,4.5714
2010-06-03,0.5464
2010-06-04,-2.1739
2010-06-07,1.6667
2010-06-08,1.0929
2010-06-09,-1.0811
2010-06-10,1.0929
2010-06-11,-1.6216
2010-06-14,1.0989
2010-06-15,3.2609
2010-06-16,1.5789
2010-06-17,1.0363
2010-06-18,4.6154
2010-06-21,-0.4902
2010-06-22,-1.4778
2010-06-23,0.5
2010-06-24,-1.99
2010-06-25,-0.5076
2010-06-28,-0.5102
2010-06-29,-5.1282
2010-06-30,-1.0811
2010-07-01,-2.1858
2010-07-02,7.2626
2010-07-06,-2.0833
2010-07-07,-0.5319
2010-07-08,-0.5348
2010-07-09,2.1505
2010-07-12,1.0526
2010-07-13,-0.5208
2010-07-14,-1.0471
2010-07-15,-0.5291
2010-07-16,0.0
2010-07-19,0.5319
2010-07-20,-0.5291
2010-07-21,-1.0638
2010-07-22,0.0
2010-07-23,-2.1505
2010-07-26,1.0989
2010-07-27,0.0
2010-07-28,0.5435
2010-07-29,-1.0811
2010-07-30,0.5464
2010-08-02,1.087
2010-08-03,0.0
2010-08-04,0.5376
2010-08-05,-1.6042999999999998
2010-08-06,0.0
2010-08-09,-0.5435
2010-08-10,-1.0929
2010-08-11,0.0
2010-08-12,-0.5525
2010-08-13,-0.5556
2010-08-16,-1.6760000000000002
2010-08-17,1.7045
2010-08-18,-1.1173
2010-08-19,-1.6949
2010-08-20,-1.1494
2010-08-23,-2.907
2010-08-24,-3.5928
2010-08-25,0.0
2010-08-26,1.2422
2010-08-27,-0.6135
2010-08-30,1.8519
2010-08-31,0.6061
2010-09-01,2.4096
2010-09-02,7.6471
2010-09-03,0.0
2010-09-07,-1.0929
2010-09-08,0.5525
2010-09-09,0.5495
2010-09-10,1.0929
2010-09-13,0.5405
2010-09-14,-0.5376
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,1.0811
2010-09-20,1.0695000000000001
2010-09-21,-2.1164
2010-09-22,0.0
2010-09-23,1.0811
2010-09-24,-1.6042999999999998
2010-09-27,0.5435
2010-09-28,0.5405
2010-09-29,2.1505
2010-09-30,-0.5263
2010-10-01,3.7037
2010-10-04,-3.0612
2010-10-05,4.7368
2010-10-06,-1.5074999999999998
2010-10-07,1.5306
2010-10-08,0.0
2010-10-11,-2.5126
2010-10-12,3.0928
2010-10-13,2.0
2010-10-14,-1.9607999999999999
2010-10-15,2.0
2010-10-18,-2.9412000000000003
2010-10-19,1.0101
2010-10-20,2.0
2010-10-21,-1.9607999999999999
2010-10-22,1.5
2010-10-25,-1.4778
2010-10-26,1.0
2010-10-27,-0.9901
2010-10-28,3.0
2010-10-29,-2.4272
2010-11-01,1.99
2010-11-02,-0.9756
2010-11-03,-0.9852
2010-11-04,2.4876
2010-11-05,2.4272
2010-11-08,2.3697
2010-11-09,-1.8519
2010-11-10,1.4151
2010-11-11,0.9302
2010-11-12,-3.6866
2010-11-15,-1.4354
2010-11-16,-9.7087
2010-11-17,3.2325
2010-11-18,-3.1313
2010-11-19,3.2258
2010-11-22,-1.0417
2010-11-23,-0.5263
2010-11-24,2.1164
2010-11-26,-1.5544
2010-11-29,0.5329
2010-11-30,-1.0536
2010-12-01,1.0582
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,2.0942
2010-12-07,4.1026
2010-12-08,2.4631
2010-12-09,3.8462
2010-12-10,1.3889
2010-12-13,7.3059
2010-12-14,0.4255
2010-12-15,-4.2373
2010-12-16,3.9823
2010-12-17,7.234
2010-12-20,5.1587
2010-12-21,1.5093999999999999
2010-12-22,3.7175000000000002
2010-12-23,-1.0753
2010-12-27,1.8115999999999999
2010-12-28,3.9146
2010-12-29,-2.3973
2010-12-30,0.0
2010-12-31,0.7018
2011-01-03,-6.2718
2011-01-04,-1.1152
2011-01-05,-0.3759
2011-01-06,2.6414999999999997
2011-01-07,0.3676
2011-01-10,4.0293
2011-01-11,3.8731999999999998
2011-01-12,5.0847
2011-01-13,-1.2903
2011-01-14,-0.6536
2011-01-18,0.0
2011-01-19,-2.6316
2011-01-20,-6.0811
2011-01-21,2.1583
2011-01-24,0.0
2011-01-25,-2.1127
2011-01-26,3.9568
2011-01-27,-5.1903
2011-01-28,-4.7445
2011-01-31,1.1494
2011-02-01,0.7576
2011-02-02,-1.1278
2011-02-03,-1.1407
2011-02-04,-2.6923
2011-02-07,-6.4822
2011-02-08,-1.0989
2011-02-09,0.6918
2011-02-10,2.2839
2011-02-11,-1.2448
2011-02-14,-0.4202
2011-02-15,2.5316
2011-02-16,-0.823
2011-02-17,2.4896
2011-02-18,8.9069
2011-02-22,-1.1152
2011-02-23,2.6316
2011-02-24,-0.7326
2011-02-25,-1.476
2011-02-28,1.1236
2011-03-01,-2.963
2011-03-02,1.5267
2011-03-03,-0.3759
2011-03-04,6.7925
2011-03-07,9.5406
2011-03-08,-8.0645
2011-03-09,-3.8596
2011-03-10,-3.6496
2011-03-11,-1.1364
2011-03-14,-2.682
2011-03-15,-5.5118
2011-03-16,-2.0833
2011-03-17,2.5532
2011-03-18,1.6598000000000002
2011-03-21,0.4082
2011-03-22,4.065
2011-03-23,2.3438
2011-03-24,-3.4351
2011-03-25,1.1858
2011-03-28,-1.9531
2011-03-29,-1.992
2011-03-30,-1.2195
2011-03-31,-0.3704
2011-04-01,-1.6935
2011-04-04,2.9412000000000003
2011-04-05,0.4082
2011-04-06,3.252
2011-04-07,-0.7874
2011-04-08,-0.3968
2011-04-11,0.0
2011-04-12,-1.992
2011-04-13,-1.2195
2011-04-14,-2.0576
2011-04-15,-0.8403
2011-04-18,1.2711999999999999
2011-04-19,2.0921
2011-04-20,0.0
2011-04-21,-1.2295
2011-04-25,-0.4149
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,-0.8333
2011-04-29,-0.4202
2011-05-02,2.1097
2011-05-03,-0.8264
2011-05-04,-2.5
2011-05-05,-6.8376
2011-05-06,-0.4587
2011-05-09,-8.2949
2011-05-10,6.0302
2011-05-11,-1.8957000000000002
2011-05-12,-0.9662
2011-05-13,-5.8537
2011-05-16,-0.5181
2011-05-17,-0.5273
2011-05-18,-5.753
2011-05-19,2.7778
2011-05-20,-3.2432
2011-05-23,-3.9106
2011-05-24,1.1628
2011-05-25,-0.5747
2011-05-26,2.3121
2011-05-27,3.3898
2011-05-31,-12.5683
2011-06-01,-9.375
2011-06-02,6.8966
2011-06-03,3.871
2011-06-06,-1.2422
2011-06-07,1.2579
2011-06-08,7.4534
2011-06-09,0.578
2011-06-10,-0.5747
2011-06-13,-1.7341
2011-06-14,-1.7647
2011-06-15,5.9879999999999995
2011-06-16,-6.2147
2011-06-17,-0.6024
2011-06-20,-1.2121
2011-06-21,-2.454
2011-06-22,0.6289
2011-06-23,-1.25
2011-06-24,-4.4304
2011-06-27,1.9868000000000001
2011-06-28,4.5455
2011-06-29,1.8634
2011-06-30,2.439
2011-07-01,0.0
2011-07-05,-1.1905000000000001
2011-07-06,-2.4096
2011-07-07,4.321
2011-07-08,4.142
2011-07-11,-4.5455
2011-07-12,0.5952
2011-07-13,1.7751000000000001
2011-07-14,-1.7442
2011-07-15,0.5917
2011-07-18,0.0
2011-07-19,8.2353
2011-07-20,-1.6303999999999998
2011-07-21,1.6575
2011-07-22,-1.6303999999999998
2011-07-25,-0.5525
2011-07-26,2.2222
2011-07-27,-1.087
2011-07-28,-1.0989
2011-07-29,-1.1111
2011-08-01,-1.1236
2011-08-02,-11.3636
2011-08-03,0.641
2011-08-04,-10.828
2011-08-05,-2.1429
2011-08-08,-11.6788
2011-08-09,-1.6529
2011-08-10,2.521
2011-08-11,4.918
2011-08-12,3.9063
2011-08-15,1.5038
2011-08-16,-0.7407
2011-08-17,4.4776
2011-08-18,-2.8571
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.7353
2011-08-24,10.219
2011-08-25,0.654
2011-08-26,0.0082
2011-08-29,0.0
2011-08-30,-0.6579
2011-08-31,0.0
2011-09-01,2.649
2011-09-02,-0.6452
2011-09-06,-0.6494
2011-09-07,-0.6536
2011-09-08,-0.6579
2011-09-09,-0.6623
2011-09-12,0.0
2011-09-13,3.3333
2011-09-14,0.6452
2011-09-15,5.7692
2011-09-16,-2.4242
2011-09-19,-1.8634
2011-09-20,-5.0633
2011-09-21,0.0
2011-09-22,-8.0
2011-09-23,-3.6231999999999998
2011-09-26,-11.2782
2011-09-27,11.8644
2011-09-28,-4.5455
2011-09-29,-4.7619
2011-09-30,-0.8333
2011-10-03,-8.4034
2011-10-04,4.5872
2011-10-05,3.5088
2011-10-06,2.5423999999999998
2011-10-07,-7.438
2011-10-10,0.0
2011-10-11,8.0357
2011-10-12,2.4793
2011-10-13,-4.0323
2011-10-14,0.0
2011-10-17,-1.6806999999999999
2011-10-18,0.8547
2011-10-19,-5.0847
2011-10-20,-13.404
2011-10-21,10.3235
2011-10-24,-4.6612
2011-10-25,4.8891
2011-10-26,-2.8154
2011-10-27,0.012
2011-10-28,-0.9615
2011-10-31,-0.9709
2011-11-01,1.9607999999999999
2011-11-02,1.9231
2011-11-03,-0.9434
2011-11-04,2.8571
2011-11-07,-0.9259
2011-11-08,0.9346
2011-11-09,1.8634
2011-11-10,4.5336
2011-11-11,-4.3478
2011-11-14,3.6364
2011-11-15,-6.1404
2011-11-16,6.5421
2011-11-17,0.8772
2011-11-18,-0.8696
2011-11-21,-2.6316
2011-11-22,0.0
2011-11-23,0.9009
2011-11-25,2.6786
2011-11-28,-2.6087
2011-11-29,-1.7856999999999998
2011-11-30,2.7273
2011-12-01,0.885
2011-12-02,-1.7544
2011-12-05,-1.7856999999999998
2011-12-06,1.8182
2011-12-07,1.7856999999999998
2011-12-08,-2.6316
2011-12-09,-3.6036
2011-12-12,4.6729
2011-12-13,-0.8929
2011-12-14,-3.6036
2011-12-15,-9.3458
2011-12-16,1.0309
2011-12-19,-1.0204
2011-12-20,2.0619
2011-12-21,-1.0101
2011-12-22,-2.8061
2011-12-23,4.9869
2011-12-27,3.0
2011-12-28,-2.9126
2011-12-29,-1.0
2011-12-30,-2.2222
2012-01-03,1.4849999999999999
2012-01-04,1.7941
2012-01-05,0.0
2012-01-06,1.0
2012-01-09,1.9802
2012-01-10,-1.9417
2012-01-11,0.9901
2012-01-12,-1.9607999999999999
2012-01-13,1.0
2012-01-17,-1.9306999999999999
2012-01-18,-2.4735
2012-01-19,-1.6562999999999999
2012-01-20,3.1579
2012-01-23,0.0
2012-01-24,-6.0204
2012-01-25,0.509
2012-01-26,-0.6144
2012-01-27,3.2609
2012-01-30,-4.1053
2012-01-31,2.5247
2012-02-01,-0.4283
2012-02-02,3.2258
2012-02-03,2.0833
2012-02-06,2.0408
2012-02-07,17.0
2012-02-08,-0.8547
2012-02-09,0.8621
2012-02-10,-3.4188
2012-02-13,8.8496
2012-02-14,-3.252
2012-02-15,1.6806999999999999
2012-02-16,4.9587
2012-02-17,8.6614
2012-02-21,2.8986
2012-02-22,-0.7042
2012-02-23,-2.1277
2012-02-24,-1.4493
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-6.6176
2012-03-01,0.7874
2012-03-02,-0.7813
2012-03-05,-3.9370000000000003
2012-03-06,-1.6393
2012-03-07,-2.5
2012-03-08,2.5641
2012-03-09,-0.8333
2012-03-12,-2.521
2012-03-13,0.8621
2012-03-14,1.7094
2012-03-15,8.4034
2012-03-16,-1.5504
2012-03-19,5.5118
2012-03-20,2.2388
2012-03-21,-2.9196999999999997
2012-03-22,0.7519
2012-03-23,4.4776
2012-03-26,-3.5714
2012-03-27,1.4815
2012-03-28,-1.4599
2012-03-29,-5.9259
2012-03-30,0.7874
2012-04-02,3.9063
2012-04-03,-1.5038
2012-04-04,-0.7634
2012-04-05,3.8462
2012-04-09,-1.4815
2012-04-10,-2.2556
2012-04-11,-2.3077
2012-04-12,1.5748
2012-04-13,-0.8043
2012-04-16,-3.8781
2012-04-17,-4.878
2012-04-18,5.9829
2012-04-19,0.8065
2012-04-20,-5.6
2012-04-23,2.5423999999999998
2012-04-24,3.3058
2012-04-25,0.0
2012-04-26,8.0
2012-04-27,-1.4815
2012-04-30,-0.7519
2012-05-01,1.5152
2012-05-02,0.7463
2012-05-03,-5.1852
2012-05-04,-0.7813
2012-05-07,-1.5748
2012-05-08,-1.6
2012-05-09,-0.813
2012-05-10,-4.0984
2012-05-11,0.0
2012-05-14,-1.7094
2012-05-15,-3.6522
2012-05-16,-4.3321
2012-05-17,-2.0578
2012-05-18,0.1746
2012-05-21,0.9615
2012-05-22,2.8571
2012-05-23,2.7778
2012-05-24,1.8018
2012-05-25,-2.6549
2012-05-29,0.9091
2012-05-30,2.7027
2012-05-31,-1.7544
2012-06-01,1.7856999999999998
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,-0.8772
2012-06-07,1.7699
2012-06-08,1.7391
2012-06-11,-1.7094
2012-06-12,0.8696
2012-06-13,0.8621
2012-06-14,0.0
2012-06-15,0.8547
2012-06-18,4.2373
2012-06-19,-4.065
2012-06-20,-2.5423999999999998
2012-06-21,-2.6087
2012-06-22,-3.5714
2012-06-25,-2.7778
2012-06-26,-0.9524
2012-06-27,0.9615
2012-06-28,0.0
2012-06-29,4.7619
2012-07-02,-7.2727
2012-07-03,2.9412000000000003
2012-07-05,1.9048
2012-07-06,-1.8692
2012-07-09,0.9524
2012-07-10,1.8868
2012-07-11,-1.8519
2012-07-12,-1.8868
2012-07-13,2.8846
2012-07-16,1.8692
2012-07-17,3.6696999999999997
2012-07-18,-2.6549
2012-07-19,2.7273
2012-07-20,1.7699
2012-07-23,-5.2174
2012-07-24,4.5872
2012-07-25,-4.386
2012-07-26,-2.7523
2012-07-27,2.8302
2012-07-30,-1.8349
2012-07-31,-1.8692
2012-08-01,-2.8571
2012-08-02,-2.9412000000000003
2012-08-03,-3.0303
2012-08-06,0.0
2012-08-07,0.7096
2012-08-08,0.3297
2012-08-09,1.0309
2012-08-10,1.0204
2012-08-13,2.0202
2012-08-14,-3.9604
2012-08-15,3.0928
2012-08-16,0.0
2012-08-17,-1.0
2012-08-20,-4.0404
2012-08-21,-2.7368
2012-08-22,4.5252
2012-08-23,-0.6018
2012-08-24,1.0417
2012-08-27,1.018
2012-08-28,29.6084
2012-08-29,3.1496
2012-08-30,-3.8167999999999997
2012-08-31,-3.9683
2012-09-04,-3.3058
2012-09-05,-4.2735
2012-09-06,-0.8929
2012-09-07,-2.7027
2012-09-10,0.9259
2012-09-11,-3.6696999999999997
2012-09-12,0.9524
2012-09-13,1.8868
2012-09-14,-2.7778
2012-09-17,0.9524
2012-09-18,-1.8868
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,-6.7969
2012-09-24,5.2292
2012-09-25,2.9412000000000003
2012-09-26,-2.8571
2012-09-27,1.9607999999999999
2012-09-28,0.9615
2012-10-01,-4.7619
2012-10-02,3.0
2012-10-03,-0.9709
2012-10-04,-5.8824
2012-10-05,1.0417
2012-10-08,-7.1972
2012-10-09,-1.1317
2012-10-10,-2.2472
2012-10-11,1.1494
2012-10-12,0.0
2012-10-15,1.4986
2012-10-16,-0.3569
2012-10-17,-3.9326
2012-10-18,-0.4678
2012-10-19,4.2891
2012-10-22,6.2676
2012-10-23,-3.3731
2012-10-24,-1.2413
2012-10-25,-1.0972
2012-10-26,12.3438
2012-10-31,-4.9875
2012-11-01,1.0393
2012-11-02,-1.1263
2012-11-05,-3.0882
2012-11-06,-0.0747
2012-11-07,-1.8699
2012-11-08,-0.2356
2012-11-09,1.1252
2012-11-12,-2.1978
2012-11-13,-1.1236
2012-11-14,1.1364
2012-11-15,-0.7865
2012-11-16,0.7928
2012-11-19,-1.1236
2012-11-20,1.1364
2012-11-21,0.014
2012-11-23,-0.014
2012-11-26,-2.1559
2012-11-27,2.2034
2012-11-28,-2.809
2012-11-29,-0.578
2012-11-30,-9.3023
2012-12-03,0.0
2012-12-04,1.1538
2012-12-05,-0.507
2012-12-06,0.0
2012-12-07,-0.621
2012-12-10,2.5477
2012-12-11,2.5
2012-12-12,0.0
2012-12-13,4.878
2012-12-14,-1.9622000000000002
2012-12-17,6.8643
2012-12-18,-1.2209
2012-12-19,5.618
2012-12-20,0.0
2012-12-21,3.1915
2012-12-24,-5.1546
2012-12-26,-1.6303999999999998
2012-12-27,3.3149
2012-12-28,-1.0695000000000001
2012-12-31,-0.3243
2013-01-02,0.3254
2013-01-03,-2.6892
2013-01-04,-4.4577
2013-01-07,4.0698
2013-01-08,0.5587
2013-01-09,-2.2222
2013-01-10,1.1506
2013-01-11,-0.014
2013-01-14,4.7191
2013-01-15,0.7511
2013-01-16,-0.9585
2013-01-17,9.5699
2013-01-18,5.9863
2013-01-22,4.6296
2013-01-23,-2.6549
2013-01-24,-4.0909
2013-01-25,1.4218
2013-01-28,0.0
2013-01-29,2.8037
2013-01-30,1.8182
2013-01-31,0.8929
2013-02-01,0.885
2013-02-04,3.5088
2013-02-05,1.6949
2013-02-06,0.8333
2013-02-07,5.7851
2013-02-08,-1.5625
2013-02-11,-0.7937
2013-02-12,0.0
2013-02-13,-1.6
2013-02-14,-0.813
2013-02-15,-4.0984
2013-02-19,-5.9829
2013-02-20,-1.8182
2013-02-21,1.8519
2013-02-22,0.9091
2013-02-25,-2.7027
2013-02-26,0.9259
2013-02-27,2.7523
2013-02-28,-2.6786
2013-03-01,1.8349
2013-03-04,-0.9009
2013-03-05,0.9091
2013-03-06,3.6036
2013-03-07,-0.8696
2013-03-08,-1.7544
2013-03-11,-0.8929
2013-03-12,0.9009
2013-03-13,2.6786
2013-03-14,0.8696
2013-03-15,0.8621
2013-03-18,-3.4188
2013-03-19,-0.885
2013-03-20,0.8929
2013-03-21,-1.7699
2013-03-22,1.8018
2013-03-25,0.885
2013-03-26,-3.5088
2013-03-27,0.9091
2013-03-28,-3.6036
2013-04-01,0.9346
2013-04-02,0.9259
2013-04-03,0.9174
2013-04-04,-0.9091
2013-04-05,0.9174
2013-04-08,-2.7273
2013-04-09,3.7382999999999997
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,-2.7027
2013-04-15,1.8519
2013-04-16,4.5455
2013-04-17,-4.3478
2013-04-18,0.0
2013-04-19,-0.9091
2013-04-22,0.9174
2013-04-23,0.9091
2013-04-24,-3.6036
2013-04-25,-6.6647
2013-04-26,1.1202
2013-04-29,-0.9778
2013-04-30,3.0
2013-05-01,-2.9126
2013-05-02,3.0
2013-05-03,0.9709
2013-05-06,0.9615
2013-05-07,-2.8571
2013-05-08,-0.9804
2013-05-09,0.9901
2013-05-10,-0.9804
2013-05-13,4.9505
