ticker,TOPS US Equity
2013-06-24,0.0
2013-06-25,-1.3605
2013-06-26,0.0086
2013-06-28,5.715
2013-07-01,-5.4142
2013-07-02,-1.3793
2013-07-03,0.6993
2013-07-05,-1.3889
2013-07-09,-1.4085
2013-07-10,6.4286
2013-07-11,4.0185
2013-07-16,-8.3797
2013-07-18,9.8592
2013-07-19,2.5641
2013-07-22,0.625
2013-07-23,3.1056
2013-07-24,26.506
2013-07-25,0.0
2013-07-26,7.1429
2013-07-29,6.6667
2013-07-30,-15.8333
2013-07-31,-0.9839
2013-08-01,-0.0062
2013-08-02,2.0
2013-08-05,0.9804
2013-08-06,-1.432
2013-08-07,-5.9345
2013-08-08,5.7592
2013-08-09,2.4752
2013-08-12,-0.4831
2013-08-13,1.9417
2013-08-14,0.0
2013-08-15,0.9524
2013-08-16,10.3774
2013-08-19,-14.5299
2013-08-20,5.9906
2013-08-21,-2.1228
2013-08-22,-0.7139
2013-08-23,13.5922
2013-08-26,-8.9744
2013-08-27,-0.4695
2013-08-28,1.4151
2013-08-29,2.3256
2013-08-30,-2.267
2013-09-03,-0.0058
2013-09-04,-1.3895
2013-09-05,2.8241
2013-09-06,-12.8498
2013-09-09,5.7964
2013-09-10,-5.4291
2013-09-11,0.48
2013-09-12,1.5707
2013-09-13,-4.6392
2013-09-16,-1.5676
2013-09-17,2.1417
2013-09-18,-0.5276
2013-09-19,7.5567
2013-09-20,-4.5226
2013-09-23,-2.0526
2013-09-24,0.4836
2013-09-25,-0.5348
2013-09-26,1.0753
2013-09-27,-1.0638
2013-09-30,-1.6129
2013-10-01,-0.5464
2013-10-02,6.044
2013-10-03,-5.6995000000000005
2013-10-04,-0.5495
2013-10-07,-1.6575
2013-10-08,0.0
2013-10-09,-4.4944
2013-10-10,-0.5882
2013-10-11,-4.7337
2013-10-14,4.9068000000000005
2013-10-15,0.0
2013-10-16,-1.1841
2013-10-17,-1.1384
2013-10-18,-1.2121
2013-10-21,2.454
2013-10-22,-1.7964
2013-10-23,-0.2439
2013-10-25,-7.0905
2013-10-28,-5.9211
2013-10-29,4.1958
2013-10-30,-0.6711
2013-10-31,-0.0084
2013-11-01,0.0169
2013-11-04,4.7209
2013-11-05,6.6048
2013-11-06,3.5479000000000003
2013-11-07,2.2794
2013-11-08,-2.8
2013-11-11,-0.0588
2013-11-12,-2.9412000000000003
2013-11-13,3.0303
2013-11-19,-4.1176
2013-11-20,-9.816
2013-11-21,-1.369
2013-11-22,-3.9917
2013-11-25,-0.1437
2013-11-26,6.4748
2013-11-27,8.1081
2013-11-29,10.625
2013-12-02,-3.9548
2013-12-03,4.6471
2013-12-04,-15.1209
2013-12-05,4.6358
2013-12-06,-0.2413
2013-12-09,-0.5829
2013-12-10,-1.0849
2013-12-11,0.6452
2013-12-12,2.5641
2013-12-13,0.9883
2013-12-16,5.2102
2013-12-17,-6.7537
2013-12-18,0.9975
2013-12-19,9.3145
2013-12-20,-0.5785
2013-12-23,4.5402000000000005
2013-12-24,1.7042000000000002
2013-12-26,3.2432
2013-12-27,4.1885
2013-12-30,-2.7136
2013-12-31,-7.0248
2014-01-02,-8.7882
2014-01-03,4.1532
2014-01-06,-1.7544
2014-01-07,1.7856999999999998
2014-01-08,-0.5848
2014-01-09,0.0
2014-01-10,2.9412000000000003
2014-01-13,-6.2857
2014-01-14,5.4878
2014-01-15,-1.7341
2014-01-16,3.0882
2014-01-17,-0.1355
2014-01-21,6.8495
2014-01-22,6.4171
2014-01-23,-4.0201
2014-01-24,-1.0471
2014-01-27,-2.6389
2014-01-28,-1.0937000000000001
2014-01-29,-4.4025
2014-01-30,-2.2918
2014-01-31,1.7647
2014-02-03,-2.2904999999999998
2014-02-04,-2.3885
2014-02-05,2.4242
2014-02-06,-1.8343
2014-02-07,-0.5425
2014-02-10,-0.2348
2014-02-11,-4.6245
2014-02-12,1.9108
2014-02-18,-15.625
2014-02-19,5.9259
2014-02-20,-2.1066
2014-02-21,-3.5628
2014-02-24,-1.4815
2014-02-25,-1.5038
2014-02-26,3.8167999999999997
2014-02-27,-0.7353
2014-02-28,1.4815
2014-03-03,0.5109
2014-03-04,3.8489
2014-03-05,-1.3986
2014-03-06,-0.7092
2014-03-07,6.4286
2014-03-10,-6.0319
2014-03-11,6.2316
2014-03-12,0.1765
2014-03-13,-5.9857
2014-03-14,7.0807
2014-03-17,-4.6667
2014-03-18,4.8951
2014-03-19,-0.6667
2014-03-20,-1.3423
2014-03-21,-1.3605
2014-03-24,-2.7586
2014-03-25,2.8369
2014-03-26,0.0
2014-03-27,-2.7586
2014-03-28,4.2553
2014-03-31,-2.7211
2014-04-01,-3.4747
2014-04-02,0.7018
2014-04-03,2.8777
2014-04-04,-0.6993
2014-04-07,-2.1127
2014-04-08,4.3165
2014-04-09,0.0
2014-04-10,-4.1379
2014-04-11,0.7194
2014-04-14,0.0
2014-04-15,-2.1429
2014-04-16,-6.5693
2014-04-17,-2.3437
2014-04-21,-12.9143
2014-04-22,-0.1312
2014-04-23,-6.1695
2014-04-24,2.9322
2014-04-25,-4.8963
2014-04-28,1.4306
2014-04-29,-0.707
2014-04-30,-6.6745
2014-05-01,-3.0441
2014-05-02,-4.8666
2014-05-05,-3.6469
2014-05-06,-5.1207
2014-05-07,-2.7076000000000002
2014-05-08,-5.3803
2014-05-09,1.9607999999999999
2014-05-12,4.4231
2014-05-13,2.9282
2014-05-14,-4.4518
2014-05-15,-11.9858
2014-05-16,-3.9946
2014-05-19,2.8283
2014-05-20,0.0
2014-05-21,0.6466
2014-05-22,-13.9186
2014-05-23,6.7164
2014-05-27,-6.7599
2014-05-28,7.5
2014-05-29,-8.9302
2014-05-30,-7.5587
2014-06-02,-10.221
2014-06-03,-7.0769
2014-06-04,4.6358
2014-06-05,-8.2278
2014-06-06,-36.2069
2014-06-09,0.0
2014-06-10,0.5405
2014-06-11,-0.5376
2014-06-12,-2.1622
2014-06-13,20.9392
2014-06-16,-3.609
2014-06-17,4.2654
2014-06-18,-3.6364
2014-06-19,-0.9434
2014-06-20,3.8095
2014-06-23,-0.9174
2014-06-24,3.2465
2014-06-25,0.4428
2014-06-26,-0.8929
2014-06-27,-2.2523
2014-06-30,0.4608
2014-07-01,-1.3761
2014-07-02,2.3256
2014-07-03,-1.3636
2014-07-07,-0.9217
2014-07-08,-2.3256
2014-07-09,1.4285999999999999
2014-07-10,-1.3146
2014-07-11,-1.0466
2014-07-14,-3.3654
2014-07-15,-9.4527
2014-07-16,1.6484
2014-07-17,0.5405
2014-07-18,0.0
2014-07-21,-1.6129
2014-07-22,1.0929
2014-07-23,-2.1622
2014-07-24,-2.2099
2014-07-25,-0.565
2014-07-28,0.5682
2014-07-29,12.9944
2014-07-30,-3.5
2014-07-31,4.6632
2014-08-01,-0.495
2014-08-04,-0.4975
2014-08-05,0.5
2014-08-06,-1.4925
2014-08-07,-2.5253
2014-08-08,-0.0065
2014-08-11,-0.5117
2014-08-12,-1.0417
2014-08-13,0.5263
2014-08-14,-2.0942
2014-08-15,0.5348
2014-08-18,1.0638
2014-08-19,0.9474
2014-08-20,-2.5026
2014-08-21,1.0695000000000001
2014-08-22,7.9365
2014-08-25,0.4902
2014-08-26,3.4146
2014-08-27,-3.3019
2014-08-28,-0.9756
2014-08-29,1.4778
2014-09-02,1.4563
2014-09-03,-0.4785
2014-09-04,-2.8846
2014-09-05,0.495
2014-09-08,0.4926
2014-09-09,-1.4706000000000001
2014-09-10,-0.4975
2014-09-11,-1.0
2014-09-12,2.5253
2014-09-15,-2.4631
2014-09-16,2.5253
2014-09-17,-1.9704000000000002
2014-09-18,-2.5126
2014-09-19,1.0309
2014-09-22,-0.5102
2014-09-23,-3.0769
2014-09-24,0.0
2014-09-25,-1.5873
2014-09-26,0.5376
2014-09-29,1.0695000000000001
2014-09-30,5.0265
2014-10-01,-5.2897
2014-10-02,-2.1277
2014-10-03,2.7174
2014-10-06,-0.5291
2014-10-07,-2.1277
2014-10-08,-1.087
2014-10-09,-3.2967
2014-10-10,-2.8409
2014-10-13,-3.5088
2014-10-14,0.1932
2014-10-15,-2.6124
2014-10-16,0.6211
2014-10-17,2.4691
2014-10-20,-0.6024
2014-10-21,9.6894
2014-10-22,-0.5456
2014-10-23,-1.6667
2014-10-24,-6.7797
2014-10-27,-1.8182
2014-10-28,3.0787
2014-10-29,3.6006
2014-10-30,4.6243
2014-10-31,2.7624
2014-11-03,-4.3011
2014-11-04,1.1236
2014-11-05,-1.6667
2014-11-06,-6.2147
2014-11-07,1.6265
2014-11-10,0.7706
2014-11-11,-2.3529
2014-11-12,1.8072
2014-11-13,-1.5385
2014-11-14,0.3606
2014-11-17,-0.6587
2014-11-18,-0.5425
2014-11-19,0.0
2014-11-20,-2.5758
2014-11-21,-1.0886
2014-11-24,0.0
2014-11-25,-2.4135
2014-11-26,-3.1338
2014-11-28,2.4617
2014-12-01,-9.0909
2014-12-02,-2.1429
2014-12-03,4.3065999999999995
2014-12-04,-2.0294
2014-12-05,5.7143
2014-12-08,-7.4324
2014-12-09,-2.1898
2014-12-10,-4.6549
2014-12-11,-4.5103
2014-12-12,5.7377
2014-12-15,-5.4264
2014-12-16,-5.7377
2014-12-17,-6.087
2014-12-18,-3.7037
2014-12-19,2.8846
2014-12-22,1.9042
2014-12-23,3.6341
2014-12-24,1.7699
2014-12-26,-1.8260999999999998
2014-12-29,-7.8831
2014-12-30,5.7692
2014-12-31,-3.625
2015-01-02,4.7046
2015-01-05,-5.4054
2015-01-06,-3.8095
2015-01-07,-0.9901
2015-01-08,5.0
2015-01-09,19.0476
2015-01-12,19.2
2015-01-13,-14.094
2015-01-14,-1.4355
2015-01-15,-6.2172
2015-01-16,3.1113
2015-01-20,-1.6393
2015-01-21,-5.0
2015-01-22,-3.0702
2015-01-23,-1.3575
2015-01-26,-1.8349
2015-01-27,-3.8902
2015-01-28,1.1304
2015-01-29,-4.0385
2015-01-30,4.2084
2015-02-02,-1.9231
2015-02-03,9.8039
2015-02-04,-4.4643
2015-02-05,1.8692
2015-02-06,1.8349
2015-02-09,0.0
2015-02-10,2.1622
2015-02-11,-1.0913
2015-02-12,-0.1449
2015-02-13,1.7856999999999998
2015-02-17,4.1064
2015-02-18,0.8742
2015-02-19,1.0702
2015-02-20,-2.4793
2015-02-23,-7.6271
2015-02-24,1.8349
2015-02-25,2.7027
2015-02-26,-4.386
2015-02-27,-2.7523
2015-03-02,-0.1887
2015-03-03,-1.7013
2015-03-04,1.0577
2015-03-05,4.6622
2015-03-06,2.7273
2015-03-09,-3.5398
2015-03-10,-0.9174
2015-03-11,-0.9259
2015-03-12,-0.9346
2015-03-13,0.0
2015-03-16,3.7736
2015-03-17,-2.7273
2015-03-18,-1.8692
2015-03-19,0.9524
2015-03-20,1.8868
2015-03-23,0.9259
2015-03-24,1.8234
2015-03-25,-4.4937000000000005
2015-03-26,2.8302
2015-03-27,-5.5046
2015-03-30,3.8834999999999997
2015-03-31,1.8692
2015-04-01,4.5872
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,2.6316
2015-04-08,0.0
2015-04-09,-3.4188
2015-04-10,-2.6549
2015-04-13,0.9091
2015-04-14,0.0113
2015-04-15,-1.8129
2015-04-17,-0.0745
2015-04-20,0.9927
2015-04-21,-0.0909
2015-04-22,-2.6388
2015-04-23,8.5981
2015-04-24,-2.7539
2015-04-27,-1.7588
2015-04-28,-1.8129
2015-04-29,-0.9174
2015-04-30,-0.9144
2015-05-01,0.9345
2015-05-04,2.7659000000000002
2015-05-05,-1.8018
2015-05-06,-5.4931
2015-05-07,0.9586
2015-05-08,1.9231
2015-05-11,-1.8868
2015-05-12,-0.9615
2015-05-13,1.9417
2015-05-14,3.8095
2015-05-15,-5.5046
2015-05-18,1.9417
2015-05-19,1.9048
2015-05-20,-1.8692
2015-05-21,1.2024
2015-05-22,-1.6763
2015-05-26,-0.4606
2015-05-27,0.9615
2015-05-28,-0.381
2015-05-29,2.2168
2015-06-01,-1.7946
2015-06-02,-0.9524
2015-06-03,0.9615
2015-06-04,-0.9524
2015-06-05,0.0
2015-06-08,-0.9615
2015-06-09,3.6893000000000002
2015-06-10,-1.6737
2015-06-11,-0.0119
2015-06-12,1.3333
2015-06-15,-1.3158
2015-06-16,-2.8571
2015-06-17,4.902
2015-06-18,-5.3096
2015-06-19,4.6327
2015-06-22,2.8181000000000003
2015-06-23,-1.8349
2015-06-24,0.0
2015-06-25,-1.8692
2015-06-26,-1.9048
2015-06-29,2.9126
2015-06-30,-2.8302
2015-07-01,1.9417
2015-07-02,-1.9048
2015-07-06,1.9417
2015-07-07,-0.6488
2015-07-08,-0.3056
2015-07-09,9.6034
2015-07-10,-3.7778
2015-07-13,-2.4446
2015-07-14,11.215
2015-07-15,-0.4202
2015-07-16,2.1097
2015-07-17,4.1322
2015-07-20,-3.1746
2015-07-21,-8.1967
2015-07-22,0.8929
2015-07-23,0.0
2015-07-24,1.7699
2015-07-27,-3.4783
2015-07-28,5.4167
2015-07-29,-0.47
2015-07-30,3.0267
2015-07-31,-2.4898
2015-08-03,2.2917
2015-08-04,-2.2403
2015-08-05,-4.2735
2015-08-06,3.5714
2015-08-07,-6.0345
2015-08-10,1.8349
2015-08-11,1.5314999999999999
2015-08-12,-0.6211
2015-08-13,2.4107
2015-08-14,0.2507
2015-08-17,-3.4678
2015-08-18,-1.8131
2015-08-19,1.8465
2015-08-20,-1.6554
2015-08-21,1.6375
2015-08-24,-7.1654
2015-08-25,6.7961
2015-08-26,-2.7273
2015-08-27,-4.6729
2015-08-28,1.9607999999999999
2015-08-31,0.0
2015-09-01,-1.3462
2015-09-02,0.3777
2015-09-03,0.9831
2015-09-04,5.7572
2015-09-08,-3.1992
2015-09-09,-1.3795
2015-09-10,0.0
2015-09-11,1.9048
2015-09-14,-5.6075
2015-09-15,1.9802
2015-09-16,-0.9709
2015-09-17,1.9607999999999999
2015-09-18,-1.9231
2015-09-21,1.9607999999999999
2015-09-22,0.0
2015-09-23,-3.8462
2015-09-24,-0.3125
2015-09-25,-12.7273
2015-09-28,8.046
2015-09-29,-2.1277
2015-09-30,1.087
2015-10-01,-5.3763
2015-10-02,4.0483
2015-10-05,0.4778
2015-10-06,-5.4348
2015-10-07,1.681
2015-10-08,-3.9141
2015-10-09,0.1176
2015-10-12,2.8202
2015-10-13,1.7143000000000002
2015-10-14,-2.2472
2015-10-15,-2.2989
2015-10-16,15.2941
2015-10-19,-3.0612
2015-10-20,-3.6842
2015-10-21,-4.918
2015-10-22,-1.8391
2015-10-23,3.2348
2015-10-26,5.3949
2015-10-28,-7.446
2015-10-29,-2.3256
2015-11-02,4.7619
2015-11-03,-4.5312
2015-11-04,1.4729999999999999
2015-11-05,-0.2933
2015-11-06,1.1618
2015-11-09,-1.1484
2015-11-10,1.1618
2015-11-12,-7.0214
2015-11-13,-12.4453
2015-11-16,12.0179
2015-11-17,-0.5261
2015-11-18,0.0401
2015-11-19,2.523
2015-11-20,0.0234
2015-11-23,-0.0234
2015-11-24,-1.25
2015-11-25,-1.2658
2015-11-27,1.2821
2015-11-30,1.2658
2015-12-01,0.0
2015-12-02,-7.4609
2015-12-03,1.3086
2015-12-04,-4.0
2015-12-07,-1.3889
2015-12-08,-8.4507
2015-12-09,-7.6923
2015-12-10,-3.3333
2015-12-11,-12.069
2015-12-14,-13.4559
2015-12-15,-20.7024
2015-12-16,11.4643
2015-12-17,-5.0304
2015-12-18,-7.7935
2015-12-21,-0.4391
2015-12-22,-4.4836
2015-12-23,0.8465
2015-12-24,12.934
2015-12-28,-2.7027
2015-12-29,-2.7778
2015-12-30,-2.8571
2015-12-31,-5.1471
2016-01-04,-3.876
2016-01-05,14.5161
2016-01-06,-8.4507
2016-01-07,-1.5385
2016-01-08,-6.25
2016-01-11,-8.3333
2016-01-12,-1.8182
2016-01-13,0.0
2016-01-14,0.4398
2016-01-15,-7.8129
2016-01-19,1.6
2016-01-20,-21.2598
2016-01-21,-5.0
2016-01-22,58.2237
2016-01-25,-13.0146
2016-01-26,21.7973
2016-01-27,-18.3673
2016-01-28,7.6923
2016-01-29,-3.5714
2016-02-01,0.0
2016-02-02,-1.412
2016-02-03,12.7025
2016-02-04,-14.0
2016-02-05,10.5862
2016-02-08,-15.8817
2016-02-09,8.2552
2016-02-10,-21.0488
2016-02-11,7.2517
2016-02-16,6.875
2016-02-17,-10.6858
2016-02-18,9.5238
2016-02-19,-8.6957
2016-02-22,7.1429
2016-02-23,-3.1167
2016-02-24,-5.8891
2016-02-25,36.4855
2016-02-26,0.3571
2016-02-29,2.847
2016-03-01,22.4913
2016-03-02,-5.3672
2016-03-03,3.5821
2016-03-04,0.8646
2016-03-07,-6.5714
2016-03-08,-4.893
2016-03-09,-3.2797
2016-03-10,-10.2394
2016-03-11,-1.8519
2016-03-14,-8.8726
2016-03-15,-6.0122
2016-03-16,0.0138
2016-03-17,8.8106
2016-03-18,-10.9312
2016-03-21,0.0
2016-03-22,-0.4545
2016-03-23,-8.2192
2016-03-24,0.0
2016-03-28,-1.4925
2016-03-29,-1.0101
2016-03-30,1.0204
2016-03-31,0.5051
2016-04-01,1.0113
2016-04-04,-4.4836
2016-04-05,5.2083
2016-04-06,-9.901
2016-04-07,3.908
2016-04-08,-1.1171
2016-04-11,8.5495
2016-04-12,-1.8012000000000001
2016-04-13,3.8472
2016-04-14,4.3478
2016-04-15,-3.2407
2016-04-18,-4.5126
2016-04-19,26.7734
2016-04-20,1.9022000000000001
2016-04-21,0.8485
2016-04-22,4.2308
2016-04-25,1.2915
2016-04-26,-2.3634
2016-04-27,-1.8702
2016-04-28,4.943
2016-04-29,1.087
2016-05-02,-7.845
2016-05-03,-8.1725
2016-05-04,3.7696
2016-05-05,-5.7143
2016-05-06,3.0303
2016-05-09,-0.4202
2016-05-10,-0.0158
2016-05-11,-0.4062
2016-05-12,0.4237
2016-05-13,-0.4219
2016-05-16,-2.1186
2016-05-17,-0.4329
2016-05-18,3.769
2016-05-19,-3.2131
2016-05-20,6.0606
2016-05-23,6.5306
2016-05-24,-8.8123
2016-05-25,-7.9779
2016-05-26,-0.0057
2016-05-27,5.0228
2016-05-31,-1.7391
2016-06-01,3.9823
2016-06-02,-0.4255
2016-06-03,-0.4274
2016-06-06,0.0
2016-06-07,2.5697
2016-06-08,-7.945
2016-06-09,0.9091
2016-06-10,-9.9606
2016-06-13,2.0574
2016-06-14,-11.7647
2016-06-15,4.4444
2016-06-16,2.1277
2016-06-20,-5.7292
2016-06-21,-2.7624
2016-06-22,-2.8409
2016-06-23,5.848
2016-06-24,-8.2873
2016-06-27,-3.6069
2016-06-28,5.4839
2016-06-29,0.1259
2016-06-30,0.0
2016-07-01,-0.0074
2016-07-05,-4.1349
2016-07-06,-3.6034
2016-07-07,4.3785
2016-07-08,-8.5813
2016-07-11,4.0265
2016-07-12,-3.2336
2016-07-13,8.0
2016-07-14,-3.0864
2016-07-15,-1.871
2016-07-19,6.4503
2016-07-20,35.3659
2016-07-21,45.045
2016-07-22,25.4658
2016-07-25,-14.604
2016-07-26,-6.6667
2016-07-27,9.3168
2016-07-28,-13.3523
2016-07-29,-15.082
2016-08-01,155.2124
2016-08-02,-5.4463
2016-08-03,-7.68
2016-08-04,-8.1456
2016-08-05,8.6792
2016-08-08,-8.6806
2016-08-09,-3.0418
2016-08-10,-6.0784
2016-08-11,-4.3841
2016-08-12,0.0
2016-08-15,5.4585
2016-08-16,-5.383
2016-08-17,-3.0635
2016-08-18,-1.3544
2016-08-19,-3.8902
2016-08-22,-5.9524
2016-08-23,-4.0506
2016-08-24,22.6913
2016-08-25,2.5806
2016-08-26,-10.4822
2016-08-29,-6.089
2016-08-30,-0.9975
2016-08-31,-0.2519
2016-09-01,2.0202
2016-09-02,-0.2475
2016-09-06,1.737
2016-09-07,-0.7317
2016-09-08,-0.4914
2016-09-09,-3.7037
2016-09-12,3.0769
2016-09-13,-5.4726
2016-09-14,0.2632
2016-09-15,-7.3491
2016-09-16,-3.966
2016-09-19,-7.9646
2016-09-20,8.3333
2016-09-21,9.1716
2016-09-22,-3.523
2016-09-23,-4.4944
2016-09-26,-1.4706000000000001
2016-09-27,-4.1791
2016-09-28,4.0498
2016-09-29,9.8802
2016-09-30,-5.1771
2016-10-03,-0.8621
2016-10-04,-4.3478
2016-10-05,0.0
2016-10-06,0.6061
2016-10-07,-3.3133
2016-10-10,4.0498
2016-10-11,-7.485
2016-10-12,-3.2362
2016-10-13,-6.0201
2016-10-14,-4.9822
2016-10-17,-2.6217
2016-10-18,0.3846
2016-10-19,1.9157
2016-10-20,12.782
2016-10-21,-6.3333
2016-10-24,-4.2705
2016-10-25,2.2305
2016-10-26,-2.9091
2016-10-27,-1.1236
2016-10-28,-1.5152
2016-10-31,-3.4615
2016-11-01,0.3984
2016-11-02,-14.2857
2016-11-03,6.4815
2016-11-04,-6.087
2016-11-07,2.3148
2016-11-08,4.9774
2016-11-09,1.2931
2016-11-10,24.6809
2016-11-11,-3.413
2016-11-14,20.1413
2016-11-15,58.5294
2016-11-16,12.987
2016-11-17,-28.5714
2016-11-18,-11.2644
2016-11-21,-14.7668
2016-11-22,4.2553
2016-11-23,-1.1662
2016-11-25,-5.3097
2016-11-28,-6.5421
2016-11-29,2.6667
2016-11-30,3.5714
2016-12-01,-2.1944
2016-12-02,-2.5641
2016-12-05,2.3026
2016-12-06,-3.2154
2016-12-07,-0.3322
2016-12-08,-1.6667
2016-12-09,1.0169
2016-12-12,-4.3624
2016-12-13,-3.5088
2016-12-14,-13.0909
2016-12-15,25.523
2016-12-16,-7.3333
2016-12-19,-2.8777
2016-12-20,-2.5926
2016-12-21,0.0
2016-12-22,-2.6616
2016-12-23,-5.0781
2016-12-27,-0.4115
2016-12-28,-2.8926
2016-12-29,-1.2766
2016-12-30,-3.0172
2017-01-03,4.0
2017-01-04,2.1368
2017-01-05,1.6736
2017-01-06,0.823
2017-01-09,-4.0816
2017-01-10,-2.9787
2017-01-11,2.193
2017-01-12,-2.5751
2017-01-13,10.1322
2017-01-17,-7.6
2017-01-18,2.5974
2017-01-19,0.4219
2017-01-20,0.0
2017-01-23,-2.521
2017-01-24,-0.8621
2017-01-25,0.8696
2017-01-26,-1.2931
2017-01-27,-6.5502
2017-01-30,-5.1402
2017-01-31,8.867
2017-02-01,-4.0724
2017-02-02,-1.8868
2017-02-03,0.0
2017-02-06,7.2115
2017-02-07,-4.9327
2017-02-08,-1.4151
2017-02-09,-0.006
2017-02-10,-0.4725
2017-02-13,1.4423
2017-02-14,2.3697
2017-02-15,1.3889
2017-02-16,36.9863
2017-02-17,7.3333
2017-02-21,-16.7702
2017-02-22,-10.4478
2017-02-23,-5.8333
2017-02-24,5.7522
2017-02-27,-6.6946
2017-02-28,-3.5874
2017-03-01,-3.2558
2017-03-02,-6.7308
2017-03-03,5.6701
2017-03-06,-7.8049
2017-03-07,-11.6402
2017-03-08,-5.9879999999999995
2017-03-09,-8.9172
2017-03-10,-4.8951
2017-03-13,-9.5588
2017-03-14,-4.878
2017-03-15,-10.2564
2017-03-16,109.5238
2017-03-17,-10.4545
2017-03-20,-30.4569
2017-03-21,-3.6496
2017-03-22,-1.5152
2017-03-23,-14.6154
2017-03-24,4.5045
2017-03-27,6.0345
2017-03-28,-7.3171
2017-03-29,-0.8772
2017-03-30,-7.0796
2017-03-31,2.8571
2017-04-03,-0.9259
2017-04-04,0.9346
2017-04-05,-20.8333
2017-04-06,-23.9766
2017-04-07,-23.0769
2017-04-10,4.0
2017-04-11,-3.8462
2017-04-12,22.0
2017-04-13,-6.5881
2017-04-17,-8.5993
2017-04-18,2.4121
2017-04-19,0.7499
2017-04-20,-2.489
2017-04-21,0.7634
2017-04-24,-25.7221
2017-04-25,1.992
2017-04-26,-0.9688
2017-04-27,-5.5854
2017-04-28,-23.0782
2017-05-01,-23.5933
2017-05-02,-1.7344
2017-05-03,-0.0868
2017-05-04,0.0869
2017-05-05,0.0
2017-05-08,1.8519
2017-05-09,-2.9545
2017-05-10,-18.0328
2017-05-11,-47.7143
2017-05-12,-20.765
2017-05-15,-33.7931
2017-05-16,1.5755
2017-05-17,-10.7807
2017-05-18,-21.2644
2017-05-19,-2.9196999999999997
2017-05-22,-24.0602
2017-05-23,-4.9752
2017-05-24,-13.9099
2017-05-25,-5.5976
2017-05-26,-5.1282
2017-05-30,6.3850999999999996
2017-05-31,-18.7361
2017-06-01,-6.4869
2017-06-02,-4.6803
2017-06-05,5.0416
2017-06-06,7.8464
2017-06-07,-16.4087
2017-06-08,-6.8148
2017-06-09,1.3514
2017-06-12,-8.8235
2017-06-13,-4.7312
2017-06-14,2.4831
2017-06-15,-4.3172
2017-06-16,1.2891
2017-06-19,-9.0909
2017-06-20,3.8
2017-06-21,-1.2524
2017-06-22,-21.9512
2017-06-23,-66.6667
2017-06-26,-15.0
2017-06-27,14.7059
2017-06-28,-24.4103
2017-06-29,-27.9172
2017-06-30,-1.1764999999999999
2017-07-03,-11.9048
2017-07-05,-2.7297000000000002
2017-07-06,-11.6977
2017-07-07,-13.467600000000001
2017-07-10,-5.8182
2017-07-11,-3.8609999999999998
2017-07-12,-3.5743
2017-07-13,-9.4127
2017-07-14,-5.2874
2017-07-17,-10.1942
2017-07-18,13.5141
2017-07-19,-0.2686
2017-07-20,-1.6411
2017-07-21,26.2136
2017-07-24,71.1538
2017-07-25,3.3708
2017-07-26,-30.3043
2017-07-27,12.2895
2017-07-28,-6.25
2017-07-31,-22.963
2017-08-01,28.0769
2017-08-02,-27.3273
2017-08-03,-68.3196
2017-08-04,-17.8261
2017-08-07,-1.2804
2017-08-08,-16.3898
2017-08-09,-12.8205
2017-08-10,-10.5735
2017-08-11,15.9349
2017-08-14,6.383
2017-08-15,-5.92
2017-08-16,-6.4626
2017-08-17,-0.8333
2017-08-18,-2.9794
2017-08-21,2.3622
2017-08-22,-7.6923
2017-08-23,-8.475
2017-08-24,-9.8607
2017-08-25,4.0404
2017-08-28,-15.534
2017-08-29,-17.3563
2017-08-30,-23.5049
2017-08-31,3.6364
2017-09-01,-8.7719
2017-09-05,-15.1731
2017-09-06,4.2847
2017-09-07,10.8696
2017-09-08,-13.7451
2017-09-11,-0.8866
2017-09-12,-5.9633
2017-09-13,-7.3171
2017-09-14,36.8421
2017-09-15,-17.3654
2017-09-18,0.3025
2017-09-19,-4.8724
2017-09-20,-6.8293
2017-09-21,4.6859
2017-09-22,-5.8515
2017-09-25,-2.3108
2017-09-26,-8.37
2017-09-27,3.8826
2017-09-28,-6.084
2017-09-29,-5.7178
2017-10-02,-6.4516
2017-10-03,1.7241
2017-10-04,3.4237
2017-10-05,-10.4228
2017-10-06,-2.5796
2017-10-09,3.2864
2017-10-10,-1.8182
2017-10-11,-7.4074
2017-10-12,4.58
2017-10-13,14.7256
2017-10-16,-13.3189
2017-10-17,12.5962
2017-10-18,-5.8753
2017-10-19,-8.3651
2017-10-20,-20.198
2017-10-23,1.737
2017-10-24,-8.0488
2017-10-25,31.2997
2017-10-26,35.3535
2017-10-27,-22.3881
2017-10-30,1.4038
2017-10-31,-8.9702
2017-11-01,-10.4167
2017-11-02,0.2326
2017-11-03,67.0534
2017-11-06,133.3333
2017-11-07,38.0952
2017-11-08,-61.2112
2017-11-09,-3.3226
2017-11-10,-17.2414
2017-11-13,-1.4583
2017-11-14,-12.6286
2017-11-15,-11.4373
2017-11-16,-1.6393
2017-11-17,5.9259
2017-11-20,1.8357
2017-11-21,-3.8627000000000002
2017-11-22,-10.375
2017-11-24,-6.3558
2017-11-27,7.7021
2017-11-28,-9.2256
2017-11-29,-0.9793
2017-11-30,-5.4725
2017-12-01,-0.4883
2017-12-04,-4.2056000000000004
2017-12-05,-3.3171
2017-12-06,-6.8870000000000005
2017-12-07,15.1449
2017-12-08,1.2941
