ticker,PDFS US Equity
2010-06-01,0.4412
2010-06-02,0.3974
2010-06-03,0.4167
2010-06-04,-3.3195
2010-06-07,1.2876
2010-06-08,-0.2119
2010-06-09,1.2739
2010-06-10,0.6289
2010-06-11,0.2083
2010-06-14,-0.2079
2010-06-15,4.375
2010-06-16,0.0
2010-06-17,-0.1996
2010-06-18,0.4
2010-06-21,0.1992
2010-06-22,-1.5905
2010-06-23,-1.8182
2010-06-24,5.144
2010-06-25,-4.3053
2010-06-28,0.0
2010-06-29,-0.818
2010-06-30,-1.0309
2010-07-01,-1.6667
2010-07-02,3.3898
2010-07-06,-4.0984
2010-07-07,0.8547
2010-07-08,0.6356
2010-07-09,0.0
2010-07-12,-4.8421
2010-07-13,5.9735
2010-07-14,-5.2192
2010-07-15,-0.2203
2010-07-16,-1.9868000000000001
2010-07-19,-2.2523
2010-07-20,1.8433000000000002
2010-07-21,-3.3937
2010-07-22,-0.7026
2010-07-23,-1.6509
2010-07-26,4.3165
2010-07-27,0.0
2010-07-28,-1.8391
2010-07-29,-2.1077
2010-07-30,-1.9139
2010-08-02,1.2195
2010-08-03,-0.4819
2010-08-04,2.6634
2010-08-05,-0.9434
2010-08-06,-0.2381
2010-08-09,1.1933
2010-08-10,-1.8868
2010-08-11,-5.5288
2010-08-12,0.5089
2010-08-13,-6.3291
2010-08-16,0.8108
2010-08-17,4.5576
2010-08-18,-1.2821
2010-08-19,-4.6753
2010-08-20,-0.545
2010-08-23,-1.0959
2010-08-24,-2.2161
2010-08-25,2.5496
2010-08-26,-0.2762
2010-08-27,2.4931
2010-08-30,-5.6757
2010-08-31,-0.8596
2010-09-01,4.3353
2010-09-02,1.385
2010-09-03,3.2787
2010-09-07,-3.4392
2010-09-08,3.5616
2010-09-09,-0.2646
2010-09-10,-1.061
2010-09-13,0.8043
2010-09-14,0.5319
2010-09-15,-1.3228
2010-09-16,0.2681
2010-09-17,-0.5348
2010-09-20,0.8065
2010-09-21,-0.2667
2010-09-22,0.0
2010-09-23,-0.8021
2010-09-24,-0.2695
2010-09-27,-0.2703
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-0.271
2010-10-04,-0.2717
2010-10-05,0.545
2010-10-06,-0.813
2010-10-07,-1.3660999999999999
2010-10-08,0.0
2010-10-11,-1.385
2010-10-12,3.0899
2010-10-13,0.2725
2010-10-14,0.2717
2010-10-15,0.0
2010-10-18,2.981
2010-10-19,-0.7895
2010-10-20,0.0
2010-10-21,1.5915
2010-10-22,4.6997
2010-10-25,2.7431
2010-10-26,0.9709
2010-10-27,2.8846
2010-10-28,-4.9065
2010-10-29,-0.4914
2010-11-01,-2.716
2010-11-02,3.2995
2010-11-03,-1.4742
2010-11-04,1.7456
2010-11-05,0.7353
2010-11-08,-0.9732
2010-11-09,0.0
2010-11-10,-1.4742
2010-11-11,-0.9975
2010-11-12,-0.2519
2010-11-15,-1.0101
2010-11-16,-2.8061
2010-11-17,2.0997
2010-11-18,4.1131
2010-11-19,-1.2346
2010-11-22,0.75
2010-11-23,-0.4963
2010-11-24,2.2444
2010-11-26,0.0
2010-11-29,-0.4878
2010-11-30,-2.2059
2010-12-01,3.2580999999999998
2010-12-02,1.4563
2010-12-03,1.4354
2010-12-06,0.2358
2010-12-07,0.3529
2010-12-08,1.9929999999999999
2010-12-09,2.2989
2010-12-10,3.3708
2010-12-13,0.0
2010-12-14,5.6522
2010-12-15,2.8807
2010-12-16,0.0
2010-12-17,-1.0
2010-12-20,-1.4141
2010-12-21,1.0246
2010-12-22,-1.6227
2010-12-23,0.6186
2010-12-27,0.0
2010-12-28,0.2049
2010-12-29,-1.0225
2010-12-30,-0.4132
2010-12-31,0.0
2011-01-03,0.8299
2011-01-04,0.823
2011-01-05,0.0
2011-01-06,-1.0204
2011-01-07,-1.4433
2011-01-10,0.0
2011-01-11,0.4184
2011-01-12,24.1667
2011-01-13,-7.2148
2011-01-14,4.7016
2011-01-18,-1.209
2011-01-19,-4.7203
2011-01-20,-0.9174
2011-01-21,2.7778
2011-01-24,-0.1802
2011-01-25,-2.1661
2011-01-26,4.2435
2011-01-27,2.3009
2011-01-28,-1.9031
2011-01-31,2.1164
2011-02-01,0.1727
2011-02-02,3.9655
2011-02-03,0.8292
2011-02-04,-7.0724
2011-02-07,0.885
2011-02-08,1.9298
2011-02-09,1.3769
2011-02-10,2.7165
2011-02-11,5.7851
2011-02-14,7.5
2011-02-15,-5.9593
2011-02-16,1.0819
2011-02-17,1.2232
2011-02-18,3.6254
2011-02-22,-4.0816
2011-02-23,-1.2158
2011-02-24,2.6154
2011-02-25,1.3493
2011-02-28,2.3669000000000002
2011-03-01,-4.7688
2011-03-02,1.5175
2011-03-03,3.8864
2011-03-04,0.0
2011-03-07,1.1511
2011-03-08,0.8535
2011-03-09,-5.2186
2011-03-10,-4.7619
2011-03-11,-0.3125
2011-03-14,-4.7022
2011-03-15,-1.9737
2011-03-16,-2.1812
2011-03-17,2.0583
2011-03-18,3.8655
2011-03-21,5.5421
2011-03-22,-1.4182000000000001
2011-03-23,0.9331
2011-03-24,1.849
2011-03-25,0.7564
2011-03-28,1.0511
2011-03-29,-1.3373
2011-03-30,-0.6024
2011-03-31,0.7576
2011-04-01,1.3534
2011-04-04,1.6320000000000001
2011-04-05,1.0219
2011-04-06,1.4451
2011-04-07,-2.4288
2011-04-08,-1.7447
2011-04-11,-3.4175
2011-04-12,-3.0769
2011-04-13,-0.1587
2011-04-14,2.3847
2011-04-15,1.3975
2011-04-18,-3.3691
2011-04-19,1.1094
2011-04-20,3.7618
2011-04-21,-1.3595
2011-04-25,0.9954
2011-04-26,1.8954
2011-04-27,0.1488
2011-04-28,1.6345
2011-04-29,-7.6023
2011-05-02,-3.7975
2011-05-03,-0.9868
2011-05-04,0.9967
2011-05-05,-1.4803
2011-05-06,2.5042
2011-05-09,0.8143
2011-05-10,4.0388
2011-05-11,-2.1739
2011-05-12,1.746
2011-05-13,-0.936
2011-05-16,-1.7323
2011-05-17,-2.7244
2011-05-18,2.4712
2011-05-19,0.3215
2011-05-20,-1.2821
2011-05-23,-1.7856999999999998
2011-05-24,-1.157
2011-05-25,2.3411
2011-05-26,1.634
2011-05-27,-0.1608
2011-05-31,1.6103
2011-06-01,-2.8526
2011-06-02,2.1207
2011-06-03,-2.2364
2011-06-06,-2.1242
2011-06-07,0.8347
2011-06-08,-2.4834
2011-06-09,0.8489
2011-06-10,-5.2189
2011-06-13,-0.7105
2011-06-14,2.7728
2011-06-15,-2.698
2011-06-16,1.2522
2011-06-17,-1.9435
2011-06-20,1.6216
2011-06-21,0.8865
2011-06-22,-0.703
2011-06-23,0.885
2011-06-24,0.8772
2011-06-27,2.7826
2011-06-28,1.5228000000000002
2011-06-29,-3.6667
2011-06-30,3.1142
2011-07-01,4.1946
2011-07-05,-2.2544
2011-07-06,-3.6244
2011-07-07,1.8803
2011-07-08,-1.0067
2011-07-11,-2.7119
2011-07-12,-0.3484
2011-07-13,1.3986
2011-07-14,-1.2069
2011-07-15,0.6981
2011-07-18,-1.5598
2011-07-19,2.1127
2011-07-20,3.1034
2011-07-21,3.01
2011-07-22,3.5714
2011-07-25,0.0
2011-07-26,0.7837
2011-07-27,-5.1322
2011-07-28,-1.6393
2011-07-29,0.0
2011-08-01,-2.0
2011-08-02,-2.0408
2011-08-03,-0.6944
2011-08-04,-1.9231
2011-08-05,-5.7041
2011-08-08,-10.0189
2011-08-09,8.4034
2011-08-10,-8.9147
2011-08-11,3.617
2011-08-12,-0.616
2011-08-15,7.3864
2011-08-16,-4.1847
2011-08-17,2.4096
2011-08-18,-4.5098
2011-08-19,0.0
2011-08-22,2.6694
2011-08-23,4.8
2011-08-24,0.1908
2011-08-25,-6.4762
2011-08-26,2.0367
2011-08-29,4.5908
2011-08-30,0.5725
2011-08-31,-4.5541
2011-09-01,-1.1928
2011-09-02,-2.6157
2011-09-06,-4.1322
2011-09-07,4.3103
2011-09-08,-1.4463
2011-09-09,-4.6122
2011-09-12,1.5385
2011-09-13,0.4329
2011-09-14,6.0345
2011-09-15,4.065
2011-09-16,-1.1719
2011-09-19,-2.9644
2011-09-20,-4.888
2011-09-21,-4.0685
2011-09-22,-8.482099999999999
2011-09-23,-0.2439
2011-09-26,-0.978
2011-09-27,0.0
2011-09-28,-4.6914
2011-09-29,3.3679
2011-09-30,2.2556
2011-10-03,-10.2941
2011-10-04,6.2842
2011-10-05,4.1131
2011-10-06,1.2346
2011-10-07,-3.1707
2011-10-10,1.2594
2011-10-11,-0.7463
2011-10-12,0.5013
2011-10-13,1.2469000000000001
2011-10-14,4.4335
2011-10-17,-3.066
2011-10-18,9.4891
2011-10-19,-5.3333
2011-10-20,2.5822000000000003
2011-10-21,3.6612999999999998
2011-10-24,1.5453000000000001
2011-10-25,-3.4783
2011-10-26,6.5315
2011-10-27,6.7653
2011-10-28,4.3564
2011-10-31,-1.8975
2011-11-01,-4.2553
2011-11-02,5.0505
2011-11-03,4.4231
2011-11-04,5.1565
2011-11-07,0.3503
2011-11-08,-0.5236
2011-11-09,-5.2632
2011-11-10,2.4074
2011-11-11,5.0633
2011-11-14,-0.6885
2011-11-15,4.1594
2011-11-16,1.3311
2011-11-17,0.821
2011-11-18,-0.8143
2011-11-21,-2.4631
2011-11-22,0.1684
2011-11-23,-2.1849
2011-11-25,0.6873
2011-11-28,5.6314
2011-11-29,-1.454
2011-11-30,2.459
2011-12-01,-0.32
2011-12-02,0.0
2011-12-05,1.9262000000000001
2011-12-06,-0.1575
2011-12-07,-1.1041
2011-12-08,-2.7113
2011-12-09,3.2787
2011-12-12,0.0
2011-12-13,-0.7937
2011-12-14,2.56
2011-12-15,0.0
2011-12-16,0.936
2011-12-19,0.7728
2011-12-20,4.7546
2011-12-21,-0.7321
2011-12-22,2.6549
2011-12-23,0.1437
2011-12-27,2.2956
2011-12-28,-2.6648
2011-12-29,0.2882
2011-12-30,0.1437
2012-01-03,-0.7174
2012-01-04,-4.3353
2012-01-05,-1.6616
2012-01-06,0.768
2012-01-09,-1.0671
2012-01-10,1.6949
2012-01-11,-0.6061
2012-01-12,1.5244
2012-01-13,-3.3033
2012-01-17,0.9317
2012-01-18,0.1538
2012-01-19,-1.2288999999999999
2012-01-20,-0.4666
2012-01-23,-0.7813
2012-01-24,-0.7874
2012-01-25,2.3810000000000002
2012-01-26,2.3256
2012-01-27,0.9091
2012-01-30,-1.952
2012-01-31,-2.144
2012-02-01,1.0955
2012-02-02,-0.774
2012-02-03,3.9002
2012-02-06,0.1502
2012-02-07,0.1499
2012-02-08,0.1497
2012-02-09,-2.2422
2012-02-10,-2.4465
2012-02-13,3.1348
2012-02-14,-0.9119
2012-02-15,-0.6135
2012-02-16,5.4012
2012-02-17,-1.3176999999999999
2012-02-21,-2.9674
2012-02-22,-0.4587
2012-02-23,4.3011
2012-02-24,13.4021
2012-02-27,5.3247
2012-02-28,1.1097
2012-02-29,-2.0732
2012-03-01,3.3624
2012-03-02,-1.4458
2012-03-05,-1.5892
2012-03-06,-1.4907
2012-03-07,2.0177
2012-03-08,1.9778
2012-03-09,1.2121
2012-03-12,-1.1976
2012-03-13,1.5758
2012-03-14,-1.432
2012-03-15,-1.937
2012-03-16,-1.2346
2012-03-19,2.5
2012-03-20,-1.5854
2012-03-21,0.3717
2012-03-22,-0.1235
2012-03-23,0.7417
2012-03-26,2.2086
2012-03-27,1.3205
2012-03-28,-1.0664
2012-03-29,0.2395
2012-03-30,0.7168
2012-04-02,1.4235
2012-04-03,-3.6257
2012-04-04,-3.3981
2012-04-05,-1.1307
2012-04-09,-2.033
2012-04-10,-4.6693
2012-04-11,2.8571
2012-04-12,0.0
2012-04-13,-1.5873
2012-04-16,4.7043
2012-04-17,2.1823
2012-04-18,-3.2663
2012-04-19,3.2468
2012-04-20,6.1635
2012-04-23,-1.3033000000000001
2012-04-24,8.2833
2012-04-25,1.2195
2012-04-26,0.2191
2012-04-27,0.8743
2012-04-30,-4.442
2012-05-01,-1.3605
2012-05-02,1.8391
2012-05-03,-1.8058999999999998
2012-05-04,18.2759
2012-05-07,2.4295
2012-05-08,-6.2619
2012-05-09,0.1012
2012-05-10,-2.2245
2012-05-11,-2.4819
2012-05-14,-3.3934
2012-05-15,2.0856
2012-05-16,-2.4731
2012-05-17,-0.6615
2012-05-18,-3.5516
2012-05-21,1.2658
2012-05-22,-0.1136
2012-05-23,0.3413
2012-05-24,0.6803
2012-05-25,-0.1126
2012-05-29,0.2255
2012-05-30,-1.6873
2012-05-31,1.2586
2012-06-01,-3.0508
2012-06-04,2.2145
2012-06-05,2.1665
2012-06-06,-1.5625
2012-06-07,0.0
2012-06-08,-1.2472
2012-06-11,-2.9851
2012-06-12,4.2604
2012-06-13,-0.1135
2012-06-14,0.2273
2012-06-15,1.5873
2012-06-18,3.7946
2012-06-19,6.4516
2012-06-20,-0.101
2012-06-21,-5.8645
2012-06-22,4.4039
2012-06-25,-2.9835000000000003
2012-06-26,-1.2725
2012-06-27,2.9001
2012-06-28,-2.5052
2012-06-29,5.6745
2012-07-02,3.2421
2012-07-03,-1.2758
2012-07-05,-3.3797
2012-07-06,-0.823
2012-07-09,-2.3859
2012-07-10,-3.4006
2012-07-11,-0.22
2012-07-12,-3.5281000000000002
2012-07-13,2.9714
2012-07-16,-2.6637
2012-07-17,2.5086
2012-07-18,1.3348
2012-07-19,4.5005
2012-07-20,-0.6303
2012-07-23,-2.4313000000000002
2012-07-24,-2.2752
2012-07-25,0.3326
2012-07-26,5.0829
2012-07-27,3.6803
2012-07-30,-2.0284
2012-07-31,-3.6231999999999998
2012-08-01,-4.4039
2012-08-02,-1.0112
2012-08-03,6.924
2012-08-06,6.9002
2012-08-07,1.3902999999999999
2012-08-08,-0.1959
2012-08-09,7.7527
2012-08-10,-1.3660999999999999
2012-08-13,-4.8938
2012-08-14,-0.5825
2012-08-15,1.6602000000000001
2012-08-16,2.7858
2012-08-17,1.4019
2012-08-20,1.3825
2012-08-21,3.0909
2012-08-22,5.3792
2012-08-23,0.3347
2012-08-24,0.6672
2012-08-27,2.9826
2012-08-28,-1.4481
2012-08-29,-1.1429
2012-08-30,-0.6606
2012-08-31,0.1663
2012-09-04,2.5726
2012-09-05,0.9709
2012-09-06,0.3205
2012-09-07,0.8786
2012-09-10,0.6334
2012-09-11,0.0
2012-09-12,0.7868
2012-09-13,1.5613000000000001
2012-09-14,0.4612
2012-09-17,0.6121
2012-09-18,-0.7605
2012-09-19,0.0766
2012-09-20,0.2297
2012-09-21,1.0695000000000001
2012-09-24,0.1512
2012-09-25,-0.1509
2012-09-26,1.5117
2012-09-27,0.968
2012-09-28,0.7375
2012-10-01,0.1464
2012-10-02,-0.8041
2012-10-03,0.0737
2012-10-04,0.81
2012-10-05,-1.6801
2012-10-08,0.1486
2012-10-09,-0.1484
2012-10-10,0.0743
2012-10-11,0.3712
2012-10-12,-0.074
2012-10-15,-0.7402
2012-10-16,-2.1626
2012-10-17,-0.5335
2012-10-18,-0.3065
2012-10-19,-0.0769
2012-10-22,3.0769
2012-10-23,-0.4478
2012-10-24,1.1994
2012-10-25,-3.5556
2012-10-26,0.6912
2012-10-31,0.9916
2012-11-01,6.0423
2012-11-02,-1.2107999999999999
2012-11-05,5.1911
2012-11-06,0.1371
2012-11-07,-1.0267
2012-11-08,-0.6224
2012-11-09,0.6959
2012-11-12,1.6585999999999999
2012-11-13,-2.1074
2012-11-14,-2.4306
2012-11-15,-5.694
2012-11-16,0.3019
2012-11-19,2.1821
2012-11-20,-0.5155
2012-11-21,0.5922
2012-11-23,-0.1472
2012-11-26,2.2845
2012-11-27,-0.3602
2012-11-28,-0.5785
2012-11-29,0.8727
2012-11-30,0.0721
2012-12-03,5.4035
2012-12-04,0.6152
2012-12-05,-2.038
2012-12-06,1.387
2012-12-07,-2.3256
2012-12-10,-1.2605
2012-12-11,2.3404
2012-12-12,-0.9009
2012-12-13,-1.5385
2012-12-14,0.2131
2012-12-17,2.6931000000000003
2012-12-18,0.207
2012-12-19,-1.0331
2012-12-20,-1.1134
2012-12-21,-1.2667
2012-12-24,-1.6393
2012-12-26,-0.7246
2012-12-27,-0.073
2012-12-28,-1.019
2012-12-31,1.6937
2013-01-02,5.3701
2013-01-03,0.0689
2013-01-04,-0.2753
2013-01-07,-2.6225
2013-01-08,2.2679
2013-01-09,9.009
2013-01-10,1.2079
2013-01-11,0.4397
2013-01-14,-1.6886
2013-01-15,1.9083999999999999
2013-01-16,-7.6155
2013-01-17,3.2432
2013-01-18,-1.6360999999999999
2013-01-22,1.9295
2013-01-23,-2.7415000000000003
2013-01-24,-7.1141
2013-01-25,4.1185
2013-01-28,1.5267
2013-01-29,0.2734
2013-01-30,1.8405
2013-01-31,0.5355
2013-02-01,2.2636
2013-02-04,0.8464
2013-02-05,2.0658
2013-02-06,1.1385
2013-02-07,-0.7505
2013-02-08,0.3151
2013-02-11,0.1884
2013-02-12,-0.3762
2013-02-13,0.6923
2013-02-14,-0.8125
2013-02-15,6.8683
2013-02-19,-0.1179
2013-02-20,-4.0732
2013-02-21,-2.7692
2013-02-22,2.0253
2013-02-25,-5.335
2013-02-26,-0.983
2013-02-27,4.6327
2013-02-28,-1.7078
2013-03-01,0.9653
2013-03-04,1.7208
2013-03-05,0.9398
2013-03-06,-2.7933
2013-03-07,6.705
2013-03-08,-0.5386
2013-03-11,-2.0457
2013-03-12,-1.1057
2013-03-13,0.6211
2013-03-14,1.1111
2013-03-15,-2.7473
2013-03-18,-0.0628
2013-03-19,-0.691
2013-03-20,2.0873
2013-03-21,-0.8674
2013-03-22,0.5
2013-03-25,2.7984999999999998
2013-03-26,-1.9964
2013-03-27,-0.4938
2013-03-28,-0.6203
2013-04-01,-4.4944
2013-04-02,0.3268
2013-04-03,-1.9544000000000001
2013-04-04,0.0
2013-04-05,4.3189
2013-04-08,-0.8917
2013-04-09,0.0643
2013-04-10,2.9544
2013-04-11,-1.6843
2013-04-12,-0.698
2013-04-15,-4.4728
2013-04-16,1.1371
2013-04-17,-1.1243
2013-04-18,0.0
2013-04-19,1.3378
2013-04-22,-1.2541
2013-04-23,3.1417
2013-04-24,1.2314
2013-04-25,12.2919
2013-04-26,-2.5086
2013-04-29,-0.6433
2013-04-30,0.7063
2013-05-01,-0.526
2013-05-02,1.4689
2013-05-03,0.9844
2013-05-06,2.6376
2013-05-07,1.5642
2013-05-08,3.4653
2013-05-09,-0.1063
2013-05-10,0.3193
2013-05-13,-0.3183
2013-05-14,1.0644
2013-05-15,-0.8425
2013-05-16,-0.4249
2013-05-17,0.2133
2013-05-20,-0.7451
2013-05-21,0.1072
2013-05-22,-1.8211
2013-05-23,-1.0911
2013-05-24,-1.9304999999999999
2013-05-28,4.5557
2013-05-29,-1.2372
2013-05-30,1.7429000000000001
2013-05-31,-1.8737
2013-06-03,1.6912
2013-06-04,-0.8047
2013-06-05,-2.2715
2013-06-06,0.8301
2013-06-07,1.1526
2013-06-10,1.465
2013-06-11,-0.6952
2013-06-12,-0.377
2013-06-13,1.2973
2013-06-14,-5.1227
2013-06-17,2.1935000000000002
2013-06-18,1.9263
2013-06-19,-0.432
2013-06-20,-5.1518
2013-06-21,1.5436999999999999
2013-06-24,0.5631
2013-06-25,-0.28
2013-06-26,2.4144
2013-06-27,1.6447
2013-06-28,-0.5933
2013-07-01,0.1085
2013-07-02,-0.4878
2013-07-03,-0.1089
2013-07-05,1.0905
2013-07-08,0.3776
2013-07-09,0.4836
2013-07-10,0.1604
2013-07-11,4.0043
2013-07-12,1.7454
2013-07-15,1.9677
2013-07-16,0.6927
2013-07-17,0.2948
2013-07-18,-0.6369
2013-07-19,-0.9862
2013-07-22,0.1992
2013-07-23,-0.497
2013-07-24,0.6494
2013-07-25,3.871
2013-07-26,0.9078
2013-07-29,-1.3258
2013-07-30,0.7198
2013-07-31,-2.2392
2013-08-01,2.0955
2013-08-02,2.673
2013-08-05,1.2086999999999999
2013-08-06,-1.9752
2013-08-07,-0.4217
2013-08-08,-2.0235
2013-08-09,-1.9693
2013-08-12,5.2425
2013-08-13,0.2793
2013-08-14,-2.6462
2013-08-15,-4.3872
2013-08-16,0.6484
2013-08-19,-0.4955
2013-08-20,1.1952
2013-08-21,-0.2461
2013-08-22,1.3814
2013-08-23,-0.146
2013-08-26,-0.731
2013-08-27,-4.7619
2013-08-28,1.4948000000000001
2013-08-29,3.5551
2013-08-30,-2.6484
2013-09-03,2.1159
2013-09-04,2.7627
2013-09-05,0.8161
2013-09-06,0.5714
2013-09-09,0.8996
2013-09-10,2.6279
2013-09-11,0.1829
2013-09-12,-2.7841
2013-09-13,-0.0939
2013-09-16,-1.4098
2013-09-17,2.0972
2013-09-18,0.5135
2013-09-19,0.0464
2013-09-20,0.9749
2013-09-23,-1.1034
2013-09-24,-0.6044
2013-09-25,1.3096
2013-09-26,1.8467
2013-09-27,-2.3572
2013-09-30,-1.4392
2013-10-01,0.9892
2013-10-02,-0.4198
2013-10-03,1.171
2013-10-04,2.4537
2013-10-07,-0.3163
2013-10-08,-3.0825
2013-10-09,-2.9935
2013-10-10,4.7252
2013-10-11,1.5654
2013-10-14,1.4959
2013-10-15,-1.2059
2013-10-16,1.5371000000000001
2013-10-17,1.6474
2013-10-18,1.1389
2013-10-21,-1.7324000000000002
2013-10-22,0.8814
2013-10-23,-2.6824
2013-10-24,3.1604
2013-10-25,-0.3046
2013-10-28,0.1746
2013-10-29,0.4793
2013-10-30,-1.778
2013-10-31,1.4128
2013-11-01,-0.3918
2013-11-04,1.049
2013-11-05,0.3893
2013-11-06,-1.7665
2013-11-07,-2.3246
2013-11-08,1.7961
2013-11-11,-0.8381
2013-11-12,-0.8007
2013-11-13,2.6009
2013-11-14,-0.3497
2013-11-15,1.5351
2013-11-18,-2.0302
2013-11-19,-0.485
2013-11-20,-0.7975
2013-11-21,1.9651999999999998
2013-11-22,-1.3578999999999999
2013-11-25,0.6661
2013-11-26,2.1614
2013-11-27,0.3886
2013-11-29,-0.2151
2013-12-02,-0.1724
2013-12-03,-1.0363
2013-12-04,0.4799
2013-12-05,-0.1303
2013-12-06,0.5652
2013-12-09,1.2105
2013-12-10,0.598
2013-12-11,-0.3822
2013-12-12,-0.8099
2013-12-13,0.1719
2013-12-16,-0.1716
2013-12-17,2.4065
2013-12-18,1.6785999999999999
2013-12-19,-1.3618999999999999
2013-12-20,2.5523
2013-12-23,0.9792
2013-12-24,1.1717
2013-12-26,0.8786
2013-12-27,-0.0792
2013-12-30,-0.1585
2013-12-31,1.6667
2014-01-02,-2.2248
2014-01-03,0.8782
2014-01-06,-2.9679
2014-01-07,2.2023
2014-01-08,0.399
2014-01-09,0.0
2014-01-10,-0.159
2014-01-13,-1.9506000000000001
2014-01-14,0.7714
2014-01-15,3.9887
2014-01-16,-0.4262
2014-01-17,-1.5175
2014-01-21,0.7112
2014-01-22,3.6093
2014-01-23,-1.3631
2014-01-24,-4.6833
2014-01-27,-2.5373
2014-01-28,-0.124
2014-01-29,-1.9859
2014-01-30,0.2533
2014-01-31,-0.2105
2014-02-03,-5.4008
2014-02-04,1.0705
2014-02-05,-3.3539
2014-02-06,8.2192
2014-02-07,1.308
2014-02-10,-3.9567
2014-02-11,-0.3903
2014-02-12,-1.0013
2014-02-13,-1.4952
2014-02-14,-0.7143
2014-02-18,0.9892
2014-02-19,-1.2467
2014-02-20,-1.1722
2014-02-21,-3.1022
2014-02-24,0.5179
2014-02-25,-2.0141
2014-02-26,0.7887
2014-02-27,-1.3517000000000001
2014-02-28,-1.9712
2014-03-03,-5.0515
2014-03-04,3.3058
2014-03-05,-1.45
2014-03-06,0.2537
2014-03-07,0.1518
2014-03-10,-0.0505
2014-03-11,-1.3145
2014-03-12,0.3586
2014-03-13,-1.9908000000000001
2014-03-14,-0.8333
2014-03-17,0.7878
2014-03-18,0.8338
2014-03-19,0.6718
2014-03-20,2.3614
2014-03-21,-1.2036
2014-03-24,-4.2132
2014-03-25,-3.8686
2014-03-26,-3.032
2014-03-27,1.6487
2014-03-28,0.6152
2014-03-31,1.0006
2014-04-01,0.0
2014-04-02,0.055
2014-04-03,-1.5402
2014-04-04,-2.4022
2014-04-07,-0.2862
2014-04-08,0.6315
2014-04-09,2.7952
2014-04-10,-3.2741
2014-04-11,-0.4016
2014-04-14,-0.7488
2014-04-15,0.5223
2014-04-16,0.5774
2014-04-17,-0.2296
2014-04-21,0.8055
2014-04-22,5.3653
2014-04-23,-0.3521
2014-04-24,2.3104
2014-04-25,2.6567
2014-04-28,-1.9151
2014-04-29,-0.0528
2014-04-30,-0.8976
2014-05-01,0.8524
2014-05-02,0.317
2014-05-05,-1.6851
2014-05-06,-1.8747
2014-05-07,-0.0546
2014-05-08,-2.5669
2014-05-09,3.0269
2014-05-12,2.5027
2014-05-13,1.2208
2014-05-14,-0.5244
2014-05-15,-1.845
2014-05-16,0.5371
2014-05-19,0.4808
2014-05-20,-1.8607
2014-05-21,2.6544
2014-05-22,1.6359
2014-05-23,2.0768
2014-05-27,2.0346
2014-05-28,0.0499
2014-05-29,-0.0498
2014-05-30,-0.6979
2014-06-02,-2.5602
2014-06-03,-0.8243
2014-06-04,1.2468
2014-06-05,2.3602
2014-06-06,0.0
2014-06-09,-0.6516
2014-06-10,-2.2704
2014-06-11,1.7553
2014-06-12,0.8118
2014-06-13,0.8052
2014-06-16,3.8442
2014-06-17,-0.0481
2014-06-18,0.2886
2014-06-19,-0.2878
2014-06-20,0.8658
2014-06-23,1.3352
2014-06-24,-0.4706
2014-06-25,-1.4184
2014-06-26,0.2878
2014-06-27,1.8173
2014-06-30,-0.3288
2014-07-01,3.4873
2014-07-02,-1.184
2014-07-03,-0.1382
2014-07-07,-0.9691
2014-07-08,0.1864
2014-07-09,0.186
2014-07-10,-0.1393
2014-07-11,-0.9298
2014-07-14,0.7508
2014-07-15,-1.8631
2014-07-16,-0.9018
2014-07-17,-0.5747
2014-07-18,0.6744
2014-07-21,0.2871
2014-07-22,0.3817
2014-07-23,-1.5209000000000001
2014-07-24,-1.834
2014-07-25,-1.5733000000000001
2014-07-28,1.3986
2014-07-29,-3.9409
2014-07-30,0.7692
2014-07-31,-2.4936
2014-08-01,0.2088
2014-08-04,0.6771
2014-08-05,-0.0517
2014-08-06,0.9317
2014-08-07,-1.8205
2014-08-08,0.3917
2014-08-11,0.1041
2014-08-12,0.4678
2014-08-13,1.1381000000000001
2014-08-14,0.0
2014-08-15,0.1023
2014-08-18,0.4599
2014-08-19,-0.1526
2014-08-20,0.6113
2014-08-21,1.0633
2014-08-22,0.3507
2014-08-25,-0.4493
2014-08-26,0.8024
2014-08-27,-0.1493
2014-08-28,-0.5481
2014-08-29,0.0501
2014-09-02,2.0531
2014-09-03,0.0
2014-09-04,0.5888
2014-09-05,-0.2927
2014-09-08,-0.7339
2014-09-09,-1.3307
2014-09-10,-0.05
2014-09-11,0.0
2014-09-12,-0.9995
2014-09-15,-0.8077
2014-09-16,0.6107
2014-09-17,-1.7704
2014-09-18,-2.0082
2014-09-19,-1.6816
2014-09-22,-2.031
2014-09-23,-2.4004
2014-09-24,0.2236
2014-09-25,-2.1751
2014-09-26,1.4823
2014-09-29,-0.8989
2014-09-30,-28.5147
2014-10-01,0.6344
2014-10-02,0.788
2014-10-03,-0.2346
2014-10-06,-1.5674000000000001
2014-10-07,-0.3981
2014-10-08,2.558
2014-10-09,-4.2868
2014-10-10,-2.9316
2014-10-13,0.3356
2014-10-14,0.8361
2014-10-15,-1.2438
2014-10-16,1.6793
2014-10-17,-1.569
2014-10-20,0.6711
2014-10-21,0.0
2014-10-22,-2.0833
2014-10-23,1.1064
2014-10-24,5.0505
2014-10-27,-2.8045
2014-10-28,1.4015
2014-10-29,-1.2195
2014-10-30,1.893
2014-10-31,4.7658000000000005
