ticker,TSSP US Equity
2011-05-12,-15.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-19,-5.8824
2011-05-23,6.25
2011-05-25,0.0
2011-06-10,0.0
2011-06-21,0.0
2011-06-24,-29.4118
2011-06-27,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-22,33.3333
2011-07-25,0.0
2011-07-27,0.0
2011-07-28,-40.625
2011-07-29,57.8947
2011-08-01,-40.0
2011-08-02,5.5556
2011-08-08,15.7895
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,45.4545
2011-08-12,43.75
2011-08-15,0.0
2011-08-16,202.1739
2011-08-17,-13.6691
2011-08-18,-42.5
2011-08-19,-30.4348
2011-08-24,0.0
2011-08-25,-4.1667
2011-08-26,-8.6957
2011-08-29,14.2857
2011-08-30,-12.5
2011-08-31,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,-16.6667
2011-09-08,-2.8571
2011-09-12,0.0
2011-09-13,-5.8824
2011-09-14,-18.75
2011-09-19,23.0769
2011-09-29,-18.75
2011-10-03,0.0
2011-10-06,0.0
2011-10-07,-26.9231
2011-10-19,0.0
2011-10-21,68.4211
2011-10-26,-25.0
2011-10-28,0.0
2011-11-01,0.0
2011-11-03,0.0
2011-11-07,0.0
2011-11-08,-20.8333
2011-11-09,-15.7895
2011-11-11,-12.5
2011-11-14,0.0
2011-11-22,0.0
2011-11-23,14.2857
2011-11-28,-18.75
2011-11-29,0.0
2011-12-01,0.0
2011-12-02,253.8462
2011-12-05,0.0
2011-12-06,-47.8261
2011-12-07,166.6667
2011-12-08,-62.5
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,100.0
2011-12-15,-33.3333
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-25.0
2011-12-21,-33.3333
2011-12-27,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-06,0.0
2012-01-13,100.0
2012-01-18,-34.375
2012-01-20,-14.2857
2012-01-30,5.5556
2012-02-13,-5.2632
2012-02-15,0.0
2012-02-16,0.0
2012-02-22,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-08,0.0
2012-03-15,-22.2222
2012-03-16,0.0
2012-03-19,128.5714
2012-03-20,-56.25
2012-03-27,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-17,0.0
2012-04-23,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-07,0.0
2012-05-08,242.8571
2012-05-09,33.3333
2012-05-10,0.0
2012-05-11,137.5
2012-05-14,-15.7895
2012-05-15,-18.75
2012-05-16,-36.5385
2012-05-17,-18.1818
2012-05-18,77.7778
2012-05-21,-61.4583
2012-05-23,-8.1081
2012-05-30,0.0
2012-06-01,88.2353
2012-06-05,-46.875
2012-06-06,41.1765
2012-06-07,-27.0833
2012-06-08,-2.8571
2012-06-11,0.0
2012-06-12,2.9412000000000003
2012-06-13,0.0
2012-06-15,-2.8571
2012-06-18,88.2353
2012-06-19,-67.1875
2012-06-20,14.2857
2012-06-26,8.3333
2012-06-27,-26.9231
2012-06-28,152.6316
2012-07-03,-66.6667
2012-07-11,0.0
2012-07-18,18.75
2012-08-02,-15.7895
2012-08-03,0.0
2012-08-06,181.25
2012-08-10,-64.4444
2012-08-21,0.0
2012-08-22,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,100.0
2012-09-06,0.0
2012-09-13,-59.375
2012-09-14,146.1538
2012-09-18,0.0
2012-09-19,-59.375
2012-09-25,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-11,-15.3846
2012-10-12,0.0
2012-10-24,72.7273
2012-10-26,-42.1053
2012-10-31,72.7273
2012-11-01,0.0
2012-11-19,-42.1053
2012-11-20,0.0
2012-11-28,-9.0909
2012-11-29,110.0
2012-11-30,395.2381
2012-12-03,38.4615
2012-12-04,0.0
2012-12-05,2.0833
2012-12-06,-38.0952
2012-12-07,-27.4725
2012-12-10,-7.5758
2012-12-11,-34.4262
2012-12-12,20.0
2012-12-13,-16.6667
2012-12-14,-20.0
2012-12-18,50.0
2012-12-19,-39.5833
2012-12-20,58.6207
2012-12-21,-13.0435
2012-12-28,-20.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-04,-43.75
2013-01-11,16.6667
2013-01-23,119.0476
2013-01-24,17.3913
2013-01-25,-66.6667
2013-01-30,0.0
2013-02-04,-11.1111
2013-02-08,12.5
2013-02-12,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-07,33.3333
2013-03-11,0.0
2013-03-21,0.0
2013-03-25,0.0
2013-04-01,0.0
2013-04-09,33.3333
2013-04-10,-18.75
2013-04-11,0.0
2013-04-15,-7.6923
2013-05-03,0.0
2013-05-14,0.0
2013-05-20,-12.5
2013-05-28,0.0
2013-05-30,52.381
2013-05-31,0.0
2013-06-03,-68.75
2013-06-07,40.0
2013-06-13,-7.1429
2013-06-28,0.0
2013-07-01,7.6923
2013-07-03,0.0
2013-07-05,128.5714
2013-07-11,0.0
2013-07-16,0.0
2013-07-17,-25.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-30,0.0
2013-08-05,-33.3333
2013-08-06,0.0
2013-08-16,18.75
2013-08-19,-5.2632
2013-08-20,0.0
2013-08-26,166.6667
2013-09-03,-62.5
2013-09-11,0.0
2013-09-16,0.0
2013-09-24,-27.7778
2013-09-26,7.6923
2013-10-01,107.1429
2013-10-02,-44.8276
2013-10-04,62.5
2013-10-07,11.538499999999999
2013-10-14,-10.3448
2013-10-15,0.0
2013-10-16,-19.2308
2013-10-17,-9.5238
2013-10-21,0.0
2013-10-24,10.526299999999999
2013-10-25,38.0952
2013-11-01,-34.4828
2013-11-12,0.0
2013-11-22,0.0
2013-12-03,15.7895
2013-12-04,45.4545
2013-12-05,25.0
2013-12-06,-25.0
2013-12-09,-3.3333
2013-12-13,31.0345
2013-12-17,-10.526299999999999
2013-12-19,0.0
2013-12-20,35.2941
2013-12-23,-41.3043
2013-12-26,7.4074
2013-12-27,44.8276
2013-12-30,-30.9524
2013-12-31,0.0
2014-01-06,44.8276
2014-01-07,9.5238
2014-01-13,-36.9565
2014-01-22,0.0
2014-01-24,-10.3448
2014-02-03,0.0
2014-02-05,-7.6923
2014-02-06,58.3333
2014-02-13,-36.8421
2014-02-14,0.0
2014-02-27,0.0
2014-02-28,-25.0
2014-03-05,0.0
2014-03-11,0.0
2014-03-20,0.0
2014-03-24,0.0
2014-03-31,66.6667
2014-04-04,0.0
2014-04-07,0.0
2014-04-10,-40.0
2014-04-11,0.0
2014-04-14,33.3333
2014-04-16,-45.8333
2014-04-17,0.0
2014-04-24,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-05-02,130.7692
2014-05-05,6.6667
2014-05-08,-50.0
2014-05-09,87.5
2014-05-27,-46.6667
2014-05-29,50.0
2014-05-30,-33.3333
2014-06-02,81.25
2014-06-04,-37.931
2014-06-05,66.6667
2014-06-06,0.0
2014-06-23,-40.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-09,61.1111
2014-07-16,0.0
2014-07-22,-37.931
2014-07-28,0.0
2014-08-01,61.1111
2014-08-04,0.0
2014-08-14,-37.931
2014-08-19,5.5556
2014-08-20,52.6316
2014-08-21,-34.4828
2014-08-25,100.0
2014-08-26,-31.5789
2014-08-27,76.9231
2014-09-02,-19.5652
2014-09-03,24.3243
2014-09-08,-43.4783
2014-09-09,-30.7692
2014-09-12,155.5556
2014-09-15,-43.4783
2014-09-16,0.0
2014-09-17,-7.6923
2014-09-18,20.8333
2014-09-22,-27.5862
2014-09-23,0.0
2014-09-25,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-14,-14.2857
2014-10-16,0.0
2014-10-21,-27.7778
2014-10-22,0.0
2014-10-30,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-18,23.0769
2014-11-25,-18.75
2014-11-26,0.0
2014-12-02,-15.3846
2014-12-03,-9.0909
2014-12-09,0.0
2014-12-11,0.0
2014-12-17,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,-20.0
2015-01-07,0.0
2015-01-15,0.0
2015-01-20,100.0
2015-01-28,0.0
2015-02-03,-37.5
2015-02-09,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-20,60.0
2015-03-11,-31.25
2015-03-13,45.4545
2015-04-06,-37.5
2015-04-07,0.0
2015-04-14,80.0
2015-04-15,-38.8889
2015-04-20,0.0
2015-04-22,0.0
2015-04-24,0.0
2015-04-28,27.2727
2015-04-29,28.5714
2015-05-06,0.0
2015-05-18,-55.5556
2015-05-19,37.5
2015-05-21,0.0
2015-05-22,118.1818
2015-05-26,12.5
2015-05-27,-59.2593
2015-05-29,90.9091
2015-06-01,23.8095
2015-06-05,-46.1538
2015-06-11,85.7143
2015-06-12,53.8462
2015-06-15,-7.5
2015-06-18,0.0
2015-07-10,-13.5135
2015-07-13,-6.25
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-23,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-30,0.0
2015-07-31,-20.0
2015-08-03,25.0
2015-08-04,-20.0
2015-08-11,25.0
2015-08-14,0.0
2015-08-31,-46.6667
2015-09-04,87.5
2015-09-18,-40.0
2015-09-23,66.6667
2015-10-02,-40.0
2015-10-06,0.0
2015-10-08,66.6667
2015-10-15,-40.0
2015-10-20,0.0
2015-10-28,44.4444
2015-10-29,-30.7692
2015-11-04,0.0
2015-11-05,44.4444
2015-11-11,-26.9231
2015-11-18,36.8421
2015-11-20,-26.9231
2015-11-27,-15.7895
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-19,-18.75
2016-02-08,0.0
2016-02-18,0.0
2016-02-23,0.0
2016-03-10,0.0
2016-03-30,0.0
2016-04-04,61.5385
2016-04-05,-23.8095
2016-04-15,37.5
2016-05-19,-31.8182
2016-05-24,-6.6667
2016-06-02,7.1429
2016-06-10,-6.6667
2016-06-14,7.1429
2016-06-15,-6.6667
2016-06-17,0.0
2016-06-20,0.0
2016-06-27,0.0
2016-06-28,-7.1429
2016-07-08,7.6923
2016-07-12,0.0
2016-07-13,0.0
2016-07-18,14.2857
2016-08-03,0.0
2016-08-04,18.75
2016-08-08,-15.7895
2016-09-07,-37.5
2016-09-14,0.0
2016-09-16,0.0
2016-09-21,0.0
2016-09-22,30.0
2016-09-28,23.0769
2016-09-29,-18.75
2016-10-05,-15.3846
2016-10-07,9.0909
2016-10-14,-16.6667
2016-10-17,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-28,40.0
2016-11-29,-28.5714
2016-12-01,0.0
2016-12-12,-20.0
2016-12-13,62.5
2016-12-14,130.7692
2016-12-15,-26.6667
2016-12-16,81.8182
2016-12-19,0.0
2016-12-20,-60.0
2016-12-21,131.25
2016-12-22,-43.2432
2016-12-23,42.8571
2016-12-27,-20.0
2016-12-28,0.0
2016-12-29,137.5
2016-12-30,1.7544
2017-01-03,-3.4483
2017-01-04,-32.1429
2017-01-05,47.3684
2017-01-06,14.2857
2017-01-09,25.0
2017-01-11,37.5
2017-01-12,-5.4545
2017-01-23,53.8462
2017-01-25,-16.25
2017-01-27,-64.1791
2017-01-31,204.1667
2017-02-01,-6.1644
2017-02-02,-35.7664
2017-02-03,52.2727
2017-02-07,-44.7761
2017-02-15,-40.5405
2017-02-24,9.0909
2017-02-28,29.1667
2017-03-02,116.129
2017-03-07,-52.2388
2017-03-10,-34.375
2017-03-13,-28.5714
2017-03-15,-13.3333
2017-03-16,0.0
2017-03-20,0.0
2017-03-24,0.0
2017-04-03,84.6154
2017-04-04,8.3333
2017-04-05,98.0769
2017-04-06,-25.2427
2017-04-07,42.8571
2017-04-10,-5.4545
2017-04-11,-10.5769
2017-04-12,-34.4086
2017-04-20,-44.2623
2017-04-24,-5.8824
2017-04-26,0.0
2017-04-27,78.125
2017-05-02,1.7544
2017-05-08,-53.4483
2017-05-10,85.1852
2017-05-11,0.0
2017-05-17,16.0
2017-05-23,-41.3793
2017-05-25,88.2353
2017-05-31,-45.3125
2017-06-01,-2.8571
2017-06-05,158.8235
2017-06-06,36.3636
2017-06-08,-46.6667
2017-06-29,-37.5
2017-06-30,50.0
2017-07-06,-36.0
2017-07-07,108.3333
2017-07-10,39.8
2017-07-12,33.0472
2017-07-13,-22.5806
2017-07-14,37.5
2017-07-18,-19.1919
2017-07-19,-27.5
2017-07-20,37.069
2017-07-27,-5.6604
2017-08-03,-57.3333
2017-08-04,46.875
2017-08-07,-36.1702
2017-08-08,200.0
2017-08-09,-48.8889
2017-08-11,-28.2609
2017-08-17,-12.1212
2017-08-18,0.0
2017-08-22,-11.0345
2017-08-25,20.5426
2017-08-28,-35.6913
2017-08-29,40.0
2017-09-05,103.5714
2017-09-22,-17.5439
2017-10-06,-4.2553
2017-10-24,-2.2222
2017-10-26,-56.0
2017-10-27,110.7438
2017-10-30,-70.5882
2017-10-31,240.0
2017-11-03,0.0
2017-11-08,-50.6618
2017-11-10,103.1793
2017-11-13,-31.5403
2017-12-06,-57.1429
2017-12-08,0.0
2017-12-13,-16.6667
2017-12-14,93.6
2017-12-15,-48.3471
2017-12-18,20.0
2017-12-19,0.0
2017-12-20,63.25
2017-12-26,-38.7443
2017-12-27,-16.6667
2017-12-28,-60.0
2018-01-02,760.0
2018-01-03,-41.8605
2018-01-04,84.0
2018-01-08,3.2609
2018-01-09,-44.7368
2018-01-11,-4.7619
2018-01-16,60.0
2018-01-17,9.375
2018-02-01,-42.8571
2018-02-02,0.0
2018-02-06,0.0
2018-02-08,-25.0
2018-02-28,213.3333
2018-03-19,-27.6596
2018-03-20,-42.6471
2018-03-27,-64.1026
2018-04-02,322.8571
2018-04-16,-66.2162
2018-04-18,10.0
2018-04-19,109.0909
2018-04-20,-52.1739
2018-04-26,0.0
2018-04-27,139.0909
2018-05-02,-5.7034
2018-05-04,-51.6129
2018-05-09,25.0
2018-05-10,326.6667
2018-05-11,-73.4375
2018-05-17,215.8824
2018-05-18,-57.1695
2018-05-21,26.087
2018-05-22,4.4828
2018-05-24,-30.6931
2018-05-29,61.9048
2018-05-31,-26.1765
2018-06-01,-20.3187
2018-06-04,180.0
2018-06-05,-32.1429
2018-06-06,18.4211
2018-06-08,6.6667
2018-06-12,-39.5833
2018-06-13,43.7931
2018-06-14,-1.6787
2018-06-15,-48.7805
2018-06-18,-9.5238
2018-06-19,-9.473700000000001
2018-06-20,-1.1628
2018-06-22,0.0
2018-06-25,0.0
2018-07-11,141.1765
2018-07-13,-63.4146
2018-07-20,6.6667
2018-07-25,125.0
2018-07-31,-5.0
2018-08-01,-3.5088
2018-08-10,-54.5455
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-29,0.0
2018-08-31,33.3333
2018-09-06,0.0
2018-09-07,81.0
2018-09-10,2.2099
2018-09-12,-45.9459
2018-09-14,45.0
2018-09-18,-31.0345
2018-09-20,0.0
2018-09-27,8.5
2018-09-28,-7.8341
2018-10-03,0.0
2018-10-17,40.0
2018-10-18,25.0
2018-10-22,-40.0
2018-10-30,0.0
2018-11-01,-23.8095
2018-11-05,56.25
2018-11-07,-20.0
2018-11-13,-20.0
2018-11-14,22.5
2018-11-16,-23.4694
2018-11-19,33.3333
2018-11-28,-25.0
2018-11-30,33.3333
2018-12-11,0.0
2018-12-13,0.0
2018-12-17,-10.0
2018-12-21,-16.6667
2018-12-26,20.0
2018-12-27,0.0
2018-12-28,30.5556
2019-01-04,-23.4043
2019-01-10,0.0
2019-01-18,-22.2222
2019-01-23,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-31,0.0
2019-02-12,42.8571
2019-02-13,-1.5
2019-02-25,-28.934
2019-02-26,2.1429
2019-03-07,0.0
2019-03-08,39.8601
2019-03-11,0.0
2019-03-14,-30.0
2019-03-20,7.1429
2019-04-03,-6.6667
2019-04-08,71.4286
2019-04-09,-41.6667
2019-04-10,0.0
2019-04-12,1.7143000000000002
2019-04-15,-50.8427
2019-04-17,119.2857
2019-04-18,49.8371
2019-04-22,0.0
2019-04-26,-4.3478
2019-05-06,-36.3636
2019-05-14,-50.0
2019-05-17,0.0
2019-05-21,-14.2857
2019-05-24,0.0
2019-06-04,16.6667
2019-06-20,85.7143
2019-06-25,15.3846
2019-07-09,13.3333
2019-07-10,47.0588
2019-07-12,-4.0
2019-07-17,-33.3333
2019-07-22,-50.0
2019-07-25,37.5
2019-07-31,90.5455
2019-08-06,4.9618
2019-08-09,0.0
2019-08-27,-63.6364
2019-09-05,150.0
2019-09-17,0.5
2019-09-18,1.99
2019-09-19,-2.439
2019-09-20,10.0
2019-09-30,-9.0909
2019-10-04,0.0
2019-10-08,0.0
2019-10-11,10.0
2019-10-17,0.0
2019-10-21,0.0
2019-10-22,-45.4545
2019-11-01,0.0
2019-11-11,0.0
2019-11-13,8.3333
2019-11-25,0.0
2019-11-26,-7.6923
2019-11-27,58.3333
2019-12-03,-42.1053
2019-12-04,9.0909
2019-12-05,49.1667
2019-12-06,-38.5475
2019-12-16,0.0
2019-12-19,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-14,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,63.6364
2020-02-11,-38.8889
2020-02-12,0.0
2020-02-20,0.0
2020-02-24,63.6364
2020-02-28,-38.8889
2020-03-02,54.5455
2020-03-05,-35.2941
2020-03-10,0.0
2020-03-13,13.6364
2020-03-16,-12.0
2020-03-17,10.9091
2020-03-25,39.3443
2020-03-26,-35.2941
2020-03-30,54.5455
2020-03-31,-35.2941
2020-04-06,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-14,0.0
2020-04-16,0.0
2020-04-17,54.5455
2020-04-20,-35.2941
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-27,-18.1818
2020-04-28,0.0
2020-04-29,-33.3333
2020-05-01,166.6667
2020-05-04,-62.5
2020-05-11,16.6667
2020-05-14,0.0
2020-05-18,0.0
2020-05-20,0.0
2020-05-26,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-02,157.1429
2020-06-03,0.0
2020-06-05,-38.8889
2020-06-10,63.6364
2020-06-12,-5.5556
2020-06-16,-29.4118
2020-06-17,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,66.6667
2020-06-26,0.0
2020-07-01,0.0
2020-07-02,45.0
2020-07-06,-55.1724
2020-07-08,0.0
2020-07-09,7.6923
2020-07-14,50.0
2020-07-17,33.3333
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,3.5714
2020-07-24,-3.4483
2020-07-28,-21.4286
