ticker,SNTE US Equity
2017-07-31,0.0
2017-08-11,10.03
2017-08-16,-26.3837
2017-08-31,-13.5802
2017-09-01,41.4286
2017-09-05,17.7778
2017-09-08,9.1767
2017-09-20,-1.0212
2017-09-26,11.1111
2017-09-28,0.0
2017-10-06,-50.0
2017-10-25,0.0
2017-10-31,183.4714
2017-11-01,-14.8314
2017-11-03,-11.7515
2017-12-12,-42.3361
2017-12-14,24.314
2017-12-15,-28.9122
2017-12-18,0.0
2017-12-19,0.0
2017-12-22,40.7895
2017-12-27,-28.972
2018-01-03,0.0
2018-01-12,0.0
2018-01-22,0.0
2018-01-23,-0.1316
2018-01-25,64.6904
2018-01-26,0.0
2018-02-02,-33.88
2018-02-15,-15.3055
2018-03-02,0.0
2018-03-06,-12.857099999999999
2018-03-20,52.459
2018-03-27,-34.4086
2018-04-04,45.7377
2018-04-18,-31.3836
2018-05-07,0.0
2018-05-08,42.623
2018-05-24,-29.8851
2018-05-25,31.1475
2018-06-15,-25.0
2018-06-20,0.0
2018-06-22,1.6667
2018-06-27,-1.6393
2018-07-02,49.8333
2018-07-03,-44.3826
2018-07-09,0.0
2018-07-18,0.0
2018-07-25,0.0
2018-08-09,60.0
2018-08-22,-36.25
2018-08-28,0.0
2018-09-13,-11.7647
2018-09-14,-11.1111
2018-09-17,50.0
2018-09-24,-7.5
2018-10-05,-36.9369
2018-10-08,100.0
2018-10-09,1.4285999999999999
2018-10-10,0.4225
2018-10-12,65.4979
2018-10-25,-48.3051
2018-11-05,93.4426
2018-11-08,-10.5932
2018-11-13,102.8436
2018-11-16,2.8037
2018-11-19,4.5455
2018-11-20,-13.0435
2018-11-21,20.0
2018-11-26,25.0
2018-11-29,13.5167
2018-12-04,-11.9072
2018-12-12,-33.3333
2018-12-18,25.0
2018-12-19,2.0
2018-12-20,-60.3922
2018-12-26,48.5149
2018-12-27,64.6667
2019-01-08,-19.0283
2019-01-14,13.5
2019-02-04,-53.304
2019-02-06,0.0
2019-02-07,1.2264
2019-02-08,-1.2116
2019-02-11,0.0
2019-02-12,41.5094
2019-02-13,0.0
2019-02-14,-15.9667
2019-02-19,128.0841
2019-02-21,-52.3478
2019-02-22,9.4891
2019-02-25,92.0
2019-02-26,-14.9306
2019-03-04,-18.3673
2019-03-05,-14.0
2019-03-06,0.0
2019-03-07,45.3488
2019-03-08,60.0
2019-03-11,-12.25
2019-03-13,4.245
2019-03-14,-5.1653
2019-03-18,-27.9539
2019-03-22,1.2
2019-03-26,0.0
2019-03-28,18.5771
2019-03-29,16.6667
2019-04-01,-5.7143
2019-04-02,-22.4242
2019-04-11,1.9531
2019-04-15,42.9119
2019-04-26,5.8981
2019-05-14,-35.1899
2019-05-15,1.5625
2019-05-17,-1.5385
2019-05-21,0.0
2019-05-24,1.9531
2019-06-12,-1.9157
2019-06-18,-17.1875
2019-06-19,-0.4717
2019-06-20,0.4739
2019-06-24,0.0
2019-06-25,-0.4717
2019-07-05,-17.0616
2019-07-25,36.1714
2019-08-02,-45.0273
2019-08-07,0.7634
2019-08-26,51.5152
2019-08-27,22.825
2019-09-05,-18.5834
2019-09-17,-20.0
2019-10-22,0.0
2019-10-24,45.625
2019-10-25,-27.0386
2019-10-28,0.0
2019-10-29,0.0
2019-11-01,43.5294
2019-11-04,-25.0
2019-11-07,9.8361
2019-11-13,-3.4826
2019-12-03,0.5155
2019-12-09,-0.5128
2019-12-10,18.5567
2019-12-19,-3.4783
2019-12-27,2.8829000000000002
2019-12-30,-12.4343
2020-01-02,18.5
2020-01-06,-21.9409
2020-01-07,14.3243
2020-01-21,-12.5296
2020-01-22,0.0
2020-02-06,0.0
2020-02-07,-7.027
2020-02-11,0.5814
2020-02-18,-0.578
2020-02-28,4.6512
2020-03-03,60.5556
2020-03-04,-3.1142
2020-03-05,-20.7143
2020-03-06,34.6847
2020-03-10,-25.0
2020-03-11,-24.1918
2020-03-12,15.5882
2020-03-20,-27.2265
2020-03-23,0.0
2020-03-24,0.0
2020-04-02,23.951
2020-04-15,-19.323
2020-04-20,0.0
2020-04-23,38.4615
2020-04-29,1.7677
2020-05-04,-32.5062
2020-05-11,0.0
2020-05-14,95.5882
2020-05-18,-6.015
2020-05-22,-65.2
2020-06-01,-36.7586
2020-06-03,-8.8877
2020-06-04,251.0872
2020-06-08,-57.3864
2020-06-09,0.0
2020-06-10,0.0
2020-06-18,-33.3333
2020-06-22,110.0
2020-07-13,-47.619
2020-07-14,0.0
2020-07-30,0.0
