ticker,ONCT US Equity
2017-05-04,1.7204000000000002
2017-05-05,0.6342
2017-05-08,10.084
2017-05-09,-2.0992
2017-05-10,-7.0175
2017-05-11,-5.6604
2017-05-12,-4.6667
2017-05-15,4.8951
2017-05-16,-4.4444
2017-05-17,-0.9302
2017-05-18,3.0516
2017-05-19,4.5558
2017-05-22,-1.9607999999999999
2017-05-23,-2.8889
2017-05-24,-1.6018
2017-05-25,-21.6279
2017-05-26,0.0
2017-05-30,-9.4955
2017-05-31,0.502
2017-06-01,13.2022
2017-06-02,-0.5764
2017-06-05,-1.1594
2017-06-06,-1.4663
2017-06-07,-13.0952
2017-06-08,2.7397
2017-06-09,3.0
2017-06-12,99.0291
2017-06-13,-21.626
2017-06-14,-3.3195
2017-06-15,2.7897
2017-06-16,-3.7578
2017-06-19,-4.9892
2017-06-20,-4.3379
2017-06-21,2.6253
2017-06-22,6.5116
2017-06-23,5.0218
2017-06-26,1.4553
2017-06-27,0.4098
2017-06-28,11.6327
2017-06-29,4.2048
2017-06-30,-7.193
2017-07-03,-0.3781
2017-07-05,-0.759
2017-07-06,-1.434
2017-07-07,6.8865
2017-07-10,-1.9964
2017-07-11,1.8519
2017-07-12,3.8182
2017-07-13,-2.8021000000000003
2017-07-14,1.4414
2017-07-17,-1.5986
2017-07-18,1.9856
2017-07-19,-0.531
2017-07-20,0.0
2017-07-21,-0.3559
2017-07-24,2.1429
2017-07-25,-1.049
2017-07-26,0.1767
2017-07-27,-0.1764
2017-07-28,-1.4134
2017-07-31,-0.5376
2017-08-01,0.0
2017-08-02,0.3604
2017-08-03,-1.2567
2017-08-04,0.7273
2017-08-07,-0.5415
2017-08-08,5.8076
2017-08-09,-1.3721999999999999
2017-08-10,-2.6087
2017-08-11,1.7856999999999998
2017-08-14,0.3509
2017-08-15,1.2238
2017-08-16,-2.7634
2017-08-17,0.8881
2017-08-18,0.0
2017-08-21,-0.8803
2017-08-22,2.6643
2017-08-23,4.6713000000000005
2017-08-24,7.6033
2017-08-25,-2.1505
2017-08-28,-0.471
2017-08-29,-2.0505
2017-08-30,-1.9324
2017-08-31,8.2102
2017-09-01,-3.1866
2017-09-05,-4.232
2017-09-06,9.0016
2017-09-07,6.006
2017-09-08,9.915
2017-09-11,3.0928
2017-09-12,8.0
2017-09-13,-8.912
2017-09-14,-0.7624
2017-09-15,3.7132
2017-09-18,-0.7407
2017-09-19,1.8657
2017-09-20,4.6398
2017-09-21,1.9837
2017-09-22,0.2288
2017-09-25,0.1142
2017-09-26,-0.171
2017-09-27,-3.0268
2017-09-28,-1.4134
2017-09-29,0.8363
2017-10-02,-5.5687
2017-10-03,2.5094
2017-10-04,2.8152
2017-10-05,-2.2619
2017-10-06,-0.2436
2017-10-09,-1.4652
2017-10-10,0.7435
2017-10-11,4.305
2017-10-12,-4.2453
2017-10-13,-1.601
2017-10-16,2.378
2017-10-17,-1.5892
2017-10-18,-2.7329
2017-10-19,-0.1277
2017-10-20,1.2788
2017-10-23,1.0101
2017-10-24,-0.875
2017-10-25,-3.4842
2017-10-26,2.3035
2017-10-27,2.1673
2017-10-30,1.1288
2017-10-31,0.8653
2017-11-01,-0.3676
2017-11-02,6.6421
2017-11-03,2.1915
2017-11-06,0.4515
2017-11-07,-8.3146
2017-11-08,-7.9657
2017-11-09,15.4461
2017-11-10,18.8005
2017-11-13,14.6602
2017-11-14,0.0847
2017-11-15,-1.5228000000000002
2017-11-16,-15.9794
2017-11-17,2.7607
2017-11-20,10.6468
2017-11-21,7.464
2017-11-22,0.0
2017-11-24,1.2551999999999999
2017-11-27,0.8264
2017-11-28,1.5574
2017-11-29,-1.3721
2017-11-30,7.2013
2017-12-01,-0.7634
2017-12-04,-4.6154
2017-12-05,-0.0806
2017-12-06,-3.067
2017-12-07,5.5786999999999995
2017-12-08,-1.2618
2017-12-11,2.2364
2017-12-12,-1.6406
2017-12-13,2.8594
2017-12-14,-0.7722
2017-12-15,1.4008
2017-12-18,0.5372
2017-12-19,-1.7557
2017-12-20,-0.0777
2017-12-21,-1.0886
2017-12-22,-7.3113
2017-12-26,5.2587
2017-12-27,1.5310000000000001
2017-12-28,0.9524
2017-12-29,-0.0786
2018-01-02,-9.5201
2018-01-03,-4.0
2018-01-04,5.9783
2018-01-05,-5.3846
2018-01-08,-0.0903
2018-01-09,-2.8933
2018-01-10,3.8175
2018-01-11,3.6771000000000003
2018-01-12,2.1626
2018-01-16,2.9636
2018-01-17,2.7961
2018-01-18,1.2
2018-01-19,4.7431
2018-01-22,0.7547
2018-01-23,2.2472
2018-01-24,1.1722
2018-01-25,2.824
2018-01-26,0.7746
2018-01-29,7.4074
2018-01-30,2.4723
2018-01-31,-3.3651
2018-02-01,-4.5335
2018-02-02,-1.5141
2018-02-05,-0.8386
2018-02-06,5.6378
2018-02-07,-4.0027
2018-02-08,3.5441000000000003
2018-02-09,-2.6174
2018-02-12,0.0
2018-02-13,-3.2391
2018-02-14,5.5556
2018-02-15,3.7112
2018-02-16,1.1711
2018-02-20,7.4597999999999995
2018-02-21,-7.4806
2018-02-22,0.194
2018-02-23,7.1014
2018-02-26,-1.5672000000000001
2018-02-27,0.7961
2018-02-28,-2.7339
2018-03-01,-2.8731999999999998
2018-03-02,8.1029
2018-03-05,38.3105
2018-03-06,-5.3763
2018-03-07,-1.0455
2018-03-08,0.2756
2018-03-09,-1.5117
2018-03-12,-0.9302
2018-03-13,-4.9296
2018-03-14,3.1111
2018-03-15,-0.6705
2018-03-16,-1.8803999999999998
2018-03-19,-3.2923999999999998
2018-03-20,0.4573
2018-03-21,-1.9221
2018-03-22,-0.1031
2018-03-23,0.0
2018-03-26,-7.2277000000000005
2018-03-27,-4.1736
2018-03-28,-1.5678999999999998
2018-03-29,4.7198
2018-04-02,-1.4085
2018-04-03,1.7143000000000002
2018-04-04,3.9326
2018-04-05,-0.2162
2018-04-06,-3.0336
2018-04-09,4.8603
2018-04-10,-1.0123
2018-04-11,-0.2153
2018-04-12,-2.8047
2018-04-13,-2.2198
2018-04-16,-3.462
2018-04-17,1.117
2018-04-18,-3.314
2018-04-19,0.4209
2018-04-20,2.515
2018-04-23,1.5771
2018-04-24,-0.8626
2018-04-25,-0.058
2018-04-26,-0.2322
2018-04-27,1.1635
2018-04-30,-2.2427
2018-05-01,1.1764999999999999
2018-05-02,0.0
2018-05-03,-0.9302
2018-05-04,0.5869
2018-05-07,3.734
2018-05-08,-3.1496
2018-05-09,1.0453
2018-05-10,-1.1494
2018-05-11,0.7558
2018-05-14,0.577
2018-05-15,-4.475
2018-05-16,10.6907
2018-05-17,-1.3022
2018-05-18,2.254
2018-05-21,4.7849
2018-05-22,-0.4105
2018-05-23,-2.6790000000000003
2018-05-24,3.2292
2018-05-25,1.8462
2018-05-29,0.0504
2018-05-30,5.083
2018-05-31,-3.2567
2018-06-01,-0.0495
2018-06-04,-3.1699
2018-06-05,3.5294
2018-06-06,-0.8893
2018-06-07,-4.1376
2018-06-08,0.312
2018-06-11,-4.9248
2018-06-12,1.145
2018-06-13,3.8275
2018-06-14,0.4154
2018-06-15,0.0517
2018-06-18,-1.4987
2018-06-19,-0.6296
2018-06-20,-0.0528
2018-06-21,-2.3244
2018-06-22,-6.4359
2018-06-25,-2.3121
2018-06-26,0.1183
2018-06-27,-6.6785
2018-06-28,-0.6333
2018-06-29,-2.4219
2018-07-02,1.5023
2018-07-03,-0.5148
2018-07-05,-1.3583
2018-07-06,1.3115
2018-07-09,-3.301
2018-07-10,2.1419
2018-07-11,-2.2936
2018-07-12,2.0121
2018-07-13,-1.9066
2018-07-16,-0.3351
2018-07-17,3.1607
2018-07-18,0.7823
2018-07-19,-0.7115
2018-07-20,9.5114
2018-07-23,6.3653
2018-07-24,4.698
2018-07-25,-5.7158
2018-07-26,3.1728
2018-07-27,-4.3932
2018-07-30,-7.9839
2018-07-31,1.8727
2018-08-01,4.6569
2018-08-02,1.815
2018-08-03,-4.8304
2018-08-06,0.2417
2018-08-07,3.3153
2018-08-08,-0.4084
2018-08-09,4.1593
2018-08-10,0.5062
2018-08-13,-0.5036
2018-08-14,1.6873
2018-08-15,0.7743
2018-08-16,0.7684
2018-08-17,-0.1089
2018-08-20,0.9269
2018-08-21,2.7553
2018-08-22,0.8412
2018-08-23,3.2847
2018-08-24,-2.1706
2018-08-27,2.6316
2018-08-28,1.7094
2018-08-29,0.7909
2018-08-30,14.8112
2018-08-31,2.1786
2018-09-04,-3.3445
2018-09-05,-0.8218
2018-09-06,-3.358
2018-09-07,0.1354
2018-09-10,-0.8562
2018-09-11,12.7273
2018-09-12,-0.6048
2018-09-13,2.3935
2018-09-14,-4.4374
2018-09-17,-8.2504
2018-09-18,1.446
2018-09-19,-2.4499
2018-09-20,6.3469999999999995
2018-09-21,-92.2714
2018-09-24,3.3333
2018-09-25,-10.7527
2018-09-26,-8.4337
2018-09-27,3.2895
2018-09-28,0.0
2018-10-01,-3.1847
2018-10-02,-6.5789
2018-10-03,-3.5211
2018-10-04,2.9196999999999997
2018-10-05,35.461
2018-10-08,-6.2827
2018-10-09,-6.1453
2018-10-10,-7.1429
2018-10-11,-3.8462
2018-10-12,14.6667
2018-10-15,-6.3953
2018-10-16,16.7702
2018-10-17,-5.8511
2018-10-18,5.6497
2018-10-19,-4.2781
2018-10-22,-2.7933
2018-10-23,-1.1494
2018-10-24,-7.5581
2018-10-25,3.1447
2018-10-26,0.0
2018-10-29,-6.7073
2018-10-30,-1.3072
2018-10-31,5.298
2018-11-01,3.7736
2018-11-02,1.8182
2018-11-05,-4.7619
2018-11-06,4.375
2018-11-07,-1.7964
2018-11-08,2.439
2018-11-09,-7.7381
2018-11-12,-4.5161
2018-11-13,-0.6757
2018-11-14,-4.7619
2018-11-15,5.7143
2018-11-16,2.027
2018-11-19,-6.6225000000000005
2018-11-20,0.7092
2018-11-21,4.9296
2018-11-23,-2.0134
2018-11-26,-4.1096
2018-11-27,2.8571
2018-11-28,-1.3889
2018-11-29,-0.7042
2018-11-30,2.8369
2018-12-03,-1.3793
2018-12-04,-5.5944
2018-12-06,-2.963
2018-12-07,-2.2901
2018-12-10,-3.9062
2018-12-11,3.252
2018-12-12,-2.3622
2018-12-13,-4.0323
2018-12-14,0.0
2018-12-17,-2.521
2018-12-18,-3.4483
2018-12-19,-2.6786
2018-12-20,-9.156
2018-12-21,-17.6934
2018-12-24,-5.5092
2018-12-26,-2.7789
2018-12-27,6.6649
2018-12-28,-2.304
2018-12-31,-0.0256
2019-01-02,9.8974
2019-01-03,1.4466
2019-01-04,7.5207
2019-01-07,10.1604
2019-01-08,-7.7184
2019-01-09,3.777
2019-01-10,-2.2101
2019-01-11,5.7433
2019-01-14,-6.9804
2019-01-15,1.9708999999999999
2019-01-16,-0.7649
2019-01-17,0.0104
2019-01-18,-0.0729
2019-01-22,-4.5128
2019-01-23,4.2021
2019-01-24,-4.3783
2019-01-25,-1.0297
2019-01-28,2.5678
2019-01-29,-2.8811999999999998
2019-01-30,-0.0222
2019-01-31,21.138
2019-02-01,-7.3394
2019-02-04,1.9802
2019-02-05,-4.8544
2019-02-06,2.0408
2019-02-07,-0.06
2019-02-08,-1.1407
2019-02-11,-2.4899
2019-02-12,1.6193
2019-02-13,-0.1021
2019-02-14,-1.7995999999999999
2019-02-15,-1.7076
2019-02-19,-4.0678
2019-02-20,-2.8269
2019-02-21,71.5909
2019-02-22,-29.8013
2019-02-25,-1.8868
2019-02-26,0.9615
2019-02-27,-5.3333
2019-02-28,0.503
2019-03-01,3.1031
2019-03-04,-2.9126
2019-03-05,-0.01
2019-03-06,-8.1708
2019-03-07,67.7195
2019-03-08,-9.0909
2019-03-11,-12.857099999999999
2019-03-12,16.3934
2019-03-13,0.0
2019-03-14,-2.1127
2019-03-15,-6.4748
2019-03-18,1.5385
2019-03-19,-1.5152
2019-03-20,0.0
2019-03-21,-3.0769
2019-03-22,-4.7619
2019-03-25,-4.1667
2019-03-26,5.2174
2019-03-27,-7.438
2019-03-28,-1.7856999999999998
2019-03-29,9.0909
2019-04-01,5.0
2019-04-02,1.5873
2019-04-03,0.0
2019-04-04,2.3438
2019-04-05,-1.5267
2019-04-08,-1.5504
2019-04-09,0.0
2019-04-10,-3.9370000000000003
2019-04-11,0.0
2019-04-12,-3.2787
2019-04-15,0.8475
2019-04-16,-5.042
2019-04-17,1.7699
2019-04-18,-0.8696
2019-04-22,-0.8772
2019-04-23,2.6549
2019-04-24,-1.7241
2019-04-25,-0.8772
2019-04-26,0.885
2019-04-29,-1.7544
2019-04-30,-2.6786
2019-05-01,0.9174
2019-05-02,4.5455
2019-05-03,-0.8696
2019-05-06,1.7544
2019-05-07,-1.7241
2019-05-08,1.7544
2019-05-09,-0.8621
2019-05-10,-1.7391
2019-05-13,-5.3097
2019-05-14,-1.8692
2019-05-15,-0.9524
2019-05-16,1.9231
2019-05-17,-2.8302
2019-05-20,0.9709
2019-05-21,-0.9615
2019-05-22,0.0
2019-05-23,-4.3689
2019-05-24,1.5228000000000002
2019-05-28,8.0
2019-05-29,-1.8519
2019-05-30,-0.9434
2019-05-31,12.381
2019-06-03,8.4746
2019-06-04,-1.5625
2019-06-05,4.7619
2019-06-06,-9.0909
2019-06-07,0.0
2019-06-10,10.7086
2019-06-11,-16.643
2019-06-12,-17.0648
2019-06-13,14.4033
2019-06-14,5.3957
2019-06-17,9.215
2019-06-18,23.75
2019-06-19,-5.1768
2019-06-20,-0.1332
2019-06-21,-9.2
2019-06-24,5.7269
2019-06-25,-3.6111
2019-06-26,1.0086
2019-06-27,0.0
2019-06-28,-4.9929
2019-07-01,-13.6637
2019-07-02,1.3913
2019-07-03,2.7443999999999997
2019-07-05,-1.2521
2019-07-08,-1.268
2019-07-09,4.9658
2019-07-10,-3.752
2019-07-11,-1.3559
2019-07-12,-3.0928
2019-07-15,-6.2057
2019-07-16,-8.2231
2019-07-17,0.309
2019-07-18,-9.6509
2019-07-19,4.0909
2019-07-22,2.2926
2019-07-23,6.7236
2019-07-24,2.8
2019-07-25,-4.6693
2019-07-26,1.8367
2019-07-29,-0.2004
2019-07-30,-3.6145
2019-07-31,-5.4167
2019-08-01,-5.2863
2019-08-02,-3.2558
2019-08-05,-3.8462
2019-08-06,5.75
2019-08-07,0.9456
2019-08-08,3.7471
2019-08-09,-12.6411
2019-08-12,11.1111
2019-08-13,4.6512
2019-08-14,2.4444
2019-08-15,-9.7614
2019-08-16,1.6827
2019-08-19,18.2033
2019-08-20,4.6
2019-08-21,10.8987
2019-08-22,1.7241
2019-08-23,-4.9153
2019-08-26,0.5348
2019-08-27,-6.2057
2019-08-28,3.2136
2019-08-29,1.6484
2019-08-30,0.7207
2019-09-03,-6.9767
2019-09-04,-5.7692
2019-09-05,5.9184
2019-09-06,0.4817
2019-09-09,2.2052
2019-09-10,3.94
2019-09-11,2.8881
2019-09-12,1.0526
2019-09-13,4.3403
2019-09-16,-3.6606
2019-09-17,-5.6995000000000005
2019-09-18,-4.7619
2019-09-19,0.1923
2019-09-20,1.7274
2019-09-23,-8.1132
2019-09-24,2.0534
2019-09-25,-0.2012
2019-09-26,0.6048
2019-09-27,0.6012
2019-09-30,-0.3984
2019-10-01,-4.2
2019-10-02,-3.9666
2019-10-03,0.8696
2019-10-04,-5.3879
2019-10-07,-1.5945
2019-10-08,6.4815
2019-10-09,-6.9565
2019-10-10,0.0
2019-10-11,-0.4673
2019-10-14,31.4554
2019-10-15,-0.8929
2019-10-16,0.9009
2019-10-17,-0.7143
2019-10-18,-0.1799
2019-10-21,-1.982
2019-10-22,1.8382
2019-10-23,1.083
2019-10-24,-1.5179
2019-10-25,-0.816
2019-10-28,-0.3656
2019-10-29,0.1835
2019-10-30,-2.3810000000000002
2019-10-31,0.3752
2019-11-01,3.9252000000000002
2019-11-04,0.1799
2019-11-05,8.7971
2019-11-06,-0.6601
2019-11-07,-3.9867
2019-11-08,-0.519
2019-11-11,5.7391
2019-11-12,0.4934
2019-11-13,-0.491
2019-11-14,-0.8224
2019-11-15,0.4975
2019-11-18,-3.3003
2019-11-19,0.6826
2019-11-20,-1.0169
2019-11-21,1.1985999999999999
2019-11-22,0.5922
2019-11-25,-0.4205
2019-11-26,2.3649
2019-11-27,-1.3201
2019-11-29,-6.3545
2019-12-02,-6.25
2019-12-03,-1.7143000000000002
2019-12-04,1.7442
2019-12-05,0.5714
2019-12-06,2.2727
2019-12-09,-4.4444
2019-12-10,0.3876
2019-12-11,-10.6178
2019-12-12,-0.6479
2019-12-13,-7.8261
2019-12-16,-5.8962
2019-12-17,-6.015
2019-12-18,9.6
2019-12-19,2.6764
2019-12-20,-0.237
2019-12-23,5.2257
2019-12-24,-3.7246
2019-12-26,2.0445
2019-12-27,0.409
2019-12-30,-8.238
2019-12-31,-1.4963
2020-01-02,3.5443
2020-01-03,3.1785
2020-01-06,0.0
2020-01-07,-2.2512
2020-01-08,0.8485
2020-01-09,2.4038
2020-01-10,-0.939
2020-01-13,-4.0284
2020-01-14,2.4691
2020-01-15,2.8916
2020-01-16,-0.2342
2020-01-17,-1.4085
2020-01-21,-0.4762
2020-01-22,-1.4354
2020-01-23,-1.9417
2020-01-24,-1.9802
2020-01-27,-1.5152
2020-01-28,1.1103
2020-01-29,-1.0981
2020-01-30,-4.6154
2020-01-31,2.1774
2020-02-03,-1.3418
2020-02-04,3.7333
2020-02-05,2.8278
2020-02-06,-2.25
2020-02-07,0.2558
2020-02-10,0.0
2020-02-11,-0.5102
2020-02-12,1.2821
2020-02-13,-0.7595
2020-02-14,1.2755
2020-02-18,0.5038
2020-02-19,5.5138
2020-02-20,4.3278
2020-02-21,-1.1885
2020-02-24,-4.8387
2020-02-25,-0.7264
2020-02-26,-1.2195
2020-02-27,-9.6296
2020-02-28,-1.3660999999999999
2020-03-02,0.554
2020-03-03,-3.3085
2020-03-04,12.2539
2020-03-05,-0.7614
2020-03-06,-5.1151
2020-03-09,-7.8167
2020-03-10,-0.2924
2020-03-11,12.1994
2020-03-12,-16.2311
2020-03-13,0.624
2020-03-16,3.2558
2020-03-17,0.0
2020-03-18,-10.009
2020-03-19,-10.8453
2020-03-20,1.8077999999999999
2020-03-23,-8.4559
2020-03-24,0.4016
2020-03-25,4.4
2020-03-26,8.046
2020-03-27,-1.1985999999999999
2020-03-30,5.879
2020-03-31,-0.678
2020-04-01,1.7065000000000001
2020-04-02,-11.745
2020-04-03,8.365
2020-04-06,-0.3509
2020-04-07,-1.3556
2020-04-08,4.9437999999999995
2020-04-09,-4.7619
2020-04-13,-1.7856999999999998
2020-04-14,0.9055
2020-04-15,0.9045
2020-04-16,-7.5
2020-04-17,6.1776
2020-04-20,-5.8182
2020-04-21,-2.7027
2020-04-22,3.1151
2020-04-23,-0.7119
2020-04-24,5.0388
2020-04-27,-1.845
2020-04-28,-1.9699
2020-04-29,-2.2089
2020-04-30,1.5686
2020-05-01,3.8609999999999998
2020-05-04,-4.0892
2020-05-05,-0.3876
2020-05-06,3.3385
2020-05-07,-5.8664
2020-05-08,-2.8
2020-05-11,2.8807
2020-05-12,2.0
2020-05-13,0.3922
2020-05-14,-0.9766
2020-05-15,-0.9507
2020-05-18,0.5616
2020-05-19,23.1683
2020-05-20,-1.9293
2020-05-21,-2.2951
2020-05-22,2.0134
2020-05-26,5.2632
2020-05-27,-0.2281
2020-05-28,-4.1564
2020-05-29,0.0
2020-06-01,0.9804
2020-06-02,4.5306999999999995
2020-06-03,-10.8359
2020-06-04,0.6944
2020-06-05,3.1034
2020-06-08,-1.0033
2020-06-09,1.6892
2020-06-10,-4.9834
2020-06-11,2.7972
2020-06-12,-0.3401
2020-06-15,-2.7304
2020-06-16,4.2105
2020-06-17,0.3367
2020-06-18,2.6846
2020-06-19,-2.6144
2020-06-22,0.6711
2020-06-23,-2.6667
2020-06-24,-0.6849
2020-06-25,2.069
2020-06-26,7.7703
2020-06-29,-6.5831
2020-06-30,-4.698
2020-07-01,-4.9296
2020-07-02,1.8519
2020-07-06,-6.1818
2020-07-07,0.3876
2020-07-08,0.0
2020-07-09,-4.2471
2020-07-10,-10.0806
2020-07-13,7.1749
2020-07-14,-2.9289
2020-07-15,-1.2931
2020-07-16,2.6201
2020-07-17,2.5532
2020-07-20,3.3195
2020-07-21,2.008
2020-07-22,-3.9370000000000003
2020-07-23,-3.6885
2020-07-24,23.4043
2020-07-27,4.8276
2020-07-28,1.9737
2020-07-29,5.8065
2020-07-30,-12.5
2020-07-31,-0.6969
