ticker,WHG US Equity
2011-07-08,0.8847
2011-07-11,-3.7083
2011-07-12,1.8735
2011-07-13,1.7114
2011-07-14,-1.1803
2011-07-15,1.5756000000000001
2011-07-18,-1.0508
2011-07-19,1.6435
2011-07-20,-0.4975
2011-07-21,0.375
2011-07-22,0.0996
2011-07-25,-2.2641999999999998
2011-07-26,-0.0764
2011-07-27,-3.3885
2011-07-28,0.211
2011-07-29,-0.8421
2011-08-01,-3.5032
2011-08-02,-1.5402
2011-08-03,2.0391
2011-08-04,-1.6151
2011-08-05,-1.0573
2011-08-08,-10.0112
2011-08-09,15.3125
2011-08-10,-10.4336
2011-08-11,6.6868
2011-08-12,-1.0493
2011-08-15,1.6623999999999999
2011-08-16,-3.4959
2011-08-17,1.5776
2011-08-18,-5.1194
2011-08-19,-1.6065
2011-08-22,1.6328
2011-08-23,2.9706
2011-08-24,0.5888
2011-08-25,-3.3363
2011-08-26,2.2404
2011-08-29,3.1981
2011-08-30,0.7174
2011-08-31,-1.2536
2011-09-01,-3.5199
2011-09-02,-4.6651
2011-09-06,1.6939
2011-09-07,9.2844
2011-09-08,-6.9997
2011-09-09,-5.5842
2011-09-12,0.7393
2011-09-13,5.0734
2011-09-14,4.1743
2011-09-15,1.2964
2011-09-16,3.4904
2011-09-19,-1.6863000000000001
2011-09-20,-3.6592000000000002
2011-09-21,-2.5223
2011-09-22,-3.7443
2011-09-23,3.5737
2011-09-26,2.5343999999999998
2011-09-27,6.4622
2011-09-28,-6.014
2011-09-29,3.8988
2011-09-30,-1.0312
2011-10-03,-8.1042
2011-10-04,14.6772
2011-10-05,-2.2247
2011-10-06,1.1236
2011-10-07,-0.6944
2011-10-10,5.2587
2011-10-11,-0.2657
2011-10-12,0.8527
2011-10-13,-1.5852
2011-10-14,2.7114000000000003
2011-10-17,-5.8285
2011-10-18,-0.3886
2011-10-19,-2.3125999999999998
2011-10-20,-0.4849
2011-10-21,6.0189
2011-10-24,-1.2165
2011-10-25,-3.8314
2011-10-26,3.8418
2011-10-27,4.6588
2011-10-28,-1.1783
2011-10-31,-2.9147
2011-11-01,-4.4214
2011-11-02,3.0554
2011-11-03,4.4611
2011-11-04,-1.3528
2011-11-07,-0.8336
2011-11-08,0.5423
2011-11-09,-3.5868
2011-11-10,0.5035
2011-11-11,4.8149
2011-11-14,-2.8678
2011-11-15,3.1985
2011-11-16,-2.543
2011-11-17,-0.897
2011-11-18,0.1371
2011-11-21,0.4656
2011-11-22,-2.6718
2011-11-23,-5.2941
2011-11-25,-0.8282
2011-11-28,8.0227
2011-11-29,-1.5737
2011-11-30,6.676
2011-12-01,-3.6550000000000002
2011-12-02,0.9279
2011-12-05,1.2439
2011-12-06,0.2671
2011-12-07,-1.4385
2011-12-08,-4.2162
2011-12-09,4.1479
2011-12-12,-3.4408
2011-12-13,1.0382
2011-12-14,3.7037
2011-12-15,0.1353
2011-12-16,0.0
2011-12-19,-0.7836
2011-12-20,4.1394
2011-12-21,-3.0073
2011-12-22,1.9682
2011-12-23,-0.0529
2011-12-27,1.0582
2011-12-28,-3.4555
2011-12-29,1.0575
2011-12-30,-1.9318
2012-01-03,1.8605
2012-01-04,-1.8533
2012-01-05,1.3136
2012-01-06,-0.6753
2012-01-09,0.1904
2012-01-10,1.7101
2012-01-11,-1.7881
2012-01-12,2.6630000000000003
2012-01-13,1.8264
2012-01-17,3.3793
2012-01-18,0.8298
2012-01-19,-1.0973
2012-01-20,0.7564
2012-01-23,-2.3774
2012-01-24,3.1787
2012-01-25,0.0745
2012-01-26,-0.6207
2012-01-27,0.6245
2012-01-30,-0.6951
2012-01-31,-0.25
2012-02-01,1.9048
2012-02-02,-1.4264999999999999
2012-02-03,1.0479
2012-02-06,-0.6914
2012-02-07,-0.547
2012-02-08,-0.05
2012-02-09,-0.4252
2012-02-10,-0.7285
2012-02-13,3.416
2012-02-14,-2.7649
2012-02-15,-0.6291
2012-02-16,1.4181
2012-02-17,-0.9238
2012-02-21,-0.7056
2012-02-22,-1.6751
2012-02-23,1.6520000000000001
2012-02-24,-0.2539
2012-02-27,-0.2037
2012-02-28,0.5867
2012-02-29,-1.7499
2012-03-01,-0.9035
2012-03-02,-4.2459
2012-03-05,0.0272
2012-03-06,-1.387
2012-03-07,1.241
2012-03-08,1.7706
2012-03-09,3.6938
2012-03-12,1.7037
2012-03-13,0.5584
2012-03-14,-0.9427
2012-03-15,-0.3344
2012-03-16,-1.5484
2012-03-19,1.1009
2012-03-20,-2.3334
2012-03-21,0.0796
2012-03-22,-1.9893999999999998
2012-03-23,2.1651
2012-03-26,2.3841
2012-03-27,0.1294
2012-03-28,-0.9819
2012-03-29,0.809
2012-03-30,0.2589
2012-04-02,0.6197
2012-04-03,-0.9751
2012-04-04,-0.9329
2012-04-05,0.497
2012-04-09,-3.1754
2012-04-10,-3.1183
2012-04-11,1.5261
2012-04-12,0.7926
2012-04-13,-2.3319
2012-04-16,3.4425
2012-04-17,1.8519
2012-04-18,2.0817
2012-04-19,-3.3815
2012-04-20,3.1258
2012-04-23,-4.6632
2012-04-24,-0.5435
2012-04-25,1.7213
2012-04-26,-0.9132
2012-04-27,0.0
2012-04-30,-0.2982
2012-05-01,-1.1691
2012-05-02,0.8528
2012-05-03,-0.6547
2012-05-04,0.1098
2012-05-07,0.768
2012-05-08,0.7077
2012-05-09,-1.1892
2012-05-10,0.7385
2012-05-11,-0.0543
2012-05-14,-1.0323
2012-05-15,0.7137
2012-05-16,0.8449
2012-05-17,-1.3243
2012-05-18,-0.9313
2012-05-21,0.0
2012-05-22,-0.4147
2012-05-23,-0.0833
2012-05-24,0.5835
2012-05-25,-0.6354
2012-05-29,0.5838
2012-05-30,-1.8795
2012-05-31,0.2817
2012-06-01,-4.073
2012-06-04,0.8199
2012-06-05,0.639
2012-06-06,1.2698
2012-06-07,0.0
2012-06-08,-0.2565
2012-06-11,-1.2570999999999999
2012-06-12,1.6493
2012-06-13,-0.5978
2012-06-14,4.8625
2012-06-15,1.6561
2012-06-18,-0.5702
2012-06-19,0.6008
2012-06-20,0.3529
2012-06-21,-2.6237
2012-06-22,1.5833
2012-06-25,-0.3281
2012-06-26,2.085
2012-06-27,0.4837
2012-06-28,-1.2570000000000001
2012-06-29,0.9209
2012-07-02,1.5566
2012-07-03,0.8985
2012-07-05,-0.2095
2012-07-06,-2.4934
2012-07-09,-0.0538
2012-07-10,-1.2658
2012-07-11,0.7365
2012-07-12,-0.4874
2012-07-13,1.415
2012-07-16,0.1073
2012-07-17,-0.0268
2012-07-18,0.2681
2012-07-19,-1.3636
2012-07-20,-0.6506
2012-07-23,-2.5648
2012-07-24,0.6161
2012-07-25,1.7812000000000001
2012-07-26,0.4922
2012-07-27,2.6667
2012-07-30,-1.9083
2012-07-31,0.6485
2012-08-01,-0.6711
2012-08-02,0.0
2012-08-03,3.4595000000000002
2012-08-06,0.1567
2012-08-07,-0.313
2012-08-08,-0.5756
2012-08-09,-0.5789
2012-08-10,-0.7676
2012-08-13,-0.8269
2012-08-14,-1.5062
2012-08-15,0.1912
2012-08-16,0.9539
2012-08-17,0.513
2012-08-20,-1.3967
2012-08-21,-0.4358
2012-08-22,1.7784
2012-08-23,-0.1882
2012-08-24,0.3232
2012-08-27,0.3221
2012-08-28,-0.1873
2012-08-29,0.8043
2012-08-30,-2.0213
2012-08-31,-0.2443
2012-09-04,1.5782
2012-09-05,-0.7233
2012-09-06,1.3492
2012-09-07,-0.0266
2012-09-10,-0.1864
2012-09-11,-0.1601
2012-09-12,0.9353
2012-09-13,0.6417
2012-09-14,0.2922
2012-09-17,1.1391
2012-09-18,-0.3405
2012-09-19,0.3154
2012-09-20,-0.0786
2012-09-21,1.5207000000000002
2012-09-24,1.3688
2012-09-25,0.1019
2012-09-26,-0.8399
2012-09-27,0.462
2012-09-28,-0.3321
2012-10-01,-0.0769
2012-10-02,-0.077
2012-10-03,0.7445
2012-10-04,0.4587
2012-10-05,-0.9132
2012-10-08,-0.6656
2012-10-09,0.1289
2012-10-10,1.2612999999999999
2012-10-11,1.5506
2012-10-12,-1.2516
2012-10-15,0.2535
2012-10-16,-0.3793
2012-10-17,-0.533
2012-10-18,-1.1482999999999999
2012-10-19,-0.4388
2012-10-22,0.5963
2012-10-23,0.2577
2012-10-24,-0.7712
2012-10-25,0.544
2012-10-26,-0.2061
2012-10-31,0.2324
2012-11-01,0.7728
2012-11-02,-0.9969
2012-11-05,0.4906
2012-11-06,0.668
2012-11-07,-0.9954
2012-11-08,-0.232
2012-11-09,-0.2584
2012-11-12,-0.1036
2012-11-13,0.3631
2012-11-14,-0.8786
2012-11-15,0.3389
2012-11-16,-0.4417
2012-11-19,1.1221
2012-11-20,-0.2581
2012-11-21,1.0867
2012-11-23,0.4607
2012-11-26,-1.2739
2012-11-27,0.1806
2012-11-28,1.0304
2012-11-29,0.5609
2012-11-30,2.4078
2012-12-03,-2.4262
2012-12-04,0.0256
2012-12-05,1.3583
2012-12-06,0.5057
2012-12-07,0.478
2012-12-10,0.1502
2012-12-11,0.075
2012-12-12,-0.1749
2012-12-13,-1.5015
2012-12-14,-0.2287
2012-12-17,1.5788
2012-12-18,1.3287
2012-12-19,-0.2474
2012-12-20,1.4881
2012-12-21,-2.1994
2012-12-24,-0.1249
2012-12-26,-1.326
2012-12-27,0.3043
2012-12-28,1.5925
2012-12-31,1.7666
2013-01-02,2.2494
2013-01-03,0.0478
2013-01-04,-0.0239
2013-01-07,-0.765
2013-01-08,-0.7709
2013-01-09,0.6798
2013-01-10,-2.0256
2013-01-11,0.9107
2013-01-14,1.5366
2013-01-15,-0.3123
2013-01-16,-1.5663
2013-01-17,-0.8568
2013-01-18,-0.3457
2013-01-22,0.1487
2013-01-23,-0.1484
2013-01-24,0.223
2013-01-25,-1.1867
2013-01-28,0.6005
2013-01-29,0.3979
2013-01-30,3.7156000000000002
2013-01-31,0.406
2013-02-01,-0.0951
2013-02-04,0.3571
2013-02-05,1.637
2013-02-06,-2.0075
2013-02-07,-2.7394
2013-02-08,4.0411
2013-02-11,-0.306
2013-02-12,3.8489
2013-02-13,-1.0914
2013-02-14,-0.069
2013-02-15,0.138
2013-02-19,0.827
2013-02-20,-0.4785
2013-02-21,0.2518
2013-02-22,0.0913
2013-02-25,-0.7985
2013-02-26,-1.3569
2013-02-27,0.0933
2013-02-28,-3.6804
2013-03-01,1.4752
2013-03-04,0.9533
2013-03-05,1.1331
2013-03-06,-1.2138
2013-03-07,1.087
2013-03-08,-0.5376
2013-03-11,0.188
2013-03-12,-1.3136
2013-03-13,2.2580999999999998
2013-03-14,0.7274
2013-03-15,2.4458
2013-03-18,0.432
2013-03-19,0.566
2013-03-20,0.2927
2013-03-21,-1.2346
2013-03-22,1.4545
2013-03-25,0.672
2013-03-26,0.6008
2013-03-27,-1.0175
2013-03-28,-0.7151
2013-04-01,-3.2185
2013-04-02,0.5116
2013-04-03,-2.2443
2013-04-04,0.3314
2013-04-05,-0.519
2013-04-08,0.1897
2013-04-09,0.1183
2013-04-10,1.7494
2013-04-11,-0.4182
2013-04-12,-0.6766
2013-04-15,-1.198
2013-04-16,0.9272
2013-04-17,-1.1779
2013-04-18,-0.1192
2013-04-19,-1.2888
2013-04-22,-1.6925
2013-04-23,1.5248
2013-04-24,0.1938
2013-04-25,1.499
2013-04-26,0.7384
2013-04-29,2.4119
2013-04-30,0.9005
2013-05-01,-3.8444000000000003
2013-05-02,-2.0466
2013-05-03,2.1623
2013-05-06,2.7111
2013-05-07,0.903
2013-05-08,0.9408
2013-05-09,-0.682
2013-05-10,0.2289
2013-05-13,0.2512
2013-05-14,0.205
2013-05-15,0.6138
2013-05-16,1.0393
2013-05-17,-0.6261
2013-05-20,-0.045
2013-05-21,-0.9455
2013-05-22,-3.2045
2013-05-23,0.047
2013-05-24,0.5163
2013-05-28,5.0432
2013-05-29,-1.6893
2013-05-30,-0.407
2013-05-31,-2.9739
2013-06-03,3.533
2013-06-04,0.904
2013-06-05,0.1344
2013-06-06,-0.7157
2013-06-07,1.4192
2013-06-10,-0.0222
2013-06-11,-0.9553
2013-06-12,-0.4935
2013-06-13,1.0237
2013-06-14,-0.4729
2013-06-17,1.7195
2013-06-18,-0.0667
2013-06-19,-0.4674
2013-06-20,-1.6324
2013-06-21,-0.7502
2013-06-24,-2.4049
2013-06-25,-1.0092
2013-06-26,-0.7112
2013-06-27,0.6686
2013-06-28,1.8027
2013-07-01,1.6076000000000001
2013-07-02,0.2752
2013-07-03,-0.3887
2013-07-05,1.1708
2013-07-08,0.295
2013-07-09,2.8054
2013-07-10,1.6505
2013-07-11,3.3774
2013-07-12,-1.3822
2013-07-15,0.3398
2013-07-16,-0.0423
2013-07-17,0.5505
2013-07-18,0.5896
2013-07-19,0.2303
2013-07-22,4.1145
2013-07-23,-0.2207
2013-07-24,0.2815
2013-07-25,1.2429999999999999
2013-07-26,0.6931
2013-07-29,-0.59
2013-07-30,0.7913
2013-07-31,-2.3749000000000002
2013-08-01,0.3016
2013-08-02,0.4209
2013-08-05,0.0599
2013-08-06,-0.2992
2013-08-07,-0.4002
2013-08-08,0.3817
2013-08-09,0.1001
2013-08-12,-0.2999
2013-08-13,-0.2406
2013-08-14,-0.0804
2013-08-15,-2.5548
2013-08-16,0.0206
2013-08-19,-0.516
2013-08-20,0.8091
2013-08-21,-0.4939
2013-08-22,1.3857
2013-08-23,0.8976
2013-08-26,-1.3142
2013-08-27,-1.4341
2013-08-28,-1.8915
2013-08-29,1.2711999999999999
2013-08-30,-0.6067
2013-09-03,2.2943
2013-09-04,0.6584
2013-09-05,0.0409
2013-09-06,0.143
2013-09-09,0.2857
2013-09-10,0.5086
2013-09-11,0.4049
2013-09-12,-0.4878
2013-09-13,0.2042
2013-09-16,0.5707
2013-09-17,0.1419
2013-09-18,0.6881
2013-09-19,-0.3216
2013-09-20,-0.0202
2013-09-23,0.4639
2013-09-24,0.0
2013-09-25,-0.9837
2013-09-26,0.0406
2013-09-27,-3.0199
2013-09-30,0.418
2013-10-01,1.7690000000000001
2013-10-02,-0.409
2013-10-03,-1.3552
2013-10-04,-0.0416
2013-10-07,0.4998
2013-10-08,0.746
2013-10-09,0.5759
2013-10-10,1.411
2013-10-11,0.4436
2013-10-14,0.9637
2013-10-15,-0.9545
2013-10-16,2.3891
2013-10-17,0.7255
2013-10-18,2.6864
2013-10-21,0.3791
2013-10-22,-0.8687
2013-10-23,2.1147
2013-10-24,0.1866
2013-10-25,0.4469
2013-10-28,-0.8157
2013-10-29,0.3364
2013-10-30,-0.1304
2013-10-31,-0.5223
2013-11-01,0.4688
2013-11-04,1.0825
2013-11-05,1.0894
2013-11-06,0.4566
2013-11-07,-1.6364
2013-11-08,2.1072
2013-11-11,-0.5069
2013-11-12,0.0364
2013-11-13,1.3822999999999999
2013-11-14,-0.0897
2013-11-15,0.0898
2013-11-18,1.202
2013-11-19,-0.5673
2013-11-20,-1.3193
2013-11-21,1.4995
2013-11-22,1.1392
2013-11-25,-0.1232
2013-11-26,0.2291
2013-11-27,0.211
2013-11-29,0.4912
2013-12-02,-2.0077
2013-12-03,0.196
2013-12-04,-0.2312
2013-12-05,0.0356
2013-12-06,0.9086
2013-12-09,-0.7768
2013-12-10,0.3559
2013-12-11,-0.7624
2013-12-12,0.4862
2013-12-13,-0.4301
2013-12-16,0.234
2013-12-17,-0.1077
2013-12-18,0.6651
2013-12-19,-0.5357
2013-12-20,-0.8977
2013-12-23,5.5978
2013-12-24,-0.3088
2013-12-26,3.958
2013-12-27,1.1587
2013-12-30,0.3436
2013-12-31,0.9622
2014-01-02,-1.8091
2014-01-03,-0.0987
2014-01-06,-0.1317
2014-01-07,0.1979
2014-01-08,-2.1228
2014-01-09,-0.8911
2014-01-10,1.1874
2014-01-13,-1.5758999999999999
2014-01-14,1.5159
2014-01-15,0.7383
2014-01-16,0.2665
2014-01-17,-0.7309
2014-01-21,0.9036
2014-01-22,0.6468
2014-01-23,-0.4778
2014-01-24,-4.553
2014-01-27,0.2602
2014-01-28,1.1073
2014-01-29,-2.909
2014-01-30,1.2866
2014-01-31,-0.522
2014-02-03,-4.9676
2014-02-04,1.8958
2014-02-05,-3.1431
2014-02-06,0.0746
2014-02-07,2.4599
2014-02-10,0.3274
2014-02-11,1.8129
2014-02-12,-0.552
2014-02-13,1.2175
2014-02-14,0.0531
2014-02-18,3.7659000000000002
2014-02-19,-2.1128
2014-02-20,2.6458
2014-02-21,-0.1526
2014-02-24,-0.6624
2014-02-25,-2.4449
2014-02-26,0.7361
2014-02-27,-0.5393
2014-02-28,-0.4548
2014-03-03,-1.1597
2014-03-04,3.2
2014-03-05,-0.4134
2014-03-06,0.4325
2014-03-07,0.2584
2014-03-10,0.67
2014-03-11,0.5119
2014-03-12,0.6621
2014-03-13,0.3398
2014-03-14,-0.4064
2014-03-17,0.7652
2014-03-18,0.81
2014-03-19,-1.3726
2014-03-20,2.1215
2014-03-21,2.4929
2014-03-24,0.5189
2014-03-25,1.3228
2014-03-26,0.1592
2014-03-27,-1.3511
2014-03-28,-0.2739
2014-03-31,1.2926
2014-04-01,0.8454
2014-04-02,0.2847
2014-04-03,-1.0095
2014-04-04,-3.1071
2014-04-07,-1.6774
2014-04-08,2.7429
2014-04-09,0.407
2014-04-10,-4.7827
2014-04-11,-0.8343
2014-04-14,0.704
2014-04-15,0.8696
2014-04-16,-0.9466
2014-04-17,0.3754
2014-04-21,2.1761
2014-04-22,4.7088
2014-04-23,-1.8751
2014-04-24,-1.8462
2014-04-25,-3.9596999999999998
2014-04-28,0.6013
2014-04-29,0.1878
2014-04-30,-0.8522
2014-05-01,-1.4097
2014-05-02,0.0872
2014-05-05,0.1394
2014-05-06,-4.0188
2014-05-07,0.5075
2014-05-08,-1.8756
2014-05-09,2.2606
2014-05-12,5.5356
2014-05-13,-3.0143
2014-05-14,-1.5979
2014-05-15,0.3212
2014-05-16,0.6226
2014-05-19,1.4142000000000001
2014-05-20,-4.1834
2014-05-21,0.4366
2014-05-22,2.6263
2014-05-23,2.8945
2014-05-27,2.916
2014-05-28,-1.75
2014-05-29,1.1196
2014-05-30,-1.4259
2014-06-02,-2.1612999999999998
2014-06-03,-0.2609
2014-06-04,0.2965
2014-06-05,2.5561
2014-06-06,-0.3052
2014-06-09,0.034
2014-06-10,-1.2411
2014-06-11,-1.7043
2014-06-12,-0.9178
2014-06-13,0.5522
2014-06-16,1.8955
2014-06-17,1.9298
2014-06-18,1.2622
2014-06-19,2.9139
2014-06-20,0.0818
2014-06-23,-0.2453
2014-06-24,-1.6066
2014-06-25,0.6664
2014-06-26,-0.0166
2014-06-27,-0.0497
2014-06-30,-0.5631
2014-07-01,2.7315
2014-07-02,-0.1783
2014-07-03,1.3481
2014-07-07,-1.1218
2014-07-08,-2.7553
2014-07-09,-0.6
2014-07-10,-3.1522
2014-07-11,0.3116
2014-07-14,-0.8457
2014-07-15,-1.3229
2014-07-16,0.3704
2014-07-17,-2.7944
2014-07-18,3.6702
2014-07-21,-2.4765
2014-07-22,-1.7704
2014-07-23,-2.312
2014-07-24,0.5218
2014-07-25,-2.2247
2014-07-28,-0.6826
2014-07-29,-1.26
2014-07-30,1.2953999999999999
2014-07-31,2.7104
2014-08-01,0.3345
2014-08-04,1.5373
2014-08-05,2.6268000000000002
2014-08-06,0.5155
2014-08-07,0.2829
2014-08-08,0.3703
2014-08-11,2.2136
2014-08-12,-0.3094
2014-08-13,0.8103
2014-08-14,0.5302
2014-08-15,1.0378
2014-08-18,1.7511
2014-08-19,0.0331
2014-08-20,-2.2498
2014-08-21,0.3215
2014-08-22,-0.6579
2014-08-25,1.3075
2014-08-26,0.3017
2014-08-27,-0.6684
2014-08-28,-0.7739
2014-08-29,1.0512
2014-09-02,0.4362
2014-09-03,-0.9021
2014-09-04,0.0337
2014-09-05,-0.0843
2014-09-08,0.6747
2014-09-09,-0.9549
2014-09-10,-0.5413
2014-09-11,0.9524
2014-09-12,-0.6789
2014-09-15,0.2905
2014-09-16,-0.017
2014-09-17,0.5794
2014-09-18,0.1186
2014-09-19,-2.4539
2014-09-22,-1.3706
2014-09-23,0.8971
2014-09-24,1.9351
2014-09-25,-2.9246
2014-09-26,0.9866
2014-09-29,0.2966
2014-09-30,-1.3915
2014-10-01,-1.6758
2014-10-02,1.6505
2014-10-03,1.2884
2014-10-06,-0.4008
2014-10-07,-1.9069
2014-10-08,2.2829
2014-10-09,-2.3365
2014-10-10,-0.3214
2014-10-13,2.5434
2014-10-14,1.2402
2014-10-15,0.8282
2014-10-16,1.1294
2014-10-17,-1.3367
2014-10-20,0.1886
2014-10-21,1.3009
2014-10-22,-1.3349
2014-10-23,0.685
2014-10-24,3.589
2014-10-27,-0.4926
2014-10-28,5.5941
2014-10-29,1.6096
2014-10-30,2.1224
2014-10-31,1.6566
2014-11-03,0.5037
2014-11-04,-1.4888
2014-11-05,-2.0799
2014-11-06,1.9713
2014-11-07,-2.3678
2014-11-10,-0.9363
2014-11-11,-0.2789
2014-11-12,-0.3729
2014-11-13,-0.577
2014-11-14,-0.9725
2014-11-17,-1.188
2014-11-18,3.1901
2014-11-19,-3.1226
2014-11-20,0.0641
2014-11-21,-3.5897
2014-11-24,0.8644
2014-11-25,-0.4779
2014-11-26,0.1821
2014-11-28,-1.5041
2014-12-01,-0.7048
2014-12-02,0.0
2014-12-03,0.1352
2014-12-04,2.2954
2014-12-05,-0.3795
2014-12-08,-1.3746
2014-12-09,2.4013
2014-12-10,-2.509
2014-12-11,0.656
2014-12-12,-0.573
2014-12-15,-4.2712
2014-12-16,0.903
2014-12-17,2.5443
2014-12-18,1.4545
2014-12-19,0.8939
2014-12-22,-0.4848
2014-12-23,2.6709
2014-12-24,-0.9653
2014-12-26,1.8999000000000001
2014-12-29,2.0428
2014-12-30,-0.6991
2014-12-31,-1.088
2015-01-02,-1.8601999999999999
2015-01-05,-2.1757
2015-01-06,-1.0447
2015-01-07,1.7197
2015-01-08,1.5065
2015-01-09,-0.3298
2015-01-12,0.0
2015-01-13,1.4229
2015-01-14,-2.3327999999999998
2015-01-15,0.5011
2015-01-16,2.2104
2015-01-20,-4.0813
2015-01-21,0.695
2015-01-22,2.1717
2015-01-23,-2.3891999999999998
2015-01-26,0.7427
2015-01-27,-0.2849
2015-01-28,-1.4115
2015-01-29,2.1646
2015-01-30,-1.5849
2015-02-02,1.7290999999999999
2015-02-03,0.2
2015-02-04,0.133
2015-02-05,3.9859999999999998
2015-02-06,1.5652
2015-02-09,-3.1766
2015-02-10,-0.065
2015-02-11,-1.3814
2015-02-12,1.5162
2015-02-13,-0.6169
2015-02-17,0.539
2015-02-18,0.6986
2015-02-19,-0.4195
2015-02-20,2.2683
2015-02-23,-2.0596
2015-02-24,-0.2103
2015-02-25,-0.4863
2015-02-26,1.1565
2015-02-27,0.6119
2015-03-02,1.1364
2015-03-03,-0.9812
2015-03-04,-0.5274
2015-03-05,-1.0122
2015-03-06,-2.0938
2015-03-09,0.7792
2015-03-10,-0.2632
2015-03-11,0.066
2015-03-12,2.0774
2015-03-13,-0.928
2015-03-16,-0.871
2015-03-17,-0.7294
2015-03-18,-0.835
2015-03-19,0.741
2015-03-20,-0.3343
2015-03-23,3.9752
2015-03-24,-1.4518
2015-03-25,-1.8988
2015-03-26,-0.2169
2015-03-27,-0.1338
2015-03-30,2.7629
2015-03-31,-1.7435
2015-04-01,0.3317
2015-04-02,-1.0083
2015-04-06,-0.2839
2015-04-07,0.0837
2015-04-08,-0.619
2015-04-09,0.3535
2015-04-10,-0.973
2015-04-13,1.7449
2015-04-14,0.7992
2015-04-15,-0.2643
2015-04-16,2.0371
2015-04-17,-2.2724
2015-04-20,0.7142
2015-04-21,1.3028
2015-04-22,1.5139
2015-04-23,0.0802
2015-04-24,-0.0801
2015-04-27,-1.8921999999999999
2015-04-28,3.1056
2015-04-29,1.5694
2015-04-30,-8.5531
2015-05-01,0.8534
2015-05-04,-0.5246
2015-05-05,0.5614
2015-05-06,-1.8948
2015-05-07,0.4828
2015-05-08,1.8191000000000002
2015-05-11,-0.6236
2015-05-12,-2.2558
2015-05-13,1.1279
2015-05-14,1.0295
2015-05-15,-1.4606
2015-05-18,3.0334
2015-05-19,-2.4757
2015-05-20,1.2006999999999999
2015-05-21,-2.678
2015-05-22,0.6095
2015-05-26,-2.458
2015-05-27,1.5262
2015-05-28,0.1224
2015-05-29,-0.9253
2015-06-01,-1.4978
2015-06-02,2.8086
2015-06-03,-0.2436
2015-06-04,-1.5175
2015-06-05,0.3365
2015-06-08,-0.759
2015-06-09,1.7787
2015-06-10,1.87
2015-06-11,-0.0173
2015-06-12,-0.3981
2015-06-15,-0.2606
2015-06-16,2.2648
2015-06-17,0.1704
2015-06-18,1.8027
2015-06-19,1.0525
2015-06-22,0.6778
2015-06-23,-1.0836999999999999
2015-06-24,-1.5272000000000001
2015-06-25,0.0843
2015-06-26,2.9308
2015-06-29,-3.4364
2015-06-30,0.949
2015-07-01,0.7218
2015-07-02,-0.3333
2015-07-06,-0.903
2015-07-07,1.3837
2015-07-08,-0.7656
2015-07-09,-0.9896
2015-07-10,2.2362
2015-07-13,1.6736
2015-07-14,0.9941
2015-07-15,0.5325
2015-07-16,-0.5778
2015-07-17,-1.2753999999999999
2015-07-20,-1.3246
2015-07-21,0.9281
2015-07-22,-0.2463
2015-07-23,-1.2181
2015-07-24,-3.2995
2015-07-27,-0.6376
2015-07-28,2.3066
2015-07-29,-2.5766999999999998
2015-07-30,2.6623
2015-07-31,1.8305
2015-08-03,-1.7976
2015-08-04,0.3559
2015-08-05,0.3209
2015-08-06,0.202
2015-08-07,0.0504
2015-08-10,0.2015
2015-08-11,-0.6871
2015-08-12,-0.0169
2015-08-13,-0.4219
2015-08-14,0.4407
2015-08-17,0.675
2015-08-18,-1.0895
2015-08-19,-1.8133
2015-08-20,-2.5371
2015-08-21,-7.9865
2015-08-24,-1.0393
2015-08-25,1.9447999999999999
2015-08-26,7.3445
2015-08-27,0.3021
2015-08-28,-1.8780999999999999
2015-08-31,0.2347
2015-09-01,-3.675
2015-09-02,1.6084
2015-09-03,-0.9755
2015-09-04,-4.2379
2015-09-08,0.2523
2015-09-09,-1.5102
2015-09-10,3.9508
2015-09-11,2.2918
2015-09-14,-0.3547
2015-09-15,2.5295
2015-09-16,-0.0548
2015-09-17,2.4867
2015-09-18,0.6423
2015-09-21,-1.1522999999999999
2015-09-22,-1.076
2015-09-23,-0.2357
2015-09-24,-2.5622
2015-09-25,-0.4849
2015-09-28,-2.4737999999999998
2015-09-29,2.2098
2015-09-30,2.1809
2015-10-01,1.3247
2015-10-02,-0.7627
2015-10-05,3.6597
2015-10-06,-1.5887
2015-10-07,0.843
2015-10-08,-0.9427
2015-10-09,2.3164
2015-10-12,0.7371
2015-10-13,-1.7596
2015-10-14,-1.2236
2015-10-15,3.7522
2015-10-16,-0.3634
2015-10-19,4.2202
2015-10-20,-1.0998
2015-10-21,-1.9207999999999998
2015-10-22,3.4874
2015-10-23,1.4276
2015-10-26,-3.2897
2015-10-27,-2.5047
2015-10-28,3.7146
2015-10-29,-0.8703
2015-10-30,-1.9078
2015-11-02,0.9983
2015-11-03,1.1077
2015-11-04,-1.3315000000000001
2015-11-05,-1.0762
2015-11-06,2.3312
2015-11-09,-2.16
2015-11-10,0.138
2015-11-11,-0.8956
2015-11-12,-1.4599
2015-11-13,-0.97
2015-11-16,1.2467
2015-11-17,-1.1434
2015-11-18,2.2776
2015-11-19,-2.9054
2015-11-20,1.1647
2015-11-23,-0.797
2015-11-24,0.6606
2015-11-25,2.4299
2015-11-27,1.039
2015-11-30,0.0
2015-12-01,-2.7420999999999998
2015-12-02,0.1233
2015-12-03,-2.2702999999999998
2015-12-04,0.7203
2015-12-07,-0.1252
2015-12-08,-0.179
2015-12-09,-1.7396
