ticker,EMCF US Equity
2018-12-04,0.7812
2018-12-06,-0.7752
2018-12-07,-3.4375
2018-12-10,-1.2945
2018-12-11,-1.9662
2018-12-12,4.3468
2018-12-13,-2.8846
2018-12-14,0.7261
2018-12-17,-1.671
2018-12-18,3.6321
2018-12-19,-0.4984
2018-12-20,-2.8276
2018-12-21,3.9574
2018-12-24,-0.032
2018-12-26,-2.336
2018-12-27,0.0
2018-12-28,0.9174
2018-12-31,-1.4935
2019-01-02,6.6233
2019-01-03,-3.5534
2019-01-04,-0.3375
2019-01-07,0.3386
2019-01-08,-0.7891
2019-01-09,0.7954
2019-01-10,-1.0897000000000001
2019-01-11,0.4537
2019-01-14,0.6452
2019-01-15,-1.8864999999999998
2019-01-16,-1.6053
2019-01-17,-0.4648
2019-01-18,-0.4246
2019-01-22,1.6417000000000002
2019-01-24,-3.3049
2019-01-25,8.6435
2019-01-30,-1.1827
2019-01-31,-0.7956
2019-02-01,0.0051
2019-02-04,-1.6474
2019-02-05,-0.2772
2019-02-06,0.3595
2019-02-07,0.4545
2019-02-11,1.6964000000000001
2019-02-12,-1.8769
2019-02-14,1.4127
2019-02-15,-3.4858000000000002
2019-02-19,0.7356
2019-02-20,2.2959
2019-02-21,-1.746
2019-02-22,0.7952
2019-02-25,2.1429
2019-02-26,-2.5667999999999997
2019-02-27,1.1337
2019-02-28,1.2581
2019-03-01,1.2743
2019-03-05,-2.0035
2019-03-07,-0.3453
2019-03-08,1.0077
2019-03-13,-1.697
2019-03-14,2.0115
2019-03-15,0.13
2019-03-19,-0.6407
2019-03-20,-1.6126
2019-03-21,2.2947
2019-03-22,0.641
2019-03-25,-0.9554
2019-03-26,-0.3215
2019-03-27,-1.7419
2019-03-28,1.8549
2019-03-29,-0.7252
2019-04-02,0.6494
2019-04-03,-1.4194
2019-04-08,0.6315
2019-04-09,0.8227
2019-04-10,-0.0194
2019-04-11,-1.4355
2019-04-12,-0.1803
2019-04-15,0.0003
2019-04-16,-0.8544
2019-04-17,-1.3406
2019-04-18,0.4277
2019-04-22,0.2617
2019-04-24,-0.1332
2019-04-25,1.5
2019-04-26,0.9852
2019-04-29,1.3954
2019-04-30,-2.4667
2019-05-01,0.6248
2019-05-03,3.7582
2019-05-06,0.0
2019-05-07,-3.5446
2019-05-10,2.2244
2019-05-14,-0.0185
2019-05-16,-1.1182
2019-05-17,0.6139
2019-05-20,2.4406
2019-05-21,-0.627
2019-05-23,0.0
2019-05-24,-1.2618
2019-05-29,0.9585
2019-05-30,5.8544
2019-05-31,-1.4756
2019-06-04,5.6131
2019-06-05,-5.913
2019-06-06,-2.1873
2019-06-10,2.6806
2019-06-11,-1.8437999999999999
2019-06-12,0.875
2019-06-14,-3.3457
2019-06-17,-0.0321
2019-06-18,-0.9939
2019-06-19,1.0363
2019-06-20,1.9231
2019-06-24,2.2641999999999998
2019-06-25,-1.968
2019-06-26,1.9447999999999999
2019-06-27,0.7692
2019-06-28,-4.5496
2019-07-02,1.4075
2019-07-05,2.0426
2019-07-10,-3.0837
2019-07-11,0.2185
2019-07-12,11.0811
2019-07-15,1.404
2019-07-17,1.7237
2019-07-18,2.7781000000000002
2019-07-19,-13.5948
2019-07-22,12.543
2019-07-23,-5.3085
2019-07-29,-3.0232
2019-07-30,-2.8175
2019-07-31,-0.1218
2019-08-01,3.2429
2019-08-02,8.5811
2019-08-05,-3.0352
2019-08-07,-4.6185
2019-08-08,0.3609
2019-08-12,2.8834
2019-08-13,0.4888
2019-08-14,-2.5507
2019-08-16,-0.3569
2019-08-19,-1.4925
2019-08-22,-3.5023999999999997
2019-08-23,0.0182
2019-08-28,-2.967
2019-08-29,-1.5676999999999999
2019-08-30,9.2855
2019-09-03,-1.6846999999999999
2019-09-04,1.3809
2019-09-12,1.9259
2019-09-13,-0.687
2019-09-16,1.3534
2019-09-17,-0.0593
2019-09-18,0.2078
2019-09-19,-5.339
2019-09-20,-3.6562
2019-09-23,0.7472
2019-09-25,1.2899
2019-09-26,3.12
2019-09-27,-0.5866
2019-09-30,2.1739
2019-10-01,-6.535
2019-10-02,-2.5691
2019-10-03,0.3004
2019-10-04,-0.4463
2019-10-07,5.9413
2019-10-10,-4.0491
2019-10-11,0.6248
2019-10-14,0.5552
2019-10-21,3.0065
2019-10-24,-2.319
2019-10-29,-0.6783
2019-10-31,3.5366
2019-11-05,-1.8453
2019-11-06,-0.8
2019-11-07,4.4345
2019-11-08,-1.1265
2019-11-11,2.3118
2019-11-12,-1.1298
2019-11-13,1.1427
2019-11-14,-1.3435000000000001
2019-11-15,1.6019999999999999
2019-11-18,-0.792
2019-11-19,0.5601
2019-11-20,-3.0229
2019-11-21,0.7557
2019-11-22,0.7813
2019-11-25,-1.3953
2019-11-27,-0.7862
2019-11-29,0.2685
2019-12-02,0.655
2019-12-04,-1.2361
2019-12-05,4.2083
2019-12-06,-4.2231
2019-12-09,-0.9646
2019-12-10,3.0519
2019-12-11,-3.2237
2019-12-12,6.1696
2019-12-13,0.4235
2019-12-17,-0.2382
2019-12-18,0.5142
2019-12-19,3.5323
2019-12-20,0.0
2019-12-23,-1.3529
2019-12-27,-0.1193
2019-12-30,-2.3958
2019-12-31,-0.512
2020-01-02,2.9819
2020-01-03,-1.2687
2020-01-06,-1.8660999999999999
2020-01-09,1.6705
2020-01-13,1.057
2020-01-14,-1.0132
2020-01-17,-2.6079
2020-01-21,1.7565
2020-01-22,0.8721
2020-01-23,-1.3682
2020-01-27,-2.9756
2020-01-28,3.1738
2020-01-29,-2.4001
2020-01-30,-0.1582
2020-01-31,-0.7663
2020-02-03,3.6421
2020-02-04,0.5782
2020-02-07,-2.5667999999999997
2020-02-10,1.1766
2020-02-11,0.6672
2020-02-18,-0.4473
2020-02-19,0.9345
2020-02-20,-1.0562
2020-02-21,1.3446
2020-02-24,-0.2731
2020-02-25,0.0
2020-02-26,-2.1069
2020-02-27,-3.2751
2020-02-28,-3.515
2020-03-02,-0.8778
2020-03-03,1.158
2020-03-04,-1.8182
2020-03-05,-3.9781
2020-03-06,-1.7856999999999998
2020-03-09,-4.3636
2020-03-10,-3.4221
2020-03-11,-1.5748
2020-03-13,-2.4
2020-03-16,-12.0492
2020-03-17,7.4557
2020-03-18,-9.280100000000001
2020-03-19,10.6597
2020-03-20,0.1728
2020-03-23,7.4601
2020-03-25,-7.7047
2020-03-26,4.3261
2020-03-27,0.0208
2020-03-31,-2.2083
2020-04-01,0.0
2020-04-02,-0.0852
2020-04-07,2.3454
2020-04-09,-2.125
2020-04-13,4.7254000000000005
2020-04-14,-3.3374
2020-04-15,3.0321
2020-04-16,-8.2041
2020-04-17,-2.1792
2020-04-20,4.3187
2020-04-22,-5.2288
2020-04-23,-3.2644
2020-04-24,7.5803
2020-04-27,-0.6433
2020-04-28,-3.732
2020-04-29,5.5427
2020-04-30,-0.8691
2020-05-01,-2.4784
2020-05-04,-1.177
2020-05-05,10.3985
2020-05-06,-6.7801
2020-05-07,-1.6291
2020-05-08,2.9412000000000003
2020-05-11,-3.2967
2020-05-13,-9.0909
2020-05-14,-9.5
2020-05-15,2.2099
2020-05-18,7.2297
2020-05-19,0.3398
2020-05-20,-1.8835
2020-05-21,-2.3554
2020-05-22,2.6744
2020-05-26,7.2523
2020-05-27,-0.2381
2020-05-28,1.7661
2020-05-29,4.3621
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,1.8223
2020-06-04,-1.5659999999999998
2020-06-05,5.7273
2020-06-08,7.4802
2020-06-09,-2.0196
2020-06-10,1.041
2020-06-11,-6.0606
2020-06-12,-0.0439
2020-06-16,-0.9458
2020-06-17,3.5187
2020-06-18,-2.6018
2020-06-19,12.4515
2020-06-22,-7.9732
2020-06-23,-1.1162
2020-06-24,-2.7405
2020-06-25,0.0
2020-06-29,-4.2857
2020-06-30,-9.498
2020-07-01,4.9475
2020-07-02,12.619
2020-07-07,-0.8879
2020-07-09,2.3895
2020-07-14,-5.1237
2020-07-16,0.3935
2020-07-17,-10.542
2020-07-20,5.3296
2020-07-21,2.0427
2020-07-22,-3.8967
2020-07-23,2.1398
2020-07-27,3.5526
2020-07-29,-3.8855
2020-07-30,0.8201
2020-07-31,-4.8037
