ticker,DK US Equity
2015-02-19,-0.8426
2015-02-20,-2.1851
2015-02-23,5.0264
2015-02-24,2.2157
2015-02-25,0.1156
2015-02-26,4.3591
2015-02-27,3.1259
2015-03-02,-3.1384
2015-03-03,-1.1908
2015-03-04,0.6166
2015-03-05,2.4234
2015-03-06,-0.2448
2015-03-09,-1.2591999999999999
2015-03-10,-0.2495
2015-03-11,2.2235
2015-03-12,-1.3594
2015-03-13,-0.4961
2015-03-16,3.5457
2015-03-17,0.428
2015-03-18,2.6105
2015-03-19,-1.4798
2015-03-20,-0.1318
2015-03-23,-0.0528
2015-03-24,0.2904
2015-03-25,0.4212
2015-03-26,1.4679
2015-03-27,-1.3175
2015-03-30,4.4764
2015-03-31,-0.4009
2015-04-01,2.7925
2015-04-02,-2.6921
2015-04-06,0.6539
2015-04-07,-1.4993
2015-04-08,-0.1268
2015-04-09,-0.7112
2015-04-10,1.6117
2015-04-13,-4.8338
2015-04-14,0.2646
2015-04-15,1.2401
2015-04-16,0.7037
2015-04-17,-0.5694
2015-04-20,-1.8479999999999999
2015-04-21,1.1933
2015-04-22,2.3061
2015-04-23,-0.0256
2015-04-24,2.0753
2015-04-27,-3.1376
2015-04-28,1.2179
2015-04-29,-1.8689
2015-04-30,-3.6786
2015-05-01,2.3835
2015-05-04,-1.6667
2015-05-05,-0.9416
2015-05-06,-2.6073
2015-05-07,0.3346
2015-05-08,1.751
2015-05-11,-1.0107
2015-05-12,-2.3179
2015-05-13,3.3616
2015-05-14,5.1107
2015-05-15,-1.4041000000000001
2015-05-18,2.4525
2015-05-19,-1.1326
2015-05-20,-0.8592
2015-05-21,-0.1313
2015-05-22,-0.6072
2015-05-26,-2.6295
2015-05-27,0.3273
2015-05-28,1.1419
2015-05-29,1.7742
2015-06-01,-0.1585
2015-06-02,-0.1587
2015-06-03,-0.8479
2015-06-04,-2.512
2015-06-05,1.7818
2015-06-08,-0.404
2015-06-09,-2.3526
2015-06-10,1.1631
2015-06-11,0.7391
2015-06-12,-1.5489000000000002
2015-06-15,-0.69
2015-06-16,0.5559
2015-06-17,-0.3317
2015-06-18,2.9118
2015-06-19,-0.4312
2015-06-22,-2.0839
2015-06-23,1.686
2015-06-24,-0.9242
2015-06-25,-0.5487
2015-06-26,0.1655
2015-06-29,-1.9278
2015-06-30,3.3979
2015-07-01,6.5997
2015-07-02,1.1975
2015-07-06,0.6798
2015-07-07,-0.8502
2015-07-08,-7.087
2015-07-09,-0.2443
2015-07-10,2.966
2015-07-13,-0.0264
2015-07-14,4.2823
2015-07-15,-3.0418
2015-07-16,1.2026
2015-07-17,0.2842
2015-07-20,-2.0093
2015-07-21,-1.5773000000000001
2015-07-22,-1.7894999999999999
2015-07-23,0.2992
2015-07-24,0.1627
2015-07-27,-1.8679000000000001
2015-07-28,0.9103
2015-07-29,-0.9841
2015-07-30,-1.9879
2015-07-31,0.4789
2015-08-03,-2.1867
2015-08-04,-1.3471
2015-08-05,0.5811
2015-08-06,1.3287
2015-08-07,-1.0832
2015-08-10,2.6225
2015-08-11,3.089
2015-08-12,-0.1907
2015-08-13,-2.6747
2015-08-14,-1.0656
2015-08-17,1.6723
2015-08-18,-1.3103
2015-08-19,-3.3333
2015-08-20,-1.6364999999999998
2015-08-21,-6.6251
2015-08-24,-5.5626999999999995
2015-08-25,-2.5728
2015-08-26,4.1001
2015-08-27,0.7009
2015-08-28,0.232
2015-08-31,1.7196
2015-09-01,-4.2913
2015-09-02,-0.7133
2015-09-03,1.0948
2015-09-04,-2.9442
2015-09-08,3.4519
2015-09-09,0.1011
2015-09-10,4.3098
2015-09-11,0.581
2015-09-14,-4.2041
2015-09-15,1.7085
2015-09-16,-1.3834
2015-09-17,1.4362
2015-09-18,-2.5354
2015-09-21,-1.4527
2015-09-22,-0.0343
2015-09-23,1.0631
2015-09-24,-1.2216
2015-09-25,0.0
2015-09-28,-4.8437
2015-09-29,-1.0469
2015-09-30,1.058
2015-10-01,1.8051
2015-10-02,0.7447
2015-10-05,0.5632
2015-10-06,-5.7402999999999995
2015-10-07,1.4482
2015-10-08,0.4758
2015-10-09,-1.7122000000000002
2015-10-12,-2.4833
2015-10-13,-2.8506
2015-10-14,2.1909
2015-10-15,3.4455999999999998
2015-10-16,0.074
2015-10-19,-4.6228
2015-10-20,-1.0081
2015-10-21,-1.7235
2015-10-22,0.9167
2015-10-23,-2.0537
2015-10-26,5.0403
2015-10-27,-1.2668
2015-10-28,3.6547
2015-10-29,0.9377
2015-10-30,1.0777
2015-11-02,4.5221
2015-11-03,4.5375
2015-11-04,-9.354
2015-11-05,-0.5197
2015-11-06,1.2687
2015-11-09,-1.8423
2015-11-10,0.976
2015-11-11,-0.8922
2015-11-12,-4.4636
2015-11-13,0.3141
2015-11-16,1.5264
2015-11-17,-0.4626
2015-11-18,2.2851
2015-11-19,0.4922
2015-11-20,2.5244999999999997
2015-11-23,2.5499
2015-11-24,-0.4324
2015-11-25,0.5791
2015-11-27,-0.8996
2015-11-30,0.5447
2015-12-01,2.1668
2015-12-02,-0.6363
2015-12-03,-3.6286
2015-12-04,2.0303
2015-12-07,-5.0289
2015-12-08,-2.2476
2015-12-09,0.3507
2015-12-10,0.2718
2015-12-11,-2.7111
2015-12-14,-8.957
2015-12-15,-1.8365
2015-12-16,4.6771
2015-12-17,-1.7021
2015-12-18,0.9524
2015-12-21,3.4734
2015-12-22,2.155
2015-12-23,-0.0406
2015-12-24,1.6640000000000001
2015-12-28,-2.0359
2015-12-29,2.2005
2015-12-30,-2.3923
2015-12-31,0.4902
2016-01-04,-6.1789
2016-01-05,2.2964
2016-01-06,-10.377
2016-01-07,1.276
2016-01-08,-2.6132
2016-01-11,-0.3833
2016-01-12,1.6354
2016-01-13,-7.5722000000000005
2016-01-14,0.3072
2016-01-15,-6.3808
2016-01-19,-4.7983
2016-01-20,-5.6701
2016-01-21,-0.425
2016-01-22,9.5122
2016-01-25,-6.7372
2016-01-26,-0.8358
2016-01-27,-3.9735
2016-01-28,0.815
2016-01-29,5.8458
2016-02-01,0.235
2016-02-02,-5.51
2016-02-03,-7.3821
2016-02-04,2.4782
2016-02-05,-8.7582
2016-02-08,-3.0086
2016-02-09,-0.2954
2016-02-10,3.1111
2016-02-11,-5.1006
2016-02-12,3.2551
2016-02-16,-0.3666
2016-02-17,0.6623
2016-02-18,-5.4825
2016-02-19,1.7015
2016-02-22,3.27
2016-02-23,-5.2283
2016-02-24,8.547
2016-02-25,-2.0759
2016-02-26,11.5497
2016-02-29,3.6696999999999997
2016-03-01,0.0632
2016-03-02,-3.9798
2016-03-03,6.6447
2016-03-04,-3.2079
2016-03-07,3.3779
2016-03-08,-7.3366
2016-03-09,3.992
2016-03-10,-2.2393
2016-03-11,4.9738
2016-03-14,-5.4122
2016-03-15,-0.5323
2016-03-16,1.2709
2016-03-17,0.2642
2016-03-18,5.4677
2016-03-21,0.5621
2016-03-22,1.9255
2016-03-23,-6.947
2016-03-24,-0.5894
2016-03-28,-0.527
2016-03-29,-1.1258
2016-03-30,-0.4689
2016-03-31,2.5572
2016-04-01,-4.9869
2016-04-04,-0.6906
2016-04-05,-1.9471
2016-04-06,-1.3475
2016-04-07,-1.1503
2016-04-08,4.8
2016-04-11,1.4573
2016-04-12,5.8824
2016-04-13,6.0724
2016-04-14,-2.8015
2016-04-15,-1.2530999999999999
2016-04-18,0.3173
2016-04-19,2.0873
2016-04-20,0.9913
2016-04-21,-0.0613
2016-04-22,3.3763
2016-04-25,-0.9501
2016-04-26,1.259
2016-04-27,1.4802
2016-04-28,-4.5508
2016-04-29,-2.8729
2016-05-02,-1.3845
2016-05-03,-5.4244
2016-05-04,-4.1835
2016-05-05,-1.1972
2016-05-06,7.0563
2016-05-09,-3.7949
2016-05-10,-0.346
2016-05-11,2.3611
2016-05-12,-5.2239
2016-05-13,0.2863
2016-05-16,-1.6417000000000002
2016-05-17,0.2903
2016-05-18,3.0391
2016-05-19,-6.25
2016-05-20,2.1723
2016-05-23,-3.1875
2016-05-24,0.8423
2016-05-25,0.3037
2016-05-26,-1.0598
2016-05-27,3.3665
2016-05-31,1.9985
2016-06-01,4.4267
2016-06-02,1.0424
2016-06-03,-1.1004
2016-06-06,-1.9471
2016-06-07,0.8511
2016-06-08,-2.6723
2016-06-09,-2.4566
2016-06-10,-0.8148
2016-06-13,-5.0037
2016-06-14,-3.8522
2016-06-15,3.3524
2016-06-16,0.8703
2016-06-17,-3.451
2016-06-20,0.8936
2016-06-21,2.1739
2016-06-22,-0.5516
2016-06-23,3.5658
2016-06-24,-5.0497
2016-06-27,-4.1096
2016-06-28,6.3025
2016-06-29,3.9526
2016-06-30,0.4563
2016-07-01,2.5738
2016-07-05,-5.0185
2016-07-06,-1.8648
2016-07-07,-3.0087
2016-07-08,4.0
2016-07-11,-0.2355
2016-07-12,4.1699
2016-07-13,-4.7583
2016-07-14,1.1895
2016-07-15,-3.1348
2016-07-18,3.0744
2016-07-19,-0.6279
2016-07-20,-1.4218
2016-07-21,-1.8429
2016-07-22,-2.0408
2016-07-25,0.0833
2016-07-26,1.9151
2016-07-27,-2.9412000000000003
2016-07-28,0.8418
2016-07-29,4.5075
2016-08-01,-3.5144
2016-08-02,3.6424
2016-08-03,6.6294
2016-08-04,1.1985000000000001
2016-08-05,5.4774
2016-08-08,4.0
2016-08-09,-2.1592000000000002
2016-08-10,-1.5862
2016-08-11,4.3448
2016-08-12,10.141
2016-08-15,1.4634
2016-08-16,0.3606
2016-08-17,0.8982
2016-08-18,0.3561
2016-08-19,1.8332000000000002
2016-08-22,-2.4605
2016-08-23,1.5615999999999999
2016-08-24,0.7096
2016-08-25,-0.1174
2016-08-26,2.1752
2016-08-29,0.9206
2016-08-30,1.3683
2016-08-31,-1.2936
2016-09-01,-1.3675
2016-09-02,1.2132
2016-09-06,-1.3699
2016-09-07,0.0
2016-09-08,1.7361
2016-09-09,-1.4221
2016-09-12,3.4622
2016-09-13,0.8924
2016-09-14,-1.3820000000000001
2016-09-15,1.6816
2016-09-16,0.5513
2016-09-19,-0.7675
2016-09-20,-3.8122
2016-09-21,1.7231
2016-09-22,1.4116
2016-09-23,-0.7238
2016-09-26,-5.4403
2016-09-27,-0.8897
2016-09-28,2.5135
2016-09-29,-3.2107
2016-09-30,4.2823
2016-10-03,-1.3881000000000001
2016-10-04,3.1085
2016-10-05,1.8203
2016-10-06,-0.3352
2016-10-07,-2.8026999999999997
2016-10-10,2.8834999999999997
2016-10-11,-3.5874
2016-10-12,-3.0233
2016-10-13,-1.5588
2016-10-14,5.4811
2016-10-17,-1.5011999999999999
2016-10-18,1.0551
2016-10-19,-2.9002
2016-10-20,1.3142
2016-10-21,2.8302
2016-10-24,0.0573
2016-10-25,0.2292
2016-10-26,0.6289
2016-10-27,-2.0455
2016-10-28,-2.3782
2016-10-31,0.4159
2016-11-01,-5.7396
2016-11-02,-3.9548
2016-11-03,-0.1307
2016-11-04,-0.9817
2016-11-07,0.9253
2016-11-08,-0.9168
2016-11-09,10.3106
2016-11-10,2.2768
2016-11-11,5.4482
2016-11-14,-1.8889
2016-11-15,4.1336
2016-11-16,1.0875
2016-11-17,5.0027
2016-11-18,-1.6905999999999999
2016-11-21,3.9916
2016-11-22,1.6162
2016-11-23,-0.994
2016-11-25,0.4518
2016-11-28,-1.8491
2016-11-29,-2.5967000000000002
2016-11-30,5.1228
2016-12-01,5.2213
2016-12-02,0.3781
2016-12-05,2.5423999999999998
2016-12-06,0.8264
2016-12-07,6.4663
2016-12-08,4.3199
2016-12-09,-0.369
2016-12-12,-1.0288
2016-12-13,3.1601
2016-12-14,-4.3934
2016-12-15,0.8432
2016-12-16,0.4181
2016-12-19,-0.6661
2016-12-20,-1.6345
2016-12-21,2.2156000000000002
2016-12-22,1.1255
2016-12-23,1.8961000000000001
2016-12-27,0.6877
2016-12-28,-0.2812
2016-12-29,-0.967
2016-12-30,-2.0749
2017-01-03,4.9855
2017-01-04,-0.9893
2017-01-05,1.4388
2017-01-06,-3.3491
2017-01-09,-2.8536
2017-01-10,1.0491
2017-01-11,-0.0415
2017-01-12,-2.3265000000000002
2017-01-13,-1.5737999999999999
2017-01-17,0.6482
2017-01-18,0.0429
2017-01-19,-0.3863
2017-01-20,0.0
2017-01-23,0.8617
2017-01-24,1.7513999999999998
2017-01-25,1.5112999999999999
2017-01-26,-1.3648
2017-01-27,-2.1384
2017-01-30,-1.4567
2017-01-31,-2.6087
2017-02-01,-2.5446
2017-02-02,0.3665
2017-02-03,1.6431
2017-02-06,-0.7185
2017-02-07,-1.9447999999999999
2017-02-08,1.6604999999999999
2017-02-09,2.4955
2017-02-10,-0.8853
2017-02-13,-1.5632000000000001
2017-02-14,1.0436
2017-02-15,0.6736
2017-02-16,1.1151
2017-02-17,0.4411
2017-02-21,1.581
2017-02-22,-0.5188
2017-02-23,1.6949
2017-02-24,-0.8974
2017-02-27,-0.9056
2017-02-28,4.7433
2017-03-01,4.1545
2017-03-02,-2.8321
2017-03-03,3.5714
2017-03-06,-0.9512
2017-03-07,-2.1208
2017-03-08,-1.0221
2017-03-09,-1.5283
2017-03-10,0.2517
2017-03-13,2.6778
2017-03-14,0.738
2017-03-15,1.7908
2017-03-16,1.7193
2017-03-17,0.0
2017-03-20,0.2358
2017-03-21,-1.3725
2017-03-22,1.5507
2017-03-23,-1.1355
2017-03-24,-4.2772
2017-03-27,0.7447
2017-03-28,-0.9035
2017-03-29,2.2793
2017-03-30,-2.5526999999999997
2017-03-31,0.9148
2017-04-03,-1.6069
2017-04-04,-0.0419
2017-04-05,-4.9853
2017-04-06,-0.6614
2017-04-07,0.3107
2017-04-10,1.9468999999999999
2017-04-11,0.8247
2017-04-12,-2.0663
2017-04-13,-1.8901
2017-04-17,1.2993000000000001
2017-04-18,-3.0075
2017-04-19,-2.8728
2017-04-20,2.2535
2017-04-21,2.6630000000000003
2017-04-24,3.8014
2017-04-25,3.3175
2017-04-26,-0.1251
2017-04-27,0.9603
2017-04-28,-0.4549
2017-05-01,1.7449
2017-05-02,-0.1225
2017-05-03,-0.8585
2017-05-04,-2.7629
2017-05-05,1.9083999999999999
2017-05-08,2.6633
2017-05-09,0.3648
2017-05-10,1.4136
2017-05-11,-1.5532
2017-05-12,-0.0809
2017-05-15,-0.2024
2017-05-16,2.4341
2017-05-17,-2.297
2017-05-18,1.4187
2017-05-19,1.9584000000000001
2017-05-22,2.6814
2017-05-23,0.8065
2017-05-24,-2.3238
2017-05-25,-1.209
2017-05-26,0.3553
2017-05-30,-1.2982
2017-05-31,-2.2718
2017-06-01,5.0979
2017-06-02,-0.1552
2017-06-05,0.7773
2017-06-06,-1.6197
2017-06-07,-3.5672
2017-06-08,1.5447
2017-06-09,5.3643
2017-06-12,2.1277
2017-06-13,2.8274
2017-06-14,-8.6469
2017-06-15,0.8713
2017-06-16,4.8685
2017-06-19,-0.0374
2017-06-20,-3.221
2017-06-21,-3.7926
2017-06-22,1.8906
2017-06-23,1.6976
2017-06-26,0.8152
2017-06-27,0.8086
2017-06-28,0.9549
2017-06-29,0.4919
2017-06-30,-0.4518
2017-07-03,0.4539
2017-07-05,-3.8404
2017-07-06,0.6265
2017-07-07,3.6576
2017-07-10,0.6006
2017-07-11,-1.2687
2017-07-12,-0.9826
2017-07-13,-0.7634
2017-07-14,-1.5769
2017-07-17,1.3677000000000001
2017-07-18,1.0023
2017-07-19,2.7099
2017-07-20,-0.3344
2017-07-21,-0.4474
2017-07-24,0.1873
2017-07-25,3.1028000000000002
2017-07-26,-0.2538
2017-07-27,-1.4177
2017-07-28,-4.0929
2017-07-31,0.3845
2017-08-01,0.5362
2017-08-02,0.1143
2017-08-03,-4.9087
2017-08-04,0.9604
2017-08-07,-3.9635
2017-08-08,-2.435
2017-08-09,-2.9611
2017-08-10,-3.2258
2017-08-11,0.0
2017-08-14,0.7207
2017-08-15,-1.0286
2017-08-16,-4.4284
2017-08-17,-1.2766
2017-08-18,1.0057
2017-08-21,-0.0474
2017-08-22,2.1022
2017-08-23,0.0468
2017-08-24,3.508
2017-08-25,3.3439
2017-08-28,8.7888
2017-08-29,0.201
2017-08-30,1.0028
2017-08-31,-1.8268
2017-09-01,3.5599
2017-09-05,-5.5469
2017-09-06,1.6956
2017-09-07,2.074
2017-09-08,2.2311
2017-09-11,1.0133
2017-09-12,1.3117
2017-09-13,-0.952
2017-09-14,-3.5755
2017-09-15,2.6715
2017-09-18,0.8155
2017-09-19,-0.1926
2017-09-20,-1.0421
2017-09-21,-0.741
2017-09-22,0.9823
2017-09-25,1.284
2017-09-26,0.6915
2017-09-27,-2.4418
2017-09-28,3.4415
2017-09-29,1.0586
2017-10-02,0.0374
2017-10-03,-0.8227
2017-10-04,0.3394
2017-10-05,-0.5261
2017-10-06,-1.3223
2017-10-09,1.7227999999999999
2017-10-10,-1.242
2017-10-11,0.686
2017-10-12,-0.2271
2017-10-13,0.3794
2017-10-16,-0.4913
2017-10-17,-0.4937
2017-10-18,-2.0611
2017-10-19,-1.6758
2017-10-20,1.308
2017-10-23,-0.313
2017-10-24,2.551
2017-10-25,-0.1148
2017-10-26,-0.8046
2017-10-27,0.4249
2017-10-30,-0.3077
2017-10-31,0.5015
2017-11-01,6.5259
2017-11-02,0.7568
2017-11-03,-1.0372
2017-11-06,2.313
2017-11-07,0.3179
2017-11-08,-0.4577
2017-11-09,-1.9102000000000001
2017-11-10,-1.0458
2017-11-13,-0.7653
2017-11-14,2.6441
2017-11-15,-0.2862
2017-11-16,2.5834
2017-11-17,3.9175
2017-11-20,0.9424
2017-11-21,3.1677
2017-11-22,3.9298
2017-11-24,-1.7812999999999999
2017-11-27,0.8272
2017-11-28,1.9565000000000001
2017-11-29,0.2786
2017-11-30,2.5309
2017-12-01,-2.1673999999999998
2017-12-04,-0.7077
2017-12-05,2.6959999999999997
2017-12-06,-2.4744
2017-12-07,1.1757
2017-12-08,0.1835
2017-12-11,-0.5189
2017-12-12,0.7978
2017-12-13,0.1522
2017-12-14,-2.1277
2017-12-15,1.0559
2017-12-18,-0.8297
2017-12-19,-0.5578
2017-12-20,3.7706
2017-12-21,3.8138
2017-12-22,-1.591
2017-12-26,2.9981999999999998
2017-12-27,0.1142
2017-12-28,-0.3991
2017-12-29,0.0
2018-01-02,2.5472
2018-01-03,0.614
2018-01-04,0.9431
2018-01-05,2.0335
2018-01-08,-1.4005
2018-01-09,-0.9833
2018-01-10,0.2759
2018-01-11,2.2008
2018-01-12,1.319
2018-01-16,1.5675
2018-01-17,2.3542
2018-01-18,-2.0445
2018-01-19,-1.0175
2018-01-22,1.0016
2018-01-23,-1.1743000000000001
2018-01-24,-2.403
2018-01-25,-0.974
2018-01-26,-1.0383
2018-01-29,-4.0309
2018-01-30,-1.2083
2018-01-31,1.6016
2018-02-01,-1.1465
2018-02-02,-4.4071
2018-02-05,-2.5174
2018-02-06,2.9558
2018-02-07,-1.2088
2018-02-08,-5.0474
2018-02-09,0.1289
2018-02-12,3.4106
2018-02-13,-0.4667
2018-02-14,5.533
2018-02-15,0.3555
2018-02-16,-0.8264
2018-02-20,-0.0893
2018-02-21,0.2085
2018-02-22,0.981
2018-02-23,0.8537
2018-02-26,-0.6713
2018-02-27,5.7302
2018-02-28,-5.1695
2018-03-01,1.2016
2018-03-02,1.2453
2018-03-05,-0.8295
2018-03-06,1.7593999999999999
2018-03-07,2.1542
2018-03-08,3.2186
2018-03-09,0.6989
2018-03-12,0.0537
2018-03-13,-1.8777
2018-03-14,0.7381
2018-03-15,-0.1357
2018-03-16,1.6033
2018-03-19,1.7919
2018-03-20,1.051
2018-03-21,2.7301
2018-03-22,-2.0754
2018-03-23,0.4911
2018-03-26,3.678
2018-03-27,-0.2729
2018-03-28,-1.99
2018-03-29,3.2995
2018-04-02,-1.7199
2018-04-03,1.85
2018-04-04,0.9818
2018-04-05,4.2781
2018-04-06,-1.3054000000000001
2018-04-09,-0.6613
2018-04-10,4.874
2018-04-11,0.9748
2018-04-12,-4.2658
2018-04-13,3.8462
2018-04-16,3.252
2018-04-17,1.203
2018-04-18,0.7564
2018-04-19,-0.7079
2018-04-20,1.0153
2018-04-23,1.0479
2018-04-24,0.4656
2018-04-25,-0.4635
2018-04-26,2.3704
2018-04-27,-3.7006
2018-04-30,1.696
2018-05-01,-0.0422
2018-05-02,2.0486
2018-05-03,3.1457
2018-05-04,-0.8828
2018-05-07,-2.4899
2018-05-08,2.6988
2018-05-09,-0.0809
2018-05-10,-1.9017
2018-05-11,0.1856
2018-05-14,3.2318
2018-05-15,-0.8774
2018-05-16,1.1668
2018-05-17,4.2752
2018-05-18,0.8009
2018-05-21,0.038
2018-05-22,-3.7811
2018-05-23,1.3033000000000001
2018-05-24,3.5867
2018-05-25,-1.9947
2018-05-29,2.9186
2018-05-30,3.4701
2018-05-31,0.577
2018-06-01,6.8304
2018-06-04,0.3692
2018-06-05,-2.4745
2018-06-06,-2.983
2018-06-07,0.3711
2018-06-08,-0.1937
2018-06-11,-1.9226999999999999
2018-06-12,-5.5755
2018-06-13,0.381
2018-06-14,-1.4801
2018-06-15,-0.6549
2018-06-18,1.7449
2018-06-19,0.4002
2018-06-20,0.1139
2018-06-21,-2.1043
2018-06-22,-0.213
2018-06-25,-4.4828
2018-06-26,1.4628
2018-06-27,-0.7008
2018-06-28,1.2906
2018-06-29,-0.1195
2018-07-02,-0.9767
2018-07-03,0.2617
2018-07-05,-1.7868
2018-07-06,0.7563
2018-07-09,2.4751
2018-07-10,-3.6626
2018-07-11,-3.7813
2018-07-12,1.1534
2018-07-13,0.5068
2018-07-16,-0.6723
2018-07-17,0.2327
2018-07-18,2.1946
2018-07-19,-0.1652
2018-07-20,0.4343
2018-07-23,-0.4736
2018-07-24,-0.3931
2018-07-25,2.0773
2018-07-26,6.0643
2018-07-27,-0.6332
2018-07-30,1.8536000000000001
2018-07-31,1.0806
2018-08-01,-4.2386
2018-08-02,0.0979
2018-08-03,-1.487
2018-08-06,2.0655
2018-08-07,0.9146
2018-08-08,2.8153
2018-08-09,-1.6129
2018-08-10,-0.9722
2018-08-13,-3.7536
2018-08-14,0.24
2018-08-15,-3.9705
2018-08-16,1.5583
2018-08-17,1.1252
2018-08-20,1.8814
2018-08-21,1.8359999999999999
2018-08-22,1.0582
2018-08-23,3.7425
2018-08-24,1.6822
2018-08-27,-0.8824
2018-08-28,0.3709
2018-08-29,1.1086
2018-08-30,0.0183
2018-08-31,-0.4202
2018-09-04,1.6881
2018-09-05,-6.6222
2018-09-06,-4.6957
2018-09-07,-2.3723
2018-09-10,1.1007
2018-09-11,-1.438
2018-09-12,-2.9596
2018-09-13,0.3436
2018-09-14,-0.1284
2018-09-17,-1.3931
2018-09-18,-1.5213999999999999
2018-09-19,-4.2375
2018-09-20,1.8898000000000001
2018-09-21,-0.6107
2018-09-24,1.8662
2018-09-25,-0.6702
2018-09-26,-1.8668
2018-09-27,-2.9108
2018-09-28,0.1653
2018-10-01,1.6261999999999999
2018-10-02,-1.4147
2018-10-03,1.7408000000000001
2018-10-04,0.2081
2018-10-05,-0.9691
2018-10-08,-3.8211
2018-10-09,-1.3808
2018-10-10,-2.6283
2018-10-11,-2.0938
2018-10-12,-0.1288
2018-10-15,-4.128
2018-10-16,3.8482
2018-10-17,-0.4664
2018-10-18,0.3124
2018-10-19,-2.232
2018-10-22,-0.1327
2018-10-23,-0.7177
2018-10-24,-4.498
2018-10-25,1.1775
2018-10-26,-2.1058
2018-10-29,0.1415
2018-10-30,1.7524
2018-10-31,2.0
2018-11-01,2.9139
2018-11-02,-1.8523
2018-11-05,-0.4314
2018-11-06,-1.0019
2018-11-07,7.8228
2018-11-08,-1.725
2018-11-09,0.5421
2018-11-12,-2.3106999999999998
2018-11-13,-2.7332
2018-11-14,0.027
2018-11-15,4.1329
2018-11-16,2.2309
2018-11-19,-0.609
2018-11-20,-3.1611
2018-11-21,0.2654
2018-11-23,-3.1763
2018-11-26,5.8229
2018-11-27,-0.5683
2018-11-28,1.9226
2018-11-29,1.351
2018-11-30,0.0755
2018-12-03,-0.7037
2018-12-04,-1.0377
2018-12-06,-1.4322
2018-12-07,-1.9201000000000001
2018-12-10,-1.0317
2018-12-11,2.5662000000000003
2018-12-12,3.9093
2018-12-13,-1.0033
2018-12-14,-3.5217
2018-12-17,-1.7069
2018-12-18,-0.2939
2018-12-19,-2.2508
2018-12-20,-5.9485
2018-12-21,-8.5398
2018-12-24,-5.8636
2018-12-26,9.3433
2018-12-27,1.0217
2018-12-28,-0.4291
2018-12-31,0.0616
2019-01-02,1.8763
2019-01-03,-2.8986
2019-01-04,4.8197
2019-01-07,-2.6698
2019-01-08,-3.3222
2019-01-09,0.1892
2019-01-10,2.2026
2019-01-11,-1.2623
2019-01-14,-0.5613
2019-01-15,0.2509
2019-01-16,0.9384
2019-01-17,2.0143
2019-01-18,1.6707
2019-01-22,-2.8384
2019-01-23,-2.8598
2019-01-24,-3.0073
2019-01-25,2.2846
2019-01-28,-3.4779999999999998
2019-01-29,-0.2645
2019-01-30,6.828
2019-01-31,0.8688
2019-02-01,-1.8148
2019-02-04,0.094
2019-02-05,3.2237999999999998
2019-02-06,1.2129
2019-02-07,-2.4865
2019-02-08,-1.321
2019-02-11,2.0237
2019-02-12,1.007
2019-02-13,1.5106000000000002
2019-02-14,2.3214
2019-02-15,1.3961999999999999
2019-02-19,0.0
2019-02-20,6.397
2019-02-21,-2.4535
2019-02-22,2.0453
2019-02-25,0.8126
2019-02-26,-0.1612
2019-02-27,-2.6911
2019-02-28,-2.1571
2019-03-01,2.7417
2019-03-04,-1.5406
2019-03-05,-0.1689
2019-03-06,-0.7332
2019-03-07,-2.7273
2019-03-08,-3.3002000000000002
2019-03-11,2.99
2019-03-12,2.2580999999999998
2019-03-13,1.4339
2019-03-14,0.2262
2019-03-15,0.8181
2019-03-18,1.455
2019-03-19,-0.8274
2019-03-20,-0.4727
2019-03-21,2.9617
2019-03-22,-3.3379
2019-03-25,0.0561
2019-03-26,2.5533
2019-03-27,1.3406
2019-03-28,-0.351
2019-03-29,-1.3276
2019-04-01,1.318
2019-04-02,-0.8672
2019-04-03,1.0388
2019-04-04,2.4621
2019-04-05,3.38
2019-04-08,-4.5211
2019-04-09,-3.5581
2019-04-10,5.0208
2019-04-11,2.2451
2019-04-12,1.0592
2019-04-15,-4.1155
2019-04-16,-1.4929000000000001
2019-04-17,1.8133
2019-04-18,-0.824
2019-04-22,2.3854
2019-04-23,0.8901
2019-04-24,-1.7644
2019-04-25,1.6640000000000001
2019-04-26,-1.403
2019-04-29,-1.2912
2019-04-30,-1.0678
2019-05-01,-3.4539
2019-05-02,-2.0123
2019-05-03,2.6811
2019-05-06,7.0278
2019-05-07,-0.4412
2019-05-08,-3.7800000000000002
2019-05-09,-0.4064
2019-05-10,0.8977
2019-05-13,-6.6325
2019-05-14,3.1764
2019-05-15,0.1399
2019-05-16,4.8351
2019-05-17,-2.1061
2019-05-20,-0.0549
2019-05-21,2.6085000000000003
2019-05-22,-3.2379
2019-05-23,-7.6604
2019-05-24,2.4259
2019-05-28,-2.076
2019-05-29,-1.5527
2019-05-30,-3.9733
2019-05-31,-3.3165
2019-06-03,1.7968
2019-06-04,8.2157
2019-06-05,3.4401
2019-06-06,0.3727
2019-06-07,1.6852
2019-06-10,0.5899
2019-06-11,-0.5864
2019-06-12,-2.5281000000000002
2019-06-13,1.8732
2019-06-14,0.1132
2019-06-17,2.4018
2019-06-18,0.9934
2019-06-19,3.9891
2019-06-20,4.7294
2019-06-21,-0.2509
2019-06-24,-1.6348
2019-06-25,-1.9944
2019-06-26,0.0261
2019-06-27,1.4344999999999999
2019-06-28,4.1913
2019-07-01,-0.4442
2019-07-02,-1.6360999999999999
2019-07-03,2.5705999999999998
2019-07-05,-0.7371
2019-07-08,-1.8564
