ticker,random_state
RAD_US_Equity,534015
RAH_US_Equity,829066
RAI_US_Equity,870598
RBK_US_Equity,607825
RBN_US_Equity,270606
RCL_US_Equity,949955
RCS_US_Equity,781627
RDC_US_Equity,767766
RDN_US_Equity,151633
RE_US_Equity,954984
REG_US_Equity,608773
RES_US_Equity,707561
REV_US_Equity,528610
REX_US_Equity,988286
REY_US_Equity,149129
RFI_US_Equity,335408
RGA_US_Equity,814596
RGIDQ_US_Equity,662350
RGR_US_Equity,730337
RHB_US_Equity,178837
RHDCQ_US_Equity,998217
RHI_US_Equity,924967
RHP_US_Equity,302393
RIG_US_Equity,208360
RJF_US_Equity,550201
RL_US_Equity,334554
RLH_US_Equity,840885
RLI_US_Equity,519238
RMD_US_Equity,821099
RML_US_Equity,208413
RMT_US_Equity,526910
RNR_US_Equity,666403
ROH_US_Equity,860601
ROK_US_Equity,331172
ROL_US_Equity,285422
ROP_US_Equity,154580
ROWC_US_Equity,305433
RPM_US_Equity,170203
MHK_US_Equity,148234
MHN_US_Equity,217186
MHO_US_Equity,147613
MHX_US_Equity,674132
MHY_US_Equity,460237
MI_US_Equity,998717
MIC_US_Equity,31533
MIDZ_US_Equity,722592
MIG_US_Equity,598617
MIN_US_Equity,863180
MIY_US_Equity,423838
MKC_US_Equity,791142
MKL_US_Equity,585494
MLI_US_Equity,195232
MLM_US_Equity,999703
MLR_US_Equity,463478
MLRMF_US_Equity,534015
MMC_US_Equity,829066
MMM_US_Equity,870598
MMR_US_Equity,607825
MMS_US_Equity,270606
MMT_US_Equity,949955
MMU_US_Equity,781627
MNA_US_Equity,767766
MNIQQ_US_Equity,151633
MNP_US_Equity,954984
MO_US_Equity,608773
MPA_US_Equity,707561
MPR_US_Equity,528610
MPV_US_Equity,988286
MQT_US_Equity,149129
MQY_US_Equity,335408
MRK_US_Equity,814596
MRO_US_Equity,662350
MRX_US_Equity,730337
MS_US_Equity,178837
MSB_US_Equity,998217
MSD_US_Equity,924967
MSI_US_Equity,302393
MSM_US_Equity,208360
MSO_US_Equity,550201
MTB_US_Equity,334554
MTD_US_Equity,840885
MTG_US_Equity,519238
MTH_US_Equity,821099
MTLQQ_US_Equity,208413
MTN_US_Equity,526910
MTR_US_Equity,666403
MTRN_US_Equity,860601
MTS_US_Equity,331172
MTW_US_Equity,285422
MTX_US_Equity,154580
MTZ_US_Equity,305433
MU_US_Equity,170203
ITW_US_Equity,148234
IVC_US_Equity,217186
IVZ_US_Equity,147613
J_US_Equity,674132
JACK_US_Equity,460237
JAH_US_Equity,998717
JAS_US_Equity,31533
JAXR_US_Equity,722592
JBL_US_Equity,598617
JCI_US_Equity,863180
JCPNQ_US_Equity,423838
JEF_US_Equity,791142
JEQ_US_Equity,585494
JH_US_Equity,195232
JHI_US_Equity,999703
JHS_US_Equity,463478
JJZ_US_Equity,534015
JLG_US_Equity,829066
JLL_US_Equity,870598
JNC_US_Equity,607825
JNJ_US_Equity,270606
JNY_US_Equity,949955
JOE_US_Equity,781627
JOF_US_Equity,767766
JPM_US_Equity,151633
JRCOQ_US_Equity,954984
JWN_US_Equity,608773
K_US_Equity,707561
KATE_US_Equity,528610
KATYQ_US_Equity,988286
KBH_US_Equity,149129
KCP_US_Equity,335408
KCS_US_Equity,814596
KDN_US_Equity,662350
KEI_US_Equity,730337
KEM_US_Equity,178837
KEX_US_Equity,998217
KEY_US_Equity,924967
KF_US_Equity,302393
KFY_US_Equity,208360
KHI_US_Equity,550201
KIDBQ_US_Equity,334554
KIM_US_Equity,840885
KLUCQ_US_Equity,519238
KMB_US_Equity,821099
KMM_US_Equity,208413
KMP_US_Equity,526910
KMT_US_Equity,666403
KO_US_Equity,860601
KPA_US_Equity,331172
KR_US_Equity,285422
KRB_US_Equity,154580
KRC_US_Equity,305433
KRI_US_Equity,170203
9876567D_US_Equity,148234
9876641D_US_Equity,217186
9895616Q_US_Equity,147613
9990408D_US_Equity,674132
9991234D_US_Equity,460237
9991734D_US_Equity,998717
9995522D_US_Equity,31533
9999666D_US_Equity,722592
9999945D_US_Equity,598617
A_US_Equity,863180
AA_US_Equity,423838
AAIC_US_Equity,791142
AAN_US_Equity,585494
AAT_US_Equity,195232
AB_US_Equity,999703
ABC_US_Equity,463478
ABE_US_Equity,534015
ABKFQ_US_Equity,829066
ABM_US_Equity,870598
ABT_US_Equity,607825
ABWTQ_US_Equity,270606
ACF_US_Equity,949955
ACKH_US_Equity,781627
ACO_US_Equity,767766
ACPIQ_US_Equity,151633
ACR_US_Equity,954984
AD_US_Equity,608773
ADC_US_Equity,707561
ADI_US_Equity,528610
ADM_US_Equity,988286
ADP_US_Equity,149129
ADX_US_Equity,335408
AEC_US_Equity,814596
AEE_US_Equity,662350
AEF_US_Equity,730337
AEP_US_Equity,178837
AES_US_Equity,998217
AESK_US_Equity,924967
AFG_US_Equity,302393
AFL_US_Equity,208360
AGCO_US_Equity,550201
AGM_US_Equity,334554
AGN_US_Equity,840885
AHG_US_Equity,519238
AHIZQ_US_Equity,821099
AHNCQ_US_Equity,208413
AIG_US_Equity,526910
AIN_US_Equity,666403
AIPC_US_Equity,860601
AIR_US_Equity,331172
AIT_US_Equity,285422
AIV_US_Equity,154580
AJG_US_Equity,305433
AJRD_US_Equity,170203
AKR_US_Equity,723496
AXAS_US_Equity,148234
AXE_US_Equity,217186
AXL_US_Equity,147613
AXLL_US_Equity,674132
AXP_US_Equity,460237
AXR_US_Equity,998717
AYE_US_Equity,31533
AZO_US_Equity,722592
AZR_US_Equity,598617
AZZ_US_Equity,863180
B_US_Equity,423838
BA_US_Equity,791142
BAC_US_Equity,585494
BAP_US_Equity,195232
BAX_US_Equity,999703
BBAO_US_Equity,463478
BBY_US_Equity,534015
BC_US_Equity,829066
BCO_US_Equity,870598
BCR_US_Equity,607825
BDK_US_Equity,270606
BDN_US_Equity,949955
BDX_US_Equity,781627
BEC_US_Equity,767766
BED_US_Equity,151633
BEN_US_Equity,954984
BEV_US_Equity,608773
BEZ_US_Equity,707561
BFS_US_Equity,528610
BGC_US_Equity,988286
BGGSQ_US_Equity,149129
BGPIQ_US_Equity,335408
BGT_US_Equity,814596
BH_US_Equity,662350
BHE_US_Equity,730337
BHI_US_Equity,178837
BID_US_Equity,998217
BIG_US_Equity,924967
BK_US_Equity,302393
BKE_US_Equity,208360
BKFG_US_Equity,550201
BKH_US_Equity,334554
BKN_US_Equity,840885
BKS_US_Equity,519238
BKT_US_Equity,821099
BLC_US_Equity,208413
BLIAQ_US_Equity,526910
BLK_US_Equity,666403
BLL_US_Equity,860601
BLLI_US_Equity,331172
BLS_US_Equity,285422
BLT_US_Equity,154580
BLX_US_Equity,305433
BMS_US_Equity,170203
BMT_US_Equity,723496
KSE_US_Equity,148234
KSM_US_Equity,217186
KSS_US_Equity,147613
KSU_US_Equity,674132
KTF_US_Equity,460237
KTO_US_Equity,998717
KVPHQ_US_Equity,31533
KWD_US_Equity,722592
KWR_US_Equity,598617
KZL_US_Equity,863180
L_US_Equity,423838
LAB_US_Equity,791142
LAD_US_Equity,585494
LAF_US_Equity,195232
LAQ_US_Equity,999703
LB_US_Equity,463478
LBYYQ_US_Equity,534015
LDG_US_Equity,829066
LDL_US_Equity,870598
LEARQ_US_Equity,607825
LEE_US_Equity,270606
LEG_US_Equity,949955
LEHMQ_US_Equity,781627
LEN_US_Equity,767766
LENXQ_US_Equity,151633
LEO_US_Equity,954984
LFB_US_Equity,608773
LFGRQ_US_Equity,707561
LH_US_Equity,528610
LHO_US_Equity,988286
LHX_US_Equity,149129
LII_US_Equity,335408
LIN_US_Equity,814596
LLL_US_Equity,662350
LLY_US_Equity,730337
LM_US_Equity,178837
LMS_US_Equity,998217
LMT_US_Equity,924967
LNC_US_Equity,302393
LNN_US_Equity,208360
LNT_US_Equity,550201
LNY_US_Equity,334554
LOR_US_Equity,840885
LOW_US_Equity,519238
LPAD_US_Equity,821099
LPT_US_Equity,208413
LPX_US_Equity,526910
LQI_US_Equity,666403
LRTR_US_Equity,860601
LSI_US_Equity,331172
LSS_US_Equity,285422
LTC_US_Equity,154580
LTVCQ_US_Equity,305433
LUB_US_Equity,170203
PBT_US_Equity,148234
PCF_US_Equity,217186
PCG_US_Equity,147613
PCH_US_Equity,674132
PCL_US_Equity,460237
PCM_US_Equity,998717
PCP_US_Equity,31533
PDE_US_Equity,722592
PDF_US_Equity,598617
PDT_US_Equity,863180
PEAK_US_Equity,423838
PEG_US_Equity,791142
PEI_US_Equity,585494
PEO_US_Equity,195232
PEP_US_Equity,999703
PFD_US_Equity,463478
PFE_US_Equity,534015
PFO_US_Equity,829066
PG_US_Equity,870598
PGL_US_Equity,607825
PGR_US_Equity,270606
PH_US_Equity,949955
PHM_US_Equity,781627
PHY_US_Equity,767766
PIA_US_Equity,151633
PII_US_Equity,954984
PIK_US_Equity,608773
PIM_US_Equity,707561
PIRRQ_US_Equity,528610
PKE_US_Equity,988286
PKI_US_Equity,149129
PL_US_Equity,335408
PLA_US_Equity,814596
PLD_US_Equity,662350
PLNTQ_US_Equity,730337
PLT_US_Equity,178837
PMM_US_Equity,998217
PMO_US_Equity,924967
PNC_US_Equity,302393
PNM_US_Equity,208360
PNP_US_Equity,550201
PNR_US_Equity,334554
PNW_US_Equity,840885
PNY_US_Equity,519238
PONE_US_Equity,821099
POS_US_Equity,208413
PPC_US_Equity,526910
PPG_US_Equity,666403
PPL_US_Equity,860601
PPM_US_Equity,331172
PPMIQ_US_Equity,285422
PPR_US_Equity,154580
PPS_US_Equity,305433
PPT_US_Equity,170203
DUK_US_Equity,148234
DVA_US_Equity,217186
DVD_US_Equity,147613
DVIXQ_US_Equity,674132
DWNFQ_US_Equity,460237
DX_US_Equity,998717
DY_US_Equity,31533
DYNIQ_US_Equity,722592
EAT_US_Equity,598617
EBF_US_Equity,863180
ECL_US_Equity,423838
ED_US_Equity,791142
EDE_US_Equity,585494
EDO_US_Equity,195232
EEP_US_Equity,999703
EFX_US_Equity,463478
EGN_US_Equity,534015
EGP_US_Equity,829066
EHC_US_Equity,870598
EIX_US_Equity,607825
EL_US_Equity,270606
ELK_US_Equity,949955
ELS_US_Equity,781627
ELY_US_Equity,767766
EMC_US_Equity,151633
EMF_US_Equity,954984
EMN_US_Equity,608773
EMR_US_Equity,707561
ENCZQ_US_Equity,528610
ENN_US_Equity,988286
ENZ_US_Equity,149129
EOG_US_Equity,335408
EOP_US_Equity,814596
EP_US_Equity,662350
EPAC_US_Equity,730337
EPD_US_Equity,178837
EPHC_US_Equity,998217
EPR_US_Equity,924967
EQC_US_Equity,302393
EQR_US_Equity,208360
EQS_US_Equity,550201
EQT_US_Equity,334554
EQY_US_Equity,840885
ESE_US_Equity,519238
ESINQ_US_Equity,821099
ESL_US_Equity,208413
ESS_US_Equity,526910
ETAD_US_Equity,666403
ETH_US_Equity,860601
ETM_US_Equity,331172
ETN_US_Equity,285422
ETR_US_Equity,154580
ETS_US_Equity,305433
ETV_US_Equity,170203
FUR_US_Equity,148234
FWLT_US_Equity,217186
GAB_US_Equity,147613
GAI_US_Equity,674132
GAM_US_Equity,460237
GAPTQ_US_Equity,998717
GAS_US_Equity,31533
GATX_US_Equity,722592
GBL_US_Equity,598617
GBX_US_Equity,863180
GCO_US_Equity,423838
GCV_US_Equity,791142
GD_US_Equity,585494
GDF_US_Equity,195232
GDT_US_Equity,999703
GDW_US_Equity,463478
GE_US_Equity,534015
GEL_US_Equity,829066
GEO_US_Equity,870598
GES_US_Equity,607825
GF_US_Equity,270606
GFF_US_Equity,949955
GFR_US_Equity,781627
GGG_US_Equity,767766
GGT_US_Equity,151633
GHC_US_Equity,954984
GHI_US_Equity,608773
GIM_US_Equity,707561
GIS_US_Equity,528610
GL_US_Equity,988286
GLAE_US_Equity,149129
GLB_US_Equity,335408
GLK_US_Equity,814596
GLT_US_Equity,662350
GLW_US_Equity,730337
GNI_US_Equity,178837
GOTTQ_US_Equity,998217
GPC_US_Equity,924967
GPI_US_Equity,302393
GPS_US_Equity,208360
GPX_US_Equity,550201
GR_US_Equity,334554
GRA_US_Equity,840885
GRB_US_Equity,519238
GRBEQ_US_Equity,821099
GRT_US_Equity,208413
GS_US_Equity,526910
GT_US_Equity,666403
GTK_US_Equity,860601
GTN_US_Equity,331172
GTW_US_Equity,285422
GTY_US_Equity,154580
GUT_US_Equity,305433
GVA_US_Equity,170203
CCK_US_Equity,148234
CCL_US_Equity,217186
CCTYQ_US_Equity,147613
CDE_US_Equity,674132
CDI_US_Equity,460237
CDNS_US_Equity,998717
CEC_US_Equity,31533
CEE_US_Equity,722592
CEG_US_Equity,598617
CEMJQ_US_Equity,863180
CFC_US_Equity,423838
CFR_US_Equity,791142
CGMCQ_US_Equity,585494
CGX_US_Equity,195232
CHD_US_Equity,999703
CHE_US_Equity,463478
CHG_US_Equity,534015
CHH_US_Equity,829066
CHKAQ_US_Equity,870598
CHN_US_Equity,607825
CHYR_US_Equity,270606
CHZ_US_Equity,949955
CI_US_Equity,781627
CIF_US_Equity,767766
CIK_US_Equity,151633
CIN_US_Equity,954984
CIR_US_Equity,608773
CIX_US_Equity,707561
CJHBQ_US_Equity,528610
CKCRQ_US_Equity,988286
CKH_US_Equity,149129
CKP_US_Equity,335408
CKR_US_Equity,814596
CL_US_Equity,662350
CLB_US_Equity,730337
CLC_US_Equity,178837
CLE_US_Equity,998217
CLF_US_Equity,924967
CLGX_US_Equity,302393
CLI_US_Equity,208360
CLM_US_Equity,550201
CLP_US_Equity,334554
CLX_US_Equity,840885
CMA_US_Equity,519238
CMC_US_Equity,821099
CMI_US_Equity,208413
CMO_US_Equity,526910
CMS_US_Equity,666403
CMU_US_Equity,860601
CMX_US_Equity,331172
CNA_US_Equity,285422
CNH_US_Equity,154580
CNL_US_Equity,305433
CNP_US_Equity,170203
CNR_US_Equity,723496
AKS_US_Equity,148234
ALB_US_Equity,217186
ALE_US_Equity,147613
ALG_US_Equity,674132
ALK_US_Equity,460237
ALL_US_Equity,998717
ALV_US_Equity,31533
ALX_US_Equity,722592
AMBWQ_US_Equity,598617
AMD_US_Equity,863180
AME_US_Equity,423838
AMG_US_Equity,791142
AMT_US_Equity,585494
AN_US_Equity,195232
ANDV_US_Equity,999703
ANF_US_Equity,463478
ANLD_US_Equity,534015
ANN_US_Equity,829066
ANS_US_Equity,870598
AON_US_Equity,607825
AOS_US_Equity,270606
AP_US_Equity,949955
APA_US_Equity,781627
APC_US_Equity,767766
APD_US_Equity,151633
APH_US_Equity,954984
APN_US_Equity,608773
APNI_US_Equity,707561
APU_US_Equity,528610
APWC_US_Equity,988286
APX_US_Equity,149129
ARE_US_Equity,335408
ARG_US_Equity,814596
ARJ_US_Equity,662350
ARK_US_Equity,730337
ARW_US_Equity,178837
ASA_US_Equity,998217
ASG_US_Equity,924967
ASH_US_Equity,302393
ASI_US_Equity,208360
ATGE_US_Equity,550201
ATI_US_Equity,334554
ATO_US_Equity,840885
ATR_US_Equity,519238
ATW_US_Equity,821099
AVA_US_Equity,208413
AVB_US_Equity,526910
AVNT_US_Equity,666403
AVP_US_Equity,860601
AVT_US_Equity,331172
AVX_US_Equity,285422
AVY_US_Equity,154580
AW_US_Equity,305433
AWF_US_Equity,170203
AWR_US_Equity,723496
