ticker,CYE US Equity
2004-07-08,0.1214
2004-07-09,-0.1212
2004-07-12,0.6068
2004-07-13,-0.0965
2004-07-14,0.4872
2004-07-15,-0.3636
2004-07-16,0.4866
2004-07-19,0.4843
2004-07-20,0.0
2004-07-21,-0.4819
2004-07-22,-0.6053
2004-07-23,-0.1218
2004-07-26,0.0
2004-07-27,0.0
2004-07-28,0.122
2004-07-29,0.4872
2004-07-30,0.4848
2004-08-02,0.4825
2004-08-03,0.2401
2004-08-04,0.0
2004-08-05,0.9581
2004-08-06,0.0
2004-08-09,0.1186
2004-08-10,0.237
2004-08-11,-0.2364
2004-08-12,0.1422
2004-08-13,0.5967
2004-08-16,-0.1186
2004-08-17,-0.1188
2004-08-18,0.7134
2004-08-19,-0.3542
2004-08-20,0.8294
2004-08-23,-0.1175
2004-08-24,0.4706
2004-08-25,0.3513
2004-08-26,0.3501
2004-08-27,0.2326
2004-08-30,0.464
2004-08-31,-0.2309
2004-09-01,1.6204
2004-09-02,-0.4556
2004-09-03,0.2288
2004-09-07,-0.1142
2004-09-08,0.1143
2004-09-09,0.4566
2004-09-10,-0.0909
2004-09-13,0.344
2004-09-14,-0.1143
2004-09-15,0.1144
2004-09-16,-0.2286
2004-09-17,-0.3436
2004-09-20,0.5747
2004-09-21,-0.3429
2004-09-22,0.0
2004-09-23,0.344
2004-09-24,-0.1143
2004-09-27,0.2288
2004-09-28,0.5708
2004-09-29,0.1135
2004-09-30,-0.3401
2004-10-01,0.1138
2004-10-04,-0.1136
2004-10-05,0.3413
2004-10-06,-0.1134
2004-10-07,0.1135
2004-10-08,0.907
2004-10-11,0.3371
2004-10-12,0.112
2004-10-13,0.0224
2004-10-14,0.2255
2004-10-15,0.1125
2004-10-18,0.1124
2004-10-19,-0.1122
2004-10-20,-0.6742
2004-10-21,-0.4525
2004-10-22,0.3409
2004-10-25,-0.2265
2004-10-26,-0.3405
2004-10-27,0.3417
2004-10-28,0.0
2004-10-29,0.5675
2004-11-01,-0.3386
2004-11-02,0.2265
2004-11-03,0.791
2004-11-04,0.4484
2004-11-05,-0.7813
2004-11-08,-1.5748
2004-11-09,0.5943
2004-11-10,-0.6873
2004-11-11,0.8074
2004-11-12,-0.2288
2004-11-15,0.1147
2004-11-16,0.2291
2004-11-17,-0.1143
2004-11-18,0.1144
2004-11-19,0.1143
2004-11-22,-0.2283
2004-11-23,0.6865
2004-11-24,0.0
2004-11-26,-0.2273
2004-11-29,-1.2528000000000001
2004-11-30,-0.692
2004-12-01,0.4646
2004-12-02,-0.3468
2004-12-03,0.464
2004-12-06,0.9238
2004-12-07,0.0
2004-12-08,0.2746
2004-12-09,0.1151
2004-12-10,-0.3448
2004-12-13,-0.2307
2004-12-14,0.3468
2004-12-15,-0.6912
2004-12-16,-0.116
2004-12-17,0.3484
2004-12-20,0.1157
2004-12-21,0.1156
2004-12-22,-0.1155
2004-12-23,0.6936
2004-12-27,0.6889
2004-12-28,0.0844
2004-12-29,0.2301
2004-12-30,0.6889
2004-12-31,0.3421
2005-01-03,0.1136
2005-01-04,0.454
2005-01-05,0.678
2005-01-06,0.5612
2005-01-07,0.7812
2005-01-10,0.443
2005-01-11,1.1025
2005-01-12,-0.3272
2005-01-13,0.0
2005-01-14,0.4376
2005-01-18,0.2179
2005-01-19,-0.2174
2005-01-20,-0.5447
2005-01-21,-0.4381
2005-01-24,-0.22
2005-01-25,0.6615
2005-01-26,-0.3286
2005-01-27,-0.1099
2005-01-28,0.44
2005-01-31,0.0
2005-02-01,0.9858
2005-02-02,-0.4338
2005-02-03,0.2179
2005-02-04,1.087
2005-02-07,-0.4301
2005-02-08,-0.108
2005-02-09,-0.3243
2005-02-10,-1.0846
2005-02-11,-0.1754
2005-02-14,0.0
2005-02-15,-0.3322
2005-02-16,-0.1111
2005-02-17,0.0
2005-02-18,-1.1123
2005-02-22,-2.0247
2005-02-23,1.0333
2005-02-24,0.6818
2005-02-25,0.6772
2005-02-28,-0.2242
2005-03-01,0.1124
2005-03-02,-0.2245
2005-03-03,0.0
2005-03-04,0.225
2005-03-07,0.3367
2005-03-08,0.1119
2005-03-09,-0.6704
2005-03-10,-0.225
2005-03-11,-1.3078
2005-03-14,-0.3456
2005-03-15,-0.3468
2005-03-16,-3.3643
2005-03-17,0.9604
2005-03-18,-0.5945
2005-03-21,-1.5550000000000002
2005-03-22,-1.7010999999999998
2005-03-23,-1.7305000000000001
2005-03-24,0.5031
2005-03-28,-0.2503
2005-03-29,0.6274
2005-03-30,0.7481
2005-03-31,1.8564
2005-04-01,1.3366
2005-04-04,-0.1199
2005-04-05,-0.8403
2005-04-06,0.7264
2005-04-07,0.1202
2005-04-08,-0.4802
2005-04-11,0.0
2005-04-12,-1.0856
2005-04-13,-0.439
2005-04-14,-1.1125
2005-04-15,-0.625
2005-04-18,0.1258
2005-04-19,1.2563
2005-04-20,-0.6203
2005-04-21,0.8739
2005-04-22,0.1238
2005-04-25,-0.2472
2005-04-26,-0.1239
2005-04-27,0.2481
2005-04-28,0.2475
2005-04-29,0.1235
2005-05-02,1.1097
2005-05-03,-0.2439
2005-05-04,0.6112
2005-05-05,-0.8505
2005-05-06,-0.7353
2005-05-09,1.358
2005-05-10,0.4872
2005-05-11,0.897
2005-05-12,-0.1212
2005-05-13,-0.7282
2005-05-16,0.0
2005-05-17,-0.6112
2005-05-18,-0.246
2005-05-19,0.0
2005-05-20,0.6165
2005-05-23,0.2451
2005-05-24,-0.2445
2005-05-25,0.3676
2005-05-26,1.221
2005-05-27,0.4825
2005-05-31,0.6002
2005-06-01,0.5967
2005-06-02,0.2372
2005-06-03,0.2367
2005-06-06,0.2361
2005-06-07,0.2356
2005-06-08,-0.5875
2005-06-09,-0.4728
2005-06-10,0.19
2005-06-13,0.2389
2005-06-14,0.3576
2005-06-15,0.0
2005-06-16,0.7126
2005-06-17,-0.2358
2005-06-20,-0.3546
2005-06-21,-0.1186
2005-06-22,0.3563
2005-06-23,-0.355
2005-06-24,0.3563
2005-06-27,-0.355
2005-06-28,0.1188
2005-06-29,0.1186
2005-06-30,0.5924
2005-07-01,0.7067
2005-07-05,0.8187
2005-07-06,0.0
2005-07-07,0.0
2005-07-08,-0.232
2005-07-11,0.0
2005-07-12,0.6512
2005-07-13,-0.3492
2005-07-14,0.9346
2005-07-15,-0.5787
2005-07-18,-0.2328
2005-07-19,0.2334
2005-07-20,-0.1164
2005-07-21,0.1166
2005-07-22,0.6985
2005-07-25,-0.8092
2005-07-26,0.5828
2005-07-27,-0.1159
2005-07-28,0.116
2005-07-29,-0.1159
2005-08-01,0.116
2005-08-02,0.5794
2005-08-03,-0.576
2005-08-04,0.2317
2005-08-05,-0.3468
2005-08-08,-1.8561
2005-08-09,0.4728
2005-08-10,0.9412
2005-08-11,0.303
2005-08-12,0.0
2005-08-15,0.0
2005-08-16,-0.2342
2005-08-17,-0.1174
2005-08-18,-0.235
2005-08-19,0.3534
2005-08-22,0.3521
2005-08-23,0.3509
2005-08-24,-0.2331
2005-08-25,0.0
2005-08-26,-0.1168
2005-08-29,-0.5848
2005-08-30,0.1176
2005-08-31,0.1175
2005-09-01,0.1174
2005-09-02,0.2345
2005-09-06,0.3509
2005-09-07,0.1166
2005-09-08,0.0
2005-09-09,-0.1164
2005-09-12,0.303
2005-09-13,0.1171
2005-09-14,-0.3509
2005-09-15,-0.1174
2005-09-16,-0.235
2005-09-19,0.1178
2005-09-20,-0.2353
2005-09-21,-0.9434
2005-09-22,-1.3094999999999999
2005-09-23,-0.3619
2005-09-26,-0.3632
2005-09-27,-0.8505
2005-09-28,1.2255
2005-09-29,-1.3317
2005-09-30,0.3681
2005-10-03,0.1222
2005-10-04,-0.2442
2005-10-05,-0.2448
2005-10-06,-0.9816
2005-10-07,-0.1239
2005-10-10,-0.4963
2005-10-11,-0.2494
2005-10-12,-0.25
2005-10-13,-2.0551
2005-10-14,-0.9032
2005-10-17,-0.5208
2005-10-18,-0.2618
2005-10-19,0.3937
2005-10-20,-0.5212
2005-10-21,0.6554
2005-10-24,1.6971
2005-10-25,0.0
2005-10-26,-0.1284
2005-10-27,-0.3856
2005-10-28,-0.6452
2005-10-31,-0.5195
2005-11-01,0.0
2005-11-02,1.1749
2005-11-03,-0.5161
2005-11-04,0.1297
2005-11-07,-0.2591
2005-11-08,-0.3896
2005-11-09,0.0
2005-11-10,-0.1825
2005-11-11,-0.1318
2005-11-14,0.7916
2005-11-15,-0.6545
2005-11-16,0.0
2005-11-17,0.3953
2005-11-18,0.7874
2005-11-21,-0.3906
2005-11-22,-1.0458
2005-11-23,0.1321
2005-11-25,0.1319
2005-11-28,0.527
2005-11-29,0.7864
2005-11-30,0.0
2005-12-01,0.9103
2005-12-02,0.3866
2005-12-05,-1.1569
2005-12-06,-0.7776
2005-12-07,-0.7853
2005-12-08,0.3958
2005-12-09,-0.7947
2005-12-12,-1.6021
2005-12-13,-0.9498
2005-12-14,-0.411
2005-12-15,0.6878
2005-12-16,-0.1366
2005-12-19,-1.3679999999999999
2005-12-20,-0.2774
2005-12-21,-0.2782
2005-12-22,1.2551999999999999
2005-12-23,-0.2755
2005-12-27,1.5192999999999999
2005-12-28,1.0884
2005-12-29,0.0
2005-12-30,1.2212
2006-01-03,-0.8043
2006-01-04,1.3514
2006-01-05,0.4
2006-01-06,0.7968
2006-01-09,0.527
2006-01-10,0.7864
2006-01-11,0.0
2006-01-12,-0.3901
2006-01-13,-0.3916
2006-01-17,-0.5242
2006-01-18,-0.2635
2006-01-19,0.0
2006-01-20,-0.2642
2006-01-23,0.9272
2006-01-24,0.2625
2006-01-25,0.1309
2006-01-26,-0.3922
2006-01-27,0.6562
2006-01-30,0.1304
2006-01-31,-0.9115
2006-02-01,0.657
2006-02-02,0.0
2006-02-03,0.1305
2006-02-06,0.9126
2006-02-07,0.1292
2006-02-08,-0.2581
2006-02-09,0.6468
2006-02-10,0.3856
2006-02-13,-0.3871
2006-02-14,-0.7772
2006-02-15,0.6527
2006-02-16,0.0
2006-02-17,0.6485
2006-02-21,0.1289
2006-02-22,0.6435
2006-02-23,0.8951
2006-02-24,0.6337
2006-02-27,0.5038
2006-02-28,-0.3759
2006-03-01,0.2516
2006-03-02,0.2509
2006-03-03,-1.8773
2006-03-06,-1.5306
2006-03-07,-0.6477
2006-03-08,-0.7823
2006-03-09,0.9198
2006-03-10,-0.4427
2006-03-13,-1.3175
2006-03-14,0.8011
2006-03-15,0.2649
2006-03-16,1.1889
2006-03-17,-0.1305
2006-03-20,0.5229
2006-03-21,-0.2601
2006-03-22,0.1304
2006-03-23,0.1302
2006-03-24,0.13
2006-03-27,-0.1299
2006-03-28,-0.3901
2006-03-29,0.1305
2006-03-30,-0.6519
2006-03-31,-0.1312
2006-04-03,-0.3942
2006-04-04,-0.2639
2006-04-05,-0.2646
2006-04-06,-0.2653
2006-04-07,-1.0638
2006-04-10,0.1344
2006-04-11,-0.6711
2006-04-12,0.2162
2006-04-13,-1.087
2006-04-17,0.6868
2006-04-18,0.4093
2006-04-19,0.2717
2006-04-20,0.1355
2006-04-21,-0.1353
2006-04-24,0.271
2006-04-25,-0.6757
2006-04-26,0.4082
2006-04-27,0.0
2006-04-28,0.1355
2006-05-01,0.6766
2006-05-02,0.0
2006-05-03,-0.5376
2006-05-04,0.6757
2006-05-05,0.8054
2006-05-08,-0.6658
2006-05-09,0.5362
2006-05-10,-0.2667
2006-05-11,-0.9893
2006-05-12,-0.2721
2006-05-15,0.4093
2006-05-16,-0.1359
2006-05-17,-0.8163
2006-05-18,0.6859
2006-05-19,-0.6812
2006-05-22,0.2743
2006-05-23,0.1368
2006-05-24,0.1366
2006-05-25,0.1364
2006-05-26,0.4087
2006-05-30,-0.4071
2006-05-31,0.2725
2006-06-01,0.5435
2006-06-02,0.4054
2006-06-05,0.1346
2006-06-06,-0.1344
2006-06-07,-0.1346
2006-06-08,0.4043
2006-06-09,-0.3221
2006-06-12,-0.2714
2006-06-13,-0.5442
2006-06-14,-0.2736
2006-06-15,0.0
2006-06-16,0.0
2006-06-19,-0.2743
2006-06-20,0.1376
2006-06-21,0.2747
2006-06-22,-0.137
2006-06-23,0.0
2006-06-26,-0.5487
2006-06-27,-0.4138
2006-06-28,0.277
2006-06-29,0.5525
2006-06-30,0.2747
2006-07-03,1.2328999999999999
2006-07-05,-0.406
2006-07-06,0.5435
2006-07-07,-0.2703
2006-07-10,-0.1355
2006-07-11,0.2714
2006-07-12,0.406
2006-07-13,0.0809
2006-07-14,-0.4071
2006-07-17,0.0
2006-07-18,0.1362
2006-07-19,0.4082
2006-07-20,0.271
2006-07-21,-0.2703
2006-07-24,0.813
2006-07-25,-0.1344
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,0.4038
2006-07-31,0.0
2006-08-01,0.134
2006-08-02,0.1339
2006-08-03,0.6684
2006-08-04,0.0
2006-08-07,0.7968
2006-08-08,0.2635
2006-08-09,0.0
2006-08-10,0.0788
2006-08-11,-0.5291
2006-08-14,0.266
2006-08-15,0.1326
2006-08-16,0.3974
2006-08-17,0.0
2006-08-18,0.1319
2006-08-21,-0.2635
2006-08-22,0.2642
2006-08-23,0.0
2006-08-24,0.1318
2006-08-25,0.3947
2006-08-28,0.2621
2006-08-29,0.1307
2006-08-30,-0.1305
2006-08-31,0.1307
2006-09-01,0.3916
2006-09-05,0.2601
2006-09-06,-0.2594
2006-09-07,-0.3901
2006-09-08,0.5222
2006-09-11,-0.2597
2006-09-12,0.5208
2006-09-13,0.0777
2006-09-14,0.5215
2006-09-15,-0.1297
2006-09-18,0.5195
2006-09-19,-0.1292
2006-09-20,0.3881
2006-09-21,-0.2577
2006-09-22,-0.1292
2006-09-25,-0.2587
2006-09-26,0.2594
2006-09-27,-0.1294
2006-09-28,0.5181
2006-09-29,-0.0258
2006-10-02,0.4125
2006-10-03,-0.5135
2006-10-04,-0.129
2006-10-05,0.0
2006-10-06,0.2584
2006-10-09,0.2577
2006-10-10,0.0
2006-10-11,0.1285
2006-10-12,0.4621
2006-10-13,-0.1287
2006-10-16,0.0
2006-10-17,-0.2577
2006-10-18,-0.3876
2006-10-19,0.3891
2006-10-20,0.1292
2006-10-23,-0.129
2006-10-24,0.5168
2006-10-25,0.7712
2006-10-26,0.2551
2006-10-27,0.1272
2006-10-30,0.3812
2006-10-31,0.1266
2006-11-01,-0.7585
2006-11-02,-0.2548
2006-11-03,-0.3831
2006-11-06,0.2564
2006-11-07,0.2558
2006-11-08,-0.1276
2006-11-09,0.3831
2006-11-10,0.458
2006-11-13,0.1276
2006-11-14,0.1274
2006-11-15,-0.2545
2006-11-16,-0.2551
2006-11-17,0.2558
2006-11-20,-0.1276
2006-11-21,-0.2554
2006-11-22,0.128
2006-11-24,0.2558
2006-11-27,-0.1276
2006-11-28,0.6386
2006-11-29,0.5076
2006-11-30,0.8838
2006-12-01,0.2503
2006-12-04,0.1248
2006-12-05,0.7481
2006-12-06,0.2475
2006-12-07,0.4938
2006-12-08,0.0737
2006-12-11,0.1236
2006-12-12,0.4938
2006-12-13,0.1229
2006-12-14,0.1227
2006-12-15,-0.2451
2006-12-18,0.7371
2006-12-19,-0.2439
2006-12-20,0.2445
2006-12-21,0.122
2006-12-22,0.609
2006-12-26,0.3632
2006-12-27,0.5549
2006-12-28,-0.4831
2006-12-29,-0.1214
2007-01-03,-0.3645
2007-01-04,0.0
2007-01-05,-0.7317
2007-01-08,0.1229
2007-01-09,0.2454
2007-01-10,0.1224
2007-01-11,-0.2445
2007-01-12,0.1225
2007-01-16,0.2448
2007-01-17,0.3663
2007-01-18,0.365
2007-01-19,0.4848
2007-01-22,0.2413
2007-01-23,0.722
2007-01-24,0.2389
2007-01-25,-0.2384
2007-01-26,0.4779
2007-01-29,0.5945
2007-01-30,-0.2364
2007-01-31,0.5924
2007-02-01,0.5889
2007-02-02,0.7026
2007-02-05,0.1163
2007-02-06,-0.3484
2007-02-07,-0.3497
2007-02-08,0.0
2007-02-09,0.2339
2007-02-12,0.1167
2007-02-13,0.4196
2007-02-14,-0.4673
2007-02-15,-0.5869
2007-02-16,0.2361
2007-02-20,-0.2356
2007-02-21,-0.2361
2007-02-22,0.355
2007-02-23,0.2358
2007-02-26,0.2353
2007-02-27,-1.6432
2007-02-28,0.5967
2007-03-01,-0.4745
2007-03-02,-2.3838
2007-03-05,-2.9304
2007-03-06,1.2579
2007-03-07,1.4907
2007-03-08,1.3464
2007-03-09,-0.1208
2007-03-12,0.1209
2007-03-13,-0.4106
2007-03-14,-0.8547
2007-03-15,0.0
2007-03-16,0.3695
2007-03-19,0.2454
2007-03-20,0.3672
2007-03-21,0.8537
2007-03-22,0.6046
2007-03-23,0.0
2007-03-26,-0.3606
2007-03-27,0.6031
2007-03-28,-0.3597
2007-03-29,-0.1203
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,0.4819
2007-04-04,0.4796
2007-04-05,0.0
2007-04-09,0.4773
2007-04-10,0.4751
2007-04-11,0.3546
2007-04-12,-0.4005
2007-04-13,-0.2381
2007-04-16,0.1193
2007-04-17,-0.3576
2007-04-18,0.4785
2007-04-19,0.3571
2007-04-20,0.4745
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,-0.1181
2007-04-26,0.2364
2007-04-27,0.2358
2007-04-30,-0.2353
2007-05-01,0.0
2007-05-02,0.1179
2007-05-03,0.2356
2007-05-04,0.0
2007-05-07,-0.1175
2007-05-08,0.1176
2007-05-09,0.3525
2007-05-10,0.1171
2007-05-11,0.3041
2007-05-14,-0.2347
2007-05-15,-0.4706
2007-05-16,0.591
2007-05-17,-0.235
2007-05-18,0.0
2007-05-21,-0.1178
2007-05-22,0.1179
2007-05-23,0.1178
2007-05-24,-0.5882
2007-05-25,0.5917
2007-05-29,0.1176
2007-05-30,0.1175
2007-05-31,0.1174
2007-06-01,0.1172
2007-06-04,1.6393
2007-06-05,0.2304
2007-06-06,-0.8046
2007-06-07,-2.2016
2007-06-08,-0.7109
2007-06-11,-0.8353
2007-06-12,-1.2034
2007-06-13,0.7308
2007-06-14,0.4872
2007-06-15,0.6061
2007-06-18,-0.4819
2007-06-19,0.0
2007-06-20,-0.8475
2007-06-21,-0.1221
2007-06-22,-0.978
2007-06-25,0.4938
2007-06-26,-1.2285
2007-06-27,0.2488
2007-06-28,1.1166
2007-06-29,0.3681
2007-07-02,0.2445
2007-07-03,0.6098
2007-07-05,-0.1212
2007-07-06,-0.4854
2007-07-09,-0.122
2007-07-10,-0.7326
2007-07-11,-0.861
2007-07-12,0.2481
2007-07-13,-0.3741
2007-07-16,-0.1252
2007-07-17,-1.1278
2007-07-18,-1.2674
2007-07-19,-0.7702
2007-07-20,0.2587
2007-07-23,-0.2581
2007-07-24,-1.1643
2007-07-25,-1.0471
2007-07-26,-2.5132
2007-07-27,0.6784
2007-07-30,-0.4043
2007-07-31,-0.2706
2007-08-01,-2.171
2007-08-02,1.387
2007-08-03,-1.3679999999999999
2007-08-06,0.4161
2007-08-07,0.6906
2007-08-08,0.6859
2007-08-09,-0.1362
2007-08-10,-1.0914
2007-08-13,-0.2759
2007-08-14,-1.6736
2007-08-15,-2.9787
2007-08-16,-2.924
2007-08-17,5.8735
2007-08-20,1.2802
2007-08-21,3.7921
2007-08-22,0.2706
2007-08-23,0.135
2007-08-24,0.5391
2007-08-27,-0.4021
2007-08-28,-1.0767
2007-08-29,1.6327
2007-08-30,-0.9371
2007-08-31,1.7568000000000001
2007-09-04,0.1328
2007-09-05,-0.5305
2007-09-06,1.4667
2007-09-07,-0.5256
2007-09-10,0.3963
2007-09-11,0.1316
2007-09-12,-0.657
2007-09-13,0.1333
2007-09-14,0.0
2007-09-17,-1.9973
2007-09-18,2.3098
2007-09-19,0.9296
2007-09-20,-1.1842
2007-09-21,1.4647000000000001
2007-09-24,0.1312
2007-09-25,-0.1311
2007-09-26,-0.9186
2007-09-27,0.3974
2007-09-28,-0.2639
2007-10-01,0.9259
2007-10-02,0.1311
2007-10-03,0.2618
2007-10-04,-0.2611
2007-10-05,0.1309
2007-10-08,-0.1307
2007-10-09,0.2618
2007-10-10,0.1305
2007-10-11,-0.5215
2007-10-12,0.6605
2007-10-15,-0.5249
2007-10-16,0.0
2007-10-17,-0.1319
2007-10-18,-0.7926
2007-10-19,-0.6658
2007-10-22,-1.0724
2007-10-23,1.084
2007-10-24,-0.5362
2007-10-25,-0.1348
2007-10-26,-0.9447
2007-10-29,1.2262
2007-10-30,0.0
2007-10-31,-0.1346
2007-11-01,-1.2129
2007-11-02,0.955
2007-11-05,-0.9459
2007-11-06,0.0
2007-11-07,-1.0914
2007-11-08,-1.6552
2007-11-09,-0.1403
2007-11-12,-0.5618
2007-11-13,0.1412
2007-11-14,0.0
2007-11-15,-1.7069999999999999
2007-11-16,-0.7236
2007-11-19,-1.312
2007-11-20,1.034
2007-11-21,-0.1462
2007-11-23,1.1713
2007-11-26,1.013
2007-11-27,0.4298
2007-11-28,0.428
2007-11-29,0.2841
2007-11-30,1.8414000000000001
2007-12-03,1.1127
2007-12-04,-0.4127
2007-12-05,-0.5525
2007-12-06,-0.4167
2007-12-07,0.4184
2007-12-10,-0.1389
2007-12-11,0.9736
2007-12-12,-0.2778
2007-12-13,-1.3928
2007-12-14,0.0
2007-12-17,-0.7062
2007-12-18,-0.9957
2007-12-19,-0.1437
2007-12-20,-0.2878
2007-12-21,-1.2987
2007-12-24,2.924
2007-12-26,-0.8523
2007-12-27,0.1564
2007-12-28,0.436
2007-12-31,0.0
2008-01-02,-0.4342
2008-01-03,2.1784
2008-01-04,-0.994
2008-01-07,-1.2931
2008-01-08,1.31
2008-01-09,0.1437
2008-01-10,-0.4304
2008-01-11,-0.4323
2008-01-14,0.7236
2008-01-15,0.1437
2008-01-16,-0.8608
2008-01-17,-1.3025
2008-01-18,-0.7331
2008-01-22,-2.3634
2008-01-23,1.8154
2008-01-24,1.9316
2008-01-25,0.2915
2008-01-28,0.1453
2008-01-29,0.0
2008-01-30,0.7257
2008-01-31,1.585
2008-02-01,-0.2837
2008-02-04,0.2845
2008-02-05,-0.7092
2008-02-06,-1.1429
2008-02-07,-0.4335
2008-02-08,0.0
2008-02-11,-1.3062
2008-02-12,1.0294
2008-02-13,-1.31
2008-02-14,-2.0833
2008-02-15,-0.9119
2008-02-19,1.3804
2008-02-20,-0.6051
2008-02-21,0.1522
2008-02-22,0.0
2008-02-25,0.9119
2008-02-26,1.8072
2008-02-27,0.2959
2008-02-28,0.1475
2008-02-29,-1.3255
2008-03-03,-0.8955
2008-03-04,-1.2048
2008-03-05,0.0
2008-03-06,-0.4573
2008-03-07,0.4594
2008-03-10,-1.8293
2008-03-11,0.9317
2008-03-12,-0.6154
2008-03-13,-0.625
2008-03-14,-1.2579
2008-03-17,-3.8217
2008-03-18,2.1523
2008-03-19,0.4862
2008-03-20,2.0968
2008-03-24,1.7378
2008-03-25,-0.6211
2008-03-26,0.7813
2008-03-27,-0.7752
2008-03-28,0.4687
2008-03-31,1.3997
2008-04-01,0.9202
2008-04-02,1.3678
2008-04-03,-0.2999
2008-04-04,0.4511
2008-04-07,3.4431
2008-04-08,0.1447
2008-04-09,0.1445
2008-04-10,0.5772
2008-04-11,-0.2869
2008-04-14,-0.8708
2008-04-15,0.2928
2008-04-16,-0.292
2008-04-17,-1.0249
2008-04-18,1.0337
2008-04-21,0.8803
2008-04-22,0.1451
2008-04-23,1.0145
2008-04-24,-0.1435
2008-04-25,0.1437
2008-04-28,-0.1435
2008-04-29,0.1437
2008-04-30,-0.1435
2008-05-01,0.5747
2008-05-02,0.5714
2008-05-05,0.7102
2008-05-06,0.141
2008-05-07,-0.1408
2008-05-08,-0.141
2008-05-09,0.9887
2008-05-12,-0.2797
2008-05-13,-0.4208
2008-05-14,0.4261
2008-05-15,0.2829
2008-05-16,0.2821
2008-05-19,0.4219
2008-05-20,0.0
2008-05-21,-0.5602
2008-05-22,0.0
2008-05-23,-0.1408
2008-05-27,0.4231
2008-05-28,-0.5618
2008-05-29,0.0
2008-05-30,-0.7062
2008-06-02,0.1422
2008-06-03,-0.4261
2008-06-04,0.0
2008-06-05,-0.2853
2008-06-06,-0.4292
2008-06-09,0.0
2008-06-10,-0.7184
2008-06-11,-0.8683
2008-06-12,-0.438
2008-06-13,0.2959
2008-06-16,0.295
2008-06-17,0.1471
2008-06-18,-0.4405
2008-06-19,-0.4425
2008-06-20,-0.8889
2008-06-23,0.4484
2008-06-24,-0.4464
2008-06-25,0.299
2008-06-26,-1.6393
2008-06-27,-0.9091
2008-06-30,0.4587
2008-07-01,-0.761
2008-07-02,-1.227
2008-07-03,0.1553
2008-07-07,-1.3953
2008-07-08,0.1572
2008-07-09,-1.0989
2008-07-10,0.7937
2008-07-11,-1.4173
2008-07-14,-1.2903
2008-07-15,0.6536
2008-07-16,1.1364
2008-07-17,-0.321
2008-07-18,-0.6441
2008-07-21,-0.3241
2008-07-22,0.813
2008-07-23,0.4839
2008-07-24,-0.4815
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.3226
2008-07-30,0.3215
2008-07-31,0.3205
2008-08-01,-0.639
2008-08-04,-0.4823
2008-08-05,-0.6462
2008-08-06,-0.3252
2008-08-07,-1.9576
2008-08-08,1.9967000000000001
2008-08-11,0.1631
2008-08-12,-0.1629
2008-08-13,-0.6525
2008-08-14,-0.1658
2008-08-15,0.1661
2008-08-18,-0.6633
2008-08-19,0.3339
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,0.8319
2008-08-25,-0.33
2008-08-26,0.3311
2008-08-27,-0.33
2008-08-28,1.1589
2008-08-29,0.3273
2008-09-02,0.0
2008-09-03,0.3263
2008-09-04,-1.3008
2008-09-05,-0.4942
2008-09-08,0.1656
2008-09-09,-0.4959
2008-09-10,-0.3322
2008-09-11,-1.1667
2008-09-12,-1.0221
2008-09-15,-4.8193
2008-09-16,-4.34
2008-09-17,-14.9338
2008-09-18,6.6667
2008-09-19,9.0
2008-09-22,-0.9939
2008-09-23,0.5405
2008-09-24,-0.5376
2008-09-25,0.7722
2008-09-26,-3.0651
2008-09-29,-5.7312
2008-09-30,1.8868
2008-10-01,1.4403000000000001
2008-10-02,-2.6369
2008-10-03,0.2083
2008-10-06,-5.4054
2008-10-07,-7.2527
2008-10-08,-3.3175
2008-10-09,-10.2941
2008-10-10,-7.9235
2008-10-13,18.1269
2008-10-14,5.3708
2008-10-15,-5.3398
2008-10-16,1.5385
2008-10-17,2.0202
2008-10-20,5.4455
2008-10-21,0.7072
2008-10-22,-5.3641
2008-10-23,-2.4631
2008-10-24,-2.5253
2008-10-27,0.2591
2008-10-28,1.0336
2008-10-29,1.2788
2008-10-30,3.2828
2008-10-31,2.934
2008-11-03,0.0
2008-11-04,0.9501
2008-11-05,-2.3529
2008-11-06,0.9639
2008-11-07,-0.4773
2008-11-10,-0.7194
2008-11-11,-0.9662
2008-11-12,-3.1707
2008-11-13,0.2558
2008-11-14,-4.0816
2008-11-17,-4.2553
2008-11-18,-2.2222
2008-11-19,-9.375
2008-11-20,-10.3448
2008-11-21,-2.4476
2008-11-24,12.5448
2008-11-25,7.3248
2008-11-26,0.8902
2008-11-28,-0.5882
2008-12-01,-3.8462
2008-12-02,0.6154
2008-12-03,-0.6116
2008-12-04,-1.5385
2008-12-05,0.625
2008-12-08,3.1056
2008-12-09,-2.7108
2008-12-10,-0.9288
2008-12-11,-0.625
2008-12-12,-0.641
2008-12-15,-3.5484
2008-12-16,3.3445
2008-12-17,1.6181
2008-12-18,5.414
2008-12-19,8.1571
2008-12-22,1.3966
2008-12-23,1.3774
2008-12-24,0.8152
2008-12-26,4.3126999999999995
2008-12-29,-4.7179
2008-12-30,-0.831
2008-12-31,1.3966
2009-01-02,6.8871
2009-01-05,1.2887
2009-01-06,4.5802
2009-01-07,-2.4331
