ticker,GXP US Equity
2008-11-20,-6.4074
2008-11-21,3.1012
2008-11-24,4.6538
2008-11-25,2.9555
2008-11-26,-0.6462
2008-11-28,1.8428
2008-12-01,-6.9186
2008-12-02,3.6021
2008-12-03,1.7107999999999999
2008-12-04,-2.8215
2008-12-05,2.1776
2008-12-08,-0.6557
2008-12-09,1.4851
2008-12-10,2.3848
2008-12-11,0.1588
2008-12-12,0.2643
2008-12-15,-2.583
2008-12-16,2.8139
2008-12-17,-0.6842
2008-12-18,0.4769
2008-12-19,0.9494
2008-12-22,-0.0522
2008-12-23,-2.7182
2008-12-24,-0.1075
2008-12-26,0.8069
2008-12-29,-0.6403
2008-12-30,2.2556
2008-12-31,1.5231
2009-01-02,2.8971
2009-01-05,-0.0503
2009-01-06,-2.4145
2009-01-07,-0.567
2009-01-08,1.0886
2009-01-09,-0.8205
2009-01-12,0.4137
2009-01-13,-1.6478000000000002
2009-01-14,-2.4607
2009-01-15,0.2684
2009-01-16,2.3555
2009-01-20,-2.0921
2009-01-21,1.6560000000000001
2009-01-22,-0.8408
2009-01-23,-0.106
2009-01-26,2.4934
2009-01-27,1.4493
2009-01-28,0.8673
2009-01-29,-1.3657
2009-01-30,-2.2051
2009-02-02,2.4646
2009-02-03,1.5352999999999999
2009-02-04,1.0081
2009-02-05,0.4491
2009-02-06,1.0432
2009-02-09,-1.0816
2009-02-10,-2.833
2009-02-11,-21.2788
2009-02-12,0.1949
2009-02-13,0.5837
2009-02-17,-5.7382
2009-02-18,-3.2832
2009-02-19,2.3338
2009-02-20,-2.3497
2009-02-23,-3.3263
2009-02-24,4.4656
2009-02-25,-0.7183
2009-02-26,-2.3639
2009-02-27,-0.6603
2009-03-02,-7.9025
2009-03-03,-5.2927
2009-03-04,2.1169000000000002
2009-03-05,-5.058
2009-03-06,1.3974
2009-03-09,-3.7898
2009-03-10,1.88
2009-03-11,-0.3515
2009-03-12,1.7637
2009-03-13,1.8197999999999999
2009-03-16,0.1702
2009-03-17,3.8233
2009-03-18,4.7463
2009-03-19,2.5781
2009-03-20,-0.457
2009-03-23,2.6014
2009-03-24,0.1491
2009-03-25,0.0
2009-03-26,3.3507
2009-03-27,-0.9366
2009-03-30,-2.8364000000000003
2009-03-31,0.8234
2009-04-01,-0.2227
2009-04-02,1.7856999999999998
2009-04-03,-0.9503
2009-04-06,0.5166
2009-04-07,-0.4405
2009-04-08,3.3186
2009-04-09,0.8565
2009-04-13,-0.7785
2009-04-14,-0.9272
2009-04-15,1.4399
2009-04-16,2.2711
2009-04-17,1.8043
2009-04-20,-2.454
2009-04-21,1.8868
2009-04-22,-0.2058
2009-04-23,-1.1684
2009-04-24,-1.1127
2009-04-27,0.3516
2009-04-28,1.2614
2009-04-29,-0.4152
2009-04-30,0.5559
2009-05-01,0.1382
2009-05-04,0.5521
2009-05-05,-1.51
2009-05-06,2.5087
2009-05-07,0.136
2009-05-08,2.8513
2009-05-11,0.066
2009-05-12,-7.3879
2009-05-13,5.057
2009-05-14,1.2203
2009-05-15,-0.8707
2009-05-18,0.5405
2009-05-19,0.1344
2009-05-20,0.0
2009-05-21,0.0671
2009-05-22,0.8048
2009-05-26,1.7299
2009-05-27,-1.5206
2009-05-28,1.4815
2009-05-29,0.0
2009-06-01,2.787
2009-06-02,-0.1291
2009-06-03,-1.2282
2009-06-04,0.9162
2009-06-05,0.8431
2009-06-08,0.0
2009-06-09,-1.2219
2009-06-10,1.0417
2009-06-11,2.2552
2009-06-12,0.252
2009-06-15,-1.5713
2009-06-16,-0.6386
2009-06-17,-0.2571
2009-06-18,1.2242
2009-06-19,-1.7187000000000001
2009-06-22,-0.5181
2009-06-23,-2.5391
2009-06-24,0.4676
2009-06-25,1.7287
2009-06-26,0.8497
2009-06-29,1.685
2009-06-30,-0.8923
2009-07-01,1.2862
2009-07-02,-3.4286
2009-07-06,0.3287
2009-07-07,-2.2936
2009-07-08,-0.4695
2009-07-09,0.4717
2009-07-10,-0.6707
2009-07-13,0.6077
2009-07-14,0.6711
2009-07-15,2.9333
2009-07-16,0.6477
2009-07-17,0.0644
2009-07-20,0.4502
2009-07-21,0.128
2009-07-22,-1.2788
2009-07-23,2.2668
2009-07-24,0.4433
2009-07-27,0.8827
2009-07-28,-0.625
2009-07-29,0.4403
2009-07-30,0.3131
2009-07-31,-0.5618
2009-08-03,1.6320999999999999
2009-08-04,0.3706
2009-08-05,-0.1846
2009-08-06,4.8088999999999995
2009-08-07,2.2941
2009-08-10,0.115
2009-08-11,-0.1723
2009-08-12,1.2658
2009-08-13,0.0568
2009-08-14,-0.3407
2009-08-17,-1.3105
2009-08-18,2.2517
2009-08-19,0.3388
2009-08-20,0.1688
2009-08-21,1.3483
2009-08-24,0.0554
2009-08-25,-0.2216
2009-08-26,0.0416
2009-08-27,-0.2246
2009-08-28,-0.2251
2009-08-31,-1.1844000000000001
2009-09-01,0.3995
2009-09-02,-0.1706
2009-09-03,0.6834
2009-09-04,0.2828
2009-09-08,0.0
2009-09-09,0.1128
2009-09-10,0.507
2009-09-11,0.0
2009-09-14,0.8408
2009-09-15,-0.2223
2009-09-16,0.4457
2009-09-17,-0.3328
2009-09-18,0.0
2009-09-21,0.1669
2009-09-22,0.4444
2009-09-23,0.1659
2009-09-24,-1.2147999999999999
2009-09-25,-0.1677
2009-09-28,1.7357
2009-09-29,0.0
2009-09-30,-1.2107999999999999
2009-10-01,-0.7799
2009-10-02,0.393
2009-10-05,1.9575
2009-10-06,0.9874
2009-10-07,-0.2716
2009-10-08,0.5447
2009-10-09,-0.1625
2009-10-12,-0.3798
2009-10-13,-1.4161000000000001
2009-10-14,-0.1657
2009-10-15,1.0515
2009-10-16,0.7119
2009-10-19,1.0332
2009-10-20,-1.7761
2009-10-21,-0.6027
2009-10-22,0.882
2009-10-23,-2.1858
2009-10-26,-1.0615
2009-10-27,-0.5082
2009-10-28,-0.2838
2009-10-29,0.4553
2009-10-30,-1.983
2009-11-02,-0.8671
2009-11-03,-0.2915
2009-11-04,-0.9942
2009-11-05,1.772
2009-11-06,0.6965
2009-11-09,2.4784
2009-11-10,0.3375
2009-11-11,0.0
2009-11-12,-0.7848
2009-11-13,1.0734
2009-11-16,1.6768999999999998
2009-11-17,-0.3848
2009-11-18,-0.7174
2009-11-19,-0.667
2009-11-20,-0.5036
2009-11-23,1.5748
2009-11-24,0.9967
2009-11-25,0.3701
2009-11-27,-1.3812
2009-11-30,-0.2801
2009-12-01,1.236
2009-12-02,1.3319
2009-12-03,-0.4381
2009-12-04,0.7701
2009-12-07,0.655
2009-12-08,0.0
2009-12-09,0.2169
2009-12-10,0.3247
2009-12-11,1.8878
2009-12-14,0.2647
2009-12-15,0.528
2009-12-16,2.0483
2009-12-17,0.6176
2009-12-18,1.8414000000000001
2009-12-21,1.2557
2009-12-22,-2.0833
2009-12-23,-0.1013
2009-12-24,0.4057
2009-12-28,-0.202
2009-12-29,0.1012
2009-12-30,0.0
2009-12-31,-1.9717
2010-01-04,0.2579
2010-01-05,-1.0802
2010-01-06,1.4561
2010-01-07,-0.9739
2010-01-08,0.2588
2010-01-11,1.0842
2010-01-12,-0.4086
2010-01-13,0.5128
2010-01-14,-2.1939
2010-01-15,-1.5128
2010-01-19,1.2182
2010-01-20,-0.8373
2010-01-21,-1.2665
2010-01-22,-2.2982
2010-01-25,0.1641
2010-01-26,-0.3277
2010-01-27,-0.8219
2010-01-28,-0.442
2010-01-29,-0.8879
2010-02-01,-0.056
2010-02-02,0.5602
2010-02-03,-0.2786
2010-02-04,-1.9553
2010-02-05,-0.5698
2010-02-08,-0.1146
2010-02-09,0.5164
2010-02-10,0.1142
2010-02-11,0.7982
2010-02-12,0.0
2010-02-16,1.81
2010-02-17,0.0
2010-02-18,0.1667
2010-02-19,1.2202
2010-02-22,-0.1644
2010-02-23,-0.494
2010-02-24,0.5378
2010-02-25,-0.0555
2010-02-26,-1.1105
2010-03-01,0.5615
2010-03-02,-0.0558
2010-03-03,-0.6704
2010-03-04,-0.3937
2010-03-05,2.5409
2010-03-08,1.8172000000000001
2010-03-09,-0.7031
2010-03-10,0.2179
2010-03-11,0.5435
2010-03-12,0.0
2010-03-15,0.3784
2010-03-16,1.5617
2010-03-17,0.7423
2010-03-18,-0.1053
2010-03-19,-0.1054
2010-03-22,-1.1602999999999999
2010-03-23,0.5336
2010-03-24,-2.0701
2010-03-25,-1.2466
2010-03-26,0.494
2010-03-29,0.3823
2010-03-30,0.4897
2010-03-31,0.5414
2010-04-01,1.2386
2010-04-05,0.1596
2010-04-06,0.7966
2010-04-07,-0.4215
2010-04-08,-0.8995
2010-04-09,1.6017000000000001
2010-04-12,-0.2627
2010-04-13,-1.0537
2010-04-14,-0.2662
2010-04-15,-0.267
2010-04-16,0.1071
2010-04-19,0.3209
2010-04-20,1.3326
2010-04-21,-0.1578
2010-04-22,0.2107
2010-04-23,0.0526
2010-04-26,-0.1051
2010-04-27,-0.8943
2010-04-28,1.1677
2010-04-29,0.3673
2010-04-30,1.0455
2010-05-03,1.552
2010-05-04,-2.7509
2010-05-05,-0.2095
2010-05-06,-2.2047
2010-05-07,-3.1669
2010-05-10,2.6608
2010-05-11,0.7559
2010-05-12,0.8574
2010-05-13,-0.5313
2010-05-14,-0.8547
2010-05-17,0.2155
2010-05-18,-1.0753
2010-05-19,-1.413
2010-05-20,-4.0243
2010-05-21,-1.2636
2010-05-24,1.5707
2010-05-25,-1.7755
2010-05-26,0.5685
2010-05-27,1.6432
2010-05-28,1.3279
2010-06-01,-2.735
2010-06-02,1.9918
2010-06-03,1.838
2010-06-04,-3.7225
2010-06-07,-1.2888
2010-06-08,0.2967
2010-06-09,-0.0592
2010-06-10,1.7762
2010-06-11,-0.2909
2010-06-14,2.3337
2010-06-15,2.1665
2010-06-16,-0.7254
2010-06-17,0.2811
2010-06-18,0.0561
2010-06-21,-0.112
2010-06-22,-2.1312
2010-06-23,-1.49
2010-06-24,0.2327
2010-06-25,0.4643
2010-06-28,1.9064
2010-06-29,-2.1542
2010-06-30,-1.3905
2010-07-01,0.0
2010-07-02,-0.4113
2010-07-06,0.767
2010-07-07,1.9321000000000002
2010-07-08,1.4934
2010-07-09,0.1698
2010-07-12,-0.565
2010-07-13,0.2841
2010-07-14,-0.1133
2010-07-15,0.6239
2010-07-16,-3.044
2010-07-19,0.6395
2010-07-20,0.6355
2010-07-21,-1.7222
2010-07-22,3.0958
2010-07-23,0.9632
2010-07-26,1.7396
2010-07-27,1.4341
2010-07-28,-0.3263
2010-07-29,-1.6912
2010-07-30,-0.444
2010-08-02,1.8395000000000001
2010-08-03,-0.1642
2010-08-04,1.0965
2010-08-05,0.1627
2010-08-06,0.3249
2010-08-09,-0.3778
2010-08-10,0.1625
2010-08-11,-2.1633
2010-08-12,0.1658
2010-08-13,0.9934
2010-08-16,0.3279
2010-08-17,1.5795
2010-08-18,-0.429
2010-08-19,-0.9155
2010-08-20,0.6522
2010-08-23,0.432
2010-08-24,0.4301
2010-08-25,-0.7628
2010-08-26,0.1637
2010-08-27,1.7974
2010-08-30,-1.9797
2010-08-31,0.9279
2010-09-01,2.596
2010-09-02,-0.369
2010-09-03,0.8466
2010-09-07,-1.0493
2010-09-08,0.1591
2010-09-09,0.7941
2010-09-10,-0.4202
2010-09-13,0.4219
2010-09-14,-0.2626
2010-09-15,-0.5266
2010-09-16,-0.6882
2010-09-17,0.3731
2010-09-20,0.9028
2010-09-21,-0.8947
2010-09-22,0.478
2010-09-23,-1.5328
2010-09-24,1.6640000000000001
2010-09-27,-0.1056
2010-09-28,-0.5814
2010-09-29,-0.0532
2010-09-30,0.5319
2010-10-01,0.3704
2010-10-04,-0.7907
2010-10-05,0.5845
2010-10-06,0.1585
2010-10-07,0.0527
2010-10-08,-0.1054
2010-10-11,0.2639
2010-10-12,-0.1579
2010-10-13,0.2109
2010-10-14,-0.5786
2010-10-15,0.3175
2010-10-18,0.1055
2010-10-19,-0.7376
2010-10-20,0.4246
2010-10-21,-0.7928
2010-10-22,-0.1598
2010-10-25,0.0
2010-10-26,0.4269
2010-10-27,0.0
2010-10-28,1.0627
2010-10-29,0.0526
2010-11-01,-0.0525
2010-11-02,1.4721
2010-11-03,-0.3109
2010-11-04,0.6237
2010-11-05,0.2583
2010-11-08,-0.1546
2010-11-09,-0.4644
2010-11-10,-0.4147
2010-11-11,-0.8329
2010-11-12,-1.2598
2010-11-15,0.4785
2010-11-16,-1.6931
2010-11-17,0.0538
2010-11-18,0.5917
2010-11-19,-0.4813
2010-11-22,1.7195
2010-11-23,1.4263
2010-11-24,0.9245
2010-11-26,-1.1476
2010-11-29,-1.0026
2010-11-30,-0.5864
2010-12-01,1.8767
2010-12-02,0.1053
2010-12-03,1.5773000000000001
2010-12-06,0.6211
2010-12-07,-0.1543
2010-12-08,-0.7728
2010-12-09,0.0
2010-12-10,0.0519
2010-12-13,0.3114
2010-12-14,0.2069
2010-12-15,-0.8776
2010-12-16,0.3646
2010-12-17,0.2595
2010-12-20,0.6729
2010-12-21,-0.3599
2010-12-22,1.29
2010-12-23,-0.5604
2010-12-27,-0.2561
2010-12-28,0.3082
2010-12-29,-0.2048
2010-12-30,0.0
2010-12-31,-0.5131
2011-01-03,1.0315
2011-01-04,0.2552
2011-01-05,-0.4582
2011-01-06,-0.5627
2011-01-07,0.0514
2011-01-10,-0.4113
2011-01-11,0.9809
2011-01-12,0.9714
2011-01-13,0.1519
2011-01-14,-0.0506
2011-01-18,0.5564
2011-01-19,-0.2515
2011-01-20,0.353
2011-01-21,-0.7035
2011-01-24,1.3158
2011-01-25,-0.3497
2011-01-26,-0.4511
2011-01-27,1.007
2011-01-28,-1.7448000000000001
2011-01-31,-0.1522
2011-02-01,1.4228
2011-02-02,-0.7515
2011-02-03,0.3029
2011-02-04,-0.9059
2011-02-07,0.5079
2011-02-08,0.7074
2011-02-09,-0.2007
2011-02-10,0.9553
2011-02-11,-0.498
2011-02-14,-0.4505
2011-02-15,-0.1006
2011-02-16,-0.6039
2011-02-17,-0.1013
2011-02-18,-0.0507
2011-02-22,-0.1014
2011-02-23,-0.5584
2011-02-24,-0.9316
2011-02-25,-0.1562
2011-02-28,0.1565
2011-03-01,-0.4688
2011-03-02,0.0523
2011-03-03,0.9937
2011-03-04,-0.4143
2011-03-07,-0.052
2011-03-08,2.2893
2011-03-09,0.1017
2011-03-10,-1.4736
2011-03-11,0.5157
2011-03-14,0.0513
2011-03-15,-1.2821
2011-03-16,-0.6753
2011-03-17,-0.9414
2011-03-18,0.264
2011-03-21,2.1064
2011-03-22,-0.3094
2011-03-23,-0.3104
2011-03-24,1.1417
2011-03-25,0.5644
2011-03-28,-0.051
2011-03-29,0.4594
2011-03-30,1.7785
2011-03-31,-0.0499
2011-04-01,1.6484
2011-04-04,0.344
2011-04-05,-0.049
2011-04-06,1.1759
2011-04-07,-0.4843
2011-04-08,-0.0973
2011-04-11,-1.169
2011-04-12,-0.9857
2011-04-13,-0.3982
2011-04-14,0.0
2011-04-15,0.2999
2011-04-18,-1.8435000000000001
2011-04-19,0.1523
2011-04-20,1.2671000000000001
2011-04-21,-0.0501
2011-04-25,-0.2003
2011-04-26,0.8028
2011-04-27,1.8915
2011-04-28,0.4885
2011-04-29,0.0486
2011-05-02,0.6803
2011-05-03,0.6274
2011-05-04,-1.3909
2011-05-05,-0.1946
2011-05-06,1.0721
2011-05-09,0.0964
2011-05-10,1.8304
2011-05-11,-0.9461
2011-05-12,1.0984
2011-05-13,-0.5668
2011-05-16,-0.4751
2011-05-17,-0.0955
2011-05-18,-0.43
2011-05-19,0.4319
2011-05-20,0.1911
2011-05-23,-1.1922
2011-05-24,0.0965
2011-05-25,0.7594
2011-05-26,0.58
2011-05-27,0.3844
2011-05-31,1.3404
2011-06-01,-1.3226
2011-06-02,-0.2872
2011-06-03,-0.9602
2011-06-06,-0.5817
2011-06-07,0.2925
2011-06-08,-0.4375
2011-06-09,-0.3906
2011-06-10,-0.3922
2011-06-13,0.8858
2011-06-14,0.3902
2011-06-15,-0.9232
2011-06-16,1.079
2011-06-17,1.116
2011-06-20,0.3839
2011-06-21,-0.3824
2011-06-22,-0.3839
2011-06-23,-1.0116
2011-06-24,-0.292
2011-06-27,0.488
2011-06-28,0.34
2011-06-29,0.4356
2011-06-30,-0.0964
2011-07-01,1.7366000000000001
2011-07-05,-0.7587
2011-07-06,0.6689
2011-07-07,0.8068
2011-07-08,-0.2354
2011-07-11,-1.5101
2011-07-12,0.9104
2011-07-13,-0.5698
2011-07-14,-0.191
2011-07-15,-0.1435
2011-07-18,-1.2937
2011-07-19,0.8738
2011-07-20,0.4331
2011-07-21,0.4792
2011-07-22,-0.8584
2011-07-25,-0.4329
2011-07-26,-0.3865
2011-07-27,-0.6305
2011-07-28,-1.5617
2011-07-29,0.0
2011-08-01,0.0496
2011-08-02,-1.3875
2011-08-03,0.201
2011-08-04,-5.2658
2011-08-05,-3.0175
2011-08-08,-9.7707
2011-08-09,5.8681
2011-08-10,-0.7429
2011-08-11,3.7997
2011-08-12,-0.6656
2011-08-15,3.7409
2011-08-16,-0.2153
2011-08-17,1.2406
2011-08-18,-2.1843
2011-08-19,-0.7625
2011-08-22,-0.1647
2011-08-23,1.9790999999999999
2011-08-24,2.3181
2011-08-25,-2.0153
2011-08-26,1.2507
2011-08-29,2.9001
2011-08-30,0.0522
2011-08-31,1.9823
2011-09-01,-1.1764999999999999
2011-09-02,-1.9668999999999999
2011-09-06,-1.1616
2011-09-07,1.8162
2011-09-08,-0.2099
2011-09-09,-1.4196
2011-09-12,1.0667
2011-09-13,1.2665
2011-09-14,0.5732
2011-09-15,1.6061999999999999
2011-09-16,1.1219
2011-09-19,-1.0086
2011-09-20,0.9679
2011-09-21,-2.2704
2011-09-22,-2.3748
2011-09-23,3.12
2011-09-26,2.6154
2011-09-27,0.7996
2011-09-28,-3.6192
2011-09-29,1.6461000000000001
2011-09-30,-2.3279
2011-10-03,-3.2124
2011-10-04,1.2313
2011-10-05,2.0095
2011-10-06,1.4515
2011-10-07,-0.4599
2011-10-10,2.3614
2011-10-11,-0.4012
2011-10-12,0.5035
2011-10-13,0.6513
2011-10-14,1.2444
2011-10-17,-1.2291
2011-10-18,1.2942
2011-10-19,0.0491
2011-10-20,0.3438
2011-10-21,1.7132
2011-10-24,-0.4331
2011-10-25,-0.8217
2011-10-26,1.1696
2011-10-27,2.3603
2011-10-28,-0.6588
2011-10-31,-1.7527
2011-11-01,-2.9894
2011-11-02,2.4354
2011-11-03,1.6012
2011-11-04,0.9551
2011-11-07,0.473
2011-11-08,1.6008
2011-11-09,-2.317
2011-11-10,0.4269
2011-11-11,1.1809
2011-11-14,-2.0542
2011-11-15,0.286
2011-11-16,-0.7605
2011-11-17,-0.7663
2011-11-18,0.5792
2011-11-21,-1.5835
2011-11-22,-1.2189
2011-11-23,-2.2211
2011-11-25,0.5174
2011-11-28,1.7766
2011-11-29,1.6459000000000001
2011-11-30,3.2385
2011-12-01,-0.5228
2011-12-02,-0.2867
2011-12-05,0.5271
2011-12-06,0.4766
2011-12-07,0.0474
2011-12-08,-1.944
2011-12-09,1.9826000000000001
2011-12-12,-0.569
2011-12-13,0.2861
2011-12-14,-1.4264999999999999
2011-12-15,1.3989
2011-12-16,-0.1427
2011-12-19,-1.0005
2011-12-20,2.0693
2011-12-21,1.8388
2011-12-22,0.5093
2011-12-23,0.6909
2011-12-27,0.5032
2011-12-28,-1.0014
2011-12-29,0.8276
2011-12-30,-0.684
2012-01-03,-1.1478
2012-01-04,-1.1612
2012-01-05,0.188
2012-01-06,-0.1876
2012-01-09,0.3759
2012-01-10,1.1236
2012-01-11,-0.2778
2012-01-12,0.0
2012-01-13,-0.4178
2012-01-17,-0.0932
2012-01-18,-0.3733
2012-01-19,-2.4824
2012-01-20,0.5764
2012-01-23,-0.3343
2012-01-24,-1.2937
2012-01-25,1.7476
2012-01-26,2.0992
2012-01-27,-1.5888
2012-01-30,-1.8519
2012-01-31,-0.2419
2012-02-01,0.194
2012-02-02,-0.7744
2012-02-03,0.2439
2012-02-06,-0.438
2012-02-07,0.5376
2012-02-08,0.2431
2012-02-09,1.2124
2012-02-10,-0.6708
2012-02-13,-0.1447
2012-02-14,-0.1449
2012-02-15,0.4354
2012-02-16,1.1561
2012-02-17,-0.1429
2012-02-21,-0.2861
2012-02-22,-0.4782
2012-02-23,0.5766
2012-02-24,0.4419
2012-02-27,-0.6728
2012-02-28,-4.1122
2012-02-29,-0.2018
2012-03-01,-0.1011
2012-03-02,-0.1518
2012-03-05,0.2534
2012-03-06,-0.91
2012-03-07,0.4592
2012-03-08,0.3555
2012-03-09,0.6579
2012-03-12,0.2011
2012-03-13,0.5519
2012-03-14,-0.9481
2012-03-15,1.0579
2012-03-16,0.0499
2012-03-19,0.0498
2012-03-20,0.0498
2012-03-21,0.1493
2012-03-22,-0.1988
2012-03-23,-0.5478
2012-03-26,0.8012
2012-03-27,0.9439
2012-03-28,-0.3937
2012-03-29,0.0
2012-03-30,0.1482
2012-04-02,0.296
2012-04-03,-0.0492
2012-04-04,-0.689
2012-04-05,-1.0902
2012-04-09,-0.2505
2012-04-10,-1.8584
2012-04-11,0.2047
2012-04-12,0.5618
2012-04-13,-0.4571
2012-04-16,0.4082
2012-04-17,1.1179000000000001
2012-04-18,-0.1508
2012-04-19,-1.3085
2012-04-20,1.3768
2012-04-23,-0.4527
2012-04-24,1.3138
2012-04-25,1.995
2012-04-26,-0.2934
2012-04-27,0.2452
2012-04-30,-0.0978
2012-05-01,0.0
2012-05-02,-1.2732999999999999
2012-05-03,-0.9425
2012-05-04,-0.3505
2012-05-07,-1.206
2012-05-08,1.5259
2012-05-09,-0.5511
2012-05-10,1.3098
2012-05-11,0.5967
2012-05-14,0.6426
2012-05-15,-0.0982
2012-05-16,-0.1967
2012-05-17,-1.133
2012-05-18,-1.0962
2012-05-21,0.2519
2012-05-22,0.402
2012-05-23,-0.951
2012-05-24,0.9601
2012-05-25,1.0135
2012-05-29,0.4006
2012-05-30,-1.6958
2012-05-31,1.0654
2012-06-01,0.0502
2012-06-04,-0.5519
2012-06-05,0.1514
2012-06-06,1.8639999999999999
2012-06-07,0.1978
2012-06-08,0.691
2012-06-11,-0.8824
2012-06-12,0.7418
2012-06-13,1.3255
2012-06-14,1.0174
2012-06-15,0.5276
2012-06-18,0.5725
2012-06-19,-0.2372
2012-06-20,-0.3804
2012-06-21,-0.4296
2012-06-22,0.4794
2012-06-25,-0.4294
2012-06-26,0.2396
2012-06-27,1.8641999999999999
2012-06-28,0.0939
2012-06-29,0.3751
2012-07-02,1.1677
2012-07-03,0.3232
2012-07-05,-0.5983
2012-07-06,0.0
2012-07-09,-0.0926
2012-07-10,0.4171
2012-07-11,0.5076
2012-07-12,1.0101
2012-07-13,1.9545
2012-07-16,-0.1337
2012-07-17,-0.0893
2012-07-18,-0.0447
2012-07-19,0.0447
2012-07-20,0.1787
2012-07-23,-0.9813
2012-07-24,-1.4414
2012-07-25,-0.457
2012-07-26,1.1938
2012-07-27,0.5898
2012-07-30,1.3982999999999999
2012-07-31,-1.3345
2012-08-01,-0.2254
2012-08-02,-0.6778
2012-08-03,0.9554
2012-08-06,-0.4957
2012-08-07,-0.8605
2012-08-08,0.7766
2012-08-09,0.0453
2012-08-10,0.0906
2012-08-13,-0.4074
2012-08-14,-0.1364
2012-08-15,-0.2276
2012-08-16,-0.1369
2012-08-17,-0.8223
2012-08-20,0.2303
2012-08-21,-0.1379
2012-08-22,-0.1381
2012-08-23,-1.1521
2012-08-24,-0.0466
2012-08-27,0.618
2012-08-28,0.5618
2012-08-29,0.1397
2012-08-30,-1.1623
2012-08-31,0.2822
2012-09-04,1.6886
2012-09-05,0.738
2012-09-06,0.7784
2012-09-07,-1.045
2012-09-10,-0.3673
2012-09-11,0.2765
2012-09-12,1.1489
2012-09-13,0.9995
2012-09-14,-0.09
2012-09-17,-0.5403
2012-09-18,-0.3622
2012-09-19,0.8632
2012-09-20,0.0901
2012-09-21,-0.27
2012-09-24,1.444
2012-09-25,-0.2224
2012-09-26,-0.3567
2012-09-27,-1.1186
2012-09-28,0.724
2012-10-01,-0.0898
2012-10-02,0.7194
2012-10-03,0.2232
2012-10-04,0.98
2012-10-05,-0.5293
2012-10-08,0.2217
2012-10-09,0.3982
2012-10-10,-0.3526
2012-10-11,0.0
2012-10-12,-1.1942
2012-10-15,0.7162
2012-10-16,0.4
2012-10-17,0.9739
2012-10-18,-0.5261
2012-10-19,-0.1322
2012-10-22,-0.8826
2012-10-23,-0.4452
2012-10-24,-0.805
2012-10-25,0.541
2012-10-26,-0.1345
2012-10-31,0.7634
2012-11-01,0.3119
2012-11-02,-1.7770000000000001
2012-11-05,-1.1759
2012-11-06,0.6407
2012-11-07,-2.1828
2012-11-08,-0.4184
2012-11-09,-5.1821
2012-11-12,-1.871
2012-11-13,0.7025
2012-11-14,0.1993
2012-11-15,0.2486
2012-11-16,1.1905000000000001
2012-11-19,-1.2255
2012-11-20,-0.4963
2012-11-21,-0.6983
2012-11-23,0.7534
2012-11-26,-0.2493
2012-11-27,0.0375
2012-11-28,0.9596
2012-11-29,0.7004
2012-11-30,0.5961
2012-12-03,-0.4938
2012-12-04,0.1985
2012-12-05,1.2878
2012-12-06,-0.7335
2012-12-07,-0.4926
2012-12-10,0.5446
2012-12-11,0.2954
2012-12-12,-0.0982
2012-12-13,-0.344
2012-12-14,-1.4793
2012-12-17,2.4525
2012-12-18,1.1724
2012-12-19,-0.338
2012-12-20,-0.3391
2012-12-21,-1.264
2012-12-24,0.1969
2012-12-26,-0.8845
2012-12-27,-0.3471
2012-12-28,-0.398
2012-12-31,1.4485999999999999
2013-01-02,1.5756000000000001
2013-01-03,0.5332
2013-01-04,0.2411
2013-01-07,-1.2025000000000001
2013-01-08,-0.6329
2013-01-09,1.0289
2013-01-10,1.0184
2013-01-11,-0.4801
2013-01-14,0.2894
2013-01-15,0.3367
2013-01-16,-0.3835
2013-01-17,0.0962
2013-01-18,0.3365
2013-01-22,0.6708
2013-01-23,-0.4284
2013-01-24,0.0
2013-01-25,0.5258
2013-01-28,0.2378
2013-01-29,0.759
2013-01-30,-0.5179
2013-01-31,1.2778
2013-02-01,0.6075
2013-02-04,-0.418
2013-02-05,-0.0933
2013-02-06,0.2334
2013-02-07,0.7452
2013-02-08,0.1849
2013-02-11,0.3692
2013-02-12,1.1034
2013-02-13,0.3638
2013-02-14,-0.6797
2013-02-15,0.2281
2013-02-19,1.7296
2013-02-20,-0.5369
2013-02-21,-0.9897
2013-02-22,0.5906
2013-02-25,-1.6825
2013-02-26,0.3712
2013-02-27,0.2774
2013-02-28,0.6455
2013-03-01,0.7329
2013-03-04,1.3188
2013-03-05,0.4488
2013-03-06,0.134
2013-03-07,0.357
2013-03-08,0.6225
2013-03-11,0.1326
2013-03-12,-0.3089
2013-03-13,0.2213
2013-03-14,0.8834
2013-03-15,0.0438
2013-03-18,-0.0438
2013-03-19,0.2189
2013-03-20,0.4369
2013-03-21,-0.9569
2013-03-22,-0.1757
2013-03-25,-0.396
2013-03-26,0.5742
2013-03-27,0.5709
2013-03-28,1.2664
2013-04-01,-0.7762
2013-04-02,0.3477
2013-04-03,-1.6024
2013-04-04,0.9683
2013-04-05,1.0898
2013-04-08,0.9918
2013-04-09,-0.6832
2013-04-10,1.0318
2013-04-11,0.5532
2013-04-12,0.0846
2013-04-15,-1.9872999999999998
2013-04-16,1.3374
2013-04-17,-1.2771
2013-04-18,0.2156
2013-04-19,1.2048
2013-04-22,0.0425
2013-04-23,0.595
2013-04-24,0.1267
2013-04-25,0.3797
2013-04-26,-0.2102
2013-04-29,0.8846
2013-04-30,0.7516
2013-05-01,-1.2847
2013-05-02,0.0
2013-05-03,0.5458
2013-05-06,-0.8351
