ticker,VOLT US Equity
2008-10-22,-0.1555
2008-10-23,-5.6075
2008-10-24,-3.6304
2008-10-27,-7.1918
2008-10-28,3.69
2008-10-29,1.6014
2008-10-30,17.338
2008-10-31,14.1791
2008-11-03,14.7712
2008-11-04,-4.1002
2008-11-05,-11.520199999999999
2008-11-06,-17.8523
2008-11-07,-2.1242
2008-11-10,-12.187
2008-11-11,-6.654
2008-11-12,-4.0733
2008-11-13,15.0743
2008-11-14,-9.5941
2008-11-17,-4.898
2008-11-18,-4.9356
2008-11-19,-4.7404
2008-11-20,1.6588
2008-11-21,12.3543
2008-11-24,7.8838
2008-11-25,1.7308
2008-11-26,16.8242
2008-11-28,-1.6181
2008-12-01,-14.1447
2008-12-02,7.4713
2008-12-03,7.6649
2008-12-04,-0.4967
2008-12-05,3.3278
2008-12-08,10.467
2008-12-09,-4.3732
2008-12-10,8.5366
2008-12-11,-8.7079
2008-12-12,5.6923
2008-12-15,-9.3159
2008-12-16,18.138
2008-12-17,6.3859
2008-12-18,9.0677
2008-12-19,8.3138
2008-12-22,-15.3514
2008-12-23,-2.4266
2008-12-24,-0.9162
2008-12-26,-0.7926
2008-12-29,-10.6525
2008-12-30,16.2444
2008-12-31,-7.3077
2009-01-02,9.9585
2009-01-05,-1.8868
2009-01-06,13.3333
2009-01-07,-12.7828
2009-01-08,4.0208
2009-01-09,-6.8579
2009-01-12,-5.087
2009-01-13,-3.103
2009-01-14,-1.1645
2009-01-15,-2.2091
2009-01-16,-6.7771
2009-01-20,-10.8239
2009-01-21,8.6957
2009-01-22,-10.1667
2009-01-23,2.4119
2009-01-26,-0.3623
2009-01-27,1.6364
2009-01-28,3.0411
2009-01-29,-3.9931
2009-01-30,-3.6166
2009-02-02,21.576
2009-02-03,0.1543
2009-02-04,18.49
2009-02-05,-10.9233
2009-02-06,17.6642
2009-02-09,0.4963
2009-02-10,-0.1235
2009-02-11,-1.6069
2009-02-12,7.0352
2009-02-13,1.6432
2009-02-17,-1.5011999999999999
2009-02-18,-0.7034
2009-02-19,-1.0626
2009-02-20,-4.4153
2009-02-23,0.2497
2009-02-24,1.4944
2009-02-25,-5.1534
2009-02-26,0.3881
2009-02-27,0.5155
2009-03-02,-5.1282
2009-03-03,-1.6216
2009-03-04,1.6484
2009-03-05,-8.7838
2009-03-06,7.8519
2009-03-09,-11.6758
2009-03-10,8.8647
2009-03-11,-3.2857
2009-03-12,3.8405
2009-03-13,5.5477
2009-03-16,-0.9434
2009-03-17,2.9932
2009-03-18,-5.284
2009-03-19,1.1158
2009-03-20,4.1379
2009-03-23,11.6556
2009-03-24,-1.3049
2009-03-25,4.0865
2009-03-26,5.8891
2009-03-27,-20.2835
2009-03-30,-2.7359999999999998
2009-03-31,-6.4698
2009-04-01,-6.6165
2009-04-02,7.8905
2009-04-03,0.1493
2009-04-06,0.4471
2009-04-07,-5.1929
2009-04-08,3.2864
2009-04-09,14.0909
2009-04-13,1.1952
2009-04-14,-6.0367
2009-04-15,3.9106
2009-04-16,7.7957
2009-04-17,-3.2419000000000002
2009-04-20,-11.2113
2009-04-21,9.5791
2009-04-22,11.2583
2009-04-23,-10.5952
2009-04-24,4.5273
2009-04-27,-10.3185
2009-04-28,0.0
2009-04-29,6.108
2009-04-30,-3.8822
2009-05-01,2.2284
2009-05-04,-0.545
2009-05-05,0.137
2009-05-06,-3.0096
2009-05-07,-5.7828
2009-05-08,9.8802
2009-05-11,-3.406
2009-05-12,2.2567
2009-05-13,-6.7586
2009-05-14,6.8047
2009-05-15,-0.4155
2009-05-18,2.7816
2009-05-19,-4.0595
2009-05-20,-4.5134
2009-05-21,-0.1477
2009-05-22,0.2959
2009-05-26,9.587
2009-05-27,-6.8641
2009-05-28,-1.4451
2009-05-29,-2.346
2009-06-01,2.5526
2009-06-02,1.7570000000000001
2009-06-03,0.7194
2009-06-04,-0.1429
2009-06-05,1.8598
2009-06-08,2.3876
2009-06-09,7.1331
2009-06-10,-8.8348
2009-06-11,-2.6685
2009-06-12,-1.2987
2009-06-15,-1.9005999999999998
2009-06-16,-0.2981
2009-06-17,-0.7474
2009-06-18,1.0542
2009-06-19,-2.0864
2009-06-22,-4.1096
2009-06-23,-0.6349
2009-06-24,2.2364
2009-06-25,1.5625
2009-06-26,-2.3077
2009-06-29,4.0945
2009-06-30,-5.1437
2009-07-01,4.6251999999999995
2009-07-02,-0.9146
2009-07-06,-3.3846
2009-07-07,-2.707
2009-07-08,-0.3273
2009-07-09,-1.4778
2009-07-10,-1.3333
2009-07-13,8.4459
2009-07-14,1.7134
2009-07-15,9.1884
2009-07-16,2.9453
2009-07-17,1.4986
2009-07-20,-4.698
2009-07-21,0.2817
2009-07-22,1.8258
2009-07-23,0.6897
2009-07-24,2.0548
2009-07-27,1.3423
2009-07-28,0.3974
2009-07-29,-1.847
2009-07-30,8.1989
2009-07-31,-1.1179999999999999
2009-08-03,2.3869
2009-08-04,2.5766999999999998
2009-08-05,-3.9474
2009-08-06,-0.3736
2009-08-07,5.875
2009-08-10,0.8264
2009-08-11,0.4684
2009-08-12,3.2634
2009-08-13,3.1603
2009-08-14,2.8446
2009-08-17,-1.9149
2009-08-18,4.1215
2009-08-19,1.3542
2009-08-20,1.7471999999999999
2009-08-21,5.5556
2009-08-24,2.3923
2009-08-25,1.215
2009-08-26,1.5697
2009-08-27,1.4545
2009-08-28,-3.0466
2009-08-31,-6.6543
2009-09-01,-4.4554
2009-09-02,2.6943
2009-09-03,2.7245
2009-09-04,0.2947
2009-09-08,0.0979
2009-09-09,1.4677
2009-09-10,6.3645
2009-09-11,0.4533
2009-09-14,4.8736
2009-09-15,0.4303
2009-09-16,1.9708999999999999
2009-09-17,2.0168
2009-09-18,6.5074
2009-09-21,-2.3202
2009-09-22,-1.346
2009-09-23,2.6485
2009-09-24,-2.1892
2009-09-25,-5.1958
2009-09-28,13.7437
2009-09-29,-1.5567
2009-09-30,-7.9818999999999996
2009-10-01,-7.1195
2009-10-02,0.2643
2009-10-05,0.5272
2009-10-06,3.8462
2009-10-07,2.3569
2009-10-08,0.9868
2009-10-09,1.3029
2009-10-12,-11.5756
2009-10-13,-1.5455
2009-10-14,4.4321
2009-10-15,-5.0398
2009-10-16,-0.6518
2009-10-19,0.2812
2009-10-20,-1.7757
2009-10-21,-4.6622
2009-10-22,0.1996
2009-10-23,-7.8685
2009-10-26,-1.7297
2009-10-27,-6.2706
2009-10-28,-2.8169
2009-10-29,1.9324
2009-10-30,-3.91
2009-11-02,-0.2466
2009-11-03,6.1805
2009-11-04,-8.0326
2009-11-05,6.2025
2009-11-06,-5.6019
2009-11-09,0.7576
2009-11-10,0.8772
2009-11-11,-0.9938
2009-11-12,-1.3801999999999999
2009-11-13,1.5267
2009-11-16,8.396
2009-11-17,8.9017
2009-11-18,0.8493
2009-11-19,-9.6842
2009-11-20,8.042
2009-11-23,-2.3731999999999998
2009-11-24,1.9889999999999999
2009-11-25,-1.1918
2009-11-27,-7.8947
2009-11-30,5.5952
2009-12-01,3.2694
2009-12-02,-1.2009
2009-12-03,-5.5249
2009-12-04,6.1988
2009-12-07,-1.8721999999999999
2009-12-08,-0.1122
2009-12-09,2.1348
2009-12-10,-0.9901
2009-12-11,3.4444
2009-12-14,10.3115
2009-12-15,1.5579
2009-12-16,1.2464
2009-12-17,-1.1364
2009-12-18,3.7356
2009-12-21,8.4026
2009-12-22,-7.0698
2009-12-23,2.3830999999999998
2009-12-24,-2.5962
2009-12-28,-2.8493
2009-12-29,-0.0946
2009-12-30,-3.7879
2009-12-31,-1.5748
2010-01-04,4.8
2010-01-05,-2.3855
2010-01-06,-0.4888
2010-01-07,0.7859
2010-01-08,1.2671000000000001
2010-01-11,-0.6737
2010-01-12,-3.9729
2010-01-13,1.11
2010-01-14,5.1896
2010-01-15,-1.518
2010-01-19,3.0829
2010-01-20,-2.8971999999999998
2010-01-21,-6.4485
2010-01-22,-1.9546999999999999
2010-01-25,5.0367
2010-01-26,-2.0979
2010-01-27,1.0204
2010-01-28,-1.6162
2010-01-29,-4.6201
2010-02-01,0.3229
2010-02-02,0.3219
2010-02-03,-1.3904
2010-02-04,-2.3861
2010-02-05,5.0
2010-02-08,-2.8571
2010-02-09,3.5948
2010-02-10,-4.3113
2010-02-11,7.2527
2010-02-12,-1.332
2010-02-16,-0.3115
2010-02-17,0.0
2010-02-18,-1.25
2010-02-19,4.7468
2010-02-22,-0.9063
2010-02-23,5.6911000000000005
2010-02-24,-0.2885
2010-02-25,2.1215
2010-02-26,0.5666
2010-03-01,0.0939
2010-03-02,2.3452
2010-03-03,1.0082
2010-03-04,0.4537
2010-03-05,1.1743000000000001
2010-03-08,1.6964000000000001
2010-03-09,3.0729
2010-03-10,-1.1925
2010-03-11,-0.9483
2010-03-12,-2.785
2010-03-15,0.2686
2010-03-16,0.0
2010-03-17,-1.6964000000000001
2010-03-18,-0.9991
2010-03-19,-5.1376
2010-03-22,0.4836
2010-03-23,2.6949
2010-03-24,-1.3121
2010-03-25,-1.3295
2010-03-26,1.4437
2010-03-29,-0.1898
2010-03-30,-0.2852
2010-03-31,-2.6692
2010-04-01,-0.5877
2010-04-05,5.7143
2010-04-06,-0.932
2010-04-07,-0.7526
2010-04-08,0.6635
2010-04-09,-1.1299
2010-04-12,-0.2857
2010-04-13,0.2865
2010-04-14,7.3333
2010-04-15,3.1943
2010-04-16,-0.172
2010-04-19,1.7227000000000001
2010-04-20,4.3184000000000005
2010-04-21,3.3279
2010-04-22,1.4925
2010-04-23,2.322
2010-04-26,-0.2269
2010-04-27,-1.5920999999999998
2010-04-28,-0.4622
2010-04-29,1.4706000000000001
2010-04-30,-4.3478
2010-05-03,2.1531000000000002
2010-05-04,-5.3864
2010-05-05,-3.2178
2010-05-06,-7.9284
2010-05-07,-8.3333
2010-05-10,9.3939
2010-05-11,0.554
2010-05-12,5.1423
2010-05-13,-0.262
2010-05-14,-3.9405
2010-05-17,7.4749
2010-05-18,-4.1561
2010-05-19,-2.3894
2010-05-20,-6.165
2010-05-21,-0.0966
2010-05-24,-2.1277
2010-05-25,-3.1621
2010-05-26,0.2041
2010-05-27,4.1752
2010-05-28,-1.6618
2010-06-01,-4.5725999999999996
2010-06-02,3.6458
2010-06-03,0.804
2010-06-04,-6.5803
2010-06-07,-6.5100999999999996
2010-06-08,-5.1370000000000005
2010-06-09,0.8424
2010-06-10,3.222
2010-06-11,-0.1156
2010-06-14,1.1574
2010-06-15,5.492
2010-06-16,0.0
2010-06-17,-1.6269
2010-06-18,-1.2128
2010-06-21,0.558
2010-06-22,-2.8857
2010-06-23,2.5143
2010-06-24,-0.8919
2010-06-25,6.0742
2010-06-28,-4.3478
2010-06-29,-3.2151
2010-06-30,-3.7801
2010-07-01,-3.0952
2010-07-02,-1.2285
2010-07-06,-3.1095
2010-07-07,6.6752
2010-07-08,-0.8424
2010-07-09,3.2767
2010-07-12,-1.9976
2010-07-13,4.7962
2010-07-14,-1.2586
2010-07-15,-2.8969
2010-07-16,-8.9499
2010-07-19,-1.5727
2010-07-20,3.8615
2010-07-21,-1.4102999999999999
2010-07-22,7.2822
2010-07-23,1.697
2010-07-26,-0.8343
2010-07-27,-0.4808
2010-07-28,-2.1739
2010-07-29,4.9383
2010-07-30,5.0588
2010-08-02,0.224
2010-08-03,-0.8939
2010-08-04,0.6764
2010-08-05,-2.1277
2010-08-06,1.9451
2010-08-09,2.5814
2010-08-10,-2.0788
2010-08-11,-9.8324
2010-08-12,-2.4783
2010-08-13,-2.7954
2010-08-16,2.0915
2010-08-17,-0.7682
2010-08-18,-0.2581
2010-08-19,-6.0802
2010-08-20,1.1019
2010-08-23,-8.4469
2010-08-24,-2.0833
2010-08-25,1.9757
2010-08-26,-5.3651
2010-08-27,4.7244
2010-08-30,-6.3158
2010-08-31,1.4445999999999999
2010-09-01,6.8038
2010-09-02,-1.3333
2010-09-03,11.4114
2010-09-07,-5.6604
2010-09-08,1.0
2010-09-09,-0.4243
2010-09-10,-0.4261
2010-09-13,3.281
2010-09-14,-0.8287
2010-09-15,-0.2786
2010-09-16,-2.5140000000000002
2010-09-17,0.0
2010-09-20,2.5788
2010-09-21,-2.5140000000000002
2010-09-22,-1.1461000000000001
2010-09-23,-1.4493
2010-09-24,3.5294
2010-09-27,0.8523
2010-09-28,1.9718
2010-09-29,-0.1381
2010-09-30,-0.4149
2010-10-01,0.2778
2010-10-04,-3.3241
2010-10-05,7.0201
2010-10-06,1.071
2010-10-07,0.6623
2010-10-08,3.9474
2010-10-11,-0.1266
2010-10-12,1.5209000000000001
2010-10-13,6.6167
2010-10-14,0.0
2010-10-15,0.7026
2010-10-18,-0.5814
2010-10-19,-3.1579
2010-10-20,1.3285
2010-10-21,2.0262000000000002
2010-10-22,0.4673
2010-10-25,1.0465
2010-10-26,-0.4603
2010-10-27,-4.3931000000000004
2010-10-28,-3.1439
2010-10-29,0.8739
2010-11-01,0.3713
2010-11-02,5.3021
2010-11-03,-2.9274
2010-11-04,7.7201
2010-11-05,0.4479
2010-11-08,-1.4493
2010-11-09,-8.8235
2010-11-10,-3.3499
2010-11-11,-6.4185
2010-11-12,-3.4294000000000002
2010-11-15,-0.4261
2010-11-16,-4.2796
2010-11-17,-2.2355
2010-11-18,-0.1524
2010-11-19,-0.7634
2010-11-22,1.0769
2010-11-23,1.9787
2010-11-24,3.8806000000000003
2010-11-26,-3.0172
2010-11-29,-2.963
2010-11-30,1.9847000000000001
2010-12-01,0.5988
2010-12-02,1.0417
2010-12-03,0.5891
2010-12-06,0.8785
2010-12-07,-1.4514
2010-12-08,-0.2946
2010-12-09,3.6928
2010-12-10,8.4046
2010-12-13,-4.0736
2010-12-14,3.4247
2010-12-15,1.5894
2010-12-16,1.9557
2010-12-17,-2.9412000000000003
2010-12-20,1.581
2010-12-21,0.1297
2010-12-22,0.7772
2010-12-23,3.856
2010-12-27,1.4851
2010-12-28,3.4146
2010-12-29,0.3538
2010-12-30,2.1152
2010-12-31,-0.4603
2011-01-03,5.3179
2011-01-04,1.9759
2011-01-05,1.2917
2011-01-06,0.3188
2011-01-07,-2.6483
2011-01-10,-3.1556
2011-01-11,1.0112
2011-01-12,-1.3348
2011-01-13,-1.4656
2011-01-14,1.4874
2011-01-18,-2.2548
2011-01-19,-11.534
2011-01-20,-17.0795
2011-01-21,-5.6604
2011-01-24,1.5
2011-01-25,4.4335
2011-01-26,2.2013
2011-01-27,10.0
2011-01-28,-4.0559
2011-01-31,0.1458
2011-02-01,3.6245000000000003
2011-02-02,5.3519
2011-02-03,1.6
2011-02-04,1.8373
2011-02-07,0.9021
2011-02-08,1.6602999999999999
2011-02-09,1.3819
2011-02-10,0.2478
2011-02-11,0.1236
2011-02-14,-2.4691
2011-02-15,1.3924
2011-02-16,-0.1248
2011-02-17,-1.0
2011-02-18,-10.3535
2011-02-22,8.4507
2011-02-23,-1.039
2011-02-24,0.3937
2011-02-25,0.0
2011-02-28,-0.3922
2011-03-01,-1.1811
2011-03-02,0.3984
2011-03-03,0.1323
2011-03-04,0.9247
2011-03-07,-0.5236
2011-03-08,0.6579
2011-03-09,0.5229
2011-03-10,-0.3901
2011-03-11,0.2611
2011-03-14,2.3438
2011-03-15,0.5089
2011-03-16,2.5316
2011-03-17,0.0
2011-03-18,-1.2346
2011-03-21,3.0
2011-03-22,-0.4854
2011-03-23,-1.2195
2011-03-24,0.0
2011-03-25,0.6173
2011-03-28,-1.8405
2011-03-29,0.625
2011-03-30,0.6211
2011-03-31,1.2346
2011-04-01,4.2683
2011-04-04,8.7719
2011-04-05,0.5376
2011-04-06,0.5348
2011-04-07,6.9149
2011-04-08,-0.4975
2011-04-11,0.6
2011-04-12,-0.5964
2011-04-13,0.2
2011-04-14,-0.3992
2011-04-15,0.2004
2011-04-18,0.0
2011-04-19,-0.6
2011-04-20,-0.3018
2011-04-21,0.9082
2011-04-25,1.5
2011-04-26,-0.4926
2011-04-27,0.9901
2011-04-28,1.4706000000000001
2011-04-29,3.8647
2011-05-02,-1.8605
2011-05-03,0.0
2011-05-04,0.2844
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,-0.2836
2011-05-10,0.9479
2011-05-11,-0.8451
2011-05-12,-0.0947
2011-05-13,-0.4739
2011-05-16,-0.9524
2011-05-17,-1.3462
2011-05-18,-1.5594999999999999
2011-05-19,0.495
2011-05-20,0.0985
2011-05-23,-1.5748
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,1.0
2011-06-01,0.0
2011-06-02,-0.297
2011-06-03,-1.0924
2011-06-06,-0.502
2011-06-07,-0.6054
2011-06-08,0.5076
2011-06-09,-2.0202
2011-06-10,2.4742
2011-06-13,-1.006
2011-06-14,-0.9146
2011-06-15,1.1282
2011-06-16,-6.1866
2011-06-17,1.6216
2011-06-20,0.5319
2011-06-21,1.5873
2011-06-22,0.2083
2011-06-23,-0.2079
2011-06-24,-2.0833
2011-06-27,-1.5957
2011-06-28,0.5405
2011-06-29,2.1505
2011-06-30,3.1579
2011-07-01,-1.5306
2011-07-06,0.0
2011-07-07,-1.0363
2011-07-08,0.0
2011-07-11,-1.0471
2011-07-12,0.5291
2011-07-13,1.0526
2011-07-14,4.0625
2011-07-15,-2.9029
2011-07-18,-2.5773
2011-07-19,0.0
2011-07-20,-2.0106
2011-07-21,0.9719
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.5348
2011-07-27,-1.0638
2011-07-28,-1.6129
2011-07-29,-0.5464
2011-08-01,-0.5495
2011-08-02,-0.5525
2011-08-03,0.0
2011-08-04,-4.4444
2011-08-05,-2.3256
2011-08-08,-7.7381
2011-08-09,-0.6452
2011-08-10,0.0
2011-08-11,-0.6494
2011-08-12,-0.6536
2011-08-15,0.3947
2011-08-16,-0.3932
2011-08-17,1.0526
2011-08-18,-2.0833
2011-08-19,-0.266
2011-08-23,0.0
2011-08-25,-0.4
2011-08-26,-0.2677
2011-08-29,3.3557
2011-08-30,0.6494
2011-08-31,1.9355
2011-09-01,0.1266
2011-09-02,-2.0228
2011-09-06,-0.6452
2011-09-07,-2.5974
2011-09-08,0.6667
2011-09-09,0.0
2011-09-12,0.6623
2011-09-13,0.0
2011-09-14,-1.9737
2011-09-15,-0.6711
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-0.6757
2011-09-21,-2.7211
2011-09-22,1.3986
2011-09-23,-4.8276
2011-09-26,1.4493
2011-09-27,-0.7143
2011-09-28,-0.7194
2011-09-29,-1.4493
2011-09-30,-1.4706000000000001
2011-10-03,-2.9851
2011-10-04,0.0
2011-10-05,-1.5385
2011-10-06,3.9063
2011-10-07,0.0
2011-10-10,-0.7519
2011-10-11,0.6061
2011-10-12,-1.9578
2011-10-14,2.1505
2011-10-18,-6.015
2011-10-19,1.6
2011-10-21,0.0
2011-10-24,2.2047
2011-10-25,-7.5501000000000005
2011-10-26,3.3333
2011-10-27,9.6774
2011-10-28,-0.1471
2011-10-31,-7.2165
2011-11-01,-3.0159
2011-11-02,3.1097
2011-11-03,1.4285999999999999
2011-11-04,1.4085
2011-11-07,-2.0062
2011-11-08,0.0
2011-11-10,-0.7874
2011-11-11,-2.3810000000000002
2011-11-14,-1.626
2011-11-15,-0.8264
2011-11-17,4.8333
2011-11-18,-0.6359
2011-11-21,-3.2
2011-11-22,0.0
2011-11-28,-0.8264
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-0.8333
2011-12-02,3.3613
2011-12-05,-0.1626
2011-12-06,-1.4658
2011-12-07,1.157
2011-12-08,-3.4446
2011-12-09,0.6907
2011-12-12,-3.3613
2011-12-13,0.0
2011-12-14,-4.3478
2011-12-15,1.4545
2011-12-16,-0.3584
2011-12-19,0.0
2011-12-20,1.6187
2011-12-21,0.885
2011-12-22,-3.5088
2011-12-23,3.6364
2011-12-27,7.0175
2011-12-28,-1.6393
2011-12-29,0.0
2011-12-30,3.3333
2012-01-03,4.8387
2012-01-04,0.0
2012-01-05,3.8462
2012-01-06,-3.7037
2012-01-09,0.0
2012-01-10,3.0769
2012-01-11,4.4776
2012-01-12,0.0
2012-01-13,-4.2857
2012-01-17,0.0
2012-01-18,0.7463
2012-01-20,2.2222
2012-01-23,-2.1739
2012-01-24,0.0
2012-01-25,2.963
2012-01-30,0.7194
2012-01-31,1.2857
2012-02-01,0.141
2012-02-02,0.0
2012-02-03,-1.1268
2012-02-06,-0.2849
2012-02-07,-1.5714000000000001
2012-02-09,2.3222
2012-02-10,-0.8511
2012-02-13,0.8584
2012-02-14,-1.4184
2012-02-16,0.7194
2012-02-21,-0.7143
2012-02-22,-0.7194
2012-02-23,-5.0725
2012-02-24,2.2901
2012-02-27,-8.209
2012-02-28,0.0
2012-02-29,-0.813
2012-03-01,-0.6557
2012-03-02,0.6601
2012-03-05,-0.8197
2012-03-06,-0.8264
2012-03-07,2.5
2012-03-09,0.0
2012-03-13,-1.4634
2012-03-14,1.4851
2012-03-15,0.813
2012-03-16,0.8065
2012-03-19,-1.6
2012-03-20,-0.813
2012-03-21,6.5574
2012-03-22,-2.3077
2012-03-23,0.7874
2012-03-26,0.0
2012-03-27,-3.125
2012-03-28,-0.6452
2012-03-29,-0.1623
2012-03-30,1.4634
2012-04-02,-0.641
2012-04-03,0.8065
2012-04-04,-0.64
2012-04-05,0.6441
2012-04-10,-2.4
2012-04-11,2.459
2012-04-12,0.8
2012-04-13,-1.5873
2012-04-16,0.8065
2012-04-17,-0.8
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.4839
2012-04-23,-0.4815
2012-04-24,3.2258
2012-04-25,10.9375
2012-04-26,-1.2676
2012-04-27,1.2839
2012-04-30,0.0
2012-05-01,1.5493000000000001
2012-05-02,0.5548
2012-05-03,0.6897
2012-05-04,-1.3699
2012-05-07,0.4167
2012-05-08,-1.1065
2012-05-09,0.5594
2012-05-10,0.2782
2012-05-11,0.2774
2012-05-14,-0.2766
2012-05-15,-0.8322
2012-05-16,-0.5594
2012-05-17,-0.7032
2012-05-18,-0.8499
2012-05-21,-0.1429
2012-05-24,0.7153
2012-05-25,0.142
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,-1.4184
2012-06-04,0.0
2012-06-05,-1.295
2012-06-06,0.5831
2012-06-07,-0.4348
2012-06-08,0.4367
2012-06-11,-2.1739
2012-06-12,0.7407
2012-06-13,-1.9118
2012-06-14,1.9489999999999998
2012-06-15,-0.2941
2012-06-18,0.59
2012-06-19,0.2933
2012-06-20,-0.4386
2012-06-22,1.3216
2012-06-25,-1.0145
2012-06-26,-1.1713
2012-06-27,0.1481
2012-06-29,1.1834
2012-07-02,2.3392
2012-07-03,-0.1429
2012-07-06,-2.432
2012-07-09,-0.2933
2012-07-10,0.2941
2012-07-11,-0.2933
2012-07-12,0.0
2012-07-13,-0.5882
2012-07-16,0.0
2012-07-17,-0.2959
2012-07-18,0.4451
2012-07-19,0.0
2012-07-20,-0.2954
2012-07-24,-0.5926
2012-07-25,-0.149
2012-07-26,-0.1493
2012-07-27,0.299
2012-07-30,0.0
2012-07-31,1.3413
2012-08-02,-2.9412000000000003
2012-08-06,0.0
2012-08-07,-0.303
2012-08-09,1.0638
2012-08-10,0.0
2012-08-13,2.2556
2012-08-14,-0.7353
2012-08-15,0.0
2012-08-16,-0.7407
2012-08-17,0.0
2012-08-20,2.2388
2012-08-21,-2.9196999999999997
2012-08-22,-1.5038
2012-08-27,0.458
2012-08-28,0.4559
2012-08-29,-0.1513
2012-08-30,-0.7576
2012-08-31,-0.7634
2012-09-04,0.0
2012-09-05,0.4615
2012-09-06,-4.2879
2012-09-07,0.0
2012-09-10,0.32
2012-09-11,0.638
2012-09-12,3.8035
2012-09-13,-1.5267
2012-09-14,3.1008
2012-09-17,-3.0075
2012-09-18,0.3101
2012-09-19,0.1546
2012-09-20,-0.3086
2012-09-21,0.6192
2012-09-24,0.4615
2012-09-25,-0.6126
2012-09-26,-0.6163
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-0.7752
2012-10-03,-1.5625
2012-10-04,-0.9524
2012-10-05,0.4808
2012-10-08,-0.638
2012-10-09,0.321
2012-10-10,0.0
2012-10-12,3.36
2012-10-15,-3.096
2012-10-16,0.639
2012-10-17,1.5873
2012-10-18,9.375
2012-10-19,2.0
2012-10-22,-0.4202
2012-10-23,-0.8439
2012-10-24,0.0
2012-10-25,-0.4255
2012-10-26,-0.2849
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.1429
2012-11-06,0.5706
2012-11-07,-1.2766
2012-11-08,0.2874
2012-11-09,0.2865
2012-11-12,0.1429
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.5706
2012-11-16,-0.5674
2012-11-19,0.0
2012-11-20,0.428
2012-11-21,0.0
2012-11-26,-0.8523
2012-11-27,-0.4298
2012-11-28,-0.5755
2012-11-29,2.7496
2012-11-30,0.0
2012-12-03,-1.6901000000000002
2012-12-04,0.2865
2012-12-05,0.5714
2012-12-06,-0.5682
2012-12-07,-0.4286
2012-12-10,0.0
2012-12-11,-5.165
2012-12-12,-1.059
2012-12-13,-0.9174
2012-12-14,-0.7716
2012-12-17,-2.9549
2012-12-18,0.641
2012-12-19,-0.9554
2012-12-20,1.6077
2012-12-21,-1.4241
2012-12-24,0.321
2012-12-26,0.0
2012-12-27,0.8
2012-12-28,-0.7937
2012-12-31,0.0
2013-01-02,-0.8
2013-01-03,2.4194
2013-01-04,2.3622
2013-01-07,0.0
2013-01-08,1.5385
2013-01-09,0.0
2013-01-10,0.1515
2013-01-11,8.1694
2013-01-14,1.2587
2013-01-15,7.1823
2013-01-16,0.6443
2013-01-17,0.0
2013-01-18,-0.128
2013-01-22,-0.5128
2013-01-23,-0.6443
2013-01-24,-0.1297
2013-01-25,-0.7792
2013-01-28,1.9634
2013-01-29,0.1284
2013-01-30,7.4359
2013-01-31,-5.6086
2013-02-04,0.0
2013-02-05,0.5057
2013-02-06,6.9182
2013-02-07,0.1176
2013-02-08,-0.7051
2013-02-11,-1.7751000000000001
2013-02-12,4.8193
2013-02-13,0.4598
2013-02-14,-1.4874
2013-02-19,0.0
2013-02-20,-1.1614
2013-02-21,-2.9377
2013-02-22,1.6949
2013-02-25,1.1905000000000001
2013-02-26,-4.0
2013-02-27,5.3922
2013-02-28,-3.4884
2013-03-01,0.0
2013-03-04,-0.241
2013-03-06,-0.3623
2013-03-07,0.3636
2013-03-08,3.7439999999999998
2013-03-11,-2.2119
2013-03-12,-0.5952
2013-03-14,0.5988
2013-03-15,-0.9524
2013-03-18,-0.2404
2013-03-19,0.4819
2013-03-20,0.3597
2013-03-21,0.3584
2013-03-25,-0.5952
2013-03-26,1.6766
2013-03-27,1.1779
2013-03-28,-2.7939
2013-04-01,-2.2754
2013-04-02,1.2255
2013-04-03,0.0
2013-04-08,-1.0896
2013-04-09,5.2632
2013-04-10,0.0
2013-04-11,-2.3256
2013-04-12,-1.4285999999999999
2013-04-15,-1.9324
2013-04-16,1.601
2013-04-17,0.4848
2013-04-18,-2.2919
2013-04-19,-1.6049
2013-04-22,1.6311
2013-04-23,-1.2346
2013-04-24,1.0
2013-04-29,0.2475
2013-04-30,0.0
2013-05-01,-0.6173
2013-05-02,-1.8634
2013-05-03,1.0127
2013-05-07,0.8772
2013-05-08,-2.4845
2013-05-09,0.6369
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,1.2658
2013-05-15,0.0
2013-05-16,-1.25
2013-05-17,0.0
2013-05-20,-1.2658
2013-05-21,0.3846
2013-05-22,-8.6845
2013-05-23,4.1958
2013-05-24,4.0268
2013-05-28,1.8065
2013-05-29,0.1267
2013-05-30,1.2658
2013-05-31,-0.875
2013-06-03,0.0
2013-06-05,-0.8827
2013-06-06,0.5089
