ticker,ALB US Equity
2013-03-28,1.2469999999999999
2013-04-01,-1.9514
2013-04-02,-0.2284
2013-04-03,-1.4716
2013-04-04,1.311
2013-04-05,1.1794
2013-04-08,0.6799
2013-04-09,-0.4342
2013-04-10,0.5168
2013-04-11,-0.4981
2013-04-12,-1.7116
2013-04-15,-2.6778
2013-04-16,4.0007
2013-04-17,-2.2237
2013-04-18,-4.1335
2013-04-19,1.8528
2013-04-22,0.289
2013-04-23,0.2204
2013-04-24,-0.203
2013-04-25,0.4746
2013-04-26,-0.7085
2013-04-29,1.0364
2013-04-30,2.9931
2013-05-01,-3.4612
2013-05-02,1.2684
2013-05-03,2.3213
2013-05-06,0.457
2013-05-07,1.0236
2013-05-08,2.1711
2013-05-09,-0.2518
2013-05-10,1.2309
2013-05-13,-0.2806
2013-05-14,1.3913
2013-05-15,1.4955
2013-05-16,0.6684
2013-05-17,1.6146
2013-05-20,-1.5147
2013-05-21,0.9349
2013-05-22,-0.7619
2013-05-23,0.271
2013-05-24,-0.2552
2013-05-28,1.9717
2013-05-29,-0.3838
2013-05-30,2.2374
2013-05-31,-3.0145
2013-06-03,-1.7633
2013-06-04,0.1673
2013-06-05,-1.6097000000000001
2013-06-06,-0.6482
2013-06-07,-0.3573
2013-06-10,-0.9978
2013-06-11,-1.0394
2013-06-12,-1.1458
2013-06-13,2.3917
2013-06-14,-0.5997
2013-06-17,0.5081
2013-06-18,1.09
2013-06-19,-0.922
2013-06-20,-1.8138999999999998
2013-06-21,-0.4498
2013-06-24,-1.1941
2013-06-25,1.6005
2013-06-26,0.7234
2013-06-27,0.1436
2013-06-28,-0.7331
2013-07-01,1.188
2013-07-02,0.0159
2013-07-03,-0.3014
2013-07-05,1.3047
2013-07-08,-0.4712
2013-07-09,2.083
2013-07-10,0.8038
2013-07-11,-0.23
2013-07-12,-0.3996
2013-07-15,-0.2469
2013-07-16,0.0928
2013-07-17,0.1391
2013-07-18,-3.1178
2013-07-19,0.0797
2013-07-22,-0.4139
2013-07-23,0.3996
2013-07-24,-0.2707
2013-07-25,-0.2554
2013-07-26,-1.1844000000000001
2013-07-29,0.0162
2013-07-30,0.2105
2013-07-31,0.2101
2013-08-01,0.5967
2013-08-02,-0.0962
2013-08-05,1.5083
2013-08-06,-0.1897
2013-08-07,-0.0317
2013-08-08,0.0792
2013-08-09,-0.4116
2013-08-12,0.7789
2013-08-13,-0.205
2013-08-14,-0.5532
2013-08-15,-0.7311
2013-08-16,-0.2562
2013-08-19,0.1605
2013-08-20,0.0321
2013-08-21,-0.6248
2013-08-22,0.9834
2013-08-23,0.3193
2013-08-26,0.1273
2013-08-27,-0.5245
2013-08-28,-0.0639
2013-08-29,0.3357
2013-08-30,-0.6214
2013-09-03,-0.3848
2013-09-04,0.2092
2013-09-05,0.1285
2013-09-06,-0.6096
2013-09-09,0.3873
2013-09-10,3.0386
2013-09-11,-0.4993
2013-09-12,-0.5509
2013-09-13,-0.1266
2013-09-16,0.6656
2013-09-17,-0.2676
2013-09-18,-0.1579
2013-09-19,0.5217
2013-09-20,-0.6449
2013-09-23,-0.2375
2013-09-24,-0.8727
2013-09-25,-0.3202
2013-09-26,1.092
2013-09-27,-0.2859
2013-09-30,0.2708
2013-10-01,1.1916
2013-10-02,0.1256
2013-10-03,0.2823
2013-10-04,1.0946
2013-10-07,-0.7889
2013-10-08,-1.2629000000000001
2013-10-09,-0.4579
2013-10-10,1.1421000000000001
2013-10-11,-0.3607
2013-10-14,0.7241
2013-10-15,0.3907
2013-10-16,0.2802
2013-10-17,4.7035
2013-10-18,-0.2224
2013-10-21,-0.7578
2013-10-22,0.5989
2013-10-23,0.2977
2013-10-24,0.3116
2013-10-25,0.0
2013-10-28,-0.7101
2013-10-29,-0.4172
2013-10-30,-0.8677
2013-10-31,-0.1056
2013-11-01,0.8763
2013-11-04,0.5841
2013-11-05,-0.6998
2013-11-06,0.5848
2013-11-07,-0.7454
2013-11-08,1.1415
2013-11-11,0.0149
2013-11-12,-0.1633
2013-11-13,0.2528
2013-11-14,0.2077
2013-11-15,0.0444
2013-11-18,-0.074
2013-11-19,-0.4294
2013-11-20,0.0595
2013-11-21,1.2634
2013-11-22,0.2348
2013-11-25,0.3075
2013-11-26,-0.7445
2013-11-27,1.4855
2013-11-29,-0.4203
2013-12-02,0.262
2013-12-03,-0.9145
2013-12-04,-0.4981
2013-12-05,0.5595
2013-12-06,1.7862
2013-12-09,0.0432
2013-12-10,-0.0863
2013-12-11,-1.5686
2013-12-12,-0.9096
2013-12-13,0.5774
2013-12-16,0.1914
2013-12-17,1.0432
2013-12-18,-7.2124
2013-12-19,-1.0657
2013-12-20,0.7287
2013-12-23,-1.7770000000000001
2013-12-24,0.3202
2013-12-26,1.1331
2013-12-27,0.2998
2013-12-30,-0.472
2013-12-31,0.2055
2014-01-02,-0.3944
2014-01-03,0.1742
2014-01-06,-0.2213
2014-01-07,0.6814
2014-01-08,2.0932
2014-01-09,1.4799
2014-01-10,1.0026
2014-01-13,-1.1129
2014-01-14,1.308
2014-01-15,0.1952
2014-01-16,-0.5544
2014-01-17,-0.5575
2014-01-21,0.2273
2014-01-22,0.2268
2014-01-23,-1.1764999999999999
2014-01-24,-3.373
2014-01-27,0.4423
2014-01-28,-0.6133
2014-01-29,3.2437
2014-01-30,-0.9655
2014-01-31,-0.6809
2014-02-03,-3.0383
2014-02-04,-0.0321
2014-02-05,0.4501
2014-02-06,0.6241
2014-02-07,0.9542
2014-02-10,0.3623
2014-02-11,0.6121
2014-02-12,0.5772
2014-02-13,0.5274
2014-02-14,0.6943
2014-02-18,-1.1952
2014-02-19,-0.1086
2014-02-20,0.0466
2014-02-21,-0.8225
2014-02-24,-0.1095
2014-02-25,0.6892
2014-02-26,1.9912999999999998
2014-02-27,0.0305
2014-02-28,0.6252
2014-03-03,-0.3788
2014-03-04,0.4563
2014-03-05,0.0
2014-03-06,0.8177
2014-03-07,-0.0451
2014-03-10,-0.8715
2014-03-11,-0.6518
2014-03-12,-0.3891
2014-03-13,-1.246
2014-03-14,-1.0436
2014-03-17,1.2907
2014-03-18,0.6371
2014-03-19,-0.7103
2014-03-20,-0.3421
2014-03-21,0.9051
2014-03-24,-0.3712
2014-03-25,0.6675
2014-03-26,-0.7556
2014-03-27,0.8235
2014-03-28,0.3236
2014-03-31,2.0276
2014-04-01,0.0452
2014-04-02,0.7073
2014-04-03,-0.1793
2014-04-04,-1.0329
2014-04-07,-1.6336
2014-04-08,0.5228
2014-04-09,1.0708
2014-04-10,-1.4227
2014-04-11,-0.4146
2014-04-14,1.1255
2014-04-15,0.0457
2014-04-16,1.0058
2014-04-17,0.6035
2014-04-21,0.7798
2014-04-22,0.8036
2014-04-23,-0.9891
2014-04-24,-0.3429
2014-04-25,-1.4811
2014-04-28,0.2582
2014-04-29,0.8634
2014-04-30,0.6758
2014-05-01,1.0442
2014-05-02,0.5314
2014-05-05,0.6902
2014-05-06,-0.4813
2014-05-07,0.381
2014-05-08,-0.5255
2014-05-09,0.1908
2014-05-12,1.5966
2014-05-13,-0.4181
2014-05-14,-0.1303
2014-05-15,-1.8991
2014-05-16,0.0739
2014-05-19,0.251
2014-05-20,-0.6186
2014-05-21,0.8893
2014-05-22,0.0
2014-05-23,0.8668
2014-05-27,-0.1165
2014-05-28,-0.2041
2014-05-29,1.3004
2014-05-30,-0.2019
2014-06-02,0.6793
2014-06-03,0.5168
2014-06-04,1.1854
2014-06-05,0.8751
2014-06-06,0.9934
2014-06-09,0.0693
2014-06-10,-0.0138
2014-06-11,-0.4777
2014-06-12,-1.0754
2014-06-13,0.24
2014-06-16,-0.7887
2014-06-17,1.2777
2014-06-18,-0.3645
2014-06-19,0.3376
2014-06-20,0.2804
2014-06-23,-0.4614
2014-06-24,-0.899
2014-06-25,0.9497
2014-06-26,-0.2106
2014-06-27,1.0975
2014-06-30,-0.4871
2014-07-01,0.8671
2014-07-02,-0.2634
2014-07-03,0.7368
2014-07-07,-0.3312
2014-07-08,0.0554
2014-07-09,-0.2491
2014-07-10,-0.6659
2014-07-11,0.5587
2014-07-14,0.8611
2014-07-15,-3.5665
2014-07-16,-1.3708
2014-07-17,0.5212
2014-07-18,1.109
2014-07-21,-1.5242
2014-07-22,-0.9258
2014-07-23,-0.146
2014-07-24,-1.2429000000000001
2014-07-25,2.2653
2014-07-28,-0.2751
2014-07-29,-2.3664
2014-07-30,-0.803
2014-07-31,-8.0498
2014-08-01,0.6684
2014-08-04,0.3563
2014-08-05,-0.823
2014-08-06,-0.2929
2014-08-07,-1.1097
2014-08-08,0.5281
2014-08-11,-0.0492
2014-08-12,-0.6077
2014-08-13,1.4375
2014-08-14,-1.1728
2014-08-15,0.8076
2014-08-18,0.8175
2014-08-19,0.5028
2014-08-20,-0.0645
2014-08-21,-0.0161
2014-08-22,-0.1776
2014-08-25,0.7928
2014-08-26,0.0642
2014-08-27,0.0962
2014-08-28,1.2981
2014-08-29,0.5854
2014-09-02,0.5348
2014-09-03,-0.5632
2014-09-04,-0.0315
2014-09-05,0.2833
2014-09-08,0.204
2014-09-09,-0.6735
2014-09-10,2.0183
2014-09-11,-0.1159
2014-09-12,-0.8702
2014-09-15,0.7838
2014-09-16,1.0733
2014-09-17,-0.0616
2014-09-18,0.154
2014-09-19,-1.5221
2014-09-22,-1.2334
2014-09-23,-0.3162
2014-09-24,0.1744
2014-09-25,-4.0209
2014-09-26,0.4123
2014-09-29,-1.3961999999999999
2014-09-30,-1.8824
2014-10-01,-1.8846
2014-10-02,1.8860999999999999
2014-10-03,0.1698
2014-10-06,0.8986
2014-10-07,-1.7644
2014-10-08,0.3934
2014-10-09,-4.0722
2014-10-10,-2.2558
2014-10-13,-3.3981
2014-10-14,0.6584
2014-10-15,0.3925
2014-10-16,0.3165
2014-10-17,1.2989
2014-10-20,1.4104999999999999
2014-10-21,2.1134
2014-10-22,-2.282
2014-10-23,2.824
2014-10-24,0.7042
2014-10-27,-1.1713
2014-10-28,2.5827
2014-10-29,-1.3795
2014-10-30,0.2798
2014-10-31,1.796
2014-11-03,0.5995
2014-11-04,0.1192
2014-11-05,3.3163
2014-11-06,0.1811
2014-11-07,0.5258
2014-11-10,0.4413
2014-11-11,0.9601
2014-11-12,-0.7737
2014-11-13,0.5198
2014-11-14,-0.2262
2014-11-17,-0.2268
2014-11-18,0.1461
2014-11-19,-0.2269
2014-11-20,0.0
2014-11-21,0.3737
2014-11-24,0.1133
2014-11-25,-0.8569
2014-11-26,0.5708
2014-11-28,-4.2646
2014-12-01,-1.1856
2014-12-02,0.9256
2014-12-03,4.2799
2014-12-04,0.6515
2014-12-05,0.9385
2014-12-08,-0.8817
2014-12-09,0.8248
2014-12-10,-5.3577
2014-12-11,-1.4492
2014-12-12,-3.9226
2014-12-15,-1.5108000000000001
2014-12-16,0.3835
2014-12-17,4.0568
2014-12-18,2.8670999999999998
2014-12-19,-0.2549
2014-12-22,2.2321
2014-12-23,1.3667
2014-12-24,-0.559
2014-12-26,0.6779
2014-12-29,0.0821
2014-12-30,-0.2297
2014-12-31,-1.102
2015-01-02,0.2994
2015-01-05,-3.3162
2015-01-06,-1.9550999999999998
2015-01-07,-0.4023
2015-01-08,3.1437
2015-01-09,0.4938
2015-01-12,1.1522000000000001
2015-01-13,2.1608
2015-01-14,-2.4102
2015-01-15,-2.4194
2015-01-16,0.7576
2015-01-20,-1.2303
2015-01-21,1.4014
2015-01-22,1.6038000000000001
2015-01-23,-4.5508
2015-01-26,0.5278
2015-01-27,-1.3476
2015-01-28,-1.774
2015-01-29,-13.7258
2015-01-30,1.0257
2015-02-02,-0.7045
2015-02-03,3.0467
2015-02-04,-1.0733
2015-02-05,1.8424
2015-02-06,2.6734
2015-02-09,2.0752
2015-02-10,0.0575
2015-02-11,1.936
2015-02-12,1.4667
2015-02-13,1.1675
2015-02-17,0.3664
2015-02-18,0.1278
2015-02-19,-0.7838
2015-02-20,1.9106999999999998
2015-02-23,0.1622
2015-02-24,0.9359
2015-02-25,0.4458
2015-02-26,-0.0533
2015-02-27,0.4796
2015-03-02,0.1944
2015-03-03,0.1059
2015-03-04,-2.3616
2015-03-05,-0.2166
2015-03-06,-0.814
2015-03-09,0.1277
2015-03-10,-1.02
2015-03-11,-1.4722
2015-03-12,0.7471
2015-03-13,-1.3234
2015-03-16,-0.2833
2015-03-17,-0.5683
2015-03-18,0.4953
2015-03-19,-2.0474
2015-03-20,1.1225
2015-03-23,-0.6507
2015-03-24,0.1734
2015-03-25,-1.5769
2015-03-26,-0.3517
2015-03-27,1.0784
2015-03-30,1.7071
2015-03-31,0.782
2015-04-01,-0.511
2015-04-02,0.6087
2015-04-06,3.9894
2015-04-07,0.4545
2015-04-08,1.1403
2015-04-09,5.6013
2015-04-10,-0.4406
2015-04-13,-0.6298
2015-04-14,1.0106
2015-04-15,0.5766
2015-04-16,-0.9611
2015-04-17,0.5277
2015-04-20,0.2371
2015-04-21,-0.7434
2015-04-22,0.3234
2015-04-23,0.017
2015-04-24,0.0848
2015-04-27,-0.8136
2015-04-28,1.5892
2015-04-29,1.3457
2015-04-30,-0.9129
2015-05-01,1.2395
2015-05-04,-0.5295
2015-05-05,-0.1996
2015-05-06,0.0
2015-05-07,4.7167
2015-05-08,0.5252
2015-05-11,0.1425
2015-05-12,-0.9012
2015-05-13,-0.2234
2015-05-14,1.7429000000000001
2015-05-15,1.1787
2015-05-18,-1.7397
2015-05-19,-0.8852
2015-05-20,-0.2552
2015-05-21,0.2718
2015-05-22,-1.3395000000000001
2015-05-26,-1.1476
2015-05-27,0.2616
2015-05-28,-1.1905000000000001
2015-05-29,-0.7262
2015-06-01,-0.4988
2015-06-02,1.3534
2015-06-03,1.3023
2015-06-04,-0.2929
2015-06-05,-0.2285
2015-06-08,-0.7198
2015-06-09,-0.1483
2015-06-10,0.9406
2015-06-11,0.4741
2015-06-12,-2.2616
2015-06-15,-3.1114
2015-06-16,0.1036
2015-06-17,0.8106
2015-06-18,2.0359
2015-06-19,-1.7438
2015-06-22,0.6997
2015-06-23,-0.0847
2015-06-24,-2.2388
2015-06-25,1.093
2015-06-26,1.4243999999999999
2015-06-29,-4.8393
2015-06-30,-1.7248
2015-07-01,-1.4655
2015-07-02,1.0466
2015-07-06,-1.4174
2015-07-07,0.0
2015-07-08,-2.1751
2015-07-09,0.6972
2015-07-10,1.0479
2015-07-13,2.5556
2015-07-14,-0.0903
2015-07-15,-1.9158
2015-07-16,0.2764
2015-07-17,-2.591
2015-07-20,-0.4905
2015-07-21,-1.2511999999999999
2015-07-22,-0.7295
2015-07-23,-0.7542
2015-07-24,-2.9423
2015-07-27,0.0
2015-07-28,1.9474
2015-07-29,2.2253
2015-07-30,2.8704
2015-07-31,1.4981
2015-08-03,-1.679
2015-08-04,0.638
2015-08-05,-0.6899
2015-08-06,-2.7976
2015-08-07,-1.0238
2015-08-10,2.8298
2015-08-11,-1.3094999999999999
2015-08-12,-1.6923
2015-08-13,-1.3693
2015-08-14,1.3685
2015-08-17,1.2913000000000001
2015-08-18,-1.2749
2015-08-19,-2.4066
2015-08-20,-1.1227
2015-08-21,-5.0892
2015-08-24,-5.2767
2015-08-25,-3.4732
2015-08-26,0.6308
2015-08-27,4.7829
2015-08-28,0.3767
2015-08-31,-0.1987
2015-09-01,-5.2201
2015-09-02,-0.28
2015-09-03,0.3276
2015-09-04,-1.0264
2015-09-08,1.3905
2015-09-09,0.0232
2015-09-10,-0.5345
2015-09-11,-1.8692
2015-09-14,0.4048
2015-09-15,5.7068
2015-09-16,1.0617
2015-09-17,0.6929
2015-09-18,1.465
2015-09-21,1.5095
2015-09-22,-1.4870999999999999
2015-09-23,-0.8751
2015-09-24,-0.1986
2015-09-25,-0.199
2015-09-28,-7.423
2015-09-29,1.7951000000000001
2015-09-30,3.6915
2015-10-01,2.4263
2015-10-02,2.1696
2015-10-05,2.7736
2015-10-06,0.3795
2015-10-07,2.7305
2015-10-08,3.394
2015-10-09,0.2966
2015-10-12,-0.414
2015-10-13,-0.495
2015-10-14,2.3478
2015-10-15,0.0583
2015-10-16,1.904
2015-10-19,-0.3622
2015-10-20,-0.3062
2015-10-21,-1.7658
2015-10-22,2.3642
2015-10-23,0.3627
2015-10-26,0.1902
2015-10-27,-1.4237
2015-10-28,3.1774
2015-10-29,1.3251
2015-10-30,-1.4183
2015-11-02,1.3453
2015-11-03,0.7928
2015-11-04,-0.8231
2015-11-05,-8.8344
2015-11-06,2.5288
2015-11-09,-1.4996
2015-11-10,-0.6811
2015-11-11,-1.3715
2015-11-12,-4.0491
2015-11-13,1.4919
2015-11-16,0.756
2015-11-17,1.1255
2015-11-18,4.7197
2015-11-19,-0.2362
2015-11-20,1.9333
2015-11-23,0.8516
2015-11-24,1.7271
2015-11-25,-0.2075
2015-11-27,0.397
2015-11-30,0.8473
2015-12-01,-1.1389
2015-12-02,-1.2652999999999999
2015-12-03,1.052
2015-12-04,0.3029
2015-12-07,-3.5667
2015-12-08,-2.5832
2015-12-09,0.4821
2015-12-10,-1.6194
2015-12-11,-1.9710999999999999
2015-12-14,-0.3962
2015-12-15,1.9263
2015-12-16,6.4708
2015-12-17,1.1383
2015-12-18,-2.3655
2015-12-21,0.5471
2015-12-22,5.5383
2015-12-23,3.6457
2015-12-24,-0.604
2015-12-28,1.4298
2015-12-29,-0.0352
2015-12-30,-0.6875
2015-12-31,-0.5857
2016-01-04,-0.8213
2016-01-05,-1.5302
2016-01-06,-4.3693
2016-01-07,-4.5116
2016-01-08,-1.8819
2016-01-11,-1.9792
2016-01-12,1.8942999999999999
2016-01-13,-2.5332
2016-01-14,2.4942
2016-01-15,-2.0245
2016-01-19,1.0645
2016-01-20,-0.8468
2016-01-21,2.9577
2016-01-22,3.7629
2016-01-25,-2.5541
2016-01-26,3.8015
2016-01-27,-1.8311
2016-01-28,1.6297000000000001
2016-01-29,1.7002000000000002
2016-02-01,0.3419
2016-02-02,-1.8175
2016-02-03,3.2009
2016-02-04,-2.9335
2016-02-05,-0.7892
2016-02-08,-5.3357
2016-02-09,2.2546
2016-02-10,0.4009
2016-02-11,0.0
2016-02-12,2.5754
2016-02-16,1.8295
2016-02-17,0.8601
2016-02-18,3.3352
2016-02-19,-0.0917
2016-02-22,0.6424
2016-02-23,-3.9577
2016-02-24,1.2343
2016-02-25,3.9955
2016-02-26,2.0202
2016-02-29,-0.6011
2016-03-01,4.3401
2016-03-02,-1.6195
2016-03-03,-0.8491
2016-03-04,3.4079
2016-03-07,-0.6253
2016-03-08,-0.5442
2016-03-09,3.0096
2016-03-10,-1.4276
2016-03-11,3.1324
2016-03-14,-1.4941
2016-03-15,-1.3829
2016-03-16,4.1054
2016-03-17,1.3145
2016-03-18,-1.6819
2016-03-21,0.4236
2016-03-22,0.8436
2016-03-23,-1.2387
2016-03-24,0.8633
2016-03-28,0.323
2016-03-29,1.3522
2016-03-30,1.6360000000000001
2016-03-31,-0.0938
2016-04-01,1.9865
2016-04-04,0.1994
2016-04-05,-1.2705
2016-04-06,2.3721
2016-04-07,-2.0294
2016-04-08,0.2473
2016-04-11,0.6168
2016-04-12,0.0766
2016-04-13,-0.4594
2016-04-14,0.6923
2016-04-15,-0.1222
2016-04-18,0.1836
2016-04-19,-0.229
2016-04-20,0.4744
2016-04-21,-0.0152
2016-04-22,0.9141
2016-04-25,0.5284
2016-04-26,1.7570000000000001
2016-04-27,0.1476
2016-04-28,-2.122
2016-04-29,-0.3914
2016-05-02,2.63
2016-05-03,-0.8395
2016-05-04,-1.0991
2016-05-05,0.7659
2016-05-06,2.2802
2016-05-09,-1.9670999999999998
2016-05-10,0.8621
2016-05-11,10.0059
2016-05-12,1.6343
2016-05-13,0.3822
2016-05-16,2.1665
2016-05-17,-2.1077
2016-05-18,0.0
2016-05-19,-0.5251
2016-05-20,0.7787
2016-05-23,0.0131
2016-05-24,-0.0393
2016-05-25,3.3141
2016-05-26,0.2155
2016-05-27,1.3284
2016-05-31,-1.9853
2016-06-01,1.5032
2016-06-02,0.2008
2016-06-03,0.2004
2016-06-06,1.2
2016-06-07,0.4076
2016-06-08,-0.0984
2016-06-09,-1.1698
2016-06-10,-0.5358
2016-06-13,-1.7224
2016-06-14,0.3199
2016-06-15,1.6709
2016-06-16,0.3513
2016-06-17,3.5129
2016-06-20,0.2536
2016-06-21,0.7349
2016-06-22,-0.3588
2016-06-23,1.2962
2016-06-24,-6.4218
2016-06-27,-4.6088000000000005
2016-06-28,3.9156
2016-06-29,1.0602
2016-06-30,0.2401
2016-07-01,2.5343999999999998
2016-07-05,-1.7462
2016-07-06,1.2015
2016-07-07,0.5689
2016-07-08,2.7791
2016-07-11,0.0598
2016-07-12,1.9012
2016-07-13,0.3872
2016-07-14,0.5728
2016-07-15,0.3603
2016-07-18,-0.1621
2016-07-19,-0.3364
2016-07-20,0.8147
2016-07-21,-2.713
2016-07-22,0.8781
2016-07-25,1.3998
2016-07-26,-0.7889
2016-07-27,-0.8185
2016-07-28,0.3419
2016-07-29,-1.1045
2016-08-01,-0.3089
2016-08-02,0.5482
2016-08-03,-0.4504
2016-08-04,-2.2265
2016-08-05,0.2557
2016-08-08,-0.1943
2016-08-09,-0.1947
2016-08-10,0.0975
2016-08-11,0.5969
2016-08-12,0.5207
2016-08-15,1.289
2016-08-16,-2.795
2016-08-17,-1.4438
2016-08-18,0.9063
2016-08-19,1.7963
2016-08-22,1.3416000000000001
2016-08-23,0.3816
2016-08-24,-2.3524
2016-08-25,0.4623
2016-08-26,-0.9447
2016-08-29,1.1737
2016-08-30,-1.2326
2016-08-31,-2.1534
2016-09-01,1.6631
2016-09-02,0.8118
2016-09-06,1.3176999999999999
2016-09-07,-0.1084
2016-09-08,-2.4473
2016-09-09,-5.0667
2016-09-12,0.8071
2016-09-13,-1.3494
2016-09-14,-0.4863
2016-09-15,2.0206
2016-09-16,-0.6731
2016-09-19,1.186
2016-09-20,-1.0948
2016-09-21,4.4277
2016-09-22,1.2595
2016-09-23,-0.5542
2016-09-26,1.1764999999999999
2016-09-27,1.2852000000000001
2016-09-28,2.5619
2016-09-29,-2.0266
2016-09-30,2.8142
2016-10-03,-0.772
2016-10-04,-2.6052
2016-10-05,0.9925
2016-10-06,0.2397
2016-10-07,-1.5184
2016-10-10,1.3476
2016-10-11,-2.1083
2016-10-12,-0.6975
2016-10-13,-0.8749
2016-10-14,0.5221
2016-10-17,0.4947
2016-10-18,0.4922
2016-10-19,1.1389
2016-10-20,0.5206
2016-10-21,-0.9877
2016-10-24,1.4112
2016-10-25,-1.5114999999999998
2016-10-26,-1.2302
2016-10-27,1.1839
2016-10-28,1.0481
2016-10-31,0.7719
2016-11-01,-0.778
2016-11-02,-0.7841
2016-11-03,1.8845
2016-11-04,-0.3819
2016-11-07,3.3541
2016-11-08,-4.0913
2016-11-09,-2.8157
2016-11-10,1.3678
2016-11-11,-1.3371
2016-11-14,-4.1651
2016-11-15,3.944
2016-11-16,1.7848000000000002
2016-11-17,1.7412999999999998
2016-11-18,-0.6147
2016-11-21,1.6857
2016-11-22,0.5367
2016-11-23,-0.4982
2016-11-25,0.1431
2016-11-28,-0.0476
2016-11-29,2.3702
2016-11-30,2.1291
2016-12-01,-2.4265
2016-12-02,-0.9224
2016-12-05,1.6733
2016-12-06,0.0464
2016-12-07,2.873
2016-12-08,3.3784
2016-12-09,-1.2092
2016-12-12,0.6947
2016-12-13,0.115
2016-12-14,-1.295
2016-12-15,-0.1334
2016-12-16,-0.6569
2016-12-19,-0.2578
2016-12-20,0.382
2016-12-21,-0.0672
2016-12-22,-0.9633
2016-12-23,0.4524
2016-12-27,0.2139
2016-12-28,-2.73
2016-12-29,0.566
2016-12-30,-1.137
2017-01-03,2.2886
2017-01-04,3.0097
2017-01-05,-0.3418
2017-01-06,0.4647
2017-01-09,-0.3634
2017-01-10,-0.6631
2017-01-11,3.8051
2017-01-12,0.4823
2017-01-13,0.2667
2017-01-17,0.3723
2017-01-18,-1.8548
2017-01-19,0.486
2017-01-20,0.3332
2017-01-23,0.3642
2017-01-24,1.9744000000000002
2017-01-25,-1.6221999999999999
2017-01-26,1.5745
2017-01-27,-0.0628
2017-01-30,-0.8908
2017-01-31,-2.0408
2017-02-01,0.8312
2017-02-02,-0.5353
2017-02-03,1.4638
2017-02-06,0.0212
2017-02-07,-1.5802
2017-02-08,1.6703000000000001
2017-02-09,-0.4663
2017-02-10,-0.2236
2017-02-13,1.1206
2017-02-14,-3.7573
2017-02-15,1.7217
2017-02-16,-0.3773
2017-02-17,-0.5302
2017-02-21,2.0235
2017-02-22,-1.4289
2017-02-23,-0.0325
2017-02-24,0.5627
2017-02-27,-0.5058
2017-02-28,9.788
2017-03-01,1.1329
2017-03-02,0.3896
2017-03-03,1.6592
2017-03-06,-2.5389
2017-03-07,1.6453
2017-03-08,-1.0117
2017-03-09,-0.2336
2017-03-10,0.5366
2017-03-13,1.7176
2017-03-14,-0.5263
2017-03-15,1.2217
2017-03-16,-1.15
2017-03-17,2.1152
2017-03-20,-0.1318
2017-03-21,-1.7158
2017-03-22,0.9305
2017-03-23,-0.0665
2017-03-24,-0.6657
2017-03-27,0.1436
2017-03-28,0.2677
2017-03-29,0.1526
2017-03-30,0.0952
2017-03-31,0.4756
2017-04-03,-0.5774
2017-04-04,0.4475
2017-04-05,-0.2749
2017-04-06,0.7794
2017-04-07,-0.0849
2017-04-10,-1.0194
2017-04-11,0.7152
2017-04-12,-1.4109
2017-04-13,-0.4802
2017-04-17,0.9747
2017-04-18,1.0896
2017-04-19,0.0662
2017-04-20,-0.3023
2017-04-21,-0.398
2017-04-24,1.6461000000000001
2017-04-25,1.1794
2017-04-26,0.1943
2017-04-27,-0.1108
2017-04-28,0.6748
2017-05-01,0.4407
2017-05-02,-0.9233
2017-05-03,-0.6736
2017-05-04,0.9847
2017-05-05,1.1958
2017-05-08,-0.4091
2017-05-09,-0.2099
2017-05-10,1.1342
2017-05-11,0.1537
2017-05-12,-0.3251
2017-05-15,1.513
2017-05-16,0.2856
2017-05-17,-1.6284999999999998
2017-05-18,-0.4885
2017-05-19,0.2909
2017-05-22,0.2357
2017-05-23,1.0219
2017-05-24,0.3044
2017-05-25,0.4819
2017-05-26,0.2398
2017-05-30,-0.3544
2017-05-31,1.0137
2017-06-01,-0.2113
2017-06-02,0.644
2017-06-05,-0.4207
2017-06-06,-0.8186
2017-06-07,0.1065
2017-06-08,1.3032
2017-06-09,0.9889
2017-06-12,-3.6482
2017-06-13,1.6099
2017-06-14,-3.0091
2017-06-15,-2.9468
2017-06-16,1.9236
2017-06-19,0.222
2017-06-20,-0.5446
2017-06-21,-1.4386
2017-06-22,-0.9323
2017-06-23,-0.3327
2017-06-26,0.1621
2017-06-27,-0.5237
2017-06-28,2.3452
2017-06-29,-2.1044
2017-06-30,0.8312
2017-07-03,0.4643
2017-07-05,1.8768
2017-07-06,0.0278
2017-07-07,1.7955
2017-07-10,1.2274
2017-07-11,1.446
2017-07-12,3.1784
2017-07-13,0.9782
2017-07-14,-0.0935
2017-07-17,-0.6039
2017-07-18,0.7445
2017-07-19,1.2146
2017-07-20,-1.049
2017-07-21,0.3647
2017-07-24,0.2197
2017-07-25,0.1686
2017-07-26,-1.3468
2017-07-27,-0.7082
2017-07-28,0.1117
2017-07-31,-0.6009
2017-08-01,1.4076
2017-08-02,1.7202
2017-08-03,-0.5442
2017-08-04,0.6734
2017-08-07,2.9097
2017-08-08,-6.2317
2017-08-09,-1.9496
2017-08-10,-1.9529999999999998
2017-08-11,-1.4331
2017-08-14,1.3442
2017-08-15,0.9474
2017-08-16,1.3765
2017-08-17,-1.155
2017-08-18,0.4282
2017-08-21,0.7905
2017-08-22,2.062
2017-08-23,-0.3713
2017-08-24,-0.4593
2017-08-25,0.0784
2017-08-28,0.4176
