ticker,SWY US Equity
2008-10-07,4.961
2008-10-08,3.6324
2008-10-09,-5.9122
2008-10-10,-8.2585
2008-10-13,8.2681
2008-10-14,3.0276
2008-10-15,-8.9035
2008-10-16,7.9923
2008-10-17,0.1337
2008-10-20,2.2707
2008-10-21,-4.1358
2008-10-22,-3.6785
2008-10-23,1.5087000000000002
2008-10-24,-3.0655
2008-10-27,-3.7853
2008-10-28,2.0418
2008-10-29,1.7570000000000001
2008-10-30,3.1175
2008-10-31,-1.0698
2008-11-03,-0.094
2008-11-04,4.1882
2008-11-05,-2.439
2008-11-06,1.9907
2008-11-07,2.315
2008-11-10,-1.9965000000000002
2008-11-11,-2.2635
2008-11-12,-4.4928
2008-11-13,7.614
2008-11-14,-5.4078
2008-11-17,-1.0005
2008-11-18,-0.1444
2008-11-19,-3.5663
2008-11-20,-10.4448
2008-11-21,3.3482
2008-11-24,6.6415
2008-11-25,4.6076
2008-11-26,3.8722
2008-11-28,1.5843
2008-12-01,-4.1743
2008-12-02,0.1915
2008-12-03,4.2045
2008-12-04,-1.7423
2008-12-05,10.592600000000001
2008-12-08,-0.3376
2008-12-09,-6.6892
2008-12-10,3.4029
2008-12-11,0.1316
2008-12-12,0.0
2008-12-15,1.3585
2008-12-16,2.5076
2008-12-17,-0.6748
2008-12-18,-1.0191
2008-12-19,-0.2574
2008-12-22,-2.2245
2008-12-23,0.0442
2008-12-24,-2.03
2008-12-26,0.4955
2008-12-29,-0.0448
2008-12-30,4.574
2008-12-31,1.9297
2009-01-02,1.178
2009-01-05,0.0416
2009-01-06,-4.655
2009-01-07,2.5719
2009-01-08,0.085
2009-01-09,-1.4862
2009-01-12,-0.2586
2009-01-13,-0.5186
2009-01-14,-0.6516
2009-01-15,-0.0875
2009-01-16,2.8884
2009-01-20,-2.5946
2009-01-21,2.0961
2009-01-22,-0.8554
2009-01-23,-0.302
2009-01-26,2.077
2009-01-27,-0.4239
2009-01-28,0.5109
2009-01-29,-2.7954
2009-01-30,-6.6231
2009-02-02,0.1867
2009-02-03,0.9315
2009-02-04,-3.784
2009-02-05,-0.6715
2009-02-06,2.8971999999999998
2009-02-09,2.8156
2009-02-10,-6.4354
2009-02-11,1.3171
2009-02-12,-0.3852
2009-02-13,0.29
2009-02-17,-4.0482
2009-02-18,0.7032
2009-02-19,1.4464000000000001
2009-02-20,2.7532
2009-02-23,-3.8756
2009-02-24,2.0906
2009-02-25,2.9741999999999997
2009-02-26,-13.0208
2009-02-27,0.7077
2009-03-02,-1.1892
2009-03-03,-1.5316999999999998
2009-03-04,1.8889
2009-03-05,-2.7263
2009-03-06,-1.7377
2009-03-09,-1.6543
2009-03-10,6.0905
2009-03-11,0.5467
2009-03-12,3.6977
2009-03-13,0.8915
2009-03-16,1.5593
2009-03-17,1.0747
2009-03-18,0.0
2009-03-19,-0.5063
2009-03-20,-0.5089
2009-03-23,5.2685
2009-03-24,0.1594
2009-03-25,1.0716
2009-03-26,2.8916
2009-03-27,-2.904
2009-03-30,-2.7014
2009-03-31,0.0992
2009-04-01,2.3279
2009-04-02,0.8712
2009-04-03,1.6315
2009-04-06,-2.2191
2009-04-07,-3.1869
2009-04-08,3.6409000000000002
2009-04-09,-2.7911
2009-04-13,-0.3465
2009-04-14,-2.0368
2009-04-15,1.217
2009-04-16,2.4048
2009-04-17,0.7828
2009-04-20,-2.0388
2009-04-21,0.4955
2009-04-22,0.9369
2009-04-23,-1.9541
2009-04-24,0.3986
2009-04-27,2.531
2009-04-28,-0.2904
2009-04-29,3.301
2009-04-30,-7.1898
2009-05-01,-1.2658
2009-05-04,3.2308
2009-05-05,0.6955
2009-05-06,-1.6280000000000001
2009-05-07,-1.5547
2009-05-08,-0.917
2009-05-11,-0.874
2009-05-12,-0.4149
2009-05-13,0.7813
2009-05-14,1.1886
2009-05-15,-1.7875
2009-05-18,2.1321
2009-05-19,-0.611
2009-05-20,-0.0512
2009-05-21,1.9477
2009-05-22,0.7541
2009-05-26,-0.3493
2009-05-27,-1.6524999999999999
2009-05-28,2.2403
2009-05-29,0.8964
2009-06-01,4.0967
2009-06-02,-1.3751
2009-06-03,-0.7692
2009-06-04,0.436
2009-06-05,-0.6271
2009-06-08,-0.7767
2009-06-09,4.0117
2009-06-10,-0.9878
2009-06-11,-0.3325
2009-06-12,1.3346
2009-06-15,-3.3396
2009-06-16,0.5839
2009-06-17,-0.6773
2009-06-18,2.3868
2009-06-19,-0.4282
2009-06-22,-0.4778
2009-06-23,0.8641
2009-06-24,0.0
2009-06-25,-0.5739
2009-06-26,-1.7797
2009-06-29,0.5877
2009-06-30,-0.8277
2009-07-01,-0.3927
2009-07-02,-3.795
2009-07-06,1.6905999999999999
2009-07-07,-1.8136
2009-07-08,0.4618
2009-07-09,-0.6639
2009-07-10,-0.4627
2009-07-13,1.7562
2009-07-14,0.4569
2009-07-15,1.1622
2009-07-16,-0.05
2009-07-17,-1.5492
2009-07-20,0.5076
2009-07-21,-0.4545
2009-07-22,1.1669
2009-07-23,-7.9739
2009-07-24,1.5804
2009-07-27,0.4292
2009-07-28,0.7479
2009-07-29,0.1591
2009-07-30,1.0588
2009-07-31,-0.8381
2009-08-03,0.5283
2009-08-04,-2.0494
2009-08-05,-0.1609
2009-08-06,0.0537
2009-08-07,-0.4834
2009-08-10,1.673
2009-08-11,1.2208
2009-08-12,0.6293
2009-08-13,-0.9901
2009-08-14,-1.1579
2009-08-17,0.1065
2009-08-18,-0.7447
2009-08-19,0.5359
2009-08-20,0.4797
2009-08-21,1.9098000000000002
2009-08-24,-1.6137000000000001
2009-08-25,1.8519
2009-08-26,1.4026
2009-08-27,0.2561
2009-08-28,-0.511
2009-08-31,-2.1572
2009-09-01,-0.3675
2009-09-02,0.4215
2009-09-03,0.7345
2009-09-04,1.7708
2009-09-08,0.1535
2009-09-09,1.022
2009-09-10,0.6576
2009-09-11,0.5528
2009-09-14,0.9495
2009-09-15,-3.5644
2009-09-16,-0.924
2009-09-17,-0.5181
2009-09-18,1.6146
2009-09-21,-0.5126
2009-09-22,0.8243
2009-09-23,-1.4381
2009-09-24,0.0521
2009-09-25,1.5104
2009-09-28,1.3853
2009-09-29,0.253
2009-09-30,-0.4543
2009-10-01,-0.9635
2009-10-02,1.2288999999999999
2009-10-05,0.6576
2009-10-06,2.1106
2009-10-07,1.1811
2009-10-08,1.4104999999999999
2009-10-09,2.2542
2009-10-12,-0.0938
2009-10-13,-1.4554
2009-10-14,2.0962
2009-10-15,6.5329
2009-10-16,2.1025
2009-10-19,0.3432
2009-10-20,-0.7696
2009-10-21,-4.1361
2009-10-22,2.3371
2009-10-23,-1.6249
2009-10-26,1.0714
2009-10-27,-0.53
2009-10-28,-0.8881
2009-10-29,1.9713
2009-10-30,-1.8893
2009-11-02,0.5822
2009-11-03,0.5788
2009-11-04,-1.0624
2009-11-05,1.4765
2009-11-06,0.7055
2009-11-09,2.014
2009-11-10,-0.3433
2009-11-11,0.5168
2009-11-12,-1.4139
2009-11-13,0.8257
2009-11-16,0.2155
2009-11-17,-0.7742
2009-11-18,-1.4304000000000001
2009-11-19,-1.0554
2009-11-20,0.5333
2009-11-23,0.7073
2009-11-24,-0.878
2009-11-25,0.4872
2009-11-27,-1.1018
2009-11-30,0.2674
2009-12-01,1.1111
2009-12-02,-1.2308
2009-12-03,-2.0472
2009-12-04,1.3176
2009-12-07,0.583
2009-12-08,-6.7766
2009-12-09,1.1956
2009-12-10,1.1342
2009-12-11,1.5421
2009-12-14,-0.2761
2009-12-15,-1.6613
2009-12-16,0.5631
2009-12-17,-1.4466
2009-12-18,-1.089
2009-12-21,1.2925
2009-12-22,1.3705
2009-12-23,-0.1874
2009-12-24,1.3139
2009-12-28,0.0
2009-12-29,-0.6484
2009-12-30,0.4662
2009-12-31,-1.2065
2010-01-04,0.8924
2010-01-05,-0.838
2010-01-06,0.0939
2010-01-07,-1.1726
2010-01-08,0.2848
2010-01-11,0.8045
2010-01-12,1.3146
2010-01-13,0.3244
2010-01-14,-1.1085
2010-01-15,-0.4671
2010-01-19,2.6748
2010-01-20,5.4388
2010-01-21,-1.5605
2010-01-22,0.1321
2010-01-25,-0.6157
2010-01-26,-1.3274
2010-01-27,0.3139
2010-01-28,1.2517
2010-01-29,-0.883
2010-02-01,0.8018
2010-02-02,0.6628
2010-02-03,-0.5707
2010-02-04,-2.6048999999999998
2010-02-05,-0.0453
2010-02-08,-0.3175
2010-02-09,1.1374
2010-02-10,0.135
2010-02-11,1.7071
2010-02-12,-1.0159
2010-02-16,1.6064
2010-02-17,1.8883999999999999
2010-02-18,1.0776
2010-02-19,1.4499
2010-02-22,0.0
2010-02-23,-1.7234
2010-02-24,0.5133
2010-02-25,5.234
2010-02-26,0.7683
2010-03-01,0.2809
2010-03-02,-0.4402
2010-03-03,-1.6881
2010-03-04,0.6541
2010-03-05,0.2031
2010-03-08,0.2432
2010-03-09,-0.7683
2010-03-10,-0.2445
2010-03-11,0.0817
2010-03-12,1.3469
2010-03-15,0.2416
2010-03-16,0.5625
2010-03-17,1.1985999999999999
2010-03-18,-2.6846
2010-03-19,-2.4746
2010-03-22,1.0399
2010-03-23,1.0704
2010-03-24,-0.7771
2010-03-25,0.4534
2010-03-26,0.2872
2010-03-29,1.6367
2010-03-30,0.161
2010-03-31,-0.0804
2010-04-01,1.9308
2010-04-05,0.9471
2010-04-06,-0.3127
2010-04-07,0.0392
2010-04-08,-0.3136
2010-04-09,0.3146
2010-04-12,0.7056
2010-04-13,1.2456
2010-04-14,1.2687
2010-04-15,0.3417
2010-04-16,-0.3405
2010-04-19,-0.4556
2010-04-20,1.0297
2010-04-21,1.1703000000000001
2010-04-22,0.5224
2010-04-23,-0.631
2010-04-26,-0.635
2010-04-27,-5.1128
2010-04-28,0.7528
2010-04-29,-5.9772
2010-04-30,-1.2965
2010-05-03,1.5678
2010-05-04,-0.0417
2010-05-05,1.3773
2010-05-06,-2.7995
2010-05-07,-1.313
2010-05-10,2.4893
2010-05-11,0.5025
2010-05-12,0.7083
2010-05-13,-1.6963
2010-05-14,-1.7677
2010-05-17,1.371
2010-05-18,-0.3381
2010-05-19,0.4665
2010-05-20,-4.4745
2010-05-21,0.6628
2010-05-24,-1.712
2010-05-25,-0.3126
2010-05-26,-2.0609
2010-05-27,1.6468
2010-05-28,-0.36
2010-06-01,0.0
2010-06-02,0.4968
2010-06-03,-0.2697
2010-06-04,-4.0108
2010-06-07,-0.6103
2010-06-08,-1.2753999999999999
2010-06-09,-1.3397000000000001
2010-06-10,1.3578999999999999
2010-06-11,-0.2871
2010-06-14,0.5278
2010-06-15,1.8616000000000001
2010-06-16,-0.2812
2010-06-17,1.7387000000000001
2010-06-18,-3.7875
2010-06-21,-2.2084
2010-06-22,0.2455
2010-06-23,-0.1478
2010-06-24,-1.8254000000000001
2010-06-25,-0.201
2010-06-28,0.2518
2010-06-29,-1.557
2010-06-30,0.3061
2010-07-01,0.7121
2010-07-02,-1.0101
2010-07-06,-1.7347000000000001
2010-07-07,2.648
2010-07-08,-0.2023
2010-07-09,1.6219000000000001
2010-07-12,-0.9975
2010-07-13,1.1083
2010-07-14,0.3986
2010-07-15,0.2978
2010-07-16,-1.8803
2010-07-19,0.6051
2010-07-20,2.6566
2010-07-21,-1.2695
2010-07-22,-2.6706
2010-07-23,-0.6098
2010-07-26,2.6074
2010-07-27,0.8969
2010-07-28,-0.7407
2010-07-29,1.7412999999999998
2010-07-30,0.4401
2010-08-02,2.483
2010-08-03,-0.4276
2010-08-04,-0.5248
2010-08-05,2.1583
2010-08-06,0.0469
2010-08-09,1.9708999999999999
2010-08-10,-0.3221
2010-08-11,-1.8929
2010-08-12,-0.2824
2010-08-13,-0.0472
2010-08-16,-0.6138
2010-08-17,1.8527
2010-08-18,-4.5243
2010-08-19,-2.1495
2010-08-20,-0.0999
2010-08-23,-0.6497
2010-08-24,-1.1569
2010-08-25,0.7634
2010-08-26,-1.0606
2010-08-27,-0.7147
2010-08-30,-2.0566
2010-08-31,-1.3648
2010-09-01,1.5966
2010-09-02,1.5715
2010-09-03,1.2378
2010-09-07,-1.1717
2010-09-08,0.3608
2010-09-09,1.1813
2010-09-10,1.1168
2010-09-13,1.2048
2010-09-14,0.248
2010-09-15,1.0886
2010-09-16,-0.5384
2010-09-17,0.1476
2010-09-20,3.0467
2010-09-21,-0.2861
2010-09-22,0.1443
2010-09-23,0.4803
2010-09-24,1.2906
2010-09-27,-0.991
2010-09-28,-0.572
2010-09-29,0.9108
2010-09-30,0.5226
2010-10-01,0.2363
2010-10-04,-1.2730000000000001
2010-10-05,1.7191999999999998
2010-10-06,0.0939
2010-10-07,-0.3752
2010-10-08,-0.2354
2010-10-11,-1.1326
2010-10-12,-1.2411
2010-10-13,3.0449
2010-10-14,1.5947
2010-10-15,0.4617
2010-10-18,3.125
2010-10-19,-2.4955
2010-10-20,-0.3199
2010-10-21,-0.2293
2010-10-22,2.4356999999999998
2010-10-25,0.9421
2010-10-26,0.8
2010-10-27,-0.1764
2010-10-28,0.3092
2010-10-29,0.8366
2010-11-01,-0.655
2010-11-02,1.1868
2010-11-03,0.9557
2010-11-04,2.926
2010-11-05,-0.7525
2010-11-08,-1.6848999999999998
2010-11-09,-1.9708999999999999
2010-11-10,1.1801
2010-11-11,-1.2959
2010-11-12,0.8753
2010-11-15,0.6074
2010-11-16,-1.7248999999999999
2010-11-17,-0.1316
2010-11-18,0.3076
2010-11-19,-0.3066
2010-11-22,0.4833
2010-11-23,-0.962
2010-11-24,0.2649
2010-11-26,-0.3963
2010-11-29,-0.221
2010-11-30,1.8609
2010-12-01,1.4788999999999999
2010-12-02,-4.4578
2010-12-03,-2.1983
2010-12-06,-1.5596
2010-12-07,-1.8173
2010-12-08,2.2781000000000002
2010-12-09,-0.0928
2010-12-10,-0.3716
2010-12-13,-1.2121
2010-12-14,-1.227
2010-12-15,0.86
2010-12-16,1.7527
2010-12-17,0.3724
2010-12-20,0.7885
2010-12-21,2.0249
2010-12-22,0.8617
2010-12-23,0.3597
2010-12-27,-0.5824
2010-12-28,0.2253
2010-12-29,0.4047
2010-12-30,0.8061
2010-12-31,-0.0888
2011-01-03,0.0
2011-01-04,-3.7795
2011-01-05,-0.8318
2011-01-06,-1.0718
2011-01-07,-0.471
2011-01-10,0.142
2011-01-11,-1.276
2011-01-12,1.3404
2011-01-13,-0.1417
2011-01-14,-0.473
2011-01-18,-0.0475
2011-01-19,-1.3314
2011-01-20,1.9277
2011-01-21,-0.6147
2011-01-24,0.3806
2011-01-25,-0.5687
2011-01-26,-1.1439
2011-01-27,-0.4339
2011-01-28,-0.678
2011-01-31,0.8776
2011-02-01,1.0633
2011-02-02,-1.9607999999999999
2011-02-03,2.5854
2011-02-04,-0.0476
2011-02-07,0.0951
2011-02-08,0.7129
2011-02-09,1.7461
2011-02-10,0.1855
2011-02-11,0.0463
2011-02-14,0.3239
2011-02-15,0.4613
2011-02-16,1.8824999999999998
2011-02-17,1.1717
2011-02-18,-0.2673
2011-02-22,-0.4913
2011-02-23,-1.0323
2011-02-24,-1.9501
2011-02-25,-0.37
2011-02-28,1.2999
2011-03-01,-1.604
2011-03-02,0.326
2011-03-03,0.6035
2011-03-04,0.7383
2011-03-07,-1.0536
2011-03-08,-0.2315
2011-03-09,2.1346
2011-03-10,1.8174000000000001
2011-03-11,2.008
2011-03-14,-0.6124
2011-03-15,-0.1761
2011-03-16,-1.8077999999999999
2011-03-17,-0.5388
2011-03-18,1.2641
2011-03-21,1.1592
2011-03-22,-1.0137
2011-03-23,0.0895
2011-03-24,2.102
2011-03-25,-0.6132
2011-03-28,-1.5425
2011-03-29,3.7153
2011-03-30,1.6832
2011-03-31,-0.0849
2011-04-01,-0.2124
2011-04-04,-0.2554
2011-04-05,2.1767
2011-04-06,-0.4595
2011-04-07,1.175
2011-04-08,-0.9954
2011-04-11,-0.2095
2011-04-12,0.7557
2011-04-13,0.2083
2011-04-14,3.368
2011-04-15,-0.0805
2011-04-18,0.5636
2011-04-19,-0.7606
2011-04-20,0.3227
2011-04-21,-0.9248
2011-04-25,1.0146
2011-04-26,0.3616
2011-04-27,1.201
2011-04-28,-2.6503
2011-04-29,-1.219
2011-05-02,-0.4525
2011-05-03,-0.4959
2011-05-04,-0.3738
2011-05-05,1.1672
2011-05-06,-0.0824
2011-05-09,0.7835
2011-05-10,1.1047
2011-05-11,-0.8903
2011-05-12,1.7558
2011-05-13,0.321
2011-05-16,-0.08
2011-05-17,0.8807
2011-05-18,0.3175
2011-05-19,0.5538
2011-05-20,-0.8655
2011-05-23,-1.1508
2011-05-24,-1.7664
2011-05-25,-0.9808
2011-05-26,0.6191
2011-05-27,0.5742
2011-05-31,0.7341
2011-06-01,-6.2348
2011-06-02,-2.0725
2011-06-03,-1.7637
2011-06-06,-1.2118
2011-06-07,0.3635
2011-06-08,1.0412
2011-06-09,0.4032
2011-06-10,-1.4279
2011-06-13,0.4527
2011-06-14,0.0901
2011-06-15,-1.1706
2011-06-16,3.508
2011-06-17,0.088
2011-06-20,0.2639
2011-06-21,1.4693
2011-06-22,-0.7395
2011-06-23,0.6135
2011-06-24,-1.7856999999999998
2011-06-27,-0.1774
2011-06-28,0.4442
2011-06-29,2.6536999999999997
2011-06-30,0.6894
2011-07-01,1.0697
2011-07-05,-2.0322
2011-07-06,-0.605
2011-07-07,2.9130000000000003
2011-07-08,-0.8872
2011-07-11,-0.9804
2011-07-12,1.5497
2011-07-13,0.2967
2011-07-14,0.5495
2011-07-15,-0.1681
2011-07-18,-0.5474
2011-07-19,2.3285
2011-07-20,-2.2342
2011-07-21,-9.1409
2011-07-22,-2.5151
2011-07-25,-2.0545
2011-07-26,-0.2439
2011-07-27,-0.5868
2011-07-28,-0.787
2011-07-29,0.0
2011-08-01,-1.1403
2011-08-02,-3.7111
2011-08-03,2.1875
2011-08-04,-2.1916
2011-08-05,-1.407
2011-08-08,-5.2854
2011-08-09,2.1205
2011-08-10,-3.7705
2011-08-11,1.7604
2011-08-12,0.8929
2011-08-15,0.4978
2011-08-16,0.5504
2011-08-17,0.8758
2011-08-18,-5.1004
2011-08-19,-2.287
2011-08-22,-0.4096
2011-08-23,1.1163
2011-08-24,-0.523
2011-08-25,-1.8107
2011-08-26,1.6061999999999999
2011-08-29,4.918
2011-08-30,0.8371
2011-08-31,1.4388
2011-09-01,-2.2913
2011-09-02,-1.4517
2011-09-06,0.8499
2011-09-07,3.427
2011-09-08,1.5209000000000001
2011-09-09,-4.1734
2011-09-12,-0.4467
2011-09-13,-0.4487
2011-09-14,1.3521
2011-09-15,1.8899
2011-09-16,-3.437
2011-09-19,-0.1695
2011-09-20,-2.292
2011-09-21,-3.3294
2011-09-22,-2.2356
2011-09-23,-0.7417
2011-09-26,5.4172
2011-09-27,-0.1772
2011-09-28,-2.1893
2011-09-29,2.7828
2011-09-30,-2.1189
2011-10-03,-1.8641
2011-10-04,5.7598
2011-10-05,0.927
2011-10-06,2.9851
2011-10-07,-2.8428
2011-10-10,0.8032
2011-10-11,-0.6261
2011-10-12,2.9210000000000003
2011-10-13,-0.2226
2011-10-14,-1.4501
2011-10-17,-0.1132
2011-10-18,1.7564
2011-10-19,1.0022
2011-10-20,0.2205
2011-10-21,3.6854
2011-10-24,1.6446
2011-10-25,-0.9395
2011-10-26,1.1591
2011-10-27,3.4375
2011-10-28,-0.5539
2011-10-31,-1.9241000000000001
2011-11-01,-1.9102000000000001
2011-11-02,1.2105
2011-11-03,-0.364
2011-11-04,0.8351
2011-11-07,1.8634
2011-11-08,1.4228
2011-11-09,-2.9558999999999997
2011-11-10,1.5488
2011-11-11,2.0336
2011-11-14,-0.6477
2011-11-15,-0.652
2011-11-16,-0.6562
2011-11-17,-3.5568999999999997
2011-11-18,0.7376
2011-11-21,0.2092
2011-11-22,-3.2359
2011-11-23,-0.9169
2011-11-25,2.5041
2011-11-28,2.974
2011-11-29,-1.5472000000000001
2011-11-30,4.7669
2011-12-01,0.35
2011-12-02,0.6976
2011-12-05,2.573
2011-12-06,-0.0965
2011-12-07,-0.2414
2011-12-08,-0.3388
2011-12-09,2.3312
2011-12-12,-0.2848
2011-12-13,0.4284
2011-12-14,-2.1801
2011-12-15,1.6473
2011-12-16,-1.9542000000000002
2011-12-19,-0.9723
2011-12-20,1.4973
2011-12-21,1.7048
2011-12-22,0.2395
2011-12-23,0.9078
2011-12-27,0.3314
2011-12-28,-0.236
2011-12-29,0.1892
2011-12-30,-0.661
2012-01-03,2.2338
2012-01-04,-2.1385
2012-01-05,1.0926
2012-01-06,-0.235
2012-01-09,1.5544
2012-01-10,-0.7421
2012-01-11,-2.8505000000000003
2012-01-12,-1.2506
2012-01-13,1.8509
2012-01-17,1.0043
2012-01-18,2.036
2012-01-19,1.2993000000000001
2012-01-20,0.0916
2012-01-23,2.1053
2012-01-24,1.7481
2012-01-25,0.793
2012-01-26,-2.1416
2012-01-27,0.7593
2012-01-30,-0.5762
2012-01-31,-2.0062
2012-02-01,-0.546
2012-02-02,-0.5032
2012-02-03,-0.046
2012-02-06,-0.184
2012-02-07,-1.7050999999999998
2012-02-08,2.7192
2012-02-09,0.1369
2012-02-10,-0.9116
2012-02-13,0.598
2012-02-14,1.2803
2012-02-15,1.7156
2012-02-16,1.2872
2012-02-17,0.5697
2012-02-21,-1.9172
2012-02-22,0.7108
2012-02-23,-7.5870999999999995
2012-02-24,-0.0955
2012-02-27,2.0067
2012-02-28,0.1405
2012-02-29,0.3274
2012-03-01,0.9324
2012-03-02,0.0924
2012-03-05,1.9382000000000001
2012-03-06,-5.4323
2012-03-07,0.6702
2012-03-08,2.2824999999999998
2012-03-09,1.1623
2012-03-12,0.4136
2012-03-13,0.3661
2012-03-14,-0.3648
2012-03-15,1.4645000000000001
2012-03-16,0.0
2012-03-19,-2.3004
2012-03-20,-1.6159
2012-03-21,-1.267
2012-03-22,-0.8555
2012-03-23,1.2943
2012-03-26,-3.3602
2012-03-27,0.6611
2012-03-28,-1.1759
2012-03-29,1.5369000000000002
2012-03-30,-1.3184
2012-04-02,0.3958
2012-04-03,-2.0207
2012-04-04,1.2072
2012-04-05,-1.9881
2012-04-09,-0.4057
2012-04-10,1.3237999999999999
2012-04-11,1.4573
2012-04-12,2.3774
2012-04-13,2.5157
2012-04-16,2.0765
2012-04-17,1.3407
2012-04-18,0.0
2012-04-19,0.3193
2012-04-20,0.4548
2012-04-23,-1.9466
2012-04-24,-0.1385
2012-04-25,-0.1387
2012-04-26,-3.1019
2012-04-27,-0.7167
2012-04-30,-2.1655
2012-05-01,-0.5903
2012-05-02,-1.0391
2012-05-03,-0.6
2012-05-04,-0.9557
2012-05-07,-0.8126
2012-05-08,-1.2801
2012-05-09,-0.9855
2012-05-10,0.3667
2012-05-11,-0.9916
2012-05-14,-0.3163
2012-05-15,-0.6875
2012-05-16,-0.1065
2012-05-17,-1.919
2012-05-18,-0.0543
2012-05-21,2.7189
2012-05-22,0.7411
2012-05-23,-0.9984
2012-05-24,-0.0531
2012-05-25,2.0712
2012-05-29,1.1446
2012-05-30,-1.3889
2012-05-31,-0.7825
2012-06-01,-2.7865
2012-06-04,-0.3786
2012-06-05,2.1173
2012-06-06,0.9569
2012-06-07,-3.8441
2012-06-08,-0.2191
2012-06-11,-1.0977
2012-06-12,0.7769
2012-06-13,-2.8084
2012-06-14,3.1161
2012-06-15,-1.2637
2012-06-18,-1.8364
2012-06-19,1.5590000000000002
2012-06-20,0.5073
2012-06-21,-1.8508
2012-06-22,-0.9143
2012-06-25,-0.9804
2012-06-26,0.8154
2012-06-27,1.5598
2012-06-28,1.6496
2012-06-29,1.5669
2012-07-02,-1.6529
2012-07-03,0.6723
2012-07-05,-1.2799
2012-07-06,-0.1691
2012-07-09,-1.7504
2012-07-10,0.9195
2012-07-11,2.3918
2012-07-12,-12.5139
2012-07-13,1.8436
2012-07-16,-0.6866
2012-07-17,1.7599
2012-07-18,1.853
2012-07-19,-4.1844
2012-07-20,-1.3291
2012-07-23,-2.1167
2012-07-24,0.0
2012-07-25,-1.7038
2012-07-26,0.6
2012-07-27,1.5242
2012-07-30,0.718
2012-07-31,0.7777
2012-08-01,0.1929
2012-08-02,-3.0809
2012-08-03,2.3179
2012-08-06,2.4595000000000002
2012-08-07,-0.8212
2012-08-08,2.293
2012-08-09,1.4944
2012-08-10,-1.9018000000000002
2012-08-13,0.813
2012-08-14,0.062
2012-08-15,-0.682
2012-08-16,0.2497
2012-08-17,-1.4321
2012-08-20,1.3266
2012-08-21,-0.3117
2012-08-22,-0.1251
2012-08-23,-4.1327
2012-08-24,1.1104
2012-08-27,-0.323
2012-08-28,0.7777
2012-08-29,0.1929
2012-08-30,0.4493
2012-08-31,0.0
2012-09-04,1.0863
2012-09-05,4.2984
2012-09-06,-0.0606
2012-09-07,-1.0309
2012-09-10,0.2451
2012-09-11,0.2445
2012-09-12,0.3049
2012-09-13,0.304
2012-09-14,2.1818
2012-09-17,-1.1862
2012-09-18,-0.6903
2012-09-19,0.5498
2012-09-20,-0.3645
2012-09-21,-2.0122
2012-09-24,-0.809
2012-09-25,2.6349
2012-09-26,-2.2616
2012-09-27,0.8755
2012-09-28,-0.248
2012-10-01,0.0622
2012-10-02,-0.1863
2012-10-03,-0.3111
2012-10-04,2.0599
2012-10-05,-1.1621
2012-10-08,1.1757
2012-10-09,-0.6116
2012-10-10,0.2462
2012-10-11,-3.5605
2012-10-12,-0.8912
2012-10-15,0.6423
2012-10-16,1.5954000000000002
2012-10-17,2.5754
2012-10-18,1.1635
2012-10-19,-1.0291
2012-10-22,1.1621
2012-10-23,-1.5114999999999998
2012-10-24,-1.0436
2012-10-25,2.7916
2012-10-26,-1.1467
2012-10-31,-0.4274
2012-11-01,1.5328
2012-11-02,1.6303999999999998
2012-11-05,-0.713
2012-11-06,1.7355
2012-11-07,-4.1176
2012-11-08,0.6748
2012-11-09,1.1578
2012-11-12,0.3614
2012-11-13,-2.2809
2012-11-14,-1.3514
2012-11-15,1.4944
2012-11-16,1.8405
2012-11-19,0.9639
2012-11-20,-3.9379
2012-11-21,2.2981
2012-11-23,2.9751
2012-11-26,-3.2429
2012-11-27,0.7922
2012-11-28,2.5393
2012-11-29,0.5307
2012-11-30,0.3519
2012-12-03,-1.1689
2012-12-04,0.5914
2012-12-05,2.6455
2012-12-06,2.4055
2012-12-07,0.3356
2012-12-10,0.223
2012-12-11,-1.7798
2012-12-12,1.0759
2012-12-13,0.3081
2012-12-14,-0.4512
2012-12-17,0.9065
2012-12-18,2.4144
2012-12-19,-0.5482
2012-12-20,0.1103
2012-12-21,-1.2665
2012-12-24,0.502
2012-12-26,-0.5549
2012-12-27,-1.1161
2012-12-28,-0.1129
2012-12-31,2.2034
2013-01-02,1.4373
2013-01-03,-0.0545
2013-01-04,-0.2181
2013-01-07,-3.6066000000000003
2013-01-08,-2.3810000000000002
2013-01-09,1.0453
2013-01-10,0.9195
2013-01-11,-0.8542
2013-01-14,0.0574
2013-01-15,1.1481
2013-01-16,0.8513
2013-01-17,1.6320000000000001
2013-01-18,3.2115
2013-01-22,1.073
2013-01-23,5.3609
2013-01-24,-2.67
2013-01-25,0.5694
2013-01-28,0.6691
2013-01-29,-1.3292
2013-01-30,-0.7254
2013-01-31,0.4697
2013-02-01,0.1039
2013-02-04,-0.2076
2013-02-05,0.468
2013-02-06,0.3623
2013-02-07,4.8994
2013-02-08,-0.6883
2013-02-11,0.3465
2013-02-12,0.74
2013-02-13,1.5671
2013-02-14,0.6268
2013-02-15,-2.1562
2013-02-19,0.1959
2013-02-20,-1.6129
2013-02-21,14.1083
2013-02-22,-1.219
2013-02-25,0.3085
2013-02-26,3.9543
2013-02-27,0.4649
2013-02-28,0.3786
2013-03-01,1.0059
2013-03-04,-0.8299
2013-03-05,1.6736
