ticker,CNR US Equity
2013-04-02,-0.4084
2013-04-03,-1.5817
2013-04-04,0.4762
2013-04-05,0.3555
2013-04-08,1.3577
2013-04-09,-2.5625999999999998
2013-04-10,3.4071
2013-04-11,1.1561
2013-04-12,0.0571
2013-04-15,-7.767
2013-04-16,2.8483
2013-04-17,-5.0572
2013-04-18,0.3805
2013-04-19,0.5054
2013-04-22,-3.7712
2013-04-23,8.7524
2013-04-24,1.3213
2013-04-25,-0.1186
2013-04-26,-1.0682
2013-04-29,0.0
2013-04-30,2.6995
2013-05-01,-7.535
2013-05-02,2.2742
2013-05-03,2.4707
2013-05-06,2.2904999999999998
2013-05-07,2.2392
2013-05-08,0.4035
2013-05-09,-0.9185
2013-05-10,-0.2897
2013-05-13,-1.2783
2013-05-14,2.7663
2013-05-15,-1.6037
2013-05-16,-1.0477
2013-05-17,1.2353
2013-05-20,-1.9175
2013-05-21,-2.0735
2013-05-22,-7.199
2013-05-23,-0.1956
2013-05-24,-1.6329
2013-05-28,1.2616
2013-05-29,-0.459
2013-05-30,-3.3597
2013-05-31,-1.4997
2013-06-03,5.1903
2013-06-04,-3.0921
2013-06-05,-1.5614
2013-06-06,1.7241
2013-06-07,4.8136
2013-06-10,2.1992
2013-06-11,-1.3924
2013-06-12,0.8344
2013-06-13,5.156
2013-06-14,-1.4527999999999999
2013-06-17,3.1941
2013-06-18,-0.4762
2013-06-19,-1.4952
2013-06-20,-4.3716
2013-06-21,0.254
2013-06-24,-2.2799
2013-06-25,-0.5185
2013-06-26,0.7166
2013-06-27,2.0699
2013-06-28,-3.1052
2013-07-01,1.5043
2013-07-02,-2.7706
2013-07-03,0.3976
2013-07-05,-0.396
2013-07-08,-1.6566999999999998
2013-07-09,4.9191
2013-07-10,-2.1837
2013-07-11,-0.394
2013-07-12,-0.857
2013-07-15,0.3324
2013-07-16,-1.6566999999999998
2013-07-17,-4.0431
2013-07-18,1.5449000000000002
2013-07-19,0.899
2013-07-22,-1.645
2013-07-23,-0.4878
2013-07-24,-0.1401
2013-07-25,-1.0519
2013-07-26,-0.0709
2013-07-29,-0.9929
2013-07-30,0.5014
2013-07-31,1.0691
2013-08-01,0.4937
2013-08-02,-0.6316
2013-08-05,-0.2119
2013-08-06,-3.8217
2013-08-07,-1.2509000000000001
2013-08-08,1.1177
2013-08-09,-2.0634
2013-08-12,-1.5800999999999998
2013-08-13,-0.7645
2013-08-14,-0.3082
2013-08-15,-3.1685
2013-08-16,0.6385
2013-08-19,-0.7137
2013-08-20,1.9169
2013-08-21,-2.6646
2013-08-22,1.0467
2013-08-23,-0.7171
2013-08-26,0.321
2013-08-27,-1.8399999999999999
2013-08-28,-1.467
2013-08-29,-0.0827
2013-08-30,-0.8278
2013-09-03,-0.7513
2013-09-04,0.9251
2013-09-05,-2.0833
2013-09-06,0.0
2013-09-09,2.4681
2013-09-10,-2.2425
2013-09-11,1.3594
2013-09-12,3.1014
2013-09-13,1.8699
2013-09-16,-0.7183
2013-09-17,-0.8842
2013-09-18,1.0543
2013-09-19,1.9262000000000001
2013-09-20,-1.2598
2013-09-23,-2.2329
2013-09-24,1.3866
2013-09-25,-0.3218
2013-09-26,0.0
2013-09-27,2.3406000000000002
2013-09-30,0.4732
2013-10-01,0.0785
2013-10-02,0.4706
2013-10-03,0.7026
2013-10-04,0.9302
2013-10-07,-2.3810000000000002
2013-10-08,0.0787
2013-10-09,0.3931
2013-10-10,2.3493
2013-10-11,4.3611
2013-10-14,1.3195999999999999
2013-10-15,-1.8813
2013-10-16,2.9499
2013-10-17,4.0831
2013-10-18,-2.1335
2013-10-21,-0.9845
2013-10-22,1.4205
2013-10-23,-1.0504
2013-10-24,2.6185
2013-10-25,4.3448
2013-10-28,-2.115
2013-10-29,-0.6752
2013-10-30,-0.4759
2013-10-31,-1.4344000000000001
2013-11-01,0.1386
2013-11-04,2.4913
2013-11-05,-2.0257
2013-11-06,3.1702
2013-11-07,-1.7368000000000001
2013-11-08,1.4276
2013-11-11,0.2681
2013-11-12,8.0882
2013-11-13,-0.0618
2013-11-14,-1.6089
2013-11-15,2.0126
2013-11-18,1.603
2013-11-19,-0.6675
2013-11-20,-1.5883
2013-11-21,2.8554
2013-11-22,0.0604
2013-11-25,-0.5428
2013-11-26,1.3341
2013-11-27,1.4363000000000001
2013-11-29,-0.118
2013-12-02,-4.0756
2013-12-03,-1.1084
2013-12-04,0.8717
2013-12-05,-0.3086
2013-12-06,0.8669
2013-12-09,0.7366
2013-12-10,2.2547
2013-12-11,-1.1919
2013-12-12,5.4885
2013-12-13,0.5718
2013-12-16,1.137
2013-12-17,-1.6301
2013-12-18,2.2857
2013-12-19,-5.0279
2013-12-20,1.0
2013-12-23,1.7471999999999999
2013-12-24,0.8586
2013-12-26,0.1135
2013-12-27,0.2268
2013-12-30,-0.3959
2013-12-31,-0.3975
2014-01-02,0.3421
2014-01-03,0.4545
2014-01-06,-6.5045
2014-01-07,2.2384
2014-01-08,5.9763
2014-01-09,4.2434
2014-01-10,0.0
2014-01-13,0.7499
2014-01-14,2.3392
2014-01-15,2.3377
2014-01-16,0.6091
2014-01-17,-0.6559
2014-01-21,1.2189
2014-01-22,0.1004
2014-01-23,-1.1028
2014-01-24,-4.4602
2014-01-27,-0.9549
2014-01-28,2.7852
2014-01-29,-1.6675
2014-01-30,-0.8479
2014-01-31,-1.4431
2014-02-03,-6.5618
2014-02-04,5.3395
2014-02-05,-0.9917
2014-02-06,1.8364
2014-02-07,1.6393
2014-02-10,-2.4194
2014-02-11,-0.3857
2014-02-12,-0.1659
2014-02-13,1.7729
2014-02-14,-0.7077
2014-02-18,-0.3289
2014-02-19,-2.1452
2014-02-20,-0.1686
2014-02-21,-0.9009
2014-02-24,-0.2273
2014-02-25,-4.5558
2014-02-26,3.3413
2014-02-27,0.2309
2014-02-28,-1.7281
2014-03-03,-0.7034
2014-03-04,0.8264
2014-03-05,-1.1124
2014-03-06,2.1314
2014-03-07,-0.8696
2014-03-10,-0.5848
2014-03-11,-1.2941
2014-03-12,-1.6091
2014-03-13,-0.6057
2014-03-14,1.0969
2014-03-17,1.6275
2014-03-18,2.0166
2014-03-19,0.1744
2014-03-20,-3.6564
2014-03-21,2.0482
2014-03-24,0.4723
2014-03-25,0.1175
2014-03-26,-2.2887
2014-03-27,-1.982
2014-03-28,3.5539
2014-03-31,3.3136
2014-04-01,2.6919
2014-04-02,1.6174
2014-04-03,-2.6345
2014-04-04,-4.4532
2014-04-07,-3.4808
2014-04-08,0.6724
2014-04-09,1.8215
2014-04-10,-2.6237
2014-04-11,-1.286
2014-04-14,0.2481
2014-04-15,-1.2995
2014-04-16,1.3166
2014-04-17,0.6188
2014-04-21,2.0295
2014-04-22,2.2303
2014-04-23,-3.8914999999999997
2014-04-24,-1.1043
2014-04-25,-1.737
2014-04-28,-1.3889
2014-04-29,-1.1524
2014-04-30,1.2953000000000001
2014-05-01,1.1509
2014-05-02,2.5284
2014-05-05,-1.8496000000000001
2014-05-06,-0.4397
2014-05-07,-0.8202
2014-05-08,0.9542
2014-05-09,2.8355
2014-05-12,4.7794
2014-05-13,-0.3509
2014-05-14,-1.4671
2014-05-15,-0.9529
2014-05-16,0.4209
2014-05-19,-0.1796
2014-05-20,-2.6995
2014-05-21,-0.1233
2014-05-22,0.0617
2014-05-23,4.4417
2014-05-27,3.2487
2014-05-28,-2.0595
2014-05-29,-1.7523
2014-05-30,-0.4162
2014-06-02,-0.597
2014-06-03,-1.021
2014-06-04,0.1214
2014-06-05,5.1515
2014-06-06,3.6888
2014-06-09,-0.5003
2014-06-10,-1.3966
2014-06-11,3.7394
2014-06-12,-2.2938
2014-06-13,-2.18
2014-06-16,2.0
2014-06-17,4.7059
2014-06-18,0.8561
2014-06-19,-0.6897
2014-06-20,0.2137
2014-06-23,-1.1727
2014-06-24,-0.1618
2014-06-25,2.5392
2014-06-26,-0.6322
2014-06-27,1.0074
2014-06-30,1.9948000000000001
2014-07-01,1.6984
2014-07-02,-1.0628
2014-07-03,0.0512
2014-07-07,-1.8405
2014-07-08,-2.9688
2014-07-09,-0.7515
2014-07-10,0.5408
2014-07-11,2.1517
2014-07-14,-1.2638
2014-07-15,1.3333
2014-07-16,0.5263
2014-07-17,-2.4607
2014-07-18,0.161
2014-07-21,-1.179
2014-07-22,1.1388
2014-07-23,1.126
2014-07-24,-3.5525
2014-07-25,-1.0995
2014-07-28,-2.1123
2014-07-29,-0.4543
2014-07-30,-1.1409
2014-07-31,-3.2891
2014-08-01,0.8353
2014-08-04,1.0059
2014-08-05,1.8161
2014-08-06,2.9919000000000002
2014-08-07,-0.7263
2014-08-08,1.6882000000000001
2014-08-11,3.2096999999999998
2014-08-12,-0.2681
2014-08-13,1.129
2014-08-14,1.6481
2014-08-15,-1.1506
2014-08-18,2.6455
2014-08-19,0.1546
2014-08-20,-0.9264
2014-08-21,1.7143000000000002
2014-08-22,-0.715
2014-08-25,0.6173
2014-08-26,0.6646
2014-08-27,0.5587
2014-08-28,1.5152
2014-08-29,-0.6965
2014-09-02,-1.1022
2014-09-03,3.4954
2014-09-04,-1.1747
2014-09-05,0.0495
2014-09-08,-0.5446
2014-09-09,5.2265
2014-09-10,-4.7304
2014-09-11,0.3476
2014-09-12,-1.0886
2014-09-15,-1.4007
2014-09-16,0.761
2014-09-17,0.5539
2014-09-18,2.8543
2014-09-19,-0.1461
2014-09-22,-1.0726
2014-09-23,-0.7393
2014-09-24,-0.1986
2014-09-25,-2.2388
2014-09-26,0.1018
2014-09-29,0.7117
2014-09-30,-2.0697
2014-10-01,-3.4021
2014-10-02,1.6009
2014-10-03,0.2626
2014-10-06,-0.5762
2014-10-07,-3.2666
2014-10-08,1.5795
2014-10-09,-1.2332
2014-10-10,-3.2573
2014-10-13,0.4489
2014-10-14,-0.7821
2014-10-15,0.9572
2014-10-16,2.1194
2014-10-17,2.2392
2014-10-20,-0.6944
2014-10-21,2.9048
2014-10-22,-2.0387
2014-10-23,2.7748
2014-10-24,-0.3634
2014-10-27,0.8859
2014-10-28,0.8781
2014-10-29,-0.512
2014-10-30,-0.2573
2014-10-31,2.5284
2014-11-03,-0.2516
2014-11-04,-2.3713
2014-11-05,-0.5168
2014-11-06,0.4156
2014-11-07,0.8277
2014-11-10,1.5906
2014-11-11,-2.1717
2014-11-12,-0.3614
2014-11-13,-2.1244
2014-11-14,0.5823
2014-11-17,-2.8947000000000003
2014-11-18,4.607
2014-11-19,-2.3316
2014-11-20,2.069
2014-11-21,-0.4158
2014-11-24,0.6785
2014-11-25,-2.1255
2014-11-26,0.6356
2014-11-28,-1.7894999999999999
2014-12-01,-2.2508
2014-12-02,3.0702
2014-12-03,1.1702
2014-12-04,-1.6299000000000001
2014-12-05,0.7483
2014-12-08,-3.7666
2014-12-09,0.0551
2014-12-10,6.3911999999999995
2014-12-11,-0.725
2014-12-12,-6.0511
2014-12-15,-5.2193
2014-12-16,1.8161
2014-12-17,2.8193
2014-12-18,-0.2798
2014-12-19,-2.0202
2014-12-22,1.0309
2014-12-23,0.1701
2014-12-24,0.6225
2014-12-26,1.2936
2014-12-29,3.5536
2014-12-30,-0.4826
2014-12-31,-0.2155
2015-01-02,-1.4039
2015-01-05,-3.9978
2015-01-06,-5.5904
2015-01-07,-4.6526
2015-01-08,2.7883
2015-01-09,1.418
2015-01-12,1.0942
2015-01-13,0.1804
2015-01-14,-1.0204
2015-01-15,-4.4269
2015-01-16,1.8401
2015-01-20,-1.6822
2015-01-21,1.6477
2015-01-22,1.2469000000000001
2015-01-23,-0.6773
2015-01-26,1.7359
2015-01-27,-0.6703
2015-01-28,-3.3129
2015-01-29,0.1904
2015-01-30,-2.2799
2015-02-02,1.1666
2015-02-03,4.2921
2015-02-04,-1.3514
2015-02-05,1.4944
2015-02-06,1.5951
2015-02-09,0.0
2015-02-10,1.6907999999999999
2015-02-11,-0.7126
2015-02-12,2.2727
2015-02-13,1.8713
2015-02-17,-1.2629000000000001
2015-02-18,0.1744
2015-02-19,1.567
2015-02-20,-1.4285999999999999
2015-02-23,-2.2609
2015-02-24,-0.5931
2015-02-25,-0.1193
2015-02-26,0.9558
2015-02-27,-0.355
2015-03-02,1.0689
2015-03-03,-0.1175
2015-03-04,-1.4118
2015-03-05,-0.0597
2015-03-06,-2.5075
2015-03-09,-0.4899
2015-03-10,-2.7077
2015-03-11,6.8311
2015-03-12,0.1776
2015-03-13,-1.3002
2015-03-16,-0.5389
2015-03-17,1.8061
2015-03-18,0.6505
2015-03-19,0.47
2015-03-20,1.9883
2015-03-23,0.8601
2015-03-24,-1.6487
2015-03-25,-0.2312
2015-03-26,0.0
2015-03-27,-0.7532
2015-03-30,0.1168
2015-03-31,0.758
2015-04-01,1.2731
2015-04-02,-1.0857
2015-04-06,-1.502
2015-04-07,-1.6421999999999999
2015-04-08,0.0
2015-04-09,-1.7292999999999998
2015-04-10,1.3956
2015-04-13,1.3166
2015-04-14,2.0083
2015-04-15,-0.1737
2015-04-16,-0.9281
2015-04-17,-0.8782
2015-04-20,-0.9451
2015-04-21,-1.4908000000000001
2015-04-22,-0.0605
2015-04-23,-2.0594
2015-04-24,1.1132
2015-04-27,-1.6514
2015-04-28,0.995
2015-04-29,-1.8473000000000002
2015-04-30,-2.8858
2015-05-01,0.5168
2015-05-04,-0.2571
2015-05-05,-0.0644
2015-05-06,-1.225
2015-05-07,-0.6527
2015-05-08,-0.1314
2015-05-11,0.0
2015-05-12,-2.5658
2015-05-13,0.4727
2015-05-14,3.4946
2015-05-15,-0.2597
2015-05-18,0.1953
2015-05-19,0.5848
2015-05-20,-1.0982
2015-05-21,1.6982
2015-05-22,-1.7341
2015-05-26,-0.9804
2015-05-27,0.066
2015-05-28,0.5277
2015-05-29,-1.706
2015-06-01,-2.0694
2015-06-02,-0.7498
2015-06-03,3.5027
2015-06-04,-0.7299
2015-06-05,0.4011
2015-06-08,0.466
2015-06-09,-2.0543
2015-06-10,1.5562
2015-06-11,-0.1332
2015-06-12,0.2668
2015-06-15,-0.7984
2015-06-16,1.5426
2015-06-17,0.9247
2015-06-18,2.0288
2015-06-19,0.8339
2015-06-22,-0.5725
2015-06-23,2.3672
2015-06-24,-0.625
2015-06-25,-1.9497
2015-06-26,0.0
2015-06-29,-3.9128
2015-06-30,0.6008
2015-07-01,-1.0617
2015-07-02,-1.2072
2015-07-06,-1.9009
2015-07-07,-1.1764999999999999
2015-07-08,-2.6611000000000002
2015-07-09,2.0863
2015-07-10,2.1142
2015-07-13,0.2761
2015-07-14,-0.8259
2015-07-15,-2.0125
2015-07-16,-1.0623
2015-07-17,0.4295
2015-07-20,-1.283
2015-07-21,-0.8664
2015-07-22,-0.874
2015-07-23,-1.4695
2015-07-24,-3.9523
2015-07-27,-3.3385
2015-07-28,3.4538
2015-07-29,1.087
2015-07-30,0.5376
2015-07-31,-1.0695000000000001
2015-08-03,-1.0039
2015-08-04,0.702
2015-08-05,-1.3942999999999999
2015-08-06,-0.3928
2015-08-07,-3.3123
2015-08-10,3.1811
2015-08-11,-2.2134
2015-08-12,-3.1528
2015-08-13,-5.1753
2015-08-14,1.2324
2015-08-17,1.5652
2015-08-18,-1.113
2015-08-19,-0.5195
2015-08-20,-2.5239000000000003
2015-08-21,-2.8571
2015-08-24,-7.7206
2015-08-25,-0.7968
2015-08-26,-0.2008
2015-08-27,2.7163
2015-08-28,1.665
2015-08-31,0.4817
2015-09-01,-4.2186
2015-09-02,-0.4004
2015-09-03,19.397
2015-09-04,-0.7576
2015-09-08,1.866
2015-09-09,1.4988000000000001
2015-09-10,0.5742
2015-09-11,-1.6313
2015-09-14,-2.1559
2015-09-15,1.9492
2015-09-16,2.66
2015-09-17,-0.5668
2015-09-18,-6.3518
2015-09-21,-0.2609
2015-09-22,-1.8309
2015-09-23,-4.1741
2015-09-24,1.2048
2015-09-25,-1.9231
2015-09-28,-2.9879
2015-09-29,-2.3099
2015-09-30,4.1379
2015-10-01,-2.176
2015-10-02,0.0
2015-10-05,5.5126
2015-10-06,0.8249
2015-10-07,2.0
2015-10-08,0.5348
2015-10-09,2.039
2015-10-12,-3.8228
2015-10-13,-1.4453
2015-10-14,-1.0082
2015-10-15,0.9259
2015-10-16,-2.2936
2015-10-19,-1.2207
2015-10-20,-0.5703
2015-10-21,-2.0076
2015-10-22,1.7561
2015-10-23,3.164
2015-10-26,1.3941
2015-10-27,-2.8414
2015-10-28,3.5849
2015-10-29,-1.3660999999999999
2015-10-30,-3.4164
2015-11-02,4.2065
2015-11-03,1.9266
2015-11-04,-0.45
2015-11-05,1.6275
2015-11-06,2.5801
2015-11-09,-3.0356
2015-11-10,-0.1789
2015-11-11,4.3011
2015-11-12,-0.7732
2015-11-13,-0.6061
2015-11-16,1.6551
2015-11-17,-1.371
2015-11-18,2.172
2015-11-19,-1.7006999999999999
2015-11-20,-0.8651
2015-11-23,2.7923
2015-11-24,1.6129
2015-11-25,0.0
2015-11-27,0.2506
2015-11-30,-1.1667
2015-12-01,0.5059
2015-12-02,-2.6007
2015-12-03,-2.4117
2015-12-04,0.1765
2015-12-07,-2.2026
2015-12-08,-1.1712
2015-12-09,-0.3646
2015-12-10,4.5746
2015-12-11,6.9991
2015-12-14,0.0
2015-12-15,4.3336
2015-12-16,1.1755
2015-12-17,-3.1758
2015-12-18,-3.44
2015-12-21,-0.9114
2015-12-22,0.5017
2015-12-23,0.8319
2015-12-24,1.7327
2015-12-28,-1.7843
2015-12-29,2.5599
2015-12-30,-1.3688
2015-12-31,1.3061
2016-01-04,-3.3844
2016-01-05,-1.5847
2016-01-06,-2.1186
2016-01-07,-3.5498
2016-01-08,-3.5907
2016-01-11,0.3724
2016-01-12,-5.1948
2016-01-13,-2.7397
2016-01-14,0.8048
2016-01-15,-3.992
2016-01-19,-1.8711
2016-01-20,6.4619
2016-01-21,-2.4876
2016-01-22,2.551
2016-01-25,-2.0896
2016-01-26,4.065
2016-01-27,-1.1719
2016-01-28,-0.5929
2016-01-29,3.1809
2016-02-01,-1.3487
2016-02-02,-2.1484
2016-02-03,3.1936
2016-02-04,0.2901
2016-02-05,-0.8679
2016-02-08,-8.2685
2016-02-09,0.3181
2016-02-10,0.6342
2016-02-11,-3.6765
2016-02-12,4.5802
2016-02-16,2.8154
2016-02-17,4.7667
2016-02-18,-1.8393000000000002
2016-02-19,-0.4931
2016-02-22,2.775
2016-02-23,-0.7715
2016-02-24,5.2478
2016-02-25,-1.7544
2016-02-26,1.8797000000000001
2016-02-29,0.9225
2016-03-01,1.7367
2016-03-02,2.0665
2016-03-03,0.0
2016-03-04,3.6092
2016-03-07,0.9346
2016-03-08,-3.4512
2016-03-09,10.5493
2016-03-10,-1.8138999999999998
2016-03-11,3.4538
2016-03-14,0.0
2016-03-15,-2.7174
2016-03-16,2.4741
2016-03-17,2.3364
2016-03-18,0.9893
2016-03-21,0.5275
2016-03-22,-0.8246
2016-03-23,-0.5291
2016-03-24,4.1793
2016-03-28,-1.3858
2016-03-29,4.4379
2016-03-30,-2.9036999999999997
2016-03-31,3.574
2016-04-01,0.8451
2016-04-04,-0.838
2016-04-05,1.1268
2016-04-06,0.5571
2016-04-07,2.7701000000000002
2016-04-08,0.7412
2016-04-11,0.9365
2016-04-12,-0.729
2016-04-13,2.4699999999999998
2016-04-14,-0.3257
2016-04-15,0.1961
2016-04-18,-2.4788
2016-04-19,-0.6689
2016-04-20,0.7407
2016-04-21,0.8021
2016-04-22,-0.2653
2016-04-25,-1.9282
2016-04-26,1.0169
2016-04-27,1.2752
2016-04-28,-2.8496
2016-04-29,0.5457
2016-05-02,1.4247
2016-05-03,-2.0067
2016-05-04,0.273
2016-05-05,0.6127
2016-05-06,0.7442
2016-05-09,-0.6716
2016-05-10,1.217
2016-05-11,-1.2024
2016-05-12,1.1494
2016-05-13,2.2727
2016-05-16,3.3987
2016-05-17,1.1378
2016-05-18,-0.125
2016-05-19,-9.1364
2016-05-20,4.6832
2016-05-23,-0.7237
2016-05-24,1.6566999999999998
2016-05-25,2.2816
2016-05-26,-1.0198
2016-05-27,1.159
2016-05-31,2.4825
2016-06-01,-0.9317
2016-06-02,2.2571
2016-06-03,-1.962
2016-06-06,2.1889
2016-06-07,-0.1836
2016-06-08,1.6554
2016-06-09,-0.2413
2016-06-10,-2.7207
2016-06-13,-0.3729
2016-06-14,-0.8734
2016-06-15,1.0069
2016-06-16,-0.6854
2016-06-17,-0.2509
2016-06-20,0.8805
2016-06-21,-0.4988
2016-06-22,-0.0627
2016-06-23,1.442
2016-06-24,-3.9555
2016-06-27,-3.668
2016-06-28,1.4696
2016-06-29,3.2258
2016-06-30,1.9769999999999999
2016-07-01,1.8136
2016-07-05,-1.7199
2016-07-06,0.25
2016-07-07,0.3741
2016-07-08,1.8012000000000001
2016-07-11,3.5998
2016-07-12,0.2945
2016-07-13,0.6459
2016-07-14,-0.9918
2016-07-15,1.1786
2016-07-18,-0.3494
2016-07-19,-1.6949
2016-07-20,-3.3888
2016-07-21,0.1231
2016-07-22,1.0449
2016-07-25,3.163
2016-07-26,1.0613
2016-07-27,-0.2334
2016-07-28,0.8187
2016-07-29,-5.9165
2016-08-01,-0.4316
2016-08-02,1.6718
2016-08-03,1.7052
2016-08-04,-0.1198
2016-08-05,2.6978
2016-08-08,2.0432
2016-08-09,1.1442
2016-08-10,-2.7715
2016-08-11,1.2798
2016-08-12,-1.2062
2016-08-15,0.7558
2016-08-16,-1.9619
2016-08-17,-0.6474
2016-08-18,0.7109
2016-08-19,0.0588
2016-08-22,1.9988000000000001
2016-08-23,0.5764
2016-08-24,-1.6046
2016-08-25,0.233
2016-08-26,-0.1743
2016-08-29,1.8626
2016-08-30,1.7713999999999999
2016-08-31,-14.9916
2016-09-01,0.2642
2016-09-02,-1.054
2016-09-06,-2.8628
2016-09-07,2.9472
2016-09-08,1.3316
2016-09-09,-4.2707
2016-09-12,1.304
2016-09-13,-3.252
2016-09-14,0.4902
2016-09-15,2.1603
2016-09-16,0.2046
2016-09-19,-0.0681
2016-09-20,-3.6785
2016-09-21,-0.7779
2016-09-22,1.8532
2016-09-23,1.5394999999999999
2016-09-26,0.0689
2016-09-27,-0.6198
2016-09-28,1.1088
2016-09-29,-1.3708
2016-09-30,1.3899
2016-10-03,-0.891
2016-10-04,0.3458
2016-10-05,2.8256
2016-10-06,-0.4021
2016-10-07,-2.1534
2016-10-10,1.7194
2016-10-11,-1.0818
2016-10-12,-0.5468
2016-10-13,-1.7182
2016-10-14,1.958
2016-10-17,0.1372
2016-10-18,-1.7123
2016-10-19,0.3484
2016-10-20,-1.0417
2016-10-21,1.4035
2016-10-24,0.0
2016-10-25,-0.346
2016-10-26,0.0
2016-10-27,-1.7361
2016-10-28,1.7668
2016-10-31,0.0
2016-11-01,-1.3889
2016-11-02,-0.3521
2016-11-03,-1.7668
2016-11-04,0.7194
2016-11-07,2.5
2016-11-08,1.3937
2016-11-09,6.1856
2016-11-10,3.5599
2016-11-11,2.5
2016-11-14,0.0
2016-11-15,2.439
2016-11-16,1.1905000000000001
2016-11-17,2.9412000000000003
2016-11-18,-2.5714
2016-11-21,1.4663
2016-11-22,0.289
2016-11-23,0.2882
2016-11-25,-0.2874
2016-11-28,-2.3055
2016-11-29,0.59
2016-11-30,-2.0528
2016-12-01,-0.2994
2016-12-02,1.2012
2016-12-05,2.0772
2016-12-06,0.8721
2016-12-07,-0.5764
2016-12-08,3.4783
2016-12-09,-10.084
2016-12-12,-2.1807
2016-12-13,0.6369
2016-12-14,-1.5823
2016-12-15,0.9646
2016-12-16,2.5478
2016-12-19,0.0
2016-12-20,1.2422
2016-12-21,-0.3067
2016-12-22,-2.1538
2016-12-23,0.3145
2016-12-27,2.5078
2016-12-28,-2.4465
2016-12-29,0.3135
2016-12-30,-2.1875
2017-01-03,2.5559
2017-01-04,0.3115
2017-01-05,-2.795
2017-01-06,1.5974
2017-01-09,-2.5157
2017-01-10,2.9032
2017-01-11,1.5674000000000001
2017-01-12,-0.3086
2017-01-13,0.3096
2017-01-17,-0.6173
2017-01-18,1.2422
2017-01-19,-2.7607
2017-01-20,0.0
2017-01-23,-0.3155
2017-01-24,2.8481
2017-01-25,1.8462
2017-01-26,-3.0211
2017-01-27,0.6231
2017-01-30,-1.2384
2017-01-31,0.3135
2017-02-01,-1.25
2017-02-02,0.0
2017-02-03,1.5823
2017-02-06,-0.9346
2017-02-07,0.0
2017-02-08,-0.6289
2017-02-09,0.3165
2017-02-10,0.6309
2017-02-13,0.0
2017-02-14,0.627
2017-02-15,1.2461
2017-02-16,-1.2308
2017-02-17,-1.2461
2017-02-21,0.6309
2017-02-22,-0.627
2017-02-23,-1.8927
2017-02-24,0.0
2017-02-27,2.8939
2017-02-28,0.0
2017-03-01,2.8125
2017-03-02,-2.7356
2017-03-03,2.5
2017-03-06,-1.5244
2017-03-07,-0.6192
2017-03-08,1.5575999999999999
2017-03-09,-1.8405
2017-03-10,1.25
2017-03-13,0.3086
2017-03-14,-0.9231
2017-03-15,0.0
2017-03-16,1.2422
2017-03-17,0.6135
2017-03-20,-1.5244
2017-03-21,-0.6192
2017-03-22,0.0
2017-03-23,0.9346
2017-03-24,0.0
2017-03-27,-0.6173
2017-03-28,0.3106
2017-03-29,1.2384
2017-03-30,5.8104
2017-03-31,-0.8671
2017-04-03,-2.9154999999999998
2017-04-04,-1.8018
2017-04-05,-0.9174
2017-04-06,1.8519
2017-04-07,0.6061
2017-04-10,-0.9036
2017-04-11,0.6079
2017-04-12,-1.2085
2017-04-13,-1.5291000000000001
2017-04-17,0.9317
2017-04-18,-0.9231
2017-04-19,2.795
2017-04-20,2.1148
2017-04-21,-0.5917
2017-04-24,0.0
2017-04-25,5.3571
2017-04-26,0.0
2017-04-27,-1.4123999999999999
2017-04-28,0.2865
2017-05-01,0.5714
2017-05-02,0.2841
2017-05-03,0.0
2017-05-04,-0.8499
2017-05-05,-0.5714
2017-05-08,-1.7241
2017-05-09,1.462
2017-05-10,-0.5764
2017-05-11,0.0
2017-05-12,-2.029
2017-05-15,1.1834
2017-05-16,-0.8772
2017-05-17,-1.1799
2017-05-18,-0.597
2017-05-19,2.1021
2017-05-22,-1.7647
2017-05-23,1.1976
2017-05-24,-2.3669000000000002
2017-05-25,0.6061
2017-05-26,0.9036
2017-05-30,-0.597
2017-05-31,0.0
2017-06-01,1.8018
2017-06-02,1.7699
2017-06-05,0.0
2017-06-06,0.2899
2017-06-07,-4.3353
2017-06-08,4.2296
2017-06-09,0.8696
2017-06-12,-1.1494
2017-06-13,2.3256
2017-06-14,-0.8523
2017-06-15,-1.1461000000000001
2017-06-16,-1.4493
2017-06-19,1.1764999999999999
2017-06-20,-1.1628
2017-06-21,-2.0588
2017-06-22,0.0
2017-06-23,2.4024
2017-06-26,-0.2933
2017-06-27,-2.0588
2017-06-28,1.5015
2017-06-29,-2.3669000000000002
2017-06-30,1.2121
2017-07-03,3.8922
2017-07-05,-0.8646
2017-07-06,-1.7442
2017-07-07,0.5917
2017-07-10,1.1764999999999999
2017-07-11,0.8721
2017-07-12,1.4409
2017-07-13,-0.8523
2017-07-14,0.2865
2017-07-17,0.8571
2017-07-18,-0.2833
2017-07-19,1.7045
2017-07-20,0.0
2017-07-21,-1.9553
2017-07-24,0.0
2017-07-25,0.8547
2017-07-26,1.4123999999999999
2017-07-27,1.1142
2017-07-28,-1.6529
2017-07-31,0.8403
2017-08-01,0.0
2017-08-02,-1.3889
2017-08-03,-0.2817
2017-08-04,0.2825
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-0.5634
2017-08-10,-1.4163999999999999
2017-08-11,0.8621
2017-08-14,-0.2849
2017-08-15,-2.0
2017-08-16,-1.4577
2017-08-17,-1.7751000000000001
2017-08-18,-1.2048
2017-08-21,0.0
2017-08-22,1.5244
2017-08-23,0.0
