ticker,CNA US Equity
2008-10-23,0.7812
2008-10-24,-2.2148
2008-10-27,-32.6161
2008-10-28,14.3697
2008-10-29,8.5966
2008-10-30,4.0595
2008-10-31,1.1703999999999999
2008-11-03,1.5424
2008-11-04,1.8987
2008-11-05,-5.2174
2008-11-06,-8.4535
2008-11-07,4.5097000000000005
2008-11-10,-4.4521
2008-11-11,1.362
2008-11-12,-7.7086
2008-11-13,-1.1494
2008-11-14,-1.0078
2008-11-17,-3.8371
2008-11-18,-3.013
2008-11-19,-11.1671
2008-11-20,-11.5312
2008-11-21,8.4402
2008-11-24,11.7241
2008-11-25,2.3810000000000002
2008-11-26,11.8002
2008-11-28,6.0092
2008-12-01,-14.8256
2008-12-02,13.1399
2008-12-03,7.3906
2008-12-04,-5.3371
2008-12-05,8.0119
2008-12-08,2.8846
2008-12-09,-1.3351
2008-12-10,-0.0677
2008-12-11,-4.13
2008-12-12,0.4237
2008-12-15,-3.6568
2008-12-16,10.365
2008-12-17,-1.5211999999999999
2008-12-18,0.7388
2008-12-19,2.4
2008-12-22,-0.9766
2008-12-23,-0.9862
2008-12-24,0.1328
2008-12-26,3.382
2008-12-29,-2.6299
2008-12-30,8.2345
2008-12-31,0.0609
2009-01-02,3.528
2009-01-05,-0.8226
2009-01-06,1.2441
2009-01-07,-8.0164
2009-01-08,1.8448
2009-01-09,-4.4347
2009-01-12,-5.2941
2009-01-13,-0.6211
2009-01-14,-7.9167
2009-01-15,0.5279
2009-01-16,4.2011
2009-01-20,-13.3909
2009-01-21,9.0607
2009-01-22,-6.8598
2009-01-23,-0.7365
2009-01-26,-2.7205
2009-01-27,6.7797
2009-01-28,7.619
2009-01-29,-11.0619
2009-01-30,-3.5655
2009-02-02,-3.0095
2009-02-03,2.3936
2009-02-04,-1.2121
2009-02-05,4.645
2009-02-06,4.7739
2009-02-09,-3.4373
2009-02-10,-12.6656
2009-02-11,2.9384
2009-02-12,-1.8416000000000001
2009-02-13,-2.8143000000000002
2009-02-17,-7.2394
2009-02-18,-0.4162
2009-02-19,-5.2247
2009-02-20,-1.8742999999999999
2009-02-23,-5.7303
2009-02-24,10.1311
2009-02-25,-9.7403
2009-02-26,1.5588
2009-02-27,-6.0213
2009-03-02,-3.8945
2009-03-03,-2.4837
2009-03-04,10.7239
2009-03-05,-17.6755
2009-03-06,2.6471
2009-03-09,-7.0201
2009-03-10,14.3297
2009-03-11,-8.3558
2009-03-12,21.1765
2009-03-13,2.6699
2009-03-16,-1.3002
2009-03-17,3.1138
2009-03-18,5.5748999999999995
2009-03-19,-1.6502
2009-03-20,-2.349
2009-03-23,4.5819
2009-03-24,-5.3669
2009-03-25,10.0694
2009-03-26,3.9958
2009-03-27,-4.3478
2009-03-30,-6.6596
2009-03-31,3.7373
2009-04-01,5.2402
2009-04-02,6.639
2009-04-03,0.3891
2009-04-06,-1.5504
2009-04-07,-4.8228
2009-04-08,2.3785
2009-04-09,9.1919
2009-04-13,12.3959
2009-04-14,-7.7366
2009-04-15,7.5825
2009-04-16,3.6484
2009-04-17,-0.96
2009-04-20,-10.5008
2009-04-21,13.1769
2009-04-22,-8.7719
2009-04-23,1.7483
2009-04-24,-2.0619
2009-04-27,-1.3158
2009-04-28,1.5110999999999999
2009-04-29,5.0788
2009-04-30,-0.25
2009-05-01,-0.3342
2009-05-04,14.4174
2009-05-05,-3.8828
2009-05-06,18.1402
2009-05-07,-1.5484
2009-05-08,15.2687
2009-05-11,-12.564
2009-05-12,-3.186
2009-05-13,-6.9174
2009-05-14,4.1126
2009-05-15,-3.6729000000000003
2009-05-18,5.8993
2009-05-19,-0.9511
2009-05-20,-4.7325
2009-05-21,2.5918
2009-05-22,1.6842000000000001
2009-05-26,3.5887000000000002
2009-05-27,-5.1299
2009-05-28,1.8961000000000001
2009-05-29,0.0
2009-06-01,6.3405000000000005
2009-06-02,-0.9721
2009-06-03,-2.5524
2009-06-04,-0.3358
2009-06-05,0.3369
2009-06-08,-2.6864
2009-06-09,-1.8634
2009-06-10,2.1097
2009-06-11,1.2397
2009-06-12,2.1769
2009-06-15,-4.7936
2009-06-16,-2.6573
2009-06-17,1.9397
2009-06-18,4.3693
2009-06-19,3.1734999999999998
2009-06-22,-0.9817
2009-06-23,-2.5116
2009-06-24,-0.6102
2009-06-25,2.5239000000000003
2009-06-26,-1.3972
2009-06-29,5.1957
2009-06-30,-0.7697
2009-07-01,1.616
2009-07-02,-5.4707
2009-07-06,1.5478
2009-07-07,-3.5785
2009-07-08,-3.4364
2009-07-09,-0.2847
2009-07-10,-1.0707
2009-07-13,5.4113
2009-07-14,-1.7112
2009-07-15,4.039
2009-07-16,-1.071
2009-07-17,-0.8119
2009-07-20,2.7285
2009-07-21,1.7264
2009-07-22,1.6319
2009-07-23,3.8536
2009-07-24,0.0
2009-07-27,2.2882
2009-07-28,-1.1487
2009-07-29,-0.9786
2009-07-30,3.0266
2009-07-31,2.2182
2009-08-03,15.6012
2009-08-04,6.342
2009-08-05,-1.5267
2009-08-06,-2.4709
2009-08-07,3.6761
2009-08-10,0.1917
2009-08-11,-1.1956
2009-08-12,6.0987
2009-08-13,1.1861
2009-08-14,-1.1271
2009-08-17,-3.2832
2009-08-18,0.7544
2009-08-19,0.9827
2009-08-20,1.4828999999999999
2009-08-21,3.8356
2009-08-24,1.1434
2009-08-25,4.1304
2009-08-26,-1.1273
2009-08-27,0.8024
2009-08-28,0.1257
2009-08-31,2.3849
2009-09-01,-5.2718
2009-09-02,-1.3805
2009-09-03,1.3561
2009-09-04,0.1726
2009-09-08,1.508
2009-09-09,3.438
2009-09-10,-0.2052
2009-09-11,-0.4934
2009-09-14,2.9752
2009-09-15,1.9262000000000001
2009-09-16,2.3228
2009-09-17,-0.3463
2009-09-18,-1.3900000000000001
2009-09-21,1.0963
2009-09-22,-1.2393
2009-09-23,-1.8431
2009-09-24,-2.9165
2009-09-25,-1.0288
2009-09-28,3.5343
2009-09-29,-1.8876
2009-09-30,-1.1871
2009-10-01,-2.9826
2009-10-02,0.7686
2009-10-05,1.7797
2009-10-06,0.6661
2009-10-07,0.2068
2009-10-08,-0.4953
2009-10-09,0.0415
2009-10-12,-0.8706
2009-10-13,-1.2965
2009-10-14,2.3305
2009-10-15,1.5321
2009-10-16,-1.4274
2009-10-19,0.4965
2009-10-20,-2.6348000000000003
2009-10-21,-3.0021
2009-10-22,8.3261
2009-10-23,-3.9839
2009-10-26,-3.7301
2009-10-27,-2.2203
2009-10-28,-2.6714
2009-10-29,5.1235
2009-10-30,-5.2654
2009-11-02,1.9293
2009-11-03,-1.8927
2009-11-04,-3.9504
2009-11-05,0.2391
2009-11-06,0.1908
2009-11-09,1.9048
2009-11-10,2.3364
2009-11-11,1.2785
2009-11-12,-0.7214
2009-11-13,-0.0454
2009-11-16,0.7269
2009-11-17,0.9923
2009-11-18,1.6078999999999999
2009-11-19,3.4286
2009-11-20,0.17
2009-11-23,1.6545999999999998
2009-11-24,-0.0835
2009-11-25,-0.7101
2009-11-27,-3.618
2009-11-30,-0.6984
2009-12-01,0.044
2009-12-02,0.3515
2009-12-03,-2.1891
2009-12-04,1.8353000000000002
2009-12-07,-1.0549
2009-12-08,-1.2439
2009-12-09,-0.135
2009-12-10,1.7117
2009-12-11,0.93
2009-12-14,1.3602
2009-12-15,-1.3853
2009-12-16,0.439
2009-12-17,-1.8794
2009-12-18,1.069
2009-12-21,0.2204
2009-12-22,0.4398
2009-12-23,-0.3065
2009-12-24,0.527
2009-12-28,2.228
2009-12-29,0.8974
2009-12-30,0.72
2009-12-31,0.9251
2010-01-04,2.25
2010-01-05,-0.2445
2010-01-06,-0.7353
2010-01-07,-1.0288
2010-01-08,-0.9979
2010-01-11,0.504
2010-01-12,-1.4208
2010-01-13,3.4337
2010-01-14,-0.2049
2010-01-15,-3.0801
2010-01-19,2.6695
2010-01-20,-0.7842
2010-01-21,-1.0399
2010-01-22,-2.8583
2010-01-25,0.1731
2010-01-26,-0.6479
2010-01-27,1.9565000000000001
2010-01-28,0.6397
2010-01-29,-0.4661
2010-02-01,-0.0851
2010-02-02,1.5339
2010-02-03,-0.4616
2010-02-04,-1.4334
2010-02-05,0.8554
2010-02-08,-4.3681
2010-02-09,-1.1086
2010-02-10,-0.6726
2010-02-11,0.9029
2010-02-12,3.4452
2010-02-16,2.3356
2010-02-17,0.8876
2010-02-18,3.1001
2010-02-19,0.0
2010-02-22,1.3003
2010-02-23,-2.0858
2010-02-24,1.188
2010-02-25,0.8502
2010-02-26,-1.2846
2010-03-01,1.708
2010-03-02,1.2795
2010-03-03,1.1449
2010-03-04,0.9368
2010-03-05,0.5414
2010-03-08,1.9231
2010-03-09,-0.8302
2010-03-10,-0.3044
2010-03-11,1.2977
2010-03-12,-0.4145
2010-03-15,0.9459
2010-03-16,-0.3373
2010-03-17,1.2787
2010-03-18,0.2599
2010-03-19,-2.1481
2010-03-22,0.6056
2010-03-23,0.9029
2010-03-24,-0.0746
2010-03-25,0.4104
2010-03-26,0.1115
2010-03-29,-0.4454
2010-03-30,0.6339
2010-03-31,-1.0004
2010-04-01,2.0584
2010-04-05,1.4668
2010-04-06,-0.2168
2010-04-07,-0.1811
2010-04-08,1.0885
2010-04-09,-0.6102
2010-04-12,0.8667
2010-04-13,1.1099
2010-04-14,-0.1416
2010-04-15,0.1064
2010-04-16,-0.4959
2010-04-19,1.068
2010-04-20,-0.2818
2010-04-21,-0.7065
2010-04-22,0.9249
2010-04-23,1.0575
2010-04-26,-0.1395
2010-04-27,-4.2613
2010-04-28,0.2189
2010-04-29,3.4947
2010-04-30,-1.0904
2010-05-03,3.0939
2010-05-04,-5.1397
2010-05-05,-1.2727
2010-05-06,-3.6832000000000003
2010-05-07,-1.7973
2010-05-10,5.6854
2010-05-11,-1.0685
2010-05-12,2.0857
2010-05-13,-0.5108
2010-05-14,-3.3003
2010-05-17,-0.3413
2010-05-18,-0.2664
2010-05-19,0.0
2010-05-20,-4.9981
2010-05-21,1.0843
2010-05-24,-3.2976
2010-05-25,-0.4519
2010-05-26,-0.3302
2010-05-27,7.2464
2010-05-28,0.695
2010-06-01,-0.4601
2010-06-02,2.5423999999999998
2010-06-03,-0.3381
2010-06-04,-5.5409
2010-06-07,-0.5986
2010-06-08,2.3685
2010-06-09,-1.5293999999999999
2010-06-10,3.1462
2010-06-11,1.1197
2010-06-14,0.1909
2010-06-15,2.439
2010-06-16,0.0372
2010-06-17,0.4463
2010-06-18,0.1481
2010-06-21,-0.6654
2010-06-22,0.856
2010-06-23,-0.7011
2010-06-24,-0.4088
2010-06-25,0.2985
2010-06-28,0.4092
2010-06-29,-3.9274
2010-06-30,-1.4269
2010-07-01,-1.0563
2010-07-02,-1.4235
2010-07-06,0.5616
2010-07-07,3.9888
2010-07-08,1.7261
2010-07-09,2.4133
2010-07-12,-0.7732
2010-07-13,2.3377
2010-07-14,-1.3053
2010-07-15,1.0654
2010-07-16,-2.908
2010-07-19,-0.1872
2010-07-20,0.9752
2010-07-21,-1.5602
2010-07-22,4.1887
2010-07-23,2.0283
2010-07-26,0.2485
2010-07-27,-0.0354
2010-07-28,-1.7711999999999999
2010-07-29,1.5146
2010-07-30,-0.3197
2010-08-02,1.3542
2010-08-03,-0.0352
2010-08-04,1.1959
2010-08-05,-1.1123
2010-08-06,-0.4921
2010-08-09,1.3423
2010-08-10,-0.8714
2010-08-11,-3.8326000000000002
2010-08-12,1.17
2010-08-13,-0.253
2010-08-16,-0.6884
2010-08-17,0.5108
2010-08-18,0.2904
2010-08-19,-1.3753
2010-08-20,-0.367
2010-08-23,-0.221
2010-08-24,-3.3961
2010-08-25,-0.8024
2010-08-26,-1.3482
2010-08-27,3.6314
2010-08-30,-2.2607
2010-08-31,0.3084
2010-09-01,3.7663
2010-09-02,-0.3704
2010-09-03,1.4126
2010-09-07,-1.9062000000000001
2010-09-08,2.2422
2010-09-09,0.4751
2010-09-10,-0.1819
2010-09-13,1.4213
2010-09-14,0.2156
2010-09-15,-0.3944
2010-09-16,-0.252
2010-09-17,-0.2165
2010-09-20,2.0976
2010-09-21,-0.2125
2010-09-22,-2.1299
2010-09-23,-1.3783
2010-09-24,1.986
2010-09-27,-1.0097
2010-09-28,0.9836
2010-09-29,0.0722
2010-09-30,0.9012
2010-10-01,-0.6431
2010-10-04,-0.6832
2010-10-05,2.2448
2010-10-06,-0.4249
2010-10-07,-0.8535
2010-10-08,0.8967
2010-10-11,-0.2844
2010-10-12,0.6774
2010-10-13,0.5312
2010-10-14,-0.317
2010-10-15,-0.2827
2010-10-18,-0.2481
2010-10-19,-0.9947
2010-10-20,0.8253
2010-10-21,-0.1068
2010-10-22,0.0713
2010-10-25,-0.5696
2010-10-26,0.6445
2010-10-27,-1.0317
2010-10-28,-0.2876
2010-10-29,-0.0721
2010-11-01,1.8397999999999999
2010-11-02,-1.1335
2010-11-03,-0.3941
2010-11-04,2.7698
2010-11-05,-0.315
2010-11-08,-1.4045
2010-11-09,-1.8875
2010-11-10,1.0526
2010-11-11,-1.4009
2010-11-12,-1.6758
2010-11-15,0.2594
2010-11-16,-2.0325
2010-11-17,-0.5281
2010-11-18,1.479
2010-11-19,-1.2706
2010-11-22,-0.4921
2010-11-23,-2.0921
2010-11-24,2.5253
2010-11-26,-1.3642
2010-11-29,-0.4994
2010-11-30,-0.3089
2010-12-01,1.859
2010-12-02,1.3688
2010-12-03,2.7757
2010-12-06,-1.0219
2010-12-07,0.3319
2010-12-08,-0.5145
2010-12-09,0.5911
2010-12-10,0.6978
2010-12-13,-0.2188
2010-12-14,-0.3289
2010-12-15,-1.7602
2010-12-16,1.1571
2010-12-17,-0.2952
2010-12-20,0.148
2010-12-21,0.4804
2010-12-22,0.2942
2010-12-23,-0.9534
2010-12-27,1.0737
2010-12-28,-0.3663
2010-12-29,0.0
2010-12-30,-1.0662
2010-12-31,0.5203
2011-01-03,1.146
2011-01-04,-0.0731
2011-01-05,0.5486
2011-01-06,0.5457
2011-01-07,-0.7236
2011-01-10,-0.0364
2011-01-11,0.3646
2011-01-12,-0.1453
2011-01-13,-1.4551
2011-01-14,0.0738
2011-01-18,-0.4426
2011-01-19,-1.4079
2011-01-20,-0.5261
2011-01-21,1.6245
2011-01-24,0.3346
2011-01-25,1.0004
2011-01-26,-0.1834
2011-01-27,0.5513
2011-01-28,-1.5351
2011-01-31,-0.2598
2011-02-01,1.9725000000000001
2011-02-02,-0.292
2011-02-03,1.0981
2011-02-04,0.4345
2011-02-07,8.832
2011-02-08,-0.3312
2011-02-09,0.565
2011-02-10,-0.9914
2011-02-11,-0.0334
2011-02-14,-0.1002
2011-02-15,-0.2012
2011-02-16,0.5712
2011-02-17,0.0334
2011-02-18,0.167
2011-02-22,-2.5342000000000002
2011-02-23,-1.1974
2011-02-24,-0.8657
2011-02-25,1.5019
2011-02-28,1.3075999999999999
2011-03-01,-2.7853
2011-03-02,0.0
2011-03-03,1.8868
2011-03-04,-1.3032
2011-03-07,-0.5559
2011-03-08,1.5373999999999999
2011-03-09,0.9291
2011-03-10,-0.9887
2011-03-11,0.7231
2011-03-14,-0.5128
2011-03-15,-1.5464
2011-03-16,-1.3613
2011-03-17,1.9108
2011-03-18,-1.5278
2011-03-21,2.5388
2011-03-22,-0.3439
2011-03-23,-0.8972
2011-03-24,0.0348
2011-03-25,0.3829
2011-03-28,-0.5895
2011-03-29,0.8371
2011-03-30,1.1761
2011-03-31,1.0256
2011-04-01,2.3689
2011-04-04,0.4959
2011-04-05,-0.3289
2011-04-06,-0.264
2011-04-07,-0.4633
2011-04-08,-1.1303
2011-04-11,0.0
2011-04-12,-0.538
2011-04-13,-0.2366
2011-04-14,-0.6777
2011-04-15,0.4777
2011-04-18,-1.1545
2011-04-19,-0.3435
2011-04-20,0.6549
2011-04-21,1.8836
2011-04-25,0.1681
2011-04-26,0.604
2011-04-27,0.8339
2011-04-28,2.2494
2011-04-29,0.4206
2011-05-02,-0.6121
2011-05-03,-0.9724
2011-05-04,0.3273
2011-05-05,-0.9788
2011-05-06,1.5157
2011-05-09,-0.0974
2011-05-10,0.6173
2011-05-11,-1.5175999999999998
2011-05-12,0.7869
2011-05-13,-0.8812
2011-05-16,0.1976
2011-05-17,-0.6572
2011-05-18,0.6947
2011-05-19,0.5256
2011-05-20,-0.6536
2011-05-23,-1.2171
2011-05-24,-1.6983000000000001
2011-05-25,1.3211
2011-05-26,0.1672
2011-05-27,0.2003
2011-05-31,1.7322
2011-06-01,-1.6372
2011-06-02,-0.2663
2011-06-03,-0.8011
2011-06-06,-2.0188
2011-06-07,0.3777
2011-06-08,0.0684
2011-06-09,-0.1368
2011-06-10,-1.8487
2011-06-13,0.3488
2011-06-14,1.0428
2011-06-15,-1.7544
2011-06-16,0.6303
2011-06-17,-0.1044
2011-06-20,0.6618
2011-06-21,0.7266
2011-06-22,-0.6183
2011-06-23,-0.5531
2011-06-24,-0.3128
2011-06-27,1.4644
2011-06-28,0.5842
2011-06-29,2.084
2011-06-30,-2.7778
2011-07-01,1.2737
2011-07-05,-0.6798
2011-07-06,-0.4107
2011-07-07,0.5498
2011-07-08,-0.581
2011-07-11,-1.8218999999999999
2011-07-12,-0.07
2011-07-13,0.0
2011-07-14,-1.0161
2011-07-15,-0.8142
2011-07-18,-1.7488000000000001
2011-07-19,0.6175
2011-07-20,0.3971
2011-07-21,1.6541000000000001
2011-07-22,-0.8843
2011-07-25,-0.571
2011-07-26,0.1077
2011-07-27,-1.4342
2011-07-28,0.0364
2011-07-29,0.1455
2011-08-01,-5.6645
2011-08-02,-1.8860999999999999
2011-08-03,-1.02
2011-08-04,-3.0123
2011-08-05,-1.1034
2011-08-08,-9.3802
2011-08-09,7.4783
2011-08-10,-5.4306
2011-08-11,6.1014
2011-08-12,-1.4013
2011-08-15,2.3256
2011-08-16,-1.2205
2011-08-17,0.8948
2011-08-18,-5.0676
2011-08-19,-2.5356
2011-08-22,1.4149
2011-08-23,1.9802
2011-08-24,2.4713
2011-08-25,-2.2394
2011-08-26,1.8062
2011-08-29,5.0195
2011-08-30,-1.0713
2011-08-31,1.666
2011-09-01,-1.5158
2011-09-02,-4.0765
2011-09-06,-1.9948000000000001
2011-09-07,4.9115
2011-09-08,-1.5605
2011-09-09,-1.9708999999999999
2011-09-12,2.6224
2011-09-13,0.937
2011-09-14,0.5907
2011-09-15,1.8037
2011-09-16,0.206
2011-09-19,-2.3849
2011-09-20,-0.0421
2011-09-21,-5.5626
2011-09-22,-2.3204000000000002
2011-09-23,0.5025
2011-09-26,2.9091
2011-09-27,0.7509
2011-09-28,-3.1565
2011-09-29,3.3047
2011-09-30,-1.5337
2011-10-03,-3.9608
2011-10-04,3.8462
2011-10-05,2.2758
2011-10-06,2.0506
2011-10-07,-4.0188
2011-10-10,5.4788
2011-10-11,-1.3514
2011-10-12,0.6849
2011-10-13,-1.6156000000000001
2011-10-14,1.1668
2011-10-17,-4.0154
2011-10-18,5.5184999999999995
2011-10-19,0.4218
2011-10-20,2.058
2011-10-21,3.251
2011-10-24,1.6341
2011-10-25,-2.5882
2011-10-26,1.6103
2011-10-27,4.3185
2011-10-28,-0.7596
2011-10-31,1.7987
2011-11-01,-3.7594
2011-11-02,3.0078
2011-11-03,1.2893
2011-11-04,-1.4227
2011-11-07,0.5697
2011-11-08,1.7372
2011-11-09,-3.5263999999999998
2011-11-10,2.2402
2011-11-11,2.1534
2011-11-14,-1.7012
2011-11-15,0.7524
2011-11-16,-2.4645
2011-11-17,-1.6461999999999999
2011-11-18,-0.1557
2011-11-21,-2.4561
2011-11-22,-0.8393
2011-11-23,-3.3454
2011-11-25,1.251
2011-11-28,4.1186
2011-11-29,-0.8307
2011-11-30,4.3478
2011-12-01,-0.9557
2011-12-02,0.4631
2011-12-05,0.1153
2011-12-06,0.4988
2011-12-07,0.0382
2011-12-08,-2.0992
2011-12-09,2.846
2011-12-12,-1.7437
2011-12-13,-0.8873
2011-12-14,0.9731
2011-12-15,0.3855
2011-12-16,0.576
2011-12-19,-1.9091
2011-12-20,2.6469
2011-12-21,1.5927
2011-12-22,-0.4106
2011-12-23,1.2368999999999999
2011-12-27,-0.037
2011-12-28,-1.4815
2011-12-29,0.7143
2011-12-30,-0.1493
2012-01-03,0.2617
2012-01-04,-0.4474
2012-01-05,0.7116
2012-01-06,0.0
2012-01-09,-0.7066
2012-01-10,1.3109
2012-01-11,1.4787
2012-01-12,0.3643
2012-01-13,-0.6534
2012-01-17,0.0365
2012-01-18,0.4748
2012-01-19,0.727
2012-01-20,1.6961
2012-01-23,0.3194
2012-01-24,-0.7782
2012-01-25,-0.3922
2012-01-26,-0.0358
2012-01-27,1.1815
2012-01-30,-2.5478
2012-01-31,-0.0363
2012-02-01,2.6517
2012-02-02,0.5662
2012-02-03,2.6038
2012-02-06,-2.0919
2012-02-07,1.0158
2012-02-08,0.0347
2012-02-09,-0.3813
2012-02-10,-0.9047
2012-02-13,0.4916
2012-02-14,-1.0832
2012-02-15,-0.6037
2012-02-16,2.3223
2012-02-17,0.3142
2012-02-21,0.2088
2012-02-22,-1.3894
2012-02-23,1.0215
2012-02-24,-0.2789
2012-02-27,-0.2797
2012-02-28,-0.3506
2012-02-29,-0.7389
2012-03-01,0.1418
2012-03-02,0.4248
2012-03-05,1.4099
2012-03-06,-2.3983
2012-03-07,0.6054
2012-03-08,0.4602
2012-03-09,1.339
2012-03-12,-0.0695
2012-03-13,2.888
2012-03-14,-0.372
2012-03-15,0.7468
2012-03-16,-1.0445
2012-03-19,0.4086
2012-03-20,0.1695
2012-03-21,-0.0677
2012-03-22,-1.626
2012-03-23,0.2755
2012-03-26,2.0261
2012-03-27,-0.0673
2012-03-28,0.1347
2012-03-29,-1.2782
2012-03-30,-0.0681
2012-04-02,0.8524
2012-04-03,-1.048
2012-04-04,-0.0683
2012-04-05,0.3761
2012-04-09,-1.0559
2012-04-10,-1.8244
2012-04-11,0.7013
2012-04-12,1.532
2012-04-13,-1.7833
2012-04-16,0.8729
2012-04-17,1.1769
2012-04-18,-0.9579
2012-04-19,1.6926
2012-04-20,-0.4755
2012-04-23,-0.3754
2012-04-24,1.4046
2012-04-25,1.25
2012-04-26,-0.0667
2012-04-27,0.6678
2012-04-30,1.5589
2012-05-01,0.1633
2012-05-02,-0.0978
2012-05-03,-0.6527
2012-05-04,-0.9855
2012-05-07,-0.0332
2012-05-08,0.1659
2012-05-09,-0.9609
2012-05-10,0.9368
2012-05-11,-0.2332
2012-05-14,-1.5693000000000001
2012-05-15,-0.1696
2012-05-16,-1.1213
2012-05-17,-1.7869000000000002
2012-05-18,-1.2946
2012-05-21,0.6026
2012-05-22,0.7047
2012-05-23,-0.07
2012-05-24,0.5252
2012-05-25,-0.5225
2012-05-29,1.0154
2012-05-30,-2.0451
2012-05-31,0.6723
2012-06-01,-2.9877000000000002
2012-06-04,-0.4348
2012-06-05,0.6186
2012-06-06,2.387
2012-06-07,0.6358
2012-06-08,0.2106
2012-06-11,-1.7863
2012-06-12,0.4636
2012-06-13,-0.639
2012-06-14,0.6074
2012-06-15,-0.3196
2012-06-18,-0.7481
2012-06-19,-0.0718
2012-06-20,1.9756
2012-06-21,-1.6202999999999999
2012-06-22,-0.0358
2012-06-25,-3.5458
2012-06-26,-0.2228
2012-06-27,1.1909
2012-06-28,0.4046
2012-06-29,1.5385
2012-07-02,0.7937
2012-07-03,0.9306
2012-07-05,-0.7092
2012-07-06,-0.2857
2012-07-09,-0.8954
2012-07-10,-0.7228
2012-07-11,0.4368
2012-07-12,-2.6821
2012-07-13,1.1173
2012-07-16,-0.221
2012-07-17,1.5873
2012-07-18,-0.109
2012-07-19,0.0
2012-07-20,-2.4372
2012-07-23,-0.7084
2012-07-24,-0.1127
2012-07-25,-0.0752
2012-07-26,0.301
2012-07-27,1.2753
2012-07-30,-3.5926
2012-07-31,0.3073
2012-08-01,-0.2681
2012-08-02,-0.4992
2012-08-03,1.2349999999999999
2012-08-06,-0.0381
2012-08-07,0.6865
2012-08-08,0.0
2012-08-09,0.0379
2012-08-10,-0.6855
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.5368
2012-08-16,0.267
2012-08-17,0.0761
2012-08-20,0.7602
2012-08-21,0.7922
2012-08-22,-1.0853
2012-08-23,-0.8324
2012-08-24,0.0763
2012-08-27,0.0381
2012-08-28,0.1524
2012-08-29,0.3425
2012-08-30,-0.8343
2012-08-31,-0.1147
2012-09-04,0.4211
2012-09-05,0.0
2012-09-06,1.2581
2012-09-07,1.0919
2012-09-10,1.0428
2012-09-11,0.2212
2012-09-12,0.5885
2012-09-13,1.7915999999999999
2012-09-14,1.8319
2012-09-17,-1.3757
2012-09-18,-1.0372
2012-09-19,-0.5421
2012-09-20,-0.6177
2012-09-21,-0.9141
2012-09-24,0.4428
2012-09-25,-1.6532
2012-09-26,-0.5977
2012-09-27,0.5261
2012-09-28,0.1869
2012-10-01,1.194
2012-10-02,1.6223999999999998
2012-10-03,0.1089
2012-10-04,2.0297
2012-10-05,0.8881
2012-10-08,0.9155
2012-10-09,-1.4655
2012-10-10,-0.1062
2012-10-11,0.1418
2012-10-12,-0.9204
2012-10-15,0.8574
2012-10-16,0.4251
2012-10-17,0.3527
2012-10-18,0.9139
2012-10-19,1.0449
2012-10-22,0.1724
2012-10-23,-1.5141
2012-10-24,1.0482
2012-10-25,-0.5187
2012-10-26,-0.139
2012-10-31,2.2624
2012-11-01,0.6467
2012-11-02,-1.6571
2012-11-05,-0.9629
2012-11-06,1.7014
2012-11-07,-2.6289
2012-11-08,-0.8065
2012-11-09,1.0661
2012-11-12,-0.8087
2012-11-13,-2.5523
2012-11-14,-1.5642
2012-11-15,0.1478
2012-11-16,1.8819
2012-11-19,0.6519
2012-11-20,-0.7197
2012-11-21,0.8699
2012-11-23,1.078
2012-11-26,-0.1777
2012-11-27,-0.7123
2012-11-28,0.6456
2012-11-29,0.5346
2012-11-30,0.0709
2012-12-03,-0.6376
2012-12-04,0.5348
2012-12-05,0.5319
2012-12-06,-0.2469
2012-12-07,0.389
2012-12-10,0.0352
2012-12-11,0.0
2012-12-12,-0.0704
2012-12-13,0.599
2012-12-14,-1.4711
2012-12-17,1.6353
2012-12-18,-0.3498
2012-12-19,-1.0179
2012-12-20,0.5319
2012-12-21,-1.2346
2012-12-24,-0.2143
2012-12-26,-0.3579
2012-12-27,0.0359
2012-12-28,-0.5027
2012-12-31,1.0826
2013-01-02,3.3916
2013-01-03,0.9669
2013-01-04,0.2736
2013-01-07,-0.7162
2013-01-08,0.1031
2013-01-09,0.7207
2013-01-10,0.7836
2013-01-11,-2.3327
2013-01-14,0.7961
2013-01-15,1.2706
2013-01-16,0.4747
2013-01-17,-0.4387
2013-01-18,0.4407
2013-01-22,2.2275
2013-01-23,0.6603
2013-01-24,0.3608
2013-01-25,1.3072
2013-01-28,0.129
2013-01-29,0.0322
2013-01-30,0.0966
2013-01-31,0.2252
2013-02-01,2.0546
2013-02-04,-1.2583
2013-02-05,0.669
2013-02-06,0.3797
2013-02-07,0.0
2013-02-08,0.2522
2013-02-11,-0.0629
2013-02-12,0.3147
2013-02-13,0.6901
2013-02-14,0.405
2013-02-15,0.3103
2013-02-19,0.4949
2013-02-20,-0.8671
2013-02-21,-0.9684
2013-02-22,1.0095
2013-02-25,-2.5297
2013-02-26,0.2243
2013-02-27,0.6394
2013-02-28,0.1906
2013-03-01,-0.0951
2013-03-04,-0.6347
2013-03-05,1.7886
2013-03-06,0.2196
2013-03-07,-0.5009
2013-03-08,0.0629
2013-03-11,1.0692
2013-03-12,-0.1245
2013-03-13,0.4984
2013-03-14,0.62
2013-03-15,-0.3697
2013-03-18,-0.6803
2013-03-19,-0.0623
2013-03-20,1.3084
2013-03-21,-0.8303
2013-03-22,0.4961
2013-03-25,-0.2468
2013-03-26,0.7114
