ticker,COG US Equity
2013-03-15,-1.758
2013-03-18,1.1631
2013-03-19,0.339
2013-03-20,-0.3085
2013-03-21,-0.3831
2013-03-22,0.1183
2013-03-25,-0.3842
2013-03-26,0.4895
2013-03-27,0.3838
2013-03-28,-0.5881
2013-04-01,-1.2424
2013-04-02,-0.1797
2013-04-03,-2.8507
2013-04-04,-0.1699
2013-04-05,5.1361
2013-04-08,1.0006
2013-04-09,2.4621
2013-04-10,-1.1091
2013-04-11,0.3595
2013-04-12,-3.0086
2013-04-15,-6.1595
2013-04-16,1.9832999999999998
2013-04-17,-1.2811
2013-04-18,2.7517
2013-04-19,-1.7042000000000002
2013-04-22,1.8576000000000001
2013-04-23,0.152
2013-04-24,1.5478
2013-04-25,1.9127
2013-04-26,-1.2757
2013-04-29,1.2624
2013-04-30,-0.1907
2013-05-01,-2.7333
2013-05-02,-0.0302
2013-05-03,1.7227999999999999
2013-05-06,1.1291
2013-05-07,-0.3673
2013-05-08,0.4423
2013-05-09,-0.6753
2013-05-10,-1.2119
2013-05-13,-0.2693
2013-05-14,2.7903000000000002
2013-05-15,0.0438
2013-05-16,-1.1674
2013-05-17,3.7649
2013-05-20,2.8458
2013-05-21,-1.6187
2013-05-22,-0.7594
2013-05-23,2.4515000000000002
2013-05-24,-1.8534000000000002
2013-05-28,2.1561
2013-05-29,-0.4139
2013-05-30,-0.0277
2013-05-31,-2.508
2013-06-03,0.8243
2013-06-04,-0.733
2013-06-05,-0.2556
2013-06-06,0.4841
2013-06-07,2.4511
2013-06-10,-0.9266
2013-06-11,-1.5634000000000001
2013-06-12,-1.5173
2013-06-13,1.6127
2013-06-14,-1.4595
2013-06-17,2.5453
2013-06-18,1.206
2013-06-19,-0.9699
2013-06-20,-3.5399000000000003
2013-06-21,-1.3635
2013-06-24,1.5735000000000001
2013-06-25,1.8532
2013-06-26,2.0185
2013-06-27,-1.3515
2013-06-28,0.3107
2013-07-01,-0.5632
2013-07-02,0.7222
2013-07-03,0.7873
2013-07-05,-0.3348
2013-07-08,0.154
2013-07-09,0.2935
2013-07-10,-0.7663
2013-07-11,-0.3931
2013-07-12,-0.1551
2013-07-15,-0.8612
2013-07-16,-0.9114
2013-07-17,0.1581
2013-07-18,4.233
2013-07-19,1.418
2013-07-22,-1.2081
2013-07-23,-0.7007
2013-07-24,-0.7749
2013-07-25,6.7634
2013-07-26,0.7837
2013-07-29,-0.8035
2013-07-30,0.2352
2013-07-31,-1.1731
2013-08-01,2.1498
2013-08-02,-0.297
2013-08-05,0.0777
2013-08-06,0.4402
2013-08-07,-2.4362
2013-08-08,0.0132
2013-08-09,0.3963
2013-08-12,-0.6579
2013-08-13,-0.3576
2013-08-14,-0.5982
2013-08-15,0.9093
2013-08-16,-1.5901999999999998
2013-08-19,-1.1042
2013-08-20,2.2876
2013-08-21,-0.3727
2013-08-22,3.9017
2013-08-23,-0.0772
2013-08-26,-0.0257
2013-08-27,-0.2317
2013-08-28,1.8323
2013-08-29,-0.1521
2013-08-30,-0.6853
2013-09-03,2.0445
2013-09-04,-1.2522
2013-09-05,-2.4854
2013-09-06,0.7542
2013-09-09,0.6711
2013-09-10,-0.9744
2013-09-11,0.6732
2013-09-12,-2.1605
2013-09-13,-1.367
2013-09-16,0.2132
2013-09-17,1.6223
2013-09-18,0.4449
2013-09-19,-0.8077
2013-09-20,-0.9456
2013-09-23,-1.2198
2013-09-24,-1.396
2013-09-25,-3.1582
2013-09-26,4.3576
2013-09-27,-0.0269
2013-09-30,0.5659
2013-10-01,-0.5895
2013-10-02,-2.4798
2013-10-03,-1.3543
2013-10-04,1.7652
2013-10-07,-1.3767
2013-10-08,-2.038
2013-10-09,0.9689
2013-10-10,2.2297
2013-10-11,1.4633
2013-10-14,0.0816
2013-10-15,-1.1147
2013-10-16,3.0245
2013-10-17,-3.0157
2013-10-18,-0.6054
2013-10-21,-0.1661
2013-10-22,-0.5269
2013-10-23,-3.0109
2013-10-24,0.1437
2013-10-25,6.1424
2013-10-28,-0.2704
2013-10-29,-0.7321
2013-10-30,-3.2232
2013-10-31,-0.3105
2013-11-01,-0.7928
2013-11-04,0.1998
2013-11-05,-0.4842
2013-11-06,-2.9496
2013-11-07,-3.7179
2013-11-08,2.9727
2013-11-11,-0.2381
2013-11-12,-0.0298
2013-11-13,1.1041
2013-11-14,-2.1250999999999998
2013-11-15,0.5127
2013-11-18,-1.3801
2013-11-19,0.6693
2013-11-20,2.9918
2013-11-21,1.9365999999999999
2013-11-22,1.1514
2013-11-25,-0.9676
2013-11-26,-1.1207
2013-11-27,0.2034
2013-11-29,-0.087
2013-12-02,0.6676
2013-12-03,-0.4037
2013-12-04,-0.3474
2013-12-05,4.2127
2013-12-06,-1.8679000000000001
2013-12-09,4.6023
2013-12-10,-1.2493
2013-12-11,-1.7327
2013-12-12,2.351
2013-12-13,-1.2305
2013-12-16,-0.8306
2013-12-17,0.0
2013-12-18,1.6471
2013-12-19,5.2183
2013-12-20,0.3132
2013-12-23,0.3643
2013-12-24,0.9334
2013-12-26,-0.9504
2013-12-27,0.4409
2013-12-30,-0.0258
2013-12-31,0.1033
2014-01-02,-1.5222
2014-01-03,-0.5764
2014-01-06,0.6588
2014-01-07,1.7539
2014-01-08,-0.3087
2014-01-09,-3.3806
2014-01-10,0.1603
2014-01-13,-2.8266999999999998
2014-01-14,2.5247
2014-01-15,0.6959
2014-01-16,1.4354
2014-01-17,-1.782
2014-01-21,4.2956
2014-01-22,2.0977
2014-01-23,-0.2506
2014-01-24,-0.6531
2014-01-27,-1.2137
2014-01-28,3.3786
2014-01-29,0.2971
2014-01-30,-1.9017
2014-01-31,0.6546
2014-02-03,-1.3007
2014-02-04,5.4486
2014-02-05,-2.8599
2014-02-06,-0.3958
2014-02-07,-2.3348
2014-02-10,-1.5514000000000001
2014-02-11,1.395
2014-02-12,-1.6306
2014-02-13,0.5698
2014-02-14,0.0773
2014-02-18,2.0587
2014-02-19,1.0338
2014-02-20,-1.9715
2014-02-21,-8.1721
2014-02-24,-1.1644
2014-02-25,-0.3366
2014-02-26,-0.4503
2014-02-27,0.0283
2014-02-28,-1.0741
2014-03-03,-0.7429
2014-03-04,0.2015
2014-03-05,-0.7469
2014-03-06,1.2156
2014-03-07,0.4003
2014-03-10,0.3987
2014-03-11,0.0284
2014-03-12,-0.4538
2014-03-13,-1.2536
2014-03-14,-2.0196
2014-03-17,-1.6784
2014-03-18,0.5391
2014-03-19,-0.3277
2014-03-20,-0.8966
2014-03-21,-0.6031
2014-03-24,-0.9405
2014-03-25,-0.0919
2014-03-26,-1.1649
2014-03-27,3.7531
2014-03-28,1.1659
2014-03-31,0.1182
2014-04-01,1.1806
2014-04-02,1.8961000000000001
2014-04-03,1.6032
2014-04-04,-2.5923
2014-04-07,-1.591
2014-04-08,1.6167
2014-04-09,-1.3885
2014-04-10,-4.6641
2014-04-11,-0.2769
2014-04-14,1.0799
2014-04-15,0.641
2014-04-16,3.2757
2014-04-17,2.5551
2014-04-21,0.5727
2014-04-22,1.5091
2014-04-23,1.3745
2014-04-24,5.0636
2014-04-25,0.5531
2014-04-28,1.7287
2014-04-29,0.7467
2014-04-30,0.3833
2014-05-01,0.3055
2014-05-02,-1.5735999999999999
2014-05-05,-0.4384
2014-05-06,-0.1554
2014-05-07,-1.297
2014-05-08,-2.1025
2014-05-09,-0.9128
2014-05-12,0.7586
2014-05-13,0.8873
2014-05-14,-1.0133
2014-05-15,0.2425
2014-05-16,-1.8812
2014-05-19,0.5752
2014-05-20,-1.0893
2014-05-21,1.1289
2014-05-22,-1.7969
2014-05-23,-0.8317
2014-05-27,1.7332999999999998
2014-05-28,-1.1816
2014-05-29,1.6129
2014-05-30,-0.821
2014-06-02,-0.883
2014-06-03,0.696
2014-06-04,-0.4976
2014-06-05,0.7224
2014-06-06,-0.4414
2014-06-09,-0.7204
2014-06-10,-2.2886
2014-06-11,-0.1428
2014-06-12,0.8581
2014-06-13,-1.6733
2014-06-16,0.0577
2014-06-17,0.2594
2014-06-18,0.5463
2014-06-19,-0.0286
2014-06-20,-0.6007
2014-06-23,0.8921
2014-06-24,-3.5653
2014-06-25,1.4493
2014-06-26,-0.6122
2014-06-27,0.3227
2014-06-30,-0.1754
2014-07-01,0.5858
2014-07-02,2.5044
2014-07-03,-0.767
2014-07-07,-2.1185
2014-07-08,1.2284
2014-07-09,0.809
2014-07-10,-0.4586
2014-07-11,-2.4475
2014-07-14,1.8005
2014-07-15,-1.1598
2014-07-16,1.7307000000000001
2014-07-17,-3.6909
2014-07-18,0.0
2014-07-21,-0.3593
2014-07-22,-0.8413
2014-07-23,1.0909
2014-07-24,-0.8693
2014-07-25,-1.3607
2014-07-28,0.7971
2014-07-29,1.764
2014-07-30,-0.8667
2014-07-31,-0.6632
2014-08-01,-0.5463
2014-08-04,2.5343999999999998
2014-08-05,0.7147
2014-08-06,-0.9166
2014-08-07,-0.5968
2014-08-08,2.5518
2014-08-11,-0.2049
2014-08-12,-1.584
2014-08-13,-1.5499
2014-08-14,0.4844
2014-08-15,-0.5122
2014-08-18,0.5148
2014-08-19,-0.6026
2014-08-20,1.0912
2014-08-21,0.4498
2014-08-22,-1.4925
2014-08-25,1.4848
2014-08-26,-0.6271
2014-08-27,-1.1118
2014-08-28,1.3978
2014-08-29,0.5094
2014-09-02,-0.5665
2014-09-03,1.2294
2014-09-04,0.1481
2014-09-05,0.7098
2014-09-08,-1.7621
2014-09-09,0.8969
2014-09-10,0.2667
2014-09-11,-1.1525
2014-09-12,-1.3154
2014-09-15,0.6362
2014-09-16,1.5954000000000002
2014-09-17,0.0296
2014-09-18,-1.6588
2014-09-19,-0.6928
2014-09-22,-1.3952
2014-09-23,-2.8299
2014-09-24,1.6143999999999998
2014-09-25,-2.0872
2014-09-26,2.2908
2014-09-29,2.675
2014-09-30,-0.9694
2014-10-01,-2.692
2014-10-02,-0.9117
2014-10-03,-0.7614
2014-10-06,-0.1279
2014-10-07,-0.3521
2014-10-08,0.6103
2014-10-09,-4.7254000000000005
2014-10-10,-1.6756
2014-10-13,-2.7607
2014-10-14,-0.1753
2014-10-15,6.3904
2014-10-16,2.9043
2014-10-17,-0.7377
2014-10-20,-0.42
2014-10-21,2.1415
2014-10-22,-3.1449
2014-10-23,3.1158
2014-10-24,-0.6679
2014-10-27,-2.1774
2014-10-28,3.5352
2014-10-29,-0.0948
2014-10-30,-3.8291
2014-10-31,2.3363
2014-11-03,-0.9325
2014-11-04,-0.1947
2014-11-05,3.2541
2014-11-06,3.057
2014-11-07,2.8135
2014-11-10,-1.2493
2014-11-11,1.1747
2014-11-12,-0.3572
2014-11-13,-2.3006
2014-11-14,2.8135
2014-11-17,-0.2677
2014-11-18,-0.7754
2014-11-19,2.3144
2014-11-20,1.9683000000000002
2014-11-21,-0.7779
2014-11-24,0.5226
2014-11-25,-1.2132
2014-11-26,-2.2807
2014-11-28,-1.137
2014-12-01,0.4843
2014-12-02,-5.3614
2014-12-03,-0.191
2014-12-04,-0.8291
2014-12-05,-0.9325
2014-12-08,-2.1422
2014-12-09,0.6965
2014-12-10,-2.7997
2014-12-11,0.0678
2014-12-12,1.8963999999999999
2014-12-15,-0.9638
2014-12-16,1.4094
2014-12-17,4.7651
2014-12-18,2.4637000000000002
2014-12-19,-2.0345
2014-12-22,-3.9333
2014-12-23,0.2293
2014-12-24,-1.2745
2014-12-26,-1.0924
2014-12-29,-0.0669
2014-12-30,-0.3014
2014-12-31,-0.5375
2015-01-02,1.6548
2015-01-05,-5.4817
2015-01-06,-1.4060000000000001
2015-01-07,0.8556
2015-01-08,2.0148
2015-01-09,4.1234
2015-01-12,-2.2962
2015-01-13,1.0218
2015-01-14,-0.5057
2015-01-15,-2.4737
2015-01-16,0.9034
2015-01-20,-0.7576
2015-01-21,0.694
2015-01-22,-1.5162
2015-01-23,-0.3499
2015-01-26,0.8076
2015-01-27,-0.8011
2015-01-28,-4.8806
2015-01-29,-1.8101
2015-01-30,-0.301
2015-02-02,3.2453
2015-02-03,0.5482
2015-02-04,-3.1988
2015-02-05,0.1127
2015-02-06,0.6377
2015-02-09,1.4536
2015-02-10,3.4533
2015-02-11,-0.2486
2015-02-12,-0.6052
2015-02-13,0.6447
2015-02-17,-0.0712
2015-02-18,-1.9943
2015-02-19,0.6904
2015-02-20,1.2631000000000001
2015-02-23,-1.7106
2015-02-24,2.9732
2015-02-25,5.3169
2015-02-26,-3.3768000000000002
2015-02-27,0.346
2015-03-02,0.5172
2015-03-03,0.1372
2015-03-04,-1.5758999999999999
2015-03-05,-0.7309
2015-03-06,-2.1038
2015-03-09,-1.3968
2015-03-10,-2.2884
2015-03-11,3.7918
2015-03-12,-0.2507
2015-03-13,0.9695
2015-03-16,0.3556
2015-03-17,-0.5315
2015-03-18,1.4606
2015-03-19,-0.5618
2015-03-20,1.3065
2015-03-23,-0.6623
2015-03-24,1.4386
2015-03-25,1.349
2015-03-26,-1.0922
2015-03-27,-1.1042
2015-03-30,2.0237
2015-03-31,0.9918
2015-04-01,1.6593
2015-04-02,2.465
2015-04-06,-0.8778
2015-04-07,0.9839
2015-04-08,-0.3897
2015-04-09,2.9671
2015-04-10,-1.8366
2015-04-13,-0.8065
2015-04-14,2.439
2015-04-15,4.0635
2015-04-16,0.7627
2015-04-17,-0.4844
2015-04-20,0.0913
2015-04-21,-0.4255
2015-04-22,-0.0305
2015-04-23,0.7023
2015-04-24,0.1516
2015-04-27,-0.9385
2015-04-28,2.6284
2015-04-29,0.268
2015-04-30,0.4455
2015-05-01,0.3253
2015-05-04,1.1789
2015-05-05,-1.0195
2015-05-06,0.4711
2015-05-07,0.381
2015-05-08,2.365
2015-05-11,-0.2567
2015-05-12,0.4575
2015-05-13,-0.0285
2015-05-14,0.5695
2015-05-15,0.2265
2015-05-18,-0.7062
2015-05-19,-0.4267
2015-05-20,-0.1429
2015-05-21,0.1144
2015-05-22,0.3144
2015-05-26,-1.1396
2015-05-27,-0.2017
2015-05-28,-2.2524
2015-05-29,0.325
2015-06-01,0.53
2015-06-02,0.0879
2015-06-03,-0.0878
2015-06-04,-0.0879
2015-06-05,-0.7622
2015-06-08,-0.1182
2015-06-09,0.2366
2015-06-10,0.177
2015-06-11,0.0589
2015-06-12,-0.5004
2015-06-15,0.2959
2015-06-16,0.5605
2015-06-17,0.0587
2015-06-18,-1.5537999999999998
2015-06-19,-1.3996
2015-06-22,0.302
2015-06-23,-1.7766
2015-06-24,-0.9197
2015-06-25,-1.2686
2015-06-26,0.2194
2015-06-29,-1.5947
2015-06-30,0.2224
2015-07-01,-1.7121
2015-07-02,0.0968
2015-07-06,-1.3858
2015-07-07,-0.2941
2015-07-08,-3.0154
2015-07-09,-0.0338
2015-07-10,-0.9466
2015-07-13,1.4676
2015-07-14,0.5718
2015-07-15,-1.6388
2015-07-16,0.34
2015-07-17,-1.6943000000000001
2015-07-20,-1.1031
2015-07-21,-0.8714
2015-07-22,-1.8636
2015-07-23,-1.1107
2015-07-24,-3.9855
2015-07-27,-0.2264
2015-07-28,1.3616
2015-07-29,-1.4925
2015-07-30,-1.4394
2015-07-31,0.538
2015-08-03,-2.2936
2015-08-04,-0.1566
2015-08-05,-0.7059
2015-08-06,0.3555
2015-08-07,-2.0071
2015-08-10,3.7751
2015-08-11,0.8901
2015-08-12,3.644
2015-08-13,-0.185
2015-08-14,0.0371
2015-08-17,-0.7413
2015-08-18,-0.5975
2015-08-19,-3.0053
2015-08-20,-3.718
2015-08-21,-1.8906
2015-08-24,-9.7991
2015-08-25,-3.1818
2015-08-26,1.7370999999999999
2015-08-27,6.5067
2015-08-28,0.9532
2015-08-31,1.588
2015-09-01,-2.7038
2015-09-02,1.2591999999999999
2015-09-03,0.3859
2015-09-04,-2.6912000000000003
2015-09-08,0.3073
2015-09-09,-1.5316999999999998
2015-09-10,2.4444
2015-09-11,0.4338
2015-09-14,-3.8445
2015-09-15,2.2911
2015-09-16,4.1722
2015-09-17,-0.0843
2015-09-18,-0.8861
2015-09-21,1.788
2015-09-22,0.0418
2015-09-23,-1.4214
2015-09-24,2.2901
2015-09-25,-1.2438
2015-09-28,-4.7019
2015-09-29,-5.1101
2015-09-30,1.4856
2015-10-01,-2.9276999999999997
2015-10-02,3.2988
2015-10-05,4.4708
2015-10-06,2.6201
2015-10-07,-1.0638
2015-10-08,-0.4301
2015-10-09,0.3888
2015-10-12,-1.3338999999999999
2015-10-13,-2.5294
2015-10-14,2.6398
2015-10-15,3.4002
2015-10-16,-2.1501
2015-10-19,-0.4308
2015-10-20,1.428
2015-10-21,-4.6928
2015-10-22,-1.1191
2015-10-23,-4.4817
2015-10-26,-1.2796
2015-10-27,1.4882
2015-10-28,3.2167
2015-10-29,-1.3291
2015-10-30,0.836
2015-11-02,2.7637
2015-11-03,-1.1216
2015-11-04,1.7241
2015-11-05,0.9813
2015-11-06,-1.5018
2015-11-09,1.2107999999999999
2015-11-10,0.3101
2015-11-11,-7.7739
2015-11-12,-2.6341
2015-11-13,2.0167
2015-11-16,8.7753
2015-11-17,-6.9149
2015-11-18,-0.619
2015-11-19,-1.7729
2015-11-20,-3.0244
2015-11-23,-2.5151
2015-11-24,-0.9288
2015-11-25,0.7292
2015-11-27,-1.3444
2015-11-30,-1.3103
2015-12-01,-1.2215
2015-12-02,-3.6022
2015-12-03,-4.4618
2015-12-04,0.5254
2015-12-07,-2.439
2015-12-08,4.5238
2015-12-09,-1.082
2015-12-10,1.7847
2015-12-11,-8.9367
2015-12-14,-2.795
2015-12-15,-3.9617
2015-12-16,2.3952
2015-12-17,-0.2599
2015-12-18,0.9121
2015-12-21,4.8418
2015-12-22,1.7241
2015-12-23,6.7797
2015-12-24,0.3401
2015-12-28,-2.5989
2015-12-29,2.6682
2015-12-30,-3.8983
2015-12-31,3.9976000000000003
2016-01-04,-0.5653
2016-01-05,-0.1137
2016-01-06,-8.8219
2016-01-07,3.4956
2016-01-08,3.7394
2016-01-11,-6.9767
2016-01-12,-3.25
2016-01-13,1.4212
2016-01-14,3.8853999999999997
2016-01-15,0.6131
2016-01-19,0.1219
2016-01-20,4.3822
2016-01-21,8.7464
2016-01-22,4.7721
2016-01-25,-5.8342
2016-01-26,5.5978
2016-01-27,0.5661
2016-01-28,-0.666
2016-01-29,7.0139
2016-02-01,-0.9157
2016-02-02,-0.8268
2016-02-03,3.8254
2016-02-04,-1.2753999999999999
2016-02-05,-1.1482999999999999
2016-02-08,1.2585
2016-02-09,-6.3576
2016-02-10,0.8167
2016-02-11,0.6076
2016-02-12,-0.6039
2016-02-16,-2.481
2016-02-17,6.3863
2016-02-18,-4.5876
2016-02-19,1.8414000000000001
2016-02-22,8.1868
2016-02-23,-10.585
2016-02-24,2.3364
2016-02-25,-1.5221
2016-02-26,5.3065
2016-02-29,-1.5166
2016-03-01,4.2722
2016-03-02,5.05
2016-03-03,0.5442
2016-03-04,-3.1574
2016-03-07,4.285
2016-03-08,-4.5556
2016-03-09,-0.5615
2016-03-10,3.1059
2016-03-11,0.2282
2016-03-14,0.6375
2016-03-15,2.1719
2016-03-16,1.5943
2016-03-17,-0.7847
2016-03-18,0.0439
2016-03-21,-4.3039
2016-03-22,-0.0918
2016-03-23,-1.3780000000000001
2016-03-24,2.3288
2016-03-28,0.4096
2016-03-29,2.6292
2016-03-30,0.3092
2016-03-31,0.0
2016-04-01,-0.8807
2016-04-04,0.8441
2016-04-05,-1.674
2016-04-06,0.1344
2016-04-07,4.1163
2016-04-08,0.9024
2016-04-11,-2.4276
2016-04-12,3.8411
2016-04-13,-2.48
2016-04-14,-1.681
2016-04-15,0.9645
2016-04-18,1.65
2016-04-19,0.299
2016-04-20,0.1704
2016-04-21,-2.9337
2016-04-22,1.8835
2016-04-25,-4.1702
2016-04-26,2.3329
2016-04-27,5.5239
2016-04-28,-2.0357
2016-04-29,-0.7634
2016-05-02,3.5897
2016-05-03,-1.4851
2016-05-04,-0.1675
2016-05-05,1.4681
2016-05-06,-1.5709
2016-05-09,0.84
2016-05-10,2.5406
2016-05-11,-0.528
2016-05-12,-0.2858
2016-05-13,-2.418
2016-05-16,-0.168
2016-05-17,0.4207
2016-05-18,-2.9326
2016-05-19,0.0863
2016-05-20,-0.0862
2016-05-23,0.7337
2016-05-24,-0.1714
2016-05-25,2.9614000000000003
2016-05-26,-1.2505
2016-05-27,-0.3377
2016-05-31,1.5248
2016-06-01,2.9203
2016-06-02,0.2837
2016-06-03,-2.0614
2016-06-06,1.1556
2016-06-07,3.7536
2016-06-08,-1.5729
2016-06-09,3.4758
2016-06-10,-3.2819
2016-06-13,0.1597
2016-06-14,-1.7537
2016-06-15,-0.4462
2016-06-16,-0.5705
2016-06-17,1.0656
2016-06-20,1.9059
2016-06-21,1.353
2016-06-22,-0.9423
2016-06-23,0.0793
2016-06-24,-2.0198
2016-06-27,-2.7486
2016-06-28,8.0216
2016-06-29,-2.3086
2016-06-30,1.3785
2016-07-01,0.3497
2016-07-05,-1.7809
2016-07-06,1.8526
2016-07-07,-1.6254
2016-07-08,0.0787
2016-07-11,0.6289
2016-07-12,1.2109
2016-07-13,-0.8105
2016-07-14,-1.9066
2016-07-15,-0.595
2016-07-18,1.1572
2016-07-19,-1.6174
2016-07-20,-1.7642
2016-07-21,-1.1837
2016-07-22,0.7022
2016-07-25,-3.3224
2016-07-26,-0.0424
2016-07-27,0.2547
2016-07-28,0.9738
2016-07-29,3.4382
2016-08-01,-3.8103
2016-08-02,1.1378
2016-08-03,1.75
2016-08-04,0.0
2016-08-05,0.5733
2016-08-08,1.873
2016-08-09,-3.24
2016-08-10,-0.7441
2016-08-11,2.2907
2016-08-12,2.1173
2016-08-15,1.3158
2016-08-16,-1.2987
2016-08-17,-0.2791
2016-08-18,4.1983
2016-08-19,-0.3837
2016-08-22,-0.8475
2016-08-23,1.049
2016-08-24,-1.5379
2016-08-25,-0.82
2016-08-26,-0.6693
2016-08-29,-0.2774
2016-08-30,-1.2719
2016-08-31,-0.8454
2016-09-01,-0.6902
2016-09-02,-0.2044
2016-09-06,1.4748
2016-09-07,1.9378
2016-09-08,4.9505
2016-09-09,-1.6604
2016-09-12,0.921
2016-09-13,-4.1445
2016-09-14,-0.476
2016-09-15,-0.1993
2016-09-16,-2.9553000000000003
2016-09-19,0.2058
2016-09-20,0.6982
2016-09-21,2.9364
2016-09-22,1.3074
2016-09-23,-0.2346
2016-09-26,-1.5288
2016-09-27,-3.1051
2016-09-28,4.7247
2016-09-29,-0.0785
2016-09-30,1.2955999999999999
2016-10-03,-0.3488
2016-10-04,-1.9447999999999999
2016-10-05,1.904
2016-10-06,-0.6617
2016-10-07,-2.9389
2016-10-10,-2.4627
2016-10-11,-2.1523
2016-10-12,0.9306
2016-10-13,-4.6521
2016-10-14,-0.8791
2016-10-17,-2.7494
2016-10-18,0.8208
2016-10-19,-2.3971
2016-10-20,2.2243
2016-10-21,-3.1278
2016-10-24,-1.2167
2016-10-25,-2.2738
2016-10-26,1.4542
2016-10-27,3.44
2016-10-28,-5.2194
2016-10-31,1.7544
2016-11-01,-1.6284
2016-11-02,-1.3632
2016-11-03,-0.5923
2016-11-04,-0.4469
2016-11-07,2.5935
2016-11-08,-0.6806
2016-11-09,7.5943000000000005
2016-11-10,-2.0947
2016-11-11,-0.7907
2016-11-14,2.6254
2016-11-15,1.7816
2016-11-16,-2.693
2016-11-17,-0.2306
2016-11-18,1.4794
2016-11-21,5.2392
2016-11-22,-1.9481000000000002
2016-11-23,2.8698
2016-11-25,-1.8883999999999999
2016-11-28,-0.4812
2016-11-29,1.3626
2016-11-30,-4.0763
2016-12-01,3.2098
2016-12-02,-0.7446
2016-12-05,4.2807
2016-12-06,-0.2539
2016-12-07,0.6788
2016-12-08,3.0763
2016-12-09,-2.2486
2016-12-12,-2.7603999999999997
2016-12-13,0.8172
2016-12-14,-2.7304
2016-12-15,-0.7018
2016-12-16,-3.7544
2016-12-19,0.2295
2016-12-20,-0.0916
2016-12-21,2.8414
2016-12-22,-0.6239
2016-12-23,2.1973
2016-12-27,1.5796000000000001
2016-12-28,-0.9935
2016-12-29,-0.7853
2016-12-30,2.7265
2017-01-03,-4.3664
2017-01-04,0.1343
2017-01-05,1.207
2017-01-06,1.1042
2017-01-09,-3.495
2017-01-10,0.3622
2017-01-11,-0.4962
2017-01-12,0.9519
2017-01-13,-1.5716
2017-01-17,-0.958
2017-01-18,-0.1842
2017-01-19,3.7379
2017-01-20,-1.5569
2017-01-23,0.2259
2017-01-24,3.6519
2017-01-25,-0.1741
2017-01-26,1.0031
2017-01-27,-2.6339
2017-01-30,-5.7206
2017-01-31,1.0348
2017-02-01,-3.3054
2017-02-02,3.274
2017-02-03,-0.0932
2017-02-06,10.7326
2017-02-07,-0.6743
2017-02-08,0.1273
2017-02-09,2.6695
2017-02-10,-0.6603
2017-02-13,-0.4985
2017-02-14,1.2109
2017-02-15,-1.4439
2017-02-16,-3.2231
2017-02-17,-0.0433
2017-02-21,-0.7789
2017-02-22,-1.4392
2017-02-23,-0.3097
2017-02-24,-0.3551
2017-02-27,-1.2472
2017-02-28,-1.2179
2017-03-01,3.242
2017-03-02,-1.1057
2017-03-03,0.0
2017-03-06,3.5331
2017-03-07,-0.9503
2017-03-08,-1.7444
2017-03-09,1.5091
2017-03-10,-0.6996
2017-03-13,0.7045
2017-03-14,-2.4486
2017-03-15,1.5688
2017-03-16,-1.7210999999999999
2017-03-17,0.3592
2017-03-20,1.5659999999999998
2017-03-21,-0.3524
2017-03-22,-1.6357
2017-03-23,2.6966
2017-03-24,1.4442
2017-03-27,0.0863
2017-03-28,1.5086
2017-03-29,2.5053
2017-03-30,-3.7283
2017-03-31,2.883
2017-04-03,0.4182
2017-04-04,2.374
2017-04-05,-0.5696
2017-04-06,2.2504
2017-04-07,-2.3209
2017-04-10,0.9013
2017-04-11,-0.0406
2017-04-12,-0.6905
2017-04-13,-1.8405
2017-04-17,0.8333
2017-04-18,-0.3719
2017-04-19,-0.4977
2017-04-20,2.0008
2017-04-21,-1.5937999999999999
2017-04-24,-1.4535
2017-04-25,2.8656
2017-04-26,-0.4097
2017-04-27,-0.7816
2017-04-28,-3.6484
2017-05-01,2.4096
2017-05-02,1.3866
2017-05-03,0.4973
2017-05-04,-3.1753
2017-05-05,2.9387
2017-05-08,-1.9032
2017-05-09,0.4639
2017-05-10,4.45
2017-05-11,-0.2814
2017-05-12,-1.8944
2017-05-15,-0.1233
2017-05-16,-1.8136999999999999
2017-05-17,-2.5189
2017-05-18,-0.646
2017-05-19,1.7772000000000001
2017-05-22,0.0
2017-05-23,0.2981
2017-05-24,-3.0998
2017-05-25,0.1315
2017-05-26,0.4814
2017-05-30,-2.1777
2017-05-31,-1.2021
2017-06-01,-0.1803
2017-06-02,-2.5282
2017-06-05,-0.4169
2017-06-06,2.3256
2017-06-07,0.4545
2017-06-08,0.9955
2017-06-09,2.509
2017-06-12,-0.4371
2017-06-13,2.59
2017-06-14,-1.1553
2017-06-15,1.039
2017-06-16,-0.9426
2017-06-19,-2.2923999999999998
2017-06-20,-0.8411
2017-06-21,-0.2232
2017-06-22,2.2819
2017-06-23,3.8495
2017-06-26,2.3589
2017-06-27,0.823
2017-06-28,-0.0816
2017-06-29,1.3889
2017-06-30,1.0475
2017-07-03,0.1994
2017-07-05,-0.9152
2017-07-06,-2.5703
2017-07-07,0.0
2017-07-10,1.69
2017-07-11,0.8918
2017-07-12,0.8035
2017-07-13,1.3153000000000001
2017-07-14,-0.2754
2017-07-17,0.3156
2017-07-18,-2.3987
2017-07-19,1.4102000000000001
2017-07-20,-0.6754
2017-07-21,-0.08
2017-07-24,-0.8006
2017-07-25,1.3721
2017-07-26,0.1592
2017-07-27,0.0795
2017-07-28,1.2708
2017-07-31,-2.4706
2017-08-01,1.9702
2017-08-02,-3.1151
