ticker,RNR US Equity
2008-10-27,3.3452
2008-10-28,3.3058
2008-10-29,3.3333
2008-10-30,-2.3441
2008-10-31,1.0791
2008-11-03,-4.6623
2008-11-04,3.0165
2008-11-05,-3.0834
2008-11-06,-4.7379
2008-11-07,5.8626000000000005
2008-11-10,-1.6568
2008-11-11,-0.3923
2008-11-12,-5.6997
2008-11-13,9.4595
2008-11-14,-4.018
2008-11-17,-1.333
2008-11-18,1.7776999999999998
2008-11-19,-4.1453
2008-11-20,1.5549
2008-11-21,5.2153
2008-11-24,1.1141
2008-11-25,0.2698
2008-11-26,3.0052
2008-11-28,2.6127000000000002
2008-12-01,-6.1108
2008-12-02,4.2938
2008-12-03,1.9502000000000002
2008-12-04,-1.7003
2008-12-05,6.1838
2008-12-08,-1.0181
2008-12-09,-2.7361
2008-12-10,0.423
2008-12-11,-2.3378
2008-12-12,1.7989000000000002
2008-12-15,-0.7239
2008-12-16,3.4098
2008-12-17,-2.3227
2008-12-18,2.6752000000000002
2008-12-19,1.158
2008-12-22,0.7155
2008-12-23,1.5425
2008-12-24,-0.7595
2008-12-26,0.3424
2008-12-29,0.4817
2008-12-30,1.8178
2008-12-31,1.1575
2009-01-02,-1.0861
2009-01-05,-1.6078000000000001
2009-01-06,3.5273
2009-01-07,-1.5592000000000001
2009-01-08,-1.5448
2009-01-09,-0.576
2009-01-12,-2.2173
2009-01-13,1.7978
2009-01-14,-1.1238
2009-01-15,2.7197
2009-01-16,0.5137
2009-01-20,-4.0102
2009-01-21,-0.3891
2009-01-22,-3.6595
2009-01-23,-0.1494
2009-01-26,-0.0427
2009-01-27,-0.449
2009-01-28,3.5438
2009-01-29,-4.273
2009-01-30,-3.1636
2009-02-02,-0.5594
2009-02-03,0.0675
2009-02-04,-1.5966
2009-02-05,0.8227
2009-02-06,-0.408
2009-02-09,-0.6145
2009-02-10,-3.847
2009-02-11,3.7628
2009-02-12,7.574
2009-02-13,-1.1308
2009-02-17,-1.23
2009-02-18,-1.1143
2009-02-19,-0.9943
2009-02-20,1.4059
2009-02-23,-1.8046
2009-02-24,1.9722
2009-02-25,-2.1099
2009-02-26,-0.9879
2009-02-27,2.1088
2009-03-02,-2.2207
2009-03-03,-2.3166
2009-03-04,1.8833
2009-03-05,-4.0393
2009-03-06,3.7812
2009-03-09,-2.956
2009-03-10,5.1948
2009-03-11,-3.4792
2009-03-12,1.8241
2009-03-13,3.1695
2009-03-16,0.0445
2009-03-17,4.9844
2009-03-18,6.401
2009-03-19,-2.8287
2009-03-20,-0.0615
2009-03-23,3.4051
2009-03-24,-4.4237
2009-03-25,1.6812
2009-03-26,0.3878
2009-03-27,-0.7727
2009-03-30,-1.127
2009-03-31,2.4663
2009-04-01,2.5688
2009-04-02,-2.5439
2009-04-03,-0.8701
2009-04-06,1.388
2009-04-07,0.0805
2009-04-08,1.6295
2009-04-09,0.574
2009-04-13,3.1883
2009-04-14,-6.4658
2009-04-15,2.6509
2009-04-16,-1.1919
2009-04-17,0.965
2009-04-20,-4.5201
2009-04-21,3.9833
2009-04-22,-4.5327
2009-04-23,1.7227000000000001
2009-04-24,0.1033
2009-04-27,-0.1857
2009-04-28,1.6122
2009-04-29,0.1831
2009-04-30,-1.198
2009-05-01,0.596
2009-05-04,-2.7171
2009-05-05,-2.268
2009-05-06,0.6446
2009-05-07,-3.7148
2009-05-08,5.2106
2009-05-11,-4.3625
2009-05-12,2.6003
2009-05-13,1.8041
2009-05-14,0.211
2009-05-15,-2.6947
2009-05-18,1.3197999999999999
2009-05-19,-2.7974
2009-05-20,-1.2522
2009-05-21,-0.8676
2009-05-22,-0.7406
2009-05-26,-0.0452
2009-05-27,-1.5381
2009-05-28,1.4703
2009-05-29,3.6224
2009-06-01,1.726
2009-06-02,2.6632
2009-06-03,-0.6276
2009-06-04,0.3579
2009-06-05,0.5244
2009-06-08,-1.2312
2009-06-09,0.169
2009-06-10,0.5484
2009-06-11,2.9369
2009-06-12,-2.2118
2009-06-15,-1.7382
2009-06-16,-1.6411
2009-06-17,1.3434
2009-06-18,2.245
2009-06-19,0.2091
2009-06-22,-1.5234
2009-06-23,-1.7377
2009-06-24,0.4313
2009-06-25,0.2147
2009-06-26,0.4285
2009-06-29,0.3627
2009-06-30,-1.0629
2009-07-01,2.1272
2009-07-02,-4.0606
2009-07-06,5.2193
2009-07-07,-2.4594
2009-07-08,-1.1538
2009-07-09,1.2322
2009-07-10,-0.9182
2009-07-13,4.806
2009-07-14,-1.4806
2009-07-15,2.9013
2009-07-16,-1.0345
2009-07-17,-0.1025
2009-07-20,0.636
2009-07-21,1.2844
2009-07-22,1.6505999999999998
2009-07-23,1.3860999999999999
2009-07-24,0.3125
2009-07-27,-0.6036
2009-07-28,0.999
2009-07-29,-3.045
2009-07-30,-0.4801
2009-07-31,1.005
2009-08-03,2.0498
2009-08-04,-0.546
2009-08-05,0.4118
2009-08-06,-0.9178
2009-08-07,-0.3153
2009-08-10,0.0198
2009-08-11,-1.0476
2009-08-12,3.0164
2009-08-13,2.1912
2009-08-14,-1.8216
2009-08-17,-0.2706
2009-08-18,0.7364
2009-08-19,1.0004
2009-08-20,0.1714
2009-08-21,0.6275
2009-08-24,-1.3794
2009-08-25,1.3796
2009-08-26,0.2457
2009-08-27,2.7149
2009-08-28,-0.2019
2009-08-31,0.1471
2009-09-01,-1.9835
2009-09-02,-0.787
2009-09-03,1.5297
2009-09-04,0.3348
2009-09-08,0.1112
2009-09-09,3.0185
2009-09-10,0.1258
2009-09-11,0.7181
2009-09-14,-0.2506
2009-09-15,-0.4846
2009-09-16,-1.4067
2009-09-17,-2.1767
2009-09-18,-1.1032
2009-09-21,1.3424
2009-09-22,-1.4365999999999999
2009-09-23,0.0379
2009-09-24,0.3974
2009-09-25,0.4523
2009-09-28,3.7711
2009-09-29,-0.0904
2009-09-30,-0.9048
2009-10-01,0.5478
2009-10-02,-0.2724
2009-10-05,0.7467
2009-10-06,1.9161000000000001
2009-10-07,0.6208
2009-10-08,-0.2644
2009-10-09,0.1767
2009-10-12,0.2117
2009-10-13,-1.4613
2009-10-14,-0.6075
2009-10-15,-0.3236
2009-10-16,-0.1262
2009-10-19,0.4153
2009-10-20,-0.4136
2009-10-21,-0.0542
2009-10-22,-0.0361
2009-10-23,0.1627
2009-10-26,0.5052
2009-10-27,0.8797
2009-10-28,-2.7584999999999997
2009-10-29,-1.2628
2009-10-30,-2.6877
2009-11-02,1.4285999999999999
2009-11-03,-0.338
2009-11-04,0.245
2009-11-05,0.0188
2009-11-06,0.1879
2009-11-09,1.3506
2009-11-10,0.8144
2009-11-11,0.2203
2009-11-12,-1.2273
2009-11-13,1.4095
2009-11-16,-0.4572
2009-11-17,-0.1653
2009-11-18,-0.0552
2009-11-19,0.0
2009-11-20,-0.3314
2009-11-23,1.053
2009-11-24,-1.426
2009-11-25,0.1298
2009-11-27,-1.3891
2009-11-30,0.0751
2009-12-01,1.1449
2009-12-02,-0.7608
2009-12-03,-1.0471
2009-12-04,0.6614
2009-12-07,-0.6946
2009-12-08,-0.983
2009-12-09,0.7255
2009-12-10,-0.1137
2009-12-11,1.4042
2009-12-14,0.5639
2009-12-15,-0.8785
2009-12-16,-1.0183
2009-12-17,-2.0766
2009-12-18,0.8755
2009-12-21,-0.9257
2009-12-22,1.5768
2009-12-23,0.7091
2009-12-24,0.6089
2009-12-28,0.5674
2009-12-29,0.5078
2009-12-30,0.0187
2009-12-31,-0.5613
2010-01-04,-0.4516
2010-01-05,-1.6065
2010-01-06,1.9593
2010-01-07,1.5448
2010-01-08,0.2968
2010-01-11,0.3515
2010-01-12,-0.8111
2010-01-13,1.0965
2010-01-14,0.2941
2010-01-15,-0.9348
2010-01-19,1.0361
2010-01-20,-0.2197
2010-01-21,0.3303
2010-01-22,-1.1341
2010-01-25,0.37
2010-01-26,-0.4424
2010-01-27,1.3516
2010-01-28,-1.2057
2010-01-29,0.1849
2010-02-01,-0.1107
2010-02-02,0.1293
2010-02-03,-1.8085
2010-02-04,-3.0445
2010-02-05,-0.1357
2010-02-08,-0.1747
2010-02-09,1.6138
2010-02-10,-0.995
2010-02-11,-0.4059
2010-02-12,-0.2329
2010-02-16,4.2599
2010-02-17,0.5224
2010-02-18,0.464
2010-02-19,0.6835
2010-02-22,0.5872
2010-02-23,-0.1642
2010-02-24,1.1694
2010-02-25,-0.0181
2010-02-26,0.0
2010-03-01,0.7948
2010-03-02,-0.3943
2010-03-03,0.1439
2010-03-04,2.0302
2010-03-05,0.317
2010-03-08,-0.0527
2010-03-09,-2.1953
2010-03-10,-0.2873
2010-03-11,-0.2341
2010-03-12,1.5413000000000001
2010-03-15,-0.1429
2010-03-16,0.0
2010-03-17,-0.3934
2010-03-18,1.2567
2010-03-19,-0.4965
2010-03-22,0.4811
2010-03-23,0.532
2010-03-24,0.3352
2010-03-25,-0.1406
2010-03-26,-0.7923
2010-03-29,1.2245
2010-03-30,-1.1396
2010-03-31,0.6561
2010-04-01,0.2643
2010-04-05,-0.4744
2010-04-06,0.1766
2010-04-07,0.987
2010-04-08,-0.5061
2010-04-09,0.4561
2010-04-12,-0.3318
2010-04-13,0.3329
2010-04-14,0.0175
2010-04-15,0.1222
2010-04-16,-0.7847
2010-04-19,0.5975
2010-04-20,0.3319
2010-04-21,-0.4179
2010-04-22,-0.3147
2010-04-23,0.2105
2010-04-26,-0.6827
2010-04-27,-2.4145
2010-04-28,0.4515
2010-04-29,-0.0899
2010-04-30,0.6838
2010-05-03,-0.4647
2010-05-04,-1.8316
2010-05-05,1.3536000000000001
2010-05-06,-1.7145000000000001
2010-05-07,-0.7345
2010-05-10,2.8117
2010-05-11,0.4678
2010-05-12,1.2536
2010-05-13,1.2734
2010-05-14,-1.9385
2010-05-17,0.6589
2010-05-18,-0.2477
2010-05-19,1.8092000000000001
2010-05-20,-3.8153
2010-05-21,-2.0286
2010-05-24,-1.9042
2010-05-25,0.6785
2010-05-26,-0.9173
2010-05-27,3.7218999999999998
2010-05-28,-1.5301
2010-06-01,-1.1839
2010-06-02,3.2759
2010-06-03,1.3776
2010-06-04,-2.6997999999999998
2010-06-07,-0.4778
2010-06-08,1.6248
2010-06-09,-0.0182
2010-06-10,1.8717000000000001
2010-06-11,1.4449
2010-06-14,0.1413
2010-06-15,2.716
2010-06-16,-0.4464
2010-06-17,1.0003
2010-06-18,0.4269
2010-06-21,-1.0542
2010-06-22,-0.2578
2010-06-23,-0.3618
2010-06-24,-0.9511
2010-06-25,1.5189
2010-06-28,-0.8255
2010-06-29,-1.9594
2010-06-30,-0.4775
2010-07-01,-1.5461
2010-07-02,-0.6137
2010-07-06,0.0545
2010-07-07,2.0875
2010-07-08,0.7824
2010-07-09,1.2349999999999999
2010-07-12,-1.4116
2010-07-13,1.9268
2010-07-14,0.1908
2010-07-15,-0.8655
2010-07-16,-3.0208
2010-07-19,0.3961
2010-07-20,0.7353
2010-07-21,0.0356
2010-07-22,1.7441
2010-07-23,0.8396
2010-07-26,1.353
2010-07-27,0.0171
2010-07-28,-3.1828
2010-07-29,0.5302
2010-07-30,0.5977
2010-08-02,1.3457
2010-08-03,-1.7072
2010-08-04,2.193
2010-08-05,-1.3391
2010-08-06,0.5742
2010-08-09,0.0519
2010-08-10,-0.415
2010-08-11,-2.5004
2010-08-12,-0.6055
2010-08-13,0.0896
2010-08-16,-0.179
2010-08-17,2.17
2010-08-18,0.2106
2010-08-19,-1.6816
2010-08-20,-0.2494
2010-08-23,-0.1965
2010-08-24,1.2706
2010-08-25,1.2193
2010-08-26,-0.0349
2010-08-27,0.4541
2010-08-30,-1.7732999999999999
2010-08-31,0.5133
2010-09-01,1.9722
2010-09-02,-0.7253
2010-09-03,1.0784
2010-09-07,-2.3576
2010-09-08,0.9165
2010-09-09,1.5368
2010-09-10,-0.0172
2010-09-13,1.359
2010-09-14,0.6818
2010-09-15,0.3047
2010-09-16,-0.5907
2010-09-17,0.1188
2010-09-20,1.6279
2010-09-21,-1.6352
2010-09-22,1.0178
2010-09-23,-1.461
2010-09-24,0.9543
2010-09-27,-0.6415
2010-09-28,-0.6116
2010-09-29,0.7692
2010-09-30,1.7133
2010-10-01,-0.8339
2010-10-04,0.1009
2010-10-05,1.0585
2010-10-06,-1.33
2010-10-07,-0.3201
2010-10-08,0.7606
2010-10-11,-0.1007
2010-10-12,0.6045
2010-10-13,1.7359
2010-10-14,-0.9024
2010-10-15,0.3974
2010-10-18,0.0495
2010-10-19,-1.0219
2010-10-20,0.4163
2010-10-21,0.2985
2010-10-22,0.1984
2010-10-25,0.264
2010-10-26,1.2837
2010-10-27,-0.65
2010-10-28,-0.7851
2010-10-29,-0.6594
2010-11-01,0.78
2010-11-02,1.2514
2010-11-03,-0.2602
2010-11-04,2.1849
2010-11-05,-0.4787
2010-11-08,-0.978
2010-11-09,-1.4087
2010-11-10,2.5620000000000003
2010-11-11,-0.5284
2010-11-12,-1.8513
2010-11-15,-0.1312
2010-11-16,-1.5602
2010-11-17,0.0167
2010-11-18,1.4012
2010-11-19,-0.51
2010-11-22,0.4299
2010-11-23,0.9714
2010-11-24,1.3533
2010-11-26,-0.2252
2010-11-29,-1.2738
2010-11-30,-1.5514999999999999
2010-12-01,0.7631
2010-12-02,1.0866
2010-12-03,0.2117
2010-12-06,0.2763
2010-12-07,0.3566
2010-12-08,0.759
2010-12-09,0.5289
2010-12-10,0.6378
2010-12-13,1.1724
2010-12-14,-0.5345
2010-12-15,-1.7069999999999999
2010-12-16,0.4663
2010-12-17,-0.4321
2010-12-20,0.209
2010-12-21,-0.0962
2010-12-22,1.6217000000000001
2010-12-23,0.158
2010-12-27,0.2682
2010-12-28,0.7395
2010-12-29,0.3124
2010-12-30,0.0
2010-12-31,-0.8407
2011-01-03,0.4867
2011-01-04,-1.0156
2011-01-05,0.3631
2011-01-06,-1.8245
2011-01-07,-0.7049
2011-01-10,1.4521
2011-01-11,1.0019
2011-01-12,1.1179000000000001
2011-01-13,-0.5761
2011-01-14,0.5325
2011-01-18,0.3895
2011-01-19,-0.2948
2011-01-20,-0.249
2011-01-21,0.0936
2011-01-24,1.4341
2011-01-25,0.6301
2011-01-26,0.4887
2011-01-27,0.2736
2011-01-28,-1.3186
2011-01-31,0.7833
2011-02-01,0.3657
2011-02-02,-0.3796
2011-02-03,0.9907
2011-02-04,0.5886
2011-02-07,0.6602
2011-02-08,0.0745
2011-02-09,2.115
2011-02-10,-0.0438
2011-02-11,1.4592
2011-02-14,0.1151
2011-02-15,0.2155
2011-02-16,0.0
2011-02-17,0.6307
2011-02-18,0.5413
2011-02-22,-2.9045
2011-02-23,-2.1596
2011-02-24,-0.3281
2011-02-25,0.4639
2011-02-28,-0.1787
2011-03-01,-1.2086000000000001
2011-03-02,0.1359
2011-03-03,0.3922
2011-03-04,-1.0517
2011-03-07,-0.167
2011-03-08,0.1825
2011-03-09,-0.2884
2011-03-10,-1.5987
2011-03-11,-0.6034
2011-03-14,2.2194
2011-03-15,0.3058
2011-03-16,-2.5915
2011-03-17,-0.9077
2011-03-18,0.4896
2011-03-21,2.5460000000000003
2011-03-22,-0.4904
2011-03-23,0.9087
2011-03-24,-1.0379
2011-03-25,-0.5244
2011-03-28,-0.4496
2011-03-29,0.0934
2011-03-30,4.3255
2011-03-31,2.8933999999999997
2011-04-01,0.6233
2011-04-04,2.5209
2011-04-05,-0.4777
2011-04-06,1.2565
2011-04-07,-0.4741
2011-04-08,-0.3502
2011-04-11,1.3778000000000001
2011-04-12,-1.8582999999999998
2011-04-13,0.8902
2011-04-14,-3.8235
2011-04-15,0.5971
2011-04-18,-0.7817
2011-04-19,0.89
2011-04-20,0.5206
2011-04-21,-0.2446
2011-04-25,0.0865
2011-04-26,0.0432
2011-04-27,0.821
2011-04-28,1.7
2011-04-29,-1.2783
2011-05-02,-1.1098
2011-05-03,0.8201
2011-05-04,-1.5984
2011-05-05,0.9717
2011-05-06,-0.7182
2011-05-09,-0.2604
2011-05-10,0.4787
2011-05-11,0.1588
2011-05-12,0.9945
2011-05-13,0.0428
2011-05-16,0.6419
2011-05-17,-0.4252
2011-05-18,0.8256
2011-05-19,1.2283
2011-05-20,2.0502
2011-05-23,-1.9954
2011-05-24,-0.6275
2011-05-25,-0.7999
2011-05-26,2.2775
2011-05-27,-0.166
2011-05-31,-0.3048
2011-06-01,-1.3063
2011-06-02,1.2812999999999999
2011-06-03,-0.5978
2011-06-06,-1.2308
2011-06-07,0.2832
2011-06-08,-0.2965
2011-06-09,1.4021
2011-06-10,-2.2346
2011-06-13,1.0143
2011-06-14,0.7523
2011-06-15,-1.4229
2011-06-16,0.2144
2011-06-17,-0.1711
2011-06-20,0.5429
2011-06-21,0.0284
2011-06-22,-0.8381
2011-06-23,-0.8452
2011-06-24,-0.4912
2011-06-27,0.6533
2011-06-28,-0.7068
2011-06-29,1.6415
2011-06-30,-0.0286
2011-07-01,0.8721
2011-07-05,-1.6440000000000001
2011-07-06,0.1009
2011-07-07,1.4251
2011-07-08,1.1212
2011-07-11,-2.1474
2011-07-12,0.5594
2011-07-13,0.542
2011-07-14,-0.3972
2011-07-15,-0.7406
2011-07-18,-1.5497
2011-07-19,1.0931
2011-07-20,-0.346
2011-07-21,1.331
2011-07-22,-0.2713
2011-07-25,0.587
2011-07-26,2.0495
2011-07-27,-0.9763
2011-07-28,-1.2535
2011-07-29,-0.7417
2011-08-01,-1.9687000000000001
2011-08-02,-0.4691
2011-08-03,-0.8395
2011-08-04,-2.7477
2011-08-05,-2.0006
2011-08-08,-6.2958
2011-08-09,4.5734
2011-08-10,-3.7532
2011-08-11,4.61
2011-08-12,-1.2952
2011-08-15,2.2564
2011-08-16,0.2347
2011-08-17,0.4684
2011-08-18,-3.6985
2011-08-19,-1.5975000000000001
2011-08-22,-0.6232
2011-08-23,1.3035999999999999
2011-08-24,0.0652
2011-08-25,-1.0744
2011-08-26,2.2709
2011-08-29,4.7627
2011-08-30,-0.4761
2011-08-31,1.1883
2011-09-01,0.1678
2011-09-02,-2.5883000000000003
2011-09-06,0.9222
2011-09-07,3.3607
2011-09-08,-0.0599
2011-09-09,-3.1184
2011-09-12,1.2999
2011-09-13,2.4442
2011-09-14,-0.1497
2011-09-15,0.03
2011-09-16,-1.244
2011-09-19,-0.9865
2011-09-20,0.5825
2011-09-21,-3.2307
2011-09-22,-0.9921
2011-09-23,-0.6521
2011-09-26,1.2648
2011-09-27,1.1383
2011-09-28,-2.2511
2011-09-29,1.7591999999999999
2011-09-30,0.2672
2011-10-03,-4.4984
2011-10-04,3.8241
2011-10-05,0.2845
2011-10-06,0.6778
2011-10-07,-2.4425
2011-10-10,4.6221
2011-10-11,-1.2732
2011-10-12,-1.4916
2011-10-13,-0.3155
2011-10-14,-0.3165
2011-10-17,-1.8094999999999999
2011-10-18,0.8406
2011-10-19,2.2283
2011-10-20,3.3244
2011-10-21,3.4603
2011-10-24,1.2762
2011-10-25,-3.5921
2011-10-26,0.7512
2011-10-27,1.8193000000000001
2011-10-28,-0.4979
2011-10-31,0.2649
2011-11-01,-2.3782
2011-11-02,2.6767
2011-11-03,0.5272
2011-11-04,0.1311
2011-11-07,0.1309
2011-11-08,2.5429
2011-11-09,-1.4312
2011-11-10,0.3163
2011-11-11,1.6194
2011-11-14,-0.9731
2011-11-15,-0.1139
2011-11-16,-1.0265
2011-11-17,-0.9795
2011-11-18,1.8039
2011-11-21,-0.2286
2011-11-22,-0.931
2011-11-23,-1.6625999999999999
2011-11-25,3.352
2011-11-28,1.0526
2011-11-29,0.2956
2011-11-30,3.0737
2011-12-01,-1.28
2011-12-02,0.1103
2011-12-05,0.0413
2011-12-06,0.4407
2011-12-07,0.5348
2011-12-08,-2.0322
2011-12-09,1.7959
2011-12-12,-1.395
2011-12-13,-0.638
2011-12-14,0.4483
2011-12-15,0.1534
2011-12-16,0.6963
2011-12-19,-0.733
2011-12-20,1.8111000000000002
2011-12-21,0.3421
2011-12-22,0.3682
2011-12-23,1.1957
2011-12-27,0.7653
2011-12-28,-0.7995
2011-12-29,0.0403
2011-12-30,-0.1477
2012-01-03,-1.8420999999999998
2012-01-04,-1.1781
2012-01-05,1.1505
2012-01-06,-0.1096
2012-01-09,0.7271
2012-01-10,0.0681
2012-01-11,-0.0681
2012-01-12,-0.2043
2012-01-13,-0.4367
2012-01-17,-0.6032
2012-01-18,0.8551
2012-01-19,-0.041
2012-01-20,0.6703
2012-01-23,-2.0519
2012-01-24,0.2081
2012-01-25,-0.0969
2012-01-26,1.8293
2012-01-27,-1.3201
2012-01-30,-0.0827
2012-01-31,0.911
2012-02-01,1.7645
2012-02-02,0.3763
2012-02-03,0.3883
2012-02-06,-0.0667
2012-02-07,0.9744
2012-02-08,-0.6874
2012-02-09,-1.1846
2012-02-10,-1.2123
2012-02-13,-0.5181
2012-02-14,-0.8909
2012-02-15,0.2074
2012-02-16,0.6486
2012-02-17,0.0
2012-02-21,0.809
2012-02-22,-1.333
2012-02-23,1.3648
2012-02-24,-0.68
2012-02-27,0.0548
2012-02-28,-1.5737999999999999
2012-02-29,0.0556
2012-03-01,-0.3752
2012-03-02,0.0139
2012-03-05,1.9944
2012-03-06,-1.3401
2012-03-07,0.0
2012-03-08,0.3465
2012-03-09,1.2707
2012-03-12,-0.4364
2012-03-13,3.2466
2012-03-14,0.3995
2012-03-15,-1.0345
2012-03-16,-0.3618
2012-03-19,0.3497
2012-03-20,-0.0268
2012-03-21,-0.9653
2012-03-22,-0.9882
2012-03-23,1.1895
2012-03-26,1.1215
2012-03-27,-0.5478
2012-03-28,0.7927
2012-03-29,0.6532
2012-03-30,0.2914
2012-04-02,0.2113
2012-04-03,-0.2635
2012-04-04,-0.251
2012-04-05,-0.3179
2012-04-09,-0.9833
2012-04-10,-0.3892
2012-04-11,0.7544
2012-04-12,0.5348
2012-04-13,-1.3433
2012-04-16,0.2157
2012-04-17,0.148
2012-04-18,-0.5238
2012-04-19,1.3908
2012-04-20,0.7591
2012-04-23,-1.0045
2012-04-24,0.0668
2012-04-25,0.7472
2012-04-26,1.9731999999999998
2012-04-27,0.5065
2012-04-30,0.8657
2012-05-01,-0.4356
2012-05-02,0.3217
2012-05-03,1.2697
2012-05-04,0.5572
2012-05-07,0.2771
2012-05-08,-0.3391
2012-05-09,-0.3655
2012-05-10,0.4806
2012-05-11,0.0755
2012-05-14,-1.3836
2012-05-15,0.0128
2012-05-16,-0.4336
2012-05-17,-0.8454
2012-05-18,-1.3952
2012-05-21,0.8909
2012-05-22,0.7402
2012-05-23,0.6058
2012-05-24,0.4484
2012-05-25,-0.7653
2012-05-29,-0.0643
2012-05-30,-1.0032
2012-05-31,0.1299
2012-06-01,-1.5181
2012-06-04,-0.9354
2012-06-05,0.1197
2012-06-06,1.4214
2012-06-07,-0.406
2012-06-08,-0.526
2012-06-11,-1.5732
2012-06-12,-0.2015
2012-06-13,-0.8748
2012-06-14,1.1175
2012-06-15,0.6739
2012-06-18,-0.5622
2012-06-19,0.377
2012-06-20,-0.5365
2012-06-21,-0.7821
2012-06-22,0.5708
2012-06-25,-0.6486
2012-06-26,0.8569
2012-06-27,0.499
2012-06-28,1.2748
2012-06-29,0.7155
2012-07-02,0.1052
2012-07-03,0.8411
2012-07-05,-1.3684
2012-07-06,-0.5153
2012-07-09,0.6508
2012-07-10,-0.1979
2012-07-11,-0.1058
2012-07-12,-0.0397
2012-07-13,1.9862
2012-07-16,-0.9218
2012-07-17,-0.0131
2012-07-18,0.4587
2012-07-19,-0.7045
2012-07-20,-1.0248
2012-07-23,-0.1991
2012-07-24,-0.9444
2012-07-25,0.0806
2012-07-26,-0.4294
2012-07-27,0.6064
2012-07-30,0.2813
2012-07-31,-1.1754
2012-08-01,-2.8788
2012-08-02,0.9602
2012-08-03,-0.4135
2012-08-06,0.0692
2012-08-07,0.8575
2012-08-08,1.2342
2012-08-09,0.8263
2012-08-10,0.6315
2012-08-13,-0.3605
2012-08-14,0.6566
2012-08-15,0.599
2012-08-16,-0.1588
2012-08-17,0.941
2012-08-20,0.8535
2012-08-21,-0.6379
2012-08-22,-0.0786
2012-08-23,-0.3409
2012-08-24,0.5
2012-08-27,0.6808
2012-08-28,0.065
2012-08-29,0.039
2012-08-30,-0.3637
2012-08-31,0.7171
2012-09-04,0.7767
2012-09-05,-0.3725
2012-09-06,0.5286
2012-09-07,-0.8337
2012-09-10,0.2587
2012-09-11,-0.4644
2012-09-12,0.2074
2012-09-13,0.0779
2012-09-14,0.7133
2012-09-17,-0.7984
2012-09-18,-0.7529
2012-09-19,0.824
2012-09-20,0.1427
2012-09-21,-0.3497
2012-09-24,-0.013
2012-09-25,-0.624
2012-09-26,0.471
2012-09-27,0.1563
2012-09-28,0.156
2012-10-01,0.2207
2012-10-02,0.1166
2012-10-03,-0.3622
2012-10-04,0.6362
2012-10-05,1.2127
2012-10-08,0.1147
2012-10-09,-0.3947
2012-10-10,-0.2301
2012-10-11,0.2178
2012-10-12,-0.3963
2012-10-15,1.2964
2012-10-16,1.1024
2012-10-17,0.0752
2012-10-18,1.1772
2012-10-19,0.1485
2012-10-22,0.0371
2012-10-23,0.4448
2012-10-24,-0.1968
2012-10-25,1.1585
2012-10-26,-1.0721
2012-10-31,0.197
2012-11-01,-0.5777
2012-11-02,-4.4381
2012-11-05,0.4269
2012-11-06,1.301
2012-11-07,-0.9791
2012-11-08,0.9246
2012-11-09,-0.0636
2012-11-12,-0.1783
2012-11-13,0.9566
2012-11-14,-0.1011
2012-11-15,0.2782
2012-11-16,0.618
2012-11-19,0.5014
2012-11-20,-0.0374
2012-11-21,0.4991
2012-11-23,0.9559
2012-11-26,-0.0738
2012-11-27,-0.8245
2012-11-28,1.1044
2012-11-29,-0.3927
2012-11-30,1.9714
2012-12-03,-1.885
2012-12-04,0.0
2012-12-05,0.3818
2012-12-06,-1.2882
2012-12-07,0.0497
2012-12-10,0.0621
2012-12-11,-0.3352
2012-12-12,0.3737
2012-12-13,-1.3074
2012-12-14,-0.4164
2012-12-17,1.457
2012-12-18,-0.8616
2012-12-19,0.6298
2012-12-20,-1.8025
2012-12-21,1.0325
2012-12-24,0.5678
2012-12-26,0.1505
2012-12-27,0.5011
2012-12-28,-0.0748
2012-12-31,1.3596
2013-01-02,-0.3569
2013-01-03,-0.5434
2013-01-04,0.3601
2013-01-07,-0.6682
2013-01-08,-0.0997
2013-01-09,0.8853
2013-01-10,0.7539
2013-01-11,1.1899
2013-01-14,0.7274
2013-01-15,-0.4694
2013-01-16,-1.0641
2013-01-17,0.22
2013-01-18,0.0244
2013-01-22,0.9754
2013-01-23,-0.169
2013-01-24,0.3024
2013-01-25,-0.2773
2013-01-28,-0.0242
2013-01-29,1.6207
2013-01-30,0.0238
2013-01-31,1.9039000000000001
2013-02-01,0.2335
2013-02-04,-0.8854
2013-02-05,0.3644
2013-02-06,-0.0117
2013-02-07,-1.2649
2013-02-08,0.688
2013-02-11,-0.8483
2013-02-12,0.9625
2013-02-13,-0.5767
2013-02-14,-0.5327
2013-02-15,0.595
2013-02-19,0.3549
2013-02-20,-0.7073
2013-02-21,0.4749
2013-02-22,1.6897
2013-02-25,-0.9528
2013-02-26,0.4575
2013-02-27,1.8335
2013-02-28,0.2752
2013-03-01,0.1029
2013-03-04,0.2056
2013-03-05,1.0033
2013-03-06,0.0339
2013-03-07,0.3837
2013-03-08,0.7531
2013-03-11,-0.1897
2013-03-12,0.3689
2013-03-13,0.5903
2013-03-14,0.7885
2013-03-15,0.2975
2013-03-18,-0.2857
2013-03-19,0.9145
2013-03-20,0.2074
2013-03-21,-0.3269
2013-03-22,-0.3826
2013-03-25,-0.3621
2013-03-26,-0.2643
2013-03-27,0.5852
2013-03-28,0.988
2013-04-01,0.0326
2013-04-02,-0.413
2013-04-03,-0.3383
2013-04-04,-0.2628
