ticker,HTV US Equity
2008-10-31,-4.586
2008-11-03,3.9386
2008-11-04,1.413
2008-11-05,-6.3331
2008-11-06,-8.924900000000001
2008-11-07,-0.8166
2008-11-10,-1.6467
2008-11-11,-5.0228
2008-11-12,-12.6603
2008-11-13,6.789
2008-11-14,-2.6632
2008-11-17,-6.6196
2008-11-18,-1.1342
2008-11-19,-8.2218
2008-11-20,-17.0833
2008-11-21,-13.9447
2008-11-24,10.6569
2008-11-25,2.2427
2008-11-26,0.3871
2008-11-28,3.0848
2008-12-01,-7.8554
2008-12-02,2.4356999999999998
2008-12-03,-2.2457
2008-12-04,-4.1892
2008-12-05,3.103
2008-12-08,-6.4295
2008-12-09,-2.7778
2008-12-10,3.9098
2008-12-11,-14.0376
2008-12-12,-4.7138
2008-12-15,-13.2509
2008-12-16,6.11
2008-12-17,3.4549
2008-12-18,14.6568
2008-12-19,-4.8544
2008-12-22,-1.0204
2008-12-23,1.7182
2008-12-24,5.9122
2008-12-26,0.319
2008-12-29,-6.8362
2008-12-30,6.4846
2008-12-31,-1.7628
2009-01-02,7.2607
2009-01-05,-3.6923
2009-01-06,4.7923
2009-01-07,-4.7256
2009-01-08,1.76
2009-01-09,-2.5157
2009-01-12,-9.354800000000001
2009-01-13,-0.7117
2009-01-14,-9.8566
2009-01-15,-5.7654
2009-01-16,0.211
2009-01-20,-15.7895
2009-01-21,11.75
2009-01-22,-14.5414
2009-01-23,8.6387
2009-01-26,-2.4096
2009-01-27,0.2469
2009-01-28,4.9261
2009-01-29,-6.1033
2009-01-30,-1.5
2009-02-02,-2.7919
2009-02-03,10.9661
2009-02-04,-12.2353
2009-02-05,4.0214
2009-02-06,17.5258
2009-02-09,-1.7544
2009-02-10,-11.1607
2009-02-11,1.2563
2009-02-12,-1.9851
2009-02-13,-1.2658
2009-02-17,-21.7949
2009-02-18,-4.918
2009-02-19,-22.4138
2009-02-20,-17.7778
2009-02-23,-5.4054
2009-02-24,2.8571
2009-02-25,-8.8889
2009-02-26,8.5366
2009-02-27,-3.9326
2009-03-02,-14.6199
2009-03-03,17.8082
2009-03-04,-8.1395
2009-03-05,7.5949
2009-03-06,2.3529
2009-03-09,-15.5172
2009-03-10,15.6463
2009-03-11,-13.5294
2009-03-12,12.9252
2009-03-13,15.0602
2009-03-16,5.7592
2009-03-17,-21.2871
2009-03-18,13.2075
2009-03-19,13.3333
2009-03-20,3.9215999999999998
2009-03-23,6.6038
2009-03-24,-7.5221
2009-03-25,92.823
2009-03-26,3.7221
2009-03-27,0.4785
2009-03-30,-1.9048
2009-03-31,0.9709
2009-04-01,4.3269
2009-04-02,4.1475
2009-04-03,-1.5487
2009-04-06,-2.6966
2009-04-07,-2.3095
2009-04-08,1.8913
2009-04-09,-0.6961
2009-04-13,5.3738
2009-04-14,-3.5477
2009-04-15,2.9885
2009-04-16,3.7946
2009-04-17,2.5806
2009-04-20,-2.3061
2009-04-21,3.6481
2009-04-22,-0.6211
2009-04-23,-5.4167
2009-04-24,0.2203
2009-04-27,-1.0989
2009-04-28,0.0
2009-04-29,0.4444
2009-04-30,-0.4425
2009-05-01,-0.8889
2009-05-04,0.4484
2009-05-05,0.4464
2009-05-06,0.4444
2009-05-07,-1.1062
2009-05-08,0.0
2009-05-11,0.6711
2009-05-12,0.0
2009-05-13,-0.4444
2009-05-14,0.4464
2009-05-15,-0.2222
2009-05-18,-0.4454
2009-05-19,0.0
2009-05-20,0.2237
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.2232
2009-05-27,-0.2227
2009-05-28,0.6696
2009-05-29,-0.6652
2009-06-01,0.0
2009-06-02,0.2232
2009-06-03,-0.2227
2009-06-04,0.4464
