ticker,JACK US Equity
2008-10-27,-1.5385
2008-10-28,6.4375
2008-10-29,3.8167999999999997
2008-10-30,7.4094999999999995
2008-10-31,5.8452
2008-11-03,-0.6468
2008-11-04,-3.9059
2008-11-05,-7.6602
2008-11-06,-2.6524
2008-11-07,-2.087
2008-11-10,-3.0195
2008-11-11,0.0611
2008-11-12,-5.0641
2008-11-13,5.527
2008-11-14,-6.3946
2008-11-17,-4.229
2008-11-18,3.3288
2008-11-19,-10.9139
2008-11-20,-9.4465
2008-11-21,14.5884
2008-11-24,10.7397
2008-11-25,-1.6699000000000002
2008-11-26,11.0385
2008-11-28,2.9412000000000003
2008-12-01,-13.1429
2008-12-02,3.8158
2008-12-03,3.6122
2008-12-04,7.0948
2008-12-05,5.4254999999999995
2008-12-08,10.9967
2008-12-09,-5.2221
2008-12-10,3.0381
2008-12-11,-5.2474
2008-12-12,5.6962
2008-12-15,-2.7944
2008-12-16,10.4723
2008-12-17,0.3717
2008-12-18,-1.8981
2008-12-19,6.0878
2008-12-22,-6.1388
2008-12-23,-1.8009
2008-12-24,2.4614
2008-12-26,0.6123
2008-12-29,-2.2472
2008-12-30,2.9693
2008-12-31,2.7442
2009-01-02,1.675
2009-01-05,-0.4898
2009-01-06,1.5659999999999998
2009-01-07,-2.6432
2009-01-08,1.629
2009-01-09,-0.5788
2009-01-12,-3.8064999999999998
2009-01-13,-2.2812
2009-01-14,-4.0972
2009-01-15,4.5206
2009-01-16,4.2776
2009-01-20,-2.917
2009-01-21,0.1878
2009-01-22,4.9672
2009-01-23,1.7410999999999999
2009-01-26,0.0439
2009-01-27,0.7456
2009-01-28,2.9604
2009-01-29,-1.4376
2009-01-30,-3.0888
2009-02-02,1.5936
2009-02-03,2.8758
2009-02-04,-2.1601
2009-02-05,0.7359
2009-02-06,1.4181
2009-02-09,-1.9068
2009-02-10,-4.0173
2009-02-11,0.6751
2009-02-12,4.0232
2009-02-13,-1.0314
2009-02-17,-3.2566
2009-02-18,-8.7971
2009-02-19,0.0492
2009-02-20,0.7378
2009-02-23,-4.541
2009-02-24,3.376
2009-02-25,-2.3256
2009-02-26,-2.9382
2009-02-27,1.4614
2009-03-02,-6.2757
2009-03-03,-1.8660999999999999
2009-03-04,3.8031
2009-03-05,-5.4957
2009-03-06,-0.9122
2009-03-09,-0.8055
2009-03-10,5.4524
2009-03-11,4.5105
2009-03-12,5.4211
2009-03-13,1.3479999999999999
2009-03-16,1.5764
2009-03-17,2.8128
2009-03-18,6.6509
2009-03-19,-3.2287
2009-03-20,-3.1536
2009-03-23,8.0698
2009-03-24,-2.8821
2009-03-25,1.259
2009-03-26,6.5719
2009-03-27,-2.2083
2009-03-30,-2.4286
2009-03-31,1.7031
2009-04-01,0.1288
2009-04-02,6.5609
2009-04-03,-0.3622
2009-04-06,-2.9887
2009-04-07,-2.9975
2009-04-08,5.7511
2009-04-09,4.3019
2009-04-13,-0.9728
2009-04-14,-2.1218
2009-04-15,-5.2589
2009-04-16,3.6017
2009-04-17,2.0041
2009-04-20,-5.4531
2009-04-21,0.2969
2009-04-22,1.8605
2009-04-23,2.034
2009-04-24,3.9055999999999997
2009-04-27,-3.0932
2009-04-28,-1.2525
2009-04-29,3.6416
2009-04-30,-2.9214
2009-05-01,-2.7247
2009-05-04,2.8846
2009-05-05,-0.9752
2009-05-06,-2.3388999999999998
2009-05-07,-0.2101
2009-05-08,-0.2105
2009-05-11,1.9830999999999999
2009-05-12,-2.0273
2009-05-13,-7.2635
2009-05-14,8.3789
2009-05-15,-2.0168
2009-05-18,7.3328
2009-05-19,1.9577
2009-05-20,-0.9796
2009-05-21,-0.1583
2009-05-22,-0.5549
2009-05-26,8.1307
2009-05-27,-2.875
2009-05-28,-0.8349
2009-05-29,0.6506
2009-06-01,5.019
2009-06-02,1.1224
2009-06-03,-0.3222
2009-06-04,-1.8678
2009-06-05,0.5124
2009-06-08,-3.2775
2009-06-09,-0.3389
2009-06-10,-2.6823
2009-06-11,-3.8432
2009-06-12,-0.5652
2009-06-15,-1.9893999999999998
2009-06-16,-3.8525
2009-06-17,-0.1293
2009-06-18,2.9767
2009-06-19,-1.2987
2009-06-22,-3.4805
2009-06-23,-2.5066
2009-06-24,-0.7668
2009-06-25,1.4545
2009-06-26,-0.2688
2009-06-29,0.0449
2009-06-30,0.8083
2009-07-01,2.8952999999999998
2009-07-02,-3.5065
2009-07-06,0.2692
2009-07-07,-1.6107
2009-07-08,0.4093
2009-07-09,0.6793
2009-07-10,-0.2699
2009-07-13,2.7965999999999998
2009-07-14,0.5704
2009-07-15,1.3089
2009-07-16,0.9905
2009-07-17,-1.1087
2009-07-20,2.1992
2009-07-21,-0.7173
2009-07-22,-0.34
2009-07-23,0.2985
2009-07-24,-1.3605
2009-07-27,-1.9828000000000001
2009-07-28,-3.2982
2009-07-29,-1.6371
2009-07-30,-0.3236
2009-07-31,-2.1336
2009-08-03,-0.3791
2009-08-04,0.666
2009-08-05,6.0964
2009-08-06,-1.8263
2009-08-07,-0.9528
2009-08-10,-1.6491
2009-08-11,-2.0494
2009-08-12,0.428
2009-08-13,0.2841
2009-08-14,-2.3607
2009-08-17,-2.4662
2009-08-18,-0.6445
2009-08-19,-0.0499
2009-08-20,6.6899999999999995
2009-08-21,2.059
2009-08-24,-2.8886
2009-08-25,0.8971
2009-08-26,-0.4679
2009-08-27,-0.7052
2009-08-28,-1.5625
2009-08-31,-1.924
2009-09-01,-0.9318
2009-09-02,-1.1386
2009-09-03,1.1517
2009-09-04,-0.198
2009-09-08,0.3472
2009-09-09,2.0761
2009-09-10,-1.1138
2009-09-11,0.3918
2009-09-14,0.5366
2009-09-15,2.1349
2009-09-16,2.2233
2009-09-17,2.5653
2009-09-18,-0.589
2009-09-21,-3.8742
2009-09-22,-0.3793
2009-09-23,-3.8552999999999997
2009-09-24,-0.7426
2009-09-25,0.0998
2009-09-28,2.0429
2009-09-29,0.6348
2009-09-30,-0.5822
2009-10-01,-1.9034
2009-10-02,-0.7463
2009-10-05,1.1529
2009-10-06,1.5857
2009-10-07,-2.2439
2009-10-08,1.8961999999999999
2009-10-09,1.0284
2009-10-12,1.5996000000000001
2009-10-13,-1.0019
2009-10-14,-1.3976
2009-10-15,0.1466
2009-10-16,-1.4641
2009-10-19,1.4859
2009-10-20,-2.3914
2009-10-21,-4.25
2009-10-22,1.201
2009-10-23,-0.7224
2009-10-26,-2.4948
2009-10-27,-0.4264
2009-10-28,-1.3919000000000001
2009-10-29,2.823
2009-10-30,-0.9504
2009-11-02,-2.7186
2009-11-03,0.5479
2009-11-04,1.8529
2009-11-05,1.8192
2009-11-06,0.4729
2009-11-09,1.2551999999999999
2009-11-10,1.0331
2009-11-11,-0.6135
2009-11-12,-1.5432000000000001
2009-11-13,1.3584
2009-11-16,3.4536
2009-11-17,1.0962
2009-11-18,-1.2814
2009-11-19,-7.6385
2009-11-20,0.2703
2009-11-23,3.8275
2009-11-24,-0.6231
2009-11-25,-0.3135
2009-11-27,-1.5199
2009-11-30,-0.6386
2009-12-01,0.9641
2009-12-02,0.6366
2009-12-03,-1.3706
2009-12-04,2.031
2009-12-07,0.681
2009-12-08,-1.4048
2009-12-09,-0.2111
2009-12-10,-1.4807000000000001
2009-12-11,1.2346
2009-12-14,2.8102
2009-12-15,-0.4126
2009-12-16,1.0875
2009-12-17,-0.8709
2009-12-18,1.3437000000000001
2009-12-21,0.7139
2009-12-22,0.0
2009-12-23,1.1139000000000001
2009-12-24,0.1502
2009-12-28,-1.0
2009-12-29,0.6566
2009-12-30,0.3512
2009-12-31,-1.65
2010-01-04,-0.4067
2010-01-05,0.2552
2010-01-06,0.5601
2010-01-07,3.1391999999999998
2010-01-08,-0.6873
2010-01-11,-2.0267
2010-01-12,1.0091
2010-01-13,1.1988
2010-01-14,2.7147
2010-01-15,-0.2883
2010-01-19,-0.9639
2010-01-20,0.0973
2010-01-21,0.0
2010-01-22,-1.896
2010-01-25,-1.7344
2010-01-26,0.3026
2010-01-27,0.0503
2010-01-28,-1.5577999999999999
2010-01-29,-0.4084
2010-02-01,1.1276
2010-02-02,3.0917
2010-02-03,1.9174
2010-02-04,0.2894
2010-02-05,0.6253
2010-02-08,1.5295999999999998
2010-02-09,0.0
2010-02-10,0.5179
2010-02-11,0.7026
2010-02-12,0.8372
2010-02-16,0.7841
2010-02-17,-0.6865
2010-02-18,-5.4839
2010-02-19,-0.2925
2010-02-22,-0.4401
2010-02-23,-1.5716999999999999
2010-02-24,2.0958
2010-02-25,-0.6354
2010-02-26,3.8859
2010-03-01,1.9413
2010-03-02,0.7896
2010-03-03,1.659
2010-03-04,0.4986
2010-03-05,1.9396
2010-03-08,1.3274
2010-03-09,0.6987
2010-03-10,-0.954
2010-03-11,1.4011
2010-03-12,-0.3022
2010-03-15,-0.2599
2010-03-16,0.3908
2010-03-17,5.1038
2010-03-18,-0.5761
2010-03-19,-1.0348
2010-03-22,-0.5437
2010-03-23,-0.1682
2010-03-24,-1.0531
2010-03-25,-1.0217
2010-03-26,0.3011
2010-03-29,1.1149
2010-03-30,0.0424
2010-03-31,-0.1696
2010-04-01,0.9342
2010-04-05,1.5354999999999999
2010-04-06,0.6422
2010-04-07,0.8646
2010-04-08,0.9796
2010-04-09,0.6063
2010-04-12,2.2901
2010-04-13,-1.1783
2010-04-14,3.8156
2010-04-15,0.3063
2010-04-16,-5.4198
2010-04-19,-1.5335
2010-04-20,0.5738
2010-04-21,-0.0407
2010-04-22,2.9352
2010-04-23,-1.7029999999999998
2010-04-26,-1.2086999999999999
2010-04-27,-1.876
2010-04-28,-2.3691
2010-04-29,2.3414
2010-04-30,-2.3295
2010-05-03,3.2368
2010-05-04,-1.9802
2010-05-05,-1.6835
2010-05-06,-4.2379999999999995
2010-05-07,-1.207
2010-05-10,4.6154
2010-05-11,-1.3408
2010-05-12,2.2797
2010-05-13,-2.4861
2010-05-14,0.2198
2010-05-17,1.3158
2010-05-18,-0.3896
2010-05-19,-0.9126
2010-05-20,-3.0373
2010-05-21,0.6446
2010-05-24,-0.6292
2010-05-25,1.0855
2010-05-26,-1.6107
2010-05-27,1.2732999999999999
2010-05-28,0.7634
2010-06-01,-2.1836
2010-06-02,1.0023
2010-06-03,1.0374
2010-06-04,-2.9464
2010-06-07,-2.9439
2010-06-08,-0.3791
2010-06-09,-0.4757
2010-06-10,1.7208
2010-06-11,2.8195
2010-06-14,-0.3199
2010-06-15,0.5044
2010-06-16,-1.2318
2010-06-17,-0.4157
2010-06-18,-0.5102
2010-06-21,-0.8858
2010-06-22,-2.2107
2010-06-23,-0.0481
2010-06-24,-3.6574
2010-06-25,0.2997
2010-06-28,-0.996
2010-06-29,-0.7545
2010-06-30,-1.4192
2010-07-01,-0.1028
2010-07-02,-1.2352
2010-07-06,-3.6477
2010-07-07,2.1092
2010-07-08,0.8475
2010-07-09,1.7332
2010-07-12,-0.2581
2010-07-13,3.0538
2010-07-14,-0.1005
2010-07-15,-0.3519
2010-07-16,-3.5318
2010-07-19,0.0
2010-07-20,0.9414
2010-07-21,-0.9845
2010-07-22,2.2500999999999998
2010-07-23,1.2282
2010-07-26,3.6906
2010-07-27,0.0488
2010-07-28,-0.1462
2010-07-29,1.0249
2010-07-30,-0.3382
2010-08-02,1.9874
2010-08-03,-0.7129
2010-08-04,-1.1489
2010-08-05,-6.247
2010-08-06,-0.5165
2010-08-09,3.1153
2010-08-10,-1.4602
2010-08-11,-1.533
2010-08-12,2.0758
2010-08-13,-2.1352
2010-08-16,1.5584
2010-08-17,2.4552
2010-08-18,1.6975
2010-08-19,-1.8655
2010-08-20,0.8504
2010-08-23,-1.2153
2010-08-24,0.8787
2010-08-25,2.2399
2010-08-26,-1.704
2010-08-27,1.7335
2010-08-30,-1.4119
2010-08-31,-0.3457
2010-09-01,4.5094
2010-09-02,5.0261
2010-09-03,-1.6253
2010-09-07,-1.1932
2010-09-08,0.1858
2010-09-09,-0.1391
2010-09-10,1.3463
2010-09-13,0.9162
2010-09-14,0.7717
2010-09-15,0.4955
2010-09-16,-2.286
2010-09-17,-1.2844
2010-09-20,-0.4647
2010-09-21,-1.2138
2010-09-22,-1.1342
2010-09-23,0.3346
2010-09-24,0.0953
2010-09-27,1.5707
2010-09-28,1.4058
2010-09-29,0.4621
2010-09-30,-1.3799000000000001
2010-10-01,0.1399
2010-10-04,-1.211
2010-10-05,2.2631
2010-10-06,-0.0922
2010-10-07,0.0461
2010-10-08,1.7989000000000002
2010-10-11,0.2719
2010-10-12,0.9038
2010-10-13,-1.1644
2010-10-14,3.5795
2010-10-15,1.8373
2010-10-18,3.1787
2010-10-19,-2.1232
2010-10-20,-0.3828
2010-10-21,-0.5124
2010-10-22,1.2876
2010-10-25,-0.0847
2010-10-26,-0.212
2010-10-27,-1.0625
2010-10-28,-0.1289
2010-10-29,-0.3871
2010-11-01,1.0363
2010-11-02,1.5812
2010-11-03,0.2524
2010-11-04,-0.5455
2010-11-05,-0.9283
2010-11-08,-2.598
2010-11-09,-2.0987999999999998
2010-11-10,4.1536
2010-11-11,2.1012
2010-11-12,-3.1499
2010-11-15,0.8239
2010-11-16,-2.3656
2010-11-17,0.793
2010-11-18,0.8741
2010-11-19,1.2565
2010-11-22,-3.4232
2010-11-23,-10.3677
2010-11-24,-1.3841
2010-11-26,0.5013
2010-11-29,1.6958
2010-11-30,-1.3487
2010-12-01,1.1186
2010-12-02,1.3766
2010-12-03,2.0854
2010-12-06,0.4276
2010-12-07,0.7096
2010-12-08,-1.6440000000000001
2010-12-09,-0.4298
2010-12-10,1.4868000000000001
2010-12-13,-2.3629
2010-12-14,-1.1617
2010-12-15,1.2732999999999999
2010-12-16,1.7408000000000001
2010-12-17,2.1388
2010-12-20,-0.1512
2010-12-21,-0.9204
2010-12-22,0.8467
2010-12-23,0.6063
2010-12-27,0.2318
2010-12-28,-1.2951
2010-12-29,-0.1874
2010-12-30,0.2347
2010-12-31,-1.0304
2011-01-03,1.7037
2011-01-04,-2.5128
2011-01-05,2.9116999999999997
2011-01-06,-0.0464
2011-01-07,-0.7425
2011-01-10,0.8415
2011-01-11,2.4108
2011-01-12,1.0865
2011-01-13,1.7465000000000002
2011-01-14,-0.1761
2011-01-18,1.8519
2011-01-19,-1.2554
2011-01-20,-1.1837
2011-01-21,-0.2218
2011-01-24,0.9782
2011-01-25,0.7486
2011-01-26,-0.0437
2011-01-27,1.6616
2011-01-28,-6.4086
2011-01-31,0.8272
2011-02-01,2.3701
2011-02-02,1.3801999999999999
2011-02-03,0.1757
2011-02-04,-0.4822
2011-02-07,-0.1322
2011-02-08,2.0732
2011-02-09,0.7347
2011-02-10,1.6301999999999999
2011-02-11,0.802
2011-02-14,0.3769
2011-02-15,0.5841
2011-02-16,0.5392
2011-02-17,-0.9076
2011-02-18,0.3747
2011-02-22,-3.0693
2011-02-23,-0.2567
2011-02-24,-7.1214
2011-02-25,2.2633
2011-02-28,-0.6323
2011-03-01,-1.0455
2011-03-02,-0.0919
2011-03-03,1.8391
2011-03-04,0.0903
2011-03-07,1.0374
2011-03-08,3.0804
2011-03-09,0.4331
2011-03-10,-0.9487
2011-03-11,1.3061
2011-03-14,-0.5157
2011-03-15,-2.2462
2011-03-16,-0.7512
2011-03-17,-0.3562
2011-03-18,0.5362
2011-03-21,0.5778
2011-03-22,-1.635
2011-03-23,0.9434
2011-03-24,0.534
2011-03-25,0.8411
2011-03-28,-1.5364
2011-03-29,1.0254
2011-03-30,0.9267
2011-03-31,-0.8308
2011-04-01,-0.4409
2011-04-04,-0.1329
2011-04-05,-0.0887
2011-04-06,0.7102
2011-04-07,-1.1018
2011-04-08,-1.2032
2011-04-11,-4.7361
2011-04-12,0.0473
2011-04-13,0.0473
2011-04-14,-1.2772000000000001
2011-04-15,0.0958
2011-04-18,-1.1489
2011-04-19,-0.9685
2011-04-20,1.7115
2011-04-21,-1.0096
2011-04-25,-0.9228
2011-04-26,-0.049
2011-04-27,0.5395
2011-04-28,0.4878
2011-04-29,0.2427
2011-05-02,-1.6949
2011-05-03,0.6404
2011-05-04,-1.909
2011-05-05,-0.0998
2011-05-06,0.4995
2011-05-09,-0.5964
2011-05-10,2.3
2011-05-11,0.782
2011-05-12,0.1455
2011-05-13,0.339
2011-05-16,-1.5444
2011-05-17,-0.5392
2011-05-18,3.8935
2011-05-19,5.6213999999999995
2011-05-20,-0.7411
2011-05-23,-3.5294
2011-05-24,-0.2814
2011-05-25,1.1759
2011-05-26,2.0921
2011-05-27,-0.4554
2011-05-31,1.6011
2011-06-01,-1.6209
2011-06-02,-2.3341
2011-06-03,-2.4367
2011-06-06,0.8646
2011-06-07,-1.5238
2011-06-08,-0.8704
2011-06-09,0.7317
2011-06-10,-0.0484
2011-06-13,1.7926
2011-06-14,0.2856
2011-06-15,0.4746
2011-06-16,0.8503
2011-06-17,1.2178
2011-06-20,2.0361
2011-06-21,0.2721
2011-06-22,0.9046
2011-06-23,0.2689
2011-06-24,-0.0447
2011-06-27,-0.1789
2011-06-28,1.1649
2011-06-29,-0.0443
2011-06-30,0.9304
2011-07-01,3.4241
2011-07-05,-0.0424
2011-07-06,-0.6794
2011-07-07,-0.1283
2011-07-08,0.5993
2011-07-11,-0.9362
2011-07-12,0.0859
2011-07-13,1.8883999999999999
2011-07-14,0.2106
2011-07-15,-1.3451
2011-07-18,-0.2983
2011-07-19,1.8376000000000001
2011-07-20,-0.8812
2011-07-21,0.3387
2011-07-22,-0.4641
2011-07-25,-0.3815
2011-07-26,0.0
2011-07-27,-2.3404
2011-07-28,-0.9586
2011-07-29,-0.044
2011-08-01,0.1761
2011-08-02,-4.877
2011-08-03,2.3557
2011-08-04,-3.3845
2011-08-05,-3.7366
2011-08-08,-6.3561
2011-08-09,5.6477
2011-08-10,-7.3565
2011-08-11,8.3642
2011-08-12,-1.8075
2011-08-15,0.597
2011-08-16,-1.5331000000000001
2011-08-17,-0.2009
2011-08-18,-6.5425
2011-08-19,1.3463
2011-08-22,0.8502
2011-08-23,3.0558
2011-08-24,1.5849
2011-08-25,-2.9693
2011-08-26,4.0456
2011-08-29,4.337
2011-08-30,-0.0478
2011-08-31,-0.717
2011-09-01,-2.5518
2011-09-02,-1.6798
2011-09-06,-0.7035
2011-09-07,1.7206000000000001
2011-09-08,-0.4975
2011-09-09,-2.0
2011-09-12,1.1735
2011-09-13,1.6641
2011-09-14,1.4881
2011-09-15,0.7331
2011-09-16,0.9219
2011-09-19,-0.0962
2011-09-20,-2.0693
2011-09-21,-3.145
2011-09-22,-3.0949
2011-09-23,2.6178
2011-09-26,4.6429
2011-09-27,0.4388
2011-09-28,-1.6505
2011-09-29,1.1352
2011-09-30,-2.7818
2011-10-03,-3.3133
2011-10-04,1.6615
2011-10-05,0.2554
2011-10-06,2.1905
2011-10-07,-3.4397
2011-10-10,6.0919
2011-10-11,-0.0487
2011-10-12,2.8724
2011-10-13,0.0947
2011-10-14,-2.3168
2011-10-17,-4.3562
2011-10-18,1.2146
2011-10-19,-1.05
2011-10-20,-0.8085
2011-10-21,1.783
2011-10-24,0.9009
2011-10-25,-1.3393
2011-10-26,-0.4525
2011-10-27,6.7172
2011-10-28,-1.1358
2011-10-31,-1.484
2011-11-01,-2.8669000000000002
2011-11-02,0.7004
2011-11-03,1.2419
2011-11-04,0.5397
2011-11-07,1.6593
2011-11-08,1.0082
2011-11-09,-4.0399
2011-11-10,1.3373
2011-11-11,1.8084
2011-11-14,-2.1123
2011-11-15,1.4713
2011-11-16,-1.595
2011-11-17,-0.3438
2011-11-18,1.7743
2011-11-21,-2.5666
2011-11-22,-2.5348
2011-11-23,-2.0398
2011-11-25,-2.811
2011-11-28,6.0525
2011-11-29,0.2525
2011-11-30,3.2746
2011-12-01,-2.1463
2011-12-02,2.8415
2011-12-05,2.666
2011-12-06,-0.3305
2011-12-07,-0.6158
2011-12-08,-2.1449
2011-12-09,2.1919
2011-12-12,-0.9056
2011-12-13,-1.7316
2011-12-14,-1.7621
2011-12-15,1.3951
2011-12-16,0.9828
2011-12-19,-0.9732
2011-12-20,2.6044
2011-12-21,0.4789
2011-12-22,-0.3813
2011-12-23,0.7177
2011-12-27,0.19
2011-12-28,-1.8965999999999998
2011-12-29,0.8217
2011-12-30,0.1918
2012-01-03,5.2153
2012-01-04,-0.7276
2012-01-05,-0.9162
2012-01-06,0.0462
2012-01-09,-1.5712000000000002
2012-01-10,0.6573
2012-01-11,2.1922
2012-01-12,-0.1369
2012-01-13,-0.6399
2012-01-17,-0.736
2012-01-18,0.1854
2012-01-19,0.185
2012-01-20,-0.831
2012-01-23,0.1397
2012-01-24,-0.7438
2012-01-25,0.0468
2012-01-26,0.8895
2012-01-27,0.3248
2012-01-30,-0.4163
2012-01-31,-1.5327
2012-02-01,4.1038
2012-02-02,2.4013999999999998
2012-02-03,2.6991
2012-02-06,-0.2585
2012-02-07,0.1728
2012-02-08,0.2156
2012-02-09,0.3873
2012-02-10,-1.1144
2012-02-13,0.4335
2012-02-14,-0.7769
2012-02-15,0.0
2012-02-16,1.4354
2012-02-17,1.2006999999999999
2012-02-21,-0.1695
2012-02-22,0.8065
2012-02-23,-3.0316
2012-02-24,1.5198
2012-02-27,0.8127
2012-02-28,2.4608
2012-02-29,-1.2422
2012-03-01,-2.1384
2012-03-02,-2.1422
2012-03-05,0.0
2012-03-06,-1.3135
2012-03-07,2.3514
2012-03-08,0.4335
2012-03-09,1.899
2012-03-12,-0.0847
2012-03-13,1.5685
2012-03-14,-0.3339
2012-03-15,0.8794
2012-03-16,-0.6227
2012-03-19,-0.5013
2012-03-20,-0.2519
2012-03-21,-0.5051
2012-03-22,-1.3536000000000001
2012-03-23,0.8148
2012-03-26,1.7014
2012-03-27,-0.6274
2012-03-28,0.2104
2012-03-29,1.512
2012-03-30,-0.8275
2012-04-02,-0.0834
2012-04-03,-0.5428
2012-04-04,-1.5112999999999999
2012-04-05,-0.2131
2012-04-09,-1.3242
2012-04-10,-1.5152
2012-04-11,1.0989
2012-04-12,0.8261
2012-04-13,-1.0349
2012-04-16,-0.1307
2012-04-17,0.6545
2012-04-18,-0.3034
2012-04-19,-1.913
2012-04-20,1.3298
2012-04-23,-0.5249
2012-04-24,-1.4072
2012-04-25,0.5352
2012-04-26,1.4641
2012-04-27,0.6122
2012-04-30,-1.2603
2012-05-01,1.0563
2012-05-02,1.3066
2012-05-03,-1.1178
2012-05-04,0.0435
2012-05-07,0.0435
2012-05-08,-2.2155
2012-05-09,-0.1777
2012-05-10,1.5131000000000001
2012-05-11,-1.2713999999999999
2012-05-14,-0.7993
2012-05-15,1.2086000000000001
2012-05-16,-0.7077
2012-05-17,4.9443
2012-05-18,0.4244
2012-05-21,2.0287
2012-05-22,0.2071
2012-05-23,2.7697000000000003
2012-05-24,-0.6436
2012-05-25,0.6883
2012-05-29,1.9702
2012-05-30,1.9716
2012-05-31,-0.0387
2012-06-01,-4.1779
2012-06-04,0.4037
2012-06-05,0.0402
2012-06-06,2.4518
2012-06-07,-0.9415
2012-06-08,2.3762
2012-06-11,-2.5145
2012-06-12,-0.5159
2012-06-13,-2.0343
2012-06-14,3.2573
2012-06-15,0.3155
2012-06-18,0.3538
2012-06-19,1.5668
2012-06-20,1.2341
2012-06-21,-1.4476
2012-06-22,3.6722
2012-06-25,0.7457
2012-06-26,-0.7772
2012-06-27,-0.0746
2012-06-28,1.6051
2012-06-29,2.4247
2012-07-02,0.5022
2012-07-03,-0.9636
2012-07-05,-0.9009
2012-07-06,0.3636
2012-07-09,0.0725
2012-07-10,0.0724
2012-07-11,-0.1085
2012-07-12,0.0
2012-07-13,2.4991
2012-07-16,-0.8481
2012-07-17,-1.0691
2012-07-18,-0.7565
2012-07-19,-0.3993
2012-07-20,-1.2391
2012-07-23,-3.8007
2012-07-24,0.3069
2012-07-25,1.8738000000000001
2012-07-26,-0.0751
2012-07-27,1.4275
2012-07-30,-0.7778
2012-07-31,0.7465
2012-08-01,-1.2597
2012-08-02,-0.075
2012-08-03,-0.9012
2012-08-06,-0.9473
2012-08-07,1.5685
2012-08-08,-1.8456000000000001
2012-08-09,-0.1535
2012-08-10,-1.7679
2012-08-13,1.2911000000000001
2012-08-14,-0.2704
2012-08-15,0.5422
2012-08-16,-0.1926
2012-08-17,1.7368000000000001
2012-08-20,-1.9346999999999999
2012-08-21,0.3095
2012-08-22,-0.1928
2012-08-23,-0.5023
2012-08-24,-1.0485
2012-08-27,2.0408
2012-08-28,-0.0385
2012-08-29,0.5387
2012-08-30,0.0765
2012-08-31,-0.2294
2012-09-04,1.6098
2012-09-05,0.0
2012-09-06,2.301
2012-09-07,1.2537
2012-09-10,0.8012
2012-09-11,0.5058
2012-09-12,1.294
2012-09-13,1.4944
2012-09-14,0.3457
2012-09-17,-1.0453
2012-09-18,0.1056
2012-09-19,0.5276
2012-09-20,-0.7698
2012-09-21,0.3879
2012-09-24,0.3864
2012-09-25,-1.1547
2012-09-26,0.3186
2012-09-27,0.2117
2012-09-28,-1.0211
2012-10-01,0.6403
2012-10-02,-3.1106
2012-10-03,0.1094
2012-10-04,1.7128
2012-10-05,-1.6122999999999998
2012-10-08,-0.5098
2012-10-09,-1.0249
2012-10-10,0.5178
2012-10-11,0.4047
2012-10-12,-2.3818
2012-10-15,1.0135
2012-10-16,0.4459
2012-10-17,1.7018
2012-10-18,0.6912
2012-10-19,-8.0202
2012-10-22,0.7855
2012-10-23,-0.2338
2012-10-24,-0.7422
2012-10-25,1.771
2012-10-26,-0.7347
2012-10-31,1.3245
2012-11-01,1.0765
2012-11-02,-0.9129
2012-11-05,0.3071
2012-11-06,0.7654
2012-11-07,-2.4307
2012-11-08,-1.051
2012-11-09,-0.1574
2012-11-12,-0.985
2012-11-13,0.0398
2012-11-14,-0.5171
2012-11-15,0.3599
2012-11-16,-0.2789
2012-11-19,4.9141
2012-11-20,-0.3427
2012-11-21,3.248
2012-11-23,0.4441
2012-11-26,1.2896
2012-11-27,-0.8367
2012-11-28,1.8709
2012-11-29,0.5041
2012-11-30,-1.2899
2012-12-03,0.0
2012-12-04,-1.0526
2012-12-05,0.6236
2012-12-06,0.3281
2012-12-07,0.6541
2012-12-10,0.0722
2012-12-11,0.1804
2012-12-12,-0.4321
2012-12-13,0.5425
2012-12-14,1.9784000000000002
2012-12-17,1.8342
2012-12-18,0.4157
2012-12-19,-0.276
2012-12-20,-0.0346
2012-12-21,-0.519
2012-12-24,-0.3826
2012-12-26,-0.0349
2012-12-27,-0.1397
2012-12-28,-0.6641
2012-12-31,0.7038
2013-01-02,1.6783000000000001
2013-01-03,0.3783
2013-01-04,0.1028
2013-01-07,-0.7529
2013-01-08,-0.931
2013-01-09,0.2088
2013-01-10,-0.1737
2013-01-11,0.174
2013-01-14,-0.6252
2013-01-15,0.4893
2013-01-16,-0.313
2013-01-17,1.3957
2013-01-18,1.4453
2013-01-22,-0.1696
2013-01-23,-1.3592
2013-01-24,1.7913000000000001
2013-01-25,0.0
2013-01-28,-0.5753
2013-01-29,-0.7828
2013-01-30,-1.1320999999999999
2013-01-31,0.7287
2013-02-01,1.4468
2013-02-04,-0.2716
2013-02-05,0.4767
2013-02-06,0.7455
2013-02-07,-0.2018
2013-02-08,0.5393
2013-02-11,0.3352
2013-02-12,0.9689
2013-02-13,-0.8934
2013-02-14,-0.6678
2013-02-15,0.0336
2013-02-19,2.3522
2013-02-20,-1.6087
2013-02-21,5.1051
2013-02-22,1.1746
2013-02-25,-1.7885
2013-02-26,-0.0639
2013-02-27,1.5345
2013-02-28,-0.3149
2013-03-01,1.2318
2013-03-04,-0.8112
2013-03-05,2.1390000000000002
2013-03-06,0.4312
2013-03-07,1.4413
2013-03-08,0.4534
2013-03-11,0.0602
2013-03-12,-0.2406
2013-03-13,0.2412
2013-03-14,2.1353
2013-03-15,-1.4134
