ticker,TFX US Equity
2008-10-22,-7.5922
2008-10-23,-1.5792000000000002
2008-10-24,-3.8161
2008-10-27,-2.0063
2008-10-28,12.2843
2008-10-29,1.6595
2008-10-30,5.0181
2008-10-31,1.6886999999999999
2008-11-03,-0.1321
2008-11-04,2.1353
2008-11-05,-1.9056
2008-11-06,-6.639
2008-11-07,1.3131
2008-11-10,0.997
2008-11-11,-1.3425
2008-11-12,-4.0424
2008-11-13,8.6957
2008-11-14,-6.6087
2008-11-17,-1.1794
2008-11-18,0.2303
2008-11-19,-7.0817
2008-11-20,-5.598
2008-11-21,0.1905
2008-11-24,1.2598
2008-11-25,4.7183
2008-11-26,4.8195
2008-11-28,1.3259
2008-12-01,-8.3791
2008-12-02,5.5978
2008-12-03,3.3377
2008-12-04,-2.9555
2008-12-05,0.3045
2008-12-08,1.8434
2008-12-09,-1.3841999999999999
2008-12-10,0.2159
2008-12-11,-2.6503
2008-12-12,2.4126
2008-12-15,-1.5777
2008-12-16,3.1181
2008-12-17,0.724
2008-12-18,2.7484
2008-12-19,-0.0823
2008-12-22,-1.0297
2008-12-23,-2.7258
2008-12-24,0.8128
2008-12-26,1.1245
2008-12-29,-0.2518
2008-12-30,1.5987
2008-12-31,3.7267
2009-01-02,0.7585
2009-01-05,-0.8914
2009-01-06,-2.7782999999999998
2009-01-07,-0.8224
2009-01-08,4.5191
2009-01-09,-0.7933
2009-01-12,-0.04
2009-01-13,1.24
2009-01-14,-1.2841
2009-01-15,3.1419
2009-01-16,-0.5627
2009-01-20,-1.7561
2009-01-21,2.5621
2009-01-22,-0.9295
2009-01-23,-0.3909
2009-01-26,-1.0597
2009-01-27,2.7568
2009-01-28,2.9917
2009-01-29,-1.8740999999999999
2009-01-30,1.5661
2009-02-02,-0.5829
2009-02-03,0.3972
2009-02-04,0.3768
2009-02-05,-0.2252
2009-02-06,1.5800999999999998
2009-02-09,-0.463
2009-02-10,-1.8047
2009-02-11,0.1326
2009-02-12,1.2299
2009-02-13,-0.7103
2009-02-17,-2.2214
2009-02-18,-1.1552
2009-02-19,-0.9544
2009-02-20,-2.4385
2009-02-23,-2.6204
2009-02-24,1.5732
2009-02-25,5.1151
2009-02-26,-4.1489
2009-02-27,-3.9239
2009-03-02,-2.9053
2009-03-03,-0.0867
2009-03-04,0.6777
2009-03-05,-4.5385
2009-03-06,-0.2502
2009-03-09,-3.3523
2009-03-10,3.0675
2009-03-11,-0.9158
2009-03-12,4.4362
2009-03-13,2.5442
2009-03-16,-2.3517
2009-03-17,-3.3363
2009-03-18,-0.5714
2009-03-19,-2.3678
2009-03-20,-0.7535
2009-03-23,-8.4223
2009-03-24,1.3472
2009-03-25,1.1759
2009-03-26,0.0505
2009-03-27,-0.6566
2009-03-30,-1.4235
2009-03-31,0.7994
2009-04-01,-0.7163
2009-04-02,0.9534
2009-04-03,-0.2552
2009-04-06,-2.303
2009-04-07,-0.0786
2009-04-08,0.2097
2009-04-09,2.9558
2009-04-13,0.3303
2009-04-14,-0.9623
2009-04-15,0.3835
2009-04-16,1.1207
2009-04-17,1.9647000000000001
2009-04-20,-1.6798
2009-04-21,-0.3518
2009-04-22,1.5381
2009-04-23,-2.0611
2009-04-24,0.3296
2009-04-27,-0.0758
2009-04-28,6.6009
2009-04-29,3.2028
2009-04-30,-1.1954
2009-05-01,-0.1163
2009-05-04,1.5607
2009-05-05,1.2385
2009-05-06,1.0421
2009-05-07,0.2691
2009-05-08,1.9231
2009-05-11,0.1536
2009-05-12,-0.9639
2009-05-13,-2.0571
2009-05-14,0.5234
2009-05-15,-1.1320000000000001
2009-05-18,2.496
2009-05-19,-1.0277
2009-05-20,-0.158
2009-05-21,-0.2035
2009-05-22,-0.7023
2009-05-26,2.2587
2009-05-27,-1.5171999999999999
2009-05-28,0.7929
2009-05-29,0.8092
2009-06-01,1.4493
2009-06-02,1.033
2009-06-03,-0.2175
2009-06-04,-0.6758
2009-06-05,0.2414
2009-06-08,-0.7007
2009-06-09,-0.0662
2009-06-10,0.0883
2009-06-11,2.0062
2009-06-12,-0.281
2009-06-15,-0.9536
2009-06-16,-2.1882
2009-06-17,2.1029
2009-06-18,-0.5039
2009-06-19,0.1762
2009-06-22,-1.4069
2009-06-23,-1.427
2009-06-24,0.0226
2009-06-25,1.6282
2009-06-26,-0.2003
2009-06-29,0.6912
2009-06-30,-0.7307
2009-07-01,0.9146
2009-07-02,-1.8347
2009-07-06,-2.2968
2009-07-07,0.2074
2009-07-08,1.3338999999999999
2009-07-09,-1.2256
2009-07-10,0.2068
2009-07-13,1.5593
2009-07-14,0.3161
2009-07-15,1.688
2009-07-16,1.815
2009-07-17,-0.7826
2009-07-20,-1.0079
2009-07-21,0.1549
2009-07-22,0.3978
2009-07-23,1.849
2009-07-24,1.4264000000000001
2009-07-27,3.942
2009-07-28,0.328
2009-07-29,1.083
2009-07-30,-0.7884
2009-07-31,-2.282
2009-08-03,-0.9591
2009-08-04,0.3789
2009-08-05,-1.0695999999999999
2009-08-06,0.1908
2009-08-07,1.46
2009-08-10,-1.0845
2009-08-11,-2.003
2009-08-12,0.2797
2009-08-13,0.0432
2009-08-14,-1.2098
2009-08-17,-1.7931
2009-08-18,-0.8461
2009-08-19,0.3144
2009-08-20,0.291
2009-08-21,1.0491
2009-08-24,0.0884
2009-08-25,-0.0662
2009-08-26,0.5963
2009-08-27,1.3611
2009-08-28,-0.2816
2009-08-31,-1.6073
2009-09-01,-2.0088
2009-09-02,-0.9236
2009-09-03,0.3865
2009-09-04,-0.5663
2009-09-08,2.6196
2009-09-09,2.5526999999999997
2009-09-10,0.5195
2009-09-11,-0.4522
2009-09-14,2.4876
2009-09-15,0.6332
2009-09-16,1.7198
2009-09-17,0.5361
2009-09-18,0.3486
2009-09-21,-0.2248
2009-09-22,-0.4097
2009-09-23,-1.049
2009-09-24,-0.8314
2009-09-25,-0.7755
2009-09-28,1.8166
2009-09-29,0.7676
2009-09-30,-0.5353
2009-10-01,-2.277
2009-10-02,-0.2542
2009-10-05,0.446
2009-10-06,0.3594
2009-10-07,0.0632
2009-10-08,0.7579
2009-10-09,0.188
2009-10-12,-0.3545
2009-10-13,-1.0883
2009-10-14,2.7931
2009-10-15,0.9675
2009-10-16,0.8155
2009-10-19,1.638
2009-10-20,0.0
2009-10-21,0.1194
2009-10-22,1.2719
2009-10-23,-0.1766
2009-10-26,-0.0197
2009-10-27,-2.4381
2009-10-28,1.1084
2009-10-29,0.1196
2009-10-30,-0.9556
2009-11-02,2.3719
2009-11-03,0.7461
2009-11-04,-2.2413
2009-11-05,2.3724
2009-11-06,-0.5648
2009-11-09,2.1935000000000002
2009-11-10,0.6133
2009-11-11,-0.0571
2009-11-12,-0.4383
2009-11-13,1.1175
2009-11-16,0.7241
2009-11-17,1.1918
2009-11-18,-1.4208
2009-11-19,-2.2189
2009-11-20,0.1358
2009-11-23,0.3874
2009-11-24,0.8103
2009-11-25,1.4545
2009-11-27,-1.1885
2009-11-30,-0.5536
2009-12-01,0.7679
2009-12-02,0.8383
2009-12-03,-1.4359
2009-12-04,1.3418
2009-12-07,0.4918
2009-12-08,-1.2610999999999999
2009-12-09,0.1334
2009-12-10,0.1904
2009-12-11,0.665
2009-12-14,1.1703000000000001
2009-12-15,0.4478
2009-12-16,0.2043
2009-12-17,-1.2419
2009-12-18,-0.1314
2009-12-21,1.9733
2009-12-22,1.0505
2009-12-23,-0.0547
2009-12-24,0.0182
2009-12-28,0.1277
2009-12-29,0.1276
2009-12-30,-0.4186
2009-12-31,-1.5168
2010-01-04,2.969
2010-01-05,-1.0633
2010-01-06,1.0018
2010-01-07,0.9197
2010-01-08,0.5897
2010-01-11,7.8167
2010-01-12,-0.8403
2010-01-13,-0.2991
2010-01-14,-0.3167
2010-01-15,-1.6552
2010-01-19,3.4342
2010-01-20,-0.4274
2010-01-21,-0.7758
2010-01-22,-2.1461
2010-01-25,-0.493
2010-01-26,0.0342
2010-01-27,-0.205
2010-01-28,-0.2054
2010-01-29,-1.9722
2010-02-01,0.9797
2010-02-02,1.4207
2010-02-03,-0.41
2010-02-04,-2.3327999999999998
2010-02-05,-0.2986
2010-02-08,0.7927
2010-02-09,1.101
2010-02-10,-0.8297
2010-02-11,0.6624
2010-02-12,0.1732
2010-02-16,2.1608
2010-02-17,-0.0169
2010-02-18,-0.1185
2010-02-19,1.2368999999999999
2010-02-22,-0.1841
2010-02-23,0.2683
2010-02-24,-0.1003
2010-02-25,-0.0837
2010-02-26,2.0942
2010-03-01,1.2143
2010-03-02,3.0812
2010-03-03,-0.0316
2010-03-04,-0.791
2010-03-05,1.4352
2010-03-08,-0.5659
2010-03-09,-0.2213
2010-03-10,-0.3328
2010-03-11,-1.3355000000000001
2010-03-12,0.29
2010-03-15,-0.4981
2010-03-16,0.2907
2010-03-17,0.8855
2010-03-18,1.5002
2010-03-19,-1.3522
2010-03-22,1.5779
2010-03-23,0.4707
2010-03-24,-1.9678
2010-03-25,0.8125
2010-03-26,-0.4741
2010-03-29,2.4452
2010-03-30,-0.093
2010-03-31,-0.605
2010-04-01,0.359
2010-04-05,0.6532
2010-04-06,-0.3554
2010-04-07,-0.1551
2010-04-08,-1.1337
2010-04-09,0.487
2010-04-12,-0.7191
2010-04-13,0.2834
2010-04-14,3.1873
2010-04-15,-0.5021
2010-04-16,-1.4987
2010-04-19,0.4502
2010-04-20,2.0402
2010-04-21,-0.6816
2010-04-22,-1.6928
2010-04-23,1.3031
2010-04-26,-0.6891
2010-04-27,-5.0887
2010-04-28,0.9098
2010-04-29,1.9804
2010-04-30,-3.1891
2010-05-03,1.0926
2010-05-04,-2.3552
2010-05-05,-1.0573
2010-05-06,-2.4378
2010-05-07,-0.5305
2010-05-10,2.8045
2010-05-11,0.1841
2010-05-12,1.6705999999999999
2010-05-13,-1.6193
2010-05-14,-2.872
2010-05-17,0.9511
2010-05-18,-0.3255
2010-05-19,-0.8936
2010-05-20,-3.3119
2010-05-21,0.0359
2010-05-24,0.2331
2010-05-25,-0.8943
2010-05-26,-0.5234
2010-05-27,3.2475
2010-05-28,-1.4584
2010-06-01,-1.8902
2010-06-02,3.2715
2010-06-03,0.1056
2010-06-04,-3.5513
2010-06-07,-0.3646
2010-06-08,-1.4087
2010-06-09,-0.3526
2010-06-10,4.041
2010-06-11,0.8591
2010-06-14,0.9406
2010-06-15,1.7405
2010-06-16,0.6394
2010-06-17,0.704
2010-06-18,-0.4263
2010-06-21,0.0514
2010-06-22,-1.198
2010-06-23,-0.3811
2010-06-24,-2.5213
2010-06-25,-0.2141
2010-06-28,0.9474
2010-06-29,-2.1427
2010-06-30,-1.7734
2010-07-01,-2.1002
2010-07-02,0.4705
2010-07-06,0.7305
2010-07-07,2.5288
2010-07-08,0.2176
2010-07-09,-0.4343
2010-07-12,-1.0723
2010-07-13,1.1391
2010-07-14,-0.4541
2010-07-15,-0.0182
2010-07-16,-4.2709
2010-07-19,0.3432
2010-07-20,1.1400000000000001
2010-07-21,-1.7847
2010-07-22,4.8202
2010-07-23,6.6423
2010-07-26,0.6502
2010-07-27,-0.8671
2010-07-28,-1.7321
2010-07-29,0.0698
2010-07-30,-1.1685
2010-08-02,0.2294
2010-08-03,-6.1268
2010-08-04,1.2566
2010-08-05,0.389
2010-08-06,-1.3653
2010-08-09,0.2432
2010-08-10,-0.7277
2010-08-11,-2.1053
2010-08-12,-0.5991
2010-08-13,0.175
2010-08-16,-0.4076
2010-08-17,2.3387000000000002
2010-08-18,0.3047
2010-08-19,-2.3923
2010-08-20,0.0584
2010-08-23,-0.7582
2010-08-24,-3.0167
2010-08-25,0.0
2010-08-26,-0.3232
2010-08-27,1.3779
2010-08-30,-1.9188
2010-08-31,-2.0583
2010-09-01,3.5997
2010-09-02,1.8678
2010-09-03,0.9464
2010-09-07,0.9375
2010-09-08,-0.2902
2010-09-09,1.4555
2010-09-10,0.4399
2010-09-13,1.0474
2010-09-14,0.9423
2010-09-15,1.2883
2010-09-16,-0.3502
2010-09-17,0.8879
2010-09-20,1.6867999999999999
2010-09-21,0.5409
2010-09-22,0.3407
2010-09-23,-1.0724
2010-09-24,2.2584
2010-09-27,-0.477
2010-09-28,0.8876
2010-09-29,0.4575
2010-09-30,-0.543
2010-10-01,0.6869
2010-10-04,-1.2069
2010-10-05,2.6912000000000003
2010-10-06,-0.1379
2010-10-07,-0.1727
2010-10-08,0.5534
2010-10-11,0.344
2010-10-12,-0.977
2010-10-13,0.6578
2010-10-14,-1.307
2010-10-15,-0.2788
2010-10-18,1.3804
2010-10-19,-1.6029
2010-10-20,2.2246
2010-10-21,-0.7025
2010-10-22,0.3451
2010-10-25,0.1892
2010-10-26,-0.2403
2010-10-27,-3.6475999999999997
2010-10-28,0.2143
2010-10-29,-0.6593
2010-11-01,0.4484
2010-11-02,0.375
2010-11-03,-0.3914
2010-11-04,-0.1607
2010-11-05,-0.5188
2010-11-08,-0.4675
2010-11-09,-0.3433
2010-11-10,-0.5076
2010-11-11,-0.2934
2010-11-12,-0.5701
2010-11-15,-0.0555
2010-11-16,-1.6839
2010-11-17,-0.3388
2010-11-18,0.0189
2010-11-19,-0.642
2010-11-22,0.095
2010-11-23,-1.3479999999999999
2010-11-24,0.5004
2010-11-26,-0.5936
2010-11-29,-1.9649
2010-11-30,-1.8668
2010-12-01,0.6608
2010-12-02,0.9151
2010-12-03,-0.3942
2010-12-06,1.3655
2010-12-07,-0.41
2010-12-08,1.1566
2010-12-09,1.3178
2010-12-10,1.798
2010-12-13,0.4134
2010-12-14,2.1145
2010-12-15,1.2095
2010-12-16,0.8691
2010-12-17,-0.1616
2010-12-20,-0.5394
2010-12-21,0.5061
2010-12-22,-1.0252
2010-12-23,-0.1454
2010-12-27,-0.1274
2010-12-28,-0.2187
2010-12-29,-0.5844
2010-12-30,0.1653
2010-12-31,-1.3204
2011-01-03,0.5203
2011-01-04,-0.3882
2011-01-05,0.5754
2011-01-06,0.3322
2011-01-07,-0.423
2011-01-10,0.1662
2011-01-11,0.3872
2011-01-12,2.0573
2011-01-13,0.504
2011-01-14,0.788
2011-01-18,1.7591
2011-01-19,-0.3841
2011-01-20,-0.6486
2011-01-21,-0.9527
2011-01-24,1.9416
2011-01-25,0.4543
2011-01-26,-0.0348
2011-01-27,0.5916
2011-01-28,-2.5774
2011-01-31,1.7755999999999998
2011-02-01,1.0468
2011-02-02,-0.6906
2011-02-03,0.1391
2011-02-04,0.4861
2011-02-07,1.1057
2011-02-08,0.4785
2011-02-09,1.8367
2011-02-10,-1.2024
2011-02-11,0.9297
2011-02-14,-0.6699
2011-02-15,0.5564
2011-02-16,2.0624
2011-02-17,-0.6243
2011-02-18,1.4383
2011-02-22,-1.8578999999999999
2011-02-23,-0.8303
2011-02-24,0.3851
2011-02-25,-2.1685
2011-02-28,-0.4433
2011-03-01,-1.0447
2011-03-02,0.7961
2011-03-03,1.8998
2011-03-04,0.1695
2011-03-07,-1.8105
2011-03-08,0.4997
2011-03-09,-0.1029
2011-03-10,-2.0254
2011-03-11,-0.3504
2011-03-14,-1.1428
2011-03-15,-0.3913
2011-03-16,-0.5892
2011-03-17,0.9159
2011-03-18,1.1212
2011-03-21,1.7247
2011-03-22,-0.8304
2011-03-23,-1.7795
2011-03-24,1.3321
2011-03-25,-0.7537
2011-03-28,0.7241
2011-03-29,-0.0175
2011-03-30,0.7892
2011-03-31,0.8874
2011-04-01,1.2934999999999999
2011-04-04,0.4597
2011-04-05,-0.339
2011-04-06,0.0
2011-04-07,-0.5782
2011-04-08,-0.5645
2011-04-11,-0.5333
2011-04-12,0.5016
2011-04-13,0.0344
2011-04-14,3.3718
2011-04-15,1.4312
2011-04-18,-1.5587
2011-04-19,1.1833
2011-04-20,0.4777
2011-04-21,-0.0492
2011-04-25,0.0492
2011-04-26,1.7705
2011-04-27,1.1437
2011-04-28,-0.6052
2011-04-29,0.9614
2011-05-02,-0.2539
2011-05-03,0.4137
2011-05-04,-0.9507
2011-05-05,-0.3679
2011-05-06,0.2087
2011-05-09,1.0896
2011-05-10,0.8084
2011-05-11,0.3302
2011-05-12,-0.5172
2011-05-13,-1.3462
2011-05-16,0.8509
2011-05-17,-0.971
2011-05-18,0.6912
2011-05-19,0.4949
2011-05-20,-0.8261
2011-05-23,-2.8352
2011-05-24,0.0824
2011-05-25,0.5271
2011-05-26,0.6063
2011-05-27,0.2932
2011-05-31,0.8444
2011-06-01,-1.0145
2011-06-02,-3.5139
2011-06-03,-1.1802
2011-06-06,-0.1024
2011-06-07,0.7344
2011-06-08,-0.1356
2011-06-09,1.6469
2011-06-10,-0.6013
2011-06-13,-0.8066
2011-06-14,2.8799
2011-06-15,-1.6137000000000001
2011-06-16,0.3347
2011-06-17,-0.2168
2011-06-20,0.886
2011-06-21,0.8285
2011-06-22,-0.6245
2011-06-23,-0.893
2011-06-24,-0.7509
2011-06-27,0.6389
2011-06-28,0.4009
2011-06-29,0.6822
2011-06-30,0.9089
2011-07-01,2.2437
2011-07-05,-0.1922
2011-07-06,0.8024
2011-07-07,-0.1911
2011-07-08,-0.0798
2011-07-11,-0.7344
2011-07-12,0.595
2011-07-13,0.4796
2011-07-14,-1.7502
2011-07-15,0.0486
2011-07-18,-0.6475
2011-07-19,1.173
2011-07-20,0.2093
2011-07-21,1.0445
2011-07-22,0.4135
2011-07-25,-3.7377000000000002
2011-07-26,-0.181
2011-07-27,2.1922
2011-07-28,-1.2258
2011-07-29,-1.6492
2011-08-01,-2.2746
2011-08-02,-2.5484
2011-08-03,-1.046
2011-08-04,-5.5497
2011-08-05,-1.1378
2011-08-08,-6.5849
2011-08-09,5.8776
2011-08-10,-4.9027
2011-08-11,3.7513
2011-08-12,1.5375999999999999
2011-08-15,1.0926
2011-08-16,0.1706
2011-08-17,-0.5111
2011-08-18,-4.8706
2011-08-19,-0.26
2011-08-22,0.0401
2011-08-23,3.8685
2011-08-24,2.1034
2011-08-25,-1.3986
2011-08-26,2.6644
2011-08-29,5.0411
2011-08-30,0.2488
2011-08-31,1.9858
2011-09-01,-1.5821
2011-09-02,-2.95
2011-09-06,-0.5278
2011-09-07,3.7328
2011-09-08,-2.0286
2011-09-09,-2.9348
2011-09-12,-0.6492
2011-09-13,1.4003
2011-09-14,2.8356
2011-09-15,0.8594
2011-09-16,0.3906
2011-09-19,-2.0513
2011-09-20,-0.3611
2011-09-21,-3.7869
2011-09-22,-0.791
2011-09-23,0.2468
2011-09-26,1.8746
2011-09-27,2.4721
2011-09-28,-2.4125
2011-09-29,1.5798999999999999
2011-09-30,-1.6101999999999999
2011-10-03,-4.5564
2011-10-04,3.8581
2011-10-05,1.5947
2011-10-06,1.2004
2011-10-07,-0.9489
2011-10-10,2.1739
2011-10-11,0.8835
2011-10-12,-0.1072
2011-10-13,-0.501
2011-10-14,1.2227999999999999
2011-10-17,-2.3983
2011-10-18,1.4015
2011-10-19,0.3052
2011-10-20,-0.9664
2011-10-21,4.4814
2011-10-24,1.6084
2011-10-25,-2.0596
2011-10-26,0.8342
2011-10-27,3.4126
2011-10-28,1.6333
2011-10-31,-1.8367
2011-11-01,-2.84
2011-11-02,1.2724
2011-11-03,2.7674
2011-11-04,-0.5782
2011-11-07,-0.5816
2011-11-08,1.6213
2011-11-09,-2.4342
2011-11-10,-1.3822999999999999
2011-11-11,2.4243
2011-11-14,-1.6955
2011-11-15,2.1516
2011-11-16,0.1672
2011-11-17,-1.0514000000000001
2011-11-18,0.9782
2011-11-21,-2.2883
2011-11-22,0.2564
2011-11-23,-2.3359
2011-11-25,-0.8554
2011-11-28,3.1872
2011-11-29,0.1195
2011-11-30,3.7668
2011-12-01,0.1643
2011-12-02,-2.1482
2011-12-05,0.8044
2011-12-06,0.3658
2011-12-07,-0.3313
2011-12-08,-2.1772
2011-12-09,2.1747
2011-12-12,-1.3967
2011-12-13,-0.742
2011-12-14,-0.5267
2011-12-15,1.8958
2011-12-16,0.6202
2011-12-19,-0.7163
2011-12-20,2.2483
2011-12-21,0.9518
2011-12-22,0.699
2011-12-23,0.1291
2011-12-27,-0.0645
2011-12-28,-2.2746
2011-12-29,2.0799
2011-12-30,-0.8894
2012-01-03,0.3426
2012-01-04,-0.9756
2012-01-05,0.0
2012-01-06,-0.2791
2012-01-09,-0.7081
2012-01-10,0.7463
2012-01-11,0.5597
2012-01-12,0.0982
2012-01-13,-1.1447
2012-01-17,-0.4301
2012-01-18,0.0997
2012-01-19,-0.5477
2012-01-20,0.3672
2012-01-23,0.2993
2012-01-24,-0.0166
2012-01-25,1.2767
2012-01-26,0.6221
2012-01-27,0.0651
2012-01-30,-0.7317
2012-01-31,0.2293
2012-02-01,1.2093
2012-02-02,0.1615
2012-02-03,0.8383
2012-02-06,-0.4636
2012-02-07,-0.1767
2012-02-08,-0.5792
2012-02-09,0.3075
2012-02-10,-0.2097
2012-02-13,0.9701
2012-02-14,0.6405
2012-02-15,-0.0955
2012-02-16,1.2263
2012-02-17,-0.9912
2012-02-21,-0.7945
2012-02-22,-0.1281
2012-02-23,-4.571
2012-02-24,1.8655
2012-02-27,-0.9569
2012-02-28,-0.4664
2012-02-29,-0.8033
2012-03-01,-0.3374
2012-03-02,-0.4427
2012-03-05,0.6841
2012-03-06,-1.3589
2012-03-07,-0.1033
2012-03-08,1.0515
2012-03-09,1.3647
2012-03-12,-1.1949
2012-03-13,1.8736000000000002
2012-03-14,-1.2038
2012-03-15,2.1323
2012-03-16,0.0166
2012-03-19,-0.0663
2012-03-20,-0.8123
2012-03-21,-0.585
2012-03-22,-0.5884
2012-03-23,0.3213
2012-03-26,2.2927
2012-03-27,1.7139
2012-03-28,0.5185
2012-03-29,-1.0961
2012-03-30,-0.3422
2012-04-02,0.1472
2012-04-03,2.3841
2012-04-04,-1.6268
2012-04-05,0.308
2012-04-09,-1.0991
2012-04-10,-1.2911000000000001
2012-04-11,0.2815
2012-04-12,1.2052
2012-04-13,-1.5987
2012-04-16,0.315
2012-04-17,1.5039
2012-04-18,1.1397
2012-04-19,0.4185
2012-04-20,0.0962
2012-04-23,-1.6976
2012-04-24,0.8961
2012-04-25,0.6136
2012-04-26,0.7382
2012-04-27,0.4939
2012-04-30,-0.65
2012-05-01,1.5796999999999999
2012-05-02,-0.6598
2012-05-03,-0.6958
2012-05-04,-1.4968
2012-05-07,0.5496
2012-05-08,-0.0804
2012-05-09,-1.1746
2012-05-10,0.4233
2012-05-11,-0.8431
2012-05-14,-0.2795
2012-05-15,-0.8739
2012-05-16,-0.3327
2012-05-17,-1.7023000000000001
2012-05-18,-1.3243
2012-05-21,1.8582
2012-05-22,-0.5236
2012-05-23,0.034
2012-05-24,0.1867
2012-05-25,1.6266
2012-05-29,1.1337
2012-05-30,-1.6484999999999999
2012-05-31,-0.4358
2012-06-01,-2.4074
2012-06-04,-0.414
2012-06-05,0.8834
2012-06-06,1.5625
2012-06-07,0.2029
2012-06-08,0.658
2012-06-11,-0.4861
2012-06-12,0.3537
2012-06-13,-0.8392
2012-06-14,-0.1354
2012-06-15,0.4915
2012-06-18,2.0408
2012-06-19,0.6281
2012-06-20,0.3449
2012-06-21,-1.6533
2012-06-22,1.1651
2012-06-25,-1.3491
2012-06-26,-0.4503
2012-06-27,1.0555
2012-06-28,-0.0829
2012-06-29,1.0619
2012-07-02,0.9686
2012-07-03,-0.8455
2012-07-05,-0.492
2012-07-06,-0.2142
2012-07-09,0.9414
2012-07-10,-0.6054
2012-07-11,0.3292
2012-07-12,-0.1641
2012-07-13,1.2325
2012-07-16,0.0812
2012-07-17,0.5677
2012-07-18,0.9677
2012-07-19,0.0479
2012-07-20,-1.1496
2012-07-23,-0.1615
2012-07-24,-0.8089
2012-07-25,0.1305
2012-07-26,0.0652
2012-07-27,0.4721
2012-07-30,-0.3564
2012-07-31,3.6423
2012-08-01,0.6903
2012-08-02,-2.0879
2012-08-03,1.289
2012-08-06,-0.0157
2012-08-07,0.5971
2012-08-08,-0.328
2012-08-09,-0.6269
2012-08-10,-0.2208
2012-08-13,-0.3793
2012-08-14,1.5792000000000002
2012-08-15,-0.5967
2012-08-16,-0.8847
2012-08-17,0.1116
2012-08-20,0.3503
2012-08-21,0.2538
2012-08-22,-0.2216
2012-08-23,0.8406
2012-08-24,0.9594
2012-08-27,0.3739
2012-08-28,0.4811
2012-08-29,0.8187
2012-08-30,0.3524
2012-08-31,0.8092
2012-09-04,0.7269
2012-09-05,0.5413
2012-09-06,2.0936
2012-09-07,0.7763
2012-09-10,-0.1453
2012-09-11,-0.2329
2012-09-12,1.4152
2012-09-13,-0.374
2012-09-14,1.5018
2012-09-17,-0.4553
2012-09-18,-0.0286
2012-09-19,-0.0429
2012-09-20,1.0154
2012-09-21,-1.1185
2012-09-24,-0.2864
2012-09-25,-0.4739
2012-09-26,-1.1687
2012-09-27,1.3869
2012-09-28,-0.8783
2012-10-01,0.1307
2012-10-02,0.087
2012-10-03,0.8117
2012-10-04,1.4091
2012-10-05,0.5246
2012-10-08,-0.5783
2012-10-09,-1.901
2012-10-10,-0.5351
2012-10-11,0.1018
2012-10-12,-0.6391
2012-10-15,0.0731
2012-10-16,0.6135
2012-10-17,-0.1016
2012-10-18,-1.9038
2012-10-19,-1.1259000000000001
2012-10-22,-0.5394
2012-10-23,-0.3766
2012-10-24,-0.0302
2012-10-25,2.2084
2012-10-26,-0.8288
2012-10-31,1.4028
2012-11-01,2.2664
2012-11-02,-1.4102999999999999
2012-11-05,0.5839
2012-11-06,2.9023
2012-11-07,-2.4961
2012-11-08,-1.6922000000000001
2012-11-09,0.6326
2012-11-12,-0.307
2012-11-13,-0.044
2012-11-14,-1.9906000000000001
2012-11-15,-0.7071
2012-11-16,2.7273
2012-11-19,1.2242
2012-11-20,0.6994
2012-11-21,0.6511
2012-11-23,0.1725
2012-11-26,-0.3875
2012-11-27,0.1297
2012-11-28,0.7626
2012-11-29,-0.714
2012-11-30,-0.4746
2012-12-03,-0.3613
2012-12-04,0.5946
2012-12-05,-0.346
2012-12-06,0.2894
2012-12-07,-0.1298
2012-12-10,1.1122
2012-12-11,0.1286
2012-12-12,-0.9131
2012-12-13,0.0864
2012-12-14,-1.1509
2012-12-17,1.1498
2012-12-18,1.223
2012-12-19,-0.0853
2012-12-20,1.3231
2012-12-21,0.2247
2012-12-24,-0.5324
2012-12-26,-0.3944
2012-12-27,0.4666
2012-12-28,-0.5208
2012-12-31,0.8913
2013-01-02,1.5005
2013-01-03,0.8151
2013-01-04,0.3426
2013-01-07,0.8468
2013-01-08,-0.5553
2013-01-09,0.4358
2013-01-10,-0.5831
2013-01-11,0.0546
2013-01-14,-0.1227
2013-01-15,0.1774
2013-01-16,-0.3406
2013-01-17,0.5058
2013-01-18,1.0881
2013-01-22,0.8073
2013-01-23,-0.1602
2013-01-24,-0.1337
2013-01-25,0.4016
2013-01-28,0.5867
2013-01-29,-0.1326
2013-01-30,-0.3318
2013-01-31,-0.1199
2013-02-01,1.16
2013-02-04,-0.7645
2013-02-05,1.3679999999999999
2013-02-06,0.5634
2013-02-07,0.2606
2013-02-08,-0.4159
2013-02-11,1.0962
2013-02-12,0.0129
2013-02-13,0.1549
2013-02-14,-0.6443
2013-02-15,0.0389
2013-02-19,1.867
2013-02-20,-1.2091
2013-02-21,0.9276
2013-02-22,0.0511
2013-02-25,-0.4976
2013-02-26,0.8078
2013-02-27,0.9794
2013-02-28,0.718
2013-03-01,0.0875
2013-03-04,-0.4768
2013-03-05,1.7147999999999999
2013-03-06,-0.4215
2013-03-07,-0.6473
2013-03-08,0.5262
2013-03-11,0.5983
2013-03-12,0.6691
2013-03-13,0.1477
2013-03-14,1.0937999999999999
2013-03-15,-0.4984
2013-03-18,-0.7941
2013-03-19,0.2094
2013-03-20,0.1352
2013-03-21,-0.3682
2013-03-22,0.3203
2013-03-25,0.6262
2013-03-26,1.2934999999999999
