ticker,IPX US Equity
2004-06-25,0.0
2004-06-28,3.0769
2004-06-29,-1.1194
2004-06-30,0.303
2004-07-01,0.3021
2004-07-02,2.4096
2004-07-06,-2.9412000000000003
2004-07-07,3.0303
2004-07-09,0.0
2004-07-12,5.8824
2004-07-13,-5.5556
2004-07-19,0.0
2004-07-20,5.5882
2004-07-22,-2.6184
2004-07-23,0.6865
2004-07-26,0.0
2004-07-27,7.9545
2004-07-28,-7.3684
2004-07-30,3.6932
2004-08-02,-1.9178
2004-08-03,-0.0503
2004-08-04,0.1621
2004-08-05,0.0
2004-08-06,3.2366
2004-08-10,0.0
2004-08-11,2.7027
2004-08-12,0.0
2004-08-13,0.0
2004-08-16,0.0
2004-08-17,0.0526
2004-08-18,-0.0526
2004-08-19,0.5263
2004-08-20,-0.5236
2004-08-23,-2.1053
2004-08-24,2.4194
2004-08-25,-0.7874
2004-08-26,-1.0582
2004-08-27,-0.5348
2004-08-30,0.0
2004-08-31,1.6129
2004-09-01,-2.1164
2004-09-02,-0.5405
2004-09-03,1.9022000000000001
2004-09-07,-1.3333
2004-09-08,0.4865
2004-09-09,-0.4841
2004-09-13,0.7027
2004-09-15,-5.7971
2004-09-17,3.1339
2004-09-20,3.5911999999999997
2004-09-21,-0.5333
2004-09-22,0.5362
2004-09-23,-2.6667
2004-09-24,-0.274
2004-09-27,-1.0989
2004-09-28,0.5556
2004-09-29,3.6602
2004-09-30,0.2674
2004-10-01,0.0
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,0.0
2004-10-07,0.5333
2004-10-08,-1.8568
2004-10-11,2.7027
2004-10-12,-2.6316
2004-10-13,2.7027
2004-10-14,1.3158
2004-10-15,-3.8961
2004-10-19,2.7027
2004-10-20,-5.6316
2004-10-21,0.0
2004-10-22,-2.6771000000000003
2004-10-25,0.2865
2004-10-26,0.0
2004-10-27,1.4285999999999999
2004-10-29,-0.8451
2004-11-01,4.5455
2004-11-02,-6.25
2004-11-03,6.6667
2004-11-04,-0.2717
2004-11-05,0.8174
2004-11-08,-2.7027
2004-11-09,2.5
2004-11-10,2.981
2004-11-11,-2.3684
2004-11-12,0.0
2004-11-15,2.6954000000000002
2004-11-16,3.6745
2004-11-17,0.0
2004-11-18,6.3291
2004-11-19,6.6667
2004-11-22,-0.4464
2004-11-23,-1.3453
2004-11-24,0.0
2004-11-29,-1.1364
2004-11-30,1.5171999999999999
2004-12-01,-0.1359
2004-12-02,-0.2268
2004-12-03,0.0
2004-12-06,-0.2273
2004-12-07,0.2278
2004-12-08,0.0
2004-12-09,-1.8182
2004-12-10,-2.7778
2004-12-13,5.2381
2004-12-14,-0.905
2004-12-15,-10.0457
2004-12-16,11.9289
2004-12-17,2.4943
2004-12-20,1.7699
2004-12-21,2.1739
2004-12-22,-4.2553
2004-12-23,-1.1111
2004-12-27,4.4944
2004-12-28,-3.2258
2004-12-29,4.7222
2004-12-30,-6.1702
2004-12-31,8.8435
2005-01-03,-0.2083
2005-01-04,-1.0438
2005-01-05,-1.8987
2005-01-06,-1.0753
2005-01-07,2.1739
2005-01-10,0.0
2005-01-11,0.2128
2005-01-12,-0.2123
2005-01-13,0.6383
2005-01-14,0.1268
2005-01-18,-0.7601
2005-01-19,1.2766
2005-01-20,0.0
2005-01-21,0.0
2005-01-24,0.2101
2005-01-25,0.0
2005-01-26,0.6289
2005-01-27,-0.2083
2005-01-28,0.2088
2005-01-31,0.0
2005-02-01,-1.6667
2005-02-02,1.6949
2005-02-03,-0.4167
2005-02-04,0.2092
2005-02-07,-0.0418
2005-02-08,0.1671
2005-02-09,-0.3336
2005-02-10,-0.2092
2005-02-11,-0.4193
2005-02-14,0.3368
2005-02-15,-0.7554
2005-02-16,-0.6342
2005-02-17,-0.2128
2005-02-18,0.1706
2005-02-22,-0.596
2005-02-23,-0.6424
2005-02-24,-0.431
2005-02-25,-0.0433
2005-02-28,-0.6063
2005-03-01,0.6536
2005-03-02,0.8658
2005-03-03,-0.1717
2005-03-04,0.4299
2005-03-07,-2.1404
2005-03-08,-1.2248
2005-03-09,0.2657
2005-03-10,2.5177
2005-03-11,-0.1293
2005-03-14,-0.0863
2005-03-15,-0.9499
2005-03-16,-0.3923
2005-03-17,0.3063
2005-03-18,2.5305
2005-03-21,-2.3404
2005-03-22,-0.8715
2005-03-23,-1.8901
2005-03-24,0.672
2005-03-28,-0.8456
2005-03-29,-1.2567
2005-03-30,-1.5341
2005-03-31,2.3148
2005-04-01,-0.362
2005-04-04,0.1362
2005-04-05,-0.0907
2005-04-06,0.1362
2005-04-07,-0.0453
2005-04-08,-0.2268
2005-04-11,-1.1364
2005-04-12,0.046
2005-04-13,-0.7353
2005-04-14,0.0
2005-04-15,0.9259
2005-04-18,-0.367
2005-04-19,-1.8877000000000002
2005-04-20,-1.924
2005-04-21,-0.6699
2005-04-22,-4.8651
2005-04-25,-0.2532
2005-04-26,-2.0305
2005-04-27,-3.6269
2005-04-28,4.3011
2005-04-29,2.7835
2005-05-02,0.7523
2005-05-03,0.0996
2005-05-04,4.4257
2005-05-05,1.8094999999999999
2005-05-06,-0.3742
2005-05-09,0.939
2005-05-10,-1.0698
2005-05-11,-0.094
2005-05-12,-0.4706
2005-05-13,-2.1749
2005-05-16,-2.9
2005-05-17,-0.448
2005-05-18,1.9
2005-05-19,4.0725999999999996
2005-05-20,-0.2829
2005-05-23,2.1277
2005-05-24,-1.0185
2005-05-25,-2.5257
2005-05-26,3.6468
2005-05-27,1.4815
2005-05-31,-0.9124
2005-06-01,-1.6575
2005-06-02,0.1404
2005-06-03,-0.187
2005-06-06,-1.1241
2005-06-07,-0.8527
2005-06-08,2.15
2005-06-09,3.087
2005-06-10,-0.0907
2005-06-13,-0.5904
2005-06-14,-1.2334
2005-06-15,-0.555
2005-06-16,1.2093
2005-06-17,1.1029
2005-06-20,1.0455
2005-06-21,-1.2596
2005-06-22,-0.9112
2005-06-23,0.5977
2005-06-24,-3.6106
2005-06-27,-2.2285
2005-06-28,4.7527
2005-06-29,0.1157
2005-06-30,-0.7889
2005-07-01,-0.1403
2005-07-05,0.6089
2005-07-06,-1.3966
2005-07-07,0.5666
2005-07-08,1.831
2005-07-11,-0.1844
2005-07-12,-0.4619
2005-07-13,0.1856
2005-07-14,-0.6484
2005-07-15,0.4662
2005-07-18,-1.3921000000000001
2005-07-19,1.1294
2005-07-20,-0.1861
2005-07-21,-1.8648
2005-07-22,1.5202
2005-07-25,-0.234
2005-07-26,-0.7974
2005-07-27,0.4255
2005-07-28,2.5895
2005-07-29,-1.3309
2005-08-01,-1.5814
2005-08-02,2.3157
2005-08-03,-2.0785
2005-08-04,0.0943
2005-08-05,-4.9482
2005-08-08,-0.7437
2005-08-09,-0.8492
2005-08-10,-0.3526
2005-08-11,-0.2528
2005-08-12,0.1014
2005-08-15,-0.2532
2005-08-16,-2.0305
2005-08-17,-0.5181
2005-08-18,-0.625
2005-08-19,-2.7778
2005-08-22,-0.3235
2005-08-23,-0.3786
2005-08-24,2.1173
2005-08-25,-2.4455
2005-08-26,1.0354
2005-08-29,-0.2157
2005-08-30,0.5405
2005-08-31,2.6344
2005-09-01,-0.4715
2005-09-02,0.1053
2005-09-06,0.8938
2005-09-07,-0.3648
2005-09-08,-0.6799
2005-09-09,0.4739
2005-09-12,0.0
2005-09-13,-0.3669
2005-09-14,-1.8937
2005-09-15,-2.1984
2005-09-16,-0.8772
2005-09-19,-0.4978
2005-09-20,-1.0561
2005-09-21,-0.2809
2005-09-22,2.4789
2005-09-23,0.8246
2005-09-26,0.7088
2005-09-27,0.1624
2005-09-28,-1.8378
2005-09-29,1.5694
2005-09-30,-0.6532
2005-10-03,0.3836
2005-10-04,-1.2009
2005-10-05,-0.7735
2005-10-06,-0.6125
2005-10-07,0.8403
2005-10-10,0.2778
2005-10-11,0.0
2005-10-12,-1.9391
2005-10-13,0.904
2005-10-14,0.7839
2005-10-17,-1.4444
2005-10-18,0.6201
2005-10-19,1.1204
2005-10-20,-0.2216
2005-10-21,5.3304
2005-10-24,6.7475000000000005
2005-10-25,-1.2346
2005-10-26,0.5789
2005-10-27,-0.6279
2005-10-28,0.8425
2005-10-31,1.8277
2005-11-01,0.1026
2005-11-02,0.666
2005-11-03,0.5089
2005-11-04,-2.7848
2005-11-07,2.4479
2005-11-08,-0.7117
2005-11-09,0.9729
2005-11-10,-1.1156
2005-11-11,0.2564
2005-11-14,-1.5857
2005-11-15,-1.5072999999999999
2005-11-16,-1.4248
2005-11-17,0.5889
2005-11-18,-0.1064
2005-11-21,1.4917
2005-11-22,0.105
2005-11-23,-0.3671
2005-11-25,-0.5263
2005-11-28,-0.2646
2005-11-29,-0.7958
2005-11-30,-0.2139
2005-12-01,2.4652
2005-12-02,0.0
2005-12-05,0.1569
2005-12-06,-0.5222
2005-12-07,1.5748
2005-12-08,-1.0336
2005-12-09,1.8277
2005-12-12,-0.3077
2005-12-13,-2.5206
2005-12-14,0.9499
2005-12-15,-0.575
2005-12-16,1.1567
2005-12-19,-2.027
2005-12-20,-0.2653
2005-12-21,2.1277
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,-0.7812
2005-12-28,1.3648
2005-12-29,-0.8286
2005-12-30,-0.3694
2006-01-03,0.6356
2006-01-04,-0.6842
2006-01-05,-1.0599
2006-01-06,-0.9106
2006-01-09,-0.5405
2006-01-10,1.3587
2006-01-11,-0.8043
2006-01-12,-0.7568
2006-01-13,0.4902
2006-01-17,0.542
2006-01-18,-0.2695
2006-01-19,2.3243
2006-01-20,1.0037
2006-01-23,1.2029
2006-01-24,2.2222
2006-01-25,0.1011
2006-01-26,-0.202
2006-01-27,-0.1012
2006-01-30,0.1013
2006-01-31,1.164
2006-02-01,5.0025
2006-02-02,0.4288
2006-02-03,-0.1898
2006-02-06,-0.7129
2006-02-07,0.1436
2006-02-08,-0.239
2006-02-09,-1.2937
2006-02-10,-0.7767
2006-02-13,-2.7885999999999997
2006-02-14,1.6608
2006-02-15,0.2475
2006-02-16,-0.2469
2006-02-17,-0.9901
2006-02-21,-0.8
2006-02-22,0.756
2006-02-23,-0.2001
2006-02-24,-0.0501
2006-02-27,-0.2508
2006-02-28,-1.3575
2006-03-01,0.6116
2006-03-02,0.8105
2006-03-03,-1.9095
2006-03-06,-0.1025
2006-03-07,-0.359
2006-03-08,-0.4632
2006-03-09,-1.7063000000000001
2006-03-10,0.7891
2006-03-13,0.2088
2006-03-14,-3.1771
2006-03-15,5.1641
2006-03-16,0.2558
2006-03-17,-0.3061
2006-03-20,-0.5629
2006-03-21,-1.1837
2006-03-22,1.8229
2006-03-23,0.4092
2006-03-24,0.3057
2006-03-27,0.3047
2006-03-28,-0.1013
2006-03-29,1.2671000000000001
2006-03-30,0.9009
2006-03-31,0.5976
2006-04-03,-0.7921
2006-04-04,-1.3972
2006-04-05,1.4676
2006-04-06,1.2469000000000001
2006-04-07,-1.6749
2006-04-10,0.6513
2006-04-11,-0.9457
2006-04-12,0.9548
2006-04-13,-0.0996
2006-04-17,0.0498
2006-04-18,2.6394
2006-04-19,-0.1456
2006-04-20,-1.1176
2006-04-21,-1.3268
2006-04-24,-1.245
2006-04-25,0.353
2006-04-26,-0.5025
2006-04-27,0.7576
2006-04-28,1.0025
2006-05-01,-1.0918
2006-05-02,0.3512
2006-05-03,0.25
2006-05-04,0.1496
2006-05-05,-0.1992
2006-05-08,-1.5469
2006-05-09,0.6082
2006-05-10,0.1008
2006-05-11,-1.6608
2006-05-12,-0.4606
2006-05-15,6.3239
2006-05-16,0.2901
2006-05-17,-3.568
2006-05-18,-0.85
2006-05-19,-0.1513
2006-05-22,2.5758
2006-05-23,0.3939
2006-05-24,-0.8337
2006-05-25,2.4728
2006-05-26,-1.5927
2006-05-30,-3.5802
2006-05-31,1.0173
2006-06-01,2.1652
2006-06-02,1.0843
2006-06-05,-2.4866
2006-06-06,0.05
2006-06-07,-1.4993
2006-06-08,0.1015
2006-06-09,-0.1521
2006-06-12,-0.7614
2006-06-13,1.023
2006-06-14,0.6076
2006-06-15,2.8183
2006-06-16,0.0979
2006-06-19,0.978
2006-06-20,-0.339
2006-06-21,0.6803
2006-06-22,2.1236
2006-06-23,-0.3308
2006-06-26,0.2371
2006-06-27,-1.1826
2006-06-28,1.7233
2006-06-29,5.9294
2006-06-30,-0.9362
2006-07-03,-2.4752
2006-07-05,0.8306
2006-07-06,0.0915
2006-07-07,-3.7952
2006-07-10,0.2852
2006-07-11,-0.9479
2006-07-12,-3.3971
2006-07-13,-1.8820999999999999
2006-07-14,0.1514
2006-07-17,-0.5544
2006-07-18,2.0781
2006-07-19,6.8024000000000004
2006-07-20,-2.8359
2006-07-21,-2.6794000000000002
2006-07-24,0.9341
2006-07-25,-3.1661
2006-07-26,-1.3580999999999999
2006-07-27,-0.9689
2006-07-28,5.3553
2006-07-31,-1.6618
2006-08-01,2.2366
2006-08-02,4.4239
2006-08-03,1.2570000000000001
2006-08-04,-4.1839
2006-08-07,1.9194
2006-08-08,-3.9548
2006-08-09,-3.4314
2006-08-10,0.4061
2006-08-11,-0.455
2006-08-14,0.1524
2006-08-15,2.789
2006-08-16,5.4761
2006-08-17,0.5613
2006-08-18,-0.4651
2006-08-21,-0.0467
2006-08-22,-1.0285
2006-08-23,0.4251
2006-08-24,-1.1759
2006-08-25,-0.3332
2006-08-28,1.9102000000000001
2006-08-29,0.5155
2006-08-30,1.3986
2006-08-31,-0.2299
2006-09-01,-3.1336
2006-09-05,1.3796
2006-09-06,-0.9855
2006-09-07,-3.3175
2006-09-08,-0.9804
2006-09-11,2.2277
2006-09-12,5.1332
2006-09-13,0.6449
2006-09-14,-0.9153
2006-09-15,-0.8776
2006-09-18,-0.2796
2006-09-19,-0.3738
2006-09-20,2.439
2006-09-21,-0.5952
2006-09-22,-2.211
2006-09-25,1.6015000000000001
2006-09-26,1.5299
2006-09-27,3.2877
2006-09-28,1.9452
2006-09-29,-2.2628
2006-10-02,-3.9626
2006-10-03,2.1326
2006-10-04,0.5901
2006-10-05,4.2419
2006-10-06,0.3463
2006-10-09,0.2157
2006-10-10,-0.904
2006-10-11,-0.9123
2006-10-12,3.4196
2006-10-13,2.0772
2006-10-16,3.7791
2006-10-17,-2.1208
2006-10-18,-1.8806
2006-10-19,2.0833
2006-10-20,-1.5510000000000002
2006-10-23,-0.9121
2006-10-24,-0.2929
2006-10-25,0.1259
2006-10-26,3.311
2006-10-27,-3.2454
2006-10-30,0.8386
2006-10-31,-0.5405
2006-11-01,-4.2642
2006-11-02,-0.3493
2006-11-03,3.4181
2006-11-06,2.839
2006-11-07,0.412
2006-11-08,2.0517
2006-11-09,-1.3269
2006-11-10,1.7930000000000001
2006-11-13,-0.8006
2006-11-14,-1.9774
2006-11-15,-1.1939
2006-11-16,-0.8333
2006-11-17,0.2941
2006-11-20,-0.377
2006-11-21,0.0421
2006-11-22,-0.3363
2006-11-24,-0.7592
2006-11-27,-5.0149
2006-11-28,1.7002000000000002
2006-11-29,1.1439
2006-11-30,2.6968
2006-12-01,-0.5506
2006-12-04,0.1704
2006-12-05,0.6378
2006-12-06,-1.6054
2006-12-07,-0.3006
2006-12-08,-0.9905
2006-12-11,0.435
2006-12-12,-0.3032
2006-12-13,0.7819
2006-12-14,2.1983
2006-12-15,-0.2952
2006-12-18,-0.2961
2006-12-19,-2.3759
2006-12-20,-0.3477
2006-12-21,0.8722
2006-12-22,0.9511
2006-12-26,2.1413
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,-1.0169
2007-01-03,2.0548
2007-01-04,0.9648
2007-01-05,-2.9082
2007-01-08,0.1712
2007-01-09,0.2136
2007-01-10,-0.1705
2007-01-11,1.2383
2007-01-12,-0.2952
2007-01-16,2.4958
2007-01-17,-0.3302
2007-01-18,0.2899
2007-01-19,0.578
2007-01-22,-0.8621
2007-01-23,1.2836
2007-01-24,0.7768
2007-01-25,-0.568
2007-01-26,0.7752
2007-01-29,0.0405
2007-01-30,-0.0809
2007-01-31,0.081
2007-02-01,0.5666
2007-02-02,-0.8451
2007-02-05,-0.2435
2007-02-06,0.6916
2007-02-07,-0.202
2007-02-08,-0.3644
2007-02-09,-0.2844
2007-02-12,0.4075
2007-02-13,0.3247
2007-02-14,-0.7282
2007-02-15,0.2445
2007-02-16,0.5285
2007-02-20,0.4044
2007-02-21,-0.1208
2007-02-22,0.4032
2007-02-23,-0.8032
2007-02-26,0.2834
2007-02-27,-1.2919
2007-02-28,-0.2045
2007-03-01,-0.8197
2007-03-02,-1.7355
2007-03-05,0.1262
2007-03-06,2.7719
2007-03-07,-0.8173
2007-03-08,-1.0713
2007-03-09,0.708
2007-03-12,0.0
2007-03-13,0.2895
2007-03-14,0.9897
2007-03-15,0.0
2007-03-16,-1.0617
2007-03-19,0.2476
2007-03-20,0.9469
2007-03-21,1.2643
2007-03-22,-0.8055
2007-03-23,-0.4872
2007-03-26,0.204
2007-03-27,-1.0993
2007-03-28,-0.6587
2007-03-29,1.0775
2007-03-30,1.1599
2007-04-02,-0.2048
2007-04-03,-0.4103
2007-04-04,0.412
2007-04-05,0.041
2007-04-09,0.4922
2007-04-10,-0.2857
2007-04-11,-0.1228
2007-04-12,0.4918
2007-04-13,0.1631
2007-04-16,1.7508
2007-04-17,1.9607999999999999
2007-04-18,-0.5102
2007-04-19,-0.0394
2007-04-20,0.9866
2007-04-23,4.2595
2007-04-24,0.1874
2007-04-25,0.0374
2007-04-26,0.0374
2007-04-27,-0.3364
2007-04-30,0.1875
2007-05-01,-0.1123
2007-05-02,0.075
2007-05-03,0.0
2007-05-04,-0.0749
2007-05-07,-0.0375
2007-05-08,0.3375
2007-05-09,0.2616
2007-05-10,-0.2236
2007-05-11,0.2241
2007-05-14,0.1118
2007-05-15,-0.1489
2007-05-16,0.0746
2007-05-17,-0.149
2007-05-18,0.1493
2007-05-21,-0.0373
2007-05-22,-0.1118
2007-05-23,0.0373
2007-05-24,0.0373
2007-05-25,-0.0373
2007-05-29,0.1492
2007-05-30,0.1862
2007-05-31,0.3346
2007-06-01,0.1853
2007-06-04,0.037
2007-06-05,0.037
2007-06-06,0.037
2007-06-07,-0.1478
2007-06-08,0.037
2007-06-11,0.074
2007-06-12,0.0
2007-06-13,0.037
2007-06-14,0.4433
2007-06-15,0.0
2007-06-18,-0.0368
2007-06-19,0.0736
2007-06-20,-0.1103
2007-06-21,-0.0368
2007-06-22,0.1473
2007-06-25,-0.3309
2007-06-26,0.1475
2007-06-27,-0.0368
2007-06-28,0.0
2007-06-29,0.0372
2007-07-02,0.3346
2007-07-03,-0.2594
2007-07-05,0.2972
2007-07-06,-0.1481
2007-07-09,0.1113
2007-07-10,0.0371
2007-07-11,-0.037
2007-07-12,0.1482
2007-07-13,-0.111
2007-07-16,0.037
2007-07-17,0.1851
2007-07-18,0.1109
2007-07-19,0.0369
