ticker,BPL US Equity
2008-12-01,-6.6721
2008-12-02,-1.0796999999999999
2008-12-03,1.3569
2008-12-04,-2.5029
2008-12-05,4.3284
2008-12-08,0.9728
2008-12-09,-4.0238
2008-12-10,4.8125
2008-12-11,-4.1972
2008-12-12,0.4116
2008-12-15,-1.8448
2008-12-16,-0.9547
2008-12-17,1.4458
2008-12-18,-4.6912
2008-12-19,-4.8598
2008-12-22,-2.4885
2008-12-23,-2.5185
2008-12-24,0.2411
2008-12-26,3.1959
2008-12-29,2.0979
2008-12-30,1.2068
2008-12-31,3.9317
2009-01-02,8.2791
2009-01-05,6.0997
2009-01-06,-0.6748
2009-01-07,-2.7174
2009-01-08,1.5363
2009-01-09,0.4127
2009-01-12,-0.1644
2009-01-13,2.5521000000000003
2009-01-14,-1.8195999999999999
2009-01-15,0.5724
2009-01-16,0.4336
2009-01-20,-2.4825
2009-01-21,4.87
2009-01-22,-2.3747
2009-01-23,2.2702999999999998
2009-01-26,3.6997999999999998
2009-01-27,1.9113
2009-01-28,1.2753
2009-01-29,-0.3951
2009-01-30,-0.5949
2009-02-02,-0.4239
2009-02-03,3.1806
2009-02-04,-0.3641
2009-02-05,4.6285
2009-02-06,-0.1164
2009-02-09,0.0932
2009-02-10,-3.732
2009-02-11,1.2361
2009-02-12,1.4896
2009-02-13,-0.4572
2009-02-17,-2.9248
2009-02-18,-2.7888
2009-02-19,-2.126
2009-02-20,-1.7534999999999998
2009-02-23,-7.0325
2009-02-24,3.0372
2009-02-25,3.9766
2009-02-26,4.4129
2009-02-27,1.1783
2009-03-02,-6.9114
2009-03-03,-4.6505
2009-03-04,3.5935
2009-03-05,-5.0933
2009-03-06,-3.6844
2009-03-09,0.8434
2009-03-10,1.5232999999999999
2009-03-11,3.3833
2009-03-12,6.9152000000000005
2009-03-13,-0.1863
2009-03-16,2.7467
2009-03-17,-0.0519
2009-03-18,0.2077
2009-03-19,0.3369
2009-03-20,-2.0919
2009-03-23,0.8705
2009-03-24,0.6799
2009-03-25,-1.4805
2009-03-26,-5.352
2009-03-27,-0.4178
2009-03-30,-1.9301
2009-03-31,1.7114
2009-04-01,0.8693
2009-04-02,-0.2224
2009-04-03,0.5294
2009-04-06,-0.2217
2009-04-07,-1.75
2009-04-08,0.622
2009-04-09,0.1686
2009-04-13,0.0281
2009-04-14,0.9254
2009-04-15,-0.6669
2009-04-16,-0.5035
2009-04-17,1.3495
2009-04-20,-0.527
2009-04-21,1.4222000000000001
2009-04-22,0.0825
2009-04-23,-0.4396
2009-04-24,1.3245
2009-04-27,2.1786
2009-04-28,1.0128
2009-04-29,2.6913
2009-04-30,-1.1819
2009-05-01,3.1981
2009-05-04,4.132
2009-05-05,1.7179
2009-05-06,-1.5461
2009-05-07,-1.1355
2009-05-08,3.1734
2009-05-11,-0.9445
2009-05-12,-0.978
2009-05-13,-2.2963
2009-05-14,-0.0253
2009-05-15,1.7947
2009-05-18,2.9798999999999998
2009-05-19,1.7121
2009-05-20,1.2091
2009-05-21,-1.1244
2009-05-22,-1.1609
2009-05-26,0.3116
2009-05-27,-0.1195
2009-05-28,1.3158
2009-05-29,1.5112
2009-06-01,0.2326
2009-06-02,1.3924
2009-06-03,-3.5454
2009-06-04,1.1841
2009-06-05,1.4071
2009-06-08,-1.5032
2009-06-09,-0.6105
2009-06-10,-0.5433
2009-06-11,0.9501
2009-06-12,1.2854
2009-06-15,-0.4793
2009-06-16,-2.451
2009-06-17,-1.6511
2009-06-18,1.1922
2009-06-19,-1.7311999999999999
2009-06-22,-1.4925
2009-06-23,0.149
2009-06-24,2.0585
2009-06-25,2.2357
2009-06-26,0.5942
2009-06-29,1.5359
2009-06-30,-0.3258
2009-07-01,-0.1634
2009-07-02,-0.3976
2009-07-06,0.4461
2009-07-07,-1.1219999999999999
2009-07-08,-0.6856
2009-07-09,1.5234
2009-07-10,0.3986
2009-07-13,0.1168
2009-07-14,0.2566
2009-07-15,0.2094
2009-07-16,0.3715
2009-07-17,-0.1851
2009-07-20,2.248
2009-07-21,1.8132000000000001
2009-07-22,1.3801999999999999
2009-07-23,-0.6368
2009-07-24,2.0994
2009-07-27,-0.1299
2009-07-28,-0.2818
2009-07-29,-1.2171
2009-07-30,0.198
2009-07-31,0.7246
2009-08-03,1.1336
2009-08-04,-0.9054
2009-08-05,-0.6689
2009-08-06,-0.648
2009-08-07,0.5173
2009-08-10,-0.537
2009-08-11,-1.5748
2009-08-12,2.3771
2009-08-13,-0.4689
2009-08-14,1.2337
2009-08-17,-0.1994
2009-08-18,1.7096
2009-08-19,-0.131
2009-08-20,0.5246
2009-08-21,-0.174
2009-08-24,0.0871
2009-08-25,0.0653
2009-08-26,0.0217
2009-08-27,0.0
2009-08-28,0.6741
2009-08-31,1.4687000000000001
2009-09-01,-0.7237
2009-09-02,-3.259
2009-09-03,1.0638
2009-09-04,0.7237
2009-09-08,1.1757
2009-09-09,1.0975
2009-09-10,-0.0639
2009-09-11,0.1065
2009-09-14,1.3404
2009-09-15,0.7978
2009-09-16,1.1248
2009-09-17,0.8857
2009-09-18,-0.3062
2009-09-21,-0.5529
2009-09-22,0.0824
2009-09-23,0.2058
2009-09-24,-0.6571
2009-09-25,-1.1368
2009-09-28,0.3554
2009-09-29,1.4167
2009-09-30,-0.5546
2009-10-01,-0.1239
2009-10-02,-0.9928
2009-10-05,1.3787
2009-10-06,1.2570000000000001
2009-10-07,-0.6919
2009-10-08,1.2295
2009-10-09,0.4453
2009-10-12,0.3829
2009-10-13,-0.2409
2009-10-14,1.4691
2009-10-15,0.5157
2009-10-16,0.9866
2009-10-19,0.5666
2009-10-20,-0.7189
2009-10-21,0.4697
2009-10-22,0.0
2009-10-23,-0.6233
2009-10-26,-1.176
2009-10-27,0.1587
2009-10-28,-2.6337
2009-10-29,2.949
2009-10-30,-1.778
2009-11-02,-0.2212
2009-11-03,1.7134
2009-11-04,1.2683
2009-11-05,1.4677
2009-11-06,0.7136
2009-11-09,-0.4692
2009-11-10,-0.0979
2009-11-11,0.2941
2009-11-12,-0.2933
2009-11-13,0.2941
2009-11-16,0.0978
2009-11-17,0.6445
2009-11-18,0.1358
2009-11-19,-0.3101
2009-11-20,-1.3608
2009-11-23,1.6358000000000001
2009-11-24,2.2106
2009-11-25,-0.8348
2009-11-27,0.1722
2009-11-30,0.6494
2009-12-01,0.1898
2009-12-02,-1.0417
2009-12-03,-0.1722
2009-12-04,0.0383
2009-12-07,1.3223
2009-12-08,-0.3215
2009-12-09,-0.3795
2009-12-10,1.3905
2009-12-11,0.3757
2009-12-14,0.0187
2009-12-15,0.4678
2009-12-16,0.5588
2009-12-17,0.0926
2009-12-18,-2.3131
2009-12-21,2.0837
2009-12-22,0.3526
2009-12-23,1.8491
2009-12-24,0.9259
2009-12-28,-0.5577
2009-12-29,-0.4703
2009-12-30,-0.5816
2009-12-31,-0.457
2010-01-04,2.112
2010-01-05,2.3921
2010-01-06,-1.2471
2010-01-07,-0.1423
2010-01-08,0.6056
2010-01-11,0.3895
2010-01-12,-0.9171
2010-01-13,-1.6554
2010-01-14,1.8643
2010-01-15,0.1244
2010-01-19,2.1648
2010-01-20,1.164
2010-01-21,-0.3262
2010-01-22,-1.6193
2010-01-25,0.3852
2010-01-26,0.4361
2010-01-27,-3.6124
2010-01-28,0.7027
2010-01-29,-0.6978
2010-02-01,0.5405
2010-02-02,0.8244
2010-02-03,0.0355
2010-02-04,-1.3859
2010-02-05,-3.5315
2010-02-08,3.2387
2010-02-09,1.7657
2010-02-10,0.6222
2010-02-11,-0.5168
2010-02-12,0.6502
2010-02-16,0.6101
2010-02-17,1.6051
2010-02-18,-0.1404
2010-02-19,-0.6152
2010-02-22,1.3796
2010-02-23,-0.2094
2010-02-24,0.1748
2010-02-25,0.3665
2010-02-26,2.2257
2010-03-01,1.5819
2010-03-02,0.4689
2010-03-03,-2.1833
2010-03-04,0.0852
2010-03-05,0.4256
2010-03-08,0.6103
2010-03-09,-0.7414
2010-03-10,3.1404
2010-03-11,-1.0204
2010-03-12,2.2614
2010-03-15,-1.4309
2010-03-16,-0.7918
2010-03-17,1.4633
2010-03-18,-0.0492
2010-03-19,-1.6232
2010-03-22,-0.4833
2010-03-23,0.2345
2010-03-24,-0.7686
2010-03-25,-1.1618
2010-03-26,-0.937
2010-03-29,1.2554
2010-03-30,0.9511
2010-03-31,1.0599
2010-04-01,1.3151
2010-04-05,1.6267
2010-04-06,0.1455
2010-04-07,-0.3875
2010-04-08,0.5186
2010-04-09,-0.5643
2010-04-12,-0.0973
2010-04-13,-0.1623
2010-04-14,-0.569
2010-04-15,-0.6377
2010-04-16,-1.2342
2010-04-19,0.4665
2010-04-20,1.791
2010-04-21,-0.0815
2010-04-22,0.6114
2010-04-23,0.316
2010-04-26,-0.0969
2010-04-27,-1.5201
2010-04-28,-0.0821
2010-04-29,0.5916
2010-04-30,-0.7025
2010-05-03,1.0036
2010-05-04,-1.8733
2010-05-05,-3.2537
2010-05-06,-7.3439
2010-05-07,2.5
2010-05-10,5.1491
2010-05-11,2.0962
2010-05-12,2.5749
2010-05-13,-0.8203
2010-05-14,-0.8067
2010-05-17,-1.3385
2010-05-18,-1.6315
2010-05-19,-3.6313
2010-05-20,-5.1993
2010-05-21,2.3887
2010-05-24,0.168
2010-05-25,0.3354
2010-05-26,3.3612
2010-05-27,2.1559
2010-05-28,-0.2814
2010-06-01,-0.0882
2010-06-02,0.1412
2010-06-03,3.9133
2010-06-04,-0.8142
2010-06-07,-1.5735000000000001
2010-06-08,0.4344
2010-06-09,0.173
2010-06-10,0.4663
2010-06-11,-3.9711
2010-06-14,0.913
2010-06-15,0.4967
2010-06-16,1.6593
2010-06-17,-0.1736
2010-06-18,-0.8175
2010-06-21,0.1754
2010-06-22,0.035
2010-06-23,-0.5075
2010-06-24,0.4398
2010-06-25,3.7828
2010-06-28,1.0125
2010-06-29,-1.6539000000000001
2010-06-30,0.2888
2010-07-01,-1.897
2010-07-02,0.4834
2010-07-06,0.2577
2010-07-07,2.2279
2010-07-08,0.922
2010-07-09,0.4153
2010-07-12,0.5128
2010-07-13,0.5596
2010-07-14,-0.0491
2010-07-15,0.3275
2010-07-16,0.2122
2010-07-19,0.3257
2010-07-20,1.2013
2010-07-21,0.0962
2010-07-22,0.7853
2010-07-23,0.4293
2010-07-26,0.4275
2010-07-27,-1.5608
2010-07-28,0.1922
2010-07-29,-0.5435
2010-07-30,2.009
2010-08-02,2.2058
2010-08-03,0.3237
2010-08-04,-0.799
2010-08-05,1.3941
2010-08-06,-0.0153
2010-08-09,-1.0237
2010-08-10,-0.5712
2010-08-11,-2.717
2010-08-12,-2.2143
2010-08-13,3.2499000000000002
2010-08-16,1.5899
2010-08-17,0.5691
2010-08-18,-0.5816
2010-08-19,-0.3004
2010-08-20,-0.3172
2010-08-23,0.9545
2010-08-24,-0.3939
2010-08-25,-2.642
2010-08-26,0.5362
2010-08-27,1.2607
2010-08-30,-1.3567
2010-08-31,-1.1974
2010-09-01,1.1955
2010-09-02,-0.0647
2010-09-03,0.8097
2010-09-07,-0.4819
2010-09-08,0.6618
2010-09-09,-0.8178
2010-09-10,1.2934999999999999
2010-09-13,0.0479
2010-09-14,0.335
2010-09-15,0.0318
2010-09-16,-1.0014
2010-09-17,-0.1927
2010-09-20,0.7079
2010-09-21,0.3195
2010-09-22,-0.2389
2010-09-23,-0.6544
2010-09-24,-0.3535
2010-09-27,0.2257
2010-09-28,0.7883
2010-09-29,0.431
2010-09-30,0.9218
2010-10-01,0.7087
2010-10-04,0.3284
2010-10-05,-0.2338
2010-10-06,0.8124
2010-10-07,0.9763
2010-10-08,-0.2916
2010-10-11,-1.0312
2010-10-12,-0.7932
2010-10-13,-0.0941
2010-10-14,-1.1141
2010-10-15,0.9521
2010-10-18,-1.0374
2010-10-19,-0.9053
2010-10-20,0.577
2010-10-21,0.4781
2010-10-22,-0.2696
2010-10-25,-0.1113
2010-10-26,0.3184
2010-10-27,-0.2698
2010-10-28,0.2069
2010-10-29,0.5399
2010-11-01,0.8056
2010-11-02,1.6923
2010-11-03,0.1541
2010-11-04,0.0
2010-11-05,0.7077
2010-11-08,0.55
2010-11-09,5.0289
2010-11-10,2.3796
2010-11-11,-0.2006
2010-11-12,-2.5122
2010-11-15,-0.0147
2010-11-16,-1.5464
2010-11-17,-1.0471
2010-11-18,0.2419
2010-11-19,0.7088
2010-11-22,0.1797
2010-11-23,-0.8371
2010-11-24,0.4824
2010-11-26,-0.45
2010-11-29,-0.0151
2010-11-30,2.5923
2010-12-01,0.0588
2010-12-02,-0.0587
2010-12-03,-0.3673
2010-12-06,-2.0053
2010-12-07,1.3241
2010-12-08,-0.6237
2010-12-09,0.777
2010-12-10,0.1038
2010-12-13,2.0886
2010-12-14,-1.8282
2010-12-15,-2.7786
2010-12-16,0.152
2010-12-17,-2.2465
2010-12-20,1.1957
2010-12-21,1.5651000000000002
2010-12-22,0.6799
2010-12-23,-0.03
2010-12-27,-0.06
2010-12-28,0.0451
2010-12-29,0.03
2010-12-30,1.0506
2010-12-31,-0.7426
2011-01-03,1.1223
2011-01-04,-0.8286
2011-01-05,-0.373
2011-01-06,-0.4942
2011-01-07,0.4365
2011-01-10,1.5285
2011-01-11,0.369
2011-01-12,0.4118
2011-01-13,0.1465
2011-01-14,0.2047
2011-01-18,-0.2481
2011-01-19,-1.6094
2011-01-20,-1.1152
2011-01-21,0.7669
2011-01-24,2.1639
2011-01-25,-0.9787
2011-01-26,-1.3719000000000001
2011-01-27,0.7179
2011-01-28,-3.9947
2011-01-31,0.0155
2011-02-01,0.4176
2011-02-02,0.5852
2011-02-03,0.2144
2011-02-04,-0.107
2011-02-07,-0.0612
2011-02-08,-0.1224
2011-02-09,-0.4291
2011-02-10,-0.5232
2011-02-11,0.6962
2011-02-14,0.4609
2011-02-15,0.3059
2011-02-16,-0.1563
2011-02-17,0.3101
2011-02-18,-0.0618
2011-02-22,-1.7321
2011-02-23,-0.6453
2011-02-24,-0.2059
2011-02-25,2.2222
2011-02-28,0.6522
2011-03-01,0.1234
2011-03-02,-0.4931
2011-03-03,0.5729
2011-03-04,0.5543
2011-03-07,0.1378
2011-03-08,-0.2752
2011-03-09,-1.9933
2011-03-10,-0.8761
2011-03-11,-0.0789
2011-03-14,0.4107
2011-03-15,-1.7304
2011-03-16,1.0565
2011-03-17,1.3464
2011-03-18,1.4379
2011-03-21,-0.5239
2011-03-22,-0.0929
2011-03-23,-1.3488
2011-03-24,-0.3143
2011-03-25,0.8986
2011-03-28,-0.5938
2011-03-29,-1.4146
2011-03-30,0.9566
2011-03-31,0.3474
2011-04-01,0.724
2011-04-04,0.2656
2011-04-05,-0.2649
2011-04-06,-1.2031
2011-04-07,-0.1265
2011-04-08,-0.1742
2011-04-11,-1.2532
2011-04-12,-1.5422
2011-04-13,0.1958
2011-04-14,-1.7261
2011-04-15,3.7283
2011-04-18,0.639
2011-04-19,-0.2063
2011-04-20,1.2407
2011-04-21,0.817
2011-04-25,0.561
2011-04-26,0.217
2011-04-27,0.6031
2011-04-28,-0.0307
2011-04-29,0.0308
2011-05-02,-0.7993
2011-05-03,-1.5649
2011-05-04,-0.8343
2011-05-05,-0.6984
2011-05-06,1.6145
2011-05-09,0.7551
2011-05-10,-0.0625
2011-05-11,-1.2810000000000001
2011-05-12,-1.3293
2011-05-13,0.4075
2011-05-16,-0.6331
2011-05-17,-0.9312
2011-05-18,2.2427
2011-05-19,1.4194
2011-05-20,0.6679
2011-05-23,-1.2006000000000001
2011-05-24,-0.6716
2011-05-25,1.4809999999999999
2011-05-26,-0.3648
2011-05-27,0.398
2011-05-31,0.6185
2011-06-01,-1.1505
2011-06-02,1.2755
2011-06-03,-0.9446
2011-06-06,-2.2092
2011-06-07,-1.1052
2011-06-08,-0.5752
2011-06-09,1.7189999999999999
2011-06-10,1.2025000000000001
2011-06-13,-1.2845
2011-06-14,0.7157
2011-06-15,0.4522
2011-06-16,-1.1415
2011-06-17,3.2851
2011-06-20,-1.2596
2011-06-21,0.7016
2011-06-22,0.0
2011-06-23,0.7918
2011-06-24,0.4713
2011-06-27,-0.0469
2011-06-28,0.4224
2011-06-29,0.5141
2011-06-30,0.062
2011-07-01,0.1549
2011-07-05,-0.0309
2011-07-06,0.2011
2011-07-07,0.4941
2011-07-08,0.0922
2011-07-11,-0.307
2011-07-12,-0.5081
2011-07-13,-0.5881
2011-07-14,-1.0274
2011-07-15,1.8087
2011-07-18,-0.2163
2011-07-19,-0.0155
2011-07-20,0.0929
2011-07-21,-0.4796
2011-07-22,0.1088
2011-07-25,-0.3571
2011-07-26,-1.7609
2011-07-27,-0.8249
2011-07-28,0.2399
2011-07-29,0.4308
2011-08-01,1.1598
2011-08-02,0.1099
2011-08-03,-0.5491
2011-08-04,-2.7291
2011-08-05,-1.4272
2011-08-08,-5.2155
2011-08-09,5.7282
2011-08-10,0.2955
2011-08-11,1.1499
2011-08-12,0.9872
2011-08-15,1.1078999999999999
2011-08-16,-0.1934
2011-08-17,1.227
2011-08-18,-2.7113
2011-08-19,-1.6557
2011-08-22,-3.5339
2011-08-23,3.2832
2011-08-24,1.1377
2011-08-25,0.5294
2011-08-26,1.119
2011-08-29,1.1229
2011-08-30,0.1609
2011-08-31,1.1889
2011-09-01,-0.1905
2011-09-02,-0.6363
2011-09-06,-0.6244
2011-09-07,1.2083
2011-09-08,0.5253
2011-09-09,-1.0451
2011-09-12,-0.4481
2011-09-13,1.4146
2011-09-14,-0.0476
2011-09-15,0.7929
2011-09-16,-1.6048
2011-09-19,2.7023
2011-09-20,0.0934
2011-09-21,-0.9333
2011-09-22,-1.6015000000000001
2011-09-23,-1.2765
2011-09-26,1.2445
2011-09-27,1.1494
2011-09-28,-2.3674
2011-09-29,0.9538
2011-09-30,0.0961
2011-10-03,-1.5358
2011-10-04,1.316
2011-10-05,-0.3368
2011-10-06,0.3057
2011-10-07,-0.385
2011-10-10,1.095
2011-10-11,1.4814
2011-10-12,0.9261
2011-10-13,1.0109
2011-10-14,0.9546
2011-10-17,0.8235
2011-10-18,-0.0454
2011-10-19,-0.0151
2011-10-20,0.5751
2011-10-21,1.4597
2011-10-24,-0.0593
2011-10-25,-1.0537
2011-10-26,1.0499
2011-10-27,-0.1187
2011-10-28,1.0403
2011-10-31,-0.6472
2011-11-01,-0.9178
2011-11-02,-1.4493
2011-11-03,1.0461
2011-11-04,-0.075
2011-11-07,-0.2703
2011-11-08,-0.5721
2011-11-09,-2.2486
2011-11-10,0.1574
2011-11-11,1.5402
2011-11-14,0.0619
2011-11-15,-1.5468
2011-11-16,0.0471
2011-11-17,0.1413
2011-11-18,0.0627
2011-11-21,-0.4701
2011-11-22,-1.1022
2011-11-23,-0.0796
2011-11-25,-0.4939
2011-11-28,1.5051999999999999
2011-11-29,0.8203
2011-11-30,-0.1721
2011-12-01,0.5329
2011-12-02,-0.2806
2011-12-05,-0.6567
2011-12-06,-0.2203
2011-12-07,0.6782
2011-12-08,-0.2663
2011-12-09,0.487
2011-12-12,-0.6566
2011-12-13,-0.2518
2011-12-14,-0.3786
2011-12-15,1.1401
2011-12-16,-3.3975
2011-12-19,2.107
2011-12-20,0.0317
2011-12-21,1.5074999999999998
2011-12-22,-0.1251
2011-12-23,0.2817
2011-12-27,0.4214
2011-12-28,-0.4352
2011-12-29,0.1717
2011-12-30,-0.2961
2012-01-03,0.0313
2012-01-04,0.0625
2012-01-05,0.203
2012-01-06,-0.7792
2012-01-09,-0.4398
2012-01-10,0.5837
2012-01-11,-0.5176
2012-01-12,-0.8829
2012-01-13,-0.0318
2012-01-17,0.1432
2012-01-18,-0.9374
2012-01-19,-0.3208
2012-01-20,-0.2414
2012-01-23,0.871
2012-01-24,-0.3838
2012-01-25,0.3692
2012-01-26,-0.6237
2012-01-27,0.6598
2012-01-30,-0.4796
2012-01-31,0.0643
2012-02-01,0.9472
2012-02-02,0.9224
2012-02-03,0.2521
2012-02-06,-0.5816
2012-02-07,0.2372
2012-02-08,0.6309
2012-02-09,-0.0784
2012-02-10,0.0
2012-02-13,-2.4314
2012-02-14,-3.9389
2012-02-15,0.0
2012-02-16,-0.3222
2012-02-17,1.9992999999999999
2012-02-21,0.6701
2012-02-22,-0.3328
2012-02-23,1.2690000000000001
2012-02-24,0.5276
2012-02-27,-0.8529
2012-02-28,-1.1249
2012-02-29,0.0502
2012-03-01,0.4348
2012-03-02,-0.0666
2012-03-05,-0.2333
2012-03-06,-0.3173
2012-03-07,0.8879
2012-03-08,0.1495
2012-03-09,0.9285
2012-03-12,-0.115
2012-03-13,0.4934
2012-03-14,-0.3928
2012-03-15,0.3779
2012-03-16,1.0804
2012-03-19,0.5506
2012-03-20,0.1772
2012-03-21,0.7074
2012-03-22,-0.8621
2012-03-23,-0.2415
2012-03-26,0.3067
2012-03-27,-0.2897
2012-03-28,-0.9038
2012-03-29,-0.5212
2012-03-30,0.1637
2012-04-02,-1.6181999999999999
2012-04-03,0.2492
2012-04-04,-0.6298
2012-04-05,0.7005
2012-04-09,-0.8281
2012-04-10,-2.1376
2012-04-11,-0.3925
2012-04-12,-0.4797
2012-04-13,-0.9124
2012-04-16,-2.3454
2012-04-17,0.4803
2012-04-18,0.1771
2012-04-19,0.813
2012-04-20,0.7889
2012-04-23,-0.1044
2012-04-24,-0.4527
2012-04-25,-1.2069
2012-04-26,0.0354
2012-04-27,-0.0885
2012-04-30,0.0
2012-05-01,0.8857
2012-05-02,1.7208
2012-05-03,-0.7078
2012-05-04,-5.5111
2012-05-07,-1.6743000000000001
2012-05-08,-0.3555
2012-05-09,-0.9014
2012-05-10,-0.0237
2012-05-11,-2.3589
2012-05-14,-1.7029999999999998
2012-05-15,0.2417
2012-05-16,-0.0603
2012-05-17,-5.2483
2012-05-18,-2.9924
2012-05-21,3.2816
2012-05-22,1.8428
2012-05-23,0.3328
2012-05-24,-0.7255
2012-05-25,-0.1044
2012-05-29,-0.2508
2012-05-30,-0.3982
2012-05-31,-0.021
2012-06-01,-1.6204
2012-06-04,-0.2995
2012-06-05,4.5055
2012-06-06,0.9238
2012-06-07,1.0171
2012-06-08,-1.6512
2012-06-11,0.3276
2012-06-12,0.3061
2012-06-13,0.7325
2012-06-14,-1.0099
2012-06-15,2.4485
2012-06-18,-0.3784
2012-06-19,1.9792
2012-06-20,-0.0196
2012-06-21,-0.8824
2012-06-22,-2.6113
2012-06-25,-0.6703
2012-06-26,0.4908
2012-06-27,2.9304
2012-06-28,1.7398
2012-06-29,1.3797
2012-07-02,1.1118
2012-07-03,-0.2275
2012-07-05,-1.197
2012-07-06,0.8462
2012-07-09,-0.267
2012-07-10,-0.8031
2012-07-11,2.6022
2012-07-12,-0.0376
2012-07-13,0.1128
2012-07-16,-0.1502
2012-07-17,0.188
2012-07-18,0.6755
2012-07-19,0.6524
2012-07-20,-0.6111
2012-07-23,0.0559
2012-07-24,0.1676
2012-07-25,-0.7065
2012-07-26,0.8051
2012-07-27,1.0215
2012-07-30,-0.1839
2012-07-31,0.1105
2012-08-01,-0.6072
2012-08-02,-0.4628
2012-08-03,0.7067
2012-08-06,-0.3139
2012-08-07,-0.1853
2012-08-08,-0.1485
2012-08-09,-1.487
2012-08-10,1.0755
2012-08-13,-0.6394
2012-08-14,0.594
2012-08-15,0.4381
2012-08-16,-0.1707
2012-08-17,-1.2158
2012-08-20,-1.2115
2012-08-21,-1.2264
2012-08-22,-0.9657
2012-08-23,-1.2139
2012-08-24,-2.5786
2012-08-27,-1.2614
2012-08-28,1.0262
2012-08-29,0.1244
2012-08-30,0.5383
2012-08-31,1.771
2012-09-04,0.5666
2012-09-05,-0.9859
2012-09-06,-0.6909
2012-09-07,-0.2251
2012-09-10,1.251
2012-09-11,-0.2431
2012-09-12,1.3401
2012-09-13,0.5009
2012-09-14,2.5718
2012-09-17,-2.0214
2012-09-18,-1.0911
2012-09-19,-0.6217
2012-09-20,-1.0898
2012-09-21,-0.4285
2012-09-24,-1.6393
2012-09-25,0.0208
2012-09-26,0.0208
2012-09-27,-0.0416
2012-09-28,-0.0625
2012-10-01,1.626
2012-10-02,-0.0821
2012-10-03,-1.047
2012-10-04,-1.0166
2012-10-05,-0.6498
2012-10-08,-0.3165
2012-10-09,-0.4021
2012-10-10,0.7012
2012-10-11,0.8652
2012-10-12,0.4812
2012-10-15,0.1249
2012-10-16,1.0397
2012-10-17,-0.5763
2012-10-18,-1.2213
2012-10-19,-0.7334
2012-10-22,0.9922
2012-10-23,0.5435
2012-10-24,0.894
2012-10-25,-0.4739
2012-10-26,0.0207
2012-10-31,0.2277
2012-11-01,1.0326
2012-11-02,1.1038000000000001
2012-11-05,-0.4246
2012-11-06,-0.6294
2012-11-07,-1.5171999999999999
2012-11-08,-2.0356
2012-11-09,-1.7749000000000001
2012-11-12,-0.9696
2012-11-13,1.1126
2012-11-14,0.088
2012-11-15,-1.825
2012-11-16,4.4569
2012-11-19,3.6235
2012-11-20,0.4138
2012-11-21,1.2363
2012-11-23,0.6513
2012-11-26,-0.8291
2012-11-27,0.5098
2012-11-28,1.4202
2012-11-29,0.4001
2012-11-30,0.1395
2012-12-03,-1.6912
2012-12-04,-1.3761999999999999
2012-12-05,-1.2518
2012-12-06,0.5819
2012-12-07,0.2479
2012-12-10,-0.742
2012-12-11,-0.0831
2012-12-12,-0.9559
2012-12-13,-1.0281
2012-12-14,-1.0812
2012-12-17,-1.093
2012-12-18,1.1268
2012-12-19,0.4928
2012-12-20,0.2132
2012-12-21,-2.5319000000000003
2012-12-24,-0.3274
2012-12-26,-1.0293
2012-12-27,-0.4204
2012-12-28,0.0
2012-12-31,0.9111
2013-01-02,5.3292
2013-01-03,0.6899
2013-01-04,0.0623
2013-01-07,1.8883999999999999
2013-01-08,1.833
2013-01-09,2.1
2013-01-10,1.7826
2013-01-11,1.1355
2013-01-14,-0.3425
2013-01-15,-0.0382
2013-01-16,0.9169
2013-01-17,0.7382
2013-01-18,1.0522
2013-01-22,2.0454
2013-01-23,-0.6742
2013-01-24,-4.1644
2013-01-25,0.4977
2013-01-28,-0.5714
2013-01-29,0.0
2013-01-30,-0.0958
2013-01-31,0.9396
2013-02-01,-0.209
2013-02-04,-0.2665
2013-02-05,0.1527
2013-02-06,-0.1144
2013-02-07,-0.1717
2013-02-08,1.5482
2013-02-11,0.3388
2013-02-12,0.5065
2013-02-13,1.5118
2013-02-14,0.3631
2013-02-15,-0.0934
2013-02-19,-0.3551
2013-02-20,0.3939
2013-02-21,0.1682
2013-02-22,0.6529
2013-02-25,-0.9266
2013-02-26,1.0662
2013-02-27,2.2025
2013-02-28,0.8693
2013-03-01,0.7361
2013-03-04,1.4258
2013-03-05,0.1054
2013-03-06,1.4569
2013-03-07,0.8651
2013-03-08,1.5093999999999999
2013-03-11,0.0845
2013-03-12,-0.0507
2013-03-13,-0.5236
2013-03-14,-0.4075
2013-03-15,-0.5115
2013-03-18,-0.6341
2013-03-19,-0.3277
2013-03-20,1.9034
2013-03-21,0.9
2013-03-22,1.2285
2013-03-25,-0.532
2013-03-26,1.1366
2013-03-27,0.2809
2013-03-28,0.791
2013-04-01,-0.5886
2013-04-02,-0.5592
2013-04-03,-2.7456
2013-04-04,0.3912
2013-04-05,0.0847
2013-04-08,2.6066000000000003
2013-04-09,0.8413
2013-04-10,-0.1799
2013-04-11,-0.7211
2013-04-12,0.5282
2013-04-15,-1.5434999999999999
2013-04-16,2.1348
2013-04-17,-1.5023
2013-04-18,0.7626
2013-04-19,0.1316
2013-04-22,-0.0164
2013-04-23,2.3829000000000002
2013-04-24,0.7223
2013-04-25,-0.0956
2013-04-26,-1.6909
2013-04-29,-0.2272
2013-04-30,0.4716
2013-05-01,-0.7122
2013-05-02,2.0704
2013-05-03,6.0054
2013-05-06,0.3767
2013-05-07,0.045
