ticker,FTO US Equity
2004-06-08,-1.1795
2004-06-09,-1.5568
2004-06-10,2.1612999999999998
2004-06-14,-2.4252000000000002
2004-06-15,2.0095
2004-06-16,0.6221
2004-06-17,0.7213
2004-06-18,1.2788
2004-06-21,1.6667
2004-06-22,1.54
2004-06-23,1.5166
2004-06-24,0.0483
2004-06-25,0.1931
2004-06-28,0.241
2004-06-29,0.1923
2004-06-30,1.6795
2004-07-01,0.3303
2004-07-02,-0.8467
2004-07-06,1.2808
2004-07-07,1.2178
2004-07-08,-0.7404
2004-07-09,0.6527
2004-07-12,-1.1116
2004-07-13,0.7026
2004-07-14,0.0
2004-07-15,0.4186
2004-07-16,0.7411
2004-07-19,-0.4598
2004-07-20,2.0785
2004-07-21,-4.0724
2004-07-22,-1.7925
2004-07-23,-1.4409
2004-07-26,-2.193
2004-07-27,3.0892
2004-07-28,1.4983
2004-07-29,1.7619
2004-07-30,0.3744
2004-08-02,-0.7459
2004-08-03,-0.6576
2004-08-04,-2.8842
2004-08-05,-5.7936
2004-08-06,-2.1189
2004-08-09,-0.6336
2004-08-10,1.2752
2004-08-11,-2.9381
2004-08-12,1.5676
2004-08-13,0.5854
2004-08-16,0.8995
2004-08-17,-2.9365
2004-08-18,5.1864
2004-08-19,3.0817
2004-08-20,-2.0927
2004-08-23,1.2723
2004-08-24,-1.1055
2004-08-25,0.5589
2004-08-26,1.0106
2004-08-27,0.4502
2004-08-30,0.1494
2004-08-31,1.5415
2004-09-01,2.6445
2004-09-02,-0.0477
2004-09-03,-0.3341
2004-09-07,-0.1916
2004-09-08,0.5278
2004-09-09,3.0072
2004-09-10,-1.5755
2004-09-13,1.0829
2004-09-14,1.5836000000000001
2004-09-15,0.0
2004-09-16,-0.0459
2004-09-17,-0.0917
2004-09-20,0.5051
2004-09-21,2.3755
2004-09-22,-0.2231
2004-09-23,0.0
2004-09-24,2.87
2004-09-27,-1.5693000000000001
2004-09-28,3.6757999999999997
2004-09-29,-0.299
2004-09-30,1.1568
2004-10-01,2.4566
2004-10-04,-1.1162
2004-10-05,-0.7107
2004-10-06,2.9053
2004-10-07,-4.0507
2004-10-08,0.8102
2004-10-11,1.5228000000000002
2004-10-12,-1.0
2004-10-13,-4.1246
2004-10-14,3.5996
2004-10-15,-2.6695
2004-10-18,-0.2612
2004-10-19,1.1349
2004-10-20,2.2874
2004-10-21,2.7004
2004-10-22,0.5752
2004-10-25,0.7353
2004-10-26,0.9732
2004-10-27,-0.6024
2004-10-28,-2.5455
2004-10-29,1.9071
2004-11-01,-0.4475
2004-11-02,-0.4904
2004-11-03,2.0534
2004-11-04,-2.4145
2004-11-05,-0.3299
2004-11-08,-2.0687
2004-11-09,4.9852
2004-11-10,0.5634
2004-11-11,-0.2801
2004-11-12,0.2809
2004-11-15,-0.3201
2004-11-16,-0.1204
2004-11-17,2.0498
2004-11-18,0.2363
2004-11-19,0.7859
2004-11-22,1.8713
2004-11-23,0.6123
2004-11-24,-0.038
2004-11-26,0.8371
2004-11-29,0.2264
2004-11-30,0.3389
2004-12-01,-3.0019
2004-12-02,-3.1335
2004-12-03,0.7188
2004-12-06,-0.6344
2004-12-07,-1.0375
2004-12-08,1.5726
2004-12-09,-0.5955
2004-12-10,-0.1597
2004-12-13,1.32
2004-12-14,0.5132
2004-12-15,1.9245999999999999
2004-12-16,-0.3468
2004-12-17,0.5414
2004-12-20,-1.0385
2004-12-21,1.3991
2004-12-22,-0.115
2004-12-23,1.3047
2004-12-27,-0.947
2004-12-28,0.1912
2004-12-29,0.6107
2004-12-30,0.4563
2004-12-31,0.9084
2005-01-03,-3.7884
2005-01-04,0.039
2005-01-05,-4.3648
2005-01-06,0.4075
2005-01-07,-0.5276
2005-01-10,0.4896
2005-01-11,0.4872
2005-01-12,0.404
2005-01-13,3.7022
2005-01-14,1.3194
2005-01-18,2.2597
2005-01-19,-0.5618
2005-01-20,-0.9793
2005-01-21,-0.3804
2005-01-24,0.8018
2005-01-25,-0.5303
2005-01-26,2.818
2005-01-27,2.1852
2005-01-28,0.3987
2005-01-31,0.9747
2005-02-01,2.1809
2005-02-02,2.4143
2005-02-03,0.41
2005-02-04,-0.0681
2005-02-07,-1.3279
2005-02-08,-0.2415
2005-02-09,-1.6602999999999999
2005-02-10,2.5324999999999998
2005-02-11,1.9554
2005-02-14,1.2113
2005-02-15,-0.9309
2005-02-16,1.5772
2005-02-17,-1.7179
2005-02-18,2.0504
2005-02-22,1.3834
2005-02-23,4.0611
2005-02-24,1.9981
2005-02-25,0.0612
2005-02-28,-1.9272
2005-03-01,-0.4991
2005-03-02,3.2288
2005-03-03,2.0346
2005-03-04,2.9762
2005-03-07,-1.1272
2005-03-08,-0.0292
2005-03-09,-2.2222
2005-03-10,-3.11
2005-03-11,2.0679
2005-03-14,0.0907
2005-03-15,-0.3021
2005-03-16,1.3333
2005-03-17,2.0335
2005-03-18,-0.6741
2005-03-21,2.9212
2005-03-22,0.344
2005-03-23,1.1714
2005-03-24,0.7343
2005-03-28,0.1962
2005-03-29,-1.0632
2005-03-30,0.8499
2005-03-31,1.8538999999999999
2005-04-01,7.4186
2005-04-04,5.5969
2005-04-05,-2.3097
2005-04-06,6.3962
2005-04-07,1.7309999999999999
2005-04-08,-3.4261
2005-04-11,-0.9524
2005-04-12,-1.6587
2005-04-13,-0.5867
2005-04-14,-0.1721
2005-04-15,-4.2857
2005-04-18,4.1173
2005-04-19,5.5363
2005-04-20,-3.1616
2005-04-21,6.3845
2005-04-22,-6.1832
2005-04-25,9.45
2005-04-26,-3.2544
2005-04-27,2.0595
2005-04-28,-6.0538
2005-04-29,0.4296
2005-05-02,1.8298
2005-05-03,-3.3606
2005-05-04,-0.9901
2005-05-05,6.8293
2005-05-06,-1.0274
2005-05-09,6.7359
2005-05-10,-0.9293
2005-05-11,0.3927
2005-05-12,-3.8895999999999997
2005-05-13,-0.1357
2005-05-16,-0.6339
2005-05-17,1.9139
2005-05-18,0.4918
2005-05-19,0.6674
2005-05-20,-0.5304
2005-05-23,-1.1997
2005-05-24,5.3744
2005-05-25,0.5122
2005-05-26,0.552
2005-05-27,1.8792
2005-05-31,1.3679000000000001
2005-06-01,3.7007
2005-06-02,-0.3943
2005-06-03,2.1378
2005-06-06,-0.2907
2005-06-07,-1.4772
2005-06-08,1.1245
2005-06-09,3.9017
2005-06-10,-0.4506
2005-06-13,1.3014000000000001
2005-06-14,1.4522
2005-06-15,2.4959
2005-06-16,0.6446
2005-06-17,0.7472
2005-06-20,0.8299
2005-06-21,-3.5026
2005-06-22,3.412
2005-06-23,0.0
2005-06-24,-0.3515
2005-06-27,3.351
2005-06-28,-0.4437
2005-06-29,-0.2743
2005-06-30,0.8938
2005-07-01,3.3049
2005-07-05,5.8377
2005-07-06,-1.5581
2005-07-07,3.3238
2005-07-08,1.4093
2005-07-11,-2.9607
2005-07-12,-4.1096
2005-07-13,-5.6169
2005-07-14,-5.1944
2005-07-15,0.6894
2005-07-18,0.6126
2005-07-19,1.8982999999999999
2005-07-20,0.6327
2005-07-21,-3.6326
2005-07-22,4.5669
2005-07-25,-1.6638
2005-07-26,-1.2337
2005-07-27,-0.4283
2005-07-28,0.1792
2005-07-29,0.2504
2005-08-01,2.0343
2005-08-02,3.8825
2005-08-03,-3.1987
2005-08-04,2.7826
2005-08-05,6.0237
2005-08-08,-6.9582
2005-08-09,1.1320999999999999
2005-08-10,4.1723
2005-08-11,0.0977
2005-08-12,1.9844
2005-08-15,3.2536
2005-08-16,-3.8925
2005-08-17,-5.368
2005-08-18,1.2908
2005-08-19,4.393
2005-08-22,1.9595
2005-08-23,-2.6465
2005-08-24,2.5566
2005-08-25,-1.6093
2005-08-26,0.0641
2005-08-29,5.7692
2005-08-30,5.1212
2005-08-31,5.65
2005-09-01,12.4147
2005-09-02,-6.5534
2005-09-06,3.4545
2005-09-07,2.0085
2005-09-08,-0.8368
2005-09-09,4.2442
2005-09-12,-3.3095
2005-09-13,-2.0438
2005-09-14,0.3771
2005-09-15,-1.8282
2005-09-16,-0.5102
2005-09-19,4.2821
2005-09-20,-2.4834
2005-09-21,9.1024
2005-09-22,2.8657
2005-09-23,-2.6286
2005-09-26,0.5999
2005-09-27,-1.9037
2005-09-28,3.5539
2005-09-29,0.226
2005-09-30,0.0
2005-10-03,2.7508
2005-10-04,-5.6836
2005-10-05,-7.1894
2005-10-06,-3.0835
2005-10-07,4.3972999999999995
2005-10-10,-3.9148
2005-10-11,3.7648
2005-10-12,-5.2435
2005-10-13,-6.1894
2005-10-14,2.4042
2005-10-17,5.1051
2005-10-18,-3.7922000000000002
2005-10-19,-1.9438
2005-10-20,-5.0661
2005-10-21,1.4501
2005-10-24,1.458
2005-10-25,3.6912000000000003
2005-10-26,-2.1467
2005-10-27,-3.8323
2005-10-28,2.8299
2005-10-31,3.5664
2005-11-01,-0.4067
2005-11-02,3.5666
2005-11-03,1.2881
2005-11-04,-9.1617
2005-11-07,-5.4571
2005-11-08,1.1786
2005-11-09,-1.583
2005-11-10,-3.0046
2005-11-11,0.7509
2005-11-14,3.0124
2005-11-15,-2.0802
2005-11-16,3.7869
2005-11-17,0.4746
2005-11-18,1.2105
2005-11-21,2.6254
2005-11-22,7.0495
2005-11-23,-1.9915
2005-11-25,0.4335
2005-11-28,-5.3143
2005-11-29,4.3875
2005-11-30,2.8384
2005-12-01,4.724
2005-12-02,2.5849
2005-12-05,2.1739
2005-12-06,-0.6286
2005-12-07,-0.9976
2005-12-08,2.0152
2005-12-09,-1.4695
2005-12-12,1.5892
2005-12-13,1.7088
2005-12-14,0.7521
2005-12-15,-2.9858000000000002
2005-12-16,-0.2234
2005-12-19,0.2488
2005-12-20,0.5211
2005-12-21,-0.864
2005-12-22,-1.2201
2005-12-23,-1.4369
2005-12-27,-3.6573
2005-12-28,1.4866
2005-12-29,-0.6016
2005-12-30,-1.2368000000000001
2006-01-03,5.5689
2006-01-04,0.7067
2006-01-05,0.0251
2006-01-06,1.7288999999999999
2006-01-09,0.8128
2006-01-10,0.2688
2006-01-11,0.9259
2006-01-12,-1.6659000000000002
2006-01-13,2.7744
2006-01-17,3.0339
2006-01-18,-1.2984
2006-01-19,2.2786
2006-01-20,1.2862
2006-01-23,-0.3175
2006-01-24,0.6824
2006-01-25,-4.6995000000000005
2006-01-26,3.2243
2006-01-27,3.4681
2006-01-30,4.3063
2006-01-31,0.8512
2006-02-01,-2.912
2006-02-02,-2.13
2006-02-03,0.5996
2006-02-06,0.596
2006-02-07,-4.74
2006-02-08,-1.4282
2006-02-09,-0.5842
2006-02-10,-0.2351
2006-02-13,-2.262
2006-02-14,-4.1466
2006-02-15,0.3773
2006-02-16,4.1844
2006-02-17,2.5493
2006-02-21,2.5797
2006-02-22,1.3032
2006-02-23,3.6561
2006-02-24,3.636
2006-02-27,-2.2479
2006-02-28,-0.6018
2006-03-01,3.2432
2006-03-02,3.4136
2006-03-03,-0.2025
2006-03-06,-3.0235
2006-03-07,-1.0253
2006-03-08,1.3953
2006-03-09,1.1885
2006-03-10,1.5453999999999999
2006-03-13,5.4586
2006-03-14,2.2705
2006-03-15,0.5644
2006-03-16,2.3386
2006-03-17,-1.4990999999999999
2006-03-20,-0.6867
2006-03-21,0.7662
2006-03-22,1.5208
2006-03-23,2.7768
2006-03-24,0.1955
2006-03-27,2.59
2006-03-28,0.5879
2006-03-29,4.6931
2006-03-30,-1.9388999999999998
2006-03-31,-0.5529
2006-04-03,-0.3201
2006-04-04,2.4341
2006-04-05,4.9835
2006-04-06,-3.6781
2006-04-07,-4.6508
2006-04-10,1.7799
2006-04-11,-6.4066
2006-04-12,0.3234
2006-04-13,2.6325
2006-04-17,3.9784
2006-04-18,3.7926
2006-04-19,-0.5174
2006-04-20,-0.8939
2006-04-21,2.9846
2006-04-24,0.1911
2006-04-25,-4.4183
2006-04-26,-2.278
2006-04-27,1.3612
2006-04-28,1.6115
2006-05-01,-1.9329
2006-05-02,4.5317
2006-05-03,-0.8541
2006-05-04,-0.8615
2006-05-05,3.9023
2006-05-08,3.9924
2006-05-09,-1.8665
2006-05-10,0.634
2006-05-11,-3.1961
2006-05-12,-4.3651
2006-05-15,-3.6017
2006-05-16,1.3258
2006-05-17,-2.7188
2006-05-18,-3.3886
2006-05-19,-1.8984
2006-05-22,-3.7412
2006-05-23,1.4742
2006-05-24,-0.7736
2006-05-25,5.2101
2006-05-26,1.9339
2006-05-30,-3.1738
2006-05-31,2.5453
2006-06-01,-1.0714
2006-06-02,2.9242
2006-06-05,-3.5426
2006-06-06,-0.9273
2006-06-07,-4.0925
2006-06-08,-0.421
2006-06-09,0.711
2006-06-12,-4.3312
2006-06-13,-4.8464
2006-06-14,3.5632
2006-06-15,3.8251
2006-06-16,0.7212
2006-06-19,-3.9868
2006-06-20,0.1613
2006-06-21,2.737
2006-06-22,3.9569
2006-06-23,2.3177
2006-06-26,-0.2026
2006-06-27,3.6723
2006-06-28,-0.1068
2006-06-29,6.386
2006-06-30,8.6519
2006-07-03,4.1358
2006-07-05,-3.7937
2006-07-06,-1.1091
2006-07-07,4.1121
2006-07-10,3.5308
2006-07-11,1.185
2006-07-12,-1.8852
2006-07-13,-3.6390000000000002
2006-07-14,6.435
2006-07-17,-6.6988
2006-07-18,2.0992
2006-07-19,-1.2515
2006-07-20,-4.6168
2006-07-21,-4.0494
2006-07-24,8.1438
2006-07-25,2.5305
2006-07-26,0.9515
2006-07-27,-2.975
2006-07-28,2.0644
2006-07-31,4.8483
2006-08-01,2.3262
2006-08-02,-1.9129
2006-08-03,0.0848
2006-08-04,-0.2824
2006-08-07,-2.294
2006-08-08,6.5217
2006-08-09,-0.6531
2006-08-10,-0.5478
2006-08-11,0.9639
2006-08-14,-2.6732
2006-08-15,0.9529
2006-08-16,-2.0267
2006-08-17,-6.6024
2006-08-18,3.125
2006-08-21,2.8244
2006-08-22,4.721
2006-08-23,-4.8361
2006-08-24,2.2107
2006-08-25,0.0843
2006-08-28,1.7401
2006-08-29,-2.731
2006-08-30,-1.8434
2006-08-31,-5.5186
2006-09-01,0.3976
2006-09-05,-6.7316
2006-09-06,-4.9641
2006-09-07,3.299
2006-09-08,-4.9568
2006-09-11,-5.8103
2006-09-12,-0.8547
2006-09-13,1.3868
2006-09-14,-4.4732
2006-09-15,0.1548
2006-09-18,3.0912
2006-09-19,-2.3613
2006-09-20,-1.4586999999999999
2006-09-21,1.5972
2006-09-22,-1.3037
2006-09-25,-3.5742000000000003
2006-09-26,5.5197
2006-09-27,3.551
2006-09-28,-2.5471
2006-09-29,0.6818
2006-10-02,-2.784
2006-10-03,-3.6765
2006-10-04,1.1249
2006-10-05,2.8605
2006-10-06,2.163
2006-10-09,1.4367
2006-10-10,0.2609
2006-10-11,-0.5576
2006-10-12,3.9252000000000002
2006-10-13,3.9568
2006-10-16,2.8028
2006-10-17,-2.5917
2006-10-18,0.1728
2006-10-19,2.4146
2006-10-20,-0.1347
2006-10-23,-2.4621
2006-10-24,3.3195
2006-10-25,0.8032
2006-10-26,-1.0624
2006-10-27,0.1678
2006-10-30,-1.5074999999999998
2006-10-31,0.0
2006-11-01,0.2041
2006-11-02,1.2559
2006-11-03,4.291
2006-11-06,0.4179
2006-11-07,-1.5365
2006-11-08,-0.8778
2006-11-09,-1.3775
2006-11-10,-2.1284
2006-11-13,0.9854
2006-11-14,-0.1009
2006-11-15,2.6608
2006-11-16,-5.5446
2006-11-17,2.6745
2006-11-20,-1.0825
2006-11-21,2.9412000000000003
2006-11-22,-1.2292
2006-11-24,-0.0336
2006-11-27,0.9758
2006-11-28,2.066
2006-11-29,3.7871
2006-11-30,-0.4718
2006-12-01,2.6233
2006-12-04,-2.5254
2006-12-05,2.5592
2006-12-06,0.0924
2006-12-07,-0.7387
2006-12-08,-0.4961
2006-12-11,0.8414
2006-12-12,-3.152
2006-12-13,1.5954000000000002
2006-12-14,0.6281
2006-12-15,-0.3121
2006-12-18,-5.0094
2006-12-19,2.1424
2006-12-20,-2.2265
2006-12-21,-0.7921
2006-12-22,-1.0977999999999999
2006-12-26,-0.7736
2006-12-27,-0.5763
2006-12-28,-0.9215
2006-12-29,-0.999
2007-01-03,-4.1754
2007-01-04,-0.9804
2007-01-05,0.2934
2007-01-08,0.6216
2007-01-09,-4.1788
2007-01-10,-2.7304
2007-01-11,0.3509
2007-01-12,3.8462
2007-01-16,-2.0202
2007-01-17,1.1073
2007-01-18,-0.2644
2007-01-19,2.6884
2007-01-22,-0.9218
2007-01-23,1.4142000000000001
2007-01-24,0.5872
2007-01-25,-2.8822
2007-01-26,0.3381
2007-01-29,2.0217
2007-01-30,2.2018
2007-01-31,2.0108
2007-02-01,2.1119
2007-02-02,-0.1724
2007-02-05,-0.1036
2007-02-06,-0.1728
2007-02-07,0.277
2007-02-08,1.0359
2007-02-09,0.2051
2007-02-12,-1.9441000000000002
2007-02-13,0.5913
2007-02-14,-0.6916
2007-02-15,-1.0097
2007-02-16,-0.2462
2007-02-20,0.5289
2007-02-21,3.2269
2007-02-22,2.8203
2007-02-23,-0.0661
2007-02-26,0.959
2007-02-27,-3.7668
2007-02-28,0.4425
2007-03-01,1.7621
2007-03-02,-2.7639
2007-03-05,-4.3836
2007-03-06,3.1877
2007-03-07,3.3669000000000002
2007-03-08,1.3768
2007-03-09,1.3580999999999999
2007-03-12,0.8824
2007-03-13,0.162
2007-03-14,0.8409
2007-03-15,0.7056
2007-03-16,-0.1592
2007-03-19,2.0734
2007-03-20,1.2187999999999999
2007-03-21,-0.2161
2007-03-22,2.3205
2007-03-23,0.0302
2007-03-26,0.3325
2007-03-27,0.4821
2007-03-28,-1.5892
2007-03-29,0.8539
2007-03-30,-1.3003
2007-04-02,0.9498
2007-04-03,-1.4264000000000001
2007-04-04,1.6625999999999999
2007-04-05,0.424
2007-04-09,0.1809
2007-04-10,1.4449
2007-04-11,0.8309
2007-04-12,1.8246
2007-04-13,-0.0578
2007-04-16,-0.347
2007-04-17,-2.0313
2007-04-18,-1.0367
2007-04-19,-1.8258
2007-04-20,0.6098
2007-04-23,2.5758
2007-04-24,-0.5613
2007-04-25,4.8723
2007-04-26,1.5864
2007-04-27,-0.3067
2007-04-30,-1.1748
2007-05-01,-0.4246
2007-05-02,1.7624
2007-05-03,0.4749
2007-05-04,-0.278
2007-05-07,-0.6691
2007-05-08,1.7962
2007-05-09,-2.6744
2007-05-10,-2.238
2007-05-11,2.7237999999999998
2007-05-14,1.1283
2007-05-15,0.9763
2007-05-16,-0.6354
2007-05-17,1.5847
2007-05-18,2.4631
2007-05-21,0.6944
2007-05-22,-0.4244
2007-05-23,1.1188
2007-05-24,-2.1865
2007-05-25,3.6089
2007-05-29,0.2599
2007-05-30,3.8631
2007-05-31,0.4993
2007-06-01,1.3413
2007-06-04,1.4950999999999999
2007-06-05,1.8353000000000002
2007-06-06,-2.9405
2007-06-07,-1.979
2007-06-08,0.3988
2007-06-11,-0.7448
2007-06-12,0.1751
2007-06-13,3.7453
2007-06-14,3.2732
2007-06-15,2.2139
2007-06-18,0.9348
2007-06-19,-0.4744
2007-06-20,-2.4966
2007-06-21,3.3985
2007-06-22,2.5214
2007-06-25,-1.7128
2007-06-26,-3.5746
2007-06-27,1.3207
2007-06-28,1.717
2007-06-29,-1.4855
2007-07-02,2.7645
2007-07-03,2.6679
2007-07-05,-0.8012
2007-07-06,1.79
2007-07-09,3.1954
2007-07-10,0.2702
2007-07-11,0.2073
2007-07-12,-0.3516
2007-07-13,0.6434
2007-07-16,-3.0728
2007-07-17,-2.6383
2007-07-18,1.3986
2007-07-19,-0.3017
2007-07-20,-0.0432
2007-07-23,-0.8002
2007-07-24,-7.5649
2007-07-25,-3.3019
2007-07-26,-5.4878
2007-07-27,-4.0258
2007-07-30,3.7913
2007-07-31,0.3368
2007-08-01,-4.1828
2007-08-02,0.7815
2007-08-03,-6.3904
2007-08-06,0.9426
2007-08-07,-0.1415
2007-08-08,2.0402
2007-08-09,-6.8037
2007-08-10,7.1216
2007-08-13,1.669
2007-08-14,0.7114
2007-08-15,-3.3958
2007-08-16,-4.162
2007-08-17,6.1913
2007-08-20,0.3316
2007-08-21,-1.1842
2007-08-22,4.6265
2007-08-23,0.0266
2007-08-24,4.6871
2007-08-27,0.407
2007-08-28,-4.7378
2007-08-29,6.0904
2007-08-30,-0.8523
2007-08-31,3.7420999999999998
2007-09-04,3.6802
2007-09-05,-1.7395
2007-09-06,-0.8373
2007-09-07,-2.2919
2007-09-10,-0.5432
2007-09-11,1.3158
2007-09-12,4.3617
2007-09-13,4.062
2007-09-14,0.2482
2007-09-17,-0.5627
2007-09-18,6.7904
2007-09-19,-4.6418
2007-09-20,0.0222
2007-09-21,0.7556
2007-09-24,0.5293
2007-09-25,-3.1373
2007-09-26,-1.88
2007-09-27,-2.8195
2007-09-28,-0.975
2007-10-01,2.0893
2007-10-02,-1.0586
2007-10-03,-0.1902
2007-10-04,1.5484
2007-10-05,1.2667
2007-10-08,0.6023
2007-10-09,1.6348
2007-10-10,3.8061
2007-10-11,-2.117
2007-10-12,0.0
2007-10-15,0.4459
2007-10-16,-1.9312
2007-10-17,-3.2141
2007-10-18,0.5847
2007-10-19,-4.9058
2007-10-22,-1.3936
2007-10-23,1.6861000000000002
2007-10-24,5.8035
2007-10-25,1.498
2007-10-26,3.4514
2007-10-29,-1.0316
2007-10-30,-2.4173999999999998
2007-10-31,4.0682
2007-11-01,-2.9264
2007-11-02,1.9348
2007-11-05,0.8828
2007-11-06,4.091
2007-11-07,-1.1139000000000001
2007-11-08,2.8268
2007-11-09,-4.4647
2007-11-12,-7.6373999999999995
2007-11-13,4.2867
2007-11-14,-0.1123
2007-11-15,-3.8003
2007-11-16,4.979
2007-11-19,1.2692
2007-11-20,0.3518
2007-11-21,-4.6231
2007-11-23,1.1486
2007-11-26,-2.9298
2007-11-27,1.0295
2007-11-28,-0.3242
2007-11-29,0.1162
2007-11-30,2.576
2007-12-03,2.2851
2007-12-04,-4.2911
2007-12-05,-1.9644
2007-12-06,-0.8251
2007-12-07,2.2819
2007-12-10,-1.1387
2007-12-11,-3.9727
2007-12-12,2.3745
2007-12-13,-1.4586000000000001
2007-12-14,0.7522
2007-12-17,-1.1802
2007-12-18,2.3154
2007-12-19,-2.263
2007-12-20,0.7555
2007-12-21,-0.8224
2007-12-24,1.0
2007-12-26,1.0384
2007-12-27,0.8854
2007-12-28,-2.5141999999999998
2007-12-31,-1.2652
2008-01-02,-2.7846
2008-01-03,-3.6502
2008-01-04,0.7366
2008-01-07,-0.8096
2008-01-08,-0.3423
2008-01-09,-3.461
2008-01-10,-2.7915
2008-01-11,-1.0135
2008-01-14,4.5506
2008-01-15,-5.1959
2008-01-16,-3.4146
2008-01-17,-3.773
2008-01-18,2.2538
2008-01-22,-3.0495
2008-01-23,-1.8997000000000002
2008-01-24,5.8413
2008-01-25,-1.1998
2008-01-28,-2.5501
2008-01-29,15.2336
2008-01-30,-3.5685000000000002
2008-01-31,-1.2616
2008-02-01,7.1266
2008-02-04,-0.9807
2008-02-05,-6.7987
2008-02-06,-0.7754
2008-02-07,1.563
2008-02-08,6.6971
2008-02-11,-1.1752
2008-02-12,-2.7568
2008-02-13,0.0278
2008-02-14,-0.1389
2008-02-15,-2.1146
2008-02-19,6.481
2008-02-20,-0.7208
2008-02-21,-2.7696
2008-02-22,2.4613
2008-02-25,1.5924
2008-02-26,3.3741
2008-02-27,-3.1354
2008-02-28,-4.2186
2008-02-29,-1.0803
2008-03-03,0.8121
2008-03-04,-3.1667
2008-03-05,-1.3483
2008-03-06,-4.2454
2008-03-07,-2.5205
2008-03-10,-0.3738
2008-03-11,1.4697
2008-03-12,-8.228
2008-03-13,-0.6044
2008-03-14,-3.8176
2008-03-17,-10.2915
2008-03-18,7.0086
2008-03-19,0.0732
2008-03-20,2.596
2008-03-24,1.5324
2008-03-25,-2.0358
2008-03-26,-0.7524
2008-03-27,-4.6293
2008-03-28,2.7683
2008-03-31,0.5904
2008-04-01,6.4197
2008-04-02,0.7928
2008-04-03,-3.4884
2008-04-04,-2.7286
2008-04-07,1.275
2008-04-08,-0.1439
2008-04-09,-4.5029
2008-04-10,1.4334
2008-04-11,-3.347
2008-04-14,-0.4617
2008-04-15,-2.5512
2008-04-16,5.7914
2008-04-17,1.0124
2008-04-18,-0.7795
2008-04-21,-0.0748
2008-04-22,-2.5459
2008-04-23,-1.8439999999999999
2008-04-24,0.3523
2008-04-25,1.9501
2008-04-28,-1.8745
2008-04-29,-1.8324
2008-04-30,-1.3106
2008-05-01,4.9899000000000004
2008-05-02,-0.6516
2008-05-05,1.9676
2008-05-06,0.3027
2008-05-07,1.2825
2008-05-08,-2.0857
2008-05-09,-3.3092
2008-05-12,4.7207
2008-05-13,-1.6153
2008-05-14,1.0691
2008-05-15,-1.9645000000000001
2008-05-16,1.3873
2008-05-19,5.8913
2008-05-20,-2.1536
2008-05-21,2.4577999999999998
2008-05-22,5.5496
2008-05-23,-3.4261
2008-05-27,1.6509
2008-05-28,4.6648
2008-05-29,-2.8722
2008-05-30,2.3453
2008-06-02,8.9339
2008-06-03,-3.8415
2008-06-04,-6.1192
2008-06-05,2.2627
2008-06-06,-6.7701
2008-06-09,-3.011
2008-06-10,-3.7984
2008-06-11,-0.1139
2008-06-12,3.0027
2008-06-13,1.2177
2008-06-16,-4.0467
2008-06-17,3.7234
2008-06-18,-3.6996
2008-06-19,-3.1571
2008-06-20,-1.846
2008-06-23,2.481
2008-06-24,-1.2105
2008-06-25,2.7273
2008-06-26,-5.6691
2008-06-27,-3.3115
2008-06-30,1.0994
2008-07-01,-0.9619
2008-07-02,-3.5051
2008-07-03,-2.7571
2008-07-07,-1.7102
2008-07-08,-4.2582
2008-07-09,-7.4127
2008-07-10,-1.7562
2008-07-11,-0.5783
2008-07-14,-2.4326
2008-07-15,0.9214
2008-07-16,0.5908
2008-07-17,4.0043
2008-07-18,-6.2115
2008-07-21,7.3344
2008-07-22,-2.0398
2008-07-23,-5.1015
2008-07-24,-6.3083
2008-07-25,1.3466
2008-07-28,1.8486
2008-07-29,1.4748
2008-07-30,7.3784
2008-07-31,-4.9974
2008-08-01,0.3836
2008-08-04,-4.5852
2008-08-05,8.7529
2008-08-06,11.6781
2008-08-07,-9.7975
2008-08-08,3.0287
2008-08-11,-0.0507
2008-08-12,-1.1663000000000001
2008-08-13,3.8994
2008-08-14,-7.1605
2008-08-15,2.0745
2008-08-18,-6.5659
2008-08-19,0.0558
2008-08-20,4.6265
2008-08-21,-3.09
2008-08-22,-3.9032
2008-08-25,-3.7757
2008-08-26,2.9727
2008-08-27,12.067
2008-08-28,-1.5455999999999999
2008-08-29,1.3605
2008-09-02,-10.0155
2008-09-03,9.0075
2008-09-04,-1.5789
2008-09-05,4.9198
2008-09-08,4.5872
2008-09-09,-12.1832
2008-09-10,5.3274
2008-09-11,12.7503
2008-09-12,7.5234
2008-09-15,-16.2538
2008-09-16,1.8681999999999999
2008-09-17,-1.3245
2008-09-18,6.2984
2008-09-19,5.051
2008-09-22,-9.7087
2008-09-23,0.768
2008-09-24,2.998
2008-09-25,7.2241
2008-09-26,-4.6147
2008-09-29,-11.8045
2008-09-30,1.0422
2008-10-01,-4.9946
2008-10-02,-12.3429
2008-10-03,-8.4746
2008-10-06,-4.9858
2008-10-07,-10.8696
2008-10-08,-2.6913
2008-10-09,-14.1746
2008-10-10,-1.712
2008-10-13,26.0246
2008-10-14,-0.0813
2008-10-15,-17.6566
2008-10-16,4.3478
2008-10-17,2.8409
2008-10-20,10.9576
2008-10-21,1.6598000000000002
2008-10-22,-10.6122
2008-10-23,-0.274
2008-10-24,-7.4176
2008-10-27,-3.6597
2008-10-28,6.7762
2008-10-29,4.2308
2008-10-30,12.6384
2008-10-31,8.19
2008-11-03,-4.7691
