ticker,UIC US Equity
2004-06-02,1.381
2004-06-03,-1.1273
2004-06-04,0.095
2004-06-07,1.3289
2004-06-08,0.1874
2004-06-09,0.3273
2004-06-10,2.0503
2004-06-14,4.8858
2004-06-15,2.3074
2004-06-16,0.5957
2004-06-17,-1.6497000000000002
2004-06-18,-1.0323
2004-06-21,1.608
2004-06-22,2.053
2004-06-23,-0.6706
2004-06-24,-1.6878
2004-06-25,2.5751
2004-06-28,-2.8033
2004-06-29,2.0232
2004-06-30,-1.4768
2004-07-01,2.4411
2004-07-02,0.5853
2004-07-06,-1.1222
2004-07-07,0.0
2004-07-08,0.3783
2004-07-09,0.0
2004-07-12,-0.5444
2004-07-13,0.4211
2004-07-14,0.6289
2004-07-15,4.1667
2004-07-16,-1.56
2004-07-19,0.2438
2004-07-20,2.1078
2004-07-21,-2.1834
2004-07-22,-1.7450999999999999
2004-07-23,1.6109
2004-07-26,-0.4065
2004-07-27,0.0
2004-07-28,1.8776000000000002
2004-07-29,-0.2404
2004-07-30,-1.5663
2004-08-02,3.7944
2004-08-03,2.7909
2004-08-04,0.3059
2004-08-05,-2.0206
2004-08-06,-3.6965
2004-08-09,5.0101
2004-08-10,4.1554
2004-08-11,3.4355
2004-08-12,-2.4643
2004-08-13,-3.9912
2004-08-16,2.5651
2004-08-17,1.0825
2004-08-18,0.4431
2004-08-19,3.8971
2004-08-20,8.4218
2004-08-23,-4.0144
2004-08-24,2.8902
2004-08-25,-0.2644
2004-08-26,-1.4248
2004-08-27,0.6387
2004-08-30,-0.1336
2004-08-31,0.5686
2004-09-01,-1.0642
2004-09-02,0.8403
2004-09-03,-1.6667
2004-09-07,-0.339
2004-09-08,-4.5918
2004-09-09,2.1034
2004-09-10,7.2277000000000005
2004-09-13,6.252
2004-09-14,-0.1839
2004-09-15,-0.0614
2004-09-16,-0.4301
2004-09-17,3.1471999999999998
2004-09-20,-0.4786
2004-09-21,2.3445
2004-09-22,-1.1747
2004-09-23,-0.951
2004-09-24,0.06
2004-09-27,0.1499
2004-09-28,-4.7006
2004-09-29,1.4138
2004-09-30,1.8897
2004-10-01,1.8851
2004-10-04,4.2375
2004-10-05,-0.4867
2004-10-06,-0.1726
2004-10-07,-0.1441
2004-10-08,-3.4055
2004-10-11,0.0299
2004-10-12,0.0597
2004-10-13,0.4478
2004-10-14,-0.8321
2004-10-15,-0.4495
2004-10-18,-0.3311
2004-10-19,-4.2585
2004-10-20,-0.6309
2004-10-21,2.5714
2004-10-22,-3.7759
2004-10-25,0.5468
2004-10-26,0.6078
2004-10-27,2.2893
2004-10-28,-1.1501000000000001
2004-10-29,0.6289
2004-11-01,-1.5625
2004-11-02,-2.3175
2004-11-03,1.755
2004-11-04,4.663
2004-11-05,2.9905
2004-11-08,-2.9333
2004-11-09,9.8901
2004-11-10,4.5833
2004-11-11,0.6906
2004-11-12,-1.3717
2004-11-15,-3.3966
2004-11-16,-2.021
2004-11-17,1.1901
2004-11-18,4.4525
2004-11-19,-0.6434
2004-11-22,2.6174
2004-11-23,0.5785
2004-11-24,0.6536
2004-11-26,0.3896
2004-11-29,-1.7593999999999999
2004-11-30,2.7127
2004-12-01,0.6667
2004-12-02,0.5349
2004-12-03,-0.1773
2004-12-06,1.5228000000000002
2004-12-07,-0.85
2004-12-08,-4.0343
2004-12-09,-3.3106
2004-12-10,2.038
2004-12-13,0.0533
2004-12-14,1.0913
2004-12-15,3.5545
2004-12-16,0.0509
2004-12-17,1.6263999999999998
2004-12-20,-0.8502
2004-12-21,-1.6141
2004-12-22,0.4358
2004-12-23,1.8632
2004-12-27,0.1503
2004-12-28,1.2509000000000001
2004-12-29,-1.1614
2004-12-30,-1.7
2004-12-31,-1.4751
2005-01-03,-3.0718
2005-01-04,-8.1225
2005-01-05,0.6377
2005-01-06,0.8065
2005-01-07,-1.7143000000000002
2005-01-10,-0.7558
2005-01-11,-0.3222
2005-01-12,1.146
2005-01-13,-0.0291
2005-01-14,0.4069
2005-01-18,0.8973
2005-01-19,-0.545
2005-01-20,-3.2016
2005-01-21,-2.5625999999999998
2005-01-24,-3.9755000000000003
2005-01-25,-0.4459
2005-01-26,1.7593999999999999
2005-01-27,0.7859
2005-01-28,-0.7798
2005-01-31,6.2873
2005-02-01,-0.5324
2005-02-02,3.6872
2005-02-03,-0.9177
2005-02-04,1.7366000000000001
2005-02-07,0.5121
2005-02-08,-0.2547
2005-02-09,-4.143
2005-02-10,-0.6513
2005-02-11,-0.3576
2005-02-14,-0.5084
2005-02-15,-1.0821
2005-02-16,0.2735
2005-02-17,-2.9091
2005-02-18,0.7179
2005-02-22,-1.4255
2005-02-23,-0.9117
2005-02-24,0.6345
2005-02-25,3.6885
2005-02-28,0.3344
2005-03-01,2.8485
2005-03-02,0.383
2005-03-03,0.9099
2005-03-04,0.5817
2005-03-07,-0.5784
2005-03-08,1.9487999999999999
2005-03-09,-0.5991
2005-03-10,-5.884
2005-03-11,-5.2455
2005-03-14,1.384
2005-03-15,0.127
2005-03-16,-0.9195
2005-03-17,-6.144
2005-03-18,-0.2737
2005-03-21,-2.1612
2005-03-22,1.1219999999999999
2005-03-23,0.5548
2005-03-24,1.5171999999999999
2005-03-28,0.7133
2005-03-29,-1.9224
2005-03-30,1.9601
2005-03-31,-0.1012
2005-04-01,-0.0338
2005-04-04,2.2965
2005-04-05,1.8488
2005-04-06,0.3566
2005-04-07,1.0982
2005-04-08,1.1502
2005-04-11,-1.1055
2005-04-12,-1.5969
2005-04-13,-1.4929999999999999
2005-04-14,-1.1532
2005-04-15,0.4667
2005-04-18,-1.9575
2005-04-19,2.5381
2005-04-20,-2.6403
2005-04-21,3.322
2005-04-22,-4.0026
2005-04-25,2.529
2005-04-26,-4.5333
2005-04-27,0.1746
2005-04-28,-1.2548
2005-04-29,-0.7766
2005-05-02,1.174
2005-05-03,0.211
2005-05-04,2.5965
2005-05-05,0.1026
2005-05-06,-0.9224
2005-05-09,16.7586
2005-05-10,-3.2782
2005-05-11,-2.2595
2005-05-12,0.2499
2005-05-13,0.4363
2005-05-16,1.2101
2005-05-17,2.1766
2005-05-18,2.3172
2005-05-19,-0.0294
2005-05-20,0.559
2005-05-23,0.7899
2005-05-24,0.8418
2005-05-25,-0.9211
2005-05-26,0.0581
2005-05-27,0.9582
2005-05-31,-0.3451
2005-06-01,-0.0866
2005-06-02,1.1554
2005-06-03,-0.6282
2005-06-06,-0.2299
2005-06-07,-1.1521
2005-06-08,0.9324
2005-06-09,0.9238
2005-06-10,0.0572
2005-06-13,0.0572
2005-06-14,-0.4857
2005-06-15,4.6512
2005-06-16,0.1372
2005-06-17,-0.0274
2005-06-20,-2.3568
2005-06-21,0.5052
2005-06-22,1.2008
2005-06-23,-3.6976
2005-06-24,-0.7736
2005-06-27,-0.8663
2005-06-28,4.7189
2005-06-29,-1.8915
2005-06-30,1.3326
2005-07-01,-0.8674
2005-07-05,0.2822
2005-07-06,-1.2102
2005-07-07,0.1425
2005-07-08,1.138
2005-07-11,2.3629
2005-07-12,-1.1267
2005-07-13,-0.2501
2005-07-14,-0.3344
2005-07-15,0.3914
2005-07-18,-2.5898
2005-07-19,3.5163
2005-07-20,1.9056
2005-07-21,-0.2168
2005-07-22,1.0049
2005-07-25,-1.9898
2005-07-26,0.0
2005-07-27,-0.7682
2005-07-28,2.2947
2005-07-29,-0.0541
2005-08-01,1.4062000000000001
2005-08-02,-2.1867
2005-08-03,-1.8538999999999999
2005-08-04,-1.0833
2005-08-05,-0.3931
2005-08-08,-3.6651
2005-08-09,0.6438
2005-08-10,-0.1454
2005-08-11,1.8346
2005-08-12,-2.2019
2005-08-15,1.462
2005-08-16,-0.7205
2005-08-17,1.8923
2005-08-18,-0.2857
2005-08-19,0.3438
2005-08-22,-0.9138
2005-08-23,-0.9222
2005-08-24,-0.4072
2005-08-25,0.7009
2005-08-26,-1.4791
2005-08-29,-1.7368000000000001
2005-08-30,-3.5351
2005-08-31,5.5280000000000005
2005-09-01,-0.1471
2005-09-02,-0.6189
2005-09-06,3.5291
2005-09-07,2.8645
2005-09-08,-1.7822
2005-09-09,0.5671
2005-09-12,-0.3665
2005-09-13,1.1602000000000001
2005-09-14,-1.1189
2005-09-15,-1.075
2005-09-16,0.8293
2005-09-19,-1.3897
2005-09-20,1.3805
2005-09-21,-4.8794
2005-09-22,0.686
2005-09-23,2.0438
2005-09-26,3.0479
2005-09-27,0.4789
2005-09-28,-2.383
2005-09-29,1.5221
2005-09-30,1.1315
2005-10-03,-1.4825
2005-10-04,-0.3407
2005-10-05,-3.5613
2005-10-06,-0.1182
2005-10-07,2.4549
2005-10-10,-2.7714
2005-10-11,2.2268
2005-10-12,1.3651
2005-10-13,1.6046
2005-10-14,2.9329
2005-10-17,-0.9315
2005-10-18,-0.8573
2005-10-19,2.8731
2005-10-20,-1.2473
2005-10-21,0.3295
2005-10-24,-0.1368
2005-10-25,-2.165
2005-10-26,-2.2409
2005-10-27,-1.5186
2005-10-28,0.0873
2005-10-31,2.5872
2005-11-01,0.0567
2005-11-02,1.8692
2005-11-03,3.6141
2005-11-04,1.4221
2005-11-07,0.6878
2005-11-08,-0.8671
2005-11-09,1.9931
2005-11-10,4.7421
2005-11-11,-0.3731
2005-11-14,0.1498
2005-11-15,0.6981
2005-11-16,1.9064
2005-11-17,4.2031
2005-11-18,0.6761
2005-11-21,1.1811
2005-11-22,0.7095
2005-11-23,1.25
2005-11-25,-0.0449
2005-11-28,-1.1902
2005-11-29,0.7045
2005-11-30,-1.9409
2005-12-01,2.7848
2005-12-02,0.0448
2005-12-05,0.7833
2005-12-06,-0.9549
2005-12-07,0.3363
2005-12-08,1.162
2005-12-09,-0.2651
2005-12-12,-2.3034
2005-12-13,-1.4963
2005-12-14,1.1507
2005-12-15,-0.9784
2005-12-16,-2.2289
2005-12-19,-0.235
2005-12-20,0.1885
2005-12-21,2.0691
2005-12-22,-0.2764
2005-12-23,0.5544
2005-12-27,-2.7337
2005-12-28,-1.7478
2005-12-29,-1.1298
2005-12-30,0.5835
2006-01-03,1.0636
2006-01-04,0.5023
2006-01-05,-0.238
2006-01-06,0.501
2006-01-09,0.2136
2006-01-10,1.6106
2006-01-11,1.6783000000000001
2006-01-12,-0.8024
2006-01-13,0.2542
2006-01-17,-0.876
2006-01-18,0.0
2006-01-19,2.3487999999999998
2006-01-20,-0.6817
2006-01-23,0.0915
2006-01-24,1.8514
2006-01-25,1.7056
2006-01-26,0.8164
2006-01-27,-0.4158
2006-01-30,0.1099
2006-01-31,-0.2634
2006-02-01,0.9465
2006-02-02,-0.1526
2006-02-03,0.4586
2006-02-06,-0.0652
2006-02-07,-0.9136
2006-02-08,-0.3513
2006-02-09,0.3525
2006-02-10,0.9879
2006-02-13,1.3043
2006-02-14,3.0258
2006-02-15,2.0829
2006-02-16,2.4077
2006-02-17,-0.9165
2006-02-21,-0.7641
2006-02-22,0.8511
2006-02-23,1.6074000000000002
2006-02-24,1.5226
2006-02-27,0.3116
2006-02-28,0.3107
2006-03-01,0.6001
2006-03-02,0.7697
2006-03-03,-0.7447
2006-03-06,-0.4617
2006-03-07,-0.6378
2006-03-08,0.2334
2006-03-09,-0.0388
2006-03-10,0.9513
2006-03-13,1.5962
2006-03-14,-0.4164
2006-03-15,2.6231
2006-03-16,0.2037
2006-03-17,2.7778
2006-03-20,-0.6306
2006-03-21,0.2539
2006-03-22,1.6278000000000001
2006-03-23,1.0856
2006-03-24,1.25
2006-03-27,2.3822
2006-03-28,0.9171
2006-03-29,0.9593
2006-03-30,0.5168
2006-03-31,1.0448
2006-04-03,7.7958
2006-04-04,-0.1218
2006-04-05,2.2104
2006-04-06,-6.0701
2006-04-07,-2.5881
2006-04-10,1.0269
2006-04-11,-1.1778
2006-04-12,0.4082
2006-04-13,0.0
2006-04-17,0.9756
2006-04-18,5.7166
2006-04-19,-0.6855
2006-04-20,-0.046
2006-04-21,-1.0127
2006-04-24,3.3327999999999998
2006-04-25,-0.15
2006-04-26,1.6677
2006-04-27,-3.7831
2006-04-28,0.9062
2006-05-01,2.1918
2006-05-02,3.5746
2006-05-03,0.3739
2006-05-04,-1.5043
2006-05-05,-1.3818
2006-05-08,-20.3687
2006-05-09,4.186
2006-05-10,3.0933
2006-05-11,-2.0348
2006-05-12,-4.6823
2006-05-15,-2.5854
2006-05-16,0.2085
2006-05-17,-2.3124000000000002
2006-05-18,-5.5103
2006-05-19,-0.0821
2006-05-22,0.9453
2006-05-23,0.1629
2006-05-24,-0.4472
2006-05-25,3.5321
2006-05-26,0.0197
2006-05-30,-2.7997
2006-05-31,-0.284
2006-06-01,3.1326
2006-06-02,0.0986
2006-06-05,-4.7094000000000005
2006-06-06,-1.5715
2006-06-07,-1.2185
2006-06-08,-0.4041
2006-06-09,-1.3453
2006-06-12,-4.2857
2006-06-13,0.0226
2006-06-14,6.4888
2006-06-15,5.2654
2006-06-16,-0.8875
2006-06-19,-4.1514
2006-06-20,-1.9533
2006-06-21,2.1654
2006-06-22,0.5299
2006-06-23,2.4035
2006-06-26,-2.7177
2006-06-27,-4.0423
2006-06-28,-1.1689
2006-06-29,0.424
2006-06-30,0.5556
2006-07-03,1.2597
2006-07-05,-1.6587
2006-07-06,0.466
2006-07-07,-0.5964
2006-07-10,1.0889
2006-07-11,0.1319
2006-07-12,-1.449
2006-07-13,-1.5371000000000001
2006-07-14,-3.0543
2006-07-17,-1.7970000000000002
2006-07-18,0.4278
2006-07-19,6.0814
2006-07-20,-4.3944
2006-07-21,0.21
2006-07-24,3.2596
2006-07-25,1.6911
2006-07-26,-1.7738
2006-07-27,-1.6253
2006-07-28,3.9009
2006-07-31,-0.6405
2006-08-01,5.4679
2006-08-02,1.3699
2006-08-03,1.5593
2006-08-04,-2.2723
2006-08-07,-0.5027
2006-08-08,-3.8105
2006-08-09,-1.7072
2006-08-10,2.1647
2006-08-11,-1.7038
2006-08-14,0.6
2006-08-15,4.175
2006-08-16,1.5055
2006-08-17,1.1280999999999999
2006-08-18,0.3512
2006-08-21,2.0173
2006-08-22,3.4504
2006-08-23,0.3316
2006-08-24,-1.3414
2006-08-25,2.0099
2006-08-28,1.8737
2006-08-29,1.7254
2006-08-30,0.2796
2006-08-31,0.1301
2006-09-01,0.7611
2006-09-05,1.8054999999999999
2006-09-06,-1.701
2006-09-07,-1.5832000000000002
2006-09-08,-1.0662
2006-09-11,-1.8151000000000002
2006-09-12,1.6561
2006-09-13,1.4397
2006-09-14,0.3922
2006-09-15,2.1205
2006-09-18,0.4554
2006-09-19,-2.8105
2006-09-20,1.8843
2006-09-21,-2.8749000000000002
2006-09-22,-0.9238
2006-09-25,1.0657
2006-09-26,1.2427
2006-09-27,1.1159
2006-09-28,0.1655
2006-09-29,-1.7628
2006-10-02,2.243
2006-10-03,-1.0603
2006-10-04,0.7021
2006-10-05,0.0917
2006-10-06,-2.0165
2006-10-09,0.6548
2006-10-10,-1.0223
2006-10-11,-0.4883
2006-10-12,-2.5288
2006-10-13,-0.5615
2006-10-16,0.993
2006-10-17,-4.7426
2006-10-18,-3.8454
2006-10-19,-1.1787
2006-10-20,-2.5772
2006-10-23,-0.6777
2006-10-24,-0.1541
2006-10-25,-2.1164
2006-10-26,1.1261
2006-10-27,-0.6682
2006-10-30,0.9641
2006-10-31,-0.0444
2006-11-01,1.2664
2006-11-02,-1.6016
2006-11-03,0.9588
2006-11-06,2.1422
2006-11-07,-8.6486
2006-11-08,-0.9467
2006-11-09,-0.693
2006-11-10,-0.385
2006-11-13,1.8599
2006-11-14,5.1696
2006-11-15,5.5693
2006-11-16,0.2568
2006-11-17,0.0854
2006-11-20,-0.9599
2006-11-21,1.9599
2006-11-22,2.0701
2006-11-24,0.2897
2006-11-27,-1.0111
2006-11-28,0.8964
2006-11-29,2.9959
2006-11-30,-1.9258
2006-12-01,3.0477
2006-12-04,1.3299
2006-12-05,1.763
2006-12-06,-1.7517
2006-12-07,0.3331
2006-12-08,-0.8787
2006-12-11,-0.2758
2006-12-12,-0.6322
2006-12-13,0.497
2006-12-14,-0.0396
2006-12-15,0.475
2006-12-18,-1.4182000000000001
2006-12-19,1.1588
2006-12-20,1.0666
2006-12-21,-0.0195
2006-12-22,-2.8538
2006-12-26,1.6097000000000001
2006-12-27,1.5842
2006-12-28,-0.2144
2006-12-29,-0.8595
2007-01-03,-0.5911
2007-01-04,0.3766
2007-01-05,-1.7970000000000002
2007-01-08,0.2413
2007-01-09,3.1494
2007-01-10,-2.3143000000000002
2007-01-11,1.5329000000000002
2007-01-12,-0.7843
2007-01-16,-1.166
2007-01-17,0.0
2007-01-18,0.1
2007-01-19,1.678
2007-01-22,0.4912
2007-01-23,2.6978999999999997
2007-01-24,-1.1041
2007-01-25,-2.0404
2007-01-26,-1.4934
2007-01-29,0.7979
2007-01-30,-0.1583
2007-01-31,0.1189
2007-02-01,0.4158
2007-02-02,-0.4929
2007-02-05,3.0117
2007-02-06,1.8465
2007-02-07,-1.2652999999999999
2007-02-08,0.0383
2007-02-09,0.1338
2007-02-12,-0.5538
2007-02-13,0.6144
2007-02-14,-0.2481
2007-02-15,0.0574
2007-02-16,0.5927
2007-02-20,0.9314
2007-02-21,2.2599
2007-02-22,0.2762
2007-02-23,0.7346
2007-02-26,0.2735
2007-02-27,-4.0182
2007-02-28,2.1974
2007-03-01,-0.76
2007-03-02,-1.7557
2007-03-05,-1.5399
2007-03-06,2.9542
2007-03-07,0.3188
2007-03-08,1.1591
2007-03-09,1.9035
2007-03-12,1.8498
2007-03-13,-1.5848
2007-03-14,-2.0445
2007-03-15,1.9948000000000001
2007-03-16,-2.3585
2007-03-19,1.8952
2007-03-20,-0.7112
2007-03-21,1.5977999999999999
2007-03-22,-1.6269
2007-03-23,3.7486
2007-03-26,-0.8147
2007-03-27,-1.5179
2007-03-28,-0.2539
2007-03-29,0.3999
2007-03-30,-0.0543
2007-04-02,0.308
2007-04-03,-1.2823
2007-04-04,-1.5551
2007-04-05,-0.0929
2007-04-09,-0.9487
2007-04-10,0.3756
2007-04-11,-2.5819
2007-04-12,-1.1907
2007-04-13,-0.3304
2007-04-16,0.351
2007-04-17,-0.2332
2007-04-18,-1.0908
2007-04-19,-1.5163
2007-04-20,0.9798
2007-04-23,-0.6139
2007-04-24,-0.1992
2007-04-25,-1.5372
2007-04-26,0.1419
2007-04-27,0.5264
2007-04-30,-1.4703
2007-05-01,0.8177
2007-05-02,2.8994
2007-05-03,-2.6601
2007-05-04,1.5385
2007-05-07,1.7145000000000001
2007-05-08,2.45
2007-05-09,1.8749
2007-05-10,4.0376
2007-05-11,2.6534
2007-05-14,2.0749
2007-05-15,2.7046
2007-05-16,0.8554
2007-05-17,2.6109999999999998
2007-05-18,-0.7293
2007-05-21,-1.341
2007-05-22,-0.5636
2007-05-23,-1.5836000000000001
2007-05-24,1.0332
2007-05-25,0.6035
2007-05-29,0.0667
2007-05-30,0.4163
2007-05-31,-0.6633
2007-06-01,0.6177
2007-06-04,-0.4812
2007-06-05,2.8676
2007-06-06,-1.1021
2007-06-07,-1.9666000000000001
2007-06-08,1.3039
2007-06-11,-0.6436
2007-06-12,0.0498
2007-06-13,1.0126
2007-06-14,0.9532
2007-06-15,0.4558
2007-06-18,5.4448
2007-06-19,1.9825
2007-06-20,-2.0796
2007-06-21,-3.1702
2007-06-22,-2.1774
2007-06-25,0.7636
2007-06-26,-1.1448
2007-06-27,-0.3425
2007-06-28,0.7201
2007-06-29,-2.5349
2007-07-02,2.0674
2007-07-03,0.0817
2007-07-05,1.4363000000000001
2007-07-06,0.9332
2007-07-09,-0.7811
2007-07-10,-0.9479
2007-07-11,0.5677
2007-07-12,2.9355
2007-07-13,-0.8305
2007-07-16,-0.237
2007-07-17,0.6652
2007-07-18,1.1171
2007-07-19,0.9024
2007-07-20,-0.2467
2007-07-23,1.484
2007-07-24,-2.0716
2007-07-25,1.6488
2007-07-26,-2.0046
2007-07-27,-2.4047
2007-07-30,0.704
2007-07-31,0.3495
2007-08-01,0.2058
2007-08-02,0.8058
2007-08-03,-1.4263
2007-08-06,-0.9858
2007-08-07,-0.0321
2007-08-08,-1.0602
2007-08-09,-9.0599
2007-08-10,10.5874
2007-08-13,2.9868
2007-08-14,0.6114
2007-08-15,-3.7706
2007-08-16,1.3601
2007-08-17,3.104
2007-08-20,7.5885
2007-08-21,0.3173
2007-08-22,-1.8979
2007-08-23,-0.5569
2007-08-24,0.0884
2007-08-27,-0.9866
2007-08-28,-0.58
2007-08-29,3.0516
2007-08-30,-0.4935
2007-08-31,0.8461
2007-09-04,3.4862
2007-09-05,-2.6837999999999997
2007-09-06,-0.5171
2007-09-07,-1.1551
2007-09-10,-0.409
2007-09-11,1.2027
2007-09-12,2.029
2007-09-13,-0.3693
2007-09-14,-0.2709
2007-09-17,-0.5432
2007-09-18,0.8337
2007-09-19,-1.4825
2007-09-20,-0.2894
2007-09-21,1.6979
2007-09-24,0.6279
2007-09-25,5.7856
2007-09-26,-0.0402
2007-09-27,1.8908
2007-09-28,-0.9476
2007-10-01,1.4748999999999999
2007-10-02,-2.0558
2007-10-03,-0.5348
2007-10-04,2.0565
2007-10-05,-0.4083
2007-10-08,6.3079
2007-10-09,0.0871
2007-10-10,-0.0746
2007-10-11,0.0
2007-10-12,0.1244
2007-10-15,-0.0621
2007-10-16,0.2486
2007-10-17,-0.0124
2007-10-18,-0.1488
2007-10-19,-0.0745
2007-10-22,0.1491
2007-10-23,0.0248
2007-10-24,-0.0124
2007-10-25,0.0124
2007-10-26,0.0
2007-10-29,0.0744
2007-10-30,0.0496
2007-10-31,0.1487
2007-11-01,-0.1114
2007-11-02,0.0248
2007-11-05,0.0124
2007-11-06,-0.1114
2007-11-07,0.0248
2007-11-08,0.1487
2007-11-09,0.1361
2007-11-12,-0.0494
2007-11-13,0.0989
2007-11-14,0.0371
2007-11-15,-0.0494
2007-11-16,0.0124
2007-11-19,0.0124
2007-11-20,-0.2223
2007-11-21,0.2476
2007-11-23,0.0123
2007-11-26,-0.0123
2007-11-27,0.0
2007-11-28,0.037
2007-11-29,-0.037
2007-11-30,0.0
2007-12-03,-0.4445
2007-12-04,0.2108
2007-12-05,0.4084
2007-12-06,0.0247
2007-12-07,-0.1972
2007-12-10,0.2222
2007-12-11,0.037
2007-12-12,-0.3202
2007-12-13,0.0494
2007-12-14,-0.2346
2007-12-17,0.0866
2007-12-18,0.1237
