ticker,HME US Equity
2008-11-05,-12.1131
2008-11-06,-1.8026
2008-11-07,6.1
2008-11-10,-5.6428
2008-11-11,2.8209
2008-11-12,-1.07
2008-11-13,12.772
2008-11-14,-13.4553
2008-11-17,-7.1222
2008-11-18,2.7119999999999997
2008-11-19,-11.8968
2008-11-20,-10.4375
2008-11-21,8.0769
2008-11-24,23.7722
2008-11-25,10.1783
2008-11-26,4.9843
2008-11-28,-3.0574
2008-12-01,-18.7436
2008-12-02,14.705
2008-12-03,2.3934
2008-12-04,-1.7464
2008-12-05,13.3716
2008-12-08,6.7294
2008-12-09,-10.3277
2008-12-10,5.2923
2008-12-11,-16.0843
2008-12-12,9.5265
2008-12-15,-5.1302
2008-12-16,14.3288
2008-12-17,0.048
2008-12-18,-10.8231
2008-12-19,5.409
2008-12-22,-1.6084
2008-12-23,-1.972
2008-12-24,1.4293
2008-12-26,0.1827
2008-12-29,-6.5121
2008-12-30,7.2444
2008-12-31,5.4818999999999996
2009-01-02,-3.9409
2009-01-05,-5.2308
2009-01-06,1.434
2009-01-07,-4.2411
2009-01-08,-3.4819
2009-01-09,-3.4632
2009-01-12,-4.3946
2009-01-13,2.6266
2009-01-14,-4.2962
2009-01-15,6.4629
2009-01-16,5.5024
2009-01-20,-7.5964
2009-01-21,10.1534
2009-01-22,-3.0911
2009-01-23,3.4483
2009-01-26,-0.1111
2009-01-27,2.5584
2009-01-28,7.1312
2009-01-29,-4.328
2009-01-30,-5.0529
2009-02-02,-0.2229
2009-02-03,-2.7367
2009-02-04,-3.474
2009-02-05,-7.5847999999999995
2009-02-06,5.2783999999999995
2009-02-09,-0.6726
2009-02-10,-7.9717
2009-02-11,2.4749
2009-02-12,-1.3708
2009-02-13,-5.4931
2009-02-17,-7.0028
2009-02-18,2.0708
2009-02-19,-4.4251
2009-02-20,8.3498
2009-02-23,-4.6384
2009-02-24,11.4133
2009-02-25,-1.1688
2009-02-26,-6.9565
2009-02-27,-0.785
2009-03-02,-6.1417
2009-03-03,1.4452
2009-03-04,2.9679
2009-03-05,-4.7656
2009-03-06,2.3406000000000002
2009-03-09,3.4306
2009-03-10,11.3229
2009-03-11,1.9863
2009-03-12,9.2008
2009-03-13,-3.4748
2009-03-16,-4.3326
2009-03-17,8.2584
2009-03-18,1.5995
2009-03-19,-7.2358
2009-03-20,-6.8538
2009-03-23,15.5221
2009-03-24,-3.2454
2009-03-25,1.6614
2009-03-26,-1.0484
2009-03-27,-5.6091999999999995
2009-03-30,-5.0512
2009-03-31,6.5716
2009-04-01,-0.5873
2009-04-02,5.7434
2009-04-03,9.2489
2009-04-06,-2.7557
2009-04-07,-6.953
2009-04-08,1.7268
2009-04-09,11.7593
2009-04-13,3.0931
2009-04-14,-11.3582
2009-04-15,7.0414
2009-04-16,5.1383
2009-04-17,-1.6917
2009-04-20,-9.2325
2009-04-21,11.0442
2009-04-22,-3.7127
2009-04-23,1.2947
2009-04-24,8.6135
2009-04-27,-8.5444
2009-04-28,1.2867
2009-04-29,2.955
2009-04-30,-2.2532
2009-05-01,-3.9243
2009-05-04,10.8826
2009-05-05,-8.5265
2009-05-06,0.3661
2009-05-07,-5.8642
2009-05-08,7.0045
2009-05-11,-5.571
2009-05-12,2.1239
2009-05-13,-7.279
2009-05-14,3.4998
2009-05-15,-4.9493
2009-05-18,5.11
2009-05-19,-3.7538
2009-05-20,-1.6303999999999998
2009-05-21,1.6575
2009-05-22,-2.7494
2009-05-26,7.1335
2009-05-27,-4.3878
2009-05-28,3.2734
2009-05-29,3.4804
2009-06-01,1.6216
2009-06-02,-0.266
2009-06-03,0.4148
2009-06-04,2.6557
2009-06-05,-1.7534
2009-06-08,1.3458
2009-06-09,-0.2598
2009-06-10,-1.6787
2009-06-11,-2.2961
2009-06-12,4.2483
2009-06-15,-4.1618
2009-06-16,0.7841
2009-06-17,-0.9276
2009-06-18,0.2416
2009-06-19,0.7532
2009-06-22,-4.8445
2009-06-23,-1.6341999999999999
2009-06-24,1.1502
2009-06-25,1.6109
2009-06-26,2.549
2009-06-29,0.5759
2009-06-30,2.7728
2009-07-01,1.0557
2009-07-02,-8.0093
2009-07-06,3.1546
2009-07-07,-4.0979
2009-07-08,-2.9018
2009-07-09,0.8867
2009-07-10,0.0977
2009-07-13,4.0
2009-07-14,1.1882
2009-07-15,4.2027
2009-07-16,0.089
2009-07-17,-3.2889
2009-07-20,4.473
2009-07-21,-1.0264
2009-07-22,-0.7111
2009-07-23,5.282
2009-07-24,2.7778
2009-07-27,-1.572
2009-07-28,-0.056
2009-07-29,-1.2055
2009-07-30,2.5539
2009-07-31,-1.2175
2009-08-03,1.5686
2009-08-04,6.1776
2009-08-05,5.8701
2009-08-06,1.423
2009-08-07,3.9429
2009-08-10,-2.9556
2009-08-11,-5.9472000000000005
2009-08-12,2.1673
2009-08-13,-1.3976
2009-08-14,-0.4892
2009-08-17,-3.3376
2009-08-18,-0.4015
2009-08-19,-0.8331
2009-08-20,4.5527999999999995
2009-08-21,1.5293
2009-08-24,-1.1743999999999999
2009-08-25,-0.5167
2009-08-26,-0.3376
2009-08-27,-0.9901
2009-08-28,-0.4737
2009-08-31,0.3966
2009-09-01,-3.2394
2009-09-02,-1.0887
2009-09-03,0.9906
2009-09-04,-0.0817
2009-09-08,3.2179
2009-09-09,0.5284
2009-09-10,2.4967
2009-09-11,-0.4103
2009-09-14,3.656
2009-09-15,2.2603
2009-09-16,5.5866
2009-09-17,-2.4385
2009-09-18,-0.9668
2009-09-21,-0.3571
2009-09-22,1.9594
2009-09-23,-2.906
2009-09-24,-0.2896
2009-09-25,-0.7504
2009-09-28,4.8537
2009-09-29,-1.2561
2009-09-30,1.5077
2009-10-01,-3.69
2009-10-02,-1.2048
2009-10-05,4.0
2009-10-06,-1.1492
2009-10-07,-0.4033
2009-10-08,1.8342
2009-10-09,0.7953
2009-10-12,-0.2089
2009-10-13,-1.6047
2009-10-14,2.269
2009-10-15,-1.6177000000000001
2009-10-16,-1.4564
2009-10-19,0.0715
2009-10-20,-2.9538
2009-10-21,-2.1846
2009-10-22,1.4555
2009-10-23,-0.6678
2009-10-26,-0.747
2009-10-27,-1.2795
2009-10-28,-4.2948
2009-10-29,4.2751
2009-10-30,-0.2292
2009-11-02,-0.7147
2009-11-03,0.3599
2009-11-04,-0.333
2009-11-05,3.7522
2009-11-06,1.5606
2009-11-09,5.1463
2009-11-10,0.5184
2009-11-11,1.9456
2009-11-12,-0.5978
2009-11-13,1.92
2009-11-16,1.7930000000000001
2009-11-17,-0.7804
2009-11-18,1.5955
2009-11-19,-1.9465
2009-11-20,0.6542
2009-11-23,0.762
2009-11-24,-1.1343
2009-11-25,-0.4499
2009-11-27,-2.2599
2009-11-30,3.8844
2009-12-01,0.8903
2009-12-02,1.2354
2009-12-03,-1.2857
2009-12-04,2.7594
2009-12-07,-2.5134
2009-12-08,0.4187
2009-12-09,0.2633
2009-12-10,-1.5758
2009-12-11,-0.9117
2009-12-14,0.7181
2009-12-15,0.1783
2009-12-16,-1.468
2009-12-17,-0.3386
2009-12-18,2.4236
2009-12-21,1.2163
2009-12-22,1.3764
2009-12-23,0.9698
2009-12-24,1.8356
2009-12-28,0.8174
2009-12-29,0.79
2009-12-30,0.8663
2009-12-31,-2.4335
2010-01-04,-1.027
2010-01-05,-0.7412
2010-01-06,-1.3441
2010-01-07,1.4922
2010-01-08,-1.9391
2010-01-11,-0.4129
2010-01-12,-1.4183
2010-01-13,3.2979
2010-01-14,-1.5213
2010-01-15,-1.1097
2010-01-19,0.9681
2010-01-20,-1.3946
2010-01-21,-2.0994
2010-01-22,-2.009
2010-01-25,2.2575
2010-01-26,-1.3967
2010-01-27,1.8963
2010-01-28,-0.9865
2010-01-29,0.385
2010-02-01,1.3535
2010-02-02,1.7805
2010-02-03,-1.1371
2010-02-04,-2.1234
2010-02-05,1.2429000000000001
2010-02-08,-2.2991
2010-02-09,-0.2742
2010-02-10,-0.0916
2010-02-11,0.6879
2010-02-12,2.0724
2010-02-16,2.1865
2010-02-17,1.3319
2010-02-18,1.7452999999999999
2010-02-19,-3.5155
2010-02-22,0.1536
2010-02-23,0.3945
2010-02-24,0.5239
2010-02-25,0.5863
2010-02-26,0.1312
2010-03-01,-0.3275
2010-03-02,-0.5476
2010-03-03,-1.4758
2010-03-04,0.5366
2010-03-05,1.8457
2010-03-08,0.7424
2010-03-09,1.9289
2010-03-10,-0.1063
2010-03-11,0.0213
2010-03-12,0.3618
2010-03-15,-1.3571
2010-03-16,1.6982
2010-03-17,0.8032
2010-03-18,-1.0484
2010-03-19,-1.2715
2010-03-22,-0.2146
2010-03-23,0.0215
2010-03-24,0.043
2010-03-25,0.5159
2010-03-26,0.0428
2010-03-29,0.7268
2010-03-30,-0.5942
2010-03-31,-0.0854
2010-04-01,-0.1923
2010-04-05,2.6333
2010-04-06,2.5448
2010-04-07,-1.6273
2010-04-08,-0.7651
2010-04-09,1.7086999999999999
2010-04-12,-1.2702
2010-04-13,2.8429
2010-04-14,-0.3632
2010-04-15,-2.3289
2010-04-16,-1.9905
2010-04-19,-0.9308
2010-04-20,1.687
2010-04-21,2.457
2010-04-22,0.5534
2010-04-23,1.8549
2010-04-26,0.5603
2010-04-27,-2.7861000000000002
2010-04-28,0.6141
2010-04-29,4.6389
2010-04-30,-3.3832
2010-05-03,2.8376
2010-05-04,-1.4481
2010-05-05,-0.5163
2010-05-06,-4.3513
2010-05-07,-1.7529
2010-05-10,5.48
2010-05-11,-0.6242
2010-05-12,2.6748
2010-05-13,-2.6051
2010-05-14,-1.8454000000000002
2010-05-17,-0.1671
2010-05-18,-0.837
2010-05-19,-1.0129
2010-05-20,-3.8371
2010-05-21,2.904
2010-05-24,-1.6803
2010-05-25,2.1911
2010-05-26,1.4365
2010-05-27,4.6502
2010-05-28,-1.7774
2010-06-01,-3.7014
2010-06-02,1.2172
2010-06-03,0.0844
2010-06-04,-5.1433
2010-06-07,0.0444
2010-06-08,1.9769
2010-06-09,1.6336
2010-06-10,4.1149000000000004
2010-06-11,0.8646
2010-06-14,-0.449
2010-06-15,2.296
2010-06-16,0.3407
2010-06-17,0.0999
2010-06-18,-0.7781
2010-06-21,0.2614
2010-06-22,-2.9884
2010-06-23,-0.6616
2010-06-24,-1.4567999999999999
2010-06-25,2.4287
2010-06-28,-1.2165
2010-06-29,-3.0891
2010-06-30,-2.9291
2010-07-01,-0.7322
2010-07-02,-0.7599
2010-07-06,-2.8829000000000002
2010-07-07,4.9165
2010-07-08,2.0999
2010-07-09,1.3206
2010-07-12,-0.9829
2010-07-13,2.8054
2010-07-14,-1.5323
2010-07-15,1.5562
2010-07-16,-3.2746
2010-07-19,1.5408
2010-07-20,1.7311
2010-07-21,-3.0252
2010-07-22,4.1811
2010-07-23,0.6862
2010-07-26,3.6349
2010-07-27,0.1196
2010-07-28,-0.199
2010-07-29,-1.1568
2010-07-30,0.222
2010-08-02,1.9529
2010-08-03,-1.1058
2010-08-04,0.4992
2010-08-05,-1.0133
2010-08-06,-0.6423
2010-08-09,0.8485
2010-08-10,0.4607
2010-08-11,-1.1964
2010-08-12,-0.2018
2010-08-13,-0.6139
2010-08-16,0.1235
2010-08-17,2.1592000000000002
2010-08-18,1.7511999999999999
2010-08-19,-1.5430000000000001
2010-08-20,-0.6631
2010-08-23,-1.7193
2010-08-24,0.5968
2010-08-25,2.4755
2010-08-26,-0.6389
2010-08-27,0.7233
2010-08-30,-0.4987
2010-08-31,1.2429999999999999
2010-09-01,3.9208
2010-09-02,0.2287
2010-09-03,0.3612
2010-09-07,-1.7995999999999999
2010-09-08,0.0
2010-09-09,-2.7778
2010-09-10,0.1389
2010-09-13,1.4068
2010-09-14,-0.1563
2010-09-15,1.7808000000000002
2010-09-16,-0.2115
2010-09-17,-0.9441
2010-09-20,4.0459
2010-09-21,-0.8413
2010-09-22,-0.7164
2010-09-23,-3.4182
2010-09-24,3.8734
2010-09-27,-1.7414
2010-09-28,1.0017
2010-09-29,-0.3433
2010-09-30,1.244
2010-10-01,-0.2647
2010-10-04,1.5163
2010-10-05,2.7819000000000003
2010-10-06,-1.3624
2010-10-07,-0.4604
2010-10-08,0.7401
2010-10-11,-0.4959
2010-10-12,0.7198
2010-10-13,0.7513
2010-10-14,-0.873
2010-10-15,-0.2752
2010-10-18,2.0055
2010-10-19,-1.425
2010-10-20,2.2324
2010-10-21,-1.2171
2010-10-22,1.3589
2010-10-25,-0.9296
2010-10-26,-1.0466
2010-10-27,-1.3311
2010-10-28,0.2403
2010-10-29,0.3872
2010-11-01,0.9734
2010-11-02,-0.1091
2010-11-03,-0.0546
2010-11-04,2.3684
2010-11-05,0.267
2010-11-08,-0.4615
2010-11-09,-4.0656
2010-11-10,1.522
2010-11-11,-1.0735
2010-11-12,0.0187
2010-11-15,0.636
2010-11-16,-3.4015
2010-11-17,1.5971
2010-11-18,0.625
2010-11-19,0.3388
2010-11-22,0.2626
2010-11-23,-0.7671
2010-11-24,2.4698
2010-11-26,-0.4232
2010-11-29,-0.9793
2010-11-30,0.0
2010-12-01,1.8287
2010-12-02,1.0079
2010-12-03,-0.0363
2010-12-06,-0.3993
2010-12-07,-0.3644
2010-12-08,-0.5852
2010-12-09,-0.6623
2010-12-10,1.2963
2010-12-13,0.128
2010-12-14,-0.6025
2010-12-15,-1.2490999999999999
2010-12-16,0.4464
2010-12-17,0.6296
2010-12-20,0.9569
2010-12-21,0.3281
2010-12-22,0.8358
2010-12-23,-0.991
2010-12-27,1.0191
2010-12-28,0.4504
2010-12-29,-0.0897
2010-12-30,0.4488
2010-12-31,-0.8399
2011-01-03,1.2435
2011-01-04,-2.759
2011-01-05,0.5491
2011-01-06,-1.2926
2011-01-07,-0.4242
2011-01-10,-0.1111
2011-01-11,-0.7788
2011-01-12,-0.1869
2011-01-13,-0.3932
2011-01-14,1.6729
2011-01-18,2.6253
2011-01-19,-2.7923
2011-01-20,-0.556
2011-01-21,-0.5404
2011-01-24,1.3491
2011-01-25,0.7025
2011-01-26,-0.3488
2011-01-27,1.8239
2011-01-28,-1.6646
2011-01-31,2.4471
2011-02-01,0.2155
2011-02-02,-1.595
2011-02-03,-0.0911
2011-02-04,-1.2942
2011-02-07,0.1662
2011-02-08,-0.2212
2011-02-09,-0.1848
2011-02-10,0.6479
2011-02-11,0.3495
2011-02-14,1.283
2011-02-15,-0.7781
2011-02-16,0.7842
2011-02-17,0.3981
2011-02-18,1.0454
2011-02-22,0.4995
2011-02-23,-0.0177
2011-02-24,0.3906
2011-02-25,2.6462
2011-02-28,2.6302
2011-03-01,-3.8527
2011-03-02,-1.218
2011-03-03,0.5897
2011-03-04,-1.0836999999999999
2011-03-07,-0.9159
2011-03-08,1.7038
2011-03-09,0.6951
2011-03-10,-1.2743
2011-03-11,0.9322
2011-03-14,-0.3908
2011-03-15,-0.4815
2011-03-16,-1.1826
2011-03-17,0.8522
2011-03-18,1.2226
2011-03-21,1.0657
2011-03-22,-0.703
2011-03-23,-0.4425
2011-03-24,0.9067
2011-03-25,0.2114
2011-03-28,0.7032
2011-03-29,0.8031
2011-03-30,1.0738
2011-03-31,1.011
2011-04-01,0.5768
2011-04-04,0.2024
2011-04-05,0.0505
2011-04-06,0.7234
2011-04-07,-1.2193
2011-04-08,-0.2198
2011-04-11,-0.3728
2011-04-12,0.3062
2011-04-13,-0.1357
2011-04-14,0.883
2011-04-15,1.3296999999999999
2011-04-18,-0.6478
2011-04-19,0.5517
2011-04-20,1.0143
2011-04-21,0.2469
2011-04-25,0.2956
2011-04-26,1.1623999999999999
2011-04-27,1.23
2011-04-28,1.279
2011-04-29,0.0789
2011-05-02,-0.5047
2011-05-03,-0.3805
2011-05-04,-0.8275
2011-05-05,-0.3851
2011-05-06,-1.5142
2011-05-09,1.2594
2011-05-10,0.2907
2011-05-11,-1.1113
2011-05-12,-0.9609
2011-05-13,-0.0987
2011-05-16,-0.2827
2011-05-17,-0.2668
2011-05-18,1.689
2011-05-19,0.1973
2011-05-20,-0.476
2011-05-23,-0.7751
2011-05-24,0.2327
2011-05-25,-0.0332
2011-05-26,0.9123
2011-05-27,-0.1808
2011-05-31,1.9266
2011-06-01,-2.4233000000000002
2011-06-02,-0.5795
2011-06-03,0.4496
2011-06-06,-1.6080999999999999
2011-06-07,2.3589
2011-06-08,0.7078
2011-06-09,-0.6211
2011-06-10,-1.7433999999999998
2011-06-13,0.5859
2011-06-14,0.9486
2011-06-15,-1.6320000000000001
2011-06-16,0.4692
2011-06-17,0.6839
2011-06-20,1.9715
2011-06-21,0.4549
2011-06-22,-0.4852
2011-06-23,-2.9904
2011-06-24,-0.6701
2011-06-27,0.5903
2011-06-28,0.7881
2011-06-29,0.0
2011-06-30,1.2810000000000001
2011-07-01,3.1373
2011-07-05,1.1467
2011-07-06,0.4094
2011-07-07,0.6586
2011-07-08,0.1869
2011-07-11,-1.5394
2011-07-12,0.7581
2011-07-13,-0.3762
2011-07-14,-0.1731
2011-07-15,1.513
2011-07-18,-0.1863
2011-07-19,2.3954
2011-07-20,0.5013
2011-07-21,0.6651
2011-07-22,0.4805
2011-07-25,-1.3299
2011-07-26,0.6664
2011-07-27,-1.8805
2011-07-28,-0.2607
2011-07-29,0.7225
2011-08-01,-0.29
2011-08-02,-3.8266999999999998
2011-08-03,-1.7189
2011-08-04,-4.502
2011-08-05,-2.7641
2011-08-08,-5.8423
2011-08-09,10.6872
2011-08-10,-0.0837
2011-08-11,5.376
2011-08-12,-0.1907
2011-08-15,3.0878
2011-08-16,0.7956
2011-08-17,0.0464
2011-08-18,-4.5947
2011-08-19,0.1297
2011-08-22,0.1296
2011-08-23,2.7656
2011-08-24,1.621
2011-08-25,-2.6483
2011-08-26,1.2568
2011-08-29,2.9537
2011-08-30,0.5341
2011-08-31,1.5027
2011-09-01,-2.5273
2011-09-02,-1.212
2011-09-06,-0.1398
2011-09-07,3.1726
2011-09-08,-0.3316
2011-09-09,-3.0248
2011-09-12,-0.1871
2011-09-13,0.9063
2011-09-14,-1.3780999999999999
2011-09-15,0.3454
2011-09-16,-0.5007
2011-09-19,-2.2016
2011-09-20,-6.0299
2011-09-21,-3.9185
2011-09-22,-2.2262
2011-09-23,1.02
2011-09-26,0.0541
2011-09-27,3.388
2011-09-28,-2.0743
2011-09-29,2.67
2011-09-30,-1.595
2011-10-03,-2.8541
2011-10-04,3.5183
2011-10-05,-2.9783
2011-10-06,2.2571
2011-10-07,-3.3375
2011-10-10,4.5488
2011-10-11,-3.4073
2011-10-12,0.1447
2011-10-13,-1.7883
2011-10-14,4.2855
2011-10-17,-3.4568
2011-10-18,1.4066
2011-10-19,-1.8014999999999999
2011-10-20,0.3486
2011-10-21,1.2797
2011-10-24,2.2744
2011-10-25,-1.0942
2011-10-26,2.641
2011-10-27,5.7371
2011-10-28,-1.8744
2011-10-31,-1.307
2011-11-01,-2.9372
2011-11-02,1.3818
2011-11-03,-0.069
2011-11-04,-1.1913
2011-11-07,1.3454
2011-11-08,-0.0517
2011-11-09,-3.0705999999999998
2011-11-10,1.9435
2011-11-11,2.7361
2011-11-14,-2.7148
2011-11-15,-0.0706
2011-11-16,-0.707
2011-11-17,-2.0826000000000002
2011-11-18,0.6544
2011-11-21,-1.5712000000000002
2011-11-22,0.0917
2011-11-23,-3.3731
2011-11-25,-0.0379
2011-11-28,0.3796
2011-11-29,-0.5105
2011-11-30,4.466
2011-12-01,-1.1643
2011-12-02,0.5154
2011-12-05,0.6226
2011-12-06,-1.1283
2011-12-07,0.4049
2011-12-08,-1.4299
2011-12-09,2.5850999999999997
2011-12-12,-2.4837
2011-12-13,-1.134
2011-12-14,1.8052000000000001
2011-12-15,2.6044
2011-12-16,1.9982
2011-12-19,-1.7473
2011-12-20,3.377
2011-12-21,0.3823
2011-12-22,0.6405
2011-12-23,0.086
2011-12-27,-0.2578
2011-12-28,-0.9993
2011-12-29,0.818
2011-12-30,-0.6214
2012-01-03,-0.4516
2012-01-04,-2.1113
2012-01-05,0.8556
2012-01-06,-0.8484
2012-01-09,-1.7647
2012-01-10,1.7601
2012-01-11,0.8738
2012-01-12,-2.9698
2012-01-13,0.3644
2012-01-17,0.6535
2012-01-18,-0.1623
2012-01-19,0.0903
2012-01-20,0.0361
2012-01-23,2.0206
2012-01-24,0.0
2012-01-25,2.3872999999999998
2012-01-26,1.3817
2012-01-27,0.937
2012-01-30,0.1181
2012-01-31,0.4383
2012-02-01,2.2826
2012-02-02,-1.2635
2012-02-03,1.1966
2012-02-06,0.0821
2012-02-07,-0.3774
2012-02-08,0.1482
2012-02-09,-1.1184
2012-02-10,0.6321
2012-02-13,0.2314
2012-02-14,-1.0884
2012-02-15,-2.1241
2012-02-16,1.6535
2012-02-17,-0.0169
2012-02-21,-1.5252
2012-02-22,-1.0669
2012-02-23,0.748
2012-02-24,0.2244
2012-02-27,-0.2756
2012-02-28,-0.8119
2012-02-29,0.3657
2012-03-01,1.2493
2012-03-02,-0.5141
2012-03-05,2.1878
2012-03-06,-0.9272
2012-03-07,-0.2893
2012-03-08,0.1365
2012-03-09,0.7157
2012-03-12,0.7614
2012-03-13,1.3938
2012-03-14,-0.5797
2012-03-15,-0.8996
2012-03-16,-0.8909
2012-03-19,0.6615
2012-03-20,0.5055
2012-03-21,-0.7376
2012-03-22,-1.4018
2012-03-23,0.394
2012-03-26,1.5526
2012-03-27,0.4704
2012-03-28,0.2174
2012-03-29,0.8009
2012-03-30,0.9932
2012-04-02,0.6392
2012-04-03,-0.7818
2012-04-04,0.2626
2012-04-05,-0.5566
2012-04-09,-0.9714
2012-04-10,-2.3608000000000002
2012-04-11,0.7832
2012-04-12,-0.0507
2012-04-13,-0.4902
2012-04-16,3.2954
2012-04-17,0.3947
2012-04-18,-0.8026
2012-04-19,-0.2807
2012-04-20,0.6955
2012-04-23,-0.7893
2012-04-24,1.873
2012-04-25,0.6996
2012-04-26,-1.6804000000000001
2012-04-27,0.5916
2012-04-30,-0.2614
2012-05-01,1.8346
2012-05-02,0.7721
2012-05-03,0.2394
2012-05-04,0.2389
2012-05-07,1.7156
2012-05-08,-0.531
2012-05-09,-0.2669
2012-05-10,-0.063
2012-05-11,-0.3308
2012-05-14,-1.1819
2012-05-15,-0.2586
2012-05-16,-0.713
2012-05-17,-2.5624000000000002
2012-05-18,-1.2563
2012-05-21,1.849
2012-05-22,0.0999
2012-05-23,0.6323
2012-05-24,0.1653
2012-05-25,-0.3632
2012-05-29,1.1763
2012-05-30,-2.7346
2012-05-31,0.9091
2012-06-01,-0.6006
2012-06-04,-0.386
2012-06-05,1.8197
2012-06-06,1.1749
2012-06-07,-1.6029
2012-06-08,1.3797
2012-06-11,-1.4101
2012-06-12,0.4823
2012-06-13,-0.4303
2012-06-14,1.0306
2012-06-15,-0.4113
2012-06-18,0.1652
2012-06-19,-0.4948
2012-06-20,-0.2984
2012-06-21,-1.8121
2012-06-22,-0.3725
2012-06-25,1.2067
2012-06-26,0.3862
2012-06-27,-0.3011
2012-06-28,1.6779
2012-06-29,1.2541
2012-07-02,1.6949
2012-07-03,0.4968
2012-07-05,-0.7814
2012-07-06,0.8036
2012-07-09,0.1594
2012-07-10,-0.8596
2012-07-11,0.3854
2012-07-12,1.9034
2012-07-13,1.601
2012-07-16,0.6643
2012-07-17,0.8594
2012-07-18,-0.0609
2012-07-19,-0.4263
2012-07-20,1.0856
2012-07-23,0.1664
2012-07-24,-0.0604
2012-07-25,0.0151
2012-07-26,-0.8309
2012-07-27,-0.9141
2012-07-30,0.2306
2012-07-31,0.6443
2012-08-01,-0.823
2012-08-02,0.5686
2012-08-03,-0.6571
2012-08-06,-0.1231
2012-08-07,-1.0319
2012-08-08,-1.1827
2012-08-09,0.189
2012-08-10,0.2672
2012-08-13,0.1584
2012-08-14,-0.3954
2012-08-15,0.2064
2012-08-16,0.0634
2012-08-17,0.3009
2012-08-20,0.0
2012-08-21,-0.1579
2012-08-22,0.1898
2012-08-23,0.7418
2012-08-24,-0.047
2012-08-27,-0.1097
2012-08-28,0.6747
2012-08-29,-0.187
2012-08-30,-0.4216
2012-08-31,0.1255
2012-09-04,0.8614
2012-09-05,-0.4348
2012-09-06,-0.4055
2012-09-07,-0.0783
2012-09-10,-0.7679
2012-09-11,0.0316
2012-09-12,0.0
2012-09-13,0.7578
2012-09-14,0.3447
2012-09-17,-0.3123
2012-09-18,-0.8459
2012-09-19,0.0158
2012-09-20,-0.4739
2012-09-21,0.3809
2012-09-24,-0.8696
2012-09-25,-1.4992
2012-09-26,0.0648
2012-09-27,0.0
2012-09-28,-0.8576
2012-10-01,-1.5342
2012-10-02,0.5967
2012-10-03,-0.5602
2012-10-04,-0.6628
2012-10-05,-0.2836
2012-10-08,-0.9033
2012-10-09,-0.0844
2012-10-10,0.2365
2012-10-11,-0.4045
2012-10-12,-0.4739
2012-10-15,1.1393
2012-10-16,0.538
2012-10-17,0.0836
2012-10-18,1.5873
2012-10-19,0.8224
2012-10-22,-0.6688
2012-10-23,-0.6569
2012-10-24,0.1818
2012-10-25,-0.4455
2012-10-26,-1.0443
2012-10-31,1.8258
2012-11-01,1.5957
2012-11-02,0.2753
2012-11-05,-0.6297
2012-11-06,-0.1787
2012-11-07,-0.7
2012-11-08,-0.9508
2012-11-09,-0.8441
2012-11-12,-0.1002
2012-11-13,0.117
2012-11-14,-3.51
2012-11-15,-0.07
2012-11-16,1.0676
2012-11-19,0.5368
2012-11-20,0.0689
2012-11-21,-0.327
2012-11-23,0.5871
2012-11-26,0.3948
2012-11-27,0.5301
2012-11-28,-0.8505
2012-11-29,0.7034
2012-11-30,0.3237
2012-12-03,0.866
2012-12-04,0.8418
2012-12-05,-0.6177
2012-12-06,0.7055
2012-12-07,-0.1168
2012-12-10,-0.4175
2012-12-11,0.1174
2012-12-12,0.2513
2012-12-13,-0.2005
2012-12-14,-0.2176
2012-12-17,0.302
2012-12-18,0.2509
2012-12-19,-0.0334
2012-12-20,1.6191
2012-12-21,-0.4271
2012-12-24,0.8743
2012-12-26,-0.5887
2012-12-27,1.0528
2012-12-28,-0.5698
2012-12-31,0.3766
2013-01-02,0.8481
2013-01-03,0.1941
2013-01-04,0.8394
2013-01-07,-0.5283
2013-01-08,0.3701
2013-01-09,0.7856
2013-01-10,-0.0636
2013-01-11,-0.5094
2013-01-14,1.488
2013-01-15,0.8198
2013-01-16,-0.4222
2013-01-17,-0.3141
2013-01-18,0.0
2013-01-22,0.2363
2013-01-23,-0.5186
2013-01-24,-0.7267
2013-01-25,-0.1432
2013-01-28,-0.3984
2013-01-29,0.736
2013-01-30,-1.2865
2013-01-31,-1.0941
2013-02-01,-0.9273
2013-02-04,-0.0821
2013-02-05,-0.7888
2013-02-06,0.116
2013-02-07,-0.3971
2013-02-08,0.2658
2013-02-11,1.1928
2013-02-12,1.0151
2013-02-13,0.5246
2013-02-14,0.9132
2013-02-15,0.2586
2013-02-19,1.3378
2013-02-20,-0.0954
2013-02-21,-0.7961
2013-02-22,1.4925
2013-02-25,-0.4744
2013-02-26,0.2542
2013-02-27,0.2377
2013-02-28,-1.3123
2013-03-01,-0.3204
2013-03-04,0.6268
2013-03-05,1.5333
2013-03-06,-0.0157
2013-03-07,0.0629
2013-03-08,0.2673
2013-03-11,-0.3136
2013-03-12,-0.3303
2013-03-13,-0.2367
2013-03-14,0.2848
2013-03-15,0.8519
2013-03-18,-0.0782
2013-03-19,-0.4383
2013-03-20,-0.0472
2013-03-21,-0.4719
2013-03-22,0.0158
2013-03-25,-0.1422
2013-03-26,1.0919
2013-03-27,-0.5949
2013-03-28,-0.126
2013-04-01,-0.2838
2013-04-02,0.8697
2013-04-03,-0.4389
2013-04-04,2.2674
2013-04-05,0.8314
2013-04-08,0.4581
2013-04-09,-1.2768
2013-04-10,0.0462
2013-04-11,1.0311
