ticker,TLB US Equity
2004-05-25,3.3323
2004-05-26,0.523
2004-05-27,0.4913
2004-05-28,1.1217
2004-06-01,-1.5643
2004-06-02,1.1557
2004-06-03,9.7401
2004-06-04,0.7048
2004-06-07,0.5702
2004-06-08,-1.5722
2004-06-09,-1.6758
2004-06-10,0.2663
2004-06-14,-1.1155
2004-06-15,1.4504000000000001
2004-06-16,0.0
2004-06-17,0.3442
2004-06-18,0.8443
2004-06-21,0.3401
2004-06-22,-0.5215
2004-06-23,1.3893
2004-06-24,0.8014
2004-06-25,-0.3847
2004-06-28,1.2616
2004-06-29,-0.9662
2004-06-30,0.5135
2004-07-01,1.6858
2004-07-02,-2.0095
2004-07-06,-1.1279
2004-07-07,1.6075
2004-07-08,-15.0804
2004-07-09,-0.7212
2004-07-12,-0.8475
2004-07-13,2.1368
2004-07-14,-5.8577
2004-07-15,-1.2698
2004-07-16,-1.9614
2004-07-19,-0.3936
2004-07-20,2.733
2004-07-21,-2.0833
2004-07-22,0.1637
2004-07-23,-1.3072
2004-07-26,-1.2583
2004-07-27,2.5486
2004-07-28,-1.2753
2004-07-29,2.3849
2004-07-30,-0.3559
2004-08-02,-0.3571
2004-08-03,-0.9449
2004-08-04,-2.7302999999999997
2004-08-05,-8.2854
2004-08-06,-1.1431
2004-08-09,-0.6341
2004-08-10,3.5285
2004-08-11,-1.8129
2004-08-12,-2.031
2004-08-13,-1.0177
2004-08-16,0.3427
2004-08-17,3.7951
2004-08-18,2.5594
2004-08-19,-2.2816
2004-08-20,0.5108
2004-08-23,0.5445
2004-08-24,0.361
2004-08-25,-0.5396
2004-08-26,-0.0362
2004-08-27,1.3025
2004-08-30,-2.5714
2004-08-31,-1.7229
2004-09-01,-0.2611
2004-09-02,4.7868
2004-09-03,2.3289
2004-09-07,1.9258
2004-09-08,-1.4428
2004-09-09,-1.1502
2004-09-10,2.3977
2004-09-13,0.9298
2004-09-14,1.9106
2004-09-15,-0.837
2004-09-16,1.4855
2004-09-17,-3.0938
2004-09-20,-2.197
2004-09-21,0.0351
2004-09-22,-2.6316
2004-09-23,-1.5135
2004-09-24,-0.5854
2004-09-27,-1.4354
2004-09-28,-0.2987
2004-09-29,2.2472
2004-09-30,-9.1941
2004-10-01,0.363
2004-10-04,2.09
2004-10-05,2.2047
2004-10-06,-0.6549
2004-10-07,0.7755
2004-10-08,-1.7314
2004-10-11,0.1958
2004-10-12,-0.8597
2004-10-13,-1.2612999999999999
2004-10-14,-0.0798
2004-10-15,-0.0799
2004-10-18,3.2387
2004-10-19,-2.0914
2004-10-20,-0.712
2004-10-21,3.2271
2004-10-22,-1.7368000000000001
2004-10-25,-0.3535
2004-10-26,0.4336
2004-10-27,1.4914
2004-10-28,2.5135
2004-10-29,-0.4527
2004-11-01,0.9473
2004-11-02,-0.4129
2004-11-03,-1.0554
2004-11-04,9.219
2004-11-05,0.6278
2004-11-08,-0.3813
2004-11-09,-0.1392
2004-11-10,0.662
2004-11-11,-1.1423
2004-11-12,2.2059
2004-11-15,2.0898
2004-11-16,-2.349
2004-11-17,-0.8935
2004-11-18,-2.8779
2004-11-19,-0.0357
2004-11-22,0.2857
2004-11-23,2.7778
2004-11-24,-0.1386
2004-11-26,1.0062
2004-11-29,1.4085
2004-11-30,-3.0488
2004-12-01,1.782
2004-12-02,-1.0985
2004-12-03,-1.8117999999999999
2004-12-06,-0.9581
2004-12-07,-0.6091
2004-12-08,2.3432
2004-12-09,-1.3385
2004-12-10,-0.9996
2004-12-13,-0.7212
2004-12-14,1.9252
2004-12-15,-0.3207
2004-12-16,-1.0011
2004-12-17,0.8306
2004-12-20,-0.7163
2004-12-21,-0.1082
2004-12-22,2.0224
2004-12-23,-0.531
2004-12-27,-0.8897
2004-12-28,-1.6517
2004-12-29,0.146
2004-12-30,-1.0208
2004-12-31,0.2947
2005-01-03,-2.0566
2005-01-04,-1.9872999999999998
2005-01-05,0.8416
2005-01-06,6.8285
2005-01-07,-3.7287
2005-01-10,1.8443
2005-01-11,-2.6078
2005-01-12,0.1488
2005-01-13,-2.0795
2005-01-14,1.0997
2005-01-18,0.4876
2005-01-19,-1.0825
2005-01-20,-0.8302
2005-01-21,-2.1309
2005-01-24,-1.5163
2005-01-25,0.9475
2005-01-26,0.3129
2005-01-27,1.1306
2005-01-28,-0.3084
2005-01-31,4.679
2005-02-01,1.3668
2005-02-02,1.6399
2005-02-03,4.1233
2005-02-04,2.2039
2005-02-07,-2.0216
2005-02-08,0.5502
2005-02-09,-0.8208
2005-02-10,-0.4138
2005-02-11,0.5886
2005-02-14,-1.4114
2005-02-15,1.5363
2005-02-16,-1.5474999999999999
2005-02-17,-1.0479
2005-02-18,-0.0353
2005-02-22,-1.6596
2005-02-23,-0.1795
2005-02-24,0.7554
2005-02-25,-0.3213
2005-02-28,-0.1791
2005-03-01,3.6957
2005-03-02,1.6263
2005-03-03,8.0354
2005-03-04,1.4812
2005-03-07,2.1739
2005-03-08,-2.7964
2005-03-09,0.5316
2005-03-10,-0.8709
2005-03-11,-0.4408
2005-03-14,2.9728
2005-03-15,0.9214
2005-03-16,-2.1302
2005-03-17,-0.342
2005-03-18,-1.4665
2005-03-21,-0.3483
2005-03-22,-1.4935
2005-03-23,0.0
2005-03-24,0.0
2005-03-28,0.5161
2005-03-29,-0.3851
2005-03-30,1.6753
2005-03-31,1.3308
2005-04-01,-1.7511
2005-04-04,2.6416
2005-04-05,1.7054
2005-04-06,0.1524
2005-04-07,-10.8067
2005-04-08,0.6826
2005-04-11,-1.8643999999999998
2005-04-12,-0.2418
2005-04-13,-0.7271
2005-04-14,-0.9766
2005-04-15,-4.7552
2005-04-18,-0.7766
2005-04-19,1.6027
2005-04-20,-2.3111
2005-04-21,2.4784
2005-04-22,-3.4445
2005-04-25,1.518
2005-04-26,0.2991
2005-04-27,-0.7454
2005-04-28,-2.4032999999999998
2005-04-29,-1.693
2005-05-02,0.1957
2005-05-03,-0.7813
2005-05-04,0.9843
2005-05-05,12.3977
2005-05-06,0.0347
2005-05-09,1.8031000000000001
2005-05-10,-1.0559
2005-05-11,-0.6885
2005-05-12,-2.3224
2005-05-13,-1.171
2005-05-16,2.8366
2005-05-17,0.6285
2005-05-18,0.2082
2005-05-19,1.2812000000000001
2005-05-20,0.0
2005-05-23,-0.3419
2005-05-24,2.8129999999999997
2005-05-25,-0.634
2005-05-26,1.0074
2005-05-27,0.2327
2005-05-31,-1.6583999999999999
2005-06-01,1.6189
2005-06-02,4.5802
2005-06-03,-0.7646
2005-06-06,-0.8347
2005-06-07,2.6222
2005-06-08,1.2618
2005-06-09,-0.1869
2005-06-10,0.0624
2005-06-13,1.0605
2005-06-14,4.1049
2005-06-15,-0.1482
2005-06-16,-0.9501
2005-06-17,-0.8993
2005-06-20,-1.3309
2005-06-21,-0.1226
2005-06-22,-0.706
2005-06-23,-2.6893000000000002
2005-06-24,-2.033
2005-06-27,3.5991999999999997
2005-06-28,2.5665
2005-06-29,0.1831
2005-06-30,-1.0966
2005-07-01,-0.616
2005-07-05,1.4874
2005-07-06,-1.1298
2005-07-07,-3.0883
2005-07-08,1.8483
2005-07-11,0.0
2005-07-12,1.0638
2005-07-13,0.3715
2005-07-14,-0.0308
2005-07-15,0.8639
2005-07-18,0.2447
2005-07-19,1.3732
2005-07-20,0.0
2005-07-21,-1.1138
2005-07-22,1.583
2005-07-25,-0.1498
2005-07-26,-0.06
2005-07-27,1.0811
2005-07-28,1.9014
2005-07-29,-0.379
2005-08-01,0.2927
2005-08-02,1.1088
2005-08-03,0.5772
2005-08-04,-1.6643
2005-08-05,-0.6128
2005-08-08,-1.9965000000000002
2005-08-09,0.5093
2005-08-10,0.6557
2005-08-11,0.7995
2005-08-12,-0.5582
2005-08-15,-1.0931
2005-08-16,-3.9128
2005-08-17,-0.9947
2005-08-18,0.314
2005-08-19,-0.6886
2005-08-22,-0.5358
2005-08-23,-0.1901
2005-08-24,-2.1905
2005-08-25,1.1035
2005-08-26,-0.9631
2005-08-29,-0.2269
2005-08-30,-1.4945
2005-08-31,1.2533
2005-09-01,-3.5179
2005-09-02,0.3729
2005-09-06,3.6812
2005-09-07,2.9642
2005-09-08,-1.645
2005-09-09,0.0322
2005-09-12,0.3215
2005-09-13,-1.4423
2005-09-14,-0.9756
2005-09-15,0.0657
2005-09-16,-0.7548
2005-09-19,-1.9841
2005-09-20,-4.1835
2005-09-21,-1.3732
2005-09-22,3.2131
2005-09-23,0.761
2005-09-26,1.2015
2005-09-27,-1.2212
2005-09-28,-1.9574
2005-09-29,2.9772
2005-09-30,1.7687
2005-10-03,-0.1337
2005-10-04,0.2343
2005-10-05,-3.3388999999999998
2005-10-06,-7.3921
2005-10-07,0.4849
2005-10-10,-0.2598
2005-10-11,-0.4466
2005-10-12,-1.3458
2005-10-13,-0.9094
2005-10-14,-3.0593
2005-10-17,-0.2367
2005-10-18,0.5931
2005-10-19,0.8255
2005-10-20,-0.7018
2005-10-21,1.2955999999999999
2005-10-24,-0.1938
2005-10-25,-0.699
2005-10-26,-0.8995
2005-10-27,-3.2359999999999998
2005-10-28,3.1811
2005-10-31,3.1225
2005-11-01,1.0349
2005-11-02,2.7314
2005-11-03,2.6219
2005-11-04,1.8352
2005-11-07,0.2827
2005-11-08,-1.339
2005-11-09,0.0
2005-11-10,2.6429
2005-11-11,-1.1134
2005-11-14,-0.1759
2005-11-15,-4.2651
2005-11-16,4.1973
2005-11-17,-0.3534
2005-11-18,0.0355
2005-11-21,0.5672
2005-11-22,0.423
2005-11-23,-0.1053
2005-11-25,-1.4405999999999999
2005-11-28,-1.9251
2005-11-29,-1.0178
2005-11-30,-0.0367
2005-12-01,6.2087
2005-12-02,0.2779
2005-12-05,-1.7319
2005-12-06,-1.1280000000000001
2005-12-07,0.7843
2005-12-08,0.3184
2005-12-09,1.0931
2005-12-12,-0.4186
2005-12-13,-1.2259
2005-12-14,0.6738
2005-12-15,-1.7612
2005-12-16,-1.4701
2005-12-19,-1.8195000000000001
2005-12-20,1.0749
2005-12-21,0.9901
2005-12-22,-0.9441
2005-12-23,0.8065
2005-12-27,-0.7273
2005-12-28,1.0256
2005-12-29,1.0152
2005-12-30,-0.1436
2006-01-03,0.1078
2006-01-04,0.3232
2006-01-05,2.5054
2006-01-06,-0.6634
2006-01-09,2.8471
2006-01-10,-0.1367
2006-01-11,-0.616
2006-01-12,-1.4118
2006-01-13,-0.6636
2006-01-17,-1.7581
2006-01-18,-0.9664
2006-01-19,1.4095
2006-01-20,0.6771
2006-01-23,-0.885
2006-01-24,0.2857
2006-01-25,0.7479
2006-01-26,0.0353
2006-01-27,0.3534
2006-01-30,-0.5282
2006-01-31,-1.3451
2006-02-01,-2.0093
2006-02-02,1.3914
2006-02-03,-1.5168
2006-02-06,-3.4103
2006-02-07,0.4176
2006-02-08,-0.9452
2006-02-09,0.3435
2006-02-10,1.5976
2006-02-13,0.0374
2006-02-14,2.4326
2006-02-15,0.3654
2006-02-16,-1.3833
2006-02-17,-0.9598
2006-02-21,-1.7145000000000001
2006-02-22,0.6068
2006-02-23,1.6585
2006-02-24,-0.5562
2006-02-27,0.6711
2006-02-28,-1.2593
2006-03-01,-1.2378
2006-03-02,-1.899
2006-03-03,-1.0453
2006-03-06,-2.0736
2006-03-07,-1.1187
2006-03-08,4.8081
2006-03-09,-0.771
2006-03-10,1.8735
2006-03-13,-0.613
2006-03-14,1.5806
2006-03-15,1.4042
2006-03-16,-1.1602000000000001
2006-03-17,2.0068
2006-03-20,-1.1878
2006-03-21,-0.9016
2006-03-22,-0.1895
2006-03-23,0.2279
2006-03-24,-0.0379
2006-03-27,0.1516
2006-03-28,-1.7410999999999999
2006-03-29,1.3096999999999999
2006-03-30,1.597
2006-03-31,0.5614
2006-04-03,-2.0097
2006-04-04,0.038
2006-04-05,-1.139
2006-04-06,-5.1459
2006-04-07,-1.7814
2006-04-10,-0.5771
2006-04-11,-0.6633
2006-04-12,1.3773
2006-04-13,-1.3586
2006-04-17,-1.0434
2006-04-18,0.4639
2006-04-19,0.8816
2006-04-20,-0.3745
2006-04-21,-1.462
2006-04-24,0.0424
2006-04-25,-0.4237
2006-04-26,1.8298
2006-04-27,-1.1283
2006-04-28,0.2536
2006-05-01,-0.5902
2006-05-02,-0.2969
2006-05-03,0.0851
2006-05-04,8.7123
2006-05-05,-0.9773
2006-05-08,0.9475
2006-05-09,-0.6257
2006-05-10,-0.0394
2006-05-11,-2.9920999999999998
2006-05-12,-3.8961
2006-05-15,1.8580999999999999
2006-05-16,-0.6633
2006-05-17,-4.9666
2006-05-18,-0.8783
2006-05-19,2.0824
2006-05-22,-0.6076
2006-05-23,-4.1485
2006-05-24,0.4556
2006-05-25,-0.3175
2006-05-26,0.2275
2006-05-30,-4.857
2006-05-31,1.479
2006-06-01,6.441
2006-06-02,-2.6211
2006-06-05,-3.1022
2006-06-06,-0.4237
2006-06-07,-1.7494
2006-06-08,-3.7055
2006-06-09,-0.05
2006-06-12,-2.45
2006-06-13,-1.8965
2006-06-14,0.8359
2006-06-15,5.1813
2006-06-16,-1.9704000000000002
2006-06-19,-2.6633
2006-06-20,-2.1167
2006-06-21,-0.1055
2006-06-22,-0.6864
2006-06-23,-0.6911
2006-06-26,-0.9101
2006-06-27,-0.8104
2006-06-28,-0.5447
2006-06-29,2.7382
2006-06-30,-1.6524999999999999
2006-07-03,-1.8428
2006-07-05,-1.7118
2006-07-06,0.3371
2006-07-07,-2.6875999999999998
2006-07-10,3.3947
2006-07-11,22.8158
2006-07-12,-7.9746
2006-07-13,-2.5111
2006-07-14,-1.7677
2006-07-17,2.5707
2006-07-18,-1.0025
2006-07-19,4.557
2006-07-20,-3.5835
2006-07-21,-1.4062999999999999
2006-07-24,4.2282
2006-07-25,3.7146
2006-07-26,-2.7333
2006-07-27,-2.0833
2006-07-28,2.2266
2006-07-31,-0.1452
2006-08-01,-1.842
2006-08-02,0.1975
2006-08-03,2.1193
2006-08-04,-0.1448
2006-08-07,-1.74
2006-08-08,-1.6232
2006-08-09,0.5
2006-08-10,3.0348
2006-08-11,-0.9657
2006-08-14,-0.2925
2006-08-15,4.401
2006-08-16,10.5855
2006-08-17,-3.9814
2006-08-18,1.4998
2006-08-21,-3.5202
2006-08-22,-0.7658
2006-08-23,0.2724
2006-08-24,-3.9837
2006-08-25,0.8015
2006-08-28,1.7774
2006-08-29,0.7353
2006-08-30,1.9161000000000001
2006-08-31,-0.8953
2006-09-01,1.8628
2006-09-05,-0.3568
2006-09-06,-3.4915
2006-09-07,-0.4174
2006-09-08,0.6521
2006-09-11,1.9898
2006-09-12,3.1307
2006-09-13,2.9476
2006-09-14,0.5556
2006-09-15,2.8474
2006-09-18,0.4132
2006-09-19,5.5556
2006-09-20,2.0273
2006-09-21,0.6878
2006-09-22,2.4668
2006-09-25,2.1481
2006-09-26,-1.2328000000000001
2006-09-27,-2.1292
2006-09-28,1.838
2006-09-29,0.3683
2006-10-02,0.5505
2006-10-03,-1.5693000000000001
2006-10-04,4.5606
2006-10-05,-1.4184
2006-10-06,1.223
2006-10-09,4.1933
2006-10-10,-0.9209
2006-10-11,-0.0688
2006-10-12,1.619
2006-10-13,-0.9153
2006-10-16,1.3
2006-10-17,1.3171
2006-10-18,-1.6333
2006-10-19,-1.5249000000000001
2006-10-20,-1.7206000000000001
2006-10-23,1.9258
2006-10-24,1.3740999999999999
2006-10-25,-3.592
2006-10-26,3.5852
2006-10-27,-3.1897
2006-10-30,0.7361
2006-10-31,-2.4356
2006-11-01,-2.8887
2006-11-02,-3.4521
2006-11-03,-1.4454
2006-11-06,2.7016999999999998
2006-11-07,-0.1503
2006-11-08,1.2044
2006-11-09,-2.5288
2006-11-10,1.2209
2006-11-13,-3.4678
2006-11-14,4.2561
2006-11-15,-4.4944
2006-11-16,0.7059
2006-11-17,-1.947
2006-11-20,2.0651
2006-11-21,-0.2335
2006-11-22,-0.741
2006-11-24,-0.9037
2006-11-27,-2.8548999999999998
2006-11-28,-1.1429
2006-11-29,5.2023
2006-11-30,-1.6876
2006-12-01,-1.4445999999999999
2006-12-04,0.9365
2006-12-05,0.9278
2006-12-06,0.4396
2006-12-07,1.9101
2006-12-08,0.4686
2006-12-11,0.4664
2006-12-12,0.5803
2006-12-13,-3.8077
2006-12-14,2.9988
2006-12-15,-0.6988
2006-12-18,-1.5636999999999999
2006-12-19,-3.4948
2006-12-20,-0.535
2006-12-21,1.6549
2006-12-22,0.1221
2006-12-26,-2.8862
2006-12-27,0.6279
2006-12-28,0.624
2006-12-29,-0.3721
2007-01-03,-2.9876
2007-01-04,1.5825
2007-01-05,-3.1158
2007-01-08,1.9557
2007-01-09,-0.5968
2007-01-10,0.4717
2007-01-11,2.2194
2007-01-12,1.4614
2007-01-16,-1.5638
2007-01-17,0.0836
2007-01-18,-1.9632
2007-01-19,-0.1704
2007-01-22,-0.7256
2007-01-23,0.6449
2007-01-24,0.5553
2007-01-25,-1.1895
2007-01-26,0.043
2007-01-29,-0.3008
2007-01-30,1.2069
2007-01-31,0.5111
2007-02-01,2.4153000000000002
2007-02-02,-0.2482
2007-02-05,-1.6176
2007-02-06,1.6019999999999999
2007-02-07,0.2075
2007-02-08,2.2774
2007-02-09,-1.2551
2007-02-12,4.551
2007-02-13,1.5293999999999999
2007-02-14,-0.2704
2007-02-15,0.2324
2007-02-16,-0.425
2007-02-20,1.591
2007-02-21,-1.0313
2007-02-22,0.0386
2007-02-23,-0.2315
2007-02-26,0.1547
2007-02-27,-2.7027
2007-02-28,0.0794
2007-03-01,-1.4274
2007-03-02,-0.9654
2007-03-05,-1.3404
2007-03-06,1.3586
2007-03-07,1.9496
2007-03-08,1.2351
2007-03-09,-1.4636
2007-03-12,3.5327
2007-03-13,-3.4897
2007-03-14,-0.1607
2007-03-15,-0.2414
2007-03-16,-0.3227
2007-03-19,-0.6475
2007-03-20,1.0591
2007-03-21,0.8867
2007-03-22,-1.3584
2007-03-23,1.9036
2007-03-26,-0.9141
2007-03-27,-1.5243
2007-03-28,-1.8737
2007-03-29,-1.2038
2007-03-30,-0.7563
2007-04-02,1.8628
2007-04-03,2.66
2007-04-04,-0.8907
2007-04-05,0.7353
2007-04-09,0.2028
2007-04-10,-0.9308
2007-04-11,0.4493
2007-04-12,0.6507
2007-04-13,-0.4848
2007-04-16,1.5428
2007-04-17,-0.1999
2007-04-18,-1.4423
2007-04-19,-1.5041
2007-04-20,1.9397
2007-04-23,-0.3239
2007-04-24,-1.7465000000000002
2007-04-25,-0.9921
2007-04-26,2.4217
2007-04-27,-2.3645
2007-04-30,-1.8789
2007-05-01,-1.8723
2007-05-02,0.8673
2007-05-03,-8.9854
2007-05-04,-1.0392
2007-05-07,-3.2936
2007-05-08,-0.7897
2007-05-09,2.5871
2007-05-10,-1.5034
2007-05-11,-1.034
2007-05-14,-1.3433
2007-05-15,-1.2607
2007-05-16,2.3493
2007-05-17,0.499
2007-05-18,3.5253
2007-05-21,1.2469999999999999
2007-05-22,0.2369
2007-05-23,2.1739
2007-05-24,-1.7576
2007-05-25,-0.2354
2007-05-29,1.0382
2007-05-30,0.5605
2007-05-31,1.6256
2007-06-01,-0.1379
2007-06-04,0.3223
2007-06-05,0.6884
2007-06-06,-2.6892
2007-06-07,-2.3888
2007-06-08,0.6238
2007-06-11,-0.5246
2007-06-12,1.1985000000000001
2007-06-13,0.2842
2007-06-14,2.2201
2007-06-15,1.0166
2007-06-18,0.8234
2007-06-19,0.9528
2007-06-20,-0.5393
2007-06-21,-1.4008
2007-06-22,-2.6123
2007-06-25,2.5412
2007-06-26,-1.3309
2007-06-27,3.4419
2007-06-28,0.0899
2007-06-29,12.4438
2007-07-02,0.7191
2007-07-03,-0.357
2007-07-05,1.6720000000000002
2007-07-06,0.6265
2007-07-09,-1.4397
2007-07-10,-2.3293
2007-07-11,-0.768
2007-07-12,2.6069
2007-07-13,-0.5161
2007-07-16,-0.7183
2007-07-17,-0.5225
2007-07-18,-1.0909
2007-07-19,-0.9804
2007-07-20,-1.5676999999999999
2007-07-23,-0.964
2007-07-24,-2.6661
2007-07-25,-0.6087
2007-07-26,-2.2747
2007-07-27,3.7601
2007-07-30,-2.1139
2007-07-31,1.3222
2007-08-01,-2.7403
2007-08-02,-0.0447
2007-08-03,-6.7114
2007-08-06,0.0959
2007-08-07,8.7686
2007-08-08,10.0
2007-08-09,-0.0801
2007-08-10,-12.2645
2007-08-13,-4.751
2007-08-14,-4.5084
2007-08-15,5.5751
2007-08-16,-2.3311
2007-08-17,4.2377
2007-08-20,-0.2336
2007-08-21,2.9977
2007-08-22,1.8645
2007-08-23,0.9375
2007-08-24,2.6536999999999997
2007-08-27,-0.1293
2007-08-28,-4.6592
2007-08-29,5.5656
2007-08-30,-9.8157
2007-08-31,1.7694999999999999
2007-09-04,-2.8195
2007-09-05,-3.1431
2007-09-06,-0.5492
2007-09-07,-3.6145
2007-09-10,-4.375
2007-09-11,0.7625
2007-09-12,-0.9189
2007-09-13,1.3093
2007-09-14,-1.5078
2007-09-17,-2.6791
2007-09-18,4.1573
2007-09-19,1.5102
2007-09-20,-5.5792
2007-09-21,-0.1125
2007-09-24,2.1972
2007-09-25,-2.9768
2007-09-26,2.2727
2007-09-27,-1.5
2007-09-28,1.5228000000000002
2007-10-01,0.5
2007-10-02,0.4422
2007-10-03,6.6593
2007-10-04,-3.5088
2007-10-05,4.0642
2007-10-08,-5.9096
2007-10-09,-1.5292
2007-10-10,1.2202
2007-10-11,-1.0411
2007-10-12,-3.2669
2007-10-15,-0.8014
2007-10-16,-3.9815
2007-10-17,1.9832
2007-10-18,-5.3624
2007-10-19,-5.4795
2007-10-22,5.0066
2007-10-23,-4.0778
2007-10-24,-7.9791
2007-10-25,-0.1421
2007-10-26,2.4199
2007-10-29,5.2814
2007-10-30,1.7162
2007-10-31,-4.5425
2007-11-01,-4.9626
2007-11-02,-2.289
2007-11-05,-1.3176999999999999
2007-11-06,4.3027
2007-11-07,-3.2006
2007-11-08,-0.8082
2007-11-09,0.963
2007-11-12,5.8694
2007-11-13,13.3056
2007-11-14,-12.0489
2007-11-15,-4.3115
2007-11-16,1.1628
2007-11-19,-5.5316
2007-11-20,3.1939
2007-11-21,-3.3898
2007-11-23,5.7208
2007-11-26,-4.9062
2007-11-27,6.3733
2007-11-28,1.5692
2007-11-29,7.7949
2007-11-30,1.9054
2007-12-03,-1.1605
2007-12-04,1.4351
2007-12-05,-3.9228
2007-12-06,0.8701
2007-12-07,2.5216
2007-12-10,-1.4239
2007-12-11,-6.4347
2007-12-12,4.0
2007-12-13,-1.6194
2007-12-14,-8.2305
2007-12-17,-3.9611
2007-12-18,2.179
2007-12-19,-3.0465
2007-12-20,-1.0212
2007-12-21,3.4920999999999998
2007-12-24,-1.5337
2007-12-26,0.0
2007-12-27,-6.8536
2007-12-28,-1.1706
2007-12-31,0.0
2008-01-02,-4.6531
2008-01-03,-5.2351
2008-01-04,-11.4232
2008-01-07,-1.6913
2008-01-08,-4.7312
2008-01-09,-9.4808
2008-01-10,0.1247
2008-01-11,-13.325
2008-01-14,3.7356
2008-01-15,0.4155
2008-01-16,-2.3448
2008-01-17,-0.565
2008-01-18,-0.8523
2008-01-22,7.5931
2008-01-23,0.6658
2008-01-24,8.0688
2008-01-25,-6.2424
2008-01-28,3.7859
2008-01-29,12.7044
2008-01-30,-0.7813
2008-01-31,8.7739
2008-02-01,-2.3785
2008-02-04,-12.6059
2008-02-05,-4.4848
2008-02-06,3.934
2008-02-07,12.9426
2008-02-08,-9.8378
2008-02-11,3.1175
2008-02-12,-3.1395
2008-02-13,4.8019
2008-02-14,-6.1856
2008-02-15,8.6691
2008-02-19,-9.887599999999999
2008-02-20,5.3616
2008-02-21,-3.787
2008-02-22,6.2731
2008-02-25,3.8194
2008-02-26,4.3478
2008-02-27,-3.5256
2008-02-28,-6.3123000000000005
2008-02-29,-3.3097
2008-03-03,6.357
2008-03-04,-1.3793
2008-03-05,1.3986
2008-03-06,-1.3793
2008-03-07,-8.7574
2008-03-10,-3.7613
2008-03-11,8.3558
2008-03-12,11.3184
2008-03-13,2.4581
2008-03-14,8.2879
2008-03-17,-3.6254
2008-03-18,7.837
2008-03-19,10.2713
2008-03-20,6.942
2008-03-24,5.0945
2008-03-25,-3.9093
2008-03-26,-5.4516
2008-03-27,-3.7005
2008-03-28,-8.6685
2008-03-31,5.4795
2008-04-01,11.41
2008-04-02,15.6536
2008-04-03,-0.7199
2008-04-04,2.3205
2008-04-07,-2.4805
2008-04-08,-2.6163
2008-04-09,-7.4627
2008-04-10,0.8065
2008-04-11,-0.08
2008-04-14,-2.8022
2008-04-15,5.8484
2008-04-16,-28.716
2008-04-17,-14.5197
2008-04-18,9.4508
2008-04-21,-4.2007
2008-04-22,-9.5006
2008-04-23,-2.288
2008-04-24,10.1928
2008-04-25,4.5
2008-04-28,-8.612400000000001
2008-04-29,7.4607
2008-04-30,-2.1924
2008-05-01,0.6227
2008-05-02,-0.3713
2008-05-05,-4.3478
2008-05-06,0.1299
2008-05-07,-1.1673
2008-05-08,-1.5748
2008-05-09,-1.4667
2008-05-12,2.977
2008-05-13,-1.5769
2008-05-14,1.4686
2008-05-15,3.6842
2008-05-16,-4.8223
2008-05-19,0.8
2008-05-20,-1.5873
2008-05-21,5.914
2008-05-22,-10.1523
2008-05-23,0.8475
2008-05-27,-0.5602
2008-05-28,6.9014
2008-05-29,0.3953
2008-05-30,-3.3378
2008-06-02,6.0773
2008-06-03,2.6042
2008-06-04,-0.8883
2008-06-05,8.1946
2008-06-06,-1.6568
2008-06-09,1.6846999999999999
2008-06-10,-1.6568
2008-06-11,3.7304
2008-06-12,25.058
2008-06-13,6.1224
2008-06-16,2.0979
2008-06-17,4.9658
2008-06-18,-2.1207
2008-06-19,10.8333
2008-06-20,3.3083
2008-06-23,-10.4076
2008-06-24,-3.0057
2008-06-25,7.9564
2008-06-26,-2.3274
2008-06-27,-3.9714
2008-06-30,-4.1356
2008-07-01,4.1415
2008-07-02,-2.1541
2008-07-03,1.4395
2008-07-07,-2.8381
2008-07-08,2.9210000000000003
2008-07-09,-8.3472
2008-07-10,-2.7321999999999997
2008-07-11,-0.1873
2008-07-14,-2.1576
2008-07-15,-1.4382
2008-07-16,7.0039
2008-07-17,6.8182
2008-07-18,-6.2128
2008-07-21,-2.1779
2008-07-22,8.6271
2008-07-23,11.2724
2008-07-24,1.9954
2008-07-25,-1.6554
2008-07-28,2.2953
2008-07-29,9.9476
2008-07-30,-2.1088
2008-07-31,-2.6407
2008-08-01,0.4283
2008-08-04,-2.1322
2008-08-05,8.8598
2008-08-06,-3.936
2008-08-07,-12.2222
2008-08-08,-2.2943
2008-08-11,4.6154
2008-08-12,-2.8638
2008-08-13,-3.745
2008-08-14,-3.8079
2008-08-15,0.2582
2008-08-18,-6.867
2008-08-19,-0.7373
2008-08-20,-1.1142
2008-08-21,-3.7559
2008-08-22,0.0976
2008-08-25,-9.4542
2008-08-26,7.6426
2008-08-27,28.2
2008-08-28,6.3963
2008-08-29,1.1843
2008-09-02,0.5121
2008-09-03,1.8923
2008-09-04,-4.5
2008-09-05,1.1967
2008-09-08,9.3865
2008-09-09,4.5946
2008-09-10,-4.6512
2008-09-11,1.6938
2008-09-12,-4.8634
2008-09-15,-3.3613
2008-09-16,3.7681
2008-09-17,2.3045
2008-09-18,3.959
2008-09-19,0.197
2008-09-22,0.0655
2008-09-23,-10.0196
2008-09-24,-5.313
2008-09-25,6.8408999999999995
2008-09-26,-0.9353
2008-09-29,-6.8264
2008-09-30,2.1044
2008-10-01,1.7557
2008-10-02,-11.2528
2008-10-03,0.0
2008-10-06,-2.0287
2008-10-07,-11.2166
2008-10-08,-2.0408
2008-10-09,-7.9365
2008-10-10,-3.0172
2008-10-13,13.3333
