ticker,MSO US Equity
2013-03-28,3.125
2013-04-01,-5.303
2013-04-02,-3.2
2013-04-03,1.6529
2013-04-04,-1.626
2013-04-05,-0.4132
2013-04-08,-2.0747
2013-04-09,-1.6949
2013-04-10,4.3103
2013-04-11,1.6529
2013-04-12,1.626
2013-04-15,-4.4
2013-04-16,0.8368
2013-04-17,-2.0747
2013-04-18,1.6949
2013-04-19,1.25
2013-04-22,0.4115
2013-04-23,-0.8197
2013-04-24,0.8264
2013-04-25,-0.4098
2013-04-26,5.7613
2013-04-29,-1.9455
2013-04-30,-1.9841
2013-05-01,-4.4534
2013-05-02,2.9661
2013-05-03,0.823
2013-05-06,0.0
2013-05-07,0.8163
2013-05-08,0.4049
2013-05-09,-0.8065
2013-05-10,1.2195
2013-05-13,1.2048
2013-05-14,-0.7937
2013-05-15,1.2
2013-05-16,-1.581
2013-05-17,0.8032
2013-05-20,0.3984
2013-05-21,0.0
2013-05-22,-1.9841
2013-05-23,0.4049
2013-05-24,-1.6129
2013-05-28,-0.8197
2013-05-29,-1.2397
2013-05-30,0.8368
2013-05-31,-0.4149
2013-06-03,4.1667
2013-06-04,0.0
2013-06-05,-3.6
2013-06-06,-0.4149
2013-06-07,0.4167
2013-06-10,0.0
2013-06-11,-1.2448
2013-06-12,-0.4202
2013-06-13,2.1097
2013-06-14,-2.4793
2013-06-17,0.0
2013-06-18,3.8136
2013-06-19,0.0
2013-06-20,-3.6734999999999998
2013-06-21,2.9661
2013-06-24,-2.4691
2013-06-25,0.8439
2013-06-26,-2.0921
2013-06-27,0.4274
2013-06-28,2.5532
2013-07-01,0.0
2013-07-02,-2.9046
2013-07-03,2.9915000000000003
2013-07-05,1.2448
2013-07-08,1.2295
2013-07-09,0.0
2013-07-10,0.4049
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.4032
2013-07-16,2.008
2013-07-17,-1.5748
2013-07-18,-0.4
2013-07-19,-1.6064
2013-07-22,0.0
2013-07-23,1.2245
2013-07-24,-0.8065
2013-07-25,0.4065
2013-07-26,0.4049
2013-07-29,-0.4032
2013-07-30,-0.4049
2013-07-31,2.0325
2013-08-01,-0.3984
2013-08-02,3.2
2013-08-05,1.5504
2013-08-06,-2.6718
2013-08-07,1.1764999999999999
2013-08-08,1.1628
2013-08-09,-1.1494
2013-08-12,1.5504
2013-08-13,-0.7634
2013-08-14,0.0
2013-08-15,-0.7692
2013-08-16,1.1628
2013-08-19,-1.5326
2013-08-20,3.5019
2013-08-21,-3.0075
2013-08-22,-1.938
2013-08-23,-0.3953
2013-08-26,1.5873
2013-08-27,-2.3438
2013-08-28,-1.6
2013-08-29,-0.813
2013-08-30,-0.4098
2013-09-03,1.2346
2013-09-04,0.0
2013-09-05,-5.6911000000000005
2013-09-06,0.431
2013-09-09,2.1459
2013-09-10,-2.521
2013-09-11,1.7241
2013-09-12,-1.2711999999999999
2013-09-13,-0.8584
2013-09-16,0.4329
2013-09-17,-0.431
2013-09-18,0.4329
2013-09-19,0.0
2013-09-20,0.431
2013-09-23,1.2876
2013-09-24,1.2711999999999999
2013-09-25,-0.8368
2013-09-26,1.2658
2013-09-27,-2.0833
2013-09-30,-2.1277
2013-10-01,0.8696
2013-10-02,-0.8621
2013-10-03,-2.1739
2013-10-04,0.4444
2013-10-07,0.4425
2013-10-08,-1.3216
2013-10-09,0.0
2013-10-10,0.8929
2013-10-11,0.885
2013-10-14,0.4386
2013-10-15,-0.4367
2013-10-16,-0.8772
2013-10-17,0.885
2013-10-18,-0.4386
2013-10-21,-0.4405
2013-10-22,5.3097
2013-10-23,-0.4202
2013-10-24,-0.4219
2013-10-25,1.2711999999999999
2013-10-28,0.4184
2013-10-29,0.4167
2013-10-30,3.7344
2013-10-31,2.4
2013-11-01,8.2031
2013-11-04,2.8881
2013-11-05,0.3509
2013-11-06,4.8951
2013-11-07,4.6667
2013-11-08,7.0064
2013-11-11,2.0833
2013-11-12,-2.0408
2013-11-13,0.0
2013-11-14,-2.0833
2013-11-15,0.9119
2013-11-18,-0.6024
2013-11-19,0.303
2013-11-20,-2.4169
2013-11-21,5.2632
2013-11-22,1.1764999999999999
2013-11-25,1.1628
2013-11-26,6.3218
2013-11-27,0.5405
2013-11-29,-0.8065
2013-12-02,-4.607
2013-12-03,-4.8295
2013-12-04,-6.2687
2013-12-05,-4.1401
2013-12-06,4.6512
2013-12-09,-3.4920999999999998
2013-12-10,-1.3158
2013-12-11,-2.0
2013-12-12,11.2245
2013-12-13,18.3486
2013-12-16,1.292
2013-12-17,3.0612
2013-12-18,-7.1782
2013-12-19,3.2
2013-12-20,-1.292
2013-12-23,0.7853
2013-12-24,4.9351
2013-12-26,-2.2277
2013-12-27,3.7975
2013-12-30,4.878
2013-12-31,-2.3256
2014-01-02,8.8095
2014-01-03,-2.407
2014-01-06,-3.8117
2014-01-07,6.0606
2014-01-08,1.3187
2014-01-09,-3.4707
2014-01-10,1.1236
2014-01-13,-1.1111
2014-01-14,-1.573
2014-01-15,-2.2831
2014-01-16,-1.1682
2014-01-17,-0.4728
2014-01-21,0.7126
2014-01-22,-0.2358
2014-01-23,1.4184
2014-01-24,-3.0303
2014-01-27,-1.4423
2014-01-28,-2.439
2014-01-29,-0.75
2014-01-30,1.0076
2014-01-31,-0.4988
2014-02-03,-3.5088
2014-02-04,0.0
2014-02-05,2.0779
2014-02-06,1.2723
2014-02-07,2.0101
2014-02-10,1.2315
2014-02-11,3.8929
2014-02-12,-2.5761
2014-02-13,0.2404
2014-02-14,-2.1583
2014-02-18,4.4118
2014-02-19,-0.4695
2014-02-20,6.8396
2014-02-21,1.766
2014-02-24,-4.1215
2014-02-25,9.9548
2014-02-26,-0.823
2014-02-27,13.278
2014-02-28,-3.6630000000000003
2014-03-03,-2.6616
2014-03-04,2.5391
2014-03-05,2.2857
2014-03-06,-2.9795
2014-03-07,0.5758
2014-03-10,-0.3817
2014-03-11,0.5747
2014-03-12,-0.5714
2014-03-13,-2.1073
2014-03-14,2.3483
2014-03-17,-0.5736
2014-03-18,2.3077
2014-03-19,-4.1353
2014-03-20,-2.3529
2014-03-21,-4.6185
2014-03-24,-4.4211
2014-03-25,-1.1013
2014-03-26,-4.8998
2014-03-27,1.6393
2014-03-28,5.2995
2014-03-31,-0.8753
2014-04-01,-1.766
2014-04-02,2.0225
2014-04-03,-1.1013
2014-04-04,-2.8952999999999998
2014-04-07,-4.5872
2014-04-08,2.1635
2014-04-09,0.7059
2014-04-10,-3.5047
2014-04-11,-0.2421
2014-04-14,-0.2427
2014-04-15,-3.4063
2014-04-16,-0.5038
2014-04-17,0.2532
2014-04-21,0.0
2014-04-22,2.0202
2014-04-23,0.0
2014-04-24,-1.2376
2014-04-25,-4.2607
2014-04-28,2.8796
2014-04-29,0.7634
2014-04-30,-1.2626
2014-05-01,1.023
2014-05-02,2.2785
2014-05-05,1.7327
2014-05-06,-8.0292
2014-05-07,11.3757
2014-05-08,2.8504
2014-05-09,0.4619
2014-05-12,6.2069
2014-05-13,-2.5974
2014-05-14,-4.2222
2014-05-15,-0.232
2014-05-16,0.4651
2014-05-19,3.0093
2014-05-20,-0.4494
2014-05-21,0.2257
2014-05-22,1.8018
2014-05-23,-0.6637
2014-05-27,2.2272
2014-05-28,2.3965
2014-05-29,0.6383
2014-05-30,-1.4799
2014-06-02,-3.4335
2014-06-03,2.0
2014-06-04,-1.3072
2014-06-05,-1.3245
2014-06-06,-0.2237
2014-06-09,-2.2422
2014-06-10,-0.2294
2014-06-11,-1.8391
2014-06-12,-2.1077
2014-06-13,-1.4354
2014-06-16,8.4951
2014-06-17,-0.8949
2014-06-18,2.9345
2014-06-19,-1.9737
2014-06-20,2.0134
2014-06-23,-0.8772
2014-06-24,0.885
2014-06-25,3.0702
2014-06-26,-2.5532
2014-06-27,2.8384
2014-06-30,-0.2123
2014-07-01,0.4255
2014-07-02,0.8475
2014-07-03,2.1008
2014-07-07,-1.8519
2014-07-08,-0.6289
2014-07-09,1.8987
2014-07-10,-2.6915
2014-07-11,-1.7021
2014-07-14,1.2987
2014-07-15,-2.9915000000000003
2014-07-16,1.1013
2014-07-17,-1.0893
2014-07-18,1.9824000000000002
2014-07-21,-1.2959
2014-07-22,-0.4376
2014-07-23,-1.0989
2014-07-24,-1.3333
2014-07-25,-0.6757
2014-07-28,0.6803
2014-07-29,2.2523
2014-07-30,0.8811
2014-07-31,-1.5284
2014-08-01,0.2217
2014-08-04,-3.3186
2014-08-05,1.8307
2014-08-06,2.2472
2014-08-07,1.0989
2014-08-08,0.2174
2014-08-11,3.9046
2014-08-12,-2.9228
2014-08-13,0.6452
2014-08-14,0.8547
2014-08-15,-1.6949
2014-08-18,-0.431
2014-08-19,-0.8658
2014-08-20,-3.4934
2014-08-21,1.81
2014-08-22,0.2222
2014-08-25,-1.7738
2014-08-26,1.5800999999999998
2014-08-27,-1.1111
2014-08-28,-1.7978
2014-08-29,-1.373
2014-09-02,-1.6240999999999999
2014-09-03,0.7075
2014-09-04,-0.2342
2014-09-05,-0.4695
2014-09-08,1.8868
2014-09-09,-3.0093
2014-09-10,1.432
2014-09-11,-0.9412
2014-09-12,-0.7126
2014-09-15,-0.9569
2014-09-16,-0.9662
2014-09-17,-0.7317
2014-09-18,-0.7371
2014-09-19,-1.4851
2014-09-22,-0.5025
2014-09-23,-1.0101
2014-09-24,-1.0204
2014-09-25,-4.6392
2014-09-26,2.1622
2014-09-29,-4.7619
2014-09-30,0.0
2014-10-01,-4.4444
2014-10-02,8.4302
2014-10-03,5.0938
2014-10-06,-3.8265000000000002
2014-10-07,-2.122
2014-10-08,1.084
2014-10-09,-5.0938
2014-10-10,2.8249
2014-10-13,-3.8462
2014-10-14,2.8571
2014-10-15,2.7778
2014-10-16,21.6216
2014-10-17,0.0
2014-10-20,-4.6667
2014-10-21,0.2331
2014-10-22,-2.7907
2014-10-23,-0.2392
2014-10-24,-0.4796
2014-10-27,-2.1687
2014-10-28,3.6946
2014-10-29,0.0
2014-10-30,0.9501
2014-10-31,1.8824
2014-11-03,-5.3118
2014-11-04,-1.2195
2014-11-05,0.2469
2014-11-06,-1.7241
2014-11-07,1.5038
2014-11-10,4.4444
2014-11-11,-1.4184
2014-11-12,0.2398
2014-11-13,-1.4354
2014-11-14,-1.4563
2014-11-17,-0.2463
2014-11-18,2.4691
2014-11-19,-0.7229
2014-11-20,2.1845
2014-11-21,-1.1876
2014-11-24,3.125
2014-11-25,0.6993
2014-11-26,0.0
2014-11-28,-1.6204
2014-12-01,-3.0588
2014-12-02,1.4563
2014-12-03,-0.2392
2014-12-04,-2.6379
2014-12-05,3.4483
2014-12-08,-0.7143
2014-12-09,4.7962
2014-12-10,-3.4325
2014-12-11,2.6066000000000003
2014-12-12,-2.0785
2014-12-15,0.0
2014-12-16,0.9434
2014-12-17,4.2056000000000004
2014-12-18,-2.2422
2014-12-19,-0.6881
2014-12-22,-0.4619
2014-12-23,0.464
2014-12-24,-0.4619
2014-12-26,1.3921000000000001
2014-12-29,-0.6865
2014-12-30,-0.2304
2014-12-31,-0.4619
2015-01-02,-2.5522
2015-01-05,-1.4285999999999999
2015-01-06,-0.9662
2015-01-07,1.4634
2015-01-08,-1.2019
2015-01-09,0.9732
2015-01-12,2.4096
2015-01-13,3.7647
2015-01-14,4.3084
2015-01-15,0.0
2015-01-16,3.6957
2015-01-20,-0.4193
2015-01-21,-0.4211
2015-01-22,2.7484
2015-01-23,-1.0288
2015-01-26,0.8316
2015-01-27,-0.4124
2015-01-28,-2.8986
2015-01-29,0.6397
2015-01-30,-1.6949
2015-02-02,-2.1552
2015-02-03,0.4405
2015-02-04,-0.8772
2015-02-05,0.6637
2015-02-06,0.4396
2015-02-09,-2.1882
2015-02-10,-0.4474
2015-02-11,-1.1236
2015-02-12,1.8182
2015-02-13,0.6696
2015-02-17,-0.6652
2015-02-18,2.6786
2015-02-19,3.2609
2015-02-20,0.6316
2015-02-23,0.6276
2015-02-24,-0.8316
2015-02-25,-0.2096
2015-02-26,0.2101
2015-02-27,-0.8386
2015-03-02,1.0571
2015-03-03,-1.8828
2015-03-04,0.8529
2015-03-05,2.9598
2015-03-06,1.8479999999999999
2015-03-09,1.6129
2015-03-10,-0.1984
2015-03-11,2.9821
2015-03-12,2.1236
2015-03-13,5.104
2015-03-16,14.3885
2015-03-17,1.4151
2015-03-18,-0.4651
2015-03-19,-3.5826000000000002
2015-03-20,1.2924
2015-03-23,0.9569
2015-03-24,1.5798
2015-03-25,-2.4883
2015-03-26,-1.1164
2015-03-27,4.1935
2015-03-30,-1.2384
2015-03-31,1.8809
2015-04-01,0.0
2015-04-02,2.9231
2015-04-06,-3.438
2015-04-07,-0.3096
2015-04-08,-0.6211
2015-04-09,-1.875
2015-04-10,-1.2739
2015-04-13,-0.4839
2015-04-14,-0.9724
2015-04-15,-2.2913
2015-04-16,-2.3451
2015-04-17,-1.3721999999999999
2015-04-20,3.8261
2015-04-21,0.8375
2015-04-22,-1.495
2015-04-23,0.8432
2015-04-24,-0.3344
2015-04-27,-2.1812
2015-04-28,-2.7443999999999997
2015-04-29,-2.9981999999999998
2015-04-30,0.0
2015-05-01,3.8182
2015-05-04,2.4518
2015-05-05,-7.3504
2015-05-06,1.6604999999999999
2015-05-07,-3.8113
2015-05-08,1.8868
2015-05-11,0.5556
2015-05-12,-0.3683
2015-05-13,-2.403
2015-05-14,0.3788
2015-05-15,-4.1509
2015-05-18,3.1496
2015-05-19,0.7634
2015-05-20,-1.8939
2015-05-21,-0.1931
2015-05-22,-0.1934
2015-05-26,-1.5504
2015-05-27,-0.7874
2015-05-28,0.7937
2015-05-29,2.3622
2015-06-01,-3.8462
2015-06-02,-0.4
2015-06-03,-0.8032
2015-06-04,-0.2024
2015-06-05,1.217
2015-06-08,3.6071999999999997
2015-06-09,-2.9013999999999998
2015-06-10,1.5936
2015-06-11,-1.5686
2015-06-12,1.992
2015-06-15,0.7813
2015-06-16,1.3566
2015-06-17,-2.4857
2015-06-18,26.2745
2015-06-19,8.3851
2015-06-22,-12.3209
2015-06-23,0.6536
2015-06-24,0.0
2015-06-25,3.8961
2015-06-26,0.3125
2015-06-29,-3.5826000000000002
2015-06-30,0.8078
2015-07-01,0.8013
2015-07-02,0.318
2015-07-06,-1.7433
2015-07-07,-0.3226
2015-07-08,0.1618
2015-07-09,-0.1616
2015-07-10,0.6472
2015-07-13,-0.4823
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,1.454
2015-07-17,-1.1146
2015-07-20,-0.3221
2015-07-21,0.1616
2015-07-22,-0.1613
2015-07-23,-1.1309
2015-07-24,-0.1634
2015-07-27,-0.1637
2015-07-28,-0.3279
2015-07-29,-0.1645
2015-07-30,-0.1647
2015-07-31,0.165
2015-08-03,0.0
2015-08-04,0.1647
2015-08-05,-0.4934
2015-08-06,-1.3223
2015-08-07,-1.005
2015-08-10,0.846
2015-08-11,-0.3356
2015-08-12,-0.3367
2015-08-13,0.8446
2015-08-14,0.67
2015-08-17,0.0
2015-08-18,-0.3328
2015-08-19,0.1669
2015-08-20,-0.6667
2015-08-21,0.3356
2015-08-24,0.3344
2015-08-25,-0.3333
2015-08-26,0.6689
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.4983
2015-09-01,0.1653
2015-09-02,0.33
2015-09-03,0.1645
2015-09-04,0.0
2015-09-08,0.3284
2015-09-09,-0.1637
2015-09-10,0.0
2015-09-11,-0.1639
2015-09-14,0.3284
2015-09-15,-0.491
2015-09-16,-0.3289
2015-09-17,0.33
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,-1.3158
2015-09-23,1.0
2015-09-24,0.0
2015-09-25,-2.4752
2015-09-28,-0.846
2015-09-29,0.8532
2015-09-30,0.846
2015-10-01,0.3356
2015-10-02,1.8395000000000001
2015-10-05,-0.1642
2015-10-06,-0.3289
2015-10-07,0.0
2015-10-08,0.165
2015-10-09,0.1647
2015-10-12,0.0
2015-10-13,-0.3289
2015-10-14,0.0
2015-10-15,0.33
2015-10-16,-0.3289
2015-10-19,0.33
2015-10-20,-0.3289
2015-10-21,-0.165
2015-10-22,0.1653
2015-10-23,-0.33
2015-10-26,-0.4967
2015-10-27,-0.8319
2015-10-28,1.5101
2015-10-29,0.0
2015-10-30,-0.1653
2015-11-02,0.4967
2015-11-03,0.4942
2015-11-04,0.0
2015-11-05,-0.8197
2015-11-06,0.1653
2015-11-09,-0.6601
2015-11-10,0.4983
2015-11-11,0.0
2015-11-12,0.1653
2015-11-13,-0.6601
2015-11-16,-0.1661
2015-11-17,-0.6656
2015-11-18,0.67
2015-11-19,-0.4992
2015-11-20,0.6689
2015-11-23,-0.4983
2015-11-24,0.1669
2015-11-25,1.3333
2015-11-27,0.4934
2015-11-30,-0.6547
2015-12-01,0.4942
2015-12-02,1.4754
2015-12-03,0.0
2015-12-04,0.9693
