ticker,WMT US Equity
2013-04-03,-0.0263
2013-04-04,0.2632
2013-04-05,0.2493
2013-04-08,1.1782
2013-04-09,1.0739
2013-04-10,-0.9601
2013-04-11,0.5428
2013-04-12,0.9898
2013-04-15,-0.1146
2013-04-16,0.2676
2013-04-17,-0.2161
2013-04-18,-1.7195
2013-04-19,1.4645000000000001
2013-04-22,-0.4087
2013-04-23,1.4364
2013-04-24,-1.3402
2013-04-25,0.7946
2013-04-26,0.4959
2013-04-29,-0.8224
2013-04-30,-0.8547
2013-05-01,0.4375
2013-05-02,0.5124
2013-05-03,1.0069
2013-05-06,-0.53
2013-05-07,0.0
2013-05-08,-0.1395
2013-05-09,0.1917
2013-05-10,0.625
2013-05-13,-0.4944
2013-05-14,0.3567
2013-05-15,1.3709
2013-05-16,-1.7029999999999998
2013-05-17,-0.8025
2013-05-20,-0.6036
2013-05-21,-0.0129
2013-05-22,-0.4652
2013-05-23,-0.9087
2013-05-24,1.2839
2013-05-28,0.0129
2013-05-29,-1.4097
2013-05-30,-0.7871
2013-05-31,-1.0446
2013-06-03,1.1358
2013-06-04,0.3303
2013-06-05,-0.9086
2013-06-06,0.505
2013-06-07,0.9256
2013-06-10,-0.7599
2013-06-11,-0.6601
2013-06-12,-0.5449
2013-06-13,0.2138
2013-06-14,-0.1733
2013-06-17,0.1069
2013-06-18,1.0407
2013-06-19,-1.677
2013-06-20,-1.9205
2013-06-21,0.6573
2013-06-24,0.9386
2013-06-25,0.2291
2013-06-26,0.8606
2013-06-27,0.3333
2013-06-28,-1.0231
2013-07-01,0.1342
2013-07-02,0.1609
2013-07-03,0.0669
2013-07-05,0.6019
2013-07-08,1.9944
2013-07-09,0.4172
2013-07-10,-0.3375
2013-07-11,1.1202
2013-07-12,0.0
2013-07-15,-0.7729
2013-07-16,0.4414
2013-07-17,-0.2197
2013-07-18,0.1813
2013-07-19,0.9568
2013-07-22,-0.269
2013-07-23,0.8733
2013-07-24,-0.4074
2013-07-25,-0.2812
2013-07-26,-0.0128
2013-07-29,-0.0128
2013-07-30,-0.1282
2013-07-31,0.0642
2013-08-01,0.3593
2013-08-02,0.6776
2013-08-05,0.0254
2013-08-06,-1.1426
2013-08-07,-0.0385
2013-08-08,-0.1551
2013-08-09,-0.4531
2013-08-12,0.2341
2013-08-13,-0.2854
2013-08-14,-0.5985
2013-08-15,-2.6047000000000002
2013-08-16,-0.4032
2013-08-19,-0.7152
2013-08-20,-0.4757
2013-08-21,0.437
2013-08-22,-0.1224
2013-08-23,-0.0272
2013-08-26,-0.5583
2013-08-27,-0.2328
2013-08-28,-0.6588
2013-08-29,0.0691
2013-08-30,0.7594
2013-09-03,-0.4111
2013-09-04,0.3165
2013-09-05,-0.3292
2013-09-06,-0.1101
2013-09-09,1.2674
2013-09-10,0.6122
2013-09-11,0.1217
2013-09-12,-0.1891
2013-09-13,0.6088
2013-09-16,0.5648
2013-09-17,0.4948
2013-09-18,1.69
2013-09-19,-0.2748
2013-09-20,-0.4986
2013-09-23,0.7781
2013-09-24,-0.8767
2013-09-25,-1.4521
2013-09-26,-0.0402
2013-09-27,-0.3484
2013-09-30,-0.5379
2013-10-01,-0.5003
2013-10-02,0.1767
2013-10-03,-0.7596
2013-10-04,-0.4921
2013-10-07,-1.2775
2013-10-08,1.4331
2013-10-09,0.1372
2013-10-10,2.4521
2013-10-11,0.0401
2013-10-14,-0.1871
2013-10-15,-0.4151
2013-10-16,1.6539000000000001
2013-10-17,0.2381
2013-10-18,-0.0924
2013-10-21,-0.7397
2013-10-22,1.5569
2013-10-23,-0.5503
2013-10-24,0.6851
2013-10-25,-0.4449
2013-10-28,1.3933
2013-10-29,-0.1037
2013-10-30,-0.1947
2013-10-31,-0.208
2013-11-01,0.4169
2013-11-04,0.3374
2013-11-05,0.1164
2013-11-06,0.9558
2013-11-07,-0.8316
2013-11-08,0.5806
2013-11-11,1.3468
2013-11-12,-0.3797
2013-11-13,0.2414
2013-11-14,0.2281
2013-11-15,0.177
2013-11-18,0.0
2013-11-19,0.0379
2013-11-20,-0.4416
2013-11-21,-0.0507
2013-11-22,1.2046999999999999
2013-11-25,0.7768
2013-11-26,0.3108
2013-11-27,0.3099
2013-11-29,0.0989
2013-12-02,0.1234
2013-12-03,0.1233
2013-12-04,-0.6403
2013-12-05,-0.9723
2013-12-06,0.6294
2013-12-09,0.0125
2013-12-10,-1.0882
2013-12-11,0.0126
2013-12-12,-0.746
2013-12-13,-0.535
2013-12-16,-0.4355
2013-12-17,-0.6303
2013-12-18,0.8932
2013-12-19,-0.8981
2013-12-20,0.246
2013-12-23,0.5683
2013-12-24,0.1798
2013-12-26,0.4871
2013-12-27,0.1021
2013-12-30,0.2039
2013-12-31,0.0763
2014-01-02,0.2796
2014-01-03,-0.3295
2014-01-06,-0.5594
2014-01-07,0.3069
2014-01-08,-0.7903
2014-01-09,0.3341
2014-01-10,-0.064
2014-01-13,-0.7048
2014-01-14,0.6065
2014-01-15,-0.3848
2014-01-16,-1.1589
2014-01-17,-0.7426
2014-01-21,-0.4594
2014-01-22,-0.6461
2014-01-23,-0.5176
2014-01-24,-0.7204
2014-01-27,-0.3628
2014-01-28,0.7013
2014-01-29,-0.7634
2014-01-30,0.8772
2014-01-31,-0.0936
2014-02-03,-2.7049
2014-02-04,0.0963
2014-02-05,0.1925
2014-02-06,-0.0686
2014-02-07,1.2771
2014-02-10,0.0136
2014-02-11,1.41
2014-02-12,0.2139
2014-02-13,0.5336
2014-02-14,0.5706
2014-02-18,-0.6069
2014-02-19,-0.6372
2014-02-20,-1.7769
2014-02-21,-0.5441
2014-02-24,0.3146
2014-02-25,0.0
2014-02-26,1.9496
2014-02-27,-0.2942
2014-02-28,0.1878
2014-03-03,-0.7764
2014-03-04,1.3627
2014-03-05,-0.4392
2014-03-06,0.107
2014-03-07,0.2404
2014-03-10,-0.2011
2014-03-11,0.6583
2014-03-12,0.8142
2014-03-13,-0.7944
2014-03-14,-0.8675
2014-03-17,0.5385
2014-03-18,0.1205
2014-03-19,-0.5216
2014-03-20,1.3444
2014-03-21,0.9552
2014-03-24,0.8673
2014-03-25,0.1433
2014-03-26,-0.8326
2014-03-27,-0.1181
2014-03-28,-0.1707
2014-03-31,0.5526
2014-04-01,0.4449
2014-04-02,0.5341
2014-04-03,0.3628
2014-04-04,-0.1936
2014-04-07,0.0
2014-04-08,1.1253
2014-04-09,-0.2686
2014-04-10,-1.3851
2014-04-11,-0.5072
2014-04-14,1.1503
2014-04-15,-0.6462
2014-04-16,0.4422
2014-04-17,0.5698
2014-04-21,-0.0773
2014-04-22,-0.0515
2014-04-23,0.6189
2014-04-24,0.346
2014-04-25,0.3959
2014-04-28,1.45
2014-04-29,-0.1128
2014-04-30,0.0502
2014-05-01,-0.0125
2014-05-02,-0.7277
2014-05-05,-0.632
2014-05-06,-0.7759
2014-05-07,0.5512
2014-05-08,0.9364
2014-05-09,0.6481
2014-05-12,-0.0631
2014-05-13,-0.0126
2014-05-14,-0.5054
2014-05-15,-2.4257
2014-05-16,0.2343
2014-05-19,-0.5194
2014-05-20,-1.2009
2014-05-21,-0.0396
2014-05-22,-0.3569
2014-05-23,0.2918
2014-05-27,-0.0265
2014-05-28,-0.0794
2014-05-29,0.5958
2014-05-30,1.0397
2014-06-02,-0.013
2014-06-03,-0.0651
2014-06-04,0.5475
2014-06-05,0.2463
2014-06-06,-0.1423
2014-06-09,-0.259
2014-06-10,-0.5064
2014-06-11,-0.6004
2014-06-12,-0.5646
2014-06-13,-0.5942
2014-06-16,0.0797
2014-06-17,-0.4646
2014-06-18,0.9468
2014-06-19,0.2246
2014-06-20,-0.2504
2014-06-23,0.1453
2014-06-24,0.2375
2014-06-25,-0.4607
2014-06-26,-0.9389
2014-06-27,0.574
2014-06-30,-0.3584
2014-07-01,0.2797
2014-07-02,0.4516
2014-07-03,0.1719
2014-07-07,0.4224
2014-07-08,0.7625
2014-07-09,0.7306
2014-07-10,-0.1943
2014-07-11,-0.3114
2014-07-14,-0.3515
2014-07-15,0.3788
2014-07-16,0.026
2014-07-17,-0.3253
2014-07-18,0.6266
2014-07-21,-0.4151
2014-07-22,-0.1693
2014-07-23,0.4567
2014-07-24,-0.8313
2014-07-25,-0.4977
2014-07-28,-0.3422
2014-07-29,-0.3566
2014-07-30,-0.8749
2014-07-31,-1.6047
2014-08-01,-0.0544
2014-08-04,0.0
2014-08-05,-0.272
2014-08-06,1.8271
2014-08-07,-0.3369
2014-08-08,0.9736
2014-08-11,-0.4152
2014-08-12,-0.1883
2014-08-13,-0.256
2014-08-14,0.4863
2014-08-15,-0.6587
2014-08-18,0.7984
2014-08-19,0.5236
2014-08-20,0.1068
2014-08-21,0.7871
2014-08-22,0.2383
2014-08-25,-0.0528
2014-08-26,-0.2246
2014-08-27,0.437
2014-08-28,0.0659
2014-08-29,-0.527
2014-09-02,0.3311
2014-09-03,0.3432
2014-09-04,0.7236
2014-09-05,1.2409
2014-09-08,-1.2644
2014-09-09,0.2744
2014-09-10,-0.2997
2014-09-11,-0.5359
2014-09-12,-0.4336
2014-09-15,0.0528
2014-09-16,0.6727
2014-09-17,-0.1048
2014-09-18,-0.0262
2014-09-19,0.8134
2014-09-22,-0.6897
2014-09-23,-0.9304
2014-09-24,1.9577
2014-09-25,-1.2455
2014-09-26,0.4861
2014-09-29,-0.536
2014-09-30,0.5126
2014-10-01,-0.4577
2014-10-02,0.1445
2014-10-03,1.4299
2014-10-06,0.0388
2014-10-07,-0.0646
2014-10-08,1.216
2014-10-09,-0.4857
2014-10-10,0.5523
2014-10-13,-0.9324
2014-10-14,0.5415
2014-10-15,-3.565
2014-10-16,-1.8351
2014-10-17,0.3793
2014-10-20,1.4035
2014-10-21,1.1711
2014-10-22,0.0132
2014-10-23,0.2894
2014-10-24,0.1705
2014-10-27,0.2749
2014-10-28,-0.3134
2014-10-29,0.0524
2014-10-30,0.0785
2014-10-31,-0.2354
2014-11-03,0.0131
2014-11-04,1.2847
2014-11-05,0.5695
2014-11-06,0.1416
2014-11-07,1.2338
2014-11-10,0.8506
2014-11-11,-0.5413
2014-11-12,0.2405
2014-11-13,4.7222
2014-11-14,0.0241
2014-11-17,0.7353
2014-11-18,0.2633
2014-11-19,1.4322
2014-11-20,-0.4824
2014-11-21,0.0828
2014-11-24,0.886
2014-11-25,-0.5269
2014-11-26,0.0353
2014-11-28,3.0125
2014-12-01,-1.5079
2014-12-02,0.2088
2014-12-03,-1.1343
2014-12-04,-0.2119
2014-12-05,-0.7551
2014-12-08,0.1308
2014-12-09,-0.7954
2014-12-10,-0.6941
2014-12-11,1.0243
2014-12-12,-0.0239
2014-12-15,0.1551
2014-12-16,-1.1675
2014-12-17,1.5309
2014-12-18,2.0302
2014-12-19,-0.9076
2014-12-22,1.4325999999999999
2014-12-23,0.3241
2014-12-24,-0.2654
2014-12-26,0.5554
2014-12-29,-0.3107
2014-12-30,0.1731
2014-12-31,-1.0485
2015-01-02,0.0233
2015-01-05,-0.291
2015-01-06,0.7706
2015-01-07,2.6532
2015-01-08,2.1106
2015-01-09,-1.238
2015-01-12,0.7499
2015-01-13,-0.7887
2015-01-14,-3.0232
2015-01-15,0.889
2015-01-16,-0.6981
2015-01-20,-0.0922
2015-01-21,-0.0577
2015-01-22,1.916
2015-01-23,0.2378
2015-01-26,0.1356
2015-01-27,-1.2411
2015-01-28,-0.8112
2015-01-29,1.0366
2015-01-30,-3.1236
2015-02-02,0.859
2015-02-03,0.56
2015-02-04,0.5337
2015-02-05,0.7271
2015-02-06,0.0573
2015-02-09,-1.626
2015-02-10,1.6063
2015-02-11,-1.0883
2015-02-12,-0.5212
2015-02-13,-0.0931
2015-02-17,0.1748
2015-02-18,0.3839
2015-02-19,-3.2101
2015-02-20,0.9339
2015-02-23,0.3559
2015-02-24,-0.0355
2015-02-25,-1.1825
2015-02-26,0.2752
2015-02-27,0.1551
2015-03-02,0.0357
2015-03-03,-0.7027
2015-03-04,-0.9476
2015-03-05,1.1988
2015-03-06,-1.1727
2015-03-09,0.3511
2015-03-10,-0.9773
2015-03-11,-1.0844
2015-03-12,1.4996
2015-03-13,0.0
2015-03-16,1.6972
2015-03-17,-0.8044
2015-03-18,-0.1089
2015-03-19,-1.2238
2015-03-20,2.1099
2015-03-23,0.0841
2015-03-24,-0.3121
2015-03-25,-2.0831
2015-03-26,0.7009
2015-03-27,-0.6594
2015-03-30,1.4505
2015-03-31,-0.3393
2015-04-01,-1.8723
2015-04-02,0.0248
2015-04-06,0.3221
2015-04-07,-0.605
2015-04-08,0.6584
2015-04-09,-0.2345
2015-04-10,-0.235
2015-04-13,-0.4464
2015-04-14,-0.1744
2015-04-15,-0.5115
2015-04-16,-0.627
2015-04-17,-1.7163
2015-04-20,0.3338
2015-04-21,-0.1408
2015-04-22,0.5126
2015-04-23,0.9563
2015-04-24,0.8335
2015-04-27,-0.5887
2015-04-28,-0.3402
2015-04-29,-1.5424
2015-04-30,0.2183
2015-05-01,0.7047
2015-05-04,0.7379
2015-05-05,-1.3261
2015-05-06,0.0128
2015-05-07,0.4894
2015-05-08,0.6408
2015-05-11,-0.5476
2015-05-12,1.1012
2015-05-13,-1.0132
2015-05-14,0.7165
2015-05-15,0.6606
2015-05-18,0.8582
2015-05-19,-4.3669
2015-05-20,-0.6934
2015-05-21,0.2767
2015-05-22,-0.3285
2015-05-26,-1.2655
2015-05-27,0.3872
2015-05-28,-0.4655
2015-05-29,-0.7616
2015-06-01,0.6194
2015-06-02,-0.2676
2015-06-03,0.483
2015-06-04,-0.9881
2015-06-05,-1.47
2015-06-08,-0.6159
2015-06-09,-0.1928
2015-06-10,0.6347
2015-06-11,0.0137
2015-06-12,-0.6992
2015-06-15,-0.6903
2015-06-16,0.5839
2015-06-17,0.5252
2015-06-18,0.3437
2015-06-19,-0.3289
2015-06-22,0.0687
2015-06-23,-0.3022
2015-06-24,-0.2618
2015-06-25,-0.7184
2015-06-26,0.3618
2015-06-29,-0.9706
2015-06-30,-0.6861
2015-07-01,1.3393
2015-07-02,-0.0278
2015-07-06,0.9324
2015-07-07,1.7372
2015-07-08,-0.9893
2015-07-09,-0.3832
2015-07-10,0.4672
2015-07-13,1.0394
2015-07-14,-0.1218
2015-07-15,-0.1897
2015-07-16,0.2444
2015-07-17,-0.596
2015-07-20,-0.3951
2015-07-21,-0.4925
2015-07-22,0.5774
2015-07-23,-0.8885
2015-07-24,-1.2826
2015-07-27,-0.2794
2015-07-28,1.0087
2015-07-29,0.1803
2015-07-30,-0.0969
2015-07-31,-0.2494
2015-08-03,0.2779
2015-08-04,0.097
2015-08-05,2.4221
2015-08-06,-0.9795
2015-08-07,-2.1157
2015-08-10,0.3228
2015-08-11,0.6295
2015-08-12,0.9037
2015-08-13,-0.6476
2015-08-14,0.3744
2015-08-17,-0.6494
2015-08-18,-3.3792
2015-08-19,-1.3096999999999999
2015-08-20,-0.2042
2015-08-21,-2.7619
2015-08-24,-3.8924
2015-08-25,-1.3292
2015-08-26,2.7417
2015-08-27,1.9281000000000001
2015-08-28,-1.7252
2015-08-31,-0.3234
2015-09-01,-1.4058
2015-09-02,0.9715
2015-09-03,0.6518
2015-09-04,-1.4955
2015-09-08,3.8973
2015-09-09,-1.8982
2015-09-10,-1.5356
2015-09-11,0.8266
2015-09-14,-0.5723
2015-09-15,0.0622
2015-09-16,0.5752
2015-09-17,-0.3401
2015-09-18,-1.7528000000000001
2015-09-21,0.5999
2015-09-22,-0.204
2015-09-23,0.2044
2015-09-24,0.1726
2015-09-25,-0.0783
2015-09-28,-0.1881
2015-09-29,0.1885
2015-09-30,1.662
2015-10-01,-0.8791
2015-10-02,1.1047
2015-10-05,1.3697
2015-10-06,-0.2884
2015-10-07,1.0352999999999999
2015-10-08,0.7836
2015-10-09,-0.2841
2015-10-12,0.3599
2015-10-13,-0.2988
2015-10-14,-10.0405
2015-10-15,-1.1661
2015-10-16,-0.7416
2015-10-19,-0.0679
2015-10-20,-0.1699
2015-10-21,-0.1872
2015-10-22,0.4434
2015-10-23,-1.0187
2015-10-26,-0.4803
2015-10-27,-0.9307
2015-10-28,0.2784
2015-10-29,0.5552
2015-10-30,-1.2422
2015-11-02,0.6464
2015-11-03,0.8679
2015-11-04,0.4474
2015-11-05,0.4112
2015-11-06,0.2901
2015-11-09,-0.4934
2015-11-10,0.3248
2015-11-11,-1.8746
2015-11-12,-1.0941
2015-11-13,-0.9306
2015-11-16,2.57
2015-11-17,3.5423999999999998
2015-11-18,1.6856
2015-11-19,-0.3775
2015-11-20,-1.0379
2015-11-23,0.3163
2015-11-24,-0.5642
2015-11-25,0.534
2015-11-27,-0.581
2015-11-30,-1.7532
2015-12-01,0.2549
2015-12-02,-0.2543
2015-12-03,1.1825
2015-12-04,1.0501
2015-12-07,1.408
2015-12-08,-1.4711
2015-12-09,-0.8052
2015-12-10,0.7272
2015-12-11,-0.3358
2015-12-14,1.7351999999999999
2015-12-15,-1.2419
2015-12-16,1.1066
2015-12-17,-2.1891
2015-12-18,-0.2204
2015-12-21,1.1895
2015-12-22,1.6625
2015-12-23,0.9085
2015-12-24,-0.4256
2015-12-28,-0.1315
2015-12-29,1.4156
2015-12-30,0.1136
2015-12-31,-0.6161
2016-01-04,0.261
2016-01-05,2.3755
2016-01-06,1.0013
2016-01-07,2.3289
2016-01-08,-2.2913
2016-01-11,1.0702
2016-01-12,-0.9343
2016-01-13,-2.6721
2016-01-14,1.8411
2016-01-15,-1.7919
2016-01-19,1.0173
2016-01-20,-2.7494
2016-01-21,1.7094
2016-01-22,1.309
2016-01-25,1.2123
2016-01-26,0.8668
2016-01-27,-0.0781
2016-01-28,0.4222
2016-01-29,3.3323
2016-02-01,1.7179
2016-02-02,-0.9481
2016-02-03,-0.8824
2016-02-04,0.2263
2016-02-05,0.8732
2016-02-08,-0.1493
2016-02-09,-1.6293
2016-02-10,-0.0304
2016-02-11,-0.7144
2016-02-12,1.3166
2016-02-16,-0.4231
2016-02-17,0.3187
2016-02-18,-3.0101
2016-02-19,0.8422
2016-02-22,1.5002
2016-02-23,1.2951
2016-02-24,0.9627
2016-02-25,1.3707
2016-02-26,-2.2487
2016-02-29,-0.2556
2016-03-01,0.1809
2016-03-02,-0.3762
2016-03-03,-0.1057
2016-03-04,0.9676
2016-03-07,1.6622
2016-03-08,0.2209
2016-03-09,-0.0147
2016-03-10,-0.1777
2016-03-11,-0.356
2016-03-14,0.2829
2016-03-15,1.0836999999999999
2016-03-16,-0.1469
2016-03-17,-0.7942
2016-03-18,-0.7413
2016-03-21,1.5234999999999999
2016-03-22,-0.1471
2016-03-23,-0.6041
2016-03-24,0.8005
2016-03-28,0.1765
2016-03-29,-0.1321
2016-03-30,1.1319
2016-03-31,-0.4506
2016-04-01,0.8322
2016-04-04,0.0579
2016-04-05,-0.6657
2016-04-06,0.5828
2016-04-07,-1.1877
2016-04-08,-0.2345
2016-04-11,-0.9697
2016-04-12,2.0772
2016-04-13,0.5087
2016-04-14,-0.5061
2016-04-15,0.3779
2016-04-18,1.1584
2016-04-19,-0.1288
2016-04-20,-0.8026
2016-04-21,-1.0692
2016-04-22,0.3651
2016-04-25,1.0914
2016-04-26,-0.2447
2016-04-27,0.1732
2016-04-28,-0.7347
2016-04-29,-2.9604
2016-05-02,1.0767
2016-05-03,-0.8729
2016-05-04,0.2836
2016-05-05,0.0298
2016-05-06,1.5474
2016-05-09,1.0256
2016-05-10,-0.2321
2016-05-11,-2.733
2016-05-12,0.6626
2016-05-13,-2.8571
2016-05-16,1.6631
2016-05-17,-1.3935
2016-05-18,-2.9954
2016-05-19,9.580400000000001
2016-05-20,0.9538
2016-05-23,-0.5153
2016-05-24,1.0647
2016-05-25,0.3417
2016-05-26,0.525
2016-05-27,-0.1411
2016-05-31,0.0424
2016-06-01,-0.3956
2016-06-02,0.6383
2016-06-03,-0.1128
2016-06-06,0.254
2016-06-07,-0.0281
2016-06-08,0.352
2016-06-09,-0.2666
2016-06-10,0.0703
2016-06-13,-0.8575
2016-06-14,0.5955
2016-06-15,0.2396
2016-06-16,0.2531
2016-06-17,-0.4909
2016-06-20,0.2114
2016-06-21,0.5063
2016-06-22,0.4058
2016-06-23,0.4878
2016-06-24,-0.1942
2016-06-27,-0.6392
2016-06-28,0.014
2016-06-29,1.3285
2016-06-30,0.7728
2016-07-01,-0.2876
2016-07-05,0.4532
2016-07-06,0.9297
2016-07-07,-0.3928
2016-07-08,0.4216
2016-07-11,0.2979
2016-07-12,-1.0667
2016-07-13,0.4777
2016-07-14,0.1087
2016-07-15,-0.0407
2016-07-18,0.2308
2016-07-19,-0.2438
2016-07-20,0.1765
2016-07-21,-0.3659
2016-07-22,0.0408
2016-07-25,0.2719
2016-07-26,-0.0271
2016-07-27,-0.5561
2016-07-28,-0.1091
2016-07-29,-0.3687
2016-08-01,1.11
2016-08-02,-0.881
2016-08-03,-0.2598
2016-08-04,0.4936
2016-08-05,0.6276
2016-08-08,-0.5694
2016-08-09,0.2727
2016-08-10,1.2374
2016-08-11,-0.2028
2016-08-12,0.122
2016-08-15,-0.7714
2016-08-16,-0.5865
2016-08-17,0.0549
2016-08-18,1.8784999999999998
2016-08-19,-2.0054
2016-08-22,-0.1511
2016-08-23,-1.0041
2016-08-24,0.3613
2016-08-25,-1.3982999999999999
2016-08-26,-0.1123
2016-08-29,0.3655
2016-08-30,-0.1261
2016-08-31,0.1823
2016-09-01,1.9597
2016-09-02,-0.4668
2016-09-06,0.6897
2016-09-07,-1.2877
2016-09-08,-0.3192
2016-09-09,-2.13
2016-09-12,2.3329
2016-09-13,-0.6672
2016-09-14,0.084
2016-09-15,1.2304
2016-09-16,0.6492
2016-09-19,-1.0704
2016-09-20,-0.1665
2016-09-21,0.3057
2016-09-22,0.1108
2016-09-23,0.1107
2016-09-26,-1.009
2016-09-27,0.9913
2016-09-28,-0.7466
2016-09-29,-1.4765
2016-09-30,1.9651999999999998
2016-10-03,-0.1525
2016-10-04,-0.3611
2016-10-05,-0.1115
2016-10-06,-3.2231
2016-10-07,-0.9516
2016-10-10,-1.048
2016-10-11,-0.8679
2016-10-12,0.1039
2016-10-13,1.1414
2016-10-14,0.3224
2016-10-17,-0.336
2016-10-18,0.9528
2016-10-19,0.029
2016-10-20,-0.2323
2016-10-21,-0.5674
2016-10-24,1.2438
2016-10-25,0.2457
2016-10-26,0.3316
2016-10-27,0.3449
2016-10-28,0.2291
2016-10-31,0.0429
2016-11-01,-1.0283
2016-11-02,0.2165
2016-11-03,0.2592
2016-11-04,-0.675
2016-11-07,0.8965
2016-11-08,0.0143
2016-11-09,1.8771
2016-11-10,0.4079
2016-11-11,-0.2241
2016-11-14,-1.0389
2016-11-15,1.3193
2016-11-16,-0.042
2016-11-17,-3.0817
2016-11-18,-0.9394
2016-11-21,1.211
2016-11-22,1.0812
2016-11-23,1.0125
2016-11-25,0.5647
2016-11-28,-0.0562
2016-11-29,0.2528
2016-11-30,-1.3171
2016-12-01,0.3408
2016-12-02,0.2972
2016-12-05,-1.3262
2016-12-06,0.6005
2016-12-07,1.0517
2016-12-08,-0.3683
2016-12-09,-0.3696
2016-12-12,2.2688
2016-12-13,0.1814
2016-12-14,-0.6407
2016-12-15,-0.3645
2016-12-16,-0.1407
2016-12-19,0.8453
2016-12-20,0.3353
2016-12-21,-0.8076
2016-12-22,-2.3161
2016-12-23,-0.0718
2016-12-27,0.2301
2016-12-28,-0.5595
2016-12-29,-0.0721
2016-12-30,-0.2021
2017-01-03,-0.6655
2017-01-04,0.5826
2017-01-05,0.2172
2017-01-06,-1.3726
2017-01-09,0.6592
2017-01-10,-0.6986
2017-01-11,0.4397
2017-01-12,-0.8172
2017-01-13,-1.2358
2017-01-17,1.9216
2017-01-18,-0.4531
2017-01-19,-0.7194
2017-01-20,-0.6507
2017-01-23,-0.7889
2017-01-24,1.1253
2017-01-25,-0.7567
2017-01-26,-0.2392
2017-01-27,-1.6035
2017-01-30,1.1575
2017-01-31,0.4818
2017-02-01,-0.7642
2017-02-02,0.7096
2017-02-03,-0.2999
2017-02-06,-0.1504
2017-02-07,0.738
2017-02-08,1.3754
2017-02-09,1.8729
2017-02-10,-1.5345
2017-02-13,-0.3675
2017-02-14,1.3133
2017-02-15,0.0437
2017-02-16,0.262
2017-02-17,0.726
2017-02-21,2.9984
2017-02-22,0.3639
2017-02-23,-0.5578
2017-02-24,1.5145
2017-02-27,-0.8979
2017-02-28,-1.1291
2017-03-01,-0.6767
2017-03-02,0.44
2017-03-03,-1.0317
2017-03-06,-0.2142
2017-03-07,-0.0143
2017-03-08,0.6297
2017-03-09,0.086
2017-03-10,0.3435
2017-03-13,-0.214
2017-03-14,1.1008
2017-03-15,-0.198
2017-03-16,-0.1984
2017-03-17,-0.7808
2017-03-20,0.1288
2017-03-21,-0.1143
2017-03-22,0.5007
2017-03-23,-0.5552
2017-03-24,-0.3579
2017-03-27,0.0718
2017-03-28,0.9475
2017-03-29,0.5973
2017-03-30,1.2016
2017-03-31,0.6845
2017-04-03,-0.3468
2017-04-04,0.2506
2017-04-05,-0.4999
2017-04-06,-0.307
2017-04-07,2.058
2017-04-10,0.2195
2017-04-11,0.5064
2017-04-12,0.0136
2017-04-13,-0.3949
2017-04-17,0.4648
2017-04-18,0.5443
2017-04-19,0.2436
2017-04-20,0.9856
2017-04-21,0.1872
2017-04-24,-0.2135
2017-04-25,0.3611
2017-04-26,0.5063
2017-04-27,0.0133
2017-04-28,-0.3446
2017-05-01,0.0665
2017-05-02,0.3855
2017-05-03,0.3178
2017-05-04,0.7656
2017-05-05,0.2096
2017-05-08,-0.4967
2017-05-09,0.7882
2017-05-10,0.6387
2017-05-11,-0.7432
2017-05-12,-0.5517
2017-05-15,0.7661
2017-05-16,-1.5467
2017-05-17,0.0133
2017-05-18,3.2215
2017-05-19,1.5863
2017-05-22,-0.2793
2017-05-23,-0.0764
2017-05-24,-0.4332
2017-05-25,0.2047
2017-05-26,-0.2299
2017-05-30,0.0256
2017-05-31,0.5758
2017-06-01,1.5394
2017-06-02,-0.2381
2017-06-05,0.8038
2017-06-06,-1.6571
2017-06-07,0.2787
2017-06-08,-0.278
2017-06-09,0.6208
2017-06-12,-0.2266
2017-06-13,0.3534
2017-06-14,0.4779
2017-06-15,-1.2389999999999999
2017-06-16,-4.6509
2017-06-19,0.3456
2017-06-20,0.053
2017-06-21,0.9267
2017-06-22,-0.9444
2017-06-23,-0.9004
2017-06-26,0.8819
2017-06-27,0.6755
2017-06-28,0.6578
2017-06-29,-0.7581
2017-06-30,-0.3293
2017-07-03,-0.4228
2017-07-05,-0.0531
2017-07-06,0.1992
2017-07-07,-0.1855
2017-07-10,-2.7877
2017-07-11,0.3277
2017-07-12,0.6397
2017-07-13,1.5011999999999999
2017-07-14,1.7189
2017-07-17,0.0393
2017-07-18,-0.2226
2017-07-19,-0.4331
2017-07-20,0.1977
2017-07-21,0.171
2017-07-24,0.9718
2017-07-25,2.1199
2017-07-26,0.484
2017-07-27,1.1153
2017-07-28,0.0376
2017-07-31,0.2255
2017-08-01,0.6376
2017-08-02,0.0373
2017-08-03,0.4222
2017-08-04,-0.4823
2017-08-07,0.994
2017-08-08,0.3814
2017-08-09,0.6496
2017-08-10,-1.1641
2017-08-11,-0.3223
2017-08-14,0.3731
2017-08-15,0.0867
2017-08-16,0.26
2017-08-17,-1.5806
2017-08-18,-0.4893
2017-08-21,0.5044
2017-08-22,0.3889
2017-08-23,-0.075
2017-08-24,-2.026
2017-08-25,0.3702
2017-08-28,-0.7631
2017-08-29,0.9484
2017-08-30,-0.292
2017-08-31,-0.5984
2017-09-01,0.3843
2017-09-05,1.8247
2017-09-06,0.3509
2017-09-07,0.05
2017-09-08,-1.5476999999999999
2017-09-11,0.2535
2017-09-12,0.6702
2017-09-13,0.314
