ticker,NAV US Equity
2017-08-08,-0.9157
2017-08-09,0.0637
2017-08-10,-3.4713
2017-08-11,0.6269
2017-08-14,2.2622999999999998
2017-08-15,-2.597
2017-08-16,-1.0862
2017-08-17,1.1647
2017-08-18,-0.1645
2017-08-21,-1.1532
2017-08-22,2.7
2017-08-23,0.357
2017-08-24,-0.0647
2017-08-25,0.8738
2017-08-28,2.2457
2017-08-29,2.6985
2017-08-30,1.9554
2017-08-31,2.3674
2017-09-01,1.0539
2017-09-05,-1.7092
2017-09-06,6.9555
2017-09-07,5.2632
2017-09-08,1.8063
2017-09-11,-1.3885
2017-09-12,-0.7562
2017-09-13,2.0757
2017-09-14,0.0
2017-09-15,0.7465
2017-09-18,2.3505
2017-09-19,0.0
2017-09-20,1.9969999999999999
2017-09-21,0.3182
2017-09-22,0.8295
2017-09-25,1.9598
2017-09-26,0.1424
2017-09-27,3.673
2017-09-28,1.44
2017-09-29,-0.6985
2017-10-02,1.3841999999999999
2017-10-03,-0.9848
2017-10-04,-0.2939
2017-10-05,0.0453
2017-10-06,0.2493
2017-10-09,-2.0344
2017-10-10,0.0923
2017-10-11,-0.5763
2017-10-12,1.4143
2017-10-13,-2.492
2017-10-16,0.0
2017-10-17,-1.5474999999999999
2017-10-18,0.0476
2017-10-19,-1.0236
2017-10-20,4.5695
2017-10-23,-1.7479
2017-10-24,-0.6788
2017-10-25,-1.1077
2017-10-26,0.9771
2017-10-27,0.3068
2017-10-30,-1.3412
2017-10-31,0.9063
2017-11-01,-1.4889999999999999
2017-11-02,2.7591
2017-11-03,-1.7511
2017-11-06,-0.4515
2017-11-07,-1.8859
2017-11-08,-0.438
2017-11-09,-3.5679
2017-11-10,-0.2027
2017-11-13,0.1524
2017-11-14,-1.9523000000000001
2017-11-15,-1.293
2017-11-16,2.0959
2017-11-17,-3.5155
2017-11-20,1.5426
2017-11-21,1.9382000000000001
2017-11-22,-0.8479
2017-11-24,-0.0518
2017-11-27,0.2593
2017-11-28,2.7411
2017-11-29,4.153
2017-11-30,-1.6191
2017-12-01,-1.4247
2017-12-04,-0.299
2017-12-05,2.1245
2017-12-06,-1.1992
2017-12-07,0.545
2017-12-08,-1.6999
2017-12-11,0.4261
2017-12-12,3.8932
2017-12-13,-1.2971
2017-12-14,-2.2877
2017-12-15,1.0461
2017-12-18,3.9931
2017-12-19,7.3714
2017-12-20,-5.6733
2017-12-21,4.4231
2017-12-22,-0.0224
2017-12-26,-1.3898
2017-12-27,-1.2503
2017-12-28,-0.1151
2017-12-29,-1.1754
2018-01-02,1.7490999999999999
2018-01-03,1.1689
2018-01-04,0.7476
2018-01-05,-1.7315
2018-01-08,0.4348
2018-01-09,-0.0684
2018-01-10,0.1596
2018-01-11,4.7803
2018-01-12,-1.3687
2018-01-16,-2.8194
2018-01-17,-0.748
2018-01-18,-0.8678
2018-01-19,0.2995
2018-01-22,2.7791
2018-01-23,3.3073
2018-01-24,1.0383
2018-01-25,-0.6423
2018-01-26,2.2409
2018-01-29,-1.6228
2018-01-30,-1.671
2018-01-31,-0.1525
2018-02-01,1.571
2018-02-02,-3.9527
2018-02-05,-3.176
2018-02-06,2.4948
2018-02-07,-0.7212
2018-02-08,-5.017
2018-02-09,-3.2983000000000002
2018-02-12,1.2358
2018-02-13,-1.9043
2018-02-14,0.4231
2018-02-15,-2.8253
2018-02-16,-1.7598
2018-02-20,2.5182
2018-02-21,0.3545
2018-02-22,0.9336
2018-02-23,-2.1
2018-02-26,-0.383
2018-02-27,-0.1282
2018-02-28,-4.2094
2018-03-01,-1.5005
2018-03-02,-1.9042
2018-03-05,4.3261
2018-03-06,-1.5683
2018-03-07,0.027
2018-03-08,3.0508
2018-03-09,-2.1745
2018-03-12,-6.2935
2018-03-13,0.4001
2018-03-14,-1.3094000000000001
2018-03-15,-0.1154
2018-03-16,1.9636
2018-03-19,-4.4747
2018-03-20,0.2372
2018-03-21,1.2127
2018-03-22,-5.377
2018-03-23,-2.3162
2018-03-26,4.2681000000000004
2018-03-27,-1.3038
2018-03-28,0.0
2018-03-29,7.4347
2018-04-02,-3.8605
2018-04-03,2.0821
2018-04-04,0.845
2018-04-05,4.594
2018-04-06,-3.9779
2018-04-09,-3.5961
2018-04-10,6.6547
2018-04-11,2.9379
2018-04-12,1.7668
2018-04-13,-1.015
2018-04-16,9.8489
2018-04-17,0.565
2018-04-18,-2.2228
2018-04-19,-2.0485
2018-04-20,-2.5504
2018-04-23,-0.5496
2018-04-24,-4.5
2018-04-25,-0.1102
2018-04-26,-0.7724
2018-04-27,-1.3066
2018-04-30,-1.9437
2018-05-01,0.2585
2018-05-02,0.1433
2018-05-03,-0.3433
2018-05-04,2.383
2018-05-07,2.9445
2018-05-08,1.8524
2018-05-09,-0.7221
2018-05-10,2.667
2018-05-11,-0.4198
2018-05-14,-0.3689
2018-05-15,0.6612
2018-05-16,1.6553
2018-05-17,1.4990999999999999
2018-05-18,2.2409
2018-05-21,0.2989
2018-05-22,-2.3590999999999998
2018-05-23,-0.0763
2018-05-24,-0.28
2018-05-25,-1.123
2018-05-29,-2.5039
2018-05-30,1.2973
2018-05-31,-2.1432
2018-06-01,3.953
2018-06-04,-1.0534
2018-06-05,-0.4155
2018-06-06,2.8683
2018-06-07,-1.4956
2018-06-08,-0.6433
2018-06-11,2.5122999999999998
2018-06-12,0.5811
2018-06-13,-0.1507
2018-06-14,-1.4591
2018-06-15,9.3439
2018-06-18,-2.9652
2018-06-19,-2.9596
2018-06-20,3.4218
2018-06-21,-1.7022
2018-06-22,1.7073
2018-06-25,-3.9808
2018-06-26,0.7493
2018-06-27,-0.5206
2018-06-28,-0.0249
2018-06-29,1.4955
2018-07-02,0.8104
2018-07-03,2.8015
2018-07-05,2.6776999999999997
2018-07-06,0.8308
2018-07-09,-1.3504
2018-07-10,0.3944
2018-07-11,-2.1262
2018-07-12,0.307
2018-07-13,1.436
2018-07-16,-3.133
2018-07-17,1.2218
2018-07-18,-0.0473
2018-07-19,2.0601
2018-07-20,0.9745
2018-07-23,-1.7692999999999999
2018-07-24,-0.7251
2018-07-25,-0.2592
2018-07-26,1.7245
2018-07-27,-1.0683
2018-07-30,-0.9155
2018-07-31,2.0374
2018-08-01,-4.3186
2018-08-02,1.189
2018-08-03,0.3118
2018-08-06,1.0041
2018-08-07,1.4910999999999999
2018-08-08,-1.0261
2018-08-09,-0.9425
2018-08-10,-1.4986
2018-08-13,-2.1009
2018-08-14,1.3814
2018-08-15,-0.2433
2018-08-16,2.6585
2018-08-17,1.7344
2018-08-20,0.1401
2018-08-21,-0.3731
2018-08-22,-2.0833
2018-08-23,-1.5777999999999999
2018-08-24,2.7933
2018-08-27,1.3233
2018-08-28,-1.7957
2018-08-29,0.6649
2018-08-30,2.076
2018-08-31,0.6933
2018-09-04,-3.1903
2018-09-05,-3.7459
2018-09-06,-8.4729
2018-09-07,2.0452
2018-09-10,3.4283
2018-09-11,0.7904
2018-09-12,2.3526
2018-09-13,-0.4696
2018-09-14,1.6638
2018-09-17,0.0489
2018-09-18,-1.6846
2018-09-19,3.253
2018-09-20,3.343
2018-09-21,-3.2814
2018-09-24,-0.3609
2018-09-25,-2.4632
2018-09-26,-4.4813
2018-09-27,-0.0778
2018-09-28,-0.1297
2018-10-01,-1.039
2018-10-02,-0.4987
2018-10-03,2.9807
2018-10-04,-2.3309
2018-10-05,-1.049
2018-10-08,0.2385
2018-10-09,-1.0312
2018-10-10,-4.1143
2018-10-11,-2.7027
2018-10-12,-0.1718
2018-10-15,2.7252
2018-10-16,3.1276
2018-10-17,-0.7311
2018-10-18,-4.6645
2018-10-19,0.0572
2018-10-22,0.0
2018-10-23,-2.3735
2018-10-24,-11.0135
2018-10-25,3.4891
2018-10-26,-0.2545
2018-10-29,-0.3189
2018-10-30,5.1823
2018-10-31,1.8552
2018-11-01,2.7172
2018-11-02,-3.1105
2018-11-05,-2.5503
2018-11-06,-1.016
2018-11-07,-1.8974
2018-11-08,-1.7121
2018-11-09,-2.1612999999999998
2018-11-12,0.2308
2018-11-13,-0.8224
2018-11-14,1.194
2018-11-15,1.6716
2018-11-16,-2.7401999999999997
2018-11-19,-0.7292
2018-11-20,-4.5075
2018-11-21,3.1469
2018-11-23,1.2542
2018-11-26,3.6491
2018-11-27,-2.4548
2018-11-28,4.404
2018-11-29,0.3172
2018-11-30,1.2962
2018-12-03,0.4057
2018-12-04,-6.6522
2018-12-06,0.1998
2018-12-07,-4.6527
2018-12-10,-4.8100000000000005
2018-12-11,0.0
2018-12-12,-3.149
2018-12-13,-3.7807
2018-12-14,1.2574
2018-12-17,-7.4893
2018-12-18,15.646
2018-12-19,-6.8915
2018-12-20,-0.9349
2018-12-21,-1.6909
2018-12-24,-3.76
2018-12-26,7.3566
2018-12-27,0.4259
2018-12-28,-1.3493
2018-12-31,1.4068
2019-01-02,4.1618
2019-01-03,-2.9967
2019-01-04,3.585
2019-01-07,7.327
2019-01-08,1.2349999999999999
2019-01-09,1.5927
2019-01-10,0.4336
2019-01-11,1.1292
2019-01-14,0.624
2019-01-15,-1.0444
2019-01-16,1.4842
2019-01-17,1.3325
2019-01-18,3.592
2019-01-22,-3.0031
2019-01-23,-1.1491
2019-01-24,-0.4521
2019-01-25,4.4437
2019-01-28,-1.4907
2019-01-29,1.0088
2019-01-30,0.4057
2019-01-31,2.0827
2019-02-01,1.553
2019-02-04,2.6387
2019-02-05,-1.0517
2019-02-06,-1.4762
2019-02-07,-1.1387
2019-02-08,-0.3637
2019-02-11,0.9735
2019-02-12,3.4046
2019-02-13,2.2145
2019-02-14,1.1973
2019-02-15,2.7887
2019-02-19,0.137
2019-02-20,2.8736
2019-02-21,0.8513
2019-02-22,1.5299
2019-02-25,-0.3897
2019-02-26,-1.591
2019-02-27,1.0867
2019-02-28,0.603
2019-03-01,2.0328
2019-03-04,-3.3205999999999998
2019-03-05,-0.6869
2019-03-06,-2.3144
2019-03-07,-4.1939
2019-03-08,-3.7805999999999997
2019-03-11,1.7725
2019-03-12,-1.1611
2019-03-13,-5.4919
2019-03-14,-0.5594
2019-03-15,0.0625
2019-03-18,2.0612
2019-03-19,0.459
2019-03-20,0.8833
2019-03-21,0.4227
2019-03-22,-5.7426
2019-03-25,2.201
2019-03-26,1.03
2019-03-27,-0.587
2019-03-28,0.4351
2019-03-29,-0.0619
2019-04-01,2.1672
2019-04-02,-0.7273
2019-04-03,-0.2442
2019-04-04,2.3562
2019-04-05,-1.0164
2019-04-08,0.0
2019-04-09,-2.7786
2019-04-10,0.8077
2019-04-11,1.9723000000000002
2019-04-12,2.5385
2019-04-15,-1.562
2019-04-16,1.5269
2019-04-17,1.504
2019-04-18,0.9297
2019-04-22,-0.0576
2019-04-23,0.4896
2019-04-24,0.7165
2019-04-25,-3.4434
2019-04-26,1.9452
2019-04-29,-0.3758
2019-04-30,-0.9286
2019-05-01,-3.3685
2019-05-02,-1.1822
2019-05-03,4.5399
2019-05-06,-0.9683
2019-05-07,-3.9704
2019-05-08,-1.3268
2019-05-09,-2.0325
2019-05-10,-2.6492
2019-05-13,3.0164
2019-05-14,9.1343
2019-05-15,-4.4036
2019-05-16,-0.1525
2019-05-17,-3.8497
2019-05-20,1.7477
2019-05-21,2.3111
2019-05-22,-2.6557
2019-05-23,-3.857
2019-05-24,0.6197
2019-05-28,4.2139
2019-05-29,0.4977
2019-05-30,-0.1548
2019-05-31,-3.5648
2019-06-03,-0.0321
2019-06-04,9.1961
2019-06-05,-0.2061
2019-06-06,-0.5606
2019-06-07,-1.4837
2019-06-10,2.0783
2019-06-11,0.8557
2019-06-12,-1.5506
2019-06-13,1.575
2019-06-14,-1.0532
2019-06-17,-0.3548
2019-06-18,2.0178
2019-06-19,-0.4363
2019-06-20,1.9281000000000001
2019-06-21,-3.0095
2019-06-24,0.5319
2019-06-25,-1.8812
2019-06-26,-0.3295
2019-06-27,1.7133
2019-06-28,1.8026
2019-07-01,1.1320999999999999
2019-07-02,-1.0907
2019-07-03,-0.7835
2019-07-05,-0.8774
2019-07-08,-1.8885
2019-07-09,0.7519
2019-07-10,-0.7164
2019-07-11,-1.3229
2019-07-12,2.4071
2019-07-15,-0.2083
2019-07-16,0.1789
2019-07-17,-6.4583
2019-07-18,-1.3045
2019-07-19,0.1612
2019-07-22,-0.9012
2019-07-23,3.1179
2019-07-24,1.6063
2019-07-25,-1.6739000000000002
2019-07-26,1.0088
2019-07-29,-1.779
2019-07-30,1.6841
2019-07-31,-2.375
2019-08-01,-2.8489
2019-08-02,-4.3493
2019-08-05,-5.6149000000000004
2019-08-06,-1.4599
2019-08-07,-4.0741
2019-08-08,1.5444
2019-08-09,-3.9544
2019-08-12,-3.0087
2019-08-13,4.0408
2019-08-14,-6.2377
2019-08-15,-4.5607
2019-08-16,4.954
2019-08-19,0.3342
2019-08-20,-3.4138
2019-08-21,3.8792999999999997
2019-08-22,-0.9129
2019-08-23,-6.3652
2019-08-26,0.5367
2019-08-27,-3.7811
2019-08-28,0.3236
2019-08-29,5.7143
2019-08-30,0.2616
2019-09-03,-4.9565
2019-09-04,13.3577
2019-09-05,2.3002000000000002
2019-09-06,4.0631
2019-09-09,9.2494
2019-09-10,-0.1735
2019-09-11,5.318
2019-09-12,-4.2904
2019-09-13,1.8965999999999998
2019-09-16,0.0338
2019-09-17,-1.2517
2019-09-18,-0.4796
2019-09-19,0.8606
2019-09-20,-3.0375
2019-09-23,1.1616
2019-09-24,-4.245
2019-09-25,1.6352
2019-09-26,-1.0726
2019-09-27,1.1565
2019-09-30,0.4287
2019-10-01,-4.7314
2019-10-02,-1.0082
2019-10-03,0.8299
2019-10-04,1.2346
2019-10-07,-2.3651
2019-10-08,-1.6654
2019-10-09,-1.5396
2019-10-10,3.2838
2019-10-11,5.2612
2019-10-14,2.8767
2019-10-15,0.9437
2019-10-16,-0.9695
2019-10-17,1.9929999999999999
2019-10-18,0.5485
2019-10-21,2.6593999999999998
2019-10-22,1.6606
2019-10-23,0.588
2019-10-24,-1.2342
2019-10-25,3.4857
2019-10-28,2.415
2019-10-29,0.1862
2019-10-30,-1.053
2019-10-31,-2.097
2019-11-01,6.3619
2019-11-04,2.4346
2019-11-05,-2.6702
2019-11-06,-1.2964
2019-11-07,2.5046
2019-11-08,-0.0298
2019-11-11,0.7452
2019-11-12,-1.5976
2019-11-13,-1.383
2019-11-14,-0.4268
2019-11-15,1.1023
2019-11-18,-1.5142
2019-11-19,-1.845
2019-11-20,-2.9135
2019-11-21,1.0003
2019-11-22,2.2684
2019-11-25,2.6554
2019-11-26,-0.2435
2019-11-27,0.3966
2019-11-29,-0.79
2019-12-02,-0.4594
2019-12-03,-2.2462
2019-12-04,-0.4407
2019-12-05,-0.7272
2019-12-06,2.7707
2019-12-09,-1.1156
2019-12-10,0.0313
2019-12-11,1.2845
2019-12-12,1.2991
2019-12-13,-1.4656
2019-12-16,0.2479
2019-12-17,-10.4482
2019-12-18,0.7594
2019-12-19,0.7879
2019-12-20,1.3256000000000001
2019-12-23,1.0399
2019-12-24,-0.2324
2019-12-26,-1.3311
2019-12-27,-1.2142
2019-12-30,-1.3315000000000001
2019-12-31,0.1384
2020-01-02,-1.3822
2020-01-03,-1.0512
2020-01-06,-1.0623
2020-01-07,-0.3221
2020-01-08,0.5745
2020-01-09,-0.1071
2020-01-10,-2.0729
2020-01-13,-1.7153
2020-01-14,1.671
2020-01-15,-1.4243999999999999
2020-01-16,2.186
2020-01-17,-0.6164
2020-01-21,-2.6997
2020-01-22,-2.1747
2020-01-23,0.23
2020-01-24,-2.218
2020-01-27,-3.989
2020-01-28,0.4073
2020-01-29,-2.1907
2020-01-30,-0.1659
2020-01-31,52.1396
2020-02-03,-2.5122999999999998
2020-02-04,1.2885
2020-02-05,3.6504
2020-02-06,-0.8004
2020-02-07,-0.3497
2020-02-10,0.1619
2020-02-11,1.4551
2020-02-12,0.0266
2020-02-13,-1.248
2020-02-14,0.242
2020-02-18,0.5633
2020-02-19,0.0533
2020-02-20,0.3732
2020-02-21,-0.7703
2020-02-24,-0.9636
2020-02-25,-1.7297
2020-02-26,0.4675
2020-02-27,-1.971
2020-02-28,1.3963
2020-03-02,-0.5508
2020-03-03,-1.6893
2020-03-04,-0.4789
2020-03-05,-0.7925
2020-03-06,-5.2782
2020-03-09,-8.3735
2020-03-10,3.6489000000000003
2020-03-11,-3.5522
2020-03-12,-15.3239
2020-03-13,2.0194
2020-03-16,-13.4754
2020-03-17,-15.1782
2020-03-18,-12.1369
2020-03-19,6.4345
2020-03-20,-4.9362
2020-03-23,-10.7351
2020-03-24,17.7778
2020-03-25,6.0488
2020-03-26,6.8027
2020-03-27,-11.318
2020-03-30,-9.4475
2020-03-31,0.6101
2020-04-01,-2.7896
2020-04-02,3.743
2020-04-03,-7.9976
2020-04-06,9.085
2020-04-07,4.254
2020-04-08,11.4368
2020-04-09,-0.8767
2020-04-13,-1.5609
2020-04-14,1.1099
2020-04-15,0.7318
2020-04-16,-4.3072
2020-04-17,3.6334
2020-04-20,1.5699
2020-04-21,2.8851
2020-04-22,8.9134
2020-04-23,0.6897
2020-04-24,2.1005
2020-04-27,2.0572
2020-04-28,3.4181
2020-04-29,6.4407
2020-04-30,-5.3742
2020-05-01,-2.8186999999999998
2020-05-04,0.1732
2020-05-05,-0.3457
2020-05-06,-0.5204
2020-05-07,3.531
2020-05-08,3.7474
2020-05-11,-1.4205
2020-05-12,-4.1581
2020-05-13,-3.3076
2020-05-14,0.6219
2020-05-15,3.3554
2020-05-18,7.0483
2020-05-19,-1.7957
2020-05-20,4.6323
2020-05-21,-1.1262
2020-05-22,0.0393
2020-05-26,2.0024
2020-05-27,2.6944
2020-05-28,-4.7226
2020-05-29,-1.1015
2020-06-01,-2.9833
2020-06-02,-2.173
2020-06-03,4.1073
2020-06-04,12.4396
2020-06-05,2.3631
2020-06-08,3.4977
2020-06-09,-3.5147
2020-06-10,-2.5919
2020-06-11,-6.3646
2020-06-12,2.8418
2020-06-15,-1.2696
2020-06-16,1.475
2020-06-17,-2.9817
2020-06-18,3.0734
2020-06-19,1.9754
2020-06-22,-0.6579
2020-06-23,-1.4717
2020-06-24,-2.0911
2020-06-25,-0.3814
2020-06-26,6.1639
2020-06-29,1.1179000000000001
2020-06-30,0.5706
2020-07-01,-1.5957
2020-07-02,1.6577
2020-07-06,2.3396
2020-07-07,-5.8885
2020-07-08,2.3923
2020-07-09,-3.9899
2020-07-10,1.8345
2020-07-13,3.0515
2020-07-14,3.7817
2020-07-15,3.0938
2020-07-16,1.4672
2020-07-17,-1.5117
2020-07-20,2.9029
2020-07-21,-0.1297
2020-07-22,2.8571
2020-07-23,-1.1995
2020-07-24,-1.5974
2020-07-27,2.2403
2020-07-28,-2.5404999999999998
2020-07-29,3.3561
2020-07-30,-1.4187
2020-07-31,2.4304
