ticker,SCS US Equity
2013-03-20,0.1325
2013-03-21,-0.9265
2013-03-22,0.2004
2013-03-25,0.6
2013-03-26,-0.0663
2013-03-27,-0.6631
2013-03-28,-1.6689
2013-04-01,-3.4623
2013-04-02,-6.0478
2013-04-03,-0.9731
2013-04-04,-0.8314
2013-04-05,-0.768
2013-04-08,2.1672
2013-04-09,0.6818
2013-04-10,2.1821
2013-04-11,1.5464
2013-04-12,-1.0152
2013-04-15,-6.7399000000000004
2013-04-16,2.3566
2013-04-17,-3.4536
2013-04-18,-1.0334
2013-04-19,2.9718999999999998
2013-04-22,-1.17
2013-04-23,1.105
2013-04-24,-1.0148
2013-04-25,0.0
2013-04-26,-0.7098
2013-04-29,-0.3177
2013-04-30,1.1952
2013-05-01,-4.1732
2013-05-02,2.4651
2013-05-03,3.2077
2013-05-06,0.5439
2013-05-07,2.0866
2013-05-08,-0.6056
2013-05-09,0.0
2013-05-10,0.9139
2013-05-13,-0.9057
2013-05-14,3.1226
2013-05-15,0.0739
2013-05-16,-1.1808
2013-05-17,1.8671
2013-05-20,0.8065
2013-05-21,-1.6726999999999999
2013-05-22,0.6657
2013-05-23,0.5143
2013-05-24,-0.5848
2013-05-28,2.7941000000000003
2013-05-29,-2.0029
2013-05-30,1.2409
2013-05-31,-0.2163
2013-06-03,-0.7948
2013-06-04,-0.6555
2013-06-05,-2.1261
2013-06-06,2.0225
2013-06-07,0.5874
2013-06-10,1.8248
2013-06-11,-0.5735
2013-06-12,0.6489
2013-06-13,2.6504
2013-06-14,-0.2094
2013-06-17,3.0769
2013-06-18,1.8996
2013-06-19,0.8655
2013-06-20,-7.1947
2013-06-21,4.1252
2013-06-24,-1.9809
2013-06-25,0.6969
2013-06-26,-0.2768
2013-06-27,1.3185
2013-06-28,0.5517
2013-07-01,1.7147000000000001
2013-07-02,-1.6183
2013-07-03,0.1371
2013-07-05,2.2587
2013-07-08,0.5355
2013-07-09,-0.0666
2013-07-10,0.7995
2013-07-11,1.388
2013-07-12,2.0209
2013-07-15,0.4473
2013-07-16,-1.4631
2013-07-17,0.3228
2013-07-18,0.5148
2013-07-19,1.0883
2013-07-22,-0.6333
2013-07-23,-0.0637
2013-07-24,-1.3393
2013-07-25,-0.3878
2013-07-26,-0.3245
2013-07-29,-1.4323000000000001
2013-07-30,0.2642
2013-07-31,0.3953
2013-08-01,1.5748
2013-08-02,-1.1628
2013-08-05,0.3268
2013-08-06,-1.5635
2013-08-07,0.2647
2013-08-08,1.9142000000000001
2013-08-09,0.5181
2013-08-12,0.7088
2013-08-13,0.2559
2013-08-14,-0.1276
2013-08-15,-4.1534
2013-08-16,-0.3333
2013-08-19,-1.3378
2013-08-20,1.4915
2013-08-21,-0.0668
2013-08-22,1.0695000000000001
2013-08-23,0.1323
2013-08-26,0.7926
2013-08-27,-3.2765
2013-08-28,-0.9485
2013-08-29,2.394
2013-08-30,-3.006
2013-09-03,-0.9642
2013-09-04,1.9471
2013-09-05,-1.5689
2013-09-06,-0.6237
2013-09-09,2.5802
2013-09-10,0.6798
2013-09-11,0.6077
2013-09-12,-1.6107
2013-09-13,0.0682
2013-09-16,0.7498
2013-09-17,4.4655000000000005
2013-09-18,1.3601
2013-09-19,0.5751
2013-09-20,2.6048
2013-09-23,0.9907
2013-09-24,-0.6744
2013-09-25,1.2346
2013-09-26,0.122
2013-09-27,0.2451
2013-09-30,1.5892
2013-10-01,1.083
2013-10-02,0.0595
2013-10-03,-4.5211
2013-10-04,-1.2461
2013-10-07,-2.6498
2013-10-08,-2.5275
2013-10-09,-0.266
2013-10-10,3.0
2013-10-11,3.1715
2013-10-14,0.3137
2013-10-15,-1.3759000000000001
2013-10-16,1.3316
2013-10-17,0.6884
2013-10-18,0.9323
2013-10-21,-0.3079
2013-10-22,-0.2471
2013-10-23,0.1238
2013-10-24,0.9895
2013-10-25,-0.7961
2013-10-28,-0.3086
2013-10-29,4.3344
2013-10-30,-2.2552
2013-10-31,-0.4857
2013-11-01,-2.3795
2013-11-04,0.375
2013-11-05,-0.4981
2013-11-06,-1.0638
2013-11-07,-2.024
2013-11-08,3.2923999999999998
2013-11-11,-0.25
2013-11-12,0.5639
2013-11-13,-0.3115
2013-11-14,-0.3125
2013-11-15,0.2508
2013-11-18,-1.0632
2013-11-19,-0.5057
2013-11-20,0.4447
2013-11-21,3.7951
2013-11-22,1.2797
2013-11-25,-1.6846999999999999
2013-11-26,0.0
2013-11-27,-0.2448
2013-11-29,0.184
2013-12-02,-3.7355
2013-12-03,0.8906
2013-12-04,-0.4414
2013-12-05,-1.0133
2013-12-06,1.0237
2013-12-09,0.0633
2013-12-10,-3.7342
2013-12-11,-1.5122
2013-12-12,-0.8678
2013-12-13,-0.3367
2013-12-16,2.9054
2013-12-17,-0.0657
2013-12-18,2.5624000000000002
2013-12-19,2.9468
2013-12-20,-0.4978
2013-12-23,0.0
2013-12-24,0.2502
2013-12-26,0.4367
2013-12-27,-0.125
2013-12-30,-0.6258
2013-12-31,-0.1259
2014-01-02,-3.2156000000000002
2014-01-03,2.215
2014-01-06,-1.4659
2014-01-07,0.7115
2014-01-08,-0.8349
2014-01-09,-0.9067
2014-01-10,0.5229
2014-01-13,-1.4954
2014-01-14,1.0561
2014-01-15,0.2613
2014-01-16,-0.9121
2014-01-17,-1.4464000000000001
2014-01-21,0.7338
2014-01-22,-0.4636
2014-01-23,-0.3992
2014-01-24,-2.6052
2014-01-27,0.0686
2014-01-28,-0.4112
2014-01-29,0.2753
2014-01-30,1.3727
2014-01-31,0.0
2014-02-03,-6.0257
2014-02-04,0.6484
2014-02-05,-0.7158
2014-02-06,2.235
2014-02-07,0.9168
2014-02-10,-0.2795
2014-02-11,-0.3504
2014-02-12,1.7581
2014-02-13,2.4879
2014-02-14,-1.2138
2014-02-18,0.1365
2014-02-19,-1.0907
2014-02-20,1.1716
2014-02-21,0.0
2014-02-24,0.4768
2014-02-25,0.1356
2014-02-26,1.0833
2014-02-27,-0.134
2014-02-28,-0.2683
2014-03-03,-1.5467
2014-03-04,4.0984
2014-03-05,-0.0656
2014-03-06,0.0657
2014-03-07,0.0
2014-03-10,0.3281
2014-03-11,-2.9431000000000003
2014-03-12,-0.4717
2014-03-13,-4.807
2014-03-14,1.7069999999999999
2014-03-17,-1.3287
2014-03-18,0.4252
2014-03-19,0.6351
2014-03-20,1.8934
2014-03-21,1.8582
2014-03-24,-0.9459
2014-03-25,-0.5457
2014-03-26,11.6598
2014-03-27,0.0
2014-03-28,0.1229
2014-03-31,1.9018000000000002
2014-04-01,0.4214
2014-04-02,0.2698
2014-04-03,-2.0457
2014-04-04,-1.0442
2014-04-07,-1.1794
2014-04-08,0.3769
2014-04-09,1.7522
2014-04-10,-0.123
2014-04-11,1.4163000000000001
2014-04-14,-0.3643
2014-04-15,1.2797
2014-04-16,3.1889
2014-04-17,-2.0991
2014-04-21,1.2507
2014-04-22,0.0588
2014-04-23,-0.4115
2014-04-24,-0.9445
2014-04-25,-1.7877999999999998
2014-04-28,0.182
2014-04-29,-0.1211
2014-04-30,-0.0606
2014-05-01,-0.3641
2014-05-02,0.3654
2014-05-05,-0.182
2014-05-06,-1.7021
2014-05-07,1.0513
2014-05-08,-0.7956
2014-05-09,0.4935
2014-05-12,2.4555
2014-05-13,-1.9173
2014-05-14,-2.3213
2014-05-15,-0.1876
2014-05-16,1.3158
2014-05-19,-0.0618
2014-05-20,-1.4233
2014-05-21,1.1927
2014-05-22,0.4963
2014-05-23,1.7901
2014-05-27,0.5458
2014-05-28,-1.3872
2014-05-29,0.3058
2014-05-30,-0.061
2014-06-02,-1.0372
2014-06-03,-1.3564
2014-06-04,-0.125
2014-06-05,2.2528
2014-06-06,1.5912
2014-06-09,0.6024
2014-06-10,-0.479
2014-06-11,-0.7822
2014-06-12,-0.3032
2014-06-13,-0.2433
2014-06-16,0.1829
2014-06-17,1.0956
2014-06-18,1.1439
2014-06-19,3.9881
2014-06-20,1.3165
2014-06-23,0.113
2014-06-24,-0.6208
2014-06-25,0.2839
2014-06-26,-10.7022
2014-06-27,-1.5853000000000002
2014-06-30,-2.5129
2014-07-01,1.2558
2014-07-02,-0.2285
2014-07-03,2.3715
2014-07-07,-0.1931
2014-07-08,-0.7737
2014-07-09,-0.7147
2014-07-10,-0.3927
2014-07-11,-0.3942
2014-07-14,1.3193
2014-07-15,0.8464
2014-07-16,0.2582
2014-07-17,-0.0644
2014-07-18,0.7732
2014-07-21,-0.8951
2014-07-22,1.4194
2014-07-23,-0.8906
2014-07-24,-0.3209
2014-07-25,-0.7083
2014-07-28,-0.0649
2014-07-29,-0.2596
2014-07-30,0.3253
2014-07-31,-2.0752
2014-08-01,-0.596
2014-08-04,0.9993
2014-08-05,0.9235
2014-08-06,0.5229
2014-08-07,-0.3251
2014-08-08,3.0659
2014-08-11,0.8228
2014-08-12,-1.8205
2014-08-13,0.0
2014-08-14,0.3197
2014-08-15,-0.7011
2014-08-18,1.1553
2014-08-19,1.4594
2014-08-20,-1.0006
2014-08-21,0.3159
2014-08-22,0.3778
2014-08-25,-0.941
2014-08-26,0.0
2014-08-27,-0.2533
2014-08-28,-0.7619
2014-08-29,0.4479
2014-09-02,1.9745
2014-09-03,-0.8745
2014-09-04,-0.5041
2014-09-05,0.8866
2014-09-08,-2.8249
2014-09-09,0.323
2014-09-10,1.159
2014-09-11,-0.1273
2014-09-12,-0.7011
2014-09-15,0.6418
2014-09-16,0.3189
2014-09-17,0.1271
2014-09-18,2.2857
2014-09-19,-0.3724
2014-09-22,-2.8037
2014-09-23,0.1923
2014-09-24,7.1657
2014-09-25,-1.7313
2014-09-26,1.5796000000000001
2014-09-29,-1.3158
2014-09-30,-1.8788
2014-10-01,-3.0883
2014-10-02,1.434
2014-10-03,1.8343
2014-10-06,-1.0559
2014-10-07,-2.5738
2014-10-08,1.0954
2014-10-09,-3.1867
2014-10-10,0.3292
2014-10-13,0.1312
2014-10-14,1.9659
2014-10-15,1.7351999999999999
2014-10-16,-0.6317
2014-10-17,-0.5086
2014-10-20,2.2364
2014-10-21,2.5
2014-10-22,-0.2439
2014-10-23,2.6895
2014-10-24,0.6548
2014-10-27,-0.0591
2014-10-28,2.426
2014-10-29,-0.1155
2014-10-30,1.9085999999999999
2014-10-31,0.5675
2014-11-03,0.5643
2014-11-04,0.3928
2014-11-05,-0.1677
2014-11-06,0.8399
2014-11-07,-0.3887
2014-11-10,-0.1672
2014-11-11,-0.2233
2014-11-12,1.5669
2014-11-13,-1.3223
2014-11-14,0.2233
2014-11-17,-1.4485000000000001
2014-11-18,0.1696
2014-11-19,-1.693
2014-11-20,0.4592
2014-11-21,-0.8571
2014-11-24,2.0173
2014-11-25,0.113
2014-11-26,0.1693
2014-11-28,-1.2958
2014-12-01,-0.3425
2014-12-02,1.4318
2014-12-03,0.9599
2014-12-04,-1.2864
2014-12-05,1.4163999999999999
2014-12-08,-1.8994
2014-12-09,1.8793
2014-12-10,-2.5154
2014-12-11,0.5161
2014-12-12,-1.7684
2014-12-15,-1.8582999999999998
2014-12-16,2.2485
2014-12-17,1.9676
2014-12-18,0.6243
2014-12-19,0.3948
2014-12-22,0.6742
2014-12-23,0.8371
2014-12-24,0.8854
2014-12-26,1.5908
2014-12-29,-0.432
2014-12-30,0.6779
2014-12-31,-2.7627
2015-01-02,-0.7242
2015-01-05,-1.8519
2015-01-06,-0.972
2015-01-07,0.4619
2015-01-08,2.1264
2015-01-09,-1.5194
2015-01-12,-0.7429
2015-01-13,0.0
2015-01-14,-0.0576
2015-01-15,-2.8802
2015-01-16,0.2372
2015-01-20,-1.5976
2015-01-21,-1.5032999999999999
2015-01-22,3.5409
2015-01-23,-0.4127
2015-01-26,0.3552
2015-01-27,-1.1799
2015-01-28,2.1493
2015-01-29,1.5196
2015-01-30,-2.8209999999999997
2015-02-02,1.718
2015-02-03,3.6692
2015-02-04,0.3371
2015-02-05,1.4558
2015-02-06,1.2141
2015-02-09,-0.4362
2015-02-10,0.3286
2015-02-11,-0.3821
2015-02-12,0.6027
2015-02-13,0.3813
2015-02-17,-1.0309
2015-02-18,-0.4386
2015-02-19,1.3767
2015-02-20,0.1086
2015-02-23,0.3256
2015-02-24,0.649
2015-02-25,-1.3434
2015-02-26,0.817
2015-02-27,1.1345
2015-03-02,-1.015
2015-03-03,-1.5110999999999999
2015-03-04,-1.3151
2015-03-05,0.1666
2015-03-06,-0.1109
2015-03-09,1.4428
2015-03-10,-2.1335
2015-03-11,-0.8385
2015-03-12,4.3968
2015-03-13,-1.7819
2015-03-16,3.1886
2015-03-17,1.2786
2015-03-18,1.5781
2015-03-19,0.0518
2015-03-20,1.7081
2015-03-23,3.6132
2015-03-24,-2.1611
2015-03-25,-0.7028
2015-03-26,-4.2467
2015-03-27,-0.3696
2015-03-30,0.318
2015-03-31,0.0528
2015-04-01,0.33
2015-04-02,0.4764
2015-04-06,-0.3161
2015-04-07,-0.74
2015-04-08,0.2662
2015-04-09,-1.2746
2015-04-10,0.4303
2015-04-13,-0.3214
2015-04-14,0.4836
2015-04-15,0.3209
2015-04-16,-0.6397
2015-04-17,-1.8777
2015-04-20,2.2417
2015-04-21,0.6417
2015-04-22,0.0
2015-04-23,-1.6472
2015-04-24,0.9724
2015-04-27,-2.0332
2015-04-28,-0.1092
2015-04-29,-2.023
2015-04-30,-1.9531
2015-05-01,0.7968
2015-05-04,1.0728
2015-05-05,-0.5587
2015-05-06,0.6742
2015-05-07,0.279
2015-05-08,-0.3339
2015-05-11,0.2792
2015-05-12,-0.3341
2015-05-13,-0.1676
2015-05-14,1.2871000000000001
2015-05-15,-0.7182
2015-05-18,0.2782
2015-05-19,0.0
2015-05-20,-0.7214
2015-05-21,-0.7267
2015-05-22,-1.6892
2015-05-26,-2.7491
2015-05-27,2.4146
2015-05-28,-0.0575
2015-05-29,-1.0357
2015-06-01,1.7442
2015-06-02,1.3143
2015-06-03,1.8613
2015-06-04,-2.4917
2015-06-05,0.795
2015-06-08,0.7324
2015-06-09,0.6152
2015-06-10,1.9455
2015-06-11,0.1091
2015-06-12,1.1983
2015-06-15,-1.8298999999999999
2015-06-16,0.3838
2015-06-17,-0.1638
2015-06-18,3.3917
2015-06-19,0.0
2015-06-22,0.9524
2015-06-23,0.5765
2015-06-24,0.0
2015-06-25,1.6675
2015-06-26,1.1789
2015-06-29,-3.6981
2015-06-30,-0.526
2015-07-01,0.119
2015-07-02,-1.966
2015-07-06,0.3252
2015-07-07,0.108
2015-07-08,-2.1047
2015-07-09,0.6615
2015-07-10,0.6572
2015-07-13,1.5234
2015-07-14,-0.0536
2015-07-15,-0.5898
2015-07-16,1.0787
2015-07-17,-1.174
2015-07-20,-0.594
2015-07-21,-1.5752000000000002
2015-07-22,-0.3311
2015-07-23,-0.8306
2015-07-24,-2.1776
2015-07-27,-0.742
2015-07-28,-0.115
2015-07-29,1.612
2015-07-30,1.3598
2015-07-31,-0.2236
2015-08-03,-0.2801
2015-08-04,0.7865
2015-08-05,1.0591
2015-08-06,-1.6547
2015-08-07,-1.1217
2015-08-10,1.6449
2015-08-11,-1.2277
2015-08-12,-0.9605
2015-08-13,-0.4564
2015-08-14,0.8596
2015-08-17,2.1591
2015-08-18,0.5562
2015-08-19,-1.3827
2015-08-20,-1.9069
2015-08-21,0.0
2015-08-24,-2.5157
2015-08-25,-1.7008999999999999
2015-08-26,1.9093
2015-08-27,1.7564
2015-08-28,0.5178
2015-08-31,0.9159
2015-09-01,-2.6092
2015-09-02,1.8054999999999999
2015-09-03,0.5149
2015-09-04,-0.3984
2015-09-08,3.0857
2015-09-09,-0.9424
2015-09-10,-0.6715
2015-09-11,0.6761
2015-09-14,-0.8954
2015-09-15,1.6375
2015-09-16,1.3333
2015-09-17,1.2061
2015-09-18,-0.5959
2015-09-21,0.9264
2015-09-22,-1.9438
2015-09-23,0.7709
2015-09-24,1.3660999999999999
2015-09-25,-1.9407
2015-09-28,-2.144
2015-09-29,1.1798
2015-09-30,2.221
2015-10-01,1.4259
2015-10-02,0.1078
2015-10-05,2.5296
2015-10-06,-1.8898000000000001
2015-10-07,1.6051
2015-10-08,1.1058
2015-10-09,0.8854
2015-10-12,2.8394
2015-10-13,-1.004
2015-10-14,-1.0142
2015-10-15,1.5369000000000002
2015-10-16,-0.4036
2015-10-19,0.7599
2015-10-20,-0.1508
2015-10-21,-1.6113
2015-10-22,0.6653
2015-10-23,-0.3559
2015-10-26,0.5102
2015-10-27,-2.335
2015-10-28,3.2225
2015-10-29,-1.7623
2015-10-30,-0.5126
2015-11-02,1.3395000000000001
2015-11-03,-0.0508
2015-11-04,-1.6277
2015-11-05,2.0165
2015-11-06,-1.6219000000000001
2015-11-09,-1.0819
2015-11-10,0.6771
2015-11-11,-0.6208
2015-11-12,-3.5398
2015-11-13,-0.7016
2015-11-16,0.6522
2015-11-17,-0.216
2015-11-18,0.9199
2015-11-19,2.4129
2015-11-20,2.3037
2015-11-23,-0.1024
2015-11-24,2.1004
2015-11-25,0.5519
2015-11-27,0.9481
2015-11-30,-1.1369
2015-12-01,1.7
2015-12-02,-0.3933
2015-12-03,-2.616
2015-12-04,0.963
2015-12-07,-1.3554
2015-12-08,-1.0687
2015-12-09,-1.5432000000000001
2015-12-10,-0.5747
2015-12-11,-3.3106
2015-12-14,0.3804
2015-12-15,1.5701
2015-12-16,2.8785
2015-12-17,-0.9845
2015-12-18,-4.0816
2015-12-21,3.0005
2015-12-22,-22.9343
2015-12-23,-0.9622
2015-12-24,1.6655
2015-12-28,0.5461
2015-12-29,1.4936
2015-12-30,0.2007
2015-12-31,-0.534
2016-01-04,-4.094
2016-01-05,1.9069
2016-01-06,-1.3841
2016-01-07,-2.6667
2016-01-08,-3.4607
2016-01-11,0.0
2016-01-12,0.0747
2016-01-13,-4.1045
2016-01-14,0.4669
2016-01-15,-3.873
2016-01-19,-0.2417
2016-01-20,-0.8885
2016-01-21,0.5705
2016-01-22,0.3241
2016-01-25,-2.9079
2016-01-26,2.7454
2016-01-27,-2.5911
2016-01-28,2.3275
2016-01-29,3.6555999999999997
2016-02-01,-0.2351
2016-02-02,-2.9065
2016-02-03,1.5372
2016-02-04,1.0359
2016-02-05,-2.3659
2016-02-08,-0.9693
2016-02-09,-0.571
2016-02-10,-1.7227000000000001
2016-02-11,-1.7529
2016-02-12,1.9541
2016-02-16,-0.75
2016-02-17,2.267
2016-02-18,3.4483
2016-02-19,-0.873
2016-02-22,2.3219
2016-02-23,-1.7214
2016-02-24,0.7962
2016-02-25,-3.2385
2016-02-26,2.3673
2016-02-29,-0.3987
2016-03-01,4.7238
2016-03-02,0.841
2016-03-03,2.047
2016-03-04,0.5201
2016-03-07,4.2868
2016-03-08,0.0709
2016-03-09,2.762
2016-03-10,-0.3446
2016-03-11,-0.5533
2016-03-14,-0.6259
2016-03-15,-0.2099
2016-03-16,3.2959
2016-03-17,3.3944
2016-03-18,-1.9698
2016-03-21,-0.6028
2016-03-22,1.4151
2016-03-23,0.9967
2016-03-24,-3.4211
2016-03-28,-0.2044
2016-03-29,3.2765
2016-03-30,-1.0575
2016-03-31,0.4676
2016-04-01,0.067
2016-04-04,-0.9377
2016-04-05,-0.0676
2016-04-06,0.6089
2016-04-07,-2.0846999999999998
2016-04-08,0.5495
2016-04-11,-0.888
2016-04-12,1.8608
2016-04-13,2.6387
2016-04-14,-0.3955
2016-04-15,-0.1985
2016-04-18,0.9284
2016-04-19,0.7227
2016-04-20,0.1305
2016-04-21,-0.7818
2016-04-22,1.8385
2016-04-25,-0.3868
2016-04-26,1.6181
2016-04-27,-0.8917
2016-04-28,-1.2852999999999999
2016-04-29,-0.651
2016-05-02,0.0
2016-05-03,-1.3761
2016-05-04,-0.3322
2016-05-05,-1.0667
2016-05-06,-0.3369
2016-05-09,1.0142
2016-05-10,1.4056
2016-05-11,-1.5182
2016-05-12,-0.2681
2016-05-13,-0.672
2016-05-16,1.9621
2016-05-17,-1.7252999999999998
2016-05-18,0.0675
2016-05-19,-0.135
2016-05-20,1.9595
2016-05-23,-1.3254000000000001
2016-05-24,4.0967
2016-05-25,1.0323
2016-05-26,-0.1277
2016-05-27,1.5345
2016-05-31,0.5038
2016-06-01,1.0652
2016-06-02,0.434
2016-06-03,-0.9259
2016-06-06,0.1246
2016-06-07,-0.1245
2016-06-08,1.8069
2016-06-09,-1.224
2016-06-10,-1.0533
2016-06-13,-1.315
2016-06-14,-0.1904
2016-06-15,-0.6993
2016-06-16,-1.0883
2016-06-17,-1.0356
2016-06-20,0.0654
2016-06-21,-2.8758
2016-06-22,-0.8748
2016-06-23,-1.833
2016-06-24,-2.7663
2016-06-27,-6.0455
2016-06-28,-0.2271
2016-06-29,3.8695
2016-06-30,0.0
2016-07-01,0.5158
2016-07-05,-2.346
2016-07-06,0.9009
2016-07-07,0.6696
2016-07-08,2.1434
2016-07-11,0.7236
2016-07-12,3.0891
2016-07-13,-0.2091
2016-07-14,-0.2095
2016-07-15,0.07
2016-07-18,-0.4895
2016-07-19,0.1405
2016-07-20,0.4912
2016-07-21,-0.7682
2016-07-22,1.3371
2016-07-25,-0.7639
2016-07-26,2.3093
2016-07-27,-0.4104
2016-07-28,0.0687
2016-07-29,-0.4804
2016-08-01,-0.2759
2016-08-02,-0.3458
2016-08-03,0.7634
2016-08-04,1.1708
2016-08-05,3.1314
2016-08-08,-0.9241
2016-08-09,-0.6662
2016-08-10,-4.7619
2016-08-11,0.5634
2016-08-12,-0.7703
2016-08-15,1.2703
2016-08-16,-1.0453
2016-08-17,-0.8451
2016-08-18,1.0653
2016-08-19,0.4216
2016-08-22,0.4899
2016-08-23,1.0446
2016-08-24,-0.827
2016-08-25,1.2509000000000001
2016-08-26,0.3432
2016-08-29,0.2736
2016-08-30,0.8868
2016-08-31,1.0142
2016-09-01,-1.1379
2016-09-02,0.8125
2016-09-06,-0.9402
2016-09-07,0.5424
2016-09-08,-0.4046
2016-09-09,-3.7915
2016-09-12,0.2111
2016-09-13,-1.3343
2016-09-14,-1.2811
2016-09-15,1.2257
2016-09-16,-1.4957
2016-09-19,1.0123
2016-09-20,-7.9456
2016-09-21,0.0
2016-09-22,12.8305
2016-09-23,-4.0662
2016-09-26,2.2989
2016-09-27,-1.264
2016-09-28,0.6401
2016-09-29,-1.8375
2016-09-30,0.8639
2016-10-03,-1.4399
2016-10-04,0.2922
2016-10-05,0.5827
2016-10-06,0.2172
2016-10-07,-1.5896
2016-10-10,-1.2482
2016-10-11,0.0
2016-10-12,0.3717
2016-10-13,-0.7407
2016-10-14,-0.3731
2016-10-17,1.8727
2016-10-18,-1.4706000000000001
2016-10-19,0.7463
2016-10-20,0.7407
2016-10-21,0.7353
2016-10-24,1.0949
2016-10-25,-2.1661
2016-10-26,0.0
2016-10-27,-0.738
2016-10-28,0.0
2016-10-31,-0.7435
2016-11-01,-1.1236
2016-11-02,1.1364
2016-11-03,-0.3745
2016-11-04,-1.8797000000000001
2016-11-07,4.5977
2016-11-08,0.0
2016-11-09,4.0293
2016-11-10,1.4085
2016-11-11,5.9028
2016-11-14,0.9836
2016-11-15,-0.974
2016-11-16,0.3279
2016-11-17,1.3072
2016-11-18,1.9355
2016-11-21,0.9494
2016-11-22,0.627
2016-11-23,0.9346
2016-11-25,0.9259
2016-11-28,-1.8349
2016-11-29,-1.2461
2016-11-30,-1.8927
2016-12-01,0.9646
2016-12-02,-1.5924
2016-12-05,2.9126
2016-12-06,1.5723
2016-12-07,0.9288
2016-12-08,2.454
2016-12-09,-1.7964
2016-12-12,-0.3049
2016-12-13,-3.0581
2016-12-14,-1.2618
2016-12-15,3.5144
2016-12-16,1.5432000000000001
2016-12-19,-1.2158
2016-12-20,3.3846
2016-12-21,5.3571
2016-12-22,0.0
2016-12-23,-0.565
2016-12-27,0.5682
2016-12-28,0.2825
2016-12-29,1.5211000000000001
2016-12-30,0.0
2017-01-03,-1.1173
2017-01-04,1.1299
2017-01-05,-2.7933
2017-01-06,-1.7241
2017-01-09,-2.0468
2017-01-10,0.597
2017-01-11,0.0
2017-01-12,-2.0772
2017-01-13,1.8182
2017-01-17,-3.2738
2017-01-18,2.7692
2017-01-19,-2.3952
2017-01-20,0.3067
2017-01-23,-2.7523
2017-01-24,1.2579
2017-01-25,0.9317
2017-01-26,2.1538
2017-01-27,1.2048
2017-01-30,-0.2976
2017-01-31,0.2985
2017-02-01,-1.1905000000000001
2017-02-02,-2.4096
2017-02-03,1.5432000000000001
2017-02-06,-0.304
2017-02-07,-1.5244
2017-02-08,-0.9288
2017-02-09,1.25
2017-02-10,2.4691
2017-02-13,-2.4096
2017-02-14,0.3086
2017-02-15,-0.6154
2017-02-16,0.6192
2017-02-17,-0.9231
2017-02-21,2.4845
2017-02-22,-1.2121
2017-02-23,-1.227
2017-02-24,-0.9317
2017-02-27,3.1348
2017-02-28,-2.7356
2017-03-01,2.1875
2017-03-02,-0.9174
2017-03-03,0.0
2017-03-06,0.9259
2017-03-07,0.6116
2017-03-08,0.304
2017-03-09,-1.2121
2017-03-10,1.227
2017-03-13,0.0
2017-03-14,0.6061
2017-03-15,1.2048
2017-03-16,-0.5952
2017-03-17,0.5988
2017-03-20,-3.8689999999999998
2017-03-21,-2.7864
2017-03-22,4.7771
2017-03-23,3.9514
2017-03-24,-0.8772
2017-03-27,-0.295
2017-03-28,-0.5917
2017-03-29,-0.1339
2017-03-30,-1.5015
2017-03-31,2.1341
2017-04-03,-1.4925
2017-04-04,-1.2121
2017-04-05,-0.3067
2017-04-06,0.9231
2017-04-07,-1.2195
2017-04-10,1.5432000000000001
2017-04-11,2.1277
2017-04-12,-2.3810000000000002
2017-04-13,-1.8293
2017-04-17,0.3106
2017-04-18,1.2384
2017-04-19,-0.0612
2017-04-20,0.9792
2017-04-21,-0.6061
2017-04-24,1.8293
2017-04-25,1.7964
2017-04-26,0.0
2017-04-27,-0.2941
2017-04-28,0.59
2017-05-01,0.5865
2017-05-02,1.1662
2017-05-03,-0.8646
2017-05-04,-1.4535
2017-05-05,0.0
2017-05-08,0.295
2017-05-09,-0.5882
2017-05-10,0.0
2017-05-11,0.5917
2017-05-12,-2.3529
2017-05-15,1.8072
2017-05-16,-0.8876
2017-05-17,-1.791
2017-05-18,-1.2158
2017-05-19,1.2308
2017-05-22,1.2158
2017-05-23,-0.3003
2017-05-24,1.2048
2017-05-25,-0.5952
2017-05-26,0.2994
2017-05-30,-0.597
2017-05-31,0.6006
2017-06-01,4.1791
2017-06-02,1.1461000000000001
2017-06-05,-3.1161
2017-06-06,-0.2924
2017-06-07,0.5865
2017-06-08,2.6239
2017-06-09,-1.4205
2017-06-12,-0.5764
2017-06-13,-0.5797
2017-06-14,0.0
2017-06-15,-0.8746
2017-06-16,-0.5882
2017-06-19,-0.5917
2017-06-20,-1.7856999999999998
2017-06-21,-1.2121
2017-06-22,-13.4969
2017-06-23,-3.1915
2017-06-26,0.7326
2017-06-27,2.5455
2017-06-28,2.4823
2017-06-29,-1.8858000000000001
2017-06-30,-0.3559
2017-07-03,0.3571
2017-07-05,-1.0676
2017-07-06,-3.5971
2017-07-07,3.7313
2017-07-10,-0.7194
2017-07-11,-0.7246
2017-07-12,1.4599
2017-07-13,-0.3597
2017-07-14,0.0
2017-07-17,-0.361
2017-07-18,-0.3623
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.1455
2017-07-24,-0.8715
2017-07-25,0.7326
2017-07-26,0.0
2017-07-27,-0.7273
2017-07-28,0.3663
2017-07-31,-0.365
2017-08-01,0.0
2017-08-02,-1.4652
2017-08-03,0.3717
2017-08-04,-0.3704
2017-08-07,0.7435
2017-08-08,-0.369
2017-08-09,-0.7407
2017-08-10,-1.8657
2017-08-11,1.1407
2017-08-14,1.1278
2017-08-15,-2.2305
2017-08-16,0.7605
2017-08-17,-1.5093999999999999
