ticker,LXP US Equity
2004-06-28,-0.2481
2004-06-29,-2.0398
2004-06-30,1.1173
2004-07-01,-0.0502
2004-07-02,2.1608
2004-07-06,-0.3935
2004-07-07,0.6914
2004-07-08,-1.7656
2004-07-09,0.5492
2004-07-12,0.0993
2004-07-13,-0.9425
2004-07-14,-0.4507
2004-07-15,0.7042
2004-07-16,0.1499
2004-07-19,0.9975
2004-07-20,1.7284000000000002
2004-07-21,-2.5728
2004-07-22,-2.4913
2004-07-23,-0.511
2004-07-26,-0.1027
2004-07-27,0.2571
2004-07-28,-0.7179
2004-07-29,0.8943
2004-07-30,1.9811999999999999
2004-08-02,1.9939
2004-08-03,-0.7519
2004-08-04,1.4646
2004-08-05,0.2987
2004-08-06,-0.7444
2004-08-09,-0.85
2004-08-10,0.5043
2004-08-11,0.0502
2004-08-12,-0.7523
2004-08-13,0.2527
2004-08-16,2.1673
2004-08-17,0.148
2004-08-18,1.9704000000000002
2004-08-19,-2.5121
2004-08-20,3.0723
2004-08-23,-1.1058
2004-08-24,2.2363
2004-08-25,0.0
2004-08-26,0.2378
2004-08-27,0.3321
2004-08-30,-0.331
2004-08-31,0.3795
2004-09-01,0.3308
2004-09-02,0.9892
2004-09-03,1.0261
2004-09-07,1.1542
2004-09-08,0.0456
2004-09-09,-0.9124
2004-09-10,0.3683
2004-09-13,-0.4587
2004-09-14,-1.9816
2004-09-15,1.5045
2004-09-16,1.899
2004-09-17,0.0
2004-09-20,-1.7273
2004-09-21,0.7401
2004-09-22,-1.6529
2004-09-23,0.2334
2004-09-24,0.2329
2004-09-27,-0.1394
2004-09-28,0.2792
2004-09-29,-0.1856
2004-09-30,0.9298
2004-10-01,3.4086
2004-10-04,-0.9354
2004-10-05,-0.4946
2004-10-06,1.3104
2004-10-07,-0.6244
2004-10-08,0.4937
2004-10-11,-1.3399
2004-10-12,1.0865
2004-10-13,-0.6717
2004-10-14,-0.1803
2004-10-15,0.5872
2004-10-18,1.7511999999999999
2004-10-19,-0.662
2004-10-20,-1.0218
2004-10-21,1.5709
2004-10-22,-2.3862
2004-10-25,-0.1358
2004-10-26,2.9012000000000002
2004-10-27,0.837
2004-10-28,0.7098
2004-10-29,-1.1454
2004-11-01,2.2282
2004-11-02,-4.272
2004-11-03,-0.0911
2004-11-04,2.051
2004-11-05,-2.1438
2004-11-08,0.5933
2004-11-09,0.8167
2004-11-10,0.405
2004-11-11,1.2102
2004-11-12,1.9929000000000001
2004-11-15,-0.3474
2004-11-16,-0.8279
2004-11-17,-1.4499
2004-11-18,-0.1783
2004-11-19,-2.1885
2004-11-22,2.0548
2004-11-23,0.6264
2004-11-24,0.3112
2004-11-26,-0.0887
2004-11-29,0.488
2004-11-30,-0.7947
2004-12-01,3.3823
2004-12-02,-3.7882
2004-12-03,0.9396
2004-12-06,-0.3989
2004-12-07,-0.7566
2004-12-08,0.3139
2004-12-09,-0.6258
2004-12-10,0.6298
2004-12-13,-0.3129
2004-12-14,0.3587
2004-12-15,0.4915
2004-12-16,-1.1561
2004-12-17,0.4948
2004-12-20,-0.2686
2004-12-21,1.0772
2004-12-22,0.6661
2004-12-23,-1.2351
2004-12-27,-0.402
2004-12-28,1.0314
2004-12-29,-0.1332
2004-12-30,0.4
2004-12-31,-0.0443
2005-01-03,-1.4615
2005-01-04,-0.8539
2005-01-05,-3.5358
2005-01-06,-0.3289
2005-01-07,-1.5558999999999998
2005-01-10,1.6762000000000001
2005-01-11,-2.1196
2005-01-12,-0.6256
2005-01-13,0.2906
2005-01-14,1.8831
2005-01-18,1.7536
2005-01-19,0.4192
2005-01-20,0.0464
2005-01-21,1.5299
2005-01-24,-1.5068000000000001
2005-01-25,-1.2981
2005-01-26,1.1743000000000001
2005-01-27,0.1393
2005-01-28,-0.8487
2005-01-31,1.7593999999999999
2005-02-01,0.3738
2005-02-02,0.7914
2005-02-03,-0.8776
2005-02-04,1.1184
2005-02-07,0.2304
2005-02-08,0.2299
2005-02-09,0.0917
2005-02-10,0.4125
2005-02-11,0.639
2005-02-14,0.1361
2005-02-15,0.2264
2005-02-16,0.6778
2005-02-17,-0.5386
2005-02-18,-0.0451
2005-02-22,-2.7991
2005-02-23,-0.0929
2005-02-24,1.0693
2005-02-25,1.8859
2005-02-28,-0.5869
2005-03-01,1.0899
2005-03-02,1.1231
2005-03-03,2.2212
2005-03-04,1.7818
2005-03-07,0.5978
2005-03-08,-0.3396
2005-03-09,-3.109
2005-03-10,0.3077
2005-03-11,-1.1832
2005-03-14,1.3304
2005-03-15,0.3939
2005-03-16,-1.0898
2005-03-17,0.6611
2005-03-18,0.0438
2005-03-21,-1.0066
2005-03-22,-1.9893999999999998
2005-03-23,0.1353
2005-03-24,-0.2703
2005-03-28,-0.4968
2005-03-29,-1.5433
2005-03-30,2.5818
2005-03-31,-1.3933
2005-04-01,0.2279
2005-04-04,0.0455
2005-04-05,0.5455
2005-04-06,-0.0904
2005-04-07,0.7692
2005-04-08,-1.1675
2005-04-11,-0.0909
2005-04-12,2.774
2005-04-13,-1.1062
2005-04-14,-1.5659999999999998
2005-04-15,0.8636
2005-04-18,1.0365
2005-04-19,3.3898
2005-04-20,-0.1294
2005-04-21,0.216
2005-04-22,0.3448
2005-04-25,0.8162
2005-04-26,-0.2556
2005-04-27,-0.2136
2005-04-28,-0.8696
2005-04-29,0.7895
2005-05-02,1.436
2005-05-03,0.6006
2005-05-04,1.7058
2005-05-05,-1.6352
2005-05-06,0.0853
2005-05-09,0.6388
2005-05-10,-1.5234999999999999
2005-05-11,-0.9454
2005-05-12,-1.692
2005-05-13,-0.4854
2005-05-16,1.1086
2005-05-17,0.8772
2005-05-18,2.7391
2005-05-19,1.4388
2005-05-20,0.0834
2005-05-23,-0.2084
2005-05-24,-1.5038
2005-05-25,-1.9083999999999999
2005-05-26,-1.1241
2005-05-27,0.3935
2005-05-31,0.3049
2005-06-01,1.1724
2005-06-02,0.5579
2005-06-03,-0.8536
2005-06-06,1.2053
2005-06-07,-0.3828
2005-06-08,-0.2562
2005-06-09,-0.5993
2005-06-10,0.4307
2005-06-13,0.5575
2005-06-14,1.5777999999999999
2005-06-15,-0.8816
2005-06-16,0.6353
2005-06-17,1.0943
2005-06-20,0.0
2005-06-21,-0.6245
2005-06-22,0.3351
2005-06-23,-0.4175
2005-06-24,0.1677
2005-06-27,-1.1302
2005-06-28,2.3709
2005-06-29,0.8685
2005-06-30,-0.328
2005-07-01,-0.4114
2005-07-05,3.387
2005-07-06,-3.6356
2005-07-07,0.9536
2005-07-08,1.232
2005-07-11,2.1095
2005-07-12,0.0795
2005-07-13,-1.9849
2005-07-14,-1.9846
2005-07-15,0.2066
2005-07-18,-0.9485
2005-07-19,0.5412
2005-07-20,1.0352
2005-07-21,-1.2705
2005-07-22,0.0415
2005-07-25,-1.1203
2005-07-26,0.5875
2005-07-27,0.7927
2005-07-28,0.8403
2005-07-29,-0.0833
2005-08-01,-0.2919
2005-08-02,1.7147999999999999
2005-08-03,-1.3158
2005-08-04,-2.5
2005-08-05,-2.9487
2005-08-08,-4.6675
2005-08-09,1.3857
2005-08-10,1.9134
2005-08-11,1.207
2005-08-12,-0.5742
2005-08-15,-0.6664
2005-08-16,1.3417
2005-08-17,-0.2648
2005-08-18,-1.4602
2005-08-19,-0.0898
2005-08-22,1.3483
2005-08-23,0.7095
2005-08-24,0.7486
2005-08-25,0.0
2005-08-26,-2.0105
2005-08-29,0.4906
2005-08-30,-0.5326
2005-08-31,2.6328
2005-09-01,0.1739
2005-09-02,-0.434
2005-09-06,3.8361
2005-09-07,0.0
2005-09-08,-0.084
2005-09-09,0.8403
2005-09-12,-0.2917
2005-09-13,-0.9193
2005-09-14,-0.9279
2005-09-15,0.0
2005-09-16,-0.0426
2005-09-19,-1.3203
2005-09-20,-0.3453
2005-09-21,-1.1693
2005-09-22,-0.2191
2005-09-23,-0.1757
2005-09-26,1.1879
2005-09-27,0.8261
2005-09-28,-0.4312
2005-09-29,1.689
2005-09-30,0.2981
2005-10-03,0.2972
2005-10-04,-2.7096
2005-10-05,-1.5231
2005-10-06,0.6628
2005-10-07,-0.7024
2005-10-10,-1.4147
2005-10-11,-1.3901
2005-10-12,-0.9095
2005-10-13,-0.2295
2005-10-14,2.4839
2005-10-17,-1.6158000000000001
2005-10-18,-1.8704
2005-10-19,2.185
2005-10-20,-1.6379000000000001
2005-10-21,1.2026
2005-10-24,1.4168
2005-10-25,-1.9828999999999999
2005-10-26,-0.2299
2005-10-27,-2.0276
2005-10-28,3.0622
2005-10-31,1.1142
2005-11-01,-3.8567
2005-11-02,0.7641
2005-11-03,-2.0853
2005-11-04,0.6776
2005-11-07,1.6827
2005-11-08,-1.0402
2005-11-09,0.6689
2005-11-10,1.4238
2005-11-11,-1.1231
2005-11-14,-1.7037
2005-11-15,-1.1074
2005-11-16,-0.8277
2005-11-17,2.1109
2005-11-18,0.4327
2005-11-21,0.9574
2005-11-22,0.8535
2005-11-23,1.1283
2005-11-25,-0.093
2005-11-28,-0.5119
2005-11-29,0.2339
2005-11-30,-0.6533
2005-12-01,2.2546
2005-12-02,-1.424
2005-12-05,-0.5126
2005-12-06,-0.7026
2005-12-07,0.0472
2005-12-08,0.8958
2005-12-09,1.1215
2005-12-12,-1.2939
2005-12-13,0.9831
2005-12-14,0.8345
2005-12-15,-1.8391
2005-12-16,-0.0937
2005-12-19,-0.8439
2005-12-20,0.5674
2005-12-21,-0.094
2005-12-22,1.2706
2005-12-23,0.2323
2005-12-27,-1.159
2005-12-28,1.6417000000000002
2005-12-29,-1.3383
2005-12-30,-0.3742
2006-01-03,3.0986
2006-01-04,-0.6831
2006-01-05,1.1004
2006-01-06,-0.0907
2006-01-09,2.3604
2006-01-10,1.02
2006-01-11,-0.6585
2006-01-12,-1.5908
2006-01-13,0.0
2006-01-17,-0.7634
2006-01-18,1.4027
2006-01-19,1.2941
2006-01-20,-1.8502
2006-01-23,0.1795
2006-01-24,0.7168
2006-01-25,-1.0676
2006-01-26,0.8543
2006-01-27,0.4235
2006-01-30,-0.4964
2006-01-31,0.6803
2006-02-01,-0.0901
2006-02-02,-1.7133
2006-02-03,-1.7890000000000001
2006-02-06,0.9341
2006-02-07,-1.6659000000000002
2006-02-08,0.0
2006-02-09,-0.1882
2006-02-10,0.0471
2006-02-13,0.1414
2006-02-14,1.1294
2006-02-15,1.1168
2006-02-16,0.8283
2006-02-17,-1.5974
2006-02-21,0.0
2006-02-22,1.2059
2006-02-23,-1.3291
2006-02-24,-0.5109
2006-02-27,-0.3735
2006-02-28,-0.0937
2006-03-01,1.2195
2006-03-02,-2.9194
2006-03-03,-1.7184
2006-03-06,0.0971
2006-03-07,-0.4367
2006-03-08,0.4386
2006-03-09,1.0189
2006-03-10,0.9126
2006-03-13,-0.5712
2006-03-14,0.2872
2006-03-15,0.3341
2006-03-16,0.6185
2006-03-17,2.4112999999999998
2006-03-20,-1.4774
2006-03-21,-1.9213
2006-03-22,0.8122
2006-03-23,1.2796
2006-03-24,-0.7955
2006-03-27,-1.0849
2006-03-28,-1.2876
2006-03-29,0.4831
2006-03-30,0.2404
2006-03-31,0.0
2006-04-03,-2.0624
2006-04-04,-0.4407
2006-04-05,0.2951
2006-04-06,1.5204
2006-04-07,-0.4831
2006-04-10,-0.1456
2006-04-11,0.3889
2006-04-12,-0.2421
2006-04-13,0.2913
2006-04-17,-0.2904
2006-04-18,3.6893000000000002
2006-04-19,1.8258
2006-04-20,-0.092
2006-04-21,0.6443
2006-04-24,-1.2803
2006-04-25,-0.2316
2006-04-26,-1.3695
2006-04-27,1.5326
2006-04-28,1.6981000000000002
2006-05-01,-1.6234
2006-05-02,0.7544
2006-05-03,0.6551
2006-05-04,0.2789
2006-05-05,1.2981
2006-05-08,0.3661
2006-05-09,-0.3648
2006-05-10,-1.1899
2006-05-11,-2.7327
2006-05-12,-1.5714000000000001
2006-05-15,0.8708
2006-05-16,0.0
2006-05-17,-1.4388
2006-05-18,0.2433
2006-05-19,-1.5049000000000001
2006-05-22,0.0
2006-05-23,-0.8871
2006-05-24,1.094
2006-05-25,2.6562
2006-05-26,-0.4312
2006-05-30,-2.2137000000000002
2006-05-31,0.0984
2006-06-01,0.0983
2006-06-02,0.5894
2006-06-05,-0.3906
2006-06-06,-0.6863
2006-06-07,1.1846
2006-06-08,-0.5854
2006-06-09,0.2944
2006-06-12,-1.7612999999999999
2006-06-13,-0.0996
2006-06-14,-0.8475
2006-06-15,2.7149
2006-06-16,-0.3426
2006-06-19,-0.5403
2006-06-20,-1.3333
2006-06-21,1.7518
2006-06-22,-0.2459
2006-06-23,-0.3945
2006-06-26,1.7327
2006-06-27,-0.1946
2006-06-28,0.6826
2006-06-29,2.4213
2006-06-30,2.1277
2006-07-03,0.8796
2006-07-05,-1.4227
2006-07-06,0.0
2006-07-07,-1.7225000000000001
2006-07-10,0.6632
2006-07-11,0.5647
2006-07-12,-0.6083
2006-07-13,-2.1657
2006-07-14,-0.9143
2006-07-17,1.117
2006-07-18,2.0653
2006-07-19,2.3059
2006-07-20,-2.0239
2006-07-21,-1.5493000000000001
2006-07-24,-3.6719
2006-07-25,-0.198
2006-07-26,-0.4464
2006-07-27,-0.3737
2006-07-28,2.4962
2006-07-31,-0.994
2006-08-01,-0.3012
2006-08-02,0.4028
2006-08-03,0.3511
2006-08-04,-0.3498
2006-08-07,-1.3039
2006-08-08,-0.1016
2006-08-09,0.8647
2006-08-10,1.7146
2006-08-11,1.0412
2006-08-14,2.5515
2006-08-15,-0.4785
2006-08-16,0.7692
2006-08-17,0.7156
2006-08-18,-0.5211
2006-08-21,0.4286
2006-08-22,0.0474
2006-08-23,-1.1848
2006-08-24,0.1439
2006-08-25,-0.7184
2006-08-28,0.8201
2006-08-29,0.7656
2006-08-30,0.6648
2006-08-31,-0.8491
2006-09-01,-0.5709
2006-09-05,0.4785
2006-09-06,-1.1429
2006-09-07,-1.7341
2006-09-08,0.2451
2006-09-11,0.0978
2006-09-12,0.6351
2006-09-13,0.6311
2006-09-14,-1.1095
2006-09-15,-0.0488
2006-09-18,0.6833
2006-09-19,1.4057
2006-09-20,1.3384
2006-09-21,-0.1415
2006-09-22,1.5116
2006-09-25,0.1396
2006-09-26,-1.0688
2006-09-27,0.4697
2006-09-28,0.9584
2006-09-29,-0.2355
2006-10-02,-0.7082
2006-10-03,0.1902
2006-10-04,0.8543
2006-10-05,0.6118
2006-10-06,-0.8419
2006-10-09,0.3302
2006-10-10,-1.0813
2006-10-11,-0.7605
2006-10-12,0.8142
2006-10-13,1.7577
2006-10-16,0.7003
2006-10-17,0.1391
2006-10-18,0.0463
2006-10-19,-0.1388
2006-10-20,-0.6951
2006-10-23,-0.14
2006-10-24,0.0935
2006-10-25,0.6536
2006-10-26,0.6494
2006-10-27,-0.5991
2006-10-30,0.0
2006-10-31,-1.2517
2006-11-01,-1.8779
2006-11-02,-0.9091
2006-11-03,-0.2414
2006-11-06,0.9681
2006-11-07,-0.815
2006-11-08,1.015
2006-11-09,-0.4306
2006-11-10,0.913
2006-11-13,0.1905
2006-11-14,1.3783
2006-11-15,0.797
2006-11-16,-0.5581
2006-11-17,-0.3742
2006-11-20,2.5822000000000003
2006-11-21,0.4577
2006-11-22,0.7289
2006-11-24,0.7689
2006-11-27,-1.4811
2006-11-28,-0.0456
2006-11-29,1.3674
2006-11-30,-0.6295
2006-12-01,-0.0452
2006-12-04,0.679
2006-12-05,-0.6295
2006-12-06,0.4977
2006-12-07,0.1351
2006-12-08,0.1349
2006-12-11,0.3592
2006-12-12,-0.4922
2006-12-13,-0.6745
2006-12-14,-0.9507
2006-12-15,0.2285
2006-12-18,-0.9576
2006-12-19,0.5525
2006-12-20,0.9158
2006-12-21,-0.6806
2006-12-22,-0.3655
2006-12-26,1.5474999999999999
2006-12-27,2.0418
2006-12-28,-0.2274
2006-12-29,2.1878
2007-01-03,-1.2489
2007-01-04,-0.6323
2007-01-05,-3.4091
2007-01-08,-0.4235
2007-01-09,0.1418
2007-01-10,-0.4719
2007-01-11,1.0906
2007-01-12,0.6567
2007-01-16,1.2116
2007-01-17,0.2302
2007-01-18,0.0459
2007-01-19,0.7805
2007-01-22,-0.7289
2007-01-23,-3.4419
2007-01-24,0.2852
2007-01-25,-0.1422
2007-01-26,1.3289
2007-01-29,-0.2342
2007-01-30,0.3756
2007-01-31,-0.4677
2007-02-01,0.7519
2007-02-02,-0.1866
2007-02-05,0.7944
2007-02-06,1.2054
2007-02-07,1.7865
2007-02-08,-0.09
2007-02-09,-1.4865
2007-02-12,-1.9662
2007-02-13,1.4459
2007-02-14,-1.3793
2007-02-15,0.2331
2007-02-16,0.4651
2007-02-20,-0.0463
2007-02-21,-0.6948
2007-02-22,-0.0933
2007-02-23,-2.0075
2007-02-26,-0.5717
2007-02-27,-2.4916
2007-02-28,0.9828
2007-03-01,0.146
2007-03-02,-1.6035
2007-03-05,-1.1358
2007-03-06,2.3976
2007-03-07,0.1951
2007-03-08,-0.2921
2007-03-09,1.7578
2007-03-12,0.0
2007-03-13,-0.9117
2007-03-14,1.0169
2007-03-15,1.4861
2007-03-16,-0.3779
2007-03-19,0.3793
2007-03-20,0.8503
2007-03-21,1.8735
2007-03-22,-0.5517
2007-03-23,0.0462
2007-03-26,-0.7394
2007-03-27,-0.419
2007-03-28,-0.2805
2007-03-29,0.586
2007-03-30,0.2372
2007-04-02,0.8519
2007-04-03,1.5955
2007-04-04,-0.97
2007-04-05,0.2332
2007-04-09,-1.396
2007-04-10,0.0
2007-04-11,-1.3686
2007-04-12,0.2871
2007-04-13,1.145
2007-04-16,1.1320999999999999
2007-04-17,0.0
2007-04-18,-0.8396
2007-04-19,-0.7996
2007-04-20,0.0
2007-04-23,0.8535
2007-04-24,0.4701
2007-04-25,0.0468
2007-04-26,0.0468
2007-04-27,-0.3273
2007-04-30,-2.0169
2007-05-01,1.101
2007-05-02,1.089
2007-05-03,-0.4684
2007-05-04,-0.4235
2007-05-07,-0.4726
2007-05-08,0.4274
2007-05-09,1.4184
2007-05-10,-1.3519999999999999
2007-05-11,1.465
2007-05-14,-0.8384
2007-05-15,-1.5030999999999999
2007-05-16,0.1431
2007-05-17,-1.8571
2007-05-18,-1.116
2007-05-21,0.8832
2007-05-22,1.5564
2007-05-23,-0.6226
2007-05-24,-1.5422
2007-05-25,-0.1468
2007-05-29,1.2745
2007-05-30,1.1617
2007-05-31,-0.4785
2007-06-01,0.4808
2007-06-04,1.1962
2007-06-05,-0.6147
2007-06-06,-1.2368999999999999
2007-06-07,-1.2042
2007-06-08,1.609
2007-06-11,-0.1919
2007-06-12,-1.2019
2007-06-13,1.8005
2007-06-14,-1.195
2007-06-15,1.8384
2007-06-18,-1.4727000000000001
2007-06-19,1.4465
2007-06-20,-1.0456
2007-06-21,1.0567
2007-06-22,0.7129
2007-06-25,-1.6517
2007-06-26,0.1919
2007-06-27,3.0412
2007-06-28,-0.8515
2007-06-29,-0.7634
2007-07-02,2.9327
2007-07-03,-0.5138
2007-07-05,0.7981
2007-07-06,-0.0932
2007-07-09,0.4196
2007-07-10,-2.507
2007-07-11,-0.2381
2007-07-12,1.0501
2007-07-13,0.3307
2007-07-16,-0.6591
2007-07-17,-0.0948
2007-07-18,-0.2372
2007-07-19,0.2378
2007-07-20,-1.9924
2007-07-23,-2.0329
2007-07-24,-2.2233
2007-07-25,0.2527
2007-07-26,-0.6048
2007-07-27,-3.499
2007-07-30,0.7357
2007-07-31,-1.5649
2007-08-01,1.1659
2007-08-02,3.0906
2007-08-03,-4.5732
2007-08-06,3.4611
2007-08-07,1.0808
2007-08-08,3.1059
2007-08-09,-3.6543
2007-08-10,4.203
2007-08-13,-2.1151
2007-08-14,-3.0653
2007-08-15,-1.3477999999999999
2007-08-16,4.5192
2007-08-17,2.5641
2007-08-20,0.1471
2007-08-21,1.8599999999999999
2007-08-22,1.4897
2007-08-23,-0.4261
2007-08-24,-1.1412
2007-08-27,-1.3949
2007-08-28,-1.8049
2007-08-29,2.0864
2007-08-30,0.8273
2007-08-31,-0.1931
2007-09-04,1.2089
2007-09-05,-0.86
2007-09-06,0.0
2007-09-07,-2.2169
2007-09-10,-0.5421
2007-09-11,2.3786
2007-09-12,-1.2101
2007-09-13,1.2248999999999999
2007-09-14,-0.1936
2007-09-17,0.194
2007-09-18,3.001
2007-09-19,-0.4229
2007-09-20,-0.991
2007-09-21,-0.6673
2007-09-24,-0.1919
2007-09-25,-1.0577
2007-09-26,-0.5588
2007-09-27,0.5475
2007-09-28,-0.9406
2007-10-01,1.2993999999999999
2007-10-02,1.2333
2007-10-03,-0.5361
2007-10-04,0.343
2007-10-05,1.8066
2007-10-08,-0.3357
2007-10-09,-0.1444
2007-10-10,0.7229
2007-10-11,-1.1005
2007-10-12,0.7257
2007-10-15,-2.2574
2007-10-16,0.2948
2007-10-17,-0.147
2007-10-18,-0.9323
2007-10-19,-3.4671
2007-10-22,1.6932
2007-10-23,1.1604
2007-10-24,-0.3491
2007-10-25,0.1502
2007-10-26,1.2494
2007-10-29,-2.1224
2007-10-30,-0.1009
2007-10-31,-0.101
2007-11-01,-2.9308
2007-11-02,-1.822
2007-11-05,-1.3256000000000001
2007-11-06,2.1494
2007-11-07,-5.05
2007-11-08,1.8837000000000002
2007-11-09,-1.3051
2007-11-12,-0.3857
2007-11-13,4.3695
2007-11-14,-1.9078
2007-11-15,-0.9184
2007-11-16,-2.6718
2007-11-19,-0.4482
2007-11-20,-0.7878
2007-11-21,-0.2269
2007-11-23,1.4213
2007-11-26,-5.1009
2007-11-27,1.1223
2007-11-28,2.3949
2007-11-29,0.2282
2007-11-30,0.683
2007-12-03,-1.4698
2007-12-04,-1.7212
2007-12-05,-0.0584
2007-12-06,3.6799
2007-12-07,-1.5211000000000001
2007-12-10,1.8879000000000001
2007-12-11,-5.7833
2007-12-12,-0.7747
2007-12-13,-0.0601
2007-12-14,-1.5024
2007-12-17,-3.9048
2007-12-18,1.1429
2007-12-19,0.1883
2007-12-20,0.4386
2007-12-21,0.7486
2007-12-24,2.9721
2007-12-26,4.5099
2007-12-27,-1.5247000000000002
2007-12-28,-0.8197
2007-12-31,0.1377
2008-01-02,-0.6878
2008-01-03,-1.2465
2008-01-04,-1.6129
2008-01-07,1.8532
2008-01-08,-5.7383
2008-01-09,2.1529
2008-01-10,2.0349
2008-01-11,-0.5698
2008-01-14,-1.361
2008-01-15,-1.0893
2008-01-16,0.4405
2008-01-17,-0.4386
2008-01-18,-4.2584
2008-01-22,0.6135
2008-01-23,13.7957
2008-01-24,-7.0998
2008-01-25,-0.4326
2008-01-28,6.2274
2008-01-29,0.409
2008-01-30,-2.6477
2008-01-31,4.2538
2008-02-01,3.01
2008-02-04,-0.7143
2008-02-05,-2.9431000000000003
2008-02-06,-1.2129
2008-02-07,2.5239000000000003
2008-02-08,-1.4637
2008-02-11,-0.0675
2008-02-12,1.6892
2008-02-13,1.8605
2008-02-14,-2.6093
2008-02-15,0.0
2008-02-19,0.134
2008-02-20,2.4749
2008-02-21,-3.1984
2008-02-22,2.3601
2008-02-25,3.6891
2008-02-26,-1.9695
2008-02-27,-1.7498
2008-02-28,-1.6491
2008-02-29,-2.951
2008-03-03,1.5895000000000001
2008-03-04,-0.1361
2008-03-05,-0.545
2008-03-06,-1.0274
2008-03-07,2.2837
2008-03-10,-1.0149
2008-03-11,5.2632
2008-03-12,-2.987
2008-03-13,3.6814
2008-03-14,-2.3241
2008-03-17,0.5288
2008-03-18,3.2216
2008-03-19,-2.3567
2008-03-20,3.0007
2008-03-24,1.0766
2008-03-25,-4.6366
2008-03-26,-1.5112
2008-03-27,-2.2682
2008-03-28,-0.5587
2008-03-31,1.1938
2008-04-01,3.6086
2008-04-02,-0.6698
2008-04-03,0.4046
2008-04-04,-0.2015
2008-04-07,-0.2019
2008-04-08,-0.8766
2008-04-09,-2.0408
2008-04-10,1.0417
2008-04-11,-1.9931
2008-04-14,0.4909
2008-04-15,0.977
2008-04-16,2.4879
2008-04-17,0.2697
2008-04-18,0.1345
2008-04-21,-2.4177
2008-04-22,0.0688
2008-04-23,0.8941
2008-04-24,2.9993
2008-04-25,-0.728
2008-04-28,0.0667
2008-04-29,-1.5989
2008-04-30,-2.5051
2008-05-01,1.9444
2008-05-02,-1.4986
2008-05-05,-0.4149
2008-05-06,0.9722
2008-05-07,-2.132
2008-05-08,0.2811
2008-05-09,2.5929
2008-05-12,3.6202
2008-05-13,0.791
2008-05-14,0.981
2008-05-15,0.5829
2008-05-16,-2.5113
2008-05-19,-0.5945
2008-05-20,-0.3322
2008-05-21,-2.6667
2008-05-22,2.6027
2008-05-23,-1.2016
2008-05-27,4.0541
2008-05-28,0.4545
2008-05-29,1.6806999999999999
2008-05-30,-0.89
2008-06-02,-1.5394
2008-06-03,1.4332
2008-06-04,-1.413
2008-06-05,2.0846999999999998
2008-06-06,-3.2546
2008-06-09,-3.496
2008-06-10,-0.2051
2008-06-11,-2.6027
2008-06-12,0.9845
2008-06-13,0.6964
2008-06-16,2.1438
2008-06-17,-2.4374000000000002
2008-06-18,0.9022
2008-06-19,3.7827
2008-06-20,-2.8496
2008-06-23,-1.7053
2008-06-24,-1.8737
2008-06-25,0.4243
2008-06-26,-1.2676
2008-06-27,1.2418
2008-06-30,-1.6595
2008-07-01,0.5869
2008-07-02,-1.3129
2008-07-03,-2.1434
2008-07-07,-2.3414
2008-07-08,6.9606
2008-07-09,-8.6768
2008-07-10,3.4838
2008-07-11,1.3772
2008-07-14,-5.2075
2008-07-15,1.5127000000000002
2008-07-16,8.0
2008-07-17,1.9607999999999999
2008-07-18,-0.4986
2008-07-21,0.7874
2008-07-22,4.4744
2008-07-23,0.8838
2008-07-24,-5.5256
2008-07-25,4.2796
2008-07-28,-4.1724
2008-07-29,5.9243
2008-07-30,-1.6173
2008-07-31,-1.3699
2008-08-01,0.9028
2008-08-04,-2.8906
2008-08-05,4.1814
2008-08-06,-0.8844
2008-08-07,-1.3727
2008-08-08,4.1754
2008-08-11,1.2024
2008-08-12,-2.4422
2008-08-13,-2.4356999999999998
2008-08-14,1.6644
2008-08-15,-1.0914
2008-08-18,-0.5517
2008-08-19,-2.7046
2008-08-20,1.1404
2008-08-21,1.5504
2008-08-22,2.3595
2008-08-25,-2.5763
2008-08-26,2.2269
2008-08-27,0.4084
2008-08-28,3.7288
2008-08-29,-2.549
2008-09-02,1.6097000000000001
2008-09-03,3.3003
2008-09-04,-4.0256
2008-09-05,-0.9321
2008-09-08,2.3522
2008-09-09,-3.283
2008-09-10,1.833
2008-09-11,-0.6
2008-09-12,1.2072
2008-09-15,-7.0245
2008-09-16,6.0584
2008-09-17,-10.2823
2008-09-18,4.5693
2008-09-19,2.4355
2008-09-22,-7.6224
2008-09-23,3.5579
2008-09-24,1.8275000000000001
2008-09-25,5.0969
2008-09-26,4.9863
2008-09-29,-4.6543
2008-09-30,20.0837
2008-10-01,-17.8281
2008-10-02,-10.1767
2008-10-03,-9.5201
2008-10-06,-10.8696
2008-10-07,-7.5122
2008-10-08,-3.7975
2008-10-09,-10.307
2008-10-10,11.7359
2008-10-13,3.9387
2008-10-14,-13.1579
2008-10-15,-11.2727
2008-10-16,6.8306000000000004
2008-10-17,-4.7315000000000005
2008-10-20,-1.4765
2008-10-21,-4.2234
2008-10-22,-8.8193
2008-10-23,-1.8721
2008-10-24,-10.3339
2008-10-27,-7.8014
2008-10-28,25.0
2008-10-29,0.3077
2008-10-30,13.6503
2008-10-31,8.3671
2008-11-03,-4.7323
2008-11-04,4.5752
2008-11-05,-9.75
2008-11-06,-6.7867
2008-11-07,12.1842
2008-11-10,-14.4371
2008-11-11,1.548
2008-11-12,-9.4512
2008-11-13,10.6061
2008-11-14,-17.0472
2008-11-17,-9.1743
2008-11-18,6.0606
