ticker,HE US Equity
2013-05-06,-0.285
2013-05-07,0.393
2013-05-08,-0.4626
2013-05-09,-1.8234
2013-05-10,0.0
2013-05-13,-0.6555
2013-05-14,1.3563
2013-05-15,1.4104999999999999
2013-05-16,-0.2853
2013-05-17,0.9299
2013-05-20,-0.4607
2013-05-21,0.7199
2013-05-22,-2.7877
2013-05-23,-0.8088
2013-05-24,-1.0007
2013-05-28,0.2621
2013-05-29,-1.8296999999999999
2013-05-30,0.7227
2013-05-31,-1.1707
2013-06-03,-0.2293
2013-06-04,-3.1023
2013-06-05,-1.7391
2013-06-06,0.6436
2013-06-07,-0.0799
2013-06-10,-0.76
2013-06-11,-0.5643
2013-06-12,-1.2971
2013-06-13,1.6427
2013-06-14,0.5253
2013-06-17,-0.1608
2013-06-18,0.6844
2013-06-19,-2.479
2013-06-20,-1.722
2013-06-21,2.0442
2013-06-24,-0.2453
2013-06-25,1.2295
2013-06-26,0.8502
2013-06-27,0.5219
2013-06-28,1.0783
2013-07-01,-1.2643
2013-07-02,0.1601
2013-07-03,0.3596
2013-07-05,0.0796
2013-07-08,1.8298
2013-07-09,0.9766
2013-07-10,0.0
2013-07-11,1.0058
2013-07-12,0.2681
2013-07-15,1.8717000000000001
2013-07-16,-0.4124
2013-07-17,0.2636
2013-07-18,0.7135
2013-07-19,0.1864
2013-07-22,0.3349
2013-07-23,0.1484
2013-07-24,-1.5926
2013-07-25,0.9033
2013-07-26,-0.1492
2013-07-29,0.1494
2013-07-30,0.2238
2013-07-31,-0.7815
2013-08-01,1.6879
2013-08-02,-0.5533
2013-08-05,-1.1128
2013-08-06,-0.6752
2013-08-07,-0.1133
2013-08-08,1.3611
2013-08-09,-0.3357
2013-08-12,0.2246
2013-08-13,-0.5975
2013-08-14,-1.0143
2013-08-15,-0.9108
2013-08-16,-0.5745
2013-08-19,-1.0401
2013-08-20,0.2364
2013-08-21,-1.8868
2013-08-22,0.641
2013-08-23,0.4777
2013-08-26,-0.9113
2013-08-27,-0.3599
2013-08-28,0.3612
2013-08-29,-0.4798
2013-08-30,0.4821
2013-09-03,-3.1587
2013-09-04,0.6193
2013-09-05,0.6976
2013-09-06,0.489
2013-09-09,0.1217
2013-09-10,1.2961
2013-09-11,-1.1196
2013-09-12,-0.3639
2013-09-13,0.2435
2013-09-16,-0.5668
2013-09-17,1.0179
2013-09-18,2.2975
2013-09-19,-0.197
2013-09-20,-1.3423
2013-09-23,1.8007
2013-09-24,-0.2358
2013-09-25,-1.0244
2013-09-26,0.9554
2013-09-27,-1.0647
2013-09-30,0.0399
2013-10-01,0.9163
2013-10-02,-0.6317
2013-10-03,-1.033
2013-10-04,-0.1204
2013-10-07,-1.2862
2013-10-08,0.7736
2013-10-09,0.3232
2013-10-10,2.1748
2013-10-11,1.6160999999999999
2013-10-14,-0.9697
2013-10-15,-2.3502
2013-10-16,0.8825
2013-10-17,2.4652
2013-10-18,0.7761
2013-10-21,-0.4236
2013-10-22,1.8561
2013-10-23,0.0759
2013-10-24,0.1138
2013-10-25,0.9852
2013-10-28,0.2251
2013-10-29,0.1872
2013-10-30,-0.4858
2013-10-31,-0.2253
2013-11-01,0.4516
2013-11-04,0.8992
2013-11-05,-0.4085
2013-11-06,0.2983
2013-11-07,-1.7471999999999999
2013-11-08,0.9081
2013-11-11,-0.4874
2013-11-12,-0.7159
2013-11-13,0.9867
2013-11-14,-0.0376
2013-11-15,0.1128
2013-11-18,-0.2253
2013-11-19,-0.5712
2013-11-20,-0.6894
2013-11-21,0.1928
2013-11-22,-0.2309
2013-11-25,-0.6944
2013-11-26,-1.1267
2013-11-27,-0.275
2013-11-29,-0.2758
2013-12-02,0.5927
2013-12-03,0.0
2013-12-04,0.0786
2013-12-05,0.2747
2013-12-06,1.2916
2013-12-09,-0.2705
2013-12-10,-1.4336
2013-12-11,-1.8475000000000001
2013-12-12,0.7209
2013-12-13,0.3579
2013-12-16,1.2678
2013-12-17,0.1565
2013-12-18,0.8203
2013-12-19,-1.4723
2013-12-20,1.9268999999999998
2013-12-23,0.3858
2013-12-24,0.2306
2013-12-26,-0.8052
2013-12-27,0.3092
2013-12-30,0.2312
2013-12-31,0.1922
2014-01-02,-2.1105
2014-01-03,0.3528
2014-01-06,-0.6641
2014-01-07,1.1011
2014-01-08,0.0778
2014-01-09,1.0882
2014-01-10,1.2687
2014-01-13,-1.5186
2014-01-14,0.6554
2014-01-15,0.1532
2014-01-16,0.6119
2014-01-17,0.2661
2014-01-21,0.9856
2014-01-22,0.0375
2014-01-23,0.0375
2014-01-24,-2.1755
2014-01-27,-0.5368
2014-01-28,-0.0386
2014-01-29,-1.0027
2014-01-30,1.7530000000000001
2014-01-31,-0.3828
2014-02-03,-3.1514
2014-02-04,-0.3571
2014-02-05,0.3186
2014-02-06,1.1116
2014-02-07,0.903
2014-02-10,0.1556
2014-02-11,0.8936
2014-02-12,0.4236
2014-02-13,1.4571
2014-02-14,0.0756
2014-02-18,-0.0755
2014-02-19,-1.7006999999999999
2014-02-20,-0.7305
2014-02-21,-1.0457
2014-02-24,-0.2773
2014-02-25,-0.3973
2014-02-26,0.359
2014-02-27,1.0334
2014-02-28,-0.0393
2014-03-03,-0.669
2014-03-04,0.8716
2014-03-05,-0.7855
2014-03-06,-1.9398
2014-03-07,-1.1304
2014-03-10,-0.0817
2014-03-11,0.4904
2014-03-12,1.6673
2014-03-13,0.92
2014-03-14,-0.9909
2014-03-17,1.0008
2014-03-18,0.3964
2014-03-19,-1.895
2014-03-20,-0.0805
2014-03-21,0.2014
2014-03-24,0.8842
2014-03-25,0.1195
2014-03-26,-1.5121
2014-03-27,0.9293
2014-03-28,-0.1201
2014-03-31,1.8838
2014-04-01,-0.7081
2014-04-02,-4.0016
2014-04-03,0.2476
2014-04-04,0.7822
2014-04-07,-1.7565
2014-04-08,1.58
2014-04-09,-0.3275
2014-04-10,-0.3696
2014-04-11,0.4534
2014-04-14,0.5334
2014-04-15,1.0204
2014-04-16,1.0101
2014-04-17,-1.56
2014-04-21,0.2438
2014-04-22,0.2027
2014-04-23,-0.3236
2014-04-24,0.2435
2014-04-25,0.5668
2014-04-28,-0.4831
2014-04-29,-1.0113
2014-04-30,-1.9616
2014-05-01,-1.6674
2014-05-02,-1.3141
2014-05-05,0.2577
2014-05-06,-0.5141
2014-05-07,2.7132
2014-05-08,-0.4612
2014-05-09,-0.8003
2014-05-12,0.8917
2014-05-13,0.6313
2014-05-14,0.1255
2014-05-15,1.4202
2014-05-16,0.0824
2014-05-19,-1.2757
2014-05-20,0.0
2014-05-21,-0.0845
2014-05-22,0.3381
2014-05-23,0.0421
2014-05-27,0.7579
2014-05-28,1.0447
2014-05-29,-0.4549
2014-05-30,-0.0831
2014-06-02,-0.8732
2014-06-03,-0.6292
2014-06-04,0.7176
2014-06-05,2.9337999999999997
2014-06-06,-0.0407
2014-06-09,-0.4481
2014-06-10,0.2864
2014-06-11,-1.3872
2014-06-12,0.5379
2014-06-13,0.4527
2014-06-16,1.27
2014-06-17,-1.2136
2014-06-18,1.638
2014-06-19,1.3699
2014-06-20,1.3115999999999999
2014-06-23,-0.7846
2014-06-24,0.1186
2014-06-25,0.7899
2014-06-26,-2.1944
2014-06-27,1.8029
2014-06-30,-0.3542
2014-07-01,-0.7109
2014-07-02,-1.3126
2014-07-03,-0.8061
2014-07-07,0.2844
2014-07-08,0.8509
2014-07-09,-0.683
2014-07-10,0.4045
2014-07-11,-0.8058
2014-07-14,-1.2591
2014-07-15,1.2341
2014-07-16,0.0406
2014-07-17,-1.7872
2014-07-18,0.6203
2014-07-21,0.411
2014-07-22,0.5731
2014-07-23,-0.814
2014-07-24,1.149
2014-07-25,-1.8256000000000001
2014-07-28,0.6198
2014-07-29,-0.6982
2014-07-30,-1.2821
2014-07-31,-1.0473
2014-08-01,-0.4657
2014-08-04,-0.9783
2014-08-05,0.9021
2014-08-06,-0.3831
2014-08-07,0.641
2014-08-08,0.3397
2014-08-11,1.5657999999999999
2014-08-12,0.0
2014-08-13,-0.625
2014-08-14,0.6289
2014-08-15,0.1667
2014-08-18,0.9983
2014-08-19,0.8237
2014-08-20,0.6536
2014-08-21,0.4521
2014-08-22,0.2455
2014-08-25,0.2449
2014-08-26,-0.3257
2014-08-27,2.8186
2014-08-28,0.7946
2014-08-29,0.0788
2014-09-02,0.1969
2014-09-03,-0.4324
2014-09-04,-0.079
2014-09-05,1.7384
2014-09-08,-0.3107
2014-09-09,-1.1297
2014-09-10,-0.8668
2014-09-11,0.9936
2014-09-12,-1.4955
2014-09-15,-0.3995
2014-09-16,1.5243
2014-09-17,0.3951
2014-09-18,1.3774
2014-09-19,0.8929
2014-09-22,2.1932
2014-09-23,-0.2636
2014-09-24,0.755
2014-09-25,-0.1873
2014-09-26,-0.3003
2014-09-29,0.2636
2014-09-30,-0.3004
2014-10-01,-0.339
2014-10-02,0.3779
2014-10-03,-0.2636
2014-10-06,-0.302
2014-10-07,-0.0757
2014-10-08,2.6904
2014-10-09,-1.7711999999999999
2014-10-10,1.0143
2014-10-13,2.1569
2014-10-14,-0.6553
2014-10-15,-2.4918
2014-10-16,0.5637
2014-10-17,0.6353
2014-10-20,1.0769
2014-10-21,0.147
2014-10-22,0.2568
2014-10-23,-0.2927
2014-10-24,0.9541
2014-10-27,-0.1818
2014-10-28,1.2746
2014-10-29,-0.7911
2014-10-30,1.5948
2014-10-31,0.4638
2014-11-03,0.3551
2014-11-04,-2.0524
2014-11-05,1.5896
2014-11-06,-2.276
2014-11-07,2.984
2014-11-10,-0.3534
2014-11-11,0.2482
2014-11-12,-2.5115
2014-11-13,-1.3788
2014-11-14,0.1104
2014-11-17,0.8453
2014-11-18,0.984
2014-11-19,-0.4331
2014-11-20,0.2199
2014-11-21,0.6218
2014-11-24,-0.727
2014-11-25,0.6225
2014-11-26,0.5459
2014-11-28,2.0268
2014-12-01,-1.6318000000000001
2014-12-02,1.6949
2014-12-03,-0.0355
2014-12-04,14.2958
2014-12-05,1.7381
2014-12-08,0.9762
2014-12-09,0.0906
2014-12-10,-0.6942
2014-12-11,0.8511
2014-12-12,-0.6028
2014-12-15,-0.2729
2014-12-16,-0.8209
2014-12-17,0.8277
2014-12-18,0.1824
2014-12-19,-0.6373
2014-12-22,1.069
2014-12-23,0.272
2014-12-24,0.5124
2014-12-26,1.5592000000000001
2014-12-29,2.2143
2014-12-30,-1.502
2014-12-31,-1.8182
2015-01-02,0.3883
2015-01-05,-0.7141
2015-01-06,-0.3596
2015-01-07,1.6240999999999999
2015-01-08,-0.7103
2015-01-09,-0.2086
2015-01-12,0.4779
2015-01-13,0.3864
2015-01-14,0.2369
2015-01-15,-0.4431
2015-01-16,1.2166
2015-01-20,0.088
2015-01-21,0.5858
2015-01-22,0.0291
2015-01-23,-0.7569
2015-01-26,0.1173
2015-01-27,0.5567
2015-01-28,-0.6993
2015-01-29,2.2007
2015-01-30,-1.5217
2015-02-02,0.0583
2015-02-03,0.9033
2015-02-04,-0.6353
2015-02-05,0.2325
2015-02-06,-2.1745
2015-02-09,-1.1263
2015-02-10,1.4988000000000001
2015-02-11,-1.8311
2015-02-12,0.361
2015-02-13,-0.6595
2015-02-17,-0.1207
2015-02-18,2.1148
2015-02-19,-0.4142
2015-02-20,-0.1188
2015-02-23,0.0
2015-02-24,1.381
2015-02-25,-1.2732999999999999
2015-02-26,-0.3599
2015-02-27,-0.5117
2015-03-02,-1.3616
2015-03-03,0.092
2015-03-04,-0.2758
2015-03-05,0.8912
2015-03-06,-2.9851
2015-03-09,0.5024
2015-03-10,-0.0625
2015-03-11,0.0625
2015-03-12,1.6245
2015-03-13,-1.1374
2015-03-16,1.8346
2015-03-17,0.5191
2015-03-18,1.9745
2015-03-19,-1.9363000000000001
2015-03-20,0.0304
2015-03-23,0.3037
2015-03-24,-0.7266
2015-03-25,-1.4029
2015-03-26,-0.5877
2015-03-27,0.6223
2015-03-30,-0.0309
2015-03-31,-0.6496
2015-04-01,-0.3113
2015-04-02,-0.2811
2015-04-06,0.2192
2015-04-07,-1.0313
2015-04-08,-0.1579
2015-04-09,-0.6325
2015-04-10,1.0185
2015-04-13,-0.7246
2015-04-14,0.7617
2015-04-15,-0.063
2015-04-16,0.4727
2015-04-17,-0.941
2015-04-20,1.2033
2015-04-21,-1.0325
2015-04-22,0.5375
2015-04-23,1.3208
2015-04-24,0.4345
2015-04-27,-0.8653
2015-04-28,1.3404
2015-04-29,-0.769
2015-04-30,-2.9758
2015-05-01,0.4473
2015-05-04,0.5725
2015-05-05,-1.3599
2015-05-06,-0.2886
2015-05-07,-1.3826
2015-05-08,0.6521
2015-05-11,-0.6803
2015-05-12,0.6197
2015-05-13,-0.8428
2015-05-14,1.0788
2015-05-15,0.6792
2015-05-18,0.3855
2015-05-19,0.032
2015-05-20,0.1599
2015-05-21,-0.2258
2015-05-22,-0.1617
2015-05-26,-0.9391
2015-05-27,0.9807
2015-05-28,0.0647
2015-05-29,-1.197
2015-06-01,0.9168
2015-06-02,0.1947
2015-06-03,-0.2591
2015-06-04,-0.4221
2015-06-05,0.7499
2015-06-08,-0.7443
2015-06-09,-0.6195
2015-06-10,-0.5249
2015-06-11,1.6160999999999999
2015-06-12,-1.1035
2015-06-15,-0.4923
2015-06-16,0.3628
2015-06-17,0.4601
2015-06-18,1.2429999999999999
2015-06-19,-0.0969
2015-06-22,-0.6468
2015-06-23,-1.2695
2015-06-24,-0.7583
2015-06-25,-1.0631
2015-06-26,0.8395
2015-06-29,-1.0989
2015-06-30,0.101
2015-07-01,0.2355
2015-07-02,1.2081
2015-07-06,0.1326
2015-07-07,2.0199
2015-07-08,-0.3895
2015-07-09,-1.0753
2015-07-10,0.2964
2015-07-13,0.9852
2015-07-14,-0.1301
2015-07-15,0.4884
2015-07-16,1.0369
2015-07-17,-0.7377
2015-07-20,-0.1292
2015-07-21,-3.3323
2015-07-22,-3.6145
2015-07-23,0.8681
2015-07-24,-0.8606
2015-07-27,0.9028
2015-07-28,1.4109
2015-07-29,0.7126
2015-07-30,0.4043
2015-07-31,0.5034
2015-08-03,0.9015
2015-08-04,-0.0993
2015-08-05,1.7555
2015-08-06,0.4232
2015-08-07,0.4538
2015-08-10,-0.8067
2015-08-11,-0.3904
2015-08-12,0.7185
2015-08-13,0.9728
2015-08-14,-1.7341
2015-08-17,0.8824
2015-08-18,-0.7775
2015-08-19,-0.3918
2015-08-20,-0.9505
2015-08-21,-1.1702
2015-08-24,-2.1989
2015-08-25,-1.0723
2015-08-26,1.3986
2015-08-27,-0.2759
2015-08-28,-0.7953
2015-08-31,-1.4639
2015-09-01,-3.3958
2015-09-02,-0.0366
2015-09-03,-0.1832
2015-09-04,-0.0734
2015-09-08,2.0566
2015-09-09,0.3239
2015-09-10,-1.3989
2015-09-11,0.6184
2015-09-14,-0.8315
2015-09-15,1.3489
2015-09-16,1.4029
2015-09-17,0.4612
2015-09-18,-2.5777
2015-09-21,0.3625
2015-09-22,-0.2528
2015-09-23,0.4707
2015-09-24,-0.3243
2015-09-25,2.133
2015-09-28,0.354
2015-09-29,0.7055
2015-09-30,0.4904
2015-10-01,-1.8822
2015-10-02,1.5631
2015-10-05,2.3435
2015-10-06,-0.7519
2015-10-07,1.6185
2015-10-08,0.6438
2015-10-09,0.0673
2015-10-12,0.1009
2015-10-13,-0.5378
2015-10-14,-0.9125
2015-10-15,1.1937
2015-10-16,-0.1348
2015-10-19,0.0337
2015-10-20,-0.2024
2015-10-21,-1.1494
2015-10-22,0.9576
2015-10-23,-0.8808
2015-10-26,-0.7177
2015-10-27,-0.0344
2015-10-28,1.2397
2015-10-29,-1.1224
2015-10-30,0.6536
2015-11-02,-0.4785
2015-11-03,0.5151
2015-11-04,0.1025
2015-11-05,-0.1024
2015-11-06,-3.519
2015-11-09,-0.3895
2015-11-10,1.6353
2015-11-11,1.1542
2015-11-12,-0.4149
2015-11-13,0.1389
2015-11-16,0.9709
2015-11-17,-1.8201
2015-11-18,0.4547
2015-11-19,-0.5571
2015-11-20,0.2124
2015-11-23,0.3179
2015-11-24,-0.8451
2015-11-25,-0.8523
2015-11-27,1.7191999999999998
2015-11-30,0.6338
2015-12-01,0.4899
2015-12-02,-2.0891
2015-12-03,-1.2447
2015-12-04,1.1883
2015-12-07,1.3879000000000001
2015-12-08,-0.3159
2015-12-09,0.3169
2015-12-10,-0.2106
2015-12-11,-1.4421
2015-12-14,-0.464
2015-12-15,1.5059
2015-12-16,2.8259
2015-12-17,-0.3435
2015-12-18,-1.827
2015-12-21,-0.3862
2015-12-22,0.0705
2015-12-23,0.4227
2015-12-24,0.456
2015-12-28,0.4888
2015-12-29,1.0771
2015-12-30,0.2406
2015-12-31,-0.7202
2016-01-04,-0.3454
2016-01-05,-0.2426
2016-01-06,0.5907
2016-01-07,-1.1743999999999999
2016-01-08,0.5942
2016-01-11,0.417
2016-01-12,-1.5571000000000002
2016-01-13,-2.4956
2016-01-14,2.4153000000000002
2016-01-15,-1.4432
2016-01-19,1.8214000000000001
2016-01-20,-1.3329
2016-01-21,-0.8176
2016-01-22,2.1147
2016-01-25,-1.8954
2016-01-26,-0.0358
2016-01-27,0.2863
2016-01-28,1.8915
2016-01-29,4.7986
2016-02-01,0.5682
2016-02-02,0.1994
2016-02-03,1.4925
2016-02-04,-1.634
2016-02-05,-0.6645
2016-02-08,-0.4348
2016-02-09,-0.3023
2016-02-10,-0.5391
2016-02-11,-2.2696
2016-02-12,2.5997
2016-02-16,-0.0676
2016-02-17,-0.9466
2016-02-18,1.9454
2016-02-19,1.184
2016-02-22,0.5349
2016-02-23,-0.2328
2016-02-24,0.3333
2016-02-25,-0.598
2016-02-26,-2.5735
2016-02-29,0.7204
2016-03-01,0.545
2016-03-02,0.5081
2016-03-03,1.483
2016-03-04,1.7602
2016-03-07,0.1632
2016-03-08,0.1303
2016-03-09,1.4644
2016-03-10,-0.1283
2016-03-11,0.2569
2016-03-14,-0.9609
2016-03-15,0.9379
2016-03-16,1.1214
2016-03-17,0.7921
2016-03-18,1.9176
2016-03-21,-0.1234
2016-03-22,-0.2471
2016-03-23,-1.2692999999999999
2016-03-24,1.4738
2016-03-28,-0.9271
2016-03-29,1.8091
2016-03-30,-1.0417
2016-03-31,0.3096
2016-04-01,1.358
2016-04-04,0.1827
2016-04-05,-2.3404
2016-04-06,-1.4628
2016-04-07,0.2211
2016-04-08,0.914
2016-04-11,-0.7495
2016-04-12,0.9125
2016-04-13,0.3742
2016-04-14,-0.1553
2016-04-15,1.7424
2016-04-18,0.2141
2016-04-19,-0.2441
2016-04-20,-1.8048
2016-04-21,-1.215
2016-04-22,0.883
2016-04-25,-0.2188
2016-04-26,1.0025
2016-04-27,0.9926
2016-04-28,-0.43
2016-04-29,0.8328
2016-05-02,0.3977
2016-05-03,-0.2438
2016-05-04,1.2828
2016-05-05,-0.4524
2016-05-06,-0.3029
2016-05-09,2.3093
2016-05-10,0.1782
2016-05-11,0.1186
2016-05-12,0.6219
2016-05-13,-0.5297
2016-05-16,-1.3018
2016-05-17,-1.4988000000000001
2016-05-18,-1.7346
2016-05-19,-0.2787
2016-05-20,0.3106
2016-05-23,0.3406
2016-05-24,1.3576
2016-05-25,-0.5479
2016-05-26,0.5204
2016-05-27,0.1844
2016-05-31,0.7364
2016-06-01,-0.5787
2016-06-02,0.9191
2016-06-03,1.1233
2016-06-06,-0.4803
2016-06-07,-0.362
2016-06-08,0.4844
2016-06-09,0.8738
2016-06-10,-0.1792
2016-06-13,0.1197
2016-06-14,0.9265
2016-06-15,-0.1777
2016-06-16,0.2077
2016-06-17,0.5033
2016-06-20,-0.1767
2016-06-21,-0.4426
2016-06-22,0.0593
2016-06-23,1.3626
2016-06-24,-0.2046
2016-06-27,-0.1464
2016-06-28,0.8798
2016-06-29,0.2326
2016-06-30,-4.9014
2016-07-01,-1.7688000000000001
2016-07-05,2.7942
2016-07-06,-0.0906
2016-07-07,-3.2346
2016-07-08,1.0309
2016-07-11,0.2474
2016-07-12,-0.987
2016-07-13,0.1558
2016-07-14,0.1555
2016-07-15,0.8696
2016-07-18,-7.3276
2016-07-19,1.4285999999999999
2016-07-20,-0.6551
2016-07-21,1.3188
2016-07-22,2.1152
2016-07-25,-0.5736
2016-07-26,-0.0641
2016-07-27,-1.2829
2016-07-28,0.065
2016-07-29,0.8117
2016-08-01,-0.9018
2016-08-02,-0.845
2016-08-03,0.4589
2016-08-04,-0.1958
2016-08-05,0.6865
2016-08-08,-0.3571
2016-08-09,-0.391
2016-08-10,0.1963
2016-08-11,1.208
2016-08-12,-0.1935
2016-08-15,-1.5191
2016-08-16,-1.1815
2016-08-17,0.6642
2016-08-18,1.7156
2016-08-19,-0.2919
2016-08-22,-1.1386
2016-08-23,-0.0332
2016-08-24,0.5321
2016-08-25,-0.2316
2016-08-26,-1.7241
2016-08-29,1.2146
2016-08-30,-0.5667
2016-08-31,0.6034
2016-09-01,-1.7328000000000001
2016-09-02,1.3902999999999999
2016-09-06,0.3344
2016-09-07,1.0
2016-09-08,0.165
2016-09-09,-3.6244
2016-09-12,1.0598
2016-09-13,-0.4398
2016-09-14,0.9854
2016-09-15,-0.0336
2016-09-16,1.0434
2016-09-19,1.6322
2016-09-20,-0.8522
2016-09-21,2.0496
2016-09-22,1.5225
2016-09-23,-0.4786
2016-09-26,0.2244
2016-09-27,-1.8234
2016-09-28,-0.1303
2016-09-29,-0.6852
2016-09-30,-1.9382000000000001
2016-10-03,-1.2730000000000001
2016-10-04,-1.7984
2016-10-05,-0.622
2016-10-06,-0.3477
2016-10-07,-0.7327
2016-10-10,1.1599
2016-10-11,-1.3204
2016-10-12,1.1972
2016-10-13,0.5567
2016-10-14,-0.2422
2016-10-17,0.2428
2016-10-18,0.173
2016-10-19,0.4836
2016-10-20,-0.3094
2016-10-21,-1.069
2016-10-24,0.3834
2016-10-25,0.3125
2016-10-26,0.2423
2016-10-27,0.2417
2016-10-28,0.1722
2016-10-31,1.4443
2016-11-01,-1.7288000000000001
2016-11-02,-1.4487999999999999
2016-11-03,0.21
2016-11-04,0.5239
2016-11-07,3.6136
2016-11-08,0.6372
2016-11-09,-2.2326
2016-11-10,-1.3292
2016-11-11,1.5889
2016-11-14,-0.136
2016-11-15,1.2598
2016-11-16,0.807
2016-11-17,-0.3002
2016-11-18,0.4015
2016-11-21,2.1886
2016-11-22,0.9885
2016-11-23,-0.2936
2016-11-25,0.4908
2016-11-28,2.1491
2016-11-29,1.052
2016-11-30,-2.8391
2016-12-01,-0.2597
2016-12-02,2.181
2016-12-05,0.1593
2016-12-06,-1.6221
2016-12-07,1.2286
2016-12-08,3.3536
2016-12-09,0.1854
2016-12-12,1.5731000000000002
2016-12-13,0.3644
2016-12-14,-1.8154
2016-12-15,1.6333
2016-12-16,1.1825
2016-12-19,1.2286
2016-12-20,-0.5625
2016-12-21,0.1786
2016-12-22,-0.0297
2016-12-23,-0.0595
2016-12-27,-0.3569
2016-12-28,-1.5821
2016-12-29,1.1829
2016-12-30,-0.8693
2017-01-03,-0.5745
2017-01-04,0.3954
2017-01-05,-0.3635
2017-01-06,1.3378
2017-01-09,-1.5302
2017-01-10,0.7313
2017-01-11,1.3914
2017-01-12,-0.0895
2017-01-13,-0.2687
2017-01-17,0.5988
2017-01-18,-0.1786
2017-01-19,-1.3715
2017-01-20,0.3325
2017-01-23,-0.5122
2017-01-24,0.3331
2017-01-25,-0.1509
2017-01-26,-0.4232
2017-01-27,-0.6679
2017-01-30,0.5501
2017-01-31,1.7629000000000001
2017-02-01,-1.135
2017-02-02,0.7251
2017-02-03,0.6299
2017-02-06,0.5365
2017-02-07,-0.1482
2017-02-08,0.0297
2017-02-09,0.1781
2017-02-10,0.0889
2017-02-13,-0.296
2017-02-14,-1.7221
2017-02-15,-1.7825
2017-02-16,0.7382
2017-02-17,-0.1832
2017-02-21,0.3365
2017-02-22,0.4878
2017-02-23,0.6126
2017-02-24,0.8828
2017-02-27,0.3319
2017-02-28,0.0902
2017-03-01,0.4808
2017-03-02,-0.2392
2017-03-03,-0.0899
2017-03-06,-1.3501
2017-03-07,0.2737
2017-03-08,-1.6379000000000001
2017-03-09,0.185
2017-03-10,0.1231
2017-03-13,1.1067
2017-03-14,-0.6689
2017-03-15,1.8978000000000002
2017-03-16,-1.0213
2017-03-17,1.0622
2017-03-20,-0.4505
2017-03-21,0.4525
2017-03-22,0.8408
2017-03-23,-0.2978
2017-03-24,0.5974
2017-03-27,-0.6532
2017-03-28,0.269
2017-03-29,-0.4471
2017-03-30,0.1796
2017-03-31,-0.4483
2017-04-03,-0.4503
2017-04-04,0.7841
2017-04-05,1.137
2017-04-06,-0.2959
2017-04-07,-0.178
2017-04-10,-0.0297
2017-04-11,0.3866
2017-04-12,0.1777
2017-04-13,-0.6505
2017-04-17,0.6845
2017-04-18,-0.2069
2017-04-19,-0.4147
2017-04-20,-0.4759
2017-04-21,0.6575
2017-04-24,0.8314
2017-04-25,-0.6773
2017-04-26,-0.2075
2017-04-27,0.5942
2017-04-28,-1.0041
2017-05-01,-0.0298
2017-05-02,0.2089
2017-05-03,-0.5956
2017-05-04,0.4194
2017-05-05,0.2983
2017-05-08,-1.4872
2017-05-09,-1.2681
2017-05-10,0.0
2017-05-11,-0.0612
2017-05-12,-0.306
2017-05-15,0.0
2017-05-16,-0.399
2017-05-17,-0.2157
2017-05-18,-0.3397
2017-05-19,0.4648
2017-05-22,0.4935
2017-05-23,1.1466
2017-05-24,0.7047
2017-05-25,0.5476
2017-05-26,-0.5749
2017-05-30,0.426
2017-05-31,0.4242
2017-06-01,1.7502
2017-06-02,-0.2669
2017-06-05,-0.9515
2017-06-06,0.0
2017-06-07,1.1708
2017-06-08,-0.6231
2017-06-09,0.7166
2017-06-12,-0.8005
2017-06-13,0.6276
2017-06-14,-0.3861
2017-06-15,-0.0894
2017-06-16,0.2387
2017-06-19,-0.3275
2017-06-20,0.2688
2017-06-21,-0.0894
2017-06-22,-0.8646
2017-06-23,-0.7519
2017-06-26,0.1818
2017-06-27,-1.1494
2017-06-28,-0.6426
2017-06-29,-0.616
2017-06-30,0.3409
2017-07-03,0.1544
2017-07-05,-0.4934
2017-07-06,-0.6508
2017-07-07,0.7798
2017-07-10,-0.8047
2017-07-11,0.468
2017-07-12,0.2174
2017-07-13,-0.7127
2017-07-14,0.0624
2017-07-17,-0.1248
2017-07-18,-0.5934
2017-07-19,0.4398
2017-07-20,1.2511999999999999
2017-07-21,1.2048
2017-07-24,-0.5189
2017-07-25,0.6137
2017-07-26,0.2135
2017-07-27,0.3652
2017-07-28,-0.7277
2017-07-31,0.7636
2017-08-01,0.3941
2017-08-02,-0.1812
2017-08-03,-0.242
2017-08-04,0.0
2017-08-07,0.94
2017-08-08,0.2704
2017-08-09,-1.408
2017-08-10,0.3039
2017-08-11,0.0303
2017-08-14,0.3331
2017-08-15,0.1207
2017-08-16,0.3015
2017-08-17,-0.6312
2017-08-18,0.363
2017-08-21,0.3014
2017-08-22,0.6673
2017-08-23,0.1205
2017-08-24,0.331
2017-08-25,0.7199
2017-08-28,-0.0596
2017-08-29,-0.5364
2017-08-30,-0.1198
2017-08-31,0.24
2017-09-01,0.2693
2017-09-05,-0.0895
2017-09-06,0.0
2017-09-07,0.3584
2017-09-08,1.5774
2017-09-11,0.8497
2017-09-12,-1.627
2017-09-13,-0.3544
2017-09-14,0.2371
2017-09-15,-0.2957
2017-09-18,-0.6821
2017-09-19,-0.3583
2017-09-20,0.0
2017-09-21,0.5694
2017-09-22,-0.2384
2017-09-25,0.9558
2017-09-26,-0.2959
2017-09-27,-0.4451
2017-09-28,0.3577
2017-09-29,-0.891
2017-10-02,0.8091
2017-10-03,0.0
2017-10-04,0.5351
2017-10-05,-0.1183
2017-10-06,0.3552
2017-10-09,-0.295
2017-10-10,0.7988
