ticker,ANN US Equity
2008-10-14,-6.7059
2008-10-15,-10.971
2008-10-16,2.4079
2008-10-17,1.9364
2008-10-20,-0.3392
2008-10-21,-1.7018
2008-10-22,-0.4155
2008-10-23,-5.9805
2008-10-24,-4.8077
2008-10-27,-8.780100000000001
2008-10-28,6.2181
2008-10-29,-3.8491999999999997
2008-10-30,-0.0834
2008-10-31,4.424
2008-11-03,-0.9592
2008-11-04,0.0807
2008-11-05,-3.0645
2008-11-06,-25.7072
2008-11-07,2.9115
2008-11-10,-13.0577
2008-11-11,-8.01
2008-11-12,-7.483
2008-11-13,5.1471
2008-11-14,-10.9091
2008-11-17,-5.8085
2008-11-18,-1.6667
2008-11-19,-10.1695
2008-11-20,0.9434
2008-11-21,-9.7196
2008-11-24,-7.6605
2008-11-25,-8.296
2008-11-26,9.291
2008-11-28,0.4474
2008-12-01,-13.1403
2008-12-02,8.9744
2008-12-03,9.8824
2008-12-04,14.9893
2008-12-05,4.8417
2008-12-08,-1.7762
2008-12-09,-5.0633
2008-12-10,21.9048
2008-12-11,-7.6563
2008-12-12,1.1844000000000001
2008-12-15,-12.2074
2008-12-16,2.2857
2008-12-17,2.7933
2008-12-18,6.5217
2008-12-19,3.2313
2008-12-22,-4.2834
2008-12-23,-6.3683
2008-12-24,-0.3676
2008-12-26,4.9815000000000005
2008-12-29,-12.1265
2008-12-30,6.0
2008-12-31,8.8679
2009-01-02,7.4523
2009-01-05,-3.0645
2009-01-06,2.4958
2009-01-07,-4.7078
2009-01-08,-0.1704
2009-01-09,-7.6792
2009-01-12,-5.915
2009-01-13,1.3752
2009-01-14,-1.1628
2009-01-15,-1.1764999999999999
2009-01-16,-0.1984
2009-01-20,-8.1511
2009-01-21,3.0303
2009-01-22,-2.9412000000000003
2009-01-23,-2.1645
2009-01-26,5.531
2009-01-27,7.3375
2009-01-28,14.6484
2009-01-29,-6.644
2009-01-30,-10.219
2009-02-02,2.6423
2009-02-03,0.5941
2009-02-04,-4.7244
2009-02-05,7.438
2009-02-06,15.1923
2009-02-09,5.1753
2009-02-10,-11.9048
2009-02-11,6.6667
2009-02-12,9.1216
2009-02-13,0.6192
2009-02-17,-8.0
2009-02-18,2.6756
2009-02-19,-0.1629
2009-02-20,-1.4682
2009-02-23,-2.3179
2009-02-24,9.8305
2009-02-25,-4.1667
2009-02-26,1.6103
2009-02-27,4.2789
2009-03-02,-3.6474
2009-03-03,-5.205
2009-03-04,2.995
2009-03-05,-10.5008
2009-03-06,-38.4477
2009-03-09,-17.3021
2009-03-10,6.7376000000000005
2009-03-11,2.6578
2009-03-12,-4.5306999999999995
2009-03-13,16.2712
2009-03-16,-1.1662
2009-03-17,15.9292
2009-03-18,10.1781
2009-03-19,2.3095
2009-03-20,-7.4492
2009-03-23,12.6829
2009-03-24,0.8658
2009-03-25,0.0
2009-03-26,18.8841
2009-03-27,-5.4152000000000005
2009-03-30,-4.5802
2009-03-31,4.0
2009-04-01,1.5385
2009-04-02,9.6591
2009-04-03,11.2263
2009-04-06,-5.4348
2009-04-07,-9.8522
2009-04-08,8.7432
2009-04-09,13.4003
2009-04-13,-5.9084
2009-04-14,-8.0063
2009-04-15,4.0956
2009-04-16,14.7541
2009-04-17,-0.7143
2009-04-20,-7.9137
2009-04-21,7.1875
2009-04-22,-0.5831
2009-04-23,-0.4399
2009-04-24,0.7364
2009-04-27,-4.386
2009-04-28,4.2813
2009-04-29,1.173
2009-04-30,7.1014
2009-05-01,-0.5413
2009-05-04,5.4422
2009-05-05,2.3226
2009-05-06,-0.7566
2009-05-07,-4.3202
2009-05-08,6.2417
2009-05-11,-4.75
2009-05-12,-4.9869
2009-05-13,0.6906
2009-05-14,7.9561
2009-05-15,3.8119
2009-05-18,2.9375999999999998
2009-05-19,6.4209
2009-05-20,-10.9497
2009-05-21,-7.4028
2009-05-22,1.4905
2009-05-26,4.0053
2009-05-27,-4.6213
2009-05-28,-2.6917999999999997
2009-05-29,1.2448
2009-06-01,5.8743
2009-06-02,-2.4516
2009-06-03,-3.1746
2009-06-04,-2.7321999999999997
2009-06-05,2.3876
2009-06-08,-3.5665
2009-06-09,0.7112
2009-06-10,4.5198
2009-06-11,-2.1622
2009-06-12,-0.5525
2009-06-15,0.2778
2009-06-16,-8.0332
2009-06-17,-1.0542
2009-06-18,6.2405
2009-06-19,7.8797
2009-06-22,-0.3984
2009-06-23,0.1333
2009-06-24,0.0
2009-06-25,5.992
2009-06-26,2.2613
2009-06-29,-3.4398
2009-06-30,1.5267
2009-07-01,5.1378
2009-07-02,-7.0322
2009-07-06,-3.4615
2009-07-07,-5.8433
2009-07-08,2.5388
2009-07-09,-1.9257
2009-07-10,-0.2805
2009-07-13,1.6878
2009-07-14,2.9046
2009-07-15,3.2258
2009-07-16,1.4323000000000001
2009-07-17,6.8036
2009-07-20,5.5288
2009-07-21,-4.328
2009-07-22,2.1429
2009-07-23,11.8881
2009-07-24,9.1667
2009-07-27,3.9122
2009-07-28,0.0
2009-07-29,2.7548
2009-07-30,5.63
2009-07-31,2.1151
2009-08-03,-1.9056
2009-08-04,0.2534
2009-08-05,1.9377
2009-08-06,1.7355
2009-08-07,4.7929
2009-08-10,-6.9767
2009-08-11,-1.3333
2009-08-12,4.0541
2009-08-13,3.0844
2009-08-14,-2.3622
2009-08-17,-6.6935
2009-08-18,0.7779
2009-08-19,6.8611
2009-08-20,2.8891999999999998
2009-08-21,4.8362
2009-08-24,-1.9344999999999999
2009-08-25,4.7041
2009-08-26,0.3623
2009-08-27,0.1444
2009-08-28,1.6583
2009-08-31,-0.1418
2009-09-01,-4.4744
2009-09-02,-4.0892
2009-09-03,2.5581
2009-09-04,5.291
2009-09-08,2.4408
2009-09-09,5.6762
2009-09-10,2.5199
2009-09-11,1.9405000000000001
2009-09-14,1.5863
2009-09-15,2.4984
2009-09-16,5.0579
2009-09-17,-1.0441
2009-09-18,1.9929999999999999
2009-09-21,-3.1609
2009-09-22,0.7715
2009-09-23,-4.1225
2009-09-24,-4.4226
2009-09-25,1.0283
2009-09-28,4.2621
2009-09-29,-0.5491
2009-09-30,-2.5153
2009-10-01,-7.3631
2009-10-02,-0.7473
2009-10-05,3.9013999999999998
2009-10-06,0.4611
2009-10-07,3.4098
2009-10-08,2.2194
2009-10-09,-1.799
2009-10-12,-1.2003
2009-10-13,-1.2147999999999999
2009-10-14,2.2006
2009-10-15,-1.33
2009-10-16,-1.3479
2009-10-19,4.6845
2009-10-20,-2.6725
2009-10-21,-4.47
2009-10-22,4.6123
2009-10-23,-4.6645
2009-10-26,-1.1394
2009-10-27,-2.3729
2009-10-28,-8.8194
2009-10-29,2.7418
2009-10-30,-3.8547000000000002
2009-11-02,2.2359
2009-11-03,1.8854
2009-11-04,-2.9608
2009-11-05,-1.2204
2009-11-06,0.695
2009-11-09,4.0644
2009-11-10,3.0214
2009-11-11,-2.1459
2009-11-12,-5.117
2009-11-13,0.0
2009-11-16,8.0894
2009-11-17,-3.2074
2009-11-18,1.4727999999999999
2009-11-19,0.2177
2009-11-20,-1.3758
2009-11-23,5.9471
2009-11-24,-1.5939
2009-11-25,4.4366
2009-11-27,-3.9784
2009-11-30,-1.8258
2009-12-01,4.1488
2009-12-02,4.533
2009-12-03,-4.0736
2009-12-04,5.2055
2009-12-07,0.0
2009-12-08,-0.651
2009-12-09,-1.114
2009-12-10,1.6566999999999998
2009-12-11,2.4772
2009-12-14,2.0356
2009-12-15,-0.6858
2009-12-16,-0.8161
2009-12-17,-2.1519
2009-12-18,-4.2044
2009-12-21,3.8487999999999998
2009-12-22,-4.3563
2009-12-23,-2.2434
2009-12-24,0.2086
2009-12-28,0.694
2009-12-29,-1.3784
2009-12-30,-3.4941
2009-12-31,-1.231
2010-01-04,-5.2786
2010-01-05,0.8514
2010-01-06,0.6907
2010-01-07,2.1341
2010-01-08,4.4030000000000005
2010-01-11,-5.9328
2010-01-12,-1.2158
2010-01-13,2.1538
2010-01-14,-2.1084
2010-01-15,-3.1538
2010-01-19,1.0326
2010-01-20,-0.1572
2010-01-21,-5.2756
2010-01-22,-1.6625
2010-01-25,3.2967
2010-01-26,0.7365
2010-01-27,2.1933
2010-01-28,-1.9078
2010-01-29,1.7828
2010-02-01,6.6083
2010-02-02,17.6251
2010-02-03,-2.6032
2010-02-04,-4.6936
2010-02-05,0.2052
2010-02-08,-1.2287
2010-02-09,4.6303
2010-02-10,-1.6513
2010-02-11,1.0745
2010-02-12,-0.0664
2010-02-16,0.9973
2010-02-17,2.9625
2010-02-18,-0.5754
2010-02-19,0.7074
2010-02-22,1.1494
2010-02-23,-2.399
2010-02-24,3.2342
2010-02-25,2.193
2010-02-26,5.5181000000000004
2010-03-01,3.4282
2010-03-02,0.3371
2010-03-03,-2.1277
2010-03-04,2.8032
2010-03-05,2.9494
2010-03-08,0.3784
2010-03-09,0.9693
2010-03-10,1.4933
2010-03-11,2.207
2010-03-12,-0.8226
2010-03-15,1.5034
2010-03-16,4.2901
2010-03-17,0.5387
2010-03-18,-0.7306
2010-03-19,-2.0608
2010-03-22,3.7074
2010-03-23,0.3382
2010-03-24,-1.4444
2010-03-25,-1.1236
2010-03-26,4.2984
2010-03-29,-1.1369
2010-03-30,-0.8625
2010-03-31,0.0483
2010-04-01,3.9614000000000003
2010-04-05,1.5335
2010-04-06,0.8238
2010-04-07,-0.9986
2010-04-08,-1.6505999999999998
2010-04-09,-1.1655
2010-04-12,-3.066
2010-04-13,3.0657
2010-04-14,8.3097
2010-04-15,-1.0462
2010-04-16,-1.9824000000000002
2010-04-19,-3.0562
2010-04-20,1.9935
2010-04-21,1.5909
2010-04-22,5.7271
2010-04-23,3.8933999999999997
2010-04-26,-0.9776
2010-04-27,-3.4554
2010-04-28,-3.366
2010-04-29,1.5873
2010-04-30,-5.816
2010-05-03,4.3779
2010-05-04,9.3157
2010-05-05,-2.2213
2010-05-06,-3.2218
2010-05-07,-4.7375
2010-05-10,6.362
2010-05-11,1.8113000000000001
2010-05-12,2.8548
2010-05-13,-6.3958
2010-05-14,-4.5122
2010-05-17,-0.7201
2010-05-18,-4.3518
2010-05-19,-3.0806
2010-05-20,-1.0758
2010-05-21,8.5517
2010-05-24,-3.5974
2010-05-25,4.393
2010-05-26,-4.8869
2010-05-27,4.8049
2010-05-28,-1.7248999999999999
2010-06-01,-4.5727
2010-06-02,0.6292
2010-06-03,2.9821999999999997
2010-06-04,-6.9594000000000005
2010-06-07,-2.1586
2010-06-08,1.5906
2010-06-09,1.8687
2010-06-10,4.8587
2010-06-11,-0.0946
2010-06-14,3.1235
2010-06-15,0.5966
2010-06-16,-3.2391
2010-06-17,-2.2159
2010-06-18,-1.1572
2010-06-21,-5.9512
2010-06-22,-4.5123999999999995
2010-06-23,-0.1086
2010-06-24,-5.6009
2010-06-25,-0.5184
2010-06-28,1.2739
2010-06-29,-6.5752
2010-06-30,-0.4284
2010-07-01,0.7376
2010-07-02,-3.6608
2010-07-06,-0.19
2010-07-07,8.661200000000001
2010-07-08,-0.5547
2010-07-09,4.5214
2010-07-12,-3.3146
2010-07-13,0.2905
2010-07-14,0.2897
2010-07-15,-0.4044
2010-07-16,-7.0766
2010-07-19,-2.1223
2010-07-20,5.2296
2010-07-21,-1.5152
2010-07-22,6.0923
2010-07-23,2.0882
2010-07-26,0.8523
2010-07-27,-4.9577
2010-07-28,-2.1932
2010-07-29,4.0
2010-07-30,2.2145
2010-08-02,2.5656
2010-08-03,-4.836
2010-08-04,1.2266
2010-08-05,-2.5389
2010-08-06,-2.1906
2010-08-09,-0.3632
2010-08-10,-2.8554
2010-08-11,-4.6904
2010-08-12,4.0682
2010-08-13,-4.1614
2010-08-16,0.9868
2010-08-17,-2.3453
2010-08-18,6.471
2010-08-19,-3.0702
2010-08-20,2.7796
2010-08-23,0.3145
2010-08-24,-2.8213
2010-08-25,0.4516
2010-08-26,-1.6699000000000002
2010-08-27,0.7838
2010-08-30,-1.685
2010-08-31,1.0547
2010-09-01,5.8056
2010-09-02,1.8496000000000001
2010-09-03,5.2058
2010-09-07,-3.1646
2010-09-08,2.852
2010-09-09,-0.0578
2010-09-10,-2.3699
2010-09-13,2.7235
2010-09-14,5.6484
2010-09-15,1.8003
2010-09-16,0.4287
2010-09-17,3.5219
2010-09-20,1.5464
2010-09-21,-1.9289
2010-09-22,-2.8468
2010-09-23,0.3197
2010-09-24,7.4881
2010-09-27,0.0
2010-09-28,0.247
2010-09-29,-0.4436
2010-09-30,0.198
2010-10-01,4.6443
2010-10-04,-3.8716
2010-10-05,2.6031
2010-10-06,-1.484
2010-10-07,3.45
2010-10-08,1.4561
2010-10-11,2.8704
2010-10-12,-0.8101
2010-10-13,-1.4064999999999999
2010-10-14,-1.0124
2010-10-15,-0.6509
2010-10-18,3.9307
2010-10-19,-3.2868
2010-10-20,1.2570000000000001
2010-10-21,-2.4828
2010-10-22,1.1315
2010-10-25,2.4242
2010-10-26,1.5931
2010-10-27,-2.5986000000000002
2010-10-28,3.5879
2010-10-29,3.4636
2010-11-01,-1.7167
2010-11-02,0.917
2010-11-03,-0.476
2010-11-04,1.7826
2010-11-05,4.0154
2010-11-08,-0.5339
2010-11-09,-2.2296
2010-11-10,-0.8868
2010-11-11,-1.6191
2010-11-12,-0.6929
2010-11-15,-0.9594
2010-11-16,-0.3523
2010-11-17,6.54
2010-11-18,-1.4932
2010-11-19,8.5053
2010-11-22,0.6597
2010-11-23,-0.4626
2010-11-24,1.8203
2010-11-26,-0.4184
2010-11-29,-1.3751
2010-11-30,4.2215
2010-12-01,1.1891
2010-12-02,-1.2119
2010-12-03,-0.9665
2010-12-06,1.1637
2010-12-07,-2.3377
2010-12-08,-1.3298
2010-12-09,2.8879
2010-12-10,0.262
2010-12-13,-1.9409999999999998
2010-12-14,3.2356
2010-12-15,0.1844
2010-12-16,2.3923
2010-12-17,-0.3595
2010-12-20,1.1183
2010-12-21,-3.3179
2010-12-22,0.738
2010-12-23,0.2198
2010-12-27,0.5848
2010-12-28,-0.5814
2010-12-29,0.6944
2010-12-30,1.2341
2010-12-31,-1.7928
2011-01-03,-5.3669
2011-01-04,-2.3534
2011-01-05,-2.015
2011-01-06,-3.9112999999999998
2011-01-07,-0.8393
2011-01-10,1.9889999999999999
2011-01-11,-6.0581
2011-01-12,6.6696
2011-01-13,-1.0352
2011-01-14,-0.5439
2011-01-18,-1.9352
2011-01-19,-5.3625
2011-01-20,2.0852
2011-01-21,-2.5755
2011-01-24,-0.8204
2011-01-25,-1.1489
2011-01-26,2.557
2011-01-27,1.0879
2011-01-28,-2.0179
2011-01-31,1.2357
2011-02-01,1.8987
2011-02-02,-3.2831
2011-02-03,5.5504999999999995
2011-02-04,3.216
2011-02-07,-0.2105
2011-02-08,0.4219
2011-02-09,-0.042
2011-02-10,-0.5044
2011-02-11,0.7605
2011-02-14,-0.5031
2011-02-15,-0.2528
2011-02-16,1.2674
2011-02-17,0.0
2011-02-18,0.1669
2011-02-22,2.499
2011-02-23,-4.3072
2011-02-24,-0.0849
2011-02-25,1.3599999999999999
2011-02-28,-2.6834
2011-03-01,-0.3016
2011-03-02,2.8522
2011-03-03,1.5546
2011-03-04,0.7447
2011-03-07,-2.5462
2011-03-08,0.4214
2011-03-09,2.3919
2011-03-10,-0.7787
2011-03-11,12.722
2011-03-14,1.649
2011-03-15,0.1442
2011-03-16,0.216
2011-03-17,-3.592
2011-03-18,-0.5961
2011-03-21,1.5742
2011-03-22,-0.3321
2011-03-23,0.0
2011-03-24,2.3325
2011-03-25,-0.3256
2011-03-28,-0.7623
2011-03-29,2.2312
2011-03-30,3.4705
2011-03-31,0.657
2011-04-01,-0.4809
2011-04-04,0.4487
2011-04-05,2.6804
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,2.6439
2011-04-11,-0.0978
2011-04-12,-0.7833
2011-04-13,0.4605
2011-04-14,0.131
2011-04-15,1.9621
2011-04-18,-0.0962
2011-04-19,-0.3531
2011-04-20,1.192
2011-04-21,1.2098
2011-04-25,-0.1258
2011-04-26,-0.0315
2011-04-27,0.8192
2011-04-28,-2.3438
2011-04-29,-0.128
2011-05-02,-2.1147
2011-05-03,-3.7643
2011-05-04,-0.1361
2011-05-05,1.0899
2011-05-06,-0.3032
2011-05-09,3.3795
2011-05-10,2.2556
2011-05-11,-0.0959
2011-05-12,0.864
2011-05-13,-1.3959
2011-05-16,-1.5122
2011-05-17,-0.8167
2011-05-18,1.4822
2011-05-19,-1.9799
2011-05-20,-3.6755
2011-05-23,-2.3719
2011-05-24,0.1408
2011-05-25,-1.4064999999999999
2011-05-26,0.9986
2011-05-27,0.0
2011-05-31,-0.6003
2011-06-01,-1.9538
2011-06-02,-2.1739
2011-06-03,-0.9815
2011-06-06,-2.637
2011-06-07,0.2689
2011-06-08,-1.7625
2011-06-09,2.6521
2011-06-10,-1.1398
2011-06-13,0.8071
2011-06-14,1.9825
2011-06-15,-1.0841
2011-06-16,-0.8314
2011-06-17,0.686
2011-06-20,-0.1136
2011-06-21,4.4335
2011-06-22,-4.3541
2011-06-23,-0.9484
2011-06-24,-0.3064
2011-06-27,0.8836
2011-06-28,3.0084
2011-06-29,-0.5545
2011-06-30,-2.974
2011-07-01,3.0268
2011-07-05,-0.0372
2011-07-06,1.0045
2011-07-07,2.0994
2011-07-08,-0.5772
2011-07-11,-2.4673
2011-07-12,-6.064
2011-07-13,3.4851
2011-07-14,2.0283
2011-07-15,-0.0375
2011-07-18,1.6135000000000002
2011-07-19,3.6928
2011-07-20,-0.463
2011-07-21,-0.644
2011-07-22,-0.8642
2011-07-25,-2.7606
2011-07-26,-0.2241
2011-07-27,-3.0326
2011-07-28,-0.4247
2011-07-29,0.5816
2011-08-01,-0.5783
2011-08-02,-3.8387000000000002
2011-08-03,2.7823
2011-08-04,-9.2585
2011-08-05,-1.8157999999999999
2011-08-08,-12.9018
2011-08-09,10.0101
2011-08-10,-4.2279
2011-08-11,5.2783
2011-08-12,2.9626
2011-08-15,-0.3541
2011-08-16,-4.1759
2011-08-17,-4.8679
2011-08-18,-6.0916
2011-08-19,12.6103
2011-08-22,2.5806
2011-08-23,7.8167
2011-08-24,-2.0417
2011-08-25,-4.2535
2011-08-26,1.9102999999999999
2011-08-29,3.5745
2011-08-30,0.2946
2011-08-31,-1.0911
2011-09-01,-1.8244
2011-09-02,-5.2722999999999995
2011-09-06,-0.4562
2011-09-07,6.187
2011-09-08,-1.1221
2011-09-09,-1.1785
2011-09-12,2.871
2011-09-13,2.5333
2011-09-14,2.8057
2011-09-15,2.4032999999999998
2011-09-16,-0.7955
2011-09-19,-0.6014
2011-09-20,-2.259
2011-09-21,-5.0351
2011-09-22,-4.2156
2011-09-23,6.5789
2011-09-26,5.1937
2011-09-27,-1.8211
2011-09-28,-3.4213
2011-09-29,0.2988
2011-09-30,-2.8085
2011-10-03,-5.0788
2011-10-04,4.5203
2011-10-05,-0.2207
2011-10-06,1.5922
2011-10-07,0.4354
2011-10-10,5.2449
2011-10-11,-0.8237
2011-10-12,5.191
2011-10-13,0.1974
2011-10-14,3.5067
2011-10-17,-0.7233
2011-10-18,2.3006
2011-10-19,-1.4243000000000001
2011-10-20,-2.6236
2011-10-21,1.0543
2011-10-24,4.3277
2011-10-25,-1.2222
2011-10-26,0.1125
2011-10-27,5.1685
2011-10-28,-1.1752
2011-10-31,-4.0
2011-11-01,-1.1637
2011-11-02,-0.9115
2011-11-03,-1.5715
2011-11-04,-0.0389
2011-11-07,0.5454
2011-11-08,1.5110000000000001
2011-11-09,-5.2672
2011-11-10,0.8058
2011-11-11,3.6771000000000003
2011-11-14,0.8481
2011-11-15,-1.9878
2011-11-16,-2.8471
2011-11-17,1.6058
2011-11-18,-7.0328
2011-11-21,1.445
2011-11-22,-3.7285
2011-11-23,-3.0461
2011-11-25,-2.4237
2011-11-28,2.0239
2011-11-29,3.3814
2011-11-30,2.3114
2011-12-01,1.1083
2011-12-02,2.9933
2011-12-05,1.1871
2011-12-06,1.335
2011-12-07,1.3972
2011-12-08,-2.4409
2011-12-09,1.0089
2011-12-12,-1.9976
2011-12-13,-2.5275
2011-12-14,-0.5019
2011-12-15,2.2699
2011-12-16,-0.3288
2011-12-19,-2.9278
2011-12-20,3.9932
2011-12-21,1.4706000000000001
2011-12-22,-0.8857
2011-12-23,1.0154
2011-12-27,2.7342
2011-12-28,-1.5655999999999999
2011-12-29,0.2783
2011-12-30,-1.7446000000000002
2012-01-03,-2.3406000000000002
2012-01-04,-1.8182
2012-01-05,-2.2727
2012-01-06,-0.9475
2012-01-09,1.0435
2012-01-10,2.7108
2012-01-11,-5.0691
2012-01-12,1.677
2012-01-13,-0.651
2012-01-17,0.3495
2012-01-18,3.3522
2012-01-19,0.5476
2012-01-20,0.2514
2012-01-23,0.0
2012-01-24,0.1672
2012-01-25,2.6283
2012-01-26,-2.3171
2012-01-27,1.6646
2012-01-30,0.0409
2012-01-31,-0.7365
2012-02-01,1.2366
2012-02-02,-6.7181999999999995
2012-02-03,0.0873
2012-02-06,0.785
2012-02-07,2.553
2012-02-08,-0.9283
2012-02-09,0.0426
2012-02-10,0.6811
2012-02-13,0.0423
2012-02-14,0.5917
2012-02-15,-1.8908
2012-02-16,0.9422
2012-02-17,1.9941
2012-02-21,-0.2496
2012-02-22,1.5847
2012-02-23,0.6568
2012-02-24,-1.1827
2012-02-27,1.4445000000000001
2012-02-28,1.546
2012-02-29,-4.2869
2012-03-01,2.8045
2012-03-02,4.4788
2012-03-05,-0.039
2012-03-06,-1.5984
2012-03-07,0.5943
2012-03-08,1.6542
2012-03-09,6.1991
2012-03-12,1.6053
2012-03-13,0.8977
2012-03-14,-1.21
2012-03-15,2.0173
2012-03-16,-2.4718
2012-03-19,-0.0724
2012-03-20,2.3913
2012-03-21,-1.2031
2012-03-22,1.2536
2012-03-23,1.0966
2012-03-26,2.3443
2012-03-27,0.4444
2012-03-28,-1.3955
2012-03-29,-0.0345
2012-03-30,-1.105
2012-04-02,0.4888
2012-04-03,0.4517
2012-04-04,-1.937
2012-04-05,-1.164
2012-04-09,1.2490999999999999
2012-04-10,-4.1241
2012-04-11,2.0956
2012-04-12,2.4847
2012-04-13,-0.4919
2012-04-16,1.8715000000000002
2012-04-17,2.2877
2012-04-18,-1.1522000000000001
2012-04-19,-1.1313
2012-04-20,-0.6241
2012-04-23,0.2094
2012-04-24,-0.8705
2012-04-25,2.529
2012-04-26,1.6101
2012-04-27,-3.911
2012-04-30,-2.8421
2012-05-01,-0.4695
2012-05-02,2.8665000000000003
2012-05-03,-1.3051
2012-05-04,-2.8592
2012-05-07,-1.1405
2012-05-08,-2.0841
2012-05-09,3.5348
2012-05-10,-0.3671
2012-05-11,-1.2896
2012-05-14,2.3516
2012-05-15,-0.6565
2012-05-16,-1.3583
2012-05-17,-3.7961
2012-05-18,3.2108
2012-05-21,0.1124
2012-05-22,-0.1872
2012-05-23,5.2138
2012-05-24,0.8556
2012-05-25,0.6363
2012-05-29,0.3161
2012-05-30,-2.8711
2012-05-31,-3.0642
2012-06-01,-4.2395
2012-06-04,-0.0777
2012-06-05,1.4769
2012-06-06,-0.5745
2012-06-07,-2.735
2012-06-08,1.9802
2012-06-11,-1.8641
2012-06-12,1.385
2012-06-13,-5.8158
2012-06-14,0.7045
2012-06-15,1.893
2012-06-18,-0.3231
2012-06-19,2.7147
2012-06-20,-1.144
2012-06-21,-0.3192
2012-06-22,-1.2810000000000001
2012-06-25,-1.1354
2012-06-26,1.4766
2012-06-27,-0.7276
2012-06-28,-0.1629
2012-06-29,3.956
2012-07-02,1.1377
2012-07-03,-0.3879
2012-07-05,1.4408
2012-07-06,-2.4184
2012-07-09,-0.6688
2012-07-10,-0.4752
2012-07-11,-0.4377
2012-07-12,0.0
2012-07-13,4.8361
2012-07-16,-0.1144
2012-07-17,-0.4962
2012-07-18,2.3782
2012-07-19,1.0116
2012-07-20,-1.0386
2012-07-23,-1.2744
2012-07-24,-0.9491
2012-07-25,0.3066
2012-07-26,2.5984
2012-07-27,1.9367
2012-07-30,-0.2558
2012-07-31,-0.8059
2012-08-01,1.2555
2012-08-02,-2.9539999999999997
2012-08-03,2.8561
2012-08-06,2.6672000000000002
2012-08-07,0.4626
2012-08-08,-0.3897
2012-08-09,-0.1778
2012-08-10,-0.7125
2012-08-13,0.2153
2012-08-14,-0.1432
2012-08-15,-0.251
2012-08-16,1.1503
2012-08-17,20.4335
2012-08-20,1.3573
2012-08-21,2.2999
2012-08-22,-0.8253
2012-08-23,-0.0287
2012-08-24,0.4305
2012-08-27,-0.8002
2012-08-28,2.3048
2012-08-29,1.6615
2012-08-30,-1.0526
2012-08-31,-0.3919
2012-09-04,2.5295
2012-09-05,2.0011
2012-09-06,3.5743
2012-09-07,-0.2335
2012-09-10,-0.6762
2012-09-11,-0.7594
2012-09-12,0.2375
2012-09-13,3.5536
2012-09-14,-0.7117
2012-09-17,-0.9473
2012-09-18,-3.1016
2012-09-19,2.2939
2012-09-20,-0.2347
2012-09-21,0.183
2012-09-24,-0.4435
2012-09-25,-1.3627
2012-09-26,0.4251
2012-09-27,-0.3439
2012-09-28,0.1593
2012-10-01,-0.106
2012-10-02,-3.2635
2012-10-03,-0.1646
2012-10-04,0.4121
2012-10-05,0.0274
2012-10-08,0.0
2012-10-09,-2.2702
2012-10-10,0.0
2012-10-11,1.3714
2012-10-12,-0.3313
2012-10-15,2.133
2012-10-16,2.0342
2012-10-17,-0.1329
2012-10-18,-0.5057
2012-10-19,-3.344
2012-10-22,-1.3562
2012-10-23,-2.3569
2012-10-24,-1.9253
2012-10-25,0.2637
2012-10-26,-0.263
2012-10-31,3.0325
2012-11-01,2.147
2012-11-02,-1.8374000000000001
2012-11-05,-0.0284
2012-11-06,0.8794
2012-11-07,-3.1496
2012-11-08,-3.6005000000000003
2012-11-09,1.1145
2012-11-12,-1.5788
2012-11-13,-0.2421
2012-11-14,0.6675
2012-11-15,-1.4768
2012-11-16,-1.0401
2012-11-19,4.9768
2012-11-20,0.3534
2012-11-21,-0.0587
2012-11-23,-0.0881
2012-11-26,-3.732
2012-11-27,-1.0073
2012-11-28,8.2331
2012-11-29,-2.849
2012-11-30,-1.6129
2012-12-03,-0.3875
2012-12-04,-1.9748999999999999
2012-12-05,-1.4042
2012-12-06,-0.4644
2012-12-07,-0.1866
2012-12-10,-1.153
2012-12-11,1.6393
2012-12-12,1.9541
2012-12-13,-0.0608
2012-12-14,-0.5175
2012-12-17,2.4786
2012-12-18,2.4784
2012-12-19,-0.5828
2012-12-20,-0.3224
2012-12-21,-0.3822
2012-12-24,-0.2656
2012-12-26,-5.1199
2012-12-27,0.156
2012-12-28,0.436
2012-12-31,4.9302
2013-01-02,-2.8369
2013-01-03,0.1521
2013-01-04,2.0954
2013-01-07,0.5354
2013-01-08,0.9763
2013-01-09,-2.0803
2013-01-10,-1.2867
2013-01-11,-2.3947
2013-01-14,-0.4348
2013-01-15,2.4641
2013-01-16,-4.7489
2013-01-17,2.0454
2013-01-18,0.2819
2013-01-22,2.1237
2013-01-23,-2.0183
2013-01-24,1.0612
2013-01-25,-0.9574
2013-01-28,-3.1805
2013-01-29,-0.4187
2013-01-30,-2.6197
2013-01-31,2.4244
2013-02-01,0.0973
2013-02-04,1.8465
2013-02-05,2.3855
2013-02-06,1.895
2013-02-07,-7.9268
2013-02-08,-3.7417
2013-02-11,-1.8576000000000001
2013-02-12,-0.3155
2013-02-13,-2.0042
2013-02-14,-0.8253
2013-02-15,1.3025
2013-02-19,0.6429
2013-02-20,-2.2356
2013-02-21,-0.0726
2013-02-22,-0.7628
2013-02-25,-0.2928
2013-02-26,0.9178
2013-02-27,0.0364
2013-02-28,2.8727
2013-03-01,0.4595
2013-03-04,2.3575
2013-03-05,1.5125
2013-03-06,-2.7768
2013-03-07,1.0101
