ticker,PKE US Equity
2008-10-22,-5.5614
2008-10-23,2.5
2008-10-24,-5.1491
2008-10-27,-4.0
2008-10-28,9.5238
2008-10-29,1.9022000000000001
2008-10-30,5.1733
2008-10-31,9.6349
2008-11-03,0.37
2008-11-04,1.0599
2008-11-05,-5.7
2008-11-06,-1.0155
2008-11-07,-0.1466
2008-11-10,-0.7828
2008-11-11,-1.5286
2008-11-12,-8.6129
2008-11-13,9.2603
2008-11-14,-11.8355
2008-11-17,-0.5119
2008-11-18,-4.2882
2008-11-19,-7.4074
2008-11-20,-8.7097
2008-11-21,10.8834
2008-11-24,1.7208
2008-11-25,5.4511
2008-11-26,4.3375
2008-11-28,1.2528000000000001
2008-12-01,-10.9674
2008-12-02,4.1061
2008-12-03,1.6989999999999998
2008-12-04,-2.2673
2008-12-05,6.5934
2008-12-08,2.4628
2008-12-09,0.0
2008-12-10,3.801
2008-12-11,-5.0619
2008-12-12,5.7856
2008-12-15,-4.5576
2008-12-16,10.7303
2008-12-17,1.2684
2008-12-18,0.9018
2008-12-19,-0.5958
2008-12-22,-3.0969
2008-12-23,-2.732
2008-12-24,-2.6497
2008-12-26,3.0484
2008-12-29,-1.4791
2008-12-30,1.8767
2008-12-31,-0.2105
2009-01-02,3.4283
2009-01-05,-2.5602
2009-01-06,2.8376
2009-01-07,-4.8544
2009-01-08,-4.1353
2009-01-09,-1.9607999999999999
2009-01-12,-2.6856999999999998
2009-01-13,0.1762
2009-01-14,-2.3447
2009-01-15,2.7611
2009-01-16,1.0514000000000001
2009-01-20,-9.3642
2009-01-21,10.7781
2009-01-22,-3.2815
2009-01-23,-0.7143
2009-01-26,1.3189
2009-01-27,1.5976
2009-01-28,5.8824
2009-01-29,-2.9153000000000002
2009-01-30,-0.5666
2009-02-02,4.2735
2009-02-03,-0.1639
2009-02-04,-1.04
2009-02-05,0.2212
2009-02-06,2.4283
2009-02-09,-1.4009
2009-02-10,-3.388
2009-02-11,-0.8484
2009-02-12,3.1375
2009-02-13,-0.719
2009-02-17,-5.1253
2009-02-18,-0.7046
2009-02-19,-0.887
2009-02-20,-2.685
2009-02-23,-5.4568
2009-02-24,5.1881
2009-02-25,-3.8224
2009-02-26,0.9615
2009-02-27,-0.254
2009-03-02,-6.9383
2009-03-03,-3.2148
2009-03-04,5.583
2009-03-05,-3.012
2009-03-06,-0.2761
2009-03-09,-5.1211
2009-03-10,8.3151
2009-03-11,-0.6734
2009-03-12,9.4915
2009-03-13,1.548
2009-03-16,0.6098
2009-03-17,2.9697
2009-03-18,8.2401
2009-03-19,-1.7945
2009-03-20,-4.3743
2009-03-23,14.0706
2009-03-24,-7.1066
2009-03-25,4.5902
2009-03-26,0.5747
2009-03-27,-4.1558
2009-03-30,-5.8537
2009-03-31,-0.5181
2009-04-01,0.8681
2009-04-02,10.2697
2009-04-03,-0.1561
2009-04-06,-2.1365
2009-04-07,-4.9521
2009-04-08,-1.0084
2009-04-09,2.3203
2009-04-13,-0.1111
2009-04-14,-1.6129
2009-04-15,1.7524
2009-04-16,8.7778
2009-04-17,4.8008
2009-04-20,-1.7544
2009-04-21,3.5714
2009-04-22,-0.8621
2009-04-23,-4.5411
2009-04-24,2.4798
2009-04-27,-1.5309
2009-04-28,0.9529
2009-04-29,5.1167
2009-04-30,-2.6465
2009-05-01,-5.7767
2009-05-04,3.0912
2009-05-05,-1.6992
2009-05-06,0.9659
2009-05-07,-3.6757
2009-05-08,5.3842
2009-05-11,-3.5714
2009-05-12,0.3086
2009-05-13,-5.7949
2009-05-14,1.3609
2009-05-15,0.0
2009-05-18,5.3706
2009-05-19,-1.9878
2009-05-20,-2.1321
2009-05-21,-1.9129
2009-05-22,-2.1668
2009-05-26,9.0255
2009-05-27,-3.2504
2009-05-28,-1.2598
2009-05-29,2.5518
2009-06-01,6.7911
2009-06-02,1.8932
2009-06-03,2.2868
2009-06-04,5.8221
2009-06-05,-0.8363
2009-06-08,-2.2636
2009-06-09,1.4986
2009-06-10,-1.9687000000000001
2009-06-11,1.0497
2009-06-12,1.2647
2009-06-15,-3.1222
2009-06-16,-1.7955999999999999
2009-06-17,1.8753
2009-06-18,-1.5647
2009-06-19,0.7013
2009-06-22,-3.5747
2009-06-23,-1.1074
2009-06-24,-1.1685
2009-06-25,4.335
2009-06-26,2.7856
2009-06-29,-0.0919
2009-06-30,-1.0115
2009-07-01,-4.0873
2009-07-02,-6.3923
2009-07-06,0.7273
2009-07-07,-3.2491
2009-07-08,-0.3198
2009-07-09,-1.6042999999999998
2009-07-10,1.5217
2009-07-13,4.1221
2009-07-14,0.5656
2009-07-15,10.3272
2009-07-16,2.734
2009-07-17,-1.5787
2009-07-20,0.8708
2009-07-21,0.318
2009-07-22,1.2227999999999999
2009-07-23,6.9351
2009-07-24,0.251
2009-07-27,-1.2938
2009-07-28,0.2114
2009-07-29,-3.2068
2009-07-30,2.3976
2009-07-31,-0.5109
2009-08-03,1.626
2009-08-04,2.7368
2009-08-05,-6.3115
2009-08-06,-1.9247999999999998
2009-08-07,4.1035
2009-08-10,-2.6992000000000003
2009-08-11,-3.5227
2009-08-12,1.8713
2009-08-13,0.4032
2009-08-14,-3.0344
2009-08-17,-1.9788000000000001
2009-08-18,0.9859
2009-08-19,1.4412
2009-08-20,0.2291
2009-08-21,2.0576
2009-08-24,0.0
2009-08-25,1.7921
2009-08-26,-0.7042
2009-08-27,-0.2216
2009-08-28,-3.1097
2009-08-31,-1.238
2009-09-01,-2.5998
2009-09-02,0.5243
2009-09-03,-0.4742
2009-09-04,0.9528
2009-09-08,0.8495
2009-09-09,3.5564
2009-09-10,1.3104
2009-09-11,0.0446
2009-09-14,1.5158
2009-09-15,-0.2635
2009-09-16,3.2585
2009-09-17,-0.0426
2009-09-18,0.5119
2009-09-21,0.2547
2009-09-22,0.0
2009-09-23,-0.0423
2009-09-24,-1.8213
2009-09-25,5.1337
2009-09-28,4.4317
2009-09-29,-1.8468
2009-09-30,-1.3211
2009-10-01,-4.787
2009-10-02,0.4261
2009-10-05,0.2121
2009-10-06,2.7636
2009-10-07,-0.0827
2009-10-08,1.8218999999999999
2009-10-09,1.098
2009-10-12,-0.2011
2009-10-13,0.524
2009-10-14,4.6111
2009-10-15,-0.0383
2009-10-16,0.7285
2009-10-19,1.751
2009-10-20,-3.2174
2009-10-21,-2.5512
2009-10-22,2.261
2009-10-23,-5.7021
2009-10-26,-0.9872
2009-10-27,-1.5372
2009-10-28,-2.9114
2009-10-29,0.3042
2009-10-30,-2.5997
2009-11-02,-1.1121
2009-11-03,1.1696
2009-11-04,-3.735
2009-11-05,8.6374
2009-11-06,-0.5952
2009-11-09,1.7964
2009-11-10,-1.1764999999999999
2009-11-11,0.9354
2009-11-12,-2.6536999999999997
2009-11-13,1.4712
2009-11-16,6.6951
2009-11-17,-1.279
2009-11-18,-0.5668
2009-11-19,-3.7866
2009-11-20,1.6928
2009-11-23,1.6646
2009-11-24,-0.7777
2009-11-25,-0.33
2009-11-27,-3.0215
2009-11-30,0.939
2009-12-01,-0.3383
2009-12-02,2.6305
2009-12-03,-1.1988
2009-12-04,4.8117
2009-12-07,1.0379
2009-12-08,-0.7902
2009-12-09,0.9956
2009-12-10,-0.0394
2009-12-11,0.1578
2009-12-14,1.8117
2009-12-15,-2.3598
2009-12-16,0.9905
2009-12-17,-2.5108
2009-12-18,-0.4427
2009-12-21,0.768
2009-12-22,4.292
2009-12-23,6.4231
2009-12-24,2.9635
2009-12-28,-1.3338
2009-12-29,-0.4269
2009-12-30,1.6792
2009-12-31,-2.8811999999999998
2010-01-04,3.6541
2010-01-05,-3.3857
2010-01-06,-1.4503
2010-01-07,-0.1104
2010-01-08,-1.1786
2010-01-11,-1.23
2010-01-12,-1.1698
2010-01-13,1.2982
2010-01-14,0.0
2010-01-15,-1.3193
2010-01-19,2.4828
2010-01-20,-2.609
2010-01-21,-2.9085
2010-01-22,-0.6307
2010-01-25,1.0313
2010-01-26,1.806
2010-01-27,1.7354
2010-01-28,-1.1751
2010-01-29,0.6904
2010-02-01,-0.7238
2010-02-02,0.1151
2010-02-03,-0.345
2010-02-04,-2.0
2010-02-05,2.1193
2010-02-08,-1.0377
2010-02-09,0.8155
2010-02-10,0.7704
2010-02-11,1.2615
2010-02-12,0.302
2010-02-16,1.242
2010-02-17,0.4461
2010-02-18,2.7016999999999998
2010-02-19,0.8649
2010-02-22,0.0357
2010-02-23,-2.7143
2010-02-24,1.8721999999999999
2010-02-25,-1.0811
2010-02-26,-0.9836
2010-03-01,3.6056
2010-03-02,1.7755999999999998
2010-03-03,0.314
2010-03-04,-1.0087
2010-03-05,1.8974
2010-03-08,-0.931
2010-03-09,-0.7658
2010-03-10,0.456
2010-03-11,-0.7332
2010-03-12,-0.1055
2010-03-15,-0.5634
2010-03-16,0.7082
2010-03-17,0.7032
2010-03-18,-1.0824
2010-03-19,-1.2001
2010-03-22,2.2865
2010-03-23,0.978
2010-03-24,-1.6257000000000001
2010-03-25,0.1758
2010-03-26,0.0702
2010-03-29,0.5963
2010-03-30,1.1158
2010-03-31,-0.8966
2010-04-01,1.0438
2010-04-05,0.9986
2010-04-06,-0.4447
2010-04-07,-0.378
2010-04-08,-0.5864
2010-04-09,-1.145
2010-04-12,-1.053
2010-04-13,-0.5321
2010-04-14,1.8188
2010-04-15,-0.0701
2010-04-16,-0.9814
2010-04-19,0.0
2010-04-20,1.1681
2010-04-21,-0.3849
2010-04-22,-0.3161
2010-04-23,-0.0352
2010-04-26,0.282
2010-04-27,-1.0545
2010-04-28,7.9929
2010-04-29,4.6382
2010-04-30,-5.0299
2010-05-03,0.9599
2010-05-04,-3.8033
2010-05-05,-0.7157
2010-05-06,-0.206
2010-05-07,-1.9607999999999999
2010-05-10,4.5614
2010-05-11,-0.0336
2010-05-12,1.7456
2010-05-13,0.8908
2010-05-14,-0.9156
2010-05-17,-0.495
2010-05-18,-4.7097999999999995
2010-05-19,-3.6895
2010-05-20,-9.4687
2010-05-21,0.3992
2010-05-24,-3.8569
2010-05-25,0.7444
2010-05-26,1.8473000000000002
2010-05-27,5.925
2010-05-28,-1.5221
2010-06-01,-3.323
2010-06-02,1.199
2010-06-03,1.9352
2010-06-04,-7.0903
2010-06-07,-3.5446
2010-06-08,1.5131999999999999
2010-06-09,-0.4685
2010-06-10,3.6371
2010-06-11,-0.1652
2010-06-14,-0.2068
2010-06-15,3.3154
2010-06-16,-0.5215
2010-06-17,0.6048
2010-06-18,0.2004
2010-06-21,-0.84
2010-06-22,-1.9363000000000001
2010-06-23,0.6582
2010-06-24,-2.8198
2010-06-25,6.2237
2010-06-28,-0.1584
2010-06-29,-2.0619
2010-06-30,-1.1741
2010-07-01,-1.3109
2010-07-02,-0.3321
2010-07-06,0.0
2010-07-07,2.9695
2010-07-08,1.7872
2010-07-09,1.1173
2010-07-12,-1.1444
2010-07-13,5.5888
2010-07-14,-0.1512
2010-07-15,-1.3253
2010-07-16,-4.4129
2010-07-19,1.124
2010-07-20,2.6201
2010-07-21,-2.4371
2010-07-22,5.0753
2010-07-23,3.1321
2010-07-26,3.2199
2010-07-27,-1.347
2010-07-28,-2.5153
2010-07-29,0.0737
2010-07-30,1.0681
2010-08-02,0.5831
2010-08-03,-1.8115999999999999
2010-08-04,1.9188
2010-08-05,-1.1586
2010-08-06,-0.3663
2010-08-09,1.3603
2010-08-10,-1.2695
2010-08-11,-6.3556
2010-08-12,0.4708
2010-08-13,-1.8742999999999999
2010-08-16,0.2388
2010-08-17,2.1834
2010-08-18,0.8547
2010-08-19,-4.1602
2010-08-20,-0.2412
2010-08-23,-1.9742
2010-08-24,-0.3699
2010-08-25,1.6914
2010-08-26,-1.7850000000000001
2010-08-27,2.974
2010-08-30,-2.6875
2010-08-31,-1.4839
2010-09-01,4.8117
2010-09-02,1.1976
2010-09-03,2.1696
2010-09-07,-2.471
2010-09-08,0.3959
2010-09-09,0.1183
2010-09-10,0.1182
2010-09-13,5.4288
2010-09-14,0.0373
2010-09-15,0.6714
2010-09-16,-2.6677
2010-09-17,1.6368
2010-09-20,3.8202
2010-09-21,-2.1645
2010-09-22,-0.8112
2010-09-23,-5.0558
2010-09-24,1.7619
2010-09-27,-1.4621
2010-09-28,1.7181
2010-09-29,1.4586999999999999
2010-09-30,-0.3405
2010-10-01,0.0759
2010-10-04,-2.997
2010-10-05,4.5757
2010-10-06,-0.1126
2010-10-07,-1.0147
2010-10-08,2.5816
2010-10-11,-0.4811
2010-10-12,-1.8222
2010-10-13,2.2727
2010-10-14,-0.8889
2010-10-15,0.3737
2010-10-18,2.0104
2010-10-19,-2.4453
2010-10-20,2.2073
2010-10-21,-0.4392
2010-10-22,-0.3676
2010-10-25,0.9225
2010-10-26,-0.6216
2010-10-27,1.2141
2010-10-28,-0.7997
2010-10-29,-1.0627
2010-11-01,0.8889
2010-11-02,3.6711
2010-11-03,-0.0354
2010-11-04,4.4279
2010-11-05,-0.3392
2010-11-08,-1.2934
2010-11-09,-1.9655
2010-11-10,2.4974
2010-11-11,-1.5786
2010-11-12,-1.5342
2010-11-15,0.779
2010-11-16,-3.2326
2010-11-17,-0.7988
2010-11-18,1.3176999999999999
2010-11-19,0.4697
2010-11-22,-0.4315
2010-11-23,-1.7696
2010-11-24,3.5662000000000003
2010-11-26,-0.7455
2010-11-29,-1.216
2010-11-30,-0.7965
2010-12-01,4.635
2010-12-02,1.0464
2010-12-03,2.2782
2010-12-06,-0.1687
2010-12-07,1.6227
2010-12-08,-0.4657
2010-12-09,0.1003
2010-12-10,2.5709999999999997
2010-12-13,-0.6185
2010-12-14,0.131
2010-12-15,0.4058
2010-12-16,1.5493000000000001
2010-12-17,0.8292
2010-12-20,0.8553
2010-12-21,-0.1305
2010-12-22,-3.5598
2010-12-23,1.3207
2010-12-27,2.373
2010-12-28,-1.5344
2010-12-29,0.0332
2010-12-30,-0.1989
2010-12-31,-0.3653
2011-01-03,2.1333
2011-01-04,-1.2076
2011-01-05,0.3964
2011-01-06,-0.033
2011-01-07,0.7926
2011-01-10,1.9003999999999999
2011-01-11,2.4436999999999998
2011-01-12,1.0672
2011-01-13,1.646
2011-01-14,2.6581
2011-01-18,-1.4285999999999999
2011-01-19,-4.4082
2011-01-20,-1.8319999999999999
2011-01-21,-2.0914
2011-01-24,1.7746
2011-01-25,-0.1292
2011-01-26,3.3948
2011-01-27,-0.4378
2011-01-28,-4.7739
2011-01-31,0.4617
2011-02-01,3.7426
2011-02-02,-0.6329
2011-02-03,0.0955
2011-02-04,-0.6682
2011-02-07,1.2492
2011-02-08,0.8542
2011-02-09,-0.1255
2011-02-10,-0.2827
2011-02-11,1.6063
2011-02-14,0.527
2011-02-15,-1.7268
2011-02-16,1.0041
2011-02-17,0.932
2011-02-18,0.0
2011-02-22,-2.4314999999999998
2011-02-23,-2.3659
2011-02-24,0.0646
2011-02-25,2.9706
2011-02-28,-0.2822
2011-03-01,-3.3333
2011-03-02,0.0
2011-03-03,3.5133
2011-03-04,-1.1314
2011-03-07,-2.6065
2011-03-08,2.6436
2011-03-09,-2.6709
2011-03-10,-4.5083
2011-03-11,0.2737
2011-03-14,-0.1365
2011-03-15,-1.7082000000000002
2011-03-16,-1.8422
2011-03-17,-1.204
2011-03-18,2.2222
2011-03-21,2.9804
2011-03-22,-0.7831
2011-03-23,2.8826
2011-03-24,1.0007
2011-03-25,1.7833999999999999
2011-03-28,0.8112
2011-03-29,1.6736
2011-03-30,1.4562
2011-03-31,0.624
2011-04-01,-0.4341
2011-04-04,1.4637
2011-04-05,-0.0614
2011-04-06,0.955
2011-04-07,-1.5868
2011-04-08,-1.4264000000000001
2011-04-11,-1.5728
2011-04-12,-2.7804
2011-04-13,0.0
2011-04-14,1.2163
2011-04-15,1.2666
2011-04-18,-2.4054
2011-04-19,-0.953
2011-04-20,2.3557
2011-04-21,1.1021
2011-04-25,0.0641
2011-04-26,2.5633
2011-04-27,-0.1562
2011-04-28,0.9387
2011-04-29,-0.8989
2011-05-02,1.2199
2011-05-03,-1.576
2011-05-04,-2.5432
2011-05-05,-0.7088
2011-05-06,-0.0649
2011-05-09,0.8766
2011-05-10,0.5793
2011-05-11,-1.472
2011-05-12,0.4547
2011-05-13,-1.2609
2011-05-16,-2.6523
2011-05-17,-0.3027
2011-05-18,2.193
2011-05-19,-1.0895
2011-05-20,-0.7009
2011-05-23,-2.2857
2011-05-24,-2.5112
2011-05-25,0.6704
2011-05-26,2.4536
2011-05-27,-0.1026
2011-05-31,3.1164
2011-06-01,-1.6606
2011-06-02,0.3377
2011-06-03,-3.0293
2011-06-06,-0.5207
2011-06-07,0.0
2011-06-08,-2.0935
2011-06-09,0.6415
2011-06-10,-2.5141999999999998
2011-06-13,-0.9081
2011-06-14,2.0528
2011-06-15,-2.0833
2011-06-16,-0.5869
2011-06-17,-1.4022000000000001
2011-06-20,0.3743
2011-06-21,3.4303
2011-06-22,-2.4153000000000002
2011-06-23,-1.5514999999999999
2011-06-24,0.9381
2011-06-27,1.8959000000000001
2011-06-28,0.5108
2011-06-29,-0.1815
2011-06-30,1.6364
2011-07-01,0.6798
2011-07-05,1.8479
2011-07-06,0.6303
2011-07-07,2.8532
2011-07-08,-1.6238000000000001
2011-07-11,-1.7538
2011-07-12,-1.2601
2011-07-13,0.7444
2011-07-14,-2.8853
2011-07-15,1.2681
2011-07-18,-1.6816
2011-07-19,3.1659
2011-07-20,0.0705
2011-07-21,1.7624
2011-07-22,-1.0045
2011-07-25,-1.3296000000000001
2011-07-26,-1.2766
2011-07-27,-4.4899000000000004
2011-07-28,-0.4137
2011-07-29,-1.2085
2011-08-01,-0.1529
2011-08-02,-2.2205
2011-08-03,2.8191
2011-08-04,-3.6558
2011-08-05,-0.1581
2011-08-08,-8.6698
2011-08-09,7.0221
2011-08-10,-8.951
2011-08-11,8.363
2011-08-12,-1.3957
2011-08-15,3.9967
2011-08-16,-2.8823
2011-08-17,-1.1954
2011-08-18,-8.01
2011-08-19,0.4082
2011-08-22,2.1229
2011-08-23,5.7939
2011-08-24,1.296
2011-08-25,-3.8795
2011-08-26,2.5333
2011-08-29,6.4489
2011-08-30,-0.5901
2011-08-31,-2.0578
2011-09-01,-4.0404
2011-09-02,-4.9684
2011-09-06,-1.8166
2011-09-07,6.4531
2011-09-08,-1.3565
2011-09-09,-3.352
2011-09-12,1.2894999999999999
2011-09-13,3.3363
2011-09-14,3.6958
2011-09-15,1.4338
2011-09-16,-0.6462
2011-09-19,-1.5041
2011-09-20,-5.0764
2011-09-21,-5.6087
2011-09-22,-1.1976
2011-09-23,3.4032999999999998
2011-09-26,2.0289
2011-09-27,-0.3977
2011-09-28,-3.4605
2011-09-29,2.4356999999999998
2011-09-30,-4.1274
2011-10-03,-7.2064
2011-10-04,11.9012
2011-10-05,2.7039
2011-10-06,0.9696
2011-10-07,-3.9721
2011-10-10,6.8636
2011-10-11,1.0634
2011-10-12,3.3249
2011-10-13,-1.222
2011-10-14,5.9794
2011-10-17,-4.5136
2011-10-18,5.9087
2011-10-19,-3.5783
2011-10-20,0.6385
2011-10-21,3.4893
2011-10-24,4.023
2011-10-25,-5.8564
2011-10-26,5.1252
2011-10-27,10.7555
2011-10-28,-0.5376
2011-10-31,-4.3919
2011-11-01,-5.0177
2011-11-02,6.0268
2011-11-03,6.3158
2011-11-04,-2.9373
2011-11-07,-1.0881
2011-11-08,0.4469
2011-11-09,-6.9131
2011-11-10,0.8456
2011-11-11,1.7864
2011-11-14,-0.1433
2011-11-15,0.3587
2011-11-16,-3.0379
2011-11-17,0.7372
2011-11-18,0.622
2011-11-21,-2.5091
2011-11-22,-2.0142
2011-11-23,-5.0247
2011-11-25,-1.1623
2011-11-28,5.1095
2011-11-29,-2.3148
2011-11-30,8.3728
2011-12-01,-1.6399
2011-12-02,0.6299
2011-12-05,2.7982
2011-12-06,-0.6447
2011-12-07,-0.5047
2011-12-08,-5.3986
2011-12-09,0.7277
2011-12-12,0.2281
2011-12-13,-2.0486
2011-12-14,-1.007
2011-12-15,1.8779
2011-12-16,1.1905000000000001
2011-12-19,-3.4156
2011-12-20,4.2436
2011-12-21,-3.1662
2011-12-22,1.7517
2011-12-23,0.8416
2011-12-27,0.6829
2011-12-28,-3.5795
2011-12-29,1.4459
2011-12-30,-1.3096999999999999
2012-01-03,3.63
2012-01-04,-1.8456000000000001
2012-01-05,1.1171
2012-01-06,-2.3619
2012-01-09,0.4292
2012-01-10,3.4965
2012-01-11,0.9384
2012-01-12,3.3842
2012-01-13,-0.8273
2012-01-17,1.741
2012-01-18,4.4563
2012-01-19,1.2628
2012-01-20,0.9774
2012-01-23,0.0668
2012-01-24,1.6011
2012-01-25,-1.4773
2012-01-26,-0.0666
2012-01-27,-0.1334
2012-01-30,-1.8364
2012-01-31,3.2993
2012-02-01,2.5683
2012-02-02,-0.5457
2012-02-03,2.3241
2012-02-06,-2.7129
2012-02-07,-0.5188
2012-02-08,-0.1956
2012-02-09,-1.3063
2012-02-10,-1.3898
2012-02-13,1.9799
2012-02-14,-1.3820000000000001
2012-02-15,-2.5359
2012-02-16,2.773
2012-02-17,-0.0333
2012-02-21,1.5995
2012-02-22,-1.6726999999999999
2012-02-23,2.6684
2012-02-24,-2.2417
2012-02-27,-0.3323
2012-02-28,-1.4672
2012-02-29,-3.5533
2012-03-01,0.2105
2012-03-02,-2.6611000000000002
2012-03-05,0.8993
2012-03-06,-2.3886
2012-03-07,1.8992
2012-03-08,1.7563
2012-03-09,1.5497999999999998
2012-03-12,0.4509
2012-03-13,4.6271
2012-03-14,-1.4851
2012-03-15,2.9481
2012-03-16,-2.1803
2012-03-19,1.1976
2012-03-20,-2.3669000000000002
2012-03-21,-0.202
2012-03-22,-0.5398
2012-03-23,2.5102
2012-03-26,3.0774
2012-03-27,-2.504
2012-03-28,0.6915
2012-03-29,0.5886
2012-03-30,-1.7229999999999999
2012-04-02,2.7456
2012-04-03,-1.9639
2012-04-04,-3.1631
2012-04-05,0.9867
2012-04-09,-2.8639
2012-04-10,-2.324
2012-04-11,1.8111000000000002
2012-04-12,2.1277
2012-04-13,-2.8689
2012-04-16,1.8636
2012-04-17,1.5878
2012-04-18,-2.6843
2012-04-19,-2.0601
2012-04-20,1.3191
2012-04-23,-2.2167
2012-04-24,1.2594
2012-04-25,2.452
2012-04-26,0.9365
2012-04-27,1.9588
2012-04-30,-2.7637
2012-05-01,-9.705400000000001
2012-05-02,0.0
2012-05-03,-2.2649
2012-05-04,-3.4564
2012-05-07,1.8308
2012-05-08,1.0388
2012-05-09,-0.2372
2012-05-10,0.1585
2012-05-11,-1.9786000000000001
2012-05-14,-0.1615
2012-05-15,1.4153
2012-05-16,-2.1132
2012-05-17,-1.2627
2012-05-18,-0.8251
2012-05-21,2.1631
2012-05-22,-4.4381
2012-05-23,0.8948
2012-05-24,-0.7601
2012-05-25,2.0
2012-05-29,0.9595
2012-05-30,-3.5124
2012-05-31,0.4711
2012-06-01,-2.9838
2012-06-04,1.8014000000000001
2012-06-05,0.3021
2012-06-06,4.1738
2012-06-07,1.1979
2012-06-08,0.5714
2012-06-11,-3.8148999999999997
2012-06-12,1.3502
2012-06-13,-2.2481
2012-06-14,1.1073
2012-06-15,2.8222
2012-06-18,-0.7374
2012-06-19,4.0446
2012-06-20,-1.7452999999999999
2012-06-21,-2.9471
2012-06-22,1.3727
2012-06-25,-2.0517
2012-06-26,1.1311
2012-06-27,1.5742
2012-06-28,0.4894
2012-06-29,5.0325
2012-07-02,1.8161
2012-07-03,2.5047
2012-07-05,0.8547
2012-07-06,-2.5055
2012-07-09,0.0
2012-07-10,-0.7559
2012-07-11,-0.2285
2012-07-12,-2.7862999999999998
2012-07-13,3.3373
2012-07-16,0.038
2012-07-17,0.8355
2012-07-18,2.0339
2012-07-19,-0.849
2012-07-20,-1.5636999999999999
2012-07-23,-1.8154
2012-07-24,-1.4253
2012-07-25,0.1563
2012-07-26,2.5361000000000002
2012-07-27,6.8873999999999995
2012-07-30,-2.4208
2012-07-31,-1.4593
2012-08-01,-2.1844
2012-08-02,-0.5299
2012-08-03,6.8113
2012-08-06,0.285
2012-08-07,0.8881
2012-08-08,-1.7606000000000002
2012-08-09,-1.0394
2012-08-10,0.1811
2012-08-13,-1.7715
2012-08-14,-1.8403
2012-08-15,0.5624
2012-08-16,0.6711
2012-08-17,-0.3704
2012-08-20,-0.632
2012-08-21,0.4863
2012-08-22,-0.6329
2012-08-23,-1.3488
2012-08-24,0.5697
2012-08-27,-0.1888
2012-08-28,0.2649
2012-08-29,-0.0377
2012-08-30,-2.265
2012-08-31,0.3476
2012-09-04,0.1925
2012-09-05,-2.6892
2012-09-06,4.5795
2012-09-07,0.755
2012-09-10,-0.7493
2012-09-11,0.755
2012-09-12,0.0
2012-09-13,1.1615
2012-09-14,3.1111
2012-09-17,0.0
2012-09-18,0.1796
2012-09-19,-2.5099
2012-09-20,-0.9195
2012-09-21,-0.5939
2012-09-24,-1.9417
2012-09-25,-2.0944
2012-09-26,-0.9335
2012-09-27,-0.2748
2012-09-28,-2.2441
2012-10-01,0.8055
2012-10-02,-0.799
2012-10-03,-1.4499
2012-10-04,-0.6976
2012-10-05,1.2397
2012-10-08,-0.6939
2012-10-09,-2.6305
2012-10-10,0.9287
2012-10-11,0.2928
2012-10-12,-0.4587
2012-10-15,0.796
2012-10-16,1.2469000000000001
2012-10-17,0.5747
2012-10-18,-1.0204
2012-10-19,-3.3402
2012-10-22,2.0051
2012-10-23,1.422
2012-10-24,-0.9897
2012-10-25,1.9575
2012-10-26,1.1029
2012-10-31,0.2828
2012-11-01,-0.1209
2012-11-02,-3.2271
2012-11-05,2.2926
2012-11-06,0.6112
2012-11-07,-1.5796000000000001
2012-11-08,-1.7694999999999999
2012-11-09,0.3351
2012-11-12,-1.2109
2012-11-13,0.5495
2012-11-14,-2.7321999999999997
2012-11-15,-1.3397000000000001
2012-11-16,1.4017
2012-11-19,3.0238
2012-11-20,-0.5031
2012-11-21,-0.2528
2012-11-23,1.4364
2012-11-26,0.3332
2012-11-27,-1.7850000000000001
2012-11-28,1.7328999999999999
2012-11-29,1.2464
2012-11-30,0.0
2012-12-03,-0.5745
2012-12-04,-0.6603
2012-12-05,0.0
2012-12-06,0.6647
2012-12-07,-1.3207
2012-12-10,1.6311
2012-12-11,1.358
2012-12-12,-1.6646
2012-12-13,-0.2477
2012-12-14,0.2897
2012-12-17,1.8159
2012-12-18,3.6482
2012-12-19,-5.6707
2012-12-20,0.8706
2012-12-21,-0.2055
2012-12-24,1.5651000000000002
2012-12-26,-0.7299
2012-12-27,0.817
2012-12-28,0.5673
2012-12-31,3.6664
2013-01-02,3.9642
2013-01-03,-0.788
2013-01-04,-0.2269
2013-01-07,0.5686
2013-01-08,-1.1308
2013-01-09,1.0294
2013-01-10,-0.3019
2013-01-11,0.4542
2013-01-14,-0.2261
2013-01-15,-0.1888
2013-01-16,-0.454
2013-01-17,0.4561
2013-01-18,-1.2107
2013-01-22,0.9192
2013-01-23,0.1898
2013-01-24,-0.6061
2013-01-25,-0.1524
2013-01-28,1.374
2013-01-29,0.4142
2013-01-30,-1.2373
2013-01-31,-0.7593
2013-02-01,5.0115
2013-02-04,-2.1494
2013-02-05,1.5264
2013-02-06,1.9802
2013-02-07,0.5034
2013-02-08,0.5725
2013-02-11,-0.3124
2013-02-12,-1.4101
2013-02-13,0.8343
2013-02-14,-0.394
2013-02-15,0.3165
2013-02-19,0.5126
2013-02-20,-2.04
2013-02-21,1.642
2013-02-22,0.6698
2013-02-25,-1.2916
2013-02-26,-0.1983
2013-02-27,0.7151
2013-02-28,-0.1972
2013-03-01,-0.5138
2013-03-04,-1.5495
2013-03-05,1.1299
2013-03-06,0.838
2013-03-07,0.5936
2013-03-08,-0.0787
2013-03-11,-1.063
2013-03-12,0.3979
