ticker,NWK US Equity
2008-10-29,13.7056
2008-10-30,0.4464
2008-10-31,21.3333
2008-11-03,0.0
2008-11-04,-1.0989
2008-11-05,9.2593
2008-11-06,-11.5297
2008-11-07,-8.8079
2008-11-10,-3.3613
2008-11-11,3.4783
2008-11-12,-10.5042
2008-11-13,12.6761
2008-11-14,2.0833
2008-11-17,0.4082
2008-11-18,-0.4065
2008-11-19,-9.7959
2008-11-20,-9.5023
2008-11-21,-1.0
2008-11-24,7.5758
2008-11-25,26.2911
2008-11-26,4.461
2008-11-28,21.7082
2008-12-01,1.1696
2008-12-02,-0.8671
2008-12-03,-12.2449
2008-12-04,-5.3156
2008-12-05,7.7193000000000005
2008-12-08,-4.5603
2008-12-09,-0.6826
2008-12-10,4.811
2008-12-11,1.6393
2008-12-12,1.6129
2008-12-15,-3.4920999999999998
2008-12-16,0.6579
2008-12-17,1.3072
2008-12-18,2.2580999999999998
2008-12-19,1.8927
2008-12-22,-2.4768
2008-12-23,-5.3968
2008-12-24,1.0067
2008-12-26,-1.6611
2008-12-29,-1.3514
2008-12-30,3.4247
2008-12-31,-4.6358
2009-01-02,9.0278
2009-01-05,0.0
2009-01-06,3.5032
2009-01-07,-3.0769
2009-01-08,2.5397
2009-01-09,-6.5015
2009-01-12,5.9603
2009-01-13,-0.9375
2009-01-14,-8.8328
2009-01-15,6.5744
2009-01-16,-1.6234
2009-01-20,-1.9802
2009-01-21,10.101
2009-01-22,-8.5627
2009-01-23,2.3411
2009-01-26,2.9412000000000003
2009-01-27,-1.5873
2009-01-28,1.6129
2009-01-29,2.2222
2009-01-30,-2.795
2009-02-02,3.1949
2009-02-03,-3.4056
2009-02-04,-3.8462
2009-02-05,2.0
2009-02-06,6.2092
2009-02-09,-2.4615
2009-02-10,-0.9464
2009-02-11,-4.1401
2009-02-12,0.6645
2009-02-13,1.6502
2009-02-17,-0.974
2009-02-18,-4.918
2009-02-19,-3.1034
2009-02-20,-0.7117
2009-02-23,0.0
2009-02-24,3.5842
2009-02-25,0.0
2009-02-26,4.4983
2009-02-27,-2.3179
2009-03-02,-6.7797
2009-03-03,5.0909
2009-03-04,1.0381
2009-03-05,-0.3425
2009-03-06,-1.7182
2009-03-09,-11.8881
2009-03-10,5.9524
2009-03-11,-0.3745
2009-03-12,1.8797000000000001
2009-03-13,-1.845
2009-03-16,1.8797000000000001
2009-03-17,5.1661
2009-03-18,7.3684
2009-03-19,-2.6144
2009-03-20,9.0604
2009-03-23,5.2308
2009-03-24,6.4327
2009-03-25,-3.022
2009-03-26,3.1161
2009-03-27,-0.2747
2009-03-30,-8.2645
2009-03-31,6.3063
2009-04-01,3.9548
2009-04-02,3.8043
2009-04-03,3.1414
2009-04-06,-5.3299
2009-04-07,4.8257
2009-04-08,1.2788
2009-04-09,8.5859
2009-04-13,-5.814
2009-04-14,4.9383
2009-04-15,-1.1764999999999999
2009-04-16,-5.2381
2009-04-17,6.0302
2009-04-20,-5.2133
2009-04-21,6.75
2009-04-22,0.0
2009-04-23,-1.171
2009-04-24,-7.8199
2009-04-27,-8.2262
2009-04-28,4.7619
2009-04-29,3.4759
2009-04-30,1.5504
2009-05-01,1.7812000000000001
2009-05-04,2.0
2009-05-05,0.2451
2009-05-06,5.868
2009-05-07,-9.2379
2009-05-08,8.1425
2009-05-11,-0.4706
2009-05-12,-8.5106
2009-05-13,-10.0775
2009-05-14,5.7471
2009-05-15,-0.8152
2009-05-18,1.0959
2009-05-19,0.271
2009-05-20,-0.2703
2009-05-21,-2.981
2009-05-22,3.0726
2009-05-26,-4.878
2009-05-27,2.5641
2009-05-28,-2.7778
2009-05-29,8.5714
2009-06-01,-1.3158
2009-06-02,1.3333
2009-06-03,-3.1579
2009-06-04,3.2609
2009-06-05,-1.0526
2009-06-08,5.8511
2009-06-09,4.7739
2009-06-10,-3.3573
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-0.7444
2009-06-16,-6.25
2009-06-17,6.1333
2009-06-18,-2.2613
2009-06-19,3.3419
2009-06-22,-12.6866
2009-06-23,0.8547
2009-06-24,6.2147
2009-06-25,8.2447
2009-06-26,6.1425
2009-06-29,-0.2315
2009-06-30,-1.1601
2009-07-01,5.8685
2009-07-02,-1.5521
2009-07-06,0.2252
2009-07-07,-3.8202
2009-07-08,0.9346
2009-07-09,0.2315
2009-07-10,-1.1547
2009-07-13,3.5047
2009-07-14,-1.8058999999999998
2009-07-15,0.0
2009-07-16,1.3793
2009-07-17,1.3605
2009-07-20,-0.4474
2009-07-21,-0.8989
2009-07-22,2.0408
2009-07-23,2.4444
2009-07-24,-1.0846
2009-07-27,9.6491
2009-07-28,11.0
2009-07-29,1.982
2009-07-30,2.4735
2009-07-31,-1.7241
2009-08-03,5.9649
2009-08-04,1.8212000000000002
2009-08-05,-3.0894
2009-08-06,0.8389
2009-08-07,0.8319
2009-08-10,-0.33
2009-08-11,-0.6623
2009-08-12,2.6667
2009-08-13,-1.1364
2009-08-14,-0.4926
2009-08-17,-1.1551
2009-08-18,1.6694
2009-08-19,1.642
2009-08-20,0.6462
2009-08-21,3.2103
2009-08-24,5.9098
2009-08-25,0.5874
2009-08-26,-1.4599
2009-08-27,-0.5926
2009-08-28,-1.9374
2009-08-31,0.9119
2009-09-01,-0.9036
2009-09-02,-0.4559
2009-09-03,2.5954
2009-09-04,2.8274
2009-09-08,0.7236
2009-09-09,2.7298999999999998
2009-09-10,1.2587
2009-09-11,-0.2762
2009-09-14,1.9391
2009-09-15,0.0
2009-09-16,-1.2227999999999999
2009-09-17,-2.4759
2009-09-18,-0.7052
2009-09-21,-0.8523
2009-09-22,1.7191999999999998
2009-09-23,-2.1127
2009-09-24,-1.0072
2009-09-25,-3.0523
2009-09-28,6.1469
2009-09-29,0.2825
2009-09-30,1.831
2009-10-01,-5.2559000000000005
2009-10-02,-2.0438
2009-10-05,0.8942
2009-10-06,1.1817
2009-10-07,-4.3796
2009-10-08,0.1527
2009-10-09,2.1341
2009-10-12,-1.6418
2009-10-13,1.214
2009-10-14,2.8486000000000002
2009-10-15,-1.0204
2009-10-16,-1.3255
2009-10-19,-1.4925
2009-10-20,0.0
2009-10-21,-0.6061
2009-10-22,-25.9146
2009-10-23,-7.6132
2009-10-26,-7.5724
2009-10-27,-5.3012
2009-10-28,-7.1247
2009-10-29,-1.9178
2009-10-30,-7.8212
2009-11-02,-1.8182
2009-11-03,-3.0864
2009-11-04,3.8217
2009-11-05,33.7423
2009-11-06,-10.3211
2009-11-09,5.3708
2009-11-10,-6.3107
2009-11-11,-0.2591
2009-11-12,-5.4545
2009-11-13,1.6484
2009-11-16,6.2162
2009-11-17,2.799
2009-11-18,0.7426
2009-11-19,-4.914
2009-11-20,0.2584
2009-11-23,4.3814
2009-11-24,-1.2346
2009-11-25,-2.5
2009-11-27,-6.9231
2009-11-30,-5.5096
2009-12-01,0.5831
2009-12-02,1.1594
2009-12-03,-3.1519
2009-12-04,-2.3669000000000002
2009-12-07,6.3636
2009-12-08,1.1396
2009-12-09,1.1268
2009-12-10,-4.4568
2009-12-11,6.1224
2009-12-14,7.1429
2009-12-15,-2.0513
2009-12-16,-2.8796
2009-12-17,-2.965
2009-12-18,-0.2778
2009-12-21,6.6852
2009-12-22,4.4386
2009-12-23,-2.25
2009-12-24,1.2788
2009-12-28,-3.7879
2009-12-29,1.8373
2009-12-30,2.0619
2009-12-31,2.2727
2010-01-04,5.9259
2010-01-05,-0.4662
2010-01-06,0.0
2010-01-07,0.2342
2010-01-08,0.7009
2010-01-11,0.464
2010-01-12,-0.4619
2010-01-13,1.1601
2010-01-14,0.2294
2010-01-15,-1.8307
2010-01-19,2.5641
2010-01-20,-2.9545
2010-01-21,-0.7026
2010-01-22,5.1887
2010-01-25,-0.2242
2010-01-26,-0.4494
2010-01-27,-3.386
2010-01-28,-1.1682
2010-01-29,6.1466
2010-02-01,1.1136
2010-02-02,-2.2026
2010-02-03,0.9009
2010-02-04,-6.0268
2010-02-05,-0.2375
2010-02-08,-2.8571
2010-02-09,0.9804
2010-02-10,0.7282
2010-02-11,4.5783000000000005
2010-02-12,2.3041
2010-02-16,9.2342
2010-02-17,-0.2062
2010-02-18,1.6529
2010-02-19,1.8293
2010-02-22,1.5968
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,-0.3929
2010-02-26,0.5917
2010-03-01,2.549
2010-03-02,3.6329000000000002
2010-03-03,0.738
2010-03-04,-0.1832
2010-03-05,2.7523
2010-03-08,0.0
2010-03-09,-0.7143
2010-03-10,-1.9784000000000002
2010-03-11,0.367
2010-03-12,-1.6453
2010-03-15,-0.3717
2010-03-16,-0.5597
2010-03-17,0.1876
2010-03-18,-2.4345
2010-03-19,0.9597
2010-03-22,2.4715
2010-03-23,1.6698
2010-03-24,-2.3723
2010-03-25,0.1869
2010-03-26,-0.1866
2010-03-29,2.9907
2010-03-30,1.6334
2010-03-31,-1.6071
2010-04-01,-6.3521
2010-04-05,8.3333
2010-04-06,1.6099999999999999
2010-04-07,-2.8169
2010-04-08,-3.0797
2010-04-09,0.5607
2010-04-12,-0.3717
2010-04-13,0.9328
2010-04-14,5.7301
2010-04-15,2.7972
2010-04-16,-2.7211
2010-04-19,-1.7483
2010-04-20,-0.5338
2010-04-21,-0.5367
2010-04-22,4.1367
2010-04-23,-2.418
2010-04-26,-0.177
2010-04-27,-4.9645
2010-04-28,-0.1866
2010-04-29,7.4766
2010-04-30,-10.7826
2010-05-03,5.2632
2010-05-04,-0.7407
2010-05-05,-3.1716
2010-05-06,-9.2486
2010-05-07,-4.4586
2010-05-10,8.8889
2010-05-11,4.4898
2010-05-12,7.0313
2010-05-13,-6.0219
2010-05-14,-4.2718
2010-05-17,1.4199
2010-05-18,-4.8
2010-05-19,-3.5714
2010-05-20,-5.4466
2010-05-21,-2.0737
2010-05-24,-1.8824
2010-05-25,0.0
2010-05-26,-0.7194
2010-05-27,9.9034
2010-05-28,-0.8791
2010-06-01,-3.5477
2010-06-02,3.908
2010-06-03,1.7699
2010-06-04,-12.3913
2010-06-07,-2.7295
2010-06-08,-1.5306
2010-06-09,-1.5544
2010-06-10,5.5263
2010-06-11,0.2494
2010-06-14,0.995
2010-06-15,2.2167
2010-06-16,-1.4458
2010-06-17,-2.6895
2010-06-18,-2.7638
2010-06-21,-2.0672
2010-06-22,3.1662
2010-06-23,-1.2788
2010-06-24,-1.8135
2010-06-25,-2.6385
2010-06-28,0.271
2010-06-29,-6.4865
2010-06-30,0.8671
2010-07-01,-3.1519
2010-07-02,-0.5917
2010-07-06,0.2976
2010-07-07,7.7151
2010-07-08,2.2039
2010-07-09,1.6173
2010-07-12,-5.0398
2010-07-13,7.2626
2010-07-14,-1.3021
2010-07-15,-1.847
2010-07-16,-3.2258
2010-07-19,1.9444
2010-07-20,2.7248
2010-07-21,-1.5915
2010-07-22,9.7035
2010-07-23,6.3882
2010-07-26,-0.2309
2010-07-27,-2.0833
2010-07-28,-8.5106
2010-07-29,-3.3592
2010-07-30,-16.5775
2010-08-02,2.5641
2010-08-03,2.8125
2010-08-04,2.7356
2010-08-05,-5.0296
2010-08-06,-4.0498
2010-08-09,5.8442
2010-08-10,-5.8282
2010-08-11,-2.2801
2010-08-12,-2.3333
2010-08-13,-4.7782
2010-08-16,-0.7168
2010-08-17,1.444
2010-08-18,-0.3559
2010-08-19,-7.1429
2010-08-20,3.0769
2010-08-23,-1.8657
2010-08-24,3.4221
2010-08-25,5.5147
2010-08-26,-5.9233
2010-08-27,10.3704
2010-08-30,-6.0403
2010-08-31,-3.2143
2010-09-01,7.7491
2010-09-02,6.1644
2010-09-03,1.6129
2010-09-07,-5.7143
2010-09-08,-4.7138
2010-09-09,3.1802
2010-09-10,3.7671
2010-09-13,7.5908
2010-09-14,-1.5337
2010-09-15,1.2461
2010-09-16,-9.2308
2010-09-17,2.7119
2010-09-20,5.2805
2010-09-21,-1.8809
2010-09-22,-0.9585
2010-09-23,-1.2903
2010-09-24,8.4967
2010-09-27,4.2169
2010-09-28,1.4451
2010-09-29,1.1396
2010-09-30,-2.8169
2010-10-01,1.1594
2010-10-04,-2.2923
2010-10-05,13.783
2010-10-06,-2.0619
2010-10-07,-3.1579
2010-10-08,2.7174
2010-10-11,-4.4974
2010-10-12,-4.1551
2010-10-13,4.6243
2010-10-14,0.0
2010-10-15,-2.2099
2010-10-18,0.565
2010-10-19,-4.4944
2010-10-20,0.0
2010-10-21,-3.2353
2010-10-22,0.9119
2010-10-25,-0.9036
2010-10-26,-0.304
2010-10-27,0.3049
2010-10-28,-4.2553
2010-10-29,0.3175
2010-11-01,-1.8987
2010-11-02,2.5806
2010-11-03,0.0
2010-11-04,11.3208
2010-11-05,-2.5423999999999998
2010-11-08,-4.058
2010-11-09,-3.3233
2010-11-10,6.25
2010-11-11,-0.8824
2010-11-12,19.584600000000002
2010-11-15,-0.2481
2010-11-16,-4.2289
2010-11-17,5.4545
2010-11-18,3.9409
2010-11-19,3.3175
2010-11-22,0.4587
2010-11-23,-2.0548
2010-11-24,3.7296
2010-11-26,-1.3483
2010-11-29,-3.6446
2010-11-30,-4.0189
2010-12-01,1.4778
2010-12-02,-1.6989999999999998
2010-12-03,3.4568
2010-12-06,-4.0573
2010-12-07,0.995
2010-12-08,-1.4778
2010-12-09,1.75
2010-12-10,0.7371
2010-12-13,1.2195
2010-12-14,2.4096
2010-12-15,3.0588
2010-12-16,2.7397
2010-12-17,5.1111
2010-12-20,1.2685
2010-12-21,8.3507
2010-12-22,5.395
2010-12-23,-3.6563
2010-12-27,1.3283
2010-12-28,-4.6815999999999995
2010-12-29,-1.7682
2010-12-30,-1.8
2010-12-31,-5.7026
2011-01-03,8.6393
2011-01-04,-4.3738
2011-01-05,-0.2079
2011-01-06,-0.625
2011-01-07,1.8868
2011-01-10,1.2346
2011-01-11,-0.813
2011-01-12,4.0984
2011-01-13,-1.5748
2011-01-14,3.0
2011-01-18,-1.9417
2011-01-19,-1.7822
2011-01-20,-1.0081
2011-01-21,0.611
2011-01-24,0.4049
2011-01-25,-1.0081
2011-01-26,1.222
2011-01-27,-0.6036
2011-01-28,-1.6194
2011-01-31,1.6461000000000001
2011-02-01,-1.2146
2011-02-02,-14.5492
2011-02-03,-4.0767
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,1.0
2011-02-09,-0.7426
2011-02-10,-0.7481
2011-02-11,0.5025
2011-02-14,-0.75
2011-02-15,0.2519
2011-02-16,-0.2513
2011-02-17,0.0
2011-02-18,-2.0151
2011-02-22,-3.599
2011-02-23,-2.1333
2011-02-24,4.0872
2011-02-25,-0.2618
2011-02-28,-4.4619
2011-03-01,-2.4725
2011-03-02,-1.4085
2011-03-03,-0.2857
2011-03-04,-4.298
2011-03-07,-4.1916
2011-03-08,-1.875
2011-03-09,1.5924
2011-03-10,2.1944
2011-03-11,-3.3742
2011-03-14,2.5397
2011-03-15,4.0248
2011-03-16,-1.4881
2011-03-17,-3.6254
2011-03-18,2.1944
2011-03-21,-1.227
2011-03-22,0.9317
2011-03-23,2.7692
2011-03-24,-0.8982
2011-03-25,3.0211
2011-03-28,5.8651
2011-03-29,0.831
2011-03-30,1.3736
2011-03-31,2.168
2011-04-01,-2.9177999999999997
2011-04-04,-1.6393
2011-04-05,1.6667
2011-04-06,2.1858
2011-04-07,-3.7433
2011-04-08,-2.5
2011-04-11,-1.4245
2011-04-12,-2.8902
2011-04-13,0.8929
2011-04-14,0.59
2011-04-15,2.346
2011-04-18,-4.8711
2011-04-19,-1.2048
2011-04-20,0.0
2011-04-21,-0.9146
2011-04-25,0.0
2011-04-26,3.0769
2011-04-27,0.2985
2011-04-28,0.0
2011-04-29,0.2976
2011-05-02,-0.2967
2011-05-03,-5.3571
2011-05-04,-4.4025
2011-05-05,-0.6579
2011-05-06,-0.3311
2011-05-09,0.0
2011-05-10,1.9933999999999998
2011-05-11,-2.2801
2011-05-12,-1.0
2011-05-13,-3.7037
2011-05-16,-3.4965
2011-05-17,-0.3623
2011-05-18,-1.8182
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,-0.3704
2011-05-24,1.1152
2011-05-25,0.3676
2011-05-26,5.1282
2011-05-27,-2.439
2011-05-31,-2.1429
2011-06-01,-5.1095
2011-06-02,-3.0769
2011-06-03,-5.5556
2011-06-06,-8.4034
2011-06-07,2.7523
2011-06-08,2.2321
2011-06-09,1.31
2011-06-10,0.431
2011-06-13,-0.4292
2011-06-14,-1.7241
2011-06-15,0.8772
2011-06-16,3.0435
2011-06-17,-4.2194
2011-06-20,-1.3216
2011-06-21,1.3393
2011-06-22,-2.2026
2011-06-23,0.9009
2011-06-24,-0.8929
2011-06-27,-0.9009
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,3.6364
2011-07-05,3.5088
2011-07-06,14.4068
2011-07-07,-1.8519
2011-07-08,-1.8868
2011-07-11,-1.1538
2011-07-12,1.1673
2011-07-13,-1.9231
2011-07-14,1.9607999999999999
2011-07-15,-1.9231
2011-07-18,-2.3529
2011-07-19,-2.8112
2011-07-20,0.4132
2011-07-21,2.0576
2011-07-22,0.8065
2011-07-25,2.0
2011-07-26,5.4902
2011-07-27,-5.2045
2011-07-28,2.7451
2011-07-29,-1.145
2011-08-01,0.3861
2011-08-02,0.0
2011-08-03,1.1538
2011-08-04,-7.4144
2011-08-05,-5.5441
2011-08-08,-4.7826
2011-08-09,-3.653
2011-08-10,2.3697
2011-08-11,1.3889
2011-08-12,-1.8265
2011-08-15,12.093
2011-08-16,-7.0539
2011-08-17,-1.7856999999999998
2011-08-18,-8.1818
2011-08-19,-4.9505
2011-08-22,2.0833
2011-08-23,4.0816
2011-08-24,-0.4902
2011-08-25,1.9704000000000002
2011-08-26,-1.4493
2011-08-29,25.9804
2011-08-30,-3.5019
2011-08-31,3.2258
2011-09-01,-2.3438
2011-09-02,-7.6
2011-09-06,-5.1948
2011-09-07,4.5662
2011-09-08,-1.31
2011-09-09,-3.9823
2011-09-12,4.6083
2011-09-13,-2.6432
2011-09-14,1.3575
2011-09-15,0.4464
2011-09-16,7.1111
2011-09-19,0.0
2011-09-20,-3.7344
2011-09-21,-3.0172
2011-09-22,-13.7778
2011-09-23,3.6082
2011-09-26,0.4975
2011-09-27,-5.4455
2011-09-28,1.0471
2011-09-29,2.5907
2011-09-30,-2.0202
2011-10-03,-5.6701
2011-10-04,-7.6503
2011-10-05,15.3846
2011-10-06,-1.0256
2011-10-07,-5.1813
2011-10-10,8.7432
2011-10-11,-1.005
2011-10-12,-1.0152
2011-10-13,1.0256
2011-10-14,2.5381
2011-10-17,-1.9802
2011-10-18,-2.5253
2011-10-19,-1.5544
2011-10-20,3.1579
2011-10-21,2.0408
2011-10-24,-3.0
2011-10-25,0.5155
2011-10-26,2.0513
2011-10-27,3.0151
2011-10-28,0.4878
2011-10-31,-7.2816
2011-11-01,7.8534
2011-11-02,-6.7961
2011-11-03,3.6458
2011-11-04,0.5025
2011-11-07,1.0
2011-11-08,1.9802
2011-11-09,-7.767
2011-11-10,2.6316
2011-11-11,-3.0769
2011-11-14,-4.2328
2011-11-15,4.4199
2011-11-16,-1.0582
2011-11-17,-3.2086
2011-11-18,6.0773
2011-11-21,-3.6458
2011-11-22,-7.5676
2011-11-23,-2.924
2011-11-25,1.8072
2011-11-28,6.5089
2011-11-29,-2.2222
2011-11-30,-0.5682
2011-12-01,-6.8571
2011-12-02,-1.8405
2011-12-05,1.875
2011-12-06,-4.908
2011-12-07,-5.8065
2011-12-08,-8.2192
2011-12-09,18.6567
2011-12-12,-4.4025
2011-12-13,-1.3158
2011-12-14,-4.0
2011-12-15,-9.0278
2011-12-16,-9.1603
2011-12-19,-7.563
2011-12-20,-4.5455
2011-12-21,-1.9048
2011-12-22,5.8252
2011-12-23,5.5046
2011-12-27,1.7391
2011-12-28,-5.1282
2011-12-29,9.9099
2011-12-30,-4.918
2012-01-03,6.0345
2012-01-04,-2.439
2012-01-05,0.8333
2012-01-06,-0.8264
2012-01-09,0.0
2012-01-10,0.8333
2012-01-11,-0.8264
2012-01-12,5.8333
2012-01-13,-4.7244
2012-01-17,0.0
2012-01-18,-0.8264
2012-01-19,2.5
2012-01-20,0.813
2012-01-23,3.2258
2012-01-24,-7.0313
2012-01-25,-2.521
2012-01-26,1.7241
2012-01-27,0.0
2012-01-30,6.7797
2012-01-31,1.5873
2012-02-01,10.1562
2012-02-02,-15.6028
2012-02-03,-8.4034
2012-02-06,-1.8349
2012-02-07,-4.6729
2012-02-08,-2.7451
2012-02-09,-3.2258
2012-02-10,-4.1667
2012-02-13,-0.2174
2012-02-14,-4.1394
2012-02-15,-11.3636
2012-02-16,8.9744
2012-02-17,4.4706
2012-02-21,-6.5315
2012-02-22,-7.2289
2012-02-23,6.4935
2012-02-24,-1.2195
2012-02-27,-3.7037
2012-02-28,-2.5641
2012-02-29,-5.1316
2012-03-01,19.2788
2012-03-02,-4.6512
2012-03-05,-2.4543
2012-03-06,-6.2353
2012-03-07,20.0
2012-03-08,5.5556
2012-03-09,5.7895
2012-03-12,-7.4627
2012-03-13,1.0887
2012-03-14,-7.4458
2012-03-15,4.5827
2012-03-16,-7.6923
2012-03-19,4.7619
2012-03-20,7.0455
2012-03-21,-6.5817
2012-03-22,-3.4091
2012-03-23,15.2941
2012-03-26,21.4286
2012-03-27,-7.5735
2012-03-28,-3.6254
2012-03-29,-0.9434
2012-03-30,1.9048
2012-04-02,-0.9346
2012-04-03,-3.7736
2012-04-04,1.9607999999999999
2012-04-05,-0.9615
2012-04-09,-1.068
2012-04-10,-2.8459
2012-04-11,4.0404
2012-04-12,-5.8252
2012-04-13,4.1237
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-0.9901
2012-04-19,2.0
2012-04-20,-5.8824
2012-04-23,2.0833
2012-04-24,0.0191
2012-04-25,0.491
2012-04-26,2.5381
2012-04-27,-0.9901
2012-04-30,-2.0
2012-05-01,2.0408
2012-05-02,-5.0
2012-05-03,5.2632
2012-05-04,5.0
2012-05-07,-4.7619
2012-05-08,8.0
2012-05-09,-5.5556
2012-05-10,-1.9607999999999999
2012-05-11,-2.4813
2012-05-14,0.4935
2012-05-15,0.0
2012-05-16,4.0944
2012-05-17,4.8891
2012-05-18,-5.6075
2012-05-21,0.9901
2012-05-22,4.902
2012-05-23,0.0
2012-05-24,9.6904
2012-05-25,-3.7222
2012-05-29,10.6195
2012-05-30,-12.0
2012-05-31,0.0
2012-06-01,-3.6477
2012-06-04,1.1912
2012-06-05,-4.8951
2012-06-06,6.8627
2012-06-07,5.5046
2012-06-08,-6.087
2012-06-11,1.8519
2012-06-12,1.8182
2012-06-13,0.0
2012-06-14,0.8929
2012-06-15,5.3097
2012-06-18,-0.8403
2012-06-19,11.8644
2012-06-20,0.7576
2012-06-21,-0.7519
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,-0.7576
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.3817
2012-07-03,-0.3802
2012-07-05,0.0
2012-07-06,2.2901
2012-07-09,-0.7463
2012-07-10,-0.7519
2012-07-11,-0.6818
2012-07-12,-0.0763
2012-07-13,0.0
2012-07-16,0.7634
2012-07-17,-0.7576
2012-07-18,0.0
2012-07-19,0.7634
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.7576
2012-07-26,0.0
2012-07-27,-0.3759
2012-07-30,0.3774
2012-07-31,-0.7519
2012-08-01,0.0
2012-08-02,1.5152
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.7463
2012-08-23,-0.7407
2012-08-24,0.7463
