ticker,ZLC US Equity
2008-10-17,-4.5427
2008-10-20,-1.6907
2008-10-21,0.1911
2008-10-22,-4.6408000000000005
2008-10-23,-0.6
2008-10-24,-3.4205
2008-10-27,-2.5694
2008-10-28,11.9743
2008-10-29,4.1375
2008-10-30,6.4181
2008-10-31,-2.0103
2008-11-03,-6.272
2008-11-04,-1.626
2008-11-05,-8.5823
2008-11-06,1.7385000000000002
2008-11-07,-5.1948
2008-11-10,-2.0908
2008-11-11,-3.8292
2008-11-12,-2.7565
2008-11-13,9.685
2008-11-14,-13.9268
2008-11-17,-3.7531
2008-11-18,-11.6118
2008-11-19,-16.8627
2008-11-20,-4.717
2008-11-21,-2.8465
2008-11-24,16.051
2008-11-25,-40.944
2008-11-26,20.0743
2008-11-28,-8.2043
2008-12-01,-15.5143
2008-12-02,-3.7923999999999998
2008-12-03,-8.7137
2008-12-04,-2.7273
2008-12-05,-4.4393
2008-12-08,-0.489
2008-12-09,-2.9484
2008-12-10,5.5696
2008-12-11,-11.271
2008-12-12,-13.7838
2008-12-15,-5.0157
2008-12-16,6.2706
2008-12-17,-3.4161
2008-12-18,-1.6077
2008-12-19,8.4967
2008-12-22,3.9157
2008-12-23,-5.2174
2008-12-24,-6.1162
2008-12-26,8.4691
2008-12-29,-3.003
2008-12-30,-3.096
2008-12-31,6.3898
2009-01-02,20.4204
2009-01-05,20.6983
2009-01-06,0.8264
2009-01-07,-16.8033
2009-01-08,-7.6355
2009-01-09,-8.5333
2009-01-12,-10.2041
2009-01-13,3.8961
2009-01-14,-5.625
2009-01-15,-2.3179
2009-01-16,-2.3729
2009-01-20,-17.7083
2009-01-21,-27.4262
2009-01-22,-15.6977
2009-01-23,-19.3103
2009-01-26,7.6923
2009-01-27,4.7619
2009-01-28,9.8485
2009-01-29,-13.7931
2009-01-30,-0.8
2009-02-02,2.4194
2009-02-03,0.0
2009-02-04,-0.7874
2009-02-05,8.7302
2009-02-06,15.3285
2009-02-09,18.3544
2009-02-10,-16.5775
2009-02-11,-9.6154
2009-02-12,-0.7092
2009-02-13,-2.1429
2009-02-17,-0.7299
2009-02-18,-7.3529
2009-02-19,-7.9365
2009-02-20,-0.8621
2009-02-23,0.0
2009-02-24,26.9565
2009-02-25,-7.5342
2009-02-26,-10.3704
2009-02-27,3.3058
2009-03-02,-10.4
2009-03-03,-2.6786
2009-03-04,0.0
2009-03-05,-15.5963
2009-03-06,5.4348
2009-03-09,-4.1237
2009-03-10,6.4516
2009-03-11,1.0101
2009-03-12,7.0
2009-03-13,3.7382999999999997
2009-03-16,-0.9009
2009-03-17,-2.7273
2009-03-18,5.6075
2009-03-19,0.885
2009-03-20,0.0
2009-03-23,5.2632
2009-03-24,36.6667
2009-03-25,24.3902
2009-03-26,16.6667
2009-03-27,-1.2605
2009-03-30,-20.8511
2009-03-31,4.8387
2009-04-01,13.8462
2009-04-02,26.5766
2009-04-03,48.0427
2009-04-06,14.4231
2009-04-07,-20.7983
2009-04-08,-6.8966
2009-04-09,19.3732
2009-04-13,-5.9666
2009-04-14,-0.2538
2009-04-15,8.9059
2009-04-16,17.757
2009-04-17,4.1667
2009-04-20,-23.2381
2009-04-21,11.4144
2009-04-22,10.4677
2009-04-23,-11.0887
2009-04-24,-3.1746
2009-04-27,-10.3044
2009-04-28,-1.8277
2009-04-29,-4.7872
2009-04-30,3.9106
2009-05-01,2.1505
2009-05-04,10.0
2009-05-05,-4.067
2009-05-06,4.4888
2009-05-07,-11.2172
2009-05-08,6.7204
2009-05-11,-2.5189
2009-05-12,-0.2584
2009-05-13,-14.7668
2009-05-14,-7.5988
2009-05-15,30.2632
2009-05-18,20.7071
2009-05-19,3.9749
2009-05-20,-5.4326
2009-05-21,1.4894
2009-05-22,-6.9182
2009-05-26,13.5135
2009-05-27,-20.4365
2009-05-28,-7.4813
2009-05-29,5.1213
2009-06-01,8.9744
2009-06-02,0.0
2009-06-03,-4.0
2009-06-04,-0.9804
2009-06-05,0.2475
2009-06-08,3.7037
2009-06-09,2.1429
2009-06-10,-5.3613
2009-06-11,-3.6946
2009-06-12,-5.3708
2009-06-15,-4.3243
2009-06-16,-4.8023
2009-06-17,2.6706
2009-06-18,-4.3353
2009-06-19,1.5106000000000002
2009-06-22,-8.3333
2009-06-23,2.5974
2009-06-24,5.0633
2009-06-25,6.6265
2009-06-26,1.1299
2009-06-29,-0.838
2009-06-30,-3.0986
2009-07-01,14.2442
2009-07-02,-4.3257
2009-07-06,5.3191
2009-07-07,-2.2727
2009-07-08,-2.0672
2009-07-09,-0.7916
2009-07-10,5.8511
2009-07-13,3.5176
2009-07-14,4.8544
2009-07-15,-1.1574
2009-07-16,-4.918
2009-07-17,3.9409
2009-07-20,3.3175
2009-07-21,0.0
2009-07-22,13.9908
2009-07-23,-2.2133
2009-07-24,3.9095
2009-07-27,0.5941
2009-07-28,-2.7559
2009-07-29,-1.417
2009-07-30,14.5791
2009-07-31,6.0932
2009-08-03,10.1351
2009-08-04,6.135
2009-08-05,4.1908
2009-08-06,-2.0804
2009-08-07,-0.5666
2009-08-10,-4.9858
2009-08-11,-3.4483
2009-08-12,-1.2422
2009-08-13,0.1572
2009-08-14,-4.7096
2009-08-17,-6.7545
2009-08-18,3.7102
2009-08-19,3.0664
2009-08-20,0.1653
2009-08-21,1.6502
2009-08-24,-1.1364
2009-08-25,3.4483
2009-08-26,1.4285999999999999
2009-08-27,0.939
2009-08-28,2.7907
2009-08-31,-2.2624
2009-09-01,-8.9506
2009-09-02,-8.6441
2009-09-03,2.9685
2009-09-04,5.5856
2009-09-08,-0.1706
2009-09-09,1.0256
2009-09-10,15.0592
2009-09-11,0.4412
2009-09-14,4.8316
2009-09-15,8.2402
2009-09-16,3.0968
2009-09-17,-8.5106
2009-09-18,-2.052
2009-09-21,-1.2570000000000001
2009-09-22,5.2334
2009-09-23,-4.4355
2009-09-24,2.5316
2009-09-25,-7.1331
2009-09-28,5.4653
2009-09-29,6.1625
2009-09-30,-5.6728
2009-10-01,-8.951
2009-10-02,-4.3011
2009-10-05,4.4944
2009-10-06,1.9969000000000001
2009-10-07,-2.1084
2009-10-08,0.0
2009-10-09,1.2308
2009-10-12,3.3435
2009-10-13,2.7941000000000003
2009-10-14,9.7282
2009-10-15,-0.2608
2009-10-16,-0.2614
2009-10-19,7.4705
2009-10-20,-4.878
2009-10-21,-6.4103
2009-10-22,1.2328999999999999
2009-10-23,-4.4655000000000005
2009-10-26,-1.5581
2009-10-27,-7.7698
2009-10-28,-6.7083
2009-10-29,6.8562
2009-10-30,-25.9781
2009-11-02,7.3996
2009-11-03,-1.1811
2009-11-04,-3.5857
2009-11-05,0.4132
2009-11-06,-3.7037
2009-11-09,17.735
2009-11-10,-10.1633
2009-11-11,-1.8182
2009-11-12,-3.2922000000000002
2009-11-13,0.6383
2009-11-16,6.7653
2009-11-17,-3.9604
2009-11-18,-0.8247
2009-11-19,-4.9896
2009-11-20,-5.0328
2009-11-23,3.6866
2009-11-24,10.4444
2009-11-25,5.835
2009-11-27,-3.4221
2009-11-30,-7.4803
2009-12-01,1.0638
2009-12-02,1.0526
2009-12-03,-1.25
2009-12-04,4.6414
2009-12-07,-24.3952
2009-12-08,-9.0667
2009-12-09,-0.2933
2009-12-10,-6.7647
2009-12-11,2.5237
2009-12-14,-8.3077
2009-12-15,-3.3557
2009-12-16,1.0417
2009-12-17,-13.0584
2009-12-18,-17.7866
2009-12-21,30.7692
2009-12-22,-6.9853
2009-12-23,-4.3478
2009-12-24,2.0661
2009-12-28,-7.6923
2009-12-29,10.9649
2009-12-30,13.834
2009-12-31,-5.5556
2010-01-04,-0.7353
2010-01-05,-0.3704
2010-01-06,0.0
2010-01-07,0.3717
2010-01-08,2.963
2010-01-11,28.0576
2010-01-12,-11.5169
2010-01-13,2.5397
2010-01-14,-7.4303
2010-01-15,1.0033
2010-01-19,0.3311
2010-01-20,-5.9406
2010-01-21,-11.9298
2010-01-22,-6.3745
2010-01-25,0.4255
2010-01-26,-7.6271
2010-01-27,5.5046
2010-01-28,-3.9130000000000003
2010-01-29,-1.3575
2010-02-01,-3.211
2010-02-02,14.6919
2010-02-03,-7.0248
2010-02-04,-8.8889
2010-02-05,3.4146
2010-02-08,-3.7736
2010-02-09,-3.9215999999999998
2010-02-10,-2.551
2010-02-11,1.5707
2010-02-12,-2.5773
2010-02-16,-1.0582
2010-02-17,3.7433
2010-02-18,-5.6701
2010-02-19,2.1858
2010-02-22,7.4866
2010-02-23,27.3632
2010-02-24,8.5937
2010-02-25,-10.7914
2010-02-26,-4.4355
2010-03-01,0.8439
2010-03-02,-0.8368
2010-03-03,5.9072
2010-03-04,-3.1873
2010-03-05,13.5802
2010-03-08,-2.5362
2010-03-09,8.1784
2010-03-10,10.9966
2010-03-11,-6.192
2010-03-12,1.9802
2010-03-15,-3.8834999999999997
2010-03-16,16.4983
2010-03-17,6.3584
2010-03-18,0.8152
2010-03-19,-7.8167
2010-03-22,5.5556
2010-03-23,0.831
2010-03-24,-0.8242
2010-03-25,-4.9861
2010-03-26,-0.5831
2010-03-29,-4.9853
2010-03-30,-18.8272
2010-03-31,4.1825
2010-04-01,-1.0949
2010-04-05,-3.321
2010-04-06,11.8321
2010-04-07,22.8669
2010-04-08,5.5556
2010-04-09,-11.5789
2010-04-12,1.7856999999999998
2010-04-13,-3.2164
2010-04-14,2.719
2010-04-15,-2.3529
2010-04-16,-2.4096
2010-04-19,-2.7778
2010-04-20,0.9524
2010-04-21,6.9182
2010-04-22,-5.8824
2010-04-23,0.3125
2010-04-26,-0.6231
2010-04-27,-4.0752
2010-04-28,-1.9607999999999999
2010-04-29,13.0
2010-04-30,-3.8348
2010-05-03,0.3067
2010-05-04,-6.422
2010-05-05,-5.2288
2010-05-06,-11.0345
2010-05-07,5.814
2010-05-10,9.8901
2010-05-11,3.6667
2010-05-12,0.6431
2010-05-13,-4.7923
2010-05-14,0.0
2010-05-17,1.6779
2010-05-18,-7.2607
2010-05-19,-7.4733
2010-05-20,-7.6923
2010-05-21,14.5833
2010-05-24,1.0909
2010-05-25,-3.5971
2010-05-26,-5.9701
2010-05-27,4.3651
2010-05-28,2.6616
2010-06-01,-1.8519
2010-06-02,-1.8868
2010-06-03,-1.9231
2010-06-04,-5.4902
2010-06-07,-5.8091
2010-06-08,0.0
2010-06-09,0.8811
2010-06-10,0.4367
2010-06-11,3.0435
2010-06-14,3.3755
2010-06-15,4.898
2010-06-16,-3.1128
2010-06-17,-2.008
2010-06-18,-1.6393
2010-06-21,-4.5833
2010-06-22,-9.1703
2010-06-23,-6.25
2010-06-24,-2.5641
2010-06-25,-4.7368
2010-06-28,0.0
2010-06-29,-9.9448
2010-06-30,-3.0675
2010-07-01,-0.6329
2010-07-02,-10.828
2010-07-06,-0.7143
2010-07-07,6.4748
2010-07-08,1.3514
2010-07-09,8.6667
2010-07-12,0.0
2010-07-13,8.589
2010-07-14,-5.6497
2010-07-15,-4.1916
2010-07-16,-3.75
2010-07-19,3.8961
2010-07-20,1.25
2010-07-21,2.4691
2010-07-22,3.6145
2010-07-23,2.907
2010-07-26,4.5198
2010-07-27,-4.8649000000000004
2010-07-28,3.4091
2010-07-29,-0.5495
2010-07-30,-2.7624
2010-08-02,5.1136
2010-08-03,-1.0811
2010-08-04,3.2787
2010-08-05,6.3492
2010-08-06,2.4876
2010-08-09,0.9709
2010-08-10,-2.4038
2010-08-11,-8.3744
2010-08-12,-1.0753
2010-08-13,1.087
2010-08-16,-13.4409
2010-08-17,2.4845
2010-08-18,4.2424
2010-08-19,7.5581
2010-08-20,-3.2432
2010-08-23,-5.5866
2010-08-24,-5.3254
2010-08-25,1.25
2010-08-26,-5.5556
2010-08-27,4.5752
2010-08-30,-2.5
2010-08-31,0.0
2010-09-01,3.2051
2010-09-02,3.1056
2010-09-03,4.2169
2010-09-07,-0.578
2010-09-08,3.4884
2010-09-09,-2.809
2010-09-10,-1.1561
2010-09-13,2.3392
2010-09-14,1.1429
2010-09-15,1.6949
2010-09-16,2.7778
2010-09-17,-3.7838000000000003
2010-09-20,12.3596
2010-09-21,-2.0
2010-09-22,-1.5306
2010-09-23,3.1088
2010-09-24,10.0503
2010-09-27,-5.4795
2010-09-28,0.4831
2010-09-29,3.3654
2010-09-30,-2.3256
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.4762
2010-10-06,0.9479
2010-10-07,-0.939
2010-10-08,4.2654
2010-10-11,10.4545
2010-10-12,11.1111
2010-10-13,-1.8519
2010-10-14,-1.8868
2010-10-15,-0.7692
2010-10-18,1.1628
2010-10-19,-6.5134
2010-10-20,6.1475
2010-10-21,-2.3166
2010-10-22,-0.7905
2010-10-25,1.992
2010-10-26,3.5156
2010-10-27,-2.6414999999999997
2010-10-28,-2.3256
2010-10-29,1.5873
2010-11-01,9.375
2010-11-02,0.3571
2010-11-03,-3.2028
2010-11-04,4.0441
2010-11-05,2.8269
2010-11-08,8.2474
2010-11-09,-1.9048
2010-11-10,5.5016
2010-11-11,-0.9202
2010-11-12,-4.0248
2010-11-15,2.2580999999999998
2010-11-16,-4.4164
2010-11-17,1.9802
2010-11-18,2.2654
2010-11-19,2.8481
2010-11-22,3.3846
2010-11-23,-9.8214
2010-11-24,-5.2805
2010-11-26,-2.0906
2010-11-29,5.3381
2010-11-30,0.6757
2010-12-01,-1.0067
2010-12-02,2.3729
2010-12-03,1.6556
2010-12-06,3.9088000000000003
2010-12-07,-0.9404
2010-12-08,-3.481
2010-12-09,7.2131
2010-12-10,3.9755000000000003
2010-12-13,0.8824
2010-12-14,-8.1633
2010-12-15,2.2222
2010-12-16,8.6957
2010-12-17,0.2857
2010-12-20,1.9943
2010-12-21,2.2346
2010-12-22,6.2842
2010-12-23,5.6555
2010-12-27,5.3528
2010-12-28,7.6212
2010-12-29,6.4378
2010-12-30,-11.6935
2010-12-31,-2.7397
2011-01-03,-11.9718
2011-01-04,7.7333
2011-01-05,-3.9604
2011-01-06,2.5773
2011-01-07,1.2563
2011-01-10,3.2258
2011-01-11,-3.125
2011-01-12,42.928
2011-01-13,-0.5208
2011-01-14,-6.6318
2011-01-18,-9.7196
2011-01-19,1.8634
2011-01-20,-0.4065
2011-01-21,-1.0204
2011-01-24,2.0619
2011-01-25,-1.4141
2011-01-26,-2.459
2011-01-27,-0.8403
2011-01-28,-6.7797
2011-01-31,6.1364
2011-02-01,-1.4989
2011-02-02,4.5652
2011-02-03,-1.4553
2011-02-04,2.3207
2011-02-07,1.4433
2011-02-08,-0.4065
2011-02-09,-3.4694
2011-02-10,-2.537
2011-02-11,-2.6029999999999998
2011-02-14,0.2227
2011-02-15,-6.4444
2011-02-16,0.4751
2011-02-17,4.4917
2011-02-18,-1.1312
2011-02-22,-2.5172
2011-02-23,5.8685
2011-02-24,-7.9823
2011-02-25,0.7229
2011-02-28,-1.4354
2011-03-01,-1.9417
2011-03-02,3.9604
2011-03-03,-0.2381
2011-03-04,0.0
2011-03-07,0.4773
2011-03-08,1.4252
2011-03-09,-1.6393
2011-03-10,-3.5714
2011-03-11,-1.4815
2011-03-14,-12.0301
2011-03-15,-3.1339
2011-03-16,0.2941
2011-03-17,4.3988
2011-03-18,14.0449
2011-03-21,-0.4926
2011-03-22,-3.4653
2011-03-23,-1.7949000000000002
2011-03-24,2.0888
2011-03-25,-2.046
2011-03-28,3.3943
2011-03-29,2.0202
2011-03-30,2.7228
2011-03-31,-3.8554
2011-04-01,0.7519
2011-04-04,4.4776
2011-04-05,1.1905000000000001
2011-04-06,-2.5882
2011-04-07,-1.2077
2011-04-08,-2.445
2011-04-11,-3.0075
2011-04-12,-1.292
2011-04-13,1.8325
2011-04-14,-1.7995
2011-04-15,0.0
2011-04-18,-2.356
2011-04-19,-2.1448
2011-04-20,5.2055
2011-04-21,-0.7813
2011-04-25,-1.0499
2011-04-26,-1.061
2011-04-27,-0.5362
2011-04-28,-2.6954000000000002
2011-04-29,1.9391
2011-05-02,-1.3587
2011-05-03,-3.5813
2011-05-04,-3.1429
2011-05-05,-2.3599
2011-05-06,0.0
2011-05-09,-1.8127
2011-05-10,12.6154
2011-05-11,-1.6393
2011-05-12,5.0
2011-05-13,-0.7937
2011-05-16,-3.2
2011-05-17,-2.2039
2011-05-18,0.0
2011-05-19,-0.5634
2011-05-20,17.5637
2011-05-23,7.7108
2011-05-24,-1.1186
2011-05-25,18.3258
2011-05-26,-3.2505
2011-05-27,14.0316
2011-05-31,8.4922
2011-06-01,1.278
2011-06-02,0.1577
2011-06-03,-1.2598
2011-06-06,1.2759
2011-06-07,5.0394
2011-06-08,-1.9489999999999998
2011-06-09,-4.2813
2011-06-10,-18.0511
2011-06-13,2.924
2011-06-14,-0.7576
2011-06-15,-0.3817
2011-06-16,-3.6398
2011-06-17,-3.9760999999999997
2011-06-20,12.0083
2011-06-21,-6.8392
2011-06-22,8.1349
2011-06-23,-2.3853
2011-06-24,6.5789
2011-06-27,-5.9965
2011-06-28,3.3771
2011-06-29,-1.8149
2011-06-30,3.512
2011-07-01,-1.4285999999999999
2011-07-05,1.087
2011-07-06,-1.7921
2011-07-07,6.0219
2011-07-08,-2.2375
2011-07-11,-2.4648
2011-07-12,2.5271
2011-07-13,0.3521
2011-07-14,-1.9298
2011-07-15,2.1467
2011-07-18,-0.5254
2011-07-19,5.4577
2011-07-20,8.0134
2011-07-21,4.4822
2011-07-22,0.7396
2011-07-25,-4.8458
2011-07-26,-4.1667
2011-07-27,-6.4412
2011-07-28,-3.6145
2011-07-29,0.1786
2011-08-01,9.8039
2011-08-02,-14.6104
2011-08-03,-0.1901
2011-08-04,-14.857099999999999
2011-08-05,2.4609
2011-08-08,-16.1572
2011-08-09,13.5417
2011-08-10,-4.5872
2011-08-11,5.7692
2011-08-12,8.1818
2011-08-15,-1.4706000000000001
2011-08-16,0.6397
2011-08-17,-4.8729
2011-08-18,-7.5724
2011-08-19,-12.0482
2011-08-22,-0.5479
2011-08-23,10.7438
2011-08-24,-1.4925
2011-08-25,2.2727
2011-08-26,2.2222
2011-08-29,14.9758
2011-08-30,-0.2101
2011-08-31,-14.1053
2011-09-01,-2.9412000000000003
2011-09-02,-0.2525
2011-09-06,-3.2911
2011-09-07,7.8534
2011-09-08,-6.7961
2011-09-09,-2.6042
2011-09-12,3.2086
2011-09-13,3.1088
2011-09-14,6.2814
2011-09-15,-1.182
2011-09-16,2.1531000000000002
2011-09-19,-2.3419
2011-09-20,-7.6739
2011-09-21,-5.7143
2011-09-22,-15.978
2011-09-23,0.3279
2011-09-26,-8.8235
2011-09-27,23.2975
2011-09-28,-8.1395
2011-09-29,-3.481
2011-09-30,-6.5574
2011-10-03,-20.7018
2011-10-04,6.1947
2011-10-05,7.0833
2011-10-06,7.7821
2011-10-07,-4.3321
2011-10-10,14.3396
2011-10-11,-7.2607
2011-10-12,11.7438
2011-10-13,-0.6369
2011-10-14,-3.5256
2011-10-17,-4.3189
2011-10-18,9.0278
2011-10-19,12.4204
2011-10-20,-3.966
2011-10-21,9.4395
2011-10-24,2.965
2011-10-25,0.7853
2011-10-26,-2.8571
2011-10-27,3.7433
2011-10-28,-2.0619
2011-10-31,-2.8947000000000003
2011-11-01,-6.7751
2011-11-02,10.1744
2011-11-03,3.9577999999999998
2011-11-04,-3.8071
2011-11-07,-0.2639
2011-11-08,1.8519
2011-11-09,-7.2727
2011-11-10,-0.8403
2011-11-11,3.6723
2011-11-14,-1.6349
2011-11-15,-0.277
2011-11-16,-2.5
2011-11-17,-1.1396
2011-11-18,2.0173
2011-11-21,0.565
2011-11-22,-3.3708
2011-11-23,-4.6512
2011-11-25,-5.7927
2011-11-28,13.5922
2011-11-29,-3.4188
2011-11-30,1.4748999999999999
2011-12-01,-2.0349
2011-12-02,2.9674
2011-12-05,6.6282
2011-12-06,3.2432
2011-12-07,2.0942
2011-12-08,-1.2821
2011-12-09,3.6364
2011-12-12,-2.005
2011-12-13,-6.1381
2011-12-14,2.7248
2011-12-15,0.2653
2011-12-16,6.0847
2011-12-19,-2.4938000000000002
2011-12-20,2.5575
2011-12-21,-0.9975
2011-12-22,0.2519
2011-12-23,0.7538
2011-12-27,-3.4913
2011-12-28,-1.5504
2011-12-29,-1.3123
2011-12-30,1.3298
2012-01-03,1.5748
2012-01-04,-3.3592
2012-01-05,0.8021
2012-01-06,-2.6525
2012-01-09,-9.2643
2012-01-10,-9.3093
2012-01-11,6.2914
2012-01-12,-1.8692
2012-01-13,-2.8571
2012-01-17,-4.902
2012-01-18,2.4055
2012-01-19,-2.0134
2012-01-20,-0.3425
2012-01-23,-2.0619
2012-01-24,-0.7018
2012-01-25,0.7067
2012-01-26,1.4035
2012-01-27,1.0381
2012-01-30,1.0274
2012-01-31,-3.3898
2012-02-01,2.1053
2012-02-02,-5.1546
2012-02-03,0.3623
2012-02-06,-0.361
2012-02-07,4.3478
2012-02-08,1.0417
2012-02-09,3.4364
2012-02-10,-3.6545
2012-02-13,4.1379
2012-02-14,4.3046
2012-02-15,-0.9524
2012-02-16,8.0128
2012-02-17,0.8902
2012-02-21,-0.2941
2012-02-22,2.3599
2012-02-23,-1.4409
2012-02-24,-3.8012
2012-02-27,-2.4316
2012-02-28,2.4922
2012-02-29,-2.4316
2012-03-01,3.1153
2012-03-02,-2.719
2012-03-05,0.3106
2012-03-06,-5.8824
2012-03-07,3.2895
2012-03-08,1.2739
2012-03-09,-2.2013
2012-03-12,-1.2862
2012-03-13,4.5603
2012-03-14,4.0498
2012-03-15,1.4969999999999999
2012-03-16,1.1799
2012-03-19,0.2915
2012-03-20,0.2907
2012-03-21,-2.3188
2012-03-22,-6.5282
2012-03-23,1.9048
2012-03-26,3.4268
2012-03-27,-3.3133
2012-03-28,-2.8037
2012-03-29,0.0
2012-03-30,-0.9615
2012-04-02,1.2945
2012-04-03,-2.8754
2012-04-04,-3.2895
2012-04-05,0.3401
2012-04-09,-5.7627
2012-04-10,-5.036
2012-04-11,1.5152
2012-04-12,5.9701
2012-04-13,-3.5211
2012-04-16,0.365
2012-04-17,-1.0909
2012-04-18,-1.1029
2012-04-19,0.0
2012-04-20,-0.3717
2012-04-23,-4.1045
2012-04-24,0.0
2012-04-25,3.5019
2012-04-26,-0.7519
2012-04-27,2.6515
2012-04-30,1.107
2012-05-01,0.365
2012-05-02,-7.6364
2012-05-03,-4.3307
2012-05-04,0.4115
2012-05-07,0.4098
2012-05-08,-4.0816
2012-05-09,2.1277
2012-05-10,13.3333
2012-05-11,-9.5588
2012-05-14,0.4065
2012-05-15,-6.0729
2012-05-16,-3.0172
2012-05-17,-1.7778
2012-05-18,-0.4525
2012-05-21,2.2727
2012-05-22,3.5556
2012-05-23,13.3047
2012-05-24,-6.8182
2012-05-25,8.1301
2012-05-29,-0.3759
2012-05-30,-7.1698
2012-05-31,-4.878
2012-06-01,-2.1368
2012-06-04,2.6201
2012-06-05,1.2766
2012-06-06,5.8824
2012-06-07,-1.9841
2012-06-08,2.834
2012-06-11,-5.5118
2012-06-12,1.6667
2012-06-13,-3.2787
2012-06-14,0.8475
2012-06-15,0.8403
2012-06-18,-0.8333
2012-06-19,2.1008
2012-06-20,0.823
2012-06-21,-1.2245
2012-06-22,7.0248
2012-06-25,-1.9304999999999999
2012-06-26,-2.3622
2012-06-27,-0.4032
2012-06-28,3.2389
2012-06-29,5.4902
2012-07-02,1.8587
2012-07-03,3.2847
2012-07-05,2.8269
2012-07-06,-6.5292
2012-07-09,-1.4706000000000001
2012-07-10,0.7463
2012-07-11,0.7407
2012-07-12,1.8382
2012-07-13,0.361
2012-07-16,-1.4388
2012-07-17,-1.0949
2012-07-18,3.321
2012-07-19,2.8571
2012-07-20,-1.7361
2012-07-23,-4.5936
2012-07-24,-4.8148
2012-07-25,22.9572
2012-07-26,0.0
2012-07-27,-4.1139
2012-07-30,0.6601
2012-07-31,-0.9836
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,2.3179
2012-08-07,0.6472
2012-08-08,3.2154
2012-08-09,6.8536
2012-08-10,6.414
2012-08-13,1.3699
2012-08-14,-4.0541
2012-08-15,0.5634
2012-08-16,1.6806999999999999
2012-08-17,2.7548
2012-08-20,-2.1448
2012-08-21,5.2055
2012-08-22,-0.5208
2012-08-23,-3.9267
2012-08-24,2.4523
2012-08-27,1.8617
2012-08-28,7.5718
2012-08-29,5.0971
2012-08-30,16.1663
2012-08-31,9.7416
2012-09-04,4.8913
2012-09-05,0.1727
2012-09-06,-2.4138
2012-09-07,3.3569
2012-09-10,-5.1282
2012-09-11,2.3423
2012-09-12,2.993
2012-09-13,-0.1709
2012-09-14,-0.1712
2012-09-17,0.6861
2012-09-18,0.3407
2012-09-19,8.8285
2012-09-20,-3.4321
2012-09-21,0.1616
2012-09-24,3.5484
2012-09-25,-1.0903
2012-09-26,-1.5748
2012-09-27,8.96
2012-09-28,1.3216
2012-10-01,-3.7681
2012-10-02,5.4217
2012-10-03,3.0
2012-10-04,-0.8322
2012-10-05,-0.2797
2012-10-08,0.561
2012-10-09,-5.2999
2012-10-10,1.62
2012-10-11,0.0
2012-10-12,-0.1449
2012-10-15,4.0639
2012-10-16,0.6974
2012-10-17,1.2465
2012-10-18,-4.2408
2012-10-19,2.2857
2012-10-22,1.5363
2012-10-23,-0.8253
2012-10-24,-0.2774
2012-10-25,-0.1391
2012-10-26,-2.2284
2012-10-31,2.2792
2012-11-01,1.9499
2012-11-02,-5.8743
2012-11-05,2.0319
2012-11-06,2.276
2012-11-07,-3.6161
2012-11-08,-4.329
2012-11-09,3.3183
2012-11-12,9.4891
2012-11-13,-1.2
2012-11-14,-4.8583
2012-11-15,-2.2695
2012-11-16,1.016
2012-11-19,4.5977
2012-11-20,2.1978
2012-11-21,-29.9731
2012-11-23,-3.4549
2012-11-26,-4.9702
2012-11-27,5.0209
2012-11-28,-0.3984
2012-11-29,-4.2
2012-11-30,1.8789
2012-12-03,-1.8443
2012-12-04,1.2526
2012-12-05,0.2062
2012-12-06,-5.3498
2012-12-07,0.4348
2012-12-10,-3.2468
2012-12-11,3.3557
2012-12-12,-2.1645
2012-12-13,-4.2035
2012-12-14,5.5427
2012-12-17,-2.6258
2012-12-18,4.2697
2012-12-19,-3.4483
2012-12-20,-3.5714
2012-12-21,-5.787
2012-12-24,-0.7371
2012-12-26,-2.7228
2012-12-27,0.7634
2012-12-28,2.5253
2012-12-31,1.2315
2013-01-02,11.6788
2013-01-03,-1.7429000000000001
2013-01-04,-2.6608
2013-01-07,-4.7836
2013-01-08,1.9139
2013-01-09,-1.6432
2013-01-10,11.6945
2013-01-11,-5.5556
2013-01-14,-2.0362
2013-01-15,0.2309
2013-01-16,0.0
2013-01-17,4.1475
2013-01-18,1.9912
2013-01-22,0.6508
2013-01-23,3.8792999999999997
2013-01-24,-2.4896
2013-01-25,3.4043
2013-01-28,2.4691
2013-01-29,4.2169
2013-01-30,-1.9268
2013-01-31,-3.3399
2013-02-01,3.0488
2013-02-04,-2.7613
2013-02-05,3.854
2013-02-06,-1.1719
2013-02-07,-2.7668
2013-02-08,0.0
2013-02-11,0.4065
2013-02-12,0.8097
2013-02-13,0.6024
2013-02-14,-0.998
2013-02-15,-1.4113
2013-02-19,-1.0225
2013-02-20,-9.7107
2013-02-21,-8.6957
2013-02-22,-1.2530999999999999
2013-02-25,-1.2690000000000001
2013-02-26,5.6555
2013-02-27,-2.1898
2013-02-28,-2.2388
2013-03-01,-2.2901
2013-03-04,-0.7813
2013-03-05,1.8373
2013-03-06,1.0309
2013-03-07,0.5102
2013-03-08,4.3147
2013-03-11,1.4599
2013-03-12,-0.4796
2013-03-13,-1.4458
2013-03-14,4.89
2013-03-15,-1.3986
2013-03-18,4.0189
2013-03-19,-3.4091
2013-03-20,3.2941
2013-03-21,-2.5057
2013-03-22,0.4673
