ticker,HMN US Equity
2008-10-29,2.269
2008-10-30,17.4326
2008-10-31,7.4224
2008-11-03,0.8794
2008-11-04,6.6002
2008-11-05,-3.0374
2008-11-06,-2.5301
2008-11-07,3.8319
2008-11-10,-5.4762
2008-11-11,-0.8816
2008-11-12,-8.5133
2008-11-13,18.6111
2008-11-14,-12.0609
2008-11-17,-1.7309999999999999
2008-11-18,1.084
2008-11-19,-12.7346
2008-11-20,-12.9032
2008-11-21,9.5238
2008-11-24,21.9002
2008-11-25,0.7926
2008-11-26,8.6501
2008-11-28,2.7744
2008-12-01,-21.5962
2008-12-02,13.6228
2008-12-03,10.4084
2008-12-04,-6.3246
2008-12-05,14.2675
2008-12-08,1.4493
2008-12-09,-0.2198
2008-12-10,-0.4405
2008-12-11,-11.615
2008-12-12,6.1327
2008-12-15,-3.184
2008-12-16,10.3532
2008-12-17,0.0
2008-12-18,0.6898
2008-12-19,-2.9768
2008-12-22,-3.5227
2008-12-23,0.2356
2008-12-24,2.9377
2008-12-26,3.3105
2008-12-29,-7.8453
2008-12-30,8.5132
2008-12-31,1.5470000000000002
2009-01-02,5.5495
2009-01-05,1.7526000000000002
2009-01-06,4.6606
2009-01-07,-3.969
2009-01-08,-2.621
2009-01-09,-4.7619
2009-01-12,-1.1957
2009-01-13,6.7107
2009-01-14,-4.1237
2009-01-15,-1.9355
2009-01-16,0.2193
2009-01-20,-9.9562
2009-01-21,15.4313
2009-01-22,-8.1053
2009-01-23,0.5727
2009-01-26,1.4806
2009-01-27,1.5713
2009-01-28,8.0663
2009-01-29,-3.3742
2009-01-30,-1.0582
2009-02-02,-0.6417
2009-02-03,-4.1981
2009-02-04,-1.9101
2009-02-05,13.6312
2009-02-06,5.5443999999999996
2009-02-09,2.3878
2009-02-10,-7.2761
2009-02-11,6.9416
2009-02-12,-3.6689
2009-02-13,-1.8555000000000001
2009-02-17,-3.6816
2009-02-18,-3.0992
2009-02-19,-4.7974
2009-02-20,-4.3673
2009-02-23,-7.8454
2009-02-24,11.562899999999999
2009-02-25,-8.0866
2009-02-26,-0.2478
2009-02-27,-4.4719999999999995
2009-03-02,-6.3719
2009-03-03,-4.1667
2009-03-04,0.1449
2009-03-05,-6.3676
2009-03-06,-0.1546
2009-03-09,-4.1796
2009-03-10,11.6317
2009-03-11,4.631
2009-03-12,1.2793999999999999
2009-03-13,8.6657
2009-03-16,-2.0253
2009-03-17,10.9819
2009-03-18,-0.9313
2009-03-19,-2.5852
2009-03-20,-1.3269
2009-03-23,8.1907
2009-03-24,-9.7175
2009-03-25,5.5069
2009-03-26,6.2871
2009-03-27,-5.1339
2009-03-30,-7.1765
2009-03-31,6.0837
2009-04-01,0.5974
2009-04-02,9.1449
2009-04-03,-0.4353
2009-04-06,-1.4208
2009-04-07,-4.5455
2009-04-08,3.1359
2009-04-09,7.2072
2009-04-13,-5.3571
2009-04-14,-4.2175
2009-04-15,4.1715
2009-04-16,0.0
2009-04-17,-0.8899
2009-04-20,-9.4276
2009-04-21,10.0372
2009-04-22,-6.5315
2009-04-23,0.6024
2009-04-24,0.3593
2009-04-27,-4.8926
2009-04-28,5.0188
2009-04-29,4.6594999999999995
2009-04-30,0.2283
2009-05-01,1.5945
2009-05-04,3.5874
2009-05-05,-2.5974
2009-05-06,4.0
2009-05-07,-1.1752
2009-05-08,7.2432
2009-05-11,-5.2419
2009-05-12,-2.766
2009-05-13,-4.4858
2009-05-14,2.7491
2009-05-15,-2.5641
2009-05-18,2.746
2009-05-19,-3.5635
2009-05-20,-3.2333
2009-05-21,4.1766
2009-05-22,1.26
2009-05-26,7.6923
2009-05-27,-6.8277
2009-05-28,2.7057
2009-05-29,-0.8782
2009-06-01,6.3123000000000005
2009-06-02,1.875
2009-06-03,-2.045
2009-06-04,4.4885
2009-06-05,-1.2987
2009-06-08,1.3158
2009-06-09,-1.7982
2009-06-10,-3.6368
2009-06-11,0.2123
2009-06-12,0.6356
2009-06-15,-1.3684
2009-06-16,1.174
2009-06-17,6.7511
2009-06-18,1.4822
2009-06-19,1.0711
2009-06-22,-5.7803
2009-06-23,-0.818
2009-06-24,2.5773
2009-06-25,4.7236
2009-06-26,-4.1267
2009-06-29,1.2012
2009-06-30,-1.3848
2009-07-01,4.8144
2009-07-02,-8.0383
2009-07-06,3.2258
2009-07-07,-0.3024
2009-07-08,-1.0111
2009-07-09,0.3064
2009-07-10,0.0
2009-07-13,4.9898
2009-07-14,-2.5218
2009-07-15,9.4527
2009-07-16,-0.0909
2009-07-17,0.273
2009-07-20,0.4537
2009-07-21,-0.7227
2009-07-22,2.3658
2009-07-23,2.4889
2009-07-24,0.6938
2009-07-27,-1.7227000000000001
2009-07-28,1.8405
2009-07-29,-3.5284
2009-07-30,0.9813
2009-07-31,0.265
2009-08-03,-0.793
2009-08-04,4.1741
2009-08-05,-1.3639999999999999
2009-08-06,-1.4693
2009-08-07,1.5789
2009-08-10,-0.0864
2009-08-11,-0.8643
2009-08-12,2.5282999999999998
2009-08-13,1.2755
2009-08-14,-4.45
2009-08-17,0.9666
2009-08-18,-1.9146999999999998
2009-08-19,2.3957
2009-08-20,1.2998
2009-08-21,5.1326
2009-08-24,-0.7323
2009-08-25,0.8197
2009-08-26,1.7886
2009-08-27,0.2396
2009-08-28,-1.5139
2009-08-31,-0.89
2009-09-01,-1.2245
2009-09-02,0.5785
2009-09-03,0.3287
2009-09-04,2.457
2009-09-08,-4.3965
2009-09-09,6.1873
2009-09-10,2.8346
2009-09-11,1.1485
2009-09-14,3.785
2009-09-15,2.2611
2009-09-16,2.2111
2009-09-17,0.8548
2009-09-18,0.5556
2009-09-21,0.2072
2009-09-22,0.2757
2009-09-23,-1.0309
2009-09-24,-0.4167
2009-09-25,-1.8828
2009-09-28,2.8429
2009-09-29,-2.2806
2009-09-30,-1.2023
2009-10-01,-2.7917
2009-10-02,2.2828
2009-10-05,-1.2239
2009-10-06,3.7172
2009-10-07,0.6325
2009-10-08,-1.0475
2009-10-09,-0.9174
2009-10-12,2.4217
2009-10-13,-1.1822
2009-10-14,1.9001000000000001
2009-10-15,0.1381
2009-10-16,-1.3103
2009-10-19,0.559
2009-10-20,-2.7102
2009-10-21,-1.1429
2009-10-22,1.6618
2009-10-23,-3.9801
2009-10-26,-1.7024
2009-10-27,0.8283
2009-10-28,-3.4354
2009-10-29,3.5576
2009-10-30,-7.1695
2009-11-02,-0.6436
2009-11-03,0.2429
2009-11-04,-2.6656
2009-11-05,3.7344
2009-11-06,1.76
2009-11-09,2.8302
2009-11-10,-0.3823
2009-11-11,0.1535
2009-11-12,-4.2912
2009-11-13,-0.2402
2009-11-16,4.1734
2009-11-17,-1.1556
2009-11-18,-0.6235
2009-11-19,-1.8824
2009-11-20,-0.3997
2009-11-23,1.7657
2009-11-24,-0.7098
2009-11-25,-0.8737
2009-11-27,-4.6474
2009-11-30,1.0084
2009-12-01,-0.5824
2009-12-02,1.7572999999999999
2009-12-03,-2.3849
2009-12-04,2.3589
2009-12-07,0.6584
2009-12-08,-3.3524
2009-12-09,-0.5922
2009-12-10,3.234
2009-12-11,2.061
2009-12-14,4.6042
2009-12-15,-1.1583
2009-12-16,1.0156
2009-12-17,-3.0936
2009-12-18,-0.1606
2009-12-21,1.0459
2009-12-22,0.3981
2009-12-23,0.0793
2009-12-24,-0.7924
2009-12-28,1.8371
2009-12-29,0.0
2009-12-30,-0.0784
2009-12-31,-1.8838
2010-01-04,2.96
2010-01-05,2.7972
2010-01-06,1.5117
2010-01-07,-2.0104
2010-01-08,1.5198
2010-01-11,-0.8982
2010-01-12,-3.0211
2010-01-13,1.947
2010-01-14,-1.9099
2010-01-15,1.4798
2010-01-19,2.1489
2010-01-20,-1.5777999999999999
2010-01-21,-0.6107
2010-01-22,-3.4562
2010-01-25,-0.3978
2010-01-26,-3.6741
2010-01-27,0.995
2010-01-28,-3.0378
2010-01-29,1.5241
2010-02-01,-0.1668
2010-02-02,1.0025
2010-02-03,-1.4888
2010-02-04,-3.2746
2010-02-05,-0.1736
2010-02-08,2.7826
2010-02-09,5.8376
2010-02-10,2.2382
2010-02-11,1.0946
2010-02-12,1.0054
2010-02-16,1.2251
2010-02-17,0.8321
2010-02-18,2.8507
2010-02-19,0.0729
2010-02-22,0.5102
2010-02-23,-2.0305
2010-02-24,3.0348
2010-02-25,-1.0776
2010-02-26,-2.3965
2010-03-01,0.4464
2010-03-02,2.0741
2010-03-03,0.3628
2010-03-04,-1.3014999999999999
2010-03-05,2.1245
2010-03-08,-1.8651
2010-03-09,2.924
2010-03-10,-0.142
2010-03-11,0.7824
2010-03-12,1.9163000000000001
2010-03-15,-0.1393
2010-03-16,2.371
2010-03-17,0.4087
2010-03-18,-0.6106
2010-03-19,-2.3891
2010-03-22,3.007
2010-03-23,0.3394
2010-03-24,0.7442
2010-03-25,-1.0074
2010-03-26,1.3569
2010-03-29,1.6734
2010-03-30,-1.3167
2010-03-31,0.467
2010-04-01,1.5272000000000001
2010-04-05,0.7848
2010-04-06,0.4543
2010-04-07,0.1292
2010-04-08,0.4516
2010-04-09,-0.3854
2010-04-12,0.7737
2010-04-13,1.7913999999999999
2010-04-14,1.8856000000000002
2010-04-15,0.0
2010-04-16,-0.4935
2010-04-19,0.0
2010-04-20,1.0539
2010-04-21,0.9816
2010-04-22,-3.8882
2010-04-23,0.0
2010-04-26,-2.2756
2010-04-27,0.1294
2010-04-28,4.522
2010-04-29,6.9221
2010-04-30,-0.5202
2010-05-03,2.6148
2010-05-04,-5.7191
2010-05-05,-0.6607
2010-05-06,-1.6928999999999998
2010-05-07,-3.936
2010-05-10,6.146
2010-05-11,-2.4729
2010-05-12,1.4842
2010-05-13,-0.0609
2010-05-14,-1.5244
2010-05-17,-0.0619
2010-05-18,-2.1066
2010-05-19,-2.0253
2010-05-20,-7.2997
2010-05-21,1.8815
2010-05-24,-2.6676
2010-05-25,-1.2649
2010-05-26,0.9964
2010-05-27,8.95
2010-05-28,-0.5821
2010-06-01,-3.3832
2010-06-02,2.0202
2010-06-03,1.5842
2010-06-04,-4.2885
2010-06-07,0.1358
2010-06-08,-0.678
2010-06-09,0.0683
2010-06-10,5.5935
2010-06-11,0.7792
2010-06-14,-0.6443
2010-06-15,2.3346
2010-06-16,1.0773
2010-06-17,-1.442
2010-06-18,1.145
2010-06-21,-0.566
2010-06-22,-1.518
2010-06-23,1.4772
2010-06-24,0.1266
2010-06-25,4.2984
2010-06-28,-2.7273
2010-06-29,-5.7943999999999996
2010-06-30,1.1905000000000001
2010-07-01,-1.2418
2010-07-02,-2.3825
2010-07-06,2.3051
2010-07-07,4.5062999999999995
2010-07-08,-0.8244
2010-07-09,3.1969
2010-07-12,-2.7260999999999997
2010-07-13,5.6051
2010-07-14,-2.4729
2010-07-15,-0.7421
2010-07-16,-4.2991
2010-07-19,0.2604
2010-07-20,1.7532
2010-07-21,-2.9994
2010-07-22,3.6184
2010-07-23,1.5873
2010-07-26,1.4375
2010-07-27,0.5545
2010-07-28,-1.3479999999999999
2010-07-29,4.2857
2010-07-30,0.1787
2010-08-02,2.7943
2010-08-03,-2.2556
2010-08-04,2.3077
2010-08-05,-2.2556
2010-08-06,1.0059
2010-08-09,1.6989
2010-08-10,-3.9747
2010-08-11,-2.3995
2010-08-12,-0.0615
2010-08-13,-1.722
2010-08-16,-0.3129
2010-08-17,3.4526
2010-08-18,-0.6068
2010-08-19,-3.4188
2010-08-20,-0.1896
2010-08-23,-0.3167
2010-08-24,-0.953
2010-08-25,2.1809
2010-08-26,-0.5022
2010-08-27,4.3533
2010-08-30,-2.3579
2010-08-31,1.548
2010-09-01,4.878
2010-09-02,-0.9884
2010-09-03,3.6406
2010-09-07,-0.9632
2010-09-08,-0.9725
2010-09-09,0.8088
2010-09-10,-0.2865
2010-09-13,2.1839
2010-09-14,-0.8436
2010-09-15,0.0
2010-09-16,-1.1912
2010-09-17,1.7301
2010-09-20,2.3810000000000002
2010-09-21,-1.3289
2010-09-22,-1.5713
2010-09-23,-4.1049
2010-09-24,4.8157
2010-09-27,-2.2689
2010-09-28,4.0046
2010-09-29,-1.1719
2010-09-30,0.3953
2010-10-01,-1.9685000000000001
2010-10-04,-0.9753
2010-10-05,3.8818
2010-10-06,0.3904
2010-10-07,-0.9444
2010-10-08,3.309
2010-10-11,-2.2258
2010-10-12,0.6663
2010-10-13,1.5996000000000001
2010-10-14,0.5429
2010-10-15,0.8099
2010-10-18,1.1784
2010-10-19,-2.3293
2010-10-20,2.1138
2010-10-21,1.38
2010-10-22,0.3141
2010-10-25,0.6785
2010-10-26,-0.2074
2010-10-27,-2.4416
2010-10-28,-2.4494
2010-10-29,2.0197
2010-11-01,-3.3708
2010-11-02,2.0487
2010-11-03,-2.2789
2010-11-04,0.8884
2010-11-05,-0.7155
2010-11-08,-1.1086
2010-11-09,-2.5785
2010-11-10,0.748
2010-11-11,-1.8275000000000001
2010-11-12,-1.3961999999999999
2010-11-15,-0.59
2010-11-16,-2.0772
2010-11-17,-0.1818
2010-11-18,1.0322
2010-11-19,-1.0216
2010-11-22,-0.0607
2010-11-23,-0.9721
2010-11-24,1.9018000000000002
2010-11-26,-0.9031
2010-11-29,0.6683
2010-11-30,-1.4484
2010-12-01,3.3068
2010-12-02,-0.2371
2010-12-03,1.2478
2010-12-06,-0.0587
2010-12-07,-0.0587
2010-12-08,1.8214000000000001
2010-12-09,0.4039
2010-12-10,1.8965999999999998
2010-12-13,-0.1128
2010-12-14,1.6375
2010-12-15,0.0
2010-12-16,-0.6111
2010-12-17,1.4061
2010-12-20,-0.721
2010-12-21,0.3352
2010-12-22,0.167
2010-12-23,0.0
2010-12-27,0.667
2010-12-28,-0.3313
2010-12-29,-0.0554
2010-12-30,-0.2217
2010-12-31,0.2222
2011-01-03,1.8293
2011-01-04,-1.5242
2011-01-05,0.3317
2011-01-06,0.2204
2011-01-07,-0.7147
2011-01-10,-0.1107
2011-01-11,0.1109
2011-01-12,-0.4983
2011-01-13,-0.1669
2011-01-14,0.9476
2011-01-18,-0.497
2011-01-19,-2.7747
2011-01-20,-0.4566
2011-01-21,-1.0321
2011-01-24,1.5643
2011-01-25,0.5134
2011-01-26,1.0783
2011-01-27,0.8984
2011-01-28,-3.172
2011-01-31,-0.6897
2011-02-01,3.4144
2011-02-02,-2.4063
2011-02-03,1.0894
2011-02-04,0.1134
2011-02-07,-0.1133
2011-02-08,0.7941
2011-02-09,-0.1125
2011-02-10,-0.8451
2011-02-11,0.5114
2011-02-14,-0.961
2011-02-15,-1.1985999999999999
2011-02-16,0.5777
2011-02-17,0.0574
2011-02-18,2.1814
2011-02-22,-3.8202
2011-02-23,-2.2196
2011-02-24,-1.2545
2011-02-25,2.6618
2011-02-28,-0.1179
2011-03-01,-2.0649
2011-03-02,-0.1205
2011-03-03,1.8094000000000001
2011-03-04,-1.8957000000000002
2011-03-07,-1.1473
2011-03-08,2.8711
2011-03-09,1.0095
2011-03-10,-2.5867
2011-03-11,0.4828
2011-03-14,-0.7808
2011-03-15,-1.1501000000000001
2011-03-16,-0.1837
2011-03-17,1.3497
2011-03-18,0.8531
2011-03-21,2.719
2011-03-22,-0.5882
2011-03-23,-1.3609
2011-03-24,-0.9598
2011-03-25,0.6057
2011-03-28,-1.3245
2011-03-29,-0.2441
2011-03-30,0.9174
2011-03-31,1.8182
2011-04-01,-0.3571
2011-04-04,1.4337
2011-04-05,-0.1178
2011-04-06,2.6532999999999998
2011-04-07,-0.4021
2011-04-08,-1.3264
2011-04-11,-1.2858
2011-04-12,-1.8946
2011-04-13,-0.9656
2011-04-14,1.1578
2011-04-15,0.4819
2011-04-18,-1.259
2011-04-19,0.0
2011-04-20,0.6072
2011-04-21,1.8709
2011-04-25,-3.3175
2011-04-26,1.1642000000000001
2011-04-27,9.0854
2011-04-28,-1.1105
2011-04-29,0.393
2011-05-02,-1.2864
2011-05-03,0.2833
2011-05-04,-1.0169
2011-05-05,-2.2831
2011-05-06,0.1168
2011-05-09,0.8168
2011-05-10,2.1412
2011-05-11,-2.4363
2011-05-12,2.3229
2011-05-13,-3.462
2011-05-16,0.2939
2011-05-17,-0.5862
2011-05-18,-0.7075
2011-05-19,0.0
2011-05-20,-1.6627
2011-05-23,-1.9928
2011-05-24,-1.3555
2011-05-25,1.4365999999999999
2011-05-26,0.1847
2011-05-27,-0.9219
2011-05-31,1.2407
2011-06-01,-1.9607999999999999
2011-06-02,0.0
2011-06-03,-1.875
2011-06-06,-0.828
2011-06-07,-1.413
2011-06-08,-0.5212
2011-06-09,0.5239
2011-06-10,-2.4278
2011-06-13,0.0672
2011-06-14,1.3441
2011-06-15,-1.9893999999999998
2011-06-16,1.2854999999999999
2011-06-17,-1.0688
2011-06-20,0.0
2011-06-21,2.6334
2011-06-22,-0.3289
2011-06-23,-1.2541
2011-06-24,-0.0668
2011-06-27,2.5418
2011-06-28,-0.0652
2011-06-29,0.9791
2011-06-30,0.905
2011-07-01,1.4734
2011-07-05,0.3157
2011-07-06,-0.6923
2011-07-07,0.7605
2011-07-08,-0.3774
2011-07-11,-2.2096
2011-07-12,0.3228
2011-07-13,0.2574
2011-07-14,-3.6585
2011-07-15,0.3997
2011-07-18,-1.6589
2011-07-19,1.0796000000000001
2011-07-20,-0.6008
2011-07-21,1.276
2011-07-22,-0.9947
2011-07-25,-0.9377
2011-07-26,0.2028
2011-07-27,-1.6194
2011-07-28,0.3429
2011-07-29,-0.4785
2011-08-01,0.5495
2011-08-02,-1.2295
2011-08-03,1.314
2011-08-04,-4.0956
2011-08-05,-0.9964
2011-08-08,-5.3918
2011-08-09,7.0669
2011-08-10,-6.6004000000000005
2011-08-11,4.6353
2011-08-12,-5.374
2011-08-15,4.835
2011-08-16,-2.123
2011-08-17,0.7479
2011-08-18,-5.6422
2011-08-19,-0.7868
2011-08-22,-2.1412
2011-08-23,2.9173
2011-08-24,0.4724
2011-08-25,-2.9781
2011-08-26,1.2116
2011-08-29,7.3424
2011-08-30,-0.7435
2011-08-31,-0.2247
2011-09-01,-4.0541
2011-09-02,-4.1471
2011-09-06,-0.1633
2011-09-07,2.3712
2011-09-08,-3.5144
2011-09-09,-0.8278
2011-09-12,0.5843
2011-09-13,0.5809
2011-09-14,1.8977
2011-09-15,2.2672
2011-09-16,-0.1597
2011-09-19,-3.92
2011-09-20,-1.9151
2011-09-21,-5.5178
2011-09-22,-0.6289
2011-09-23,1.2658
2011-09-26,1.6071
2011-09-27,-1.0545
2011-09-28,-2.8419
2011-09-29,4.936
2011-09-30,-0.6098
2011-10-03,-5.872
2011-10-04,7.635
2011-10-05,-0.692
2011-10-06,1.4808
2011-10-07,-2.8326000000000002
2011-10-10,5.1237
2011-10-11,-0.5882
2011-10-12,3.8884
2011-10-13,-3.5801
2011-10-14,1.8565
2011-10-17,-3.9768
2011-10-18,5.6946
2011-10-19,-2.6122
2011-10-20,-1.1735
2011-10-21,1.2723
2011-10-24,6.1139
2011-10-25,-1.4996
2011-10-26,2.9647
2011-10-27,7.7043
2011-10-28,-1.0838
2011-10-31,-1.7530999999999999
2011-11-01,-4.0892
2011-11-02,3.4109
2011-11-03,2.099
2011-11-04,-0.7342
2011-11-07,0.4438
2011-11-08,1.7673
2011-11-09,-7.0188
2011-11-10,1.4786000000000001
2011-11-11,2.0705999999999998
2011-11-14,-3.2307
2011-11-15,0.0776
2011-11-16,-1.8618999999999999
2011-11-17,-1.2648
2011-11-18,0.6405
2011-11-21,-3.6595
2011-11-22,-0.3303
2011-11-23,-3.0655
2011-11-25,-0.5983
2011-11-28,3.1814
2011-11-29,-1.6667
2011-11-30,3.4746
2011-12-01,0.4095
2011-12-02,2.8548
2011-12-05,1.7446000000000002
2011-12-06,1.325
2011-12-07,2.5385
2011-12-08,0.3751
2011-12-09,1.5695000000000001
2011-12-12,-1.6924000000000001
2011-12-13,-1.6467
2011-12-14,-0.3044
2011-12-15,1.6031
2011-12-16,-0.6829
2011-12-19,0.6112
2011-12-20,3.4928
2011-12-21,1.0271
2011-12-22,1.5251000000000001
2011-12-23,-0.2861
2011-12-27,0.6456
2011-12-28,-0.8553
2011-12-29,0.8627
2011-12-30,-2.2808
2012-01-03,3.6470000000000002
2012-01-04,-0.7037
2012-01-05,0.2835
2012-01-06,1.6254
2012-01-09,1.4604
2012-01-10,2.6731
2012-01-11,1.0013
2012-01-12,0.7931
2012-01-13,-0.0656
2012-01-17,0.1969
2012-01-18,2.2266
2012-01-19,-0.4484
2012-01-20,1.1583
2012-01-23,0.1272
2012-01-24,-0.5083
2012-01-25,-0.447
2012-01-26,0.3849
2012-01-27,0.1278
2012-01-30,-1.7869000000000002
2012-01-31,1.6244
2012-02-01,3.0691
2012-02-02,-0.7444
2012-02-03,0.625
2012-02-06,-0.0621
2012-02-07,0.2486
2012-02-08,6.6336
2012-02-09,-1.5116
2012-02-10,-0.4132
2012-02-13,1.1263
2012-02-14,-1.1137
2012-02-15,-2.0747
2012-02-16,2.2397
2012-02-17,-0.7105
2012-02-21,1.2522
2012-02-22,-0.4122
2012-02-23,1.5967
2012-02-24,0.5239
2012-02-27,0.4632
2012-02-28,0.634
2012-02-29,-0.7446
2012-03-01,1.1541
2012-03-02,-1.8254000000000001
2012-03-05,1.2202
2012-03-06,-1.2629000000000001
2012-03-07,0.6977
2012-03-08,0.5774
2012-03-09,0.9759
2012-03-12,-0.2274
2012-03-13,2.963
2012-03-14,-2.1029
2012-03-15,1.3002
2012-03-16,-1.0118
2012-03-19,1.0789
2012-03-20,-0.6742
2012-03-21,0.2262
2012-03-22,-0.9029
2012-03-23,1.4806
2012-03-26,1.5152
2012-03-27,-1.0503
2012-03-28,0.3911
2012-03-29,-0.6678
2012-03-30,-1.2885
2012-04-02,2.0999
2012-04-03,-0.5003
2012-04-04,-1.1173
2012-04-05,0.6215
2012-04-09,-0.8422
2012-04-10,-1.2458
2012-04-11,1.8921999999999999
2012-04-12,2.1947
2012-04-13,-3.6344
2012-04-16,1.8857
2012-04-17,1.7386
2012-04-18,-1.8192
2012-04-19,-0.393
2012-04-20,0.5073
2012-04-23,-2.0752
2012-04-24,-2.4055
2012-04-25,1.8779
2012-04-26,0.1152
2012-04-27,0.9781
2012-04-30,0.0
2012-05-01,0.4558
2012-05-02,-0.3971
2012-05-03,-1.2528000000000001
2012-05-04,-2.5952
2012-05-07,1.2433
2012-05-08,0.117
2012-05-09,-0.4089
2012-05-10,1.4663
2012-05-11,-0.3468
2012-05-14,-1.7401
2012-05-15,1.4168
2012-05-16,-1.397
2012-05-17,-1.771
2012-05-18,-0.2404
2012-05-21,0.6024
2012-05-22,-1.0778
2012-05-23,-0.3632
2012-05-24,2.1264
2012-05-25,1.3087
2012-05-29,0.7046
2012-05-30,-1.2828
2012-05-31,1.0632
2012-06-01,-3.7989
2012-06-04,1.5188000000000001
2012-06-05,1.0174
2012-06-06,2.9621
2012-06-07,-1.0357
2012-06-08,-0.1172
2012-06-11,-1.4663
2012-06-12,1.9643000000000002
2012-06-13,-0.7005
2012-06-14,1.94
2012-06-15,2.3645
2012-06-18,-0.5634
2012-06-19,1.0765
2012-06-20,-0.1682
2012-06-21,-3.425
2012-06-22,0.7558
2012-06-25,-2.0196
2012-06-26,-0.3534
2012-06-27,0.4728
2012-06-28,0.9412
2012-06-29,1.8648
2012-07-02,1.2014
2012-07-03,2.6003
2012-07-05,-0.4959
2012-07-06,0.443
2012-07-09,1.0474
2012-07-10,0.4364
2012-07-11,-0.6518
2012-07-12,-0.3827
2012-07-13,2.9638
2012-07-16,-1.0128
2012-07-17,-1.454
2012-07-18,0.3279
2012-07-19,-1.0349
2012-07-20,-1.486
2012-07-23,-2.1788
2012-07-24,-2.9126
2012-07-25,1.5293999999999999
2012-07-26,1.3905
2012-07-27,0.4571
2012-07-30,-0.3982
2012-07-31,-0.3998
2012-08-01,-1.4335
2012-08-02,0.1163
2012-08-03,2.4985
2012-08-06,0.8503
2012-08-07,0.0562
2012-08-08,0.7865
2012-08-09,-0.7246
2012-08-10,0.0561
2012-08-13,1.2907
2012-08-14,-0.3878
2012-08-15,0.1112
2012-08-16,0.4444
2012-08-17,-0.2212
2012-08-20,-0.0554
2012-08-21,-0.2219
2012-08-22,-0.5003
2012-08-23,-1.9553
2012-08-24,0.1709
2012-08-27,-0.2844
2012-08-28,1.0839
2012-08-29,0.0564
2012-08-30,-1.0152
2012-08-31,0.114
2012-09-04,0.6261
2012-09-05,-0.5656
2012-09-06,2.1615
2012-09-07,1.1693
2012-09-10,-0.8255
2012-09-11,1.1654
2012-09-12,-0.9325
2012-09-13,2.1595
2012-09-14,1.1463
2012-09-17,-0.2159
2012-09-18,-0.3245
2012-09-19,0.0543
2012-09-20,-0.3796
2012-09-21,-0.4355
2012-09-24,1.4215
2012-09-25,-1.8868
2012-09-26,0.0549
2012-09-27,0.3295
2012-09-28,-0.8758
2012-10-01,2.0983
2012-10-02,0.649
2012-10-03,0.3761
2012-10-04,0.4818
2012-10-05,0.6393
2012-10-08,-0.3706
2012-10-09,-1.2752
2012-10-10,0.592
2012-10-11,-0.214
2012-10-12,-0.7507
2012-10-15,0.6483
2012-10-16,0.0537
2012-10-17,1.9313
2012-10-18,-1.5789
2012-10-19,-1.2299
2012-10-22,0.8121
2012-10-23,0.6982
2012-10-24,-0.8
2012-10-25,5.6989
2012-10-26,-1.2716
2012-10-31,-1.0304
2012-11-01,-1.6137000000000001
2012-11-02,0.3175
2012-11-05,-0.0527
2012-11-06,0.5805
2012-11-07,-3.7775
2012-11-08,-0.8724
2012-11-09,1.1001
2012-11-12,-0.6529
2012-11-13,-0.3286
2012-11-14,-1.4285999999999999
2012-11-15,-1.1706
2012-11-16,1.692
2012-11-19,1.8303
2012-11-20,-0.0545
2012-11-21,0.9809
2012-11-23,1.8888
2012-11-26,0.6356
2012-11-27,-0.1053
2012-11-28,0.1581
2012-11-29,1.4729
2012-11-30,-0.8813
2012-12-03,0.3138
2012-12-04,0.8342
2012-12-05,0.6722
2012-12-06,-0.0514
2012-12-07,-0.3083
2012-12-10,1.1856
2012-12-11,0.6623
2012-12-12,-0.5061
2012-12-13,-0.2543
2012-12-14,-0.7712
2012-12-17,2.8497
2012-12-18,-0.7557
2012-12-19,-0.5584
2012-12-20,0.8167
2012-12-21,-2.0253
2012-12-24,0.155
2012-12-26,-0.3096
2012-12-27,1.0352
2012-12-28,-0.8197
2012-12-31,3.0992
2013-01-02,2.1543
2013-01-03,0.6376
2013-01-04,1.5107
2013-01-07,-0.9121
2013-01-08,-0.2907
2013-01-09,1.4091
2013-01-10,2.0125
2013-01-11,-0.1879
2013-01-14,-0.0471
2013-01-15,-0.7062
2013-01-16,-0.5216
2013-01-17,0.858
2013-01-18,-0.2836
2013-01-22,2.2275
2013-01-23,0.2318
2013-01-24,-0.0463
2013-01-25,-0.4165
2013-01-28,-0.0465
2013-01-29,1.2086999999999999
2013-01-30,-0.9646
2013-01-31,0.8349
2013-02-01,1.196
2013-02-04,-2.4545
2013-02-05,0.699
2013-02-06,0.0463
2013-02-07,-1.7576
2013-02-08,-0.1883
2013-02-11,0.7075
2013-02-12,0.8899
2013-02-13,0.5571
2013-02-14,-0.3232
2013-02-15,-0.5558
2013-02-19,0.7452
2013-02-20,-2.3116
2013-02-21,-0.7572
2013-02-22,1.7644
2013-02-25,-4.7329
2013-02-26,0.2951
2013-02-27,0.5885
2013-02-28,-0.2438
2013-03-01,0.9775
2013-03-04,-0.484
2013-03-05,0.1946
2013-03-06,0.2913
2013-03-07,0.6776
2013-03-08,0.5769
2013-03-11,-0.1434
2013-03-12,-0.0479
2013-03-13,-0.1437
2013-03-14,1.5588
2013-03-15,-2.4309
2013-03-18,0.6839
2013-03-19,0.1456
2013-03-20,0.5329
2013-03-21,-0.7229
2013-03-22,0.7282
2013-03-25,0.5301
