ticker,DRE US Equity
2004-06-22,-0.313
2004-06-23,0.5965
2004-06-24,-0.4994
2004-06-25,-0.5019
2004-06-28,1.6393
2004-06-29,-3.505
2004-06-30,2.2500999999999998
2004-07-01,0.0629
2004-07-02,2.6076
2004-07-06,-0.3368
2004-07-07,1.321
2004-07-08,-1.4251
2004-07-09,-0.7382
2004-07-12,0.8057
2004-07-13,-0.9837
2004-07-14,1.0245
2004-07-15,1.1985000000000001
2004-07-16,0.2126
2004-07-19,0.697
2004-07-20,0.2107
2004-07-21,-0.8408
2004-07-22,-3.4525
2004-07-23,-0.8783
2004-07-26,-1.4557
2004-07-27,-0.0642
2004-07-28,0.5463
2004-07-29,-1.3103
2004-07-30,-0.3886
2004-08-02,1.593
2004-08-03,1.056
2004-08-04,1.2666
2004-08-05,-0.9694
2004-08-06,-0.1579
2004-08-09,0.5693
2004-08-10,0.2201
2004-08-11,0.3295
2004-08-12,-2.0628
2004-08-13,0.8425
2004-08-16,1.7351999999999999
2004-08-17,1.295
2004-08-18,2.1204
2004-08-19,-1.6794
2004-08-20,2.1118
2004-08-23,0.4258
2004-08-24,1.3022
2004-08-25,-1.9432
2004-08-26,1.7073
2004-08-27,-0.8393
2004-08-30,0.9976
2004-08-31,1.7659
2004-09-01,-0.0588
2004-09-02,0.7946
2004-09-03,0.5839
2004-09-07,0.6676
2004-09-08,-0.2018
2004-09-09,-2.5137
2004-09-10,0.4149
2004-09-13,-0.5018
2004-09-14,-2.4028
2004-09-15,1.1246
2004-09-16,2.3745
2004-09-17,-0.4698
2004-09-20,-1.0324
2004-09-21,0.0596
2004-09-22,-1.1022
2004-09-23,-0.5422
2004-09-24,0.3331
2004-09-27,-0.6037
2004-09-28,0.1215
2004-09-29,0.0303
2004-09-30,0.6671
2004-10-01,1.6566
2004-10-04,-0.5926
2004-10-05,-0.2981
2004-10-06,-0.1495
2004-10-07,-0.988
2004-10-08,1.1188
2004-10-11,-0.6878
2004-10-12,1.1743000000000001
2004-10-13,-0.744
2004-10-14,0.7496
2004-10-15,0.4464
2004-10-18,1.1259000000000001
2004-10-19,-1.3771
2004-10-20,-0.2971
2004-10-21,1.4899
2004-10-22,-1.3506
2004-10-25,-1.25
2004-10-26,2.4714
2004-10-27,0.4118
2004-10-28,0.5565
2004-10-29,-0.67
2004-11-01,-0.0293
2004-11-02,-1.056
2004-11-03,0.7412
2004-11-04,2.472
2004-11-05,-2.2975
2004-11-08,1.117
2004-11-09,-0.5669
2004-11-10,0.8002
2004-11-11,1.3231
2004-11-12,2.2345
2004-11-15,1.5328
2004-11-16,-0.9785
2004-11-17,-3.1056
2004-11-18,0.1166
2004-11-19,-1.7462
2004-11-22,-0.0296
2004-11-23,0.1481
2004-11-24,1.8935
2004-11-26,-0.7549
2004-11-29,-0.2633
2004-11-30,1.3494
2004-12-01,1.534
2004-12-02,-1.0547
2004-12-03,1.6134
2004-12-06,1.1625
2004-12-07,-1.9058000000000002
2004-12-08,-4.3714
2004-12-09,1.5535999999999999
2004-12-10,0.8826
2004-12-13,0.1458
2004-12-14,-0.1165
2004-12-15,0.0875
2004-12-16,-1.573
2004-12-17,1.4501
2004-12-20,0.3501
2004-12-21,0.6686
2004-12-22,0.3465
2004-12-23,-2.0432
2004-12-27,0.47
2004-12-28,0.2047
2004-12-29,1.2256
2004-12-30,0.173
2004-12-31,-1.7553999999999998
2005-01-03,-1.5817
2005-01-04,-1.25
2005-01-05,-3.5564
2005-01-06,0.0
2005-01-07,0.0313
2005-01-10,0.1562
2005-01-11,-0.9669
2005-01-12,0.126
2005-01-13,0.1887
2005-01-14,2.0408
2005-01-18,1.9691999999999998
2005-01-19,-0.513
2005-01-20,-0.6976
2005-01-21,0.2138
2005-01-24,-1.2496
2005-01-25,-2.5
2005-01-26,0.6648
2005-01-27,-2.3585
2005-01-28,0.0966
2005-01-31,0.0644
2005-02-01,0.1929
2005-02-02,1.7008999999999999
2005-02-03,0.2524
2005-02-04,2.5181
2005-02-07,-0.9211
2005-02-08,0.3099
2005-02-09,1.2974999999999999
2005-02-10,0.0152
2005-02-11,-0.5877
2005-02-14,0.1867
2005-02-15,0.559
2005-02-16,0.6794
2005-02-17,0.7669
2005-02-18,-0.8219
2005-02-22,-2.609
2005-02-23,-1.3552
2005-02-24,-0.5431
2005-02-25,1.1886
2005-02-28,0.5714
2005-03-01,0.7576
2005-03-02,-0.7206
2005-03-03,0.0316
2005-03-04,1.8296999999999999
2005-03-07,1.8587
2005-03-08,-0.9124
2005-03-09,-3.008
2005-03-10,0.8228
2005-03-11,-1.2869
2005-03-14,2.035
2005-03-15,-0.7791
2005-03-16,-2.6382
2005-03-17,1.5484
2005-03-18,-1.3977
2005-03-21,-0.7732
2005-03-22,-1.4935
2005-03-23,-0.5274
2005-03-24,-0.0994
2005-03-28,-0.199
2005-03-29,-1.3958
2005-03-30,1.1122
2005-03-31,-0.5
2005-04-01,0.0335
2005-04-04,-1.3396
2005-04-05,-0.2037
2005-04-06,0.6803
2005-04-07,0.4392
2005-04-08,-1.0091
2005-04-11,0.5776
2005-04-12,1.6892
2005-04-13,0.3987
2005-04-14,-0.8934
2005-04-15,-0.0668
2005-04-18,0.2339
2005-04-19,0.0333
2005-04-20,-0.8664
2005-04-21,-0.5042
2005-04-22,1.0473
2005-04-25,1.9726
2005-04-26,-0.6557
2005-04-27,1.1221
2005-04-28,-1.7624
2005-04-29,1.6611
2005-05-02,-0.4248
2005-05-03,1.9035
2005-05-04,1.0306
2005-05-05,-0.1275
2005-05-06,-0.9575
2005-05-09,2.5459
2005-05-10,-1.3356
2005-05-11,0.5173
2005-05-12,-1.4152
2005-05-13,-0.783
2005-05-16,0.6248
2005-05-17,1.0784
2005-05-18,2.9421
2005-05-19,-0.2198
2005-05-20,0.9128
2005-05-23,-0.9046
2005-05-24,-1.8256000000000001
2005-05-25,-1.7633999999999999
2005-05-26,-0.1632
2005-05-27,0.523
2005-05-31,0.3902
2005-06-01,1.6197
2005-06-02,-0.9882
2005-06-03,-0.2254
2005-06-06,0.7422
2005-06-07,-0.032
2005-06-08,-0.1282
2005-06-09,0.0642
2005-06-10,-0.1282
2005-06-13,0.321
2005-06-14,1.3439999999999999
2005-06-15,0.0316
2005-06-16,-0.5682
2005-06-17,1.7143000000000002
2005-06-20,-0.5306
2005-06-21,-0.9727
2005-06-22,0.1901
2005-06-23,0.8539
2005-06-24,-1.5992
2005-06-27,0.7011
2005-06-28,0.3165
2005-06-29,0.7571
2005-06-30,-0.8766
2005-07-01,1.7056
2005-07-05,1.646
2005-07-06,0.0611
2005-07-07,-0.855
2005-07-08,1.5091
2005-07-11,1.2743
2005-07-12,-0.5692
2005-07-13,-1.6571
2005-07-14,-1.7770000000000001
2005-07-15,0.4991
2005-07-18,0.2483
2005-07-19,1.7647
2005-07-20,1.3386
2005-07-21,-1.5911
2005-07-22,1.0677
2005-07-25,0.4528
2005-07-26,1.893
2005-07-27,-0.5898
2005-07-28,0.712
2005-07-29,0.0295
2005-08-01,0.3534
2005-08-02,-0.2347
2005-08-03,-0.2941
2005-08-04,-1.1799
2005-08-05,-3.8806000000000003
2005-08-08,-3.0745
2005-08-09,0.769
2005-08-10,-0.1908
2005-08-11,2.749
2005-08-12,0.1259
2005-08-15,1.1945999999999999
2005-08-16,0.466
2005-08-17,-1.4224
2005-08-18,-1.2233
2005-08-19,-0.8257
2005-08-22,0.5443
2005-08-23,0.0637
2005-08-24,0.732
2005-08-25,0.4107
2005-08-26,-0.9755
2005-08-29,0.1271
2005-08-30,1.1108
2005-08-31,2.7621
2005-09-01,0.1222
2005-09-02,0.2746
2005-09-06,2.5859
2005-09-07,-1.0083
2005-09-08,-0.2397
2005-09-09,0.7508
2005-09-12,0.0
2005-09-13,-0.6259
2005-09-14,0.24
2005-09-15,1.167
2005-09-16,0.1775
2005-09-19,-0.5905
2005-09-20,-1.1286
2005-09-21,-1.6221
2005-09-22,1.2214
2005-09-23,0.1508
2005-09-26,-0.0301
2005-09-27,-0.3314
2005-09-28,-0.393
2005-09-29,1.4567999999999999
2005-09-30,1.3461
2005-10-03,0.7379
2005-10-04,-1.9338
2005-10-05,-1.3445
2005-10-06,-0.6663
2005-10-07,0.0
2005-10-10,-0.4573
2005-10-11,-1.9908000000000001
2005-10-12,-1.4375
2005-10-13,-0.539
2005-10-14,2.9646
2005-10-17,1.3622
2005-10-18,-0.3971
2005-10-19,1.2879
2005-10-20,-1.5138
2005-10-21,1.2604
2005-10-24,2.2465
2005-10-25,-0.1781
2005-10-26,-0.3272
2005-10-27,-1.134
2005-10-28,2.8977
2005-10-31,0.0293
2005-11-01,-0.5865
2005-11-02,0.295
2005-11-03,0.3824
2005-11-04,-0.0586
2005-11-07,0.645
2005-11-08,-0.5243
2005-11-09,1.9327
2005-11-10,1.8324
2005-11-11,0.0
2005-11-14,-1.1799
2005-11-15,0.5075
2005-11-16,-1.1583
2005-11-17,1.8029
2005-11-18,0.7379
2005-11-21,-0.1758
2005-11-22,0.9686
2005-11-23,0.3198
2005-11-25,0.4347
2005-11-28,-1.4426
2005-11-29,0.2049
2005-11-30,-0.6719
2005-12-01,1.1764999999999999
2005-12-02,0.1744
2005-12-05,-1.3929
2005-12-06,-0.206
2005-12-07,-1.2681
2005-12-08,0.2688
2005-12-09,2.4427
2005-12-12,-0.6688
2005-12-13,0.6148
2005-12-14,0.5528
2005-12-15,0.0
2005-12-16,0.463
2005-12-19,-1.7856999999999998
2005-12-20,0.3812
2005-12-21,0.0876
2005-12-22,-0.1168
2005-12-23,0.3799
2005-12-27,-0.2911
2005-12-28,-0.3504
2005-12-29,-0.7911
2005-12-30,-1.3585
2006-01-03,3.024
2006-01-04,0.3778
2006-01-05,1.216
2006-01-06,1.2014
2006-01-09,1.0458
2006-01-10,0.6154
2006-01-11,-0.417
2006-01-12,0.1675
2006-01-13,-1.1427
2006-01-17,0.4229
2006-01-18,-0.6176
2006-01-19,2.1469
2006-01-20,-1.2998
2006-01-23,0.5884
2006-01-24,0.195
2006-01-25,0.139
2006-01-26,-0.5275
2006-01-27,1.1443
2006-01-30,-0.0552
2006-01-31,0.1657
2006-02-01,-1.4884
2006-02-02,-0.6715
2006-02-03,-1.5211000000000001
2006-02-06,0.5435
2006-02-07,-0.9957
2006-02-08,-0.3448
2006-02-09,0.346
2006-02-10,-0.5747
2006-02-13,0.1465
2006-02-14,0.7899
2006-02-15,0.4935
2006-02-16,-0.0867
2006-02-17,0.8673
2006-02-21,0.4872
2006-02-22,1.0553
2006-02-23,0.5927
2006-02-24,-0.7856
2006-02-27,-0.1131
2006-02-28,-0.6229
2006-03-01,0.5698
2006-03-02,0.5666
2006-03-03,-0.6479
2006-03-06,2.3249
2006-03-07,-1.1638
2006-03-08,0.4205
2006-03-09,1.9263
2006-03-10,0.6847
2006-03-13,0.8161
2006-03-14,-0.3238
2006-03-15,1.7055
2006-03-16,0.559
2006-03-17,0.5029
2006-03-20,-1.1851
2006-03-21,-0.3465
2006-03-22,0.7221
2006-03-23,0.5576
2006-03-24,-0.977
2006-03-27,-1.8133
2006-03-28,2.4715
2006-03-29,2.0408
2006-03-30,-1.4026
2006-03-31,-0.0263
2006-04-03,-2.4506
2006-04-04,0.3241
2006-04-05,0.4847
2006-04-06,-0.5895
2006-04-07,-0.7278
2006-04-10,-1.7106
2006-04-11,-0.7459
2006-04-12,-0.1948
2006-04-13,-1.7010999999999998
2006-04-17,-0.1418
2006-04-18,1.4773
2006-04-19,1.2038
2006-04-20,-0.3043
2006-04-21,-0.3885
2006-04-24,-0.5571
2006-04-25,-1.2885
2006-04-26,-0.2554
2006-04-27,0.8819
2006-04-28,-0.1692
2006-05-01,-0.2542
2006-05-02,-1.3594
2006-05-03,1.1484
2006-05-04,1.0502
2006-05-05,0.9831
2006-05-08,0.3616
2006-05-09,0.1386
2006-05-10,-1.3839000000000001
2006-05-11,-1.3367
2006-05-12,-1.9314
2006-05-15,1.7637
2006-05-16,0.0867
2006-05-17,-1.2121
2006-05-18,0.1753
2006-05-19,-1.6623
2006-05-22,0.0297
2006-05-23,-1.1859
2006-05-24,0.6601
2006-05-25,1.9374
2006-05-26,1.1404
2006-05-30,-1.7635
2006-05-31,-0.1177
2006-06-01,2.475
2006-06-02,0.3163
2006-06-05,1.2038
2006-06-06,-1.7842
2006-06-07,0.6055
2006-06-08,-0.6592
2006-06-09,0.9233
2006-06-12,-2.0011
2006-06-13,-1.2252
2006-06-14,0.0886
2006-06-15,1.7999
2006-06-16,-0.4348
2006-06-19,-0.5531
2006-06-20,-1.0831
2006-06-21,1.6573
2006-06-22,-1.2809
2006-06-23,-1.0616
2006-06-26,0.8942
2006-06-27,1.4771
2006-06-28,0.0
2006-06-29,1.6012
2006-06-30,0.7163
2006-07-03,1.0526
2006-07-05,-0.7038
2006-07-06,0.7939
2006-07-07,-0.2532
2006-07-10,1.4946
2006-07-11,0.1111
2006-07-12,0.0555
2006-07-13,-1.5257
2006-07-14,-1.4647999999999999
2006-07-17,0.1429
2006-07-18,1.3703
2006-07-19,1.915
2006-07-20,-0.7737
2006-07-21,-2.8125999999999998
2006-07-24,1.6046
2006-07-25,1.41
2006-07-26,2.3359
2006-07-27,0.2717
2006-07-28,1.3008
2006-07-31,-0.321
2006-08-01,-0.832
2006-08-02,-0.839
2006-08-03,1.4465
2006-08-04,2.0447
2006-08-07,-1.0018
2006-08-08,-1.7843
2006-08-09,-0.705
2006-08-10,-0.2867
2006-08-11,-0.111
2006-08-14,1.1667
2006-08-15,0.8512
2006-08-16,-0.1089
2006-08-17,0.1363
2006-08-18,0.1905
2006-08-21,0.0815
2006-08-22,0.9501
2006-08-23,-0.5647
2006-08-24,0.4597
2006-08-25,-0.3499
2006-08-28,1.5396999999999998
2006-08-29,0.2926
2006-08-30,0.5836
2006-08-31,0.1582
2006-09-01,-1.1058
2006-09-05,0.3461
2006-09-06,-1.1409
2006-09-07,-0.832
2006-09-08,1.1367
2006-09-11,0.2676
2006-09-12,1.3611
2006-09-13,0.1843
2006-09-14,-0.3942
2006-09-15,0.1847
2006-09-18,-0.1844
2006-09-19,0.2902
2006-09-20,-0.2105
2006-09-21,-1.0282
2006-09-22,0.3197
2006-09-25,-0.4514
2006-09-26,-0.2667
2006-09-27,1.1768
2006-09-28,-1.1367
2006-09-29,-0.1337
2006-10-02,0.1339
2006-10-03,1.6042999999999998
2006-10-04,0.5526
2006-10-05,0.4973
2006-10-06,-1.3801999999999999
2006-10-09,0.9242
2006-10-10,-0.6279
2006-10-11,0.6056
2006-10-12,0.9422
2006-10-13,0.9593
2006-10-16,0.2311
2006-10-17,-0.7174
2006-10-18,0.6194
2006-10-19,-0.513
2006-10-20,0.2836
2006-10-23,0.1285
2006-10-24,-1.104
2006-10-25,0.9346
2006-10-26,2.4691
2006-10-27,-1.9327
2006-10-30,2.3803
2006-10-31,0.15
2006-11-01,0.0499
2006-11-02,-1.0977999999999999
2006-11-03,-0.4289
2006-11-06,0.6334
2006-11-07,-0.5035
2006-11-08,0.1012
2006-11-09,0.9606
2006-11-10,1.0891
2006-11-13,-0.1253
2006-11-14,1.5056
2006-11-15,0.3708
2006-11-16,0.468
2006-11-17,0.76
2006-11-20,4.5499
2006-11-21,1.2567
2006-11-22,0.046
2006-11-24,0.9649
2006-11-27,-1.1832
2006-11-28,-1.3355000000000001
2006-11-29,1.0502
2006-11-30,0.5081
2006-12-01,-0.4825
2006-12-04,1.4546000000000001
2006-12-05,-0.6145
2006-12-06,-1.0992
2006-12-07,-0.6251
2006-12-08,-0.6291
2006-12-11,0.5862
2006-12-12,-0.4429
2006-12-13,-0.7258
2006-12-14,0.0
2006-12-15,-1.0377
2006-12-18,-0.5005
2006-12-19,-0.6946
2006-12-20,0.0482
2006-12-21,-1.4947
2006-12-22,-0.8076
2006-12-26,0.9869
2006-12-27,0.2199
2006-12-28,0.1706
2006-12-29,-0.4624
2007-01-03,-0.489
2007-01-04,0.3931
2007-01-05,-1.4929000000000001
2007-01-08,0.2484
2007-01-09,1.3383
2007-01-10,1.2472
2007-01-11,0.7005
2007-01-12,0.1439
2007-01-16,0.6707
2007-01-17,0.5948
2007-01-18,0.1183
2007-01-19,1.0631
2007-01-22,-0.6078
2007-01-23,0.047
2007-01-24,1.3869
2007-01-25,0.5796
2007-01-26,0.5763
2007-01-29,0.2063
2007-01-30,0.2059
2007-01-31,0.7076
2007-02-01,2.1985
2007-02-02,1.7742
2007-02-05,0.3705
2007-02-06,1.8888
2007-02-07,2.7275
2007-02-08,-0.3526
2007-02-09,-0.3331
2007-02-12,-2.9344
2007-02-13,1.5652
2007-02-14,-1.22
2007-02-15,1.6035
2007-02-16,-0.4692
2007-02-20,0.1286
2007-02-21,-0.4708
2007-02-22,-0.559
2007-02-23,-0.9946
2007-02-26,-0.8736
2007-02-27,-2.4013999999999998
2007-02-28,-0.5418
2007-03-01,-0.749
2007-03-02,-0.6174
2007-03-05,-2.324
2007-03-06,2.9446
2007-03-07,-1.762
2007-03-08,0.6988
2007-03-09,1.2953999999999999
2007-03-12,0.0685
2007-03-13,-2.5103
2007-03-14,0.4916
2007-03-15,1.2346
2007-03-16,-0.7133
2007-03-19,1.46
2007-03-20,-0.3883
2007-03-21,1.5593
2007-03-22,-0.429
2007-03-23,0.5215
2007-03-26,-1.5339
2007-03-27,-0.6415
2007-03-28,-0.5073
2007-03-29,-0.7416
2007-03-30,1.4943
2007-04-02,0.115
2007-04-03,0.5744
2007-04-04,0.0457
2007-04-05,-0.1827
2007-04-09,0.4118
2007-04-10,0.0228
2007-04-11,-1.1162
2007-04-12,-0.7372
2007-04-13,1.4621
2007-04-16,-0.183
2007-04-17,1.0541
2007-04-18,-0.907
2007-04-19,-0.6407
2007-04-20,0.6449
2007-04-23,2.1968
2007-04-24,-0.3135
2007-04-25,-0.8086
2007-04-26,-0.3397
2007-04-27,-0.2045
2007-04-30,-1.8443
2007-05-01,-0.232
2007-05-02,0.2093
2007-05-03,0.0232
2007-05-04,-0.7655
2007-05-07,0.7013
2007-05-08,-0.6035
2007-05-09,0.3036
2007-05-10,-1.2922
2007-05-11,0.4055
2007-05-14,-1.283
2007-05-15,-1.6125
2007-05-16,-1.1497
2007-05-17,-2.8952999999999998
2007-05-18,-1.5036
2007-05-21,-0.2587
2007-05-22,2.8275
2007-05-23,0.3784
2007-05-24,-2.1612999999999998
2007-05-25,-0.1027
2007-05-29,2.5456
2007-05-30,1.5295999999999998
2007-05-31,-0.9138
2007-06-01,-0.6481
2007-06-04,0.4516
2007-06-05,-1.6234
2007-06-06,-1.1932
2007-06-07,-2.7235
2007-06-08,1.0037
2007-06-11,-1.5429
2007-06-12,-1.089
2007-06-13,2.1482
2007-06-14,-1.7612999999999999
2007-06-15,0.5352
2007-06-18,-1.5438
2007-06-19,0.6218
2007-06-20,-2.9554
2007-06-21,1.052
2007-06-22,-1.0685
2007-06-25,-1.6061999999999999
2007-06-26,0.0
2007-06-27,0.5629
2007-06-28,-0.4758
2007-06-29,0.3093
2007-07-02,2.6071999999999997
2007-07-03,-1.1202
2007-07-05,1.6303
2007-07-06,-0.1088
2007-07-09,-0.3266
2007-07-10,-1.775
2007-07-11,-0.3892
2007-07-12,1.9816
2007-07-13,0.3284
2007-07-16,-0.2455
2007-07-17,0.082
2007-07-18,-0.2459
2007-07-19,0.2465
2007-07-20,-2.1311
2007-07-23,-2.8476
2007-07-24,-1.1207
2007-07-25,-0.0581
2007-07-26,-1.9482
2007-07-27,-2.4318
2007-07-30,-1.5502
2007-07-31,0.9262
2007-08-01,1.4683
2007-08-02,-0.0301
2007-08-03,-4.5537
2007-08-06,1.9905
2007-08-07,-1.0223
2007-08-08,3.8811
2007-08-09,-3.0732
2007-08-10,-0.2798
2007-08-13,-1.6139000000000001
2007-08-14,-1.8334000000000001
2007-08-15,-0.5242
2007-08-16,3.4585
2007-08-17,4.7755
2007-08-20,0.5469
2007-08-21,2.1154
2007-08-22,-1.2134
2007-08-23,-0.2097
2007-08-24,0.9607
2007-08-27,-1.6949
2007-08-28,-2.1174
2007-08-29,3.3375
2007-08-30,-0.7775
2007-08-31,1.8385
2007-09-04,-0.2664
2007-09-05,-2.1662
2007-09-06,1.5772
2007-09-07,-2.12
2007-09-10,-2.0744
2007-09-11,1.0592
2007-09-12,-0.8323
2007-09-13,1.5542
2007-09-14,-0.4897
2007-09-17,-0.5844
2007-09-18,4.4554
2007-09-19,1.8365
2007-09-20,-2.7340999999999998
2007-09-21,-0.299
2007-09-24,1.6797
2007-09-25,-2.0059
2007-09-26,0.4816
2007-09-27,3.0557
2007-09-28,-1.7151
2007-10-01,-0.0296
2007-10-02,1.0355
2007-10-03,-0.1171
2007-10-04,0.1466
2007-10-05,2.137
2007-10-08,-1.1751
2007-10-09,0.203
2007-10-10,1.563
2007-10-11,-0.9404
2007-10-12,-1.1219999999999999
2007-10-15,-1.3675
2007-10-16,-1.8289
2007-10-17,-0.9615
2007-10-18,0.5158
2007-10-19,-2.8071
2007-10-22,0.2795
2007-10-23,0.4645
2007-10-24,-0.8015
2007-10-25,0.8701
2007-10-26,0.647
2007-10-29,-2.1426
2007-10-30,-0.4379
2007-10-31,1.0053
2007-11-01,-2.2395
2007-11-02,-4.6452
2007-11-05,-0.2336
2007-11-06,1.1037
2007-11-07,-5.1935
2007-11-08,-0.2442
2007-11-09,-0.6995
2007-11-12,0.1791
2007-11-13,3.2189
2007-11-14,-2.8067
2007-11-15,0.0357
2007-11-16,-1.9957
2007-11-19,-1.8182
2007-11-20,-2.2963
2007-11-21,-1.0235
2007-11-23,0.9575
2007-11-26,-4.78
2007-11-27,1.2749
2007-11-28,0.9048
2007-11-29,-0.1949
2007-11-30,2.6953
2007-12-03,1.1411
2007-12-04,-3.1591
2007-12-05,4.7767
2007-12-06,2.5945
2007-12-07,0.8671
2007-12-10,0.6447
2007-12-11,-4.8043
2007-12-12,-0.3738
2007-12-13,-1.7635999999999998
2007-12-14,-4.4691
2007-12-17,-0.9996
2007-12-18,1.7771
2007-12-19,2.7778
2007-12-20,0.6564
2007-12-21,1.2658
2007-12-24,3.0303
2007-12-26,-0.6985
2007-12-27,-2.5545999999999998
2007-12-28,-0.7599
2007-12-31,-0.1531
2008-01-02,-1.7638
2008-01-03,-4.4496
2008-01-04,-4.4526
2008-01-07,1.4109
2008-01-08,-4.8904
2008-01-09,-0.266
2008-01-10,-1.9556
2008-01-11,-0.2267
2008-01-14,-0.7269
2008-01-15,-2.4714
2008-01-16,3.3318
2008-01-17,-1.0445
2008-01-18,-2.0652
2008-01-22,2.2493
2008-01-23,7.9285
2008-01-24,-0.3397
2008-01-25,0.2983
2008-01-28,6.2872
2008-01-29,1.6387
2008-01-30,-4.2863
2008-01-31,-3.1224
2008-02-01,3.4775
2008-02-04,-2.2951
2008-02-05,-3.3977
2008-02-06,0.0434
2008-02-07,2.9948
2008-02-08,-1.6435
2008-02-11,-0.1714
2008-02-12,2.3176
2008-02-13,1.7979
2008-02-14,-2.5652
2008-02-15,1.7264
2008-02-19,-2.291
2008-02-20,1.6934
2008-02-21,-3.0743
2008-02-22,3.0837
2008-02-25,3.4615
2008-02-26,0.3717
2008-02-27,-0.823
2008-02-28,-2.5726
2008-02-29,-2.385
2008-03-03,0.3927
2008-03-04,-1.5645
2008-03-05,-0.4415
2008-03-06,-5.1885
2008-03-07,0.8419
2008-03-10,-1.5306
2008-03-11,3.6269
2008-03-12,0.0
2008-03-13,1.1364
2008-03-14,-2.2472
2008-03-17,-0.5977
2008-03-18,2.8677
2008-03-19,0.045
2008-03-20,2.9213
2008-03-24,2.8384
2008-03-25,1.5287
2008-03-26,-3.555
2008-03-27,-1.4744
2008-03-28,-1.0563
2008-03-31,1.468
2008-04-01,5.1732
2008-04-02,0.1251
2008-04-03,2.9558999999999997
2008-04-04,0.0
2008-04-07,-1.577
2008-04-08,-2.5061999999999998
2008-04-09,-3.0341
2008-04-10,0.6953
2008-04-11,-1.4243000000000001
2008-04-14,0.0438
2008-04-15,-0.3063
2008-04-16,3.5996
2008-04-17,1.6949
2008-04-18,-0.0417
2008-04-21,-1.0838
2008-04-22,-1.4328
2008-04-23,2.1804
2008-04-24,4.6025
2008-04-25,2.0
2008-04-28,-0.9804
2008-04-29,0.4356
2008-04-30,-3.7066
2008-05-01,0.9828
2008-05-02,4.4201
2008-05-05,0.8932
2008-05-06,1.3857
2008-05-07,-2.0121
2008-05-08,0.5424
2008-05-09,-1.4258
2008-05-12,2.7756
2008-05-13,-0.3874
2008-05-14,1.1280000000000001
2008-05-15,1.7308
2008-05-16,0.6427
2008-05-19,0.4508
2008-05-20,-0.4114
2008-05-21,-1.6147
2008-05-22,-2.2519
2008-05-23,-0.4295
2008-05-27,-0.1961
2008-05-28,0.1179
2008-05-29,0.8242
2008-05-30,-0.0389
2008-06-02,-2.648
2008-06-03,0.48
2008-06-04,1.6322
2008-06-05,1.5276
2008-06-06,-5.0926
2008-06-09,-3.3333
2008-06-10,0.0
2008-06-11,-2.1447
2008-06-12,0.3008
2008-06-13,1.8852
2008-06-16,0.1682
2008-06-17,-3.4845
2008-06-18,-1.9139
2008-06-19,3.1929
2008-06-20,-2.0198
2008-06-23,-2.3684
2008-06-24,1.8418999999999999
2008-06-25,1.7644
2008-06-26,-2.9909
2008-06-27,-0.0894
2008-06-30,0.4025
2008-07-01,4.0089
2008-07-02,-2.0128
2008-07-03,-1.2238
2008-07-07,-4.2035
2008-07-08,7.2517
2008-07-09,-5.7709
2008-07-10,1.8739
2008-07-11,-0.9421
2008-07-14,-2.6268000000000002
2008-07-15,-0.186
2008-07-16,7.0829
2008-07-17,2.2193
2008-07-18,0.298
2008-07-21,1.6978
2008-07-22,4.424
2008-07-23,3.5572
2008-07-24,-6.9471
2008-07-25,1.9079000000000002
2008-07-28,-3.0525
2008-07-29,6.4652
2008-07-30,0.0394
2008-07-31,-2.5227
2008-08-01,0.93
2008-08-04,-1.7227999999999999
2008-08-05,4.7289
2008-08-06,-0.0779
2008-08-07,-2.2594
2008-08-08,3.8661
2008-08-11,1.9569999999999999
2008-08-12,-3.2179
2008-08-13,-0.9909
2008-08-14,3.3627000000000002
2008-08-15,-0.2711
2008-08-18,-3.767
2008-08-19,-3.0266
2008-08-20,0.0832
2008-08-21,-1.4553
2008-08-22,3.7553
2008-08-25,-3.4974
2008-08-26,1.1378
2008-08-27,1.375
2008-08-28,3.9457
2008-08-29,-1.0281
2008-09-02,0.9189
2008-09-03,2.3357
2008-09-04,-1.8182
2008-09-05,-0.7092
2008-09-08,4.9206
2008-09-09,-4.236
2008-09-10,0.7504
2008-09-11,-1.8424
2008-09-12,0.8786
2008-09-15,-5.9778
2008-09-16,2.1895
2008-09-17,-5.7684
2008-09-18,10.188
2008-09-19,6.9048
2008-09-22,-8.5746
2008-09-23,1.7052
2008-09-24,-1.0778
2008-09-25,1.3721
2008-09-26,2.0701
2008-09-29,-7.6053
2008-09-30,3.7569
2008-10-01,-2.8072
2008-10-02,-7.7438
2008-10-03,-8.1216
2008-10-06,-4.4444
2008-10-07,-8.8889
2008-10-08,-2.7226
2008-10-09,-17.7843
2008-10-10,15.3191
2008-10-13,2.6445
2008-10-14,-1.9771999999999998
2008-10-15,-10.2689
2008-10-16,2.3842
2008-10-17,2.4617
2008-10-20,3.0519
2008-10-21,-6.1752
2008-10-22,-7.5218
2008-10-23,-4.5024999999999995
2008-10-24,-9.7338
2008-10-27,-10.278
2008-10-28,11.455400000000001
2008-10-29,0.2527
2008-10-30,10.9244
2008-10-31,6.8939
2008-11-03,-2.4805
2008-11-04,7.9215
2008-11-05,-12.6599
2008-11-06,-6.7849
2008-11-07,9.0157
2008-11-10,-10.7739
2008-11-11,-0.1701
2008-11-12,-11.4566
2008-11-13,14.9344
2008-11-14,-14.7498
