ticker,GWW US Equity
2008-10-27,1.5552000000000001
2008-10-28,9.0147
2008-10-29,-1.6168
2008-10-30,3.4483
2008-10-31,2.3047
2008-11-03,0.1782
2008-11-04,2.8459
2008-11-05,-5.9419
2008-11-06,-3.7168
2008-11-07,-1.0012
2008-11-10,-0.9559
2008-11-11,-1.9863
2008-11-12,-6.8503
2008-11-13,3.2021
2008-11-14,-3.4145
2008-11-17,-1.5832000000000002
2008-11-18,-1.0151
2008-11-19,-5.4591
2008-11-20,0.6842
2008-11-21,6.9617
2008-11-24,3.8897
2008-11-25,0.9547
2008-11-26,4.3735
2008-11-28,-0.0991
2008-12-01,-7.3969
2008-12-02,1.1477
2008-12-03,3.1316
2008-12-04,-1.4082
2008-12-05,3.1245
2008-12-08,3.5204
2008-12-09,-1.324
2008-12-10,0.1977
2008-12-11,-6.5548
2008-12-12,3.6959
2008-12-15,5.1353
2008-12-16,3.4316
2008-12-17,-1.0301
2008-12-18,-0.7299
2008-12-19,0.0136
2008-12-22,0.2723
2008-12-23,0.6925
2008-12-24,0.6607
2008-12-26,1.219
2008-12-29,-1.0985
2008-12-30,3.6933
2008-12-31,1.7422
2009-01-02,2.2197
2009-01-05,-2.2087
2009-01-06,-0.3807
2009-01-07,-1.2865
2009-01-08,-0.0774
2009-01-09,-1.1751
2009-01-12,-0.9147
2009-01-13,0.5275
2009-01-14,-2.9385
2009-01-15,2.1084
2009-01-16,1.2839
2009-01-20,-5.0575
2009-01-21,0.0688
2009-01-22,-2.077
2009-01-23,0.885
2009-01-26,-0.919
2009-01-27,3.3024
2009-01-28,2.4078
2009-01-29,-1.5542
2009-01-30,-1.5652
2009-02-02,-0.5346
2009-02-03,2.2602
2009-02-04,-2.7763
2009-02-05,1.8575
2009-02-06,2.942
2009-02-09,0.1063
2009-02-10,-4.2491
2009-02-11,-0.8737
2009-02-12,3.1477
2009-02-13,0.5968
2009-02-17,-1.7527
2009-02-18,-2.5662000000000003
2009-02-19,-2.662
2009-02-20,-0.5354
2009-02-23,-4.1024
2009-02-24,3.9593
2009-02-25,-1.2695
2009-02-26,-1.3154
2009-02-27,-0.9136
2009-03-02,-3.1892
2009-03-03,-0.3123
2009-03-04,0.8614
2009-03-05,-4.177
2009-03-06,-0.4213
2009-03-09,-0.1302
2009-03-10,6.192
2009-03-11,-1.4731
2009-03-12,3.473
2009-03-13,-0.888
2009-03-16,-2.3083
2009-03-17,3.3266
2009-03-18,1.6398000000000001
2009-03-19,0.148
2009-03-20,-1.4041000000000001
2009-03-23,5.6064
2009-03-24,-0.3407
2009-03-25,0.9685
2009-03-26,3.8228
2009-03-27,-2.5951
2009-03-30,-1.5762
2009-03-31,-0.5385
2009-04-01,2.2656
2009-04-02,4.0825
2009-04-03,0.7229
2009-04-06,-0.5051
2009-04-07,-3.4598
2009-04-08,0.512
2009-04-09,6.0022
2009-04-13,0.3117
2009-04-14,3.5215
2009-04-15,-0.4627
2009-04-16,0.9298
2009-04-17,-1.1078999999999999
2009-04-20,-2.6435
2009-04-21,0.4913
2009-04-22,2.2131
2009-04-23,-0.3525
2009-04-24,3.7014
2009-04-27,-1.34
2009-04-28,0.6174
2009-04-29,1.9266
2009-04-30,0.9872
2009-05-01,-1.2995
2009-05-04,1.534
2009-05-05,-0.8089
2009-05-06,-0.4917
2009-05-07,-2.6997999999999998
2009-05-08,0.6478
2009-05-11,-2.6241
2009-05-12,1.7542
2009-05-13,-3.123
2009-05-14,-0.2708
2009-05-15,0.4784
2009-05-18,3.1785
2009-05-19,-1.4717
2009-05-20,-2.5823
2009-05-21,-1.8321
2009-05-22,0.225
2009-05-26,3.8167
2009-05-27,-1.4756
2009-05-28,1.0329
2009-05-29,0.7412
2009-06-01,5.2011
2009-06-02,0.8441
2009-06-03,-0.9686
2009-06-04,0.6641
2009-06-05,-0.4558
2009-06-08,1.7351
2009-06-09,-0.1303
2009-06-10,-0.3439
2009-06-11,0.1071
2009-06-12,-0.3685
2009-06-15,-1.8733
2009-06-16,-1.3132
2009-06-17,1.5771
2009-06-18,-0.0485
2009-06-19,-1.8204
2009-06-22,-3.1397
2009-06-23,-0.4211
2009-06-24,3.2423
2009-06-25,2.6688
2009-06-26,0.0967
2009-06-29,0.0362
2009-06-30,-1.135
2009-07-01,0.0733
2009-07-02,-2.2333
2009-07-06,2.0971
2009-07-07,-1.7851
2009-07-08,-1.4814
2009-07-09,-1.0488
2009-07-10,0.2682
2009-07-13,3.3367
2009-07-14,1.7747000000000002
2009-07-15,0.4965
2009-07-16,0.9037
2009-07-17,0.9792
2009-07-20,3.8079
2009-07-21,-0.5468
2009-07-22,-0.4238
2009-07-23,2.0016
2009-07-24,0.4624
2009-07-27,-0.1459
2009-07-28,-0.5734
2009-07-29,0.3957
2009-07-30,1.5542
2009-07-31,-0.2883
2009-08-03,1.3458
2009-08-04,-0.8341
2009-08-05,-1.3723
2009-08-06,0.4264
2009-08-07,2.1788
2009-08-10,-2.4181
2009-08-11,-0.0676
2009-08-12,-1.2737
2009-08-13,-0.1256
2009-08-14,-0.8802
2009-08-17,-0.8765
2009-08-18,1.4311
2009-08-19,-0.1032
2009-08-20,1.4812
2009-08-21,1.6293
2009-08-24,-1.0577
2009-08-25,0.5064
2009-08-26,-0.4366
2009-08-27,0.1574
2009-08-28,-0.9206
2009-08-31,-0.8839
2009-09-01,-1.3605
2009-09-02,-0.0927
2009-09-03,1.1253
2009-09-04,1.8929
2009-09-08,0.7769
2009-09-09,-0.6815
2009-09-10,1.2373
2009-09-11,-1.5110999999999999
2009-09-14,0.7446
2009-09-15,-0.0784
2009-09-16,1.7483
2009-09-17,-0.9032
2009-09-18,1.0448
2009-09-21,-0.957
2009-09-22,0.9218
2009-09-23,-1.6177000000000001
2009-09-24,-0.7718
2009-09-25,-1.5105
2009-09-28,2.3235
2009-09-29,0.3803
2009-09-30,-0.4234
2009-10-01,-3.3236
2009-10-02,-0.8103
2009-10-05,2.4157
2009-10-06,0.9799
2009-10-07,-0.3837
2009-10-08,1.2234
2009-10-09,1.5443
2009-10-12,2.6449
2009-10-13,1.2562
2009-10-14,-1.124
2009-10-15,2.3271
2009-10-16,-0.503
2009-10-19,0.79
2009-10-20,-0.0523
2009-10-21,0.2928
2009-10-22,1.9495
2009-10-23,-0.8488
2009-10-26,-0.7941
2009-10-27,-1.7881
2009-10-28,-1.3655
2009-10-29,2.7259
2009-10-30,-2.079
2009-11-02,0.9495
2009-11-03,0.4016
2009-11-04,-0.4421
2009-11-05,2.3049
2009-11-06,0.4777
2009-11-09,1.7983
2009-11-10,0.2132
2009-11-11,0.1114
2009-11-12,-0.2429
2009-11-13,0.9231
2009-11-16,1.6082
2009-11-17,0.3363
2009-11-18,-3.1352
2009-11-19,-1.2417
2009-11-20,0.134
2009-11-23,1.0704
2009-11-24,0.5703
2009-11-25,-0.1316
2009-11-27,-1.1863
2009-11-30,0.2463
2009-12-01,0.5425
2009-12-02,0.3461
2009-12-03,-0.9029
2009-12-04,1.3411
2009-12-07,-0.4849
2009-12-08,-1.0151
2009-12-09,0.2256
2009-12-10,0.0307
2009-12-11,0.0614
2009-12-14,0.644
2009-12-15,0.132
2009-12-16,-0.5884
2009-12-17,-0.8673
2009-12-18,-0.422
2009-12-21,1.075
2009-12-22,-0.2659
2009-12-23,0.2256
2009-12-24,0.5832
2009-12-28,-0.234
2009-12-29,0.102
2009-12-30,-0.4685
2009-12-31,-0.9108
2010-01-04,0.4234
2010-01-05,0.0411
2010-01-06,0.3803
2010-01-07,0.9421
2010-01-08,1.1768
2010-01-11,0.4211
2010-01-12,-0.0399
2010-01-13,0.4395
2010-01-14,-0.1591
2010-01-15,-0.3486
2010-01-19,1.2995
2010-01-20,-0.4638
2010-01-21,-1.2888
2010-01-22,-0.6829
2010-01-25,2.073
2010-01-26,-1.5058
2010-01-27,0.7041
2010-01-28,0.6392
2010-01-29,-1.4687999999999999
2010-02-01,0.6648
2010-02-02,2.4515000000000002
2010-02-03,-0.127
2010-02-04,-2.5621
2010-02-05,0.1512
2010-02-08,-0.7651
2010-02-09,1.7145000000000001
2010-02-10,-0.6084
2010-02-11,1.1641
2010-02-12,0.0397
2010-02-16,1.18
2010-02-17,0.588
2010-02-18,1.5880999999999998
2010-02-19,-0.1247
2010-02-22,-0.4801
2010-02-23,-0.7719
2010-02-24,0.6515
2010-02-25,-0.9854
2010-02-26,-0.8196
2010-03-01,2.5183999999999997
2010-03-02,-0.6045
2010-03-03,0.9268
2010-03-04,0.1531
2010-03-05,2.0917
2010-03-08,-0.2245
2010-03-09,0.8533
2010-03-10,0.4835
2010-03-11,0.5459
2010-03-12,-0.773
2010-03-15,-0.6492
2010-03-16,0.5787
2010-03-17,0.5568
2010-03-18,0.0185
2010-03-19,-0.7474
2010-03-22,0.781
2010-03-23,0.8672
2010-03-24,-0.4207
2010-03-25,-0.1194
2010-03-26,0.2759
2010-03-29,0.3851
2010-03-30,-0.1918
2010-03-31,-1.0434
2010-04-01,1.3041
2010-04-05,2.4286
2010-04-06,0.4546
2010-04-07,1.0825
2010-04-08,0.2195
2010-04-09,0.5255
2010-04-12,-0.4705
2010-04-13,1.2344
2010-04-14,-3.8827
2010-04-15,-3.0319
2010-04-16,-2.6443
2010-04-19,0.7815
2010-04-20,1.6643
2010-04-21,0.0744
2010-04-22,2.8441
2010-04-23,0.244
2010-04-26,-0.6491
2010-04-27,-1.8603
2010-04-28,0.2589
2010-04-29,2.7206
2010-04-30,-0.7542
2010-05-03,1.565
2010-05-04,-2.8146
2010-05-05,-0.4674
2010-05-06,-1.4365
2010-05-07,-1.4647999999999999
2010-05-10,5.4984
2010-05-11,-0.3432
2010-05-12,0.0363
2010-05-13,-1.3319
2010-05-14,-1.1295
2010-05-17,0.5944
2010-05-18,-1.1633
2010-05-19,-1.9990999999999999
2010-05-20,-4.5468
2010-05-21,2.6263
2010-05-24,-1.8585
2010-05-25,0.3768
2010-05-26,-1.0865
2010-05-27,3.1955
2010-05-28,-1.5386
2010-06-01,-1.5037
2010-06-02,2.8737
2010-06-03,0.4365
2010-06-04,-4.2105
2010-06-07,-1.9155
2010-06-08,1.6651
2010-06-09,0.4752
2010-06-10,4.4475999999999996
2010-06-11,0.4432
2010-06-14,0.3645
2010-06-15,2.7141
2010-06-16,0.2047
2010-06-17,0.1114
2010-06-18,0.4081
2010-06-21,-0.3695
2010-06-22,-2.7536
2010-06-23,0.3337
2010-06-24,-2.214
2010-06-25,0.4567
2010-06-28,0.5127
2010-06-29,-3.7244
2010-06-30,-0.5898
2010-07-01,-0.7039
2010-07-02,-0.5873
2010-07-06,-0.6417
2010-07-07,2.3375
2010-07-08,1.7532
2010-07-09,1.3981
2010-07-12,0.7671
2010-07-13,1.6477
2010-07-14,-1.6494
2010-07-15,3.0265
2010-07-16,-1.7869000000000002
2010-07-19,-0.181
2010-07-20,1.0593
2010-07-21,-0.2833
2010-07-22,2.642
2010-07-23,1.1256
2010-07-26,1.2225
2010-07-27,-0.4416
2010-07-28,0.2897
2010-07-29,0.4243
2010-07-30,0.6831
2010-08-02,1.9195
2010-08-03,-0.5431
2010-08-04,1.6734
2010-08-05,-0.7017
2010-08-06,-0.0526
2010-08-09,0.8507
2010-08-10,-1.4087
2010-08-11,-3.1134
2010-08-12,0.8102
2010-08-13,-0.9753
2010-08-16,-0.4012
2010-08-17,1.8495
2010-08-18,-0.0539
2010-08-19,-2.7613
2010-08-20,-0.3977
2010-08-23,1.1144
2010-08-24,-2.3237
2010-08-25,-0.4607
2010-08-26,-0.0661
2010-08-27,1.8244
2010-08-30,-1.3182
2010-08-31,-0.4798
2010-09-01,3.592
2010-09-02,1.1406
2010-09-03,0.5323
2010-09-07,-0.9602
2010-09-08,0.3353
2010-09-09,2.0952
2010-09-10,1.4861
2010-09-13,1.595
2010-09-14,-0.1716
2010-09-15,1.5641
2010-09-16,-1.21
2010-09-17,1.7045
2010-09-20,1.9117
2010-09-21,-1.0495
2010-09-22,-1.0773
2010-09-23,-0.5994
2010-09-24,2.548
2010-09-27,-1.1512
2010-09-28,1.0641
2010-09-29,-0.8788
2010-09-30,-0.3764
2010-10-01,0.0168
2010-10-04,-0.7387
2010-10-05,2.9091
2010-10-06,0.7642
2010-10-07,-0.5138
2010-10-08,0.8279
2010-10-11,0.1138
2010-10-12,0.4548
2010-10-13,1.3014999999999999
2010-10-14,-2.9287
2010-10-15,-0.2631
2010-10-18,0.7089
2010-10-19,-0.8348
2010-10-20,1.3041
2010-10-21,0.8799
2010-10-22,-0.9772
2010-10-25,0.0897
2010-10-26,-0.7823
2010-10-27,-0.2792
2010-10-28,-0.2635
2010-10-29,2.4195
2010-11-01,0.2741
2010-11-02,0.6593
2010-11-03,-0.4553
2010-11-04,1.8135
2010-11-05,1.4643
2010-11-08,-0.9049
2010-11-09,-0.9525
2010-11-10,0.4371
2010-11-11,0.2611
2010-11-12,-0.9471
2010-11-15,-0.1036
2010-11-16,-0.67
2010-11-17,0.265
2010-11-18,0.3043
2010-11-19,0.4312
2010-11-22,0.1352
2010-11-23,-1.5006
2010-11-24,2.128
2010-11-26,-0.7498
2010-11-29,-0.5487
2010-11-30,-0.104
2010-12-01,1.873
2010-12-02,3.0565
2010-12-03,0.3278
2010-12-06,0.2736
2010-12-07,0.5153
2010-12-08,-0.377
2010-12-09,0.1665
2010-12-10,0.9974
2010-12-13,0.0748
2010-12-14,0.7924
2010-12-15,0.4079
2010-12-16,1.0489
2010-12-17,-0.4459
2010-12-20,0.815
2010-12-21,0.874
2010-12-22,-0.3538
2010-12-23,0.0435
2010-12-27,0.4201
2010-12-28,-0.4616
2010-12-29,-0.0435
2010-12-30,0.2465
2010-12-31,-0.1302
2011-01-03,1.0354
2011-01-04,-0.2222
2011-01-05,-0.395
2011-01-06,-3.6198
2011-01-07,-0.7931
2011-01-10,0.0452
2011-01-11,0.6633
2011-01-12,0.6889
2011-01-13,0.238
2011-01-14,0.831
2011-01-18,0.9566
2011-01-19,-0.8163
2011-01-20,-0.6467
2011-01-21,0.0814
2011-01-24,2.8453
2011-01-25,-4.7427
2011-01-26,-0.2867
2011-01-27,1.3693
2011-01-28,-2.8211
2011-01-31,0.9677
2011-02-01,0.6465
2011-02-02,-0.4459
2011-02-03,0.4783
2011-02-04,0.8235
2011-02-07,0.9067
2011-02-08,0.5792
2011-02-09,-0.1181
2011-02-10,0.8353
2011-02-11,-0.103
2011-02-14,-0.9209
2011-02-15,-0.3569
2011-02-16,0.1642
2011-02-17,-0.1639
2011-02-18,1.2388
2011-02-22,-1.9534
2011-02-23,-1.8645
2011-02-24,-0.3524
2011-02-25,1.2685
2011-02-28,1.1312
2011-03-01,-0.8933
2011-03-02,2.0679
2011-03-03,1.9518
2011-03-04,-0.6915
2011-03-07,-0.4838
2011-03-08,0.685
2011-03-09,0.278
2011-03-10,-1.9478
2011-03-11,1.5401
2011-03-14,-0.6961
2011-03-15,-0.8411
2011-03-16,-0.945
2011-03-17,1.0742
2011-03-18,0.7284
2011-03-21,0.7378
2011-03-22,-0.6152
2011-03-23,-0.479
2011-03-24,0.511
2011-03-25,0.1326
2011-03-28,0.3826
2011-03-29,1.1288
2011-03-30,-0.5001
2011-03-31,0.2914
2011-04-01,2.3242
2011-04-04,0.0497
2011-04-05,0.4044
2011-04-06,1.8937
2011-04-07,-0.2635
2011-04-08,-0.452
2011-04-11,0.2445
2011-04-12,-1.087
2011-04-13,-0.2184
2011-04-14,0.4165
2011-04-15,0.4359
2011-04-18,1.722
2011-04-19,0.4129
2011-04-20,2.707
2011-04-21,-0.1468
2011-04-25,-0.4744
2011-04-26,0.0537
2011-04-27,0.7851
2011-04-28,0.4328
2011-04-29,0.5038
2011-05-02,-1.1873
2011-05-03,-0.2804
2011-05-04,-0.7163
2011-05-05,-0.5799
2011-05-06,0.763
2011-05-09,0.2434
2011-05-10,1.767
2011-05-11,-0.5567
2011-05-12,1.1529
2011-05-13,-0.5139
2011-05-16,-0.4636
2011-05-17,-0.8051
2011-05-18,1.7774
2011-05-19,-0.1911
2011-05-20,-0.4094
2011-05-23,-1.2862
2011-05-24,-1.041
2011-05-25,0.7873
2011-05-26,0.5859
2011-05-27,0.0268
2011-05-31,1.111
2011-06-01,-4.1504
2011-06-02,-0.0069
2011-06-03,-0.8426
2011-06-06,0.3204
2011-06-07,-0.2916
2011-06-08,-0.6685
2011-06-09,0.5398
2011-06-10,-1.0598
2011-06-13,0.6413
2011-06-14,2.0167
2011-06-15,-1.7503
2011-06-16,0.7894
2011-06-17,0.1871
2011-06-20,1.0378
2011-06-21,1.6844999999999999
2011-06-22,0.404
2011-06-23,0.0402
2011-06-24,-1.2001
2011-06-27,0.5089
2011-06-28,2.2887
2011-06-29,0.0528
2011-06-30,1.3589
2011-07-01,2.9678
2011-07-05,-0.0126
2011-07-06,0.9103
2011-07-07,0.7204
2011-07-08,-0.0187
2011-07-11,-1.3748
2011-07-12,-0.1514
2011-07-13,0.2843
2011-07-14,-1.3606
2011-07-15,0.6578
2011-07-18,-0.8311
2011-07-19,-0.0448
2011-07-20,-0.3712
2011-07-21,0.3276
2011-07-22,-0.461
2011-07-25,-0.3924
2011-07-26,-3.1323
2011-07-27,-0.8201
2011-07-28,0.0538
2011-07-29,-0.3158
2011-08-01,-0.7212
2011-08-02,-3.9851
2011-08-03,0.9545
2011-08-04,-3.8451
2011-08-05,1.3687
2011-08-08,-6.2383
2011-08-09,2.0869
2011-08-10,-4.8729
2011-08-11,5.6379
2011-08-12,1.9667
2011-08-15,2.0097
2011-08-16,-0.9454
2011-08-17,-0.1311
2011-08-18,-4.4718
2011-08-19,-0.4658
2011-08-22,1.7953000000000001
2011-08-23,4.1227
2011-08-24,2.0485
2011-08-25,-2.0996
2011-08-26,3.6444
2011-08-29,3.8728
2011-08-30,1.2248
2011-08-31,2.4533
2011-09-01,-2.0376
2011-09-02,-1.6958
2011-09-06,0.3976
2011-09-07,2.7183
2011-09-08,-0.3855
2011-09-09,-2.1187
2011-09-12,1.6754
2011-09-13,3.6581
2011-09-14,1.5642
2011-09-15,1.1895
2011-09-16,-1.0765
2011-09-19,0.294
2011-09-20,0.0686
2011-09-21,-2.1312
2011-09-22,-1.6301
2011-09-23,-0.1424
2011-09-26,2.5021
2011-09-27,1.1699
2011-09-28,-3.4129
2011-09-29,-0.809
2011-09-30,-2.4336
2011-10-03,-3.7983000000000002
2011-10-04,3.8788
2011-10-05,1.3718
2011-10-06,0.4885
2011-10-07,-1.4715
2011-10-10,2.7802
2011-10-11,0.1103
2011-10-12,2.9093999999999998
2011-10-13,-1.6434
2011-10-14,1.0883
2011-10-17,-1.7858
2011-10-18,7.2281
2011-10-19,-1.6296
2011-10-20,0.9353
2011-10-21,1.5262
2011-10-24,1.9148
2011-10-25,-1.5218
2011-10-26,0.9034
2011-10-27,2.5976
2011-10-28,-0.0976
2011-10-31,-1.5516
2011-11-01,-0.9807
2011-11-02,2.9004
2011-11-03,2.6182
2011-11-04,-0.441
2011-11-07,0.1682
2011-11-08,1.5114999999999998
2011-11-09,-4.4118
2011-11-10,2.0849
2011-11-11,1.7757
2011-11-14,-1.0535
2011-11-15,1.0084
2011-11-16,-1.3719999999999999
2011-11-17,-0.7634
2011-11-18,0.4844
2011-11-21,-1.3497
2011-11-22,0.0747
2011-11-23,-2.6768
2011-11-25,0.5194
2011-11-28,3.1824
2011-11-29,0.4325
2011-11-30,5.8984
2011-12-01,-0.321
2011-12-02,-0.0537
2011-12-05,0.5961
2011-12-06,-0.5819
2011-12-07,-0.4672
2011-12-08,-1.1168
2011-12-09,1.7678
2011-12-12,-1.4368
2011-12-13,-1.7515
2011-12-14,-1.4007
2011-12-15,0.1853
2011-12-16,0.3195
2011-12-19,1.5196
2011-12-20,2.7516
2011-12-21,0.407
2011-12-22,-0.5388
2011-12-23,1.5446
2011-12-27,1.5686
2011-12-28,-1.7888
2011-12-29,0.4024
2011-12-30,-1.2867
2012-01-03,-0.8547
2012-01-04,1.2285
2012-01-05,1.2402
2012-01-06,0.0736
2012-01-09,0.415
2012-01-10,0.068
2012-01-11,0.9098
2012-01-12,0.5596
2012-01-13,1.35
2012-01-17,1.9064999999999999
2012-01-18,0.8231
2012-01-19,0.0
2012-01-20,-0.7175
2012-01-23,0.9968
2012-01-24,0.4244
2012-01-25,-4.0981
2012-01-26,-1.3168
2012-01-27,0.3011
2012-01-30,0.3313
2012-01-31,-1.5891
2012-02-01,1.3788
2012-02-02,1.5204
2012-02-03,3.4384
2012-02-06,-0.1231
2012-02-07,-0.4733
2012-02-08,-0.0495
2012-02-09,0.223
2012-02-10,-0.6847
2012-02-13,4.1467
2012-02-14,0.307
2012-02-15,-0.6074
2012-02-16,0.5052
2012-02-17,0.0
2012-02-21,-0.9862
2012-02-22,-0.2321
2012-02-23,0.79
2012-02-24,-0.327
2012-02-27,1.3942
2012-02-28,-0.5424
2012-02-29,-0.6267
2012-03-01,0.0433
2012-03-02,0.1347
2012-03-05,0.4133
2012-03-06,-1.6367
2012-03-07,0.2822
2012-03-08,0.6986
2012-03-09,2.0283
2012-03-12,0.7839
2012-03-13,1.415
2012-03-14,-0.1571
2012-03-15,0.1712
2012-03-16,-1.104
2012-03-19,-0.6586
2012-03-20,-0.2304
2012-03-21,1.1876
2012-03-22,-0.5123
2012-03-23,0.5196
2012-03-26,1.5276
2012-03-27,0.6239
2012-03-28,-1.4086
2012-03-29,0.5919
2012-03-30,-1.2595
2012-04-02,1.5735000000000001
2012-04-03,0.5912
2012-04-04,-0.934
2012-04-05,-0.0736
2012-04-09,-1.5971
2012-04-10,-2.8906
2012-04-11,1.9218
2012-04-12,1.1294
2012-04-13,-0.3832
2012-04-16,1.1305
2012-04-17,0.0186
2012-04-18,0.5194
2012-04-19,-1.6101
2012-04-20,3.1136
2012-04-23,-3.9382
2012-04-24,-3.4226
2012-04-25,2.1715
2012-04-26,0.4893
2012-04-27,1.6089
2012-04-30,-2.354
2012-05-01,0.0048
2012-05-02,0.5774
2012-05-03,-1.6122
2012-05-04,-1.9012
2012-05-07,1.4622
2012-05-08,-0.6986
2012-05-09,-0.7429
2012-05-10,0.7137
2012-05-11,-3.8686
2012-05-14,-1.7063000000000001
2012-05-15,0.2719
2012-05-16,0.0
2012-05-17,-1.7572999999999999
2012-05-18,-1.1518
2012-05-21,1.482
2012-05-22,2.4234
2012-05-23,0.9712
2012-05-24,-0.3121
2012-05-25,-0.4824
2012-05-29,1.2584
2012-05-30,-0.3463
2012-05-31,-1.0273
2012-06-01,-2.7885
2012-06-04,-0.3984
2012-06-05,-5.0933
2012-06-06,2.4895
2012-06-07,1.8423
2012-06-08,2.2828
2012-06-11,-4.79
2012-06-12,0.387
2012-06-13,-2.4011
2012-06-14,-0.0677
2012-06-15,1.9311
2012-06-18,0.4764
2012-06-19,4.2122
2012-06-20,0.201
2012-06-21,-2.7666
2012-06-22,1.439
2012-06-25,-1.6434
2012-06-26,-0.1578
2012-06-27,0.6323
2012-06-28,-1.17
2012-06-29,4.8178
2012-07-02,-0.5961
2012-07-03,1.7254
2012-07-05,-0.7808
2012-07-06,-2.1369
2012-07-09,0.1385
2012-07-10,-1.8508
2012-07-11,-2.9965
2012-07-12,3.5806
2012-07-13,2.3351
2012-07-16,-0.8801
2012-07-17,0.4679
2012-07-18,11.4304
2012-07-19,-2.3033
2012-07-20,-0.4472
2012-07-23,-0.2734
2012-07-24,-2.6879999999999997
2012-07-25,0.2365
2012-07-26,1.526
2012-07-27,2.7193
2012-07-30,-0.1011
2012-07-31,-1.3105
2012-08-01,-0.8885
2012-08-02,-0.8571
2012-08-03,1.9973
2012-08-06,0.6138
2012-08-07,0.8085
2012-08-08,-0.8405
2012-08-09,-0.5618
2012-08-10,-1.8434
2012-08-13,0.269
2012-08-14,-0.0397
2012-08-15,0.5915
2012-08-16,1.8331
2012-08-17,0.5725
2012-08-20,-0.714
2012-08-21,-1.0593
2012-08-22,0.7072
2012-08-23,-0.4535
2012-08-24,0.4213
2012-08-27,0.6586
2012-08-28,-0.1745
2012-08-29,-0.7622
2012-08-30,-0.0685
2012-08-31,0.8273
2012-09-04,1.5974
2012-09-05,-2.7766
2012-09-06,0.1032
2012-09-07,0.0442
2012-09-10,-0.3681
2012-09-11,0.335
2012-09-12,1.5270000000000001
2012-09-13,-0.4159
2012-09-14,0.0437
2012-09-17,0.0582
2012-09-18,-0.621
2012-09-19,-0.537
2012-09-20,0.2503
2012-09-21,-0.6022
2012-09-24,0.2413
2012-09-25,1.5428
2012-09-26,0.2807
2012-09-27,0.2895
2012-09-28,0.255
2012-10-01,1.315
2012-10-02,0.7816
2012-10-03,-0.3008
2012-10-04,0.7731
2012-10-05,0.8093
2012-10-08,-0.8678
2012-10-09,-1.2312
2012-10-10,-0.673
2012-10-11,3.4117
2012-10-12,-0.9644
2012-10-15,0.5731
2012-10-16,-2.9093
2012-10-17,-0.1479
2012-10-18,0.1577
2012-10-19,-1.813
2012-10-22,-0.2332
2012-10-23,-0.5357
2012-10-24,-2.3749000000000002
2012-10-25,0.1304
2012-10-26,-1.077
2012-10-31,1.9901
2012-11-01,-0.4419
2012-11-02,0.2693
2012-11-05,0.7112
2012-11-06,0.2914
2012-11-07,-1.8909
2012-11-08,-1.6075
2012-11-09,-0.3278
2012-11-12,-0.6115
2012-11-13,-0.3205
2012-11-14,-2.0902
2012-11-15,-0.8953
2012-11-16,0.4009
2012-11-19,1.7942
2012-11-20,0.1778
2012-11-21,-0.6004
2012-11-23,0.5883
2012-11-26,-0.5692
2012-11-27,0.1155
2012-11-28,0.4983
2012-11-29,1.2579
2012-11-30,0.0103
2012-12-03,-0.8298
2012-12-04,-0.1715
2012-12-05,0.0677
2012-12-06,-0.8272
2012-12-07,0.2466
2012-12-10,1.0257
2012-12-11,0.3937
2012-12-12,-0.8875
2012-12-13,-0.8329
2012-12-14,-0.1207
2012-12-17,0.7358
2012-12-18,1.8262
2012-12-19,1.4296
2012-12-20,-0.5102
2012-12-21,1.5537999999999998
2012-12-24,-0.28
2012-12-26,-0.2808
2012-12-27,0.8246
2012-12-28,-1.157
2012-12-31,2.1039
2013-01-02,2.6486
2013-01-03,-0.3177
2013-01-04,0.652
2013-01-07,-0.6237
2013-01-08,-1.6705
2013-01-09,0.6874
2013-01-10,-0.6388
2013-01-11,0.4319
2013-01-14,1.1533
2013-01-15,0.5218
2013-01-16,0.0577
2013-01-17,1.0327
2013-01-18,-0.0523
2013-01-22,0.1142
2013-01-23,-0.3231
2013-01-24,2.1545
2013-01-25,1.2972000000000001
2013-01-28,-0.2027
2013-01-29,0.9047
2013-01-30,-0.0274
2013-01-31,-0.334
2013-02-01,0.8264
2013-02-04,-1.1292
2013-02-05,0.7184
2013-02-06,-0.3795
2013-02-07,-0.5554
2013-02-08,0.3938
2013-02-11,0.4153
2013-02-12,2.5183
2013-02-13,1.1341
2013-02-14,0.297
2013-02-15,1.4097
2013-02-19,-0.1525
2013-02-20,-1.0824
2013-02-21,-1.2795
2013-02-22,0.4961
2013-02-25,-1.5032
2013-02-26,0.7269
2013-02-27,2.0306
2013-02-28,-0.5096
2013-03-01,0.4283
2013-03-04,0.853
2013-03-05,1.0507
2013-03-06,-0.4962
2013-03-07,-0.1734
2013-03-08,0.3344
2013-03-11,-0.1861
2013-03-12,-2.0688
2013-03-13,-0.3056
2013-03-14,-0.0044
2013-03-15,-0.0178
2013-03-18,-0.7909
2013-03-19,0.1702
2013-03-20,1.1625
2013-03-21,-1.3834
2013-03-22,0.6947
2013-03-25,-2.5636
2013-03-26,0.9136
2013-03-27,0.4934
2013-03-28,1.3378
2013-04-01,-2.298
2013-04-02,-0.505
2013-04-03,-0.7865
2013-04-04,3.5349
2013-04-05,-1.1752
2013-04-08,1.1756
2013-04-09,0.7168
2013-04-10,0.4862
