ticker,PRE US Equity
2013-04-30,-1.7803
2013-05-01,-1.325
2013-05-02,-0.6553
2013-05-03,0.1514
2013-05-06,0.8206
2013-05-07,0.4069
2013-05-08,-0.4053
2013-05-09,-1.7776999999999998
2013-05-10,0.2072
2013-05-13,0.2502
2013-05-14,0.9008
2013-05-15,0.4087
2013-05-16,-3.0316
2013-05-17,-0.5563
2013-05-20,-0.4363
2013-05-21,-1.6406
2013-05-22,0.08
2013-05-23,-0.1484
2013-05-24,1.2804
2013-05-28,-0.0452
2013-05-29,0.926
2013-05-30,0.7273
2013-05-31,0.6998
2013-06-03,-0.9487
2013-06-04,-0.891
2013-06-05,-0.7754
2013-06-06,0.2605
2013-06-07,0.1355
2013-06-10,2.1094
2013-06-11,-0.8506
2013-06-12,-0.2563
2013-06-13,0.6926
2013-06-14,0.2995
2013-06-17,1.0397
2013-06-18,0.5145
2013-06-19,-1.9929999999999999
2013-06-20,-1.9002
2013-06-21,-1.2913000000000001
2013-06-24,-0.3213
2013-06-25,0.1957
2013-06-26,1.9419
2013-06-27,1.7696
2013-06-28,0.299
2013-07-01,1.049
2013-07-02,-2.0872
2013-07-03,-0.5692
2013-07-05,0.5725
2013-07-08,-0.2121
2013-07-09,0.7158
2013-07-10,0.2221
2013-07-11,1.2521
2013-07-12,0.777
2013-07-15,1.2379
2013-07-16,-1.5981999999999998
2013-07-17,0.1962
2013-07-18,0.4896
2013-07-19,0.065
2013-07-22,0.6491
2013-07-23,-3.1173
2013-07-24,0.0666
2013-07-25,0.632
2013-07-26,0.2534
2013-07-29,1.3738000000000001
2013-07-30,-2.3526
2013-07-31,-0.5884
2013-08-01,0.2457
2013-08-02,-0.0891
2013-08-05,-0.9701
2013-08-06,-0.6643
2013-08-07,-0.1247
2013-08-08,-0.3405
2013-08-09,-0.558
2013-08-12,-0.2405
2013-08-13,1.5612
2013-08-14,-0.1469
2013-08-15,-0.283
2013-08-16,0.0572
2013-08-19,0.2857
2013-08-20,0.1823
2013-08-21,0.0683
2013-08-22,1.1709
2013-08-23,-0.0562
2013-08-26,0.2586
2013-08-27,-1.8166
2013-08-28,-1.0507
2013-08-29,0.2655
2013-08-30,0.3223
2013-09-03,1.5605
2013-09-04,-1.5027
2013-09-05,-0.2868
2013-09-06,-0.2186
2013-09-09,1.1529
2013-09-10,0.1368
2013-09-11,0.3187
2013-09-12,0.624
2013-09-13,0.0113
2013-09-16,2.0293
2013-09-17,0.1436
2013-09-18,1.3351
2013-09-19,-1.078
2013-09-20,0.0881
2013-09-23,-0.3299
2013-09-24,1.0151
2013-09-25,0.6226
2013-09-26,-0.597
2013-09-27,-0.1966
2013-09-30,0.1641
2013-10-01,0.5025
2013-10-02,0.1848
2013-10-03,-1.4321
2013-10-04,1.9042
2013-10-07,-0.5725
2013-10-08,-0.9234
2013-10-09,-0.7675
2013-10-10,2.7182
2013-10-11,0.5379
2013-10-14,0.2568
2013-10-15,-0.2988
2013-10-16,1.4237
2013-10-17,0.3377
2013-10-18,-0.1262
2013-10-21,0.2844
2013-10-22,0.4726
2013-10-23,-2.0174
2013-10-24,0.0853
2013-10-25,-0.2345
2013-10-28,1.4423
2013-10-29,5.2238
2013-10-30,-0.5605
2013-10-31,0.8656
2013-11-01,-0.5987
2013-11-04,0.2409
2013-11-05,-0.2404
2013-11-06,1.4758
2013-11-07,-1.2861
2013-11-08,0.5913
2013-11-11,0.0399
2013-11-12,-0.2091
2013-11-13,2.475
2013-11-14,-1.6945999999999999
2013-11-15,0.0299
2013-11-18,-0.3289
2013-11-19,-0.5
2013-11-20,-0.0804
2013-11-21,0.0101
2013-11-22,1.1868
2013-11-25,-0.0099
2013-11-26,1.0239
2013-11-27,0.9544
2013-11-29,0.2924
2013-12-02,-0.9427
2013-12-03,-1.1086
2013-12-04,-0.9524
2013-12-05,-0.9115
2013-12-06,2.3552
2013-12-09,-0.0593
2013-12-10,-0.4743
2013-12-11,-0.2681
2013-12-12,-0.8064
2013-12-13,-1.4552
2013-12-16,0.1324
2013-12-17,-0.6001
2013-12-18,1.7189999999999999
2013-12-19,0.6237
2013-12-20,0.6798
2013-12-23,0.0199
2013-12-24,1.6280999999999999
2013-12-26,0.381
2013-12-27,0.2336
2013-12-30,1.4854
2013-12-31,0.861
2014-01-02,-3.7655
2014-01-03,-0.3351
2014-01-06,-0.6824
2014-01-07,0.2191
2014-01-08,-0.1391
2014-01-09,0.199
2014-01-10,-0.1688
2014-01-13,-0.6366
2014-01-14,0.6006
2014-01-15,-0.3483
2014-01-16,-0.1897
2014-01-17,-0.5202
2014-01-21,0.0603
2014-01-22,1.1256
2014-01-23,-1.5206
2014-01-24,-1.7863
2014-01-27,-0.1952
2014-01-28,1.081
2014-01-29,-0.5093
2014-01-30,2.4672
2014-01-31,-1.9183
2014-02-03,-0.6621
2014-02-04,-0.7691
2014-02-05,0.6717
2014-02-06,0.2874
2014-02-07,0.9621
2014-02-10,0.5677
2014-02-11,0.746
2014-02-12,-0.4303
2014-02-13,2.1304
2014-02-14,-0.0594
2014-02-18,0.337
2014-02-19,-0.9976
2014-02-20,0.5188
2014-02-21,-0.4367
2014-02-24,-0.6978
2014-02-25,-0.5321
2014-02-26,-0.4945
2014-02-27,0.426
2014-02-28,-0.1313
2014-03-03,-0.4652
2014-03-04,0.2947
2014-03-05,0.0405
2014-03-06,0.9722
2014-03-07,0.7121
2014-03-10,0.1494
2014-03-11,-0.5668
2014-03-12,0.87
2014-03-13,-0.4858
2014-03-14,0.7372
2014-03-17,0.7714
2014-03-18,0.3533
2014-03-19,-0.8117
2014-03-20,0.5422
2014-03-21,-1.9514
2014-03-24,0.7701
2014-03-25,-0.4565
2014-03-26,-0.319
2014-03-27,0.2701
2014-03-28,1.2368999999999999
2014-03-31,1.9805000000000001
2014-04-01,-2.9565
2014-04-02,0.7766
2014-04-03,0.8892
2014-04-04,-0.6071
2014-04-07,-0.67
2014-04-08,0.6646
2014-04-09,-0.0099
2014-04-10,-0.7883
2014-04-11,-0.2682
2014-04-14,1.5935000000000001
2014-04-15,-0.6862
2014-04-16,1.0364
2014-04-17,0.3029
2014-04-21,-0.1948
2014-04-22,0.9954
2014-04-23,1.3818
2014-04-24,0.0191
2014-04-25,-0.4193
2014-04-28,-0.0574
2014-04-29,1.3213
2014-04-30,-0.3969
2014-05-01,0.6546
2014-05-02,0.1225
2014-05-05,-0.3107
2014-05-06,-0.7649
2014-05-07,1.0563
2014-05-08,0.565
2014-05-09,-0.8709
2014-05-12,0.4062
2014-05-13,0.5551
2014-05-14,-1.7683
2014-05-15,0.2286
2014-05-16,0.5547
2014-05-19,0.1712
2014-05-20,-0.0665
2014-05-21,0.9596
2014-05-22,0.4611
2014-05-23,-0.0843
2014-05-27,0.0094
2014-05-28,-0.1031
2014-05-29,0.1408
2014-05-30,0.6185
2014-06-02,-0.8382
2014-06-03,0.216
2014-06-04,1.7807
2014-06-05,0.3039
2014-06-06,0.1193
2014-06-09,-0.4126
2014-06-10,0.1749
2014-06-11,-0.4687
2014-06-12,-0.0831
2014-06-13,0.2773
2014-06-16,-1.3088
2014-06-17,0.3269
2014-06-18,0.8471
2014-06-19,-0.1661
2014-06-20,-0.2126
2014-06-23,-0.3335
2014-06-24,0.0093
2014-06-25,0.3904
2014-06-26,-0.1574
2014-06-27,0.677
2014-06-30,0.5987
2014-07-01,0.8241
2014-07-02,-0.8719
2014-07-03,0.3573
2014-07-07,0.3469
2014-07-08,1.0553
2014-07-09,-0.045
2014-07-10,-0.2432
2014-07-11,-0.1896
2014-07-14,0.4071
2014-07-15,0.2523
2014-07-16,-0.5212
2014-07-17,-1.7976999999999999
2014-07-18,0.4875
2014-07-21,0.2655
2014-07-22,-0.1735
2014-07-23,1.0335
2014-07-24,-1.2492
2014-07-25,-0.1375
2014-07-28,-0.0643
2014-07-29,-2.4065
2014-07-30,-1.5059
2014-07-31,-0.2771
2014-08-01,1.3128
2014-08-04,0.1513
2014-08-05,-0.6138
2014-08-06,0.2471
2014-08-07,-0.3128
2014-08-08,1.5023
2014-08-11,0.1593
2014-08-12,0.2619
2014-08-13,0.5877
2014-08-14,0.8996
2014-08-15,0.6381
2014-08-18,0.487
2014-08-19,-0.4298
2014-08-20,0.0551
2014-08-21,0.9547
2014-08-22,-0.2182
2014-08-25,0.7381
2014-08-26,-0.2261
2014-08-27,1.2239
2014-08-28,-0.2687
2014-08-29,0.3053
2014-09-02,0.9401
2014-09-03,-0.3282
2014-09-04,-0.8988
2014-09-05,0.6735
2014-09-08,0.1873
2014-09-09,-0.6766
2014-09-10,0.1793
2014-09-11,0.1969
2014-09-12,0.25
2014-09-15,0.1603
2014-09-16,0.169
2014-09-17,-0.3463
2014-09-18,0.7395
2014-09-19,-0.5306
2014-09-22,-0.9158
2014-09-23,-1.3101
2014-09-24,1.2093
2014-09-25,-1.1769
2014-09-26,1.3455
2014-09-29,-1.0405
2014-09-30,-0.3898
2014-10-01,-0.5551
2014-10-02,0.5948
2014-10-03,2.2469
2014-10-06,-1.0409
2014-10-07,-0.5844
2014-10-08,1.1033
2014-10-09,-1.2433
2014-10-10,-0.317
2014-10-13,-0.5179
2014-10-14,1.0047
2014-10-15,-1.076
2014-10-16,-0.9141
2014-10-17,1.2454
2014-10-20,0.7107
2014-10-21,2.1895
2014-10-22,0.6197
2014-10-23,-0.5103
2014-10-24,0.964
2014-10-27,0.3153
2014-10-28,0.4541
2014-10-29,-0.7128
2014-10-30,0.8667
2014-10-31,0.4166
2014-11-03,-0.4149
2014-11-04,0.3732
2014-11-05,0.2248
2014-11-06,0.6989
2014-11-07,-0.3085
2014-11-10,-0.4813
2014-11-11,-0.3973
2014-11-12,-0.2428
2014-11-13,0.5563
2014-11-14,-0.2939
2014-11-17,-0.6415
2014-11-18,0.7416
2014-11-19,-0.061
2014-11-20,0.7235
2014-11-21,-0.199
2014-11-24,0.8758
2014-11-25,0.2149
2014-11-26,0.3088
2014-11-28,-0.3677
2014-12-01,-0.6609
2014-12-02,0.8381
2014-12-03,1.191
2014-12-04,-0.1778
2014-12-05,-0.263
2014-12-08,0.2637
2014-12-09,-1.5184
2014-12-10,-1.8691
2014-12-11,0.5442
2014-12-12,-1.5539
2014-12-15,-1.002
2014-12-16,-0.7703
2014-12-17,1.5526
2014-12-18,0.8533
2014-12-19,-0.0353
2014-12-22,0.2557
2014-12-23,0.8179
2014-12-24,-0.1308
2014-12-26,-0.0699
2014-12-29,0.2797
2014-12-30,0.4184
2014-12-31,-0.9374
2015-01-02,-1.3231
2015-01-05,-1.4828999999999999
2015-01-06,0.1352
2015-01-07,0.9541
2015-01-08,2.0952
2015-01-09,-1.013
2015-01-12,-0.8205
2015-01-13,0.2846
2015-01-14,-1.02
2015-01-15,0.3674
2015-01-16,1.5714000000000001
2015-01-20,-1.2131
2015-01-21,0.6496
2015-01-22,1.6621000000000001
2015-01-23,-0.7392
2015-01-26,1.1915
2015-01-27,0.3463
2015-01-28,-1.2942
2015-01-29,0.1573
2015-01-30,-0.1571
2015-02-02,-0.2535
2015-02-03,5.9153
2015-02-04,-1.1584
2015-02-05,1.3645
2015-02-06,-0.0083
2015-02-09,0.223
2015-02-10,-1.6234
2015-02-11,0.2681
2015-02-12,0.6555
2015-02-13,-0.0584
2015-02-17,-0.7602
2015-02-18,0.0
2015-02-19,-0.2525
2015-02-20,-0.6835
2015-02-23,-2.0478
2015-02-24,0.0607
2015-02-25,-0.3381
2015-02-26,-0.0696
2015-02-27,-0.3308
2015-03-02,0.0961
2015-03-03,-0.8551
2015-03-04,-1.1705
2015-03-05,1.2645
2015-03-06,0.4661
2015-03-09,-0.7002
2015-03-10,-2.1419
2015-03-11,0.8197
2015-03-12,0.7326
2015-03-13,0.2927
2015-03-16,-0.3449
2015-03-17,0.9584
2015-03-18,-0.5537
2015-03-19,-0.1326
2015-03-20,-0.1328
2015-03-23,0.0089
2015-03-24,-1.0279
2015-03-25,0.6446
2015-03-26,1.1565
2015-03-27,0.1671
2015-03-30,0.9306
2015-03-31,-0.548
2015-04-01,0.7085
2015-04-02,-0.4429
2015-04-06,0.0087
2015-04-07,-0.567
2015-04-08,1.5878999999999999
2015-04-09,1.209
2015-04-10,1.2543
2015-04-13,0.3961
2015-04-14,8.4858
2015-04-15,0.3172
2015-04-16,-0.0231
2015-04-17,-0.1543
2015-04-20,-0.2936
2015-04-21,0.5114
2015-04-22,-0.1619
2015-04-23,-0.3552
2015-04-24,0.0
2015-04-27,-0.3642
2015-04-28,0.6611
2015-04-29,-0.5409
2015-04-30,-0.5594
2015-05-01,0.2344
2015-05-04,-1.0678
2015-05-05,0.843
2015-05-06,0.8906
2015-05-07,0.1168
2015-05-08,3.3129
2015-05-11,0.4441
2015-05-12,0.8393
2015-05-13,-0.1784
2015-05-14,-0.1712
2015-05-15,0.1044
2015-05-18,0.1266
2015-05-19,-0.1711
2015-05-20,0.1714
2015-05-21,-0.6473
2015-05-22,-0.3744
2015-05-26,-0.7066
2015-05-27,0.1211
2015-05-28,0.0681
2015-05-29,-0.6876
2015-06-01,0.312
2015-06-02,0.493
2015-06-03,-0.083
2015-06-04,-0.5061
2015-06-05,0.167
2015-06-08,-0.8641
2015-06-09,-0.5123
2015-06-10,0.1537
2015-06-11,0.9515
2015-06-12,-0.4485
2015-06-15,-0.3589
2015-06-16,1.0575
2015-06-17,-0.781
2015-06-18,0.405
2015-06-19,-0.4339
2015-06-22,0.1605
2015-06-23,-0.8319
2015-06-24,-0.4849
2015-06-25,-0.3094
2015-06-26,0.2715
2015-06-29,-0.5416
2015-06-30,-0.0389
2015-07-01,1.1128
2015-07-02,0.6311
2015-07-06,0.1912
2015-07-07,0.374
2015-07-08,-0.3042
2015-07-09,0.0305
2015-07-10,0.4728
2015-07-13,0.3795
2015-07-14,0.2873
2015-07-15,0.279
2015-07-16,0.9699
2015-07-17,0.417
2015-07-20,0.089
2015-07-21,0.8372
2015-07-22,0.0
2015-07-23,-0.5217
2015-07-24,0.2659
2015-07-27,-0.6188
2015-07-28,0.2743
2015-07-29,0.207
2015-07-30,0.0516
2015-07-31,0.2433
2015-08-03,2.3830999999999998
2015-08-04,-0.1006
2015-08-05,-0.0072
2015-08-06,-0.2024
2015-08-07,-0.1956
2015-08-10,0.1451
2015-08-11,0.1304
2015-08-12,-0.0579
2015-08-13,0.0724
2015-08-14,0.1375
2015-08-17,0.1517
2015-08-18,0.0144
2015-08-19,-0.0216
2015-08-20,-0.0649
2015-08-21,-0.1805
2015-08-24,-0.5063
2015-08-25,0.2545
2015-08-26,-0.0435
2015-08-27,0.2031
2015-08-28,0.2751
2015-08-31,-0.065
2015-09-01,-0.0722
2015-09-02,0.3543
2015-09-03,-0.2305
2015-09-04,-0.2383
2015-09-08,-0.1086
2015-09-09,0.1812
2015-09-10,0.094
2015-09-11,0.1229
2015-09-14,-0.0577
2015-09-15,-0.065
2015-09-16,0.0289
2015-09-17,-0.2095
2015-09-18,-0.1303
2015-09-21,0.6162
2015-09-22,-0.2161
2015-09-23,-0.2744
2015-09-24,-0.2606
2015-09-25,0.0436
2015-09-28,0.1451
2015-09-29,0.1522
2015-09-30,0.4702
2015-10-01,-0.3096
2015-10-02,0.1445
2015-10-05,0.0577
2015-10-06,0.1442
2015-10-07,0.0504
2015-10-08,-0.0216
2015-10-09,0.0216
2015-10-12,0.1511
2015-10-13,-0.2945
2015-10-14,-0.1441
2015-10-15,0.202
2015-10-16,-0.0576
2015-10-19,0.2738
2015-10-20,-0.2012
2015-10-21,-0.0432
2015-10-22,0.1152
2015-10-23,-0.0288
2015-10-26,0.1079
2015-10-27,-0.1006
2015-10-28,0.2662
2015-10-29,0.1077
2015-10-30,-0.3513
2015-11-02,0.3309
2015-11-03,0.0287
2015-11-04,-0.2867
2015-11-05,-0.0506
2015-11-06,-0.0145
2015-11-09,-0.0072
2015-11-10,0.0
2015-11-11,0.0506
2015-11-12,-0.0867
2015-11-13,0.0362
2015-11-16,0.5278
2015-11-17,-0.2949
2015-11-18,0.2164
2015-11-19,0.0216
2015-11-20,0.0
2015-11-23,0.0648
2015-11-24,0.1151
2015-11-25,-0.0359
2015-11-27,0.0
2015-11-30,-0.0144
2015-12-01,0.0503
2015-12-02,-0.0718
2015-12-03,-0.0719
2015-12-04,-0.036
2015-12-07,0.0072
2015-12-08,0.0648
2015-12-09,-0.187
2015-12-10,0.0504
2015-12-11,0.1008
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,-0.1007
2015-12-17,0.0936
2015-12-18,0.0072
2015-12-21,0.1583
2015-12-22,0.0215
2015-12-23,0.2154
2015-12-24,0.0573
2015-12-28,0.179
2015-12-29,0.0858
2015-12-30,-0.1
2015-12-31,-0.0858
2016-01-04,0.2218
2016-01-05,-0.1928
2016-01-06,-0.0572
2016-01-07,0.1074
2016-01-08,-0.143
2016-01-11,0.1575
2016-01-12,-0.193
2016-01-13,0.0716
2016-01-14,0.1074
2016-01-15,0.093
2016-01-19,0.0143
2016-01-20,-0.0286
2016-01-21,-0.0643
2016-01-22,0.143
2016-01-25,-0.1285
2016-01-26,0.3431
2016-01-27,-0.0855
2016-01-28,0.0357
2016-01-29,0.0713
2016-02-01,0.0
2016-02-02,0.0356
2016-02-03,-0.0498
2016-02-04,0.0142
2016-02-05,0.0214
2016-02-08,-0.057
2016-02-09,0.0
2016-02-10,0.0428
2016-02-11,-0.0499
2016-02-12,0.114
2016-02-16,0.0
2016-02-17,0.2135
2016-02-18,-0.0857
2016-02-19,0.1214
2016-02-22,0.0
2016-02-23,-0.107
2016-02-24,0.0786
2016-02-25,0.0999
2016-02-26,-0.0998
2016-02-29,0.1142
2016-03-01,0.057
2016-03-02,-0.0356
2016-03-03,0.0
2016-03-04,0.0071
2016-03-07,-0.0143
2016-03-08,0.0071
2016-03-09,0.0641
2016-03-10,-0.0285
2016-03-11,-0.0071
2016-03-14,0.0285
2016-03-15,0.0855
2016-03-16,-0.0142
2016-03-17,0.0285
