ticker,VLCY US Equity
2008-12-17,-4.2429
2008-12-18,-5.7575
2008-12-19,-0.9009
2008-12-22,0.9091
2008-12-23,8.1081
2008-12-24,0.0
2008-12-26,16.6667
2008-12-29,7.1429
2008-12-30,-6.6667
2008-12-31,5.7143
2009-01-02,0.6757
2009-01-05,-2.6846
2009-01-06,-3.4483
2009-01-07,0.0
2009-01-08,3.5714
2009-01-09,-3.4483
2009-01-12,7.1429
2009-01-13,0.0
2009-01-15,0.0
2009-01-16,3.3333
2009-01-20,9.6774
2009-01-21,-1.1764999999999999
2009-01-22,1.1905000000000001
2009-01-23,-2.9412000000000003
2009-01-26,-2.4242
2009-01-27,-6.8323
2009-01-28,0.0
2009-01-29,-2.0
2009-01-30,2.0408
2009-02-02,-3.3333
2009-02-03,-1.3793
2009-02-04,-5.5944
2009-02-05,-8.8889
2009-02-06,0.813
2009-02-09,0.8065
2009-02-10,0.0
2009-02-11,0.8
2009-02-12,-3.1746
2009-02-13,-2.459
2009-02-17,-1.6806999999999999
2009-02-18,-5.9829
2009-02-19,-0.9091
2009-02-20,-4.5872
2009-02-23,-3.8462
2009-02-24,-10.0
2009-02-25,8.8889
2009-02-26,-3.0612
2009-02-27,6.3158
2009-03-02,-0.9901
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,-1.0
2009-03-06,4.0404
2009-03-09,16.5049
2009-03-10,0.0
2009-03-11,-4.1667
2009-03-12,-8.6957
2009-03-13,-4.7619
2009-03-16,6.0
2009-03-17,4.2453
2009-03-18,-0.4525
2009-03-19,-4.5455
2009-03-20,-8.5714
2009-03-23,1.4583
2009-03-24,2.6694
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,2.0
2009-03-30,16.6667
2009-03-31,-2.521
2009-04-01,-5.1724
2009-04-02,5.4545
2009-04-03,0.8621
2009-04-06,11.1111
2009-04-07,0.0
2009-04-08,3.0769
2009-04-09,8.9552
2009-04-13,-6.8493
2009-04-14,10.2941
2009-04-15,-3.3333
2009-04-16,3.4483
2009-04-17,0.0
2009-04-20,-8.6667
2009-04-21,2.1898
2009-04-22,7.1429
2009-04-23,12.0
2009-04-24,8.9286
2009-04-27,6.5574
2009-04-28,-0.5128
2009-04-29,-2.0619
2009-04-30,5.2632
2009-05-01,2.5
2009-05-04,2.439
2009-05-05,4.7619
2009-05-06,3.6364
2009-05-07,-1.3158
2009-05-08,2.2222
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,-8.6957
2009-05-14,0.0
2009-05-15,-0.4762
2009-05-18,-6.2201
2009-05-20,-0.5102
2009-05-21,-5.1282
2009-05-22,2.1622
2009-05-26,-2.1164
2009-05-27,8.1081
2009-05-28,0.0
2009-05-29,7.5
2009-06-01,-6.9767
2009-06-02,15.0
2009-06-03,-6.5217
2009-06-04,4.6512
2009-06-05,2.2222
2009-06-08,-2.1739
2009-06-09,0.0
2009-06-10,2.2222
2009-06-11,-2.1739
2009-06-12,0.0
2009-06-15,2.2222
2009-06-16,-2.1739
2009-06-17,-4.4444
2009-06-19,0.0
2009-06-22,62.7907
2009-06-23,8.5714
2009-06-24,-3.9474
2009-06-25,-5.2055
2009-06-26,1.1561
2009-06-29,0.0
2009-06-30,-1.4285999999999999
2009-07-01,4.3478
2009-07-02,1.3889
2009-07-06,-6.8493
2009-07-08,0.2941
2009-07-09,0.0
2009-07-10,2.6393
2009-07-13,1.4285999999999999
2009-07-14,1.4085
2009-07-15,16.6667
2009-07-16,-1.1905000000000001
2009-07-17,3.3735
2009-07-20,-0.9324
2009-07-21,0.0
2009-07-22,-1.6471
2009-07-23,-1.9139
2009-07-24,-1.2195
2009-07-27,0.0
2009-07-28,1.2346
2009-07-29,-0.7317
2009-07-30,4.1769
2009-07-31,1.4151
2009-08-03,4.4186
2009-08-04,0.0
2009-08-05,4.4543
2009-08-06,-4.0512
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,-1.7778
2009-08-12,1.81
2009-08-13,-3.3333
2009-08-14,1.1494
2009-08-17,1.1364
2009-08-18,-2.2472
2009-08-19,1.1494
2009-08-20,2.2727
2009-08-21,1.1111
2009-08-24,0.8791
2009-08-25,-1.9607999999999999
2009-08-26,-1.1111
2009-08-27,1.1236
2009-08-28,-1.1111
2009-08-31,1.1236
2009-09-01,-3.3333
2009-09-02,0.0
2009-09-03,0.2299
2009-09-04,-0.2294
2009-09-08,-1.6092
2009-09-09,1.6355
2009-09-10,3.4483
2009-09-11,1.1111
2009-09-14,0.0
2009-09-15,0.2198
2009-09-16,0.6579
2009-09-17,2.3965
2009-09-18,2.1277
2009-09-21,-1.0417
2009-09-22,0.0
2009-09-23,-2.9474
2009-09-24,0.2169
2009-09-25,-0.6494
2009-09-28,0.6536
2009-09-29,-1.0823
2009-09-30,3.9387
2009-10-01,-4.8421
2009-10-02,4.2035
2009-10-05,-0.2123
2009-10-06,-5.1064
2009-10-07,5.3812
2009-10-08,-0.2128
2009-10-09,2.3454
2009-10-13,-2.0833
2009-10-14,1.7021
2009-10-15,-0.6276
2009-10-16,-3.1579
2009-10-19,2.1739
2009-10-20,0.0
2009-10-21,3.1915
2009-10-22,-1.0309
2009-10-23,-2.0833
2009-10-26,-2.1277
2009-10-27,0.0
2009-10-28,-0.6522
2009-10-29,-0.8753
2009-10-30,1.5453000000000001
2009-11-02,-4.3478
2009-11-03,-1.1364
2009-11-04,-1.1494
2009-11-05,0.0
2009-11-06,3.4884
2009-11-09,1.1236
2009-11-10,0.4444
2009-11-11,-5.7522
2009-11-12,5.6338
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-3.7778
2009-11-18,1.6166
2009-11-19,-2.2727
2009-11-20,3.4884
2009-11-23,0.2247
2009-11-24,0.8969
2009-11-25,-2.0
2009-11-27,0.0
2009-11-30,-0.2268
2009-12-01,-2.2727
2009-12-02,0.0
2009-12-03,-1.1628
2009-12-04,-0.7059
2009-12-07,-5.2133
2009-12-08,7.5
