ticker,TSI US Equity
2008-12-10,-0.7984
2008-12-11,-2.1384
2008-12-12,1.8797000000000001
2008-12-15,-0.6458
2008-12-16,1.3928
2008-12-17,2.1978
2008-12-18,1.0753
2008-12-19,4.9645
2008-12-22,0.6757
2008-12-23,2.5839
2008-12-24,4.0236
2008-12-26,2.3585
2008-12-29,-2.2580999999999998
2008-12-30,-1.3201
2008-12-31,2.6756
2009-01-02,4.2345
2009-01-05,2.5
2009-01-06,1.2195
2009-01-07,-2.7108
2009-01-08,2.7864
2009-01-09,-0.9036
2009-01-12,-0.304
2009-01-13,-1.8293
2009-01-14,0.3106
2009-01-15,-1.548
2009-01-16,2.8302
2009-01-20,0.6116
2009-01-21,-1.2158
2009-01-22,1.8462
2009-01-23,1.2085
2009-01-26,2.9851
2009-01-27,2.3188
2009-01-28,4.2493
2009-01-29,1.3587
2009-01-30,-6.7024
2009-02-02,2.2989
2009-02-03,-1.4045
2009-02-04,-1.7094
2009-02-05,-0.5797
2009-02-06,-0.2915
2009-02-09,-1.7544
2009-02-10,1.4137
2009-02-11,0.6603
2009-02-12,1.1662
2009-02-13,3.4582
2009-02-17,-3.0641
2009-02-18,-2.8736
2009-02-19,-1.4793
2009-02-20,3.6036
2009-02-23,-2.6087
2009-02-24,-2.0331
2009-02-25,3.5943
2009-02-26,-4.6921
2009-02-27,0.9231
2009-03-02,-1.8293
2009-03-03,-4.9689
2009-03-04,1.9607999999999999
2009-03-05,3.8462
2009-03-06,-4.9383
2009-03-09,-2.2727
2009-03-10,0.9967
2009-03-11,4.2763
2009-03-12,1.5773000000000001
2009-03-13,-2.1739
2009-03-16,0.0
2009-03-17,-0.3175
2009-03-18,2.2293
2009-03-19,5.296
2009-03-20,0.0
2009-03-23,2.071
2009-03-24,-1.4493
2009-03-25,-0.5882
2009-03-26,2.3669000000000002
2009-03-27,-2.211
2009-03-30,0.3012
2009-03-31,3.003
2009-04-01,-1.7492999999999999
2009-04-02,-0.5935
2009-04-03,0.8955
2009-04-06,0.0
2009-04-07,-0.5917
2009-04-08,-0.5952
2009-04-09,1.1976
2009-04-13,-1.1834
2009-04-14,0.2994
2009-04-15,1.194
2009-04-16,2.0649
2009-04-17,-1.4451
2009-04-20,0.0
2009-04-21,0.2933
2009-04-22,0.0037
2009-04-23,-0.5884
2009-04-24,-0.5882
2009-04-27,0.8876
2009-04-28,-0.8798
2009-04-29,0.0
2009-04-30,-0.2959
2009-05-01,0.2967
2009-05-04,1.4793
2009-05-05,-1.4577
2009-05-06,0.5917
2009-05-07,-0.0037
2009-05-08,0.8861
2009-05-11,-0.5831
2009-05-12,0.2933
2009-05-13,0.2924
2009-05-14,0.8746
2009-05-15,-0.578
2009-05-18,1.4535
2009-05-19,-0.2865
2009-05-20,0.5747
2009-05-21,1.4285999999999999
2009-05-22,-0.5634
2009-05-26,0.8499
2009-05-27,0.2809
2009-05-28,-1.1204
2009-05-29,1.1331
2009-06-01,2.2409
2009-06-02,-1.0959
2009-06-03,0.0
2009-06-04,0.831
2009-06-05,1.0989
2009-06-08,-3.2609
2009-06-09,0.8427
2009-06-10,-1.3928
2009-06-11,0.8439
2009-06-12,2.2445
2009-06-15,-2.1918
2009-06-16,-1.1204
2009-06-17,-0.2833
2009-06-18,2.5568
2009-06-19,0.0
2009-06-22,-0.554
2009-06-23,0.2786
2009-06-24,1.1111
2009-06-25,-0.5495
2009-06-26,1.7541
2009-06-29,-0.2762
2009-06-30,0.277
2009-07-01,0.2762
2009-07-02,-0.2755
2009-07-06,-2.2099
2009-07-07,4.5198
2009-07-08,-3.7838000000000003
2009-07-09,2.2472
2009-07-10,0.5495
2009-07-13,0.0
2009-07-14,-1.3660999999999999
2009-07-15,1.385
2009-07-16,0.5464
2009-07-17,-1.3587
2009-07-20,1.7218
2009-07-21,-0.8802
2009-07-22,0.2732
2009-07-23,0.2725
2009-07-24,-0.2717
2009-07-27,0.2725
2009-07-28,-0.8152
2009-07-29,3.2877
2009-07-30,2.6525
2009-07-31,0.7752
2009-08-03,3.3333
2009-08-04,-1.9851
2009-08-05,-1.2658
2009-08-06,-1.5385
2009-08-07,1.5625
2009-08-10,0.5128
2009-08-11,-0.5102
2009-08-12,-0.7692
2009-08-13,0.2584
2009-08-14,-1.2887
2009-08-17,1.5666
2009-08-18,0.2571
2009-08-19,-0.2564
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.7712
2009-08-25,0.2551
2009-08-26,1.7812000000000001
2009-08-27,-1.5
2009-08-28,1.0152
2009-08-31,-1.2563
2009-09-01,-0.5089
2009-09-02,-0.2558
2009-09-03,2.0513
2009-09-04,-0.2513
2009-09-08,0.2519
2009-09-09,0.0
2009-09-10,1.7588
2009-09-11,0.0
2009-09-14,0.4938
2009-09-15,0.9828
2009-09-16,1.2165
2009-09-17,-1.2019
2009-09-18,0.9732
2009-09-21,1.2048
2009-09-22,0.7143
2009-09-23,0.4728
2009-09-24,0.7059
2009-09-25,0.4673
2009-09-28,0.0814
2009-09-29,0.4717
2009-09-30,-0.7042
2009-10-01,-0.2364
2009-10-02,-0.237
2009-10-05,0.4751
2009-10-06,0.4728
2009-10-07,0.9412
2009-10-08,-1.6317
2009-10-09,-0.9479
2009-10-12,0.2392
2009-10-13,0.4773
2009-10-14,-0.2375
2009-10-15,0.4762
2009-10-16,6.1611
2009-10-19,0.4241
2009-10-20,2.2449
2009-10-21,1.3043
2009-10-22,0.0
2009-10-23,1.073
2009-10-26,-2.1231
2009-10-27,0.2169
2009-10-28,-0.4329
2009-10-29,1.087
2009-10-30,-1.0753
2009-11-02,0.0
2009-11-03,0.8696
2009-11-04,1.2931
2009-11-05,0.2128
2009-11-06,1.0616
2009-11-09,1.8908
2009-11-10,-1.6495
2009-11-11,0.2096
2009-11-12,1.2551999999999999
2009-11-13,-1.0331
2009-11-16,0.2088
2009-11-17,-0.625
2009-11-18,0.4193
2009-11-19,-0.6263
2009-11-20,-0.2101
2009-11-23,0.4211
2009-11-24,-0.2096
2009-11-25,0.4622
2009-11-27,-0.0418
2009-11-30,0.2092
2009-12-01,-0.2088
2009-12-02,0.8368
2009-12-03,-1.2448
2009-12-04,-0.2101
2009-12-07,-5.8947
2009-12-08,0.4474
2009-12-09,1.5590000000000002
2009-12-10,3.0702
2009-12-11,-1.7021
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.4329
2009-12-17,-0.6466
2009-12-18,1.5184
2009-12-21,-1.4957
2009-12-22,0.4338
2009-12-23,0.6479
2009-12-24,-0.6438
2009-12-28,0.216
2009-12-29,0.722
2009-12-30,-1.1494
2009-12-31,1.6279
2010-01-04,-1.6018
2010-01-05,1.1628
2010-01-06,-0.4598
2010-01-07,-1.1547
2010-01-08,-1.6355
2010-01-11,2.8504
2010-01-12,-0.9238
2010-01-13,0.2331
2010-01-14,-0.2326
2010-01-15,1.1655
2010-01-19,-0.8986
2010-01-20,-0.0233
2010-01-21,-0.9302
2010-01-22,-0.2347
2010-01-25,1.4118
2010-01-26,-0.6961
2010-01-27,0.0
2010-01-28,-0.2336
2010-01-29,0.0585
2010-02-01,1.8138999999999998
2010-02-02,1.6092
2010-02-03,0.2262
2010-02-04,0.2257
2010-02-05,-1.3514
2010-02-08,1.0274
2010-02-09,0.339
2010-02-10,0.4505
2010-02-11,0.4484
2010-02-12,0.2232
2010-02-16,0.4343
2010-02-17,-0.4324
2010-02-18,1.1136
2010-02-19,1.1013
2010-02-22,-0.8715
2010-02-23,0.0
2010-02-24,1.978
2010-02-25,0.2155
2010-02-26,1.0753
2010-03-01,-1.9149
2010-03-02,0.2169
2010-03-03,-0.2165
2010-03-04,-0.2169
2010-03-05,0.0
2010-03-08,-0.4348
2010-03-09,0.2183
2010-03-10,0.0
2010-03-11,-0.4357
2010-03-12,0.8753
2010-03-15,1.7354
2010-03-16,0.2132
2010-03-17,0.2553
2010-03-18,-0.4642
2010-03-19,0.4238
2010-03-22,0.6369
2010-03-23,0.4219
2010-03-24,0.0
2010-03-25,0.4202
2010-03-26,-0.4184
2010-03-29,0.9139
2010-03-30,-0.6356
2010-03-31,0.4264
2010-04-01,-0.4246
2010-04-05,0.0
2010-04-06,0.4264
2010-04-07,0.6369
2010-04-08,-0.8439
2010-04-09,0.2128
2010-04-12,-0.2123
2010-04-13,0.2128
2010-04-14,-0.2123
2010-04-15,-0.2128
2010-04-16,-0.2132
2010-04-19,1.4957
2010-04-20,0.6316
2010-04-21,1.2551999999999999
2010-04-22,-0.2066
2010-04-23,-0.207
2010-04-26,1.8672
2010-04-27,-0.611
2010-04-28,0.4098
2010-04-29,0.0
2010-04-30,2.0408
2010-05-03,-1.8
2010-05-04,-1.4257
2010-05-05,0.0
2010-05-06,-0.2066
2010-05-07,-0.6211
2010-05-10,1.0417
2010-05-11,0.4124
2010-05-12,0.0
2010-05-13,-0.4107
2010-05-14,0.2062
2010-05-17,0.6173
2010-05-18,-0.2045
2010-05-19,-1.2295
2010-05-20,-1.6598000000000002
2010-05-21,-0.4219
2010-05-24,1.6949
2010-05-25,-1.4583
2010-05-26,1.0571
2010-05-27,1.046
2010-05-28,0.207
2010-06-01,0.4132
2010-06-02,-0.4115
2010-06-03,0.4132
2010-06-04,-1.0288
2010-06-07,-0.4158
2010-06-08,-0.6263
2010-06-09,0.4202
2010-06-10,0.8368
2010-06-11,0.4149
2010-06-14,0.2066
2010-06-15,-0.4149
2010-06-16,1.0378
2010-06-17,-0.0026
2010-06-18,1.2321
2010-06-21,-1.0121
2010-06-22,0.0
2010-06-23,1.227
2010-06-24,-1.0101
2010-06-25,0.2041
2010-06-28,-0.336
2010-06-29,0.0
2010-06-30,-0.2079
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,-0.2083
2010-07-08,0.0
2010-07-09,0.8351
2010-07-12,0.4141
2010-07-13,1.6495
2010-07-14,-1.4199
2010-07-15,0.6173
2010-07-16,-0.818
2010-07-19,1.6495
2010-07-20,1.4199
2010-07-21,-1.6
2010-07-22,0.6098
2010-07-23,0.8081
2010-07-26,-0.4008
2010-07-27,0.4024
2010-07-28,-0.4008
2010-07-29,0.0
2010-07-30,-0.4024
2010-08-02,1.0101
2010-08-03,-0.0138
2010-08-04,-0.1863
2010-08-05,0.2004
2010-08-06,1.0025
2010-08-09,-0.5965
2010-08-10,0.996
2010-08-11,0.1972
2010-08-12,0.0
2010-08-13,-0.7874
2010-08-16,-0.5952
2010-08-17,-0.1996
2010-08-18,1.2
2010-08-19,-0.7905
2010-08-20,0.0
2010-08-23,0.1992
2010-08-24,0.3976
2010-08-25,-0.7921
2010-08-26,-0.5988
2010-08-27,0.2008
2010-08-30,1.002
2010-08-31,-0.7937
2010-09-01,1.6
2010-09-02,-0.7874
2010-09-03,1.7856999999999998
2010-09-07,-1.1696
2010-09-08,0.5917
2010-09-09,0.5882
2010-09-10,0.9747
2010-09-13,-1.1583
2010-09-14,2.1484
2010-09-15,-0.3824
2010-09-16,0.1919
2010-09-17,-0.5747
2010-09-20,1.1561
2010-09-21,0.381
2010-09-22,0.1898
2010-09-23,1.5152
2010-09-24,-1.1194
2010-09-27,1.3208
2010-09-28,0.6238
2010-09-29,-1.3158
2010-09-30,0.9524
2010-10-01,0.0071
2010-10-04,-1.5164
2010-10-05,-0.3831
2010-10-06,-0.3846
2010-10-07,-0.1931
2010-10-08,0.9671
2010-10-11,0.5747
2010-10-12,-0.381
2010-10-13,-0.956
2010-10-14,1.3514
2010-10-15,-0.1905
2010-10-18,0.9542
2010-10-19,0.189
2010-10-20,-0.3774
2010-10-21,-0.7576
2010-10-22,0.5725
2010-10-25,0.5693
2010-10-26,-0.9434
2010-10-27,-0.381
2010-10-28,0.5712
2010-10-29,0.3826
2010-11-01,0.947
2010-11-02,-0.3752
2010-11-03,-1.3183
2010-11-04,0.0
2010-11-05,1.145
2010-11-08,1.1320999999999999
2010-11-09,-0.5597
2010-11-10,-0.5629
2010-11-11,0.0
2010-11-12,-1.3208
2010-11-15,1.1472
2010-11-16,0.3781
2010-11-17,0.3766
2010-11-18,0.5629
2010-11-19,-0.5597
2010-11-22,-1.1257
2010-11-23,-0.1898
2010-11-24,0.7605
2010-11-26,1.1320999999999999
2010-11-29,1.306
2010-11-30,1.105
2010-12-01,-0.5464
2010-12-02,-1.4652
2010-12-03,0.1859
2010-12-06,0.0
2010-12-07,-0.5566
2010-12-08,-0.1866
2010-12-09,-0.3738
2010-12-10,-0.3752
2010-12-13,0.9416
2010-12-14,0.0
2010-12-15,0.3731
2010-12-16,0.1859
2010-12-17,0.7421
2010-12-20,-0.1842
2010-12-21,0.5535
2010-12-22,0.7339
2010-12-23,0.1821
2010-12-27,-0.5455
2010-12-28,1.0329
2010-12-29,-0.7752
2010-12-30,2.1484
2010-12-31,-0.1912
2011-01-03,-0.9579
2011-01-04,-1.1605
2011-01-05,1.5655999999999999
2011-01-06,0.9634
2011-01-07,-0.3817
2011-01-10,0.9579
2011-01-11,-0.1898
2011-01-12,1.5209000000000001
2011-01-13,-0.3745
2011-01-14,-1.5038
2011-01-18,-0.5725
2011-01-19,-0.9597
2011-01-20,-0.1938
2011-01-21,-0.5825
2011-01-24,0.5859
2011-01-25,1.3592
2011-01-26,0.3831
2011-01-27,0.3817
2011-01-28,-1.1407
2011-01-31,0.5769
2011-02-01,-0.5736
2011-02-02,0.0
2011-02-03,-0.7692
2011-02-04,0.969
2011-02-07,1.3436
2011-02-08,0.0
2011-02-09,-0.3788
2011-02-10,-1.3308
2011-02-11,2.6975
2011-02-14,-1.6886
2011-02-15,1.7176
2011-02-16,-0.7505
2011-02-17,0.3781
2011-02-18,-0.1883
2011-02-22,1.5093999999999999
2011-02-23,-1.1152
2011-02-24,-0.9398
2011-02-25,1.1385
2011-02-28,0.9381
2011-03-01,0.3717
2011-03-02,-0.3704
2011-03-03,-0.1859
2011-03-04,-0.1862
2011-03-07,0.7463
2011-03-08,0.7407
2011-03-09,1.1029
2011-03-10,-0.9091
2011-03-11,-0.7339
2011-03-14,0.1848
2011-03-15,0.5535
2011-03-16,-1.2844
2011-03-17,0.5576
2011-03-18,0.0
2011-03-21,0.9242
2011-03-22,0.7326
2011-03-23,0.0
2011-03-24,-0.3636
2011-03-25,0.1825
2011-03-28,0.1821
2011-03-29,1.0291
2011-03-30,-0.7326
2011-03-31,0.9225
2011-04-01,-0.1828
2011-04-04,-0.9158
2011-04-05,-0.1848
2011-04-06,0.1852
2011-04-07,-0.4344
2011-04-08,0.2506
2011-04-11,-0.9259
2011-04-12,1.1215
2011-04-13,0.5545
2011-04-14,0.1838
2011-04-15,0.0
2011-04-18,-0.7339
2011-04-19,0.7394
2011-04-20,0.0
2011-04-21,0.5505
2011-04-25,0.1825
2011-04-26,-0.3643
2011-04-27,-0.7313
2011-04-28,-0.1842
2011-04-29,0.369
2011-05-02,0.3676
2011-05-03,-0.3663
2011-05-04,-0.1838
2011-05-05,0.5525
2011-05-06,0.1832
2011-05-09,0.1828
2011-05-10,0.0
2011-05-11,-0.9124
2011-05-12,-0.3683
2011-05-13,0.3697
2011-05-16,0.9208
2011-05-17,-1.0949
2011-05-18,1.2915
2011-05-19,-0.5464
2011-05-20,-0.3663
2011-05-23,0.1838
2011-05-24,0.0
2011-05-25,0.7339
2011-05-26,-0.5464
2011-05-27,0.3663
2011-05-31,0.365
2011-06-01,-0.3636
2011-06-02,-0.5474
2011-06-03,0.0
2011-06-06,-0.1835
2011-06-07,1.1029
2011-06-08,-1.0909
2011-06-09,-0.3676
2011-06-10,-2.0295
2011-06-13,-1.3183
2011-06-14,1.145
2011-06-15,0.3774
2011-06-16,-0.3759
2011-06-17,0.3774
2011-06-20,0.5639
2011-06-21,0.7477
2011-06-22,-0.3711
2011-06-23,-0.5587
2011-06-24,0.0
2011-06-27,-0.7491
2011-06-28,0.3132
2011-06-29,0.3831
2011-06-30,1.7176
2011-07-01,-0.5629
2011-07-05,0.566
2011-07-06,-0.1876
2011-07-07,0.188
2011-07-08,-0.3752
2011-07-11,0.0
2011-07-12,0.3766
2011-07-13,0.0
2011-07-14,0.3752
2011-07-15,0.5607
2011-07-18,-0.3717
2011-07-19,-1.1194
2011-07-20,-0.1887
2011-07-21,0.7561
2011-07-22,-0.3752
2011-07-25,-0.9416
2011-07-26,-0.7605
2011-07-27,-0.1916
2011-07-28,0.0
2011-07-29,-0.3839
2011-08-01,0.1927
2011-08-02,-0.5769
2011-08-03,1.9342000000000001
2011-08-04,-1.8975
2011-08-05,-0.5803
2011-08-08,-4.8638
2011-08-09,2.2495
2011-08-10,-2.0
2011-08-11,1.0204
2011-08-12,2.0202
2011-08-15,1.3860999999999999
2011-08-16,0.0
2011-08-17,0.5859
2011-08-18,-1.7476
2011-08-19,-0.8696
2011-08-22,-0.319
2011-08-23,2.0
2011-08-24,0.0
2011-08-25,-0.5882
2011-08-26,-0.5917
2011-08-29,1.7856999999999998
2011-08-30,0.3899
2011-08-31,0.7767
2011-09-01,-0.1927
2011-09-02,-0.5792
2011-09-06,0.1942
2011-09-07,-0.1938
2011-09-08,0.0
2011-09-09,0.1942
2011-09-12,-0.3876
2011-09-13,0.7782
2011-09-14,-0.3861
2011-09-15,0.0
2011-09-16,0.5814
2011-09-19,-0.578
2011-09-20,-0.5814
2011-09-21,-0.3899
2011-09-22,0.0
2011-09-23,0.3914
2011-09-26,-0.5848
2011-09-27,-0.3922
2011-09-28,1.9016
2011-09-29,-0.7874
2011-09-30,-1.1905000000000001
2011-10-03,-0.8032
2011-10-04,-2.4291
2011-10-05,2.6971
2011-10-06,1.0101
2011-10-07,-1.6
2011-10-10,0.813
2011-10-11,0.8065
2011-10-12,-0.6
2011-10-13,1.2072
2011-10-14,0.0
2011-10-17,0.3976
2011-10-18,-0.198
2011-10-19,-0.1984
2011-10-20,-0.1988
2011-10-21,0.1992
2011-10-24,0.994
2011-10-25,-0.5906
2011-10-26,0.9901
2011-10-27,-0.3922
2011-10-28,0.3937
2011-10-31,0.7843
2011-11-01,-0.3089
2011-11-02,-0.4708
2011-11-03,-0.3922
2011-11-04,0.0
2011-11-07,0.1969
2011-11-08,-0.1965
2011-11-09,-0.1969
2011-11-10,0.3945
2011-11-11,0.5894
2011-11-14,-1.1719
2011-11-15,0.3953
2011-11-16,-0.1969
2011-11-17,-0.1972
2011-11-18,-0.1976
2011-11-21,-0.0866
2011-11-22,0.0867
2011-11-23,-0.198
2011-11-25,0.9921
2011-11-28,-0.9823
2011-11-29,0.0
2011-11-30,0.7937
2011-12-01,0.0
2011-12-02,0.7874
2011-12-05,0.1953
2011-12-06,0.1949
2011-12-07,0.1946
2011-12-08,-0.7767
2011-12-09,-0.1957
2011-12-12,0.3922
2011-12-13,-0.5859
2011-12-14,-0.1965
2011-12-15,-0.1969
2011-12-16,2.3669000000000002
2011-12-19,-0.1927
2011-12-20,0.3861
2011-12-21,0.9615
2011-12-22,0.381
2011-12-23,-0.3795
2011-12-27,-0.5714
2011-12-28,2.9234
2011-12-29,0.4193
2011-12-30,1.2526
2012-01-03,-1.8557000000000001
2012-01-04,0.0
2012-01-05,0.6303
2012-01-06,-1.0438
2012-01-09,1.4768
2012-01-10,0.0
2012-01-11,-0.2079
2012-01-12,1.25
2012-01-13,0.6173
2012-01-17,-0.409
2012-01-18,-0.4107
2012-01-19,0.0
2012-01-20,-0.6186
2012-01-23,1.0373
2012-01-24,-0.4107
2012-01-25,0.0
2012-01-26,1.4433
2012-01-27,-0.6098
2012-01-30,0.6135
2012-01-31,-1.0163
2012-02-01,1.0267
2012-02-02,0.813
2012-02-03,-0.4032
2012-02-06,0.0
2012-02-07,0.4049
2012-02-08,0.2016
2012-02-09,0.0
2012-02-10,-0.2012
2012-02-13,1.2097
2012-02-14,0.0
2012-02-15,1.3944
2012-02-16,0.3929
2012-02-17,-0.1957
2012-02-21,-0.1961
2012-02-22,0.7859
2012-02-23,0.0
2012-02-24,0.7797
2012-02-27,-0.5803
2012-02-28,-0.1946
2012-02-29,0.0
2012-03-01,0.9747
2012-03-02,-0.5792
2012-03-05,-1.1675
2012-03-06,-0.7834
2012-03-07,0.9901
2012-03-08,0.9804
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.9709
2012-03-14,-0.5769
2012-03-15,0.0
2012-03-16,-1.354
2012-03-19,1.3725
2012-03-20,0.1934
2012-03-21,-0.9653
2012-03-22,1.3645
2012-03-23,-0.3846
2012-03-26,0.3861
2012-03-27,-0.3846
2012-03-28,2.056
2012-03-29,-0.7692
2012-03-30,-0.1938
2012-04-02,0.9709
2012-04-03,-0.9615
2012-04-04,-0.3883
2012-04-05,0.0
2012-04-09,-0.1949
2012-04-10,0.7813
2012-04-11,-0.3876
2012-04-12,1.1673
2012-04-13,0.3846
2012-04-16,0.1916
2012-04-17,0.5736
2012-04-18,-0.3802
2012-04-19,0.3817
2012-04-20,0.1901
2012-04-23,-0.5693
2012-04-24,0.1908
2012-04-25,-0.7619
2012-04-26,-0.3839
2012-04-27,-0.1927
2012-04-30,-0.3861
2012-05-01,0.3077
2012-05-02,-0.3067
2012-05-03,1.1628
2012-05-04,-0.1916
2012-05-07,0.5758
2012-05-08,-0.5749
2012-05-09,-0.5734
2012-05-10,-0.3861
2012-05-11,-0.5814
2012-05-14,0.1949
2012-05-15,-0.3891
2012-05-16,-0.1953
2012-05-17,-0.5871
2012-05-18,-0.9843
2012-05-21,0.7952
2012-05-22,0.789
2012-05-23,0.0
2012-05-24,0.7828
2012-05-25,-1.5534
2012-05-29,-0.1972
2012-05-30,0.1976
2012-05-31,0.789
2012-06-01,-0.7828
2012-06-04,-0.9862
2012-06-05,0.7968
2012-06-06,0.9881
2012-06-07,0.7828
2012-06-08,-0.1942
2012-06-11,-0.1946
2012-06-12,1.5594999999999999
2012-06-13,-1.5354999999999999
2012-06-14,0.9747
2012-06-15,-0.9653
2012-06-18,1.1635
2012-06-19,0.1987
2012-06-20,0.0
2012-06-21,0.5769
2012-06-22,-0.1912
2012-06-25,0.9579
2012-06-26,-0.1898
2012-06-27,-0.6369
2012-06-28,0.1946
2012-06-29,0.9709
2012-07-02,-0.4231
2012-07-03,0.2317
2012-07-05,0.3854
2012-07-06,0.9597
2012-07-09,0.3802
2012-07-10,0.0
2012-07-11,-1.1908
2012-07-12,0.0551
2012-07-13,0.7663
2012-07-16,1.1407
2012-07-17,-0.5639
2012-07-18,-0.189
2012-07-19,-0.947
2012-07-20,1.7208
2012-07-23,-0.282
2012-07-24,-0.4713
2012-07-25,0.5682
2012-07-26,0.9416
2012-07-27,-0.1866
2012-07-30,0.5607
2012-07-31,-1.3011
2012-08-01,1.6949
2012-08-02,-0.3704
2012-08-03,1.8587
2012-08-06,-0.5474
2012-08-07,0.9174
2012-08-08,-0.1818
2012-08-09,0.3643
2012-08-10,0.1815
2012-08-13,0.1812
2012-08-14,-0.7233
2012-08-15,0.0
2012-08-16,0.1821
2012-08-17,1.4545
2012-08-20,-1.0753
2012-08-21,-0.3623
2012-08-22,0.5455
2012-08-23,-1.6275
2012-08-24,-0.1838
2012-08-27,0.3683
2012-08-28,-0.367
2012-08-29,0.7366
2012-08-30,0.7313
2012-08-31,0.726
2012-09-04,0.1802
2012-09-05,-0.5396
2012-09-06,-0.3617
2012-09-07,0.0
2012-09-10,0.726
2012-09-11,-1.0811
2012-09-12,0.1821
2012-09-13,1.4545
2012-09-14,1.0753
2012-09-17,-1.0616
2012-09-18,1.2522
2012-09-19,0.708
2012-09-20,-0.3515
2012-09-21,0.5291
2012-09-24,1.0526
2012-09-25,0.0
2012-09-26,0.2865
2012-09-27,0.5272
2012-09-28,-0.1748
2012-10-01,-0.1751
2012-10-02,0.8772
2012-10-03,0.5217
2012-10-04,-0.173
2012-10-05,-0.5199
2012-10-08,-0.6969
2012-10-09,0.1118
2012-10-10,-0.8127
2012-10-11,1.0391
2012-10-12,1.4197
2012-10-15,0.0
2012-10-16,-0.1724
2012-10-17,0.3454
2012-10-18,0.1721
2012-10-19,-1.0309
2012-10-22,0.6944
2012-10-23,-0.3448
2012-10-24,0.346
2012-10-25,0.1724
2012-10-26,-0.8606
2012-10-31,0.0
2012-11-01,1.0417
2012-11-02,0.0
2012-11-05,-0.6873
2012-11-06,-1.7301
2012-11-07,0.3521
2012-11-08,-0.5263
2012-11-09,-1.0582
2012-11-12,-0.3565
2012-11-13,0.3578
2012-11-14,-4.6346
2012-11-15,-0.1869
2012-11-16,3.9326
2012-11-19,-0.3604
2012-11-20,0.3617
2012-11-21,1.4414
2012-11-23,1.3854
2012-11-26,-0.1402
2012-11-27,0.0
2012-11-28,-0.1754
2012-11-29,0.5272
2012-11-30,-0.1748
2012-12-03,1.4011
2012-12-04,0.0
2012-12-05,-0.3454
2012-12-06,0.3466
2012-12-07,0.8636
2012-12-10,0.3425
2012-12-11,0.0341
2012-12-12,-0.3753
2012-12-13,-0.6849
2012-12-14,0.3448
2012-12-17,-0.1718
2012-12-18,-0.1721
2012-12-19,-1.7241
2012-12-20,0.3509
2012-12-21,-0.3497
2012-12-24,0.1754
2012-12-26,-1.4011
2012-12-27,0.1155
2012-12-28,0.3738
2012-12-31,-0.1862
2013-01-02,2.6119
2013-01-03,0.3636
2013-01-04,0.3623
2013-01-07,-0.722
2013-01-08,0.5455
2013-01-09,1.2658
2013-01-10,-0.1786
2013-01-11,1.7889
2013-01-14,0.1757
2013-01-15,0.8772
2013-01-16,0.3478
2013-01-17,0.5199
2013-01-18,0.3448
2013-01-22,-0.3436
2013-01-23,0.6897
2013-01-24,-0.6849
2013-01-25,-0.1724
2013-01-28,0.1727
2013-01-29,0.2899
2013-01-30,-0.1171
2013-01-31,0.3442
2013-02-01,0.3431
2013-02-04,0.1709
2013-02-05,0.1706
2013-02-06,0.3407
2013-02-07,-0.1698
2013-02-08,0.1701
2013-02-11,-0.1698
2013-02-12,0.0
2013-02-13,0.3401
2013-02-14,-1.3559
2013-02-15,1.0309
2013-02-19,-0.1701
2013-02-20,0.0
2013-02-21,0.1704
2013-02-22,-0.8503
2013-02-25,0.3431
2013-02-26,0.0
2013-02-27,0.1709
2013-02-28,-0.256
2013-03-01,0.2566
2013-03-04,-0.2784
2013-03-05,-0.5765
2013-03-06,0.1721
2013-03-07,1.3746
2013-03-08,-0.1695
2013-03-11,0.5093
2013-03-12,-0.5068
2013-03-13,-0.8489
2013-03-14,0.1712
2013-03-15,-1.0256
2013-03-18,1.209
2013-03-19,0.3413
2013-03-20,0.0
2013-03-21,0.1701
2013-03-22,0.3396
2013-03-25,0.1692
2013-03-26,-0.0338
2013-03-27,0.0
2013-03-28,-0.1718
2013-04-01,-1.0327
2013-04-02,1.7391
2013-04-03,-1.1966
2013-04-04,-0.173
2013-04-05,0.5199
2013-04-08,0.5172
2013-04-09,-1.2006999999999999
2013-04-10,0.8681
2013-04-11,0.1721
2013-04-12,0.6701
2013-04-15,-0.3243
2013-04-16,0.1712
2013-04-17,-0.0235
2013-04-18,0.5365
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,1.1905000000000001
2013-04-24,-1.0084
2013-04-25,1.1885
2013-04-26,0.1678
2013-04-29,-0.335
2013-04-30,0.3361
2013-05-01,0.0
2013-05-02,1.675
2013-05-03,-0.4942
2013-05-06,0.4967
2013-05-07,-0.1647
2013-05-08,-0.165
2013-05-09,0.0
2013-05-10,0.3306
2013-05-13,-0.1647
2013-05-14,-0.495
2013-05-15,-0.8292
2013-05-16,1.505
2013-05-17,-0.8237
2013-05-20,-0.4983
2013-05-21,-0.3339
2013-05-22,0.67
2013-05-23,-0.9983
2013-05-24,0.1681
2013-05-28,-1.5101
2013-05-29,-1.1925
2013-05-30,-1.3793
2013-05-31,-0.6993
2013-06-03,-2.993
2013-06-04,1.6334
2013-06-05,0.5357
2013-06-06,1.2433
2013-06-07,0.3509
