ticker,EXP US Equity
2008-10-24,-5.3044
2008-10-27,-6.7473
2008-10-28,-1.6381999999999999
2008-10-29,1.0409
2008-10-30,8.3791
2008-10-31,12.2307
2008-11-03,7.1711
2008-11-04,0.6849
2008-11-05,-3.4537
2008-11-06,-2.0054
2008-11-07,-1.6593
2008-11-10,-2.0247
2008-11-11,2.2388
2008-11-12,-4.4919
2008-11-13,5.8201
2008-11-14,4.1667
2008-11-17,-2.5067
2008-11-18,1.3676
2008-11-19,-16.136
2008-11-20,-2.7027
2008-11-21,8.9947
2008-11-24,4.0049
2008-11-25,9.5099
2008-11-26,12.4667
2008-11-28,-0.5211
2008-12-01,-11.0
2008-12-02,3.2103
2008-12-03,1.4515
2008-12-04,-1.0731
2008-12-05,1.7562
2008-12-08,10.0508
2008-12-09,-6.9649
2008-12-10,1.2395
2008-12-11,-6.5622
2008-12-12,6.3941
2008-12-15,-4.7291
2008-12-16,4.395
2008-12-17,-0.7925
2008-12-18,-4.1438
2008-12-19,-1.5104
2008-12-22,-4.4125
2008-12-23,-1.6684999999999999
2008-12-24,-0.2262
2008-12-26,-0.737
2008-12-29,-3.3124000000000002
2008-12-30,1.8311
2008-12-31,6.7865
2009-01-02,1.6295
2009-01-05,4.9706
2009-01-06,2.8004
2009-01-07,-3.5166
2009-01-08,-0.6674
2009-01-09,3.2041
2009-01-12,-4.006
2009-01-13,0.7303
2009-01-14,-3.5215
2009-01-15,5.9581
2009-01-16,1.2665
2009-01-20,-5.5028
2009-01-21,2.0646
2009-01-22,-3.3195
2009-01-23,1.9849999999999999
2009-01-26,1.6307
2009-01-27,1.501
2009-01-28,4.9975000000000005
2009-01-29,-6.7508
2009-01-30,-5.8333
2009-02-02,-1.3827
2009-02-03,1.0095
2009-02-04,-0.7218
2009-02-05,17.1141
2009-02-06,4.7755
2009-02-09,0.9572
2009-02-10,-3.6569000000000003
2009-02-11,-1.359
2009-02-12,1.1876
2009-02-13,-2.4883
2009-02-17,-4.5258
2009-02-18,-0.5043
2009-02-19,-8.5656
2009-02-20,-5.1552
2009-02-23,-1.8702999999999999
2009-02-24,4.4074
2009-02-25,3.3086
2009-02-26,4.0861
2009-02-27,1.1671
2009-03-02,-2.8317
2009-03-03,-3.6696999999999997
2009-03-04,2.465
2009-03-05,-4.21
2009-03-06,-0.3995
2009-03-09,2.6361
2009-03-10,8.5985
2009-03-11,2.6734999999999998
2009-03-12,3.7556000000000003
2009-03-13,0.2896
2009-03-16,2.0693
2009-03-17,4.3376
2009-03-18,5.9196
2009-03-19,1.3652
2009-03-20,-2.6936
2009-03-23,2.1194
2009-03-24,-4.659
2009-03-25,3.3763
2009-03-26,7.0047
2009-03-27,-2.3695
2009-03-30,-4.3603
2009-03-31,4.7516
2009-04-01,3.2165
2009-04-02,6.0727
2009-04-03,0.9416
2009-04-06,3.806
2009-04-07,-6.8296
2009-04-08,-0.5015
2009-04-09,2.7918
2009-04-13,-0.7544
2009-04-14,-1.1783
2009-04-15,2.2692
2009-04-16,2.8582
2009-04-17,0.1828
2009-04-20,-6.0584
2009-04-21,5.2448
2009-04-22,-1.698
2009-04-23,-2.3658
2009-04-24,3.6154
2009-04-27,-0.8537
2009-04-28,0.1872
2009-04-29,3.849
2009-04-30,0.036
2009-05-01,0.1799
2009-05-04,2.9084
2009-05-05,1.1165
2009-05-06,-0.3106
2009-05-07,0.3808
2009-05-08,-1.6552
2009-05-11,-3.1557
2009-05-12,-4.5257
2009-05-13,-6.3709
2009-05-14,-0.405
2009-05-15,-4.0667
2009-05-18,3.5183999999999997
2009-05-19,0.3276
2009-05-20,0.0408
2009-05-21,-5.5896
2009-05-22,-1.1668
2009-05-26,5.8591999999999995
2009-05-27,1.9
2009-05-28,-1.6214
2009-05-29,1.3597000000000001
2009-06-01,4.4309
2009-06-02,1.8295
2009-06-03,-5.3517
2009-06-04,-1.252
2009-06-05,-1.1043
2009-06-08,-1.0753
2009-06-09,0.5017
2009-06-10,-0.8319
2009-06-11,3.1879
2009-06-12,1.4634
2009-06-15,-1.242
2009-06-16,-1.9473
2009-06-17,-1.7377
2009-06-18,-2.5684
2009-06-19,-1.7718
2009-06-22,-1.3638
2009-06-23,0.8065
2009-06-24,2.8
2009-06-25,2.8102
2009-06-26,2.7754
2009-06-29,2.2913
2009-06-30,0.96
2009-07-01,0.2773
2009-07-02,-3.3979
2009-07-06,-0.3272
2009-07-07,-1.6414
2009-07-08,-3.2123
2009-07-09,0.1293
2009-07-10,-2.1954
2009-07-13,1.3644
2009-07-14,1.1724
2009-07-15,5.1073
2009-07-16,2.94
2009-07-17,2.142
2009-07-20,2.7573
2009-07-21,1.0582
2009-07-22,2.6178
2009-07-23,4.0087
2009-07-24,-3.2936
2009-07-27,-3.2609
2009-07-28,2.2846
2009-07-29,-2.2336
2009-07-30,2.4345
2009-07-31,-0.1828
2009-08-03,2.8571
2009-08-04,0.8903
2009-08-05,-0.2824
2009-08-06,-4.0
2009-08-07,1.5118
2009-08-10,-1.5619
2009-08-11,-1.0701
2009-08-12,2.4618
2009-08-13,1.1649
2009-08-14,-4.3181
2009-08-17,-3.3847
2009-08-18,3.3476
2009-08-19,-0.7156
2009-08-20,3.0728
2009-08-21,2.65
2009-08-24,-2.0437
2009-08-25,-0.9151
2009-08-26,-0.1847
2009-08-27,0.6292
2009-08-28,0.331
2009-08-31,-3.4824
2009-09-01,-4.0638
2009-09-02,-3.1275
2009-09-03,0.4904
2009-09-04,-0.5287
2009-09-08,5.2739
2009-09-09,-0.7767
2009-09-10,2.8963
2009-09-11,5.097
2009-09-14,-3.1488
2009-09-15,1.0463
2009-09-16,5.1775
2009-09-17,3.5162
2009-09-18,0.3397
2009-09-21,0.6432
2009-09-22,-3.6663
2009-09-23,-1.7458
2009-09-24,-3.3404
2009-09-25,-0.1471
2009-09-28,4.0501
2009-09-29,0.5308
2009-09-30,0.5984
2009-10-01,-0.035
2009-10-02,-2.0651
2009-10-05,1.3271
2009-10-06,2.3717
2009-10-07,1.1411
2009-10-08,0.6838
2009-10-09,0.0679
2009-10-12,-0.7465
2009-10-13,0.6496
2009-10-14,0.8492
2009-10-15,0.2021
2009-10-16,-1.3445
2009-10-19,0.6814
2009-10-20,-1.4889999999999999
2009-10-21,-2.8513
2009-10-22,-0.7072
2009-10-23,-6.7664
2009-10-26,-2.1008
2009-10-27,-1.0535
2009-10-28,-1.5379
2009-10-29,1.8422
2009-10-30,-2.2808
2009-11-02,-0.2414
2009-11-03,2.2993
2009-11-04,-1.4196
2009-11-05,2.12
2009-11-06,0.6267
2009-11-09,3.8536
2009-11-10,1.2744
2009-11-11,1.4804
2009-11-12,-2.6258
2009-11-13,1.161
2009-11-16,1.9622000000000002
2009-11-17,0.3631
2009-11-18,0.6151
2009-11-19,-0.9349
2009-11-20,-1.1615
2009-11-23,2.0198
2009-11-24,-1.4039
2009-11-25,1.3143
2009-11-27,-2.4144
2009-11-30,-0.4431
2009-12-01,1.5579
2009-12-02,1.607
2009-12-03,-1.6894
2009-12-04,0.6581
2009-12-07,-0.4722
2009-12-08,-1.5328
2009-12-09,-0.2224
2009-12-10,-0.4086
2009-12-11,-0.0373
2009-12-14,-0.1866
2009-12-15,-0.3738
2009-12-16,-0.4878
2009-12-17,-1.7722
2009-12-18,0.4223
2009-12-21,1.2997
2009-12-22,1.9318
2009-12-23,-0.3344
2009-12-24,0.522
2009-12-28,-1.595
2009-12-29,-0.8669
2009-12-30,-0.5703
2009-12-31,-0.3824
2010-01-04,-0.8445
2010-01-05,-1.9744000000000002
2010-01-06,-0.7899
2010-01-07,-1.3136999999999999
2010-01-08,-0.6858
2010-01-11,0.4062
2010-01-12,0.1618
2010-01-13,2.3829000000000002
2010-01-14,-0.1972
2010-01-15,-1.0277
2010-01-19,0.5591
2010-01-20,-0.1589
2010-01-21,-2.4662
2010-01-22,-1.4274
2010-01-25,-0.6206
2010-01-26,0.4996
2010-01-27,-3.9768
2010-01-28,-1.2942
2010-01-29,-0.3059
2010-02-01,1.929
2010-02-02,2.2796
2010-02-03,-1.9344000000000001
2010-02-04,-2.187
2010-02-05,1.6659000000000002
2010-02-08,-2.6736
2010-02-09,-0.7089
2010-02-10,-1.0263
2010-02-11,0.6312
2010-02-12,1.3441
2010-02-16,5.305
2010-02-17,-0.3359
2010-02-18,0.8003
2010-02-19,-0.3343
2010-02-22,0.0
2010-02-23,0.7128
2010-02-24,0.3331
2010-02-25,-0.8299
2010-02-26,-1.2971
2010-03-01,2.5011
2010-03-02,0.0414
2010-03-03,-0.3307
2010-03-04,-0.4562
2010-03-05,1.8333
2010-03-08,2.7005
2010-03-09,1.5537999999999998
2010-03-10,0.51
2010-03-11,1.21
2010-03-12,-1.157
2010-03-15,-1.9508
2010-03-16,1.4325999999999999
2010-03-17,3.8446
2010-03-18,-2.1156
2010-03-19,-0.1937
2010-03-22,2.2904
2010-03-23,-0.9488
2010-03-24,-0.5364
2010-03-25,-1.4638
2010-03-26,0.7037
2010-03-29,3.2609
2010-03-30,0.9398
2010-03-31,-1.1546
2010-04-01,1.4318
2010-04-05,1.1887
2010-04-06,-0.4405
2010-04-07,0.0
2010-04-08,2.4705
2010-04-09,4.606
2010-04-12,-1.4447999999999999
2010-04-13,0.0
2010-04-14,1.8848
2010-04-15,0.5824
2010-04-16,-0.4768
2010-04-19,-1.3005
2010-04-20,2.5659
2010-04-21,3.0426
2010-04-22,5.5774
2010-04-23,0.839
2010-04-26,0.4931
2010-04-27,-3.9865
2010-04-28,-1.9483000000000001
2010-04-29,4.658
2010-04-30,-0.8092
2010-05-03,2.8867000000000003
2010-05-04,-2.3178
2010-05-05,-0.9366
2010-05-06,-3.1516
2010-05-07,-3.5796
2010-05-10,6.2437
2010-05-11,-0.9212
2010-05-12,3.4306
2010-05-13,-0.806
2010-05-14,-4.5
2010-05-17,-0.9817
2010-05-18,0.3966
2010-05-19,-0.3621
2010-05-20,-5.4179
2010-05-21,2.0258
2010-05-24,1.7117
2010-05-25,0.2693
2010-05-26,-0.6378
2010-05-27,4.6959
2010-05-28,-1.0003
2010-06-01,-3.5528
2010-06-02,2.0277
2010-06-03,-0.1325
2010-06-04,-8.5904
2010-06-07,-1.0522
2010-06-08,0.11
2010-06-09,-1.2088
2010-06-10,3.4483
2010-06-11,0.2509
2010-06-14,2.8245
2010-06-15,0.8693
2010-06-16,-1.8614000000000002
2010-06-17,-2.7046
2010-06-18,-1.5884
2010-06-21,1.62
2010-06-22,-3.2246
2010-06-23,-0.337
2010-06-24,-0.864
2010-06-25,-0.6063
2010-06-28,-0.7625
2010-06-29,-0.7683
2010-06-30,0.3871
2010-07-01,-1.5426
2010-07-02,-1.2926
2010-07-06,-0.6746
2010-07-07,2.8366
2010-07-08,2.7195
2010-07-09,0.5295
2010-07-12,-4.3642
2010-07-13,3.2258
2010-07-14,-0.0762
2010-07-15,-2.746
2010-07-16,-2.5882
2010-07-19,-2.8583
2010-07-20,8.0398
2010-07-21,2.6467
2010-07-22,-3.8864
2010-07-23,0.7776
2010-07-26,-1.466
2010-07-27,-1.2921
2010-07-28,-2.499
2010-07-29,-0.3662
2010-07-30,-0.1225
2010-08-02,3.843
2010-08-03,-1.5354
2010-08-04,-0.04
2010-08-05,-0.84
2010-08-06,-1.3312
2010-08-09,0.695
2010-08-10,-1.3804
2010-08-11,-3.0054
2010-08-12,1.0611
2010-08-13,-3.6119
2010-08-16,0.305
2010-08-17,2.3891999999999998
2010-08-18,0.1273
2010-08-19,-3.3475
2010-08-20,-1.4466999999999999
2010-08-23,-2.3132
2010-08-24,-0.7741
2010-08-25,1.285
2010-08-26,4.1686
2010-08-27,0.7829
2010-08-30,-3.9275
2010-08-31,3.0997
2010-09-01,2.0915
2010-09-02,3.1157
2010-09-03,1.0348
2010-09-07,-0.7374
2010-09-08,-1.9397
2010-09-09,0.0421
2010-09-10,-0.8835
2010-09-13,2.5467
2010-09-14,-2.2765
2010-09-15,-1.5248
2010-09-16,-2.7957
2010-09-17,-0.3097
2010-09-20,1.3759000000000001
2010-09-21,-1.4011
2010-09-22,-0.4885
2010-09-23,0.2231
2010-09-24,3.1167
2010-09-27,-0.4318
2010-09-28,3.7728
2010-09-29,-1.0447
2010-09-30,0.0845
2010-10-01,0.0422
2010-10-04,-3.0072
2010-10-05,2.0524
2010-10-06,0.5563
2010-10-07,-1.234
2010-10-08,0.8186
2010-10-11,-1.9231
2010-10-12,0.9586
2010-10-13,1.9853
2010-10-14,0.5078
2010-10-15,1.1789
2010-10-18,-5.3683
2010-10-19,3.0343
2010-10-20,1.6219000000000001
2010-10-21,0.378
2010-10-22,1.1715
2010-10-25,-0.8685
2010-10-26,0.7509
2010-10-27,-0.8282
2010-10-28,-1.9207
2010-10-29,-0.1277
2010-11-01,2.8133
2010-11-02,3.3167
2010-11-03,2.1669
2010-11-04,3.535
2010-11-05,2.2762000000000002
2010-11-08,-0.3709
2010-11-09,-2.0477
2010-11-10,2.0144
2010-11-11,2.7198
2010-11-12,-3.3731999999999998
2010-11-15,-0.6757
2010-11-16,-3.8548999999999998
2010-11-17,-0.6289
2010-11-18,0.1582
2010-11-19,0.6714
2010-11-22,-1.0592
2010-11-23,-1.705
2010-11-24,1.7346
2010-11-26,-1.5859999999999999
2010-11-29,-0.8864
2010-11-30,1.0569
2010-12-01,3.7812
2010-12-02,3.6433999999999997
2010-12-03,0.5984
2010-12-06,-1.3011
2010-12-07,-0.565
2010-12-08,-0.1894
2010-12-09,0.1139
2010-12-10,1.5920999999999998
2010-12-13,0.709
2010-12-14,-0.0741
2010-12-15,-2.6326
2010-12-16,2.5895
2010-12-17,2.5984
2010-12-20,2.6144
2010-12-21,1.6631
2010-12-22,-0.0696
2010-12-23,-2.2292
2010-12-27,0.3206
2010-12-28,-0.2486
2010-12-29,0.356
2010-12-30,0.2128
2010-12-31,0.0
2011-01-03,3.3628
2011-01-04,-2.7397
2011-01-05,-0.8451
2011-01-06,-0.5682
2011-01-07,-2.0
2011-01-10,0.8017
2011-01-11,0.3615
2011-01-12,0.9366
2011-01-13,0.2141
2011-01-14,2.6709
2011-01-18,-0.9712
2011-01-19,-1.1559
2011-01-20,-0.1417
2011-01-21,0.3194
2011-01-24,2.936
2011-01-25,-0.9278
2011-01-26,0.5203
2011-01-27,-0.4486
2011-01-28,-2.4263
2011-01-31,3.0195
2011-02-01,-0.6207
2011-02-02,0.1041
2011-02-03,0.7279
2011-02-04,-0.1721
2011-02-07,1.2753999999999999
2011-02-08,0.5446
2011-02-09,-0.8125
2011-02-10,0.273
2011-02-11,1.0211
2011-02-14,-0.6402
2011-02-15,-1.9329
2011-02-16,3.3887
2011-02-17,1.1037
2011-02-18,2.8118
2011-02-22,-1.2548
2011-02-23,-0.8146
2011-02-24,1.8397000000000001
2011-02-25,2.7419000000000002
2011-02-28,1.4757
2011-03-01,-0.5569
2011-03-02,-1.1823
2011-03-03,2.33
2011-03-04,-0.2769
2011-03-07,-2.3141
2011-03-08,2.1794000000000002
2011-03-09,-2.6584
2011-03-10,-2.7628
2011-03-11,1.2737
2011-03-14,-0.8062
2011-03-15,-0.4876
2011-03-16,-1.9275
2011-03-17,1.1992
2011-03-18,1.5142
2011-03-21,1.07
2011-03-22,-1.6683
2011-03-23,-0.7178
2011-03-24,0.8544
2011-03-25,0.8146
2011-03-28,-0.5818
2011-03-29,-0.065
2011-03-30,0.3578
2011-03-31,-1.5883
2011-04-01,2.4124
2011-04-04,0.7422
2011-04-05,-0.2883
2011-04-06,-0.8995
2011-04-07,-1.1994
2011-04-08,-1.0827
2011-04-11,-1.592
2011-04-12,-1.6515
2011-04-13,-0.6169
2011-04-14,-1.8620999999999999
2011-04-15,1.3703
2011-04-18,-1.6291
2011-04-19,0.2819
2011-04-20,2.811
2011-04-21,0.6835
2011-04-25,-1.3917
2011-04-26,0.3098
2011-04-27,-0.103
2011-04-28,-0.5496
2011-04-29,0.4836
2011-05-02,2.1313
2011-05-03,-3.1976
2011-05-04,-1.669
2011-05-05,-0.2829
2011-05-06,-2.5177
2011-05-09,-0.9822
2011-05-10,0.7348
2011-05-11,-1.4223
2011-05-12,0.333
2011-05-13,-0.9587
2011-05-16,-0.0372
2011-05-17,0.2607
2011-05-18,1.9687999999999999
2011-05-19,0.9107
2011-05-20,-0.6137
2011-05-23,-1.126
2011-05-24,1.8736000000000002
2011-05-25,0.7573
2011-05-26,0.1432
2011-05-27,0.8935
2011-05-31,2.0546
2011-06-01,-1.8049
2011-06-02,-0.4242
2011-06-03,-1.3845
2011-06-06,-0.8999
2011-06-07,0.5085
2011-06-08,-2.06
2011-06-09,-0.9594
2011-06-10,-1.8256000000000001
2011-06-13,0.3416
2011-06-14,2.1558
2011-06-15,-2.2584
2011-06-16,-0.7576
2011-06-17,4.5038
2011-06-20,0.7305
2011-06-21,1.8559
2011-06-22,-0.4645
2011-06-23,-1.1486
2011-06-24,0.1089
2011-06-27,-0.1451
2011-06-28,0.9807
2011-06-29,-0.8273
2011-06-30,1.0881
2011-07-01,1.5788
2011-07-05,-0.7418
2011-07-06,-0.1423
2011-07-07,1.8888
2011-07-08,-6.3309
2011-07-11,-4.1822
2011-07-12,-1.6368
2011-07-13,-0.6339
2011-07-14,-2.0335
2011-07-15,-0.6512
2011-07-18,-1.9664000000000001
2011-07-19,2.5909
2011-07-20,0.1222
2011-07-21,2.6851000000000003
2011-07-22,-1.4263
2011-07-25,-0.7637
2011-07-26,1.8631
2011-07-27,-1.6301999999999999
2011-07-28,-1.3743
2011-07-29,1.8443
2011-08-01,-2.0121
2011-08-02,-4.3943
2011-08-03,-0.4725
2011-08-04,-5.2654
2011-08-05,-1.1844999999999999
2011-08-08,-10.4657
2011-08-09,-2.8836
2011-08-10,-6.3627
2011-08-11,3.4541
2011-08-12,0.6568
2011-08-15,4.6221
2011-08-16,-2.1310000000000002
2011-08-17,-0.3717
2011-08-18,-3.838
2011-08-19,-3.8247999999999998
2011-08-22,-1.7290999999999999
2011-08-23,1.8182
2011-08-24,2.3618
2011-08-25,-1.6882000000000001
2011-08-26,2.6903
2011-08-29,7.1349
2011-08-30,3.8502
2011-08-31,-1.2024
2011-09-01,-2.4341
2011-09-02,-6.289
2011-09-06,2.7177
2011-09-07,5.2376
2011-09-08,-3.5916
2011-09-09,-5.2688
2011-09-12,1.3483
2011-09-13,2.8825
2011-09-14,-0.1616
2011-09-15,2.1047
2011-09-16,-2.2199
2011-09-19,-4.5405
2011-09-20,-3.1144
2011-09-21,-3.0392
2011-09-22,-5.4852
2011-09-23,3.4439
2011-09-26,4.3157
2011-09-27,1.5366
2011-09-28,-2.5611
2011-09-29,2.6882
2011-09-30,-2.5596
2011-10-03,-2.4024
2011-10-04,6.2154
2011-10-05,1.1008
2011-10-06,2.0057
2011-10-07,-5.7865
2011-10-10,2.8623
2011-10-11,0.1159
2011-10-12,2.432
2011-10-13,-1.6393
2011-10-14,0.1724
2011-10-17,-0.9753
2011-10-18,6.3152
2011-10-19,-2.4523
2011-10-20,1.0615
2011-10-21,0.0
2011-10-24,6.2465
2011-10-25,-2.0812
2011-10-26,1.8066
2011-10-27,13.6743
2011-10-28,-2.5253
2011-10-31,-3.0617
2011-11-01,-4.033
2011-11-02,2.0253
2011-11-03,4.3176
2011-11-04,-2.3311
2011-11-07,2.2406
2011-11-08,1.4293
2011-11-09,-6.2471
2011-11-10,2.6553
2011-11-11,2.8795
2011-11-14,-2.1822
2011-11-15,2.6673
2011-11-16,2.2674
2011-11-17,0.1386
2011-11-18,5.0277
2011-11-21,-2.2837
2011-11-22,-3.6404
2011-11-23,-6.3433
2011-11-25,-0.0498
2011-11-28,5.431
2011-11-29,1.276
2011-11-30,8.0261
2011-12-01,-1.1663000000000001
2011-12-02,1.7483
2011-12-05,3.9948
2011-12-06,0.4544
2011-12-07,-1.0691
2011-12-08,-6.6916
2011-12-09,3.8753
2011-12-12,1.2436
2011-12-13,-2.2025
2011-12-14,-3.1615
2011-12-15,3.0859
2011-12-16,1.0412
2011-12-19,-1.2881
2011-12-20,6.0288
2011-12-21,2.5958
2011-12-22,3.1325
2011-12-23,0.5452
2011-12-27,0.0775
2011-12-28,-3.5991
2011-12-29,2.3685
2011-12-30,0.6275
2012-01-03,1.9096
2012-01-04,0.8413
2012-01-05,3.9818
2012-01-06,0.0
2012-01-09,0.2188
2012-01-10,2.1106
2012-01-11,4.5973
2012-01-12,1.3288
2012-01-13,-1.6476
2012-01-17,1.7094
2012-01-18,1.6134
2012-01-19,-0.1654
2012-01-20,-1.6236000000000002
2012-01-23,-2.3914
2012-01-24,1.6218
2012-01-25,1.2903
2012-01-26,-1.1398
2012-01-27,0.2035
2012-01-30,-1.3875
2012-01-31,0.9266
2012-02-01,0.0
2012-02-02,5.9504
2012-02-03,4.3004
2012-02-06,0.5231
2012-02-07,0.9795
2012-02-08,0.2728
2012-02-09,1.3906
2012-02-10,-3.3989
2012-02-13,2.037
2012-02-14,-0.5445
2012-02-15,1.1861
2012-02-16,0.3907
2012-02-17,-1.0778
2012-02-21,-2.5726
2012-02-22,-1.5533000000000001
2012-02-23,1.9249
2012-02-24,-1.8885
2012-02-27,1.3253
2012-02-28,-1.4325999999999999
2012-02-29,-0.8531
2012-03-01,0.0637
2012-03-02,-2.6752000000000002
2012-03-05,0.8508
2012-03-06,-1.5899
2012-03-07,2.8684
2012-03-08,3.4615
2012-03-09,0.8364
2012-03-12,1.3825
2012-03-13,7.1818
2012-03-14,-3.3079
2012-03-15,3.0117
2012-03-16,-0.1135
2012-03-19,-0.1137
2012-03-20,-0.8819
2012-03-21,2.7842000000000002
2012-03-22,-0.391
2012-03-23,-2.439
2012-03-26,-0.7184
2012-03-27,2.3155
2012-03-28,0.6789
2012-03-29,-0.5058
2012-03-30,-1.8639000000000001
2012-04-02,-0.4317
2012-04-03,-0.6358
2012-04-04,-1.1053
2012-04-05,0.2655
2012-04-09,-1.1179999999999999
2012-04-10,-4.7605
2012-04-11,3.0615
2012-04-12,1.5156
2012-04-13,-1.2242
2012-04-16,0.0
2012-04-17,3.9903
2012-04-18,-1.5116
2012-04-19,-2.8040000000000003
2012-04-20,0.1822
2012-04-23,-0.6972
2012-04-24,2.6252
2012-04-25,2.439
2012-04-26,1.597
2012-04-27,1.6576
2012-04-30,-0.984
2012-05-01,2.9245
2012-05-02,2.6483
2012-05-03,-0.6181
2012-05-04,-2.3526
2012-05-07,-0.6923
2012-05-08,0.7529
2012-05-09,-1.0794
2012-05-10,-0.2518
2012-05-11,0.1964
2012-05-14,-2.3796
2012-05-15,0.2294
2012-05-16,-4.8355
2012-05-17,-9.08
2012-05-18,0.5291
2012-05-21,2.7302999999999997
2012-05-22,-1.8892
2012-05-23,2.9373
2012-05-24,1.4902
2012-05-25,0.4061
2012-05-29,4.0137
2012-05-30,-2.6025
2012-05-31,-1.4128
2012-06-01,-5.0779
2012-06-04,-2.0676
2012-06-05,1.7090999999999998
2012-06-06,5.0082
2012-06-07,0.4707
2012-06-08,3.9663
2012-06-11,-4.0252
2012-06-12,2.0031
2012-06-13,-4.8788
2012-06-14,0.6774
2012-06-15,3.14
2012-06-18,0.1864
2012-06-19,4.4651
2012-06-20,0.4749
2012-06-21,-4.7111
2012-06-22,3.0162
2012-06-25,-1.479
2012-06-26,1.8075999999999999
2012-06-27,5.0858
2012-06-28,1.7468
2012-06-29,5.0943
2012-07-02,3.1334
2012-07-03,-1.0906
2012-07-05,0.4726
2012-07-06,-0.1307
2012-07-09,-1.0989
2012-07-10,-1.6138
2012-07-11,-0.5916
2012-07-12,3.4352
2012-07-13,0.8891
2012-07-16,-1.0109
2012-07-17,-0.4451
2012-07-18,-0.526
2012-07-19,1.2955999999999999
2012-07-20,1.3573
2012-07-23,-1.3649
2012-07-24,-2.141
2012-07-25,-7.0704
2012-07-26,-0.0574
2012-07-27,3.7058
2012-07-30,-2.1053
2012-07-31,-1.6695
2012-08-01,-2.3885
2012-08-02,12.8538
2012-08-03,-0.5486
2012-08-06,4.0189
2012-08-07,-0.3283
2012-08-08,-0.9628
2012-08-09,-1.5349
2012-08-10,0.052
2012-08-13,2.363
2012-08-14,0.3805
2012-08-15,-1.3647
2012-08-16,3.6638
2012-08-17,0.7168
2012-08-20,-1.6933
2012-08-21,-1.1732
2012-08-22,4.4203
2012-08-23,1.79
2012-08-24,1.7586
2012-08-27,-0.4204
2012-08-28,0.2111
2012-08-29,-0.1638
2012-08-30,-1.5237
2012-08-31,1.5234
2012-09-04,1.2661
2012-09-05,-1.2271
2012-09-06,2.9067
2012-09-07,1.7995
2012-09-10,-0.8279
2012-09-11,1.1507
2012-09-12,3.4575
2012-09-13,1.6171
2012-09-14,-0.7426
2012-09-17,-1.7101
2012-09-18,-0.174
2012-09-19,0.1307
2012-09-20,-0.8268
2012-09-21,0.351
2012-09-24,-0.4154
2012-09-25,-1.5807
2012-09-26,-3.4129
2012-09-27,9.4919
2012-09-28,-2.2147
2012-10-01,2.767
2012-10-02,1.9562
2012-10-03,-0.2476
2012-10-04,2.4612
2012-10-05,0.1817
2012-10-08,-0.8866
2012-10-09,-3.5576
2012-10-10,1.3069
2012-10-11,0.2081
2012-10-12,-1.5781
2012-10-15,1.9409
2012-10-16,1.5728
2012-10-17,0.6927
2012-10-18,2.7721999999999998
2012-10-19,-1.8508
2012-10-22,0.0802
2012-10-23,-0.4811
2012-10-24,2.3766
2012-10-25,-2.5772
2012-10-26,-2.6252
2012-10-31,9.8507
2012-11-01,-1.8312
2012-11-02,-1.0
2012-11-05,3.6908
2012-11-06,-0.1311
2012-11-07,-0.6378
2012-11-08,-2.643
2012-11-09,1.8034
2012-11-12,1.1048
2012-11-13,1.3941
2012-11-14,-2.9543
2012-11-15,-1.6274
2012-11-16,3.1919
2012-11-19,2.8668
2012-11-20,1.7418
2012-11-21,-0.5406
2012-11-23,2.0294
2012-11-26,-1.0478
2012-11-27,-2.7279
2012-11-28,0.1107
2012-11-29,-0.0369
2012-11-30,-1.8805
2012-12-03,-0.0939
2012-12-04,3.0092
2012-12-05,-4.7289
2012-12-06,-0.8241
2012-12-07,1.8164
2012-12-10,-0.0949
2012-12-11,2.4316
2012-12-12,1.6877
2012-12-13,1.0578
2012-12-14,0.6497
2012-12-17,2.0082
2012-12-18,1.5117
2012-12-19,-0.4502
2012-12-20,2.1084
2012-12-21,-1.5188000000000001
2012-12-24,-0.4505
2012-12-26,-0.6092
2012-12-27,-0.3327
2012-12-28,0.4744
2012-12-31,2.3085
2013-01-02,6.4957
2013-01-03,-0.0482
2013-01-04,1.6219999999999999
2013-01-07,0.0948
2013-01-08,2.2103
2013-01-09,-0.4171
2013-01-10,1.7528000000000001
2013-01-11,-0.9909
2013-01-14,-2.7560000000000002
2013-01-15,0.8708
2013-01-16,-2.0876
2013-01-17,2.0519
2013-01-18,0.5498
2013-01-22,1.4685000000000001
2013-01-23,-0.8314
2013-01-24,1.211
2013-01-25,2.1629
2013-01-28,-3.048
2013-01-29,1.8739
2013-01-30,-2.706
2013-01-31,1.2031
2013-02-01,1.3587
2013-02-04,-0.5179
2013-02-05,1.0565
2013-02-06,0.3182
2013-02-07,-2.8848000000000003
2013-02-08,0.7932
2013-02-11,-0.3857
2013-02-12,2.2305
2013-02-13,-0.0606
2013-02-14,2.0922
2013-02-15,2.5987999999999998
2013-02-19,-2.229
2013-02-20,-7.9053
2013-02-21,-1.8647
2013-02-22,4.0131
2013-02-25,-4.8346
2013-02-26,2.5484
2013-02-27,2.3076
2013-02-28,1.4353
2013-03-01,3.1566
2013-03-04,1.6581000000000001
2013-03-05,3.3066
2013-03-06,-0.2584
2013-03-07,0.7771
2013-03-08,2.1991
2013-03-11,-1.6487
2013-03-12,-0.824
2013-03-13,-0.0286
2013-03-14,2.4359
2013-03-15,-0.5036
2013-03-18,-1.1669
