ticker,CSL US Equity
2008-10-13,6.5547
2008-10-14,-7.6509
2008-10-15,-9.6586
2008-10-16,-2.0737
2008-10-17,0.3294
2008-10-20,3.5178000000000003
2008-10-21,-7.2043
2008-10-22,-3.2227
2008-10-23,-0.3027
2008-10-24,-1.7206000000000001
2008-10-27,-3.0381
2008-10-28,7.8067
2008-10-29,0.6897
2008-10-30,4.3053
2008-10-31,9.0525
2008-11-03,-5.2473
2008-11-04,2.3604
2008-11-05,-0.9313
2008-11-06,-3.1782
2008-11-07,2.0342
2008-11-10,-1.8577
2008-11-11,-5.0785
2008-11-12,-5.3745
2008-11-13,6.6838999999999995
2008-11-14,-2.914
2008-11-17,-1.901
2008-11-18,-1.0709
2008-11-19,-5.7732
2008-11-20,-5.5799
2008-11-21,4.2874
2008-11-24,2.2222
2008-11-25,8.0978
2008-11-26,1.5586
2008-11-28,5.099
2008-12-01,-11.0692
2008-12-02,4.0254
2008-12-03,4.2261
2008-12-04,-0.977
2008-12-05,5.7227
2008-12-08,-1.1666
2008-12-09,-1.4163999999999999
2008-12-10,1.1973
2008-12-11,-4.4487
2008-12-12,3.7641999999999998
2008-12-15,-0.8592
2008-12-16,5.1517
2008-12-17,-4.7161
2008-12-18,-2.4507
2008-12-19,-0.3448
2008-12-22,-1.0381
2008-12-23,-4.1459
2008-12-24,-1.3028
2008-12-26,2.0591
2008-12-29,-1.0864
2008-12-30,4.9163
2008-12-31,3.1904
2009-01-02,2.9469
2009-01-05,0.0469
2009-01-06,1.4071
2009-01-07,0.6013
2009-01-08,-0.6437
2009-01-09,-2.9616
2009-01-12,-1.5737
2009-01-13,0.6783
2009-01-14,-3.7536
2009-01-15,0.65
2009-01-16,-0.9439
2009-01-20,-5.1153
2009-01-21,-1.7970000000000002
2009-01-22,-0.8073
2009-01-23,-1.0852
2009-01-26,1.9748
2009-01-27,2.4207
2009-01-28,3.3088
2009-01-29,-2.4911
2009-01-30,-2.659
2009-02-02,-0.857
2009-02-03,0.8104
2009-02-04,-0.4823
2009-02-05,5.385
2009-02-06,11.7527
2009-02-09,-1.0517
2009-02-10,-2.0333
2009-02-11,1.0849
2009-02-12,0.42
2009-02-13,-0.5112
2009-02-17,-2.5689
2009-02-18,1.4621
2009-02-19,0.0
2009-02-20,-2.8082000000000003
2009-02-23,-5.24
2009-02-24,4.6512
2009-02-25,-2.7654
2009-02-26,-1.9807000000000001
2009-02-27,2.6943
2009-03-02,-3.6831
2009-03-03,-1.9382000000000001
2009-03-04,2.7778
2009-03-05,-5.0416
2009-03-06,-0.8758
2009-03-09,1.27
2009-03-10,6.6521
2009-03-11,2.1471999999999998
2009-03-12,2.6527
2009-03-13,1.609
2009-03-16,-0.3839
2009-03-17,-0.1927
2009-03-18,2.6062
2009-03-19,-0.1411
2009-03-20,-3.2500999999999998
2009-03-23,6.9133
2009-03-24,-0.1821
2009-03-25,0.8212
2009-03-26,-6.6063
2009-03-27,-0.9205
2009-03-30,-5.2323
2009-03-31,1.29
2009-04-01,2.2415
2009-04-02,3.1390000000000002
2009-04-03,0.7729
2009-04-06,-0.2397
2009-04-07,-5.1418
2009-04-08,1.7224
2009-04-09,4.6315
2009-04-13,-0.238
2009-04-14,-1.2882
2009-04-15,1.885
2009-04-16,0.7116
2009-04-17,-0.1413
2009-04-20,-4.434
2009-04-21,-1.2833
2009-04-22,4.35
2009-04-23,-0.2875
2009-04-24,0.0961
2009-04-27,1.8723
2009-04-28,1.1781
2009-04-29,4.5179
2009-04-30,1.3815
2009-05-01,3.4286
2009-05-04,2.5499
2009-05-05,-0.746
2009-05-06,-0.7516
2009-05-07,-1.7669000000000001
2009-05-08,-0.6852
2009-05-11,-0.0862
2009-05-12,-2.0285
2009-05-13,-4.185
2009-05-14,3.5172
2009-05-15,1.2522
2009-05-18,1.0601
2009-05-19,2.1416
2009-05-20,-0.2995
2009-05-21,-2.6609
2009-05-22,0.7937
2009-05-26,2.8434
2009-05-27,-1.5312999999999999
2009-05-28,-2.2462
2009-05-29,1.0605
2009-06-01,2.1863
2009-06-02,-0.1284
2009-06-03,0.1285
2009-06-04,2.7813
2009-06-05,3.4971
2009-06-08,-0.885
2009-06-09,2.2727
2009-06-10,1.2302
2009-06-11,1.8032
2009-06-12,0.308
2009-06-15,-1.8042
2009-06-16,-2.9711
2009-06-17,-0.5238
2009-06-18,0.243
2009-06-19,-0.2828
2009-06-22,-2.7553
2009-06-23,0.0
2009-06-24,-0.0417
2009-06-25,3.1263
2009-06-26,-0.3638
2009-06-29,-1.0142
2009-06-30,-1.4754
2009-07-01,3.1198
2009-07-02,-2.9447
2009-07-06,0.1247
2009-07-07,-3.6945
2009-07-08,-1.5086
2009-07-09,-1.0941
2009-07-10,0.8407
2009-07-13,0.9215
2009-07-14,1.4348
2009-07-15,3.0862
2009-07-16,-0.1247
2009-07-17,0.1249
2009-07-20,2.1622
2009-07-21,2.8897
2009-07-22,13.3307
2009-07-23,7.8883
2009-07-24,-0.3559
2009-07-27,-0.2273
2009-07-28,1.7572
2009-07-29,-1.1193
2009-07-30,1.5201
2009-07-31,-0.1911
2009-08-03,2.7769
2009-08-04,2.0186
2009-08-05,-0.7915
2009-08-06,-0.4603
2009-08-07,2.4661
2009-08-10,-1.6846999999999999
2009-08-11,-0.2448
2009-08-12,0.3067
2009-08-13,1.8746
2009-08-14,-2.0513
2009-08-17,-2.6178
2009-08-18,2.3403
2009-08-19,1.1125
2009-08-20,-0.2751
2009-08-21,2.6663
2009-08-24,0.1493
2009-08-25,0.2981
2009-08-26,-0.5349
2009-08-27,-0.3287
2009-08-28,-0.4496
2009-08-31,-0.6625
2009-09-01,-2.2734
2009-09-02,-0.7134
2009-09-03,0.7185
2009-09-04,0.6824
2009-09-08,-0.4929
2009-09-09,0.805
2009-09-10,2.9177
2009-09-11,-0.3581
2009-09-14,-0.3594
2009-09-15,0.0902
2009-09-16,1.3814
2009-09-17,0.2073
2009-09-18,0.0
2009-09-21,2.2761
2009-09-22,-0.3757
2009-09-23,0.2901
2009-09-24,-2.1406
2009-09-25,-1.3302
2009-09-28,2.3966
2009-09-29,1.3166
2009-09-30,-2.0791
2009-10-01,-1.6808999999999998
2009-10-02,-2.5795
2009-10-05,3.0172
2009-10-06,2.8392
2009-10-07,0.0291
2009-10-08,1.0459
2009-10-09,0.4313
2009-10-12,2.5766
2009-10-13,-0.2512
2009-10-14,1.5109
2009-10-15,-0.4135
2009-10-16,-1.5223
2009-10-19,1.7144
2009-10-20,-5.9132
2009-10-21,-2.6138
2009-10-22,1.6585999999999999
2009-10-23,-1.9282
2009-10-26,-0.5747
2009-10-27,-0.8214
2009-10-28,-3.2515
2009-10-29,0.8878
2009-10-30,-2.4513
2009-11-02,0.0322
2009-11-03,2.029
2009-11-04,-1.6098
2009-11-05,3.2724
2009-11-06,-0.466
2009-11-09,1.186
2009-11-10,2.0666
2009-11-11,2.1154
2009-11-12,-2.6931000000000003
2009-11-13,1.6808999999999998
2009-11-16,1.3526
2009-11-17,-0.3559
2009-11-18,-0.744
2009-11-19,-1.7391
2009-11-20,-0.2746
2009-11-23,0.6732
2009-11-24,-0.1216
2009-11-25,-0.5478
2009-11-27,-1.7442
2009-11-30,0.0
2009-12-01,0.5917
2009-12-02,2.4149
2009-12-03,-1.4208
2009-12-04,2.8212
2009-12-07,-1.9684
2009-12-08,-1.1865
2009-12-09,1.6625999999999999
2009-12-10,-0.5754
2009-12-11,1.127
2009-12-14,0.994
2009-12-15,0.4772
2009-12-16,0.6827
2009-12-17,0.059
2009-12-18,0.1768
2009-12-21,0.5
2009-12-22,1.2584
2009-12-23,0.3757
2009-12-24,0.4031
2009-12-28,0.1434
2009-12-29,0.2577
2009-12-30,0.0286
2009-12-31,-2.1702
2010-01-04,2.481
2010-01-05,0.1709
2010-01-06,-0.3412
2010-01-07,1.6548
2010-01-08,-0.6455
2010-01-11,1.5537
2010-01-12,0.9179
2010-01-13,0.7442
2010-01-14,0.8755
2010-01-15,-2.6309
2010-01-19,1.4205999999999999
2010-01-20,0.4394
2010-01-21,-1.8868
2010-01-22,-2.6756
2010-01-25,-0.4296
2010-01-26,-0.4602
2010-01-27,-1.358
2010-01-28,-0.703
2010-01-29,-1.1209
2010-02-01,1.5513
2010-02-02,0.4994
2010-02-03,4.297
2010-02-04,-0.1401
2010-02-05,-3.8731
2010-02-08,-0.1168
2010-02-09,0.5554
2010-02-10,-1.4826
2010-02-11,1.6524
2010-02-12,0.1742
2010-02-16,1.4199
2010-02-17,-1.0
2010-02-18,0.7538
2010-02-19,-0.1439
2010-02-22,-0.6052
2010-02-23,-0.4639
2010-02-24,1.2817
2010-02-25,-0.0863
2010-02-26,-1.2666
2010-03-01,2.9737999999999998
2010-03-02,1.3024
2010-03-03,-0.2515
2010-03-04,0.1961
2010-03-05,0.755
2010-03-08,0.8881
2010-03-09,2.2834
2010-03-10,-0.269
2010-03-11,-0.0809
2010-03-12,0.6208
2010-03-15,0.8852
2010-03-16,0.8508
2010-03-17,0.6855
2010-03-18,-0.6808
2010-03-19,-0.9228
2010-03-22,1.3039
2010-03-23,1.6023
2010-03-24,-0.3361
2010-03-25,0.2075
2010-03-26,-0.8543
2010-03-29,0.4178
2010-03-30,-0.078
2010-03-31,-0.8587
2010-04-01,0.7349
2010-04-05,0.4429
2010-04-06,0.3113
2010-04-07,0.4138
2010-04-08,-1.1331
2010-04-09,-0.5991
2010-04-12,-0.3145
2010-04-13,0.9727
2010-04-14,2.0047
2010-04-15,-0.1531
2010-04-16,-0.9202
2010-04-19,0.1548
2010-04-20,1.4683
2010-04-21,0.5331
2010-04-22,2.904
2010-04-23,0.8098
2010-04-26,1.3389
2010-04-27,-4.4199
2010-04-28,-0.9801
2010-04-29,-1.3452
2010-04-30,-2.9329
2010-05-03,3.101
2010-05-04,-0.3856
2010-05-05,-1.6
2010-05-06,-1.8357999999999999
2010-05-07,-2.4846
2010-05-10,6.8219
2010-05-11,-0.1026
2010-05-12,3.9024
2010-05-13,0.0
2010-05-14,-0.2965
2010-05-17,0.4213
2010-05-18,-1.2833
2010-05-19,-2.1
2010-05-20,-3.4872
2010-05-21,1.3018
2010-05-24,0.1836
2010-05-25,-1.3351
2010-05-26,0.9286
2010-05-27,3.8118
2010-05-28,-1.5194
2010-06-01,0.3343
2010-06-02,1.9477
2010-06-03,0.5782
2010-06-04,-4.149
2010-06-07,-2.9465
2010-06-08,1.1016
2010-06-09,-1.249
2010-06-10,3.3907
2010-06-11,1.1713
2010-06-14,-0.283
2010-06-15,3.1218
2010-06-16,-0.8006
2010-06-17,0.1261
2010-06-18,0.529
2010-06-21,-1.4282
2010-06-22,-1.3218
2010-06-23,-1.4683
2010-06-24,-0.0784
2010-06-25,0.4448
2010-06-28,-1.1201
2010-06-29,-3.1875999999999998
2010-06-30,-1.6871
2010-07-01,-1.1348
2010-07-02,-0.7559
2010-07-06,-0.7334
2010-07-07,3.2396
2010-07-08,1.9818
2010-07-09,0.6748
2010-07-12,-1.7158
2010-07-13,2.4004
2010-07-14,-1.252
2010-07-15,1.16
2010-07-16,-3.84
2010-07-19,-0.3605
2010-07-20,1.6141999999999999
2010-07-21,-0.8491
2010-07-22,3.9227
2010-07-23,3.1366
2010-07-26,0.9021
2010-07-27,-12.848
2010-07-28,0.381
2010-07-29,-2.0146
2010-07-30,0.3576
2010-08-02,2.791
2010-08-03,-3.5817
2010-08-04,-0.4793
2010-08-05,-1.2944
2010-08-06,-0.122
2010-08-09,0.5496
2010-08-10,-3.887
2010-08-11,-3.4755
2010-08-12,-2.0295
2010-08-13,1.5034999999999998
2010-08-16,0.2317
2010-08-17,0.8587
2010-08-18,0.3602
2010-08-19,-2.1532999999999998
2010-08-20,-0.3001
2010-08-23,-1.4047
2010-08-24,-1.1533
2010-08-25,1.3384
2010-08-26,-1.4561
2010-08-27,1.3746
2010-08-30,-2.1017
2010-08-31,-2.874
2010-09-01,4.6346
2010-09-02,0.9199
2010-09-03,1.9919
2010-09-07,-3.5088
2010-09-08,0.6175
2010-09-09,-0.0341
2010-09-10,1.6712
2010-09-13,0.6038
2010-09-14,0.6669
2010-09-15,-1.7887
2010-09-16,-1.9224
2010-09-17,0.7909
2010-09-20,1.0577
2010-09-21,-0.0338
2010-09-22,-0.9119
2010-09-23,-3.7151
2010-09-24,2.2301
2010-09-27,0.4155
2010-09-28,1.3793
2010-09-29,1.2585
2010-09-30,0.6046
2010-10-01,1.4357
2010-10-04,-1.0862
2010-10-05,3.2612
2010-10-06,0.6768
2010-10-07,-0.128
2010-10-08,1.859
2010-10-11,-0.2832
2010-10-12,-0.2524
2010-10-13,0.0949
2010-10-14,0.0948
2010-10-15,3.3154
2010-10-18,0.5807
2010-10-19,-1.0635
2010-10-20,2.9177
2010-10-21,0.9848
2010-10-22,1.6253
2010-10-25,0.8723
2010-10-26,-0.836
2010-10-27,-0.2326
2010-10-28,0.0583
2010-10-29,2.1258
2010-11-01,-0.9695
2010-11-02,0.7774
2010-11-03,0.4286
2010-11-04,2.4182
2010-11-05,2.0556
2010-11-08,-0.1633
2010-11-09,-2.1538
2010-11-10,0.5573
2010-11-11,1.3641
2010-11-12,-0.357
2010-11-15,-0.1654
2010-11-16,-2.1259
2010-11-17,0.0282
2010-11-18,1.9741
2010-11-19,1.521
2010-11-22,0.1362
2010-11-23,-0.6529
2010-11-24,2.6013
2010-11-26,-0.1601
2010-11-29,-0.8554
2010-11-30,-1.2671999999999999
2010-12-01,3.0311
2010-12-02,0.6361
2010-12-03,0.8164
2010-12-06,1.3323
2010-12-07,1.2117
2010-12-08,-0.0509
2010-12-09,1.1213
2010-12-10,0.4788
2010-12-13,-0.2508
2010-12-14,1.0812
2010-12-15,0.6219
2010-12-16,0.9642
2010-12-17,-0.5632
2010-12-20,0.0985
2010-12-21,-0.4428
2010-12-22,0.7413
2010-12-23,-0.6623
2010-12-27,0.963
2010-12-28,-0.9049
2010-12-29,0.7404
2010-12-30,-0.5634
2010-12-31,-2.0941
2011-01-03,1.8873
2011-01-04,-0.4446
2011-01-05,0.9427
2011-01-06,-0.8847
2011-01-07,-0.5207
2011-01-10,1.2711999999999999
2011-01-11,0.9845
2011-01-12,0.5849
2011-01-13,-0.9935
2011-01-14,-0.2203
2011-01-18,1.3981
2011-01-19,-1.9352
2011-01-20,-1.8994
2011-01-21,-0.352
2011-01-24,0.2776
2011-01-25,-0.7801
2011-01-26,-1.0905
2011-01-27,-1.359
2011-01-28,-2.8853999999999997
2011-01-31,0.9368
2011-02-01,2.1745
2011-02-02,0.545
2011-02-03,-1.11
2011-02-04,1.4096
2011-02-07,9.3179
2011-02-08,0.1177
2011-02-09,-0.5644
2011-02-10,-0.6859
2011-02-11,0.1667
2011-02-14,2.2824999999999998
2011-02-15,0.3254
2011-02-16,1.5987
2011-02-17,3.1822
2011-02-18,1.0872
2011-02-22,-5.8165
2011-02-23,-1.7478
2011-02-24,0.6879
2011-02-25,1.7197
2011-02-28,-0.3937
2011-03-01,-1.7903
2011-03-02,0.0947
2011-03-03,2.7436
2011-03-04,-1.8646
2011-03-07,-0.6803
2011-03-08,0.9684
2011-03-09,-1.076
2011-03-10,-0.7803
2011-03-11,-0.2622
2011-03-14,-0.3823
2011-03-15,-0.1919
2011-03-16,0.4326
2011-03-17,0.0718
2011-03-18,0.9804
2011-03-21,3.4099
2011-03-22,-1.351
2011-03-23,-0.9053
2011-03-24,0.2577
2011-03-25,0.4206
2011-03-28,0.5817
2011-03-29,0.9947
2011-03-30,0.0916
2011-03-31,1.9451
2011-04-01,1.3468
2011-04-04,1.041
2011-04-05,0.833
2011-04-06,-0.3261
2011-04-07,-1.3522
2011-04-08,-0.6633
2011-04-11,-0.4006
2011-04-12,-1.6760000000000002
2011-04-13,-0.1136
2011-04-14,-0.4778
2011-04-15,-0.2743
2011-04-18,-3.0032
2011-04-19,1.4181
2011-04-20,1.4915
2011-04-21,-0.0459
2011-04-25,-1.2635
2011-04-26,10.9121
2011-04-27,1.846
2011-04-28,0.8651
2011-04-29,1.164
2011-05-02,0.5652
2011-05-03,-1.3047
2011-05-04,-0.5491
2011-05-05,-0.0818
2011-05-06,1.6987
2011-05-09,0.8855
2011-05-10,0.8378
2011-05-11,-1.8793
2011-05-12,-0.2218
2011-05-13,-0.9901
2011-05-16,-0.7143
2011-05-17,-2.5282999999999998
2011-05-18,2.9945
2011-05-19,0.1843
2011-05-20,-1.251
2011-05-23,-2.1184
2011-05-24,-0.6578
2011-05-25,1.8795
2011-05-26,0.1468
2011-05-27,1.1095
2011-05-31,0.6211
2011-06-01,-4.4856
2011-06-02,-0.8402
2011-06-03,-2.5418
2011-06-06,-0.1783
2011-06-07,0.5583
2011-06-08,-0.6662
2011-06-09,1.7214
2011-06-10,0.5495
2011-06-13,-1.4645000000000001
2011-06-14,2.8394
2011-06-15,-1.7256
2011-06-16,1.2730000000000001
2011-06-17,0.7369
2011-06-20,1.6997
2011-06-21,3.3002000000000002
2011-06-22,-0.7577
2011-06-23,-1.9809999999999999
2011-06-24,-0.1474
2011-06-27,0.1054
2011-06-28,1.1373
2011-06-29,0.708
2011-06-30,1.799
2011-07-01,1.7469000000000001
2011-07-05,-1.0182
2011-07-06,-0.0403
2011-07-07,0.9282
2011-07-08,-0.5398
2011-07-11,-3.1558
2011-07-12,-1.3284
2011-07-13,-0.9886
2011-07-14,0.0212
2011-07-15,0.8071
2011-07-18,-1.0957
2011-07-19,3.4938000000000002
2011-07-20,0.0206
2011-07-21,1.9963
2011-07-22,-1.1501000000000001
2011-07-25,-0.7553
2011-07-26,-9.1115
2011-07-27,-0.9957
2011-07-28,0.16
2011-07-29,-1.3464
2011-08-01,-1.4573
2011-08-02,-4.3427
2011-08-03,-0.0245
2011-08-04,-10.162
2011-08-05,1.1475
2011-08-08,-8.2658
2011-08-09,7.3616
2011-08-10,-4.5529
2011-08-11,1.8678
2011-08-12,3.9210000000000003
2011-08-15,2.7416
2011-08-16,-0.0796
2011-08-17,-0.7173
2011-08-18,-8.4827
2011-08-19,-2.8655
2011-08-22,0.3311
2011-08-23,5.9706
2011-08-24,2.265
2011-08-25,-1.4396
2011-08-26,1.9663
2011-08-29,7.2176
2011-08-30,-1.2076
2011-08-31,1.9766
2011-09-01,-2.8054
2011-09-02,-4.6445
2011-09-06,-1.6785999999999999
2011-09-07,2.4349
2011-09-08,-1.3660999999999999
2011-09-09,-3.3518
2011-09-12,0.7739
2011-09-13,2.4744
2011-09-14,4.191
2011-09-15,1.9712
2011-09-16,-2.9519
2011-09-19,-2.8264
2011-09-20,-2.5762
2011-09-21,-5.2033
2011-09-22,-5.159
2011-09-23,0.253
2011-09-26,0.0631
2011-09-27,4.7604
2011-09-28,-3.22
2011-09-29,1.9279
2011-09-30,-2.7456
2011-10-03,-4.266
2011-10-04,9.0433
2011-10-05,3.095
2011-10-06,3.8473
2011-10-07,-0.842
2011-10-10,6.227
2011-10-11,1.4655
2011-10-12,0.8666
2011-10-13,-1.2497
2011-10-14,2.5837
2011-10-17,-3.9836
2011-10-18,3.8276
2011-10-19,-1.8304
2011-10-20,0.604
2011-10-21,3.2629
2011-10-24,1.1628
2011-10-25,3.1984
2011-10-26,1.9855
2011-10-27,4.4634
2011-10-28,-1.3864
2011-10-31,-3.8487999999999998
2011-11-01,-3.4995
2011-11-02,1.3164
2011-11-03,3.849
2011-11-04,-0.5194
2011-11-07,1.1628
2011-11-08,2.8148999999999997
2011-11-09,-2.2131
2011-11-10,0.0469
2011-11-11,1.7096
2011-11-14,1.3355000000000001
2011-11-15,1.4997
2011-11-16,-2.373
2011-11-17,-2.4077
2011-11-18,1.1983
2011-11-21,-2.8094
2011-11-22,0.4778
2011-11-23,-5.0642
2011-11-25,-0.5009
2011-11-28,7.551
2011-11-29,0.0234
2011-11-30,4.3519
2011-12-01,-1.8386
2011-12-02,-0.0914
2011-12-05,1.2117
2011-12-06,-0.8358
2011-12-07,-1.6856
2011-12-08,-1.506
2011-12-09,3.2698
2011-12-12,-2.0501
2011-12-13,-0.5581
2011-12-14,-4.3265
2011-12-15,1.98
2011-12-16,2.9962
2011-12-19,-2.2341
2011-12-20,3.9752
2011-12-21,0.2976
2011-12-22,1.2782
2011-12-23,0.8339
2011-12-27,-0.0671
2011-12-28,-2.3261
2011-12-29,1.6258
2011-12-30,-0.1803
2012-01-03,2.8442
2012-01-04,1.0975
2012-01-05,1.1724
2012-01-06,0.4936
2012-01-09,-0.0427
2012-01-10,1.6877
2012-01-11,0.042
2012-01-12,-0.021
2012-01-13,-0.5671
2012-01-17,-0.4858
2012-01-18,-0.2547
2012-01-19,3.5327
2012-01-20,-0.4522
2012-01-23,-0.7846
2012-01-24,-0.7284
2012-01-25,2.8931
2012-01-26,-1.8336999999999999
2012-01-27,0.2906
2012-01-30,-0.6416
2012-01-31,-0.5832
2012-02-01,3.8341
2012-02-02,-3.3697
2012-02-03,3.4872
2012-02-06,-1.2913999999999999
2012-02-07,-1.2469000000000001
2012-02-08,0.7038
2012-02-09,0.37
2012-02-10,-2.3756
2012-02-13,1.4894
2012-02-14,-1.4055
2012-02-15,-1.4885
2012-02-16,2.9695
2012-02-17,1.9917
2012-02-21,2.6851000000000003
2012-02-22,-1.7631000000000001
2012-02-23,1.0688
2012-02-24,-0.6784
2012-02-27,-0.4018
2012-02-28,-0.2017
2012-02-29,-1.3743
2012-03-01,0.2459
2012-03-02,0.8177
2012-03-05,-1.2976
2012-03-06,-2.7732
2012-03-07,1.2043
2012-03-08,0.8142
2012-03-09,1.3046
2012-03-12,-0.2657
2012-03-13,4.8576
2012-03-14,-1.8765
2012-03-15,0.5777
2012-03-16,0.3367
2012-03-19,0.0
2012-03-20,-1.6779
2012-03-21,0.0803
2012-03-22,-1.9057
2012-03-23,1.3497
2012-03-26,1.3721
2012-03-27,0.7365
2012-03-28,-0.6718
2012-03-29,-0.1989
2012-03-30,-0.4983
2012-04-02,3.9063
2012-04-03,1.0796000000000001
2012-04-04,-1.0299
2012-04-05,-0.1156
2012-04-09,-1.7943
2012-04-10,-4.1454
2012-04-11,1.7627000000000002
2012-04-12,2.9809
2012-04-13,-2.6599
2012-04-16,0.864
2012-04-17,1.6733
2012-04-18,-0.8425
2012-04-19,-1.2053
2012-04-20,0.92
2012-04-23,-1.3674
2012-04-24,10.8499
2012-04-25,-0.4894
2012-04-26,0.0
2012-04-27,1.3115
2012-04-30,-1.0068
2012-05-01,1.7617
2012-05-02,0.0
2012-05-03,-1.4992
2012-05-04,-1.7757
2012-05-07,0.7379
2012-05-08,0.1465
2012-05-09,-1.4262000000000001
2012-05-10,0.8533
2012-05-11,0.515
2012-05-14,-0.6038
2012-05-15,0.0184
2012-05-16,-1.9694
2012-05-17,-3.5674
2012-05-18,0.0389
2012-05-21,2.3355
2012-05-22,1.5649
2012-05-23,1.8978000000000002
2012-05-24,1.1985999999999999
2012-05-25,-1.1844000000000001
2012-05-29,1.217
2012-05-30,-2.7874
2012-05-31,-2.5862
2012-06-01,-4.1747
2012-06-04,-2.2485
2012-06-05,1.068
2012-06-06,3.3529999999999998
2012-06-07,-0.5702
2012-06-08,1.0481
2012-06-11,-1.4873
2012-06-12,1.768
2012-06-13,-2.3619
2012-06-14,1.1595
2012-06-15,2.1937
2012-06-18,0.058
2012-06-19,1.9907
2012-06-20,-0.6064
2012-06-21,-3.3365
2012-06-22,-1.5779
2012-06-25,-0.7615
2012-06-26,-0.2423
2012-06-27,0.9919
2012-06-28,1.4231
2012-06-29,4.7826
2012-07-02,1.5654
2012-07-03,1.337
2012-07-05,0.7147
2012-07-06,-1.2191
2012-07-09,-1.9893
2012-07-10,0.5262
2012-07-11,-2.0752
2012-07-12,0.7827
2012-07-13,0.1894
2012-07-16,-0.813
2012-07-17,0.4575
2012-07-18,2.1442
2012-07-19,-0.13
2012-07-20,-0.7254
2012-07-23,-2.7356
2012-07-24,-2.9474
2012-07-25,-0.2977
2012-07-26,-0.7963
2012-07-27,1.9868000000000001
2012-07-30,-0.5903
2012-07-31,-0.0594
2012-08-01,-1.8816000000000002
2012-08-02,-2.604
2012-08-03,2.5699
2012-08-06,1.8388
2012-08-07,1.369
2012-08-08,-0.0587
2012-08-09,0.4505
2012-08-10,0.5849
2012-08-13,-0.3683
2012-08-14,-0.3502
2012-08-15,1.0543
2012-08-16,0.2715
2012-08-17,0.9671
2012-08-20,-0.249
2012-08-21,1.1715
2012-08-22,-0.1898
2012-08-23,-1.1411
2012-08-24,1.2312
2012-08-27,-0.4561
2012-08-28,-0.5727
2012-08-29,0.0384
2012-08-30,-0.3647
2012-08-31,0.8284
2012-09-04,2.3118
2012-09-05,-1.9607999999999999
2012-09-06,1.6762000000000001
2012-09-07,0.281
2012-09-10,0.1308
2012-09-11,0.3731
2012-09-12,0.4089
2012-09-13,1.8697
2012-09-14,0.2908
2012-09-17,-2.6273
2012-09-18,-1.4142000000000001
2012-09-19,-1.2458
2012-09-20,4.8547
2012-09-21,-1.6952
2012-09-24,-1.1496
2012-09-25,-1.3131
2012-09-26,-1.6917
2012-09-27,0.3287
2012-09-28,0.0578
2012-10-01,0.5971
2012-10-02,0.8424
2012-10-03,-0.1519
2012-10-04,0.2282
2012-10-05,0.9676
2012-10-08,0.2443
2012-10-09,-2.418
2012-10-10,-0.3265
2012-10-11,1.0599
2012-10-12,-1.0679
2012-10-15,1.7155
2012-10-16,1.4402
2012-10-17,0.6538
2012-10-18,-1.0579
2012-10-19,-3.1326
2012-10-22,-1.0457
2012-10-23,5.3229
2012-10-24,0.5203
2012-10-25,1.2015
2012-10-26,0.3288
2012-10-31,1.1287
2012-11-01,2.5923
2012-11-02,-2.1232
2012-11-05,1.5596999999999999
2012-11-06,0.459
2012-11-07,-1.6341999999999999
2012-11-08,-1.9471
2012-11-09,1.421
2012-11-12,-0.503
2012-11-13,0.0181
2012-11-14,-2.5451
2012-11-15,-0.3334
2012-11-16,0.2611
2012-11-19,1.2093
2012-11-20,-0.3493
2012-11-21,0.6456
2012-11-23,2.0161
2012-11-26,0.7725
2012-11-27,-0.2318
2012-11-28,0.1966
2012-11-29,1.6051
2012-11-30,-0.5266
2012-12-03,-0.0353
2012-12-04,0.1942
2012-12-05,0.2819
2012-12-06,-0.773
2012-12-07,0.5489
2012-12-10,3.152
2012-12-11,-0.2561
2012-12-12,0.154
2012-12-13,-1.1791
2012-12-14,-0.5361
2012-12-17,0.5737
2012-12-18,1.2965
2012-12-19,-0.0171
2012-12-20,1.3142
2012-12-21,-0.8255
2012-12-24,-1.0532
2012-12-26,-0.3777
2012-12-27,-0.8616
2012-12-28,0.8343
2012-12-31,1.2929
2013-01-02,2.9272
2013-01-03,0.1323
2013-01-04,-0.0165
2013-01-07,-1.0239
2013-01-08,-0.7008
2013-01-09,0.4369
2013-01-10,-0.0335
2013-01-11,0.9372
2013-01-14,-0.0497
2013-01-15,0.6967
2013-01-16,0.7084
2013-01-17,0.6053
2013-01-18,0.3252
2013-01-22,1.4263
2013-01-23,0.3036
2013-01-24,0.5895
2013-01-25,0.7919
2013-01-28,-0.11
2013-01-29,0.8337
2013-01-30,-0.0312
2013-01-31,0.1092
2013-02-01,1.7614999999999998
2013-02-04,-0.3064
2013-02-05,-0.6454
2013-02-06,0.2165
2013-02-07,0.0309
2013-02-08,3.9494
2013-02-11,-0.7866
2013-02-12,0.3889
2013-02-13,0.8345
2013-02-14,0.0296
2013-02-15,0.726
2013-02-19,1.0886
2013-02-20,-2.2264
2013-02-21,-0.5656
2013-02-22,1.3022
2013-02-25,-2.497
2013-02-26,0.9244
2013-02-27,2.1021
2013-02-28,-0.1912
2013-03-01,-0.221
2013-03-04,0.192
2013-03-05,0.5158
2013-03-06,0.088
2013-03-07,-0.0732
2013-03-08,1.642
2013-03-11,0.5914
2013-03-12,-0.8173
