ticker,AVT US Equity
2008-10-22,-2.5744
2008-10-23,-6.0482
2008-10-24,-6.4375
2008-10-27,0.8684
2008-10-28,5.7616
2008-10-29,2.0038
2008-10-30,1.4119
2008-10-31,1.3317
2008-11-03,1.7921
2008-11-04,1.5258
2008-11-05,-1.8497
2008-11-06,-5.1237
2008-11-07,1.3035
2008-11-10,0.5515
2008-11-11,-3.3516
2008-11-12,-6.9987
2008-11-13,6.9153
2008-11-14,-4.7559000000000005
2008-11-17,-3.5286
2008-11-18,-2.0014
2008-11-19,-5.0
2008-11-20,-10.3039
2008-11-21,5.7851
2008-11-24,8.2812
2008-11-25,-2.5253
2008-11-26,6.0696
2008-11-28,-0.6281
2008-12-01,-4.7753
2008-12-02,3.6136
2008-12-03,3.2028
2008-12-04,0.1379
2008-12-05,3.3747
2008-12-08,1.7988
2008-12-09,-1.5051999999999999
2008-12-10,-0.7973
2008-12-11,-3.6169000000000002
2008-12-12,12.5782
2008-12-15,-0.5556
2008-12-16,5.2142
2008-12-17,2.8909000000000002
2008-12-18,-3.1537
2008-12-19,1.4802
2008-12-22,-4.1424
2008-12-23,2.4954
2008-12-24,2.0784
2008-12-26,1.1053
2008-12-29,-1.8987
2008-12-30,4.6334
2008-12-31,2.074
2009-01-02,4.2284
2009-01-05,0.6849
2009-01-06,2.4594
2009-01-07,-5.5158000000000005
2009-01-08,-2.7568
2009-01-09,-3.0017
2009-01-12,0.2865
2009-01-13,1.0857
2009-01-14,-1.8089
2009-01-15,3.1088
2009-01-16,0.2792
2009-01-20,-8.2962
2009-01-21,6.4967
2009-01-22,-1.4253
2009-01-23,8.0393
2009-01-26,2.4625
2009-01-27,3.0303
2009-01-28,3.7525
2009-01-29,-2.2483
2009-01-30,-0.9
2009-02-02,-5.0454
2009-02-03,1.0627
2009-02-04,1.8927
2009-02-05,1.8576000000000001
2009-02-06,5.3698
2009-02-09,0.625
2009-02-10,-7.119
2009-02-11,-2.7778
2009-02-12,4.7619
2009-02-13,1.5657
2009-02-17,-7.1109
2009-02-18,-0.3212
2009-02-19,-4.8872
2009-02-20,-3.3879
2009-02-23,-0.6429
2009-02-24,6.7647
2009-02-25,-0.0551
2009-02-26,-2.5358
2009-02-27,-2.319
2009-03-02,-6.4852
2009-03-03,0.3096
2009-03-04,6.1728
2009-03-05,-3.5465
2009-03-06,-2.833
2009-03-09,-4.4665
2009-03-10,2.5324999999999998
2009-03-11,2.3433
2009-03-12,4.3317
2009-03-13,-0.0593
2009-03-16,-2.0178
2009-03-17,-0.0606
2009-03-18,7.0303
2009-03-19,-0.453
2009-03-20,-3.1286
2009-03-23,5.4022
2009-03-24,2.5627
2009-03-25,0.4889
2009-03-26,5.2432
2009-03-27,-5.8038
2009-03-30,-6.1068999999999996
2009-03-31,1.6841
2009-04-01,2.2843999999999998
2009-04-02,6.5327
2009-04-03,1.6771
2009-04-06,-4.0206
2009-04-07,-4.189
2009-04-08,1.9058000000000002
2009-04-09,3.5204
2009-04-13,-2.3911
2009-04-14,1.3609
2009-04-15,-0.4296
2009-04-16,10.0863
2009-04-17,-4.1156
2009-04-20,-4.0879
2009-04-21,1.2254
2009-04-22,1.4211
2009-04-23,-4.8262
2009-04-24,3.3806
2009-04-27,5.2215
2009-04-28,4.6115
2009-04-29,6.5644
2009-04-30,-1.5737
2009-05-01,1.3705
2009-05-04,3.9207
2009-05-05,-2.2116
2009-05-06,-0.2661
2009-05-07,-4.8021
2009-05-08,3.1294
2009-05-11,-1.9928
2009-05-12,-2.5878
2009-05-13,-2.5141999999999998
2009-05-14,1.4112
2009-05-15,0.4798
2009-05-18,2.8653
2009-05-19,3.1569
2009-05-20,0.5401
2009-05-21,0.4476
2009-05-22,-2.1836
2009-05-26,4.8747
2009-05-27,-1.4335
2009-05-28,3.6139
2009-05-29,-2.1268
2009-06-01,-0.2173
2009-06-02,-1.4808
2009-06-03,-2.7409
2009-06-04,1.0
2009-06-05,1.1701
2009-06-08,-0.5783
2009-06-09,2.2371
2009-06-10,-0.9628
2009-06-11,-0.5745
2009-06-12,-3.4667
2009-06-15,-1.9337
2009-06-16,-3.615
2009-06-17,0.0
2009-06-18,3.9942
2009-06-19,2.3888
2009-06-22,-5.9927
2009-06-23,-2.2871
2009-06-24,3.6853
2009-06-25,1.0567
2009-06-26,2.2814
2009-06-29,-0.5576
2009-06-30,-1.729
2009-07-01,2.9006
2009-07-02,-2.0795
2009-07-06,-0.8495
2009-07-07,-2.4274
2009-07-08,-0.9268
2009-07-09,1.5756000000000001
2009-07-10,0.4363
2009-07-13,0.9653
2009-07-14,1.7686
2009-07-15,7.1395
2009-07-16,3.5511
2009-07-17,0.6351
2009-07-20,1.4304000000000001
2009-07-21,-0.1244
2009-07-22,-0.0415
2009-07-23,1.2879
2009-07-24,1.1895
2009-07-27,0.3243
2009-07-28,-0.5253
2009-07-29,-1.909
2009-07-30,1.4079
2009-07-31,-0.3675
2009-08-03,2.1311
2009-08-04,2.6485
2009-08-05,-5.9030000000000005
2009-08-06,0.2493
2009-08-07,3.7712
2009-08-10,-0.7588
2009-08-11,-0.2012
2009-08-12,1.6129
2009-08-13,-1.7856999999999998
2009-08-14,-1.8182
2009-08-17,-3.2099
2009-08-18,3.2738
2009-08-19,1.4409
2009-08-20,-0.0406
2009-08-21,2.6797
2009-08-24,0.0791
2009-08-25,0.9878
2009-08-26,2.0736
2009-08-27,0.5749
2009-08-28,2.5534
2009-08-31,-0.9662
2009-09-01,-3.4522
2009-09-02,-0.3887
2009-09-03,1.2485
2009-09-04,2.1965
2009-09-08,1.546
2009-09-09,0.557
2009-09-10,0.9232
2009-09-11,-2.9638
2009-09-14,0.0754
2009-09-15,1.2811
2009-09-16,-0.1488
2009-09-17,-2.161
2009-09-18,-0.1523
2009-09-21,1.6400000000000001
2009-09-22,1.0507
2009-09-23,-0.6313
2009-09-24,-2.9148
2009-09-25,-0.3079
2009-09-28,1.9691
2009-09-29,-1.1738
2009-09-30,-0.4981
2009-10-01,-3.273
2009-10-02,-2.3487
2009-10-05,1.6714
2009-10-06,1.6038000000000001
2009-10-07,-0.6709
2009-10-08,0.9932
2009-10-09,3.7372
2009-10-12,1.0618
2009-10-13,-0.9006
2009-10-14,2.0068
2009-10-15,-0.4454
2009-10-16,-3.0201
2009-10-19,0.0769
2009-10-20,-0.8452
2009-10-21,0.0775
2009-10-22,2.2455
2009-10-23,-0.8709
2009-10-26,-2.1390000000000002
2009-10-27,-1.9125999999999999
2009-10-28,-5.8098
2009-10-29,7.1398
2009-10-30,-2.2871
2009-11-02,0.6457
2009-11-03,1.1628
2009-11-04,-0.0396
2009-11-05,3.6875
2009-11-06,0.956
2009-11-09,2.9924
2009-11-10,0.4413
2009-11-11,1.1717
2009-11-12,-1.3753
2009-11-13,1.0275
2009-11-16,1.2349999999999999
2009-11-17,0.0359
2009-11-18,0.7532
2009-11-19,-2.4564
2009-11-20,-0.0365
2009-11-23,1.1318
2009-11-24,0.1805
2009-11-25,-0.3604
2009-11-27,-1.8083
2009-11-30,0.3683
2009-12-01,2.8991
2009-12-02,1.4622
2009-12-03,-0.0351
2009-12-04,1.3361
2009-12-07,0.1735
2009-12-08,-0.7274
2009-12-09,-0.4187
2009-12-10,-0.4555
2009-12-11,-0.0704
2009-12-14,0.8454
2009-12-15,1.8163
2009-12-16,1.9897
2009-12-17,-3.0272
2009-12-18,0.9018
2009-12-21,0.0344
2009-12-22,0.5155
2009-12-23,1.2650000000000001
2009-12-24,0.6077
2009-12-28,-0.1007
2009-12-29,-0.1008
2009-12-30,2.2865
2009-12-31,-0.8547
2010-01-04,0.2984
2010-01-05,-0.8264
2010-01-06,-0.6333
2010-01-07,-2.0463
2010-01-08,1.7466
2010-01-11,0.0337
2010-01-12,-4.4751
2010-01-13,-0.4227
2010-01-14,2.0163
2010-01-15,-2.6006
2010-01-19,1.7444
2010-01-20,-0.5598
2010-01-21,-0.3167
2010-01-22,-4.4123
2010-01-25,2.1418
2010-01-26,0.6146
2010-01-27,0.1078
2010-01-28,-3.1587
2010-01-29,-2.0015
2010-02-01,1.6263
2010-02-02,1.8608
2010-02-03,0.6211
2010-02-04,-4.321
2010-02-05,1.7457
2010-02-08,-0.0746
2010-02-09,0.5599
2010-02-10,-0.9651
2010-02-11,1.6117
2010-02-12,1.1804000000000001
2010-02-16,1.0937000000000001
2010-02-17,0.2885
2010-02-18,0.6832
2010-02-19,0.6786
2010-02-22,-1.5963
2010-02-23,-1.6943000000000001
2010-02-24,0.5867
2010-02-25,1.0937000000000001
2010-02-26,-0.4327
2010-03-01,2.3542
2010-03-02,0.2123
2010-03-03,1.0593
2010-03-04,-2.7254
2010-03-05,0.7543
2010-03-08,0.3922
2010-03-09,0.3551
2010-03-10,2.1939
2010-03-11,0.1731
2010-03-12,-0.4839
2010-03-15,-1.9451
2010-03-16,1.6649
2010-03-17,2.8223000000000003
2010-03-18,-0.8133
2010-03-19,-0.6833
2010-03-22,0.9632
2010-03-23,1.431
2010-03-24,-2.8216
2010-03-25,-1.6246
2010-03-26,-0.3162
2010-03-29,4.8643
2010-03-30,2.6218
2010-03-31,-1.736
2010-04-01,1.3333
2010-04-05,5.0987
2010-04-06,-2.3474
2010-04-07,-0.4167
2010-04-08,-1.8989
2010-04-09,1.9357
2010-04-12,-0.1931
2010-04-13,0.516
2010-04-14,3.7536
2010-04-15,-0.2165
2010-04-16,-1.3014999999999999
2010-04-19,-1.0675
2010-04-20,1.4599
2010-04-21,0.782
2010-04-22,0.0931
2010-04-23,1.7364000000000002
2010-04-26,-0.9448
2010-04-27,-1.4462
2010-04-28,1.8108
2010-04-29,2.6986
2010-04-30,-4.5387
2010-05-03,1.4076
2010-05-04,-5.1511
2010-05-05,-2.1138
2010-05-06,-5.4817
2010-05-07,-3.3743
2010-05-10,7.9302
2010-05-11,-0.5056
2010-05-12,1.0501
2010-05-13,0.9722
2010-05-14,-2.9215999999999998
2010-05-17,0.2736
2010-05-18,-3.0696
2010-05-19,-0.1759
2010-05-20,-3.5601000000000003
2010-05-21,3.0702
2010-05-24,-2.4823
2010-05-25,-0.4364
2010-05-26,-0.3287
2010-05-27,6.6325
2010-05-28,-1.3058
2010-06-01,-4.9094999999999995
2010-06-02,1.6844000000000001
2010-06-03,0.4321
2010-06-04,-4.697
2010-06-07,-3.8750999999999998
2010-06-08,0.274
2010-06-09,0.7416
2010-06-10,2.2472
2010-06-11,2.2736
2010-06-14,-0.2964
2010-06-15,3.6418
2010-06-16,-0.1076
2010-06-17,0.4666
2010-06-18,-0.2501
2010-06-21,-0.0358
2010-06-22,-3.1172
2010-06-23,-0.5917
2010-06-24,-4.0551
2010-06-25,-0.1163
2010-06-28,0.7764
2010-06-29,-5.1618
2010-06-30,-2.0715
2010-07-01,-0.7466
2010-07-02,0.2089
2010-07-06,-0.9174
2010-07-07,5.7239
2010-07-08,0.1592
2010-07-09,-0.1192
2010-07-12,0.5571
2010-07-13,1.4642
2010-07-14,0.585
2010-07-15,-0.1551
2010-07-16,-3.8834999999999997
2010-07-19,1.9798
2010-07-20,-0.317
2010-07-21,-1.9475
2010-07-22,3.9318999999999997
2010-07-23,1.3261
2010-07-26,4.234
2010-07-27,-0.6647
2010-07-28,-2.8996
2010-07-29,-1.9525000000000001
2010-07-30,-1.7962
2010-08-02,2.5446999999999997
2010-08-03,0.3102
2010-08-04,1.0823
2010-08-05,-0.1147
2010-08-06,0.4594
2010-08-09,0.3811
2010-08-10,-2.3538
2010-08-11,-2.1773
2010-08-12,-2.9809
2010-08-13,-2.499
2010-08-16,0.5462
2010-08-17,1.1283
2010-08-18,1.8182
2010-08-19,-0.7305
2010-08-20,-1.1856
2010-08-23,-1.6549
2010-08-24,-2.1456
2010-08-25,-1.6337000000000002
2010-08-26,-0.0874
2010-08-27,3.9370000000000003
2010-08-30,-2.4411
2010-08-31,-1.2079
2010-09-01,5.2838
2010-09-02,2.6959999999999997
2010-09-03,2.8675
2010-09-07,-4.6329
2010-09-08,-0.2882
2010-09-09,2.6424
2010-09-10,0.2011
2010-09-13,2.6494999999999997
2010-09-14,0.4693
2010-09-15,1.0899
2010-09-16,0.308
2010-09-17,-0.8445
2010-09-20,2.7875
2010-09-21,-0.9793
2010-09-22,-1.7877999999999998
2010-09-23,1.0844
2010-09-24,2.8352
2010-09-27,-1.4158
2010-09-28,1.6251
2010-09-29,0.5206
2010-09-30,-0.074
2010-10-01,-0.6294
2010-10-04,-0.8569
2010-10-05,2.2172
2010-10-06,0.1838
2010-10-07,0.5138
2010-10-08,0.4381
2010-10-11,1.3086
2010-10-12,-0.2512
2010-10-13,-0.1439
2010-10-14,-0.4683
2010-10-15,0.0
2010-10-18,0.6877
2010-10-19,-2.0489
2010-10-20,1.8716
2010-10-21,1.9452
2010-10-22,1.7668
2010-10-25,1.0417
2010-10-26,-1.2371
2010-10-27,1.009
2010-10-28,4.0648
2010-10-29,-1.4234
2010-11-01,0.7052
2010-11-02,0.867
2010-11-03,0.1983
2010-11-04,2.3095
2010-11-05,1.3866
2010-11-08,-1.2723
2010-11-09,-0.5799
2010-11-10,0.8425
2010-11-11,0.0321
2010-11-12,-0.8352
2010-11-15,-0.0648
2010-11-16,-3.1767
2010-11-17,0.6361
2010-11-18,3.7591
2010-11-19,0.0
2010-11-22,0.8977
2010-11-23,-2.5103
2010-11-24,4.3025
2010-11-26,-0.375
2010-11-29,-1.6939
2010-11-30,-2.2016999999999998
2010-12-01,3.5888999999999998
2010-12-02,2.0157
2010-12-03,2.2538
2010-12-06,0.6643
2010-12-07,-0.3599
2010-12-08,-0.1204
2010-12-09,-0.1507
2010-12-10,-0.6339
2010-12-13,-0.1823
2010-12-14,0.7304
2010-12-15,-1.9335
2010-12-16,1.2631000000000001
2010-12-17,0.3955
2010-12-20,-0.2727
2010-12-21,-0.5166
2010-12-22,-0.5498
2010-12-23,0.4914
2010-12-27,1.2836
2010-12-28,0.2414
2010-12-29,-0.0903
2010-12-30,0.1808
2010-12-31,-0.6617
2011-01-03,0.8477
2011-01-04,-0.5704
2011-01-05,-0.9662
2011-01-06,0.5793
2011-01-07,-0.4244
2011-01-10,1.1568
2011-01-11,0.1505
2011-01-12,0.4207
2011-01-13,1.2567
2011-01-14,0.3546
2011-01-18,7.9505
2011-01-19,-3.5734
2011-01-20,-1.2447
2011-01-21,0.2005
2011-01-24,1.9726
2011-01-25,-0.1402
2011-01-26,0.365
2011-01-27,-1.4266
2011-01-28,-0.6527
2011-01-31,1.7424
2011-02-01,2.6390000000000002
2011-02-02,1.012
2011-02-03,-0.0271
2011-02-04,0.0
2011-02-07,-0.7855
2011-02-08,0.7098
2011-02-09,-0.7048
2011-02-10,-0.8463
2011-02-11,0.1927
2011-02-14,0.632
2011-02-15,0.4915
2011-02-16,0.0815
2011-02-17,0.2444
2011-02-18,0.1354
2011-02-22,-4.1926
2011-02-23,-3.9243
2011-02-24,-0.4702
2011-02-25,1.8305
2011-02-28,-0.8118
2011-03-01,-2.5431
2011-03-02,0.7499
2011-03-03,4.9122
2011-03-04,-3.0079
2011-03-07,-2.4283
2011-03-08,4.5877
2011-03-09,-2.5229
2011-03-10,-2.6765
2011-03-11,0.272
2011-03-14,-1.4466999999999999
2011-03-15,-1.8654
2011-03-16,-0.6544
2011-03-17,0.3764
2011-03-18,0.0938
2011-03-21,2.9035
2011-03-22,-1.2136
2011-03-23,0.2764
2011-03-24,2.5421
2011-03-25,1.0753
2011-03-28,-0.9752
2011-03-29,1.3429
2011-03-30,0.1472
2011-03-31,0.2352
2011-04-01,-1.32
2011-04-04,-0.1189
2011-04-05,0.744
2011-04-06,1.034
2011-04-07,1.5497
2011-04-08,-1.3533
2011-04-11,-0.9924
2011-04-12,-2.0932
2011-04-13,0.0602
2011-04-14,-0.4815
2011-04-15,0.6955
2011-04-18,-1.8317999999999999
2011-04-19,1.4683
2011-04-20,4.4317
2011-04-21,0.6062
2011-04-25,-0.3443
2011-04-26,2.5338000000000003
2011-04-27,1.713
2011-04-28,0.2209
2011-04-29,0.0551
2011-05-02,2.0099
2011-05-03,-1.0796000000000001
2011-05-04,-0.573
2011-05-05,-0.4116
2011-05-06,0.3307
2011-05-09,1.2634
2011-05-10,1.112
2011-05-11,-0.2414
2011-05-12,1.6671
2011-05-13,-1.5869
2011-05-16,-0.9406
2011-05-17,-4.0423
2011-05-18,4.976
2011-05-19,-0.3232
2011-05-20,-1.351
2011-05-23,-3.6154
2011-05-24,-1.3072
2011-05-25,0.4031
2011-05-26,0.803
2011-05-27,1.1095
2011-05-31,1.8571
2011-06-01,-3.4254
2011-06-02,-3.5469
2011-06-03,-2.0759
2011-06-06,-2.3319
2011-06-07,0.9302
2011-06-08,-2.7035
2011-06-09,0.3158
2011-06-10,-1.0702
2011-06-13,-1.909
2011-06-14,2.2381
2011-06-15,-1.8401
2011-06-16,-2.3271
2011-06-17,-0.7611
2011-06-20,-0.0667
2011-06-21,2.0354
2011-06-22,-0.0981
2011-06-23,1.5057
2011-06-24,-2.7411
2011-06-27,1.3926
2011-06-28,0.1962
2011-06-29,1.3381
2011-06-30,2.6731
2011-07-01,2.1016
2011-07-05,-1.1982
2011-07-06,0.4353
2011-07-07,1.7337
2011-07-08,-1.9781
2011-07-11,-3.5703
2011-07-12,-2.0283
2011-07-13,-0.1643
2011-07-14,-1.4154
2011-07-15,-0.6678
2011-07-18,-3.2605
2011-07-19,2.8491999999999997
2011-07-20,-0.1351
2011-07-21,0.9472
2011-07-22,0.3016
2011-07-25,-1.4033
2011-07-26,0.4744
2011-07-27,-5.1265
2011-07-28,4.1948
2011-07-29,-0.0341
2011-08-01,-0.3413
2011-08-02,-4.3836
2011-08-03,1.0387
2011-08-04,-6.6289
2011-08-05,-0.4935
2011-08-08,-7.707
2011-08-09,5.4568
2011-08-10,0.0392
2011-08-11,9.4828
2011-08-12,-0.7874
2011-08-15,3.2107
2011-08-16,-2.5516
2011-08-17,-2.0086
2011-08-18,-6.0395
2011-08-19,-3.584
2011-08-22,0.1212
2011-08-23,4.0759
2011-08-24,1.3959
2011-08-25,-2.9063
2011-08-26,2.3631
2011-08-29,4.5402000000000005
2011-08-30,-4.3062000000000005
2011-08-31,0.9231
2011-09-01,-0.686
2011-09-02,-4.2594
2011-09-06,-1.8035999999999999
2011-09-07,7.2653
2011-09-08,-1.446
2011-09-09,-4.0541
2011-09-12,1.0463
2011-09-13,2.27
2011-09-14,5.5685
2011-09-15,3.0247
2011-09-16,0.0358
2011-09-19,-0.7158
2011-09-20,-2.2711
2011-09-21,-0.8484
2011-09-22,-5.2455
2011-09-23,2.7876
2011-09-26,4.6982
2011-09-27,0.5472
2011-09-28,-1.1974
2011-09-29,-0.1836
2011-09-30,-4.0471
2011-10-03,-5.023
2011-10-04,5.652
2011-10-05,5.0057
2011-10-06,1.6739000000000002
2011-10-07,1.2885
2011-10-10,4.3463
2011-10-11,-3.3525
2011-10-12,2.8731999999999998
2011-10-13,0.4428
2011-10-14,3.3571
2011-10-17,-3.3465
2011-10-18,0.3055
2011-10-19,-3.5533
2011-10-20,0.1404
2011-10-21,5.3259
2011-10-24,1.4969999999999999
2011-10-25,-3.1793
2011-10-26,3.6561
2011-10-27,3.6250999999999998
2011-10-28,-2.2691
2011-10-31,-2.2573
2011-11-01,-3.0353
2011-11-02,1.6332
2011-11-03,4.7874
2011-11-04,-1.2141
2011-11-07,-0.7115
2011-11-08,1.9544000000000001
2011-11-09,-5.5911
2011-11-10,0.2369
2011-11-11,4.1188
2011-11-14,-1.6861000000000002
2011-11-15,2.2427
2011-11-16,-2.0968
2011-11-17,-2.9984
2011-11-18,-0.9851
2011-11-21,-2.2984999999999998
2011-11-22,-1.264
2011-11-23,-3.9829
2011-11-25,0.0741
2011-11-28,4.2191
2011-11-29,-0.3196
2011-11-30,6.1275
2011-12-01,-1.4769999999999999
2011-12-02,2.2487
2011-12-05,3.8321
2011-12-06,-0.5135
2011-12-07,1.1935
2011-12-08,-3.1878
2011-12-09,1.0866
2011-12-12,-1.9218
2011-12-13,-2.7233
2011-12-14,-3.3117
2011-12-15,1.6596
2011-12-16,1.0073
2011-12-19,-1.8226
2011-12-20,5.9193999999999996
2011-12-21,-0.2976
2011-12-22,2.4544
2011-12-23,1.5539
2011-12-27,0.255
2011-12-28,-2.194
2011-12-29,1.6905000000000001
2011-12-30,-0.6074
2012-01-03,0.2252
2012-01-04,-0.4493
2012-01-05,1.4184
2012-01-06,1.0172
2012-01-09,-0.0315
2012-01-10,1.2276
2012-01-11,-0.3731
2012-01-12,-0.2185
2012-01-13,-1.7516
2012-01-17,-0.2547
2012-01-18,8.3945
2012-01-19,0.3828
2012-01-20,-0.4693
2012-01-23,-0.9726
2012-01-24,-0.1488
2012-01-25,0.8346
2012-01-26,-0.6799
2012-01-27,4.0476
2012-01-30,-0.4291
2012-01-31,0.1724
2012-02-01,2.4375999999999998
2012-02-02,-0.14
2012-02-03,1.5419
2012-02-06,-0.3589
2012-02-07,-0.5542
2012-02-08,0.8638
2012-02-09,0.8287
2012-02-10,-2.1096
2012-02-13,0.8116
2012-02-14,-0.2221
2012-02-15,0.1669
2012-02-16,0.8889
2012-02-17,-1.5143
2012-02-21,0.1677
2012-02-22,-0.614
2012-02-23,1.2637
2012-02-24,0.5824
2012-02-27,-2.0127
2012-02-28,0.2814
2012-02-29,0.2806
2012-03-01,0.8394
2012-03-02,-0.9434
2012-03-05,-2.1289
2012-03-06,-2.0607
2012-03-07,1.4027
2012-03-08,1.8732
2012-03-09,0.4809
2012-03-12,-0.5349
2012-03-13,1.9529999999999998
2012-03-14,-0.4442
2012-03-15,0.8087
2012-03-16,-0.9682
2012-03-19,0.4469
2012-03-20,1.8075999999999999
2012-03-21,-0.3005
2012-03-22,-1.2603
2012-03-23,-0.222
2012-03-26,2.4194
2012-03-27,-0.1629
2012-03-28,-1.3326
2012-03-29,0.1103
2012-03-30,0.1927
2012-04-02,-0.2198
2012-04-03,-0.8813
2012-04-04,-0.8891
2012-04-05,-1.2616
2012-04-09,-1.732
2012-04-10,-1.0402
2012-04-11,1.6934
2012-04-12,1.3207
2012-04-13,-0.7651
2012-04-16,-1.2279
2012-04-17,2.3995
2012-04-18,0.5082
2012-04-19,-0.8708
2012-04-20,0.0
2012-04-23,-0.5951
2012-04-24,-0.6271
2012-04-25,0.8893
2012-04-26,3.7532
2012-04-27,0.4385
2012-04-30,-1.5553
2012-05-01,-0.7206
2012-05-02,0.1396
2012-05-03,-2.063
2012-05-04,-1.1102
2012-05-07,-1.6983000000000001
2012-05-08,-0.4978
2012-05-09,-0.3237
2012-05-10,-0.9448
2012-05-11,-0.8644
2012-05-14,-0.6915
2012-05-15,-0.0606
2012-05-16,-3.3929
2012-05-17,-3.2612
2012-05-18,-1.7504
2012-05-21,1.9795
2012-05-22,-0.1941
2012-05-23,-0.8104
2012-05-24,0.1961
2012-05-25,-0.3588
2012-05-29,1.9967000000000001
2012-05-30,-1.3479
2012-05-31,-0.8133
2012-06-01,-2.8862
2012-06-04,-1.2833999999999999
2012-06-05,1.8474
2012-06-06,2.4521
2012-06-07,-0.3934
2012-06-08,1.0533
2012-06-11,-1.6612
2012-06-12,2.2855
2012-06-13,-0.7772
2012-06-14,0.359
2012-06-15,1.4309
2012-06-18,1.1222
2012-06-19,0.9195
2012-06-20,1.508
2012-06-21,-5.4782
2012-06-22,1.0478
2012-06-25,-2.4951
2012-06-26,0.3988
2012-06-27,0.7944
2012-06-28,-1.8062
2012-06-29,3.2107
2012-07-02,1.7174
2012-07-03,2.453
2012-07-05,0.2799
2012-07-06,-2.0155
2012-07-09,-0.1899
2012-07-10,-1.7755
2012-07-11,-1.5493999999999999
2012-07-12,-1.8689
2012-07-13,0.3341
2012-07-16,-0.4329
2012-07-17,-0.6355
2012-07-18,2.8946
2012-07-19,1.2758
2012-07-20,-0.8721
2012-07-23,-1.3359
2012-07-24,-1.1559
2012-07-25,1.4367
2012-07-26,2.0751
2012-07-27,2.8074
2012-07-30,-0.0314
2012-07-31,-1.0989
2012-08-01,-0.8571
2012-08-02,-0.7685
2012-08-03,2.8074
2012-08-06,1.5066000000000002
2012-08-07,1.2059
2012-08-08,-5.6218
2012-08-09,4.9854
2012-08-10,0.2775
2012-08-13,-0.0308
2012-08-14,0.0615
2012-08-15,0.8915
2012-08-16,1.1883
2012-08-17,0.6625
2012-08-20,0.2393
2012-08-21,-1.0445
2012-08-22,-2.7443
2012-08-23,0.3411
2012-08-24,0.2781
2012-08-27,-0.8937
2012-08-28,0.342
2012-08-29,1.2086000000000001
2012-08-30,-2.572
2012-08-31,1.2256
2012-09-04,-0.8382
2012-09-05,0.0
2012-09-06,2.6925
2012-09-07,-0.122
2012-09-10,-1.1294
2012-09-11,0.3087
2012-09-12,0.7079
2012-09-13,0.3973
2012-09-14,1.583
2012-09-17,-2.2475
2012-09-18,-3.0349
2012-09-19,-2.0234
2012-09-20,-1.0003
2012-09-21,0.4563
2012-09-24,-3.342
2012-09-25,-2.8869
2012-09-26,-0.0691
2012-09-27,1.349
2012-09-28,-0.7167
2012-10-01,-1.9594
2012-10-02,0.9467
2012-10-03,-0.7642
2012-10-04,2.2401
2012-10-05,-0.2054
2012-10-08,-1.0292
2012-10-09,-0.9705
2012-10-10,-4.3402
2012-10-11,-0.1829
2012-10-12,-0.9897
2012-10-15,0.2221
2012-10-16,3.4355
2012-10-17,0.25
2012-10-18,0.0713
2012-10-19,-0.8544
2012-10-22,0.8618
2012-10-23,-0.8188
2012-10-24,0.1077
2012-10-25,2.2947
2012-10-26,-0.3155
2012-10-31,0.7384
2012-11-01,3.4555
2012-11-02,-0.8772
2012-11-05,2.6549
2012-11-06,2.5862
2012-11-07,-4.331
2012-11-08,-0.6419
2012-11-09,0.782
2012-11-12,0.0337
2012-11-13,-0.5734
2012-11-14,-2.8833
2012-11-15,-0.9081
2012-11-16,-1.1280000000000001
2012-11-19,2.4242
2012-11-20,0.0696
2012-11-21,-0.5913
2012-11-23,1.3646
2012-11-26,-0.2416
2012-11-27,1.1419
2012-11-28,0.479
2012-11-29,0.5107
2012-11-30,-0.7791
2012-12-03,0.0683
2012-12-04,1.16
2012-12-05,0.371
2012-12-06,1.2769
2012-12-07,0.365
2012-12-10,0.562
2012-12-11,1.5122
2012-12-12,0.1295
2012-12-13,-0.8732
2012-12-14,-1.3051
2012-12-17,0.2975
2012-12-18,3.4608
2012-12-19,0.3186
2012-12-20,0.4128
2012-12-21,-1.5497
2012-12-24,-0.3212
2012-12-26,-1.418
2012-12-27,0.0327
2012-12-28,-2.3529
2012-12-31,2.4431
2013-01-02,4.1816
2013-01-03,-0.6272
2013-01-04,-0.5364
2013-01-07,-1.5546
2013-01-08,-0.8057
2013-01-09,0.4548
2013-01-10,1.423
2013-01-11,1.2117
2013-01-14,-0.3466
2013-01-15,1.1381999999999999
2013-01-16,-1.0316
2013-01-17,1.4214
2013-01-18,-0.1246
2013-01-22,1.0602
2013-01-23,-0.7405
2013-01-24,6.9319
2013-01-25,3.0814
2013-01-28,-0.2256
2013-01-29,0.0283
2013-01-30,-0.3391
2013-01-31,0.2552
2013-02-01,1.7816999999999998
2013-02-04,-1.3336999999999999
2013-02-05,2.9569
2013-02-06,-0.4376
2013-02-07,-0.1374
2013-02-08,0.11
2013-02-11,-0.4397
2013-02-12,0.4692
2013-02-13,-0.1923
2013-02-14,-0.0275
2013-02-15,-0.3855
2013-02-19,0.4422
2013-02-20,-1.2658
2013-02-21,-1.505
2013-02-22,0.8206
2013-02-25,-3.396
2013-02-26,1.1621
2013-02-27,1.0339
2013-02-28,0.3695
2013-03-01,-2.294
2013-03-04,-1.0435
2013-03-05,2.3726
2013-03-06,1.9742
2013-03-07,1.6835
2013-03-08,0.0276
2013-03-11,-0.3034
2013-03-12,-0.1937
