ticker,WLVTQ US Equity
2008-12-10,0.0
2008-12-11,14.2857
2008-12-12,-25.0
2008-12-15,25.0
2008-12-16,-20.0
2008-12-17,16.6667
2008-12-18,-14.2857
2008-12-19,33.3333
2008-12-22,-12.5
2008-12-23,14.2857
2008-12-24,-12.5
2008-12-26,-7.1429
2008-12-29,-7.6923
2008-12-30,0.0
2008-12-31,116.6667
2009-01-02,15.3846
2009-01-05,-26.6667
2009-01-06,36.3636
2009-01-08,0.0
2009-01-09,-26.6667
2009-01-12,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,9.0909
2009-01-22,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-04,-8.3333
2009-02-06,-9.0909
2009-02-09,-10.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-19,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-03-03,0.0
2009-03-04,44.4444
2009-03-06,-30.7692
2009-03-09,11.1111
2009-03-10,0.0
2009-03-12,-10.0
2009-03-13,0.0
2009-03-16,11.1111
2009-03-17,20.0
2009-03-18,16.6667
2009-03-19,0.0
2009-03-20,-14.2857
2009-03-23,-16.6667
2009-03-24,0.0
2009-03-25,50.0
2009-03-26,-13.3333
2009-03-27,0.0
2009-03-30,-15.3846
2009-03-31,-18.1818
2009-04-01,44.4444
2009-04-02,15.3846
2009-04-06,0.0
2009-04-08,-13.3333
2009-04-09,-7.6923
2009-04-13,8.3333
2009-04-14,7.6923
2009-04-15,-21.4286
2009-04-16,36.3636
2009-04-20,-26.6667
2009-04-21,36.3636
2009-04-22,0.0
2009-04-27,10.0
2009-04-28,3.0303
2009-04-29,17.647100000000002
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,-10.0
2009-05-05,0.0
2009-05-06,-11.1111
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,-6.25
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,-6.6667
2009-05-19,-7.1429
2009-05-20,0.0
2009-05-22,7.6923
2009-05-26,-25.0
2009-05-29,0.0
2009-06-01,-14.2857
2009-06-03,122.2222
2009-06-04,-20.0
2009-06-05,-25.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,33.3333
2009-06-15,-18.75
2009-06-16,-7.6923
2009-06-17,-8.3333
2009-06-19,-13.6364
2009-06-22,-21.0526
2009-06-23,21.3333
2009-06-24,4.3956
2009-06-25,-5.2632
2009-06-26,5.5556
2009-06-30,-5.2632
2009-07-01,11.1111
2009-07-02,10.0
2009-07-06,-31.8182
2009-07-07,86.6667
2009-07-14,-35.7143
2009-07-17,0.0
2009-07-20,-5.5556
2009-07-21,5.8824
2009-07-22,-6.6667
2009-07-23,1.1905000000000001
2009-07-24,5.8824
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,11.1111
2009-07-30,0.0
2009-07-31,-10.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-06,11.1111
2009-08-07,0.0
2009-08-10,-14.0
2009-08-12,0.0
2009-08-14,-12.7907
2009-08-17,-5.3333
2009-08-18,4.2254
2009-08-20,4.0541
2009-08-21,10.3896
2009-08-24,17.647100000000002
2009-08-26,-15.0
2009-08-27,17.647100000000002
2009-08-28,0.0
2009-09-03,0.0
2009-09-04,-10.0
2009-09-08,0.0
2009-09-09,32.2222
2009-09-10,0.0
2009-09-11,0.8403
2009-09-14,-8.3333
2009-09-15,0.0
2009-09-16,9.0909
2009-09-17,0.0
2009-09-21,-8.3333
2009-09-23,0.0
2009-09-24,0.0
2009-09-29,0.0
2009-10-01,-9.0909
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,10.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-15,-9.0909
2009-10-16,0.0
2009-10-19,-10.0
2009-10-20,-9.8611
2009-10-21,10.9399
2009-10-22,-22.2222
2009-10-23,-14.2857
2009-10-26,8.3333
2009-10-27,-7.6923
2009-10-29,16.6667
2009-11-02,-25.7143
2009-11-03,34.6154
2009-11-04,-1.4285999999999999
2009-11-05,-27.5362
2009-11-06,-20.0
2009-11-09,25.0
2009-11-11,-20.0
2009-11-12,75.0
2009-11-13,0.0
2009-11-16,-21.4286
2009-11-17,27.2727
2009-11-18,-20.0
2009-11-19,-1.7856999999999998
2009-11-23,27.2727
2009-11-24,0.0
2009-11-25,-14.2857
2009-11-27,0.0
2009-11-30,-8.3333
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,9.0909
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,-15.0
2009-12-14,0.0
2009-12-15,-19.6078
2009-12-16,-2.439
2009-12-17,-25.0
2009-12-18,33.3333
2009-12-21,-12.5
2009-12-22,-11.4286
2009-12-23,45.1613
2009-12-24,11.1111
2009-12-28,-26.0
2009-12-29,-5.4054
2009-12-30,14.2857
2009-12-31,0.0
2010-01-04,12.5
2010-01-05,-22.2222
2010-01-06,5.7143
2010-01-07,8.1081
2010-01-08,12.5
2010-01-11,-11.1111
2010-01-12,0.0
2010-01-13,2.5
2010-01-14,4.878
2010-01-15,4.6512
2010-01-19,-11.1111
2010-01-20,25.0
2010-01-21,-16.0
2010-01-22,-2.3810000000000002
2010-01-27,0.0
2010-01-28,9.7561
2010-01-29,2.2222
2010-02-01,-13.0435
2010-02-02,12.5
2010-02-03,0.0
2010-02-04,22.2222
2010-02-05,-9.0909
2010-02-08,0.0
2010-02-09,20.0
2010-02-10,0.0
2010-02-11,-16.6667
2010-02-12,-20.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-19,0.0
2010-02-22,-4.0625
2010-02-23,-6.1889
2010-02-24,5.5556
2010-02-25,0.0
2010-02-26,5.2632
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-2.5
2010-03-16,2.5641
2010-03-17,-2.5
2010-03-19,15.3846
2010-03-22,0.0
2010-03-23,-11.1111
2010-03-25,-10.0
2010-03-26,11.1111
2010-03-29,0.0
2010-03-30,-10.0
2010-03-31,25.0
2010-04-01,-8.8889
2010-04-05,0.0
2010-04-06,-2.439
2010-04-07,2.5
2010-04-08,0.0
2010-04-09,19.5122
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-16,-8.1633
2010-04-19,0.0
2010-04-20,-8.0556
2010-04-22,8.7613
2010-04-23,0.0
2010-04-26,-11.1111
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,-5.0
2010-04-30,-7.8947
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,2.8571
2010-05-06,8.3333
2010-05-07,27.8846
2010-05-10,2.2556
2010-05-11,27.451
2010-05-12,23.0769
2010-05-13,0.0
2010-05-14,-25.0
2010-05-17,8.3333
2010-05-18,-7.6923
2010-05-19,0.0
2010-05-21,-8.3333
2010-05-24,9.0909
2010-05-25,-30.0
2010-05-26,19.0476
2010-05-27,0.0
2010-05-28,20.0
2010-06-01,-25.0
2010-06-02,22.2222
2010-06-04,-9.0909
2010-06-07,-10.0
2010-06-08,11.1111
2010-06-09,-22.0
2010-06-11,50.0
2010-06-14,-31.6239
2010-06-17,37.5
2010-06-18,-18.1818
2010-06-23,11.1111
2010-06-24,-10.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,11.1111
2010-07-01,-10.0
2010-07-02,0.0
2010-07-12,-8.8889
2010-07-13,-2.439
2010-07-14,-5.0
2010-07-15,44.7368
2010-07-16,-9.0909
2010-07-20,-24.0
2010-07-21,5.2632
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-30,0.0
2010-08-02,-7.5
2010-08-03,0.0
2010-08-04,35.1351
2010-08-05,-20.0
2010-08-09,-7.5
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-18,0.0
2010-08-20,8.1081
2010-08-23,-7.5
2010-08-25,8.1081
2010-08-26,22.5
2010-08-27,-18.3673
2010-08-30,0.0
2010-09-01,-22.5
2010-09-02,29.0323
2010-09-07,-22.5
2010-09-08,29.0323
2010-09-14,-12.5
2010-09-15,0.0
2010-10-06,14.2857
2010-10-07,-22.5
2010-10-08,0.0
2010-10-11,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-28,25.8065
2010-11-01,-76.1218
2010-11-02,-28.8591
2010-11-03,-6.6038
2010-11-04,47.4747
2010-11-05,8.2192
2010-11-08,20.2532
2010-11-09,-32.6316
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-12.5
2010-11-17,0.0
2010-11-18,-1.7856999999999998
2010-11-19,-17.2727
2010-11-22,-26.3736
2010-11-23,22.3881
2010-11-24,0.0
2010-11-26,36.5854
2010-11-29,-28.5714
2010-11-30,-16.25
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,-1.4925
2010-12-06,-15.1515
2010-12-07,14.2857
2010-12-08,-9.375
2010-12-09,-12.069
2010-12-10,-1.9607999999999999
2010-12-13,22.0
2010-12-14,4.918
2010-12-15,-12.5
2010-12-16,0.0
2010-12-17,14.2857
2010-12-20,-20.3125
2010-12-21,-21.5686
2010-12-22,15.0
2010-12-23,-2.1739
2010-12-27,-6.6667
2010-12-28,0.0
2010-12-29,33.3333
2010-12-30,-23.2143
2010-12-31,11.6279
2011-01-03,-10.4167
2011-01-04,44.186
2011-01-05,-17.7419
2011-01-06,3.9215999999999998
2011-01-07,0.0
2011-01-10,-15.0943
2011-01-14,0.0
2011-01-20,0.0
2011-01-24,24.4444
2011-01-25,-19.6429
2011-01-27,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-03,0.0
2011-02-07,24.4444
2011-02-08,0.0
2011-02-09,-19.6429
2011-02-10,0.0
2011-02-16,-4.4444
2011-02-17,11.6279
2011-02-24,-4.1667
2011-02-25,-23.913
2011-02-28,-8.5714
2011-03-02,0.0
2011-03-07,0.0
2011-03-08,50.0
2011-03-10,-29.1667
2011-03-11,17.647100000000002
2011-03-15,20.0
2011-03-17,0.0
2011-03-22,0.0
2011-03-24,-12.5
2011-03-25,-16.6667
2011-03-28,74.2857
2011-03-29,1.6393
2011-03-30,-32.2581
2011-03-31,0.0
2011-04-01,-4.7619
2011-04-05,20.0
2011-04-06,43.75
2011-04-07,-2.8986
2011-04-08,-11.9403
2011-04-11,0.0
2011-04-12,-8.4746
2011-04-13,-7.4074
2011-04-14,0.0
2011-04-15,-16.0
2011-04-18,14.2857
2011-04-19,-27.0833
2011-04-20,8.5714
2011-04-21,13.1579
2011-04-25,11.6279
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,-20.8333
2011-04-29,0.0
2011-05-02,26.3158
2011-05-04,0.0
2011-05-05,0.0
2011-05-09,16.6667
2011-05-10,-37.5
2011-05-11,37.1429
2011-05-12,0.0
2011-05-13,0.0
2011-05-17,-27.0833
2011-05-18,37.1429
2011-05-19,-33.3333
2011-05-25,-25.0
2011-05-26,0.0
2011-06-02,0.0
2011-06-03,33.3333
2011-06-06,90.625
2011-06-08,-44.2623
2011-06-10,-11.7647
2011-06-13,-26.6667
2011-06-14,-13.6364
2011-06-15,57.8947
2011-06-16,-40.0
2011-06-21,77.7778
2011-06-23,-50.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,100.0
