ticker,TSTY US Equity
2008-11-05,9.4763
2008-11-06,-1.8223
2008-11-07,2.3202
2008-11-10,-9.9773
2008-11-11,-9.068
2008-11-12,-9.6953
2008-11-13,4.908
2008-11-14,-5.3412
2008-11-17,-1.5674000000000001
2008-11-18,3.5032
2008-11-19,-0.0038
2008-11-20,-5.2271
2008-11-21,-9.7403
2008-11-24,7.9137
2008-11-25,8.3333
2008-11-26,-0.3077
2008-12-01,5.2469
2008-12-02,-0.8798
2008-12-03,-2.6627
2008-12-04,4.8632
2008-12-05,1.7391
2008-12-08,-3.9886
2008-12-09,-2.0772
2008-12-10,0.303
2008-12-11,4.2296
2008-12-12,1.4493
2008-12-15,0.0
2008-12-16,-4.8571
2008-12-17,-4.8048
2008-12-18,-5.6782
2008-12-19,14.3813
2008-12-22,-6.4327
2008-12-23,-0.3125
2008-12-24,3.4483
2008-12-26,0.303
2008-12-29,-1.8127
2008-12-30,0.0
2008-12-31,4.3077
2009-01-02,3.2448
2009-01-05,-2.5714
2009-01-06,-0.5865
2009-01-07,6.1947
2009-01-08,0.5556
2009-01-09,0.8287
2009-01-12,-1.3699
2009-01-13,3.8889
2009-01-14,-2.9412000000000003
2009-01-15,-2.2073
2009-01-16,5.6375
2009-01-20,2.4
2009-01-21,5.2083
2009-01-22,3.7129
2009-01-23,-6.6826
2009-01-26,6.3939
2009-01-27,3.3654
2009-01-28,-8.8372
2009-01-29,12.2481
2009-01-30,-6.8208
2009-02-02,-1.2195
2009-02-03,1.2346
2009-02-05,0.0
2009-02-06,3.4146
2009-02-09,-1.1792
2009-02-10,5.7279
2009-02-11,2.2545
2009-02-12,-1.101
2009-02-13,1.5625
2009-02-17,-3.3333
2009-02-18,3.4483
2009-02-19,-10.6667
2009-02-20,0.995
2009-02-23,1.2315
2009-02-24,-1.9465
2009-02-25,0.2481
2009-02-27,13.8614
2009-03-02,-6.0136
2009-03-03,-1.5121
2009-03-04,1.2212
2009-03-05,-1.395
2009-03-06,5.8855
2009-03-09,-9.7778
2009-03-10,0.4926
2009-03-11,-0.7353
2009-03-12,-0.4938
2009-03-13,2.7295
2009-03-16,-2.1739
2009-03-17,11.1111
2009-03-18,1.1111
2009-03-19,-7.6923
2009-03-20,-0.4762
2009-03-23,1.6745999999999999
2009-03-24,4.7059
2009-03-25,-6.7416
2009-03-26,6.0241
2009-03-27,-3.8636
2009-03-30,0.0
2009-03-31,0.9456
2009-04-01,-0.9368
2009-04-02,4.4917
2009-04-03,-4.5249
2009-04-06,0.9479
2009-04-07,-0.939
2009-04-08,0.7109
2009-04-09,5.6471
2009-04-13,-6.0134
2009-04-14,-1.1848
2009-04-15,3.1175
2009-04-16,-4.6512
2009-04-17,1.2195
2009-04-20,0.4819
2009-04-21,4.3165
2009-04-22,-2.069
2009-04-23,0.0
2009-04-24,-1.1737
2009-04-27,-0.2375
2009-04-28,0.0
2009-04-29,0.9524
2009-04-30,0.0
2009-05-01,2.8302
2009-05-04,2.0614
2009-05-05,4.385
2009-05-06,7.6426
2009-05-07,-1.4
2009-05-08,1.4199
2009-05-11,4.0
2009-05-12,2.6923
2009-05-13,1.1236
2009-05-14,7.4074
2009-05-15,-0.2694
2009-05-18,2.8632999999999997
2009-05-19,0.8403
2009-05-20,0.8333
2009-05-21,0.8333
2009-05-22,-1.157
2009-05-26,0.8361
2009-05-27,-2.8192
2009-05-28,6.6553
2009-05-29,-4.8
2009-06-01,3.3613
2009-06-02,-5.5285
2009-06-03,4.8193
2009-06-04,1.642
2009-06-05,-0.62
2009-06-08,2.5745
2009-06-09,10.6181
2009-06-10,-2.8653
2009-06-11,3.3923
2009-06-12,-1.9971
2009-06-15,1.8923
2009-06-16,0.0
2009-06-17,-0.5714
2009-06-18,-1.1494
2009-06-19,-0.436
2009-06-22,-0.7299
2009-06-23,-2.7941000000000003
2009-06-24,-2.5719
2009-06-25,-3.7267
2009-06-26,11.9355
2009-06-29,-8.9337
2009-06-30,9.4937
2009-07-01,-2.4566
2009-07-02,1.9259
2009-07-06,1.0174
2009-07-07,-2.7338
2009-07-08,-5.3254
2009-07-09,7.8125
2009-07-10,-1.4493
2009-07-13,-3.6765
2009-07-14,-2.9008000000000003
2009-07-15,0.9434
2009-07-16,3.5826000000000002
2009-07-17,-2.7068
2009-07-20,1.5455999999999999
2009-07-21,-2.5875
2009-07-22,0.0
2009-07-23,3.4375
2009-07-24,1.6616
2009-07-27,1.7831000000000001
2009-07-28,5.1095
2009-07-29,-4.8611
2009-07-30,2.1898
2009-07-31,3.4286
2009-08-03,-3.5911999999999997
2009-08-04,-0.4316
2009-08-05,-1.4371
2009-08-06,2.1898
2009-08-07,0.0
2009-08-10,-1.1429
2009-08-11,-0.289
2009-08-12,-0.2899
2009-08-13,2.1802
2009-08-14,2.4164
2009-08-17,-1.5385
2009-08-18,1.5643
2009-08-19,-4.1958
2009-08-20,0.7299
2009-08-21,1.2753999999999999
2009-08-24,0.4579
2009-08-25,1.1378
2009-08-26,-1.2659
2009-08-27,0.7133
2009-08-28,0.9915
2009-08-31,-1.8233000000000001
2009-09-01,0.5732
2009-09-02,-2.5585
2009-09-03,2.039
2009-09-04,-1.9982
2009-09-08,3.207
2009-09-09,-0.2825
2009-09-10,-0.2833
2009-09-11,0.0
2009-09-14,-1.9886
2009-09-15,0.4348
2009-09-16,0.8658
2009-09-17,-0.7153
2009-09-18,-3.4582
2009-09-21,0.7463
2009-09-22,0.4444
2009-09-23,0.295
2009-09-24,-2.2059
2009-09-25,-0.7519
2009-09-28,4.2424
2009-09-29,-3.343
2009-09-30,-1.3534
2009-10-01,-0.1524
2009-10-02,-1.5267
2009-10-05,3.7209
2009-10-06,-0.299
2009-10-07,3.1484
2009-10-08,-1.9331
2009-10-09,-2.1565
2009-10-12,3.7643
2009-10-13,-1.4599
2009-10-14,0.7407
2009-10-15,-3.6765
2009-10-16,3.0534
2009-10-19,1.3333
2009-10-20,-0.4386
2009-10-21,-2.0558
2009-10-22,3.1484
2009-10-23,-2.6163
2009-10-26,0.806
2009-10-27,-1.0956
2009-10-28,-1.1976
2009-10-29,-2.4242
2009-10-30,-0.4658
2009-11-02,0.156
2009-11-03,-2.0249
2009-11-04,-2.0668
2009-11-05,0.3247
2009-11-06,-0.3236
2009-11-09,3.7338
2009-11-10,-0.626
2009-11-11,0.6299
2009-11-12,-3.9124
2009-11-13,8.3062
2009-11-16,-5.303
2009-11-17,-2.56
2009-11-18,0.1642
2009-11-19,1.6393
2009-11-20,-1.129
2009-11-23,-1.6313
2009-11-24,-0.3317
2009-11-25,-0.9983
2009-11-27,-4.2017
2009-11-30,1.5789
2009-12-01,5.1813
2009-12-02,0.9852
2009-12-03,-0.3252
2009-12-04,0.0
2009-12-07,1.6293
2009-12-08,-0.6421
2009-12-09,-6.6217
2009-12-10,1.3841
2009-12-11,5.2901
2009-12-14,-0.6483
2009-12-15,-2.1207
2009-12-16,4.25
2009-12-17,-1.8385
2009-12-18,-0.6515
2009-12-21,-1.3115
2009-12-22,1.6611
2009-12-23,4.902
2009-12-24,1.0903
2009-12-28,1.5408
2009-12-29,0.607
2009-12-30,-0.4525
2009-12-31,1.9697
2010-01-04,-3.4175
2010-01-05,3.5385
2010-01-06,-2.9718
2010-01-07,6.8913
2010-01-08,0.4298
2010-01-11,0.0
2010-01-12,0.9986
2010-01-13,0.7062
2010-01-14,1.5428
2010-01-15,-4.0012
2010-01-19,0.2833
2010-01-20,-3.0129
2010-01-21,4.142
2010-01-22,-2.5568
2010-01-25,-0.7289
2010-01-26,0.4405
2010-01-27,0.2924
2010-01-28,0.2915
2010-01-29,0.5814
2010-02-01,0.0
2010-02-02,1.5896
2010-02-03,-0.9957
2010-02-04,1.0057
2010-02-05,-3.5989
2010-02-08,-0.8411
2010-02-09,-1.7856999999999998
2010-02-10,-1.5152
2010-02-11,1.0769
2010-02-12,0.4566
2010-02-16,-0.1832
2010-02-17,-0.5812
2010-02-18,0.6154
2010-02-19,-4.4495000000000005
2010-02-22,12.0179
2010-02-23,0.7143
2010-02-24,-1.2766
2010-02-25,-2.8807
2010-02-26,-1.1761
2010-03-01,0.8832
2010-03-02,1.4987
2010-03-03,1.6082
2010-03-04,1.1511
2010-03-05,0.2845
2010-03-08,0.1418
2010-03-09,-1.5581
2010-03-10,1.2086000000000001
2010-03-11,0.0853
2010-03-12,0.2841
2010-03-15,1.8431
2010-03-16,-2.3661
2010-03-17,3.1339
2010-03-18,-1.7058
2010-03-19,2.438
2010-03-22,0.4115
2010-03-23,-0.9563
2010-03-24,3.4483
2010-03-25,-3.6
2010-03-26,-1.7981
2010-03-29,0.2817
2010-03-30,0.618
2010-03-31,-0.0541
2010-04-01,0.8362
2010-04-05,-0.4155
2010-04-06,-0.4033
2010-04-07,-0.014
2010-04-08,0.838
2010-04-09,-0.4155
2010-04-12,3.8943
2010-04-13,-0.5355
2010-04-14,0.8092
2010-04-15,-0.6692
2010-04-16,0.0
2010-04-19,1.3441
2010-04-20,1.5915
2010-04-21,-0.7833
2010-04-22,-2.3684
2010-04-23,4.3126999999999995
2010-04-26,-0.9044
2010-04-27,0.7823
2010-04-28,-1.2937
2010-04-29,-1.7038
2010-04-30,0.1333
2010-05-03,0.3995
2010-05-04,2.5199
2010-05-05,-0.5175
2010-05-06,-8.9727
2010-05-07,0.0
2010-05-10,4.2857
2010-05-11,-0.5479
2010-05-12,-0.8264
2010-05-13,-0.1389
2010-05-14,2.9207
2010-05-17,0.5405
2010-05-18,-0.672
2010-05-19,0.1353
2010-05-20,-2.449
2010-05-21,0.1395
2010-05-24,-6.6852
2010-05-25,5.2239
2010-05-26,0.1418
2010-05-27,5.5241
2010-05-28,0.8054
2010-06-01,-4.5647
2010-06-02,-0.5189
2010-06-03,-2.9453
2010-06-04,0.0
2010-06-07,0.289
2010-06-08,-4.0328
2010-06-09,0.1483
2010-06-10,-0.5997
2010-06-11,2.7149
2010-06-14,0.1468
2010-06-15,-0.1466
2010-06-16,-1.3216
2010-06-17,1.0417
2010-06-18,3.3872999999999998
2010-06-21,-0.2849
2010-06-22,1.5714000000000001
2010-06-23,1.8284
2010-06-24,-0.6906
2010-06-25,1.5299
2010-06-28,1.0959
2010-06-29,-0.6775
2010-06-30,-1.5007000000000001
2010-07-01,-8.3102
2010-07-02,3.0211
2010-07-06,-5.2786
2010-07-07,2.322
2010-07-08,2.5719
2010-07-09,2.8024
2010-07-12,-4.4475999999999996
2010-07-13,4.3544
2010-07-14,3.741
2010-07-15,-0.6935
2010-07-16,-0.419
2010-07-19,-0.8415
2010-07-20,0.9901
2010-07-21,-3.2213
2010-07-22,2.026
2010-07-23,-1.5603
2010-07-26,-0.5764
2010-07-27,2.8986
2010-07-28,-2.8169
2010-07-29,0.5797
2010-07-30,-4.4669
2010-08-02,-0.905
2010-08-03,1.0654
2010-08-04,3.9157
2010-08-05,-1.0145
2010-08-06,1.1713
2010-08-09,-0.8683
2010-08-10,0.7299
2010-08-11,-0.1449
2010-08-12,-0.7257
2010-08-13,4.2398
2010-08-16,-2.5423999999999998
2010-08-17,-2.029
2010-08-18,-1.3295
2010-08-19,0.148
2010-08-20,-3.5928
2010-08-23,4.0373
2010-08-24,-1.4925
2010-08-25,-1.5152
2010-08-26,-0.7692
2010-08-27,1.8605
2010-08-30,0.761
2010-08-31,-3.0211
2010-09-01,0.9346
2010-09-02,0.3086
2010-09-03,2.1538
2010-09-07,-3.7651
2010-09-08,-1.252
2010-09-09,2.3772
2010-09-10,3.4056
2010-09-13,3.2934
2010-09-14,0.2899
2010-09-15,-7.2254
2010-09-16,1.4019
2010-09-17,-3.0722
2010-09-20,8.3994
2010-09-21,0.5848
2010-09-22,-1.3372
2010-09-23,0.7661
2010-09-24,0.5117
2010-09-27,-1.8182
2010-09-28,0.15
2010-09-29,2.217
2010-09-30,-1.4182000000000001
2010-10-01,-0.9102
2010-10-04,-1.9259
2010-10-05,1.2085
2010-10-06,0.2985
2010-10-07,-0.5952
2010-10-08,-0.1497
2010-10-11,-0.4348
2010-10-12,-0.1656
2010-10-13,1.8117999999999999
2010-10-14,3.7018
2010-10-15,-4.7143
2010-10-18,-0.1499
2010-10-19,2.1021
2010-10-20,-1.1764999999999999
2010-10-21,-3.2738
2010-10-22,-1.5385
2010-10-25,2.9844
2010-10-26,1.8054999999999999
2010-10-27,-0.5961
2010-10-28,0.4498
2010-10-29,-5.6716
2010-11-01,4.9051
2010-11-02,0.905
2010-11-03,-1.1958
2010-11-04,-1.0571
2010-11-05,1.0684
2010-11-08,-0.4539
2010-11-09,-1.8237
2010-11-10,1.0836
2010-11-11,-1.5314
2010-11-12,1.0886
2010-11-15,1.0769
2010-11-16,-1.9787
2010-11-17,-0.6211
2010-11-18,1.3281
2010-11-19,-1.3209
2010-11-22,2.2047
2010-11-23,-1.2327
2010-11-24,0.9224
2010-11-26,0.0135
2010-11-29,-2.6275
2010-11-30,0.0
2010-12-01,3.9683
2010-12-02,2.626
2010-12-03,-2.2612
2010-12-06,1.8265
2010-12-07,-4.4843
2010-12-08,-0.1565
2010-12-09,3.9185
2010-12-10,1.5083
2010-12-13,3.2689
2010-12-14,-3.3094
2010-12-15,-2.8274
2010-12-16,-4.1348
2010-12-17,2.2364
2010-12-20,-2.9688
2010-12-21,1.9324
2010-12-22,-0.158
2010-12-23,6.1709
2010-12-27,-3.1297
2010-12-28,-2.3096
2010-12-29,-1.4154
2010-12-30,-0.0799
2010-12-31,1.5188000000000001
2011-01-03,-2.0472
2011-01-04,3.3762
2011-01-05,-37.014
2011-01-06,1.2346
2011-01-07,0.0
2011-01-10,-1.7073
2011-01-11,0.4963
2011-01-12,-0.7407
2011-01-13,-0.4975
2011-01-14,-3.25
2011-01-18,2.0672
2011-01-19,1.7722
2011-01-20,0.7463
2011-01-21,-1.2346
2011-01-24,1.5
2011-01-25,-0.9852
2011-01-26,-0.1244
2011-01-27,0.3736
2011-01-28,-6.4516
2011-01-31,-3.183
2011-02-01,1.3699
2011-02-02,-3.2432
2011-02-03,-1.3966
2011-02-04,-2.5496
2011-02-07,-6.686
2011-02-08,-2.1807
2011-02-09,0.0
2011-02-10,-0.9554
2011-02-11,1.1214
2011-02-14,-2.0629
2011-02-15,-9.4115
2011-02-16,-6.0974
2011-02-17,-8.7786
2011-02-18,0.0
2011-02-22,-2.9289
2011-02-23,1.2931
2011-02-24,0.4255
2011-02-25,29.661
2011-02-28,-2.9412000000000003
2011-03-01,-5.0505
2011-03-02,-2.4823
2011-03-03,3.6364
2011-03-04,1.0526
2011-03-07,-10.7639
2011-03-08,-3.8911
2011-03-09,-1.6194
2011-03-10,-8.2305
2011-03-11,0.8969
2011-03-14,-4.8889
2011-03-15,-1.8692
2011-03-16,3.8095
2011-03-17,-1.8291
2011-03-18,-4.2112
2011-03-21,2.439
2011-03-22,2.8571
2011-03-23,3.2407
2011-03-24,-5.3812
2011-03-25,-0.9479
2011-03-28,-15.7895
2011-03-29,-10.2273
2011-03-30,7.5949
2011-03-31,15.8824
2011-04-01,0.5076
2011-04-04,-1.0101
2011-04-05,-2.0408
2011-04-06,-0.5208
2011-04-07,-6.2827
2011-04-08,-10.0559
2011-04-11,146.5839
2011-04-12,0.7557
2011-04-13,-0.55
2011-04-14,-0.2011
2011-04-15,0.7557
2011-04-18,-0.75
2011-04-19,0.5038
2011-04-20,-0.5013
2011-04-21,0.5038
2011-04-25,-0.2506
2011-04-26,-0.2513
2011-04-27,0.5038
2011-04-28,-0.2506
2011-04-29,0.2513
2011-05-02,0.0
2011-05-03,-0.2506
2011-05-04,0.2513
2011-05-05,-0.2506
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.5025
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-0.5
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.5025
2011-05-19,-0.25
2011-05-20,0.2506
2011-05-23,-0.25
2011-05-24,0.0
