ticker,ZNT US Equity
2008-11-04,0.517
2008-11-05,-5.174
2008-11-06,-2.2655
2008-11-07,2.1221
2008-11-10,-1.5665
2008-11-11,0.5196
2008-11-12,-5.0081
2008-11-13,9.6939
2008-11-14,-0.8992
2008-11-17,-3.3166
2008-11-18,0.3236
2008-11-19,-7.9355
2008-11-20,-6.342
2008-11-21,3.7785
2008-11-24,8.9041
2008-11-25,-1.1586
2008-11-26,5.0234
2008-11-28,5.1977
2008-12-01,-13.1555
2008-12-02,5.1309
2008-12-03,4.2497
2008-12-04,-3.7260999999999997
2008-12-05,-0.6947
2008-12-08,2.5983
2008-12-09,-0.7792
2008-12-10,0.0654
2008-12-11,-5.036
2008-12-12,7.1229
2008-12-15,-1.1734
2008-12-16,7.091
2008-12-17,-0.154
2008-12-18,-0.8328
2008-12-19,-0.0311
2008-12-22,-1.089
2008-12-23,-2.1705
2008-12-24,0.0643
2008-12-26,0.6105
2008-12-29,-2.5551
2008-12-30,3.1137
2008-12-31,0.3497
2009-01-02,-1.077
2009-01-05,0.1921
2009-01-06,1.7896999999999998
2009-01-07,-3.6421
2009-01-08,1.0427
2009-01-09,-1.9026
2009-01-12,5.5556
2009-01-13,3.0832
2009-01-14,-3.0816
2009-01-15,2.7431
2009-01-16,1.2136
2009-01-20,-6.6247
2009-01-21,6.0353
2009-01-22,-3.7542
2009-01-23,-0.5348
2009-01-26,0.5376
2009-01-27,-0.0629
2009-01-28,5.288
2009-01-29,-7.8604
2009-01-30,-7.6416
2009-02-02,1.0699
2009-02-03,-2.6112
2009-02-04,-1.1957
2009-02-05,0.3667
2009-02-06,1.2788
2009-02-09,-0.6494
2009-02-10,-5.2651
2009-02-11,3.8712
2009-02-12,0.8856
2009-02-13,-2.5238
2009-02-17,-3.0769
2009-02-18,-1.4324
2009-02-19,-2.7494
2009-02-20,-4.6446
2009-02-23,-5.7179
2009-02-24,2.4259
2009-02-25,-1.4912
2009-02-26,-1.3801999999999999
2009-02-27,-0.7223
2009-03-02,-6.4575
2009-03-03,-5.2504
2009-03-04,3.3864
2009-03-05,-6.799
2009-03-06,2.5027
2009-03-09,-1.1948
2009-03-10,8.5174
2009-03-11,-0.3876
2009-03-12,6.8093
2009-03-13,3.2787
2009-03-16,-1.7196
2009-03-17,6.6846
2009-03-18,6.5601
2009-03-19,-2.644
2009-03-20,-2.27
2009-03-23,6.8436
2009-03-24,-6.0559
2009-03-25,4.2562
2009-03-26,1.2287
2009-03-27,-2.5059
2009-03-30,-5.2209
2009-03-31,2.161
2009-04-01,3.9403
2009-04-02,5.9856
2009-04-03,0.113
2009-04-06,-1.7675999999999998
2009-04-07,0.0
2009-04-08,1.8377
2009-04-09,4.2481
2009-04-13,0.2524
2009-04-14,-6.6547
2009-04-15,3.0443
2009-04-16,0.4488
2009-04-17,-0.2978
2009-04-20,-7.0202
2009-04-21,-3.3333
2009-04-22,-6.1903
2009-04-23,0.2214
2009-04-24,-0.1326
2009-04-27,-0.708
2009-04-28,-0.5348
2009-04-29,4.5371
2009-04-30,-0.0877
2009-05-01,-2.0623
2009-05-04,3.629
2009-05-05,-2.9831
2009-05-06,5.0802
2009-05-07,-1.9931999999999999
2009-05-08,6.4474
2009-05-11,-6.3008
2009-05-12,0.0
2009-05-13,-2.7766
2009-05-14,4.6854
2009-05-15,-3.1969
2009-05-18,4.4033
2009-05-19,-4.0911
2009-05-20,-3.2102
2009-05-21,-1.0904
2009-05-22,0.0
2009-05-26,2.5723000000000003
2009-05-27,-2.1048
2009-05-28,-0.183
2009-05-29,-1.6957
2009-06-01,0.6993
2009-06-02,1.0185
2009-06-03,0.8249
2009-06-04,3.5909
2009-06-05,3.4226
2009-06-08,-0.9758
2009-06-09,-0.0857
2009-06-10,-0.6003
2009-06-11,-1.6825
2009-06-12,-1.097
2009-06-15,-2.8838
2009-06-16,-0.7766
2009-06-17,-0.6446
2009-06-18,0.0
2009-06-19,0.8341
2009-06-22,-3.171
2009-06-23,-0.3322
2009-06-24,0.381
2009-06-25,0.1898
2009-06-26,-0.4735
2009-06-29,1.2845
2009-06-30,2.1137
2009-07-01,3.0359
2009-07-02,-1.6071
2009-07-06,1.7241
2009-07-07,-6.1552
2009-07-08,-0.4278
2009-07-09,-0.9069
2009-07-10,-0.289
2009-07-13,1.5459
2009-07-14,-0.2379
2009-07-15,2.7659000000000002
2009-07-16,-2.0882
2009-07-17,-0.5213
2009-07-20,0.4288
2009-07-21,0.8065
2009-07-22,1.4118
2009-07-23,9.0023
2009-07-24,1.49
2009-07-27,0.3356
2009-07-28,0.7107
2009-07-29,0.083
2009-07-30,0.593
2009-07-31,0.5053
2009-08-03,2.6393
2009-08-04,0.5306
2009-08-05,-0.2436
2009-08-06,-2.3606
2009-08-07,3.5431
2009-08-10,0.2818
2009-08-11,-1.9670999999999998
2009-08-12,4.095
2009-08-13,-0.6294
2009-08-14,-0.3959
2009-08-17,-0.5962
2009-08-18,0.3199
2009-08-19,0.4783
2009-08-20,0.714
2009-08-21,3.3872
2009-08-24,1.3333
2009-08-25,-0.1128
2009-08-26,-0.1505
2009-08-27,0.1508
2009-08-28,-0.5269
2009-08-31,2.0053
2009-09-01,0.2226
2009-09-02,0.9252
2009-09-03,1.2101
2009-09-04,1.1232
2009-09-08,1.0032
2009-09-09,1.2061
2009-09-10,0.4206
2009-09-11,0.9075
2009-09-14,1.3836
2009-09-15,0.58
2009-09-16,0.848
2009-09-17,2.1191
2009-09-18,1.4163000000000001
2009-09-21,-0.5846
2009-09-22,0.9801
2009-09-23,-0.6794
2009-09-24,0.0
2009-09-25,0.5863
2009-09-28,2.785
2009-09-29,-1.4493
2009-09-30,-1.2147999999999999
2009-10-01,-0.0324
2009-10-02,0.2914
2009-10-05,1.5171000000000001
2009-10-06,0.8267
2009-10-07,-0.1892
2009-10-08,0.6003
2009-10-09,0.5025
2009-10-12,0.75
2009-10-13,-1.5509
2009-10-14,1.4493
2009-10-15,-2.0807
2009-10-16,-0.4123
2009-10-19,0.8917
2009-10-20,-2.178
2009-10-21,-1.7425000000000002
2009-10-22,1.7734
2009-10-23,-1.5812
2009-10-26,-0.5574
2009-10-27,-0.4616
2009-10-28,-1.6893
2009-10-29,0.8225
2009-10-30,-3.0252
2009-11-02,-1.3319
2009-11-03,0.1066
2009-11-04,-1.9872
2009-11-05,1.8827
2009-11-06,-0.4975
2009-11-09,1.1429
2009-11-10,-0.459
2009-11-11,0.3193
2009-11-12,-1.2376
2009-11-13,0.0716
2009-11-16,2.2898
2009-11-17,1.2242
2009-11-18,0.1728
2009-11-19,-1.2073
2009-11-20,0.8031
2009-11-23,1.7319
2009-11-24,0.0681
2009-11-25,-0.9187
2009-11-27,-2.1635
2009-11-30,0.351
2009-12-01,1.4689999999999999
2009-12-02,0.1379
2009-12-03,-1.6522999999999999
2009-12-04,3.7102
2009-12-07,0.3712
2009-12-08,1.1432
2009-12-09,-0.3657
2009-12-10,0.2669
2009-12-11,1.4975
2009-12-14,0.6645
2009-12-15,-0.33
2009-12-16,0.5298
2009-12-17,-0.1976
2009-12-18,-2.7393
2009-12-21,0.5429
2009-12-22,1.1475
2009-12-23,0.2336
2009-12-24,-0.9321
2009-12-28,0.4704
2009-12-29,0.3344
2009-12-30,-0.3333
2009-12-31,-0.4682
2010-01-04,2.0497
2010-01-05,-1.8769
2010-01-06,-1.6442999999999999
2010-01-07,1.3306
2010-01-08,0.9428
2010-01-11,-0.5003
2010-01-12,-0.2347
2010-01-13,2.5202
2010-01-14,-0.5244
2010-01-15,-1.1203
2010-01-19,0.3332
2010-01-20,-0.8967
2010-01-21,-1.374
2010-01-22,-2.5824
2010-01-25,0.3837
2010-01-26,0.2432
2010-01-27,0.5199
2010-01-28,-1.2982
2010-01-29,-0.8176
2010-02-01,0.9677
2010-02-02,0.2485
2010-02-03,-2.0892
2010-02-04,-1.0127
2010-02-05,1.3884
2010-02-08,-1.9099
2010-02-09,0.6613
2010-02-10,0.6569
2010-02-11,1.7041
2010-02-12,0.3209
2010-02-16,2.5942
2010-02-17,0.1386
2010-02-18,30.9927
2010-02-19,0.4753
2010-02-22,0.1314
2010-02-23,0.0
2010-02-24,-0.1312
2010-02-25,0.2102
2010-02-26,-0.1049
2010-03-01,0.0525
2010-03-02,-0.0262
2010-03-03,-0.105
2010-03-04,0.3678
2010-03-05,-0.2094
2010-03-08,0.2361
2010-03-09,0.0785
2010-03-10,-0.1046
2010-03-11,0.0
2010-03-12,0.1309
2010-03-15,-0.1307
2010-03-16,0.1047
2010-03-17,0.1569
2010-03-18,0.0261
2010-03-19,0.0783
2010-03-22,-0.2347
2010-03-23,0.0261
2010-03-24,-0.0261
2010-03-25,0.0261
2010-03-26,-0.0261
2010-03-29,0.183
2010-03-30,0.1566
2010-03-31,-0.1563
2010-04-01,0.0522
2010-04-05,0.0522
2010-04-06,-0.1043
2010-04-07,0.0783
2010-04-08,0.0522
2010-04-09,-0.0782
2010-04-12,0.0782
2010-04-13,-0.0782
2010-04-14,0.1304
2010-04-15,-0.0781
2010-04-16,0.0
2010-04-19,0.0261
2010-04-20,0.0261
2010-04-21,0.0
2010-04-22,-0.0521
2010-04-23,0.1303
2010-04-26,-0.026
2010-04-27,-0.1042
2010-04-28,-0.0261
2010-04-29,0.1057
2010-04-30,-0.1847
2010-05-03,0.238
2010-05-04,0.0
2010-05-05,-0.0528
2010-05-06,-0.132
2010-05-07,-0.0529
2010-05-10,0.1322
2010-05-11,-0.0792
2010-05-12,0.0529
2010-05-13,0.0792
2010-05-14,0.0264
2010-05-17,0.1055
2010-05-18,-0.2372
2010-05-19,-0.1585
2010-05-20,0.5557
