ticker,VGR US Equity
2008-10-29,-2.6478
2008-10-30,2.5933
2008-10-31,5.1171
2008-11-03,-2.6393
2008-11-04,-1.3253
2008-11-05,-2.1368
2008-11-06,-2.6201
2008-11-07,2.2422
2008-11-10,-1.6291
2008-11-11,0.5732
2008-11-12,-1.5833
2008-11-13,3.1532
2008-11-14,-4.6163
2008-11-17,2.2237
2008-11-18,-0.1919
2008-11-19,-3.6538
2008-11-20,-8.782399999999999
2008-11-21,-1.8963999999999999
2008-11-24,1.7844
2008-11-25,1.8992
2008-11-26,1.5771
2008-11-28,1.3409
2008-12-01,-6.1978
2008-12-02,3.0438
2008-12-03,0.072
2008-12-04,-4.3916
2008-12-05,3.0873
2008-12-08,0.8035
2008-12-09,0.0725
2008-12-10,0.0724
2008-12-11,-1.3025
2008-12-12,1.0264
2008-12-15,0.0726
2008-12-16,-0.3626
2008-12-17,-0.4498
2008-12-18,2.259
2008-12-19,-0.9573
2008-12-22,0.3717
2008-12-23,-0.8889
2008-12-24,0.0747
2008-12-26,0.8962
2008-12-29,-0.5922
2008-12-30,1.3403
2008-12-31,0.0735
2009-01-02,0.0734
2009-01-05,0.9538
2009-01-06,0.0727
2009-01-07,-1.3072
2009-01-08,0.8094
2009-01-09,-2.4088
2009-01-12,1.2715
2009-01-13,2.2157
2009-01-14,0.5058
2009-01-15,-1.0065
2009-01-16,0.9441
2009-01-20,-2.3022
2009-01-21,4.271
2009-01-22,-1.7654999999999998
2009-01-23,-1.1503
2009-01-26,0.2909
2009-01-27,1.9579
2009-01-28,0.7824
2009-01-29,0.988
2009-01-30,1.7469999999999999
2009-02-02,1.6484
2009-02-03,0.1351
2009-02-04,-2.2267
2009-02-05,-0.4141
2009-02-06,1.4553
2009-02-09,-0.3415
2009-02-10,-1.7135
2009-02-11,0.8368
2009-02-12,1.4523
2009-02-13,-2.1813
2009-02-17,-1.2544
2009-02-18,-1.1997
2009-02-19,1.2857
2009-02-20,-4.725
2009-02-23,-3.997
2009-02-24,1.0023
2009-02-25,-1.374
2009-02-26,-2.0898
2009-02-27,-1.8972
2009-03-02,-6.4464
2009-03-03,-2.9285
2009-03-04,3.1943
2009-03-05,-0.172
2009-03-06,1.2059
2009-03-09,4.2553
2009-03-10,4.0816
2009-03-11,1.3333
2009-03-12,1.7027999999999999
2009-03-13,1.6743000000000001
2009-03-16,-0.1497
2009-03-17,5.0225
2009-03-18,-1.142
2009-03-19,-1.6357
2009-03-20,-0.4535
2009-03-23,1.9742
2009-03-24,-2.1593
2009-03-25,1.6743000000000001
2009-03-26,0.8234
2009-03-27,-2.3014
2009-03-30,0.152
2009-03-31,-1.4416
2009-04-01,1.3087
2009-04-02,0.6079
2009-04-03,-0.3776
2009-04-06,-1.8954
2009-04-07,1.0046
2009-04-08,1.3772
2009-04-09,0.9811
2009-04-13,0.0747
2009-04-14,-1.643
2009-04-15,2.3538
2009-04-16,0.816
2009-04-17,1.1038000000000001
2009-04-20,-1.7467000000000001
2009-04-21,2.7407
2009-04-22,-0.9373
2009-04-23,-1.3828
2009-04-24,0.6642
2009-04-27,-0.5865
2009-04-28,0.295
2009-04-29,0.7353
2009-04-30,-1.6058
2009-05-01,-0.6677
2009-05-04,0.5228
2009-05-05,-0.1486
2009-05-06,1.0417
2009-05-07,1.3991
2009-05-08,3.1227
2009-05-11,-0.4225
2009-05-12,2.6874000000000002
2009-05-13,0.551
2009-05-14,2.0548
2009-05-15,-0.5369
2009-05-18,0.8097
2009-05-19,-1.6064
2009-05-20,-0.4762
2009-05-21,-0.6152
2009-05-22,-0.4127
2009-05-26,1.174
2009-05-27,-1.2969
2009-05-28,0.9682
2009-05-29,0.3425
2009-06-01,0.0683
2009-06-02,1.0232
2009-06-03,1.1479
2009-06-04,0.267
2009-06-05,0.6658
2009-06-08,-0.3307
2009-06-09,1.1944
2009-06-10,-0.9836
2009-06-11,-0.1325
2009-06-12,2.122
2009-06-15,0.1299
2009-06-16,-3.048
2009-06-17,-0.3436
2009-06-18,0.5517
2009-06-19,0.5487
2009-06-22,-2.0464
2009-06-23,-1.2535
2009-06-24,-1.0578
2009-06-25,1.5681
2009-06-26,1.0526
2009-06-29,-0.4167
2009-06-30,-0.3487
2009-07-01,2.5892
2009-07-02,-1.7734999999999999
2009-07-06,1.9444
2009-07-07,-2.9973
2009-07-08,-2.0365
2009-07-09,-0.7168
2009-07-10,0.2166
2009-07-13,0.3602
2009-07-14,-0.7897
2009-07-15,1.5194999999999999
2009-07-16,-0.7128
2009-07-17,5.5276
2009-07-20,-0.6122
2009-07-21,0.4791
2009-07-22,0.0681
2009-07-23,2.1784
2009-07-24,-0.2665
2009-07-27,-0.2672
2009-07-28,0.134
2009-07-29,0.2676
2009-07-30,-0.5337
2009-07-31,-0.3353
2009-08-03,0.2692
2009-08-04,0.2013
2009-08-05,-1.2726
2009-08-06,-0.6106
2009-08-07,2.116
2009-08-10,-0.4011
2009-08-11,0.2685
2009-08-12,0.6024
2009-08-13,-0.5988
2009-08-14,-0.5355
2009-08-17,2.1534
2009-08-18,1.3834
2009-08-19,1.6244
2009-08-20,0.3836
2009-08-21,2.1019
2009-08-24,1.1229
2009-08-25,-0.4318
2009-08-26,-0.1859
2009-08-27,-0.9311
2009-08-28,-1.1905000000000001
2009-08-31,0.0634
2009-09-01,-0.3802
2009-09-02,0.1272
2009-09-03,0.5083
2009-09-04,0.9482
2009-09-08,0.5009
2009-09-09,1.2461
2009-09-10,0.6154
2009-09-11,1.4679
2009-09-14,-0.0603
2009-09-15,0.7238
2009-09-16,-0.2754
2009-09-17,0.4522
2009-09-18,-0.5145
2009-09-21,0.5171
2009-09-22,-0.3859
2009-09-23,-0.2582
2009-09-24,-0.1294
2009-09-25,-0.0648
2009-09-28,1.751
2009-09-29,0.3187
2009-09-30,-1.0165
2009-10-01,-1.0911
2009-10-02,0.1298
2009-10-05,1.361
2009-10-06,0.5754
2009-10-07,-1.5893000000000002
2009-10-08,0.5168
2009-10-09,0.1928
2009-10-12,-1.4112
2009-10-13,-1.7567
2009-10-14,-0.9934
2009-10-15,-0.6689
2009-10-16,1.8182
2009-10-19,0.9259
2009-10-20,-0.2621
2009-10-21,-1.3141
2009-10-22,0.1997
2009-10-23,-0.9967
2009-10-26,-1.1409
2009-10-27,0.0679
2009-10-28,-0.1357
2009-10-29,0.4755
2009-10-30,-1.8932
2009-11-02,1.3784
2009-11-03,-0.6798
2009-11-04,-1.232
2009-11-05,2.079
2009-11-06,-0.6789
2009-11-09,0.1367
2009-11-10,0.0
2009-11-11,-1.6381999999999999
2009-11-12,-1.1103
2009-11-13,-0.9825
2009-11-16,0.1417
2009-11-17,-0.7785
2009-11-18,0.9986
2009-11-19,0.0706
2009-11-20,0.7763
2009-11-23,0.4902
2009-11-24,-0.1394
2009-11-25,-0.977
2009-11-27,-1.0571
2009-11-30,-0.9259
2009-12-01,0.647
2009-12-02,0.8571
2009-12-03,-0.3541
2009-12-04,1.2082
2009-12-07,2.4579
2009-12-08,-0.6854
2009-12-09,-0.6211
2009-12-10,-0.625
2009-12-11,0.0699
2009-12-14,2.0251
2009-12-15,0.1369
2009-12-16,-1.2987
2009-12-17,-1.0684
2009-12-18,-0.288
2009-12-21,0.0
2009-12-22,0.2166
2009-12-23,-0.4323
2009-12-24,0.7236
2009-12-28,0.0718
2009-12-29,-0.0718
2009-12-30,1.0057
2009-12-31,-0.4267
2010-01-04,1.1429
2010-01-05,-0.565
2010-01-06,0.7812
2010-01-07,0.4933
2010-01-08,0.0
2010-01-11,-0.7013
2010-01-12,0.3531
2010-01-13,0.6334
2010-01-14,-0.3497
2010-01-15,-0.0702
2010-01-19,0.7022
2010-01-20,1.2551999999999999
2010-01-21,-1.2397
2010-01-22,0.0
2010-01-25,-0.1395
2010-01-26,-0.0698
2010-01-27,0.6289
2010-01-28,-0.8333
2010-01-29,-2.0308
2010-02-01,0.7148
2010-02-02,0.7097
2010-02-03,-1.0571
2010-02-04,-1.9231
2010-02-05,-0.2905
2010-02-08,-0.3642
2010-02-09,1.5351
2010-02-10,-0.7199
2010-02-11,1.5954000000000002
2010-02-12,0.6424
2010-02-16,0.1418
2010-02-17,0.7082
2010-02-18,1.0549
2010-02-19,0.4871
2010-02-22,0.277
2010-02-23,0.2762
2010-02-24,0.8264
2010-02-25,0.4098
2010-02-26,-1.8367
2010-03-01,1.1781
2010-03-02,2.3973
2010-03-03,0.2007
2010-03-04,-0.267
2010-03-05,0.4016
2010-03-08,0.4667
2010-03-09,0.2654
2010-03-10,1.1251
2010-03-11,1.3743
2010-03-12,0.4519
2010-03-15,1.4139
2010-03-16,0.8238
2010-03-17,-1.1314
2010-03-18,0.6523
2010-03-19,0.1944
2010-03-22,0.5175
2010-03-23,0.0
2010-03-24,-0.5148
2010-03-25,-0.7762
2010-03-26,0.5215
2010-03-29,0.6485
2010-03-30,0.1933
2010-03-31,-0.7717
2010-04-01,0.3889
2010-04-05,1.8075999999999999
2010-04-06,0.0
2010-04-07,-1.078
2010-04-08,-0.0641
2010-04-09,0.2566
2010-04-12,0.3839
2010-04-13,0.5736
2010-04-14,0.3802
2010-04-15,0.1894
2010-04-16,-0.3151
2010-04-19,0.5689
2010-04-20,1.3199
2010-04-21,0.1861
2010-04-22,0.743
2010-04-23,0.8605
2010-04-26,-0.6094
2010-04-27,-0.981
2010-04-28,0.6192
2010-04-29,1.7846
2010-04-30,-0.9069
2010-05-03,1.7694
2010-05-04,-1.6787
2010-05-05,-0.3659
2010-05-06,-3.7944
2010-05-07,-1.7176
2010-05-10,4.9838000000000005
2010-05-11,0.6782
2010-05-12,-0.4287
2010-05-13,0.492
2010-05-14,-0.612
2010-05-17,1.4778
2010-05-18,0.4248
2010-05-19,-1.0876
2010-05-20,-4.0929
2010-05-21,-0.7006
2010-05-24,-0.7056
2010-05-25,-0.7752
2010-05-26,1.3672
2010-05-27,2.7617000000000003
2010-05-28,-1.875
2010-06-01,-0.0637
2010-06-02,2.3582
2010-06-03,0.9963
2010-06-04,-1.9112
2010-06-07,0.5657
2010-06-08,0.75
2010-06-09,1.5509
2010-06-10,1.5272000000000001
2010-06-11,1.2635
2010-06-14,1.0695000000000001
2010-06-15,1.7048999999999999
2010-06-16,-0.7514
2010-06-17,0.2982
2010-06-18,-0.0595
2010-06-21,-1.6657
2010-06-22,0.6655
2010-06-23,-0.2404
2010-06-24,-0.6024
2010-06-25,2.3636
2010-06-28,0.3552
2010-06-29,-0.59
2010-06-30,-0.178
2010-07-01,0.5945
2010-07-02,3.0142
2010-07-06,-0.7458
2010-07-07,1.6763
2010-07-08,1.137
2010-07-09,0.5621
2010-07-12,0.1118
2010-07-13,0.7259
2010-07-14,-0.2217
2010-07-15,0.1111
2010-07-16,-1.5537999999999998
2010-07-19,1.1274
2010-07-20,1.4493
2010-07-21,-2.4176
2010-07-22,2.5901
2010-07-23,0.494
2010-07-26,1.3108
2010-07-27,1.3477000000000001
2010-07-28,0.1064
2010-07-29,-0.7439
2010-07-30,1.4454
2010-08-02,0.2111
2010-08-03,0.2633
2010-08-04,-0.4727
2010-08-05,-0.2639
2010-08-06,0.5291
2010-08-09,0.0
2010-08-10,-0.3684
2010-08-11,-1.0037
2010-08-12,0.2134
2010-08-13,0.2662
2010-08-16,0.9028
2010-08-17,0.4211
2010-08-18,0.1048
2010-08-19,-0.2094
2010-08-20,-0.4197
2010-08-23,-0.1581
2010-08-24,0.5277
2010-08-25,0.315
2010-08-26,0.0523
2010-08-27,-0.1046
2010-08-30,-0.4712
2010-08-31,0.2104
2010-09-01,0.315
2010-09-02,0.7326
2010-09-03,2.3377
2010-09-07,1.7259
2010-09-08,1.1976
2010-09-09,1.0848
2010-09-10,0.3415
2010-09-13,1.0695000000000001
2010-09-14,-1.8134000000000001
2010-09-15,0.0525
2010-09-16,-0.7866
2010-09-17,-0.8985
2010-09-20,0.32
2010-09-21,-0.2127
2010-09-22,0.0
2010-09-23,-0.9057
2010-09-24,0.914
2010-09-27,-0.4262
2010-09-28,0.107
2010-09-29,-0.2138
2010-09-30,0.1607
2010-10-01,-1.4973
2010-10-04,-0.2714
2010-10-05,0.5444
2010-10-06,-0.4873
2010-10-07,0.5985
2010-10-08,-0.0541
2010-10-11,0.0
2010-10-12,0.1082
2010-10-13,-0.3243
2010-10-14,0.8134
2010-10-15,-0.2152
2010-10-18,0.2156
2010-10-19,-0.5379
2010-10-20,0.8112
2010-10-21,-0.3219
2010-10-22,0.3229
2010-10-25,0.3219
2010-10-26,-0.3743
2010-10-27,-0.4294
2010-10-28,0.9164
2010-10-29,-0.1068
2010-11-01,-0.6417
2010-11-02,0.915
2010-11-03,0.2667
2010-11-04,0.6915
2010-11-05,0.4226
2010-11-08,0.263
2010-11-09,-0.9444
2010-11-10,-0.2648
2010-11-11,0.1593
2010-11-12,-0.5832
2010-11-15,-0.16
2010-11-16,-1.3355000000000001
2010-11-17,0.1083
2010-11-18,1.2439
2010-11-19,-0.6944
2010-11-22,0.1076
2010-11-23,-0.3761
2010-11-24,0.6472
2010-11-26,-0.0536
2010-11-29,-0.4826
2010-11-30,-1.4546999999999999
2010-12-01,0.6561
2010-12-02,-2.7702
2010-12-03,-6.4804
2010-12-06,2.8076
2010-12-07,0.2324
2010-12-08,3.1304
2010-12-09,-0.5059
2010-12-10,0.565
2010-12-13,0.1685
2010-12-14,0.5609
2010-12-15,-0.2789
2010-12-16,0.3356
2010-12-17,-0.6842
2010-12-20,-0.0574
2010-12-21,-0.1149
2010-12-22,0.7476
2010-12-23,-0.1712
2010-12-27,-0.5718
2010-12-28,-0.8051
2010-12-29,-0.1159
2010-12-30,0.1741
2010-12-31,0.3476
2011-01-03,0.7506
2011-01-04,-0.1146
2011-01-05,1.3195999999999999
2011-01-06,0.2831
2011-01-07,-0.6211
2011-01-10,-0.8523
2011-01-11,-0.8023
2011-01-12,0.0578
2011-01-13,-0.2309
2011-01-14,-0.1736
2011-01-18,-5.4493
2011-01-19,-2.6364
2011-01-20,0.7557
2011-01-21,-0.0625
2011-01-24,0.6254
2011-01-25,0.6215
2011-01-26,0.7412
2011-01-27,-0.3066
2011-01-28,-1.5375
2011-01-31,0.0
2011-02-01,0.7495
2011-02-02,-0.496
2011-02-03,0.6231
2011-02-04,-0.6811
2011-02-07,0.8728
2011-02-08,-0.1854
2011-02-09,-0.1238
2011-02-10,-0.186
2011-02-11,2.9193
2011-02-14,-0.5432
2011-02-15,0.0607
2011-02-16,1.9405999999999999
2011-02-17,0.5949
2011-02-18,0.6505
2011-02-22,-1.0576
2011-02-23,-0.3563
2011-02-24,0.298
2011-02-25,0.8913
2011-02-28,-0.53
2011-03-01,-2.0722
2011-03-02,0.1209
2011-03-03,1.3889
2011-03-04,-0.2382
2011-03-07,0.1791
2011-03-08,2.5625999999999998
2011-03-09,0.9297
2011-03-10,-0.9787
2011-03-11,-0.2326
2011-03-14,-0.4079
2011-03-15,-0.8777
2011-03-16,-1.889
2011-03-17,0.9248
2011-03-18,2.6268000000000002
2011-03-21,0.7143
2011-03-22,0.0
2011-03-23,0.4137
2011-03-24,0.5886
2011-03-25,0.5266
2011-03-28,0.9313
2011-03-29,-0.1153
2011-03-30,0.2309
2011-03-31,-0.4032
2011-04-01,0.2892
2011-04-04,0.5767
2011-04-05,0.344
2011-04-06,0.1714
2011-04-07,-0.4564
2011-04-08,-0.3438
2011-04-11,0.115
2011-04-12,-0.4021
2011-04-13,0.7497
2011-04-14,0.5724
2011-04-15,0.3415
2011-04-18,-0.8508
2011-04-19,-0.1716
2011-04-20,1.0888
2011-04-21,-0.1701
2011-04-25,-0.1136
2011-04-26,2.274
2011-04-27,0.0
2011-04-28,1.4452
2011-04-29,0.6027
2011-05-02,-1.4706000000000001
2011-05-03,0.1658
2011-05-04,-0.9382
2011-05-05,0.4457
2011-05-06,0.2773
2011-05-09,0.7743
2011-05-10,1.3172
2011-05-11,-0.325
2011-05-12,2.2826
2011-05-13,-0.4251
2011-05-16,-1.0139
2011-05-17,1.186
2011-05-18,0.959
2011-05-19,0.3694
2011-05-20,-0.1052
2011-05-23,-0.7895
2011-05-24,-0.7427
2011-05-25,1.2293
2011-05-26,0.3696
2011-05-27,0.263
2011-05-31,1.0493
2011-06-01,-1.3498999999999999
2011-06-02,-1.3158
2011-06-03,-1.12
2011-06-06,-1.1865999999999999
2011-06-07,-0.3275
2011-06-08,2.4096
2011-06-09,-0.0535
2011-06-10,-0.214
2011-06-13,0.0
2011-06-14,1.5550000000000002
2011-06-15,-1.9535
2011-06-16,0.8806
2011-06-17,-1.0911
2011-06-20,0.9377
2011-06-21,-0.2732
2011-06-22,-0.274
2011-06-23,-1.1538
2011-06-24,0.3891
2011-06-27,-0.2769
2011-06-28,-1.8323
2011-06-29,0.2262
2011-06-30,0.395
2011-07-01,0.787
2011-07-05,-0.3904
2011-07-06,1.3998
2011-07-07,-0.6074
2011-07-08,0.0556
2011-07-11,-0.6108
2011-07-12,-1.0056
2011-07-13,0.2822
2011-07-14,0.5065
2011-07-15,0.8399
2011-07-18,-0.7773
2011-07-19,1.2871000000000001
2011-07-20,-0.3867
2011-07-21,1.3866
2011-07-22,-1.0394
2011-07-25,-1.6031
2011-07-26,-0.5618
2011-07-27,-0.6215
2011-07-28,0.1137
2011-07-29,-0.5679
2011-08-01,-0.4569
2011-08-02,-0.2295
2011-08-03,0.8051
2011-08-04,-3.2516
2011-08-05,3.9505
2011-08-08,-5.6154
2011-08-09,8.2933
2011-08-10,-1.5537999999999998
2011-08-11,0.7328
2011-08-12,0.3917
2011-08-15,2.3411
2011-08-16,-0.4357
2011-08-17,2.8446
2011-08-18,-2.1277
2011-08-19,-0.6522
2011-08-22,0.4376
2011-08-23,1.1438
2011-08-24,0.2693
2011-08-25,-1.8797000000000001
2011-08-26,1.3136
2011-08-29,1.5667
2011-08-30,-0.4787
2011-08-31,-0.1603
2011-09-01,0.0535
2011-09-02,0.1605
2011-09-06,0.6944
2011-09-07,0.9019
2011-09-08,-0.8938
2011-09-09,-1.5385
2011-09-12,0.1616
2011-09-13,0.7531
2011-09-14,0.6941
2011-09-15,1.2195
2011-09-16,-1.3751
2011-09-19,-0.5128
2011-09-20,-0.0573
2011-09-21,-2.8653
2011-09-22,-0.472
2011-09-23,0.0
2011-09-26,1.4819
2011-09-27,2.979
2011-09-28,-2.439
2011-09-29,0.5233
2011-09-30,-0.6362
2011-10-03,-1.7462
2011-10-04,3.0806
2011-10-05,-1.2069
2011-10-06,2.1524
2011-10-07,0.1708
2011-10-10,1.5918
2011-10-11,-1.2871000000000001
2011-10-12,-0.6236
2011-10-13,1.0268
2011-10-14,-0.5082
2011-10-17,-1.1351
2011-10-18,-0.3444
2011-10-19,-1.2673
2011-10-20,0.2917
2011-10-21,1.9197
2011-10-24,0.9703
2011-10-25,-1.6393
2011-10-26,1.2644
2011-10-27,1.1351
2011-10-28,-0.3928
2011-10-31,-1.0141
2011-11-01,-1.7644
2011-11-02,0.6373
2011-11-03,0.7484
2011-11-04,-1.2570999999999999
2011-11-07,0.5208
2011-11-08,0.9211
2011-11-09,-1.5973000000000002
2011-11-10,0.8696
2011-11-11,0.6897
2011-11-14,-1.3128
2011-11-15,0.8097
2011-11-16,-0.1721
2011-11-17,0.7471
2011-11-18,0.1141
2011-11-21,-0.4558
2011-11-22,-0.3434
2011-11-23,1.5508
2011-11-25,-0.6222
2011-11-28,0.5692
2011-11-29,0.9055
2011-11-30,1.29
2011-12-01,-0.4983
2011-12-02,0.0556
2011-12-05,-0.5006
2011-12-06,0.2236
2011-12-07,-0.0558
2011-12-08,-1.0045
2011-12-09,1.2965
2011-12-12,-0.3895
2011-12-13,0.7263
2011-12-14,-0.1134
2011-12-15,0.9086
2011-12-16,-1.6882000000000001
2011-12-19,0.1145
2011-12-20,1.6009
2011-12-21,1.1255
2011-12-22,-0.6121
2011-12-23,-0.112
2011-12-27,0.5045
2011-12-28,-0.6693
2011-12-29,0.3369
2011-12-30,-0.6156
2012-01-03,-0.5068
2012-01-04,-0.9055
2012-01-05,0.8567
2012-01-06,-0.0566
2012-01-09,-0.3966
2012-01-10,-0.1138
2012-01-11,-0.1139
2012-01-12,-0.171
2012-01-13,0.0571
2012-01-17,0.3995
2012-01-18,-0.3411
2012-01-19,-0.5134
2012-01-20,0.2867
2012-01-23,0.0
2012-01-24,0.0572
2012-01-25,0.1143
2012-01-26,0.2283
2012-01-27,-0.1139
2012-01-30,1.7673999999999999
2012-01-31,-2.465
2012-02-01,1.3211
2012-02-02,-0.1134
2012-02-03,-0.1703
2012-02-06,-0.0569
2012-02-07,1.1945000000000001
2012-02-08,0.1686
2012-02-09,1.1223
2012-02-10,-0.3885
2012-02-13,0.3343
2012-02-14,0.1666
2012-02-15,-0.0554
2012-02-16,0.9983
2012-02-17,0.3295
2012-02-21,-0.2189
2012-02-22,-0.384
2012-02-23,0.9912
2012-02-24,1.0905
2012-02-27,-1.9957
2012-02-28,0.2201
2012-02-29,-0.3295
2012-03-01,0.0
2012-03-02,-0.7713
2012-03-05,1.4992
2012-03-06,-1.3676
2012-03-07,1.0538
2012-03-08,0.7135
2012-03-09,0.7629
2012-03-12,-0.3786
2012-03-13,0.1629
2012-03-14,-1.626
2012-03-15,-0.6197
2012-03-16,-0.737
2012-03-19,0.7995
2012-03-20,-0.2266
2012-03-21,0.4543
2012-03-22,0.1696
2012-03-23,-0.0564
2012-03-26,-0.4517
2012-03-27,0.2836
2012-03-28,-0.3959
2012-03-29,0.3975
2012-03-30,0.2262
2012-04-02,0.4515
2012-04-03,0.0562
2012-04-04,-0.2807
2012-04-05,-0.1689
2012-04-09,-0.846
2012-04-10,-1.8771
2012-04-11,1.1594
2012-04-12,0.0
2012-04-13,-0.6304
2012-04-16,-1.2687
2012-04-17,0.5841
2012-04-18,-0.4646
2012-04-19,0.0
2012-04-20,0.2917
2012-04-23,-0.8726
2012-04-24,0.1174
2012-04-25,1.1137
2012-04-26,0.9855
2012-04-27,-0.287
2012-04-30,-0.1151
2012-05-01,-1.0951
2012-05-02,0.1748
2012-05-03,-0.0582
2012-05-04,-1.1059
2012-05-07,-0.4709
2012-05-08,0.5322
2012-05-09,-1.0
2012-05-10,0.4753
2012-05-11,-0.5322
2012-05-14,-0.7134
2012-05-15,-0.0599
2012-05-16,-0.2397
2012-05-17,-1.021
2012-05-18,-0.0607
2012-05-21,0.7286
2012-05-22,-0.3014
2012-05-23,-0.0605
2012-05-24,1.0889
2012-05-25,-0.0598
2012-05-29,-0.2395
2012-05-30,-0.9004
2012-05-31,0.5451
2012-06-01,-1.0843
2012-06-04,2.1315
2012-06-05,-0.1193
2012-06-06,1.1343
2012-06-07,1.5939
2012-06-08,0.0
2012-06-11,-0.9297
2012-06-12,-0.3519
2012-06-13,-0.2943
2012-06-14,0.1771
2012-06-15,0.1179
2012-06-18,0.6474
2012-06-19,0.8383
2012-06-20,-0.1188
2012-06-21,-0.1784
2012-06-22,0.0
2012-06-25,-0.1191
2012-06-26,-0.7752
2012-06-27,0.8413
2012-06-28,0.8939
2012-06-29,0.5316
2012-07-02,1.3514
2012-07-03,0.0
2012-07-05,-0.5797
2012-07-06,0.0
2012-07-09,-0.1166
2012-07-10,0.1751
2012-07-11,-0.2914
2012-07-12,0.0
2012-07-13,0.7013
2012-07-16,-0.5804
2012-07-17,0.467
2012-07-18,-0.1743
2012-07-19,-0.6403
2012-07-20,0.4687
2012-07-23,-0.8746
2012-07-24,-0.0588
2012-07-25,-0.824
2012-07-26,0.5341
2012-07-27,0.7084
2012-07-30,0.2345
2012-07-31,-0.6433
2012-08-01,-0.824
2012-08-02,-1.4837
2012-08-03,1.5663
2012-08-06,0.1779
2012-08-07,-0.7697
2012-08-08,-0.4773
2012-08-09,0.1199
2012-08-10,0.479
2012-08-13,0.4172
2012-08-14,0.4748
2012-08-15,0.3544
2012-08-16,1.0006
2012-08-17,0.1748
2012-08-20,-0.2909
2012-08-21,0.1167
2012-08-22,-0.8159
2012-08-23,-0.3525
2012-08-24,1.0024
2012-08-27,1.2259
2012-08-28,-0.7497
2012-08-29,0.1162
2012-08-30,-0.5804
2012-08-31,-0.7005
2012-09-04,0.5291
2012-09-05,0.7602
2012-09-06,0.9286
2012-09-07,-0.1725
2012-09-10,0.3456
2012-09-11,0.3444
2012-09-12,0.1144
2012-09-13,0.2286
2012-09-14,0.2851
2012-09-17,0.3411
2012-09-18,0.17
2012-09-19,0.2545
2012-09-20,1.9394
2012-09-21,0.7729
2012-09-24,-0.944
2012-09-25,-0.8934
2012-09-26,0.1803
2012-09-27,-0.5999
2012-09-28,0.1207
2012-10-01,-0.1808
2012-10-02,-0.3623
2012-10-03,0.2424
2012-10-04,0.1814
2012-10-05,0.4225
2012-10-08,0.2404
2012-10-09,-0.7194
2012-10-10,-0.1812
2012-10-11,-0.484
2012-10-12,0.0608
2012-10-15,1.6402999999999999
2012-10-16,-0.3586
2012-10-17,0.9598
2012-10-18,-1.0695000000000001
2012-10-19,-0.6006
2012-10-22,-0.1813
2012-10-23,0.1211
2012-10-24,-0.8464
2012-10-25,0.8537
2012-10-26,-0.4837
2012-10-31,0.0
2012-11-01,0.6683
2012-11-02,-1.1467
2012-11-05,0.3663
2012-11-06,0.3041
2012-11-07,-1.698
2012-11-08,0.1234
2012-11-09,-0.4929
2012-11-12,-0.1858
2012-11-13,-0.7444
2012-11-14,-5.0
2012-11-15,-4.3421
2012-11-16,5.1582
2012-11-19,3.8587
2012-11-20,-0.1259
2012-11-21,1.1349
2012-11-23,1.1844999999999999
2012-11-26,-0.4929
2012-11-27,-1.1764999999999999
2012-11-28,0.0627
2012-11-29,0.3757
2012-11-30,0.6862
2012-12-03,-0.4337
2012-12-04,0.6845
2012-12-05,-1.1125
2012-12-06,-0.3125
2012-12-07,1.0289
2012-12-10,-1.0821
2012-12-11,-1.0296
2012-12-12,-0.6502
2012-12-13,-0.3272
2012-12-14,-0.0657
2012-12-17,-0.9855
2012-12-18,0.8626
2012-12-19,-0.5263
2012-12-20,-0.6614
2012-12-21,0.1997
2012-12-24,-0.5316
2012-12-26,-0.5344
2012-12-27,-0.1343
2012-12-28,-0.6052
2012-12-31,0.6089
2013-01-02,4.1022
2013-01-03,-0.7752
2013-01-04,0.0
2013-01-07,-0.7161
2013-01-08,-0.8525
2013-01-09,0.5291
2013-01-10,-0.1316
2013-01-11,0.1976
2013-01-14,-0.1972
2013-01-15,0.1318
2013-01-16,-0.6579
2013-01-17,1.3245
2013-01-18,0.9804
2013-01-22,0.6472
2013-01-23,-1.1576
2013-01-24,0.8458
2013-01-25,0.4516
2013-01-28,0.6423
2013-01-29,-0.4467
2013-01-30,-0.9615
2013-01-31,0.5825
2013-02-01,-1.094
2013-02-04,-0.5205
2013-02-05,0.2616
2013-02-06,0.1305
2013-02-07,1.3029
2013-02-08,0.9003
2013-02-11,0.0637
2013-02-12,-0.1911
2013-02-13,1.3401
2013-02-14,-0.8816
2013-02-15,0.0635
2013-02-19,1.5238
2013-02-20,0.5003
2013-02-21,0.4978
2013-02-22,0.805
2013-02-25,-1.5356
2013-02-26,0.5614
2013-02-27,-0.1861
2013-02-28,-0.2486
2013-03-01,-1.2461
2013-03-04,0.3785
2013-03-05,0.8799
2013-03-06,-0.3738
2013-03-07,0.4378
2013-03-08,0.5604
2013-03-11,0.0
2013-03-12,-0.4954
2013-03-13,0.0622
2013-03-14,0.2551
2013-03-15,0.4453
2013-03-18,-1.1400000000000001
2013-03-19,0.5766
2013-03-20,0.8917
2013-03-21,0.0631
2013-03-22,0.6309
2013-03-25,-0.3762
2013-03-26,0.0629
2013-03-27,0.6289
2013-03-28,0.75
2013-04-01,-0.4342
2013-04-02,0.4361
2013-04-03,-0.8685
2013-04-04,0.438
2013-04-05,-0.1246
2013-04-08,0.9357
