ticker,BID US Equity
2013-03-18,-0.1826
2013-03-19,-0.9929
2013-03-20,0.2903
2013-03-21,-2.3684
2013-03-22,1.752
2013-03-25,-0.4768
2013-03-26,-1.3042
2013-03-27,-0.8091
2013-03-28,1.7128999999999999
2013-04-01,-0.3475
2013-04-02,0.7511
2013-04-03,-5.5378
2013-04-04,-1.9729
2013-04-05,-0.8051
2013-04-08,2.3768000000000002
2013-04-09,0.3114
2013-04-10,2.9071
2013-04-11,1.6181999999999999
2013-04-12,-0.4588
2013-04-15,-5.2603
2013-04-16,2.2038
2013-04-17,-4.3125
2013-04-18,-3.3363
2013-04-19,2.089
2013-04-22,-0.1186
2013-04-23,2.6722
2013-04-24,0.347
2013-04-25,1.8732
2013-04-26,-0.5658
2013-04-29,-0.0853
2013-04-30,1.0251
2013-05-01,-5.0451
2013-05-02,1.9294
2013-05-03,1.6016
2013-05-06,-0.4013
2013-05-07,0.518
2013-05-08,3.779
2013-05-09,0.1655
2013-05-10,0.9915
2013-05-13,-1.6907999999999999
2013-05-14,1.3037
2013-05-15,-1.5608
2013-05-16,0.4729
2013-05-17,2.7685
2013-05-20,-0.3772
2013-05-21,1.1087
2013-05-22,-3.3164
2013-05-23,0.6086
2013-05-24,0.0825
2013-05-28,2.2802
2013-05-29,-0.3223
2013-05-30,1.2126000000000001
2013-05-31,-0.8253
2013-06-03,1.1275
2013-06-04,-0.0796
2013-06-05,0.5579
2013-06-06,0.7662
2013-06-07,1.9140000000000001
2013-06-10,0.0
2013-06-11,-2.2125
2013-06-12,-1.8153000000000001
2013-06-13,1.9561
2013-06-14,0.0526
2013-06-17,1.3396
2013-06-18,-0.5702
2013-06-19,1.147
2013-06-20,-3.5567
2013-06-21,-0.0267
2013-06-24,-1.096
2013-06-25,1.1081
2013-06-26,0.9356
2013-06-27,0.5032
2013-06-28,-0.1054
2013-07-01,1.4772
2013-07-02,0.8838
2013-07-03,0.6699
2013-07-05,1.203
2013-07-08,1.4163000000000001
2013-07-09,0.1496
2013-07-10,0.0498
2013-07-11,2.3891999999999998
2013-07-12,-0.1945
2013-07-15,0.0487
2013-07-16,-1.2415
2013-07-17,0.493
2013-07-18,1.6434
2013-07-19,-0.4344
2013-07-22,0.4363
2013-07-23,1.4479
2013-07-24,-0.4995
2013-07-25,0.6216
2013-07-26,0.0475
2013-07-29,-0.38
2013-07-30,4.1955
2013-07-31,2.9513
2013-08-01,-0.8222
2013-08-02,0.3809
2013-08-05,0.7589
2013-08-06,-0.5095
2013-08-07,-3.4513
2013-08-08,0.2998
2013-08-09,-0.5289
2013-08-12,2.0111
2013-08-13,0.3626
2013-08-14,3.6577
2013-08-15,-2.5702
2013-08-16,0.6707
2013-08-19,-1.2436
2013-08-20,1.3942
2013-08-21,-0.3548
2013-08-22,0.957
2013-08-23,1.0582
2013-08-26,2.9887
2013-08-27,-2.6477
2013-08-28,0.8703
2013-08-29,0.6687
2013-08-30,-0.9878
2013-09-03,0.5856
2013-09-04,0.7546
2013-09-05,0.3424
2013-09-06,-1.109
2013-09-09,1.639
2013-09-10,0.5729
2013-09-11,1.9830999999999999
2013-09-12,0.9723
2013-09-13,-0.4917
2013-09-16,-3.253
2013-09-17,1.3833
2013-09-18,-0.084
2013-09-19,-0.6092
2013-09-20,-0.1902
2013-09-23,0.7412
2013-09-24,1.2612999999999999
2013-09-25,0.4775
2013-09-26,0.1446
2013-09-27,0.5983
2013-09-30,0.7588
2013-10-01,1.1804999999999999
2013-10-02,0.6639
2013-10-03,1.7986
2013-10-04,-0.3337
2013-10-07,-1.0045
2013-10-08,-1.9897
2013-10-09,-0.2436
2013-10-10,1.7501
2013-10-11,1.44
2013-10-14,0.7492
2013-10-15,-1.272
2013-10-16,1.3875
2013-10-17,0.567
2013-10-18,0.8942
2013-10-21,0.5395
2013-10-22,0.5558
2013-10-23,0.2096
2013-10-24,0.7227
2013-10-25,0.2455
2013-10-28,-0.6404
2013-10-29,0.5877
2013-10-30,-0.6973
2013-10-31,-1.4993
2013-11-01,0.2119
2013-11-04,0.6537
2013-11-05,0.6113
2013-11-06,-2.9239
2013-11-07,-1.682
2013-11-08,2.2678
2013-11-11,-0.7197
2013-11-12,1.7241
2013-11-13,1.0401
2013-11-14,-3.2787
2013-11-15,2.365
2013-11-18,-0.3851
2013-11-19,-0.2319
2013-11-20,-0.5424
2013-11-21,2.5906000000000002
2013-11-22,-0.8734
2013-11-25,-1.7812999999999999
2013-11-26,1.8331
2013-11-27,-0.8234
2013-11-29,-0.8319
2013-12-02,1.8728
2013-12-03,-1.0341
2013-12-04,-0.4257
2013-12-05,0.1749
2013-12-06,0.6984
2013-12-09,0.0385
2013-12-10,0.5392
2013-12-11,-2.1452
2013-12-12,-1.0178
2013-12-13,-0.3362
2013-12-16,0.3968
2013-12-17,0.0988
2013-12-18,1.1056
2013-12-19,-1.6989
2013-12-20,1.172
2013-12-23,0.3731
2013-12-24,0.3326
2013-12-26,0.7799
2013-12-27,1.0253
2013-12-30,1.0149
2013-12-31,0.8531
2014-01-02,-0.2632
2014-01-03,0.8481
2014-01-06,-2.5789999999999997
2014-01-07,0.5755
2014-01-08,-0.8964
2014-01-09,0.0
2014-01-10,0.5966
2014-01-13,-1.454
2014-01-14,2.1937
2014-01-15,0.7029
2014-01-16,-0.6603
2014-01-17,0.6457
2014-01-21,-2.8302
2014-01-22,-1.3981
2014-01-23,-0.6105
2014-01-24,-4.042
2014-01-27,-0.9085
2014-01-28,1.8546
2014-01-29,-0.266
2014-01-30,-1.7436
2014-01-31,0.0418
2014-02-03,-3.5267
2014-02-04,2.7688
2014-02-05,1.0524
2014-02-06,3.291
2014-02-07,1.3309
2014-02-10,-2.6468
2014-02-11,1.301
2014-02-12,1.1515
2014-02-13,2.4518
2014-02-14,-0.5556
2014-02-18,-0.1289
2014-02-19,0.4303
2014-02-20,1.3282
2014-02-21,-0.3594
2014-02-24,2.8007999999999997
2014-02-25,0.6192
2014-02-26,3.6103
2014-02-27,-0.2772
2014-02-28,-6.6706
2014-03-03,-0.6169
2014-03-04,1.7551
2014-03-05,0.61
2014-03-06,-1.6726
2014-03-07,3.4519
2014-03-10,-1.0093
2014-03-11,-1.6438000000000001
2014-03-12,-1.6289
2014-03-13,-3.6774
2014-03-14,-0.134
2014-03-17,-0.0224
2014-03-18,-0.4025
2014-03-19,-2.2003
2014-03-20,0.2296
2014-03-21,-0.2519
2014-03-24,-1.5844
2014-03-25,0.49
2014-03-26,-0.3251
2014-03-27,-0.792
2014-03-28,1.174
2014-03-31,1.0675
2014-04-01,1.4925
2014-04-02,-0.8597
2014-04-03,0.0
2014-04-04,-2.1223
2014-04-07,-3.4973
2014-04-08,1.5946
2014-04-09,1.1177
2014-04-10,-3.5747999999999998
2014-04-11,-2.0976
2014-04-14,0.1495
2014-04-15,-2.1891
2014-04-16,1.7803
2014-04-17,-0.025
2014-04-21,0.8748
2014-04-22,2.2547
2014-04-23,-1.5023
2014-04-24,5.1415
2014-04-25,-1.357
2014-04-28,-3.1072
2014-04-29,0.7344
2014-04-30,2.2114
2014-05-01,0.5468
2014-05-02,2.6010999999999997
2014-05-05,3.2496
2014-05-06,-2.6786
2014-05-07,-4.7018
2014-05-08,-2.7677
2014-05-09,0.6683
2014-05-12,1.3277999999999999
2014-05-13,-1.7229
2014-05-14,-0.2716
2014-05-15,-2.872
2014-05-16,-0.5863
2014-05-19,0.1282
2014-05-20,-2.9193
2014-05-21,3.5874
2014-05-22,-0.0255
2014-05-23,0.5349
2014-05-27,-0.076
2014-05-28,-2.2819
2014-05-29,1.453
2014-05-30,1.2308
2014-06-02,-0.4559
2014-06-03,0.5344
2014-06-04,0.4556
2014-06-05,0.5795
2014-06-06,-0.0251
2014-06-09,1.5034
2014-06-10,-0.8887
2014-06-11,-1.0212
2014-06-12,-0.2516
2014-06-13,0.4289
2014-06-16,-0.3014
2014-06-17,1.9904
2014-06-18,0.6917
2014-06-19,-0.6624
2014-06-20,-0.1235
2014-06-23,-0.5935
2014-06-24,0.0249
2014-06-25,-0.0249
2014-06-26,-0.8209
2014-06-27,4.0381
2014-06-30,1.2295
2014-07-01,3.2865
2014-07-02,-3.1358
2014-07-03,-0.0238
2014-07-07,-2.4286
2014-07-08,-0.6833
2014-07-09,-0.2948
2014-07-10,-0.4189
2014-07-11,-1.7816999999999998
2014-07-14,1.0078
2014-07-15,-2.3946
2014-07-16,-0.69
2014-07-17,-2.6763
2014-07-18,3.7811
2014-07-21,0.1274
2014-07-22,1.2977
2014-07-23,-0.8038
2014-07-24,1.1902
2014-07-25,2.002
2014-07-28,-1.6928
2014-07-29,-0.599
2014-07-30,0.8787
2014-07-31,-1.3191
2014-08-01,-0.8827
2014-08-04,0.458
2014-08-05,2.8369
2014-08-06,-0.4926
2014-08-07,0.7178
2014-08-08,-7.8643
2014-08-11,0.2667
2014-08-12,-0.4256
2014-08-13,1.9236
2014-08-14,1.73
2014-08-15,0.438
2014-08-18,2.155
2014-08-19,1.0547
2014-08-20,1.8141
2014-08-21,0.0732
2014-08-22,0.5366
2014-08-25,1.0189
2014-08-26,0.2642
2014-08-27,-1.4611
2014-08-28,-0.1945
2014-08-29,-0.3662
2014-09-02,-0.6861
2014-09-03,-2.0972
2014-09-04,0.1008
2014-09-05,-0.2266
2014-09-08,-0.3785
2014-09-09,-0.4053
2014-09-10,0.0509
2014-09-11,0.6355
2014-09-12,-0.9851
2014-09-15,-1.7347000000000001
2014-09-16,-0.2077
2014-09-17,0.078
2014-09-18,-0.8838
2014-09-19,-1.5473
2014-09-22,-3.5695
2014-09-23,-1.105
2014-09-24,1.8155999999999999
2014-09-25,-2.8807
2014-09-26,0.1695
2014-09-29,1.5228000000000002
2014-09-30,-0.7778
2014-10-01,-1.1758
2014-10-02,0.1133
2014-10-03,0.8206
2014-10-06,3.6205
2014-10-07,0.7042
2014-10-08,3.1469
2014-10-09,-3.103
2014-10-10,-2.2605
2014-10-13,-1.1564
2014-10-14,1.6435
2014-10-15,-0.8495
2014-10-16,1.2161
2014-10-17,-0.3277
2014-10-20,1.5615999999999999
2014-10-21,4.451
2014-10-22,-3.1508
2014-10-23,0.2667
2014-10-24,0.2128
2014-10-27,0.345
2014-10-28,1.8514
2014-10-29,-0.1558
2014-10-30,0.6762
2014-10-31,2.4541
2014-11-03,-0.4539
2014-11-04,-1.4184
2014-11-05,0.8993
2014-11-06,-0.4329
2014-11-07,0.8696
2014-11-10,5.0963
2014-11-11,0.0
2014-11-12,-1.6404999999999998
2014-11-13,0.883
2014-11-14,0.1702
2014-11-17,-2.7427
2014-11-18,-0.6738
2014-11-19,-1.2563
2014-11-20,-0.1781
2014-11-21,6.8825
2014-11-24,1.2163
2014-11-25,-1.4138
2014-11-26,-1.2667
2014-11-28,-1.9413
2014-12-01,-4.776
2014-12-02,2.8067
2014-12-03,1.0617
2014-12-04,0.2751
2014-12-05,2.6191
2014-12-08,-2.6252
2014-12-09,1.2232
2014-12-10,-5.3761
2014-12-11,1.0164
2014-12-12,0.1548
2014-12-15,1.4941
2014-12-16,-0.3807
2014-12-17,4.2293
2014-12-18,3.8621
2014-12-19,-0.1647
2014-12-22,0.4715
2014-12-23,1.5955
2014-12-24,0.0231
2014-12-26,0.0462
2014-12-29,0.877
2014-12-30,-0.3203
2014-12-31,-0.8951
2015-01-02,-0.9495
2015-01-05,-1.5665
2015-01-06,-0.2375
2015-01-07,0.8095
2015-01-08,1.2518
2015-01-09,-0.7464
2015-01-12,-0.9401
2015-01-13,-0.2372
2015-01-14,-1.7835999999999999
2015-01-15,-3.1477
2015-01-16,1.325
2015-01-20,0.5428
2015-01-21,1.7669000000000001
2015-01-22,2.0256
2015-01-23,-1.8672
2015-01-26,0.9152
2015-01-27,2.6253
2015-01-28,-0.5814
2015-01-29,1.2164
2015-01-30,-1.6640000000000001
2015-02-02,0.329
2015-02-03,3.42
2015-02-04,-0.8381
2015-02-05,2.5811
2015-02-06,-0.4676
2015-02-09,0.5593
2015-02-10,0.2225
2015-02-11,-0.1332
2015-02-12,0.2
2015-02-13,-0.4215
2015-02-17,-1.3812
2015-02-18,-0.7002
2015-02-19,0.091
2015-02-20,1.3409
2015-02-23,-0.0449
2015-02-24,0.0
2015-02-25,-1.5706
2015-02-26,0.1824
2015-02-27,0.0
2015-03-02,-1.3879000000000001
2015-03-03,-1.9612
2015-03-04,-1.7416
2015-03-05,0.1916
2015-03-06,-1.6295
2015-03-09,-0.1462
2015-03-10,-0.8539
2015-03-11,0.2707
2015-03-12,0.5644
2015-03-13,-1.0981
2015-03-16,1.1103
2015-03-17,1.6349
2015-03-18,1.2965
2015-03-19,-1.2325
2015-03-20,1.4639
2015-03-23,1.9395
2015-03-24,0.4176
2015-03-25,-2.6109
2015-03-26,-1.5657999999999999
2015-03-27,-0.1446
2015-03-30,2.3413
2015-03-31,-0.3302
2015-04-01,-0.7809
2015-04-02,-0.2862
2015-04-06,0.5262
2015-04-07,0.119
2015-04-08,-0.1188
2015-04-09,-1.2610000000000001
2015-04-10,-0.4819
2015-04-13,-0.8717
2015-04-14,0.4641
2015-04-15,1.8963999999999999
2015-04-16,0.0
2015-04-17,-2.1713
2015-04-20,1.2683
2015-04-21,2.4085
2015-04-22,1.8109
2015-04-23,-0.4389
2015-04-24,-0.1392
2015-04-27,0.0929
2015-04-28,0.5107
2015-04-29,-0.7159
2015-04-30,-0.6513
2015-05-01,0.1639
2015-05-04,1.496
2015-05-05,-1.4049
2015-05-06,0.7942
2015-05-07,1.1356
2015-05-08,0.1604
2015-05-11,1.4413
2015-05-12,0.203
2015-05-13,0.045
2015-05-14,0.2925
2015-05-15,-0.0897
2015-05-18,1.0103
2015-05-19,-0.2223
2015-05-20,1.448
2015-05-21,-0.5929
2015-05-22,0.243
2015-05-26,-1.807
2015-05-27,0.5162
2015-05-28,-0.4019
2015-05-29,0.7189
2015-06-01,1.5391
2015-06-02,-0.0879
2015-06-03,1.3632
2015-06-04,-0.3037
2015-06-05,1.2402
2015-06-08,-0.6447
2015-06-09,-0.173
2015-06-10,0.4117
2015-06-11,-0.0216
2015-06-12,-0.0432
2015-06-15,-0.691
2015-06-16,1.3699
2015-06-17,-0.0644
2015-06-18,0.1073
2015-06-19,-0.1715
2015-06-22,0.1718
2015-06-23,0.6218
2015-06-24,-0.7245
2015-06-25,0.322
2015-06-26,-0.0642
2015-06-29,-3.3183
2015-06-30,0.1771
2015-07-01,0.2431
2015-07-02,-0.882
2015-07-06,-1.6463
2015-07-07,0.5429
2015-07-08,-2.6547
2015-07-09,-0.2542
2015-07-10,0.6487
2015-07-13,1.3812
2015-07-14,0.386
2015-07-15,-1.1083
2015-07-16,-0.183
2015-07-17,-0.8478
2015-07-20,0.3235
2015-07-21,-1.1979
2015-07-22,0.0699
2015-07-23,-0.7223
2015-07-24,-1.9948000000000001
2015-07-27,-1.2692
2015-07-28,-0.2911
2015-07-29,1.5325
2015-07-30,-0.9104
2015-07-31,1.1364
2015-08-03,-2.797
2015-08-04,-0.1722
2015-08-05,3.3506
2015-08-06,-3.4327
2015-08-07,-7.4549
2015-08-10,3.2809
2015-08-11,-3.0992
2015-08-12,-0.08
2015-08-13,1.5204
2015-08-14,-0.578
2015-08-17,-0.2907
2015-08-18,1.8553
2015-08-19,-0.8847
2015-08-20,-3.2292
2015-08-21,-2.6044
2015-08-24,-5.2925
2015-08-25,-0.9118
2015-08-26,0.7717
2015-08-27,3.6524
2015-08-28,2.1313
2015-08-31,-1.7578
2015-09-01,-3.3513
2015-09-02,1.2048
2015-09-03,-0.3484
2015-09-04,-0.6702
2015-09-08,2.4641
2015-09-09,-0.9734
2015-09-10,-0.2891
2015-09-11,0.6379
2015-09-14,-0.7779
2015-09-15,0.842
2015-09-16,1.3245
2015-09-17,0.1705
2015-09-18,-1.5603
2015-09-21,1.2104
2015-09-22,-1.2244
2015-09-23,-1.1242
2015-09-24,-0.7872
2015-09-25,-1.4104999999999999
2015-09-28,-3.7556000000000003
2015-09-29,-2.1988
2015-09-30,1.2666
2015-10-01,2.3765
2015-10-02,1.9853
2015-10-05,1.4376
2015-10-06,0.2067
2015-10-07,1.7973
2015-10-08,-1.5918999999999999
2015-10-09,0.2647
2015-10-12,-0.5867
2015-10-13,-1.5049000000000001
2015-10-14,-0.8089
2015-10-15,2.5068
2015-10-16,-1.2669000000000001
2015-10-19,0.2387
2015-10-20,0.0298
2015-10-21,-1.369
2015-10-22,1.8105
2015-10-23,-0.0889
2015-10-26,0.2373
2015-10-27,-0.3551
2015-10-28,2.1978
2015-10-29,-0.0581
2015-10-30,0.756
2015-11-02,-0.7504
2015-11-03,0.5234
2015-11-04,-4.0208
2015-11-05,-1.9289
2015-11-06,4.7634
2015-11-09,-6.1015
2015-11-10,-6.7167
2015-11-11,-3.8513
2015-11-12,4.5280000000000005
2015-11-13,-3.3322
2015-11-16,1.0686
2015-11-17,-1.4325
2015-11-18,0.6228
2015-11-19,-0.3783
2015-11-20,0.069
2015-11-23,-2.7596
2015-11-24,3.3345000000000002
2015-11-25,0.4119
2015-11-27,-0.2735
2015-11-30,-2.6144
2015-12-01,0.9537
2015-12-02,0.8747
2015-12-03,-3.4686
2015-12-04,-0.539
2015-12-07,-2.4928
2015-12-08,-2.4454000000000002
2015-12-09,-1.3673
2015-12-10,3.7736
2015-12-11,-4.0445
2015-12-14,2.5135
2015-12-15,2.1879
2015-12-16,-0.0369
2015-12-17,-2.2157
2015-12-18,0.1133
2015-12-21,0.0377
2015-12-22,0.7919
2015-12-23,-1.2346
2015-12-24,1.0227
2015-12-28,-2.6997
2015-12-29,1.0405
2015-12-30,-1.2204
2015-12-31,-0.5405
2016-01-04,-5.1242
2016-01-05,-3.2324
2016-01-06,-2.5793
2016-01-07,-3.6892
2016-01-08,-2.3434
2016-01-11,7.1989
2016-01-12,-0.5166
2016-01-13,-0.9087
2016-01-14,3.5371
2016-01-15,-2.0666
2016-01-19,-3.0577
2016-01-20,0.5775
2016-01-21,0.5742
2016-01-22,4.3478
2016-01-25,-7.6178
2016-01-26,5.0114
2016-01-27,-1.5617999999999999
2016-01-28,1.3662
2016-01-29,2.1304
2016-02-01,1.0643
2016-02-02,-3.1592000000000002
2016-02-03,3.8712
2016-02-04,1.4238
2016-02-05,-1.8167
2016-02-08,-1.1354
2016-02-09,-2.6797
2016-02-10,1.3549
2016-02-11,-17.5075
2016-02-12,5.907
2016-02-16,8.9339
2016-02-17,5.5279
2016-02-18,-1.7604
2016-02-19,1.9231
2016-02-22,4.1166
2016-02-23,-1.4827
2016-02-24,-1.5886
2016-02-25,3.6109
2016-02-26,-6.7651
2016-02-29,0.044
2016-03-01,6.5934
2016-03-02,2.6391999999999998
2016-03-03,5.3033
2016-03-04,-1.5261
2016-03-07,4.3394
2016-03-08,-5.6071
2016-03-09,1.8096
2016-03-10,-2.2411
2016-03-11,3.2806
2016-03-14,0.5358
2016-03-15,-3.3879
2016-03-16,1.8913
2016-03-17,0.58
2016-03-18,0.7689
2016-03-21,-0.0763
2016-03-22,-0.3436
2016-03-23,-3.5632
2016-03-24,-0.9535
2016-03-28,0.8825
2016-03-29,1.2326
2016-03-30,4.6347000000000005
2016-03-31,0.3378
2016-04-01,-1.1223
2016-04-04,0.3405
2016-04-05,-0.7164
2016-04-06,0.4558
2016-04-07,-3.4405
2016-04-08,0.8614
2016-04-11,0.1165
2016-04-12,1.8224
2016-04-13,6.3976
2016-04-14,-1.3601
2016-04-15,0.1451
2016-04-18,2.8986
2016-04-19,-1.9718
2016-04-20,0.0359
2016-04-21,0.7899
2016-04-22,0.1069
2016-04-25,-1.8860999999999999
2016-04-26,1.4509
2016-04-27,0.2145
2016-04-28,-1.7481
2016-04-29,-1.0893
2016-05-02,-0.9178
2016-05-03,1.7043
2016-05-04,-1.3115
2016-05-05,-0.0369
2016-05-06,0.7016
2016-05-09,6.0139
2016-05-10,-0.6572
2016-05-11,-6.0237
2016-05-12,4.6684
2016-05-13,-2.3009
2016-05-16,-1.413
2016-05-17,1.9478
2016-05-18,1.0815
2016-05-19,0.107
2016-05-20,2.0663
2016-05-23,2.6875999999999998
2016-05-24,0.3399
2016-05-25,1.626
2016-05-26,-0.5
2016-05-27,0.335
2016-05-31,-0.1669
2016-06-01,0.301
2016-06-02,1.4672
2016-06-03,0.8873
2016-06-06,2.2476
2016-06-07,1.2424
2016-06-08,1.2901
2016-06-09,-0.6213
2016-06-10,-0.4064
2016-06-13,-8.5687
2016-06-14,-1.5448
2016-06-15,0.5579
2016-06-16,-0.7975
2016-06-17,0.4544
2016-06-20,2.2617
2016-06-21,-2.0415
2016-06-22,-0.0347
2016-06-23,3.7179
2016-06-24,-9.1457
2016-06-27,-3.5029
2016-06-28,2.5602
2016-06-29,2.1237
2016-06-30,-0.0365
2016-07-01,-0.5109
2016-07-05,-0.9171
2016-07-06,-1.2588
2016-07-07,-0.4124
2016-07-08,1.619
2016-07-11,1.2968
2016-07-12,1.9386
2016-07-13,-1.5070000000000001
2016-07-14,1.5301
2016-07-15,0.6817
2016-07-18,5.9872
2016-07-19,0.0
2016-07-20,2.0846999999999998
2016-07-21,1.1858
2016-07-22,1.1068
2016-07-25,2.4147
2016-07-26,0.4715
2016-07-27,-1.5019
2016-07-28,4.9873
2016-07-29,-1.9969999999999999
2016-08-01,0.3705
2016-08-02,-3.076
2016-08-03,1.5868
2016-08-04,-0.5311
2016-08-05,1.3819
2016-08-08,13.0421
2016-08-09,4.9877
2016-08-10,1.9055
2016-08-11,2.459
2016-08-12,-0.275
2016-08-15,1.7799
2016-08-16,-0.8128
2016-08-17,0.0497
2016-08-18,0.5709
2016-08-19,0.5923
2016-08-22,-0.5643
2016-08-23,0.6415
2016-08-24,-1.4464000000000001
2016-08-25,-1.0448
2016-08-26,0.6033
2016-08-29,1.5242
2016-08-30,-0.0984
2016-08-31,-2.3158
2016-09-01,-0.3783
2016-09-02,1.6709
2016-09-06,0.0747
2016-09-07,-0.0746
2016-09-08,-3.1624
2016-09-09,-4.6284
2016-09-12,2.8849
2016-09-13,-2.4633
2016-09-14,-0.2418
2016-09-15,2.2354
2016-09-16,-1.7387000000000001
2016-09-19,-0.0268
2016-09-20,-0.5363
2016-09-21,1.5907
2016-09-22,1.6985000000000001
2016-09-23,0.0783
2016-09-26,-1.6688
2016-09-27,-2.2275
2016-09-28,0.8679
2016-09-29,-1.1024
2016-09-30,3.3714
2016-10-03,-1.2625
2016-10-04,-1.4651
2016-10-05,2.4872
2016-10-06,0.0791
2016-10-07,-2.6357
2016-10-10,0.6226
2016-10-11,-3.2553
2016-10-12,0.3059
2016-10-13,-0.2772
2016-10-14,-0.5004
2016-10-17,0.3912
2016-10-18,1.8091
2016-10-19,1.9683000000000002
2016-10-20,-0.8579
2016-10-21,-2.4608
2016-10-24,0.9149
2016-10-25,-0.6319
2016-10-26,0.7465
2016-10-27,-1.8386
2016-10-28,1.0344
2016-10-31,-0.7194
2016-11-01,-1.8115999999999999
2016-11-02,-0.9651
2016-11-03,-1.0605
2016-11-04,0.1159
2016-11-07,11.1979
2016-11-08,-9.4197
2016-11-09,1.6375
2016-11-10,1.9503
2016-11-11,0.7485
2016-11-14,4.2102
2016-11-15,2.5614
2016-11-16,-4.1195
2016-11-17,0.6713
2016-11-18,2.4006
2016-11-21,1.1722
2016-11-22,0.4119
2016-11-23,1.4615
2016-11-25,-1.2636
2016-11-28,-0.3839
2016-11-29,-0.8222
2016-11-30,1.1917
2016-12-01,-2.1249
2016-12-02,-0.8632
2016-12-05,2.0053
2016-12-06,-0.1552
2016-12-07,1.5285
2016-12-08,4.6185
2016-12-09,0.122
2016-12-12,-2.095
2016-12-13,-1.7168
2016-12-14,-2.0759
2016-12-15,-0.7756
2016-12-16,7.7384
2016-12-19,-0.3869
2016-12-20,1.1168
2016-12-21,-2.1609
2016-12-22,-2.7239
2016-12-23,1.8416000000000001
2016-12-27,1.7092
2016-12-28,-1.8509
2016-12-29,-0.7196
2016-12-30,-0.3749
2017-01-03,-1.3547
2017-01-04,1.7548
2017-01-05,-2.3994
2017-01-06,-0.8451
2017-01-09,2.6085000000000003
2017-01-10,-0.0252
2017-01-11,1.6364999999999998
2017-01-12,-1.9074
2017-01-13,-0.1515
2017-01-17,-0.4805
2017-01-18,0.6099
2017-01-19,0.5052
2017-01-20,-0.1759
2017-01-23,0.4783
2017-01-24,2.681
2017-01-25,0.0732
2017-01-26,-0.0244
2017-01-27,-2.439
2017-01-30,-1.05
2017-01-31,0.3284
2017-02-01,-1.9139
2017-02-02,-0.2824
2017-02-03,2.0855
2017-02-06,-0.5296
2017-02-07,0.5832
2017-02-08,0.1008
2017-02-09,4.1048
2017-02-10,-0.8224
2017-02-13,0.7073
2017-02-14,0.218
2017-02-15,1.74
2017-02-16,-2.1378
2017-02-17,-0.5097
2017-02-21,0.2928
2017-02-22,-1.7271
2017-02-23,-0.9406
2017-02-24,0.1749
2017-02-27,15.7146
2017-02-28,-2.7161
2017-03-01,4.0106
2017-03-02,3.4086
2017-03-03,-0.7005
2017-03-06,-0.4357
2017-03-07,-0.5418
2017-03-08,-1.697
2017-03-09,-0.8951
2017-03-10,0.2151
2017-03-13,0.6009
2017-03-14,-0.7892
2017-03-15,2.4941
2017-03-16,0.4196
2017-03-17,-0.6058
2017-03-20,-0.5254
2017-03-21,-1.9861
2017-03-22,-0.4096
2017-03-23,0.6277
2017-03-24,0.043
2017-03-27,-2.2146
2017-03-28,0.5057
2017-03-29,0.1313
2017-03-30,0.0874
2017-03-31,-0.7204
2017-04-03,-0.3078
2017-04-04,-0.9484
2017-04-05,-1.9372
2017-04-06,3.6330999999999998
2017-04-07,1.0517
2017-04-10,1.3877
2017-04-11,-1.7536
2017-04-12,-3.0257
2017-04-13,-1.3692
2017-04-17,1.502
2017-04-18,0.1121
2017-04-19,1.3214000000000001
2017-04-20,1.901
2017-04-21,-1.2798
2017-04-24,2.7686
2017-04-25,1.7105000000000001
2017-04-26,1.3244
2017-04-27,-0.4772
2017-04-28,-1.2716
2017-05-01,1.1191
2017-05-02,0.0209
2017-05-03,-0.3967
2017-05-04,-0.1886
2017-05-05,0.735
2017-05-08,-0.542
2017-05-09,0.2306
2017-05-10,3.6177
2017-05-11,2.3007
2017-05-12,-2.4462
2017-05-15,1.1122
2017-05-16,1.02
2017-05-17,-2.3956
2017-05-18,0.4868
2017-05-19,0.9487
2017-05-22,1.0598
2017-05-23,1.7016
2017-05-24,2.179
2017-05-25,0.952
2017-05-26,0.0189
2017-05-30,-0.7354
2017-05-31,-0.095
2017-06-01,3.784
2017-06-02,-1.3375
2017-06-05,-1.5598999999999998
2017-06-06,-0.283
2017-06-07,-0.927
2017-06-08,0.0
2017-06-09,-0.9166
2017-06-12,0.0193
2017-06-13,0.4432
2017-06-14,-1.2661
2017-06-15,-1.0686
2017-06-16,1.8068
2017-06-19,3.4915
2017-06-20,-2.0876
2017-06-21,0.6663
2017-06-22,1.0023
2017-06-23,2.9582
2017-06-26,0.782
2017-06-27,-1.9306999999999999
2017-06-28,0.4048
2017-06-29,-2.4922
2017-06-30,0.8645
2017-07-03,-0.4844
2017-07-05,0.3745
2017-07-06,-0.6529
2017-07-07,1.1265
2017-07-10,0.1671
2017-07-11,-0.4449
2017-07-12,0.8937
2017-07-13,-0.0554
2017-07-14,1.8464
2017-07-17,-0.3445
2017-07-18,2.9653
2017-07-19,-0.4064
2017-07-20,0.3016
2017-07-21,0.1415
2017-07-24,0.6358
2017-07-25,1.2636
2017-07-26,-1.1438
2017-07-27,-0.5084
2017-07-28,0.2291
2017-07-31,-0.5098
2017-08-01,-0.7422
2017-08-02,-0.7299
2017-08-03,-8.2676
2017-08-04,-1.2903
2017-08-07,-0.5348
2017-08-08,-0.4779
2017-08-09,0.2201
2017-08-10,-3.7732
