ticker,MRX US Equity
2008-10-27,-7.5666
2008-10-28,8.093
2008-10-29,3.4423
2008-10-30,11.3145
2008-10-31,6.6517
2008-11-03,3.5039
2008-11-04,-1.2187000000000001
2008-11-05,-5.6203
2008-11-06,-4.6478
2008-11-07,0.6093
2008-11-10,-0.9841
2008-11-11,-4.052
2008-11-12,-5.1793
2008-11-13,2.3529
2008-11-14,-7.7176
2008-11-17,4.0036
2008-11-18,-1.0265
2008-11-19,-5.2722999999999995
2008-11-20,-3.5584
2008-11-21,4.6358
2008-11-24,-2.2604
2008-11-25,2.9602
2008-11-26,3.4142
2008-11-28,6.2554
2008-12-01,-9.076
2008-12-02,20.3237
2008-12-03,0.5979
2008-12-04,-6.6865
2008-12-05,4.379
2008-12-08,2.5172
2008-12-09,-5.0595
2008-12-10,3.0564
2008-12-11,2.6616
2008-12-12,2.5185
2008-12-15,-2.6734
2008-12-16,4.3059
2008-12-17,-0.7117
2008-12-18,-1.0036
2008-12-19,1.7379
2008-12-22,2.2064
2008-12-23,-2.5766
2008-12-24,0.0
2008-12-26,-1.3580999999999999
2008-12-29,-3.0435
2008-12-30,-0.2242
2008-12-31,4.4328
2009-01-02,2.2302
2009-01-05,-1.8296999999999999
2009-01-06,0.9319
2009-01-07,1.8466
2009-01-08,0.8368
2009-01-09,-4.4952
2009-01-12,0.0
2009-01-13,1.0862
2009-01-14,-1.0029
2009-01-15,2.7496
2009-01-16,0.8451
2009-01-20,-7.3324
2009-01-21,8.5908
2009-01-22,-0.694
2009-01-23,-1.4675
2009-01-26,1.9149
2009-01-27,2.5052
2009-01-28,4.5485
2009-01-29,-5.2597
2009-01-30,-4.5236
2009-02-02,0.0
2009-02-03,-1.2922
2009-02-04,-9.8909
2009-02-05,-3.067
2009-02-06,-0.1665
2009-02-09,2.1685
2009-02-10,0.0
2009-02-11,0.9796
2009-02-12,1.6168
2009-02-13,-1.2729
2009-02-17,-1.2893
2009-02-18,-4.1633
2009-02-19,-0.5963
2009-02-20,2.2279
2009-02-23,-2.5985
2009-02-24,4.9914
2009-02-25,0.6557
2009-02-26,-6.0261
2009-02-27,-2.253
2009-03-02,-6.2943
2009-03-03,-3.0274
2009-03-04,1.0732
2009-03-05,-3.1853
2009-03-06,2.2931
2009-03-09,-4.191
2009-03-10,4.1709
2009-03-11,0.293
2009-03-12,5.1607
2009-03-13,-0.463
2009-03-16,-5.0233
2009-03-17,4.5054
2009-03-18,-9.5595
2009-03-19,25.0777
2009-03-20,4.971
2009-03-23,7.2612
2009-03-24,-4.1207
2009-03-25,-2.2256
2009-03-26,2.5118
2009-03-27,-0.4594
2009-03-30,-4.8462
2009-03-31,0.3244
2009-04-01,-2.4252000000000002
2009-04-02,-1.7399
2009-04-03,3.204
2009-04-06,1.8791
2009-04-07,-1.2831000000000001
2009-04-08,4.3054
2009-04-09,1.2461
2009-04-13,0.9231
2009-04-14,-3.4299
2009-04-15,1.4996
2009-04-16,2.9549
2009-04-17,0.7553
2009-04-20,-4.6477
2009-04-21,3.2233
2009-04-22,0.6093
2009-04-23,0.8327
2009-04-24,1.5015
2009-04-27,-3.1805
2009-04-28,0.7639
2009-04-29,2.8810000000000002
2009-04-30,18.423
2009-05-01,-4.0448
2009-05-04,4.4747
2009-05-05,0.1862
2009-05-06,1.0533
2009-05-07,-4.3532
2009-05-08,2.2436
2009-05-11,-1.2539
2009-05-12,-1.5238
2009-05-13,-4.7066
2009-05-14,1.7591
2009-05-15,0.7979
2009-05-18,2.4406
2009-05-19,2.3181
2009-05-20,-1.0069
2009-05-21,-3.6872
2009-05-22,-1.1221
2009-05-26,3.004
2009-05-27,-1.1017
2009-05-28,1.7038
2009-05-29,1.2887
2009-06-01,2.0356
2009-06-02,-0.4364
2009-06-03,-3.2561
2009-06-04,1.8123
2009-06-05,-0.3179
2009-06-08,-1.4031
2009-06-09,-0.194
2009-06-10,2.3331
2009-06-11,0.1267
2009-06-12,-0.6958
2009-06-15,-0.8917
2009-06-16,-1.2211
2009-06-17,2.6025
2009-06-18,0.8244
2009-06-19,-0.3145
2009-06-22,-1.5142
2009-06-23,-1.4734
2009-06-24,2.7308
2009-06-25,1.6456
2009-06-26,-0.2491
2009-06-29,0.3745
2009-06-30,1.7456
2009-07-01,0.4902
2009-07-02,-4.7561
2009-07-06,1.1524
2009-07-07,-3.3544
2009-07-08,-1.8336999999999999
2009-07-09,-0.8672
2009-07-10,0.8748
2009-07-13,-0.4003
2009-07-14,1.6075
2009-07-15,2.1753
2009-07-16,0.7097
2009-07-17,0.7687
2009-07-20,-1.0807
2009-07-21,0.964
2009-07-22,-0.0637
2009-07-23,2.8662
2009-07-24,0.3096
2009-07-27,-0.3704
2009-07-28,8.0545
2009-07-29,-2.0069
2009-07-30,1.0532
2009-07-31,-0.8686
2009-08-03,1.5771
2009-08-04,2.0702
2009-08-05,-1.9155
2009-08-06,4.9397
2009-08-07,1.1494
2009-08-10,-0.7576
2009-08-11,-2.0174
2009-08-12,1.0017
2009-08-13,-0.3306
2009-08-14,-1.5478
2009-08-17,-4.155
2009-08-18,6.4441
2009-08-19,1.541
2009-08-20,1.0298
2009-08-21,-0.1073
2009-08-24,-0.6982
2009-08-25,1.3521
2009-08-26,-0.7471
2009-08-27,-0.2688
2009-08-28,-0.8086
2009-08-31,0.3804
2009-09-01,-0.758
2009-09-02,0.6001
2009-09-03,0.2169
2009-09-04,1.3528
2009-09-08,-0.4271
2009-09-09,2.4129
2009-09-10,2.6702
2009-09-11,-0.408
2009-09-14,3.5842
2009-09-15,1.5817999999999999
2009-09-16,1.1679
2009-09-17,-1.1063
2009-09-18,0.0486
2009-09-21,2.8683
2009-09-22,0.8034
2009-09-23,-0.6095
2009-09-24,-0.283
2009-09-25,-0.2365
2009-09-28,4.1252
2009-09-29,-2.2313
2009-09-30,-0.3733
2009-10-01,-2.9977
2009-10-02,0.7726
2009-10-05,1.4854
2009-10-06,-0.1416
2009-10-07,1.4657
2009-10-08,-1.6309
2009-10-09,-2.1791
2009-10-12,2.5182
2009-10-13,2.6452999999999998
2009-10-14,3.8196
2009-10-15,2.5266
2009-10-16,-0.9079
2009-10-19,1.2652999999999999
2009-10-20,-0.9479
2009-10-21,-1.3049
2009-10-22,1.9392
2009-10-23,-3.7180999999999997
2009-10-26,-0.8083
2009-10-27,-0.679
2009-10-28,-3.3728
2009-10-29,1.9340000000000002
2009-10-30,-2.0361
2009-11-02,0.4724
2009-11-03,3.0089
2009-11-04,-0.8215
2009-11-05,5.3382
2009-11-06,-0.8301
2009-11-09,3.0396
2009-11-10,0.8551
2009-11-11,2.2891
2009-11-12,-2.9424
2009-11-13,1.1956
2009-11-16,1.6878
2009-11-17,1.1618
2009-11-18,-1.8048
2009-11-19,-2.005
2009-11-20,0.1279
2009-11-23,1.3623
2009-11-24,1.302
2009-11-25,0.3317
2009-11-27,-2.438
2009-11-30,-0.0847
2009-12-01,3.0097
2009-12-02,-1.4815
2009-12-03,-0.1253
2009-12-04,0.1255
2009-12-07,2.1303
2009-12-08,-0.8998
2009-12-09,1.1556
2009-12-10,0.5304
2009-12-11,0.2435
2009-12-14,3.6437
2009-12-15,0.7813
2009-12-16,0.0388
2009-12-17,-0.8136
2009-12-18,0.9375
2009-12-21,2.5155
2009-12-22,1.7743
2009-12-23,-0.816
2009-12-24,0.9723
2009-12-28,1.1852
2009-12-29,-0.3294
2009-12-30,0.4407
2009-12-31,-0.952
2010-01-04,2.9205
2010-01-05,-0.3233
2010-01-06,-3.0991
2010-01-07,-1.1157
2010-01-08,-1.8803999999999998
2010-01-11,-0.9199
2010-01-12,-2.94
2010-01-13,-2.5507999999999997
2010-01-14,1.8814
2010-01-15,-0.4817
2010-01-19,0.9278
2010-01-20,-1.4788000000000001
2010-01-21,-3.2454
2010-01-22,-3.1866
2010-01-25,0.8662
2010-01-26,1.4599
2010-01-27,0.7194
2010-01-28,-1.1345
2010-01-29,-1.7850000000000001
2010-02-01,-0.476
2010-02-02,4.3043
2010-02-03,-2.5427
2010-02-04,-3.0796
2010-02-05,-1.7210999999999999
2010-02-08,-0.0449
2010-02-09,0.3594
2010-02-10,-1.5219
2010-02-11,-1.9091
2010-02-12,2.9194
2010-02-16,2.5664
2010-02-17,0.9658
2010-02-18,-1.087
2010-02-19,0.7473
2010-02-22,0.5672
2010-02-23,-1.1714
2010-02-24,1.1853
2010-02-25,0.7809
2010-02-26,-3.1425
2010-03-01,0.8444
2010-03-02,-0.3085
2010-03-03,-0.6631
2010-03-04,0.9791
2010-03-05,1.7629000000000001
2010-03-08,0.2165
2010-03-09,0.8643
2010-03-10,1.8852
2010-03-11,2.6493
2010-03-12,2.2532
2010-03-15,4.8478
2010-03-16,-0.4968
2010-03-17,0.4992
2010-03-18,-0.0764
2010-03-19,-0.4971
2010-03-22,1.1145
2010-03-23,-0.114
2010-03-24,-1.7123
2010-03-25,-1.084
2010-03-26,-3.0528
2010-03-29,3.3912
2010-03-30,-1.3276
2010-03-31,-0.1983
2010-04-01,-0.5564
2010-04-05,3.3573
2010-04-06,0.3094
2010-04-07,1.3878
2010-04-08,-2.2053
2010-04-09,-0.4666
2010-04-12,0.0391
2010-04-13,-2.5770999999999997
2010-04-14,1.9639
2010-04-15,0.6289
2010-04-16,-1.2891
2010-04-19,-0.5936
2010-04-20,2.508
2010-04-21,-0.699
2010-04-22,-0.9386
2010-04-23,0.908
2010-04-26,-0.1174
2010-04-27,-1.3317999999999999
2010-04-28,-0.3573
2010-04-29,3.3068
2010-04-30,-2.1211
2010-05-03,2.2853
2010-05-04,-2.5423999999999998
2010-05-05,-0.1186
2010-05-06,-4.0364
2010-05-07,-5.2371
2010-05-10,5.309
2010-05-11,0.1653
2010-05-12,4.2904
2010-05-13,-1.7801
2010-05-14,-3.0205
2010-05-17,0.1661
2010-05-18,-2.073
2010-05-19,-0.4657
2010-05-20,-4.6363
2010-05-21,0.7136
2010-05-24,-0.3543
2010-05-25,0.0444
2010-05-26,-0.4887
2010-05-27,4.5089
2010-05-28,-0.9398
2010-06-01,-3.7085
2010-06-02,2.0152
2010-06-03,4.0386
2010-06-04,-4.557
2010-06-07,-3.4925
2010-06-08,-2.1072
2010-06-09,1.7314
2010-06-10,2.4839
2010-06-11,3.5907
2010-06-14,-0.0867
2010-06-15,2.5152
2010-06-16,0.8883
2010-06-17,-0.6709
2010-06-18,-2.0684
2010-06-21,-0.9052
2010-06-22,-0.9134
2010-06-23,-0.5268
2010-06-24,-1.3679999999999999
2010-06-25,0.0895
2010-06-28,2.101
2010-06-29,-1.1821
2010-06-30,-2.7988
2010-07-01,-0.3656
2010-07-02,1.1468
2010-07-06,-0.3628
2010-07-07,3.0041
2010-07-08,4.2863
2010-07-09,0.6356
2010-07-12,-0.4211
2010-07-13,3.0021
2010-07-14,0.4516
2010-07-15,0.1226
2010-07-16,-3.3468999999999998
2010-07-19,0.9291
2010-07-20,3.8494
2010-07-21,-0.7655
2010-07-22,2.5579
2010-07-23,1.9002
2010-07-26,2.0202
2010-07-27,-0.6093
2010-07-28,-2.2222
2010-07-29,-0.7445
2010-07-30,0.079
2010-08-02,2.4063
2010-08-03,0.0
2010-08-04,-0.2696
2010-08-05,0.6952
2010-08-06,6.214
2010-08-09,-1.5529
2010-08-10,2.201
2010-08-11,-3.9483
2010-08-12,-1.3453
2010-08-13,0.7576
2010-08-16,0.6015
2010-08-17,1.3079
2010-08-18,0.2951
2010-08-19,-2.5377
2010-08-20,2.1132
2010-08-23,-0.6652
2010-08-24,-1.8601
2010-08-25,0.4549
2010-08-26,-0.4906
2010-08-27,2.1236
2010-08-30,1.114
2010-08-31,0.9916
2010-09-01,4.0364
2010-09-02,3.0059
2010-09-03,1.1198
2010-09-07,-2.2483
2010-09-08,-0.5836
2010-09-09,-0.7942
2010-09-10,-0.4525
2010-09-13,0.035
2010-09-14,1.6428
2010-09-15,0.2407
2010-09-16,0.8919
2010-09-17,-0.68
2010-09-20,2.191
2010-09-21,1.3065
2010-09-22,-2.1164
2010-09-23,-0.4392
2010-09-24,2.002
2010-09-27,-0.499
2010-09-28,1.1033
2010-09-29,-1.6534
2010-09-30,-0.1011
2010-10-01,-0.4384
2010-10-04,-0.8469
2010-10-05,4.2364
2010-10-06,-1.901
2010-10-07,-0.3341
2010-10-08,1.0392
2010-10-11,-0.6967
2010-10-12,1.0692
2010-10-13,1.7851
2010-10-14,-2.4683
2010-10-15,-0.5661
2010-10-18,1.6745
2010-10-19,-0.5929
2010-10-20,0.6958
2010-10-21,-1.6782
2010-10-22,1.3721999999999999
2010-10-25,0.5282
2010-10-26,0.0328
2010-10-27,-1.3789
2010-10-28,-0.1332
2010-10-29,-0.8333
2010-11-01,-1.2101
2010-11-02,1.6332
2010-11-03,0.3683
2010-11-04,1.3676
2010-11-05,-5.3307
2010-11-08,-2.155
2010-11-09,-0.5684
2010-11-10,0.4287
2010-11-11,-0.6403
2010-11-12,-1.2889
2010-11-15,-0.3627
2010-11-16,-2.2206
2010-11-17,0.8935
2010-11-18,1.476
2010-11-19,-1.1273
2010-11-22,-0.8459
2010-11-23,-1.2982
2010-11-24,2.2172
2010-11-26,-0.8088
2010-11-29,-1.1861
2010-11-30,-1.1628
2010-12-01,2.8083
2010-12-02,-0.7752
2010-12-03,1.1905000000000001
2010-12-06,-0.8456
2010-12-07,1.1123
2010-12-08,-1.5402
2010-12-09,0.5959
2010-12-10,1.5550000000000002
2010-12-13,-0.2552
2010-12-14,1.6447
2010-12-15,0.0719
2010-12-16,1.042
2010-12-17,-0.1778
2010-12-20,-0.6056
2010-12-21,0.3226
2010-12-22,-0.8217
2010-12-23,0.7925
2010-12-27,0.0715
2010-12-28,-0.6786
2010-12-29,-0.5394
2010-12-30,-1.3014999999999999
2010-12-31,-1.6520000000000001
2011-01-03,0.7092
2011-01-04,-2.6686
2011-01-05,1.3328
2011-01-06,0.0
2011-01-07,0.0752
2011-01-10,1.9902
2011-01-11,-1.8778000000000001
2011-01-12,-0.1126
2011-01-13,-0.7513
2011-01-14,0.1514
2011-01-18,-2.7211
2011-01-19,-1.9425
2011-01-20,0.6339
2011-01-21,-0.9843
2011-01-24,1.2326
2011-01-25,0.5892
2011-01-26,1.5228000000000002
2011-01-27,-0.2308
2011-01-28,-3.6623
2011-01-31,1.7607
2011-02-01,1.7696
2011-02-02,-0.541
2011-02-03,3.8073
2011-02-04,4.7904
2011-02-07,-1.2857
2011-02-08,-0.2894
2011-02-09,0.6531
2011-02-10,0.721
2011-02-11,0.2863
2011-02-14,-0.1784
2011-02-15,0.8581
2011-02-16,0.3899
2011-02-17,1.0593
2011-02-18,-2.7254
2011-02-22,-2.658
2011-02-23,-1.2915
2011-02-24,-5.1963
2011-02-25,1.8138999999999998
2011-02-28,24.2835
2011-03-01,-2.3683
2011-03-02,-0.4469
2011-03-03,1.9237
2011-03-04,-1.7301
2011-03-07,-1.5365
2011-03-08,0.5527
2011-03-09,0.3233
2011-03-10,-1.3858
2011-03-11,1.8954
2011-03-14,-0.9942
2011-03-15,-1.9112
2011-03-16,-0.7926
2011-03-17,-0.1332
2011-03-18,-0.2667
2011-03-21,0.4679
2011-03-22,0.0998
2011-03-23,-1.1299
2011-03-24,3.4958
2011-03-25,1.3316
2011-03-28,-0.8654
2011-03-29,0.5173
2011-03-30,4.3422
2011-03-31,-0.9889
2011-04-01,2.2472
2011-04-04,1.3126
2011-04-05,2.7117
2011-04-06,0.528
2011-04-07,3.3557
2011-04-08,-0.7058
2011-04-11,-1.3079
2011-04-12,-0.7779
2011-04-13,0.6969
2011-04-14,0.2018
2011-04-15,0.6331
2011-04-18,-1.7158
2011-04-19,-0.5237
2011-04-20,1.9304000000000001
2011-04-21,0.66
2011-04-25,-0.8552
2011-04-26,0.6325
2011-04-27,1.7713999999999999
2011-04-28,-1.0107
2011-04-29,0.5672
2011-05-02,3.2149
2011-05-03,0.0
2011-05-04,-1.1475
2011-05-05,0.5252
2011-05-06,5.3065999999999995
2011-05-09,-1.0705
2011-05-10,-1.1876
2011-05-11,-1.3355000000000001
2011-05-12,2.7612
2011-05-13,-3.6881
2011-05-16,-0.2188
2011-05-17,-0.5208
2011-05-18,2.4525
2011-05-19,-0.269
2011-05-20,-1.1327
2011-05-23,0.1091
2011-05-24,-0.5995
2011-05-25,0.3838
2011-05-26,1.0104
2011-05-27,1.5139
2011-05-31,-0.213
2011-06-01,0.2402
2011-06-02,-0.3727
2011-06-03,-0.8017
2011-06-06,-2.7209
2011-06-07,1.4954
2011-06-08,-0.5184
2011-06-09,0.1646
2011-06-10,-1.3691
2011-06-13,1.2215
2011-06-14,1.3714
2011-06-15,-1.4069
2011-06-16,-0.4665
2011-06-17,1.2683
2011-06-20,0.6262
2011-06-21,2.1374
2011-06-22,-0.9536
2011-06-23,-0.8024
2011-06-24,-0.3235
2011-06-27,-0.8656
2011-06-28,3.1924
2011-06-29,0.4495
2011-06-30,0.6858
2011-07-01,2.5151
2011-07-05,0.0
2011-07-06,1.4567
2011-07-07,0.1259
2011-07-08,0.6541
2011-07-11,-2.1245
2011-07-12,0.6129
2011-07-13,1.6497000000000002
2011-07-14,-3.7203
2011-07-15,1.2707
2011-07-18,-3.3803
2011-07-19,0.7421
2011-07-20,0.1315
2011-07-21,0.8408
2011-07-22,-0.2084
2011-07-25,-1.2272
2011-07-26,-0.7666
2011-07-27,-2.0245
2011-07-28,0.9244
2011-07-29,0.1616
2011-08-01,-1.049
2011-08-02,-3.9141
2011-08-03,0.4809
2011-08-04,-9.6002
2011-08-05,-0.0623
2011-08-08,4.799
2011-08-09,11.0318
2011-08-10,-6.0525
2011-08-11,2.3945
2011-08-12,1.9766
2011-08-15,2.6481
2011-08-16,-1.9681
2011-08-17,0.0543
2011-08-18,-3.2538
2011-08-19,-1.7377
2011-08-22,-0.599
2011-08-23,3.5868
2011-08-24,3.241
2011-08-25,-2.6295
2011-08-26,3.1965
2011-08-29,3.0174
2011-08-30,0.2333
2011-08-31,0.5948
2011-09-01,-1.928
2011-09-02,-0.3408
2011-09-06,0.4997
2011-09-07,0.5234
2011-09-08,-1.0154
2011-09-09,-0.7102
2011-09-12,-0.6623
2011-09-13,-0.1333
2011-09-14,2.2163
2011-09-15,0.627
2011-09-16,-1.2201
2011-09-19,0.1314
2011-09-20,0.8924
2011-09-21,-4.0323
2011-09-22,-1.3012000000000001
2011-09-23,0.7965
2011-09-26,-0.218
2011-09-27,1.7477
2011-09-28,-0.9662
2011-09-29,-0.5691
2011-09-30,-0.3551
2011-10-03,-4.1118
2011-10-04,3.1161
2011-10-05,0.6654
2011-10-06,1.6249
2011-10-07,-1.084
2011-10-10,2.9314999999999998
2011-10-11,-0.7453
2011-10-12,-0.8313
2011-10-13,3.3261
2011-10-14,1.4918
2011-10-17,-2.1403
2011-10-18,0.0
2011-10-19,-1.2912
2011-10-20,-0.4538
2011-10-21,1.3677000000000001
2011-10-24,1.8782999999999999
2011-10-25,-1.0387
2011-10-26,1.863
2011-10-27,1.3653
2011-10-28,-0.0762
2011-10-31,-2.6195
2011-11-01,-1.9064999999999999
2011-11-02,0.5325
2011-11-03,2.0392
2011-11-04,-2.0763
2011-11-07,-1.7492999999999999
2011-11-08,1.9691999999999998
2011-11-09,-4.0741
2011-11-10,-0.1931
2011-11-11,-0.6908
2011-11-14,-1.0851
2011-11-15,-7.8762
2011-11-16,-0.3969
2011-11-17,0.1533
2011-11-18,-2.5406
2011-11-21,-2.6696
2011-11-22,0.2904
2011-11-23,-2.6705
2011-11-25,-1.0579
2011-11-28,4.2097999999999995
2011-11-29,-0.8657
2011-11-30,5.5951
2011-12-01,-0.5513
2011-12-02,0.1232
2011-12-05,2.43
2011-12-06,0.6006
2011-12-07,-1.0448
2011-12-08,-2.8658
2011-12-09,1.9565000000000001
2011-12-12,-1.0966
2011-12-13,-1.4167
2011-12-14,-0.2499
2011-12-15,0.5011
2011-12-16,0.8725
2011-12-19,-1.73
2011-12-20,3.0494
2011-12-21,0.5186
2011-12-22,0.6677
2011-12-23,1.839
2011-12-27,-0.0592
2011-12-28,-1.2145
2011-12-29,0.06
2011-12-30,-0.1202
2012-01-03,0.3008
2012-01-04,-2.2789
2012-01-05,0.6137
2012-01-06,0.0305
2012-01-09,1.1280000000000001
2012-01-10,0.9346
2012-01-11,-0.687
2012-01-12,1.2631999999999999
2012-01-13,-0.1485
2012-01-17,-2.2011
2012-01-18,0.3345
2012-01-19,-0.3334
2012-01-20,0.2129
2012-01-23,-2.2458
2012-01-24,-0.7451
2012-01-25,1.1886
2012-01-26,-0.4946
2012-01-27,0.0311
2012-01-30,1.3665
2012-01-31,1.3787
2012-02-01,3.6265
2012-02-02,-0.8166
2012-02-03,1.0879
2012-02-06,-0.9889
2012-02-07,-0.5582
2012-02-08,0.2659
2012-02-09,-0.5893
2012-02-10,-0.8299
2012-02-13,1.6736
2012-02-14,-1.0288
2012-02-15,-0.2079
2012-02-16,1.0714
2012-02-17,0.2356
2012-02-21,-1.557
2012-02-22,-0.9549
2012-02-23,0.1808
2012-02-24,1.6842000000000001
2012-02-27,0.0
2012-02-28,5.6492
2012-02-29,-2.1837
2012-03-01,0.0286
2012-03-02,-0.0286
2012-03-05,0.2003
2012-03-06,-0.9997
2012-03-07,0.1443
2012-03-08,2.3336
2012-03-09,3.2095
2012-03-12,-0.1909
2012-03-13,1.4212
2012-03-14,0.0539
2012-03-15,0.2155
2012-03-16,-0.8331
2012-03-19,-0.2981
2012-03-20,0.7883
2012-03-21,1.0787
2012-03-22,0.2134
2012-03-23,0.5325
2012-03-26,2.0922
2012-03-27,-0.1297
2012-03-28,-1.3247
2012-03-29,-0.0526
2012-03-30,-0.7394
2012-04-02,0.5321
2012-04-03,0.6351
2012-04-04,0.5259
2012-04-05,2.8773
2012-04-09,-2.2375
2012-04-10,-2.0806
2012-04-11,1.1155
2012-04-12,0.1839
2012-04-13,-1.0225
2012-04-16,-0.5563
2012-04-17,1.1188
2012-04-18,-0.764
2012-04-19,-1.4866
2012-04-20,2.6139
2012-04-23,-1.1555
2012-04-24,0.2125
2012-04-25,1.3521
2012-04-26,0.0
2012-04-27,0.4447
2012-04-30,0.1823
2012-05-01,0.4679
2012-05-02,-1.6559
2012-05-03,-0.4473
2012-05-04,-1.4006
2012-05-07,0.9381
2012-05-08,-0.3983
2012-05-09,2.6926
2012-05-10,-2.2326
2012-05-11,0.6638
2012-05-14,0.0
2012-05-15,-0.1583
2012-05-16,0.5284
2012-05-17,-3.1012
2012-05-18,-1.4646
2012-05-21,1.1836
2012-05-22,-0.6529
2012-05-23,-0.6024
2012-05-24,0.551
2012-05-25,1.1781
2012-05-29,0.4062
2012-05-30,-0.9439
2012-05-31,-1.7151999999999998
2012-06-01,-2.6870000000000003
2012-06-04,-0.427
2012-06-05,0.2859
2012-06-06,1.6819
2012-06-07,-1.7101
2012-06-08,0.2567
2012-06-11,-2.4467
2012-06-12,0.4958
2012-06-13,-1.1898
2012-06-14,-0.0587
2012-06-15,0.0588
2012-06-18,1.116
2012-06-19,-2.643
2012-06-20,0.2685
2012-06-21,-1.0116
2012-06-22,0.1803
2012-06-25,-1.1701
2012-06-26,0.3643
2012-06-27,1.5426
2012-06-28,0.2383
2012-06-29,1.7884
2012-07-02,1.0835
2012-07-03,0.7822
2012-07-05,0.5174
2012-07-06,-0.7149
2012-07-09,-0.6912
2012-07-10,-0.406
2012-07-11,0.0291
2012-07-12,0.6987
2012-07-13,0.9829
2012-07-16,0.4008
2012-07-17,-0.2851
2012-07-18,2.0875
2012-07-19,-0.8964
2012-07-20,-1.8937
2012-07-23,-2.5929
2012-07-24,-0.9465
2012-07-25,-0.9854
2012-07-26,0.8444
2012-07-27,-0.2392
2012-07-30,0.1499
2012-07-31,-1.4666000000000001
2012-08-01,0.9113
2012-08-02,-0.4816
2012-08-03,1.6031
2012-08-06,-1.8458
2012-08-07,0.364
2012-08-08,0.6649
2012-08-09,-4.0829
2012-08-10,0.9703
2012-08-13,-0.744
2012-08-14,0.6558
2012-08-15,0.8998
2012-08-16,0.984
2012-08-17,1.0352999999999999
2012-08-20,-1.0247
2012-08-21,-2.2229
2012-08-22,0.1557
2012-08-23,-0.0311
2012-08-24,1.0886
2012-08-27,0.6769
2012-08-28,-0.2139
2012-08-29,-1.072
2012-08-30,-1.3313
2012-08-31,-0.9727
2012-09-04,38.308
2012-09-05,-0.252
2012-09-06,0.023
2012-09-07,-0.0918
2012-09-10,0.023
2012-09-11,0.1838
2012-09-12,0.0
2012-09-13,-0.2294
2012-09-14,-0.069
2012-09-17,0.046
2012-09-18,0.0
2012-09-19,-0.046
2012-09-20,-0.069
2012-09-21,-0.046
2012-09-24,-0.0461
2012-09-25,-0.1613
2012-09-26,0.0
2012-09-27,0.1616
2012-09-28,-0.0693
2012-10-01,-0.0231
2012-10-02,-0.0231
2012-10-03,0.1618
2012-10-04,0.1616
2012-10-05,-0.0461
2012-10-08,-0.0692
2012-10-09,0.0461
2012-10-10,-0.0461
2012-10-11,0.1846
2012-10-12,-0.1612
2012-10-15,0.0231
2012-10-16,0.1845
2012-10-17,-0.046
2012-10-18,-0.1382
2012-10-19,-0.1384
2012-10-22,-0.0462
2012-10-23,0.0462
2012-10-24,0.0
2012-10-25,0.0462
2012-10-26,0.2308
2012-10-31,-0.023
2012-11-01,0.1613
2012-11-02,-0.276
2012-11-05,0.1845
2012-11-06,-0.2072
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,-3.045
2012-11-12,1.0945
2012-11-13,0.3295
2012-11-14,-0.258
2012-11-15,0.635
2012-11-16,0.4674
2012-11-19,0.6048
2012-11-20,0.0
2012-11-21,0.0694
2012-11-23,0.0231
2012-11-26,-0.0924
2012-11-27,-0.5087
2012-11-28,0.3486
2012-11-29,0.139
2012-11-30,0.0231
2012-12-03,0.0925
2012-12-04,-0.2079
2012-12-05,1.713
2012-12-06,0.0455
2012-12-07,0.0
2012-12-10,0.0455
