ticker,ARJ US Equity
2004-06-02,-1.7155
2004-06-03,-1.6726999999999999
2004-06-04,-0.3328
2004-06-07,1.1503
2004-06-08,-0.2201
2004-06-09,0.0368
2004-06-10,-0.0735
2004-06-14,-1.8021
2004-06-15,0.1873
2004-06-16,0.9346
2004-06-17,0.1852
2004-06-18,1.2939
2004-06-21,-0.146
2004-06-22,-0.2193
2004-06-23,2.3810000000000002
2004-06-24,-0.322
2004-06-25,-1.9383
2004-06-28,4.2094
2004-06-29,2.3885
2004-06-30,-1.1320999999999999
2004-07-01,-1.9778
2004-07-02,-0.0708
2004-07-06,-2.9756
2004-07-07,-0.1825
2004-07-08,-2.4506
2004-07-09,1.7623
2004-07-12,-0.9211
2004-07-13,0.5206
2004-07-14,-0.8879
2004-07-15,0.7465
2004-07-16,0.9263
2004-07-19,-0.1468
2004-07-20,1.1029
2004-07-21,-1.8182
2004-07-22,-4.0741
2004-07-23,-2.278
2004-07-26,-0.2766
2004-07-27,7.5674
2004-07-28,2.5046
2004-07-29,1.3654
2004-07-30,1.678
2004-08-02,0.5969
2004-08-03,-2.3037
2004-08-04,-0.7503
2004-08-05,0.216
2004-08-06,-5.5316
2004-08-09,-0.076
2004-08-10,5.5936
2004-08-11,-0.3964
2004-08-12,-4.1968
2004-08-13,0.642
2004-08-16,3.1895
2004-08-17,1.8182
2004-08-18,-0.0357
2004-08-19,-2.6438
2004-08-20,2.6789
2004-08-23,-2.466
2004-08-24,-0.3298
2004-08-25,1.1029
2004-08-26,-0.7273
2004-08-27,0.5495
2004-08-30,-1.6758
2004-08-31,1.1486
2004-09-01,-0.3663
2004-09-02,1.3971
2004-09-03,0.5076
2004-09-07,1.0101
2004-09-08,-1.6785999999999999
2004-09-09,3.1602
2004-09-10,0.0
2004-09-13,-0.5282
2004-09-14,-0.531
2004-09-15,-0.427
2004-09-16,0.2859
2004-09-17,0.0356
2004-09-20,-0.4275
2004-09-21,0.7156
2004-09-22,-1.421
2004-09-23,0.0
2004-09-24,0.3604
2004-09-27,-1.5081
2004-09-28,1.5312000000000001
2004-09-29,2.3339
2004-09-30,0.0
2004-10-01,3.4737
2004-10-04,-1.7633
2004-10-05,-0.1726
2004-10-06,1.2102
2004-10-07,-1.6057000000000001
2004-10-08,-1.2153
2004-10-11,-0.0351
2004-10-12,0.0352
2004-10-13,-2.9877000000000002
2004-10-14,-0.1812
2004-10-15,1.343
2004-10-18,0.2149
2004-10-19,-2.5375
2004-10-20,0.4767
2004-10-21,0.9854
2004-10-22,-2.7467
2004-10-25,2.4898
2004-10-26,2.3205
2004-10-27,2.0198
2004-10-28,-0.9726
2004-10-29,-0.5612
2004-11-01,0.8818
2004-11-02,-2.2727
2004-11-03,-0.3578
2004-11-04,2.4057
2004-11-05,-0.3857
2004-11-08,0.6026
2004-11-09,1.7970000000000002
2004-11-10,0.0346
2004-11-11,1.7301
2004-11-12,-1.3946
2004-11-15,3.484
2004-11-16,-3.8
2004-11-17,1.6632
2004-11-18,-0.9884
2004-11-19,-2.0654
2004-11-22,1.2302
2004-11-23,0.5903
2004-11-24,0.4833
2004-11-26,-0.5496
2004-11-29,0.6908
2004-11-30,0.1715
2004-12-01,4.6918
2004-12-02,-2.5188
2004-12-03,0.7718
2004-12-06,-3.7296
2004-12-07,-1.3144
2004-12-08,0.8763
2004-12-09,-2.8491999999999997
2004-12-10,0.1431
2004-12-13,0.0
2004-12-14,1.3214000000000001
2004-12-15,1.6566999999999998
2004-12-16,-0.4161
2004-12-17,-1.8106
2004-12-20,-0.8511
2004-12-21,0.8584
2004-12-22,-0.7092
2004-12-23,-0.0714
2004-12-27,1.3224
2004-12-28,1.5873
2004-12-29,-1.1458
2004-12-30,0.6322
2004-12-31,0.4538
2005-01-03,-1.1814
2005-01-04,-2.5316
2005-01-05,-2.9582
2005-01-06,1.8216
2005-01-07,-1.6064
2005-01-10,0.334
2005-01-11,-3.0325
2005-01-12,0.8772
2005-01-13,-2.1172
2005-01-14,2.9741
2005-01-18,1.7629000000000001
2005-01-19,-0.7372
2005-01-20,-2.1166
2005-01-21,0.7967
2005-01-24,-2.3711
2005-01-25,1.1951
2005-01-26,2.5524
2005-01-27,-1.0773
2005-01-28,-0.0376
2005-01-31,3.456
2005-02-01,1.3072
2005-02-02,0.681
2005-02-03,-1.1748
2005-02-04,1.2248
2005-02-07,-0.4982
2005-02-08,-1.2876
2005-02-09,-2.2826
2005-02-10,0.7045
2005-02-11,6.4801
2005-02-14,-1.2793999999999999
2005-02-15,-4.3082
2005-02-16,-3.0381
2005-02-17,-0.755
2005-02-18,1.6736
2005-02-22,-0.8292
2005-02-23,-0.3801
2005-02-24,5.227
2005-02-25,1.4866
2005-02-28,2.1079
2005-03-01,0.4899
2005-03-02,-1.2883
2005-03-03,-0.3527
2005-03-04,1.1327
2005-03-07,-0.07
2005-03-08,-1.331
2005-03-09,2.2719
2005-03-10,-2.8115
2005-03-11,2.7143
2005-03-14,0.3477
2005-03-15,-1.5246
2005-03-16,-1.5834000000000001
2005-03-17,0.3218
2005-03-18,1.9243999999999999
2005-03-21,-0.3846
2005-03-22,0.1755
2005-03-23,-1.5417
2005-03-24,0.4982
2005-03-28,-0.2479
2005-03-29,-0.6035
2005-03-30,2.5357
2005-03-31,-0.8359
2005-04-01,-1.0186
2005-04-04,1.6324
2005-04-05,3.0028
2005-04-06,0.0678
2005-04-07,0.4065
2005-04-08,-1.8218999999999999
2005-04-11,-2.5773
2005-04-12,1.3051
2005-04-13,-3.2382
2005-04-14,-3.2026
2005-04-15,-3.3457
2005-04-18,2.1538
2005-04-19,1.1295
2005-04-20,-3.2018
2005-04-21,2.1154
2005-04-22,-1.6949
2005-04-25,0.1916
2005-04-26,-0.8031
2005-04-27,-2.2745
2005-04-28,-2.7218999999999998
2005-04-29,4.5418
2005-05-02,1.8231000000000002
2005-05-03,-3.6952
2005-05-04,1.5032
2005-05-05,-2.6111
2005-05-06,0.8804
2005-05-09,-2.856
2005-05-10,-1.2658
2005-05-11,-1.96
2005-05-12,-2.1268
2005-05-13,-0.6084
2005-05-16,-0.4373
2005-05-17,1.2297
2005-05-18,3.6009
2005-05-19,-2.5544000000000002
2005-05-20,0.9454
2005-05-23,-0.1277
2005-05-24,-0.8951
2005-05-25,0.043
2005-05-26,0.0
2005-05-27,2.5365
2005-05-31,-1.174
2005-06-01,1.6971
2005-06-02,-0.6258
2005-06-03,-1.0076
2005-06-06,0.2969
2005-06-07,2.1564
2005-06-08,-1.2831000000000001
2005-06-09,0.0839
2005-06-10,-0.5027
2005-06-13,1.6
2005-06-14,-0.9946
2005-06-15,3.8928000000000003
2005-06-16,0.3223
2005-06-17,-1.1245
2005-06-20,-1.7059
2005-06-21,3.1405
2005-06-22,3.726
2005-06-23,-3.7852
2005-06-24,-2.4488
2005-06-27,-0.0412
2005-06-28,6.0107
2005-06-29,0.4272
2005-06-30,-3.4803
2005-07-01,0.3606
2005-07-05,5.1497
2005-07-06,-4.9355
2005-07-07,-0.1597
2005-07-08,0.8
2005-07-11,3.8491999999999997
2005-07-12,-2.9805
2005-07-13,1.1816
2005-07-14,0.2725
2005-07-15,-1.1646
2005-07-18,-1.8068
2005-07-19,4.48
2005-07-20,0.268
2005-07-21,-1.7182
2005-07-22,2.331
2005-07-25,-1.0251
2005-07-26,-1.1124
2005-07-27,0.0776
2005-07-28,2.1318
2005-07-29,-2.277
2005-08-01,0.233
2005-08-02,0.2712
2005-08-03,2.0093
2005-08-04,-1.8561
2005-08-05,-0.5403
2005-08-08,-9.934
2005-08-09,5.7734
2005-08-10,0.5295
2005-08-11,1.8233000000000001
2005-08-12,-0.6017
2005-08-15,-1.4931
2005-08-16,-1.5567
2005-08-17,0.9571
2005-08-18,-0.5359
2005-08-19,0.5387
2005-08-22,0.1237
2005-08-23,-0.1235
2005-08-24,-0.7007
2005-08-25,1.1623
2005-08-26,-2.1748
2005-08-29,3.8590999999999998
2005-08-30,-1.8578000000000001
2005-08-31,1.893
2005-09-01,0.3231
2005-09-02,-0.161
2005-09-06,1.371
2005-09-07,-0.1591
2005-09-08,-1.1952
2005-09-09,0.6048
2005-09-12,1.5230000000000001
2005-09-13,-1.895
2005-09-14,-1.1268
2005-09-15,0.0
2005-09-16,0.5291
2005-09-19,-1.2955
2005-09-20,-1.9687999999999999
2005-09-21,-2.4268
2005-09-22,1.2436
2005-09-23,-2.0754
2005-09-26,0.9948
2005-09-27,-0.1285
2005-09-28,-0.4288
2005-09-29,-1.3780999999999999
2005-09-30,1.5284
2005-10-03,0.0
2005-10-04,-1.4194
2005-10-05,-3.3595
2005-10-06,0.0903
2005-10-07,2.5709999999999997
2005-10-10,0.2639
2005-10-11,-1.1842
2005-10-12,0.4882
2005-10-13,0.4417
2005-10-14,-0.5277
2005-10-17,-1.6357
2005-10-18,0.4944
2005-10-19,2.0125
2005-10-20,-0.833
2005-10-21,1.8126
2005-10-24,3.4737
2005-10-25,-0.7134
2005-10-26,-1.1834
2005-10-27,-1.1976
2005-10-28,2.1645
2005-10-31,11.3136
2005-11-01,-4.5299
2005-11-02,-2.5518
2005-11-03,0.9002
2005-11-04,0.8516
2005-11-07,0.201
2005-11-08,-0.2408
2005-11-09,1.2068
2005-11-10,-0.601
2005-11-11,0.8464
2005-11-14,0.8393
2005-11-15,-0.8323
2005-11-16,0.2398
2005-11-17,2.0734
2005-11-18,2.3828
2005-11-21,1.7551
2005-11-22,0.5249
2005-11-23,-0.4476
2005-11-25,0.9367
2005-11-28,1.2248999999999999
2005-11-29,2.2002
2005-11-30,2.0811
2005-12-01,8.7873
2005-12-02,-5.2666
2005-12-05,-2.6262
2005-12-06,0.7356
2005-12-07,-1.669
2005-12-08,-0.2829
2005-12-09,1.2766
2005-12-12,0.1401
2005-12-13,0.6993
2005-12-14,0.4167
2005-12-15,-0.1729
2005-12-16,1.9051
2005-12-19,-2.3793
2005-12-20,0.6267
2005-12-21,0.6228
2005-12-22,2.132
2005-12-23,0.6397
2005-12-27,-2.9441
2005-12-28,1.3099
2005-12-29,2.0755
2005-12-30,-0.3333
2006-01-03,1.1706
2006-01-04,-0.2645
2006-01-05,-0.6298
2006-01-06,0.0
2006-01-09,1.2008
2006-01-10,-0.6592
2006-01-11,-0.4977
2006-01-12,-0.2001
2006-01-13,0.0
2006-01-17,-0.9355
2006-01-18,-0.8094
2006-01-19,-0.612
2006-01-20,-0.1026
2006-01-23,-0.3767
2006-01-24,-0.2063
2006-01-25,3.3414
2006-01-26,6.5
2006-01-27,-0.0313
2006-01-30,-3.5692
2006-01-31,0.6494
2006-02-01,2.7096999999999998
2006-02-02,-2.9209
2006-02-03,1.0029
2006-02-06,0.0
2006-02-07,-1.1531
2006-02-08,-0.0324
2006-02-09,-3.6305
2006-02-10,-1.2109
2006-02-13,-0.6129
2006-02-14,0.3426
2006-02-15,-0.4438
2006-02-16,0.5487
2006-02-17,-0.5838
2006-02-21,-0.0691
2006-02-22,1.037
2006-02-23,-6.2949
2006-02-24,0.0
2006-02-27,3.6145
2006-02-28,-0.5638
2006-03-01,1.3111
2006-03-02,-1.9937
2006-03-03,1.4276
2006-03-06,3.3779
2006-03-07,0.7828
2006-03-08,-3.7487
2006-03-09,-1.3333
2006-03-10,2.5249
2006-03-13,-1.3181
2006-03-14,1.2302
2006-03-15,2.1528
2006-03-16,0.4759
2006-03-17,1.8606
2006-03-20,-1.6938
2006-03-21,-2.7365
2006-03-22,5.0365
2006-03-23,-0.463
2006-03-24,0.0
2006-03-27,-0.7641
2006-03-28,0.5691
2006-03-29,2.8961
2006-03-30,-1.4882
2006-03-31,-0.1642
2006-04-03,-2.2697
2006-04-04,1.7503
2006-04-05,-0.1654
2006-04-06,0.6958
2006-04-07,-2.9286
2006-04-10,0.0
2006-04-11,0.0339
2006-04-12,0.5761
2006-04-13,0.5391
2006-04-17,-0.8378
2006-04-18,4.123
2006-04-19,0.7141
2006-04-20,-2.7071
2006-04-21,-1.7555
2006-04-24,-0.6069
2006-04-25,1.8317999999999999
2006-04-26,0.5996
2006-04-27,-2.3179
2006-04-28,-0.1356
2006-05-01,0.9504
2006-05-02,13.3154
2006-05-03,-0.4451
2006-05-04,4.0238
2006-05-05,1.5473
2006-05-08,-2.2856
2006-05-09,1.3860999999999999
2006-05-10,-1.0312
2006-05-11,3.9653
2006-05-12,-1.7539
2006-05-15,-2.9187
2006-05-16,-0.1751
2006-05-17,0.0
2006-05-18,-1.7544
2006-05-19,2.9762
2006-05-22,-2.7168
2006-05-23,0.5051
2006-05-24,-0.0296
2006-05-25,3.7847
2006-05-26,0.1425
2006-05-30,-0.8535
2006-05-31,-0.2869
2006-06-01,0.0
2006-06-02,-0.0576
2006-06-05,-3.9447
2006-06-06,-0.4796
2006-06-07,-2.3795
2006-06-08,0.5862
2006-06-09,-2.2086
2006-06-12,-3.074
2006-06-13,-0.3236
2006-06-14,2.7922000000000002
2006-06-15,4.2956
2006-06-16,-1.4234
2006-06-19,-3.6866
2006-06-20,1.7544
2006-06-21,2.9467
2006-06-22,-1.218
2006-06-23,3.7608
2006-06-26,2.3173
2006-06-27,-1.0743
2006-06-28,-0.2348
2006-06-29,4.9721
2006-06-30,1.037
2006-07-03,2.3301
2006-07-05,0.2982
2006-07-06,-2.1351
2006-07-07,-0.8285
2006-07-10,0.1671
2006-07-11,0.5838
2006-07-12,-1.7412999999999998
2006-07-13,-0.3094
2006-07-14,-2.4266
2006-07-17,-2.0532
2006-07-18,1.3877
2006-07-19,3.7857
2006-07-20,-3.1706
2006-07-21,-2.3182
2006-07-24,4.6277
2006-07-25,-0.482
2006-07-26,0.5413
2006-07-27,-0.5384
2006-07-28,0.9402
2006-07-31,0.0282
2006-08-01,-17.6919
2006-08-02,0.9942
2006-08-03,-2.5458
2006-08-04,0.3135
2006-08-07,-2.0139
2006-08-08,-5.1028
2006-08-09,-3.3484
2006-08-10,2.102
2006-08-11,0.5337
2006-08-14,2.0099
2006-08-15,3.6803
2006-08-16,1.721
2006-08-17,-1.1280000000000001
2006-08-18,0.7487
2006-08-21,-1.2739
2006-08-22,0.2509
2006-08-23,-2.0379
2006-08-24,-2.7007
2006-08-25,0.8627
2006-08-28,1.7107
2006-08-29,1.0603
2006-08-30,-1.5918999999999999
2006-08-31,1.9853
2006-09-01,2.6316
2006-09-05,-1.7562
2006-09-06,0.1073
2006-09-07,-0.6786
2006-09-08,-0.5034
2006-09-11,-1.6985999999999999
2006-09-12,0.3676
2006-09-13,0.3297
2006-09-14,-0.4381
2006-09-15,-0.5867
2006-09-18,0.6271
2006-09-19,1.9795
2006-09-20,2.624
2006-09-21,-3.1874000000000002
2006-09-22,0.1447
2006-09-25,1.3006
2006-09-26,0.3923
2006-09-27,3.3748
2006-09-28,-0.6873
2006-09-29,-1.5571000000000002
2006-10-02,-1.1248
2006-10-03,-2.4173
2006-10-04,4.8816
2006-10-05,1.5283
2006-10-06,-0.2737
2006-10-09,2.8816
2006-10-10,-0.6335
2006-10-11,0.4698
2006-10-12,0.5344
2006-10-13,0.7973
2006-10-16,1.0547
2006-10-17,1.4677
2006-10-18,0.9322
2006-10-19,2.0382
2006-10-20,-0.1248
2006-10-23,-1.25
2006-10-24,1.4873
2006-10-25,-0.0624
2006-10-26,0.312
2006-10-27,-2.4572
2006-10-30,8.2589
2006-10-31,-1.4433
2006-11-01,-2.8093
2006-11-02,-0.3383
2006-11-03,-0.7714
2006-11-06,1.6480000000000001
2006-11-07,-0.5812
2006-11-08,1.2308
2006-11-09,-0.948
2006-11-10,-0.5557
2006-11-13,1.6455
2006-11-14,1.5883
2006-11-15,0.8719
2006-11-16,-0.149
2006-11-17,-2.3881
2006-11-20,0.1529
2006-11-21,-0.7939
2006-11-22,0.9541
2006-11-24,1.7378
2006-11-27,-2.2475
2006-11-28,-0.8277
2006-11-29,0.4328
2006-11-30,1.2619
2006-12-01,0.8207
2006-12-04,0.211
2006-12-05,3.0686
2006-12-06,-1.9848
2006-12-07,0.5063
2006-12-08,-1.3037
2006-12-11,-0.9307
2006-12-12,-1.1818
2006-12-13,-0.0613
2006-12-14,-0.6444
2006-12-15,0.4324
2006-12-18,-1.6298
2006-12-19,0.9065
2006-12-20,2.3544
2006-12-21,-1.0593
2006-12-22,-0.5812
2006-12-26,1.6
2006-12-27,2.5136
2006-12-28,0.1773
2006-12-29,-1.7694
2007-01-03,1.3209
2007-01-04,-0.4148
2007-01-05,-2.172
2007-01-08,-1.7944
2007-01-09,1.0839
2007-01-10,-0.6127
2007-01-11,2.5277
2007-01-12,0.4811
2007-01-16,-1.1071
2007-01-17,-0.3631
2007-01-18,-0.1215
2007-01-19,-0.8817
2007-01-22,-1.7791000000000001
2007-01-23,3.8413
2007-01-24,1.6240999999999999
2007-01-25,-3.2554
2007-01-26,0.6118
2007-01-29,0.4561
2007-01-30,1.937
2007-01-31,0.1485
2007-02-01,2.2532
2007-02-02,-2.3195
2007-02-05,-1.1279
2007-02-06,3.3624
2007-02-07,-0.1743
2007-02-08,-1.6293
2007-02-09,0.7098
2007-02-12,-3.8473
2007-02-13,0.733
2007-02-14,0.3032
2007-02-15,-0.9674
2007-02-16,0.5495
2007-02-20,1.0929
2007-02-21,-1.4114
2007-02-22,0.0609
2007-02-23,-1.2177
2007-02-26,-1.7565
2007-02-27,-4.9561
2007-02-28,1.9142000000000001
2007-03-01,-0.0978
2007-03-02,-0.9462
2007-03-05,-1.8115999999999999
2007-03-06,1.0399
2007-03-07,-1.0956
2007-03-08,2.4840999999999998
2007-03-09,-0.0655
2007-03-12,-0.0328
2007-03-13,-3.377
2007-03-14,1.2894
2007-03-15,1.9095
2007-03-16,-0.8218
2007-03-19,0.0663
2007-03-20,1.6231
2007-03-21,0.0652
2007-03-22,1.8567
2007-03-23,0.4157
2007-03-26,-0.3503
2007-03-27,-0.9907
2007-03-28,0.1291
2007-03-29,0.9994
2007-03-30,-0.3511
2007-04-02,-0.1281
2007-04-03,1.1546
2007-04-04,-1.2048
2007-04-05,0.1284
2007-04-09,0.0321
2007-04-10,0.0641
2007-04-11,-0.4163
2007-04-12,1.7685
2007-04-13,-0.6635
2007-04-16,1.3041
2007-04-17,-1.5385
2007-04-18,-1.0204
2007-04-19,-0.1289
2007-04-20,1.5806
2007-04-23,-0.7939
2007-04-24,-0.7042
2007-04-25,0.0967
2007-04-26,1.256
2007-04-27,-0.7952
2007-04-30,-3.11
2007-05-01,13.4348
2007-05-02,3.238
2007-05-03,-2.1758
2007-05-04,-1.762
2007-05-07,0.5587
2007-05-08,-0.848
2007-05-09,0.5603
2007-05-10,-0.1466
2007-05-11,-0.2056
2007-05-14,-2.1189
2007-05-15,-0.9321
2007-05-16,2.626
2007-05-17,-1.7257
2007-05-18,2.5431
2007-05-21,0.9448
2007-05-22,1.7841
2007-05-23,-0.1437
2007-05-24,-1.3525
2007-05-25,0.3209
2007-05-29,0.0291
2007-05-30,0.436
2007-05-31,1.7656
2007-06-01,0.0569
2007-06-04,1.9045
2007-06-05,-1.5342
2007-06-06,-2.8612
2007-06-07,-0.8457
2007-06-08,1.4706000000000001
2007-06-11,-0.5797
2007-06-12,-0.6997
2007-06-13,2.1726
2007-06-14,0.9195
2007-06-15,1.4806
2007-06-18,-1.431
2007-06-19,0.1993
2007-06-20,-0.7102
2007-06-21,0.515
2007-06-22,0.3985
2007-06-25,-0.7939
2007-06-26,-0.2572
2007-06-27,1.6905000000000001
2007-06-28,-1.0989
2007-06-29,0.114
2007-07-02,1.4513
2007-07-03,-0.7854
2007-07-05,0.3675
2007-07-06,2.2817
2007-07-09,0.4131
2007-07-10,-0.8502
2007-07-11,-0.4149
2007-07-12,2.0833
2007-07-13,0.4354
2007-07-16,-1.0836999999999999
2007-07-17,0.2465
2007-07-18,0.2732
2007-07-19,-0.654
2007-07-20,-1.5085
2007-07-23,-0.362
2007-07-24,-2.4595000000000002
2007-07-25,-1.2321
2007-07-26,-0.6963
2007-07-27,-2.4832
2007-07-30,2.6363
2007-07-31,3.2691
2007-08-01,7.5184
2007-08-02,7.5447
2007-08-03,-3.911
2007-08-06,4.4264
2007-08-07,0.1705
2007-08-08,-5.4475
2007-08-09,-3.035
2007-08-10,5.4376999999999995
2007-08-13,3.9497
2007-08-14,-1.7183000000000002
2007-08-15,0.2722
2007-08-16,1.4808
2007-08-17,3.4776
2007-08-20,-2.3971999999999998
2007-08-21,1.3725
2007-08-22,0.2138
2007-08-23,0.3318
2007-08-24,2.4805
2007-08-27,0.0692
2007-08-28,-2.8104
2007-08-29,3.9583
2007-08-30,-3.2832
2007-08-31,2.1216
2007-09-04,0.8772
2007-09-05,0.4577
2007-09-06,-1.8223
2007-09-07,-1.3921000000000001
2007-09-10,-1.5765
2007-09-11,1.8169
2007-09-12,0.3757
2007-09-13,-0.8655
2007-09-14,3.8933
2007-09-17,-1.7034
2007-09-18,3.9972
2007-09-19,0.311
2007-09-20,-0.3987
2007-09-21,0.4003
2007-09-24,0.7309
2007-09-25,1.2973
2007-09-26,1.3024
2007-09-27,0.7071
2007-09-28,-0.2553
2007-10-01,1.3225
2007-10-02,-3.4947
2007-10-03,-3.2286
2007-10-04,1.6682000000000001
2007-10-05,2.439
2007-10-08,-3.0303
2007-10-09,3.7723
2007-10-10,-2.0219
2007-10-11,-1.1416
2007-10-12,0.7106
2007-10-15,0.1103
2007-10-16,-0.9031
2007-10-17,0.8669
2007-10-18,0.0441
2007-10-19,-3.304
2007-10-22,-0.9795
2007-10-23,3.5197000000000003
2007-10-24,-0.5111
2007-10-25,-0.6701
2007-10-26,1.6640000000000001
2007-10-29,-0.7963
2007-10-30,-0.6243
2007-10-31,2.3558
2007-11-01,-6.1815
2007-11-02,-1.8692
2007-11-05,-1.1905000000000001
2007-11-06,6.9398
2007-11-07,-6.1514
2007-11-08,0.9844
2007-11-09,-2.5202
2007-11-12,0.4634
2007-11-13,2.6948
2007-11-14,-0.9026
2007-11-15,-0.5513
2007-11-16,1.5425
2007-11-19,-5.1033
2007-11-20,4.3522
2007-11-21,-0.6951
2007-11-23,-1.0138
2007-11-26,-2.7554
2007-11-27,-1.7803
2007-11-28,8.0674
2007-11-29,-1.3229
2007-11-30,-1.4843
2007-12-03,-2.7704
2007-12-04,-2.4494
2007-12-05,0.3587
2007-12-06,5.4889
2007-12-07,0.1694
2007-12-10,0.0
2007-12-11,-3.4549
2007-12-12,-0.1752
2007-12-13,-1.8050000000000002
2007-12-14,-1.4807000000000001
2007-12-17,-2.1249
2007-12-18,-1.9592
2007-12-19,1.7823
2007-12-20,-0.6898
2007-12-21,1.5228000000000002
2007-12-24,1.3158
2007-12-26,-0.8312
2007-12-27,-3.9026
2007-12-28,0.4906
2007-12-31,-0.3255
2008-01-02,-2.0952
2008-01-03,-1.0561
2008-01-04,-1.7697
2008-01-07,-0.7721
2008-01-08,-3.6888
2008-01-09,0.6284
2008-01-10,1.7247
2008-01-11,-3.0985
2008-01-14,-2.4133
2008-01-15,-1.3292
2008-01-16,4.01
2008-01-17,-1.3855
2008-01-18,1.069
2008-01-22,-2.2968
2008-01-23,2.1652
2008-01-24,-2.6642
2008-01-25,4.0435
2008-01-28,0.7175
2008-01-29,-1.2763
2008-01-30,-1.6536
2008-01-31,2.8125999999999998
2008-02-01,2.5275
2008-02-04,-1.4501
2008-02-05,1.236
2008-02-06,-0.407
2008-02-07,8.4647
2008-02-08,-2.0452
2008-02-11,-2.3077
2008-02-12,-1.1249
2008-02-13,2.2469
2008-02-14,-3.3566
2008-02-15,-0.7815
2008-02-19,1.5461
2008-02-20,0.948
2008-02-21,-0.0569
2008-02-22,0.5125
2008-02-25,2.153
2008-02-26,-0.8874
2008-02-27,-2.5741
2008-02-28,3.8484
2008-02-29,-3.4569
2008-03-03,0.2292
2008-03-04,-0.7431
2008-03-05,1.5549
2008-03-06,-1.6160999999999999
2008-03-07,-1.6715
2008-03-10,-1.2896
2008-03-11,3.7708
2008-03-12,-1.0587
2008-03-13,2.3713
2008-03-14,-1.6949
2008-03-17,-1.6379000000000001
2008-03-18,3.3888
2008-03-19,-2.4018
2008-03-20,3.3295
2008-03-24,1.6251
2008-03-25,1.6267
2008-03-26,2.2246
2008-03-27,-1.3535
2008-03-28,0.7533
2008-03-31,-0.5073
2008-04-01,4.6967
2008-04-02,-1.6919
2008-04-03,0.5476
2008-04-04,-0.4668
2008-04-07,-0.4169
2008-04-08,0.5233
2008-04-09,-2.5768
2008-04-10,-1.2824
2008-04-11,-3.4912
2008-04-14,-0.4206
2008-04-15,1.2671999999999999
2008-04-16,3.9210000000000003
2008-04-17,-2.0605
2008-04-18,1.4208
2008-04-21,-1.4009
2008-04-22,-2.1038
2008-04-23,-1.2001
2008-04-24,0.5367
2008-04-25,3.456
2008-04-28,0.3531
2008-04-29,-7.9567
2008-04-30,0.1764
2008-05-01,1.7610999999999999
2008-05-02,-0.7499
2008-05-05,1.7437
2008-05-06,6.7409
2008-05-07,1.0436
2008-05-08,-0.6886
2008-05-09,-0.4
2008-05-12,1.6332
2008-05-13,-1.8704
2008-05-14,1.6734
2008-05-15,0.4778
2008-05-16,-0.2378
2008-05-19,0.1589
2008-05-20,-0.7932
2008-05-21,-0.7729
2008-05-22,0.5909
2008-05-23,-1.3618000000000001
2008-05-27,1.4618
2008-05-28,1.334
2008-05-29,0.0263
2008-05-30,0.1053
2008-06-02,0.263
2008-06-03,-0.6557
2008-06-04,2.4287
2008-06-05,1.7526000000000002
2008-06-06,-3.7487
2008-06-09,1.1053
2008-06-10,0.8589
2008-06-11,-0.3613
2008-06-12,0.1036
2008-06-13,0.7762
2008-06-16,1.5661
2008-06-17,-0.8342
2008-06-18,-1.5804
2008-06-19,2.072
2008-06-20,-1.6747
2008-06-23,0.3097
2008-06-24,-4.5279
2008-06-25,-5.7666
2008-06-26,-1.5156
2008-06-27,-2.3229
2008-06-30,-1.4566
2008-07-01,-0.6033
2008-07-02,-3.8847
2008-07-03,-0.5368
2008-07-07,0.5397
2008-07-08,3.6943
2008-07-09,-0.8222
2008-07-10,4.4519
2008-07-11,0.8524
2008-07-14,-2.39
2008-07-15,0.3583
2008-07-16,3.6596
2008-07-17,2.0092
2008-07-18,-2.2228
2008-07-21,1.5252
2008-07-22,1.5023
2008-07-23,1.8431
2008-07-24,-0.6581
2008-07-25,1.0765
2008-07-28,-0.2458
2008-07-29,2.847
2008-07-30,-0.1597
2008-07-31,-14.4228
2008-08-01,0.4361
2008-08-04,0.1551
2008-08-05,3.8712
2008-08-06,1.133
2008-08-07,-1.0024
2008-08-08,4.318
2008-08-11,3.1973
2008-08-12,-0.8299
2008-08-13,2.7615
2008-08-14,1.2555
2008-08-15,0.027
2008-08-18,-1.1048
2008-08-19,-1.3624
2008-08-20,0.0276
2008-08-21,-1.0493999999999999
2008-08-22,0.8373
2008-08-25,-1.2455
2008-08-26,0.4204
2008-08-27,1.5629
2008-08-28,0.9893
2008-08-29,-0.1361
2008-09-02,-0.5995
2008-09-03,-0.2467
2008-09-04,-3.6823
2008-09-05,0.5421
2008-09-08,2.7241999999999997
2008-09-09,-2.6519
2008-09-10,0.454
2008-09-11,2.5423999999999998
2008-09-12,2.7824
2008-09-15,-1.903
2008-09-16,3.306
2008-09-17,-2.2745
2008-09-18,4.1949
2008-09-19,4.3896
2008-09-22,0.8211
2008-09-23,-4.0967
2008-09-24,-3.6027
2008-09-25,-0.961
2008-09-26,-0.2965
2008-09-29,-5.7853
2008-09-30,1.2912
2008-10-01,-0.1416
2008-10-02,-6.4113
2008-10-03,-4.6984
2008-10-06,-1.4313
2008-10-07,-7.0345
2008-10-08,-0.1388
2008-10-09,-10.8794
2008-10-10,-2.4961
2008-10-13,11.56
2008-10-14,-1.4701
2008-10-15,-8.3697
2008-10-16,7.9428
2008-10-17,-0.3311
2008-10-20,6.8291
