ticker,RML US Equity
2004-06-01,0.7326
2004-06-02,0.0
2004-06-03,-2.5455
2004-06-04,0.1244
2004-06-07,2.4845
2004-06-08,0.0
2004-06-09,-0.4242
2004-06-10,0.0
2004-06-14,-1.8258999999999999
2004-06-15,1.6739000000000002
2004-06-16,3.4146
2004-06-17,1.6509
2004-06-18,0.522
2004-06-21,0.4616
2004-06-22,2.0678
2004-06-23,1.4631
2004-06-24,-0.1664
2004-06-25,-1.1111
2004-06-28,1.2921
2004-06-29,0.2773
2004-06-30,-0.6637
2004-07-01,0.5568
2004-07-02,-0.0554
2004-07-06,-2.7147
2004-07-07,-0.3417
2004-07-08,-2.9714
2004-07-09,0.6478
2004-07-12,-0.2341
2004-07-13,10.9677
2004-07-14,-2.167
2004-07-15,-0.3241
2004-07-16,-2.2222
2004-07-19,-0.2772
2004-07-20,1.5008
2004-07-21,-2.7382
2004-07-22,-0.4505
2004-07-23,-1.6402999999999999
2004-07-26,-0.1725
2004-07-27,1.2673
2004-07-28,-0.0569
2004-07-29,2.2197
2004-07-30,-1.5032999999999999
2004-08-02,0.6783
2004-08-03,-0.0561
2004-08-04,0.0
2004-08-05,-3.0899
2004-08-06,0.2899
2004-08-09,0.4624
2004-08-10,1.9607999999999999
2004-08-11,1.1878
2004-08-12,-3.5215
2004-08-13,0.7532
2004-08-16,0.575
2004-08-17,3.1447
2004-08-18,0.8869
2004-08-19,-0.3297
2004-08-20,1.323
2004-08-23,-1.1425
2004-08-24,1.541
2004-08-25,-0.813
2004-08-26,-1.2568
2004-08-27,-0.2767
2004-08-30,-1.6648
2004-08-31,0.7901
2004-09-01,-0.7839
2004-09-02,0.8465
2004-09-03,0.5036
2004-09-07,0.167
2004-09-08,-0.6115
2004-09-09,0.6711
2004-09-10,0.0
2004-09-13,0.0
2004-09-14,-0.8333
2004-09-15,-0.112
2004-09-16,0.2243
2004-09-17,-2.1265
2004-09-20,0.4002
2004-09-21,0.2278
2004-09-22,-3.6932
2004-09-23,0.295
2004-09-24,-0.2353
2004-09-27,-1.533
2004-09-28,0.0
2004-09-29,0.0599
2004-09-30,0.778
2004-10-01,1.5439
2004-10-04,0.2924
2004-10-05,0.4082
2004-10-06,1.0453
2004-10-07,-2.2414
2004-10-08,-0.4703
2004-10-11,-0.1181
2004-10-12,-0.3548
2004-10-13,-3.4421
2004-10-14,0.1229
2004-10-15,2.9466
2004-10-18,1.0137
2004-10-19,-1.6529
2004-10-20,-0.5402
2004-10-21,2.4744
2004-10-22,-2.4146
2004-10-25,1.0863
2004-10-26,1.0746
2004-10-27,0.7679
2004-10-28,3.3411
2004-10-29,-1.9285
2004-11-01,-0.2892
2004-11-02,-1.7401
2004-11-03,1.5939
2004-11-04,0.3486
2004-11-05,0.4053
2004-11-08,-1.3264
2004-11-09,0.0
2004-11-10,0.1757
2004-11-11,0.9357
2004-11-12,0.927
2004-11-15,2.411
2004-11-16,1.9619
2004-11-17,1.0445
2004-11-18,-1.0337
2004-11-19,-2.254
2004-11-22,2.9246
2004-11-23,-0.0546
2004-11-24,0.4921
2004-11-26,1.6865999999999999
2004-11-29,0.9096
2004-11-30,-2.7572
2004-12-01,2.2356
2004-12-02,0.4267
2004-12-03,1.2215
2004-12-06,-0.9444
2004-12-07,-2.4364
2004-12-08,0.9772
2004-12-09,0.4301
2004-12-10,0.2141
2004-12-13,-0.641
2004-12-14,-0.2688
2004-12-15,3.0728
2004-12-16,-0.3138
2004-12-17,-0.9969
2004-12-20,-1.5897999999999999
2004-12-21,2.4771
2004-12-22,-0.3678
2004-12-23,0.0
2004-12-27,0.211
2004-12-28,2.2632
2004-12-29,0.3603
2004-12-30,-0.1026
2004-12-31,0.0
2005-01-03,-1.3860000000000001
2005-01-04,-2.6549
2005-01-05,-2.2995
2005-01-06,0.0547
2005-01-07,-1.8053
2005-01-10,1.6713
2005-01-11,-1.0959
2005-01-12,0.831
2005-01-13,-1.6484
2005-01-14,2.8491999999999997
2005-01-18,1.4666000000000001
2005-01-19,-2.3019
2005-01-20,-1.3699
2005-01-21,-1.1111
2005-01-24,-0.8427
2005-01-25,-0.2833
2005-01-26,2.7841
2005-01-27,1.1056
2005-01-28,-1.4762
2005-01-31,-0.111
2005-02-01,-0.1111
2005-02-02,-0.4449
2005-02-03,-0.3352
2005-02-04,0.8408
2005-02-07,0.0556
2005-02-08,-0.2222
2005-02-09,-2.6169000000000002
2005-02-10,-1.8868
2005-02-11,0.5841
2005-02-14,-0.0581
2005-02-15,1.8594
2005-02-16,0.3993
2005-02-17,-0.5682
2005-02-18,-0.9143
2005-02-22,-4.3829
2005-02-23,1.6284999999999998
2005-02-24,0.2967
2005-02-25,8.8757
2005-02-28,-1.6848
2005-03-01,3.9248
2005-03-02,-3.9362
2005-03-03,2.9347
2005-03-04,0.1614
2005-03-07,-1.2889
2005-03-08,-0.7073
2005-03-09,0.6027
2005-03-10,-0.1634
2005-03-11,0.7638
2005-03-14,1.3535
2005-03-15,-1.7094
2005-03-16,0.0543
2005-03-17,0.0543
2005-03-18,2.823
2005-03-21,-1.5838999999999999
2005-03-22,-1.0193
2005-03-23,-3.523
2005-03-24,1.4045
2005-03-28,0.3324
2005-03-29,-2.3744
2005-03-30,0.3959
2005-03-31,1.8592
2005-04-01,-2.4336
2005-04-04,1.0771
2005-04-05,0.9534
2005-04-06,-0.2222
2005-04-07,-0.3341
2005-04-08,-0.7821
2005-04-11,0.6757
2005-04-12,2.1253
2005-04-13,0.931
2005-04-14,-2.8757
2005-04-15,-3.2961
2005-04-18,1.4443
2005-04-19,0.8542
2005-04-20,-0.6776
2005-04-21,1.1939
2005-04-22,-1.1236
2005-04-25,0.9091
2005-04-26,-0.9009
2005-04-27,0.5682
2005-04-28,-0.9605
2005-04-29,-0.1141
2005-05-02,0.3427
2005-05-03,-0.1707
2005-05-04,0.3421
2005-05-05,0.0568
2005-05-06,-0.2271
2005-05-09,0.6261
2005-05-10,-1.0771
2005-05-11,-0.1146
2005-05-12,0.459
2005-05-13,-0.4569
2005-05-16,3.2129
2005-05-17,0.7782
2005-05-18,0.1103
2005-05-19,2.7548
2005-05-20,-0.5898
2005-05-23,0.1618
2005-05-24,0.4308
2005-05-25,-0.2681
2005-05-26,1.0753
2005-05-27,0.4255
2005-05-31,-0.9534
2005-06-01,1.016
2005-06-02,1.1117
2005-06-03,0.1571
2005-06-06,-0.6273
2005-06-07,0.7365
2005-06-08,-0.6789
2005-06-09,0.0526
2005-06-10,0.1051
2005-06-13,0.2625
2005-06-14,2.4084
2005-06-15,0.0511
2005-06-16,1.4819
2005-06-17,-0.1007
2005-06-20,0.4032
2005-06-21,1.9076
2005-06-22,2.9064
2005-06-23,1.6754
2005-06-24,0.565
2005-06-27,-1.1236
2005-06-28,-1.6572
2005-06-29,-1.0592
2005-06-30,-0.4866
2005-07-01,0.8802
2005-07-05,2.7145
2005-07-06,-0.8023
2005-07-07,-0.333
2005-07-08,1.432
2005-07-11,0.4706
2005-07-12,-1.3115
2005-07-13,-1.6611
2005-07-14,-10.3764
2005-07-15,1.8848
2005-07-18,-1.4271
2005-07-19,2.0375
2005-07-20,-0.1051
2005-07-21,-1.7359
2005-07-22,3.8009
2005-07-25,0.0
2005-07-26,0.4642
2005-07-27,-3.2341
2005-07-28,-1.1671
2005-07-29,1.5566
2005-08-01,-0.2643
2005-08-02,1.6428
2005-08-03,0.6778
2005-08-04,-0.4143
2005-08-05,0.624
2005-08-08,-0.0517
2005-08-09,0.6736
2005-08-10,-0.1544
2005-08-11,0.0515
2005-08-12,-1.0819
2005-08-15,-0.4167
2005-08-16,-1.8828
2005-08-17,-0.7996
2005-08-18,-0.3761
2005-08-19,-0.2157
2005-08-22,0.3243
2005-08-23,-1.0776
2005-08-24,1.1983
2005-08-25,0.1076
2005-08-26,-1.7742
2005-08-29,0.7115
2005-08-30,-1.5760999999999998
2005-08-31,0.4417
2005-09-01,0.2749
2005-09-02,-1.4803
2005-09-06,2.9494
2005-09-07,0.4865
2005-09-08,-2.0979
2005-09-09,1.5934
2005-09-12,0.1622
2005-09-13,-2.1598
2005-09-14,-0.7174
2005-09-15,0.0
2005-09-16,0.0
2005-09-19,-15.9533
2005-09-20,-6.0185
2005-09-21,-7.8114
2005-09-22,-0.7634
2005-09-23,1.3846
2005-09-26,2.8073
2005-09-27,1.3284
2005-09-28,0.5827
2005-09-29,0.6517
2005-09-30,1.0072
2005-10-03,-1.8519
2005-10-04,1.0885
2005-10-05,-2.8715
2005-10-06,1.4043
2005-10-07,0.2915
2005-10-10,-1.5262
2005-10-11,-1.107
2005-10-12,-0.8955
2005-10-13,-1.6566
2005-10-14,0.0766
2005-10-17,0.9181
2005-10-18,-0.9098
2005-10-19,1.2242
2005-10-20,-0.907
2005-10-21,-1.0679
2005-10-24,-2.2359
2005-10-25,-1.183
2005-10-26,-0.8779
2005-10-27,5.7166
2005-10-28,1.0663
2005-10-31,1.9593
2005-11-01,-0.0739
2005-11-02,6.0651
2005-11-03,5.2301
2005-11-04,-2.2531
2005-11-07,1.9661
2005-11-08,-0.7333
2005-11-09,2.6864
2005-11-10,0.1308
2005-11-11,-0.2613
2005-11-14,-1.5062
2005-11-15,-4.0559
2005-11-16,0.9702
2005-11-17,1.7845
2005-11-18,1.2812000000000001
2005-11-21,0.1997
2005-11-22,1.3289
2005-11-23,2.6885
2005-11-25,4.47
2005-11-28,-3.9731
2005-11-29,0.5092
2005-11-30,0.2533
2005-12-01,-1.8951
2005-12-02,-0.0644
2005-12-05,-0.5799
2005-12-06,-0.7777
2005-12-07,-0.4572
2005-12-08,0.0
2005-12-09,0.0656
2005-12-12,-0.0656
2005-12-13,-0.6562
2005-12-14,-0.9247
2005-12-15,0.0667
2005-12-16,-0.533
2005-12-19,-2.2103
2005-12-20,0.137
2005-12-21,0.684
2005-12-22,-7.7446
2005-12-23,-2.3564
2005-12-27,0.7541
2005-12-28,1.8713
2005-12-29,1.396
2005-12-30,-2.4638
2006-01-03,-0.0743
2006-01-04,1.1152
2006-01-05,1.8382
2006-01-06,0.4332
2006-01-09,0.0
2006-01-10,0.2876
2006-01-11,-1.147
2006-01-12,-1.5954000000000002
2006-01-13,0.2211
2006-01-17,-1.25
2006-01-18,0.3723
2006-01-19,-0.2967
2006-01-20,8.0357
2006-01-23,0.8953
2006-01-24,-1.7747000000000002
2006-01-25,0.139
2006-01-26,3.5392
2006-01-27,0.2016
2006-01-30,0.3353
2006-01-31,2.1390000000000002
2006-02-01,2.7487
2006-02-02,-4.2038
2006-02-03,0.5984
2006-02-06,0.1983
2006-02-07,0.7916
2006-02-08,0.3272
2006-02-09,-0.4566
2006-02-10,-0.3277
2006-02-13,0.3287
2006-02-14,6.2254
2006-02-15,0.0
2006-02-16,-7.5262
2006-02-17,0.7338
2006-02-21,0.0
2006-02-22,-1.9868000000000001
2006-02-23,-0.8108
2006-02-24,-0.8174
2006-02-27,0.8242
2006-02-28,-2.7248
2006-03-01,2.3109
2006-03-02,-3.9013999999999998
2006-03-03,-1.2107999999999999
2006-03-06,0.9373
2006-03-07,-0.4286
2006-03-08,0.2152
2006-03-09,-1.2169
2006-03-10,1.0145
2006-03-13,0.0717
2006-03-14,0.0
2006-03-15,0.5018
2006-03-16,0.0713
2006-03-17,-0.3564
2006-03-20,1.1445
2006-03-21,-2.4045
2006-03-22,2.971
2006-03-23,0.7037
2006-03-24,-0.1398
2006-03-27,-1.3296000000000001
2006-03-28,-0.4965
2006-03-29,0.2138
2006-03-30,-2.5605
2006-03-31,0.7299
2006-04-03,-3.5507
2006-04-04,0.7513
2006-04-05,0.522
2006-04-06,1.0386
2006-04-07,-0.9545
2006-04-10,-0.3706
2006-04-11,1.1905000000000001
2006-04-12,-0.8088
2006-04-13,0.4448
2006-04-17,-1.845
2006-04-18,37.8947
2006-04-19,0.1636
2006-04-20,-0.2177
2006-04-21,-0.5456
2006-04-24,0.1097
2006-04-25,0.274
2006-04-26,-0.2732
2006-04-27,-0.4932
2006-04-28,-0.3304
2006-05-01,0.0552
2006-05-02,0.0
2006-05-03,1.3805
2006-05-04,0.1634
2006-05-05,-0.4894
2006-05-08,0.765
2006-05-09,0.0
2006-05-10,-0.6522
2006-05-11,-0.1094
2006-05-12,-0.4929
2006-05-15,0.4953
2006-05-16,0.8215
2006-05-17,0.1086
2006-05-18,-0.1628
2006-05-19,-0.3804
2006-05-22,0.7638
2006-05-23,-1.4618
2006-05-24,1.2637
2006-05-25,0.1085
2006-05-26,-1.4092
2006-05-30,-0.2199
2006-05-31,0.551
2006-06-01,-0.5479
2006-06-02,0.1653
2006-06-05,-0.275
2006-06-06,0.0
2006-06-07,0.1655
2006-06-08,-0.0551
2006-06-09,-0.1102
2006-06-12,-0.3861
2006-06-13,-0.2769
2006-06-14,0.0555
2006-06-15,0.444
2006-06-16,-0.3315
2006-06-19,-0.0554
2006-06-20,-0.3328
2006-06-21,0.1113
2006-06-22,0.4447
2006-06-23,-0.332
2006-06-26,0.4997
2006-06-27,-0.7182
2006-06-28,0.6121
2006-06-29,0.2212
2006-06-30,0.2208
2006-07-03,-0.2753
2006-07-05,-0.6074
2006-07-06,0.1111
2006-07-07,-0.2775
2006-07-10,0.0556
2006-07-11,0.0
2006-07-12,-0.0556
2006-07-13,-0.0556
2006-07-14,-0.0557
2006-07-17,0.1671
2006-07-18,0.2225
2006-07-19,0.0
2006-07-20,-0.3885
2006-07-21,0.0557
2006-07-24,0.2227
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0556
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,-0.1666
