ticker,CW US Equity
2013-03-26,1.1935
2013-03-27,-1.0135
2013-03-28,-1.3083
2013-04-01,0.0
2013-04-02,-3.7752
2013-04-03,-1.4076
2013-04-04,0.6987
2013-04-05,-2.3228
2013-04-08,1.3897
2013-04-09,-0.0609
2013-04-10,2.2554
2013-04-11,-0.8644
2013-04-12,0.0902
2013-04-15,-4.2655
2013-04-16,0.7531
2013-04-17,-1.1522999999999999
2013-04-18,-2.1739
2013-04-19,0.4831
2013-04-22,0.1923
2013-04-23,1.3436
2013-04-24,1.8624
2013-04-25,0.9606
2013-04-26,-1.4733
2013-04-29,1.1215
2013-04-30,1.1707
2013-05-01,-2.2838
2013-05-02,1.6827999999999999
2013-05-03,2.4516999999999998
2013-05-06,0.2094
2013-05-07,1.7015
2013-05-08,1.086
2013-05-09,0.9001
2013-05-10,0.9496
2013-05-13,-0.7127
2013-05-14,1.5791
2013-05-15,1.3284
2013-05-16,0.0558
2013-05-17,1.7006000000000001
2013-05-20,0.0274
2013-05-21,-0.3563
2013-05-22,-1.4301
2013-05-23,-0.3348
2013-05-24,0.308
2013-05-28,2.2607
2013-05-29,-0.8188
2013-05-30,0.9631
2013-05-31,-0.8994
2013-06-03,2.0902
2013-06-04,-1.2392
2013-06-05,-2.3186
2013-06-06,1.1729
2013-06-07,1.6284999999999998
2013-06-10,0.0272
2013-06-11,-1.1404
2013-06-12,-1.4830999999999999
2013-06-13,2.286
2013-06-14,-1.3355000000000001
2013-06-17,0.6906
2013-06-18,2.332
2013-06-19,-0.8043
2013-06-20,-1.8919000000000001
2013-06-21,0.9366
2013-06-24,-2.2926
2013-06-25,1.2849
2013-06-26,0.9653
2013-06-27,2.109
2013-06-28,-0.5901
2013-07-01,1.538
2013-07-02,-1.7805
2013-07-03,0.8387
2013-07-05,1.9586999999999999
2013-07-08,-0.2632
2013-07-09,1.1873
2013-07-10,0.8083
2013-07-11,1.7589000000000001
2013-07-12,-0.788
2013-07-15,0.8967
2013-07-16,0.0508
2013-07-17,0.8629
2013-07-18,0.9562
2013-07-19,0.9472
2013-07-22,2.0
2013-07-23,-0.3873
2013-07-24,-0.3402
2013-07-25,0.8291
2013-07-26,-0.8222
2013-07-29,-0.4633
2013-07-30,-0.8084
2013-07-31,0.3705
2013-08-01,7.4803
2013-08-02,1.4194
2013-08-05,-0.7675
2013-08-06,-1.8881000000000001
2013-08-07,0.4173
2013-08-08,0.3233
2013-08-09,-1.588
2013-08-12,-0.3742
2013-08-13,-1.1268
2013-08-14,-1.4008
2013-08-15,-2.4561
2013-08-16,1.0862
2013-08-19,-0.1221
2013-08-20,1.5892
2013-08-21,-0.2407
2013-08-22,2.1713
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,-1.1098
2013-08-28,0.6447
2013-08-29,0.3321
2013-08-30,-1.2533
2013-09-03,0.7184
2013-09-04,0.7608
2013-09-05,0.5427
2013-09-06,4.4356
2013-09-09,1.7978
2013-09-10,2.0751
2013-09-11,0.4974
2013-09-12,-0.1937
2013-09-13,-0.4528
2013-09-16,0.823
2013-09-17,0.9667
2013-09-18,2.1277
2013-09-19,0.5
2013-09-20,-0.7255
2013-09-23,-0.7726
2013-09-24,0.2315
2013-09-25,-0.042
2013-09-26,0.2731
2013-09-27,-0.9217
2013-09-30,-0.7188
2013-10-01,1.1286
2013-10-02,-1.1581
2013-10-03,-1.8747
2013-10-04,0.3481
2013-10-07,-0.412
2013-10-08,-1.72
2013-10-09,-0.7975
2013-10-10,4.2876
2013-10-11,1.0707
2013-10-14,0.9958
2013-10-15,-1.5523
2013-10-16,0.5327
2013-10-17,1.2081
2013-10-18,2.6597
2013-10-21,0.9996
2013-10-22,0.4848
2013-10-23,-0.2412
2013-10-24,0.544
2013-10-25,0.1603
2013-10-28,0.2201
2013-10-29,0.1198
2013-10-30,-0.7777
2013-10-31,0.0402
2013-11-01,0.4419
2013-11-04,1.1
2013-11-05,0.1978
2013-11-06,0.612
2013-11-07,-0.3925
2013-11-08,2.2459
2013-11-11,-1.5413999999999999
2013-11-12,0.0
2013-11-13,0.8219
2013-11-14,-0.5823
2013-11-15,0.0976
2013-11-18,-0.3121
2013-11-19,-0.3522
2013-11-20,-0.4909
2013-11-21,2.2341
2013-11-22,0.4835
2013-11-25,-0.8083
2013-11-26,2.3865
2013-11-27,-0.398
2013-11-29,0.3995
2013-12-02,-1.3455
2013-12-03,0.1921
2013-12-04,-0.7094
2013-12-05,-0.2896
2013-12-06,1.4524
2013-12-09,0.1909
2013-12-10,0.0572
2013-12-11,1.5232
2013-12-12,1.5754000000000001
2013-12-13,0.6278
2013-12-16,2.4954
2013-12-17,6.1583
2013-12-18,0.1518
2013-12-19,-0.8587
2013-12-20,3.3458
2013-12-23,0.6245
2013-12-24,-0.2613
2013-12-26,1.5392000000000001
2013-12-27,-0.3064
2013-12-30,0.1294
2013-12-31,0.5331
2014-01-02,-2.0247
2014-01-03,-0.41
2014-01-06,-0.4282
2014-01-07,4.0026
2014-01-08,-0.159
2014-01-09,0.7805
2014-01-10,1.5805
2014-01-13,-0.0311
2014-01-14,0.1868
2014-01-15,1.0875
2014-01-16,0.7991
2014-01-17,-0.1067
2014-01-21,-0.1068
2014-01-22,0.8556
2014-01-23,-1.2271
2014-01-24,-6.0583
2014-01-27,-0.8653
2014-01-28,2.108
2014-01-29,-1.8387
2014-01-30,1.2323
2014-01-31,-0.3084
2014-02-03,-3.7447
2014-02-04,0.1522
2014-02-05,-0.7431
2014-02-06,0.5785
2014-02-07,0.1523
2014-02-10,-0.4899
2014-02-11,0.8488
2014-02-12,6.4299
2014-02-13,0.7591
2014-02-14,0.1413
2014-02-18,1.1129
2014-02-19,-2.5267
2014-02-20,2.7513
2014-02-21,0.4643
2014-02-24,1.063
2014-02-25,1.4177
2014-02-26,3.1114
2014-02-27,0.4519
2014-02-28,-1.0884
2014-03-03,-0.895
2014-03-04,0.9178
2014-03-05,-1.4816
2014-03-06,-0.6998
2014-03-07,-0.9597
2014-03-10,-1.302
2014-03-11,-2.4544
2014-03-12,-1.0694
2014-03-13,-2.4956
2014-03-14,-0.5217
2014-03-17,1.311
2014-03-18,0.0162
2014-03-19,0.1294
2014-03-20,0.9368
2014-03-21,0.7841
2014-03-24,-0.9844
2014-03-25,1.0423
2014-03-26,-1.3836
2014-03-27,-0.9353
2014-03-28,1.4162
2014-03-31,1.9904
2014-04-01,2.2348
2014-04-02,0.7697
2014-04-03,-0.3666
2014-04-04,-3.0819
2014-04-07,-1.6611
2014-04-08,-1.3031
2014-04-09,2.5427999999999997
2014-04-10,-3.8945
2014-04-11,-1.6374
2014-04-14,0.9921
2014-04-15,2.2311
2014-04-16,1.9707
2014-04-17,1.5972
2014-04-21,1.0847
2014-04-22,0.2488
2014-04-23,0.0621
2014-04-24,-0.5581
2014-04-25,-0.5457
2014-04-28,-1.1914
2014-04-29,0.4442
2014-04-30,0.9951
2014-05-01,6.5217
2014-05-02,-0.646
2014-05-05,0.8867
2014-05-06,-1.4647999999999999
2014-05-07,0.7135
2014-05-08,0.6199
2014-05-09,0.5868
2014-05-12,1.7208999999999999
2014-05-13,-1.4337
2014-05-14,-2.7491
2014-05-15,-1.1965
2014-05-16,-0.545
2014-05-19,0.4414
2014-05-20,-2.6974
2014-05-21,0.732
2014-05-22,0.2165
2014-05-23,1.7124000000000001
2014-05-27,1.4409
2014-05-28,-0.613
2014-05-29,0.1204
2014-05-30,0.1202
2014-06-02,-1.0956
2014-06-03,-0.4097
2014-06-04,0.4571
2014-06-05,2.4268
2014-06-06,0.6516
2014-06-09,1.3683
2014-06-10,-0.6241
2014-06-11,-2.3806
2014-06-12,-0.2244
2014-06-13,-0.015
2014-06-16,-0.7049
2014-06-17,1.3593
2014-06-18,0.6854
2014-06-19,0.5032
2014-06-20,0.4418
2014-06-23,-0.4545
2014-06-24,-2.0324
2014-06-25,0.2259
2014-06-26,-1.8034
2014-06-27,0.2449
2014-06-30,0.0916
2014-07-01,2.2727
2014-07-02,-2.1477
2014-07-03,1.1888
2014-07-07,-1.7322
2014-07-08,-1.87
2014-07-09,-0.2031
2014-07-10,-0.8922
2014-07-11,0.5212
2014-07-14,1.1312
2014-07-15,-1.1962
2014-07-16,-1.1635
2014-07-17,-3.2771
2014-07-18,1.3651
2014-07-21,1.0385
2014-07-22,0.5942
2014-07-23,-0.5747
2014-07-24,-0.5299
2014-07-25,-0.4843
2014-07-28,0.1298
2014-07-29,0.2592
2014-07-30,0.7271
2014-07-31,1.8768
2014-08-01,1.7005
2014-08-04,0.2787
2014-08-05,1.1579
2014-08-06,-0.7326
2014-08-07,-0.5996
2014-08-08,1.9489999999999998
2014-08-11,1.76
2014-08-12,-0.5069
2014-08-13,2.6375
2014-08-14,-1.3578999999999999
2014-08-15,0.6957
2014-08-18,1.7345000000000002
2014-08-19,0.6646
2014-08-20,0.244
2014-08-21,2.2337
2014-08-22,-0.6863
2014-08-25,0.2679
2014-08-26,0.9142
2014-08-27,0.3902
2014-08-28,-1.0135
2014-08-29,0.7574
2014-09-02,1.4198
2014-09-03,-1.3039
2014-09-04,-1.1403
2014-09-05,-0.9425
2014-09-08,0.0994
2014-09-09,-1.0356
2014-09-10,2.0499
2014-09-11,0.9411
2014-09-12,-1.1689
2014-09-15,-0.6195
2014-09-16,1.0485
2014-09-17,0.673
2014-09-18,1.8942
2014-09-19,-2.9114
2014-09-22,-2.154
2014-09-23,-2.777
2014-09-24,0.296
2014-09-25,-0.4574
2014-09-26,1.1414
2014-09-29,-0.6009
2014-09-30,-2.8015
2014-10-01,-1.9569
2014-10-02,0.3876
2014-10-03,1.0193
2014-10-06,-0.0459
2014-10-07,-0.8718
2014-10-08,2.5768
2014-10-09,-2.6173
2014-10-10,-1.143
2014-10-13,0.0781
2014-10-14,3.1694
2014-10-15,-0.0151
2014-10-16,-0.893
2014-10-17,1.4966
2014-10-20,0.2407
2014-10-21,2.4317
2014-10-22,-1.7292
2014-10-23,1.3719000000000001
2014-10-24,0.1912
2014-10-27,-0.0734
2014-10-28,2.7182
2014-10-29,-0.4005
2014-10-30,1.0053
2014-10-31,-1.5925
2014-11-03,1.8782999999999999
2014-11-04,-0.4397
2014-11-05,-0.3846
2014-11-06,-0.2145
2014-11-07,-0.172
2014-11-10,1.292
2014-11-11,0.0283
2014-11-12,1.3317999999999999
2014-11-13,-0.6572
2014-11-14,-0.0704
2014-11-17,-1.6479
2014-11-18,1.2888
2014-11-19,-0.5373
2014-11-20,0.0569
2014-11-21,0.0568
2014-11-24,1.1359
2014-11-25,1.1955
2014-11-26,-0.542
2014-11-28,-0.9223
2014-12-01,-0.6065
2014-12-02,0.4115
2014-12-03,1.3002
2014-12-04,-0.7254
2014-12-05,1.9112
2014-12-08,-2.0822
2014-12-09,1.2814999999999999
2014-12-10,-3.1841
2014-12-11,-0.0431
2014-12-12,-4.4109
2014-12-15,-1.8338
2014-12-16,-0.0919
2014-12-17,1.8391
2014-12-18,3.085
2014-12-19,0.7737
2014-12-22,1.4052
2014-12-23,0.8
2014-12-24,0.6803
2014-12-26,0.9854
2014-12-29,0.0418
2014-12-30,0.0279
2014-12-31,-1.6715
2015-01-02,-0.765
2015-01-05,-2.0985
2015-01-06,-1.9247999999999998
2015-01-07,-0.4758
2015-01-08,1.8822999999999999
2015-01-09,-1.9062000000000001
2015-01-12,-1.4499
2015-01-13,0.455
2015-01-14,0.1661
2015-01-15,-1.1908
2015-01-16,0.9611
2015-01-20,-0.408
2015-01-21,-0.1972
2015-01-22,2.7972
2015-01-23,1.1091
2015-01-26,-0.98
2015-01-27,-0.6352
2015-01-28,-1.2636
2015-01-29,3.2972
2015-01-30,-3.0316
2015-02-02,2.2246
2015-02-03,2.9996
2015-02-04,-0.9422
2015-02-05,0.0865
2015-02-06,0.144
2015-02-09,-1.3515
2015-02-10,0.2624
2015-02-11,0.1163
2015-02-12,1.423
2015-02-13,1.3314
2015-02-17,-0.7912
2015-02-18,0.2136
2015-02-19,-2.1174
2015-02-20,0.6678
2015-02-23,2.0479
2015-02-24,2.1057
2015-02-25,-0.1799
2015-02-26,1.0399
2015-02-27,-0.398
2015-03-02,1.1436
2015-03-03,-0.5449
2015-03-04,-0.5753
2015-03-05,-0.3306
2015-03-06,-1.9903
2015-03-09,0.4795
2015-03-10,-0.7158
2015-03-11,0.933
2015-03-12,2.1569
2015-03-13,-0.7952
2015-03-16,0.2902
2015-03-17,-0.0965
2015-03-18,0.3862
2015-03-19,-0.4946
2015-03-20,0.2209
2015-03-23,-0.0413
2015-03-24,0.5927
2015-03-25,-3.0282
2015-03-26,1.3424
2015-03-27,0.3771
2015-03-30,3.2146
2015-03-31,-0.3101
2015-04-01,1.5958999999999999
2015-04-02,0.8919
2015-04-06,0.7653
2015-04-07,-1.3225
2015-04-08,0.7431
2015-04-09,-0.5664
2015-04-10,2.1062
2015-04-13,-0.3892
2015-04-14,-0.2865
2015-04-15,-0.1829
2015-04-16,-0.157
2015-04-17,-2.3984
2015-04-20,2.1351
2015-04-21,-0.3155
2015-04-22,-0.2242
2015-04-23,0.1983
2015-04-24,-0.1187
2015-04-27,-0.5812
2015-04-28,0.4119
2015-04-29,-0.3837
2015-04-30,-2.9619
2015-05-01,-0.6159
2015-05-04,-0.8539
2015-05-05,-1.4169
2015-05-06,-0.7891
2015-05-07,-0.0142
2015-05-08,0.8239
2015-05-11,1.6764999999999999
2015-05-12,0.2356
2015-05-13,0.6359
2015-05-14,1.1676
2015-05-15,-0.1629
2015-05-18,-0.1632
2015-05-19,0.1498
2015-05-20,-0.3264
2015-05-21,-0.1228
2015-05-22,-0.9291
2015-05-26,-1.4481
2015-05-27,0.7837
2015-05-28,0.0694
2015-05-29,0.0278
2015-06-01,0.2636
2015-06-02,0.1384
2015-06-03,0.9947
2015-06-04,-1.8056999999999999
2015-06-05,0.4458
2015-06-08,0.3745
2015-06-09,-0.5942
2015-06-10,1.9739
2015-06-11,0.7225
2015-06-12,-1.191
2015-06-15,-0.7533
2015-06-16,0.5382
2015-06-17,0.1098
2015-06-18,1.522
2015-06-19,0.0945
2015-06-22,0.8096
2015-06-23,1.044
2015-06-24,-1.5791
2015-06-25,-0.0135
2015-06-26,-0.3101
2015-06-29,-1.8260999999999998
2015-06-30,-0.1929
2015-07-01,1.5598999999999998
2015-07-02,-1.3457
2015-07-06,-0.9645
2015-07-07,-0.4313
2015-07-08,-1.1457
2015-07-09,-0.4664
2015-07-10,1.349
2015-07-13,-0.2802
2015-07-14,0.7447
2015-07-15,-0.2232
2015-07-16,0.7129
2015-07-17,-1.5960999999999999
2015-07-20,-0.268
2015-07-21,-2.0082
2015-07-22,0.1443
2015-07-23,-0.2306
2015-07-24,-2.6867
2015-07-27,-0.95
2015-07-28,0.6744
2015-07-29,0.0893
2015-07-30,1.0857
2015-07-31,-0.8827
2015-08-03,-0.3859
2015-08-04,0.1192
2015-08-05,0.4316
2015-08-06,-0.3408
2015-08-07,-0.9219
2015-08-10,2.2662
2015-08-11,-1.6877
2015-08-12,0.6568
2015-08-13,0.1928
2015-08-14,1.4062000000000001
2015-08-17,0.5109
2015-08-18,-0.4647
2015-08-19,-0.9484
2015-08-20,-1.1636
2015-08-21,-2.0119
2015-08-24,-3.1483
2015-08-25,-0.0157
2015-08-26,1.8218999999999999
2015-08-27,1.5579
2015-08-28,-0.0152
2015-08-31,-0.1823
2015-09-01,-2.7393
2015-09-02,1.4395
2015-09-03,0.1697
2015-09-04,-1.2165
2015-09-08,3.0086
2015-09-09,-1.3771
2015-09-10,2.6086
2015-09-11,1.8244
2015-09-14,-2.1295
2015-09-15,0.9004
2015-09-16,0.9816
2015-09-17,-1.8115
2015-09-18,-3.6748
2015-09-21,1.1367
2015-09-22,-1.2163
2015-09-23,-1.6364999999999998
2015-09-24,-0.1268
2015-09-25,0.1904
2015-09-28,-1.7419
2015-09-29,-0.0967
2015-09-30,0.9034
2015-10-01,-0.7209
2015-10-02,1.6137000000000001
2015-10-05,2.4455999999999998
2015-10-06,0.279
2015-10-07,1.7004000000000001
2015-10-08,1.6568
2015-10-09,0.4635
2015-10-12,-0.0595
2015-10-13,-1.0276
2015-10-14,-2.1366
2015-10-15,0.8149
2015-10-16,-1.0066
2015-10-19,0.4314
2015-10-20,0.9357
2015-10-21,-0.6535
2015-10-22,2.7842000000000002
2015-10-23,0.9972
2015-10-26,-0.2505
2015-10-27,-0.3546
2015-10-28,2.7279
2015-10-29,-0.4907
2015-10-30,0.8847
2015-11-02,0.4888
2015-11-03,0.9299
2015-11-04,-0.6662
2015-11-05,0.2283
2015-11-06,-0.1993
2015-11-09,-1.9686
2015-11-10,-0.2037
2015-11-11,-0.0875
2015-11-12,-1.4886
2015-11-13,-0.0296
2015-11-16,2.6675
2015-11-17,0.0
2015-11-18,1.2702
2015-11-19,0.6129
2015-11-20,1.0766
2015-11-23,-0.5466
2015-11-24,0.7187
2015-11-25,-0.841
2015-11-27,-0.0707
2015-11-30,-0.3961
2015-12-01,0.9658
2015-12-02,-0.844
2015-12-03,-1.4612
2015-12-04,1.7132
2015-12-07,-0.8209
2015-12-08,-2.0265
2015-12-09,-1.4712
2015-12-10,0.961
2015-12-11,-2.4015
2015-12-14,0.075
2015-12-15,0.1949
2015-12-16,1.212
2015-12-17,-1.2419
2015-12-18,-2.4251
2015-12-21,1.8871
2015-12-22,1.3251
2015-12-23,2.0062
2015-12-24,0.539
2015-12-28,-0.2174
2015-12-29,1.336
2015-12-30,0.0
2015-12-31,-1.8343
2016-01-04,-1.7955999999999999
2016-01-05,5.2475
2016-01-06,3.291
2016-01-07,-3.6647
2016-01-08,-1.1781
2016-01-11,-0.1149
2016-01-12,1.4093
2016-01-13,-2.1129
2016-01-14,-0.5505
2016-01-15,-1.0197
2016-01-19,-3.2377
2016-01-20,-0.1369
2016-01-21,-0.2741
2016-01-22,1.8632
2016-01-25,1.4693
2016-01-26,2.497
2016-01-27,-1.9893
2016-01-28,1.8237999999999999
2016-01-29,-0.3322
2016-02-01,0.1449
2016-02-02,-3.9074
2016-02-03,0.8133
2016-02-04,1.1503
2016-02-05,-2.7765
2016-02-08,-0.957
2016-02-09,-0.5368
2016-02-10,0.6168
2016-02-11,-2.3448
2016-02-12,-0.0314
2016-02-16,1.46
2016-02-17,1.1914
2016-02-18,0.7034
2016-02-19,-0.0304
2016-02-22,1.3062
2016-02-23,0.015
2016-02-24,-1.1243
2016-02-25,6.701
2016-02-26,0.2415
2016-02-29,0.0567
2016-03-01,2.4508
2016-03-02,-0.6914
2016-03-03,0.0278
2016-03-04,-0.2227
2016-03-07,0.4185
2016-03-08,-1.7505
2016-03-09,0.5656
2016-03-10,-0.9983
2016-03-11,0.3835
2016-03-14,-0.0566
2016-03-15,-0.5096
2016-03-16,1.1952
2016-03-17,1.0124
2016-03-18,2.436
2016-03-21,0.3533
2016-03-22,0.1896
2016-03-23,-0.6082
2016-03-24,1.4822
2016-03-28,-1.0854
2016-03-29,2.5874
2016-03-30,-0.449
2016-03-31,0.5448
2016-04-01,-0.4625
2016-04-04,-0.7037
2016-04-05,-0.1872
2016-04-06,1.1118999999999999
2016-04-07,-0.318
2016-04-08,0.0133
2016-04-11,-0.2658
2016-04-12,1.1726
2016-04-13,1.2775
2016-04-14,-1.2354
2016-04-15,0.948
2016-04-18,1.0043
2016-04-19,-0.142
2016-04-20,0.5561
2016-04-21,-1.1188
2016-04-22,1.0404
2016-04-25,-1.5832000000000002
2016-04-26,1.831
2016-04-27,0.7321
2016-04-28,-1.428
2016-04-29,-0.9443
2016-05-02,2.0893
2016-05-03,-2.1617
2016-05-04,-0.3268
2016-05-05,4.4858
2016-05-06,0.364
2016-05-09,-0.2376
2016-05-10,1.5547
2016-05-11,-0.4691
2016-05-12,1.0915
2016-05-13,-1.7178
2016-05-16,1.7852999999999999
2016-05-17,-0.1595
2016-05-18,0.3931
2016-05-19,-0.9912
2016-05-20,0.5933
2016-05-23,-0.7126
2016-05-24,2.2398
2016-05-25,0.2905
2016-05-26,0.1328
2016-05-27,0.9642
2016-05-31,-0.6566
2016-06-01,1.2016
2016-06-02,0.5106
2016-06-03,-0.8269
2016-06-06,1.6796
2016-06-07,1.2652
2016-06-08,1.5271
2016-06-09,-0.3532
2016-06-10,-1.3265
2016-06-13,-1.8774
2016-06-14,-0.2126
2016-06-15,-0.2486
2016-06-16,0.5933
2016-06-17,-0.7195
2016-06-20,1.2
2016-06-21,-0.8922
2016-06-22,-1.0559
2016-06-23,1.7746
2016-06-24,-5.3252
2016-06-27,-1.7297
2016-06-28,0.4559
2016-06-29,3.0505
2016-06-30,3.0581
2016-07-01,-0.2493
2016-07-05,-2.0585
2016-07-06,0.5103
2016-07-07,0.0725
2016-07-08,2.3554
2016-07-11,0.7907
2016-07-12,0.4683
2016-07-13,-0.303
2016-07-14,0.1052
2016-07-15,0.1284
2016-07-18,-0.3265
2016-07-19,0.5031
2016-07-20,0.454
2016-07-21,-0.6258
2016-07-22,1.2362
2016-07-25,-0.864
2016-07-26,0.9063
2016-07-27,-0.1497
2016-07-28,1.9489999999999998
2016-07-29,0.6674
2016-08-01,0.0449
2016-08-02,-1.1344
2016-08-03,-0.2045
2016-08-04,1.423
2016-08-05,0.9204
2016-08-08,-0.5561
2016-08-09,0.3691
2016-08-10,-0.6575
2016-08-11,0.4711
2016-08-12,-0.2791
2016-08-15,0.7053
2016-08-16,-1.323
2016-08-17,0.6309
2016-08-18,0.6829
2016-08-19,-0.2558
2016-08-22,0.1449
2016-08-23,0.0557
2016-08-24,-0.0334
2016-08-25,0.2894
2016-08-26,0.0222
2016-08-29,0.8765
2016-08-30,0.231
2016-08-31,-1.3497
2016-09-01,0.2447
2016-09-02,1.1096
2016-09-06,-0.7353
2016-09-07,0.2543
2016-09-08,-0.5845
2016-09-09,-3.7382
2016-09-12,1.3021
2016-09-13,-2.1272
2016-09-14,-0.9298
2016-09-15,1.6893
2016-09-16,-1.3498
2016-09-19,1.1344
2016-09-20,-0.2544
2016-09-21,1.8896
2016-09-22,1.6839
2016-09-23,-1.0854
2016-09-26,0.1357
2016-09-27,1.6945000000000001
2016-09-28,1.433
2016-09-29,-1.5442
2016-09-30,1.3458999999999999
2016-10-03,-0.3512
2016-10-04,-0.2864
2016-10-05,1.6127
2016-10-06,-0.4572
2016-10-07,-3.9042
2016-10-10,0.5576
2016-10-11,-2.1163
2016-10-12,0.8903
2016-10-13,-0.997
2016-10-14,-0.301
2016-10-17,-0.4644
2016-10-18,-0.105
2016-10-19,0.3386
2016-10-20,-1.5594000000000001
2016-10-21,-1.0876
2016-10-24,1.2549000000000001
2016-10-25,0.0708
2016-10-26,-0.6251
2016-10-27,5.1395
2016-10-28,1.016
2016-10-31,0.1565
2016-11-01,-1.4506000000000001
2016-11-02,-3.0797
2016-11-03,-0.479
2016-11-04,0.493
2016-11-07,2.7333
2016-11-08,-0.1251
2016-11-09,5.9768
2016-11-10,2.5137
2016-11-11,-0.1781
2016-11-14,2.257
2016-11-15,0.6262
2016-11-16,0.3979
2016-11-17,0.569
2016-11-18,0.3739
2016-11-21,0.9865
2016-11-22,0.6778
2016-11-23,1.3366
2016-11-25,0.2054
2016-11-28,-0.986
2016-11-29,0.5324
2016-11-30,-1.4123
2016-12-01,0.8854
2016-12-02,0.8086
2016-12-05,0.5673
2016-12-06,1.1283
2016-12-07,2.972
2016-12-08,-0.1681
2016-12-09,-0.8701
2016-12-12,-1.0005
2016-12-13,-0.8485
2016-12-14,-1.875
2016-12-15,0.343
2016-12-16,-1.4844
2016-12-19,0.8029
2016-12-20,-0.4229
2016-12-21,-0.2271
2016-12-22,-0.0693
2016-12-23,0.1486
2016-12-27,0.6725
2016-12-28,-2.122
2016-12-29,-0.6625
2016-12-30,-0.6163
2017-01-03,0.1322
2017-01-04,0.0406
2017-01-05,-0.4364
2017-01-06,0.0917
2017-01-09,-2.0572
2017-01-10,1.7677
2017-01-11,0.0409
2017-01-12,-0.4188
2017-01-13,-0.1026
2017-01-17,-1.8378
2017-01-18,0.2092
2017-01-19,-0.0104
2017-01-20,0.6367
2017-01-23,-0.8194
2017-01-24,1.7256
2017-01-25,0.9458
2017-01-26,0.275
2017-01-27,-0.5688
2017-01-30,0.0409
2017-01-31,0.1225
2017-02-01,-0.8974
2017-02-02,-0.8438
2017-02-03,2.4076
2017-02-06,-0.2837
2017-02-07,-0.061
2017-02-08,-0.7728
2017-02-09,1.0248
2017-02-10,1.1666
2017-02-13,0.6016
2017-02-14,-0.0399
2017-02-15,-0.8276
2017-02-16,-3.4888
2017-02-17,1.4168
2017-02-21,0.9861
2017-02-22,-0.0712
2017-02-23,-0.6209
2017-02-24,0.2049
2017-02-27,1.4413
2017-02-28,-1.4208
2017-03-01,1.7377
2017-03-02,-2.6424
2017-03-03,-0.3199
2017-03-06,-0.1967
2017-03-07,-0.4253
2017-03-08,-0.1146
2017-03-09,-0.6884
2017-03-10,0.4516
2017-03-13,0.4705
2017-03-14,-0.77
2017-03-15,0.9753
2017-03-16,-0.3739
2017-03-17,-0.1668
2017-03-20,-1.0024
2017-03-21,-1.8142
2017-03-22,-1.1602000000000001
2017-03-23,0.6195
2017-03-24,-1.4689999999999999
2017-03-27,-0.3618
2017-03-28,0.4401
2017-03-29,-0.6692
2017-03-30,0.9829
2017-03-31,-0.1969
2017-04-03,-0.8109
2017-04-04,-0.0994
2017-04-05,-1.8578000000000001
2017-04-06,0.7549
2017-04-07,0.0559
2017-04-10,0.2794
2017-04-11,1.3820999999999999
2017-04-12,-2.3417
2017-04-13,-1.2496
2017-04-17,2.0064
2017-04-18,0.0447
2017-04-19,0.4245
2017-04-20,1.8131
2017-04-21,0.3605
2017-04-24,1.1322
2017-04-25,0.6243
2017-04-26,-0.1605
2017-04-27,0.3322
2017-04-28,-0.1922
2017-05-01,1.284
2017-05-02,-0.4859
2017-05-03,-1.051
2017-05-04,-3.7871
2017-05-05,-0.7917
2017-05-08,-0.7081
2017-05-09,-0.6792
2017-05-10,-0.1482
2017-05-11,-0.2968
2017-05-12,-1.1677
2017-05-15,1.3321
2017-05-16,-0.503
2017-05-17,-3.4926
2017-05-18,-0.7024
2017-05-19,1.8103
2017-05-22,0.2944
2017-05-23,1.2211
2017-05-24,0.9396
2017-05-25,2.5856
2017-05-26,0.0672
2017-05-30,-0.1343
2017-05-31,0.9192
2017-06-01,0.6442
2017-06-02,0.3311
2017-06-05,1.452
2017-06-06,-1.7348
2017-06-07,-0.331
2017-06-08,2.2141
2017-06-09,2.0903
2017-06-12,-1.655
2017-06-13,-0.151
2017-06-14,-0.7671
2017-06-15,0.3375
2017-06-16,0.8789
2017-06-19,0.2151
2017-06-20,-1.127
2017-06-21,-1.8045
2017-06-22,-0.0443
2017-06-23,0.6313
2017-06-26,-0.6163
2017-06-27,-0.454
2017-06-28,0.9122
2017-06-29,-0.011
2017-06-30,1.1907
2017-07-03,0.207
2017-07-05,0.8698
2017-07-06,-1.0348
2017-07-07,1.3724
2017-07-10,-0.3761
2017-07-11,-0.0108
2017-07-12,0.4746
2017-07-13,-0.0322
2017-07-14,0.4081
2017-07-17,-0.0214
2017-07-18,-0.0856
2017-07-19,1.7130999999999998
2017-07-20,-0.1368
2017-07-21,0.4533
2017-07-24,0.703
2017-07-25,1.3025
2017-07-26,-1.2035
2017-07-27,1.2181
2017-07-28,1.0697
2017-07-31,-1.8726
2017-08-01,0.0311
2017-08-02,-0.2799
2017-08-03,0.6446
2017-08-04,0.2066
2017-08-07,0.9072
2017-08-08,-1.2464
2017-08-09,0.8276
2017-08-10,-1.2621
2017-08-11,-0.9872
2017-08-14,1.8262
2017-08-15,-1.4121000000000001
2017-08-16,0.5227
2017-08-17,-1.9657
2017-08-18,-0.732
2017-08-21,1.1435
2017-08-22,0.0106
2017-08-23,0.1162
