ticker,VPI US Equity
2004-06-02,1.9022999999999999
2004-06-03,-3.2981
2004-06-04,-0.5148
2004-06-07,3.4929
2004-06-08,-1.875
2004-06-09,-1.3376000000000001
2004-06-10,3.2923999999999998
2004-06-14,-2.1875
2004-06-15,5.623
2004-06-16,2.4272
2004-06-17,0.0592
2004-06-18,-1.1249
2004-06-21,0.2395
2004-06-22,0.2987
2004-06-23,3.5736
2004-06-24,-2.9327
2004-06-25,1.6588
2004-06-28,-2.7972
2004-06-29,-0.7794
2004-06-30,2.5378
2004-07-01,-0.4125
2004-07-02,2.071
2004-07-06,-0.8696
2004-07-07,0.9357
2004-07-08,-1.854
2004-07-09,1.0626
2004-07-12,0.0584
2004-07-13,-0.8757
2004-07-14,0.0
2004-07-15,-0.0589
2004-07-16,-0.1179
2004-07-19,0.59
2004-07-20,0.4692
2004-07-21,-3.8529
2004-07-22,-0.7893
2004-07-23,-0.8568
2004-07-26,-2.284
2004-07-27,3.3481
2004-07-28,0.7335
2004-07-29,0.9102
2004-07-30,2.8262
2004-08-02,-3.6257
2004-08-03,0.8495
2004-08-04,-3.0686
2004-08-05,-3.2899
2004-08-06,-2.7599
2004-08-09,4.0924
2004-08-10,0.5073
2004-08-11,-1.0726
2004-08-12,-2.8061
2004-08-13,3.0184
2004-08-16,1.0191
2004-08-17,-1.8285
2004-08-18,1.413
2004-08-19,1.0766
2004-08-20,0.7519
2004-08-23,-2.301
2004-08-24,0.6365
2004-08-25,0.3795
2004-08-26,0.8192
2004-08-27,1.125
2004-08-30,0.7417
2004-08-31,0.6135
2004-09-01,3.9024
2004-09-02,0.7629
2004-09-03,-0.2912
2004-09-07,0.7593
2004-09-08,-0.5797
2004-09-09,5.0729
2004-09-10,-0.9434
2004-09-13,2.1289
2004-09-14,-1.3714
2004-09-15,-0.723
2004-09-16,1.5686
2004-09-17,2.0408
2004-09-20,0.271
2004-09-21,3.1892
2004-09-22,-1.1001
2004-09-23,1.6949
2004-09-24,5.8333
2004-09-27,-1.5748
2004-09-28,1.75
2004-09-29,-1.2285
2004-09-30,-0.1493
2004-10-01,2.1425
2004-10-04,0.0488
2004-10-05,3.2179
2004-10-06,2.5507999999999997
2004-10-07,-1.9807000000000001
2004-10-08,-0.094
2004-10-11,-1.6933
2004-10-12,-0.9569
2004-10-13,-5.5556
2004-10-14,3.9386
2004-10-15,0.4429
2004-10-18,-2.0088
2004-10-19,-0.7
2004-10-20,3.575
2004-10-21,2.3821
2004-10-22,-0.2849
2004-10-25,0.0
2004-10-26,2.3810000000000002
2004-10-27,-2.3256
2004-10-28,-3.2857
2004-10-29,3.3973
2004-11-01,-1.7143000000000002
2004-11-02,-3.0523
2004-11-03,4.3978
2004-11-04,-1.7711999999999999
2004-11-05,-0.7797
2004-11-08,-2.7014
2004-11-09,-0.5048
2004-11-10,5.7839
2004-11-11,0.3837
2004-11-12,0.9556
2004-11-15,-2.6976
2004-11-16,-0.4377
2004-11-17,2.5892
2004-11-18,1.9048
2004-11-19,0.7009
2004-11-22,4.7332
2004-11-23,3.6330999999999998
2004-11-24,0.8978
2004-11-26,-0.0847
2004-11-29,1.5267
2004-11-30,1.2949
2004-12-01,-0.4536
2004-12-02,-4.5568
2004-12-03,-0.1736
2004-12-06,-0.3913
2004-12-07,-4.1467
2004-12-08,1.867
2004-12-09,-0.0447
2004-12-10,-1.6995
2004-12-13,1.8653
2004-12-14,1.5185
2004-12-15,1.6718
2004-12-16,-1.3847
2004-12-17,1.4041000000000001
2004-12-20,-0.1731
2004-12-21,1.4335
2004-12-22,-2.4411
2004-12-23,1.3608
2004-12-27,-3.7246
2004-12-28,1.7544
2004-12-29,-0.4421
2004-12-30,-1.1545
2004-12-31,1.9317
2005-01-03,-6.8312
2005-01-04,0.7569
2005-01-05,-3.0986
2005-01-06,2.4709
2005-01-07,-1.0875
2005-01-10,1.2428
2005-01-11,0.1889
2005-01-12,2.4976
2005-01-13,0.6897
2005-01-14,0.7763
2005-01-18,2.1296
2005-01-19,-0.0444
2005-01-20,-0.6658
2005-01-21,1.2958
2005-01-24,0.3529
2005-01-25,-0.2198
2005-01-26,0.7489
2005-01-27,3.1482
2005-01-28,-1.9076
2005-01-31,4.624
2005-02-01,-0.0413
2005-02-02,2.1901
2005-02-03,0.5257
2005-02-04,-0.3218
2005-02-07,-1.6545999999999998
2005-02-08,0.9848
2005-02-09,0.1625
2005-02-10,3.6511
2005-02-11,0.5871
2005-02-14,0.8171
2005-02-15,-0.2316
2005-02-16,4.6809
2005-02-17,0.0739
2005-02-18,3.7297000000000002
2005-02-22,-0.534
2005-02-23,2.6843
2005-02-24,1.9868000000000001
2005-02-25,3.7936
2005-02-28,-2.2391
2005-03-01,-0.7747
2005-03-02,0.4413
2005-03-03,2.3657
2005-03-04,-0.6273
2005-03-07,-0.7641
2005-03-08,1.9752
2005-03-09,-0.9521
2005-03-10,-4.1432
2005-03-11,4.2877
2005-03-14,-0.5305
2005-03-15,-0.6
2005-03-16,0.4359
2005-03-17,2.3038
2005-03-18,11.2924
2005-03-21,-1.349
2005-03-22,1.5183
2005-03-23,-7.566
2005-03-24,0.5711
2005-03-28,-1.7035
2005-03-29,-1.7651
2005-03-30,0.196
2005-03-31,2.5758
2005-04-01,4.0051
2005-04-04,0.8557
2005-04-05,-1.5758
2005-04-06,2.8017
2005-04-07,-1.1381000000000001
2005-04-08,-2.5446999999999997
2005-04-11,-1.3988
2005-04-12,-2.7743
2005-04-13,-3.1453
2005-04-14,0.9039
2005-04-15,-4.4459
2005-04-18,1.7014
2005-04-19,6.1796
2005-04-20,-2.0579
2005-04-21,3.4471
2005-04-22,1.8723999999999998
2005-04-25,2.4611
2005-04-26,-3.9222
2005-04-27,-2.9747
2005-04-28,-5.2185
2005-04-29,-0.585
2005-05-02,3.8075
2005-05-03,-4.2347
2005-05-04,2.9596
2005-05-05,0.0676
2005-05-06,-1.8925
2005-05-09,-0.5167
2005-05-10,-2.4584
2005-05-11,-2.4849
2005-05-12,-4.6232
2005-05-13,-3.2443
2005-05-16,1.6568
2005-05-17,2.0567
2005-05-18,-0.1521
2005-05-19,-0.2285
2005-05-20,-0.0763
2005-05-23,1.5279
2005-05-24,1.0534
2005-05-25,-0.7446
2005-05-26,1.838
2005-05-27,2.8361
2005-05-31,-1.0745
2005-06-01,2.643
2005-06-02,0.1764
2005-06-03,0.7042
2005-06-06,1.2587
2005-06-07,-3.5566
2005-06-08,-0.3222
2005-06-09,1.7601
2005-06-10,0.0706
2005-06-13,2.4339
2005-06-14,0.0517
2005-06-15,0.0
2005-06-16,2.4483
2005-06-17,1.6829
2005-06-20,0.662
2005-06-21,-2.7951
2005-06-22,-1.0149
2005-06-23,0.6494
2005-06-24,1.6299000000000001
2005-06-27,0.9021
2005-06-28,0.3974
2005-06-29,0.1979
2005-06-30,0.2962
2005-07-01,2.8224
2005-07-05,2.1066
2005-07-06,-0.3126
2005-07-07,0.9721
2005-07-08,-0.9006
2005-07-11,-0.3761
2005-07-12,2.0132
2005-07-13,-1.6035
2005-07-14,-3.7606
2005-07-15,0.4559
2005-07-18,0.1621
2005-07-19,3.8834999999999997
2005-07-20,0.9969
2005-07-21,3.4855
2005-07-22,5.7526
2005-07-25,-1.8319999999999999
2005-07-26,-0.3732
2005-07-27,0.7781
2005-07-28,0.3432
2005-07-29,0.114
2005-08-01,2.9604
2005-08-02,3.2347
2005-08-03,-1.1516
2005-08-04,2.2487
2005-08-05,-1.9607999999999999
2005-08-08,1.6216
2005-08-09,-0.6383
2005-08-10,3.1585
2005-08-11,1.0379
2005-08-12,-0.5136
2005-08-15,-1.9876
2005-08-16,-4.0558
2005-08-17,-2.5803000000000003
2005-08-18,-1.3525
2005-08-19,3.399
2005-08-22,0.3867
2005-08-23,-0.3853
2005-08-24,0.5801
2005-08-25,-0.3021
2005-08-26,-0.9642
2005-08-29,0.8345
2005-08-30,2.6483
2005-08-31,3.2787
2005-09-01,2.5761
2005-09-02,-5.0228
2005-09-06,2.4306
2005-09-07,0.4694
2005-09-08,1.8168
2005-09-09,6.0413
2005-09-12,-0.4808
2005-09-13,0.2899
2005-09-14,1.1802
2005-09-15,-0.0238
2005-09-16,-1.1667
2005-09-19,6.2756
2005-09-20,-0.5674
2005-09-21,1.4609
2005-09-22,-1.5298
2005-09-23,-3.0615
2005-09-26,3.4881
2005-09-27,0.3872
2005-09-28,0.9301
2005-09-29,3.4165
2005-09-30,-0.7607
2005-10-03,-0.2628
2005-10-04,-4.1722
2005-10-05,-7.4931
2005-10-06,-1.6596
2005-10-07,3.5263999999999998
2005-10-10,-3.5766
2005-10-11,2.6747
2005-10-12,-4.2517
2005-10-13,-0.9497
2005-10-14,26.8204
2005-10-17,3.1263
2005-10-18,-3.7843999999999998
2005-10-19,1.5239
2005-10-20,-2.5355
2005-10-21,1.1655
2005-10-24,2.2629
2005-10-25,2.3134
2005-10-26,-0.7078
2005-10-27,-0.7921
2005-10-28,1.9162
2005-10-31,1.6255
2005-11-01,0.7901
2005-11-02,-0.2677
2005-11-03,1.3229
2005-11-04,-2.0435
2005-11-07,-1.5838999999999999
2005-11-08,0.4122
2005-11-09,-0.4887
2005-11-10,-2.7892
2005-11-11,1.0305
2005-11-14,0.46
2005-11-15,0.438
2005-11-16,1.3875
2005-11-17,-0.6256
2005-11-18,-0.3738
2005-11-21,1.2638
2005-11-22,2.1256
2005-11-23,0.0955
2005-11-25,0.7631
2005-11-28,-1.7986
2005-11-29,0.6748
2005-11-30,0.3064
2005-12-01,2.6155
2005-12-02,-0.5581
2005-12-05,1.029
2005-12-06,0.7593
2005-12-07,-0.7535
2005-12-08,0.6852
2005-12-09,-1.1771
2005-12-12,0.5397
2005-12-13,0.7405
2005-12-14,0.735
2005-12-15,-0.7479
2005-12-16,-1.6724999999999999
2005-12-19,0.5981
2005-12-20,1.087
2005-12-21,0.4968
2005-12-22,-0.3112
2005-12-23,-0.3306
2005-12-27,-2.377
2005-12-28,1.1136
2005-12-29,-0.5787
2005-12-30,0.1314
2006-01-03,4.6878
2006-01-04,-0.5911
2006-01-05,-0.7928
2006-01-06,2.8333
2006-01-09,0.9361
2006-01-10,1.3998
2006-01-11,-0.1553
2006-01-12,-1.9529999999999998
2006-01-13,1.4807000000000001
2006-01-17,1.8239
2006-01-18,-1.5524
2006-01-19,0.8317
2006-01-20,-0.1031
2006-01-23,0.1548
2006-01-24,-0.4809
2006-01-25,-0.9147
2006-01-26,0.3832
2006-01-27,1.0758
2006-01-30,2.3519
