ticker,SFYWQ US Equity
2008-10-08,0.5878
2008-10-09,-15.263
2008-10-10,-5.4767
2008-10-13,20.4292
2008-10-14,-3.9202
2008-10-15,-7.8264
2008-10-16,21.2072
2008-10-17,-1.5272000000000001
2008-10-20,9.3392
2008-10-21,-3.9161
2008-10-22,-12.837
2008-10-23,1.8041
2008-10-24,-4.2676
2008-10-27,-8.7646
2008-10-28,2.029
2008-10-29,8.1575
2008-10-30,13.3959
2008-10-31,6.1549
2008-11-03,-6.8267
2008-11-04,5.2526
2008-11-05,-7.883
2008-11-06,-3.4507
2008-11-07,-2.6805
2008-11-10,2.9379
2008-11-11,-5.4940999999999995
2008-11-12,-6.7573
2008-11-13,10.0405
2008-11-14,-9.1979
2008-11-17,-3.1199
2008-11-18,4.266
2008-11-19,-14.641
2008-11-20,-16.2124
2008-11-21,8.1324
2008-11-24,6.1722
2008-11-25,1.0259
2008-11-26,6.5280000000000005
2008-11-28,-2.9959
2008-12-01,-12.2134
2008-12-02,4.7974
2008-12-03,1.3733
2008-12-04,-10.286
2008-12-05,-7.3826
2008-12-08,6.3406
2008-12-09,-0.8518
2008-12-10,9.2211
2008-12-11,-1.678
2008-12-12,2.6132999999999997
2008-12-15,-1.6112
2008-12-16,2.4828
2008-12-17,-0.7732
2008-12-18,-8.5195
2008-12-19,-2.6122
2008-12-22,-6.8805
2008-12-23,-2.5047
2008-12-24,-1.7341
2008-12-26,3.0719
2008-12-29,-0.8244
2008-12-30,5.4348
2008-12-31,1.9405999999999999
2009-01-02,11.4813
2009-01-05,5.603
2009-01-06,7.2764
2009-01-07,-6.4531
2009-01-08,-0.2518
2009-01-09,-6.8147
2009-01-12,-3.0336
2009-01-13,-0.5028
2009-01-14,-7.58
2009-01-15,0.486
2009-01-16,-0.9069
2009-01-20,-9.9451
2009-01-21,12.1274
2009-01-22,-9.1239
2009-01-23,4.6543
2009-01-26,2.4142
2009-01-27,-0.3722
2009-01-28,4.2964
2009-01-29,-6.806
2009-01-30,-1.8578000000000001
2009-02-02,-4.9608
2009-02-03,0.8242
2009-02-04,2.4523
2009-02-05,3.0585
2009-02-06,3.2903000000000002
2009-02-09,-0.812
2009-02-10,-7.6826
2009-02-11,-3.3424
2009-02-12,-2.3289
2009-02-13,0.5058
2009-02-17,-10.2085
2009-02-18,-9.2074
2009-02-19,-0.4409
2009-02-20,-11.0717
2009-02-23,-9.5618
2009-02-24,-5.0661
2009-02-25,-7.1926
2009-02-26,-0.875
2009-02-27,-9.3317
2009-03-02,-13.7691
2009-03-03,0.1613
2009-03-04,2.2544
2009-03-05,-13.2283
2009-03-06,-8.3485
2009-03-09,-1.9802
2009-03-10,7.4747
2009-03-11,1.1278
2009-03-12,9.6654
2009-03-13,-3.3898
2009-03-16,7.0175
2009-03-17,5.9016
2009-03-18,6.0372
2009-03-19,13.2847
2009-03-20,-5.2835
2009-03-23,12.517
2009-03-24,-12.9383
2009-03-25,0.0
2009-03-26,7.7778
2009-03-27,-3.3505
2009-03-30,-6.0
2009-03-31,3.5461
2009-04-01,2.1918
2009-04-02,9.5174
2009-04-03,10.8935
2009-04-06,-2.7594
2009-04-07,-3.9728
2009-04-08,1.7730000000000001
2009-04-09,15.7956
2009-04-13,0.2006
2009-04-14,-0.7007
2009-04-15,1.3105
2009-04-16,2.1891
2009-04-17,6.7186
2009-04-20,-12.5
2009-04-21,11.4703
2009-04-22,2.8064
2009-04-23,-4.6406
2009-04-24,0.9542
2009-04-27,-5.5766
2009-04-28,5.5055
2009-04-29,2.277
2009-04-30,0.3711
2009-05-01,7.4861
2009-05-04,8.4265
2009-05-05,1.7446000000000002
2009-05-06,11.7693
2009-05-07,12.4128
2009-05-08,12.2829
2009-05-11,-7.2928
2009-05-12,-3.9928
2009-05-13,-12.7871
2009-05-14,6.1922
2009-05-15,-5.7641
2009-05-18,11.0953
2009-05-19,0.4481
2009-05-20,-5.4812
2009-05-21,-6.4059
2009-05-22,0.3602
2009-05-26,6.9634
2009-05-27,-1.9463
2009-05-28,9.9932
2009-05-29,2.2402
2009-06-01,6.0864
2009-06-02,-1.8933
2009-06-03,-7.6023
2009-06-04,6.8987
2009-06-05,3.6116
2009-06-08,-3.6
2009-06-09,4.6829
2009-06-10,4.5866
2009-06-11,2.4905
2009-06-12,1.3735
2009-06-15,-3.4914
2009-06-16,4.6436
2009-06-17,-4.5924
2009-06-18,-0.2163
2009-06-19,-2.0596
2009-06-22,-14.1671
2009-06-23,-5.2224
2009-06-24,0.0
2009-06-25,7.3469
2009-06-26,1.0139
2009-06-29,3.1995
2009-06-30,1.2158
2009-07-01,1.1411
2009-07-02,-7.7791
2009-07-06,-6.3104
2009-07-07,-5.2921
2009-07-08,-5.0073
2009-07-09,3.285
2009-07-10,1.6272
2009-07-13,3.7118
2009-07-14,1.6842000000000001
2009-07-15,7.7295
2009-07-16,3.3312
2009-07-17,-1.7979
2009-07-20,7.197
2009-07-21,0.53
2009-07-22,-0.1757
2009-07-23,8.3333
2009-07-24,2.3835
2009-07-27,1.4815
2009-07-28,-4.2753
2009-07-29,-1.8519
2009-07-30,4.9945
2009-07-31,4.1226
2009-08-03,6.5482
2009-08-04,-9.6713
2009-08-05,-1.7405
2009-08-06,-4.6162
2009-08-07,1.238
2009-08-10,3.7799
2009-08-11,-0.0536
2009-08-12,1.0182
2009-08-13,2.2812
2009-08-14,1.6598000000000002
2009-08-17,-6.2755
2009-08-18,3.7561
2009-08-19,0.5771
2009-08-20,1.8258
2009-08-21,4.6107
2009-08-24,1.5671
2009-08-25,-1.4947
2009-08-26,-1.909
2009-08-27,-1.2475
2009-08-28,3.4866
2009-08-31,-0.5371
2009-09-01,-6.2838
2009-09-02,-1.6239
2009-09-03,-0.3727
2009-09-04,4.3827
2009-09-08,5.1715
2009-09-09,5.3554
2009-09-10,6.0998
2009-09-11,-0.9146
2009-09-14,3.3407
2009-09-15,2.5521000000000003
2009-09-16,3.7744
2009-09-17,-6.0751
2009-09-18,-0.1702
2009-09-21,1.023
2009-09-22,8.0591
2009-09-23,-1.9133
2009-09-24,-5.2548
2009-09-25,-1.5966
2009-09-28,4.2699
2009-09-29,0.7781
2009-09-30,-3.779
2009-10-01,-7.7703
2009-10-02,-2.1062
2009-10-05,4.116
2009-10-06,5.7053
2009-10-07,-0.595
2009-10-08,0.2138
2009-10-09,-2.0051
2009-10-12,1.0884
2009-10-13,-2.3256
2009-10-14,3.1746
2009-10-15,3.7607
2009-10-16,-1.4415
2009-10-19,1.5462
2009-10-20,-4.2798
2009-10-21,-1.9346999999999999
2009-10-22,-1.8851
2009-10-23,-4.5576
2009-10-26,0.5618
2009-10-27,4.4227
2009-10-28,-6.9104
2009-10-29,7.7586
2009-10-30,-5.8667
2009-11-02,-1.3692
2009-11-03,6.5103
2009-11-04,4.9888
2009-11-05,6.5925
2009-11-06,-4.0161
2009-11-09,3.8912
2009-11-10,-0.1208
2009-11-11,1.3306
2009-11-12,-6.9638
2009-11-13,0.5133
2009-11-16,0.0426
2009-11-17,-1.7439
2009-11-18,-0.0433
2009-11-19,-2.9017
2009-11-20,-2.3194
2009-11-23,1.3699
2009-11-24,-0.4505
2009-11-25,1.6742
2009-11-27,-3.8273
2009-11-30,-0.6478
2009-12-01,1.8165
2009-12-02,-0.2745
2009-12-03,-1.3303
2009-12-04,0.1395
2009-12-07,1.3928
2009-12-08,-0.3205
2009-12-09,-0.7809
2009-12-10,1.2963
2009-12-11,-1.0512
2009-12-14,5.4965
2009-12-15,4.5096
2009-12-16,3.8542
2009-12-17,-2.5817
2009-12-18,-0.1242
2009-12-21,2.1559
2009-12-22,0.487
2009-12-23,0.8078
2009-12-24,1.883
2009-12-28,-0.8651
2009-12-29,-2.5387
2009-12-30,-2.035
2009-12-31,-0.457
2010-01-04,4.5492
2010-01-05,-0.6387
2010-01-06,-0.9642
2010-01-07,1.2982
2010-01-08,4.3252
2010-01-11,-2.1497
2010-01-12,-1.6477
2010-01-13,1.5158
2010-01-14,0.4322
2010-01-15,-1.3302
2010-01-19,4.322
2010-01-20,-1.4823
2010-01-21,0.3472
2010-01-22,-1.9223
2010-01-25,3.6848
2010-01-26,-0.1512
2010-01-27,0.2272
2010-01-28,-3.4001
2010-01-29,-1.9945
2010-02-01,5.7861
2010-02-02,4.4889
2010-02-03,-1.444
2010-02-04,-7.9121
2010-02-05,-2.4264
2010-02-08,-0.0408
2010-02-09,1.876
2010-02-10,2.0817
2010-02-11,3.8430999999999997
2010-02-12,0.8308
2010-02-16,3.8951000000000002
2010-02-17,0.5407
2010-02-18,3.9082
2010-02-19,3.4507
2010-02-22,-2.7018
2010-02-23,-4.4224
2010-02-24,1.3989
2010-02-25,3.8911
2010-02-26,1.43
2010-03-01,4.4646
2010-03-02,3.9524
2010-03-03,-0.9583
2010-03-04,-2.9337999999999997
2010-03-05,3.0868
2010-03-08,-0.2495
2010-03-09,-0.5941
2010-03-10,0.6606
2010-03-11,1.8125
2010-03-12,2.9773
2010-03-15,-4.5604
2010-03-16,3.4666
2010-03-17,1.1168
2010-03-18,-5.9403
2010-03-19,-2.3802
2010-03-22,2.8933999999999997
2010-03-23,-0.7583
2010-03-24,-0.5731
2010-03-25,-5.0913
2010-03-26,1.552
2010-03-29,1.5947
2010-03-30,-0.5559
2010-03-31,1.0852
2010-04-01,5.7254000000000005
2010-04-05,4.2769
2010-04-06,1.2688
2010-04-07,-0.7867
2010-04-08,-0.7048
2010-04-09,0.976
2010-04-12,1.2595
2010-04-13,1.2439
2010-04-14,5.5429
2010-04-15,3.2485
2010-04-16,-4.9030000000000005
2010-04-19,-0.965
2010-04-20,3.3129
2010-04-21,-1.1318
2010-04-22,1.2810000000000001
2010-04-23,2.718
2010-04-26,-1.3885
2010-04-27,-3.8523
2010-04-28,0.525
2010-04-29,2.0066
2010-04-30,-2.5061
2010-05-03,2.5427999999999997
2010-05-04,-3.0458
2010-05-05,-1.5847
2010-05-06,-10.113
2010-05-07,-5.7825
2010-05-10,4.4696
2010-05-11,1.0217
2010-05-12,2.8761
2010-05-13,-0.3072
2010-05-14,-3.6055
2010-05-17,-3.5486
2010-05-18,-1.6240999999999999
2010-05-19,-1.9205
2010-05-20,-6.527
2010-05-21,2.4991
2010-05-24,-3.9082
2010-05-25,-0.2985
2010-05-26,0.2994
2010-05-27,6.4552
2010-05-28,-3.0845
2010-06-01,-5.3526
2010-06-02,8.9033
2010-06-03,3.6842
2010-06-04,-5.8883
2010-06-07,-1.1507
2010-06-08,3.7832
2010-06-09,1.2618
2010-06-10,7.3036
2010-06-11,1.5484
2010-06-14,-0.2859
2010-06-15,5.1609
2010-06-16,-0.3938
2010-06-17,-2.9196999999999997
2010-06-18,0.4699
2010-06-21,0.1559
2010-06-22,-4.5143
2010-06-23,-2.315
2010-06-24,-2.5033
2010-06-25,3.6974
2010-06-28,-2.1129
2010-06-29,-6.6105
2010-06-30,-2.8169
2010-07-01,-1.3006
2010-07-02,-2.1837
2010-07-06,-2.4249
2010-07-07,4.4181
2010-07-08,1.8889
2010-07-09,2.2247
2010-07-12,-4.2437
2010-07-13,3.2955
2010-07-14,0.5501
2010-07-15,-1.3129
2010-07-16,-7.6497
2010-07-19,1.6806999999999999
2010-07-20,3.9355
2010-07-21,-1.9689999999999999
2010-07-22,4.6736
2010-07-23,1.9557
2010-07-26,0.5791
2010-07-27,-1.7992
2010-07-28,-0.513
2010-07-29,-2.6519
2010-07-30,-1.8918
2010-08-02,5.2835
2010-08-03,-1.9414
2010-08-04,0.2615
2010-08-05,2.2355
2010-08-06,3.5714
2010-08-09,3.9760999999999997
2010-08-10,-3.1134
2010-08-11,-4.1216
2010-08-12,-3.4608
2010-08-13,-2.1887
2010-08-16,-3.7809
2010-08-17,0.6014
2010-08-18,1.7138
2010-08-19,-0.8229
2010-08-20,-0.2766
2010-08-23,2.3376
2010-08-24,0.4259
2010-08-25,-0.9252
2010-08-26,1.4786000000000001
2010-08-27,4.6396
2010-08-30,-1.3558
2010-08-31,0.1114
2010-09-01,4.3414
2010-09-02,-0.7112
2010-09-03,1.7191999999999998
2010-09-07,-2.993
2010-09-08,1.5608
2010-09-09,-0.4646
2010-09-10,-0.1436
2010-09-13,-1.2226
2010-09-14,-2.8395
2010-09-15,-2.5478
2010-09-16,-1.3841
2010-09-17,-0.5068
2010-09-20,3.4483
2010-09-21,2.2348
2010-09-22,-0.4817
2010-09-23,-2.9412000000000003
2010-09-24,5.4469
2010-09-27,3.7104
2010-09-28,-0.5261
2010-09-29,1.9041000000000001
2010-09-30,-2.8374
2010-10-01,1.3176999999999999
2010-10-04,-1.6169
2010-10-05,5.0732
2010-10-06,2.9582
2010-10-07,-0.4954
2010-10-08,3.8832
2010-10-11,2.3642
2010-10-12,1.8727
2010-10-13,0.8272
2010-10-14,-0.942
2010-10-15,-0.3988
2010-10-18,0.4004
2010-10-19,-3.2515
2010-10-20,1.9022999999999999
2010-10-21,0.6845
2010-10-22,-0.6799
2010-10-25,0.56
2010-10-26,1.2376
2010-10-27,-0.8252
2010-10-28,-1.6949
2010-10-29,-0.1567
2010-11-01,1.1303
2010-11-02,0.652
2010-11-03,-1.1721
2010-11-04,5.618
2010-11-05,4.7577
2010-11-08,1.7772000000000001
2010-11-09,-0.0277
2010-11-10,1.2199
2010-11-11,1.2325
2010-11-12,-2.5703
2010-11-15,-2.0272
2010-11-16,-3.6848
2010-11-17,2.2955
2010-11-18,2.1001
2010-11-19,1.1553
2010-11-22,0.7799
2010-11-23,0.0553
2010-11-24,2.7624
2010-11-26,-1.2634
2010-11-29,-0.2178
2010-11-30,-0.4366
2010-12-01,6.3853
2010-12-02,2.1381
2010-12-03,1.2610000000000001
2010-12-06,1.2453
2010-12-07,0.4428
2010-12-08,-2.0818
2010-12-09,0.1251
2010-12-10,0.2998
2010-12-13,-0.4483
2010-12-14,0.2252
2010-12-15,-0.5991
2010-12-16,-0.5525
2010-12-17,-0.2525
2010-12-20,0.2785
2010-12-21,0.4544
2010-12-22,0.754
2010-12-23,-0.9479
2010-12-27,-0.7303
2010-12-28,0.0507
2010-12-29,0.6339
2010-12-30,-0.1764
2010-12-31,-1.1863
2011-01-03,2.0179
2011-01-04,0.5258
2011-01-05,1.071
2011-01-06,-0.3943
2011-01-07,-0.4948
2011-01-10,2.5609
2011-01-11,1.2121
2011-01-12,1.3413
2011-01-13,-0.3782
2011-01-14,0.3559
2011-01-18,1.0638
2011-01-19,-2.4093999999999998
2011-01-20,-3.14
2011-01-21,-2.2024
2011-01-24,-0.6579
2011-01-25,-0.1528
2011-01-26,3.0102
2011-01-27,-0.7182
2011-01-28,3.093
2011-01-31,3.218
2011-02-01,2.0628
2011-02-02,1.1484
2011-02-03,-0.6812
2011-02-04,-1.4403000000000001
2011-02-07,0.8815
2011-02-08,0.3219
2011-02-09,-2.3378
2011-02-10,0.4694
2011-02-11,0.327
2011-02-14,2.8871
2011-02-15,-0.6789
2011-02-16,5.6277
2011-02-17,0.6255
2011-02-18,-0.8146
2011-02-22,1.5777
2011-02-23,0.6809
2011-02-24,-0.4015
2011-02-25,-1.9096
2011-02-28,-7.095
2011-03-01,-5.2386
2011-03-02,0.516
2011-03-03,2.9821999999999997
2011-03-04,1.1156
2011-03-07,-1.6667
2011-03-08,-2.3395
2011-03-09,-0.2444
2011-03-10,-6.1014
2011-03-11,0.261
2011-03-14,3.1234
2011-03-15,-0.6058
2011-03-16,-0.4825
2011-03-17,3.011
2011-03-18,1.3129
2011-03-21,2.2738
2011-03-22,-1.7213
2011-03-23,-2.0676
2011-03-24,1.5152
2011-03-25,2.8872
2011-03-28,-2.5208
2011-03-29,3.7814
2011-03-30,1.575
2011-03-31,-1.2266
2011-04-01,-1.0075
2011-04-04,-1.6568
2011-04-05,3.3935
2011-04-06,-0.8845
2011-04-07,-0.5167
2011-04-08,-0.3305
2011-04-11,-2.8186
2011-04-12,-3.8265000000000002
2011-04-13,-0.0253
2011-04-14,-1.4702
2011-04-15,1.9552
2011-04-18,-0.4037
2011-04-19,0.6587
2011-04-20,2.7939
2011-04-21,-0.4897
2011-04-25,-0.9596
2011-04-26,0.3478
2011-04-27,-2.0302
2011-04-28,-1.1372
2011-04-29,0.1789
2011-05-02,-0.3828
2011-05-03,-5.0461
2011-05-04,-3.5878
2011-05-05,4.8125
2011-05-06,2.6428000000000003
2011-05-09,2.0806
2011-05-10,2.242
2011-05-11,-3.5634
2011-05-12,1.0078
2011-05-13,-0.0512
2011-05-16,-1.0238
2011-05-17,-1.1896
2011-05-18,1.7534999999999998
2011-05-19,-2.2119
2011-05-20,0.7102
2011-05-23,-4.2048
2011-05-24,2.7535
2011-05-25,1.8573
2011-05-26,-1.8234
2011-05-27,-0.2388
2011-05-31,4.3351
2011-06-01,-1.1726
2011-06-02,-3.0178
2011-06-03,0.0266
2011-06-06,-4.3605
2011-06-07,-0.278
2011-06-08,-0.0836
2011-06-09,1.1719
2011-06-10,-2.0684
2011-06-13,-5.2379999999999995
2011-06-14,2.6449
2011-06-15,-2.1714
2011-06-16,-0.3551
2011-06-17,-1.2177
2011-06-20,-0.5713
2011-06-21,3.5077
2011-06-22,0.2045
2011-06-23,-1.0787
2011-06-24,-0.9726
2011-06-27,-0.2381
2011-06-28,4.9523
2011-06-29,5.1165
2011-06-30,0.7842
2011-07-01,3.6222
2011-07-05,-1.7607
2011-07-06,0.0527
2011-07-07,2.3709
2011-07-08,-0.8749
2011-07-11,-3.4268
2011-07-12,0.1075
2011-07-13,3.1418
2011-07-14,-1.7443
2011-07-15,8.2141
2011-07-18,-0.1224
2011-07-19,4.9522
2011-07-20,-0.9577
2011-07-21,-0.0472
2011-07-22,-0.2124
2011-07-25,-3.0977
2011-07-26,0.6833
2011-07-27,-4.9443
2011-07-28,-1.5298
2011-07-29,-1.3465
2011-08-01,-0.6299
2011-08-02,-1.2942
2011-08-03,-1.2845
2011-08-04,-7.3733
2011-08-05,-3.6289
2011-08-08,-11.3574
2011-08-09,9.2497
2011-08-10,-5.7698
2011-08-11,7.5208
2011-08-12,0.0929
2011-08-15,5.9988
2011-08-16,-2.2754
2011-08-17,-1.0149
2011-08-18,-9.3486
2011-08-19,-4.8237
2011-08-22,-4.474
2011-08-23,5.3787
2011-08-24,0.0
2011-08-25,-3.8194
2011-08-26,2.3827
2011-08-29,5.1128
2011-08-30,3.5223
2011-08-31,-0.0324
2011-09-01,-2.3339
2011-09-02,-3.1862
2011-09-06,0.4114
2011-09-07,6.3503
2011-09-08,-1.1878
2011-09-09,-0.9422
2011-09-12,-1.2135
2011-09-13,0.664
2011-09-14,3.2982
2011-09-15,3.9591
2011-09-16,0.7678
2011-09-19,-2.8040000000000003
2011-09-20,-3.0417
2011-09-21,-5.3687000000000005
2011-09-22,-10.7314
2011-09-23,-1.4165
2011-09-26,6.4078
2011-09-27,4.3065999999999995
2011-09-28,-1.6095000000000002
2011-09-29,-6.1522
2011-09-30,-7.7681000000000004
2011-10-03,-10.3944
2011-10-04,9.3994
2011-10-05,0.2515
2011-10-06,0.8361
2011-10-07,-4.063
2011-10-10,7.0009
2011-10-11,0.9289
2011-10-12,0.7603
2011-10-13,-0.5957
2011-10-14,7.0715
2011-10-17,-2.3134
2011-10-18,5.615
2011-10-19,0.3978
2011-10-20,0.5043
2011-10-21,3.5842
2011-10-24,5.3633
2011-10-25,-5.5501000000000005
2011-10-26,6.3282
2011-10-27,7.1942
2011-10-28,-1.7999
2011-10-31,-4.8773
2011-11-01,-2.9066
2011-11-02,3.8681
2011-11-03,-3.5298
2011-11-04,0.3357
2011-11-07,1.2044
2011-11-08,0.7934
2011-11-09,-6.9531
2011-11-10,5.111
2011-11-11,2.7834
2011-11-14,-2.5775
2011-11-15,0.9712
2011-11-16,-3.2504
2011-11-17,-5.4508
2011-11-18,-1.1602999999999999
2011-11-21,-2.5679
2011-11-22,-1.9955
2011-11-23,-5.0327
2011-11-25,-1.8204
2011-11-28,4.5735
2011-11-29,3.0339
2011-11-30,12.3901
2011-12-01,1.0888
2011-12-02,0.5049
2011-12-05,2.7796
2011-12-06,1.3034
2011-12-07,-2.541
2011-12-08,-5.8416
2011-12-09,6.3442
2011-12-12,-0.9558
2011-12-13,-3.1614
2011-12-14,-5.7388
2011-12-15,4.4477
2011-12-16,2.199
2011-12-19,-3.5861
2011-12-20,7.9702
2011-12-21,0.4593
2011-12-22,2.1228
2011-12-23,-0.7035
2011-12-27,1.9646
2011-12-28,-4.6431000000000004
2011-12-29,0.9606
2011-12-30,-2.4934
2012-01-03,6.3594
2012-01-04,0.6011
2012-01-05,4.8113
2012-01-06,-1.7402
2012-01-09,-1.6489
2012-01-10,2.7321
2012-01-11,-2.9012000000000002
2012-01-12,-0.1867
2012-01-13,-3.7106
2012-01-17,2.1373
2012-01-18,3.5193
2012-01-19,-1.6844999999999999
2012-01-20,-0.8723
2012-01-23,1.6341999999999999
2012-01-24,0.4638
2012-01-25,5.8172
2012-01-26,-1.4543
2012-01-27,0.915
2012-01-30,-2.3691
2012-01-31,-0.689
2012-02-01,-2.8356
2012-02-02,-0.1242
2012-02-03,2.922
2012-02-06,0.9061
2012-02-07,1.5864
2012-02-08,-0.2946
2012-02-09,1.3002
2012-02-10,-5.7468
2012-02-13,0.9904
2012-02-14,-0.6129
2012-02-15,2.3127
2012-02-16,3.9783
2012-02-17,0.6667
2012-02-21,0.7774
2012-02-22,-2.4286
2012-02-23,-2.7526
2012-02-24,-1.6561
2012-02-27,-3.368
2012-02-28,-1.2357
2012-02-29,-3.6574
2012-03-01,1.8648
2012-03-02,-3.9229000000000003
2012-03-05,3.3685
2012-03-06,-1.9421
2012-03-07,0.6042
2012-03-08,1.0677
2012-03-09,1.0565
2012-03-12,-1.6987999999999999
2012-03-13,4.5198
2012-03-14,-3.1161
2012-03-15,3.3804
2012-03-16,2.0635
2012-03-19,2.5816
2012-03-20,-6.4585
2012-03-21,-4.0843
2012-03-22,-4.3596
2012-03-23,2.5795
2012-03-26,1.619
2012-03-27,-2.4746
2012-03-28,-0.9732
2012-03-29,0.8424
2012-03-30,1.0442
2012-04-02,3.3414
2012-04-03,-0.2667
2012-04-04,-3.9439
2012-04-05,-0.6959
2012-04-09,-2.4177
2012-04-10,-2.6212
2012-04-11,-2.3599
2012-04-12,4.5695
2012-04-13,-0.1806
2012-04-16,-1.6643
2012-04-17,0.2575
2012-04-18,-2.9358
2012-04-19,-0.3781
2012-04-20,1.2524
2012-04-23,2.0615
2012-04-24,-0.0734
2012-04-25,2.2786
2012-04-26,3.2339
2012-04-27,2.0188
2012-04-30,3.2071
2012-05-01,0.6281
2012-05-02,-2.3653
2012-05-03,-11.3392
2012-05-04,-0.6072
2012-05-07,-4.5437
2012-05-08,-6.16
2012-05-09,-2.3444
2012-05-10,-1.5276999999999998
2012-05-11,-3.1471999999999998
2012-05-14,-4.2105
2012-05-15,-4.4912
2012-05-16,-1.1506
2012-05-17,-3.087
2012-05-18,0.47
2012-05-21,7.3805
2012-05-22,-0.0968
2012-05-23,3.343
2012-05-24,-4.0788
2012-05-25,-0.4888
2012-05-29,4.1749
2012-05-30,-5.0448
2012-05-31,-1.142
2012-06-01,-9.0407
2012-06-04,-2.2087
2012-06-05,4.7431
2012-06-06,1.7250999999999999
2012-06-07,-1.0069
2012-06-08,-1.8201
2012-06-11,-5.289
2012-06-12,1.6695
2012-06-13,-6.5685
2012-06-14,1.3333
2012-06-15,4.4856
2012-06-18,-7.5558
2012-06-19,4.1486
2012-06-20,-0.7729
2012-06-21,-5.4524
2012-06-22,3.4221
2012-06-25,-6.6176
2012-06-26,-0.9843
2012-06-27,8.0848
2012-06-28,7.4801
2012-06-29,6.1609
2012-07-02,-0.4836
2012-07-03,4.6975999999999996
2012-07-05,-2.2176
2012-07-06,-2.1624
2012-07-09,-0.0539
2012-07-10,-3.2362
2012-07-11,1.0033
2012-07-12,-1.8763999999999998
2012-07-13,-0.225
2012-07-16,1.6911
2012-07-17,1.6075
2012-07-18,3.7643
2012-07-19,2.4711
2012-07-20,1.2314
2012-07-23,-5.4739
2012-07-24,-4.1287
2012-07-25,-2.4049
2012-07-26,-1.1461000000000001
2012-07-27,4.5217
2012-07-30,4.3261
2012-07-31,-0.638
2012-08-01,-0.0535
2012-08-02,-5.7280999999999995
2012-08-03,3.9182
2012-08-06,4.4809
2012-08-07,6.1192
2012-08-08,-2.6614
2012-08-09,2.481
2012-08-10,1.1858
2012-08-13,-1.5137
2012-08-14,1.2395
2012-08-15,2.3017
2012-08-16,1.6276000000000002
2012-08-17,-0.5181
2012-08-20,0.2841
2012-08-21,0.6138
2012-08-22,0.5162
2012-08-23,-2.4743
2012-08-24,-0.9574
2012-08-27,-1.2566
2012-08-28,0.7832
2012-08-29,-2.6226000000000003
2012-08-30,-4.2394
2012-08-31,1.5104
2012-09-04,-1.1801
2012-09-05,-2.648
2012-09-06,3.4667
2012-09-07,5.1031
2012-09-10,-0.049
2012-09-11,3.2385
2012-09-12,0.4278
2012-09-13,6.3417
2012-09-14,2.8037
2012-09-17,-1.0823
2012-09-18,0.0438
2012-09-19,-4.1995000000000005
2012-09-20,-0.9132
2012-09-21,1.3364
2012-09-24,-1.6371
2012-09-25,-0.3699
2012-09-26,-3.0626
2012-09-27,-0.2872
2012-09-28,0.24
2012-10-01,0.91
2012-10-02,-0.3322
2012-10-03,-8.4286
2012-10-04,1.04
2012-10-05,-1.4925
2012-10-08,-2.7168
2012-10-09,2.3093
2012-10-10,-3.0446
2012-10-11,0.7038
2012-10-12,-0.2151
2012-10-15,-2.9095
2012-10-16,1.6648
2012-10-17,2.0197
2012-10-18,-0.321
2012-10-19,-3.9721
2012-10-22,-1.1179000000000001
2012-10-23,-4.2962
2012-10-24,-3.0715
2012-10-25,2.2547
2012-10-26,-0.8939
2012-10-31,0.4811
2012-11-01,-6.8821
2012-11-02,-2.0566
2012-11-05,2.5591
2012-11-06,1.1516
2012-11-07,-5.6926
2012-11-08,-1.7438
2012-11-09,-0.6143
2012-11-12,1.1676
2012-11-13,-1.4257
2012-11-14,-0.4132
2012-11-15,-0.2075
2012-11-16,-1.0395
2012-11-19,10.7843
2012-11-20,-2.7180999999999997
2012-11-21,0.2599
2012-11-23,2.0739
2012-11-26,-1.9683000000000002
2012-11-27,-0.3238
2012-11-28,-0.4548
2012-11-29,2.2846
2012-11-30,-1.2125
2012-12-03,-3.4884
2012-12-04,-0.8701
2012-12-05,4.1188
2012-12-06,-1.2322
2012-12-07,1.5758
2012-12-10,-1.1635
2012-12-11,0.7194
2012-12-12,1.5584
2012-12-13,-3.6445
2012-12-14,2.5879
2012-12-17,0.5175
2012-12-18,4.8263
2012-12-19,0.7366
2012-12-20,0.9141
2012-12-21,-2.7174
2012-12-24,-2.7933
2012-12-26,-2.0434
2012-12-27,-0.9126
2012-12-28,-0.8553
2012-12-31,2.1234
2013-01-02,1.2995
2013-01-03,5.0032
2013-01-04,0.3665
2013-01-07,0.426
2013-01-08,2.1212
2013-01-09,-5.4006
2013-01-10,0.5646
2013-01-11,0.2495
2013-01-14,0.3111
2013-01-15,1.4888
2013-01-16,-0.978
2013-01-17,-0.4938
2013-01-18,1.1166
2013-01-22,4.908
2013-01-23,-0.1754
2013-01-24,-0.8202
2013-01-25,-2.0673
2013-01-28,-3.2569
2013-01-29,-0.9975
2013-01-30,-2.3929
2013-01-31,-2.7742
2013-02-01,0.1991
2013-02-04,-1.6556
2013-02-05,3.2997
2013-02-06,2.2816
2013-02-07,-0.8923
2013-02-08,1.4148
2013-02-11,-2.0292
2013-02-12,0.1294
2013-02-13,1.6806999999999999
2013-02-14,-1.0172
2013-02-15,-4.4315999999999995
2013-02-19,1.3441
2013-02-20,-4.9072
2013-02-21,-4.9512
2013-02-22,2.6412
2013-02-25,-5.7898
2013-02-26,0.0
