ticker,MFL US Equity
2004-07-16,0.4858
2004-07-19,-0.1381
2004-07-20,-0.7607
2004-07-21,-2.23
2004-07-22,0.8553
2004-07-23,-0.212
2004-07-26,-0.9207
2004-07-27,0.0
2004-07-28,0.143
2004-07-29,0.9279
2004-07-30,0.6365
2004-08-02,0.5622
2004-08-03,-0.2096
2004-08-04,0.07
2004-08-05,0.2799
2004-08-06,0.9072
2004-08-09,-0.2766
2004-08-10,0.4161
2004-08-11,0.1381
2004-08-12,0.3862
2004-08-13,0.3455
2004-08-16,-0.2755
2004-08-17,0.1381
2004-08-18,0.6897
2004-08-19,0.0
2004-08-20,0.0685
2004-08-23,0.0
2004-08-24,0.2669
2004-08-25,0.9625
2004-08-26,-0.2705
2004-08-27,0.0
2004-08-30,1.0102
2004-08-31,-0.396
2004-09-01,0.0
2004-09-02,0.0
2004-09-03,-0.3369
2004-09-07,0.7437
2004-09-08,-0.4027
2004-09-09,0.4717
2004-09-10,0.5097
2004-09-13,0.2685
2004-09-14,-0.2677
2004-09-15,0.4027
2004-09-16,0.4679
2004-09-17,-0.3992
2004-09-20,-0.4008
2004-09-21,1.006
2004-09-22,-0.0664
2004-09-23,-0.1993
2004-09-24,-0.1997
2004-09-27,-0.2001
2004-09-28,0.127
2004-09-29,-0.3939
2004-09-30,0.4692
2004-10-01,-0.2001
2004-10-04,-0.0668
2004-10-05,0.2007
2004-10-06,0.6008
2004-10-07,0.6636
2004-10-08,0.6592
2004-10-11,0.0589
2004-10-12,0.3338
2004-10-13,0.1044
2004-10-14,-0.2621
2004-10-15,-0.1314
2004-10-18,0.2632
2004-10-19,-0.6562
2004-10-20,0.2642
2004-10-21,0.0659
2004-10-22,-0.4608
2004-10-25,0.6614
2004-10-26,0.1971
2004-10-27,-0.1311
2004-10-28,0.197
2004-10-29,0.4587
2004-11-01,-0.0652
2004-11-02,0.2611
2004-11-03,0.2604
2004-11-04,-0.1299
2004-11-05,-2.5358
2004-11-08,-2.4016
2004-11-09,1.6131
2004-11-10,0.8119
2004-11-11,0.5369
2004-11-12,1.0013
2004-11-15,0.3305
2004-11-16,-0.1976
2004-11-17,-0.6601
2004-11-18,0.1329
2004-11-19,0.1327
2004-11-22,0.1988
2004-11-23,0.1984
2004-11-24,0.0
2004-11-26,0.198
2004-11-29,-0.6588
2004-11-30,-1.5915
2004-12-01,-0.6065
2004-12-02,0.1356
2004-12-03,1.7603
2004-12-06,0.3327
2004-12-07,-0.8621
2004-12-08,0.0669
2004-12-09,0.0668
2004-12-10,0.8684
2004-12-13,-0.9536
2004-12-14,-0.4035
2004-12-15,0.7427
2004-12-16,-0.2681
2004-12-17,1.0753
2004-12-20,-0.0665
2004-12-21,-0.1331
2004-12-22,0.3331
2004-12-23,0.5246
2004-12-27,0.469
2004-12-28,-0.789
2004-12-29,1.0603
2004-12-30,-0.1967
2004-12-31,-0.1314
2005-01-03,0.0
2005-01-04,-1.25
2005-01-05,0.7995
2005-01-06,0.3305
2005-01-07,-0.3294
2005-01-10,0.0661
2005-01-11,-0.3963
2005-01-12,0.2653
2005-01-13,0.1984
2005-01-14,0.1518
2005-01-18,0.1325
2005-01-19,0.7942
2005-01-20,0.0657
2005-01-21,-0.0656
2005-01-24,-0.2561
2005-01-25,0.1251
2005-01-26,-0.3945
2005-01-27,0.9241
2005-01-28,-0.1308
2005-01-31,-0.131
2005-02-01,-0.0656
2005-02-02,0.0
2005-02-03,0.3937
2005-02-04,0.5229
2005-02-07,0.1951
2005-02-08,0.1298
2005-02-09,0.0648
2005-02-10,0.2591
2005-02-11,0.084
2005-02-14,0.3245
2005-02-15,0.5821
2005-02-16,-0.4502
2005-02-17,0.4522
2005-02-18,-1.7363
2005-02-22,-0.2618
2005-02-23,0.9186
2005-02-24,-0.13
2005-02-25,-0.1302
2005-02-28,-0.1956
2005-03-01,0.7185
2005-03-02,-0.3891
2005-03-03,-0.1302
2005-03-04,-0.3259
2005-03-07,0.5886
2005-03-08,0.065
2005-03-09,-2.0143
2005-03-10,0.1989
2005-03-11,-0.1787
2005-03-14,-1.6667
2005-03-15,0.0
2005-03-16,-0.7458
2005-03-17,0.7514
2005-03-18,0.678
2005-03-21,-0.4646
2005-03-22,-0.8863
2005-03-23,-2.3208
2005-03-24,-0.0699
2005-03-28,0.6993
2005-03-29,-0.625
2005-03-30,0.4193
2005-03-31,1.6006
2005-04-01,1.3699
2005-04-04,0.0676
2005-04-05,0.0675
2005-04-06,0.8772
2005-04-07,-1.0702
2005-04-08,-0.2705
2005-04-11,0.4068
2005-04-12,0.6752
2005-04-13,0.1543
2005-04-14,-0.5387
2005-04-15,0.2031
2005-04-18,0.2703
2005-04-19,0.6065
2005-04-20,-0.8707
2005-04-21,0.5405
2005-04-22,0.336
2005-04-25,0.067
2005-04-26,0.1406
2005-04-27,-0.3409
2005-04-28,0.5366
2005-04-29,0.6671
2005-05-02,-0.5302
2005-05-03,0.533
2005-05-04,0.1325
2005-05-05,0.2647
2005-05-06,-0.33
2005-05-09,0.5298
2005-05-10,0.4611
2005-05-11,-0.3082
2005-05-12,0.1323
2005-05-13,0.5284
2005-05-16,-0.5913
2005-05-17,0.0661
2005-05-18,0.5284
2005-05-19,0.3942
2005-05-20,-0.1309
2005-05-23,0.1966
2005-05-24,0.1962
2005-05-25,0.1958
2005-05-26,-0.0651
2005-05-27,0.3259
2005-05-31,0.2599
2005-06-01,0.2592
2005-06-02,0.1939
2005-06-03,0.0645
2005-06-06,0.3224
2005-06-07,0.2571
2005-06-08,-0.641
2005-06-09,0.0
2005-06-10,0.1484
2005-06-13,-0.3238
2005-06-14,-0.3249
2005-06-15,0.0
2005-06-16,0.0652
2005-06-17,-0.0651
2005-06-20,-0.2608
2005-06-21,0.3268
2005-06-22,0.8469
2005-06-23,0.323
2005-06-24,0.2576
2005-06-27,0.5138
2005-06-28,0.1278
2005-06-29,0.5105
2005-06-30,-0.254
2005-07-01,0.0
2005-07-05,0.191
2005-07-06,0.1906
2005-07-07,-0.3805
2005-07-08,0.7638
2005-07-11,0.0632
2005-07-12,0.2715
2005-07-13,0.1899
2005-07-14,0.0632
2005-07-15,-0.6313
2005-07-18,0.0635
2005-07-19,0.127
2005-07-20,0.1902
2005-07-21,-0.0633
2005-07-22,0.3167
2005-07-25,-0.5682
2005-07-26,0.0635
2005-07-27,0.0
2005-07-28,0.1269
2005-07-29,-0.7605
2005-08-01,0.0639
2005-08-02,-0.1276
2005-08-03,-0.5112
2005-08-04,0.3211
2005-08-05,0.0
2005-08-08,-1.2804
2005-08-09,0.3243
2005-08-10,0.5171
2005-08-11,0.9839
2005-08-12,1.4725
2005-08-15,-0.7571
2005-08-16,0.445
2005-08-17,-0.3797
2005-08-18,-1.0165
2005-08-19,0.2567
2005-08-22,-0.1921
2005-08-23,0.2566
2005-08-24,0.0
2005-08-25,0.0
2005-08-26,0.5118
2005-08-29,0.0637
2005-08-30,0.2545
2005-08-31,-0.0635
2005-09-01,1.0794
2005-09-02,-0.1884
2005-09-06,0.1888
2005-09-07,-0.3769
2005-09-08,-0.3153
2005-09-09,-0.8223
2005-09-12,-0.5293
2005-09-13,0.7088
2005-09-14,-0.4479
2005-09-15,-0.1928
2005-09-16,-0.4507
2005-09-19,-0.194
2005-09-20,-0.6481
2005-09-21,0.0652
2005-09-22,-1.3038
2005-09-23,-0.4624
2005-09-26,-1.1944
2005-09-27,-1.6118000000000001
2005-09-28,0.8191
2005-09-29,-0.2708
2005-09-30,-0.0679
2005-10-03,-0.8152
2005-10-04,-0.3425
2005-10-05,0.756
2005-10-06,-0.1364
2005-10-07,0.0683
2005-10-10,-0.3413
2005-10-11,0.137
2005-10-12,-0.9576
2005-10-13,-0.4351
2005-10-14,-0.6974
2005-10-17,-1.1236
2005-10-18,0.5682
2005-10-19,-0.3531
2005-10-20,0.9922
2005-10-21,1.9649
2005-10-24,-0.2753
2005-10-25,0.4831
2005-10-26,-1.3049
2005-10-27,0.9047
2005-10-28,0.2069
2005-10-31,1.2388
2005-11-01,0.2719
2005-11-02,0.0678
2005-11-03,0.0
2005-11-04,-0.2033
2005-11-07,0.4073
2005-11-08,0.3381
2005-11-09,0.1348
2005-11-10,-0.2894
2005-11-11,-0.5427
2005-11-14,-0.5457
2005-11-15,0.1372
2005-11-16,0.9589
2005-11-17,0.4749
2005-11-18,-1.4922
2005-11-21,-0.1988
2005-11-22,0.2747
2005-11-23,0.137
2005-11-25,0.0
2005-11-28,0.5472
2005-11-29,0.068
2005-11-30,0.068
2005-12-01,0.9511
2005-12-02,0.0
2005-12-05,-0.6729
2005-12-06,1.084
2005-12-07,-0.4692
2005-12-08,-0.0673
2005-12-09,0.4043
2005-12-12,-0.0671
2005-12-13,-0.0873
2005-12-14,0.3378
2005-12-15,-0.4781
2005-12-16,-0.0609
2005-12-19,-1.151
2005-12-20,0.0
2005-12-21,0.2055
2005-12-22,0.3418
2005-12-23,1.0899
2005-12-27,-1.0782
2005-12-28,-0.4087
2005-12-29,0.2736
2005-12-30,-0.0682
2006-01-03,-0.273
2006-01-04,0.1369
2006-01-05,0.3418
2006-01-06,0.2725
2006-01-09,0.4755
2006-01-10,-0.879
2006-01-11,0.1364
2006-01-12,0.3406
2006-01-13,-0.2851
2006-01-17,0.2052
2006-01-18,0.3413
2006-01-19,-0.3401
2006-01-20,0.2048
2006-01-23,-0.3406
2006-01-24,-0.3418
2006-01-25,-0.2058
2006-01-26,-0.8247
2006-01-27,0.0693
2006-01-30,-0.554
2006-01-31,0.4875
2006-02-01,-0.2772
2006-02-02,-0.0695
2006-02-03,-0.3477
2006-02-06,0.3489
2006-02-07,-0.1391
2006-02-08,0.0
2006-02-09,0.1393
2006-02-10,0.4033
2006-02-13,0.2784
2006-02-14,0.0
2006-02-15,0.7634
2006-02-16,0.4132
2006-02-17,0.4115
2006-02-21,0.1366
2006-02-22,0.1364
2006-02-23,0.0
2006-02-24,0.2044
2006-02-27,0.2039
2006-02-28,0.7463
2006-03-01,-0.3367
2006-03-02,-0.2027
2006-03-03,-1.0833
2006-03-06,-0.2738
2006-03-07,-0.1373
2006-03-08,-0.3436
2006-03-09,0.2759
2006-03-10,-0.4952
2006-03-13,-0.6944
2006-03-14,0.2797
2006-03-15,0.1386
2006-03-16,0.1401
2006-03-17,-0.0695
2006-03-20,0.1392
2006-03-21,-0.0695
2006-03-22,-0.2086
2006-03-23,0.2091
2006-03-24,0.0695
2006-03-27,-0.3475
2006-03-28,-0.6974
2006-03-29,-0.352
2006-03-30,-0.422
2006-03-31,-0.0708
2006-04-03,-0.1416
2006-04-04,0.0709
2006-04-05,0.567
2006-04-06,0.8457
2006-04-07,-0.0699
2006-04-10,-0.4895
2006-04-11,-0.2108
2006-04-12,-1.0704
2006-04-13,-0.8584
2006-04-17,0.2886
2006-04-18,-0.1439
2006-04-19,-0.2161
2006-04-20,-0.4332
2006-04-21,-0.0725
2006-04-24,-0.0726
2006-04-25,-0.3631
2006-04-26,-0.1458
2006-04-27,0.073
2006-04-28,0.5835
2006-05-01,-0.5076
2006-05-02,0.3644
2006-05-03,-0.2905
2006-05-04,0.0
2006-05-05,-0.0728
2006-05-08,0.5102
2006-05-09,-0.2901
2006-05-10,0.0
2006-05-11,-0.5236
2006-05-12,0.147
2006-05-15,1.6141
2006-05-16,-0.1444
2006-05-17,-0.4338
2006-05-18,0.0726
2006-05-19,0.6531
2006-05-22,-0.0721
2006-05-23,0.303
2006-05-24,-0.374
2006-05-25,0.0
2006-05-26,0.1444
2006-05-30,-0.0721
2006-05-31,0.1443
2006-06-01,0.0
2006-06-02,1.2248
2006-06-05,-0.3559
2006-06-06,0.3571
2006-06-07,-0.2847
2006-06-08,0.6424
2006-06-09,-0.6028
2006-06-12,-1.147
2006-06-13,-1.0152
2006-06-14,0.3663
2006-06-15,-0.219
2006-06-16,0.5121
2006-06-19,0.0728
2006-06-20,-0.7273
2006-06-21,-0.8059
2006-06-22,-0.1477
2006-06-23,-0.6657
2006-06-26,-1.2658
2006-06-27,-0.0754
2006-06-28,0.0
2006-06-29,0.7547
2006-06-30,0.5243
2006-07-03,0.7452
2006-07-05,-0.5917
2006-07-06,-0.372
2006-07-07,0.4481
2006-07-10,-0.4461
2006-07-11,0.5228
2006-07-12,0.6686
2006-07-13,-0.7011
2006-07-14,0.0747
2006-07-17,1.1194
2006-07-18,-0.369
2006-07-19,-0.7407
2006-07-20,-0.6716
2006-07-21,-0.1503
2006-07-24,0.8277
2006-07-25,0.1493
2006-07-26,0.2235
2006-07-27,0.7444
2006-07-28,0.5895
2006-07-31,1.0271
2006-08-01,0.7988
2006-08-02,0.5043
2006-08-03,0.0717
2006-08-04,0.2337
2006-08-07,-0.3046
2006-08-08,0.0
2006-08-09,-0.2867
2006-08-10,0.1078
2006-08-11,0.2886
2006-08-14,0.6475
2006-08-15,0.2859
2006-08-16,0.5702
2006-08-17,0.2126
2006-08-18,0.0707
2006-08-21,-0.3534
2006-08-22,0.7092
2006-08-23,0.0
2006-08-24,-0.2113
2006-08-25,0.2117
2006-08-28,0.6338
2006-08-29,0.14
2006-08-30,0.7687
2006-08-31,-0.3467
2006-09-01,0.2088
2006-09-05,-0.3472
2006-09-06,-1.5331000000000001
2006-09-07,0.4954
2006-09-08,0.0
2006-09-11,-0.2113
2006-09-12,0.0
2006-09-13,0.5293
2006-09-14,-0.4231
2006-09-15,0.5666
2006-09-18,-0.4225
2006-09-19,0.7779
2006-09-20,-0.2807
2006-09-21,0.1407
2006-09-22,0.4919
2006-09-25,0.4196
2006-09-26,0.4875
2006-09-27,0.5544
2006-09-28,-0.0689
2006-09-29,-0.1379
2006-10-02,-0.2762
2006-10-03,0.2078
2006-10-04,0.5529
2006-10-05,-0.6186
2006-10-06,0.1383
2006-10-09,0.2072
2006-10-10,0.0689
2006-10-11,-0.4132
2006-10-12,-0.3112
2006-10-13,-0.8362
2006-10-16,0.1405
2006-10-17,-0.2105
2006-10-18,0.4219
2006-10-19,0.3501
2006-10-20,0.0698
2006-10-23,-0.5579
2006-10-24,0.1403
2006-10-25,0.7703
2006-10-26,0.2085
2006-10-27,0.208
2006-10-30,0.2076
2006-10-31,-0.1381
2006-11-01,0.2766
2006-11-02,0.4138
2006-11-03,-0.1374
2006-11-06,-0.2751
2006-11-07,0.2759
2006-11-08,-0.4127
2006-11-09,0.1381
2006-11-10,0.2414
2006-11-13,-0.2073
2006-11-14,0.1385
2006-11-15,-0.2766
2006-11-16,-0.208
2006-11-17,0.2085
2006-11-20,0.1387
2006-11-21,0.0693
2006-11-22,0.1384
2006-11-24,0.0
2006-11-27,-0.1382
2006-11-28,0.0
2006-11-29,0.4152
2006-11-30,0.2068
2006-12-01,0.4127
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,-1.0274
2006-12-07,-0.2768
2006-12-08,-0.0694
2006-12-11,0.1389
2006-12-12,0.0
2006-12-13,-1.6782
2006-12-14,-0.9915
2006-12-15,-0.1431
2006-12-18,-0.5731
2006-12-19,-1.2248
2006-12-20,-0.3647
2006-12-21,-0.5124
2006-12-22,0.0
2006-12-26,0.6623
2006-12-27,0.5117
2006-12-28,-0.3636
2006-12-29,0.219
2007-01-03,0.437
2007-01-04,0.2901
2007-01-05,-0.2892
2007-01-08,0.145
2007-01-09,0.1448
2007-01-10,0.0723
2007-01-11,-1.026
2007-01-12,0.3666
2007-01-16,0.2191
2007-01-17,-0.2915
2007-01-18,0.2924
2007-01-19,0.0729
2007-01-22,0.0
2007-01-23,-0.2913
2007-01-24,0.2191
2007-01-25,-0.5831
2007-01-26,-0.2933
2007-01-29,0.4412
2007-01-30,0.7321
2007-01-31,-0.0727
2007-02-01,0.4364
2007-02-02,-0.2896
2007-02-05,0.0
2007-02-06,0.2179
2007-02-07,0.2174
2007-02-08,0.0723
2007-02-09,-0.6503
2007-02-12,0.0727
2007-02-13,0.3488
2007-02-14,0.2909
2007-02-15,0.0
2007-02-16,-0.4351
2007-02-20,0.0
2007-02-21,-0.1457
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,0.2918
2007-02-27,0.2909
2007-02-28,0.145
2007-03-01,-0.0724
2007-03-02,0.0
2007-03-05,0.0725
2007-03-06,0.2172
2007-03-07,-0.0723
2007-03-08,0.1446
2007-03-09,-0.0722
2007-03-12,0.0723
2007-03-13,0.0578
2007-03-14,-0.3623
2007-03-15,-0.0727
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.1456
2007-03-21,0.0727
2007-03-22,0.0726
2007-03-23,0.0
2007-03-26,0.2177
2007-03-27,0.0
2007-03-28,0.3621
2007-03-29,0.1443
2007-03-30,-0.2882
2007-04-02,0.6503
2007-04-03,-0.1436
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,-0.1438
2007-04-10,0.216
2007-04-11,0.1437
2007-04-12,0.1291
2007-04-13,-0.2158
2007-04-16,-0.2884
2007-04-17,-0.5061
2007-04-18,0.0
2007-04-19,0.5087
2007-04-20,0.2169
2007-04-23,-0.2165
2007-04-24,0.1446
2007-04-25,0.1444
2007-04-26,0.0
2007-04-27,-0.0721
2007-04-30,-0.0722
2007-05-01,-0.0722
2007-05-02,0.5058
2007-05-03,-0.1438
2007-05-04,0.432
2007-05-07,0.0
2007-05-08,-0.3584
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.1295
2007-05-14,0.0
2007-05-15,-0.2165
2007-05-16,-0.1446
2007-05-17,-0.1448
2007-05-18,-0.5801
2007-05-21,-0.2188
2007-05-22,-0.0731
2007-05-23,0.2195
2007-05-24,-0.7299
2007-05-25,0.2941
2007-05-29,-0.5865
2007-05-30,0.0
2007-05-31,-0.1475
2007-06-01,-0.2216
2007-06-04,0.2221
2007-06-05,-0.2216
2007-06-06,-0.074
2007-06-07,-1.1111
2007-06-08,0.3745
2007-06-11,-0.5224
2007-06-12,-1.0503
2007-06-13,0.0607
2007-06-14,0.0
2007-06-15,-0.1522
2007-06-18,-0.4573
2007-06-19,0.0766
2007-06-20,-0.2295
2007-06-21,0.1534
2007-06-22,-0.4594
2007-06-25,0.1538
2007-06-26,0.0768
2007-06-27,0.307
2007-06-28,0.0765
2007-06-29,0.841
2007-07-02,0.0758
2007-07-03,0.0758
2007-07-05,-0.4542
2007-07-06,-0.6084
2007-07-09,0.153
2007-07-10,0.2292
2007-07-11,0.0762
2007-07-12,-0.6245
2007-07-13,0.154
2007-07-16,-0.0769
2007-07-17,-0.3077
2007-07-18,-0.1543
2007-07-19,0.0773
2007-07-20,0.3861
2007-07-23,0.2308
2007-07-24,-0.614
2007-07-25,-0.7722
2007-07-26,-0.856
2007-07-27,1.2559
2007-07-30,0.8527
2007-07-31,0.9224
2007-08-01,0.0
2007-08-02,0.3808
2007-08-03,-0.5311
2007-08-06,0.0763
2007-08-07,-0.2287
2007-08-08,-0.4584
2007-08-09,-0.5372
2007-08-10,-0.1543
2007-08-13,-0.3246
2007-08-14,-0.4673
2007-08-15,-1.0955
2007-08-16,-2.1361
2007-08-17,3.0719
2007-08-20,-0.2353
2007-08-21,1.1792
2007-08-22,-0.5439
2007-08-23,0.5469
2007-08-24,-0.1554
2007-08-27,-0.7782
2007-08-28,-0.7843
2007-08-29,0.6324
2007-08-30,0.3928
2007-08-31,0.626
2007-09-04,0.1555
2007-09-05,1.2422
2007-09-06,0.0
2007-09-07,1.3804
2007-09-10,1.5129000000000001
2007-09-11,0.149
2007-09-12,-0.3125
2007-09-13,-1.7991000000000001
2007-09-14,-0.229
2007-09-17,-0.4591
2007-09-18,0.6149
2007-09-19,-0.9167
2007-09-20,-0.5397
2007-09-21,0.0775
2007-09-24,-0.1549
2007-09-25,0.3103
2007-09-26,-0.1547
2007-09-27,0.1549
2007-09-28,0.232
2007-10-01,0.3858
2007-10-02,0.0
2007-10-03,-0.3843
2007-10-04,0.1543
2007-10-05,-0.6163
2007-10-08,0.0775
2007-10-09,0.2324
2007-10-10,0.3091
2007-10-11,-0.6317
2007-10-12,-0.3115
2007-10-15,-0.5469
2007-10-16,0.2357
2007-10-17,0.0
2007-10-18,-0.1567
2007-10-19,-0.2355
2007-10-22,-0.0787
2007-10-23,-0.0787
2007-10-24,-0.1576
2007-10-25,0.2368
2007-10-26,-0.3937
2007-10-29,-0.2372
2007-10-30,-0.3962
2007-10-31,-0.2387
2007-11-01,-0.8772
2007-11-02,0.6436
2007-11-05,-0.7194
2007-11-06,-0.161
2007-11-07,-0.5645
2007-11-08,0.1622
2007-11-09,-0.7287
2007-11-12,-0.0816
2007-11-13,0.2286
2007-11-14,-1.8003
2007-11-15,-0.25
2007-11-16,0.2506
2007-11-19,-0.25
2007-11-20,0.8354
2007-11-21,0.1657
2007-11-23,0.3309
2007-11-26,1.0717
2007-11-27,0.4894
2007-11-28,-0.0812
2007-11-29,0.5686
2007-11-30,0.0
2007-12-03,0.6462
2007-12-04,-0.1605
2007-12-05,-0.3215
2007-12-06,0.1613
2007-12-07,0.0805
2007-12-10,-0.7241
2007-12-11,0.4862
2007-12-12,-0.6815
2007-12-13,-0.6525
2007-12-14,0.5747
2007-12-17,-0.0816
2007-12-18,0.0817
2007-12-19,-0.4082
2007-12-20,-0.3279
2007-12-21,0.4112
2007-12-24,0.5733
2007-12-26,-0.3257
2007-12-27,0.0817
2007-12-28,1.2245
2007-12-31,0.6452
2008-01-02,1.4423
2008-01-03,1.1058
2008-01-04,0.625
2008-01-07,0.0
2008-01-08,-0.3106
2008-01-09,0.4673
2008-01-10,0.3876
2008-01-11,0.3089
2008-01-14,0.6928
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,-0.4167
2008-01-18,-0.771
2008-01-22,0.6216
2008-01-23,0.9266
2008-01-24,0.3826
2008-01-25,-0.686
2008-01-28,0.0
2008-01-29,0.1535
2008-01-30,-0.3065
2008-01-31,-0.3843
2008-02-01,-0.6173
2008-02-04,0.3882
2008-02-05,-0.1547
2008-02-06,0.8521
2008-02-07,-0.0768
2008-02-08,-0.0769
2008-02-11,0.3077
2008-02-12,-0.0767
2008-02-13,-1.5695000000000001
2008-02-14,-3.4455999999999998
2008-02-15,-1.1354
2008-02-19,2.379
2008-02-20,-0.8023
2008-02-21,-0.6452
2008-02-22,-0.2439
2008-02-25,0.5705
2008-02-26,0.4052
2008-02-27,-1.3711
2008-02-28,-1.3103
2008-02-29,-2.2388
2008-03-03,2.2053
2008-03-04,0.4149
2008-03-05,1.5702
2008-03-06,-0.4068
2008-03-07,-0.0817
2008-03-10,-0.7359
2008-03-11,-0.1647
2008-03-12,-0.8622
2008-03-13,0.1672
2008-03-14,-0.9182
2008-03-17,-1.4322
2008-03-18,0.8547
2008-03-19,0.5932
2008-03-20,-0.5897
2008-03-24,0.8475
2008-03-25,1.4285999999999999
2008-03-26,0.4143
2008-03-27,-0.33
2008-03-28,-0.1656
2008-03-31,0.4146
2008-04-01,0.4129
2008-04-02,-0.3289
2008-04-03,0.9076
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-0.4088
2008-04-09,0.821
2008-04-10,1.3029
2008-04-11,-0.1969
2008-04-14,0.0
2008-04-15,-0.1942
2008-04-16,0.0324
2008-04-17,0.2431
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,0.1617
2008-04-23,-0.0807
2008-04-24,0.4847
2008-04-25,-0.1608
2008-04-28,0.161
2008-04-29,-0.2412
2008-04-30,0.6446
2008-05-01,0.3203
2008-05-02,-0.399
2008-05-05,-0.8814
2008-05-06,0.2425
2008-05-07,-0.2258
2008-05-08,0.5496
2008-05-09,-0.0643
2008-05-12,-0.0161
2008-05-13,-0.0362
2008-05-14,-0.0808
2008-05-15,0.7282
2008-05-16,0.241
2008-05-19,-0.5609
2008-05-20,-0.2417
2008-05-21,-0.1616
2008-05-22,-0.1618
2008-05-23,0.081
2008-05-27,0.081
2008-05-28,0.3236
2008-05-29,-0.4032
2008-05-30,-0.163
2008-06-02,0.3254
2008-06-03,0.0808
2008-06-04,-0.8078
2008-06-05,0.1629
2008-06-06,0.4878
2008-06-09,-0.4854
2008-06-10,0.2439
2008-06-11,-1.7843
2008-06-12,-0.9455
2008-06-13,0.0
2008-06-16,0.4188
2008-06-17,-0.1668
2008-06-18,0.0
2008-06-19,0.3342
2008-06-20,-0.8326
2008-06-23,-0.9236
2008-06-24,0.0847
2008-06-25,-0.0847
2008-06-26,0.4237
2008-06-27,0.2532
2008-06-30,0.6734
2008-07-01,-0.1672
2008-07-02,0.4188
2008-07-03,-0.1668
2008-07-07,-0.2506
2008-07-08,0.1675
2008-07-09,-0.0836
2008-07-10,0.4184
2008-07-11,0.1292
2008-07-14,-0.9197
2008-07-15,-0.4219
2008-07-16,-0.339
2008-07-17,0.3401
2008-07-18,-0.4237
2008-07-21,0.3404
2008-07-22,0.0
2008-07-23,-0.1696
2008-07-24,-0.1699
2008-07-25,0.2553
2008-07-28,0.0
2008-07-29,0.0849
2008-07-30,-0.3393
2008-07-31,0.0851
2008-08-01,-0.085
2008-08-04,-0.2553
2008-08-05,0.4266
2008-08-06,-0.2549
2008-08-07,-0.4259
2008-08-08,0.7956
2008-08-11,-0.1103
2008-08-12,0.0
2008-08-13,0.1317
2008-08-14,-0.2558
2008-08-15,-0.1709
2008-08-18,0.7705
2008-08-19,0.0
2008-08-20,-0.4248
2008-08-21,-0.4266
2008-08-22,-0.0857
2008-08-25,0.0
2008-08-26,-0.4288
2008-08-27,0.0
2008-08-28,0.4307
2008-08-29,-0.3431
2008-09-02,0.0861
2008-09-03,0.3439
2008-09-04,0.0857
2008-09-05,0.2568
2008-09-08,0.0
2008-09-09,0.0854
2008-09-10,-0.3413
2008-09-11,-0.2954
2008-09-12,-0.2588
2008-09-15,-1.6436
2008-09-16,-1.5831
2008-09-17,-3.1278
2008-09-18,-4.1513
2008-09-19,4.5236
2008-09-22,-1.4733
2008-09-23,-3.271
2008-09-24,0.1932
2008-09-25,-0.0964
2008-09-26,-0.7722
2008-09-29,-5.1556
2008-09-30,-0.6154
2008-10-01,2.4768
2008-10-02,1.6113
2008-10-03,-0.5748
2008-10-06,-6.5989
2008-10-07,-0.9605
2008-10-08,-7.6509
2008-10-09,-10.6184
2008-10-10,-3.9752
2008-10-13,11.2329
2008-10-14,4.5567
2008-10-15,-5.4181
2008-10-16,-0.1245
2008-10-17,3.7406
2008-10-20,7.4519
2008-10-21,2.1267
2008-10-22,1.6415
2008-10-23,4.0962
2008-10-24,-0.207
2008-10-27,-0.3125
2008-10-28,1.4152
2008-10-29,-0.7798
2008-10-30,-1.5512000000000001
2008-10-31,-0.4202
2008-11-03,0.211
2008-11-04,2.4211
2008-11-05,1.6444
2008-11-06,1.4156
2008-11-07,-0.0997
2008-11-10,-0.3006
2008-11-11,-1.4002
2008-11-12,-3.4975
2008-11-13,0.7407
2008-11-14,0.5252
2008-11-17,-1.6719
2008-11-18,-0.2125
2008-11-19,-4.8988
2008-11-20,-2.0157
2008-11-21,-3.3143000000000002
2008-11-24,4.6099
2008-11-25,-0.113
2008-11-26,0.4525
2008-11-28,0.6757
2008-12-01,-3.915
2008-12-02,-0.5821
2008-12-03,-1.5222
2008-12-04,-2.2592
2008-12-05,1.4599
2008-12-08,-0.9607
2008-12-09,-3.0252
2008-12-10,0.7491
2008-12-11,-2.3889
2008-12-12,-3.7084
2008-12-15,4.7809
2008-12-16,0.1267
2008-12-17,3.1646
2008-12-18,-1.1043
2008-12-19,1.2391
2008-12-22,4.5359
2008-12-23,-1.6413
2008-12-24,2.3838
2008-12-26,1.6298
2008-12-29,1.9359
2008-12-30,1.6968
2008-12-31,1.105
2009-01-02,3.2787
2009-01-05,3.1746
2009-01-06,2.1526
2009-01-07,1.2061
2009-01-08,2.7778
2009-01-09,4.0541
2009-01-12,-0.0928
2009-01-13,0.1439
2009-01-14,-2.1435
2009-01-15,-0.9524
