ticker,CMU US Equity
2009-01-07,1.5873
2009-01-08,-1.5625
2009-01-09,1.9048
2009-01-12,2.9907
2009-01-13,3.6585
2009-01-14,-2.0588
2009-01-15,-3.003
2009-01-16,3.7152
2009-01-20,-1.194
2009-01-21,0.0
2009-01-22,-0.9063
2009-01-23,0.3049
2009-01-26,0.6079
2009-01-27,3.9275
2009-01-28,-1.1628
2009-01-29,-0.2941
2009-01-30,0.0
2009-02-02,-1.1799
2009-02-03,0.2985
2009-02-04,0.8929
2009-02-05,3.5398
2009-02-06,6.2678
2009-02-09,1.5147
2009-02-10,-4.7872
2009-02-11,-3.6313
2009-02-12,-3.4783
2009-02-13,0.0
2009-02-17,-5.4054
2009-02-18,0.0
2009-02-19,-1.9048
2009-02-20,-0.3236
2009-02-23,-5.1948
2009-02-24,7.8767
2009-02-25,3.1746
2009-02-26,1.2308
2009-02-27,-3.3435
2009-03-02,-4.0881
2009-03-03,-3.9344
2009-03-04,4.7782
2009-03-05,-3.2573
2009-03-06,0.6734
2009-03-09,-2.0903
2009-03-10,5.5172
2009-03-11,-0.9845
2009-03-12,0.3342
2009-03-13,0.9868
2009-03-16,1.9544000000000001
2009-03-17,-2.5559
2009-03-18,-1.6393
2009-03-19,0.3333
2009-03-20,2.2591
2009-03-23,2.3392
2009-03-24,0.6349
2009-03-25,-0.3155
2009-03-26,1.8987
2009-03-27,1.2422
2009-03-30,-1.227
2009-03-31,3.1056
2009-04-01,3.012
2009-04-02,1.7544
2009-04-03,-2.7443
2009-04-06,-1.0194
2009-04-07,2.0896
2009-04-08,2.6316
2009-04-09,2.5641
2009-04-13,-4.2222
2009-04-14,2.3392
2009-04-15,-2.0
2009-04-16,1.4577
2009-04-17,-0.2874
2009-04-20,-3.7464
2009-04-21,0.2994
2009-04-22,0.597
2009-04-23,2.6706
2009-04-24,2.5975
2009-04-27,2.2571
2009-04-28,-1.6529
2009-04-29,2.8011
2009-04-30,-2.4523
2009-05-01,1.1173
2009-05-04,1.3812
2009-05-05,-0.2725
2009-05-06,0.2732
2009-05-07,-0.545
2009-05-08,0.8219
2009-05-11,1.3043
2009-05-12,0.0
2009-05-13,-1.3514
2009-05-14,-1.6438000000000001
2009-05-15,2.2284
2009-05-18,1.3624
2009-05-19,1.3441
2009-05-20,-1.061
2009-05-21,1.3405
2009-05-22,-2.1164
2009-05-26,4.5946
2009-05-27,-0.4086
2009-05-28,-1.4059
2009-05-29,1.8683999999999998
2009-06-01,-1.0592
2009-06-02,0.2611
2009-06-03,-0.2604
2009-06-04,-0.7833
2009-06-05,0.2632
2009-06-08,1.8373
2009-06-09,1.2887
2009-06-10,-0.8142
2009-06-11,0.5168
2009-06-12,-2.3136
2009-06-15,-2.6316
2009-06-16,0.0
2009-06-17,-1.8919000000000001
2009-06-18,0.2755
2009-06-19,0.8242
2009-06-22,2.9973
2009-06-23,-1.0582
2009-06-24,-0.2674
2009-06-25,0.8043
2009-06-26,0.7979
2009-06-29,0.7916
2009-06-30,-1.3089
2009-07-01,2.122
2009-07-02,0.2045
2009-07-06,-2.537
2009-07-07,-1.0638
2009-07-08,-1.0753
2009-07-09,2.4457
2009-07-10,0.5305
2009-07-13,0.4749
2009-07-14,0.7937
2009-07-15,0.2625
2009-07-16,-0.5236
2009-07-17,1.0526
2009-07-20,1.0417
2009-07-21,-1.0825
2009-07-22,-0.2084
2009-07-23,1.3054999999999999
2009-07-24,0.2577
2009-07-27,2.3136
2009-07-28,0.2513
2009-07-29,1.2530999999999999
2009-07-30,4.4554
2009-07-31,-4.2654
2009-08-03,2.9703
2009-08-04,1.4423
2009-08-05,-1.6588
2009-08-06,0.0
2009-08-07,0.4819
2009-08-10,2.3501
2009-08-11,-2.5943
2009-08-12,1.4527999999999999
2009-08-13,-1.6705999999999999
2009-08-14,-0.7282
2009-08-17,-3.423
2009-08-18,2.0253
2009-08-19,1.9851
2009-08-20,0.7299
2009-08-21,-0.7246
2009-08-24,0.0
2009-08-25,0.2433
2009-08-26,0.7282
2009-08-27,0.7229
2009-08-28,0.0
2009-08-31,0.7177
2009-09-01,0.9501
2009-09-02,2.1176
2009-09-03,2.5374
2009-09-04,1.7949000000000002
2009-09-08,2.4283
2009-09-09,-1.7241
2009-09-10,-1.1404
2009-09-11,-1.1161
2009-09-14,-1.1287
2009-09-15,0.4566
2009-09-16,-0.4545
2009-09-17,0.9132
2009-09-18,-0.4525
2009-09-21,-0.2273
2009-09-22,-1.3667
2009-09-23,0.4619
2009-09-24,-1.3764
2009-09-25,-0.0029
2009-09-28,3.4965
2009-09-29,0.2252
2009-09-30,-0.2247
2009-10-01,-1.1261
2009-10-02,-0.2278
2009-10-05,1.5981999999999998
2009-10-06,1.7978
2009-10-07,1.3245
2009-10-08,-0.2179
2009-10-09,-3.0568
2009-10-12,-2.9279
2009-10-13,2.5058
2009-10-14,-3.1891
2009-10-15,-2.8235
2009-10-16,2.4183
2009-10-19,1.185
2009-10-20,0.4673
2009-10-21,-0.5654
2009-10-22,0.3347
2009-10-23,-0.9324
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,-0.9412
2009-10-29,0.4751
2009-10-30,-1.6548
2009-11-02,-0.9615
2009-11-03,-0.2427
2009-11-04,1.7518
2009-11-05,-0.0478
2009-11-06,-0.2392
2009-11-09,0.9592
2009-11-10,0.4276
2009-11-11,0.0
2009-11-12,-1.6667
2009-11-13,0.4843
2009-11-16,0.7229
2009-11-17,0.2392
2009-11-18,-0.9547
2009-11-19,-0.7229
2009-11-20,-0.4854
2009-11-23,2.9268
2009-11-24,-0.237
2009-11-25,0.2375
2009-11-27,-0.9479
2009-11-30,1.4354
2009-12-01,0.2358
2009-12-02,2.3529
2009-12-03,-0.2299
2009-12-04,0.2304
2009-12-07,-0.2299
2009-12-08,-1.1521
2009-12-09,-0.0233
2009-12-10,-0.939
2009-12-11,0.4739
2009-12-14,1.8868
2009-12-15,-1.6088
2009-12-16,-0.7176
2009-12-17,0.237
2009-12-18,0.0
2009-12-21,-0.2364
2009-12-22,0.237
2009-12-23,-0.2364
2009-12-24,1.4218
2009-12-28,1.6355
2009-12-29,0.2299
2009-12-30,-0.2294
2009-12-31,1.6552
2010-01-04,0.1809
2010-01-05,0.4515
2010-01-06,1.7978
2010-01-07,-0.2208
2010-01-08,-0.2212
2010-01-11,0.6652
2010-01-12,-0.4626
2010-01-13,0.0
2010-01-14,0.6682
2010-01-15,-0.6637
2010-01-19,0.4454
2010-01-20,-0.4324
2010-01-21,-0.6792
2010-01-22,0.4484
2010-01-25,0.0
2010-01-26,0.6696
2010-01-27,0.0
2010-01-28,-0.4435
2010-01-29,-0.8909
2010-02-01,1.573
2010-02-02,1.5487
2010-02-03,1.3072
2010-02-04,-1.3468
2010-02-05,-0.8147
2010-02-08,0.6593
2010-02-09,-0.8952
2010-02-10,-0.8869
2010-02-11,0.2237
2010-02-12,-0.6696
2010-02-16,-0.2247
2010-02-17,0.9009
2010-02-18,-1.5596999999999999
2010-02-19,-0.6859
2010-02-22,-0.2255
2010-02-23,1.1442
2010-02-24,0.4525
2010-02-25,-0.4505
2010-02-26,-0.4553
2010-03-01,1.1392
2010-03-02,0.4494
2010-03-03,-0.6711
2010-03-04,0.0
2010-03-05,-0.2252
2010-03-08,1.8058999999999998
2010-03-09,1.3082
2010-03-10,-1.1013
2010-03-11,-1.5590000000000002
2010-03-12,-0.905
2010-03-15,-0.6849
2010-03-16,1.3793
2010-03-17,0.2268
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.905
2010-03-23,0.0
2010-03-24,0.2242
2010-03-25,1.1186
2010-03-26,0.2212
2010-03-29,-0.4857
2010-03-30,0.2662
2010-03-31,0.6637
2010-04-01,2.1978
2010-04-05,-0.8602
2010-04-06,1.9496
2010-04-07,-0.8484
2010-04-08,0.4292
2010-04-09,-0.2137
2010-04-12,0.4069
2010-04-13,-0.4292
2010-04-14,-0.2155
2010-04-15,0.216
2010-04-16,0.0
2010-04-19,0.2155
2010-04-20,0.0
2010-04-21,-1.0753
2010-04-22,0.0
2010-04-23,-0.4348
2010-04-26,1.31
2010-04-27,1.2352
2010-04-28,0.9088
2010-04-29,-2.1097
2010-04-30,1.0749
2010-05-03,0.6423
2010-05-04,1.0593
2010-05-05,-0.8386
2010-05-06,-3.8055
2010-05-07,0.6593
2010-05-10,0.655
2010-05-11,2.0146
2010-05-12,-0.9414
2010-05-13,0.2578
2010-05-14,-0.6853
2010-05-17,-0.2169
2010-05-18,0.4321
2010-05-19,-0.6467
2010-05-20,-3.7037
2010-05-21,-0.4525
2010-05-24,2.0455
2010-05-25,-0.0445
2010-05-26,1.426
2010-05-27,0.3954
2010-05-28,0.4376
2010-06-01,-0.2179
2010-06-02,0.655
2010-06-03,0.4338
2010-06-04,0.0
2010-06-07,-1.7306
2010-06-08,-1.3407
2010-06-09,-0.8941
2010-06-10,0.6787
2010-06-11,-0.4494
2010-06-14,0.0
2010-06-15,1.3544
2010-06-16,-0.2227
2010-06-17,0.2232
2010-06-18,1.5590000000000002
2010-06-21,-1.7544
2010-06-22,-0.6696
2010-06-23,-1.1236
2010-06-24,0.2273
2010-06-25,3.1746
2010-06-28,0.2198
2010-06-29,-1.9737
2010-06-30,0.4474
2010-07-01,0.2227
2010-07-02,0.4444
2010-07-06,0.2212
2010-07-07,-0.2208
2010-07-08,1.5514000000000001
2010-07-09,-0.2206
2010-07-12,-0.8952
2010-07-13,0.2217
2010-07-14,0.885
2010-07-15,0.8772
2010-07-16,-0.6522
2010-07-19,1.0941
2010-07-20,0.0
2010-07-21,-0.8658
2010-07-22,1.5284
2010-07-23,-0.2151
2010-07-26,-0.2155
2010-07-27,0.8639
2010-07-28,0.4283
2010-07-29,-0.2132
2010-07-30,0.0
2010-08-02,-0.2137
2010-08-03,-0.4283
2010-08-04,1.5053999999999998
2010-08-05,1.2711999999999999
2010-08-06,0.0
2010-08-09,-0.6276
2010-08-10,0.2105
2010-08-11,-0.4255
2010-08-12,-0.0823
2010-08-13,0.935
2010-08-16,0.2105
2010-08-17,-0.4202
2010-08-18,-0.4219
2010-08-19,-0.8475
2010-08-20,1.0684
2010-08-23,0.0
2010-08-24,-0.2114
2010-08-25,0.7839
2010-08-26,0.2733
2010-08-27,-0.8386
2010-08-30,-0.2114
2010-08-31,-0.2119
2010-09-01,0.2123
2010-09-02,0.8157
2010-09-03,-0.3888
2010-09-07,-0.5037
2010-09-08,-0.766
2010-09-09,1.2821
2010-09-10,-0.211
2010-09-13,0.2114
2010-09-14,0.0
2010-09-15,-1.7582
2010-09-16,0.0608
2010-09-17,1.2959
2010-09-20,0.6397
2010-09-21,-0.2119
2010-09-22,0.0318
2010-09-23,0.8171
2010-09-24,-0.2105
2010-09-27,0.211
2010-09-28,-0.3368
2010-09-29,0.338
2010-09-30,0.4211
2010-10-01,1.2579
2010-10-04,-2.0704
2010-10-05,0.6316
2010-10-06,0.4254
2010-10-07,0.8342
2010-10-08,0.6639
2010-10-11,-0.4534
2010-10-12,-0.4141
2010-10-13,0.4184
2010-10-14,-1.875
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.2123
2010-10-21,0.2119
2010-10-22,0.6342
2010-10-25,-0.6303
2010-10-26,1.4799
2010-10-27,-0.2083
2010-10-28,-0.6263
2010-10-29,0.6303
2010-11-01,0.8351
2010-11-02,0.0
2010-11-03,-0.4141
2010-11-04,0.4158
2010-11-05,0.0543
2010-11-08,-1.9167
2010-11-09,-0.2123
2010-11-10,-0.8511
2010-11-11,-1.073
2010-11-12,-0.8677
2010-11-15,-6.5646
2010-11-16,1.6393
2010-11-17,0.9245
2010-11-18,-2.7425
2010-11-19,2.3474
2010-11-22,3.211
2010-11-23,0.0
2010-11-24,0.6667
2010-11-26,0.883
2010-11-29,-1.5316999999999998
2010-11-30,-1.1111
2010-12-01,-1.1236
2010-12-02,0.1435
2010-12-03,0.9915
2010-12-06,-0.4494
2010-12-07,-2.7088
2010-12-08,-0.4611
2010-12-09,0.6964
2010-12-10,-1.6204
2010-12-13,-1.1764999999999999
2010-12-14,-2.8777
2010-12-15,2.963
2010-12-16,4.3165
2010-12-17,0.6925
2010-12-20,-4.1123
2010-12-21,-1.9048
2010-12-22,2.6699
2010-12-23,0.2364
2010-12-27,-0.2358
2010-12-28,0.9456
2010-12-29,-1.171
2010-12-30,-0.9479
2010-12-31,3.3493
2011-01-03,0.6944
2011-01-04,0.4598
2011-01-05,0.2288
2011-01-06,-1.8265
2011-01-07,-0.6977
2011-01-10,-1.4052
2011-01-11,0.2375
2011-01-12,-2.148
2011-01-13,-1.2195
2011-01-14,-1.4815
2011-01-18,2.2556
2011-01-19,0.2451
2011-01-20,0.7579
2011-01-21,1.189
2011-01-24,0.8393
2011-01-25,-0.5945
2011-01-26,1.6745999999999999
2011-01-27,-0.7059
2011-01-28,-0.7109
2011-01-31,0.9547
2011-02-01,0.0
2011-02-02,0.4728
2011-02-03,0.7059
2011-02-04,-0.4673
2011-02-07,0.2347
2011-02-08,-0.2342
2011-02-09,-0.2347
2011-02-10,0.0
2011-02-11,-0.4739
2011-02-14,0.0
2011-02-15,0.7143
2011-02-16,-0.7092
2011-02-17,0.4762
2011-02-18,-0.4739
2011-02-22,-0.9524
2011-02-23,1.2019
2011-02-24,0.4751
2011-02-25,0.4728
2011-02-28,0.4706
2011-03-01,0.2342
2011-03-02,0.2307
2011-03-03,-0.2331
2011-03-04,0.0029
2011-03-07,0.0
2011-03-08,0.4673
2011-03-09,0.3794
2011-03-10,-0.8443
2011-03-11,-0.7323
2011-03-14,0.2607
2011-03-15,-0.9456
2011-03-16,-0.2387
2011-03-17,-0.2392
2011-03-18,-0.2398
2011-03-21,0.2404
2011-03-22,-0.7194
2011-03-23,0.4831
2011-03-24,-0.2404
2011-03-25,0.7229
2011-03-28,0.7177
2011-03-29,0.0
2011-03-30,-0.1381
2011-03-31,0.3761
2011-04-01,0.7109
2011-04-04,0.7059
2011-04-05,0.2336
2011-04-06,-0.6993
2011-04-07,0.4695
2011-04-08,-0.7009
2011-04-11,0.4706
2011-04-12,-0.9434
2011-04-13,0.4762
2011-04-14,-0.4739
2011-04-15,-0.2381
2011-04-18,-0.2387
2011-04-19,1.4354
2011-04-20,-1.1792
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-0.716
2011-04-27,0.2404
2011-04-28,1.4388
2011-04-29,0.7092
2011-05-02,0.4695
2011-05-03,0.2336
2011-05-04,0.0
2011-05-05,0.6993
2011-05-06,-0.9259
2011-05-09,0.9346
2011-05-10,-0.2315
2011-05-11,-0.4673
2011-05-12,1.4085
2011-05-13,0.9259
2011-05-16,-0.6881
2011-05-17,-0.6928
2011-05-18,1.3953
2011-05-19,-0.4587
2011-05-20,-0.4608
2011-05-23,0.0
2011-05-24,0.463
2011-05-25,0.2304
2011-05-26,0.2299
2011-05-27,0.0
2011-05-31,0.6881
2011-06-01,0.0
2011-06-02,1.139
2011-06-03,-0.2252
2011-06-06,0.4515
2011-06-07,-0.2247
2011-06-08,-0.9009
2011-06-09,-0.6865
2011-06-10,-0.4608
2011-06-13,-0.463
2011-06-14,0.0
2011-06-15,-0.6948
2011-06-16,-0.0029
2011-06-17,0.4684
2011-06-20,-0.0029
2011-06-21,0.9353
2011-06-22,-0.6928
2011-06-23,0.2326
2011-06-24,0.232
2011-06-27,0.0
2011-06-28,0.8652
2011-06-29,0.2897
2011-06-30,0.2288
2011-07-01,0.0
2011-07-05,1.3699
2011-07-06,-0.9009
2011-07-07,1.1364
2011-07-08,-0.2247
2011-07-11,0.9009
2011-07-12,1.1161
2011-07-13,-0.2222
2011-07-14,-1.7816999999999998
2011-07-15,-0.6803
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,1.3699
2011-07-21,0.0
2011-07-22,0.176
2011-07-25,-0.4005
2011-07-26,-1.1287
2011-07-27,-1.8265
2011-07-28,0.9302
2011-07-29,-0.4608
2011-08-01,1.6175000000000002
2011-08-02,-1.8195000000000001
2011-08-03,2.3202
2011-08-04,-1.3605
2011-08-05,0.227
2011-08-08,-4.5844000000000005
2011-08-09,1.4183
2011-08-10,3.3413
2011-08-11,-1.1547
2011-08-12,0.7009
2011-08-15,2.3202
2011-08-16,-1.1338
2011-08-17,0.4587
2011-08-18,-0.2283
2011-08-19,-1.373
2011-08-22,1.1601
2011-08-23,2.0642
2011-08-24,-3.1461
2011-08-25,-0.232
2011-08-26,1.1628
2011-08-29,-0.9195
2011-08-30,0.232
2011-08-31,2.0833
2011-09-01,-1.1338
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,0.4587
2011-09-08,0.4566
2011-09-09,0.2273
2011-09-12,1.5646
2011-09-13,-0.6742
2011-09-14,-1.3575
2011-09-15,-0.4587
2011-09-16,0.2304
2011-09-19,-1.1494
2011-09-20,0.0
2011-09-21,0.9302
2011-09-22,1.155
2011-09-23,-0.6862
2011-09-26,0.2294
2011-09-27,0.2288
2011-09-28,0.4566
2011-09-29,0.6818
2011-09-30,-0.4515
2011-10-03,0.0
2011-10-04,-1.3605
2011-10-05,0.4598
2011-10-06,0.6865
2011-10-07,-0.6818
2011-10-10,1.373
2011-10-11,-0.0226
2011-10-12,-0.2273
2011-10-13,-0.2278
2011-10-14,1.5981999999999998
2011-10-17,0.2247
2011-10-18,0.4484
2011-10-19,-0.2232
2011-10-20,0.2237
2011-10-21,0.8929
2011-10-24,-0.4867
2011-10-25,0.0445
2011-10-26,0.8889
2011-10-27,-1.1013
2011-10-28,0.4454
2011-10-31,-0.4435
2011-11-01,-0.6682
2011-11-02,-0.2242
2011-11-03,0.8989
2011-11-04,0.0
2011-11-07,0.8909
2011-11-08,-0.4415
2011-11-09,1.1086
2011-11-10,0.2193
2011-11-11,-0.2407
2011-11-14,-0.4387
2011-11-15,-0.6652
2011-11-16,1.1161
2011-11-17,-0.4415
2011-11-18,-0.6652
2011-11-21,1.0045
2011-11-22,0.5525
2011-11-23,0.2198
2011-11-25,-0.4386
2011-11-28,1.3216
2011-11-29,-0.2174
2011-11-30,-0.4357
2011-12-01,-1.9694
2011-12-02,-0.8929
2011-12-05,2.027
2011-12-06,0.6623
2011-12-07,0.0
2011-12-08,0.4386
2011-12-09,0.4367
2011-12-12,0.6304
2011-12-13,1.7391
2011-12-14,1.9231
2011-12-15,-2.935
2011-12-16,2.3758
2011-12-19,0.0
2011-12-20,-1.2236
2011-12-21,0.3845
2011-12-22,0.6383
2011-12-23,-0.8457
2011-12-27,-0.4264
2011-12-28,0.0
2011-12-29,1.0707
2011-12-30,-0.2119
2012-01-03,-0.8493
2012-01-04,0.8565
2012-01-05,0.0
2012-01-06,1.0616
2012-01-09,-0.4202
2012-01-10,1.2658
2012-01-11,0.4167
2012-01-12,-0.4149
2012-01-13,0.2083
2012-01-17,2.6818999999999997
2012-01-18,-1.0183
2012-01-19,0.0
2012-01-20,0.144
2012-01-23,-0.9657
2012-01-24,1.0373
2012-01-25,0.616
2012-01-26,0.6122
2012-01-27,1.4199
2012-01-30,-0.4
2012-01-31,-0.4016
2012-02-01,0.6048
2012-02-02,1.002
2012-02-03,-0.5952
2012-02-06,-0.1996
2012-02-07,0.0
2012-02-08,0.2
2012-02-09,-0.1996
2012-02-10,1.0
2012-02-13,-1.7822
2012-02-14,-1.8347
2012-02-15,-2.686
2012-02-16,-0.2123
2012-02-17,0.0
2012-02-21,1.2766
2012-02-22,1.0504
2012-02-23,0.4158
2012-02-24,0.8282
2012-02-27,0.0
2012-02-28,0.2053
2012-02-29,0.4098
2012-03-01,2.0408
2012-03-02,0.2
2012-03-05,-0.1996
2012-03-06,-5.0
2012-03-07,2.1053
2012-03-08,1.4433
2012-03-09,0.6098
2012-03-12,0.202
2012-03-13,0.7863
2012-03-14,-1.6097000000000001
2012-03-15,-2.863
2012-03-16,-1.0526
2012-03-19,1.4894
2012-03-20,0.0
2012-03-21,1.2579
2012-03-22,-1.2422
2012-03-23,1.2579
2012-03-26,-0.8282
2012-03-27,1.2526
2012-03-28,0.8247
2012-03-29,0.2045
2012-03-30,0.0
2012-04-02,0.4082
2012-04-03,-0.2033
2012-04-04,0.8147
2012-04-05,0.0
2012-04-09,0.8081
2012-04-10,-1.002
2012-04-11,1.0121
2012-04-12,-0.2004
2012-04-13,0.4016
2012-04-16,0.2
2012-04-17,-1.4172
2012-04-18,-0.2037
2012-04-19,1.2245
2012-04-20,0.2016
2012-04-23,0.4024
2012-04-24,0.0
2012-04-25,0.4008
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.5988
2012-05-01,-0.3968
2012-05-02,0.1992
2012-05-03,0.3976
2012-05-04,0.5941
2012-05-07,-0.3962
2012-05-08,0.5954
2012-05-09,1.7682
2012-05-10,-0.1931
2012-05-11,-0.7737
2012-05-14,0.1925
2012-05-15,-0.6202
2012-05-16,0.0025
2012-05-17,-0.0025
2012-05-18,-1.3780000000000001
2012-05-21,-0.3992
2012-05-22,0.2004
2012-05-23,0.0
2012-05-24,0.2
2012-05-25,1.5768
2012-05-29,-0.7664
2012-05-30,-0.396
2012-05-31,-0.5964
2012-06-01,0.4
2012-06-04,-0.3984
2012-06-05,0.0
2012-06-06,-0.2125
2012-06-07,-0.5888
2012-06-08,-0.8065
2012-06-11,0.813
2012-06-12,-0.0403
2012-06-13,-0.8114
2012-06-14,-0.2045
2012-06-15,-0.4098
2012-06-18,1.4403000000000001
2012-06-19,0.6111
2012-06-20,1.2071
2012-06-21,0.1992
2012-06-22,-0.3976
2012-06-25,0.5988
2012-06-26,0.0
2012-06-27,1.9841
2012-06-28,0.7782
2012-06-29,1.1583
2012-07-02,1.7176
2012-07-03,1.3133
2012-07-05,0.1852
2012-07-06,0.7394
2012-07-09,-2.7523
2012-07-10,-0.7547
2012-07-11,-0.7605
2012-07-12,-1.5326
2012-07-13,0.0851
2012-07-16,0.7241
2012-07-17,-0.6682
2012-07-18,-0.3906
2012-07-19,1.3725
2012-07-20,0.9671
2012-07-23,-1.1494
2012-07-24,-0.969
2012-07-25,-1.1742
2012-07-26,0.9901
2012-07-27,1.7647
2012-07-30,0.0
2012-07-31,-0.578
2012-08-01,-0.1938
2012-08-02,-0.9709
2012-08-03,0.7843
2012-08-06,1.1673
2012-08-07,-0.9615
2012-08-08,0.0
2012-08-09,-0.7767
2012-08-10,-0.1957
2012-08-13,0.1961
2012-08-14,0.9198
2012-08-15,-1.3645
2012-08-16,0.3977
2012-08-17,0.7849
2012-08-20,0.1953
2012-08-21,-1.5594999999999999
2012-08-22,-0.9901
2012-08-23,0.8
2012-08-24,-0.3646
2012-08-27,1.1625
2012-08-28,0.0
2012-08-29,1.4764
2012-08-30,0.8729
2012-08-31,-0.3846
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.1931
2012-09-07,0.3854
2012-09-10,0.7678
2012-09-11,0.0
2012-09-12,-0.1905
2012-09-13,0.1908
2012-09-14,0.0
2012-09-17,1.7143000000000002
2012-09-18,-0.4307
2012-09-19,0.5671
2012-09-20,-0.9398
2012-09-21,0.9488
2012-09-24,0.7519
2012-09-25,0.0
2012-09-26,0.1866
2012-09-27,-0.1862
2012-09-28,0.1866
2012-10-01,-1.4898
2012-10-02,-1.1342
2012-10-03,-0.1912
2012-10-04,-0.5747
2012-10-05,0.7707
2012-10-08,-1.1472
2012-10-09,-2.5145
2012-10-10,-0.3943
2012-10-11,0.7781
2012-10-12,-0.3793
2012-10-15,-0.3968
2012-10-16,-0.1195
2012-10-17,-0.6012
2012-10-18,-0.6048
2012-10-19,0.6085
2012-10-22,0.2016
2012-10-23,-0.2817
2012-10-24,2.502
2012-10-25,0.1969
2012-10-26,0.3929
2012-10-31,-0.3914
2012-11-01,-1.3752
2012-11-02,0.3984
2012-11-05,0.3968
2012-11-06,0.3953
2012-11-07,1.063
2012-11-08,0.504
2012-11-09,0.1962
2012-11-12,-0.3868
2012-11-13,-0.5049
2012-11-14,-1.9607999999999999
2012-11-15,-1.0
2012-11-16,2.8283
2012-11-19,0.9823
2012-11-20,0.0
2012-11-21,1.1673
2012-11-23,0.9615
2012-11-26,-0.6095
2012-11-27,0.4216
2012-11-28,-0.1908
2012-11-29,0.5736
2012-11-30,-0.1901
2012-12-03,-0.7619
2012-12-04,-2.1113
2012-12-05,1.5686
2012-12-06,-0.7722
2012-12-07,-0.5837
2012-12-10,-0.5871
2012-12-11,1.3780000000000001
2012-12-12,0.3883
2012-12-13,-1.1605
2012-12-14,-1.3699
2012-12-17,-0.7937
2012-12-18,-0.92
2012-12-19,-0.4057
2012-12-20,0.4073
2012-12-21,0.0
2012-12-24,0.6085
2012-12-26,-0.6048
2012-12-27,-1.217
2012-12-28,0.2053
2012-12-31,-0.4098
2013-01-02,2.4691
2013-01-03,0.6024
2013-01-04,1.3972
2013-01-07,0.3937
2013-01-08,-0.3922
2013-01-09,-0.9843
2013-01-10,1.1928
2013-01-11,0.3929
2013-01-14,-1.5655999999999999
2013-01-15,-0.5169
2013-01-16,1.2048
2013-01-17,0.7937
2013-01-18,-0.3937
2013-01-22,1.1858
2013-01-23,0.5859
2013-01-24,1.3592
2013-01-25,-0.5747
2013-01-28,-1.7534
2013-01-29,-0.1765
2013-01-30,0.3929
2013-01-31,-0.7828
2013-02-01,0.0
2013-02-04,1.3807
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-0.1946
2013-02-08,0.7797
2013-02-11,0.0
2013-02-12,0.2708
2013-02-13,-0.969
2013-02-14,0.1957
2013-02-15,0.5859
2013-02-19,-0.7767
2013-02-20,-2.1526
2013-02-21,1.0
2013-02-22,1.3860999999999999
2013-02-25,0.0
2013-02-26,0.3906
2013-02-27,0.3891
2013-02-28,0.0
2013-03-01,-0.1938
2013-03-04,-1.3592
2013-03-05,-0.9843
2013-03-06,0.1988
2013-03-07,-0.3968
2013-03-08,0.0
2013-03-11,-1.3944
2013-03-12,-0.7273
2013-03-13,-0.6135
2013-03-14,-1.4403000000000001
2013-03-15,1.0438
2013-03-18,1.0331
2013-03-19,0.409
2013-03-20,1.4257
2013-03-21,-1.004
2013-03-22,-0.2028
2013-03-25,-0.2033
2013-03-26,0.4073
2013-03-27,2.6369
2013-03-28,1.581
2013-04-01,0.3891
2013-04-02,-0.3876
2013-04-03,-1.3618999999999999
2013-04-04,1.1834
2013-04-05,0.5848
2013-04-08,-1.5504
2013-04-09,1.1811
2013-04-10,0.7782
2013-04-11,-0.1931
2013-04-12,0.5803
2013-04-15,0.5769
2013-04-16,-0.8795
2013-04-17,0.1938
2013-04-18,0.0
2013-04-19,0.5803
2013-04-22,0.5769
2013-04-23,-0.5736
2013-04-24,0.5769
2013-04-25,-0.956
2013-04-26,-0.1931
2013-04-29,0.3868
2013-04-30,-0.3854
2013-05-01,0.1934
2013-05-02,-0.1931
2013-05-03,-0.3868
2013-05-06,0.7767
2013-05-07,0.3854
2013-05-08,0.0
2013-05-09,-0.1919
2013-05-10,-1.3462
2013-05-13,0.1949
2013-05-14,0.4669
2013-05-15,-0.3891
2013-05-16,0.1953
2013-05-17,0.1949
2013-05-20,0.1946
2013-05-21,-0.7767
2013-05-22,-0.5675
2013-05-23,0.7676
2013-05-24,-0.3906
2013-05-28,-0.7647
2013-05-29,-0.9682
2013-05-30,-0.4389
2013-05-31,-1.8035999999999999
2013-06-03,-4.0816
2013-06-04,0.6383
2013-06-05,0.0
2013-06-06,1.9026999999999998
2013-06-07,-1.2448
2013-06-10,-1.8908
2013-06-11,-1.4989
2013-06-12,-2.3913
2013-06-13,1.7816999999999998
2013-06-14,0.6565
2013-06-17,-1.087
2013-06-18,-0.5014
2013-06-19,-0.2928
2013-06-20,-0.831
2013-06-21,-0.7341
2013-06-24,-1.81
2013-06-25,-1.5711
2013-06-26,3.7031
2013-06-27,1.3544
2013-06-28,-0.8909
