ticker,MGI US Equity
2017-09-06,0.1894
2017-09-07,3.2766
2017-09-08,0.061
2017-09-11,0.5488
2017-09-12,2.2438
2017-09-13,-0.2372
2017-09-14,-4.1617
2017-09-15,-1.2407
2017-09-18,-1.9472
2017-09-19,-0.4484
2017-09-20,1.8018
2017-09-21,1.3906
2017-09-22,0.5611
2017-09-25,-0.9919
2017-09-26,-0.8766
2017-09-27,0.4422
2017-09-28,0.8176
2017-09-29,0.4991
2017-10-02,0.5587
2017-10-03,-3.7654
2017-10-04,0.8339
2017-10-05,0.827
2017-10-06,0.5678
2017-10-09,0.8783
2017-10-10,-0.1866
2017-10-11,-0.4984
2017-10-12,-0.9393
2017-10-13,-0.4425
2017-10-16,-0.254
2017-10-17,0.5729
2017-10-18,0.0
2017-10-19,-0.443
2017-10-20,0.0636
2017-10-23,0.3812
2017-10-24,0.1266
2017-10-25,-0.1896
2017-10-26,0.0
2017-10-27,0.0633
2017-10-30,-0.443
2017-10-31,-1.1443
2017-11-01,-0.4502
2017-11-02,-0.646
2017-11-03,-5.4616
2017-11-06,-0.6878
2017-11-07,-3.2548
2017-11-08,2.7917
2017-11-09,-0.2786
2017-11-10,4.7486
2017-11-13,-3.2667
2017-11-14,-1.1716
2017-11-15,-0.2092
2017-11-16,1.5373999999999999
2017-11-17,0.4129
2017-11-20,0.891
2017-11-21,0.3397
2017-11-22,-1.2187000000000001
2017-11-24,-0.0685
2017-11-27,-2.2634
2017-11-28,0.4211
2017-11-29,-1.6771
2017-11-30,1.2082
2017-12-01,-0.4916
2017-12-04,-1.1997
2017-12-05,-1.2143
2017-12-06,-2.8923
2017-12-07,-1.8615
2017-12-08,-0.607
2017-12-11,-0.3817
2017-12-12,-0.0766
2017-12-13,-0.0767
2017-12-14,-0.1535
2017-12-15,2.4596
2017-12-18,-1.2003
2017-12-19,-0.2278
2017-12-20,-0.6088
2017-12-21,-0.0766
2017-12-22,1.1494
2017-12-26,-0.3788
2017-12-27,0.6084
2017-12-28,0.5291
2017-12-29,-0.9023
2018-01-02,0.9863
2018-01-03,-9.0158
2018-01-04,-3.3031
2018-01-05,4.8676
2018-01-08,-2.1173
2018-01-09,0.2496
2018-01-10,0.5809
2018-01-11,0.495
2018-01-12,3.8588
2018-01-16,-3.3992
2018-01-17,2.1277
2018-01-18,1.2019
2018-01-19,-0.2375
2018-01-22,3.0952
2018-01-23,1.5396
2018-01-24,-1.5920999999999998
2018-01-25,0.0
2018-01-26,-0.077
2018-01-29,-6.091
2018-01-30,-0.1642
2018-01-31,-0.6579
2018-02-01,0.4139
2018-02-02,-3.9571
2018-02-05,-3.2618
2018-02-06,2.307
2018-02-07,-1.301
2018-02-08,-2.8998
2018-02-09,-0.9955
2018-02-12,4.5704
2018-02-13,-2.4476
2018-02-14,1.4337
2018-02-15,3.7102
2018-02-16,-1.2777
2018-02-20,-1.8982
2018-02-21,-0.1759
2018-02-22,-0.3524
2018-02-23,-0.3537
2018-02-26,0.5324
2018-02-27,-3.2657
2018-02-28,-2.0985
2018-03-01,-1.3048
2018-03-02,1.1331
2018-03-05,-0.747
2018-03-06,1.1289
2018-03-07,-0.9302
2018-03-08,0.0
2018-03-09,-1.9718
2018-03-12,-0.6705
2018-03-13,-0.5786
2018-03-14,-0.194
2018-03-15,-2.5267
2018-03-16,-5.0847
2018-03-19,-1.7856999999999998
2018-03-20,-5.2406
2018-03-21,0.7901
2018-03-22,-0.7839
2018-03-23,-2.7088
2018-03-26,1.7401
2018-03-27,-1.4823
2018-03-28,-1.7361
2018-03-29,1.5312000000000001
2018-04-02,-5.3364
2018-04-03,1.9607999999999999
2018-04-04,1.2019
2018-04-05,2.4941
2018-04-06,-4.2874
2018-04-09,0.0
2018-04-10,-0.8475
2018-04-11,-0.2442
2018-04-12,0.4896
2018-04-13,1.7052
2018-04-16,1.5569
2018-04-17,2.7123
2018-04-18,0.2296
2018-04-19,0.2291
2018-04-20,-0.3429
2018-04-23,-1.0321
2018-04-24,0.1159
2018-04-25,-1.3889
2018-04-26,2.8169
2018-04-27,-0.1142
2018-04-30,-0.1143
2018-05-01,0.1144
2018-05-02,-2.1714
2018-05-03,-1.986
2018-05-04,0.9535
2018-05-07,1.5348000000000002
2018-05-08,-12.2093
2018-05-09,-12.9801
2018-05-10,1.6743000000000001
2018-05-11,2.8443
2018-05-14,-0.2911
2018-05-15,-0.292
2018-05-16,2.0498
2018-05-17,-0.2869
2018-05-18,-0.4317
2018-05-21,-0.7225
2018-05-22,-2.6201
2018-05-23,-3.438
2018-05-24,2.322
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-0.3026
2018-05-31,0.607
2018-06-01,-0.6033
2018-06-04,3.3384
2018-06-05,1.6153
2018-06-06,0.4335
2018-06-07,-1.4388
2018-06-08,0.0
2018-06-11,5.4015
2018-06-12,0.1385
2018-06-13,-2.3513
2018-06-14,-0.1416
2018-06-15,3.2624
2018-06-18,1.6484
2018-06-19,-0.1351
2018-06-20,-3.2476
2018-06-21,-2.0979
2018-06-22,1.5714000000000001
2018-06-25,-3.3755
2018-06-26,-0.8734
2018-06-27,-2.9369
2018-06-28,0.3026
2018-06-29,0.905
2018-07-02,1.4948000000000001
2018-07-03,0.5891
2018-07-05,-1.7570000000000001
2018-07-06,0.5961
2018-07-09,-1.3333
2018-07-10,-0.4505
2018-07-11,1.0558
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-0.8955
2018-07-17,-0.4518
2018-07-18,0.0
2018-07-19,-5.295
2018-07-20,0.639
2018-07-23,1.4285999999999999
2018-07-24,2.0344
2018-07-25,1.5337
2018-07-26,4.6828
2018-07-27,-3.3189
2018-07-30,-1.791
2018-07-31,-0.6079
2018-08-01,-0.7645
2018-08-02,1.5408
2018-08-03,-7.4355
2018-08-06,-0.9836
2018-08-07,0.9934
2018-08-08,-0.3279
2018-08-09,0.6579
2018-08-10,-1.4706000000000001
2018-08-13,-2.8192
2018-08-14,-1.1945000000000001
2018-08-15,1.3817
2018-08-16,6.644
2018-08-17,-0.3195
2018-08-20,2.0833
2018-08-21,1.2559
2018-08-22,0.4651
2018-08-23,-2.9321
2018-08-24,-2.8617
2018-08-27,2.6187
2018-08-28,1.9139
2018-08-29,3.9124
2018-08-30,-4.8193
2018-08-31,3.0063
2018-09-04,2.3041
2018-09-05,-2.7027
2018-09-06,-2.4691
2018-09-07,-1.5823
2018-09-10,-6.5916
2018-09-11,-1.2048
2018-09-12,6.0976
2018-09-13,-5.7471
2018-09-14,5.0523
2018-09-17,1.1609
2018-09-18,1.4754
2018-09-19,-1.6155
2018-09-20,0.3284
2018-09-21,-3.6007
2018-09-24,-3.9049
2018-09-25,0.1767
2018-09-26,0.5291
2018-09-27,-4.386
2018-09-28,-1.8349
2018-10-01,0.0
2018-10-02,-0.1869
2018-10-03,-0.1873
2018-10-04,-2.2514
2018-10-05,-2.4952
2018-10-08,-3.3465
2018-10-09,-2.8513
2018-10-10,-2.3061
2018-10-11,-2.3605
2018-10-12,0.4396
2018-10-15,2.407
2018-10-16,0.4274
2018-10-17,-1.2766
2018-10-18,0.6466
2018-10-19,-2.3555
2018-10-22,-1.0965
2018-10-23,-0.4435
2018-10-24,-6.0134
2018-10-25,0.0
2018-10-26,-2.8436
2018-10-29,3.9024
2018-10-30,-2.5822000000000003
2018-10-31,2.1687
2018-11-01,4.0094
2018-11-02,-1.3605
2018-11-05,-2.069
2018-11-06,3.0516
2018-11-07,-0.2278
2018-11-08,2.0548
2018-11-09,-49.217
2018-11-12,-4.4053
2018-11-13,2.9954
2018-11-14,-4.2506
2018-11-15,2.8037
2018-11-16,0.9091
2018-11-19,-4.955
2018-11-20,0.4739
2018-11-21,2.3585
2018-11-23,-1.8433000000000002
2018-11-26,0.0
2018-11-27,-1.4085
2018-11-28,2.3810000000000002
2018-11-29,5.5814
2018-11-30,-3.9648
2018-12-03,1.8349
2018-12-04,-6.3063
2018-12-06,-1.4423
2018-12-07,-7.8049
2018-12-10,6.8783
2018-12-11,-0.9901
2018-12-12,-5.0
2018-12-13,0.0
2018-12-14,-1.0526
2018-12-17,2.1277
2018-12-18,-3.125
2018-12-19,-2.1505
2018-12-20,-6.5934
2018-12-21,-1.7647
2018-12-24,9.5808
2018-12-26,1.0929
2018-12-27,5.9459
2018-12-28,4.5918
2018-12-31,-2.439
2019-01-02,8.0
2019-01-03,-1.3889
2019-01-04,1.4085
2019-01-07,6.4815
2019-01-08,3.9130000000000003
2019-01-09,-6.6946
2019-01-10,-0.4484
2019-01-11,8.1081
2019-01-14,-1.6667
2019-01-15,-0.8475
2019-01-16,-3.4188
2019-01-17,0.0
2019-01-18,-2.6549
2019-01-22,0.4545
2019-01-23,-7.2398
2019-01-24,0.9756
2019-01-25,10.628
2019-01-28,-3.9301
2019-01-29,-9.0909
2019-01-30,5.0
2019-01-31,1.4285999999999999
2019-02-01,0.4695
2019-02-04,4.6729
2019-02-05,4.9107
2019-02-06,-5.1064
2019-02-07,-2.6906
2019-02-08,5.0691
2019-02-11,12.7193
2019-02-12,-8.1712
2019-02-13,-4.2373
2019-02-14,-2.6549
2019-02-15,10.4545
2019-02-19,0.4115
2019-02-20,2.459
2019-02-21,-0.8
2019-02-22,6.4516
2019-02-25,-5.303
2019-02-26,4.8
2019-02-27,-3.4351
2019-02-28,-3.9526
2019-03-01,2.4691
2019-03-04,-3.2129
2019-03-05,-0.8299
2019-03-06,-1.6736
2019-03-07,-0.4255
2019-03-08,0.4274
2019-03-11,2.1277
2019-03-12,-3.75
2019-03-13,-2.1645
2019-03-14,-2.2124
2019-03-15,3.6199
2019-03-18,-1.7467000000000001
2019-03-19,-0.8889
2019-03-20,0.4484
2019-03-21,0.4464
2019-03-22,-4.8889
2019-03-25,-1.4019
2019-03-26,0.4739
2019-03-27,-2.8302
2019-03-28,5.3398
2019-03-29,-5.9908
2019-04-01,1.4706000000000001
2019-04-02,4.8309
2019-04-03,9.2166
2019-04-04,1.6878
2019-04-05,0.4149
2019-04-08,-5.3719
2019-04-09,-0.4367
2019-04-10,3.0702
2019-04-11,-1.2766
2019-04-12,3.4483
2019-04-15,2.0833
2019-04-16,-1.2245
2019-04-17,-1.6529
2019-04-18,2.1008
2019-04-22,0.0
2019-04-23,2.0576
2019-04-24,16.129
2019-04-25,0.0
2019-04-26,5.2083
2019-04-29,9.571
2019-04-30,-0.3012
2019-05-01,0.9063
2019-05-02,-5.9879999999999995
2019-05-03,7.3248
2019-05-06,-1.4837
2019-05-07,-0.3012
2019-05-08,-21.4502
2019-05-09,-18.4615
2019-05-10,1.8868
2019-05-13,-5.5556
2019-05-14,-1.4706000000000001
2019-05-15,-4.9751
2019-05-16,-3.6649000000000003
2019-05-17,-8.6957
2019-05-20,-1.1905000000000001
2019-05-21,2.4096
2019-05-22,7.6471
2019-05-23,0.5464
2019-05-24,-6.5217
2019-05-28,-6.3953
2019-05-29,-10.559
2019-05-30,1.3889
2019-05-31,-4.7945
2019-06-03,0.0
2019-06-04,4.3165
2019-06-05,2.069
2019-06-06,-3.3784
2019-06-07,1.3986
2019-06-10,7.5862
2019-06-11,1.2821
2019-06-12,-5.0633
2019-06-13,3.3333
2019-06-14,-3.871
2019-06-17,-2.6846
2019-06-18,167.5862
2019-06-19,-24.4845
2019-06-20,-8.8737
2019-06-21,-5.9925
2019-06-24,-9.1633
2019-06-25,0.4386
2019-06-26,12.2271
2019-06-27,1.9455
2019-06-28,-5.7252
2019-07-01,-5.668
2019-07-02,0.0
2019-07-03,2.5751
2019-07-05,1.2551999999999999
2019-07-08,-0.4132
2019-07-09,0.8299
2019-07-10,-3.7037
2019-07-11,-2.5641
2019-07-12,-2.6316
2019-07-15,-2.7027
2019-07-16,-5.5556
2019-07-17,-1.9607999999999999
2019-07-18,1.0
2019-07-19,8.4158
2019-07-22,0.4566
2019-07-23,4.0909
2019-07-24,9.1703
2019-07-25,-3.6
2019-07-26,0.4149
2019-07-29,-1.2397
2019-07-30,0.8368
2019-07-31,1.6598000000000002
2019-08-01,6.5306
2019-08-02,6.5134
2019-08-05,5.036
2019-08-06,-3.7671
2019-08-07,7.1174
2019-08-08,2.3256
2019-08-09,6.4935
2019-08-12,-0.9146
2019-08-13,6.1538
2019-08-14,-0.2899
2019-08-15,-4.6512
2019-08-16,4.5732
2019-08-19,-5.2478
2019-08-20,5.5385
2019-08-21,-2.0408
2019-08-22,7.1429
2019-08-23,3.3333
2019-08-26,-0.5376
2019-08-27,5.1350999999999996
2019-08-28,0.2571
2019-08-29,7.6923
2019-08-30,1.9048
2019-09-03,3.0374
2019-09-04,-3.8548999999999998
2019-09-05,10.8491
2019-09-06,11.0638
2019-09-09,1.9157
2019-09-10,6.391
2019-09-11,7.9505
2019-09-12,-3.7643
2019-09-13,-7.6531
2019-09-16,1.4733
2019-09-17,-4.5372
2019-09-18,-3.8023
2019-09-19,-3.7549
2019-09-20,-0.2053
2019-09-23,-3.2922000000000002
2019-09-24,-8.5106
2019-09-25,-1.2791000000000001
2019-09-26,5.5359
2019-09-27,-2.4554
2019-09-30,-8.9245
2019-10-01,-7.7889
2019-10-02,-4.3597
2019-10-03,9.1168
2019-10-04,4.9608
2019-10-07,3.2338
2019-10-08,0.0
2019-10-09,3.1325
2019-10-10,-4.9065
2019-10-11,-0.7371
2019-10-14,0.9901
2019-10-15,-0.7353
2019-10-16,-1.9752999999999998
2019-10-17,7.1788
2019-10-18,1.5276
2019-10-21,4.8611
2019-10-22,-8.3885
2019-10-23,-1.6867
2019-10-24,0.0
2019-10-25,3.1863
2019-10-28,-1.6627
2019-10-29,3.3816
2019-10-30,-0.5841
2019-10-31,-6.933
2019-11-01,-14.6465
2019-11-04,0.5917
2019-11-05,-3.2353
2019-11-06,8.8146
2019-11-07,-4.1899
2019-11-08,2.6239
2019-11-11,-0.8523
2019-11-12,0.0
2019-11-13,-26.6476
2019-11-14,2.3438
2019-11-15,2.2901
2019-11-18,9.3284
2019-11-19,-2.3891
2019-11-20,0.3497
2019-11-21,1.7422
2019-11-22,5.1370000000000005
2019-11-25,-2.2801
2019-11-26,4.0
2019-11-27,0.9615
2019-11-29,-2.5397
2019-12-02,-6.0261
2019-12-03,-8.4922
2019-12-04,-4.5455
2019-12-05,-2.3810000000000002
2019-12-06,-2.8455
2019-12-09,-2.5105
2019-12-10,-8.1545
2019-12-11,5.1402
2019-12-12,1.3333
2019-12-13,3.9474
2019-12-16,3.3755
2019-12-17,-1.2245
2019-12-18,-2.8926
2019-12-19,-2.5532
2019-12-20,-3.0568
2019-12-23,-1.3514
2019-12-24,-2.7397
2019-12-26,3.7559
2019-12-27,-3.1673999999999998
2019-12-30,-0.9346
2019-12-31,-0.9434
2020-01-02,-1.9048
2020-01-03,5.8252
2020-01-06,1.3761
2020-01-07,-0.4525
2020-01-08,2.7273
2020-01-09,-3.0973
2020-01-10,1.3699
2020-01-13,-2.7027
2020-01-14,0.463
2020-01-15,1.8433000000000002
2020-01-16,23.0769
2020-01-17,-2.5735
2020-01-21,-3.3962
2020-01-22,4.6875
2020-01-23,-2.9851
2020-01-24,-2.6923
2020-01-27,-3.9526
2020-01-28,-6.5844000000000005
2020-01-29,-1.7621
2020-01-30,-1.7936999999999999
2020-01-31,-5.9361
2020-02-03,4.3689
2020-02-04,1.3953
2020-02-05,5.9633
2020-02-06,6.9264
2020-02-07,1.6194
2020-02-10,-5.5777
2020-02-11,5.9072
2020-02-12,-1.5936
2020-02-13,-0.8097
2020-02-14,5.7143
2020-02-18,15.8301
2020-02-19,-8.6667
2020-02-20,1.4599
2020-02-21,-4.6763
2020-02-24,-3.0189
2020-02-25,-18.677
2020-02-26,0.4785
2020-02-27,-4.7619
2020-02-28,8.0
2020-03-02,3.7037
2020-03-03,-3.5714
2020-03-04,-1.8519
2020-03-05,-4.2453
2020-03-06,-2.9557
2020-03-09,-8.1218
2020-03-10,4.4199
2020-03-11,-2.6455
2020-03-12,-15.2174
2020-03-13,3.8462
2020-03-16,-23.4568
2020-03-17,6.4516
2020-03-18,3.7879
2020-03-19,2.1898
2020-03-20,5.7143
2020-03-23,-4.7297
2020-03-24,1.4184
2020-03-25,-3.4965
2020-03-26,5.0725
2020-03-27,-4.1379
2020-03-30,-8.6331
2020-03-31,3.1496
2020-04-01,-9.9237
2020-04-02,3.3898
2020-04-03,-0.8197
2020-04-06,4.1322
2020-04-07,0.7937
2020-04-08,4.7244
2020-04-09,8.2707
2020-04-13,-4.8611
2020-04-14,6.5693
2020-04-15,-5.4795
2020-04-16,0.0
2020-04-17,2.8986
2020-04-20,-1.4085
2020-04-21,-3.5714
2020-04-22,1.4815
2020-04-23,2.9196999999999997
2020-04-24,7.0922
2020-04-27,9.9338
2020-04-28,-0.6024
2020-04-29,1.2121
2020-04-30,-0.5988
2020-05-01,-11.4458
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,2.7211
2020-05-07,4.6358
2020-05-08,2.5316
2020-05-11,-6.1728
2020-05-12,10.526299999999999
2020-05-13,-4.7619
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,1.875
2020-05-19,6.135
2020-05-20,5.7803
2020-05-21,4.918
2020-05-22,0.0
2020-05-26,10.4167
2020-05-27,10.3774
2020-05-28,-2.9915000000000003
2020-05-29,7.489
2020-06-01,6.1475
2020-06-02,29.7297
2020-06-03,-7.1429
2020-06-04,11.2179
2020-06-05,-4.0346
2020-06-08,0.3003
2020-06-09,11.975999999999999
2020-06-10,-10.6952
2020-06-11,-17.0659
2020-06-12,13.7184
2020-06-15,-0.3175
2020-06-16,0.9554
2020-06-17,0.9464
2020-06-18,1.25
2020-06-19,3.7037
2020-06-22,-3.2738
2020-06-23,2.1538
2020-06-24,-5.1205
2020-06-25,7.619
2020-06-26,-4.1298
2020-06-29,0.3077
2020-06-30,-1.5337
2020-07-01,-0.9346
2020-07-02,-0.6289
2020-07-06,-0.9494
2020-07-07,-7.0288
2020-07-08,1.0309
2020-07-09,5.7823
2020-07-10,2.2508
2020-07-13,-4.717
2020-07-14,3.3003
2020-07-15,3.1949
2020-07-16,-1.2384
2020-07-17,-2.8213
2020-07-20,0.0
2020-07-21,0.6452
2020-07-22,-0.3205
2020-07-23,-2.5723000000000003
2020-07-24,-1.6502
2020-07-27,4.698
2020-07-28,-0.9615
2020-07-29,15.8576
2020-07-30,5.8659
2020-07-31,-8.1794
