ticker,RYN US Equity
2008-10-21,-2.7762000000000002
2008-10-22,-7.1828
2008-10-23,-2.791
2008-10-24,-9.2659
2008-10-27,-1.6541000000000001
2008-10-28,16.9287
2008-10-29,-2.1576
2008-10-30,1.5659999999999998
2008-10-31,4.0906
2008-11-03,-2.9927
2008-11-04,0.8102
2008-11-05,-5.255
2008-11-06,-4.4698
2008-11-07,9.0847
2008-11-10,-6.0113
2008-11-11,1.5989
2008-11-12,-2.8852
2008-11-13,13.8082
2008-11-14,-9.1961
2008-11-17,-1.2414
2008-11-18,5.6236
2008-11-19,-6.295
2008-11-20,-5.2473
2008-11-21,6.3139
2008-11-24,15.3616
2008-11-25,-5.2344
2008-11-26,2.2458
2008-11-28,-0.8608
2008-12-01,-19.4311
2008-12-02,9.5504
2008-12-03,0.8141
2008-12-04,-4.5087
2008-12-05,5.1797
2008-12-08,4.4556000000000004
2008-12-09,-3.5854
2008-12-10,6.7613
2008-12-11,-11.6213
2008-12-12,8.7424
2008-12-15,-4.8435
2008-12-16,12.1191
2008-12-17,-0.2162
2008-12-18,-6.7781
2008-12-19,1.7596
2008-12-22,-1.3377
2008-12-23,-0.1984
2008-12-24,-0.5633
2008-12-26,1.6328
2008-12-29,-4.0656
2008-12-30,5.1265
2008-12-31,1.9181
2009-01-02,-3.4769
2009-01-05,-0.8592
2009-01-06,3.5667
2009-01-07,-3.8944
2009-01-08,1.7415
2009-01-09,-4.5754
2009-01-12,-3.001
2009-01-13,2.3471
2009-01-14,-5.4552
2009-01-15,5.5862
2009-01-16,5.2558
2009-01-20,-7.9365
2009-01-21,6.8966
2009-01-22,-3.9314999999999998
2009-01-23,2.3085
2009-01-26,-1.2308
2009-01-27,3.9114
2009-01-28,7.1952
2009-01-29,-6.1529
2009-01-30,-2.5166
2009-02-02,2.3098
2009-02-03,-0.498
2009-02-04,-1.8685
2009-02-05,-0.34
2009-02-06,8.4272
2009-02-09,0.944
2009-02-10,-6.702
2009-02-11,2.9402
2009-02-12,-0.8114
2009-02-13,-3.9594
2009-02-17,-3.1687
2009-02-18,-0.0352
2009-02-19,-3.6254999999999997
2009-02-20,4.9671
2009-02-23,-4.4885
2009-02-24,5.9381
2009-02-25,-4.436
2009-02-26,-2.9867
2009-02-27,-1.3353
2009-03-02,-5.8271
2009-03-03,1.3972
2009-03-04,0.2756
2009-03-05,-7.5775
2009-03-06,1.4444
2009-03-09,-1.5398
2009-03-10,9.7741
2009-03-11,1.0289
2009-03-12,5.1312
2009-03-13,-0.2981
2009-03-16,-3.5501
2009-03-17,7.3227
2009-03-18,5.3791
2009-03-19,-3.7342
2009-03-20,-3.452
2009-03-23,13.2326
2009-03-24,-4.8828
2009-03-25,2.7721
2009-03-26,2.664
2009-03-27,-4.1842
2009-03-30,-3.5545
2009-03-31,6.0723
2009-04-01,-0.0331
2009-04-02,4.237
2009-04-03,2.8581
2009-04-06,4.168
2009-04-07,-6.6983
2009-04-08,2.9543
2009-04-09,11.046
2009-04-13,0.9169
2009-04-14,-7.2412
2009-04-15,7.2128
2009-04-16,3.5991
2009-04-17,-1.1758
2009-04-20,-8.464
2009-04-21,7.1787
2009-04-22,-1.5436
2009-04-23,4.4793
2009-04-24,4.3408
2009-04-27,-4.8536
2009-04-28,1.8354
2009-04-29,3.048
2009-04-30,-0.6687
2009-05-01,-1.709
2009-05-04,7.3498
2009-05-05,-3.1411
2009-05-06,-2.1282
2009-05-07,-4.7631
2009-05-08,7.8554
2009-05-11,-4.9899000000000004
2009-05-12,0.2387
2009-05-13,-4.6309000000000005
2009-05-14,3.8846
2009-05-15,-1.6827
2009-05-18,4.4825
2009-05-19,0.234
2009-05-20,-0.5188
2009-05-21,1.2516
2009-05-22,-2.4208
2009-05-26,2.8767
2009-05-27,-3.2837
2009-05-28,3.5013
2009-05-29,2.5115
2009-06-01,2.725
2009-06-02,-1.8009
2009-06-03,-1.2392
2009-06-04,2.0828
2009-06-05,-0.0983
2009-06-08,-0.7628
2009-06-09,0.5775
2009-06-10,-1.1732
2009-06-11,-1.6923
2009-06-12,1.3361
2009-06-15,-6.0852
2009-06-16,-1.2689
2009-06-17,-0.9571
2009-06-18,1.6013
2009-06-19,-0.3261
2009-06-22,-4.0622
2009-06-23,0.0
2009-06-24,1.705
2009-06-25,0.7823
2009-06-26,-0.3881
2009-06-29,1.1689
2009-06-30,0.0
2009-07-01,-0.2751
2009-07-02,-5.3517
2009-07-06,1.0201
2009-07-07,-1.7888
2009-07-08,1.6745
2009-07-09,-1.7913999999999999
2009-07-10,0.4119
2009-07-13,2.93
2009-07-14,0.3701
2009-07-15,3.8287
2009-07-16,1.3931
2009-07-17,-2.2091
2009-07-20,4.1598
2009-07-21,-0.3967
2009-07-22,-0.4249
2009-07-23,2.3467000000000002
2009-07-24,0.5211
2009-07-27,2.2551
2009-07-28,-2.1546
2009-07-29,-0.2591
2009-07-30,1.039
2009-07-31,0.2314
2009-08-03,2.4109
2009-08-04,4.6081
2009-08-05,1.2449
2009-08-06,-3.0267
2009-08-07,2.7067
2009-08-10,-2.5641
2009-08-11,-0.8041
2009-08-12,-0.3439
2009-08-13,1.1831
2009-08-14,-0.1218
2009-08-17,-3.8537
2009-08-18,0.6342
2009-08-19,-0.126
2009-08-20,2.9783
2009-08-21,2.2304
2009-08-24,-0.7193
2009-08-25,1.2074
2009-08-26,0.2625
2009-08-27,1.5231
2009-08-28,0.5157
2009-08-31,0.1632
2009-09-01,-4.4703
2009-09-02,-1.8767
2009-09-03,1.1923
2009-09-04,1.3255
2009-09-08,1.8653
2009-09-09,0.4332
2009-09-10,0.2396
2009-09-11,-0.8606
2009-09-14,3.5688
2009-09-15,0.1164
2009-09-16,2.4186
2009-09-17,-1.6349
2009-09-18,-1.3389
2009-09-21,-2.3631
2009-09-22,0.7908
2009-09-23,-3.0195
2009-09-24,-1.0542
2009-09-25,-0.9167
2009-09-28,3.7259
2009-09-29,-0.8438
2009-09-30,-0.5349
2009-10-01,-3.3977
2009-10-02,-0.5314
2009-10-05,2.493
2009-10-06,0.5957
2009-10-07,-0.2961
2009-10-08,1.2621
2009-10-09,1.3685
2009-10-12,0.217
2009-10-13,-0.8901
2009-10-14,1.6989999999999998
2009-10-15,-1.2172
2009-10-16,-1.208
2009-10-19,2.8858
2009-10-20,0.927
2009-10-21,-1.6957
2009-10-22,3.6416
2009-10-23,-0.9246
2009-10-26,0.6766
2009-10-27,-0.5794
2009-10-28,-7.3193
2009-10-29,0.0252
2009-10-30,-2.9922
2009-11-02,0.9072
2009-11-03,0.5908
2009-11-04,-1.4045
2009-11-05,3.7814
2009-11-06,-2.6454
2009-11-09,3.6914
2009-11-10,-0.89
2009-11-11,1.6962000000000002
2009-11-12,-1.3
2009-11-13,0.0994
2009-11-16,1.7875
2009-11-17,-2.4634
2009-11-18,0.7502
2009-11-19,-1.9856
2009-11-20,0.2279
2009-11-23,0.6569
2009-11-24,-1.1295
2009-11-25,0.5077
2009-11-27,-2.7279999999999998
2009-11-30,3.194
2009-12-01,-1.1324
2009-12-02,0.7126
2009-12-03,-0.3538
2009-12-04,3.6013
2009-12-07,1.4443
2009-12-08,-0.0241
2009-12-09,0.733
2009-12-10,0.2183
2009-12-11,1.5247000000000002
2009-12-14,2.2169
2009-12-15,-2.0056
2009-12-16,-0.1428
2009-12-17,0.0238
2009-12-18,-0.691
2009-12-21,0.096
2009-12-22,0.1918
2009-12-23,-0.2632
2009-12-24,0.6956
2009-12-28,0.6193
2009-12-29,0.947
2009-12-30,0.5629
2009-12-31,-1.6791
2010-01-04,0.3795
2010-01-05,2.6701
2010-01-06,0.1151
2010-01-07,2.046
2010-01-08,1.2389999999999999
2010-01-11,0.9568
2010-01-12,-1.4767000000000001
2010-01-13,0.7383
2010-01-14,-0.8439
2010-01-15,-0.3583
2010-01-19,1.3261
2010-01-20,-0.6211
2010-01-21,-3.1027
2010-01-22,-0.2304
2010-01-25,1.9395
2010-01-26,-0.3624
2010-01-27,-1.6367
2010-01-28,-2.2186
2010-01-29,-0.8745
2010-02-01,1.1922
2010-02-02,2.1206
2010-02-03,-2.2381
2010-02-04,-3.7999
2010-02-05,1.2511999999999999
2010-02-08,-2.7865
2010-02-09,0.1994
2010-02-10,0.2985
2010-02-11,1.0417
2010-02-12,0.6873
2010-02-16,1.1214
2010-02-17,0.6027
2010-02-18,0.1917
2010-02-19,-0.3348
2010-02-22,0.36
2010-02-23,-1.076
2010-02-24,1.0636
2010-02-25,-1.4828999999999999
2010-02-26,0.9226
2010-03-01,2.3575
2010-03-02,0.235
2010-03-03,0.9144
2010-03-04,0.8364
2010-03-05,1.0369
2010-03-08,0.5701
2010-03-09,0.6193
2010-03-10,-0.5699
2010-03-11,0.2293
2010-03-12,0.4575
2010-03-15,-0.2277
2010-03-16,3.2862
2010-03-17,1.6792
2010-03-18,-1.0213
2010-03-19,-1.5148000000000001
2010-03-22,0.914
2010-03-23,0.0663
2010-03-24,-0.7726
2010-03-25,0.8676
2010-03-26,-0.1323
2010-03-29,0.7509
2010-03-30,0.8768
2010-03-31,-1.2821
2010-04-01,0.7704
2010-04-05,2.5994
2010-04-06,2.3205999999999998
2010-04-07,-1.7686
2010-04-08,-0.7202
2010-04-09,0.6187
2010-04-12,-0.8694
2010-04-13,0.7914
2010-04-14,0.8489
2010-04-15,-1.8098
2010-04-16,-1.1787
2010-04-19,2.6242
2010-04-20,1.1834
2010-04-21,0.6892
2010-04-22,1.3068
2010-04-23,1.7812999999999999
2010-04-26,0.7242
2010-04-27,-3.555
2010-04-28,-0.1864
2010-04-29,4.4813
2010-04-30,-2.7403
2010-05-03,2.0621
2010-05-04,-2.4605
2010-05-05,-2.1739
2010-05-06,-3.1447
2010-05-07,-1.2554
2010-05-10,5.9404
2010-05-11,-2.0484
2010-05-12,0.6126
2010-05-13,-2.6454
2010-05-14,-2.2213
2010-05-17,0.0441
2010-05-18,-2.1384
2010-05-19,-0.5632
2010-05-20,-3.6022
2010-05-21,3.7368
2010-05-24,-1.6085
2010-05-25,0.875
2010-05-26,-0.8674
2010-05-27,3.9143
2010-05-28,-0.554
2010-06-01,-2.8298
2010-06-02,2.2243
2010-06-03,0.3813
2010-06-04,-3.5978
2010-06-07,0.0232
2010-06-08,2.5492
2010-06-09,0.3886
2010-06-10,2.9372
2010-06-11,0.6415
2010-06-14,1.3407
2010-06-15,1.8
2010-06-16,-0.5113
2010-06-17,0.7281
2010-06-18,-0.8291
2010-06-21,-0.0857
2010-06-22,-1.1156
2010-06-23,0.4339
2010-06-24,-2.2035
2010-06-25,0.6627
2010-06-28,0.1756
2010-06-29,-1.5553
2010-06-30,-2.0472
2010-07-01,-0.0227
2010-07-02,-0.3636
2010-07-06,-0.7982
2010-07-07,4.3678
2010-07-08,0.9251
2010-07-09,1.5495
2010-07-12,-0.3009
2010-07-13,1.4227
2010-07-14,0.1275
2010-07-15,-0.3609
2010-07-16,-3.0677
2010-07-19,2.1758
2010-07-20,1.1400000000000001
2010-07-21,-1.4462
2010-07-22,3.5391
2010-07-23,1.709
2010-07-26,1.4959
2010-07-27,-0.9691
2010-07-28,-0.2243
2010-07-29,1.369
2010-07-30,-1.5723
2010-08-02,3.8091
2010-08-03,0.1184
2010-08-04,-0.1379
2010-08-05,-3.8871
2010-08-06,-0.5338
2010-08-09,0.6605
2010-08-10,-0.5126
2010-08-11,-2.3495
2010-08-12,-0.4854
2010-08-13,0.1273
2010-08-16,0.3813
2010-08-17,1.7303
2010-08-18,-0.4149
2010-08-19,-1.6871
2010-08-20,-0.0847
2010-08-23,-0.8058
2010-08-24,-0.171
2010-08-25,-0.1713
2010-08-26,0.8795
2010-08-27,0.4678
2010-08-30,-0.6138
2010-08-31,0.724
2010-09-01,2.6427
2010-09-02,0.5149
2010-09-03,-0.2049
2010-09-07,-0.6366
2010-09-08,0.248
2010-09-09,0.5416
2010-09-10,-0.7044
2010-09-13,1.9821
2010-09-14,-0.5524
2010-09-15,-0.2057
2010-09-16,1.2575
2010-09-17,1.4862
2010-09-20,0.4213
2010-09-21,0.1998
2010-09-22,-0.5781
2010-09-23,-1.3635
2010-09-24,3.0494
2010-09-27,-1.2428
2010-09-28,0.2597
2010-09-29,-0.3985
2010-09-30,0.2601
2010-10-01,0.5587
2010-10-04,1.0119
2010-10-05,-0.4518
2010-10-06,-2.8808
2010-10-07,0.1422
2010-10-08,-1.0956
2010-10-11,-0.2872
2010-10-12,0.5554
2010-10-13,1.8822
2010-10-14,0.4418
2010-10-15,0.6397
2010-10-18,1.3905
2010-10-19,-1.5674000000000001
2010-10-20,1.4928
2010-10-21,0.1569
2010-10-22,0.4112
2010-10-25,0.5265
2010-10-26,-0.5432
2010-10-27,-0.2146
2010-10-28,0.4105
2010-10-29,1.6157
2010-11-01,0.8812
2010-11-02,0.019
2010-11-03,-0.4747
2010-11-04,2.1175
2010-11-05,1.4758
2010-11-08,-0.0184
2010-11-09,-1.6202999999999999
2010-11-10,1.8155000000000001
2010-11-11,-1.8014999999999999
2010-11-12,-1.666
2010-11-15,-0.3236
2010-11-16,-4.5837
2010-11-17,2.1817
2010-11-18,0.9011
2010-11-19,0.0777
2010-11-22,1.1057
2010-11-23,-1.439
2010-11-24,0.8955
2010-11-26,-0.2701
2010-11-29,-1.1995
2010-11-30,-0.2154
2010-12-01,1.04
2010-12-02,1.6702
2010-12-03,1.127
2010-12-06,-1.0011
2010-12-07,-0.0572
2010-12-08,0.6109
2010-12-09,-2.0897
2010-12-10,1.2336
2010-12-13,1.3346
2010-12-14,-0.1527
2010-12-15,-2.7528
2010-12-16,-1.553
2010-12-17,0.4593
2010-12-20,2.0076
2010-12-21,0.7015
2010-12-22,0.5611
2010-12-23,0.3848
2010-12-27,1.1501000000000001
2010-12-28,0.6254
2010-12-29,0.5085
2010-12-30,-0.5809
2010-12-31,-1.0177
2011-01-03,5.7501999999999995
2011-01-04,-0.162
2011-01-05,1.064
2011-01-06,0.7316
2011-01-07,1.5943
2011-01-10,0.0523
2011-01-11,-1.4465
2011-01-12,0.8311
2011-01-13,-0.0877
2011-01-14,0.0176
2011-01-18,1.7726
2011-01-19,-2.5522
2011-01-20,-0.0354
2011-01-21,0.6196
2011-01-24,1.5657999999999999
2011-01-25,1.9574
2011-01-26,1.8688
2011-01-27,-0.0667
2011-01-28,-1.7856999999999998
2011-01-31,0.6117
2011-02-01,0.9627
2011-02-02,-0.2676
2011-02-03,0.1342
2011-02-04,0.402
2011-02-07,0.8509
2011-02-08,0.8933
2011-02-09,0.6722
2011-02-10,0.1792
2011-02-11,0.3577
2011-02-14,-0.8424
2011-02-15,-0.098
2011-02-16,0.5887
2011-02-17,0.7316
2011-02-18,-0.0161
2011-02-22,-1.0169
2011-02-23,-2.0711
2011-02-24,-1.2656
2011-02-25,2.3613
2011-02-28,1.0545
2011-03-01,-2.4621
2011-03-02,0.7857
2011-03-03,1.2107999999999999
2011-03-04,-0.5244
2011-03-07,-0.4119
2011-03-08,1.34
2011-03-09,-1.2516
2011-03-10,-1.8346
2011-03-11,2.0727
2011-03-14,0.7157
2011-03-15,-0.4297
2011-03-16,-0.4813
2011-03-17,-1.3342
2011-03-18,1.2508
2011-03-21,0.3172
2011-03-22,0.0499
2011-03-23,-0.1663
2011-03-24,0.5998
2011-03-25,0.6128
2011-03-28,0.6091
2011-03-29,0.0491
2011-03-30,1.5863
2011-03-31,0.3059
2011-04-01,1.4925
2011-04-04,0.6325
2011-04-05,-0.11
2011-04-06,0.6135
2011-04-07,-2.7361
2011-04-08,-0.643
2011-04-11,-0.5015
2011-04-12,-1.2195
2011-04-13,-0.8889
2011-04-14,-0.382
2011-04-15,1.3671
2011-04-18,-1.2664
2011-04-19,1.2827
2011-04-20,1.2993000000000001
2011-04-21,1.0229
2011-04-25,0.0643
2011-04-26,4.9631
2011-04-27,-0.4744
2011-04-28,2.3985
2011-04-29,-0.3604
2011-05-02,-0.437
2011-05-03,0.1514
2011-05-04,-0.7103
2011-05-05,-0.4414
2011-05-06,-0.581
2011-05-09,1.1226
2011-05-10,0.7603
2011-05-11,0.3018
2011-05-12,0.2407
2011-05-13,-0.5554
2011-05-16,-0.2868
2011-05-17,-0.1362
2011-05-18,1.1066
2011-05-19,0.4048
2011-05-20,-0.224
2011-05-23,-1.4816
2011-05-24,0.3038
2011-05-25,-2.6957
2011-05-26,1.2607
2011-05-27,-0.0461
2011-05-31,2.0913
2011-06-01,-1.0393
2011-06-02,0.8524
2011-06-03,-0.5131
2011-06-06,-1.1377
2011-06-07,1.1969
2011-06-08,-0.9553
2011-06-09,-1.5436999999999999
2011-06-10,-2.2421
2011-06-13,-0.8661
2011-06-14,1.3914
2011-06-15,-0.9734
2011-06-16,0.3867
2011-06-17,0.1766
2011-06-20,1.0415
2011-06-21,1.0149
2011-06-22,-0.2198
2011-06-23,-1.2901
2011-06-24,0.4303
2011-06-27,0.7935
2011-06-28,0.74
2011-06-29,0.9065
2011-06-30,1.2237
2011-07-01,1.9434
2011-07-05,1.1858
2011-07-06,0.2374
2011-07-07,0.2664
2011-07-08,-0.2362
2011-07-11,-1.2132
2011-07-12,0.2995
2011-07-13,-0.3434
2011-07-14,-1.4834
2011-07-15,0.365
2011-07-18,-1.0002
2011-07-19,1.0256
2011-07-20,0.3182
2011-07-21,0.6948
2011-07-22,0.075
2011-07-25,0.1349
2011-07-26,-0.1796
2011-07-27,-2.939
2011-07-28,-0.2163
2011-07-29,-0.2168
2011-08-01,-2.3584
2011-08-02,-3.5595
2011-08-03,0.3625
2011-08-04,-4.6626
2011-08-05,-0.0172
2011-08-08,-7.9745
2011-08-09,8.6281
2011-08-10,-0.7236
2011-08-11,2.4124
2011-08-12,-0.932
2011-08-15,2.0698
2011-08-16,-0.1006
2011-08-17,0.6207
2011-08-18,-2.7176
2011-08-19,-0.994
2011-08-22,1.454
2011-08-23,3.7536
2011-08-24,-0.0493
2011-08-25,-2.9615
2011-08-26,2.7467
2011-08-29,3.1683
2011-08-30,-0.7917
2011-08-31,1.4268
2011-09-01,-2.7659000000000002
2011-09-02,-2.2805
2011-09-06,-0.8281
2011-09-07,1.7713
2011-09-08,0.6962
2011-09-09,-1.4321
2011-09-12,-0.3257
2011-09-13,0.0754
2011-09-14,1.0045
2011-09-15,0.5274
2011-09-16,1.6488
2011-09-19,-1.0076
2011-09-20,-0.0745
2011-09-21,-4.9689
2011-09-22,-2.3007
2011-09-23,0.4549
2011-09-26,0.4262
2011-09-27,1.061
2011-09-28,-3.6745
2011-09-29,2.4251
2011-09-30,-2.1282
2011-10-03,-3.0987
2011-10-04,4.2076
2011-10-05,1.0229
2011-10-06,-0.1865
2011-10-07,-0.4805
2011-10-10,4.9893
2011-10-11,-2.1717
2011-10-12,1.8803999999999998
2011-10-13,-0.769
2011-10-14,2.5058
2011-10-17,-2.6714
2011-10-18,3.8581
2011-10-19,-0.9225
2011-10-20,0.7549
2011-10-21,1.9231
2011-10-24,1.3721999999999999
2011-10-25,-3.1182
2011-10-26,1.7216
2011-10-27,3.2377
2011-10-28,0.4039
2011-10-31,-1.2541
2011-11-01,-3.0434
2011-11-02,1.8784
2011-11-03,2.0136
2011-11-04,-0.0476
2011-11-07,-0.119
2011-11-08,1.2149
2011-11-09,-4.1657
2011-11-10,-0.1473
2011-11-11,2.8037
2011-11-14,-1.2919
2011-11-15,1.0664
2011-11-16,-0.7194
2011-11-17,-2.4396
2011-11-18,0.4704
2011-11-21,-2.4889
2011-11-22,-0.4549
2011-11-23,-2.5895
2011-11-25,-0.3127
2011-11-28,1.4379
2011-11-29,0.6959
2011-11-30,4.0184
2011-12-01,-1.2303
2011-12-02,1.2706
2011-12-05,1.0824
2011-12-06,1.8253
2011-12-07,-0.0956
2011-12-08,-2.4163
2011-12-09,1.7406000000000001
2011-12-12,-0.5783
2011-12-13,-1.333
2011-12-14,-0.2456
2011-12-15,2.089
2011-12-16,1.8027
2011-12-19,-1.0529
2011-12-20,2.4667
2011-12-21,1.6757
2011-12-22,1.1142
2011-12-23,1.0101
2011-12-27,0.9773
2011-12-28,-0.5627
2011-12-29,1.5392000000000001
2011-12-30,-0.5127
2012-01-03,-0.4705
2012-01-04,-0.09
2012-01-05,1.1942
2012-01-06,0.2895
2012-01-09,0.3774
2012-01-10,-0.2875
2012-01-11,0.6655
2012-01-12,0.0441
2012-01-13,0.7048
2012-01-17,0.5906
2012-01-18,1.4567999999999999
2012-01-19,1.8003
2012-01-20,-0.5895
2012-01-23,-0.2541
2012-01-24,-1.9958
2012-01-25,0.4333
2012-01-26,-0.1726
2012-01-27,-1.1236
2012-01-30,-0.7867
2012-01-31,0.7269
2012-02-01,0.3936
2012-02-02,-1.3069
2012-02-03,0.8607
2012-02-06,-1.2473
2012-02-07,-0.0886
2012-02-08,-0.3327
2012-02-09,1.2461
2012-02-10,-1.7802
2012-02-13,2.1705
2012-02-14,-1.2046000000000001
2012-02-15,-1.2192
2012-02-16,0.0224
2012-02-17,0.3141
2012-02-21,-0.1342
2012-02-22,-1.411
2012-02-23,1.2267000000000001
2012-02-24,0.0449
2012-02-27,-0.2916
2012-02-28,0.2925
2012-02-29,-0.1346
2012-03-01,-0.7412
2012-03-02,0.3394
2012-03-05,0.9698
2012-03-06,-0.6031
2012-03-07,0.4944
2012-03-08,-0.4025
2012-03-09,1.1226
2012-03-12,1.2877
2012-03-13,0.833
2012-03-14,-1.087
2012-03-15,-0.9091
2012-03-16,0.0448
2012-03-19,-0.0224
2012-03-20,-1.0738
2012-03-21,-0.1583
2012-03-22,-0.5436
2012-03-23,0.7971
2012-03-26,0.4745
2012-03-27,-0.5622
2012-03-28,-0.4297
2012-03-29,-0.4088
2012-03-30,0.5473
2012-04-02,0.4083
2012-04-03,0.0452
2012-04-04,-1.1741
2012-04-05,-0.891
2012-04-09,0.4841
2012-04-10,-2.0188
2012-04-11,1.1004
2012-04-12,0.88
2012-04-13,-1.2626
2012-04-16,1.3718
2012-04-17,0.4358
2012-04-18,-0.4796
2012-04-19,0.3442
2012-04-20,0.8918
2012-04-23,-0.2493
2012-04-24,1.1134
2012-04-25,1.3483
2012-04-26,0.4656
2012-04-27,0.4414
2012-04-30,-0.3516
2012-05-01,0.2646
2012-05-02,0.044
2012-05-03,-0.022
2012-05-04,-0.3298
2012-05-07,-0.0662
2012-05-08,-0.5298
2012-05-09,-0.8433
2012-05-10,-0.4029
2012-05-11,-0.2921
2012-05-14,-0.1803
2012-05-15,-0.8354
2012-05-16,-1.0018
2012-05-17,-2.4609
2012-05-18,-0.7781
2012-05-21,1.0456
2012-05-22,0.6585
2012-05-23,0.4907
2012-05-24,-0.186
2012-05-25,-0.3494
2012-05-29,2.1038
2012-05-30,-1.9002
2012-05-31,0.28
2012-06-01,-1.8385
2012-06-04,-1.3276
2012-06-05,0.6728
2012-06-06,1.6705999999999999
2012-06-07,0.3286
2012-06-08,1.4974
2012-06-11,-1.1296
2012-06-12,0.9093
2012-06-13,-0.8318
2012-06-14,1.5522
2012-06-15,0.6948
2012-06-18,1.219
2012-06-19,0.4999
2012-06-20,0.2487
2012-06-21,-1.3757
2012-06-22,-0.0229
2012-06-25,-0.7777
2012-06-26,0.5302
2012-06-27,0.1834
2012-06-28,1.1902
2012-06-29,1.5607
2012-07-02,1.069
2012-07-03,0.5068
2012-07-05,-0.0439
2012-07-06,0.1535
2012-07-09,0.2847
2012-07-10,-0.677
2012-07-11,0.3078
2012-07-12,-0.0438
2012-07-13,1.3816
2012-07-16,0.9301
2012-07-17,1.2002
2012-07-18,-0.4659
2012-07-19,0.2128
2012-07-20,0.2335
2012-07-23,-0.0424
2012-07-24,-0.4238
2012-07-25,-0.2341
2012-07-26,0.9812
2012-07-27,0.7605
2012-07-30,0.7338
2012-07-31,-0.7492
2012-08-01,-0.2516
2012-08-02,0.2943
2012-08-03,0.2725
2012-08-06,-0.5644
2012-08-07,-0.6096
2012-08-08,-0.1269
2012-08-09,-0.6565
2012-08-10,0.0426
2012-08-13,0.0
2012-08-14,1.1293
2012-08-15,0.295
2012-08-16,0.3361
2012-08-17,0.5235
2012-08-20,0.3541
2012-08-21,0.3528
2012-08-22,-0.5171
2012-08-23,0.0
2012-08-24,0.6029
2012-08-27,0.496
2012-08-28,0.8637
2012-08-29,-0.2854
2012-08-30,-0.184
2012-08-31,0.3482
2012-09-04,0.939
2012-09-05,0.3033
2012-09-06,0.8266
2012-09-07,0.9798
2012-09-10,0.0198
2012-09-11,0.0396
2012-09-12,0.8906
2012-09-13,0.5738
2012-09-14,1.2001
2012-09-17,-1.283
2012-09-18,-0.3348
2012-09-19,-0.0988
2012-09-20,-0.6131
2012-09-21,-0.3184
2012-09-24,-0.2995
2012-09-25,-0.6808
2012-09-26,-1.6734
2012-09-27,0.2666
2012-09-28,0.2249
2012-10-01,-0.6937
2012-10-02,-0.0411
2012-10-03,0.1439
2012-10-04,-0.4516
2012-10-05,0.0412
2012-10-08,-0.4122
2012-10-09,-0.6209
2012-10-10,-0.708
2012-10-11,-0.1258
2012-10-12,0.126
2012-10-15,1.1745
2012-10-16,0.4146
2012-10-17,1.2386
2012-10-18,-0.1835
2012-10-19,0.4494
2012-10-22,0.0407
2012-10-23,-0.0203
2012-10-24,-0.9963
2012-10-25,-0.9448
2012-10-26,1.327
2012-10-31,0.2865
2012-11-01,0.1836
2012-11-02,0.1018
2012-11-05,-0.1424
2012-11-06,0.5705
2012-11-07,-0.1216
2012-11-08,-0.568
2012-11-09,-0.6732
2012-11-12,0.2875
2012-11-13,0.2458
2012-11-14,-1.2053
2012-11-15,-0.9926
2012-11-16,0.6892
2012-11-19,0.726
2012-11-20,1.0297
2012-11-21,-0.3057
2012-11-23,0.8383
2012-11-26,-0.1622
2012-11-27,-1.8075
2012-11-28,1.4064
2012-11-29,0.3467
2012-11-30,1.3008
2012-12-03,0.3612
2012-12-04,-0.02
2012-12-05,0.08
2012-12-06,0.3796
2012-12-07,0.418
2012-12-10,0.0396
2012-12-11,0.1387
2012-12-12,-0.0396
2012-12-13,-0.4355
2012-12-14,-1.1231
2012-12-17,0.8114
2012-12-18,1.7103000000000002
2012-12-19,0.4154
2012-12-20,0.788
2012-12-21,-0.0977
2012-12-24,0.0587
2012-12-26,-0.6648
2012-12-27,0.7087
2012-12-28,-0.43
2012-12-31,1.7471999999999999
2013-01-02,1.5434999999999999
2013-01-03,0.513
2013-01-04,0.6049
2013-01-07,-0.1315
2013-01-08,-0.0753
2013-01-09,1.544
2013-01-10,0.7973
2013-01-11,-0.6623
2013-01-14,-0.7593
2013-01-15,-0.056
2013-01-16,0.3921
2013-01-17,1.339
2013-01-18,0.936
2013-01-22,0.8182
2013-01-23,-0.505
2013-01-24,1.0513
2013-01-25,-2.6547
2013-01-28,-1.5662
2013-01-29,1.0296
2013-01-30,-0.4447
2013-01-31,0.2047
2013-02-01,0.2972
2013-02-04,0.4444
2013-02-05,-0.5162
2013-02-06,1.0749
2013-02-07,-0.3484
2013-02-08,0.3128
2013-02-11,0.0
2013-02-12,0.2201
2013-02-13,0.3294
2013-02-14,0.1277
2013-02-15,0.5648
2013-02-19,1.25
2013-02-20,-1.7177
2013-02-21,-1.0559
2013-02-22,1.196
2013-02-25,-1.5091
2013-02-26,0.9415
2013-02-27,1.5179
2013-02-28,0.6485
2013-03-01,0.2327
2013-03-04,1.2143
2013-03-05,1.6583999999999999
2013-03-06,-0.4165
2013-03-07,0.1394
2013-03-08,0.2959
2013-03-11,0.8503
2013-03-12,-0.3957
2013-03-13,0.4003
2013-03-14,0.208
2013-03-15,-0.7612
2013-03-18,-0.2092
2013-03-19,-0.0524
2013-03-20,1.1362
2013-03-21,-0.4321
2013-03-22,1.2151
2013-03-25,-0.1715
2013-03-26,0.1546
2013-03-27,1.2349999999999999
2013-03-28,1.1013
2013-04-01,-0.8044
